
[00:00:00.000 --> 00:00:03.000]  今天的講題是
[00:20:19.000 --> 00:20:21.000]  都不容易做
[00:20:21.000 --> 00:20:23.000]  為什麼不容易做呢
[00:20:23.000 --> 00:20:25.000]  因為我們這個時代
[00:20:25.000 --> 00:20:27.000]  這個世代
[00:20:27.000 --> 00:20:29.000]  好自我
[00:20:29.000 --> 00:20:31.000]  什麼叫好自我
[00:20:31.000 --> 00:20:33.000]  尤其是我們最後一代
[00:20:33.000 --> 00:20:35.000]  最後兩代的那些就知道什麼叫自我
[00:20:35.000 --> 00:20:37.000]  尤其是我們最後一代的那些就知道什麼叫自我
[00:20:37.000 --> 00:20:39.000]  你跟現在十幾歲的那些
[00:20:39.000 --> 00:20:41.000]  經常說顧自己他不顧人
[00:20:41.000 --> 00:20:43.000]  或者他都不懂顧人的需要
[00:20:43.000 --> 00:20:45.000]  或者這個
[00:20:45.000 --> 00:20:47.000]  跟現在的小朋友可能是一舉起兩個字
[00:20:47.000 --> 00:20:49.000]  就是沒有什麼兄弟姊妹
[00:20:49.000 --> 00:20:51.000]  你沒有什麼兄弟姊妹出現
[00:20:51.000 --> 00:20:53.000]  是什麼問題
[00:20:53.000 --> 00:20:55.000]  全部都是你的
[00:20:55.000 --> 00:20:57.000]  沒有人跟你爭的
[00:20:57.000 --> 00:20:59.000]  我記得以前小時候
[00:20:59.000 --> 00:21:01.000]  吃飯
[00:21:01.000 --> 00:21:03.000]  如果家裡煮菜
[00:21:03.000 --> 00:21:05.000]  煮一大餐那些就沒什麼所謂
[00:21:05.000 --> 00:21:07.000]  一大碟炒菜
[00:21:07.000 --> 00:21:09.000]  一大碟炒蛋
[00:21:09.000 --> 00:21:11.000]  分不到的
[00:21:11.000 --> 00:21:13.000]  如果煎雞翼
[00:21:13.000 --> 00:21:15.000]  嘩
[00:21:15.000 --> 00:21:17.000]  一人一隻
[00:21:17.000 --> 00:21:19.000]  多了一隻怎麼辦
[00:21:19.000 --> 00:21:21.000]  猜
[00:21:21.000 --> 00:21:23.000]  就是這樣
[00:21:23.000 --> 00:21:25.000]  但現在不會有這種情況
[00:21:25.000 --> 00:21:27.000]  一個
[00:21:27.000 --> 00:21:29.000]  或者兩個都不會有這種情況
[00:21:29.000 --> 00:21:31.000]  一隻不夠嗎
[00:21:31.000 --> 00:21:33.000]  兩隻不夠嗎
[00:21:33.000 --> 00:21:35.000]  三隻不夠嗎
[00:21:35.000 --> 00:21:37.000]  剩下的你吃吧
[00:21:37.000 --> 00:21:39.000]  譬如我老婆
[00:21:39.000 --> 00:21:41.000]  她喜歡吃的那些
[00:21:41.000 --> 00:21:43.000]  你吃吧
[00:21:43.000 --> 00:21:45.000]  可能不是我老婆
[00:21:45.000 --> 00:21:47.000]  所有媽媽都是這樣
[00:21:47.000 --> 00:21:49.000]  為什麼不吃我吃
[00:21:49.000 --> 00:21:51.000]  這個
[00:21:51.000 --> 00:21:53.000]  為什麼不求自己的喜悅
[00:21:53.000 --> 00:21:55.000]  叫鄰舍喜悅
[00:21:55.000 --> 00:21:57.000]  是難做
[00:21:57.000 --> 00:21:59.000]  你不要說下一代
[00:21:59.000 --> 00:22:01.000]  有時都會這樣
[00:22:01.000 --> 00:22:03.000]  你還是叫自己喜悅
[00:22:03.000 --> 00:22:05.000]  你很少叫鄰舍喜悅
[00:22:05.000 --> 00:22:07.000]  我用一個例子
[00:22:07.000 --> 00:22:09.000]  很出名的那間M字頭的餐廳
[00:22:09.000 --> 00:22:11.000]  即是外面有的
[00:22:11.000 --> 00:22:13.000]  麥當勞
[00:22:13.000 --> 00:22:15.000]  麥當勞
[00:22:15.000 --> 00:22:17.000]  開了名
[00:22:17.000 --> 00:22:19.000]  麥當勞的廣告
[00:22:19.000 --> 00:22:21.000]  他的口號是什麼
[00:22:21.000 --> 00:22:23.000]  I'm loving it
[00:22:23.000 --> 00:22:25.000]  即是什麼
[00:22:25.000 --> 00:22:27.000]  我喜歡就行
[00:22:27.000 --> 00:22:29.000]  我喜歡就行
[00:22:29.000 --> 00:22:31.000]  多自我
[00:22:31.000 --> 00:22:33.000]  我喜歡就行
[00:22:33.000 --> 00:22:35.000]  不是你喜歡,是我喜歡
[00:22:37.000 --> 00:22:39.000]  人人單顧自己,不顧別人
[00:22:39.000 --> 00:22:41.000]  這些很普遍的現象
[00:22:41.000 --> 00:22:43.000]  在家庭是這樣
[00:22:43.000 --> 00:22:45.000]  在學校是這樣,在公司是這樣
[00:22:45.000 --> 00:22:47.000]  在教會有時可能也是這樣
[00:22:47.000 --> 00:22:51.000]  我當然希望不是
[00:22:51.000 --> 00:22:53.000]  但如果這個現象
[00:22:53.000 --> 00:22:55.000]  在我們不同的地方,不同的時間
[00:22:55.000 --> 00:22:57.000]  不同的場景都出現的時候
[00:22:57.000 --> 00:22:59.000]  會變成一個怎樣的地方
[00:22:59.000 --> 00:23:01.000]  會變成一個怎樣的景象
[00:23:01.000 --> 00:23:03.000]  幾年前
[00:23:03.000 --> 00:23:05.000]  我有機會去聯會
[00:23:05.000 --> 00:23:07.000]  去廣東
[00:23:07.000 --> 00:23:09.000]  惠州段選
[00:23:09.000 --> 00:23:11.000]  去到一間教會,是一間新的教會
[00:23:11.000 --> 00:23:13.000]  建得很整齊
[00:23:13.000 --> 00:23:15.000]  記得在教會
[00:23:15.000 --> 00:23:17.000]  服侍的時候,教會前面
[00:23:17.000 --> 00:23:19.000]  好像有一個窗
[00:23:19.000 --> 00:23:21.000]  窗外有一個
[00:23:21.000 --> 00:23:23.000]  類似
[00:23:23.000 --> 00:23:25.000]  祠堂
[00:23:25.000 --> 00:23:27.000]  不是拜神的祠堂
[00:23:27.000 --> 00:23:29.000]  水池,有灑水的
[00:23:29.000 --> 00:23:33.000]  開頭看好像沒什麼
[00:23:33.000 --> 00:23:35.000]  後來,不過那個祠堂很特別
[00:23:35.000 --> 00:23:37.000]  旁邊有很多
[00:23:37.000 --> 00:23:39.000]  堆了一些
[00:23:39.000 --> 00:23:43.000]  五彩繽紛的東西
[00:23:43.000 --> 00:23:45.000]  我以為
[00:23:45.000 --> 00:23:47.000]  為什麼這麼漂亮
[00:23:47.000 --> 00:23:49.000]  有七彩的沙丘伴著
[00:23:49.000 --> 00:23:51.000]  這麼有美感
[00:23:51.000 --> 00:23:53.000]  在教會
[00:23:53.000 --> 00:23:55.000]  窗外
[00:23:55.000 --> 00:23:57.000]  不過誰知道走近看
[00:23:57.000 --> 00:23:59.000]  嘩
[00:23:59.000 --> 00:24:01.000]  你知道是什麼嗎
[00:24:01.000 --> 00:24:03.000]  原來是垃圾
[00:24:03.000 --> 00:24:07.000]  有時去大陸
[00:24:07.000 --> 00:24:09.000]  農村地方
[00:24:09.000 --> 00:24:11.000]  原來不是很特別
[00:24:11.000 --> 00:24:13.000]  原來那裡原先是
[00:24:13.000 --> 00:24:15.000]  一個水池
[00:24:15.000 --> 00:24:19.000]  不過後來
[00:24:19.000 --> 00:24:21.000]  被附近的居民徵用了
[00:24:21.000 --> 00:24:23.000]  倒垃圾
[00:24:23.000 --> 00:24:25.000]  倒垃圾山出來
[00:24:25.000 --> 00:24:27.000]  堆得很高
[00:24:27.000 --> 00:24:29.000]  有兩三層樓
[00:24:31.000 --> 00:24:33.000]  我想說的是
[00:24:33.000 --> 00:24:35.000]  這些可能是市政府的政策問題
[00:24:35.000 --> 00:24:37.000]  但是
[00:24:37.000 --> 00:24:39.000]  都很普遍
[00:24:39.000 --> 00:24:41.000]  求自己的益處
[00:24:41.000 --> 00:24:43.000]  方便自己
[00:24:43.000 --> 00:24:45.000]  這是中國人很大的特性
[00:24:45.000 --> 00:24:47.000]  中國人因為有一句說話
[00:24:47.000 --> 00:24:49.000]  國家
[00:24:49.000 --> 00:24:51.000]  自掃門前雪
[00:24:51.000 --> 00:24:53.000]  休管他人那雙雙
[00:24:53.000 --> 00:24:55.000]  搞定自己就行了
[00:24:55.000 --> 00:24:57.000]  搞定自己是不是很自我
[00:24:57.000 --> 00:24:59.000]  因為你不用搞人
[00:24:59.000 --> 00:25:01.000]  我舉幾個例子
[00:25:01.000 --> 00:25:03.000]  中國是很多
[00:25:03.000 --> 00:25:05.000]  很多細節
[00:25:05.000 --> 00:25:07.000]  為什麼要顧著自己
[00:25:07.000 --> 00:25:09.000]  不顧人
[00:25:09.000 --> 00:25:11.000]  我常說黑心食物
[00:25:11.000 --> 00:25:13.000]  就是因為這個原因
[00:25:13.000 --> 00:25:15.000]  顧好自己賺錢就行了
[00:25:15.000 --> 00:25:17.000]  他用不著理你
[00:25:17.000 --> 00:25:19.000]  做什麼你都要吃
[00:25:19.000 --> 00:25:21.000]  所以黑心食物在中國人的社會
[00:25:21.000 --> 00:25:23.000]  不單是中國
[00:25:23.000 --> 00:25:25.000]  台灣也是
[00:25:25.000 --> 00:25:27.000]  香港暫時來說
[00:25:27.000 --> 00:25:29.000]  比較好
[00:25:29.000 --> 00:25:33.000]  相反
[00:25:33.000 --> 00:25:35.000]  在美國一間教會
[00:25:35.000 --> 00:25:37.000]  一間在加州
[00:25:37.000 --> 00:25:39.000]  一間頗大的教會
[00:25:39.000 --> 00:25:41.000]  一間教會就
[00:25:41.000 --> 00:25:43.000]  熱切推行天國文化
[00:25:43.000 --> 00:25:45.000]  我昨天問大家
[00:25:45.000 --> 00:25:47.000]  天國文化不太清楚
[00:25:47.000 --> 00:25:49.000]  大家知不知道什麼是天國文化
[00:25:49.000 --> 00:25:51.000]  你問隔壁那個
[00:25:51.000 --> 00:25:53.000]  知不知道什麼是天國文化
[00:25:53.000 --> 00:25:55.000]  真的不知道
[00:25:55.000 --> 00:25:57.000]  天國文化就是天國的東西
[00:25:57.000 --> 00:25:59.000]  我現在說的就是天國的東西
[00:25:59.000 --> 00:26:01.000]  聖經的教導就是天國的東西
[00:26:01.000 --> 00:26:03.000]  你不求
[00:26:03.000 --> 00:26:05.000]  自己的益處
[00:26:05.000 --> 00:26:07.000]  求別人的益處分享
[00:26:07.000 --> 00:26:09.000]  講犧牲講付出
[00:26:09.000 --> 00:26:11.000]  這些就是天國的文化
[00:26:11.000 --> 00:26:13.000]  耶穌在做的就是天國的文化
[00:26:13.000 --> 00:26:15.000]  耶穌的教導也是天國的文化
[00:26:15.000 --> 00:26:19.000]  我看過這間教會
[00:26:19.000 --> 00:26:21.000]  出了很多書
[00:26:21.000 --> 00:26:23.000]  他有這樣的描述
[00:26:23.000 --> 00:26:25.000]  這間教會所在
[00:26:25.000 --> 00:26:27.000]  美國加州的一個小鎮
[00:26:27.000 --> 00:26:29.000]  不是在洛杉磯或三藩市
[00:26:29.000 --> 00:26:31.000]  是一個小鎮
[00:26:31.000 --> 00:26:33.000]  這間教會的弟兄姊妹就倡議
[00:26:33.000 --> 00:26:35.000]  為求推廣天國文化
[00:26:35.000 --> 00:26:37.000]  為求推廣天國文化
[00:26:37.000 --> 00:26:39.000]  不如我們弟兄姊妹
[00:26:39.000 --> 00:26:41.000]  如果我們去外賣
[00:26:41.000 --> 00:26:43.000]  大家如果去外國
[00:26:43.000 --> 00:26:45.000]  那些外賣店有些叫drive-in
[00:26:45.000 --> 00:26:47.000]  你開車有條路
[00:26:47.000 --> 00:26:49.000]  然後有個窗
[00:26:49.000 --> 00:26:51.000]  如果你買了外賣
[00:26:51.000 --> 00:26:53.000]  拿走外賣就開車
[00:26:53.000 --> 00:26:55.000]  然後車就排隊
[00:26:55.000 --> 00:26:57.000]  如果弟兄姊妹下次去外賣
[00:26:57.000 --> 00:26:59.000]  你買完你所需要的東西
[00:26:59.000 --> 00:27:01.000]  你多買一杯咖啡
[00:27:01.000 --> 00:27:03.000]  不過不是你喝
[00:27:03.000 --> 00:27:05.000]  是給後面那個人喝
[00:27:05.000 --> 00:27:07.000]  後面那個人開車去的時候
[00:27:07.000 --> 00:27:09.000]  他就說前面那個送給你的
[00:27:09.000 --> 00:27:11.000]  你就買了
[00:27:11.000 --> 00:27:13.000]  久而久之
[00:27:13.000 --> 00:27:15.000]  這間小鎮的外賣店
[00:27:15.000 --> 00:27:17.000]  就是你每次去
[00:27:17.000 --> 00:27:19.000]  都會有人送一杯咖啡給你
[00:27:19.000 --> 00:27:21.000]  因為前面那個人幫你送了
[00:27:21.000 --> 00:27:23.000]  我昨天問弟兄姊妹
[00:27:23.000 --> 00:27:25.000]  香港還做到嗎?
[00:27:25.000 --> 00:27:27.000]  你試過嗎?
[00:27:27.000 --> 00:27:29.000]  還做到嗎?
[00:27:29.000 --> 00:27:31.000]  我問你,如果你去到麥當勞
[00:27:31.000 --> 00:27:33.000]  有人說前面那個人幫你買了一杯汽水
[00:27:33.000 --> 00:27:35.000]  你會怎樣?
[00:27:35.000 --> 00:27:37.000]  不要
[00:27:37.000 --> 00:27:39.000]  有沒有東西的?
[00:27:39.000 --> 00:27:41.000]  哈哈哈
[00:27:41.000 --> 00:27:43.000]  哈哈哈
[00:27:43.000 --> 00:27:45.000]  即是呢
[00:27:47.000 --> 00:27:49.000]  哈哈哈
[00:27:49.000 --> 00:27:51.000]  神的旨意怎可以走在地上呢?
[00:27:51.000 --> 00:27:53.000]  我們都會有這樣的想法
[00:27:53.000 --> 00:27:55.000]  是不是
[00:27:55.000 --> 00:27:57.000]  我看完這本
[00:27:57.000 --> 00:27:59.000]  這間教會講的東西
[00:27:59.000 --> 00:28:01.000]  真的去推天國文化
[00:28:01.000 --> 00:28:03.000]  他只是很少這樣去推
[00:28:03.000 --> 00:28:05.000]  我問大家
[00:28:05.000 --> 00:28:07.000]  可能都有這麼大的阻力
[00:28:07.000 --> 00:28:09.000]  或者這麼大的想法去想人
[00:28:09.000 --> 00:28:11.000]  原來怎會這麼好呢?
[00:28:11.000 --> 00:28:13.000]  中國真是
[00:28:13.000 --> 00:28:15.000]  很多這些言語
[00:28:15.000 --> 00:28:17.000]  怎會有這麼大呢?
[00:28:17.000 --> 00:28:19.000]  是不是
[00:28:19.000 --> 00:28:21.000]  不會的,有你都不會拿
[00:28:21.000 --> 00:28:23.000]  是不是
[00:28:23.000 --> 00:28:25.000]  那本東西是什麼來的?
[00:28:25.000 --> 00:28:27.000]  有人在拍我嗎?
[00:28:27.000 --> 00:28:29.000]  是不是
[00:28:29.000 --> 00:28:31.000]  多一些的寬容
[00:28:31.000 --> 00:28:33.000]  少一些的計較
[00:28:33.000 --> 00:28:35.000]  這個就是其中基督徒的DNA
[00:28:35.000 --> 00:28:37.000]  我講的D字
[00:28:37.000 --> 00:28:39.000]  事實上保羅在第十五章
[00:28:39.000 --> 00:28:41.000]  第十四章所講的是一脈相承
[00:28:41.000 --> 00:28:43.000]  對待那些比不上我們的人
[00:28:43.000 --> 00:28:45.000]  那些比不上我們的人
[00:28:45.000 --> 00:28:47.000]  或者是
[00:28:47.000 --> 00:28:49.000]  或者是
[00:28:49.000 --> 00:28:51.000]  我們覺得他不行的人
[00:28:51.000 --> 00:28:53.000]  我們只是論斷
[00:28:53.000 --> 00:28:55.000]  輕看
[00:28:55.000 --> 00:28:57.000]  廣東詩文
[00:28:57.000 --> 00:28:59.000]  看不起
[00:28:59.000 --> 00:29:01.000]  這樣就只會敗壞對方
[00:29:01.000 --> 00:29:03.000]  建立不了他
[00:29:03.000 --> 00:29:05.000]  另一方面如果我們能夠擔當他的軟弱
[00:29:05.000 --> 00:29:07.000]  鼓勵他
[00:29:07.000 --> 00:29:09.000]  不求自己的喜悅
[00:29:09.000 --> 00:29:11.000]  他就會被建立
[00:29:11.000 --> 00:29:13.000]  基督的身體
[00:29:13.000 --> 00:29:15.000]  都會被建立
[00:29:15.000 --> 00:29:17.000]  講完D字了
[00:29:17.000 --> 00:29:19.000]  D是什麼?
[00:29:19.000 --> 00:29:21.000]  多一些寬容,少一些計較
[00:29:21.000 --> 00:29:23.000]  接著講N
[00:29:23.000 --> 00:29:25.000]  接著講N
[00:29:25.000 --> 00:29:27.000]  N是什麼呢?
[00:29:27.000 --> 00:29:29.000]  N這麼多的接納
[00:29:29.000 --> 00:29:31.000]  N這麼多的接納
[00:29:31.000 --> 00:29:33.000]  你要記得
[00:29:33.000 --> 00:29:35.000]  N這麼多的接納
[00:29:35.000 --> 00:29:37.000]  接納別人容易嗎?
[00:29:37.000 --> 00:29:39.000]  接納別人容易嗎?
[00:29:39.000 --> 00:29:41.000]  又不橫說
[00:29:41.000 --> 00:29:43.000]  又不直說
[00:29:43.000 --> 00:29:45.000]  很保守的不回答
[00:29:45.000 --> 00:29:47.000]  不是很容易
[00:29:47.000 --> 00:29:49.000]  接納一些可愛的人
[00:29:49.000 --> 00:29:51.000]  就很容易
[00:29:51.000 --> 00:29:53.000]  接納一些不可愛的人
[00:29:53.000 --> 00:29:55.000]  就真的不容易
[00:29:55.000 --> 00:29:57.000]  保羅就在這個分段
[00:29:57.000 --> 00:29:59.000]  最後那句就講了第七節
[00:29:59.000 --> 00:30:01.000]  第七節我們一起讀
[00:30:01.000 --> 00:30:03.000]  因為這個月的金句就是這一節
[00:30:03.000 --> 00:30:05.000]  十五章第七節
[00:30:05.000 --> 00:30:07.000]  我們一起讀
[00:30:09.000 --> 00:30:11.000]  接納
[00:30:11.000 --> 00:30:17.000]  是的,保羅在這個分段
[00:30:17.000 --> 00:30:19.000]  也是在回應第十四章
[00:30:19.000 --> 00:30:21.000]  第十四章第一節也是這樣說
[00:30:21.000 --> 00:30:23.000]  信心軟弱的
[00:30:23.000 --> 00:30:25.000]  你們要接納
[00:30:25.000 --> 00:30:27.000]  不過十五章這裡說
[00:30:27.000 --> 00:30:29.000]  就多一些
[00:30:29.000 --> 00:30:31.000]  角度闊一些
[00:30:31.000 --> 00:30:33.000]  因為十四章就說信心軟弱的
[00:30:33.000 --> 00:30:35.000]  即是說信心強的
[00:30:35.000 --> 00:30:37.000]  你要接納信心軟弱的
[00:30:37.000 --> 00:30:39.000]  彼此接納
[00:30:39.000 --> 00:30:41.000]  即不是說信心強就要接納信心軟弱
[00:30:41.000 --> 00:30:43.000]  信心軟弱的
[00:30:43.000 --> 00:30:45.000]  都要接納信心強的
[00:30:45.000 --> 00:30:49.000]  接納真的不是很容易
[00:30:49.000 --> 00:30:53.000]  剛才我講到一些
[00:30:53.000 --> 00:30:55.000]  很可愛,很容易相處
[00:30:55.000 --> 00:30:57.000]  那些你就接納吧
[00:30:57.000 --> 00:30:59.000]  很簡單
[00:30:59.000 --> 00:31:01.000]  那些難相處的
[00:31:01.000 --> 00:31:03.000]  淫慘的
[00:31:03.000 --> 00:31:05.000]  沒那麼成熟的
[00:31:05.000 --> 00:31:07.000]  接納
[00:31:07.000 --> 00:31:09.000]  就有些不容易
[00:31:09.000 --> 00:31:11.000]  又或者接納一些
[00:31:11.000 --> 00:31:13.000]  跟我們膚色不同
[00:31:13.000 --> 00:31:15.000]  生活習慣不同
[00:31:15.000 --> 00:31:17.000]  言語不同
[00:31:17.000 --> 00:31:19.000]  我們就不是那麼容易接納
[00:31:19.000 --> 00:31:21.000]  是不是
[00:31:21.000 --> 00:31:23.000]  有時星期日
[00:31:23.000 --> 00:31:25.000]  星期日大家回教會
[00:31:25.000 --> 00:31:27.000]  有些人走下來不用搭交通工具
[00:31:27.000 --> 00:31:29.000]  如果你搭交通工具
[00:31:29.000 --> 00:31:31.000]  你早些出門口
[00:31:31.000 --> 00:31:33.000]  八九點出門口
[00:31:33.000 --> 00:31:35.000]  你見到的
[00:31:35.000 --> 00:31:37.000]  大部份不是香港人
[00:31:37.000 --> 00:31:39.000]  是不是
[00:31:39.000 --> 00:31:41.000]  印尼人,菲律賓人
[00:31:41.000 --> 00:31:43.000]  有些還包了
[00:31:43.000 --> 00:31:45.000]  那些
[00:31:45.000 --> 00:31:47.000]  那麼
[00:31:47.000 --> 00:31:49.000]  有時你會覺得
[00:31:49.000 --> 00:31:51.000]  你去某些地方
[00:31:51.000 --> 00:31:53.000]  整個地方都坐了
[00:31:53.000 --> 00:31:55.000]  印尼籍
[00:31:55.000 --> 00:31:57.000]  或者菲律賓籍的人
[00:31:57.000 --> 00:31:59.000]  可能有些人都會覺得
[00:31:59.000 --> 00:32:01.000]  沒那麼容易接納
[00:32:01.000 --> 00:32:03.000]  上星期我有機會
[00:32:03.000 --> 00:32:05.000]  去聽一個講座
[00:32:05.000 --> 00:32:07.000]  其中一個講員
[00:32:07.000 --> 00:32:09.000]  就是去年二月被人用刀
[00:32:09.000 --> 00:32:11.000]  斬了六刀
[00:32:11.000 --> 00:32:13.000]  那個知不知道是誰
[00:32:13.000 --> 00:32:15.000]  劉駿濤
[00:32:15.000 --> 00:32:17.000]  就是明報的老總
[00:32:17.000 --> 00:32:19.000]  現在他轉了
[00:32:19.000 --> 00:32:21.000]  做明報老總
[00:32:21.000 --> 00:32:23.000]  講座的講題
[00:32:23.000 --> 00:32:25.000]  就是撕裂中的香港社會
[00:32:25.000 --> 00:32:27.000]  後政改前路
[00:32:27.000 --> 00:32:29.000]  何去何從
[00:32:29.000 --> 00:32:31.000]  當然
[00:32:31.000 --> 00:32:33.000]  這個講座有答問環節
[00:32:33.000 --> 00:32:35.000]  當中牽涉的
[00:32:35.000 --> 00:32:37.000]  就會有
[00:32:37.000 --> 00:32:39.000]  黃絲帶和
[00:32:39.000 --> 00:32:41.000]  藍絲帶的問題
[00:32:41.000 --> 00:32:43.000]  大家知不知道什麼叫黃絲帶什麼叫藍絲帶
[00:32:43.000 --> 00:32:45.000]  大家黃色
[00:32:45.000 --> 00:32:47.000]  藍色就知道
[00:32:47.000 --> 00:32:49.000]  黃色代表
[00:32:49.000 --> 00:32:51.000]  支持佔中
[00:32:51.000 --> 00:32:53.000]  藍色代表
[00:32:53.000 --> 00:32:55.000]  反佔中
[00:32:55.000 --> 00:32:57.000]  類似這樣說
[00:32:57.000 --> 00:32:59.000]  那晚的講座
[00:32:59.000 --> 00:33:01.000]  我母校中國神學研究院
[00:33:01.000 --> 00:33:03.000]  主辦的
[00:33:03.000 --> 00:33:05.000]  很多人
[00:33:05.000 --> 00:33:07.000]  有千幾二千人
[00:33:07.000 --> 00:33:09.000]  坐滿了
[00:33:09.000 --> 00:33:11.000]  絕大部分
[00:33:11.000 --> 00:33:13.000]  都是基督徒
[00:33:13.000 --> 00:33:15.000]  因為神學院舉辦
[00:33:15.000 --> 00:33:17.000]  基督徒
[00:33:17.000 --> 00:33:19.000]  都有分藍色黃色
[00:33:19.000 --> 00:33:21.000]  基督徒
[00:33:21.000 --> 00:33:23.000]  全部都是黃色
[00:33:23.000 --> 00:33:25.000]  基督徒全部都是藍色
[00:33:25.000 --> 00:33:27.000]  那不同的帶來什麼呢
[00:33:27.000 --> 00:33:29.000]  為什麼有這個講座
[00:33:29.000 --> 00:33:31.000]  因為不同所以帶來撕裂
[00:33:31.000 --> 00:33:33.000]  每天都說撕裂
[00:33:33.000 --> 00:33:35.000]  香港社會被撕裂
[00:33:35.000 --> 00:33:37.000]  越來越撕裂
[00:33:37.000 --> 00:33:39.000]  因為這樣
[00:33:39.000 --> 00:33:43.000]  為什麼產生撕裂呢
[00:33:43.000 --> 00:33:45.000]  彼此大家不接納大家
[00:33:45.000 --> 00:33:47.000]  我不知道大家是什麼
[00:33:47.000 --> 00:33:49.000]  你不用表態你是藍色
[00:33:49.000 --> 00:33:51.000]  還是黃色還是什麼色
[00:33:51.000 --> 00:33:53.000]  可能你都牽涉當中
[00:33:53.000 --> 00:33:55.000]  當天
[00:33:55.000 --> 00:33:57.000]  答問的時候也有人問
[00:33:57.000 --> 00:33:59.000]  講完這些問題
[00:33:59.000 --> 00:34:01.000]  怎樣去處理
[00:34:01.000 --> 00:34:03.000]  這些事情
[00:34:03.000 --> 00:34:05.000]  劉進圖回答得很好
[00:34:05.000 --> 00:34:07.000]  他說
[00:34:07.000 --> 00:34:09.000]  他說
[00:34:09.000 --> 00:34:11.000]  我只有兩個
[00:34:11.000 --> 00:34:13.000]  很卑微的要求
[00:34:13.000 --> 00:34:15.000]  第一
[00:34:15.000 --> 00:34:17.000]  你為那些
[00:34:17.000 --> 00:34:19.000]  不同顏色的人
[00:34:19.000 --> 00:34:21.000]  禱告
[00:34:21.000 --> 00:34:23.000]  如果你是藍色
[00:34:23.000 --> 00:34:25.000]  你就為那些黃色的祈禱
[00:34:25.000 --> 00:34:27.000]  你是黃色
[00:34:27.000 --> 00:34:29.000]  你就為那些藍色的祈禱
[00:34:29.000 --> 00:34:31.000]  他說我知道不容易
[00:34:31.000 --> 00:34:33.000]  但你嘗試學習一下
[00:34:33.000 --> 00:34:35.000]  他甚至說
[00:34:35.000 --> 00:34:37.000]  你為689祈禱
[00:34:37.000 --> 00:34:39.000]  大家知道689是誰嗎
[00:34:39.000 --> 00:34:43.000]  是啊
[00:34:43.000 --> 00:34:45.000]  他說我知道不容易
[00:34:45.000 --> 00:34:47.000]  你學習
[00:34:47.000 --> 00:34:49.000]  你嘗試
[00:34:49.000 --> 00:34:51.000]  第二
[00:34:51.000 --> 00:34:53.000]  他說
[00:34:53.000 --> 00:34:55.000]  當你在社交平台
[00:34:55.000 --> 00:34:57.000]  譬如WhatsApp
[00:34:57.000 --> 00:34:59.000]  譬如Facebook
[00:34:59.000 --> 00:35:03.000]  你見到一些跟你政見不同的
[00:35:03.000 --> 00:35:05.000]  一些轉載
[00:35:05.000 --> 00:35:07.000]  一些訊息的時候
[00:35:07.000 --> 00:35:09.000]  你不要第一時間刪除它
[00:35:09.000 --> 00:35:13.000]  容讓你自己有一個更闊
[00:35:13.000 --> 00:35:15.000]  的角度去看問題
[00:35:17.000 --> 00:35:19.000]  我不知道大家理不理解
[00:35:19.000 --> 00:35:21.000]  如果你一見到不合適的
[00:35:21.000 --> 00:35:23.000]  就全部
[00:35:23.000 --> 00:35:25.000]  都是
[00:35:25.000 --> 00:35:27.000]  看一個角度
[00:35:27.000 --> 00:35:33.000]  接納不容易
[00:35:33.000 --> 00:35:37.000]  接納不容易的結果就變成現在這樣
[00:35:37.000 --> 00:35:39.000]  撕裂
[00:35:39.000 --> 00:35:41.000]  已經分開了
[00:35:41.000 --> 00:35:43.000]  沒辦法去談
[00:35:43.000 --> 00:35:45.000]  教會當中
[00:35:45.000 --> 00:35:47.000]  大教會根本已經
[00:35:47.000 --> 00:35:49.000]  擺明
[00:35:49.000 --> 00:35:51.000]  已經沒有朋友
[00:35:51.000 --> 00:35:53.000]  unfriend
[00:35:53.000 --> 00:35:55.000]  就因為這些
[00:35:55.000 --> 00:35:59.000]  不同看法
[00:35:59.000 --> 00:36:01.000]  普遍嗎
[00:36:01.000 --> 00:36:03.000]  很多東西都不同看法
[00:36:03.000 --> 00:36:05.000]  不同看法就你有你我有我
[00:36:05.000 --> 00:36:09.000]  做不到事
[00:36:09.000 --> 00:36:11.000]  社會做不到事
[00:36:11.000 --> 00:36:13.000]  群體做不到事
[00:36:15.000 --> 00:36:17.000]  我分享剛才
[00:36:17.000 --> 00:36:19.000]  劉順圖的
[00:36:19.000 --> 00:36:21.000]  很卑微的要求
[00:36:21.000 --> 00:36:23.000]  他講得相當好
[00:36:23.000 --> 00:36:25.000]  我們都很容讓
[00:36:25.000 --> 00:36:27.000]  我們用卑微的心
[00:36:27.000 --> 00:36:29.000]  去接納其他人
[00:36:29.000 --> 00:36:31.000]  不同看法的人
[00:36:31.000 --> 00:36:33.000]  他未必一定是魔鬼
[00:36:33.000 --> 00:36:37.000]  第三點
[00:36:37.000 --> 00:36:39.000]  剛才說的D
[00:36:39.000 --> 00:36:41.000]  多一點的寬容
[00:36:41.000 --> 00:36:43.000]  N 接納
[00:36:43.000 --> 00:36:45.000]  我很辛苦
[00:36:45.000 --> 00:36:49.000]  A 仰望基督
[00:36:49.000 --> 00:36:55.000]  所以你要記得
[00:36:55.000 --> 00:36:57.000]  DNA起碼要記得這三點
[00:36:57.000 --> 00:37:01.000]  在整個分段當中
