
[00:00:00.000 --> 00:00:02.000]  菩薩兄姊妹,讓我們聆聽主導熱線
[00:18:04.000 --> 00:18:06.000]  第十章 最初頭
[00:18:06.000 --> 00:18:11.000]  耶穌走遍各城各鄉
[00:18:11.000 --> 00:18:13.000]  耶穌不是糾纏在
[00:18:13.000 --> 00:18:15.000]  哦 法尼賽人
[00:18:15.000 --> 00:18:16.000]  他是民事祭司
[00:18:16.000 --> 00:18:17.000]  如果他信了主
[00:18:17.000 --> 00:18:18.000]  有一個信主
[00:18:18.000 --> 00:18:19.000]  有多大影響
[00:18:19.000 --> 00:18:21.000]  於是死前難打跟他傳道
[00:18:21.000 --> 00:18:22.000]  耶穌有沒有這樣做
[00:18:22.000 --> 00:18:24.000]  沒有
[00:18:24.000 --> 00:18:25.000]  相反耶穌
[00:18:25.000 --> 00:18:27.000]  當他們不信的時候
[00:18:27.000 --> 00:18:30.000]  耶穌把道理告訴他們就算了
[00:18:30.000 --> 00:18:33.000]  耶穌向其他的群眾
[00:18:33.000 --> 00:18:35.000]  其他的城鎮 城邑
[00:18:35.000 --> 00:18:37.000]  其他的村莊裡面其他的人
[00:18:37.000 --> 00:18:40.000]  可能那裡有其他的法尼賽人
[00:18:40.000 --> 00:18:41.000]  民事祭司
[00:18:41.000 --> 00:18:43.000]  或者平民百姓
[00:18:43.000 --> 00:18:46.000]  是還可以接受上帝的福音
[00:18:46.000 --> 00:18:48.000]  耶穌在這套教導
[00:18:48.000 --> 00:18:51.000]  其實是將自己會做的事
[00:18:51.000 --> 00:18:56.000]  都介紹給這班的十二個門徒知道
[00:18:56.000 --> 00:18:59.000]  逃避去到另一個城
[00:18:59.000 --> 00:19:01.000]  不是一種認輸
[00:19:01.000 --> 00:19:04.000]  不是一種留得青山在哪怕沒柴燒
[00:19:04.000 --> 00:19:07.000]  而是因為還有很多未完成的工作
[00:19:07.000 --> 00:19:08.000]  還有很多的範圍
[00:19:08.000 --> 00:19:11.000]  上帝是要我們繼續的去走訪
[00:19:11.000 --> 00:19:14.000]  然後在這個走訪接觸的過程
[00:19:14.000 --> 00:19:16.000]  能夠將他們帶回來
[00:19:16.000 --> 00:19:18.000]  簡單一點來講
[00:19:18.000 --> 00:19:20.000]  用廣東話的術語做講法
[00:19:20.000 --> 00:19:21.000]  就是說 門徒
[00:19:21.000 --> 00:19:24.000]  你那份工作還有很多
[00:19:24.000 --> 00:19:26.000]  不是收工的了
[00:19:26.000 --> 00:19:28.000]  如果只是死纏爛打一個
[00:19:28.000 --> 00:19:30.000]  傳不到你就不走的話
[00:19:30.000 --> 00:19:31.000]  傳不到的時候
[00:19:31.000 --> 00:19:35.000]  你就不去繼續延續上帝的工作
[00:19:35.000 --> 00:19:36.000]  你這樣的做法
[00:19:36.000 --> 00:19:40.000]  其實無謂都是糾纏在你自己個人的私心
[00:19:40.000 --> 00:19:43.000]  慾望的裡面
[00:19:43.000 --> 00:19:45.000]  如果我們是這樣的時候
[00:19:45.000 --> 00:19:49.000]  就錯失了我們在其他的人的身上
[00:19:49.000 --> 00:19:51.000]  或者用這段聖經所講
[00:19:51.000 --> 00:19:53.000]  其他城鄉城鎮的裡面
[00:19:53.000 --> 00:20:00.000]  耶穌透過聖靈與門徒同工的這個機會
[00:20:00.000 --> 00:20:06.000]  神在耶穌在這個傳道的過程當中
[00:20:06.000 --> 00:20:11.000]  是那個叫人認罪悔改的主要角色
[00:20:11.000 --> 00:20:14.000]  而去讓人真真正正信主的
[00:20:14.000 --> 00:20:18.000]  也是耶穌基督和聖靈的工作
[00:20:18.000 --> 00:20:22.000]  我們只不過是一個信差的角色
[00:20:22.000 --> 00:20:24.000]  將信息傳避
[00:20:24.000 --> 00:20:30.000]  將信息用生命活躍在人的面前
[00:20:30.000 --> 00:20:33.000]  去做出來
[00:20:33.000 --> 00:20:34.000]  不是造作的事
[00:20:34.000 --> 00:20:37.000]  而是一個生命真正的流露
[00:20:37.000 --> 00:20:41.000]  如果我們仍然只是在自己私慾的裡面
[00:20:41.000 --> 00:20:44.000]  期望的裡面去參與侍奉的話
[00:20:44.000 --> 00:20:47.000]  你猜那些未信主的人
[00:20:47.000 --> 00:20:49.000]  看得到嗎
[00:20:49.000 --> 00:20:53.000]  我曾經有一個太太
[00:20:53.000 --> 00:20:56.000]  參加一個報道會
[00:20:56.000 --> 00:21:00.000]  在報道會的整個聚會裡面
[00:21:00.000 --> 00:21:04.000]  她聽了很久的講道
[00:21:04.000 --> 00:21:06.000]  聽到最後的時候
[00:21:06.000 --> 00:21:08.000]  那個傳道人呼叫
[00:21:08.000 --> 00:21:11.000]  有沒有人信耶穌
[00:21:11.000 --> 00:21:13.000]  這個太太帶她去的人
[00:21:13.000 --> 00:21:15.000]  就很溫柔地在她身邊
[00:21:15.000 --> 00:21:17.000]  信耶穌吧
[00:21:17.000 --> 00:21:19.000]  太太 信耶穌
[00:21:19.000 --> 00:21:22.000]  耶穌可以幫助你的
[00:21:22.000 --> 00:21:24.000]  這個太太去了第一晚
[00:21:24.000 --> 00:21:26.000]  她沒有做
[00:21:26.000 --> 00:21:28.000]  到了第二晚的時候
[00:21:28.000 --> 00:21:30.000]  那個朋友又邀請她
[00:21:30.000 --> 00:21:32.000]  但是到了的時候
[00:21:32.000 --> 00:21:35.000]  發覺那個場合
[00:21:35.000 --> 00:21:36.000]  那些人看到
[00:21:36.000 --> 00:21:39.000]  她曾經昨晚來過
[00:21:39.000 --> 00:21:41.000]  她今天又來
[00:21:41.000 --> 00:21:44.000]  態度就變了
[00:21:44.000 --> 00:21:47.000]  就說 太太你又來了
[00:21:47.000 --> 00:21:48.000]  對 我又來了
[00:21:48.000 --> 00:21:50.000]  朋友邀請我來
[00:21:50.000 --> 00:21:52.000]  昨晚你不信主
[00:21:52.000 --> 00:21:55.000]  所以我朋友請我今晚來
[00:21:55.000 --> 00:21:56.000]  然後就說
[00:21:56.000 --> 00:21:58.000]  裡面已經滿了人
[00:21:58.000 --> 00:21:59.000]  其實今晚的訊息
[00:21:59.000 --> 00:22:02.000]  跟昨晚都差不多
[00:22:02.000 --> 00:22:05.000]  因為太太後來跟我分享
[00:22:05.000 --> 00:22:07.000]  我說這樣的情況
[00:22:07.000 --> 00:22:08.000]  是不是你意思就是
[00:22:08.000 --> 00:22:11.000]  不太想我進去聽
[00:22:11.000 --> 00:22:15.000]  信徒的生命不是持續的嗎
[00:22:15.000 --> 00:22:16.000]  我昨晚不信
[00:22:16.000 --> 00:22:19.000]  今晚不准來聽嗎
[00:22:19.000 --> 00:22:21.000]  她說你這樣的
[00:22:21.000 --> 00:22:25.000]  所有人都滿有私心
[00:22:25.000 --> 00:22:26.000]  然後這個太太
[00:22:26.000 --> 00:22:29.000]  在那個時候就說
[00:22:29.000 --> 00:22:30.000]  我不跟你談了
[00:22:30.000 --> 00:22:31.000]  我去洗手間
[00:22:31.000 --> 00:22:33.000]  就進去再聽
[00:22:33.000 --> 00:22:34.000]  當她去完洗手間的時候
[00:22:34.000 --> 00:22:35.000]  出來
[00:22:35.000 --> 00:22:36.000]  她朋友已經進去
[00:22:36.000 --> 00:22:40.000]  這個教會裡面的時候
[00:22:40.000 --> 00:22:41.000]  她就走進去教堂
[00:22:41.000 --> 00:22:45.000]  就被人攔截住
[00:22:45.000 --> 00:22:47.000]  這個太太就跟當時的
[00:22:47.000 --> 00:22:51.000]  那些工作人員就說
[00:22:51.000 --> 00:22:52.000]  我朋友已經進去了
[00:22:52.000 --> 00:22:53.000]  我剛剛去廁所
[00:22:53.000 --> 00:22:55.000]  所以想進去回合她
[00:22:55.000 --> 00:22:57.000]  她不讓
[00:22:57.000 --> 00:22:58.000]  裡面已經滿座了
[00:22:58.000 --> 00:23:00.000]  你不准進去
[00:23:00.000 --> 00:23:02.000]  這個太太於是乎就在當場
[00:23:02.000 --> 00:23:05.000]  就罵這些基督徒
[00:23:05.000 --> 00:23:08.000]  你們滿有私心的嗎
[00:23:08.000 --> 00:23:10.000]  大英姊妹
[00:23:10.000 --> 00:23:11.000]  今年很多時候
[00:23:11.000 --> 00:23:13.000]  我們信徒傳道
[00:23:13.000 --> 00:23:18.000]  拿著自己想什麼人信主呢
[00:23:18.000 --> 00:23:21.000]  我自己的好朋友
[00:23:21.000 --> 00:23:23.000]  或者那些是教會的
[00:23:23.000 --> 00:23:26.000]  主要的奉獻對象
[00:23:26.000 --> 00:23:29.000]  我曾經認識過一個傳道人
[00:23:29.000 --> 00:23:33.000]  他說他只牧養十幾個會友
[00:23:33.000 --> 00:23:35.000]  但是他教會千幾人
[00:23:35.000 --> 00:23:36.000]  我說為什麼你牧養
[00:23:36.000 --> 00:23:37.000]  十幾個會友
[00:23:37.000 --> 00:23:39.000]  他說那十幾個
[00:23:39.000 --> 00:23:41.000]  他們都不在加拿大
[00:23:41.000 --> 00:23:43.000]  在香港的
[00:23:43.000 --> 00:23:45.000]  所以我就要經常搭飛機回香港
[00:23:45.000 --> 00:23:48.000]  跟他們去交通
[00:23:48.000 --> 00:23:49.000]  我說為什麼
[00:23:49.000 --> 00:23:51.000]  他說因為每一次跟他們交通
[00:23:51.000 --> 00:23:53.000]  他們都會在交通過後
[00:23:53.000 --> 00:23:55.000]  對我們教會的支持
[00:23:55.000 --> 00:23:56.000]  大英姊妹
[00:23:56.000 --> 00:24:01.000]  原來傳道人要這樣做嗎
[00:24:01.000 --> 00:24:04.000]  你是為了錢來運作教會
[00:24:04.000 --> 00:24:07.000]  還是你為了父神未完的心願
[00:24:07.000 --> 00:24:09.000]  來傳主的道理呢
[00:24:09.000 --> 00:24:12.000]  好像耶穌一樣的心思意念呢
[00:24:12.000 --> 00:24:15.000]  這個正是耶穌想提醒
[00:24:15.000 --> 00:24:18.000]  當時這十二個門徒
[00:24:18.000 --> 00:24:20.000]  你不要因為那些是你的
[00:24:20.000 --> 00:24:22.000]  父母兄弟朋友
[00:24:22.000 --> 00:24:24.000]  你自身你很想他信耶穌
[00:24:24.000 --> 00:24:25.000]  但他仍然未信
[00:24:25.000 --> 00:24:27.000]  那你就get stuck
[00:24:27.000 --> 00:24:29.000]  at the same city
[00:24:29.000 --> 00:24:32.000]  相反是怎麼樣
[00:24:32.000 --> 00:24:37.000]  走遍各城各鄉
[00:24:37.000 --> 00:24:41.000]  走遍加利利的地方
[00:24:41.000 --> 00:24:45.000]  甚至走遍巴勒斯坦地的地方
[00:24:45.000 --> 00:24:49.000]  因為我們主區就是這樣去做
[00:24:49.000 --> 00:24:53.000]  於是耶穌在這段聖經所提出的
[00:24:53.000 --> 00:24:54.000]  就是提醒信徒
[00:24:54.000 --> 00:24:57.000]  你看我的機動性都幾大
[00:24:57.000 --> 00:24:58.000]  為什麼你們要get stuck
[00:24:58.000 --> 00:25:02.000]  in one city 一個地方呢
[00:25:02.000 --> 00:25:04.000]  真你不是希望
[00:25:04.000 --> 00:25:06.000]  你在全開整個的大地
[00:25:06.000 --> 00:25:08.000]  希望更多屬上帝的子民
[00:25:08.000 --> 00:25:10.000]  能夠回到上帝的面前嗎
[00:25:10.000 --> 00:25:14.000]  所以當我們看回這段聖經的時候
[00:25:14.000 --> 00:25:16.000]  耶穌提醒門徒
[00:25:16.000 --> 00:25:18.000]  我會回來的
[00:25:18.000 --> 00:25:19.000]  我有一天會回來
[00:25:19.000 --> 00:25:21.000]  人子就到了
[00:25:21.000 --> 00:25:22.000]  人子到了
[00:25:22.000 --> 00:25:26.000]  這裡提到未來耶穌基督會回來的
[00:25:26.000 --> 00:25:29.000]  所以現在耶穌基督第一次暗示出
[00:25:29.000 --> 00:25:33.000]  祂其實會有一段時間離開祂的門徒
[00:25:33.000 --> 00:25:37.000]  離開屬神的子民一段日子
[00:25:37.000 --> 00:25:40.000]  但是在這段的空間時間裡面
[00:25:40.000 --> 00:25:46.000]  你們的工作同樣要走遍各城各鄉
[00:25:46.000 --> 00:25:49.000]  我相信耶穌在這裡也給我們
[00:25:49.000 --> 00:25:52.000]  一個很重要的提醒
[00:25:52.000 --> 00:25:54.000]  門徒要被差了
[00:25:54.000 --> 00:25:56.000]  之後不是要讓他們
[00:25:56.000 --> 00:25:59.000]  按自己的愛護去推展
[00:25:59.000 --> 00:26:01.000]  所謂的侍奉的工作
[00:26:01.000 --> 00:26:04.000]  而是要重新去記得
[00:26:04.000 --> 00:26:09.000]  上帝護神祂的心 祂的意願
[00:26:09.000 --> 00:26:11.000]  有些什麼還沒做完的
[00:26:11.000 --> 00:26:14.000]  而祂交給我們去做
[00:26:14.000 --> 00:26:16.000]  耶穌做了一個典型的例子
[00:26:16.000 --> 00:26:19.000]  今天我們有沒有去同樣承接
[00:26:19.000 --> 00:26:26.000]  好像耶穌這樣的工作來繼續傳道呢
[00:26:26.000 --> 00:26:33.000]  其實如果可以按照個人意願去傳道的話
[00:26:33.000 --> 00:26:38.000]  這個做法 耶穌如果容許的
[00:26:38.000 --> 00:26:41.000]  耶穌自己也這麼做
[00:26:41.000 --> 00:26:43.000]  耶穌既然是神的兒子
[00:26:43.000 --> 00:26:50.000]  祂大有可以權柄去到差天君天使
[00:26:50.000 --> 00:26:53.000]  去搞定所有不信主的人
[00:26:53.000 --> 00:26:56.000]  然後把信主的屬神的指紋抽出來
[00:26:56.000 --> 00:26:58.000]  帶回上帝的面前
[00:26:58.000 --> 00:26:59.000]  上帝可以這樣做的
[00:26:59.000 --> 00:27:00.000]  耶穌可以這樣做的
[00:27:00.000 --> 00:27:03.000]  但是耶穌也沒有這樣做
[00:27:03.000 --> 00:27:06.000]  換句話說 這不是能力的問題
[00:27:06.000 --> 00:27:11.000]  是你明不明白上帝的心思意念的問題
[00:27:11.000 --> 00:27:14.000]  回顧今天的教會
[00:27:14.000 --> 00:27:19.000]  我們已經所謂完結了這個所謂
[00:27:19.000 --> 00:27:21.000]  大疫情的狀況
[00:27:21.000 --> 00:27:24.000]  就是所謂
[00:27:24.000 --> 00:27:27.000]  其實當我再細心去反思
[00:27:27.000 --> 00:27:30.000]  上帝為什麼在過去這兩至三年的裡面
[00:27:30.000 --> 00:27:35.000]  容許這個新冠狀病毒肺炎
[00:27:35.000 --> 00:27:38.000]  很翹嘴 COVID-19
[00:27:38.000 --> 00:27:44.000]  這個疫症其實是在提醒教會
[00:27:44.000 --> 00:27:46.000]  什麼 提醒教會
[00:27:46.000 --> 00:27:48.000]  是的
[00:27:48.000 --> 00:27:51.000]  提醒教會什麼事呢
[00:27:51.000 --> 00:27:55.000]  教會所有的活動
[00:27:55.000 --> 00:27:59.000]  全部停了
[00:27:59.000 --> 00:28:01.000]  教會所有的
[00:28:01.000 --> 00:28:04.000]  一直用來籠絡人心的伎倆
[00:28:04.000 --> 00:28:08.000]  全部要停
[00:28:08.000 --> 00:28:13.000]  什麼電腦班 跆拳班 手工藝班
[00:28:13.000 --> 00:28:17.000]  興趣小組 旅行團
[00:28:17.000 --> 00:28:21.000]  全部停了
[00:28:21.000 --> 00:28:28.000]  想我們回到原原本本的真理裡面
[00:28:28.000 --> 00:28:33.000]  上帝做了這個工作
[00:28:33.000 --> 00:28:43.000]  教會似乎在這個新冠病毒肺炎的期間
[00:28:43.000 --> 00:28:45.000]  回到神的道理裡面
[00:28:45.000 --> 00:28:47.000]  似乎是
[00:28:47.000 --> 00:28:50.000]  誰不知
[00:28:50.000 --> 00:28:53.000]  當現在所謂經濟重啟
[00:28:53.000 --> 00:28:57.000]  重新復常的情況之下
[00:28:57.000 --> 00:29:00.000]  教會又回到這些做法
[00:29:00.000 --> 00:29:04.000]  又用這種收買人心
[00:29:04.000 --> 00:29:09.000]  或者討人喜悅的事情
[00:29:09.000 --> 00:29:11.000]  丁子梅
[00:29:11.000 --> 00:29:17.000]  上帝給了一次機會教會了
[00:29:17.000 --> 00:29:21.000]  上帝還給不給這種機會呢
[00:29:21.000 --> 00:29:23.000]  我不敢說
[00:29:23.000 --> 00:29:28.000]  但至少上帝提醒了我們的時候
[00:29:28.000 --> 00:29:31.000]  如果我們又回到舊路
[00:29:31.000 --> 00:29:33.000]  又走回這條
[00:29:33.000 --> 00:29:37.000]  只是討人喜悅的活動的時候
[00:29:37.000 --> 00:29:40.000]  以為吸引了人回教會
[00:29:40.000 --> 00:29:42.000]  人又回到教會
[00:29:42.000 --> 00:29:46.000]  在裡面有很多熱鬧的活動
[00:29:46.000 --> 00:29:49.000]  很喜慶的情況的時候
[00:29:49.000 --> 00:29:51.000]  這樣的情況
[00:29:51.000 --> 00:29:54.000]  跟去那些樂園裡面
[00:29:54.000 --> 00:29:56.000]  再有一大批人在裡面玩
[00:29:56.000 --> 00:29:59.000]  心態又有什麼分別呢
[00:29:59.000 --> 00:30:01.000]  玩過之後
[00:30:01.000 --> 00:30:05.000]  不就是生命沒有改變嗎
[00:30:05.000 --> 00:30:06.000]  這樣的人
[00:30:06.000 --> 00:30:10.000]  是否可以回到上帝的面前呢
[00:30:10.000 --> 00:30:14.000]  這是我在這段經文裡面
[00:30:14.000 --> 00:30:16.000]  耶穌提醒我們的
[00:30:16.000 --> 00:30:20.000]  上帝的工作還有很闊
[00:30:20.000 --> 00:30:23.000]  有很多地方可以我們去做
[00:30:23.000 --> 00:30:26.000]  但教會有沒有真的體會
[00:30:26.000 --> 00:30:29.000]  上帝父神的心來做
[00:30:29.000 --> 00:30:35.000]  還是只是體貼自己這個群體的興衰
[00:30:35.000 --> 00:30:39.000]  或者自己的光榮而去做呢
[00:30:39.000 --> 00:30:41.000]  這是第一點
[00:30:41.000 --> 00:30:45.000]  第二點在這段聖經裡面
[00:30:45.000 --> 00:30:49.000]  從第24節至第25節裡面
[00:30:49.000 --> 00:30:52.000]  耶穌提醒門徒
[00:30:52.000 --> 00:30:55.000]  在任何的情況之下
[00:30:55.000 --> 00:30:59.000]  我們都必須要與耶穌同心
[00:30:59.000 --> 00:31:03.000]  Hold the same spirit as Jesus Christ
[00:31:03.000 --> 00:31:06.000]  in all circumstances
[00:31:06.000 --> 00:31:09.000]  我再讀一下這段經文好不好
[00:31:09.000 --> 00:31:11.000]  如果你又有打開聖經的
[00:31:11.000 --> 00:31:13.000]  就跟我一起讀好不好
[00:31:13.000 --> 00:31:16.000]  第24和第25節
[00:31:16.000 --> 00:31:20.000]  他說學生不能高過先生
[00:31:20.000 --> 00:31:23.000]  僕人不能高過主人
[00:31:23.000 --> 00:31:25.000]  學生和先生一樣
[00:31:25.000 --> 00:31:28.000]  僕人和主人一樣
[00:31:28.000 --> 00:31:30.000]  也就罷了
[00:31:30.000 --> 00:31:33.000]  人既買家主是別西僕
[00:31:33.000 --> 00:31:36.000]  何況他的家人呢
[00:31:36.000 --> 00:31:42.000]  這段聖經很多時候信徒都拿來講
[00:31:42.000 --> 00:31:45.000]  但講來講去其實
[00:31:45.000 --> 00:31:49.000]  是否真的明白當中這句說話的意思呢
[00:31:49.000 --> 00:31:53.000]  有些時候甚至這兩節經文
[00:31:53.000 --> 00:31:57.000]  利用作為信徒推卸責任
[00:31:57.000 --> 00:32:01.000]  需要去努力成長的一段經文
[00:32:01.000 --> 00:32:04.000]  學生不能高過先生
[00:32:04.000 --> 00:32:06.000]  僕人不能高過主人
[00:32:06.000 --> 00:32:08.000]  學生和先生一樣
[00:32:08.000 --> 00:32:10.000]  僕人和主人一樣
[00:32:10.000 --> 00:32:12.000]  就不用那麼努力
[00:32:12.000 --> 00:32:17.000]  有些信徒讀這節經文
[00:32:17.000 --> 00:32:19.000]  其實不解其文
[00:32:19.000 --> 00:32:21.000]  也不了解背景
[00:32:21.000 --> 00:32:22.000]  然後去騰空解釋
[00:32:22.000 --> 00:32:25.000]  就有後天異常惡那種解釋
[00:32:25.000 --> 00:32:27.000]  但其實這段聖經
[00:32:27.000 --> 00:32:29.000]  它想講什麼呢
[00:32:29.000 --> 00:32:31.000]  聖詩前文
[00:32:31.000 --> 00:32:34.000]  已經我們講過了
[00:32:34.000 --> 00:32:36.000]  我們要和父神同心
[00:32:36.000 --> 00:32:39.000]  好像耶穌基督一樣
[00:32:39.000 --> 00:32:43.000]  希望和父神的心圓
[00:32:43.000 --> 00:32:45.000]  我們就必須有一個
[00:32:45.000 --> 00:32:47.000]  和上帝一個緊密
[00:32:47.000 --> 00:32:51.000]  特殊的關係建立起來
[00:32:51.000 --> 00:32:54.000]  而耶穌就利用了司徒
[00:32:54.000 --> 00:32:57.000]  或者主僕這兩個例子
[00:32:57.000 --> 00:33:00.000]  去做一個比喻
[00:33:00.000 --> 00:33:01.000]  我們分開這兩個比喻
[00:33:01.000 --> 00:33:03.000]  去做一個解釋
[00:33:03.000 --> 00:33:05.000]  第一個部份就是
[00:33:05.000 --> 00:33:08.000]  從第24節到第25節的上
[00:33:08.000 --> 00:33:12.000]  就利用了門徒
[00:33:12.000 --> 00:33:15.000]  或者代表僕人
[00:33:15.000 --> 00:33:16.000]  或者神的子民
[00:33:16.000 --> 00:33:18.000]  以及耶穌
[00:33:18.000 --> 00:33:19.000]  就是這裡所講的
[00:33:19.000 --> 00:33:21.000]  師父和主人之間的關係
[00:33:21.000 --> 00:33:23.000]  來做一個比喻
[00:33:23.000 --> 00:33:25.000]  首先這節聖經
[00:33:25.000 --> 00:33:26.000]  24節上半節講
[00:33:26.000 --> 00:33:30.000]  學生不能高過先生
[00:33:30.000 --> 00:33:33.000]  僕人不能高過主人
[00:33:33.000 --> 00:33:36.000]  好像禁住學生
[00:33:36.000 --> 00:33:39.000]  不讓學生比先生好
[00:33:39.000 --> 00:33:41.000]  好像禁住僕人
[00:33:41.000 --> 00:33:43.000]  不能高過主人
[00:33:43.000 --> 00:33:47.000]  是不是這個意思
[00:33:47.000 --> 00:33:49.000]  我們中國人都有句說話
[00:33:49.000 --> 00:33:53.000]  叫做青出於藍
[00:33:53.000 --> 00:33:55.000]  我讀小學的時候
[00:33:55.000 --> 00:33:57.000]  我老師中文老師
[00:33:57.000 --> 00:34:00.000]  林老師我記得他姓林
[00:34:00.000 --> 00:34:02.000]  很好的老師
[00:34:02.000 --> 00:34:04.000]  後來交通意外
[00:34:04.000 --> 00:34:06.000]  走人過馬路
[00:34:06.000 --> 00:34:08.000]  被車撞死了
[00:34:08.000 --> 00:34:10.000]  因為老師我很尊重他
[00:34:10.000 --> 00:34:12.000]  雖然他挺兇的
[00:34:12.000 --> 00:34:14.000]  看老師他說
[00:34:14.000 --> 00:34:17.000]  我作為你的中文老師
[00:34:17.000 --> 00:34:19.000]  我希望的一件事
[00:34:19.000 --> 00:34:21.000]  將來你們的中國文學
[00:34:21.000 --> 00:34:24.000]  中國語文的能力
[00:34:24.000 --> 00:34:26.000]  是能夠青出於藍
[00:34:26.000 --> 00:34:28.000]  他第一堂上堂
[00:34:28.000 --> 00:34:30.000]  他就將青出於藍
[00:34:30.000 --> 00:34:32.000]  這四個字寫在黑板裡面
[00:34:32.000 --> 00:34:34.000]  所以青出於藍這四個字
[00:34:34.000 --> 00:34:36.000]  對於我來講是很深刻的
[00:34:36.000 --> 00:34:40.000]  什麼 做了基督徒之後
[00:34:40.000 --> 00:34:42.000]  不能夠比老師好
[00:34:42.000 --> 00:34:46.000]  不能夠比主人好
[00:34:46.000 --> 00:34:49.000]  還有人說耶穌說的
[00:34:49.000 --> 00:34:52.000]  學生不能高過老師
[00:34:52.000 --> 00:34:55.000]  僕人不能高過主人
[00:34:55.000 --> 00:34:59.000]  耶穌是不是這個意思
[00:34:59.000 --> 00:35:01.000]  很多時候於是乎
[00:35:01.000 --> 00:35:03.000]  有些信徒就拿著這句說話
[00:35:03.000 --> 00:35:06.000]  很隨便地繼續做基督徒
[00:35:06.000 --> 00:35:08.000]  什麼叫很隨便
[00:35:08.000 --> 00:35:09.000]  做到多少就多少
[00:35:09.000 --> 00:35:10.000]  做得就做
[00:35:10.000 --> 00:35:11.000]  不做就算數
[00:35:11.000 --> 00:35:13.000]  那種很隨便
[00:35:13.000 --> 00:35:15.000]  是不是耶穌想
[00:35:15.000 --> 00:35:18.000]  塑造一些很隨便的信徒
[00:35:18.000 --> 00:35:20.000]  因為我們不明白
[00:35:20.000 --> 00:35:22.000]  這次聖經想講什麼
[00:35:22.000 --> 00:35:25.000]  特別在希臘文裡面
[00:35:25.000 --> 00:35:28.000]  原來耶穌講這句說話的時候
[00:35:28.000 --> 00:35:30.000]  用了一個字眼
[00:35:30.000 --> 00:35:33.000]  叫協撇
[00:35:33.000 --> 00:35:35.000]  協撇這個字眼
[00:35:35.000 --> 00:35:36.000]  用在哪裡呢
[00:35:36.000 --> 00:35:38.000]  在這句說話裡面
[00:35:38.000 --> 00:35:43.000]  就是學生不能協撇
[00:35:43.000 --> 00:35:44.000]  高過先生
[00:35:44.000 --> 00:35:47.000]  高過就是協撇
[00:35:47.000 --> 00:35:52.000]  僕人不能高過協撇主人
[00:35:52.000 --> 00:35:56.000]  協撇這個字是什麼意思
[00:35:56.000 --> 00:35:59.000]  話本說高過
[00:35:59.000 --> 00:36:02.000]  但是更適合的翻譯
[00:36:02.000 --> 00:36:05.000]  按照原文聖經協撇
[00:36:05.000 --> 00:36:09.000]  可以翻譯成為取代
[00:36:09.000 --> 00:36:14.000]  我們將這個翻譯再套下去
[00:36:14.000 --> 00:36:17.000]  耶穌要講什麼
[00:36:17.000 --> 00:36:22.000]  學生不能取代先生
[00:36:22.000 --> 00:36:28.000]  僕人不能取代主人
[00:36:28.000 --> 00:36:32.000]  開始你就會明白
[00:36:32.000 --> 00:36:34.000]  取代的意思
[00:36:34.000 --> 00:36:37.000]  跟高過是不同的
[00:36:37.000 --> 00:36:39.000]  高過就是厲害過
[00:36:39.000 --> 00:36:41.000]  耶穌從來沒有說過
[00:36:41.000 --> 00:36:45.000]  我們不能做事做得好過祂
[00:36:45.000 --> 00:36:46.000]  如果做得好過祂
[00:36:46.000 --> 00:36:48.000]  耶穌會喜悅的
[00:36:48.000 --> 00:36:53.000]  但是耶穌不想我們取代
[00:36:53.000 --> 00:36:55.000]  你做學生的
[00:36:55.000 --> 00:36:57.000]  你不要帶著一個心態
[00:36:57.000 --> 00:36:59.000]  去取代老師
[00:36:59.000 --> 00:37:00.000]  你不要做僕人
[00:37:00.000 --> 00:37:04.000]  就想著取代你的主人
[00:37:04.000 --> 00:37:09.000]  取代是帶著一種驕傲
[00:37:09.000 --> 00:37:13.000]  以及去踩低
[00:37:13.000 --> 00:37:16.000]  那個原本你受教的
[00:37:16.000 --> 00:37:20.000]  受學而來的人
[00:37:20.000 --> 00:37:21.000]  所以這句聖經
[00:37:21.000 --> 00:37:24.000]  其實是講一個關係
[00:37:24.000 --> 00:37:27.000]  耶穌不是拒絕我們做得好過祂
[00:37:27.000 --> 00:37:29.000]  其實我們做的事
[00:37:29.000 --> 00:37:32.000]  今天我們面對的逼迫
[00:37:32.000 --> 00:37:33.000]  做基督徒
[00:37:33.000 --> 00:37:35.000]  做真正的基督徒
[00:37:35.000 --> 00:37:37.000]  我們面對的逼迫
[00:37:37.000 --> 00:37:40.000]  其實比耶穌面對那時候
[00:37:40.000 --> 00:37:43.000]  這段時間所面對的逼迫
[00:37:43.000 --> 00:37:45.000]  因為耶穌炒我了頭
[00:37:45.000 --> 00:37:48.000]  用今天的人說
[00:37:48.000 --> 00:37:49.000]  人們憎恨祂
[00:37:49.000 --> 00:37:50.000]  於是所有的人
[00:37:50.000 --> 00:37:52.000]  跟著耶穌的人
[00:37:52.000 --> 00:37:53.000]  更憎恨祂
[00:37:53.000 --> 00:37:56.000]  就想更多的方法來弄祂
[00:37:56.000 --> 00:37:58.000]  我們其實今天遇的困難
[00:37:58.000 --> 00:38:00.000]  不低過耶穌的
[00:38:00.000 --> 00:38:03.000]  但這次聖經不是講這件事
[00:38:03.000 --> 00:38:04.000]  這次聖經是講
[00:38:04.000 --> 00:38:07.000]  耶穌告訴所有的門徒
