
[00:00:00.000 --> 00:00:05.400]  今天講的是「以馬五獅之訪言大悟,重言希望」
[00:15:39.040 --> 00:15:40.040]  不是應當的嗎
[00:15:40.040 --> 00:15:41.040]  你看不懂嗎
[00:15:41.040 --> 00:15:42.640]  摩西先知記載了
[00:15:42.640 --> 00:15:44.040]  記載什麼
[00:15:44.040 --> 00:15:45.040]  我們看一看
[00:15:45.040 --> 00:15:48.640]  他們定型了耶穌是一個某一樣的耶穌
[00:15:48.640 --> 00:15:51.640]  但是耶穌出現幾百年前
[00:15:51.640 --> 00:15:53.440]  講得很清楚
[00:15:53.440 --> 00:15:54.240]  我們看一看
[00:15:54.240 --> 00:15:56.240]  例如在二創亞書五十三章
[00:15:56.240 --> 00:15:57.440]  第四節和第七節
[00:15:57.440 --> 00:15:58.040]  我們一起讀
[00:15:58.040 --> 00:15:59.040]  一二三
[00:16:12.040 --> 00:16:17.840]  他也是這樣不開口
[00:16:17.840 --> 00:16:19.040]  在那裡
[00:16:19.040 --> 00:16:22.840]  耶穌是受苦的
[00:16:22.840 --> 00:16:25.640]  是明白我們的
[00:16:25.640 --> 00:16:29.440]  不是指揮這麼簡單
[00:16:29.440 --> 00:16:32.040]  被宰殺不開口
[00:16:32.040 --> 00:16:32.640]  不單止這樣
[00:16:32.640 --> 00:16:33.240]  我們看一看
[00:16:33.240 --> 00:16:35.040]  二創亞書四十三節
[00:16:35.040 --> 00:16:36.640]  和路加福音
[00:16:36.640 --> 00:16:37.440]  八百年後
[00:16:37.440 --> 00:16:39.440]  二創亞書是耶穌出現八百年前
[00:16:39.440 --> 00:16:40.840]  八百年後
[00:16:40.840 --> 00:16:42.040]  施洗約翰這樣描述
[00:16:42.040 --> 00:16:43.040]  我們一起讀完這兩字
[00:16:43.040 --> 00:16:43.840]  一二三
[00:16:43.840 --> 00:16:55.840]  不單止這樣
[00:16:55.840 --> 00:16:56.840]  二創亞書八百年前
[00:16:56.840 --> 00:16:58.840]  和耶穌親自在路加福音
[00:16:58.840 --> 00:17:00.240]  路加一生記載耶穌的說話
[00:17:00.240 --> 00:17:01.240]  四十八節這樣說
[00:17:01.240 --> 00:17:01.840]  我們一起讀
[00:17:01.840 --> 00:17:02.640]  一二三
[00:17:11.840 --> 00:17:12.840]  在那裡
[00:17:12.840 --> 00:17:13.840]  不單止這樣
[00:17:13.840 --> 00:17:15.840]  我們看耶穌繼續在路加福音
[00:17:15.840 --> 00:17:16.840]  九章
[00:17:16.840 --> 00:17:17.840]  祂說過什麼
[00:17:17.840 --> 00:17:18.840]  我們一起讀
[00:17:18.840 --> 00:17:19.840]  一二三
[00:17:41.840 --> 00:17:44.840]  耶穌多次提出
[00:17:44.840 --> 00:17:46.840]  不過你不想聽這些
[00:17:46.840 --> 00:17:50.840]  因為耶穌是要幫我復國
[00:17:50.840 --> 00:17:52.840]  聽不到
[00:17:52.840 --> 00:17:54.840]  耶穌說我過不在地上
[00:17:54.840 --> 00:17:56.840]  我過屬天
[00:17:56.840 --> 00:18:00.840]  我來是要罪世人的罪
[00:18:00.840 --> 00:18:02.840]  這是耶穌一早定
[00:18:02.840 --> 00:18:04.840]  信得太遲
[00:18:04.840 --> 00:18:06.840]  不單止讀死書
[00:18:06.840 --> 00:18:11.840]  是不去聽在我們以外
[00:18:11.840 --> 00:18:13.840]  應該聽的說話
[00:18:13.840 --> 00:18:15.840]  唸口說
[00:18:15.840 --> 00:18:16.840]  純學知識
[00:18:16.840 --> 00:18:18.840]  就停在那裡
[00:18:18.840 --> 00:18:20.840]  我記得在幾個禮拜前
[00:18:20.840 --> 00:18:22.840]  有一個弟兄來找我
[00:18:22.840 --> 00:18:23.840]  陳牧師陳牧師
[00:18:23.840 --> 00:18:24.840]  在聊天
[00:18:24.840 --> 00:18:25.840]  很開心很開心
[00:18:25.840 --> 00:18:26.840]  什麼字很開心
[00:18:26.840 --> 00:18:28.840]  我發現了一些新東西
[00:18:28.840 --> 00:18:30.840]  我發現什麼新東西
[00:18:30.840 --> 00:18:32.840]  發現我的洗衣機
[00:18:32.840 --> 00:18:36.840]  原來有乾衣功能
[00:18:36.840 --> 00:18:42.840]  你找我這麼興奮
[00:18:42.840 --> 00:18:44.840]  我一定要給你這麼興奮的樣子
[00:18:44.840 --> 00:18:46.840]  你說真的嗎
[00:18:46.840 --> 00:18:48.840]  我就問了
[00:18:48.840 --> 00:18:51.840]  你買了洗衣機多久
[00:18:51.840 --> 00:18:54.840]  都買了兩三年了
[00:18:54.840 --> 00:18:55.840]  哇
[00:18:55.840 --> 00:18:57.840]  都好彩還沒壞
[00:18:57.840 --> 00:19:00.840]  我說為什麼你現在才發現
[00:19:00.840 --> 00:19:02.840]  哦
[00:19:02.840 --> 00:19:03.840]  我買了洗衣機的時候
[00:19:03.840 --> 00:19:05.840]  我沒有看說明書
[00:19:05.840 --> 00:19:07.840]  我只是看了怎麼開怎麼關
[00:19:07.840 --> 00:19:09.840]  怎麼進洗衣粉
[00:19:09.840 --> 00:19:10.840]  哦
[00:19:10.840 --> 00:19:12.840]  幸好你看了下去
[00:19:12.840 --> 00:19:14.840]  如果不是你的洗衣機
[00:19:14.840 --> 00:19:17.840]  另一部份你完全不知道
[00:19:17.840 --> 00:19:19.840]  我們今天信徒都是
[00:19:19.840 --> 00:19:21.840]  我們開了一點
[00:19:21.840 --> 00:19:22.840]  看了一點
[00:19:22.840 --> 00:19:24.840]  以為我們就知道
[00:19:24.840 --> 00:19:26.840]  不是不是不是
[00:19:26.840 --> 00:19:29.840]  很多東西我們還不知道
[00:19:29.840 --> 00:19:31.840]  在他們的心中就是
[00:19:31.840 --> 00:19:34.840]  以色列文就是他
[00:19:34.840 --> 00:19:39.840]  究竟我們明白聖經有多少
[00:19:39.840 --> 00:19:40.840]  好幾個星期前
[00:19:40.840 --> 00:19:42.840]  有一個超級名校的學生
[00:19:42.840 --> 00:19:44.840]  來跟我聊天
[00:19:44.840 --> 00:19:45.840]  他跟我說
[00:19:45.840 --> 00:19:46.840]  陳牧師陳牧師
[00:19:46.840 --> 00:19:47.840]  我說什麼事
[00:19:47.840 --> 00:19:50.840]  他說聖經究竟裡面
[00:19:50.840 --> 00:19:54.840]  他聽到有人說是很多的預言
[00:19:54.840 --> 00:19:55.840]  有人說預言裡面
[00:19:55.840 --> 00:19:56.840]  有很多事情發生了
[00:19:56.840 --> 00:19:58.840]  究竟是怎樣的
[00:19:58.840 --> 00:19:59.840]  是啊
[00:19:59.840 --> 00:20:00.840]  聖經有很多的預言
[00:20:00.840 --> 00:20:01.840]  其實不知道大家知不知道
[00:20:01.840 --> 00:20:02.840]  那年叫做
[00:20:02.840 --> 00:20:05.840]  Encyclopedia of Biblical Prophecy
[00:20:05.840 --> 00:20:09.840]  聖經有1800個預言
[00:20:09.840 --> 00:20:12.840]  超過95%發生了
[00:20:12.840 --> 00:20:14.840]  就是他寫的時候還沒發生
[00:20:14.840 --> 00:20:15.840]  他寫的時候
[00:20:15.840 --> 00:20:16.840]  耶穌八百年前
[00:20:16.840 --> 00:20:17.840]  耶穌發生了
[00:20:17.840 --> 00:20:18.840]  八百年後出現
[00:20:18.840 --> 00:20:20.840]  是不是
[00:20:20.840 --> 00:20:22.840]  百分之九十五發生了
[00:20:22.840 --> 00:20:23.840]  包括什麼
[00:20:23.840 --> 00:20:25.840]  在末世的末段
[00:20:25.840 --> 00:20:28.840]  民打民 國打國
[00:20:28.840 --> 00:20:29.840]  知道了
[00:20:29.840 --> 00:20:34.840]  瘟疫 地震
[00:20:34.840 --> 00:20:37.840]  國聯合 勢力
[00:20:37.840 --> 00:20:40.840]  與勢力之間的張力
[00:20:40.840 --> 00:20:41.840]  不知道大家知不知道
[00:20:41.840 --> 00:20:42.840]  根據統計
[00:20:42.840 --> 00:20:44.840]  過去幾十年的地震
[00:20:44.840 --> 00:20:47.840]  在有史以來的記載
[00:20:47.840 --> 00:20:49.840]  是多了三倍
[00:20:49.840 --> 00:20:51.840]  三倍
[00:20:51.840 --> 00:20:52.840]  上個星期
[00:20:52.840 --> 00:20:54.840]  曾冠聖來到港島
[00:20:54.840 --> 00:20:55.840]  不知道大家記不記得
[00:20:55.840 --> 00:20:58.840]  他說在末世的末段
[00:20:58.840 --> 00:20:59.840]  其中一樣重要的事情還沒發生
[00:20:59.840 --> 00:21:00.840]  發生完
[00:21:00.840 --> 00:21:02.840]  耶穌回來
[00:21:02.840 --> 00:21:04.840]  所有的元素都在位了
[00:21:04.840 --> 00:21:05.840]  他說什麼呢
[00:21:05.840 --> 00:21:09.840]  就是福音傳到地極
[00:21:09.840 --> 00:21:11.840]  不過我想告訴大家
[00:21:11.840 --> 00:21:13.840]  還有九年
[00:21:13.840 --> 00:21:16.840]  福音傳到地極就發生了
[00:21:16.840 --> 00:21:18.840]  大家知道AI
[00:21:18.840 --> 00:21:23.840]  現在翻譯Audible Bible
[00:21:23.840 --> 00:21:26.840]  那六七千種的語言
[00:21:26.840 --> 00:21:28.840]  預計還有九年
[00:21:28.840 --> 00:21:33.840]  福音書就有
[00:21:33.840 --> 00:21:34.840]  你今天完崇拜
[00:21:34.840 --> 00:21:36.840]  不要跟別人說
[00:21:36.840 --> 00:21:39.840]  陳牧師說九年後耶穌回來
[00:21:39.840 --> 00:21:41.840]  那我就異端了
[00:21:41.840 --> 00:21:42.840]  我只是說
[00:21:42.840 --> 00:21:46.840]  聖經裡面還沒發生的語言
[00:21:46.840 --> 00:21:48.840]  很快就發生了
[00:21:48.840 --> 00:21:51.840]  就是關於末世的末段
[00:21:51.840 --> 00:21:53.840]  還有聖經說什麼
[00:21:53.840 --> 00:21:55.840]  是這二三十年才發生的
[00:21:55.840 --> 00:21:57.840]  我們買東西不用金錢
[00:21:57.840 --> 00:21:58.840]  用code
[00:21:58.840 --> 00:22:00.840]  現在我們買東西不用錢
[00:22:00.840 --> 00:22:02.840]  過去那麼多千年不會發生
[00:22:02.840 --> 00:22:03.840]  是這二十年才發生
[00:22:03.840 --> 00:22:04.840]  包Chip
[00:22:04.840 --> 00:22:05.840]  大家知道吧
[00:22:05.840 --> 00:22:08.840]  大家有沒有看過聖經
[00:22:08.840 --> 00:22:10.840]  很迫切的
[00:22:10.840 --> 00:22:14.840]  就算耶穌不九年後回來
[00:22:14.840 --> 00:22:16.840]  我們都很快會死
[00:22:16.840 --> 00:22:18.840]  因為人生是會死的
[00:22:18.840 --> 00:22:19.840]  真的
[00:22:19.840 --> 00:22:21.840]  我們的頭要大一點
[00:22:21.840 --> 00:22:23.840]  我們的心要大一點
[00:22:23.840 --> 00:22:25.840]  不要再看著自己
[00:22:25.840 --> 00:22:27.840]  第二點
[00:22:27.840 --> 00:22:29.840]  非常重要
[00:22:29.840 --> 00:22:31.840]  意識神的同在
[00:22:31.840 --> 00:22:34.840]  去到二十八節到三十二節
[00:22:34.840 --> 00:22:36.840]  這件事件繼續發生下去
[00:22:36.840 --> 00:22:39.840]  非常震驚
[00:22:39.840 --> 00:22:40.840]  我們一起唸
[00:22:40.840 --> 00:22:41.840]  一二三
[00:22:41.840 --> 00:22:44.840]  將近他們所去的村子
[00:22:44.840 --> 00:23:00.840]  耶穌好像還要往前行
[00:23:00.840 --> 00:23:05.840]  將近他們所去的村子
[00:23:05.840 --> 00:23:09.840]  接著耶穌好像還要前行
[00:23:09.840 --> 00:23:10.840]  他們又怎樣
[00:23:10.840 --> 00:23:11.840]  強留耶穌
[00:23:11.840 --> 00:23:12.840]  很有趣
[00:23:12.840 --> 00:23:14.840]  剛剛被耶穌罵完
[00:23:14.840 --> 00:23:16.840]  罵得對
[00:23:16.840 --> 00:23:18.840]  所以他很想耶穌留下
[00:23:18.840 --> 00:23:20.840]  強留耶穌
[00:23:20.840 --> 00:23:22.840]  日頭平息
[00:23:22.840 --> 00:23:23.840]  就要住下
[00:23:23.840 --> 00:23:24.840]  耶穌進去
[00:23:24.840 --> 00:23:26.840]  就要跟他住下
[00:23:26.840 --> 00:23:28.840]  接著發生什麼事呢
[00:23:28.840 --> 00:23:30.840]  如果大家剛才知道
[00:23:30.840 --> 00:23:32.840]  有留意那段經文
[00:23:32.840 --> 00:23:33.840]  就是你見到
[00:23:33.840 --> 00:23:35.840]  當耶穌出現的時候
[00:23:35.840 --> 00:23:37.840]  他們立刻就站著
[00:23:37.840 --> 00:23:38.840]  站在那裡
[00:23:38.840 --> 00:23:41.840]  就跟耶穌開始傾談
[00:23:41.840 --> 00:23:42.840]  站著受容
[00:23:42.840 --> 00:23:44.840]  接著發展下去
[00:23:44.840 --> 00:23:46.840]  他就叫耶穌去他家
[00:23:46.840 --> 00:23:47.840]  就出現這一幕
[00:23:47.840 --> 00:23:49.840]  這一幕就是今天
[00:23:49.840 --> 00:23:53.840]  其中一個高潮
[00:23:53.840 --> 00:23:54.840]  到了坐席的時候
[00:23:54.840 --> 00:23:55.840]  發生什麼事
[00:23:55.840 --> 00:23:56.840]  我們一起唸
[00:23:56.840 --> 00:23:57.840]  一二三
[00:23:57.840 --> 00:23:59.840]  耶穌拿起餅來
[00:23:59.840 --> 00:24:01.840]  祝謝了抹開
[00:24:01.840 --> 00:24:18.840]  (唸)
[00:24:18.840 --> 00:24:20.840]  突然間很大的轉向
[00:24:20.840 --> 00:24:21.840]  本來站著受容
[00:24:21.840 --> 00:24:22.840]  突然間火熱
[00:24:22.840 --> 00:24:23.840]  發生什麼事呢
[00:24:23.840 --> 00:24:24.840]  在這裡
[00:24:24.840 --> 00:24:27.840]  我們必須講一個重要的字
[00:24:27.840 --> 00:24:32.840]  你見到「明亮」和「講解」這個字
[00:24:32.840 --> 00:24:33.840]  原文和那個字叫
[00:24:33.840 --> 00:24:38.840]  (唸)
[00:24:38.840 --> 00:24:39.840]  為什麼這麼重要
[00:24:39.840 --> 00:24:41.840]  因為「講解」
[00:24:41.840 --> 00:24:42.840]  那個Active Voice
[00:24:42.840 --> 00:24:43.840]  (唸)
[00:24:43.840 --> 00:24:44.840]  「講解」在說話給你聽
[00:24:44.840 --> 00:24:45.840]  (唸)
[00:24:45.840 --> 00:24:47.840]  而「眼睛明亮」
[00:24:47.840 --> 00:24:49.840]  是Passive Voice
[00:24:49.840 --> 00:24:50.840]  和那個字
[00:24:50.840 --> 00:24:51.840]  (唸)
[00:24:51.840 --> 00:24:52.840]  是「被明亮」
[00:24:52.840 --> 00:24:53.840]  那我們必須去問
[00:24:53.840 --> 00:24:57.840]  為什麼祂的眼睛會「明亮」了呢
[00:24:57.840 --> 00:24:58.840]  在這裡見到
[00:24:58.840 --> 00:25:00.840]  兩個很重要的事發生
[00:25:00.840 --> 00:25:01.840]  第一
[00:25:01.840 --> 00:25:04.840]  就是耶穌講解祂火熱
[00:25:04.840 --> 00:25:06.840]  第二就是
[00:25:06.840 --> 00:25:09.840]  抹餅
[00:25:09.840 --> 00:25:12.840]  抹餅我們知道的
[00:25:12.840 --> 00:25:14.840]  為什麼祂會認得出
[00:25:14.840 --> 00:25:15.840]  問一問大家
[00:25:15.840 --> 00:25:19.840]  聖經在哪裡出現過抹餅
[00:25:19.840 --> 00:25:20.840]  五餅二魚
[00:25:20.840 --> 00:25:21.840]  還有呢
[00:25:21.840 --> 00:25:27.840]  垃圾扒最後的晚餐
[00:25:27.840 --> 00:25:30.840]  (唸)
[00:25:30.840 --> 00:25:31.840]  聖經當然記載
[00:25:31.840 --> 00:25:34.840]  是一個紀念耶穌所作
[00:25:34.840 --> 00:25:35.840]  不過同時
[00:25:35.840 --> 00:25:37.840]  聖經每一次講到
[00:25:37.840 --> 00:25:39.840]  (唸)
[00:25:39.840 --> 00:25:41.840]  都有事情發生
[00:25:41.840 --> 00:25:43.840]  五餅二魚
[00:25:43.840 --> 00:25:44.840]  餵飽多少人
[00:25:44.840 --> 00:25:46.840]  五千人
[00:25:46.840 --> 00:25:49.840]  (唸)
[00:25:49.840 --> 00:25:51.840]  抹開他們的眼睛
[00:25:51.840 --> 00:25:54.840]  (唸)
[00:25:54.840 --> 00:25:55.840]  當我讀神學的時候
[00:25:55.840 --> 00:25:56.840]  十幾年前
[00:25:56.840 --> 00:25:58.840]  蔡偉康博士也一起讀
[00:25:58.840 --> 00:25:59.840]  我們有個同學
[00:25:59.840 --> 00:26:00.840]  非常理性的
[00:26:00.840 --> 00:26:01.840]  我不知道他在講誰
[00:26:01.840 --> 00:26:03.840]  他經常跟我爭拗
[00:26:03.840 --> 00:26:04.840]  又很友善的
[00:26:04.840 --> 00:26:05.840]  他說
[00:26:05.840 --> 00:26:07.840]  今天上帝沒有什麼特別顯然
[00:26:07.840 --> 00:26:08.840]  沒有什麼奇妙的事
[00:26:08.840 --> 00:26:10.840]  我當然有啦
[00:26:10.840 --> 00:26:12.840]  神蹟其實是很普遍
[00:26:12.840 --> 00:26:13.840]  跟神就是很普通的事
[00:26:13.840 --> 00:26:15.840]  在我們很多神蹟
[00:26:15.840 --> 00:26:16.840]  我們爭拗
[00:26:16.840 --> 00:26:17.840]  但是很喜歡坐在一起
[00:26:17.840 --> 00:26:18.840]  有一次
[00:26:18.840 --> 00:26:21.840]  在乳腹期
[00:26:21.840 --> 00:26:24.840]  楊世昌醫生施聖餐
[00:26:24.840 --> 00:26:25.840]  沒什麼啊
[00:26:25.840 --> 00:26:26.840]  施聖餐
[00:26:26.840 --> 00:26:29.840]  我吃聖餐很感動
[00:26:29.840 --> 00:26:30.840]  突然間
[00:26:30.840 --> 00:26:32.840]  到我的朋友吃的時候
[00:26:32.840 --> 00:26:33.840]  他一吃
[00:26:33.840 --> 00:26:34.840]  他跟我說
[00:26:34.840 --> 00:26:35.840]  他說John
[00:26:35.840 --> 00:26:36.840]  我說什麼事
[00:26:36.840 --> 00:26:38.840]  我說今天神學院什麼事
[00:26:38.840 --> 00:26:40.840]  弄熱了聖餐
[00:26:40.840 --> 00:26:42.840]  弄熱了聖餐
[00:26:42.840 --> 00:26:43.840]  沒有啊
[00:26:43.840 --> 00:26:44.840]  很冷
[00:26:44.840 --> 00:26:45.840]  他說不是啊
[00:26:45.840 --> 00:26:46.840]  很熱啊
[00:26:46.840 --> 00:26:47.840]  在我口裡
[00:26:47.840 --> 00:26:49.840]  我本來想馬上開口
[00:26:49.840 --> 00:26:50.840]  拿出來
[00:26:50.840 --> 00:26:53.840]  我突然間明白
[00:26:53.840 --> 00:26:56.840]  上帝向他施恩
[00:26:56.840 --> 00:26:57.840]  讓他看到
[00:26:57.840 --> 00:27:01.840]  今天上帝可以做奇妙的事
[00:27:01.840 --> 00:27:02.840]  他今天也是
[00:27:02.840 --> 00:27:03.840]  中國神學院研究院
[00:27:03.840 --> 00:27:07.840]  晚間課程的老師
[00:27:07.840 --> 00:27:08.840]  你猜他是誰
[00:27:08.840 --> 00:27:09.840]  他讓我說
[00:27:09.840 --> 00:27:12.840]  猜到我告訴你
[00:27:12.840 --> 00:27:14.840]  祝謝抹開
[00:27:14.840 --> 00:27:16.840]  祝謝祝福
[00:27:16.840 --> 00:27:17.840]  兩個字
[00:27:17.840 --> 00:27:19.840]  經常用互調
[00:27:19.840 --> 00:27:21.840]  是有力量的
[00:27:21.840 --> 00:27:23.840]  不是我們的力量
[00:27:23.840 --> 00:27:24.840]  是上帝選
[00:27:24.840 --> 00:27:25.840]  聖言聖禮
[00:27:25.840 --> 00:27:28.840]  是上帝同在臨在的重要字
[00:27:28.840 --> 00:27:29.840]  第二
[00:27:29.840 --> 00:27:32.840]  講解就火熱
[00:27:32.840 --> 00:27:33.840]  很奇妙的事
[00:27:33.840 --> 00:27:34.840]  我們今天好像聽福音
[00:27:34.840 --> 00:27:35.840]  都是這樣
[00:27:35.840 --> 00:27:36.840]  都是十教
[00:27:36.840 --> 00:27:37.840]  剛才我也很感動
[00:27:37.840 --> 00:27:39.840]  帶敬拜去聽的時候
[00:27:39.840 --> 00:27:40.840]  講到這裡
[00:27:40.840 --> 00:27:42.840]  我想起一件事
[00:27:42.840 --> 00:27:45.840]  耶穌願意主動跟人同在
[00:27:45.840 --> 00:27:47.840]  我們願意花時間
[00:27:47.840 --> 00:27:48.840]  有什麼事
[00:27:48.840 --> 00:27:50.840]  我想起好幾年前
[00:27:50.840 --> 00:27:52.840]  有一對夫婦找我
[00:27:52.840 --> 00:27:54.840]  其實是我現在
[00:27:54.840 --> 00:27:55.840]  已經距離三十年前
[00:27:55.840 --> 00:27:58.840]  在會計師樓工作的同事
[00:27:58.840 --> 00:27:59.840]  他們都是會計師
[00:27:59.840 --> 00:28:01.840]  都是很聰明的人
[00:28:01.840 --> 00:28:02.840]  為什麼來找我呢
[00:28:02.840 --> 00:28:03.840]  兩個都很理性
[00:28:03.840 --> 00:28:04.840]  太太很理性
[00:28:04.840 --> 00:28:06.840]  他們兩個都做事很厲害
[00:28:06.840 --> 00:28:08.840]  兩個都是大公司
[00:28:08.840 --> 00:28:10.840]  做財務總監
[00:28:10.840 --> 00:28:11.840]  會貴主管
[00:28:11.840 --> 00:28:12.840]  但是他來找我
[00:28:12.840 --> 00:28:14.840]  太太是拜偶像
[00:28:14.840 --> 00:28:15.840]  為什麼來找我
[00:28:15.840 --> 00:28:17.840]  因為他老公
[00:28:17.840 --> 00:28:18.840]  在幾個月前
[00:28:18.840 --> 00:28:20.840]  他老公的妹妹帶去信主
[00:28:20.840 --> 00:28:23.840]  他老公開始變化
[00:28:23.840 --> 00:28:25.840]  他覺得變得很古怪
[00:28:25.840 --> 00:28:27.840]  所以他來找一個
[00:28:27.840 --> 00:28:28.840]  老同學
[00:28:28.840 --> 00:28:29.840]  老朋友
[00:28:29.840 --> 00:28:30.840]  老同事
[00:28:30.840 --> 00:28:31.840]  又信得過
[00:28:31.840 --> 00:28:33.840]  又這麼傻
[00:28:33.840 --> 00:28:34.840]  突然間又不做會計
[00:28:34.840 --> 00:28:35.840]  又不做
[00:28:35.840 --> 00:28:38.840]  剛才去了做牧者
[00:28:38.840 --> 00:28:39.840]  不過傻這句
[00:28:39.840 --> 00:28:40.840]  很古怪
[00:28:40.840 --> 00:28:41.840]  他沒有這樣說
[00:28:41.840 --> 00:28:43.840]  告了半天假
[00:28:43.840 --> 00:28:45.840]  就很緊急來找我
[00:28:45.840 --> 00:28:46.840]  他就問很多問題
[00:28:46.840 --> 00:28:47.840]  為什麼要信耶穌是誰
[00:28:47.840 --> 00:28:49.840]  究竟我老公發生什麼事
[00:28:49.840 --> 00:28:52.840]  在這裡理性交流
[00:28:52.840 --> 00:28:53.840]  我記得有三幕
[00:28:53.840 --> 00:28:54.840]  第一幕
[00:28:54.840 --> 00:28:56.840]  很簡單說
[00:28:56.840 --> 00:28:59.840]  耶穌就好像一個喜宴
[00:28:59.840 --> 00:29:00.840]  基本上兩個禮拜前
[00:29:00.840 --> 00:29:03.840]  天國就好像王取申報
[00:29:03.840 --> 00:29:04.840]  一個喜宴
[00:29:04.840 --> 00:29:05.840]  一個愛宴
[00:29:05.840 --> 00:29:07.840]  你願意去到那個宴席
[00:29:07.840 --> 00:29:10.840]  天父和我們就建立關係
[00:29:10.840 --> 00:29:13.840]  突然間我說到很平和地說
[00:29:13.840 --> 00:29:15.840]  他突然間哭
[00:29:15.840 --> 00:29:18.840]  我覺得很奇怪
[00:29:18.840 --> 00:29:19.840]  接著他哭完之後
[00:29:19.840 --> 00:29:21.840]  我繼續說別的東西
[00:29:21.840 --> 00:29:22.840]  我說我們怎樣去到宴席
[00:29:22.840 --> 00:29:24.840]  就是上帝差演獨生
[00:29:24.840 --> 00:29:26.840]  兒子成為宗保
[00:29:26.840 --> 00:29:27.840]  降世為人
[00:29:27.840 --> 00:29:28.840]  他死而復活
[00:29:28.840 --> 00:29:31.840]  讓我們的生命在最終
[00:29:31.840 --> 00:29:33.840]  得到拯救
[00:29:33.840 --> 00:29:34.840]  這樣跟他建立關係
[00:29:34.840 --> 00:29:36.840]  突然間就說哭
[00:29:36.840 --> 00:29:38.840]  很奇怪
[00:29:38.840 --> 00:29:40.840]  他告訴我們很感動
[00:29:40.840 --> 00:29:44.840]  就好像在大海裡找到
[00:29:44.840 --> 00:29:47.840]  一艘很穩定的船
[00:29:47.840 --> 00:29:49.840]  兩個多小時過去了
[00:29:49.840 --> 00:29:50.840]  其實我約了人
[00:29:50.840 --> 00:29:51.840]  一個半小時後
[00:29:51.840 --> 00:29:53.840]  木仔很忙地排著
[00:29:53.840 --> 00:29:55.840]  於是我就問
[00:29:55.840 --> 00:29:57.840]  好了是時候信耶穌了
[00:29:57.840 --> 00:29:59.840]  我邀請你信主
[00:29:59.840 --> 00:30:01.840]  接著我帶著極大的期望
[00:30:01.840 --> 00:30:02.840]  接著他就回答
[00:30:02.840 --> 00:30:04.840]  這樣不行
[00:30:04.840 --> 00:30:06.840]  這樣不行
[00:30:06.840 --> 00:30:08.840]  因為很多人見到
[00:30:08.840 --> 00:30:09.840]  很熟悉
[00:30:09.840 --> 00:30:10.840]  我當然很不開心
[00:30:10.840 --> 00:30:11.840]  但我都明白
[00:30:11.840 --> 00:30:12.840]  我都為他祈禱
[00:30:12.840 --> 00:30:14.840]  因為那個人已經遲了半小時
[00:30:14.840 --> 00:30:15.840]  我就為他祈禱
[00:30:15.840 --> 00:30:17.840]  主你繼續開他的眼
[00:30:17.840 --> 00:30:19.840]  讓他繼續尋找你
[00:30:19.840 --> 00:30:20.840]  就走了
[00:30:20.840 --> 00:30:22.840]  但誰知我一祈完禱
[00:30:22.840 --> 00:30:24.840]  他又哭
[00:30:24.840 --> 00:30:25.840]  聽著
[00:30:25.840 --> 00:30:29.840]  我問你其實哭什麼
[00:30:29.840 --> 00:30:31.840]  我寫下了
[00:30:31.840 --> 00:30:32.840]  他說當你祈禱的時候
[00:30:32.840 --> 00:30:33.840]  我突然間見到
[00:30:33.840 --> 00:30:35.840]  一個全黑的畫面
[00:30:35.840 --> 00:30:37.840]  見到一條很黑的路
[00:30:37.840 --> 00:30:40.840]  那路越走越窄
[00:30:40.840 --> 00:30:42.840]  窄到盡頭他向上望
[00:30:42.840 --> 00:30:44.840]  剛才我說他是拜偶像
[00:30:44.840 --> 00:30:45.840]  但他不是見到偶像
[00:30:45.840 --> 00:30:46.840]  他見到什麼
[00:30:46.840 --> 00:30:48.840]  他見到一個十字架
[00:30:48.840 --> 00:30:49.840]  一個很光的十字架
[00:30:49.840 --> 00:30:51.840]  而耶穌從十字架走出來
[00:30:51.840 --> 00:30:53.840]  迎向他
[00:30:53.840 --> 00:30:55.840]  站在他的右邊緊貼他
[00:30:55.840 --> 00:30:56.840]  耶穌越變越大
[00:30:56.840 --> 00:30:57.840]  將他提升
[00:30:57.840 --> 00:30:59.840]  他就飄起了
[00:30:59.840 --> 00:31:00.840]  接著那一剎那
[00:31:00.840 --> 00:31:02.840]  全黑的畫面
[00:31:02.840 --> 00:31:04.840]  光了
[00:31:04.840 --> 00:31:05.840]  接著就這樣畫面
[00:31:05.840 --> 00:31:06.840]  突然間停了
[00:31:06.840 --> 00:31:08.840]  我說什麼事
[00:31:08.840 --> 00:31:14.840]  他說就是你祈完禱講衙門
[00:31:14.840 --> 00:31:15.840]  我的反應和你一樣
[00:31:15.840 --> 00:31:17.840]  不是吧
[00:31:17.840 --> 00:31:20.840]  但我又要表現很鎮靜
[00:31:20.840 --> 00:31:22.840]  我說哦 這樣
[00:31:22.840 --> 00:31:24.840]  但我說主真是謝謝你
[00:31:24.840 --> 00:31:25.840]  你真是真實
[00:31:25.840 --> 00:31:26.840]  接著怎樣呢
[00:31:26.840 --> 00:31:27.840]  我就跟他說
[00:31:27.840 --> 00:31:30.840]  今次我再想邀請你順主
[00:31:30.840 --> 00:31:31.840]  不是我邀請
[00:31:31.840 --> 00:31:33.840]  是耶穌親自邀請
[00:31:33.840 --> 00:31:34.840]  明白嗎
[00:31:34.840 --> 00:31:37.840]  接著他說 我要順主
