
[00:00:00.000 --> 00:00:02.700]  敬請主佑平安
[00:15:24.580 --> 00:15:25.500]  海沙大帝
[00:15:25.500 --> 00:15:27.380]  海沙大帝
[00:15:27.380 --> 00:15:29.820]  死了
[00:15:29.820 --> 00:15:31.020]  我們看到在中國裏面
[00:15:31.020 --> 00:15:33.260]  最威武的秦始皇
[00:15:33.260 --> 00:15:33.900]  死了
[00:15:33.900 --> 00:15:37.300]  中國最威武的秦始皇也死了
[00:15:37.300 --> 00:15:39.740]  在中東很多人
[00:15:39.740 --> 00:15:41.780]  特別是在歐洲裏面
[00:15:41.780 --> 00:15:44.620]  很多人都認識羅馬的政府
[00:15:44.620 --> 00:15:47.420]  當時歐洲人很多人都認識羅馬政府
[00:15:47.420 --> 00:15:48.980]  其實羅馬的政權
[00:15:48.980 --> 00:15:51.620]  統治了差不多有1500年
[00:15:51.620 --> 00:15:55.620]  但羅馬政權大概統治了1500年之久
[00:15:55.620 --> 00:15:57.380]  但今天
[00:15:57.380 --> 00:15:59.500]  羅馬這個政權已經不再存在
[00:15:59.500 --> 00:16:02.060]  而羅馬政權已經不再存在
[00:16:02.060 --> 00:16:04.820]  但在羅馬人的手上
[00:16:04.820 --> 00:16:07.420]  他至少殺死了1300萬人
[00:16:07.420 --> 00:16:10.300]  至少殺死了1300萬人
[00:16:10.300 --> 00:16:13.500]  很多人死在他手上
[00:16:13.500 --> 00:16:18.620]  但這一切都會成為過去
[00:16:18.620 --> 00:16:22.260]  聖經有一句話
[00:16:22.260 --> 00:16:27.260]  「這世界和其上的情慾都要過去
[00:16:27.260 --> 00:16:33.900]  唯獨遵行神旨義的是永遠長存
[00:16:33.900 --> 00:16:40.300]  是基督一案一書的二章十七節
[00:16:40.300 --> 00:16:43.420]  一切都會成為過去
[00:16:43.420 --> 00:16:46.620]  你和我都會成為過去
[00:16:46.620 --> 00:16:51.820]  可能有一天這個地方都不再存在
[00:16:51.820 --> 00:16:54.740]  戰爭與和平
[00:16:54.740 --> 00:16:57.220]  失敗與成功
[00:16:57.220 --> 00:17:00.340]  痛苦與歡樂
[00:17:00.340 --> 00:17:03.940]  一切都會成為過去
[00:17:03.940 --> 00:17:09.660]  但聖經這裏講到有些是永遠長存
[00:17:09.660 --> 00:17:13.500]  唯獨遵行神旨義的是永遠長存
[00:17:13.500 --> 00:17:18.500]  在委託遵行神旨義的都是永遠長存
[00:17:18.500 --> 00:17:19.900]  在舊約裏面
[00:17:19.900 --> 00:17:22.980]  神一早也在雷加書曾經這樣講過
[00:17:22.980 --> 00:17:26.180]  在雷加書也這樣講過
[00:17:26.180 --> 00:17:27.660]  在六章十節
[00:17:27.660 --> 00:17:29.020]  六章十節
[00:17:29.020 --> 00:17:32.380]  聖恩華西人耶和華已指示你何為善
[00:17:32.380 --> 00:17:34.700]  耶和華已經指示你何為善
[00:17:34.700 --> 00:17:36.740]  他向你所要的是甚麼呢
[00:17:36.740 --> 00:17:38.580]  他向你所要的是甚麼呢
[00:17:38.580 --> 00:17:41.340]  只要你行公義
[00:17:41.340 --> 00:17:42.820]  好憐憫
[00:17:42.820 --> 00:17:45.300]  誠謙卑的心
[00:17:45.300 --> 00:17:48.300]  與你的神同行
[00:17:48.300 --> 00:17:52.540]  故此其實耶穌帶出來一個很重要的信息
[00:17:52.540 --> 00:17:54.860]  就是耶穌帶出來一個很重要的信息
[00:17:54.860 --> 00:17:56.180]  只要你愛著神
[00:17:56.180 --> 00:17:58.340]  比你愛著聖經的話就行
[00:17:58.340 --> 00:18:04.140]  自然你會感覺到有主的同在
[00:18:04.140 --> 00:18:09.780]  自然你會感覺到有主的同在
[00:18:09.780 --> 00:18:11.300]  是無懼一切的患難
[00:18:11.300 --> 00:18:13.980]  是無懼一切的患難
[00:18:13.980 --> 00:18:15.700]  無懼今生一切的災難
[00:18:15.700 --> 00:18:17.260]  因為接著下來在第四節
[00:18:17.260 --> 00:18:18.860]  耶穌講到一個災難
[00:18:18.860 --> 00:18:21.220]  在第四節講到一個災難的事情
[00:18:21.220 --> 00:18:24.260]  從前西羅亞樓倒塌了
[00:18:24.260 --> 00:18:25.620]  壓死十八個人
[00:18:25.620 --> 00:18:31.420]  你們以為那些人比一切住在耶路撒冷的人更有懼魔
[00:18:31.420 --> 00:18:33.740]  西羅亞樓倒塌了
[00:18:33.740 --> 00:18:34.900]  壓死十八個人
[00:18:34.900 --> 00:18:38.980]  你們以為那些人比一切住在耶路撒冷的人更有懼魔
[00:18:38.980 --> 00:18:41.260]  這個歷史事件
[00:18:41.260 --> 00:18:44.740]  我們都未必能夠在歷史上很清楚地證實
[00:18:44.740 --> 00:18:48.100]  但這個歷史事件未必能在歷史上很清楚地證實
[00:18:48.100 --> 00:18:51.180]  但西羅亞池這個地點仍然存在
[00:18:51.180 --> 00:18:55.940]  但這個地方西羅亞池仍然存在
[00:18:55.940 --> 00:18:57.580]  對於教徒來說
[00:18:57.580 --> 00:19:00.780]  西羅亞池有一個特殊的意義
[00:19:00.780 --> 00:19:03.060]  西羅亞池有一個特殊的意義
[00:19:03.060 --> 00:19:05.260]  因為這裡是約翰福音曾經提及
[00:19:05.260 --> 00:19:09.780]  耶穌醫治過一個生麗、核眼的一個人
[00:19:09.780 --> 00:19:12.580]  約翰福音記載了
[00:19:12.580 --> 00:19:17.540]  耶穌醫治了一個天生瞎眼的人
[00:19:17.540 --> 00:19:19.700]  這個事件
[00:19:19.700 --> 00:19:21.260]  如果我們再看的時候
[00:19:21.260 --> 00:19:25.820]  是記載在約翰福音的九章一節和六至七節
[00:19:25.820 --> 00:19:28.260]  這裡我們想去看看這段經文
[00:19:28.260 --> 00:19:35.940]  它記載在約翰福音六章一到一節、六節、七節的時候
[00:19:35.940 --> 00:19:37.900]  我們看看這段經文
[00:19:37.900 --> 00:19:41.780]  耶穌過去的時候看見一個人生來是瞎眼的
[00:19:41.780 --> 00:19:43.340]  耶穌說了這話
[00:19:43.340 --> 00:19:45.380]  救徒吐沫在地上
[00:19:45.380 --> 00:19:47.140]  用吐沫和泥
[00:19:47.140 --> 00:19:49.660]  摸在瞎子的眼上對他說
[00:19:49.660 --> 00:19:53.900]  你往西羅亞池子裡去洗
[00:19:53.900 --> 00:19:56.860]  西羅亞池出來的人就是貢財者
[00:19:56.860 --> 00:20:01.860]  他去一洗回頭就看見了
[00:20:01.860 --> 00:20:06.660]  西羅亞似乎這個事件有一個特別的意思
[00:20:06.660 --> 00:20:09.300]  西羅亞事件就有一個特別的意思
[00:20:09.300 --> 00:20:12.260]  如果你看聖經裡面就在括弧有個翻譯
[00:20:12.260 --> 00:20:13.540]  括弧有個翻譯
[00:20:13.540 --> 00:20:16.460]  西羅亞翻出來就是貢財犬
[00:20:16.460 --> 00:20:18.980]  西羅亞翻出來就是貢財犬
[00:20:18.980 --> 00:20:23.580]  耶穌叫那個瞎眼的人要去到那個池裡洗
[00:20:23.580 --> 00:20:28.260]  這瞎眼的人到這個池子去洗
[00:20:28.260 --> 00:20:31.940]  耶穌不是一下子就說你的眼睛可以看見了
[00:20:31.940 --> 00:20:34.460]  耶穌並沒有說你可以看見了
[00:20:34.460 --> 00:20:37.420]  耶穌去醫這個人的時候是很特別的
[00:20:37.420 --> 00:20:39.460]  耶穌醫這個人非常特別
[00:20:39.460 --> 00:20:41.340]  吐口水在地上
[00:20:41.340 --> 00:20:43.140]  吐口水在地上
[00:20:43.140 --> 00:20:45.100]  用口水和泥
[00:20:45.100 --> 00:20:47.100]  用口水搓這個泥
[00:20:47.100 --> 00:20:49.740]  抹在他的眼上
[00:20:49.740 --> 00:20:56.020]  這個動作我們覺得不太衛生
[00:20:56.020 --> 00:20:58.860]  但我們都覺得好像不是很衛生
[00:20:58.860 --> 00:21:00.940]  但耶穌這樣做原來有一個意思
[00:21:00.940 --> 00:21:03.020]  但耶穌這麼做有一個意思
[00:21:03.020 --> 00:21:06.260]  讓這個人有一個使命是要去到那個地方
[00:21:06.260 --> 00:21:08.340]  讓他有一個使命去到那個地方
[00:21:08.340 --> 00:21:10.780]  看不見的時候
[00:21:10.780 --> 00:21:11.780]  要摸著去
[00:21:11.780 --> 00:21:12.500]  要摸著去
[00:21:12.500 --> 00:21:13.740]  或者要有人帶他去
[00:21:13.740 --> 00:21:15.060]  要有人帶著他去
[00:21:15.060 --> 00:21:16.980]  去到那個池自己洗
[00:21:16.980 --> 00:21:18.860]  要去到那個池自己洗
[00:21:18.860 --> 00:21:20.860]  人家不會幫他洗那麼骯髒
[00:21:20.860 --> 00:21:22.420]  別人是不會幫他洗的
[00:21:22.420 --> 00:21:23.020]  這麼髒
[00:21:23.020 --> 00:21:24.020]  應該去自己洗
[00:21:24.020 --> 00:21:25.180]  要自己洗
[00:21:25.180 --> 00:21:26.220]  但他洗完呢
[00:21:26.220 --> 00:21:27.100]  但洗完呢
[00:21:27.100 --> 00:21:28.020]  他又看得見
[00:21:28.020 --> 00:21:29.380]  他又看得見
[00:21:29.380 --> 00:21:31.700]  其實這個世界很多人都是看不見
[00:21:31.700 --> 00:21:34.460]  但這個世界有很多人看不見
[00:21:34.460 --> 00:21:36.300]  我們不認識神的人
[00:21:36.300 --> 00:21:39.540]  很多時候我們看不到事實的真相
[00:21:39.540 --> 00:21:42.540]  有很多不認識神的人看不到事實的真相
[00:21:42.540 --> 00:21:44.180]  其實這個世界有很多的痛苦
[00:21:44.180 --> 00:21:46.620]  這個世界有很多的痛苦
[00:21:46.620 --> 00:21:49.220]  不是源於一些你有沒有錢
[00:21:49.220 --> 00:21:50.740]  有沒有健康
[00:21:50.740 --> 00:21:52.860]  有沒有一個好的經濟
[00:21:52.860 --> 00:21:55.460]  不是說錢和健康
[00:21:55.460 --> 00:21:56.580]  經濟的問題
[00:21:56.580 --> 00:21:58.740]  而是源於我們人有罪
[00:21:58.740 --> 00:22:00.500]  源於人有罪
[00:22:00.500 --> 00:22:02.060]  被罪玷污了我們
[00:22:02.060 --> 00:22:03.740]  被罪玷污了我們
[00:22:03.740 --> 00:22:05.420]  被罪惡遮住我們的眼睛
[00:22:05.420 --> 00:22:09.140]  被罪惡遮住我們的眼睛
[00:22:09.140 --> 00:22:12.140]  所以很多人看不到要做公義的事
[00:22:12.140 --> 00:22:14.060]  也看不到做公義的事
[00:22:14.060 --> 00:22:15.860]  明明在那裏有人打人
[00:22:15.860 --> 00:22:17.260]  明明在那裏有人打人
[00:22:17.260 --> 00:22:18.340]  他說可以看不見
[00:22:18.340 --> 00:22:19.580]  他說可以看不見
[00:22:19.580 --> 00:22:23.380]  明明這些人說的說話應該要留心聽
[00:22:23.380 --> 00:22:25.620]  明明要留心聽
[00:22:25.620 --> 00:22:27.420]  就幾百萬人說
[00:22:27.420 --> 00:22:28.820]  幾百萬
[00:22:28.820 --> 00:22:29.940]  他都聽不到
[00:22:29.940 --> 00:22:30.940]  他都聽不到
[00:22:30.940 --> 00:22:32.860]  就是這樣
[00:22:32.860 --> 00:22:36.580]  因為他的眼被罪惡污染了
[00:22:36.580 --> 00:22:39.620]  因為他的眼被罪惡污染了
[00:22:39.620 --> 00:22:42.740]  罪惡就是來自人的所謂貪念
[00:22:42.740 --> 00:22:45.140]  來自人的貪念
[00:22:45.140 --> 00:22:46.660]  或者你看到人
[00:22:46.660 --> 00:22:48.900]  就是被這個世界的金錢
[00:22:48.900 --> 00:22:51.020]  去遮了自己的眼
[00:22:51.020 --> 00:22:54.700]  一樣被這個世界的金錢遮住了自己的眼睛
[00:22:54.700 --> 00:22:57.420]  為了利益
[00:22:57.420 --> 00:23:00.580]  人可以拿起武器來
[00:23:00.580 --> 00:23:03.100]  一個你不認識的人
[00:23:03.100 --> 00:23:05.620]  你都可以殺了他
[00:23:05.620 --> 00:23:09.020]  這個就是恐怖的地方
[00:23:09.020 --> 00:23:11.860]  耶穌知道人性
[00:23:11.860 --> 00:23:16.740]  他知道耶穌在這裏之後再說了在第五節同樣的話
[00:23:16.740 --> 00:23:18.420]  在第五節講了同樣的話
[00:23:18.420 --> 00:23:22.420]  他說我告訴你們不是的
[00:23:22.420 --> 00:23:29.820]  你不要以為你被一個西羅亞流砸死的人是更有罪
[00:23:29.820 --> 00:23:33.340]  不要以為被西羅亞流砸死的人更有罪
[00:23:33.340 --> 00:23:37.460]  這個西羅亞人在西羅亞這個流砸下來
[00:23:37.460 --> 00:23:41.980]  壓死了這班十八個人一定是犯了很大的罪了
[00:23:41.980 --> 00:23:46.140]  不要以為他們被壓死的十八個人犯了很大的罪
[00:23:46.140 --> 00:23:48.140]  上天都不容許他們生存
[00:23:48.140 --> 00:23:49.780]  上天不允許他們生存
[00:23:49.780 --> 00:23:51.300]  耶穌說你不要這樣想
[00:23:51.300 --> 00:23:52.700]  你們不要這麼想
[00:23:52.700 --> 00:23:57.260]  你不要想這些人比一切住在耶路撒冷的人更有罪
[00:23:57.260 --> 00:23:59.740]  不要以為他們比住在耶路撒冷的人更有罪
[00:23:59.740 --> 00:24:02.500]  耶穌很肯定的再講一次
[00:24:02.500 --> 00:24:03.780]  耶穌很肯定再講一次
[00:24:03.780 --> 00:24:04.620]  他說不是的
[00:24:04.620 --> 00:24:05.540]  不是的
[00:24:05.540 --> 00:24:07.140]  你們若不悔改
[00:24:07.140 --> 00:24:08.380]  你們若不悔改
[00:24:08.380 --> 00:24:10.340]  都要如此滅亡
[00:24:10.340 --> 00:24:11.660]  都要如此滅亡
[00:24:11.660 --> 00:24:13.660]  其實世界每一個人
[00:24:13.660 --> 00:24:16.740]  離開這個世界就有一天要離開這個世界
[00:24:16.740 --> 00:24:18.100]  爬上來到這個世界的人
[00:24:18.100 --> 00:24:20.260]  總有一天都會離開世界
[00:24:20.260 --> 00:24:22.700]  如果你沒有認識主耶穌基督
[00:24:22.700 --> 00:24:24.540]  如果你沒有認識主耶穌基督
[00:24:24.540 --> 00:24:26.060]  你沒有接受這個救恩
[00:24:26.060 --> 00:24:27.500]  你沒有接受這個救恩
[00:24:27.500 --> 00:24:29.740]  你仍然是被罪去蒙蔽
[00:24:29.740 --> 00:24:31.500]  如果你被這門閉
[00:24:31.500 --> 00:24:32.660]  被罪去捆綁
[00:24:32.660 --> 00:24:34.020]  被罪去捆綁
[00:24:34.020 --> 00:24:36.020]  最後都是會去到滅亡的地方
[00:24:36.020 --> 00:24:37.740]  最後都是會去到滅亡的地方
[00:24:37.740 --> 00:24:39.620]  主耶穌很希望我們
[00:24:39.620 --> 00:24:41.420]  主耶穌很希望我們
[00:24:41.420 --> 00:24:42.780]  能夠明白這個道理
[00:24:42.780 --> 00:24:44.780]  能夠明白這個道理
[00:24:44.780 --> 00:24:47.980]  故此如果我們再看的時候
[00:24:47.980 --> 00:24:52.260]  耶穌曾經在這個《約翰福音》九章二節
[00:24:52.260 --> 00:24:57.180]  看到一個當時有些人問的問題
[00:24:57.180 --> 00:25:01.180]  耶穌在《約翰福音》九章第二節看到一個問題
[00:25:01.180 --> 00:25:02.660]  門徒問耶穌說
[00:25:02.660 --> 00:25:08.020]  拉比,這人生是誰犯的罪?
[00:25:08.020 --> 00:25:11.140]  是這人還是他父母呢?
[00:25:11.140 --> 00:25:15.980]  人很多時候就會將一些罪歸咎於其他人
[00:25:15.980 --> 00:25:20.140]  人通常會將罪歸咎於其他人
[00:25:20.140 --> 00:25:23.660]  耶穌當日是怎麼回答這個問題呢?
[00:25:23.660 --> 00:25:25.860]  耶穌怎麼回答這個問題呢?
[00:25:25.860 --> 00:25:29.140]  我們做得不對
[00:25:29.140 --> 00:25:31.860]  我們不要去賴父母
[00:25:31.860 --> 00:25:34.060]  我們不要去賴父母
[00:25:34.060 --> 00:25:37.020]  不要賴其他人
[00:25:37.020 --> 00:25:38.380]  反而我們要看
[00:25:38.380 --> 00:25:41.380]  我們人根本就是要面對這個罪惡的世界
[00:25:41.380 --> 00:25:44.220]  我們要面對這個世界
[00:25:44.220 --> 00:25:46.980]  我們要知道怎麼去面對
[00:25:46.980 --> 00:25:50.260]  耶穌在《約翰福音》九章三至四節也有這麼說
[00:25:50.260 --> 00:25:52.980]  耶穌在《約翰福音》九章三至四節也有這麼說
[00:25:52.980 --> 00:25:54.300]  耶穌回答說
[00:25:54.300 --> 00:25:56.300]  也不是這人犯了罪
[00:25:56.300 --> 00:25:58.180]  也不是他父母犯了罪
[00:25:58.180 --> 00:26:00.940]  是要在他身上寫出什麼作為來
[00:26:00.940 --> 00:26:02.220]  趁這白日
[00:26:02.220 --> 00:26:06.180]  我們必須做那參我來的這個功
[00:26:06.180 --> 00:26:10.020]  何以講道就沒有人能做功呢?
[00:26:10.020 --> 00:26:11.580]  耶穌是說到
[00:26:11.580 --> 00:26:15.780]  我們不要用一種錯誤的心態看待人的罪的問題
[00:26:15.780 --> 00:26:18.820]  我們不要用錯誤的心態看待人的罪的問題
[00:26:18.820 --> 00:26:19.980]  反而我們要看
[00:26:19.980 --> 00:26:24.180]  這個罪惡世界因為有主耶穌來的這個世界與我們同在
[00:26:24.180 --> 00:26:29.660]  原來這個世界因為主耶穌的到來與我們同在
[00:26:29.660 --> 00:26:32.860]  我們就要更加去認識這位創造我們的神
[00:26:32.860 --> 00:26:35.980]  我們就要更加去認識創造我們的神
[00:26:35.980 --> 00:26:38.780]  要看到神的恩典
[00:26:38.780 --> 00:26:41.900]  但有一點我們要留心的
[00:26:41.900 --> 00:26:44.860]  是趁著白日
[00:26:44.860 --> 00:26:46.860]  黑夜將到
[00:26:46.860 --> 00:26:48.500]  這裡講到一個很大的對比
[00:26:48.500 --> 00:26:51.300]  白日與黑夜
[00:26:51.300 --> 00:26:54.300]  是講到時間的問題
[00:26:54.300 --> 00:26:55.700]  講到時間的問題
[00:26:55.700 --> 00:26:59.500]  如果白日不把握時間
[00:26:59.500 --> 00:27:01.220]  黑夜來到
[00:27:01.220 --> 00:27:04.060]  特別是昔日的社會
[00:27:04.060 --> 00:27:07.100]  很多的工作你做不到了
[00:27:07.100 --> 00:27:09.940]  其實這裡最主要講到一個時間
[00:27:09.940 --> 00:27:11.460]  如果是講到人生
[00:27:11.460 --> 00:27:13.860]  那些時間特別是講到人生
[00:27:13.860 --> 00:27:18.260]  白日就是說你還可以行走住的時間
[00:27:18.260 --> 00:27:21.060]  白日可以稱作做工的時間
[00:27:21.060 --> 00:27:24.420]  但有一天你做不到了
[00:27:24.420 --> 00:27:26.300]  有些人說手中正寢了
[00:27:26.300 --> 00:27:27.860]  就要手中正寢了
[00:27:27.860 --> 00:27:29.860]  動不了
[00:27:29.860 --> 00:27:35.260]  或者你什麼都做不到了
[00:27:35.260 --> 00:27:39.260]  那個時間你掌握不到的時候
[00:27:39.260 --> 00:27:43.900]  你的人生就有很大的損失
[00:27:43.900 --> 00:27:48.380]  這個世界其實是一個罪惡的世界
[00:27:48.380 --> 00:27:51.100]  如果你看回歷史
[00:27:51.100 --> 00:27:55.180]  人與人有無窮的鬥爭
[00:27:55.180 --> 00:27:59.860]  很多所謂政權
[00:27:59.860 --> 00:28:05.820]  一將功成萬骨枯
[00:28:05.820 --> 00:28:09.780]  一將功成萬骨枯
[00:28:09.780 --> 00:28:12.380]  一個人的成功
[00:28:12.380 --> 00:28:16.740]  特別是有政權的人
[00:28:16.740 --> 00:28:21.940]  是踩著很多人的屍體上去
[00:28:21.940 --> 00:28:28.820]  主耶穌講完這番說話就用了個比喻
[00:28:28.820 --> 00:28:31.980]  耶穌講過有一個人有一個無花果樹
[00:28:31.980 --> 00:28:35.820]  裝在葡萄園裏面
[00:28:35.820 --> 00:28:40.420]  他來到樹前找果子卻找不著
[00:28:40.420 --> 00:28:44.740]  就對館員說看啊
[00:28:44.740 --> 00:28:49.300]  我這三年來到這無花果樹前找果子竟找不著
[00:28:49.300 --> 00:28:53.100]  我這三年來到這無花果樹前找果子竟找不著
[00:28:53.100 --> 00:28:55.340]  把他砍了吧
[00:28:55.340 --> 00:29:00.140]  何必白占地圖呢
[00:29:00.140 --> 00:29:04.700]  這裏講到這位園主都準備斬那棵樹
[00:29:04.700 --> 00:29:08.220]  就是園主準備斬這個樹
[00:29:08.220 --> 00:29:11.620]  館員說主啊今年且留著
[00:29:11.620 --> 00:29:13.340]  主啊今天請留著
[00:29:13.340 --> 00:29:16.380]  讓我周圍開土加上糞
[00:29:16.380 --> 00:29:19.740]  讓我周圍開土加上糞
[00:29:19.740 --> 00:29:23.860]  以後若結果子變白
[00:29:23.860 --> 00:29:27.260]  不然再把他砍了
[00:29:27.260 --> 00:29:31.340]  這裏講到這個比喻是一個很實在的事實
[00:29:31.340 --> 00:29:33.340]  這裏講到這個比喻是一個很實在的事實
[00:29:33.340 --> 00:29:36.340]  因為種一棵果樹
[00:29:36.340 --> 00:29:41.420]  一年兩年三年他都不結果的
[00:29:41.420 --> 00:29:44.580]  當然如果你由種子去種的時候要等時間
[00:29:44.580 --> 00:29:47.220]  當然如果你由種子去種的時候要等時間
[00:29:47.220 --> 00:29:50.580]  如果你去現在或者肯尼恩泰
[00:29:50.580 --> 00:29:54.700]  有時你買的果樹回來已經有些小的果子在裏面
[00:29:54.700 --> 00:29:59.860]  如果說你從肯尼恩泰去買一些小果樹回來已經有果子
[00:29:59.860 --> 00:30:04.660]  我想那些人都懂得去摘果樹的機制
[00:30:04.660 --> 00:30:06.860]  他可以一種很快有收成
[00:30:06.860 --> 00:30:09.380]  他可以一種很快有收成
[00:30:09.380 --> 00:30:11.780]  如果是三年都不結果子的樹
[00:30:11.780 --> 00:30:13.500]  如果三年都不結果子的樹
[00:30:13.500 --> 00:30:15.260]  如果等這棵樹開飯
[00:30:15.260 --> 00:30:17.820]  如果等這棵樹來收漲價
[00:30:17.820 --> 00:30:19.580]  那真是餓死
[00:30:19.580 --> 00:30:20.780]  就會餓死
[00:30:20.780 --> 00:30:22.620]  那你當然不要了要種第二棵了
[00:30:22.620 --> 00:30:25.340]  當然不要了要砍掉
[00:30:25.340 --> 00:30:28.580]  本來這個園主已經把他砍掉了
[00:30:28.580 --> 00:30:31.580]  本來園主想把他砍掉
[00:30:31.580 --> 00:30:35.260]  但是這個聖經是講到正義有恩典在裏面
[00:30:35.260 --> 00:30:37.700]  聖經講了因緣有恩典
[00:30:37.700 --> 00:30:39.300]  還給多少時間
[00:30:39.300 --> 00:30:40.740]  還給多少時間
[00:30:40.740 --> 00:30:42.220]  還給多少營養
[00:30:42.220 --> 00:30:44.740]  還給更多的營養
[00:30:44.740 --> 00:30:45.860]  但是不要忘記
[00:30:45.860 --> 00:30:47.540]  以後如果再不結果子
[00:30:47.540 --> 00:30:49.700]  如果再不結果子
[00:30:49.700 --> 00:30:51.260]  園主要將他砍下來
[00:30:51.260 --> 00:30:53.660]  園主就會將他砍掉
[00:30:53.660 --> 00:30:56.180]  我們人生有沒有看我們自己的生命呢
[00:30:56.180 --> 00:30:59.700]  人生有沒有看我們自己的生命呢
[00:30:59.700 --> 00:31:01.980]  如果我們是基督徒
[00:31:01.980 --> 00:31:04.540]  我們應該要結出聖靈的果子
[00:31:04.540 --> 00:31:06.900]  我們應該結出聖靈的果子
[00:31:06.900 --> 00:31:09.620]  應該有贖靈的果子
[00:31:09.620 --> 00:31:12.580]  仁愛喜樂和平
[00:31:12.580 --> 00:31:17.180]  忍耐恩慈良善
[00:31:17.180 --> 00:31:21.100]  信實溫柔節制
[00:31:21.100 --> 00:31:22.460]  或者另外一個果子就是
[00:31:22.460 --> 00:31:26.820]  我們帶人去到耶穌的面前
[00:31:26.820 --> 00:31:29.100]  將人的生命好像果子一樣
[00:31:29.100 --> 00:31:33.460]  帶到神的面前
[00:31:33.460 --> 00:31:36.540]  因著我們的見證
[00:31:36.540 --> 00:31:39.420]  因著我們生命的影響
[00:31:39.420 --> 00:31:42.340]  讓人同得生命
[00:31:42.340 --> 00:31:44.580]  我們有沒有去做到呢
[00:31:44.580 --> 00:31:45.980]  我們有沒有做到呢
[00:31:45.980 --> 00:31:47.620]  如果我們完全沒有做
[00:31:47.620 --> 00:31:49.220]  我們完全沒有做
[00:31:49.220 --> 00:31:51.620]  你都看一下我們自己生命的本質
[00:31:51.620 --> 00:31:53.140]  你看我們生命的本質
[00:31:53.140 --> 00:31:54.980]  沒有長進
[00:31:54.980 --> 00:31:56.940]  沒有忍耐
[00:31:56.940 --> 00:32:00.380]  以前和別人打架
[00:32:00.380 --> 00:32:03.340]  今天仍然是這樣
[00:32:03.340 --> 00:32:05.820]  以前賭博的
[00:32:05.820 --> 00:32:07.900]  現在一樣是這樣
[00:32:07.900 --> 00:32:10.540]  以前有壞習慣的
[00:32:10.540 --> 00:32:13.740]  今天可能更加是
[00:32:13.740 --> 00:32:16.100]  那你要想一個問題
[00:32:16.100 --> 00:32:20.300]  你的生命有沒有主耶穌在裏面
[00:32:20.300 --> 00:32:25.380]  雖然這個世界一直都有很多問題發生
[00:32:25.380 --> 00:32:28.700]  但耶穌最後講這個比喻
[00:32:28.700 --> 00:32:31.500]  叫我們知道一件事情
[00:32:31.500 --> 00:32:34.340]  在一生裏面
[00:32:34.340 --> 00:32:38.260]  你最害怕的就是有沒有神在你生命裏面
[00:32:38.260 --> 00:32:42.140]  要害怕的是有沒有神在你內心
[00:32:42.140 --> 00:32:44.220]  有沒有主耶穌在你的生命掌管你
[00:32:44.220 --> 00:32:47.420]  有沒有主耶穌掌管你的生命
[00:32:47.420 --> 00:32:49.420]  這個比喻
[00:32:49.420 --> 00:32:51.940]  有些人就去解釋一下
[00:32:51.940 --> 00:32:53.460]  有人解釋一下
[00:32:53.460 --> 00:32:55.860]  神學家奧古斯丁就這樣解釋
[00:32:55.860 --> 00:32:57.620]  神學家奧古斯丁就這樣解釋
[00:32:57.620 --> 00:33:00.860]  葡萄園就是這個世界
[00:33:00.860 --> 00:33:04.260]  無花果樹就是人類
[00:33:04.260 --> 00:33:08.660]  管弦者就是教會的聖徒
[00:33:08.660 --> 00:33:13.940]  講到這裏有三次的時機
[00:33:13.940 --> 00:33:20.740]  律法前、律法後、恩典降臨
[00:33:20.740 --> 00:33:24.260]  奧古斯丁有他的看法
[00:33:24.260 --> 00:33:30.620]  當然有些神學家和他的看法有些不同
[00:33:30.620 --> 00:33:35.940]  因為其實聖經有很多處神是藉著先知
[00:33:35.940 --> 00:33:39.780]  去講到關於一些果樹
[00:33:39.780 --> 00:33:41.740]  特別是葡萄樹和無花果樹
[00:33:41.740 --> 00:33:45.860]  神會藉著一些先知講到一些果樹
[00:33:45.860 --> 00:33:48.500]  特別是葡萄樹和無花果樹
[00:33:48.500 --> 00:33:51.660]  特別是舊約耶利米蘇八章十三節
[00:33:51.660 --> 00:33:53.100]  在這裏也是這樣講
[00:33:53.100 --> 00:33:55.620]  耶利米蘇八章十三節這麼說
[00:33:55.620 --> 00:33:58.500]  耶和華說我必使你們全員滅絕
[00:33:58.500 --> 00:34:01.100]  葡萄樹上必沒有葡萄
[00:34:01.100 --> 00:34:03.140]  無花果樹上必沒有果子
[00:34:03.140 --> 00:34:05.020]  葉子也必枯幹
[00:34:05.020 --> 00:34:09.260]  我所賜給他們的必離開他們過去
[00:34:09.260 --> 00:34:14.220]  這裏是先知對以色列人所講的
[00:34:14.220 --> 00:34:17.220]  是對神的百姓所講的
[00:34:17.220 --> 00:34:24.180]  原本神的百姓應該是充滿了神的賜福
[00:34:24.180 --> 00:34:28.860]  在神賜給他們的地方加南地
[00:34:28.860 --> 00:34:34.380]  那裏還有很多葡萄園
[00:34:34.380 --> 00:34:38.460]  特別是他們種了很多無花果樹
[00:34:38.460 --> 00:34:45.380]  因為他們在那個地方慢慢背叛神
[00:34:45.380 --> 00:34:48.540]  去拜偶像
[00:34:48.540 --> 00:34:53.220]  不去為神做見證
[00:34:53.220 --> 00:34:58.060]  有政權也是欺壓百姓
[00:34:58.060 --> 00:35:01.060]  只顧自己的享樂
