
[00:00:00.000 --> 00:00:02.000]  靚姐妹,早安!
[00:17:15.200 --> 00:17:17.200]  他就忠心教聖經
[00:17:17.200 --> 00:17:19.200]  教了三十多年
[00:17:19.200 --> 00:17:23.200]  我覺得這是一個很好的榜樣
[00:17:23.200 --> 00:17:25.200]  一個例子
[00:17:25.200 --> 00:17:27.200]  不是按著我們的時機
[00:17:27.200 --> 00:17:31.200]  是按著上帝在我們生命的計劃
[00:17:31.200 --> 00:17:33.200]  我們相信神
[00:17:33.200 --> 00:17:37.200]  我們要進行神的想法和計劃
[00:17:37.200 --> 00:17:39.200]  自己是最好的
[00:17:39.200 --> 00:17:41.200]  如果我們相信
[00:17:41.200 --> 00:17:43.200]  靠我們自己的時機
[00:17:43.200 --> 00:17:44.200]  我們的計劃
[00:17:44.200 --> 00:17:46.200]  我們的做法很多時候是怎樣呢?
[00:17:46.200 --> 00:17:49.200]  我要求神迎合我的計劃
[00:17:49.200 --> 00:17:51.200]  上帝我想有這個學位
[00:17:51.200 --> 00:17:52.200]  祢給我
[00:17:52.200 --> 00:17:53.200]  上帝我想做這份工作
[00:17:53.200 --> 00:17:54.200]  祢給我
[00:17:54.200 --> 00:17:55.200]  我想擁有這些東西
[00:17:55.200 --> 00:17:56.200]  祢給我
[00:17:56.200 --> 00:17:57.200]  我想這樣的家庭
[00:17:57.200 --> 00:17:58.200]  祢給我
[00:17:58.200 --> 00:18:01.200]  我們不斷要求上帝迎合我的計劃
[00:18:01.200 --> 00:18:02.200]  我的計劃
[00:18:02.200 --> 00:18:03.200]  我的計劃
[00:18:03.200 --> 00:18:06.200]  而不是我們放下自己的計劃
[00:18:06.200 --> 00:18:07.200]  去迎合上帝
[00:18:07.200 --> 00:18:09.200]  如果我們有這樣的想法
[00:18:09.200 --> 00:18:11.200]  我有時候也會質疑
[00:18:11.200 --> 00:18:12.200]  如果是我自己
[00:18:12.200 --> 00:18:15.200]  我是否在相信神呢?
[00:18:15.200 --> 00:18:17.200]  還是我相信自己呢?
[00:18:17.200 --> 00:18:18.200]  頂智慕也說
[00:18:18.200 --> 00:18:20.200]  很重要的是我們的反省
[00:18:20.200 --> 00:18:23.200]  究竟是上帝迎合我們
[00:18:23.200 --> 00:18:26.200]  還是我們去迎合上帝的心意
[00:18:26.200 --> 00:18:30.200]  所以耶穌很清白地回應他的兄弟
[00:18:30.200 --> 00:18:33.200]  祂說:我的時機還沒有到
[00:18:33.200 --> 00:18:35.200]  你們的時機隨時都有
[00:18:35.200 --> 00:18:36.200]  你們的時機隨時都有
[00:18:36.200 --> 00:18:39.200]  意思就是隨你的意思
[00:18:39.200 --> 00:18:40.200]  隨人意的
[00:18:40.200 --> 00:18:41.200]  你們想什麼時候上去
[00:18:41.200 --> 00:18:43.200]  就什麼時候上去
[00:18:43.200 --> 00:18:46.200]  任何時候都可以
[00:18:46.200 --> 00:18:49.200]  耶穌指出了一個屬靈的現實
[00:18:49.200 --> 00:18:51.200]  這個不理想
[00:18:51.200 --> 00:18:55.200]  就是我們經常都隨己意去行事
[00:18:55.200 --> 00:18:57.200]  不知道你覺不覺得
[00:18:57.200 --> 00:18:58.200]  我經常都覺得
[00:18:58.200 --> 00:19:00.200]  我自己是這樣
[00:19:00.200 --> 00:19:02.200]  隨己意去行事
[00:19:02.200 --> 00:19:05.200]  我想這樣,我以為這樣是最好
[00:19:05.200 --> 00:19:07.200]  但是在上帝的眼中
[00:19:07.200 --> 00:19:08.200]  未必
[00:19:08.200 --> 00:19:12.200]  問題是我有沒有很認真去尋求上帝呢?
[00:19:12.200 --> 00:19:14.200]  我經常都撞蛋
[00:19:14.200 --> 00:19:17.200]  我們上上隨己意而行
[00:19:17.200 --> 00:19:19.200]  其實代表什麼呢?
[00:19:19.200 --> 00:19:20.200]  為什麼會這樣呢?
[00:19:20.200 --> 00:19:22.200]  因為我們愛世界
[00:19:22.200 --> 00:19:25.200]  所以世界不會恨我們
[00:19:25.200 --> 00:19:27.200]  耶穌接著說:世人不會恨你們的
[00:19:27.200 --> 00:19:29.200]  他們會恨耶穌
[00:19:29.200 --> 00:19:30.200]  在第四節
[00:19:30.200 --> 00:19:33.200]  耶穌的兄弟叫耶穌顯給世人看
[00:19:33.200 --> 00:19:34.200]  其實就是這個字
[00:19:34.200 --> 00:19:36.200]  即是世界
[00:19:36.200 --> 00:19:39.200]  你展現高度給世界看
[00:19:39.200 --> 00:19:41.200]  世界很喜歡
[00:19:41.200 --> 00:19:44.200]  它在耶穌的另外一邊
[00:19:44.200 --> 00:19:46.200]  所以世界不會恨我們
[00:19:46.200 --> 00:19:49.200]  因為我們站在耶穌的另外一邊
[00:19:49.200 --> 00:19:51.200]  如果我們是屬於世界
[00:19:51.200 --> 00:19:53.200]  世界不恨我們
[00:19:53.200 --> 00:19:55.200]  你不要很開心
[00:19:55.200 --> 00:19:57.200]  應該很擔心
[00:19:57.200 --> 00:20:00.200]  弟兄姊妹,這是我們的選擇
[00:20:00.200 --> 00:20:02.200]  我們有屬世的計劃
[00:20:02.200 --> 00:20:04.200]  我們有屬世的生活
[00:20:04.200 --> 00:20:07.200]  他叫耶穌迎合我們的計劃
[00:20:07.200 --> 00:20:08.200]  我相信
[00:20:08.200 --> 00:20:11.200]  結果如果我們這樣走我們的人生
[00:20:11.200 --> 00:20:14.200]  耶穌會指出我們這樣的行為
[00:20:14.200 --> 00:20:15.200]  是惡
[00:20:15.200 --> 00:20:17.200]  是錯
[00:20:17.200 --> 00:20:21.200]  我們寧願這樣選擇過我們的人生
[00:20:21.200 --> 00:20:25.200]  還是我們選擇信靠神的時機
[00:20:25.200 --> 00:20:27.200]  我很想知道
[00:20:27.200 --> 00:20:33.200]  怎樣能夠在世上迎合神心意的生活
[00:20:33.200 --> 00:20:35.200]  我很想放下我的計劃
[00:20:35.200 --> 00:20:40.200]  去迎合你在我生命裏的旨意
[00:20:40.200 --> 00:20:43.200]  我們有沒有這個追求的心
[00:20:43.200 --> 00:20:44.200]  做不做得到
[00:20:44.200 --> 00:20:45.200]  另計
[00:20:45.200 --> 00:20:47.200]  神的恩典一定夠用
[00:20:47.200 --> 00:20:50.200]  只要我們肯願意
[00:20:50.200 --> 00:20:53.200]  所以最後耶穌不是按人的想法
[00:20:53.200 --> 00:20:55.200]  去耶路撒冷
[00:20:55.200 --> 00:20:57.200]  他是按天賦給他的時機
[00:20:57.200 --> 00:21:00.200]  到了第八節就是你們想去
[00:21:00.200 --> 00:21:02.200]  我現在不想去過節
[00:21:02.200 --> 00:21:03.200]  當然有古卷就是
[00:21:03.200 --> 00:21:06.200]  我現在還不想去
[00:21:06.200 --> 00:21:09.200]  這個還字代表我現在就不想去
[00:21:09.200 --> 00:21:10.200]  但我會上去
[00:21:10.200 --> 00:21:12.200]  不過不是跟人的計劃
[00:21:12.200 --> 00:21:14.200]  不是跟人的想法
[00:21:14.200 --> 00:21:16.200]  是按神的計劃
[00:21:16.200 --> 00:21:18.200]  耶穌說完這些話
[00:21:18.200 --> 00:21:19.200]  仍然留在加利利
[00:21:19.200 --> 00:21:20.200]  過了一段時間
[00:21:20.200 --> 00:21:23.200]  他就上了耶路撒冷
[00:21:23.200 --> 00:21:27.200]  當他弟兄兄弟上了耶路撒冷之後
[00:21:27.200 --> 00:21:28.200]  他也上去
[00:21:28.200 --> 00:21:29.200]  不過不是公開
[00:21:29.200 --> 00:21:32.200]  是秘密地上去
[00:21:32.200 --> 00:21:33.200]  有些很諷刺的
[00:21:33.200 --> 00:21:35.200]  第四節兄弟說
[00:21:35.200 --> 00:21:38.200]  人要揚名立萬
[00:21:38.200 --> 00:21:40.200]  要show quality
[00:21:40.200 --> 00:21:44.200]  但耶穌就秘密地上去
[00:21:44.200 --> 00:21:45.200]  在節期裏
[00:21:45.200 --> 00:21:47.200]  猶太人就尋找耶穌
[00:21:47.200 --> 00:21:49.200]  他在哪裏呢?
[00:21:49.200 --> 00:21:51.200]  「尋找」這個字要留意
[00:21:51.200 --> 00:21:53.200]  這個字不是正面的意思
[00:21:53.200 --> 00:21:55.200]  是帶有負面的意思
[00:21:55.200 --> 00:21:58.200]  「尋找」就是想捉他
[00:21:58.200 --> 00:22:00.200]  想把他置諸死地
[00:22:00.200 --> 00:22:01.200]  如果你一路看第七章
[00:22:01.200 --> 00:22:04.200]  第32到44節
[00:22:04.200 --> 00:22:05.200]  三次說
[00:22:05.200 --> 00:22:07.200]  他想捉壞耶穌
[00:22:07.200 --> 00:22:10.200]  所以這個「尋找」是想捕捉他
[00:22:10.200 --> 00:22:13.200]  人群中有許多人對他的議論紛紛
[00:22:13.200 --> 00:22:15.200]  所以這些是猶太人
[00:22:15.200 --> 00:22:18.200]  但不等於第一節那班猶太人
[00:22:18.200 --> 00:22:20.200]  而這班猶太人
[00:22:20.200 --> 00:22:22.200]  是一般的平民百姓
[00:22:22.200 --> 00:22:25.200]  跟那班猶太領袖是分別出來的
[00:22:25.200 --> 00:22:27.200]  這班人對耶穌的相信
[00:22:27.200 --> 00:22:29.200]  是沒有那麼敵對的
[00:22:29.200 --> 00:22:31.200]  有些人說耶穌是好人
[00:22:31.200 --> 00:22:34.200]  有些人說耶穌是迷惑人
[00:22:34.200 --> 00:22:36.200]  他們不敢公開談論
[00:22:36.200 --> 00:22:38.200]  因為怕什麼呢?
[00:22:38.200 --> 00:22:40.200]  得罪那班猶太領袖
[00:22:40.200 --> 00:22:42.200]  他們怕惹禍上身
[00:22:42.200 --> 00:22:46.200]  這段經文帶出一個主題
[00:22:46.200 --> 00:22:50.200]  耶穌是誰?
[00:22:50.200 --> 00:22:53.200]  他的身份是什麼?
[00:22:53.200 --> 00:22:56.200]  當我們越認識耶穌
[00:22:56.200 --> 00:22:59.200]  我們越明白他的時機、計劃、旨意
[00:22:59.200 --> 00:23:02.200]  我們能夠行在他的旨意的機會
[00:23:02.200 --> 00:23:04.200]  會大一些
[00:23:04.200 --> 00:23:06.200]  其實這是關鍵
[00:23:06.200 --> 00:23:07.200]  我們常常都問
[00:23:07.200 --> 00:23:08.200]  我很想跟神
[00:23:08.200 --> 00:23:11.200]  我很想放下自己的計劃
[00:23:11.200 --> 00:23:14.200]  但他的旨意是什麼呢?
[00:23:14.200 --> 00:23:16.200]  我們常常都問這個問題
[00:23:16.200 --> 00:23:18.200]  其實你越認識耶穌是誰
[00:23:18.200 --> 00:23:21.200]  你越明白他的旨意
[00:23:21.200 --> 00:23:23.200]  其實很簡單的道理
[00:23:23.200 --> 00:23:24.200]  如果你結了婚
[00:23:24.200 --> 00:23:25.200]  你都應該很明白
[00:23:25.200 --> 00:23:26.200]  兩夫妻
[00:23:26.200 --> 00:23:30.200]  你怎樣明白你的配偶的心意呢?
[00:23:30.200 --> 00:23:34.200]  是不是每天都跟他WhatsApp
[00:23:34.200 --> 00:23:38.200]  很功能性地住在一起呢?
[00:23:38.200 --> 00:23:40.200]  你跟他有很好的關係
[00:23:40.200 --> 00:23:42.200]  你跟他有很好的關係
[00:23:42.200 --> 00:23:44.200]  一個眼神
[00:23:44.200 --> 00:23:45.200]  一個動作
[00:23:45.200 --> 00:23:47.200]  你知道他開心不開心
[00:23:47.200 --> 00:23:49.200]  你知道他想怎樣
[00:23:49.200 --> 00:23:51.200]  所以你越認識耶穌
[00:23:51.200 --> 00:23:53.200]  你越跟他的關係好
[00:23:53.200 --> 00:23:55.200]  你一定知道
[00:23:55.200 --> 00:23:59.200]  因為上帝是一個很願意啟示自己的上帝
[00:23:59.200 --> 00:24:01.200]  所以弟兄姊妹
[00:24:01.200 --> 00:24:04.200]  神的時機、計劃
[00:24:04.200 --> 00:24:07.200]  和你的時機、計劃
[00:24:07.200 --> 00:24:09.200]  是否一樣呢?
[00:24:09.200 --> 00:24:11.200]  其實我們常常都會這樣想
[00:24:11.200 --> 00:24:14.200]  我們怎樣讀書、工作、家庭
[00:24:14.200 --> 00:24:16.200]  上學有什麼侍奉
[00:24:16.200 --> 00:24:18.200]  其實很正常的
[00:24:18.200 --> 00:24:20.200]  我們計劃我們這樣的人生
[00:24:20.200 --> 00:24:21.200]  很正常
[00:24:21.200 --> 00:24:23.200]  不過我常常都想
[00:24:23.200 --> 00:24:25.200]  正常不等於正確
[00:24:25.200 --> 00:24:29.200]  錢不是萬能
[00:24:29.200 --> 00:24:30.200]  下一句是什麼呢?
[00:24:30.200 --> 00:24:34.200]  這個想法正不正常?
[00:24:34.200 --> 00:24:36.200]  很正常啊
[00:24:36.200 --> 00:24:38.200]  正不正確?
[00:24:38.200 --> 00:24:41.200]  如果按聖經是不正確的
[00:24:41.200 --> 00:24:43.200]  如果你還是正確的
[00:24:43.200 --> 00:24:45.200]  我們繼續看聖經
[00:24:45.200 --> 00:24:47.200]  不要緊
[00:24:47.200 --> 00:24:49.200]  在聖經說沒有神就萬萬不能
[00:24:49.200 --> 00:24:51.200]  聖經從來沒有說沒有錢就萬萬不能
[00:24:51.200 --> 00:24:54.200]  反而貪財是萬惡之根
[00:24:54.200 --> 00:24:58.200]  我們常常因為正常的東西不一定正確
[00:24:58.200 --> 00:25:01.200]  我們計劃我們的人生很正常
[00:25:01.200 --> 00:25:05.200]  如果我們不將上帝在我們的計劃之上
[00:25:05.200 --> 00:25:07.200]  我們去尋求
[00:25:07.200 --> 00:25:10.200]  我們未必正在走一個蒙福的路
[00:25:10.200 --> 00:25:12.200]  我常常都問
[00:25:12.200 --> 00:25:14.200]  現在是我正在跟隨神
[00:25:14.200 --> 00:25:17.200]  還是神正在跟隨我的計劃呢?
[00:25:17.200 --> 00:25:20.200]  不一定分辨得到
[00:25:20.200 --> 00:25:22.200]  即使你一個
[00:25:22.200 --> 00:25:26.200]  表面好像很正經的牧師
[00:25:26.200 --> 00:25:27.200]  也不一定
[00:25:27.200 --> 00:25:29.200]  究竟是我正在跟隨神
[00:25:29.200 --> 00:25:30.200]  還是神正在跟隨我呢?
[00:25:30.200 --> 00:25:32.200]  我怎樣放下自我的時機
[00:25:32.200 --> 00:25:34.200]  而去跟從神的心意呢?
[00:25:34.200 --> 00:25:36.200]  通常有三個情況
[00:25:36.200 --> 00:25:39.200]  你跟隨上帝的計劃
[00:25:39.200 --> 00:25:41.200]  第一個就是你的計劃
[00:25:41.200 --> 00:25:44.200]  和上帝的計劃是一模一樣的
[00:25:44.200 --> 00:25:47.200]  我的計劃就是要發達
[00:25:47.200 --> 00:25:49.200]  而上帝的心意是想我發達
[00:25:49.200 --> 00:25:51.200]  非常之感恩
[00:25:51.200 --> 00:25:53.200]  謝主隆恩
[00:25:53.200 --> 00:25:54.200]  沒有問題
[00:25:54.200 --> 00:25:57.200]  第二個情況就是
[00:25:57.200 --> 00:25:58.200]  從人類的角度看
[00:25:58.200 --> 00:26:01.200]  神的心意還超越你的心意
[00:26:01.200 --> 00:26:03.200]  我想做千萬富翁
[00:26:03.200 --> 00:26:06.200]  原來上帝的旨意我要做億萬富翁
[00:26:06.200 --> 00:26:08.200]  嘩!感恩到鼻子了
[00:26:08.200 --> 00:26:09.200]  更好
[00:26:09.200 --> 00:26:12.200]  這個完全跟得來又爽又過癮
[00:26:12.200 --> 00:26:13.200]  又沒有難度
[00:26:13.200 --> 00:26:14.200]  沒有掙扎
[00:26:14.200 --> 00:26:16.200]  但通常是第三個情況
[00:26:16.200 --> 00:26:18.200]  從人的角度看
[00:26:18.200 --> 00:26:21.200]  你的計劃和神的計劃是很不同的
[00:26:21.200 --> 00:26:24.200]  可能你也不認同
[00:26:24.200 --> 00:26:29.200]  上帝呼召你或呼召德蘭修女
[00:26:29.200 --> 00:26:33.200]  去印度貧民窟
[00:26:33.200 --> 00:26:35.200]  一生去侍奉
[00:26:35.200 --> 00:26:37.200]  她的呼召
[00:26:37.200 --> 00:26:39.200]  她去
[00:26:39.200 --> 00:26:41.200]  如果給你給我呢?
[00:26:41.200 --> 00:26:43.200]  不一定
[00:26:43.200 --> 00:26:45.200]  在上星期三
[00:26:45.200 --> 00:26:48.200]  我和一班銀行團契的弟兄姊妹
[00:26:48.200 --> 00:26:52.200]  去服侍旺角的一些露宿者
[00:26:52.200 --> 00:26:55.200]  和一些在廁所那些
[00:26:55.200 --> 00:26:58.200]  在清潔站那些清潔工友
[00:26:58.200 --> 00:27:00.200]  我都知道
[00:27:00.200 --> 00:27:02.200]  這班人
[00:27:02.200 --> 00:27:05.200]  都是坐慣冷氣房的銀行高層
[00:27:05.200 --> 00:27:07.200]  我都已經很醒目問定
[00:27:07.200 --> 00:27:09.200]  誰真的不行
[00:27:09.200 --> 00:27:11.200]  誰不要勉強
[00:27:11.200 --> 00:27:13.200]  去到你才說不行
[00:27:13.200 --> 00:27:16.200]  真的有三個肢體說我不行
[00:27:16.200 --> 00:27:18.200]  我不可以去探望那些露宿者
[00:27:18.200 --> 00:27:19.200]  我真的不行
[00:27:19.200 --> 00:27:21.200]  我很欣賞他們很坦白
[00:27:21.200 --> 00:27:23.200]  看到自己的限制
[00:27:23.200 --> 00:27:26.200]  我就安排你去探訪那些清潔工友
[00:27:26.200 --> 00:27:29.200]  那些會相對自正一點
[00:27:29.200 --> 00:27:32.200]  不容易的
[00:27:32.200 --> 00:27:35.200]  你不要讓我去服侍一些基層
[00:27:35.200 --> 00:27:37.200]  服侍一些弱勢社群
[00:27:37.200 --> 00:27:39.200]  不一定可以的
[00:27:39.200 --> 00:27:41.200]  神父召他們去
[00:27:41.200 --> 00:27:44.200]  但我們的心意未必能夠去承擔
[00:27:44.200 --> 00:27:47.200]  我自己最近在一段聖經裏面
[00:27:47.200 --> 00:27:49.200]  我自己有個很深的體會
[00:27:49.200 --> 00:27:52.200]  原來真的明白耶穌是誰
[00:27:52.200 --> 00:27:54.200]  好像這一段的經文
[00:27:54.200 --> 00:27:56.200]  第十到十三節
[00:27:56.200 --> 00:27:59.200]  它觸及的問題就是他是誰
[00:27:59.200 --> 00:28:01.200]  當我越明白他是誰
[00:28:01.200 --> 00:28:03.200]  我越能夠去明白他的旨意
[00:28:03.200 --> 00:28:05.200]  和能夠跟得上
[00:28:05.200 --> 00:28:08.200]  這段經文大家可以回家慢慢看
[00:28:08.200 --> 00:28:12.200]  在馬可福音第四章35到5章43
[00:28:12.200 --> 00:28:14.200]  這段經文講了四個神蹟
[00:28:14.200 --> 00:28:15.200]  第一個神蹟
[00:28:15.200 --> 00:28:17.200]  馬可福音第四章35到41
[00:28:17.200 --> 00:28:19.200]  就是耶穌平靜風浪之後
[00:28:19.200 --> 00:28:21.200]  門徒就很害怕
[00:28:21.200 --> 00:28:23.200]  就問這是誰
[00:28:23.200 --> 00:28:26.200]  為什麼連風浪都聽他的
[00:28:26.200 --> 00:28:28.200]  接著馬可的描述
[00:28:28.200 --> 00:28:30.200]  就用了下面的三個神蹟
[00:28:30.200 --> 00:28:32.200]  連同這個神蹟
[00:28:32.200 --> 00:28:33.200]  告訴門徒
[00:28:33.200 --> 00:28:36.200]  耶穌他是誰
[00:28:36.200 --> 00:28:37.200]  五章一到二十
[00:28:37.200 --> 00:28:39.200]  耶穌趕鬼入蛛群
[00:28:39.200 --> 00:28:40.200]  大家都記得
[00:28:40.200 --> 00:28:43.200]  耶穌是勝過靈界
[00:28:43.200 --> 00:28:45.200]  接著下面用三文字結構
[00:28:45.200 --> 00:28:51.200]  耶穌是將一個患了十二年血漏的婦人的病治好
[00:28:51.200 --> 00:28:53.200]  耶穌是你身體的主宰
[00:28:53.200 --> 00:28:55.200]  祂勝過疾病
[00:28:55.200 --> 00:28:57.200]  接著祂捱老的女兒
[00:28:57.200 --> 00:28:58.200]  祂令祂翻生
[00:28:58.200 --> 00:29:00.200]  耶穌是生命的主宰
[00:29:00.200 --> 00:29:02.200]  祂勝過死亡
[00:29:02.200 --> 00:29:03.200]  這四個神蹟
[00:29:03.200 --> 00:29:05.200]  馬可和路加放在一起
[00:29:05.200 --> 00:29:07.200]  目的是什麼呢?
[00:29:07.200 --> 00:29:08.200]  其實是告訴我們
[00:29:08.200 --> 00:29:10.200]  正在回答門徒的問題
[00:29:10.200 --> 00:29:11.200]  祂是誰
[00:29:11.200 --> 00:29:14.200]  耶穌就是大自然的主宰
[00:29:14.200 --> 00:29:16.200]  祂是靈界的主宰
[00:29:16.200 --> 00:29:18.200]  祂是身體的主宰
[00:29:18.200 --> 00:29:20.200]  祂是生命的主宰
[00:29:20.200 --> 00:29:22.200]  而這四個神蹟
[00:29:22.200 --> 00:29:24.200]  一個很重要的字
[00:29:24.200 --> 00:29:26.200]  就是信義
[00:29:26.200 --> 00:29:27.200]  耶穌問門徒
[00:29:27.200 --> 00:29:28.200]  你為什麼害怕?
[00:29:28.200 --> 00:29:29.200]  為什麼膽怯?
[00:29:29.200 --> 00:29:31.200]  你沒有信心嗎?
[00:29:31.200 --> 00:29:34.200]  祂跟血漏的婦人說
[00:29:34.200 --> 00:29:35.200]  女兒
[00:29:35.200 --> 00:29:36.200]  你的信救了你
[00:29:36.200 --> 00:29:38.200]  平平安安回去了
[00:29:38.200 --> 00:29:39.200]  祂跟捱老說
[00:29:39.200 --> 00:29:40.200]  不要怕
[00:29:40.200 --> 00:29:42.200]  只要信
[00:29:42.200 --> 00:29:43.200]  所以很明顯
[00:29:43.200 --> 00:29:44.200]  我們知道
[00:29:44.200 --> 00:29:47.200]  如果耶穌的身份
[00:29:47.200 --> 00:29:52.200]  祂是大自然靈界身體生命的主宰的時候
[00:29:52.200 --> 00:29:53.200]  你要問自己
[00:29:53.200 --> 00:29:55.200]  你信誰?
[00:29:55.200 --> 00:29:57.200]  你信不信祂?
[00:29:57.200 --> 00:29:58.200]  而這段經文
[00:29:58.200 --> 00:30:00.200]  另一個很突出的主題
[00:30:00.200 --> 00:30:01.200]  就是害怕
[00:30:01.200 --> 00:30:04.200]  門徒很害怕
[00:30:04.200 --> 00:30:06.200]  耶穌說你為什麼膽怯?
[00:30:06.200 --> 00:30:08.200]  你們沒有信心嗎?
[00:30:08.200 --> 00:30:10.200]  當人們看到鬼入豬群
[00:30:10.200 --> 00:30:11.200]  豬頭額至盡
[00:30:11.200 --> 00:30:12.200]  死光的時候
[00:30:12.200 --> 00:30:16.200]  他們是害怕
[00:30:16.200 --> 00:30:18.200]  那個血漏婦人被醫好
[00:30:18.200 --> 00:30:20.200]  她戰戰兢兢
[00:30:20.200 --> 00:30:21.200]  耶穌呼召她出來
[00:30:21.200 --> 00:30:22.200]  講完見證
[00:30:22.200 --> 00:30:23.200]  女兒
[00:30:23.200 --> 00:30:24.200]  你的信救了你
[00:30:24.200 --> 00:30:25.200]  祂跟捱老說
[00:30:25.200 --> 00:30:27.200]  不要怕
[00:30:27.200 --> 00:30:28.200]  只要信
[00:30:28.200 --> 00:30:30.200]  當我們知道這位是耶穌
[00:30:30.200 --> 00:30:32.200]  我投靠祂的時候
[00:30:32.200 --> 00:30:34.200]  你不用害怕
[00:30:34.200 --> 00:30:35.200]  你走過墳場
[00:30:35.200 --> 00:30:37.200]  你真的不用害怕
[00:30:37.200 --> 00:30:39.200]  耶穌贏過鬼
[00:30:39.200 --> 00:30:40.200]  我患了絕症
[00:30:40.200 --> 00:30:41.200]  我不用害怕
[00:30:41.200 --> 00:30:43.200]  耶穌勝過疾病
[00:30:43.200 --> 00:30:45.200]  還有我有永生
[00:30:45.200 --> 00:30:47.200]  耶穌保證我有永生
[00:30:47.200 --> 00:30:49.200]  所以你認識耶穌
[00:30:49.200 --> 00:30:50.200]  你的信心
[00:30:50.200 --> 00:30:53.200]  投靠在唯獨耶穌
[00:30:53.200 --> 00:30:55.200]  你是不用害怕的
[00:30:55.200 --> 00:30:57.200]  信而無懼
[00:30:57.200 --> 00:30:58.200]  它叫faith
[00:30:58.200 --> 00:31:00.200]  能夠drive out fear
[00:31:00.200 --> 00:31:01.200]  你有信心
[00:31:01.200 --> 00:31:03.200]  你人生不受到恐懼
[00:31:03.200 --> 00:31:05.200]  我覺得如果這樣
[00:31:05.200 --> 00:31:06.200]  我能夠真的信這位耶穌
[00:31:06.200 --> 00:31:08.200]  認識這位耶穌
[00:31:08.200 --> 00:31:10.200]  我的人生就不同
[00:31:10.200 --> 00:31:12.200]  我能夠知道祂想我怎樣
[00:31:12.200 --> 00:31:13.200]  我有信心
[00:31:13.200 --> 00:31:15.200]  有勇氣一直走下去
[00:31:15.200 --> 00:31:19.200]  我想起我自己的一個經歷
[00:31:19.200 --> 00:31:23.200]  當我在職場工作了十多年後
[00:31:23.200 --> 00:31:26.200]  其實我也在問自己的問題
[00:31:26.200 --> 00:31:28.200]  我是否在這裡做到退休
[00:31:28.200 --> 00:31:30.200]  其實當時我自己的想法
[00:31:30.200 --> 00:31:33.200]  我的時機就是是的
[00:31:33.200 --> 00:31:34.200]  我喜歡這份工作
[00:31:34.200 --> 00:31:36.200]  我享受這份工作
[00:31:36.200 --> 00:31:38.200]  我很想做到退休
[00:31:38.200 --> 00:31:40.200]  但我想上帝在我的生命裏
[00:31:40.200 --> 00:31:41.200]  讓我有掙扎
[00:31:41.200 --> 00:31:43.200]  他回答不是
[00:31:43.200 --> 00:31:44.200]  不是做到退休
[00:31:44.200 --> 00:31:45.200]  但我是一頭雲
[00:31:45.200 --> 00:31:47.200]  我不知道上帝想我怎樣長大
[00:31:47.200 --> 00:31:48.200]  我完全不知道
[00:31:48.200 --> 00:31:50.200]  一邊祈禱一邊等候
[00:31:50.200 --> 00:31:51.200]  過了五、六年
[00:31:51.200 --> 00:31:55.200]  我才決定放下職場的工作
[00:31:55.200 --> 00:31:56.200]  去讀神學
[00:31:56.200 --> 00:31:58.200]  我知道上帝帶領我的第二理路
[00:31:58.200 --> 00:32:00.200]  就是去牧會
[00:32:00.200 --> 00:32:03.200]  在教會裏面全職去侍奉
[00:32:03.200 --> 00:32:05.200]  當我讀完神學
[00:32:05.200 --> 00:32:07.200]  我來到窩福堂侍奉
[00:32:07.200 --> 00:32:08.200]  其實坦白說
[00:32:08.200 --> 00:32:10.200]  現在也不怕坦白說
[00:32:10.200 --> 00:32:12.200]  我以為我已經回應了上帝的呼召
[00:32:12.200 --> 00:32:14.200]  我已經收工了
[00:32:14.200 --> 00:32:16.200]  我打算一直做
[00:32:16.200 --> 00:32:18.200]  但做了幾年
[00:32:18.200 --> 00:32:20.200]  即是幾年前
[00:32:20.200 --> 00:32:22.200]  我不知道為什麼
[00:32:22.200 --> 00:32:23.200]  上帝告訴我
[00:32:23.200 --> 00:32:25.200]  你不適當做這個職位
[00:32:25.200 --> 00:32:26.200]  你沒有這個能力
[00:32:26.200 --> 00:32:28.200]  沒有這個恩賜
[00:32:28.200 --> 00:32:30.200]  我說沒有問題
[00:32:30.200 --> 00:32:31.200]  但掙扎就是
[00:32:31.200 --> 00:32:32.200]  好像有些東西
[00:32:32.200 --> 00:32:34.200]  有一個新的路向
[00:32:34.200 --> 00:32:35.200]  在兩、三年前
[00:32:35.200 --> 00:32:37.200]  我開始明白多一點
[00:32:37.200 --> 00:32:39.200]  我要回到金融業
[00:32:39.200 --> 00:32:41.200]  去服侍這群人
[00:32:41.200 --> 00:32:42.200]  上帝用十七年
[00:32:42.200 --> 00:32:43.200]  把我放在金融業
[00:32:43.200 --> 00:32:45.200]  不是無緣無故的
[00:32:45.200 --> 00:32:47.200]  是有原因的
[00:32:47.200 --> 00:32:48.200]  我明白這個文化
[00:32:48.200 --> 00:32:51.200]  經過這十一年的裝備、牧會
[00:32:51.200 --> 00:32:53.200]  我現在又回到
[00:32:53.200 --> 00:32:55.200]  服侍這個群體
[00:32:55.200 --> 00:32:57.200]  原來上帝的帶領對我來說
[00:32:57.200 --> 00:32:59.200]  是很實在、很清楚
[00:32:59.200 --> 00:33:01.200]  是我自己糊裡糊塗
[00:33:01.200 --> 00:33:02.200]  我不明白
[00:33:02.200 --> 00:33:03.200]  很多掙扎
