
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹朋友,你們好
[00:17:25.000 --> 00:17:26.000]  是一個忌邪的神
[00:17:26.000 --> 00:17:30.000]  表明祂絕對不容許
[00:17:30.000 --> 00:17:33.000]  也不能夠容忍
[00:17:33.000 --> 00:17:35.000]  其他人,其他神
[00:17:35.000 --> 00:17:38.000]  去取替祂的地位
[00:17:38.000 --> 00:17:40.000]  因為神是誰呢?
[00:17:40.000 --> 00:17:45.000]  神是一個自有永有獨一唯一的上帝
[00:17:45.000 --> 00:17:47.000]  神是自主
[00:17:47.000 --> 00:17:49.000]  也是自權
[00:17:49.000 --> 00:17:51.000]  妒忌的意思不是說
[00:17:51.000 --> 00:17:53.000]  祂的忌邪意思不是妒忌你
[00:17:53.000 --> 00:17:55.000]  不是妒忌你
[00:17:55.000 --> 00:17:58.000]  今天我嫉妒你
[00:17:58.000 --> 00:17:59.000]  因為你比我厲害
[00:17:59.000 --> 00:18:00.000]  不是這個意思
[00:18:00.000 --> 00:18:02.000]  而是指祂的唯一
[00:18:02.000 --> 00:18:04.000]  和專一的獨性
[00:18:04.000 --> 00:18:06.000]  專一的屬性
[00:18:06.000 --> 00:18:08.000]  這是忌邪的意思
[00:18:08.000 --> 00:18:11.000]  說得比較實際一點
[00:18:11.000 --> 00:18:14.000]  今天我們的婚姻裏面
[00:18:14.000 --> 00:18:16.000]  男女一男一女的婚姻
[00:18:16.000 --> 00:18:21.000]  最能夠表達到神這種忌邪的屬性
[00:18:21.000 --> 00:18:25.000]  當你有第三者嫁入你的婚姻裏面的時候
[00:18:25.000 --> 00:18:27.000]  你整個婚姻會怎樣?
[00:18:27.000 --> 00:18:29.000]  完全破壞
[00:18:29.000 --> 00:18:31.000]  所以
[00:18:31.000 --> 00:18:34.000]  神的獨特和忌邪的意思
[00:18:34.000 --> 00:18:38.000]  有些東西是不合適的,不容許納入這個範圍裏面
[00:18:38.000 --> 00:18:40.000]  這些東西不可以拿開
[00:18:40.000 --> 00:18:43.000]  當你將神放到最高的時候
[00:18:43.000 --> 00:18:46.000]  你就成為所有的東西不是在你當中裏面
[00:18:46.000 --> 00:18:49.000]  只要你面對一件事就是你的唯一
[00:18:49.000 --> 00:18:50.000]  專一的那件事
[00:18:50.000 --> 00:18:52.000]  這就是所謂的
[00:18:52.000 --> 00:18:55.000]  神所說的這種忌邪
[00:18:55.000 --> 00:18:59.000]  不能夠容許有第二個人放在你的生命裏面
[00:18:59.000 --> 00:19:01.000]  最重要的一部分
[00:19:01.000 --> 00:19:04.000]  好了,這裏講到神的屬性
[00:19:04.000 --> 00:19:06.000]  無論你今天說
[00:19:06.000 --> 00:19:08.000]  好吧,你講了這麼多
[00:19:08.000 --> 00:19:11.000]  神的屬性就是
[00:19:11.000 --> 00:19:14.000]  獨一無一,每個人都要尊他為大
[00:19:14.000 --> 00:19:17.000]  無論你今天認不認識他
[00:19:17.000 --> 00:19:19.000]  無論你今天信他還是不信他
[00:19:19.000 --> 00:19:22.000]  你接受他還是不接受他
[00:19:22.000 --> 00:19:26.000]  就算你覺得這個神很厲害
[00:19:26.000 --> 00:19:29.000]  你都不可以影響他
[00:19:29.000 --> 00:19:31.000]  也不能夠左右他神的這種獨特性
[00:19:31.000 --> 00:19:34.000]  這就是神的專一的偉大的地方
[00:19:34.000 --> 00:19:38.000]  所以神自己怎麼介紹自己呢?
[00:19:38.000 --> 00:19:41.000]  祂說我就是我
[00:19:41.000 --> 00:19:45.000]  如果你看《出雅人記》形容他
[00:19:45.000 --> 00:19:48.000]  神就是自己,我就是我
[00:19:48.000 --> 00:19:51.000]  由始至終,這是神的獨性
[00:19:51.000 --> 00:19:55.000]  好了,今天來到我們敬拜的場地裏面
[00:19:55.000 --> 00:19:57.000]  或者我們敬拜的生活裏面
[00:19:57.000 --> 00:20:02.000]  我們敬拜不只是五時,星期六下午五時就叫做敬拜
[00:20:02.000 --> 00:20:07.000]  你在家裏有沒有和你的家人一起敬拜?
[00:20:07.000 --> 00:20:12.000]  如果你信了耶穌,有沒有和你的子女和父母一起做敬拜?
[00:20:12.000 --> 00:20:14.000]  敬拜的意思是我們學習什麼呢?
[00:20:14.000 --> 00:20:16.000]  就是要學習
[00:20:16.000 --> 00:20:19.000]  目的就是要學習將我們的心
[00:20:19.000 --> 00:20:22.000]  有時候我們走著走著就將神放在一旁
[00:20:22.000 --> 00:20:23.000]  神放在我們心裏
[00:20:23.000 --> 00:20:28.000]  就是將我們的心重新放在神的第一個位置裏面
[00:20:28.000 --> 00:20:32.000]  這就是敬拜最終的目的
[00:20:32.000 --> 00:20:40.000]  以前我去查經的時候經歷了一個經歷
[00:20:40.000 --> 00:20:44.000]  當中有一個姐妹,她信了耶穌已經三十年
[00:20:44.000 --> 00:20:46.000]  我們查到這一天
[00:20:46.000 --> 00:20:49.000]  講到我們要Glorify
[00:20:49.000 --> 00:20:51.000]  因為神是獨一無一
[00:20:51.000 --> 00:20:54.000]  我們也覺得很正常
[00:20:54.000 --> 00:20:56.000]  神是獨一,所以我們就要Glorify
[00:20:56.000 --> 00:21:00.000]  我們就要榮耀祂,我們就要敬拜祂
[00:21:00.000 --> 00:21:03.000]  突然間這個姐妹出來抗議
[00:21:03.000 --> 00:21:04.000]  她說這個神
[00:21:04.000 --> 00:21:06.000]  她信了神
[00:21:06.000 --> 00:21:08.000]  不是你的神,應該是她的神
[00:21:08.000 --> 00:21:09.000]  大家一起的神
[00:21:09.000 --> 00:21:11.000]  她說神為什麼這麼厲害
[00:21:11.000 --> 00:21:13.000]  要人處處去榮耀祂
[00:21:13.000 --> 00:21:15.000]  我不服氣
[00:21:15.000 --> 00:21:18.000]  結果怎樣呢?
[00:21:18.000 --> 00:21:20.000]  我們沒有能夠說服她的想法
[00:21:20.000 --> 00:21:22.000]  因為她信了主三十年都是這樣說
[00:21:22.000 --> 00:21:25.000]  但我後來在想這個姐妹的困難是什麼呢?
[00:21:25.000 --> 00:21:29.000]  這個姐妹的困難不在乎她明白
[00:21:29.000 --> 00:21:32.000]  還是不明白聖經的真理
[00:21:32.000 --> 00:21:34.000]  是在乎一件事
[00:21:34.000 --> 00:21:38.000]  是在乎她信服還是不信服
[00:21:38.000 --> 00:21:40.000]  你明白我的意思嗎?
[00:21:40.000 --> 00:21:42.000]  當我們是被造的
[00:21:42.000 --> 00:21:44.000]  當神是創造的時候
[00:21:44.000 --> 00:21:46.000]  我們沒有辦法去明白上帝的時候
[00:21:46.000 --> 00:21:49.000]  我們唯一一件事就是神是最大最尊大
[00:21:49.000 --> 00:21:55.000]  這就是我們今天去神的面前去敬拜的最重要的心態
[00:21:55.000 --> 00:21:58.000]  所以信了主三十年都不願意接受
[00:21:58.000 --> 00:22:00.000]  將主權
[00:22:00.000 --> 00:22:01.000]  其實是將主權還給神
[00:22:01.000 --> 00:22:03.000]  其實我心裡在想
[00:22:03.000 --> 00:22:06.000]  她的心可能都是想自己做主
[00:22:06.000 --> 00:22:07.000]  是不是?
[00:22:07.000 --> 00:22:10.000]  不是將那個權還給上帝
[00:22:10.000 --> 00:22:14.000]  所以第一,我們需要學習認定神的主權
[00:22:14.000 --> 00:22:18.000]  獨一的神是需要我們去馴服
[00:22:18.000 --> 00:22:21.000]  我們才能夠將神擺回第一位
[00:22:21.000 --> 00:22:26.000]  好了,來第二點
[00:22:26.000 --> 00:22:28.000]  跟大家去講一下
[00:22:28.000 --> 00:22:32.000]  神的道是衝擊這個世界
[00:22:32.000 --> 00:22:38.000]  這裡就說到主的路來到這裡的時候
[00:22:38.000 --> 00:22:40.000]  就發生了一件事
[00:22:40.000 --> 00:22:42.000]  經文這樣說
[00:22:42.000 --> 00:22:44.000]  這個時候為了主的道路
[00:22:44.000 --> 00:22:49.000]  所發生的一件事是一件嚴重的騷亂的事情
[00:22:49.000 --> 00:22:55.000]  其實這件事的動亂是因為什麼人開始的?
[00:22:55.000 --> 00:22:59.000]  因為那個銀匠
[00:22:59.000 --> 00:23:04.000]  那個做瓦底米的銀匠
[00:23:04.000 --> 00:23:07.000]  那個人覺得不行
[00:23:07.000 --> 00:23:10.000]  你現在來搞亂我的生意
[00:23:10.000 --> 00:23:12.000]  於是他就投訴
[00:23:12.000 --> 00:23:14.000]  他投訴什麼?
[00:23:14.000 --> 00:23:19.000]  我們的女神被人侮辱
[00:23:19.000 --> 00:23:25.000]  我們的女神受人降低了地位
[00:23:25.000 --> 00:23:27.000]  其實美其名
[00:23:27.000 --> 00:23:30.000]  美其名說女神受辱
[00:23:30.000 --> 00:23:32.000]  其實他在想什麼?
[00:23:32.000 --> 00:23:35.000]  自己的錢包賺不了這麼多錢
[00:23:35.000 --> 00:23:42.000]  計一計上個月跟這個錢蝕了很多錢,開始人們不買你的帳的時候
[00:23:42.000 --> 00:23:45.000]  就跟著她
[00:23:45.000 --> 00:23:48.000]  奉獻不給就給了她
[00:23:48.000 --> 00:23:50.000]  我舉個例子來講
[00:23:50.000 --> 00:23:52.000]  於是他就覺得
[00:23:52.000 --> 00:23:54.000]  本來這個生意很大
[00:23:54.000 --> 00:23:57.000]  製造銀質的瓦底米女神無形為業
[00:23:57.000 --> 00:23:59.000]  這些行業的人是賺很多錢的
[00:23:59.000 --> 00:24:03.000]  於是就煽動他們的同行一起去騷動
[00:24:03.000 --> 00:24:07.000]  反對推翻保羅這些行動
[00:24:07.000 --> 00:24:08.000]  即是說反對他傳福音
[00:24:08.000 --> 00:24:10.000]  因為你傳福音的時候會影響我
[00:24:10.000 --> 00:24:14.000]  其實同樣的情況
[00:24:14.000 --> 00:24:15.000]  在聖經裏面
[00:24:15.000 --> 00:24:16.000]  看多個故事
[00:24:16.000 --> 00:24:18.000]  聖經裏面都常常發生
[00:24:18.000 --> 00:24:21.000]  當福音要開始傳出去的時候
[00:24:21.000 --> 00:24:24.000]  你發覺你對這個世界開始有影響
[00:24:24.000 --> 00:24:27.000]  《少林傳》16到21節這樣說
[00:24:27.000 --> 00:24:30.000]  有一個侍女被巫鬼所附
[00:24:30.000 --> 00:24:33.000]  用法術叫主人出來大得財利
[00:24:33.000 --> 00:24:37.000]  保羅就去到那裏傳舊人的道理
[00:24:37.000 --> 00:24:42.000]  一年幾日就見到原來這個侍女被鬼附
[00:24:42.000 --> 00:24:44.000]  於是就把鬼趕出來
[00:24:44.000 --> 00:24:49.000]  這個侍女的主人就很生氣
[00:24:49.000 --> 00:24:52.000]  明明這個人跟我賺很多錢
[00:24:52.000 --> 00:24:54.000]  現在你把那個人趕出來之後
[00:24:54.000 --> 00:24:57.000]  我就沒有了這些錢的利益
[00:24:57.000 --> 00:25:01.000]  於是就抽著保羅抓他去坐牢
[00:25:01.000 --> 00:25:03.000]  抓他去坐牢很有趣
[00:25:03.000 --> 00:25:06.000]  那些人指控他不是指控他傳道
[00:25:06.000 --> 00:25:14.000]  指控他傳我們羅馬人不可以行的規矩
[00:25:14.000 --> 00:25:16.000]  無限上綱
[00:25:16.000 --> 00:25:18.000]  給他一個罪名
[00:25:18.000 --> 00:25:21.000]  其實他只是在影響你的錢包
[00:25:21.000 --> 00:25:22.000]  你就說吧
[00:25:22.000 --> 00:25:25.000]  但是你給他一個罪名
[00:25:25.000 --> 00:25:26.000]  欲加之罪
[00:25:26.000 --> 00:25:28.000]  何患無辭
[00:25:28.000 --> 00:25:30.000]  你就是要告訴他
[00:25:30.000 --> 00:25:31.000]  要弄一個案例出來
[00:25:31.000 --> 00:25:37.000]  令到他可以有實質的證據
[00:25:37.000 --> 00:25:41.000]  是他要坐牢
[00:25:41.000 --> 00:25:45.000]  因為保羅阻礙他發達
[00:25:45.000 --> 00:25:47.000]  香港現在的情況都一樣
[00:25:47.000 --> 00:25:49.000]  大家在Facebook見到你們
[00:25:49.000 --> 00:25:54.000]  很多都有Share有Like的帖文
[00:25:54.000 --> 00:25:58.000]  學生正在為一個公義
[00:25:58.000 --> 00:26:02.000]  一個公平的社會
[00:26:02.000 --> 00:26:05.000]  現在這個公義和公平出現了問題
[00:26:05.000 --> 00:26:09.000]  但是有些人指責他
[00:26:09.000 --> 00:26:12.000]  搞亂這個秩序
[00:26:12.000 --> 00:26:13.000]  你出來的時候
[00:26:13.000 --> 00:26:16.000]  我最近剛好有個朋友
[00:26:16.000 --> 00:26:18.000]  他在香港打電話給我
[00:26:18.000 --> 00:26:19.000]  跟他談了幾句
[00:26:19.000 --> 00:26:20.000]  我問他在香港怎樣
[00:26:20.000 --> 00:26:24.000]  他說想回大陸做生意
[00:26:24.000 --> 00:26:26.000]  他說學生都不太適合
[00:26:26.000 --> 00:26:29.000]  阻礙到他們
[00:26:29.000 --> 00:26:31.000]  人在看什麼呢?
[00:26:31.000 --> 00:26:37.000]  人不能夠看重真正公義的重要性
[00:26:37.000 --> 00:26:39.000]  上帝是公義的
[00:26:39.000 --> 00:26:41.000]  人不看重這件事
[00:26:41.000 --> 00:26:42.000]  看重什麼呢?
[00:26:42.000 --> 00:26:45.000]  看重自己的生活
[00:26:45.000 --> 00:26:47.000]  自己日常的生活
[00:26:47.000 --> 00:26:50.000]  你知不知道當這件事出現的時候
[00:26:50.000 --> 00:26:52.000]  當不公平不公義出現的時候
[00:26:52.000 --> 00:26:53.000]  不是一次的
[00:26:53.000 --> 00:26:55.000]  是一直下來
[00:26:55.000 --> 00:26:57.000]  政府越來越敗壞的時候
[00:26:57.000 --> 00:26:59.000]  於是人要出來告訴他
[00:26:59.000 --> 00:27:00.000]  你要錯
[00:27:00.000 --> 00:27:01.000]  你要改變
[00:27:01.000 --> 00:27:03.000]  好像今天有個小朋友
[00:27:03.000 --> 00:27:07.000]  開始在扭計哭的時候
[00:27:07.000 --> 00:27:10.000]  你在打麻將
[00:27:10.000 --> 00:27:13.000]  他不停在阻礙你的時候
[00:27:13.000 --> 00:27:14.000]  你叫他不要吵
[00:27:14.000 --> 00:27:16.000]  其實他哭的意思是
[00:27:16.000 --> 00:27:18.000]  其實我有點病
[00:27:18.000 --> 00:27:19.000]  我有點問題
[00:27:19.000 --> 00:27:22.000]  其實你要放下這件事
[00:27:22.000 --> 00:27:24.000]  去正確化真正的事情
[00:27:24.000 --> 00:27:26.000]  現在的情況就是這樣
[00:27:26.000 --> 00:27:28.000]  不公平不公義的事情
[00:27:28.000 --> 00:27:33.000]  有一點點對你的運作出現問題的時候
[00:27:33.000 --> 00:27:39.000]  你要放下你日常影響你的運作的情況
[00:27:39.000 --> 00:27:41.000]  去搞定這件事
[00:27:41.000 --> 00:27:43.000]  這是應該要做的事情
[00:27:43.000 --> 00:27:46.000]  但人往往只顧自己日常的生活
[00:27:46.000 --> 00:27:49.000]  你不要打砸我的日常生活
[00:27:49.000 --> 00:27:51.000]  這樣就行了
[00:27:51.000 --> 00:27:56.000]  無形中其實是一種惰性
[00:27:56.000 --> 00:27:58.000]  我們做基督徒是一樣的
[00:27:58.000 --> 00:28:00.000]  慢慢地你成長
[00:28:00.000 --> 00:28:02.000]  你生活到一個階段的時候
[00:28:02.000 --> 00:28:04.000]  你就開始覺得
[00:28:04.000 --> 00:28:07.000]  我的生活是這樣的
[00:28:07.000 --> 00:28:08.000]  不要搞我
[00:28:08.000 --> 00:28:10.000]  你一樣
[00:28:10.000 --> 00:28:15.000]  上星期我就說到
[00:28:15.000 --> 00:28:17.000]  關公
[00:28:17.000 --> 00:28:20.000]  關公其實是一個
[00:28:20.000 --> 00:28:22.000]  在我們中國人來說
[00:28:22.000 --> 00:28:26.000]  是一個公義的神
[00:28:26.000 --> 00:28:30.000]  你知道我上次說了
[00:28:30.000 --> 00:28:32.000]  警察也拜關公
[00:28:32.000 --> 00:28:36.000]  黑社會也拜關公
[00:28:36.000 --> 00:28:41.000]  兩個都希望跟他拿公義出來
[00:28:41.000 --> 00:28:44.000]  但最諷刺的地方
[00:28:44.000 --> 00:28:46.000]  就是今天
[00:28:46.000 --> 00:28:48.000]  在香港這個情況
[00:28:48.000 --> 00:28:51.000]  所謂維持公義的警察
[00:28:51.000 --> 00:28:53.000]  維持公義的警察
[00:28:53.000 --> 00:28:57.000]  竟然去打壓
[00:28:57.000 --> 00:29:00.000]  那些真正為公義正從的學生
[00:29:00.000 --> 00:29:02.000]  你明白我說什麼嗎?
[00:29:02.000 --> 00:29:06.000]  你去拜完關公之後
[00:29:06.000 --> 00:29:08.000]  關公應該是給你一個
[00:29:08.000 --> 00:29:12.000]  公義的支持
[00:29:12.000 --> 00:29:13.000]  的祝福在裡面
[00:29:13.000 --> 00:29:15.000]  但你居然今天
[00:29:15.000 --> 00:29:16.000]  你不要理會
[00:29:16.000 --> 00:29:17.000]  把關公放在一旁
[00:29:17.000 --> 00:29:19.000]  這些人真正正正求公義的
[00:29:19.000 --> 00:29:21.000]  你反而去打壓他
[00:29:21.000 --> 00:29:27.000]  這是一個社會上的矛盾
[00:29:27.000 --> 00:29:29.000]  很多人對靜坐的學生
[00:29:29.000 --> 00:29:35.000]  啞巴切齒
[00:29:35.000 --> 00:29:37.000]  說他們在阻礙這個世界
[00:29:37.000 --> 00:29:39.000]  但有一篇文章說到
[00:29:39.000 --> 00:29:42.000]  這些學生為了真正的公義站出來
[00:29:42.000 --> 00:29:44.000]  其實不是為了自己
[00:29:44.000 --> 00:29:46.000]  是為了這個整個社會裡面
[00:29:46.000 --> 00:29:49.000]  這個真正的下一代
[00:29:49.000 --> 00:29:53.000]  是謀求一個真正公義公平的政府
[00:29:53.000 --> 00:29:55.000]  他們沒有為了自己的理想
[00:29:55.000 --> 00:29:57.000]  甚至連自己的理想
[00:29:57.000 --> 00:30:00.000]  都把他們放在一旁
[00:30:00.000 --> 00:30:01.000]  犧牲自己的前途
[00:30:01.000 --> 00:30:03.000]  是為了下一代
[00:30:03.000 --> 00:30:06.000]  這是真真正正那幫人要走的
[00:30:06.000 --> 00:30:10.000]  正常的為了公義要走的道路
[00:30:10.000 --> 00:30:12.000]  回看美國
[00:30:12.000 --> 00:30:13.000]  有兩件事發生
[00:30:13.000 --> 00:30:14.000]  昨晚我們小組
[00:30:14.000 --> 00:30:17.000]  有些人遲到來了
[00:30:17.000 --> 00:30:20.000]  因為奧克蘭那裡有示威
[00:30:20.000 --> 00:30:21.000]  有很多警察攔
[00:30:21.000 --> 00:30:23.000]  我問為什麼
[00:30:23.000 --> 00:30:25.000]  很哄動
[00:30:25.000 --> 00:30:27.000]  怎麼哄動
[00:30:27.000 --> 00:30:28.000]  兩件事
[00:30:28.000 --> 00:30:29.000]  兩件事
[00:30:29.000 --> 00:30:30.000]  一個是Michael Brown
[00:30:30.000 --> 00:30:32.000]  在Ferguson發生的
[00:30:32.000 --> 00:30:34.000]  另外一個是Eric Gardner
[00:30:34.000 --> 00:30:35.000]  在New York發生的
[00:30:35.000 --> 00:30:36.000]  兩個
[00:30:36.000 --> 00:30:38.000]  Michael Brown在Ferguson
[00:30:38.000 --> 00:30:43.000]  被警察開槍打死了
[00:30:43.000 --> 00:30:45.000]  是黑人
[00:30:45.000 --> 00:30:47.000]  Eric Gardner是另外一個黑人
[00:30:47.000 --> 00:30:50.000]  被警察勒死
[00:30:50.000 --> 00:30:51.000]  好了
[00:30:51.000 --> 00:30:54.000]  最令這件事騷動
[00:30:54.000 --> 00:30:56.000]  是因為兩件案
[00:30:56.000 --> 00:30:58.000]  出來的時候
[00:30:58.000 --> 00:31:03.000]  大陪審團裁判兩個警察無罪釋放
[00:31:03.000 --> 00:31:06.000]  所以整個社會就開始牽引著
[00:31:06.000 --> 00:31:07.000]  特別在美國
[00:31:07.000 --> 00:31:11.000]  黑人種族這個問題是很敏感的
[00:31:11.000 --> 00:31:13.000]  所以牽連整個國家
[00:31:13.000 --> 00:31:16.000]  就繼續有這些事情發生
[00:31:16.000 --> 00:31:18.000]  不公義
[00:31:18.000 --> 00:31:19.000]  不公平的事
[00:31:19.000 --> 00:31:22.000]  每天都在我們的生活裡面發生
[00:31:22.000 --> 00:31:24.000]  回到我們現實的生活裡面
[00:31:24.000 --> 00:31:26.000]  我講了剛才那麼多的例子
[00:31:26.000 --> 00:31:27.000]  在裡面的時候
[00:31:27.000 --> 00:31:30.000]  我要問一件事
[00:31:30.000 --> 00:31:32.000]  今天的神
[00:31:32.000 --> 00:31:36.000]  今天的神的公義在哪裡彰顯
[00:31:36.000 --> 00:31:40.000]  我剛才講了很多全部都是負面的東西
[00:31:40.000 --> 00:31:43.000]  好像你看到都改變不了
[00:31:43.000 --> 00:31:44.000]  我要問
[00:31:44.000 --> 00:31:48.000]  在哪裡彰顯到神的公義
[00:31:48.000 --> 00:31:50.000]  法官
[00:31:50.000 --> 00:31:52.000]  政府
[00:31:52.000 --> 00:31:53.000]  警察
[00:31:53.000 --> 00:31:55.000]  司法制度
[00:31:55.000 --> 00:31:57.000]  都有漏洞
[00:31:57.000 --> 00:31:58.000]  剛才我所講的
[00:31:58.000 --> 00:31:59.000]  我沒有去這裡
[00:31:59.000 --> 00:32:01.000]  或者我有些迷信
[00:32:01.000 --> 00:32:03.000]  但我嘗試給大家看
[00:32:03.000 --> 00:32:05.000]  我們今天去看世界很多事情
[00:32:05.000 --> 00:32:06.000]  不公平的時候
[00:32:06.000 --> 00:32:08.000]  我們就往往
[00:32:08.000 --> 00:32:09.000]  沒辦法
[00:32:09.000 --> 00:32:10.000]  都是這樣
[00:32:10.000 --> 00:32:11.000]  算了
[00:32:11.000 --> 00:32:17.000]  法官 政府 警察 司法制度都不能夠改變
[00:32:17.000 --> 00:32:20.000]  給我們行真正的公義的時候
[00:32:20.000 --> 00:32:21.000]  我們應該怎麼做呢
[00:32:21.000 --> 00:32:22.000]  我要說
[00:32:22.000 --> 00:32:24.000]  會不會是
[00:32:24.000 --> 00:32:27.000]  我們基督徒有這個責任
[00:32:27.000 --> 00:32:29.000]  是將神的公義
[00:32:29.000 --> 00:32:31.000]  演繹出來
[00:32:31.000 --> 00:32:34.000]  是將神的公義走出來
[00:32:34.000 --> 00:32:37.000]  黃之鋒是一個基督徒
[00:32:37.000 --> 00:32:42.000]  他展示給一個十七歲的年輕人
[00:32:42.000 --> 00:32:44.000]  他
[00:32:44.000 --> 00:32:46.000]  告訴我們世人
[00:32:46.000 --> 00:32:47.000]  很多基督徒
[00:32:47.000 --> 00:32:50.000]  如何為之一個真正在神的面前
[00:32:50.000 --> 00:32:52.000]  行公義的人
[00:32:52.000 --> 00:32:54.000]  其實他在做一些很普通的事情
[00:32:54.000 --> 00:33:01.000]  我們說我們是神的代表
[00:33:01.000 --> 00:33:02.000]  來到這個時候
[00:33:02.000 --> 00:33:04.000]  我們經常說我們要為神去做事
[00:33:04.000 --> 00:33:06.000]  我們要代表神
[00:33:06.000 --> 00:33:09.000]  我們要去做神的榮耀上帝的時候
[00:33:09.000 --> 00:33:12.000]  在這些處境裡面的時候
[00:33:12.000 --> 00:33:15.000]  是不是正正就是我們大派用場的時候呢
[00:33:17.000 --> 00:33:18.000]  我更加要問
[00:33:18.000 --> 00:33:20.000]  我們有沒有對這個世界不合理
[00:33:20.000 --> 00:33:22.000]  不公義的事情呢
[00:33:22.000 --> 00:33:25.000]  產生一種衝擊
[00:33:25.000 --> 00:33:29.000]  如果我們不去衝擊這個世界的時候
[00:33:29.000 --> 00:33:30.000]  跟它同流合污的時候
[00:33:30.000 --> 00:33:33.000]  這個世界一路變成一個不公義不公平的社會
[00:33:33.000 --> 00:33:38.000]  一路這種腐敗會蠶食下去
[00:33:38.000 --> 00:33:42.000]  從香港這班學生裡面
[00:33:42.000 --> 00:33:43.000]  其實我們應該學習一件事
[00:33:43.000 --> 00:33:47.000]  就是看到他們對公義不公義不公平的事情
[00:33:47.000 --> 00:33:49.000]  他們首先是站出來發聲
[00:33:49.000 --> 00:33:52.000]  你說
[00:33:52.000 --> 00:33:53.000]  沒用的
[00:33:53.000 --> 00:33:54.000]  你看
[00:33:54.000 --> 00:33:56.000]  他們站在那裡
[00:33:56.000 --> 00:33:58.000]  是不是被警察打進去
[00:33:58.000 --> 00:33:59.000]  全部都被抓了
[00:33:59.000 --> 00:34:01.000]  然後又
[00:34:01.000 --> 00:34:03.000]  有些又被抓了
[00:34:03.000 --> 00:34:04.000]  又放出來
[00:34:04.000 --> 00:34:05.000]  沒用的
[00:34:05.000 --> 00:34:07.000]  現在甚至絕食抗議都沒用的
[00:34:07.000 --> 00:34:08.000]  沒用的
[00:34:08.000 --> 00:34:10.000]  其實我說不是
[00:34:11.000 --> 00:34:13.000]  到最終
[00:34:13.000 --> 00:34:15.000]  我覺得我們信徒要問一個問題
[00:34:15.000 --> 00:34:16.000]  基督徒要問一個問題
[00:34:16.000 --> 00:34:19.000]  每一個信徒都有自己的崗位
[00:34:19.000 --> 00:34:21.000]  有自己的責任
[00:34:21.000 --> 00:34:24.000]  因為將來我們交功課呢
[00:34:24.000 --> 00:34:26.000]  是交給上帝的
[00:34:26.000 --> 00:34:27.000]  去到神的面前
[00:34:27.000 --> 00:34:28.000]  神說
[00:34:28.000 --> 00:34:30.000]  你在那次這件事裡面
[00:34:30.000 --> 00:34:32.000]  你有沒有表彰我的公義出來
[00:34:32.000 --> 00:34:35.000]  我們要交這份功課給他
[00:34:35.000 --> 00:34:37.000]  好了
[00:34:37.000 --> 00:34:40.000]  跳到第三方面
[00:34:40.000 --> 00:34:41.000]  我想說到
[00:34:41.000 --> 00:34:44.000]  神的德性的地方在哪裡
[00:34:44.000 --> 00:34:46.000]  這個官
[00:34:46.000 --> 00:34:49.000]  這個書記的官
[00:34:49.000 --> 00:34:51.000]  就來到這裡安撫那些群眾
[00:34:51.000 --> 00:34:52.000]  他就說
[00:34:52.000 --> 00:34:53.000]  以不鎖人
[00:34:53.000 --> 00:34:54.000]  誰不知道你們
[00:34:54.000 --> 00:34:56.000]  以不鎖是一個守護大米
[00:34:56.000 --> 00:34:57.000]  女神殿
[00:34:57.000 --> 00:34:59.000]  的
[00:34:59.000 --> 00:35:01.000]  民族呢
[00:35:01.000 --> 00:35:03.000]  你們應該安靜下來
[00:35:03.000 --> 00:35:05.000]  因為這些人根本就沒有偷你廟裡面的東西
[00:35:05.000 --> 00:35:07.000]  也沒有褻瀆你的女神
[00:35:08.000 --> 00:35:10.000]  如果你要控告的人
[00:35:10.000 --> 00:35:12.000]  自然有開庭的地方
[00:35:12.000 --> 00:35:14.000]  你們可以去追討
[00:35:14.000 --> 00:35:17.000]  現在他們的暴亂是不合理的
[00:35:17.000 --> 00:35:19.000]  你們就散開
[00:35:19.000 --> 00:35:22.000]  你不知道覺得奇不奇怪
[00:35:22.000 --> 00:35:24.000]  出來平息暴亂這個人
[00:35:24.000 --> 00:35:26.000]  他不信神的
[00:35:26.000 --> 00:35:27.000]  是不是?
[00:35:27.000 --> 00:35:31.000]  他其實是一個羅馬的書記官
[00:35:31.000 --> 00:35:35.000]  羅馬就更加反對基督教
[00:35:35.000 --> 00:35:36.000]  反對耶穌的人
[00:35:36.000 --> 00:35:37.000]  是不是?
[00:35:38.000 --> 00:35:40.000]  這個官居然
[00:35:40.000 --> 00:35:43.000]  公正嚴明地去處理這件事
[00:35:43.000 --> 00:35:47.000]  首先他其實挺有diplomacy的
[00:35:47.000 --> 00:35:49.000]  首先他安撫了這些以不鎖的人
[00:35:49.000 --> 00:35:51.000]  肯定了你的女神是沒有錯的
[00:35:51.000 --> 00:35:52.000]  接著告訴你
[00:35:52.000 --> 00:35:55.000]  如果你要追討保羅這群人
[00:35:55.000 --> 00:35:56.000]  有辦法
[00:35:56.000 --> 00:35:58.000]  但是請你們從
[00:35:58.000 --> 00:36:00.000]  合法的途徑去做
[00:36:00.000 --> 00:36:02.000]  因為我們有法律在這裡
[00:36:02.000 --> 00:36:06.000]  最後還要大那群以不鎖的人
[00:36:08.000 --> 00:36:09.000]  告訴你們
[00:36:09.000 --> 00:36:10.000]  如果你們要做
