
[00:00:00.000 --> 00:00:05.000]  好,大家好,大家早晨,父親節快樂
[00:21:19.600 --> 00:21:21.600]  這算不得什麼
[00:21:21.600 --> 00:21:24.600]  如果大家去看英語聖經裡面
[00:21:24.600 --> 00:21:29.600]  Whoever swears by the temple is bound by nothing
[00:21:29.600 --> 00:21:31.600]  意思就是說
[00:21:31.600 --> 00:21:33.600]  可守可不守
[00:21:33.600 --> 00:21:35.600]  說說而已
[00:21:35.600 --> 00:21:37.600]  不過顯出你虔誠的
[00:21:37.600 --> 00:21:38.600]  虔誠
[00:21:38.600 --> 00:21:40.600]  不過真的需要守的
[00:21:40.600 --> 00:21:42.600]  你去到藥櫃的面前
[00:21:42.600 --> 00:21:43.600]  在神的面前
[00:21:43.600 --> 00:21:44.600]  去到發誓
[00:21:44.600 --> 00:21:46.600]  你才需要去虔誠
[00:21:46.600 --> 00:21:48.600]  因為這樣上帝才聽到
[00:21:48.600 --> 00:21:53.600]  這樣才上帝去約束你在這個藥櫃裡面
[00:21:53.600 --> 00:21:57.600]  所以你才需要去虔誠
[00:21:57.600 --> 00:22:00.600]  所以換句話來說
[00:22:00.600 --> 00:22:06.600]  法尼賽人和民視對於聖殿的處理
[00:22:06.600 --> 00:22:10.600]  其實是一個很狹義的處理
[00:22:10.600 --> 00:22:16.600]  上帝是困在了自證所裡面
[00:22:16.600 --> 00:22:18.600]  其他的東西在外面
[00:22:18.600 --> 00:22:22.600]  上帝不需要管的
[00:22:22.600 --> 00:22:25.600]  用回今天的例子
[00:22:25.600 --> 00:22:29.600]  今天很多教會的人做事
[00:22:29.600 --> 00:22:32.600]  其實都是這樣的
[00:22:32.600 --> 00:22:33.600]  上帝是看不到的
[00:22:33.600 --> 00:22:36.600]  其他你做的事
[00:22:36.600 --> 00:22:40.600]  除非你真的去到上帝的面前
[00:22:40.600 --> 00:22:42.600]  於是教會做所有的事
[00:22:42.600 --> 00:22:48.600]  只需要顯出你自己虔誠的活動就可以
[00:22:48.600 --> 00:22:49.600]  上帝不是這麼看重
[00:22:49.600 --> 00:22:50.600]  不過你做了
[00:22:50.600 --> 00:22:52.600]  至少你做了的時候
[00:22:52.600 --> 00:22:53.600]  你在這個教會裡面
[00:22:53.600 --> 00:22:56.600]  做了這些憲制的行為
[00:22:56.600 --> 00:22:59.600]  或者立誓或者發誓等等
[00:22:59.600 --> 00:23:01.600]  對於你自己
[00:23:01.600 --> 00:23:06.600]  是一個敬虔的一個很大的安慰
[00:23:06.600 --> 00:23:10.600]  宗教最大的問題在這裡
[00:23:10.600 --> 00:23:16.600]  宗教成為一種自我安慰的一種敬拜
[00:23:16.600 --> 00:23:18.600]  以前在侍奉的時候
[00:23:18.600 --> 00:23:22.600]  曾經有一個弟兄教我侍奉
[00:23:22.600 --> 00:23:26.600]  他說怎樣觸摸上帝的心思意念
[00:23:26.600 --> 00:23:29.600]  就是當如果你做了一個決定
[00:23:29.600 --> 00:23:33.600]  心裡覺得很平安的話
[00:23:33.600 --> 00:23:37.600]  這個就是上帝的旨意
[00:23:37.600 --> 00:23:41.600]  我心想這個說法很危險
[00:23:41.600 --> 00:23:44.600]  如果你心裡很平安的話
[00:23:44.600 --> 00:23:45.600]  就是上帝的旨意
[00:23:45.600 --> 00:23:48.600]  我相信很多東西不合上帝旨意的東西
[00:23:48.600 --> 00:23:56.600]  在你心裡仍然可以很平安
[00:23:56.600 --> 00:23:58.600]  例如最簡單例子
[00:23:58.600 --> 00:24:00.600]  我不是很喜歡某個人
[00:24:00.600 --> 00:24:03.600]  我憋著氣
[00:24:03.600 --> 00:24:05.600]  於是怎樣
[00:24:05.600 --> 00:24:09.600]  我使自己能夠重新歸回平安的那種感受
[00:24:09.600 --> 00:24:12.600]  我走過去揮他兩巴掌
[00:24:12.600 --> 00:24:14.600]  打他兩拳
[00:24:14.600 --> 00:24:16.600]  出了一口氣
[00:24:16.600 --> 00:24:19.600]  多麼平安
[00:24:19.600 --> 00:24:23.600]  上帝是不是這樣教我們
[00:24:23.600 --> 00:24:26.600]  法尼塞人不是這樣說
[00:24:26.600 --> 00:24:29.600]  如果你們是要起誓的話
[00:24:29.600 --> 00:24:36.600]  就算向聖殿起誓都不是那麼重要
[00:24:36.600 --> 00:24:37.600]  真真正正要守的
[00:24:37.600 --> 00:24:39.600]  向著那個約櫃
[00:24:39.600 --> 00:24:42.600]  聖殿裡面有金包的
[00:24:42.600 --> 00:24:46.600]  去立了誓才重要
[00:24:46.600 --> 00:24:48.600]  所以我現在就會明白
[00:24:48.600 --> 00:24:53.600]  為什麼在今時今日的耶路撒冷
[00:24:53.600 --> 00:24:58.600]  仍然復興以色列國這個黨派的人
[00:24:58.600 --> 00:25:01.600]  要在聖殿山耶路撒冷裡面
[00:25:01.600 --> 00:25:04.600]  起一個巨型包金的燈台在裡面
[00:25:04.600 --> 00:25:06.600]  等人景仰
[00:25:06.600 --> 00:25:08.600]  因為去見到的時候
[00:25:08.600 --> 00:25:12.600]  你向這個金燈台去起誓
[00:25:12.600 --> 00:25:14.600]  就才需要守的
[00:25:14.600 --> 00:25:16.600]  其他的東西你在外面一出了
[00:25:16.600 --> 00:25:20.600]  可以胡作非為
[00:25:20.600 --> 00:25:23.600]  以這種思想
[00:25:23.600 --> 00:25:26.600]  耶穌更加一此中的
[00:25:26.600 --> 00:25:29.600]  講到其實你們根本自己都不明白
[00:25:29.600 --> 00:25:33.600]  這種的言論是有多大的誤導性
[00:25:33.600 --> 00:25:36.600]  而這樣的做法
[00:25:36.600 --> 00:25:38.600]  其實就是反映出
[00:25:38.600 --> 00:25:44.600]  你們根本是不明白起誓的意義
[00:25:44.600 --> 00:25:48.600]  甚至信上帝的基礎
[00:25:48.600 --> 00:25:50.600]  我們繼續看完這段聖經
[00:25:50.600 --> 00:25:54.600]  耶穌不單只講他們要向著這個殿
[00:25:54.600 --> 00:25:56.600]  向著金子起誓
[00:25:56.600 --> 00:25:59.600]  甚至要指著壇起誓
[00:25:59.600 --> 00:26:03.600]  都不是那麼重要的
[00:26:03.600 --> 00:26:05.600]  壇都不是很重要的
[00:26:05.600 --> 00:26:08.600]  只要壇上面的禮物起誓
[00:26:08.600 --> 00:26:10.600]  那就重要了
[00:26:10.600 --> 00:26:13.600]  這個是有點傳統的
[00:26:13.600 --> 00:26:15.600]  猶太人在憲制裡面
[00:26:15.600 --> 00:26:21.600]  會帶一隻濟生去獻祭
[00:26:21.600 --> 00:26:23.600]  沒有濟生那些
[00:26:23.600 --> 00:26:25.600]  那些獻祭就沒有濟獻
[00:26:25.600 --> 00:26:27.600]  你去到沒什麼意思
[00:26:27.600 --> 00:26:29.600]  不生效
[00:26:29.600 --> 00:26:31.600]  簡單來講
[00:26:31.600 --> 00:26:35.600]  所以你去到聖殿都不夠的
[00:26:35.600 --> 00:26:38.600]  去到向金子都不夠的
[00:26:38.600 --> 00:26:40.600]  你要帶著禮物
[00:26:40.600 --> 00:26:43.600]  來到這裡你就開始看得出
[00:26:43.600 --> 00:26:46.600]  這幫法律賽人和民事
[00:26:46.600 --> 00:26:51.600]  他們看重的地方是什麼
[00:26:51.600 --> 00:26:55.600]  最重要是帶東西來
[00:26:55.600 --> 00:26:57.600]  有些弟兄姊妹會覺得
[00:26:57.600 --> 00:26:59.600]  牧師很有趣
[00:26:59.600 --> 00:27:00.600]  為什麼呢
[00:27:00.600 --> 00:27:02.600]  有時有些弟兄姊妹說
[00:27:02.600 --> 00:27:04.600]  奉獻給教會
[00:27:04.600 --> 00:27:05.600]  經理去給
[00:27:05.600 --> 00:27:07.600]  如果有教會的財政
[00:27:07.600 --> 00:27:09.600]  我通常都說你交給財政
[00:27:09.600 --> 00:27:10.600]  不要交給我
[00:27:10.600 --> 00:27:13.600]  牧者我通常不想碰錢
[00:27:13.600 --> 00:27:15.600]  為什麼呢
[00:27:15.600 --> 00:27:18.600]  一 錢銀的東西
[00:27:18.600 --> 00:27:21.600]  留給管錢銀的人去處理
[00:27:21.600 --> 00:27:23.600]  第二樣東西
[00:27:23.600 --> 00:27:28.600]  錢銀是一個很大的試探
[00:27:28.600 --> 00:27:30.600]  做牧者
[00:27:30.600 --> 00:27:32.600]  我自己的原則就是
[00:27:32.600 --> 00:27:35.600]  譬如除了教會給我的工資之外
[00:27:35.600 --> 00:27:36.600]  以外的所有的
[00:27:36.600 --> 00:27:41.600]  我都會給當是奉獻給教會
[00:27:41.600 --> 00:27:42.600]  在說到這一點的時候
[00:27:42.600 --> 00:27:45.600]  這幫法律賽人就不同了
[00:27:45.600 --> 00:27:49.600]  他們覺得你帶來的禮物
[00:27:49.600 --> 00:27:55.600]  才可以使你起的誓還要有效
[00:27:55.600 --> 00:27:57.600]  你可以看整段聖經
[00:27:57.600 --> 00:27:59.600]  從第十六節開始引述到
[00:27:59.600 --> 00:28:02.600]  這幫法律賽人民事的講話
[00:28:02.600 --> 00:28:08.600]  其實都指向於禮物
[00:28:08.600 --> 00:28:16.600]  希望在電的裏面謀取利益
[00:28:16.600 --> 00:28:18.600]  用回今天的例子來說
[00:28:18.600 --> 00:28:21.600]  信徒奉獻給教會
[00:28:21.600 --> 00:28:24.600]  奉獻給上帝
[00:28:24.600 --> 00:28:26.600]  是為了聖公的需要
[00:28:26.600 --> 00:28:28.600]  我完全贊同
[00:28:28.600 --> 00:28:29.600]  沒問題的
[00:28:29.600 --> 00:28:33.600]  我很支持如果你看見這一點
[00:28:33.600 --> 00:28:36.600]  但是教會的目的
[00:28:36.600 --> 00:28:38.600]  不是要在信徒裏面
[00:28:38.600 --> 00:28:45.600]  怎樣引誘你將禮物送到教會裏面
[00:28:45.600 --> 00:28:47.600]  奉獻是一個每個人
[00:28:47.600 --> 00:28:51.600]  對上主的深的回應
[00:28:51.600 --> 00:28:52.600]  記不記得我剛才所講的
[00:28:52.600 --> 00:28:57.600]  那個父親節的故事
[00:28:57.600 --> 00:29:01.600]  那個女兒期望送禮物給父親
[00:29:01.600 --> 00:29:05.600]  是經過深思細想都想不到
[00:29:05.600 --> 00:29:10.600]  去問父親你想要什麼
[00:29:10.600 --> 00:29:14.600]  信徒其實心裏都是一樣的
[00:29:14.600 --> 00:29:16.600]  父親我很想侍奉
[00:29:16.600 --> 00:29:22.600]  很想你明白我對你有多關懷
[00:29:22.600 --> 00:29:25.600]  我看不到你可不可以告訴我
[00:29:25.600 --> 00:29:27.600]  你這樣的祈禱
[00:29:27.600 --> 00:29:28.600]  上帝會告訴你的時候
[00:29:28.600 --> 00:29:30.600]  然後你再回應
[00:29:30.600 --> 00:29:35.600]  就是真正一個有效的奉獻
[00:29:35.600 --> 00:29:39.600]  有效的禱告
[00:29:39.600 --> 00:29:42.600]  而這班民事祭司他不是這樣
[00:29:42.600 --> 00:29:46.600]  每一個的陳述耶穌講的時候
[00:29:46.600 --> 00:29:49.600]  你有沒有留意有個遞進式
[00:29:49.600 --> 00:29:55.600]  由聖殿一直引導到金紙
[00:29:55.600 --> 00:29:59.600]  由金紙引導到禮物
[00:29:59.600 --> 00:30:03.600]  你有沒有見到這樣的發展
[00:30:03.600 --> 00:30:04.600]  簡單一點的說
[00:30:04.600 --> 00:30:11.600]  他怎樣引你走入錯誤的信仰呢
[00:30:11.600 --> 00:30:14.600]  每次差一點點
[00:30:14.600 --> 00:30:16.600]  他就是用這樣的說法
[00:30:16.600 --> 00:30:20.600]  送你去聖殿差一點點
[00:30:20.600 --> 00:30:25.600]  你要向聖殿裏面的金紙起誓才有效
[00:30:25.600 --> 00:30:28.600]  不過如果你說向金紙
[00:30:28.600 --> 00:30:31.600]  去尊重差一點點
[00:30:31.600 --> 00:30:34.600]  要送到聖殿裏面的金紙
[00:30:34.600 --> 00:30:36.600]  這樣就有點效
[00:30:36.600 --> 00:30:39.600]  當你以為所有都已經很有效的時候
[00:30:39.600 --> 00:30:42.600]  他還說你還差一點點
[00:30:42.600 --> 00:30:46.600]  去到壇前
[00:30:46.600 --> 00:30:49.600]  你要將禮物獻上
[00:30:49.600 --> 00:30:52.600]  這樣才有效
[00:30:52.600 --> 00:30:57.600]  從這個遞進式的講話
[00:30:57.600 --> 00:31:03.600]  耶穌於是乎一此中的指出他們的問題
[00:31:03.600 --> 00:31:08.600]  十九節到第二十二節
[00:31:08.600 --> 00:31:13.600]  耶穌這樣說:你們這黑眼的人
[00:31:13.600 --> 00:31:16.600]  什麼是大的是禮物
[00:31:16.600 --> 00:31:19.600]  或是叫禮物成聖的壇呢
[00:31:19.600 --> 00:31:21.600]  所以人指著壇起誓
[00:31:21.600 --> 00:31:24.600]  就是指著壇和壇上的所有起誓
[00:31:24.600 --> 00:31:25.600]  人指著殿起誓
[00:31:25.600 --> 00:31:28.600]  就是指著殿和那住在殿裏的起誓
[00:31:28.600 --> 00:31:30.600]  人指著天起誓
[00:31:30.600 --> 00:31:33.600]  就是指著上帝或者神的寶座
[00:31:33.600 --> 00:31:35.600]  和那坐在上面的起誓
[00:31:35.600 --> 00:31:42.600]  有沒有留意這一連串的排比句有一個特色
[00:31:42.600 --> 00:31:46.600]  是剛剛跟剛才耶穌引用
[00:31:46.600 --> 00:31:52.600]  法尼塞人文事講的東西的發展倒轉
[00:31:52.600 --> 00:31:54.600]  你有沒有留意
[00:31:54.600 --> 00:31:57.600]  最後他們指向要去講禮物
[00:31:57.600 --> 00:32:00.600]  於是耶穌就從禮物的角度去和你看
[00:32:00.600 --> 00:32:02.600]  究竟禮物重要
[00:32:02.600 --> 00:32:05.600]  還是叫禮物成聖的壇重要呢
[00:32:05.600 --> 00:32:07.600]  推到壇上
[00:32:07.600 --> 00:32:15.600]  由壇上再推上去壇上所有的起誓
[00:32:15.600 --> 00:32:18.600]  耶穌接著指向的是
[00:32:18.600 --> 00:32:24.600]  在壇上獻給誰的對象來指出
[00:32:24.600 --> 00:32:26.600]  然後再由二十一章
[00:32:26.600 --> 00:32:32.600]  指向壇所處的地方這個殿推上去
[00:32:32.600 --> 00:32:38.600]  到最後住在聖殿裏面的究竟是誰
[00:32:38.600 --> 00:32:44.600]  然後最後就由聖殿談論到禱告的問題
[00:32:44.600 --> 00:32:47.600]  你向天起誓
[00:32:47.600 --> 00:32:55.600]  其實最終你是向上帝起誓
[00:32:55.600 --> 00:33:00.600]  耶穌在這一連串的陳述裡
[00:33:00.600 --> 00:33:05.600]  其實是要點出這班文事祭司法尼塞人
[00:33:05.600 --> 00:33:09.600]  他們的另一個盲點
[00:33:09.600 --> 00:33:14.600]  就是他們只看到表面一切的包裝
[00:33:14.600 --> 00:33:17.600]  一切的硬件
[00:33:17.600 --> 00:33:19.600]  但卻不看到
[00:33:19.600 --> 00:33:24.600]  這一切的安排和這些硬件最終目的
[00:33:24.600 --> 00:33:28.600]  就是所有去仰望的上帝
[00:33:28.600 --> 00:33:29.600]  殿
[00:33:29.600 --> 00:33:34.600]  所有的金製造的器皿
[00:33:34.600 --> 00:33:37.600]  所有的壇
[00:33:37.600 --> 00:33:44.600]  這些東西都是為了向上主表達你的誓
[00:33:44.600 --> 00:33:46.600]  去到祂的面前
[00:33:46.600 --> 00:33:52.600]  所以重點不是那些硬件
[00:33:52.600 --> 00:33:58.600]  而是你的誓是不是去到上主的面前
[00:33:58.600 --> 00:34:04.600]  如果你只是將你的誓停留在這些硬件裏面
[00:34:04.600 --> 00:34:07.600]  那就出錯了
[00:34:07.600 --> 00:34:09.600]  用簡單點今天的例子
[00:34:09.600 --> 00:34:12.600]  教會要
[00:34:12.600 --> 00:34:14.600]  你見到教會有需要
[00:34:14.600 --> 00:34:16.600]  你要奉獻
[00:34:16.600 --> 00:34:20.600]  你見到上帝藉著這個侍功
[00:34:20.600 --> 00:34:24.600]  可以去到推廣讓人更明白上主
[00:34:24.600 --> 00:34:26.600]  這是你的目的
[00:34:26.600 --> 00:34:29.600]  你去支持那些硬件
[00:34:29.600 --> 00:34:31.600]  譬如用簡單點的例子
[00:34:31.600 --> 00:34:34.600]  你要去建個禮拜堂
[00:34:34.600 --> 00:34:39.600]  現在很多同工都經常說要建禮拜堂
[00:34:39.600 --> 00:34:41.600]  你專注了硬件
[00:34:41.600 --> 00:34:45.600]  但你沒有了原本這個硬件所要目的
[00:34:45.600 --> 00:34:48.600]  獻道的目標這個上帝
[00:34:48.600 --> 00:34:52.600]  沒有什麼意思
[00:34:52.600 --> 00:34:54.600]  我去到歐洲
[00:34:54.600 --> 00:34:58.600]  侍奉那幾個月期間
[00:34:58.600 --> 00:35:03.600]  有一件事令我覺得最難過的
[00:35:03.600 --> 00:35:06.600]  就是教會裏面很多的人
[00:35:06.600 --> 00:35:10.600]  不過那些人不是基督徒
[00:35:10.600 --> 00:35:17.600]  你去到巴黎的聖母大教堂
[00:35:17.600 --> 00:35:19.600]  你想進去嗎
[00:35:19.600 --> 00:35:21.600]  先排隊吧
[00:35:21.600 --> 00:35:24.600]  排隊都排你半小時至少
[00:35:24.600 --> 00:35:27.600]  我說快的了
[00:35:27.600 --> 00:35:29.600]  你排隊進去
[00:35:29.600 --> 00:35:31.600]  人頭湧湧
[00:35:31.600 --> 00:35:33.600]  但進去的人
[00:35:33.600 --> 00:35:38.600]  是否來敬拜上帝
[00:35:38.600 --> 00:35:42.600]  人很喜歡專注在硬件
[00:35:42.600 --> 00:35:44.600]  所以這班法尼塞人文士
[00:35:44.600 --> 00:35:49.600]  就想出這個方法逐步逐步引誘你
[00:35:49.600 --> 00:35:51.600]  進入到專注硬件
[00:35:51.600 --> 00:35:53.600]  而失去了這些硬件
[00:35:53.600 --> 00:35:57.600]  原本要向上帝所奉獻的這個主旨
[00:35:57.600 --> 00:36:00.600]  失去了焦點
[00:36:00.600 --> 00:36:03.600]  而這種情況
[00:36:03.600 --> 00:36:08.600]  正正就是耶穌要點出的問題
[00:36:08.600 --> 00:36:11.600]  如果你們是這樣的情況之下
[00:36:11.600 --> 00:36:15.600]  不單止你自己是核眼
[00:36:15.600 --> 00:36:18.600]  你連帶著跟著你的人
[00:36:18.600 --> 00:36:24.600]  你們都帶他走去一個錯誤的終局
[00:36:24.600 --> 00:36:26.600]  這樣的情況
[00:36:26.600 --> 00:36:29.600]  上帝要審判的時候
[00:36:29.600 --> 00:36:32.600]  對誰更加嚴重
[00:36:32.600 --> 00:36:37.600]  是正正對著這班文士祭司法尼塞人
[00:36:37.600 --> 00:36:41.600]  因為多人作師傅的師傅是
[00:36:41.600 --> 00:36:49.600]  當受加倍的管束指責
[00:36:49.600 --> 00:36:51.600]  所以大師兄姊妹
[00:36:51.600 --> 00:36:53.600]  從這段聖經裡面
[00:36:53.600 --> 00:36:56.600]  這個陷阱一步一步去再重
[00:36:56.600 --> 00:36:58.600]  完全是因為一班人
[00:36:58.600 --> 00:37:01.600]  是需要在裡面要威水
[00:37:01.600 --> 00:37:03.600]  是一件很危險的事
[00:37:03.600 --> 00:37:05.600]  今天我們作為信徒
[00:37:05.600 --> 00:37:07.600]  如果你打算去侍奉主
[00:37:07.600 --> 00:37:09.600]  可以來威水的話
[00:37:09.600 --> 00:37:12.600]  我請你先不要侍奉主
[00:37:12.600 --> 00:37:14.600]  如果你想來信主的
[00:37:14.600 --> 00:37:15.600]  你想在教會裡面
[00:37:15.600 --> 00:37:18.600]  可以使到你自我很滿足的話
[00:37:18.600 --> 00:37:19.600]  對不起
[00:37:19.600 --> 00:37:21.600]  你仍然是失去了這位上帝
[00:37:21.600 --> 00:37:24.600]  你回來是沒什麼意思的
[00:37:24.600 --> 00:37:27.600]  但如果你回來是想找回這位上主的
[00:37:27.600 --> 00:37:32.600]  想進入跟他這個建立永恆的關係的話
[00:37:32.600 --> 00:37:35.600]  回來看這段專注點
[00:37:35.600 --> 00:37:37.600]  不是那些硬件
[00:37:37.600 --> 00:37:39.600]  那些硬件只是輔助而已
[00:37:39.600 --> 00:37:43.600]  最重要回去明白這位
[00:37:43.600 --> 00:37:49.600]  擁有這些所謂硬件的主上帝
[00:37:49.600 --> 00:37:50.600]  這樣的時候
[00:37:50.600 --> 00:37:54.600]  你的侍奉你的敬拜就不是愚昧
[00:37:54.600 --> 00:37:55.600]  好了
[00:37:55.600 --> 00:37:57.600]  耶穌除此之外
[00:37:57.600 --> 00:38:02.600]  第二點使祂很責心的
[00:38:02.600 --> 00:38:05.600]  就是從第二十三二十四節
[00:38:05.600 --> 00:38:08.600]  祂指出這班法尼賽人文士
[00:38:08.600 --> 00:38:10.600]  有另一種的侍奉
[00:38:10.600 --> 00:38:12.600]  我簡稱將這個段落叫做
[00:38:12.600 --> 00:38:16.600]  「刀仔鋸大樹」的至義侍奉
[00:38:16.600 --> 00:38:18.600]  我們看看怎樣
[00:38:18.600 --> 00:38:20.600]  耶穌點出他們的問題所在
[00:38:20.600 --> 00:38:21.600]  好
[00:38:21.600 --> 00:38:23.600]  第二十三至二十四節
[00:38:23.600 --> 00:38:25.600]  我們一起讀好不好
[00:38:25.600 --> 00:38:29.600]  你們這假冒違善的文士
[00:38:29.600 --> 00:38:31.600]  和法尼賽人有禍了
[00:38:31.600 --> 00:38:36.600]  因為你們將薄荷 茴香 芹菜
[00:38:36.600 --> 00:38:38.600]  獻上十分之一
[00:38:38.600 --> 00:38:40.600]  那律法上更重要的事
[00:38:40.600 --> 00:38:43.600]  就是公義 憐憫 信誓
[00:38:43.600 --> 00:38:45.600]  反倒不幸了
[00:38:45.600 --> 00:38:48.600]  這更重的是你們當行的
[00:38:48.600 --> 00:38:51.600]  那也不是不可不幸的
[00:38:51.600 --> 00:38:55.600]  你們這狹隘領路的懵蟲
[00:38:55.600 --> 00:38:57.600]  你們就累出來
[00:38:57.600 --> 00:39:00.600]  駱駝你們倒吞下去
[00:39:00.600 --> 00:39:03.600]  在這部份裡
[00:39:03.600 --> 00:39:06.600]  是承繼著前面說的
[00:39:06.600 --> 00:39:11.600]  這班人怎樣的不濟
[00:39:11.600 --> 00:39:14.600]  他們做了些什麼事
[00:39:14.600 --> 00:39:17.600]  耶穌要不斷地說
[00:39:17.600 --> 00:39:21.600]  他們很不濟
[00:39:21.600 --> 00:39:24.600]  來到這裡他們就進行十一奉獻
[00:39:24.600 --> 00:39:26.600]  所以為什麼我經常都拿十一
[00:39:26.600 --> 00:39:30.600]  這個題目出來跟大家問的
[00:39:30.600 --> 00:39:33.600]  奉獻是不是十一
[00:39:33.600 --> 00:39:36.600]  律法裡面是不是這樣寫
[00:39:36.600 --> 00:39:40.600]  十分之一就是你向上帝的奉獻
[00:39:40.600 --> 00:39:45.600]  十分之九就是你的東西
[00:39:45.600 --> 00:39:47.600]  我已經說過很多次
[00:39:47.600 --> 00:39:50.600]  奉獻是傳人的 全部
[00:39:50.600 --> 00:39:55.600]  因為所有都是源自上帝的
[00:39:55.600 --> 00:39:57.600]  所以大家聽清楚
[00:39:57.600 --> 00:39:59.600]  所以在這裡
[00:39:59.600 --> 00:40:01.600]  吳密穆斯現在準備叫你們
[00:40:01.600 --> 00:40:04.600]  把你整副身家捐出來 不是
[00:40:04.600 --> 00:40:09.600]  不過十一是反映著你對上帝
[00:40:09.600 --> 00:40:12.600]  那個律例的尊重
[00:40:12.600 --> 00:40:14.600]  也都同時間反映著你對上帝的
[00:40:14.600 --> 00:40:22.600]  說話究竟有多少聽從
[00:40:22.600 --> 00:40:24.600]  但這班文士、祭司、法尼、賽人
[00:40:24.600 --> 00:40:26.600]  他們的做法是怎麼樣
[00:40:26.600 --> 00:40:29.600]  他以為做了十一就搞定了
[00:40:29.600 --> 00:40:31.600]  他還奉獻些什麼東西
[00:40:31.600 --> 00:40:39.600]  他包括奉獻的有薄荷、回鄉、芹菜
[00:40:39.600 --> 00:40:42.600]  穆斯這些都是cheap東西
[00:40:42.600 --> 00:40:45.600]  不是cheap的 雖然我們大家都知道
[00:40:45.600 --> 00:40:48.600]  薄荷很容易種 其實薄荷不用種
[00:40:48.600 --> 00:40:51.600]  你隨便說 穆斯我想要一棵薄荷
[00:40:51.600 --> 00:40:53.600]  很簡單 你來我家 我撕兩塊葉給你
[00:40:53.600 --> 00:40:56.600]  你塞進來 我保證你三個月後
[00:40:56.600 --> 00:40:58.600]  你立刻來找我悔棄
[00:40:58.600 --> 00:41:00.600]  穆斯為什麼生得這麼快
[00:41:00.600 --> 00:41:04.600]  薄荷是野生的
[00:41:04.600 --> 00:41:12.600]  但在昔日來看 這三樣東西是包括了治療
[00:41:12.600 --> 00:41:21.600]  包括了可以用來做香料、醫藥的功用
[00:41:21.600 --> 00:41:28.600]  他們以為做了十分之一就滿足了所有的東西
[00:41:28.600 --> 00:41:34.600]  耶穌一話道破 你們做就做到最少
[00:41:34.600 --> 00:41:37.600]  但真正要做的事
[00:41:37.600 --> 00:41:40.600]  上帝想你做的事 你就不做
[00:41:40.600 --> 00:41:42.600]  什麼東西 在這裡所說的
[00:41:42.600 --> 00:41:50.600]  公義、綿穩和信實 你們就不肯做
[00:41:50.600 --> 00:41:53.600]  當行的你就不去做
[00:41:53.600 --> 00:41:59.600]  不應該去做的你就做完
[00:41:59.600 --> 00:42:05.600]  還有 再次用到你們這些核眼領路這種陳述
[00:42:05.600 --> 00:42:08.600]  芒蟲你們就累出來
[00:42:08.600 --> 00:42:10.600]  駱駝你們倒吞下去
[00:42:10.600 --> 00:42:13.600]  這是一個言語
[00:42:13.600 --> 00:42:15.600]  這個言語是什麼意思
[00:42:15.600 --> 00:42:20.600]  就是說小小的東西 你就把它撿出來
[00:42:20.600 --> 00:42:25.600]  大件的事 你就算數
[00:42:25.600 --> 00:42:29.600]  駱駝 前面我已經說過
[00:42:29.600 --> 00:42:36.600]  駱駝穿針眼那一段 記不記得
[00:42:36.600 --> 00:42:40.600]  你們做的事其實表面就要讓人看到
[00:42:40.600 --> 00:42:43.600]  小小的事就好像很嚴格
[00:42:43.600 --> 00:42:47.600]  但其實大是大非你們不處理
[00:42:47.600 --> 00:42:49.600]  這種信仰是什麼信仰
[00:42:49.600 --> 00:42:56.600]  英文好說 這種叫做Minimalist Religion
[00:42:56.600 --> 00:43:00.600]  中文翻譯我把它翻譯為一種叫做
[00:43:00.600 --> 00:43:04.600]  最低限量的一種信仰
[00:43:04.600 --> 00:43:07.600]  是什麼意思
[00:43:07.600 --> 00:43:11.600]  信 我就會信
[00:43:11.600 --> 00:43:14.600]  因為你說過信有很多好處
[00:43:14.600 --> 00:43:17.600]  信耶穌有什麼好處
[00:43:17.600 --> 00:43:21.600]  上天堂 是不是 上天堂多好
[00:43:21.600 --> 00:43:24.600]  我也想上天堂
[00:43:24.600 --> 00:43:30.600]  最近我讀了少少有關上天堂的描述
[00:43:30.600 --> 00:43:32.600]  從聖經的介紹
[00:43:32.600 --> 00:43:35.600]  我其中最感興趣就是說
[00:43:35.600 --> 00:43:40.600]  究竟天堂裡面有沒有我以前見過的動物呢
[00:43:40.600 --> 00:43:44.600]  我有幾隻狗 我很想見到牠
[00:43:44.600 --> 00:43:47.600]  不要說我有隻魚 我也想見到牠
[00:43:47.600 --> 00:43:50.600]  因為被我的祖母吃了
[00:43:50.600 --> 00:43:52.600]  放學了那隻魚不見了
[00:43:52.600 --> 00:43:54.600]  她說那隻魚很窄窄跳出來
[00:43:54.600 --> 00:43:56.600]  掉到地上就把牠吃了
[00:43:56.600 --> 00:44:01.600]  這樣也可以 我也想見到牠看看如何
[00:44:01.600 --> 00:44:04.600]  上天堂多好 可以見到這些東西
[00:44:04.600 --> 00:44:09.600]  我不知道 到時聖經有些引導
[00:44:09.600 --> 00:44:16.600]  不過 上天堂又要認罪悔改 很煩
[00:44:16.600 --> 00:44:18.600]  認一次也不行
[00:44:18.600 --> 00:44:23.600]  所以這就是一次永遠得救出來的陳述
[00:44:23.600 --> 00:44:25.600]  明白嗎 弟兄姊妹
[00:44:25.600 --> 00:44:35.600]  做一次就可以得到這些好處 進入天堂
[00:44:35.600 --> 00:44:38.600]  不需要持續信的
