
[00:00:00.000 --> 00:00:01.960]  有人寫了一篇文章
[00:15:54.480 --> 00:15:57.280]  為什麼哈娜這麼難過呢
[00:15:57.280 --> 00:15:59.680]  原來昔日的婦女
[00:15:59.680 --> 00:16:02.880]  有一個很重要的思維是什麼呢
[00:16:02.880 --> 00:16:05.680]  如果我沒有孩子
[00:16:05.680 --> 00:16:08.280]  是代表了神不愛我
[00:16:08.280 --> 00:16:09.480]  不祝福我
[00:16:09.480 --> 00:16:11.480]  甚至放棄了我
[00:16:11.480 --> 00:16:15.280]  這個思維在當中非常普遍
[00:16:15.280 --> 00:16:18.080]  所以十個兒子上第一章第六節的時候
[00:16:18.080 --> 00:16:19.280]  聖經裡怎麼記載的
[00:16:19.280 --> 00:16:24.280]  比利那見耶和華不恥哈娜生辱
[00:16:24.280 --> 00:16:26.880]  就做她的對頭人
[00:16:26.880 --> 00:16:29.480]  大大的用話來刺激她
[00:16:29.480 --> 00:16:31.080]  令她激氣
[00:16:31.080 --> 00:16:33.880]  她知道耶和華不讓她生辱
[00:16:33.880 --> 00:16:37.280]  這個就是當時的人普遍的思維
[00:16:37.280 --> 00:16:40.280]  所以一個婦女不能夠懷孕
[00:16:40.280 --> 00:16:42.480]  覺得是奇恥大辱
[00:16:42.480 --> 00:16:43.880]  哈娜很著緊
[00:16:43.880 --> 00:16:46.480]  究竟神你愛不愛我呢
[00:16:46.480 --> 00:16:47.680]  我們要留意一件事
[00:16:47.680 --> 00:16:49.480]  第一就是人很主觀
[00:16:49.480 --> 00:16:51.280]  有時候當我們不開心的時候
[00:16:51.280 --> 00:16:53.280]  我們只是看著那件不開心的事情
[00:16:53.280 --> 00:16:54.880]  越看越灰
[00:16:54.880 --> 00:16:57.280]  我們看不到另外光明的一面
[00:16:57.280 --> 00:16:59.680]  於是我們的情緒就越來越低落
[00:16:59.680 --> 00:17:02.280]  陷在一個幽谷裡
[00:17:02.280 --> 00:17:05.080]  但是如果哈娜能夠說服自己
[00:17:05.080 --> 00:17:07.280]  雖然我沒有孩子生出來
[00:17:07.280 --> 00:17:09.480]  但我丈夫仍然這麼愛我
[00:17:09.480 --> 00:17:13.880]  比他愛的妾侍更加唯心的時候
[00:17:13.880 --> 00:17:15.480]  這個絕對不是偶然的事
[00:17:15.480 --> 00:17:16.880]  這個豈不是祝福嗎
[00:17:16.880 --> 00:17:19.280]  可能她就能夠沒那麼不開心
[00:17:19.280 --> 00:17:20.880]  但你留意到原來人一不開心
[00:17:20.880 --> 00:17:25.480]  就會將焦點放在那些灰暗的事上
[00:17:25.480 --> 00:17:26.480]  很糟糕
[00:17:26.480 --> 00:17:29.280]  她很期望得到一個兒子
[00:17:29.280 --> 00:17:30.280]  稍後我們會看到
[00:17:30.280 --> 00:17:31.080]  她得到這個兒子
[00:17:31.080 --> 00:17:33.280]  也不是要去長伴身邊
[00:17:33.280 --> 00:17:35.480]  她要將這個兒子呈獻
[00:17:35.480 --> 00:17:37.680]  所以她很著緊的
[00:17:37.680 --> 00:17:39.080]  不只是一個兒子
[00:17:39.080 --> 00:17:41.280]  她很在乎究竟神你是不是愛我
[00:17:41.280 --> 00:17:42.680]  你是不是重視我
[00:17:42.680 --> 00:17:44.680]  你是不是著緊我呢
[00:17:44.680 --> 00:17:46.080]  不得不承認
[00:17:46.080 --> 00:17:49.280]  那時候女性都有這些思維
[00:17:49.280 --> 00:17:51.280]  久不久又會跟你的丈夫
[00:17:51.280 --> 00:17:52.680]  或者跟男朋友說
[00:17:52.680 --> 00:17:54.480]  你是不是真的愛我
[00:17:54.480 --> 00:17:55.080]  我們很害怕
[00:17:55.080 --> 00:17:56.080]  每次都問這些問題
[00:17:56.080 --> 00:17:56.880]  我們在想
[00:17:56.880 --> 00:17:58.280]  是不是我們犯了什麼錯
[00:17:58.280 --> 00:17:59.680]  以致被你質疑
[00:17:59.680 --> 00:18:00.680]  愛愛愛
[00:18:00.680 --> 00:18:01.680]  你只有一張嘴
[00:18:01.680 --> 00:18:04.280]  你都沒有真心關心我
[00:18:04.280 --> 00:18:06.280]  於是我們要送禮物
[00:18:06.280 --> 00:18:07.880]  不送禮物也很糟糕
[00:18:07.880 --> 00:18:10.080]  可能去完超市
[00:18:10.080 --> 00:18:12.480]  丈夫走到前面的時候
[00:18:12.480 --> 00:18:13.480]  你說你愛我
[00:18:13.480 --> 00:18:14.880]  你看我玩著這麼重的東西
[00:18:14.880 --> 00:18:15.880]  你都不給我拿
[00:18:15.880 --> 00:18:16.880]  你說愛愛愛
[00:18:16.880 --> 00:18:17.880]  你假的
[00:18:17.880 --> 00:18:20.680]  原來我們真的要很敏銳於這些
[00:18:20.680 --> 00:18:22.480]  如果我們敏銳不了這些
[00:18:22.480 --> 00:18:23.880]  我們就很慘
[00:18:23.880 --> 00:18:24.680]  所以你留意到
[00:18:24.680 --> 00:18:26.080]  原來我們經常都會被問
[00:18:26.080 --> 00:18:28.280]  究竟你是不是真的愛我呢
[00:18:28.280 --> 00:18:29.880]  哈娜也有這個感受
[00:18:29.880 --> 00:18:31.080]  為什麼我沒有孩子
[00:18:31.080 --> 00:18:32.080]  神你是不是愛我
[00:18:32.080 --> 00:18:33.680]  你是不是著緊我呢
[00:18:33.680 --> 00:18:36.080]  於是她要呼求一個義子
[00:18:36.080 --> 00:18:38.680]  去確定神對她那份的愛
[00:18:38.680 --> 00:18:39.280]  不得不承認
[00:18:39.280 --> 00:18:41.480]  愛是一個最好的良藥
[00:18:41.480 --> 00:18:44.080]  來帶去醫治我們心靈的傷痛
[00:18:44.080 --> 00:18:46.080]  或者因為我們失去了很多東西
[00:18:46.080 --> 00:18:47.880]  但我們仍然有愛的時候
[00:18:47.880 --> 00:18:49.680]  我們可以撐下去
[00:18:49.680 --> 00:18:50.680]  好了
[00:18:50.680 --> 00:18:53.080]  哈娜值得我們欣賞的是什麼呢
[00:18:53.080 --> 00:18:56.680]  她不理會妾侍對她的挑剔
[00:18:56.680 --> 00:19:01.280]  她將她的冤屈向神來帶去傾訴
[00:19:01.280 --> 00:19:03.880]  我們一起來讀《十會議記》上
[00:19:03.880 --> 00:19:05.680]  第一章的第十節
[00:19:05.680 --> 00:19:07.280]  《十會議記》上第一章的第十節
[00:19:07.280 --> 00:19:08.480]  我們一起來讀出
[00:19:08.480 --> 00:19:10.680]  哈娜心裡受苦
[00:19:10.680 --> 00:19:12.280]  就痛痛哭泣
[00:19:12.280 --> 00:19:15.280]  祈禱耶和華
[00:19:15.280 --> 00:19:18.280]  哈娜雖然被丈夫所愛
[00:19:18.280 --> 00:19:22.680]  但經常被妾侍來帶去刺激她
[00:19:22.680 --> 00:19:24.880]  激動她使她難受
[00:19:24.880 --> 00:19:26.480]  中國人有一句話是這麼說的
[00:19:26.480 --> 00:19:27.880]  人爭一口氣
[00:19:27.880 --> 00:19:29.680]  佛爭一爐香
[00:19:29.680 --> 00:19:33.880]  這口氣怎麼能讓她來帶去忍受得住呢
[00:19:33.880 --> 00:19:36.480]  當然她可以反唇相向地說
[00:19:36.480 --> 00:19:37.080]  是的
[00:19:37.080 --> 00:19:38.480]  雖然我沒有兒子
[00:19:38.480 --> 00:19:39.680]  但我丈夫愛我
[00:19:39.680 --> 00:19:41.080]  比他愛我更慘
[00:19:41.080 --> 00:19:41.880]  你想想
[00:19:41.880 --> 00:19:43.880]  每一次他將雙份的罪惡給我
[00:19:43.880 --> 00:19:45.480]  那你怎麼辦呢
[00:19:45.480 --> 00:19:48.280]  他一樣可以把你氣回頭
[00:19:48.280 --> 00:19:51.880]  但是這樣的爭拗是永無止境
[00:19:51.880 --> 00:19:52.880]  但是
[00:19:52.880 --> 00:19:56.680]  哈娜有一份很值得我們欣賞的皮性
[00:19:56.680 --> 00:19:58.080]  品性是什麼呢
[00:19:58.080 --> 00:20:00.080]  就是那份忍耐
[00:20:00.080 --> 00:20:03.480]  去忍受這個地位比她低微的妾侍
[00:20:03.480 --> 00:20:05.480]  對她的挑剔
[00:20:05.480 --> 00:20:06.680]  我們知道
[00:20:06.680 --> 00:20:08.280]  潑婦罵街
[00:20:08.280 --> 00:20:09.880]  只會帶來的問題
[00:20:09.880 --> 00:20:11.680]  是越來越嚴重
[00:20:11.680 --> 00:20:13.280]  只會令到那個關係
[00:20:13.280 --> 00:20:14.680]  是越來越惡劣
[00:20:14.680 --> 00:20:16.680]  更加令到愛她的丈夫
[00:20:16.680 --> 00:20:18.480]  是越來越難受
[00:20:18.480 --> 00:20:20.280]  所以她忍受
[00:20:20.280 --> 00:20:24.080]  無論怎樣苦大仇深
[00:20:24.080 --> 00:20:25.880]  怎樣受刺激
[00:20:25.880 --> 00:20:28.880]  她不是向丈夫投訴
[00:20:28.880 --> 00:20:30.480]  她將她這份冤屈
[00:20:30.480 --> 00:20:32.880]  將她這份不滿
[00:20:32.880 --> 00:20:35.280]  或者內心的那種難過
[00:20:35.280 --> 00:20:37.280]  帶到神的面前
[00:20:37.280 --> 00:20:39.480]  所以她在神的面前
[00:20:39.480 --> 00:20:42.080]  痛痛地哭泣
[00:20:42.080 --> 00:20:44.680]  然後去祈禱耶和華
[00:20:44.680 --> 00:20:47.280]  這是值得我們學習的
[00:20:47.280 --> 00:20:51.880]  今天在我們人生裡我們也會遇到一些不開心的事
[00:20:51.880 --> 00:20:53.480]  遇到一些衝擊
[00:20:53.480 --> 00:20:55.680]  遇到一些不公平的對待
[00:20:55.680 --> 00:20:58.280]  甚至別人對我們的挑戰
[00:20:58.280 --> 00:21:00.280]  我們是反駁
[00:21:00.280 --> 00:21:03.080]  還是像Karla那樣
[00:21:03.080 --> 00:21:05.080]  將這些問題
[00:21:05.080 --> 00:21:07.080]  帶到神的面前
[00:21:07.080 --> 00:21:09.080]  有時候見到家庭裡很多爭拗
[00:21:09.080 --> 00:21:11.680]  就是因為我們一定要去吵下去
[00:21:11.680 --> 00:21:13.680]  結果帶來很多問題
[00:21:13.680 --> 00:21:17.280]  苦難有時候令我們質疑神對我們的愛
[00:21:17.280 --> 00:21:20.280]  但同樣有時候苦難是令我們有反思
[00:21:20.280 --> 00:21:22.480]  驅使我們去到神的面前
[00:21:22.480 --> 00:21:25.480]  但有時候我們得不到人給我們的安慰
[00:21:25.480 --> 00:21:27.480]  體諒、了解
[00:21:27.480 --> 00:21:28.680]  但不要忘記
[00:21:28.680 --> 00:21:30.680]  我們的神是最了解我們
[00:21:30.680 --> 00:21:32.080]  讓我們一起來帶去讀
[00:21:32.080 --> 00:21:33.280]  詩篇69篇
[00:21:33.280 --> 00:21:35.280]  第20節和第33節
[00:21:35.280 --> 00:21:36.880]  我們一起來讀出
[00:21:36.880 --> 00:21:39.480]  辱罵傷破了我的心
[00:21:39.480 --> 00:21:41.480]  我又滿了憂愁
[00:21:41.480 --> 00:21:43.680]  我只望有人體恤
[00:21:43.680 --> 00:21:45.280]  卻沒有一個
[00:21:45.280 --> 00:21:47.280]  我只望有人安慰
[00:21:47.280 --> 00:21:49.080]  卻找不著一個
[00:21:49.080 --> 00:21:51.880]  因為耶和華聽了窮乏人
[00:21:51.880 --> 00:21:54.280]  不藐視被囚的人
[00:21:54.280 --> 00:21:56.880]  今天也許有時候我們很想有人來安慰我們
[00:21:56.880 --> 00:21:58.680]  了解我們、體諒我們
[00:21:58.680 --> 00:22:00.280]  但有時候我們找不到
[00:22:00.280 --> 00:22:01.280]  甚至你最親的人
[00:22:01.280 --> 00:22:03.280]  有時候未必能夠完全了解你
[00:22:03.280 --> 00:22:04.880]  但聖經說到我們的神
[00:22:04.880 --> 00:22:07.080]  是最了解我們、最明白我們
[00:22:07.080 --> 00:22:09.680]  我們會將我們的問題帶到神的面前
[00:22:09.680 --> 00:22:12.280]  好了,我們看到哈拿是毫無保留的
[00:22:12.280 --> 00:22:15.680]  在神面前行徹的彌帶去禱告
[00:22:15.680 --> 00:22:17.280]  我們一起來帶去讀
[00:22:17.280 --> 00:22:21.480]  撒慕爾記上第一章第十到第十二節
[00:22:21.480 --> 00:22:22.880]  我們一起來讀出
[00:22:22.880 --> 00:22:24.880]  哈拿心裡受苦
[00:22:24.880 --> 00:22:26.480]  就痛痛哭泣
[00:22:26.480 --> 00:22:27.880]  祈禱耶和華
[00:22:27.880 --> 00:22:29.080]  許願說
[00:22:29.080 --> 00:22:31.080]  萬君子耶和華
[00:22:31.080 --> 00:22:33.680]  你若誰顧婢女的苦情
[00:22:33.680 --> 00:22:35.680]  眷念不忘婢女
[00:22:35.680 --> 00:22:37.480]  賜我一個兒子
[00:22:37.480 --> 00:22:40.680]  我必殺終身歸與耶和華
[00:22:40.680 --> 00:22:43.280]  不用剃頭刀剃他的頭
[00:22:43.280 --> 00:22:46.880]  哈拿在耶和華面前不住地祈禱
[00:22:46.880 --> 00:22:49.680]  以利定正看他的嘴
[00:22:49.680 --> 00:22:52.080]  哈拿的祈禱值得我們去學習
[00:22:52.080 --> 00:22:53.280]  為甚麼呢?
[00:22:53.280 --> 00:22:55.280]  他用他的感情
[00:22:55.280 --> 00:22:58.880]  他們熱切的心向神傾訴
[00:22:58.880 --> 00:23:01.880]  哈拿的禱告非常簡潔
[00:23:01.880 --> 00:23:04.680]  不呃謠、情詞迫切
[00:23:04.680 --> 00:23:08.280]  他沒有很美麗的文字
[00:23:08.280 --> 00:23:11.880]  來描繪、修飾他的禱告
[00:23:11.880 --> 00:23:13.880]  跟他得到自己的孩子之後
[00:23:13.880 --> 00:23:16.480]  有一個哈拿頌是很不同的
[00:23:16.480 --> 00:23:20.480]  他沒有很悅耳的措辭
[00:23:20.480 --> 00:23:24.680]  但卻是真誠的向神來流露
[00:23:24.680 --> 00:23:26.480]  他很清楚明確的目標就是
[00:23:26.480 --> 00:23:28.880]  神祢給我一個兒子
[00:23:28.880 --> 00:23:31.080]  禱告不單單是祈求
[00:23:31.080 --> 00:23:32.680]  更加是傾訴
[00:23:32.680 --> 00:23:35.480]  向朋友分享苦情一樣
[00:23:35.480 --> 00:23:39.080]  向神將我們內心的抑鬱
[00:23:39.080 --> 00:23:41.480]  向神宣告
[00:23:41.480 --> 00:23:44.280]  今天我不知道大家的祈禱生活是怎樣
[00:23:44.280 --> 00:23:46.080]  會不會很交差式
[00:23:46.080 --> 00:23:48.480]  特別是我們沒甚麼事的時候
[00:23:48.480 --> 00:23:49.480]  我們就算數了
[00:23:49.480 --> 00:23:52.480]  我們的禱告好像是必然要做
[00:23:52.480 --> 00:23:54.680]  很無奈就說幾句
[00:23:54.680 --> 00:23:57.280]  我下一堂的講道就會講關於祈禱
[00:23:57.280 --> 00:23:58.480]  就是講到甚麼呢?
[00:23:58.480 --> 00:24:02.080]  就是我們屬靈爭戰的武器的最後一部份就是禱告
[00:24:02.080 --> 00:24:03.680]  到時會跟大家分享
[00:24:03.680 --> 00:24:06.880]  最近我再開始禁食禱告
[00:24:06.880 --> 00:24:09.280]  原來我停了一段很長的時間
[00:24:09.280 --> 00:24:11.480]  但原來短短三個星期
[00:24:11.480 --> 00:24:14.080]  我們已經經歷了很多很多的挑戰
[00:24:14.080 --> 00:24:15.480]  看到很多的東西
[00:24:15.480 --> 00:24:17.680]  也看到很多神的祝福
[00:24:17.680 --> 00:24:20.880]  所以原來禱告是很重要的
[00:24:20.880 --> 00:24:23.280]  有時我們有沒有留意到
[00:24:23.280 --> 00:24:26.280]  我們對我們的配偶或對我們的兒女
[00:24:26.280 --> 00:24:27.880]  他們慢慢長大的時候
[00:24:27.880 --> 00:24:32.080]  有時我們看到他有些不好的地方
[00:24:32.080 --> 00:24:33.880]  或者可能會有偏差
[00:24:33.880 --> 00:24:35.880]  我們想勸他的時候
[00:24:35.880 --> 00:24:38.280]  但是他們會充耳不聞
[00:24:38.280 --> 00:24:41.080]  有時我們會束手無策
[00:24:41.080 --> 00:24:42.280]  責罵呢?
[00:24:42.280 --> 00:24:44.080]  他不會有絲毫改變
[00:24:44.080 --> 00:24:45.280]  勸導呢?
[00:24:45.280 --> 00:24:49.880]  可能他又會將你所說的話拋諸於路口
[00:24:49.880 --> 00:24:52.080]  好像沒甚麼事可以做到
[00:24:52.080 --> 00:24:54.280]  但我們有沒有情詞迫切的
[00:24:54.280 --> 00:24:56.480]  為了我們的兒女禱告
[00:24:56.480 --> 00:24:58.280]  你有沒有為了你的兒女
[00:24:58.280 --> 00:24:59.680]  他的屬靈生命
[00:24:59.680 --> 00:25:00.880]  他的感情
[00:25:00.880 --> 00:25:02.680]  他跟別人的關係禱告呢?
[00:25:02.680 --> 00:25:06.280]  今天我很擔心我只是為他的成績來禱告
[00:25:06.280 --> 00:25:09.080]  有一個見證是甚麼呢?
[00:25:09.080 --> 00:25:11.080]  就是一個媽媽
[00:25:11.080 --> 00:25:14.280]  她的兒子吸毒犯錯
[00:25:14.280 --> 00:25:17.080]  媽媽勸他的兒子都不聽
[00:25:17.080 --> 00:25:20.280]  於是媽媽用了八年的時間
[00:25:20.280 --> 00:25:23.480]  為這個孩子禁食來禱告
[00:25:23.480 --> 00:25:25.880]  當然不是每一餐
[00:25:25.880 --> 00:25:29.880]  但八年來她不斷地為自己的孩子禁食禱告
[00:25:29.880 --> 00:25:32.480]  終於這個孩子反省
[00:25:32.480 --> 00:25:35.080]  後來重新再去學習
[00:25:35.080 --> 00:25:38.880]  竟然考到嶺南大學來帶他去讀書
[00:25:38.880 --> 00:25:42.080]  所以你留意到哈拿的祈禱聖經裏面說到甚麼呢?
[00:25:42.080 --> 00:25:46.280]  說到哈拿在耶和華面前不住地禱告
[00:25:46.280 --> 00:25:47.880]  是行切的禱告
[00:25:47.880 --> 00:25:49.680]  所以求神來幫助我們
[00:25:49.680 --> 00:25:53.880]  讓我們懂得怎樣用禱告來托著我們的兒女
[00:25:53.880 --> 00:25:56.680]  我們的配偶和我們的家人
[00:25:56.680 --> 00:26:02.280]  但哈拿的祈禱竟然換來被人冤枉
[00:26:02.280 --> 00:26:05.880]  他含冤但他辯白
[00:26:05.880 --> 00:26:08.480]  但在這個含冤的過程裏面
[00:26:08.480 --> 00:26:10.480]  他柔和地回答
[00:26:10.480 --> 00:26:13.880]  我們先讀撒布爾記上的第一章
[00:26:13.880 --> 00:26:15.680]  十二到第十四節
[00:26:15.680 --> 00:26:16.880]  我們一起來讀出
[00:26:16.880 --> 00:26:21.080]  哈拿在耶和華面前不住地祈禱
[00:26:21.080 --> 00:26:23.480]  以利定正看他的嘴
[00:26:23.480 --> 00:26:25.880]  原來哈拿心中默討
[00:26:25.880 --> 00:26:27.280]  只動嘴唇
[00:26:27.280 --> 00:26:28.680]  不出聲音
[00:26:28.680 --> 00:26:31.680]  因此以利以為他喝醉了
[00:26:31.680 --> 00:26:33.280]  以利對他說
[00:26:33.280 --> 00:26:35.280]  你要醉到幾時呢?
[00:26:35.280 --> 00:26:38.080]  你不應該喝酒
[00:26:38.080 --> 00:26:39.680]  我們看到哈拿的祈禱
[00:26:39.680 --> 00:26:41.480]  這是以前我們學的
[00:26:41.480 --> 00:26:45.480]  他默討但其實是細細聲開聲祈禱的
[00:26:45.480 --> 00:26:46.880]  但其他人聽不到的
[00:26:46.880 --> 00:26:49.680]  就是這樣
[00:26:49.680 --> 00:26:50.680]  好了
[00:26:50.680 --> 00:26:53.080]  但這個祈禱方法我覺得挺好的
[00:26:53.080 --> 00:26:54.480]  大家回想一下
[00:26:54.480 --> 00:26:56.480]  你祈禱的時候不出聲
[00:26:56.480 --> 00:26:58.880]  你有沒有發覺你在祈禱的時候是有障礙的
[00:26:58.880 --> 00:26:59.880]  去了不知哪裏
[00:26:59.880 --> 00:27:01.480]  在祈禱的時候
[00:27:01.480 --> 00:27:02.280]  回來回來回來
[00:27:02.280 --> 00:27:03.080]  神是沒有意思的
[00:27:03.080 --> 00:27:04.080]  再來一次
[00:27:04.080 --> 00:27:05.880]  有時候我們會有這樣的情形
[00:27:05.880 --> 00:27:09.680]  但如果我們能夠這樣來開聲祈禱的時候
[00:27:09.680 --> 00:27:12.680]  其實是幫助我們有一個好的果效
[00:27:12.680 --> 00:27:15.080]  但因為他只是嘴唇動
[00:27:15.080 --> 00:27:18.080]  但他又沒有說出聲的時候
[00:27:18.080 --> 00:27:21.280]  當時已經高齡的以利
[00:27:21.280 --> 00:27:22.680]  他又留意別人怎樣祈禱
[00:27:22.680 --> 00:27:25.480]  見到這個婦人醉醺醺的時候
[00:27:25.480 --> 00:27:27.880]  就懷疑她喝醉酒
[00:27:27.880 --> 00:27:29.280]  還走去跟她說
[00:27:29.280 --> 00:27:31.280]  你現在為甚麼喝酒
[00:27:31.280 --> 00:27:32.880]  你看你醉到甚麼時候
[00:27:32.880 --> 00:27:34.280]  你不應該喝的
[00:27:34.280 --> 00:27:36.080]  這個虧怨是對的
[00:27:36.080 --> 00:27:38.880]  不過她是弄錯了
[00:27:38.880 --> 00:27:41.880]  我不知道大家如果被人冤枉的時候
[00:27:41.880 --> 00:27:43.880]  你有甚麼感受
[00:27:43.880 --> 00:27:47.280]  當你被人誤會的時候
[00:27:47.280 --> 00:27:48.880]  你會怎樣去回應
[00:27:48.880 --> 00:27:51.880]  我自己說如果我們為神做事的時候
[00:27:51.880 --> 00:27:54.080]  如果一些不信的家人
[00:27:54.080 --> 00:27:55.880]  對我們有很多的挑戰
[00:27:55.880 --> 00:27:57.680]  或者去論斷
[00:27:57.680 --> 00:27:58.880]  我們是能夠接受的
[00:27:58.880 --> 00:28:01.080]  我們基督徒有心理機制
[00:28:01.080 --> 00:28:01.880]  我已經說了
[00:28:01.880 --> 00:28:03.880]  我們就會想起一段經文
[00:28:03.880 --> 00:28:06.280]  為已受逼迫的人有福了
[00:28:06.280 --> 00:28:07.680]  因為天國是貪門的
[00:28:07.680 --> 00:28:09.280]  你就繼續忍受下去
[00:28:09.280 --> 00:28:11.880]  但如果去挑戰你那些
[00:28:11.880 --> 00:28:14.480]  是一些屬靈的長者
[00:28:14.480 --> 00:28:15.680]  你會怎樣
[00:28:15.680 --> 00:28:17.880]  特別如果你是對的時候
[00:28:17.880 --> 00:28:19.480]  你有沒有留意到我們越對的時候
[00:28:19.480 --> 00:28:20.880]  我們就越大聲說話
[00:28:20.880 --> 00:28:22.280]  就是
[00:28:22.280 --> 00:28:24.080]  今天我們就會來
[00:28:24.080 --> 00:28:27.080]  但是為了我們的委屈
[00:28:27.080 --> 00:28:29.480]  來有大力的去爭辯
[00:28:29.480 --> 00:28:32.280]  當年我自己有這個經歷
[00:28:32.280 --> 00:28:33.280]  我在團契裡面
[00:28:33.280 --> 00:28:34.680]  那時候十五六歲左右
[00:28:34.680 --> 00:28:35.880]  做團契的聯誼
[00:28:35.880 --> 00:28:37.280]  我們會寫一些卡
[00:28:37.280 --> 00:28:39.480]  去寄給沒有回來的人
[00:28:39.480 --> 00:28:42.280]  現在我也會寄一些生日卡給弟兄姊妹
[00:28:42.280 --> 00:28:44.280]  那時候我們的團契
[00:28:44.280 --> 00:28:47.480]  大部分80%以上是來自
[00:28:47.480 --> 00:28:49.280]  真剛女子中學
[00:28:49.280 --> 00:28:51.080]  是大坑道的真剛
[00:28:51.080 --> 00:28:52.480]  而當中一個老師
[00:28:52.480 --> 00:28:54.280]  也是我們的導師
[00:28:54.280 --> 00:28:57.280]  我記得我寫了一張卡
[00:28:57.280 --> 00:28:58.680]  是給一個團友
[00:28:58.680 --> 00:28:59.680]  他沒有回來
[00:28:59.680 --> 00:29:02.080]  這個團友又表錯情
[00:29:02.080 --> 00:29:03.680]  就跟導師投訴
[00:29:03.680 --> 00:29:05.080]  說我寫信追求他
[00:29:05.080 --> 00:29:06.880]  嘩!我每封都一樣的
[00:29:06.880 --> 00:29:08.080]  幸好
[00:29:08.080 --> 00:29:10.080]  幸好我有影印
[00:29:10.080 --> 00:29:10.880]  好了
[00:29:10.880 --> 00:29:12.480]  當導師說我的時候
[00:29:12.480 --> 00:29:13.880]  我直接生氣到什麼呢
[00:29:13.880 --> 00:29:16.080]  我不直接跟導師對話
[00:29:16.080 --> 00:29:18.080]  說我們一起去見牧師
[00:29:18.080 --> 00:29:20.080]  我真的去見藤錦輝牧師
[00:29:20.080 --> 00:29:22.480]  你想想我是怎樣挑戰我的導師
[00:29:22.480 --> 00:29:24.680]  我拿著那張影印本
[00:29:24.680 --> 00:29:25.880]  我說牧師看看
[00:29:25.880 --> 00:29:28.880]  哪句話是我追求他的
[00:29:28.880 --> 00:29:30.280]  牧師說沒有沒有
[00:29:30.280 --> 00:29:31.880]  是啊!他冤枉我
[00:29:31.880 --> 00:29:33.880]  他是不是應該向我道歉
[00:29:33.880 --> 00:29:35.480]  我是要叫導師向我道歉
[00:29:35.480 --> 00:29:36.880]  因為我有理
[00:29:36.880 --> 00:29:38.280]  理直又如何
[00:29:38.280 --> 00:29:39.880]  氣粗不是氣壯
[00:29:39.880 --> 00:29:41.880]  一定很大聲地跟你說
[00:29:41.880 --> 00:29:43.080]  詞窮寫理屈而已
[00:29:43.080 --> 00:29:44.280]  是不是
[00:29:44.280 --> 00:29:46.880]  但原來綜合禍根
[00:29:46.880 --> 00:29:49.480]  我的博士學位拿不到honor(榮譽)
[00:29:49.480 --> 00:29:50.280]  就是因為
[00:29:50.280 --> 00:29:52.080]  原來是不是這個導師又當了博士
[00:29:52.080 --> 00:29:54.280]  他教我
[00:29:54.280 --> 00:29:57.280]  我沒有想過幾十年之後會遇到他
[00:29:57.280 --> 00:29:58.880]  我每一科都拿A
[00:29:58.880 --> 00:30:00.280]  是他那一科
[00:30:00.280 --> 00:30:02.080]  只有B+
[00:30:02.080 --> 00:30:03.480]  所以我拿不到honor畢業
[00:30:03.480 --> 00:30:04.480]  就是因為他
[00:30:04.480 --> 00:30:05.280]  不過算了
[00:30:05.280 --> 00:30:07.480]  我已經不是看重你一些
[00:30:07.480 --> 00:30:09.880]  但我想說的是什麼呢
[00:30:09.880 --> 00:30:11.080]  當你有理的時候
[00:30:11.080 --> 00:30:13.280]  你一定會很大聲地反駁
[00:30:13.280 --> 00:30:14.480]  是不是
[00:30:14.480 --> 00:30:17.280]  但你留意到哈娜不是
[00:30:17.280 --> 00:30:19.680]  她不是喝醉酒
[00:30:19.680 --> 00:30:24.480]  雖然被一個宗教最高的領袖來對她指責
[00:30:24.480 --> 00:30:27.480]  但她仍然尊重以利
[00:30:27.480 --> 00:30:29.480]  當時以利很多人已經不尊重她了
[00:30:29.480 --> 00:30:30.280]  為什麼呢
[00:30:30.280 --> 00:30:31.080]  她雖然做得好
[00:30:31.080 --> 00:30:33.280]  但她還用自己的兒子犯錯
[00:30:33.280 --> 00:30:36.080]  但她仍然尊重她的身份
[00:30:36.080 --> 00:30:38.080]  她沒有忽就而去
[00:30:38.080 --> 00:30:41.280]  她沒有因為這個緣故而放棄她的信仰
[00:30:41.280 --> 00:30:43.880]  她很溫柔地回答
[00:30:43.880 --> 00:30:46.280]  我們一起來讀第十五第十六兩節
[00:30:46.280 --> 00:30:47.280]  我們一起來讀出
[00:30:47.280 --> 00:30:49.280]  哈娜回答說
[00:30:49.280 --> 00:30:51.280]  主啊不是這樣
[00:30:51.280 --> 00:30:53.880]  我是心裡受苦的婦人
[00:30:53.880 --> 00:30:56.280]  清酒濃酒都沒有喝
[00:30:56.280 --> 00:30:59.480]  但在耶和華面前傾心吐怡
[00:30:59.480 --> 00:31:03.080]  不要將婢女看作不正經的女子
[00:31:03.080 --> 00:31:04.880]  我因被人激動
[00:31:04.880 --> 00:31:06.280]  受苦太多
[00:31:06.280 --> 00:31:08.280]  所以祈求到如今
[00:31:08.280 --> 00:31:10.280]  這裡很清楚說到
[00:31:10.280 --> 00:31:12.280]  我不是你所想的那些人
[00:31:12.280 --> 00:31:14.280]  因為我內心很受苦
[00:31:14.280 --> 00:31:15.880]  我心裡被人激動
[00:31:15.880 --> 00:31:18.480]  所以在神面前去禱告
