
[00:00:00.000 --> 00:00:02.480]  真是好
[00:22:37.220 --> 00:22:42.220]  我想第一個實踐的方法就是紀念使徒
[00:22:42.220 --> 00:22:45.220]  第一個實踐的方法就是紀念使徒
[00:22:45.220 --> 00:22:51.220]  十七節裏說你們要紀念我們主耶穌基督的使徒
[00:22:51.220 --> 00:22:54.220]  從前所說的話
[00:22:54.220 --> 00:22:58.220]  十七節裏說你們要紀念我們主耶穌基督的使徒
[00:22:58.220 --> 00:23:00.220]  從前所說的話
[00:23:00.220 --> 00:23:03.220]  我們要努力學習聖經
[00:23:03.220 --> 00:23:09.220]  因為這些就是使徒們從前交付給教會的真理
[00:23:09.220 --> 00:23:14.220]  因為那是使徒們從前交付給教會的真理
[00:23:14.220 --> 00:23:21.220]  第二個實踐的方法就是辨識假道
[00:23:21.220 --> 00:23:26.220]  第四節說將我們神的恩變作放縱情慾的機會
[00:23:26.220 --> 00:23:31.220]  第四節說將我們神的恩變作放縱情慾的機會
[00:23:31.220 --> 00:23:36.220]  並且不認獨一的主宰我們主耶穌基督
[00:23:36.220 --> 00:23:39.220]  並且不認獨一的主宰我們主耶穌基督
[00:23:39.220 --> 00:23:43.220]  有誰可以作為例子呢?
[00:23:43.220 --> 00:23:49.220]  我認為可拉可以作為例子
[00:23:49.220 --> 00:23:55.220]  可拉不承認神所差派的領袖摩西和阿倫
[00:23:55.220 --> 00:23:59.220]  可拉不承認神所差派的領袖摩西和阿倫
[00:23:59.220 --> 00:24:02.220]  所以就攻擊他們
[00:24:02.220 --> 00:24:07.220]  可拉心裏沒有聖靈
[00:24:07.220 --> 00:24:10.220]  他的領袖可能只是屬於血氣
[00:24:10.220 --> 00:24:12.220]  他的領袖是屬於血氣的
[00:24:12.220 --> 00:24:20.220]  我們可以看文數記十六章三節說
[00:24:20.220 --> 00:24:26.220]  居吉攻擊摩西亞倫說你們擅自尊權
[00:24:26.220 --> 00:24:29.220]  全會眾個個祭祀升節
[00:24:29.220 --> 00:24:32.220]  耶和華也在他們中間
[00:24:32.220 --> 00:24:37.220]  你們為什麼自高超過耶和華的會眾呢?
[00:24:37.220 --> 00:24:40.220]  他不服摩西
[00:24:40.220 --> 00:24:42.220]  不服亞倫
[00:24:42.220 --> 00:24:46.220]  所以就說出這些誹謗的話
[00:24:46.220 --> 00:24:49.220]  第三方面的實踐
[00:24:49.220 --> 00:24:52.220]  就是說竭力爭辯
[00:24:52.220 --> 00:24:54.220]  要竭力爭辯
[00:24:54.220 --> 00:24:56.220]  我們看第三節
[00:24:56.220 --> 00:25:00.220]  要為從前一致交付聖徒的正道
[00:25:00.220 --> 00:25:02.220]  竭力的爭辯
[00:25:02.220 --> 00:25:05.220]  要為從前一致交付聖徒的正道
[00:25:05.220 --> 00:25:06.220]  竭力的爭辯
[00:25:06.220 --> 00:25:08.220]  我們要堅守信仰
[00:25:08.220 --> 00:25:09.220]  我們要堅守信仰
[00:25:09.220 --> 00:25:13.220]  並且要盡一切的能力和那些假道爭辯
[00:25:13.220 --> 00:25:17.220]  並且要盡一切的能力和那些假道去爭辯
[00:25:17.220 --> 00:25:18.220]  不要退縮
[00:25:18.220 --> 00:25:19.220]  不要退縮
[00:25:19.220 --> 00:25:22.220]  反對同性戀就是一個很好的例子
[00:25:22.220 --> 00:25:25.220]  反對同性戀就是一個很好的例子
[00:25:25.220 --> 00:25:26.220]  好了
[00:25:26.220 --> 00:25:28.220]  第二方面我們需要回應的
[00:25:28.220 --> 00:25:30.220]  第二方面我們需要回應的
[00:25:30.220 --> 00:25:34.220]  就是怎樣保守自己常在神的愛中呢?
[00:25:34.220 --> 00:25:37.220]  就是怎樣保守自己常在神的愛中呢?
[00:25:37.220 --> 00:25:43.220]  我就從其他的經文裏面找一些實踐的方法
[00:25:43.220 --> 00:25:46.220]  我在其他的經文裏面找到一些實踐的方法
[00:25:46.220 --> 00:25:49.220]  第一個就是遵從忌妒
[00:25:49.220 --> 00:25:51.220]  第一個就是遵從忌妒
[00:25:51.220 --> 00:25:54.220]  我們看《約翰福音》十五章第十節
[00:25:54.220 --> 00:25:57.220]  你們若遵守我的命令
[00:25:57.220 --> 00:25:59.220]  就常在我的愛裏
[00:25:59.220 --> 00:26:02.220]  正如我遵守了我父的命令
[00:26:02.220 --> 00:26:04.220]  常在他的愛裏
[00:26:04.220 --> 00:26:19.220]  對上一個禮拜五
[00:26:19.220 --> 00:26:22.220]  前一個禮拜五
[00:26:22.220 --> 00:26:24.220]  我就有機會看電視
[00:26:24.220 --> 00:26:26.220]  我就有機會看電視
[00:26:26.220 --> 00:26:33.220]  原來那裏正在播放大球場主愛林香江的報道會
[00:26:33.220 --> 00:26:39.220]  原來那裏正在播放大球場主愛林香江的報道會
[00:26:39.220 --> 00:26:42.220]  當中有兩位嘉賓在那裏分享見證
[00:26:42.220 --> 00:26:45.220]  當中有兩位嘉賓在那裏分享見證
[00:26:45.220 --> 00:26:50.220]  其中一個就是前亞洲電視的葉家寶先生
[00:26:50.220 --> 00:26:54.220]  其中一個就是前亞洲電視的葉家寶先生
[00:26:54.220 --> 00:26:56.220]  你們當晚有去過嗎?
[00:26:56.220 --> 00:26:57.220]  當晚你們有沒有去過?
[00:26:57.220 --> 00:26:58.220]  沒有去過
[00:26:58.220 --> 00:26:59.220]  沒有人去過
[00:26:59.220 --> 00:27:05.220]  他分享了在亞視停播前的四百五十天
[00:27:05.220 --> 00:27:09.220]  他分享了在亞視停播前的四百五十天
[00:27:09.220 --> 00:27:19.220]  每天都周旋在股東、員工和勞工處官員的查詢和要求之間
[00:27:19.220 --> 00:27:25.220]  每天都周旋在股東、員工和勞工處官員的查詢和要求之間
[00:27:25.220 --> 00:27:30.220]  他確實可以每天都很精神、很喜樂地度過
[00:27:30.220 --> 00:27:35.220]  他確實可以每天都很精神、很喜樂地度過
[00:27:35.220 --> 00:27:37.220]  因為他是一個基督徒
[00:27:37.220 --> 00:27:39.220]  因為他是一個基督徒
[00:27:39.220 --> 00:27:42.220]  曾經有人問他,你有沒有失眠?
[00:27:42.220 --> 00:27:45.220]  曾經有人問他,你有沒有失眠?
[00:27:45.220 --> 00:27:47.220]  我從來都沒有
[00:27:47.220 --> 00:27:48.220]  我從來都沒有
[00:27:48.220 --> 00:27:51.220]  原因是有神和耶穌與他同在
[00:27:51.220 --> 00:27:55.220]  原因是有神和耶穌與他同在
[00:27:55.220 --> 00:27:56.220]  所以他可以睡得著
[00:27:56.220 --> 00:27:58.220]  所以他可以睡得好
[00:27:58.220 --> 00:28:01.220]  可見一個在面對困境的人
[00:28:01.220 --> 00:28:03.220]  可見一個在面對困境的人
[00:28:03.220 --> 00:28:06.220]  如果他是全然的倚靠神
[00:28:06.220 --> 00:28:08.220]  如果他是全然的倚靠神
[00:28:08.220 --> 00:28:11.220]  並且願意遵守耶穌的命令的話
[00:28:11.220 --> 00:28:13.220]  並且願意遵守耶穌的命令的話
[00:28:13.220 --> 00:28:17.220]  就可以置身在耶穌的愛裏
[00:28:17.220 --> 00:28:19.220]  就可以置身在耶穌的愛裏
[00:28:19.220 --> 00:28:21.220]  得到真正的平安
[00:28:21.220 --> 00:28:23.220]  可以得到真正的平安
[00:28:23.220 --> 00:28:25.220]  第二個實踐的方法是什麼呢?
[00:28:25.220 --> 00:28:27.220]  第二個實踐的方法是什麼呢?
[00:28:27.220 --> 00:28:29.220]  就是正確思念
[00:28:29.220 --> 00:28:31.220]  就是正確的思念
[00:28:31.220 --> 00:28:33.220]  就是正確的思念
[00:28:33.220 --> 00:28:40.220]  凡是真實的、可敬的、公義的、清潔的、可愛的、有美名的
[00:28:40.220 --> 00:28:43.220]  若有什麼德行、若有什麼稱讚
[00:28:43.220 --> 00:28:46.220]  這些事你們都要思念
[00:28:46.220 --> 00:28:51.220]  最近發生了一件基督教的醜聞
[00:28:51.220 --> 00:28:54.220]  最近發生了一件基督教的醜聞
[00:28:54.220 --> 00:28:56.220]  是經過證實的,我在網上查過了
[00:28:56.220 --> 00:29:00.220]  是經過網上查過,是實在的
[00:29:00.220 --> 00:29:02.220]  的確是一個新聞
[00:29:02.220 --> 00:29:04.220]  的確是一個新聞
[00:29:04.220 --> 00:29:08.220]  一個奈及利亞的牧師
[00:29:08.220 --> 00:29:11.220]  一個奈及利亞的牧師
[00:29:11.220 --> 00:29:16.220]  竟然犯了姦淫罪
[00:29:16.220 --> 00:29:17.220]  竟然犯了姦淫罪
[00:29:17.220 --> 00:29:19.220]  她已經是一個有婦之婦
[00:29:19.220 --> 00:29:21.220]  她已經是一個有婦之婦
[00:29:21.220 --> 00:29:22.220]  她已經是一個有婦之婦
[00:29:22.220 --> 00:29:29.220]  在新聞報道,她竟然與一個年輕的女子在賓館開房
[00:29:29.220 --> 00:29:36.220]  在新聞報道,她竟然與一個年輕的女子在賓館開房
[00:29:36.220 --> 00:29:38.220]  發生了性行為
[00:29:38.220 --> 00:29:39.220]  發生了性行為
[00:29:39.220 --> 00:29:42.220]  最後在床上猝死
[00:29:42.220 --> 00:29:45.220]  最後在床上猝死
[00:29:45.220 --> 00:29:49.220]  可見基督徒如果不保守自己的心靈
[00:29:49.220 --> 00:29:52.220]  可見基督徒如果不保守自己的生命
[00:29:52.220 --> 00:29:54.220]  就會放縱情慾以及犯罪
[00:29:54.220 --> 00:29:57.220]  就會放縱情慾以及犯罪
[00:29:57.220 --> 00:29:59.220]  所以我們要謹慎我們的心思和意念
[00:29:59.220 --> 00:30:03.220]  所以我們要謹慎我們的心思和意念
[00:30:03.220 --> 00:30:06.220]  要追求純潔正直的事
[00:30:06.220 --> 00:30:09.220]  要追求純潔正直的事
[00:30:09.220 --> 00:30:10.220]  和良好的品德
[00:30:10.220 --> 00:30:11.220]  和良好的品德
[00:30:11.220 --> 00:30:13.220]  要有正確的思念
[00:30:13.220 --> 00:30:15.220]  要有正確的思念
[00:30:15.220 --> 00:30:18.220]  以免陷入肉體的誘惑當中
[00:30:18.220 --> 00:30:20.220]  以免陷入肉體的誘惑當中
[00:30:20.220 --> 00:30:22.220]  第三方面的實踐
[00:30:22.220 --> 00:30:23.220]  第三方面的實踐
[00:30:23.220 --> 00:30:25.220]  就要離開罪惡
[00:30:25.220 --> 00:30:26.220]  就要離開罪惡
[00:30:26.220 --> 00:30:30.220]  請聽歷代之下七章十四節
[00:30:30.220 --> 00:30:36.220]  這稱為我名下的子民若是自卑禱告
[00:30:36.220 --> 00:30:37.220]  尋求我的面
[00:30:37.220 --> 00:30:39.220]  轉離他們的惡行
[00:30:39.220 --> 00:30:41.220]  我必從天上垂涕
[00:30:41.220 --> 00:30:43.220]  赦免他們的罪
[00:30:43.220 --> 00:30:45.220]  抑制他們的地
[00:30:45.220 --> 00:30:48.220]  基督徒如果犯了罪會不會失去救恩呢?
[00:30:48.220 --> 00:30:52.220]  基督徒如果犯了罪會不會失去救恩呢?
[00:30:52.220 --> 00:30:58.220]  神會不會再給機會給他所愛的犯罪的兒女呢?
[00:30:58.220 --> 00:31:05.220]  神會不會再給機會給他所愛的犯罪的兒女呢?
[00:31:05.220 --> 00:31:09.220]  我總是認為這些必須由神親自來判斷
[00:31:09.220 --> 00:31:14.220]  我總是認為這些必須由神親自來判斷
[00:31:14.220 --> 00:31:16.220]  不應該由我們來判斷
[00:31:16.220 --> 00:31:18.220]  不應該由我們來判斷
[00:31:18.220 --> 00:31:20.220]  但是如果我們犯了罪的話
[00:31:20.220 --> 00:31:22.220]  但是如果我們犯罪的話
[00:31:22.220 --> 00:31:24.220]  神就會離開我們
[00:31:24.220 --> 00:31:25.220]  神就會離開我們
[00:31:25.220 --> 00:31:28.220]  直到我們願意自卑
[00:31:28.220 --> 00:31:31.220]  直到我們願意自卑下來
[00:31:31.220 --> 00:31:33.220]  謙卑下來
[00:31:33.220 --> 00:31:35.220]  禱告
[00:31:35.220 --> 00:31:38.220]  尋求神的面
[00:31:38.220 --> 00:31:41.220]  最重要的是轉離我們的惡行
[00:31:41.220 --> 00:31:44.220]  最重要的是轉離我們的惡行
[00:31:44.220 --> 00:31:46.220]  這樣神就必會垂涕
[00:31:46.220 --> 00:31:49.220]  神就必定會垂涕
[00:31:49.220 --> 00:31:52.220]  並且赦免我們的罪
[00:31:52.220 --> 00:31:55.220]  使我們再次得以置身在神的愛當中
[00:31:55.220 --> 00:31:58.220]  使我們再次可以置身在神的愛裡
[00:31:58.220 --> 00:32:02.220]  第三方面我們要回應的
[00:32:02.220 --> 00:32:07.220]  就是怎樣仰望我們的主耶穌基督的憐憫直到永生
[00:32:07.220 --> 00:32:12.220]  就是怎樣去仰望我們主耶穌基督的憐憫直到永生呢?
[00:32:12.220 --> 00:32:14.220]  第一個實踐
[00:32:14.220 --> 00:32:18.220]  就是我們要堅定地相信主必在來
[00:32:18.220 --> 00:32:23.220]  就是我們要堅定地相信我們的主必定在來
[00:32:23.220 --> 00:32:27.220]  如果你看第十四節到第十五節上
[00:32:27.220 --> 00:32:30.220]  我們看十四到十五節的上
[00:32:30.220 --> 00:32:34.220]  聖誕節是紀念主耶穌第一次來到這個世上
[00:32:34.220 --> 00:32:38.220]  聖誕節是紀念主耶穌第一次來到世界上
[00:32:38.220 --> 00:32:41.220]  我們要相信祂必定會再來
[00:32:41.220 --> 00:32:44.220]  我們要相信祂必定會再來
[00:32:44.220 --> 00:32:48.220]  不單止是相信
[00:32:48.220 --> 00:32:53.220]  還要仰望祂第二次的來臨
[00:32:53.220 --> 00:32:55.220]  第二個實踐
[00:32:55.220 --> 00:32:59.220]  是主必保守
[00:32:59.220 --> 00:33:04.220]  如果我們看第二十四節裏面
[00:33:04.220 --> 00:33:09.220]  我們真的要堅定地相信
[00:33:09.220 --> 00:33:12.220]  我們時刻都活在主的愛當中
[00:33:12.220 --> 00:33:16.220]  我們時時刻刻都要活在主的愛當中
[00:33:16.220 --> 00:33:18.220]  如果是這樣的話
[00:33:18.220 --> 00:33:21.220]  神就必保守我們
[00:33:21.220 --> 00:33:25.220]  使我們永不失腳和無瑕無痣
[00:33:25.220 --> 00:33:29.220]  使我們永不失腳和無瑕無痣
[00:33:29.220 --> 00:33:34.220]  這是兩方面的
[00:33:34.220 --> 00:33:39.220]  信徒是被神保守
[00:33:39.220 --> 00:33:44.220]  但是我們要自己保守自己
[00:33:44.220 --> 00:33:47.220]  但是我們卻要自己保守自己
[00:33:47.220 --> 00:33:50.220]  第三方面的實踐
[00:33:50.220 --> 00:33:54.220]  就是效法恩主
[00:33:54.220 --> 00:34:01.220]  馬太福音第十四章十四節
[00:34:01.220 --> 00:34:05.220]  耶穌出來見有很多的人
[00:34:05.220 --> 00:34:08.220]  就憐憫他們
[00:34:08.220 --> 00:34:13.220]  治好了他們的病人
[00:34:13.220 --> 00:34:16.220]  耶穌是憐憫人
[00:34:16.220 --> 00:34:19.220]  所以我們也要憐憫人
[00:34:19.220 --> 00:34:25.220]  我們要憐憫那些對信仰有疑惑
[00:34:25.220 --> 00:34:29.220]  有外無之心的人
[00:34:29.220 --> 00:34:35.220]  也要憐憫那些好像落在火當中
[00:34:35.220 --> 00:34:43.220]  就是那些在信仰已經深深受到異端影響的人
[00:34:43.220 --> 00:34:46.220]  如果再進一步的話
[00:34:46.220 --> 00:34:55.220]  我們不應該放棄那些因為放縱情慾而犯罪的人
[00:34:55.220 --> 00:35:02.220]  反而要千方百計地把他們挽回
[00:35:02.220 --> 00:35:05.220]  但是要小心謹慎
[00:35:05.220 --> 00:35:09.220]  做這個挽回的工作
[00:35:09.220 --> 00:35:16.220]  以免自己也被他們的罪牽連
[00:35:16.220 --> 00:35:24.220]  讓我們再看一次顧佩蘭教士的故事
[00:35:24.220 --> 00:35:31.220]  顧佩蘭教士在這本書裏記載了一件事
[00:35:31.220 --> 00:35:33.220]  在1937年
[00:35:33.220 --> 00:35:39.220]  當時日本剛剛佔領了蘇州
[00:35:39.220 --> 00:35:50.220]  發生了很多士兵搶掠百姓和姦淫婦女的事
[00:35:50.220 --> 00:35:52.220]  有一次
[00:35:52.220 --> 00:35:56.220]  有一班日本的士兵
[00:35:56.220 --> 00:36:04.220]  他們闖入了一間屬於基督教差會的建築物
[00:36:04.220 --> 00:36:08.220]  要進行搜查
[00:36:08.220 --> 00:36:15.220]  有幾個躲在裏面的少女非常之恐懼
[00:36:15.220 --> 00:36:18.220]  但是她被迫要開門
[00:36:18.220 --> 00:36:26.220]  當她們開門之後
[00:36:26.220 --> 00:36:29.220]  那些士兵馬上把門關上
[00:36:29.220 --> 00:36:32.220]  然後對她們說
[00:36:32.220 --> 00:36:39.220]  原來早已知道有幾個少女躲在屋裏面
[00:36:39.220 --> 00:36:44.220]  但是她們入屋的目的
[00:36:44.220 --> 00:36:47.220]  不是想傷害她們
[00:36:47.220 --> 00:36:50.220]  反而要保護她們
[00:36:50.220 --> 00:36:52.220]  為什麼呢
[00:36:52.220 --> 00:36:54.220]  這麼奇怪
[00:36:54.220 --> 00:37:00.220]  原來這班士兵是基督徒
[00:37:00.220 --> 00:37:03.220]  正在這個時候
[00:37:03.220 --> 00:37:07.220]  在門外有一大堆的日本士兵走過
[00:37:07.220 --> 00:37:14.220]  但是他們沒有停下來
[00:37:14.220 --> 00:37:17.220]  他們沒有進入屋裏面
[00:37:17.220 --> 00:37:25.220]  因為神藉著屬於她們的百姓保守了這幾個少女
[00:37:25.220 --> 00:37:32.220]  所以說明了基督徒要憐憫人
[00:37:32.220 --> 00:37:39.220]  要好像神對她的兒女一樣
[00:37:39.220 --> 00:37:43.220]  要愛人和憐憫人
[00:37:43.220 --> 00:37:54.220]  為了方便大家重溫剛才的三個回應和實踐的方法
[00:37:54.220 --> 00:38:00.220]  我把它歸納起來讓大家看一下
[00:38:00.220 --> 00:38:06.220]  這裏有三方面我們需要回應的
[00:38:06.220 --> 00:38:09.220]  而每一方面我們可以有三種的實踐
[00:38:09.220 --> 00:38:16.220]  到了總結的時候
[00:38:16.220 --> 00:38:23.220]  臨近聖誕節我們應該怎樣準備自己呢
[00:38:23.220 --> 00:38:25.220]  我想到兩點
[00:38:25.220 --> 00:38:28.220]  就是今天的題目
[00:38:28.220 --> 00:38:30.220]  勿忘初一
[00:38:30.220 --> 00:38:37.220]  主耶穌的出生是出於神的憐憫
[00:38:37.220 --> 00:38:42.220]  神是知道世人犯了罪
[00:38:42.220 --> 00:38:46.220]  在罪惡裏面不能夠自拔
[00:38:46.220 --> 00:38:56.220]  故此就以祂完全無罪的聖子耶穌基督
[00:38:56.220 --> 00:39:04.220]  捨棄了祂的生命來替我們贖罪
[00:39:04.220 --> 00:39:09.220]  使我們得以從罪惡中被拯救出來
[00:39:09.220 --> 00:39:14.220]  但祂復活了
[00:39:14.220 --> 00:39:19.220]  回到天父那裏
[00:39:19.220 --> 00:39:23.220]  祂必定會第二次再來
[00:39:23.220 --> 00:39:27.220]  審判世上所有的人
[00:39:27.220 --> 00:39:31.220]  但慈愛的神照我們相信主耶穌基督的人
[00:39:31.220 --> 00:39:36.220]  做祂的兒女
[00:39:36.220 --> 00:39:41.220]  我們這些被神保守的人
[00:39:41.220 --> 00:39:48.220]  與其他的聖徒一樣同德救恩
[00:39:48.220 --> 00:39:53.220]  我們不能忘恩負義
[00:39:53.220 --> 00:39:57.220]  所以要勿忘初一
[00:39:57.220 --> 00:40:01.220]  要堅持信仰
[00:40:01.220 --> 00:40:06.220]  承認主耶穌基督是我們的主
[00:40:06.220 --> 00:40:12.220]  第二點就是要悔改歸主
[00:40:12.220 --> 00:40:16.220]  既然我們是蒙神所愛
[00:40:16.220 --> 00:40:21.220]  我們也要保守自己在神的愛中
[00:40:21.220 --> 00:40:32.220]  最重要的是切勿犯了今天猶大書中的假師父所犯的罪
[00:40:32.220 --> 00:40:39.220]  將神的恩變為放縱情慾的機會
[00:40:39.220 --> 00:40:43.220]  這些是不能做的
[00:40:43.220 --> 00:40:47.220]  我們要禁止我們的身體和口舌犯罪
[00:40:47.220 --> 00:40:53.220]  我們不行淫
[00:40:53.220 --> 00:40:56.220]  不自大
[00:40:56.220 --> 00:40:58.220]  不埋怨
[00:40:58.220 --> 00:41:03.220]  不為利益羡慕人
[00:41:03.220 --> 00:41:09.220]  反而要為敬畏神做一個金錢的人
[00:41:09.220 --> 00:41:15.220]  既要承認耶穌基督是我們的救主
[00:41:15.220 --> 00:41:22.220]  心思意念也要純潔正直
[00:41:22.220 --> 00:41:24.220]  遠離罪惡
[00:41:24.220 --> 00:41:30.220]  這就是悔改歸主
[00:41:30.220 --> 00:41:36.220]  神必定會按照祂的大能保守我們
[00:41:36.220 --> 00:41:40.220]  直到我們見祂的日子
[00:41:40.220 --> 00:41:43.220]  讓我們低頭禱告
[00:41:43.220 --> 00:41:48.220]  天父啊感謝祢賜給我們猶大書
[00:41:48.220 --> 00:41:54.220]  雖然這是很短的一封書信
[00:41:54.220 --> 00:42:01.220]  但是裡面卻有很多方向性的教導
[00:42:01.220 --> 00:42:08.220]  求主給我們充足的信心來接受猶大的教導
[00:42:08.220 --> 00:42:13.220]  以致我們可以行在祢的旨意當中
[00:42:13.220 --> 00:42:19.220]  幫助我們這些軟弱的人
[00:42:19.220 --> 00:42:24.220]  使我們成為一個剛強的人
[00:42:24.220 --> 00:42:32.220]  幫助我們將我們的眼目注意在主耶穌基督的身上
[00:42:32.220 --> 00:42:38.220]  我們這樣的感恩仰望禱告
[00:42:38.220 --> 00:42:40.220]  是奉主耶穌基督的名
