
[00:00:00.000 --> 00:00:02.800]  好,今日同大家一齊分享一篇訊息,
[00:19:33.600 --> 00:19:35.600]  以致我透過我父親,
[00:19:35.600 --> 00:19:37.600]  令到四景平安,
[00:19:37.600 --> 00:19:38.600]  現在我登基了,
[00:19:38.600 --> 00:19:40.600]  我現在國泰民安,
[00:19:40.600 --> 00:19:44.600]  所以我有能力去建造這個聖殿。
[00:19:44.600 --> 00:19:48.600]  所以看到其實每一件善與美的事,
[00:19:48.600 --> 00:19:50.600]  其實是應該要去做,
[00:19:50.600 --> 00:19:52.600]  但是時機很重要,
[00:19:52.600 --> 00:19:57.600]  我剛剛為一個機構寫了一篇關於宣教的文章,
[00:19:57.600 --> 00:19:59.600]  我自己在講,
[00:19:59.600 --> 00:20:02.600]  我自己對宣教是很有心智,
[00:20:02.600 --> 00:20:04.600]  我讀第一個神學學位的時候,
[00:20:04.600 --> 00:20:05.600]  主修是神科,
[00:20:05.600 --> 00:20:07.600]  副修是差傳,
[00:20:07.600 --> 00:20:08.600]  但是冥恩堂,
[00:20:08.600 --> 00:20:10.600]  當我們剛剛建立的時候,
[00:20:10.600 --> 00:20:14.600]  頭十年我們沒有差傳工作,
[00:20:14.600 --> 00:20:17.600]  有我們會有奉獻給一些差傳機構,
[00:20:17.600 --> 00:20:20.600]  但是我們那時由幾個人開始,
[00:20:20.600 --> 00:20:21.600]  我們沒有這樣的能力,
[00:20:21.600 --> 00:20:24.600]  但是不要忘記今天在這一刻裡面,
[00:20:24.600 --> 00:20:29.600]  我們有一班弟兄姊妹在柬埔寨服侍著,
[00:20:29.600 --> 00:20:31.600]  下一兩個星期的時候,
[00:20:31.600 --> 00:20:35.600]  我們有一班家長帶著這些小孩子,
[00:20:35.600 --> 00:20:38.600]  去台灣參觀一些孤兒院,
[00:20:38.600 --> 00:20:40.600]  為他們做一些工作,
[00:20:40.600 --> 00:20:41.600]  你看到今天的程序表裡面,
[00:20:41.600 --> 00:20:43.600]  我們有呼籲弟兄姊妹,
[00:20:43.600 --> 00:20:46.600]  會不會在聖誕節到新年那幾天,
[00:20:46.600 --> 00:20:49.600]  我們去南亞裡面侍奉,
[00:20:49.600 --> 00:20:53.600]  我們今天教會裡面有宣教士在外地裡面工作,
[00:20:53.600 --> 00:20:57.600]  現在我們教會有千多人,
[00:20:57.600 --> 00:21:01.600]  我們有一定的經濟基礎和人才,
[00:21:01.600 --> 00:21:05.600]  於是我們才會推行這個宣教的工作,
[00:21:05.600 --> 00:21:07.600]  宣教我想沒有基督徒會反對,
[00:21:07.600 --> 00:21:11.600]  但是否一開始的時候你就要去做呢?
[00:21:11.600 --> 00:21:12.600]  絕對不是,
[00:21:12.600 --> 00:21:14.600]  所以今天我們記住,
[00:21:14.600 --> 00:21:16.600]  我們要去想一想,
[00:21:16.600 --> 00:21:18.600]  究竟我現在要做這件事的時候,
[00:21:18.600 --> 00:21:20.600]  是否適合的時機,
[00:21:20.600 --> 00:21:23.600]  當然我們要用信心去面對,
[00:21:23.600 --> 00:21:25.600]  但我們仍然要去反思,
[00:21:25.600 --> 00:21:28.600]  再舉一個更加實質的例子,
[00:21:28.600 --> 00:21:29.600]  大家就會明白,
[00:21:29.600 --> 00:21:31.600]  我想我們每一個牧者都會關心每一個人,
[00:21:31.600 --> 00:21:33.600]  這是我們應有的心態,
[00:21:33.600 --> 00:21:36.600]  但在冥恩堂裡面我很清晰的來講一件事,
[00:21:36.600 --> 00:21:41.600]  就是我們異性的肢體,
[00:21:41.600 --> 00:21:45.600]  一定要用同性的同工來接觸他,
[00:21:45.600 --> 00:21:46.600]  譬如一位姐妹,
[00:21:46.600 --> 00:21:48.600]  當她有困惑很不開心,
[00:21:48.600 --> 00:21:50.600]  我作為一個牧者我一定會關心,
[00:21:50.600 --> 00:21:52.600]  但一個很重要的原則就是,
[00:21:52.600 --> 00:21:54.600]  我只可以跟她談一次或兩次,
[00:21:54.600 --> 00:21:56.600]  如果多過兩次以上的時候,
[00:21:56.600 --> 00:22:00.600]  我就一定會交給女性的同工去跟進,
[00:22:00.600 --> 00:22:03.600]  當然我們背後仍然可以為她祈禱,
[00:22:03.600 --> 00:22:05.600]  繼續可以透過電郵去關心她,
[00:22:05.600 --> 00:22:07.600]  或者在電話談,
[00:22:07.600 --> 00:22:09.600]  但就不會再多次接觸,
[00:22:09.600 --> 00:22:12.600]  因為這個就是阻止了任何一些謠言,
[00:22:12.600 --> 00:22:14.600]  或者一些不好的事情發生,
[00:22:14.600 --> 00:22:16.600]  你關心這個人是應該,
[00:22:16.600 --> 00:22:18.600]  但是不是一定是你去執行,
[00:22:18.600 --> 00:22:20.600]  會由第二個人去執行呢?
[00:22:20.600 --> 00:22:22.600]  這個就很重要,
[00:22:22.600 --> 00:22:25.600]  所以記住每一件善與美的事,
[00:22:25.600 --> 00:22:28.600]  我們應該可以參與,
[00:22:28.600 --> 00:22:30.600]  特別我們的代討,
[00:22:30.600 --> 00:22:31.600]  我們的支持,
[00:22:31.600 --> 00:22:32.600]  我們的奉獻,
[00:22:32.600 --> 00:22:34.600]  但是不是由實質你去執行呢?
[00:22:34.600 --> 00:22:36.600]  這個就未必,
[00:22:36.600 --> 00:22:37.600]  你要去檢討,
[00:22:37.600 --> 00:22:40.600]  所以神阻止大會是為了當時的國民,
[00:22:40.600 --> 00:22:42.600]  因為是未適合的時機,
[00:22:42.600 --> 00:22:45.600]  但第三方面更加重要,
[00:22:45.600 --> 00:22:48.600]  就是大衛自己本身的生命,
[00:22:48.600 --> 00:22:50.600]  這個帶出一個很重要的訊息,
[00:22:50.600 --> 00:22:53.600]  就是原來衛臣來到工作的時候,
[00:22:53.600 --> 00:22:57.600]  是需要絕對聖潔的生命,
[00:22:57.600 --> 00:22:59.600]  我曾經在上一次已經講了,
[00:22:59.600 --> 00:23:02.600]  當我們看到大衛統一全國之後,
[00:23:02.600 --> 00:23:05.600]  我們就不單看《撒慕爾記》,
[00:23:05.600 --> 00:23:08.600]  我們可以和《歷代志》一起去研讀,
[00:23:08.600 --> 00:23:12.600]  我們一起來先看《歷代志》上,
[00:23:12.600 --> 00:23:15.600]  二十二章的第七到第八節,
[00:23:15.600 --> 00:23:18.600]  《歷代志》上二十二章第七到第八節,
[00:23:18.600 --> 00:23:21.600]  我們來看大衛對所羅門所講的話,
[00:23:21.600 --> 00:23:23.600]  我們一起來讀出,
[00:23:23.600 --> 00:23:25.600]  對所羅門說:
[00:23:25.600 --> 00:23:31.600]  「我心裡很想為耶和華多神的名建造殿院,
[00:23:31.600 --> 00:23:34.600]  只是耶和華的話臨到我說,
[00:23:34.600 --> 00:23:36.600]  你流了多人的血,
[00:23:36.600 --> 00:23:38.600]  打了多次大仗,
[00:23:38.600 --> 00:23:41.600]  你不可為我的名建造殿院,
[00:23:41.600 --> 00:23:46.600]  因為你在我眼前使多人的血流在地上。」
[00:23:46.600 --> 00:23:48.600]  神說你不可以為我建聖殿,
[00:23:48.600 --> 00:23:50.600]  因為你曾經打過很多仗,
[00:23:50.600 --> 00:23:52.600]  你殺死過很多的人,
[00:23:52.600 --> 00:23:57.600]  在戰場上殺敵是合法的,
[00:23:57.600 --> 00:23:59.600]  但你始終流了很多人的血,
[00:23:59.600 --> 00:24:03.600]  我們再看《歷代志》上二十八章的第三節,
[00:24:03.600 --> 00:24:04.600]  二十八章的第三節,
[00:24:04.600 --> 00:24:05.600]  我們一起來讀出,
[00:24:05.600 --> 00:24:07.600]  「主使神對我說,
[00:24:07.600 --> 00:24:10.600]  你不可為我的名建造殿院,
[00:24:10.600 --> 00:24:14.600]  因你是戰士流了人的血。」
[00:24:14.600 --> 00:24:18.600]  大衛不單單殺了很多敵人,
[00:24:18.600 --> 00:24:20.600]  不要忘記,
[00:24:20.600 --> 00:24:22.600]  我們一直有聽我的講道時都記得,
[00:24:22.600 --> 00:24:24.600]  大衛曾經很詭詐,
[00:24:24.600 --> 00:24:26.600]  騙了祭司,
[00:24:26.600 --> 00:24:30.600]  以致到祭司和他的家族,
[00:24:30.600 --> 00:24:32.600]  和那白城裡面所有的人,
[00:24:32.600 --> 00:24:34.600]  幾百人被殺,
[00:24:34.600 --> 00:24:37.600]  大衛走投無路的時候,
[00:24:37.600 --> 00:24:38.600]  投靠菲利士王,
[00:24:38.600 --> 00:24:41.600]  然後他就騙菲利士王,
[00:24:41.600 --> 00:24:43.600]  然後殺了很多民族,
[00:24:43.600 --> 00:24:45.600]  甚至把全民族滅了,
[00:24:45.600 --> 00:24:47.600]  搶掠他們的東西,
[00:24:47.600 --> 00:24:51.600]  但就虛假地給軍情,
[00:24:51.600 --> 00:24:53.600]  說他殺了自己的民族,
[00:24:53.600 --> 00:24:57.600]  而討菲利士王的歡心,
[00:24:57.600 --> 00:25:02.600]  大衛他曾經流過無辜人的血,
[00:25:02.600 --> 00:25:06.600]  他不合法地殺了這些人,
[00:25:06.600 --> 00:25:09.600]  所以神說你不可以為我建造聖殿,
[00:25:09.600 --> 00:25:13.600]  因為你的手是流過人的血,
[00:25:13.600 --> 00:25:15.600]  我是聖潔的神,
[00:25:15.600 --> 00:25:19.600]  你不可以為我建造軟弓,
[00:25:19.600 --> 00:25:22.600]  所以今日弟兄姊妹,
[00:25:22.600 --> 00:25:25.600]  我們不是單單有心去為神工作,
[00:25:25.600 --> 00:25:27.600]  出於善意,
[00:25:27.600 --> 00:25:29.600]  神就一定閱立,
[00:25:29.600 --> 00:25:33.600]  我們都要檢視究竟我屬靈的生命好不好,
[00:25:33.600 --> 00:25:36.600]  我還有沒有一些罪我未對付好,
[00:25:36.600 --> 00:25:40.600]  因為這時我們所為神做的事是得不到祝福,
[00:25:40.600 --> 00:25:43.600]  所以很需要我們反省,
[00:25:43.600 --> 00:25:45.600]  所以我每次去講道時,
[00:25:45.600 --> 00:25:47.600]  無論是公道還是私道,
[00:25:47.600 --> 00:25:49.600]  我都會先一件很重要的事,
[00:25:49.600 --> 00:25:51.600]  就是求神赦免我的罪,
[00:25:51.600 --> 00:25:53.600]  圖滿我的過法,
[00:25:53.600 --> 00:25:55.600]  叫我成為流通的管治,
[00:25:55.600 --> 00:25:58.600]  每一個人都有不足的地方,
[00:25:58.600 --> 00:26:00.600]  所以求神來幫助我們,
[00:26:00.600 --> 00:26:06.600]  我們看到神阻止大衛去見殿,
[00:26:06.600 --> 00:26:08.600]  他無奈失望,
[00:26:08.600 --> 00:26:10.600]  但他願意信服,
[00:26:10.600 --> 00:26:13.600]  但下一堂我們會看到大衛,
[00:26:13.600 --> 00:26:16.600]  其實是鍥而不捨做前期工作,
[00:26:16.600 --> 00:26:18.600]  我們下一次再看,
[00:26:18.600 --> 00:26:22.600]  但大衛他願意遵從神的心,
[00:26:22.600 --> 00:26:24.600]  所以請你記住一個愛神的人,
[00:26:24.600 --> 00:26:27.600]  不單熱心會為神工作,
[00:26:27.600 --> 00:26:31.600]  他更加要學習將自己一些意願,
[00:26:31.600 --> 00:26:34.600]  縱使這些意願是善與美,
[00:26:34.600 --> 00:26:36.600]  但如果不是神的心意,
[00:26:36.600 --> 00:26:38.600]  你都要來覺知,
[00:26:38.600 --> 00:26:41.600]  我要來信服在神的大靈,
[00:26:41.600 --> 00:26:44.600]  我要看周遭的時機是否成熟,
[00:26:44.600 --> 00:26:49.600]  判斷是否神真的將這個責任交付給他,
[00:26:49.600 --> 00:26:52.600]  又可以來承擔,
[00:26:52.600 --> 00:26:55.600]  更加要檢視自己屬靈的光景,
[00:26:55.600 --> 00:26:57.600]  和在神的計劃中,
[00:26:57.600 --> 00:27:00.600]  他自己定位是怎樣,
[00:27:00.600 --> 00:27:03.600]  免得是按自己的善意,
[00:27:03.600 --> 00:27:06.600]  但卻不是神的心意而行,
[00:27:06.600 --> 00:27:11.600]  大衛不能為神建造聖殿,
[00:27:11.600 --> 00:27:15.600]  但這個心卻是蒙神月立,
[00:27:15.600 --> 00:27:18.600]  於是就善有善報,
[00:27:18.600 --> 00:27:20.600]  很簡單舉一個例子,
[00:27:20.600 --> 00:27:22.600]  如果你的小朋友跟你說,
[00:27:22.600 --> 00:27:26.600]  爸爸,我長大後賺到錢,
[00:27:26.600 --> 00:27:31.600]  我來買豪宅四千呎給你居住,
[00:27:31.600 --> 00:27:34.600]  你還會說,神經病,你又無能力,
[00:27:34.600 --> 00:27:36.600]  你知道他無能力但你都會很開心,
[00:27:36.600 --> 00:27:38.600]  又或者你跟他說,
[00:27:38.600 --> 00:27:39.600]  到你賺到錢時,
[00:27:39.600 --> 00:27:41.600]  其實我都不喜歡住四千呎,
[00:27:41.600 --> 00:27:43.600]  你買個二千呎都夠,
[00:27:43.600 --> 00:27:46.600]  有時你會這樣跟他說,
[00:27:46.600 --> 00:27:48.600]  你會愛錫你的兒女,
[00:27:48.600 --> 00:27:52.600]  神不用大衛建聖殿,
[00:27:52.600 --> 00:27:55.600]  但月立他這個心智,
[00:27:55.600 --> 00:27:58.600]  然後神就即時祝福他,
[00:27:58.600 --> 00:28:01.600]  以下我們看到神給大衛的祝福,
[00:28:01.600 --> 00:28:04.600]  是超過大衛所想,
[00:28:04.600 --> 00:28:07.600]  而且不只是給大衛,
[00:28:07.600 --> 00:28:10.600]  甚至直到萬代,
[00:28:10.600 --> 00:28:13.600]  我們先看看神的祝福是什麼,
[00:28:13.600 --> 00:28:17.600]  第一,大衛蒙神的揀選,
[00:28:17.600 --> 00:28:21.600]  我們一起讀撒布爾記下第七章第八節,
[00:28:21.600 --> 00:28:22.600]  我們一起讀出,
[00:28:22.600 --> 00:28:25.600]  我從羊圈中將你召來,
[00:28:25.600 --> 00:28:28.600]  叫你不再跟從羊群,
[00:28:28.600 --> 00:28:31.600]  納你作我們以色列的君,
[00:28:31.600 --> 00:28:34.600]  不要忘記大衛是什麼出身,
[00:28:34.600 --> 00:28:36.600]  看養仔,
[00:28:36.600 --> 00:28:41.600]  我第一課講大衛是金玉其內,
[00:28:41.600 --> 00:28:44.600]  大衛其實是被人看不起,
[00:28:44.600 --> 00:28:48.600]  先知撒布爾奉神的妻子去到耶西家,
[00:28:48.600 --> 00:28:51.600]  為以色列人揀選另一個王,
[00:28:51.600 --> 00:28:54.600]  當撒布爾一見到大衛的大哥哥以利亞,
[00:28:54.600 --> 00:28:56.600]  一看就說是這個,
[00:28:56.600 --> 00:28:58.600]  高大威猛,
[00:28:58.600 --> 00:29:00.600]  然後出了一句名句大家都很熟悉,
[00:29:00.600 --> 00:29:03.600]  耶和華不像人,看人人是看外貌,
[00:29:03.600 --> 00:29:04.600]  神是看內心,
[00:29:04.600 --> 00:29:06.600]  神說我不揀選他,
[00:29:06.600 --> 00:29:11.600]  然後耶西的兒子做香港小姐選美,
[00:29:11.600 --> 00:29:14.600]  我逐個在撒布爾面前行過,
[00:29:14.600 --> 00:29:16.600]  但神都說不是,
[00:29:16.600 --> 00:29:18.600]  全走了,
[00:29:18.600 --> 00:29:21.600]  撒布爾問你有沒有兒子,
[00:29:21.600 --> 00:29:23.600]  個個都不是,
[00:29:23.600 --> 00:29:27.600]  耶西的兒子說我還有個兒子在看羊,
[00:29:27.600 --> 00:29:29.600]  叫人召他回來,
[00:29:29.600 --> 00:29:33.600]  即是說大衛在爸爸眼中不是那麼重視他,
[00:29:33.600 --> 00:29:36.600]  如果我再看大衛入宮,
[00:29:36.600 --> 00:29:38.600]  彈琴為訴羅來驅魔,
[00:29:38.600 --> 00:29:41.600]  大衛被訴羅來寵幸,
[00:29:41.600 --> 00:29:44.600]  要他成為拿兵器的人,
[00:29:44.600 --> 00:29:46.600]  即是一個很信任的人去做官,
[00:29:46.600 --> 00:29:49.600]  老爸見到兒子做官應該很開心,
[00:29:49.600 --> 00:29:52.600]  誰知大衛放假回家時,
[00:29:52.600 --> 00:29:54.600]  爸爸叫他做甚麼,
[00:29:54.600 --> 00:29:55.600]  看羊,
[00:29:55.600 --> 00:29:56.600]  繼續看羊,
[00:29:56.600 --> 00:29:58.600]  他仍然是小兒子,
[00:29:58.600 --> 00:30:00.600]  大兒子在前線打仗,
[00:30:00.600 --> 00:30:01.600]  叫大衛不用看羊了,
[00:30:01.600 --> 00:30:02.600]  你做阿四,
[00:30:02.600 --> 00:30:04.600]  給我拿些餅給大哥,
[00:30:04.600 --> 00:30:06.600]  我們看過這些經文,
[00:30:06.600 --> 00:30:12.600]  所以原來大衛在父親眼中其實不是那麼受重視,
[00:30:12.600 --> 00:30:14.600]  很平凡的一個牧羊人,
[00:30:14.600 --> 00:30:19.600]  但神說我將你從羊群中撩呼召出來,
[00:30:19.600 --> 00:30:21.600]  成為一國之君,
[00:30:21.600 --> 00:30:24.600]  不是大衛建立甚麼豐功偉績,
[00:30:24.600 --> 00:30:27.600]  全部是神的主權揀選,
[00:30:27.600 --> 00:30:30.600]  大衛深深感受這個寶貴,
[00:30:30.600 --> 00:30:33.600]  同樣在我們聖餐時我們會想,
[00:30:33.600 --> 00:30:36.600]  神是否一定要揀選我們,
[00:30:36.600 --> 00:30:37.600]  不是,
[00:30:37.600 --> 00:30:39.600]  原來神就是這樣去揀選他們,
[00:30:39.600 --> 00:30:40.600]  第二,
[00:30:40.600 --> 00:30:43.600]  神是讓大衛統治下,
[00:30:43.600 --> 00:30:45.600]  國泰民安,
[00:30:45.600 --> 00:30:47.600]  神不但揀選他,
[00:30:47.600 --> 00:30:50.600]  更為他去鋪路,
[00:30:50.600 --> 00:30:53.600]  聖母意見第七章第九節,
[00:30:53.600 --> 00:30:55.600]  我們一齊讀出,
[00:31:04.600 --> 00:31:10.600]  神說我會賜福給你,
[00:31:10.600 --> 00:31:12.600]  無論在哪裏我與你同在,
[00:31:12.600 --> 00:31:13.600]  這就是祝福,
[00:31:13.600 --> 00:31:15.600]  讓我剪除你一切的仇敵,
[00:31:15.600 --> 00:31:18.600]  我們看到有很多外敵入侵,
[00:31:18.600 --> 00:31:21.600]  剛才我們讀了七個不同民族來攻擊大衛,
[00:31:21.600 --> 00:31:26.600]  但神都為他剪除這些仇敵,
[00:31:26.600 --> 00:31:28.600]  還有內亂,
[00:31:28.600 --> 00:31:30.600]  包括訴羅對他的追殺,
[00:31:30.600 --> 00:31:33.600]  包括左哥魏政權伊斯波切,
[00:31:33.600 --> 00:31:36.600]  神都為他除去這些障礙,
[00:31:36.600 --> 00:31:38.600]  不單這樣,
[00:31:38.600 --> 00:31:41.600]  神更加來提升他的名聲,
[00:31:41.600 --> 00:31:43.600]  神說我要使你得到大名,
[00:31:43.600 --> 00:31:46.600]  好像世上大大有名一樣,
[00:31:46.600 --> 00:31:48.600]  只是一個木桶,
[00:31:48.600 --> 00:31:51.600]  但原來在當時的世代裏,
[00:31:51.600 --> 00:31:53.600]  他是名震天下,
[00:31:53.600 --> 00:31:56.600]  不只是靠他自己,
[00:31:56.600 --> 00:31:58.600]  他要努力,
[00:31:58.600 --> 00:32:01.600]  但亦有神的祝福在當中,
[00:32:01.600 --> 00:32:04.600]  大家昨天有沒有看到新聞,
[00:32:04.600 --> 00:32:07.600]  香港拿到另一面的銅牌,
[00:32:07.600 --> 00:32:10.600]  那個人是基督徒,
[00:32:10.600 --> 00:32:13.600]  你怎樣跟他說我要多謝神,
[00:32:13.600 --> 00:32:16.600]  所以為何我們六月想邀請他,
[00:32:16.600 --> 00:32:19.600]  去我們的青少年崇拜裏面,
[00:32:19.600 --> 00:32:23.600]  我們剛有班學生信徒主外帶請他回來,
[00:32:23.600 --> 00:32:25.600]  聯絡他時他不能來我們當中,
[00:32:25.600 --> 00:32:28.600]  因為正在積極備戰,
[00:32:28.600 --> 00:32:30.600]  他要努力,
[00:32:30.600 --> 00:32:34.600]  但他仍然會說多謝我的神,
[00:32:34.600 --> 00:32:38.600]  這個只有在香港的運動員中,
[00:32:38.600 --> 00:32:40.600]  才可以說出這些說話,
[00:32:40.600 --> 00:32:43.600]  國內的人全部說的都是多謝祖國,
[00:32:43.600 --> 00:32:45.600]  不可以說太多,
[00:32:45.600 --> 00:32:48.600]  我們看到人要努力,
[00:32:48.600 --> 00:32:50.600]  但不是等於一切,
[00:32:50.600 --> 00:32:53.600]  所以我深體會到詩篇一句說話,
[00:32:53.600 --> 00:32:55.600]  詩篇七十五篇第六第七兩節,
[00:32:55.600 --> 00:32:57.600]  我們一起來讀出,
[00:32:57.600 --> 00:33:01.600]  因為高舉非從東非從西,
[00:33:01.600 --> 00:33:03.600]  也從非從南而來,
[00:33:03.600 --> 00:33:07.600]  惟有神斷定他使謝人降卑,
[00:33:07.600 --> 00:33:09.600]  使那人升高。
[00:33:09.600 --> 00:33:13.600]  今日你或許得到很多人的尊敬,
[00:33:13.600 --> 00:33:16.600]  一定是你自己有很好的行為,
[00:33:16.600 --> 00:33:19.600]  有很好的毀身,
[00:33:19.600 --> 00:33:21.600]  但不要忘記有神的作為,
[00:33:21.600 --> 00:33:23.600]  如果你自嬌自傲的時候,
[00:33:23.600 --> 00:33:25.600]  一下子你甚麼都沒有了,
[00:33:25.600 --> 00:33:27.600]  這句說話成為一個很大的提醒,
[00:33:27.600 --> 00:33:29.600]  神來祂賜福給大衛,
[00:33:29.600 --> 00:33:31.600]  也讓他國泰民安,
[00:33:31.600 --> 00:33:33.600]  更加寶貴的,
[00:33:33.600 --> 00:33:36.600]  神是為他建立了他的皇朝,
[00:33:36.600 --> 00:33:42.600]  神藉著以色列人的國家安定下來,
[00:33:42.600 --> 00:33:48.600]  絕對不像是時時代經常被外敵入侵,
[00:33:48.600 --> 00:33:50.600]  我們看第七章第十一節,
[00:33:50.600 --> 00:33:52.600]  第七章第十一節,
[00:33:52.600 --> 00:33:53.600]  我們一起來讀出,
[00:33:53.600 --> 00:33:58.600]  「並不像我明是施治理我民以色列的時候一樣,
[00:33:58.600 --> 00:34:00.600]  我必治理安定,
[00:34:00.600 --> 00:34:02.600]  惟你一切受其挑亂,
[00:34:02.600 --> 00:34:05.600]  請聽我以和應許你,
[00:34:05.600 --> 00:34:07.600]  以為你建立家室。」
[00:34:07.600 --> 00:34:10.600]  神說我會應許你為你建立家室,
[00:34:10.600 --> 00:34:12.600]  這絕對不是指神為他來,
[00:34:12.600 --> 00:34:14.600]  而是他娶妻生子,
[00:34:14.600 --> 00:34:18.600]  建立家室的背後意義是,
[00:34:18.600 --> 00:34:22.600]  我讓你的家族繼續來大陸掌權作王,
[00:34:22.600 --> 00:34:26.600]  特別他用時思時代和我們來大陸比較,
[00:34:26.600 --> 00:34:28.600]  當未有皇朝的時候,
[00:34:28.600 --> 00:34:30.600]  如果他們被外敵入侵,
[00:34:30.600 --> 00:34:34.600]  神就會興起一個領袖來抗敵,
[00:34:34.600 --> 00:34:36.600]  如果我看時思記,
[00:34:36.600 --> 00:34:39.600]  我見到不同年代有不同的領袖出來,
[00:34:39.600 --> 00:34:42.600]  但這些不同的領袖是來自不同的民族,
[00:34:42.600 --> 00:34:44.600]  不同的支派,
[00:34:44.600 --> 00:34:46.600]  但神說我為你建立家室,
[00:34:46.600 --> 00:34:49.600]  即是你的兒女會作王,
[00:34:49.600 --> 00:34:52.600]  第十二節就更清楚解釋,
[00:34:52.600 --> 00:34:54.600]  我再讀第十二節,
[00:34:54.600 --> 00:34:56.600]  「你受數滿足,
[00:34:56.600 --> 00:34:59.600]  與你列祖同睡的時候,
[00:34:59.600 --> 00:35:02.600]  我必使你的後裔接續你的位,
[00:35:02.600 --> 00:35:05.600]  我也必堅定他的國。」
[00:35:05.600 --> 00:35:07.600]  你受數滿足,
[00:35:07.600 --> 00:35:09.600]  與你列祖同睡,
[00:35:09.600 --> 00:35:11.600]  這其實是一個祝福,
[00:35:11.600 --> 00:35:15.600]  其實每一個人都很渴望高齡,
[00:35:15.600 --> 00:35:18.600]  然後安詳離世,
[00:35:18.600 --> 00:35:21.600]  中國人所說的五福臨門,
[00:35:21.600 --> 00:35:22.600]  很多人不知哪五福,
[00:35:22.600 --> 00:35:24.600]  至於第五福是甚麼,
[00:35:24.600 --> 00:35:25.600]  福壽終,
[00:35:25.600 --> 00:35:27.600]  就是高齡而死,
[00:35:27.600 --> 00:35:29.600]  死得很安詳,
[00:35:29.600 --> 00:35:31.600]  這就叫福壽終,
[00:35:31.600 --> 00:35:33.600]  我自己很大感慨,
[00:35:33.600 --> 00:35:34.600]  星期五晚些回來,
[00:35:34.600 --> 00:35:36.600]  我昨日雖然很忙,
[00:35:36.600 --> 00:35:38.600]  趕過去香港探望我爸爸,
[00:35:38.600 --> 00:35:40.600]  因為我明天又去南愛爾蘭港島,
[00:35:40.600 --> 00:35:45.600]  我爸爸剛做完一個切除腫瘤手術,
[00:35:45.600 --> 00:35:47.600]  去大馬利醫院,
[00:35:47.600 --> 00:35:50.600]  當時出了普通病就要走,
[00:35:50.600 --> 00:35:52.600]  但我爸爸九十高齡,
[00:35:52.600 --> 00:35:53.600]  中了風,
[00:35:53.600 --> 00:35:56.600]  行路都行不到去住唐樓,
[00:35:56.600 --> 00:35:58.600]  所以絕對不適宜出院,
[00:35:58.600 --> 00:36:00.600]  所以現在終於調去東華三院,
[00:36:00.600 --> 00:36:02.600]  即上環那兒探望他,
[00:36:02.600 --> 00:36:04.600]  我昨日探望他時都很深感受,
[00:36:04.600 --> 00:36:06.600]  我下午趕完導車趕過去,
[00:36:06.600 --> 00:36:08.600]  見到他很累睡覺,
[00:36:08.600 --> 00:36:09.600]  我都要拍醒他,
[00:36:09.600 --> 00:36:11.600]  我要撫摸他的臉,
[00:36:11.600 --> 00:36:13.600]  真是呵護好似嬰兒般,
[00:36:13.600 --> 00:36:17.600]  然後我在耳邊鼓勵他跟他祈禱,
[00:36:17.600 --> 00:36:18.600]  九十歲了,
[00:36:18.600 --> 00:36:20.600]  始終是一個高齡,
[00:36:20.600 --> 00:36:22.600]  很大的感慨,
[00:36:22.600 --> 00:36:25.600]  原來高齡而死,
[00:36:25.600 --> 00:36:26.600]  特別在舊藥怎樣,
[00:36:26.600 --> 00:36:29.600]  還要葬在列祖墳墓,
[00:36:29.600 --> 00:36:33.600]  你想想上一兩代的香港人都會怎樣,
[00:36:33.600 --> 00:36:35.600]  落葉歸根,
[00:36:35.600 --> 00:36:38.600]  死了要葬在自己鄉下,
[00:36:38.600 --> 00:36:40.600]  你想想現在香港那些有錢人,
[00:36:40.600 --> 00:36:45.600]  記不記得林建岳林伯死後都要回潮州,
[00:36:45.600 --> 00:36:47.600]  葬在潮州墳地,
[00:36:47.600 --> 00:36:50.600]  舊藥人物就是這樣,
[00:36:50.600 --> 00:36:51.600]  要列祖同睡,
[00:36:51.600 --> 00:36:53.600]  所以你繼續看聖經,
[00:36:53.600 --> 00:36:55.600]  以後有些黃不好時,
[00:36:55.600 --> 00:36:58.600]  他們死了不能葬在列祖墳墓,
[00:36:58.600 --> 00:37:00.600]  這是一個奏助,
[00:37:00.600 --> 00:37:03.600]  還有後裔,
[00:37:03.600 --> 00:37:06.600]  不是你有錢有地位就夠,
[00:37:06.600 --> 00:37:09.600]  記不記得阿伯拉罕信心之父,
[00:37:09.600 --> 00:37:11.600]  他九十歲還未有兒子,
[00:37:11.600 --> 00:37:14.600]  神賜福給他很多財產,
[00:37:14.600 --> 00:37:15.600]  神說我已經賜福給你,
[00:37:15.600 --> 00:37:16.600]  阿伯拉罕就跟他說,
[00:37:16.600 --> 00:37:17.600]  你賜福給我甚麼,
[00:37:17.600 --> 00:37:19.600]  我那麼多財產都沒用,
[00:37:19.600 --> 00:37:20.600]  我都無兒子,
[00:37:20.600 --> 00:37:21.600]  都無人承繼我這些財產,
[00:37:21.600 --> 00:37:24.600]  結果這些就被人分了,
[00:37:24.600 --> 00:37:25.600]  神說不是,
[00:37:25.600 --> 00:37:26.600]  我會繼續賜福給你,
[00:37:26.600 --> 00:37:28.600]  你會有你的後裔,
[00:37:28.600 --> 00:37:29.600]  好像天上的星,
