
[00:00:00.000 --> 00:00:01.840]  各位電影姐妹平安
[00:14:29.800 --> 00:14:32.080]  會不會路中心耶穌走失的呢?
[00:14:32.080 --> 00:14:34.360]  可能中間的岔路他也要找找的
[00:14:34.800 --> 00:14:35.800]  是不是真的在耶路撒冷
[00:14:35.800 --> 00:14:36.920]  耶路撒冷這麼大
[00:14:36.920 --> 00:14:37.880]  怎麼找呢?
[00:14:37.880 --> 00:14:40.760]  相信他們花了很多心思和時間
[00:14:40.760 --> 00:14:43.000]  用這三天的時間去找
[00:14:43.000 --> 00:14:44.160]  很有趣的
[00:14:44.160 --> 00:14:45.160]  又是三天
[00:14:45.160 --> 00:14:46.400]  我們可能都記得
[00:14:46.400 --> 00:14:47.920]  耶穌基督不是在第三天復活的
[00:14:47.920 --> 00:14:49.440]  很有趣
[00:14:49.440 --> 00:14:51.000]  在這三天裡面
[00:14:51.000 --> 00:14:53.480]  相信約瑟和瑪利亞很擔心
[00:14:53.480 --> 00:14:54.520]  很盡力去找
[00:14:54.520 --> 00:14:56.080]  他們去找回耶穌
[00:14:56.080 --> 00:14:57.680]  弟兄姊妹
[00:14:57.680 --> 00:14:59.000]  你在生命裡面有沒有去
[00:14:59.000 --> 00:15:01.280]  去尋找你想尋見的呢?
[00:15:01.280 --> 00:15:03.240]  在信仰當中
[00:15:03.240 --> 00:15:05.400]  你有多花心力去尋找
[00:15:05.400 --> 00:15:06.760]  然後尋見之後
[00:15:06.760 --> 00:15:08.560]  那種興奮快樂是怎樣的呢?
[00:15:08.560 --> 00:15:11.040]  當然了
[00:15:11.040 --> 00:15:11.960]  當時可能
[00:15:11.960 --> 00:15:13.720]  約瑟和瑪利亞帶著很多心情
[00:15:13.720 --> 00:15:15.320]  除了可能是恐懼
[00:15:15.320 --> 00:15:17.880]  可能是擔心
[00:15:17.880 --> 00:15:20.360]  當然還有可能會憤怒
[00:15:20.360 --> 00:15:21.640]  或者自責
[00:15:21.640 --> 00:15:23.000]  為什麼會不見到耶穌呢?
[00:15:23.000 --> 00:15:25.880]  46節過了三天之後
[00:15:25.880 --> 00:15:27.520]  他們去到殿裡面
[00:15:27.520 --> 00:15:29.640]  看到耶穌坐在教師中間
[00:15:29.640 --> 00:15:31.000]  一邊聽一邊問
[00:15:31.000 --> 00:15:32.640]  凡聽見他都稀奇
[00:15:32.640 --> 00:15:34.000]  他的聰明和應對
[00:15:34.000 --> 00:15:36.240]  父母看見他都很稀奇
[00:15:36.240 --> 00:15:38.240]  母親就問耶穌
[00:15:38.240 --> 00:15:38.840]  兒子
[00:15:38.840 --> 00:15:40.880]  為什麼向我做這些事?
[00:15:40.880 --> 00:15:42.040]  漢娜
[00:15:42.040 --> 00:15:44.720]  你父親和我都傷心來找你
[00:15:44.720 --> 00:15:49.720]  當他們花了兩天三天的時間
[00:15:49.720 --> 00:15:51.280]  走了很長的路程
[00:15:51.280 --> 00:15:52.680]  回到耶路撒冷
[00:15:52.680 --> 00:15:54.600]  終於在聖殿裡面
[00:15:54.600 --> 00:15:55.760]  找到耶穌
[00:15:55.760 --> 00:15:58.320]  當他們在聖殿裡面找到耶穌之後
[00:15:58.320 --> 00:16:01.440]  看到耶穌就坐在那些教師裡面
[00:16:02.080 --> 00:16:04.200]  他不只是很細心的聆聽
[00:16:04.200 --> 00:16:06.400]  更能夠提出相應的問題
[00:16:06.400 --> 00:16:09.080]  因此那些教師們看到就覺得很稀奇
[00:16:09.080 --> 00:16:10.400]  哇! 耶穌這麼厲害
[00:16:10.400 --> 00:16:12.280]  一個十二歲的小孩
[00:16:12.280 --> 00:16:13.560]  這麼厲害
[00:16:13.560 --> 00:16:14.720]  又留心聽
[00:16:14.720 --> 00:16:16.480]  又能夠問到好的問題
[00:16:16.480 --> 00:16:17.600]  這個表現
[00:16:17.600 --> 00:16:19.120]  真的非常厲害
[00:16:19.120 --> 00:16:20.640]  弟兄姊妹
[00:16:20.640 --> 00:16:23.440]  你有沒有想過小朋友對信仰的追求是怎樣的呢?
[00:16:23.440 --> 00:16:26.800]  在前晚的平安夜
[00:16:26.800 --> 00:16:28.560]  燭光的崇拜
[00:16:28.560 --> 00:16:30.120]  相信很多弟兄姊妹在當中
[00:16:30.240 --> 00:16:32.080]  或者之前的日子都在那裡
[00:16:32.080 --> 00:16:34.480]  我們在當中有點這個章林旗蠟燭
[00:16:34.480 --> 00:16:36.320]  大家有沒有留意平安夜晚
[00:16:36.320 --> 00:16:38.320]  我邀請了兩位小朋友點蠟燭
[00:16:38.320 --> 00:16:40.920]  兩位小朋友都很乖
[00:16:40.920 --> 00:16:44.400]  非常認真去點這個蠟燭
[00:16:44.400 --> 00:16:48.000]  當然有時候看到他玩的時候都挺瘋的
[00:16:48.000 --> 00:16:49.240]  兩位小朋友都很好玩的
[00:16:49.240 --> 00:16:52.000]  但是當他知道這個很認真的時候
[00:16:52.000 --> 00:16:53.240]  他會去認真投入
[00:16:53.240 --> 00:16:56.520]  有時候我們作為成人都會看輕一點的小朋友
[00:16:56.520 --> 00:16:58.640]  我記得我在教會這麼多年做小朋友工作的時候
[00:16:58.640 --> 00:17:00.760]  我在想小朋友是否明明信仰的
[00:17:00.760 --> 00:17:04.040]  小朋友是否能夠很認真地去面對
[00:17:04.040 --> 00:17:06.760]  甚至有時候我邀請父母帶小朋友來崇拜
[00:17:06.760 --> 00:17:07.640]  坐在一起崇拜
[00:17:07.640 --> 00:17:10.200]  父母就擔心小朋友會不會坐不定
[00:17:10.200 --> 00:17:12.680]  當然小朋友有很多不同的狀態
[00:17:12.680 --> 00:17:16.640]  但是原來當我們好好地去教導他
[00:17:16.640 --> 00:17:18.160]  也好好地去禱告
[00:17:18.160 --> 00:17:21.280]  相信很小的小朋友都可以很認真地認識信仰
[00:17:21.280 --> 00:17:23.520]  在我成人當中就曾經試過有
[00:17:23.520 --> 00:17:26.920]  大約五歲六歲都未入小學的小朋友
[00:17:27.240 --> 00:17:28.960]  走來問我一些很重要的信仰問題
[00:17:28.960 --> 00:17:30.680]  並且告訴我他要信耶穌
[00:17:30.680 --> 00:17:31.560]  我會去祈禱
[00:17:31.560 --> 00:17:34.600]  所以好好地教育小朋友是很重要的
[00:17:34.600 --> 00:17:36.000]  耶穌在這裡
[00:17:36.000 --> 00:17:37.640]  當然耶穌是上帝的兒子
[00:17:37.640 --> 00:17:38.880]  帶著上帝的能力
[00:17:38.880 --> 00:17:40.880]  更加比一般小朋友厲害
[00:17:40.880 --> 00:17:44.200]  所以也成為了教師們那份驚奇
[00:17:44.200 --> 00:17:46.520]  哇!為什麼耶穌這麼厲害呢?
[00:17:46.520 --> 00:17:50.120]  這個很明顯是對耶穌的智慧聰明
[00:17:50.120 --> 00:17:51.640]  以及對信仰的熱情
[00:17:51.640 --> 00:17:52.960]  投入熟悉感
[00:17:52.960 --> 00:17:55.080]  令到這班教師很驚奇
[00:17:56.040 --> 00:17:58.520]  聖經同樣描述瑪利亞和約瑟都驚奇
[00:17:58.520 --> 00:18:00.960]  但是這個驚奇
[00:18:00.960 --> 00:18:03.680]  相信跟教師的驚奇有很不同的意思
[00:18:03.680 --> 00:18:06.800]  當然瑪利亞來到那裡
[00:18:06.800 --> 00:18:10.320]  都會見到耶穌跟教師聊天
[00:18:10.320 --> 00:18:11.400]  都覺得奇怪
[00:18:11.400 --> 00:18:12.920]  不過更重的就是
[00:18:12.920 --> 00:18:14.760]  他們見到這一位
[00:18:14.760 --> 00:18:18.400]  他們找了兩天三天的耶穌
[00:18:18.400 --> 00:18:21.480]  一位仍然未成年的兒子
[00:18:21.480 --> 00:18:24.480]  一位仍然應該由他們作為父母
[00:18:24.760 --> 00:18:27.680]  有責任要去管理的兒子
[00:18:27.680 --> 00:18:29.840]  他們更稀奇的是
[00:18:29.840 --> 00:18:33.040]  為什麼兒子沒有跟我一起回鄉
[00:18:33.040 --> 00:18:35.440]  為什麼他會留下
[00:18:35.440 --> 00:18:38.480]  為什麼他會這麼不聽話
[00:18:38.480 --> 00:18:40.560]  從母親那一句
[00:18:40.560 --> 00:18:43.480]  兒子,為什麼要向我們這樣做
[00:18:43.480 --> 00:18:44.520]  你看看
[00:18:44.520 --> 00:18:48.840]  你的父親和我都很傷心地來找你
[00:18:48.840 --> 00:18:52.080]  聖經裡面這個描述很清楚地說出
[00:18:52.080 --> 00:18:54.520]  做母親那份心腸
[00:18:55.520 --> 00:18:56.720]  兒子,為什麼這樣
[00:18:56.720 --> 00:18:58.680]  發生什麼事你會這樣
[00:18:58.680 --> 00:19:00.720]  這個為什麼這樣
[00:19:00.720 --> 00:19:02.080]  當然是帶著責備
[00:19:02.080 --> 00:19:03.440]  這個為什麼這樣
[00:19:03.440 --> 00:19:04.960]  當然是帶著不明白
[00:19:04.960 --> 00:19:05.840]  是不是過去你這麼乖
[00:19:05.840 --> 00:19:06.840]  為什麼突然間這樣
[00:19:06.840 --> 00:19:08.040]  為什麼這樣
[00:19:08.040 --> 00:19:09.320]  當然是覺得耶穌說你不對
[00:19:09.320 --> 00:19:10.560]  你不應該這樣
[00:19:10.560 --> 00:19:13.640]  你應該跟我們好好地乖乖地
[00:19:13.640 --> 00:19:14.520]  跟往年一樣
[00:19:14.520 --> 00:19:16.480]  一起回納薩達
[00:19:16.480 --> 00:19:18.720]  為什麼這樣還要搞到我
[00:19:18.720 --> 00:19:20.280]  要回頭找你
[00:19:20.280 --> 00:19:21.520]  這麼辛苦
[00:19:21.520 --> 00:19:24.080]  我和你的父親
[00:19:24.440 --> 00:19:25.720]  都是很傷心
[00:19:25.720 --> 00:19:26.920]  另一個翻譯就是
[00:19:26.920 --> 00:19:29.840]  非常憂慮地來找你
[00:19:29.840 --> 00:19:31.400]  我們很擔心
[00:19:31.400 --> 00:19:35.040]  我們完全可以想像得到當時父母的心情
[00:19:35.040 --> 00:19:36.840]  那份憂心
[00:19:36.840 --> 00:19:38.240]  那份掛念
[00:19:38.240 --> 00:19:39.800]  加上一些責備
[00:19:39.800 --> 00:19:41.080]  就說出這番話
[00:19:41.080 --> 00:19:43.680]  當然這個語氣都非常合理
[00:19:43.680 --> 00:19:45.720]  以及很正常的表達
[00:19:45.720 --> 00:19:48.280]  耶穌的回應是怎樣呢
[00:19:48.280 --> 00:19:51.360]  耶穌的回應竟然是第四十九節
[00:19:51.360 --> 00:19:53.960]  耶穌說你們為什麼找我
[00:19:54.880 --> 00:19:58.480]  你不知道我應該以我父的事為念嗎
[00:19:58.480 --> 00:19:59.840]  五十節
[00:19:59.840 --> 00:20:01.240]  耶穌所說的話
[00:20:01.240 --> 00:20:02.480]  他們不明白
[00:20:02.480 --> 00:20:06.000]  耶穌這個時候回應的說話
[00:20:06.000 --> 00:20:08.080]  當然作為父母的弱勢同盟
[00:20:08.080 --> 00:20:09.200]  不會明白
[00:20:09.200 --> 00:20:10.880]  因為他們心目中
[00:20:10.880 --> 00:20:11.920]  耶穌是哪一位
[00:20:11.920 --> 00:20:13.120]  耶穌不就是那一位
[00:20:13.120 --> 00:20:14.960]  剛剛因為不聽話
[00:20:14.960 --> 00:20:16.520]  走失了兒子
[00:20:16.520 --> 00:20:20.600]  在責備和教導之後回應應該是怎樣呢
[00:20:20.600 --> 00:20:22.040]  當然是認罪悔改
[00:20:22.040 --> 00:20:22.760]  媽媽對不起
[00:20:22.760 --> 00:20:23.680]  我不對
[00:20:24.120 --> 00:20:25.160]  下次不敢了
[00:20:25.160 --> 00:20:28.120]  這些不是經常期望我們子女說的話嗎
[00:20:28.120 --> 00:20:31.240]  耶穌的反應好像反過來覺得
[00:20:31.240 --> 00:20:33.720]  瑪利亞和弱勢不應該回來找祂
[00:20:33.720 --> 00:20:36.000]  好像是父母做錯了
[00:20:36.000 --> 00:20:37.520]  但是
[00:20:37.520 --> 00:20:39.800]  對一個未成年的人來說
[00:20:39.800 --> 00:20:42.600]  被父母照顧是應該的
[00:20:42.600 --> 00:20:43.880]  也是父母的責任
[00:20:43.880 --> 00:20:46.120]  耶穌這樣反問在人情上
[00:20:46.120 --> 00:20:47.640]  都很難過得去
[00:20:47.640 --> 00:20:51.480]  如果我們先放下這是耶穌
[00:20:51.480 --> 00:20:53.040]  因為當你想到耶穌就覺得
[00:20:53.040 --> 00:20:54.360]  耶穌當然是最適合的
[00:20:54.360 --> 00:20:56.320]  我們真的是人
[00:20:56.320 --> 00:20:57.200]  祂是神
[00:20:57.200 --> 00:20:58.640]  當你放下這個耶穌
[00:20:58.640 --> 00:21:00.680]  你當這個事件就在你身上發生
[00:21:00.680 --> 00:21:02.600]  就是你所愛的親人
[00:21:02.600 --> 00:21:03.760]  你的小朋友
[00:21:03.760 --> 00:21:05.120]  走失了幾天之後
[00:21:05.120 --> 00:21:06.000]  然後你找回祂
[00:21:06.000 --> 00:21:06.600]  祂還說
[00:21:06.600 --> 00:21:07.600]  為什麼找我啊
[00:21:07.600 --> 00:21:10.600]  你不知道我有更重要的事要做嗎
[00:21:10.600 --> 00:21:12.320]  關你什麼事啊
[00:21:12.320 --> 00:21:14.240]  你會怎麼回應呢
[00:21:14.240 --> 00:21:18.360]  可能你比較溫柔的話就多罵兩句
[00:21:18.360 --> 00:21:21.200]  可能你沒有這麼溫柔的時候就多點動作
[00:21:22.680 --> 00:21:23.600]  是嘛
[00:21:23.600 --> 00:21:25.480]  耶穌這種表現
[00:21:25.480 --> 00:21:26.960]  如果放在一般家庭裡面
[00:21:26.960 --> 00:21:28.040]  這個表現就叫做什麼呢?
[00:21:28.040 --> 00:21:28.880]  叫做駁嘴
[00:21:28.880 --> 00:21:30.640]  叫做不認錯
[00:21:30.640 --> 00:21:31.880]  叫做反叛
[00:21:31.880 --> 00:21:33.920]  如果在我們華人裡面更常見
[00:21:33.920 --> 00:21:35.200]  這些叫做「無大無小」
[00:21:35.200 --> 00:21:36.600]  這些叫做「大逆不道」
[00:21:36.600 --> 00:21:39.000]  當然是難明白
[00:21:39.000 --> 00:21:40.040]  怎麼會明白呢?
[00:21:40.040 --> 00:21:42.480]  所以整個裡面說父母不明白耶穌的回應
[00:21:42.480 --> 00:21:43.720]  是很合理的
[00:21:43.720 --> 00:21:46.440]  這個不明白當然有兩個層面的
[00:21:46.440 --> 00:21:49.000]  一個層面就是我們一時想的
[00:21:49.000 --> 00:21:51.040]  裡面說耶穌說我父的事
[00:21:51.040 --> 00:21:52.560]  那你就不明白什麼叫我父的事呢?
[00:21:52.560 --> 00:21:54.560]  回家不是我父的事嗎?
[00:21:54.560 --> 00:21:56.200]  當然耶穌也會說我父是另一回事
[00:21:56.200 --> 00:21:57.360]  待會會多說一點
[00:21:57.360 --> 00:21:59.720]  但是更不明白的就是
[00:21:59.720 --> 00:22:01.520]  為什麼他這麼不聽話呢?
[00:22:01.520 --> 00:22:04.480]  可能瑪利亞心目中有個疑惑
[00:22:04.480 --> 00:22:07.400]  這個兒子是上帝給我的
[00:22:07.400 --> 00:22:08.920]  聖靈為人感恩的
[00:22:08.920 --> 00:22:10.760]  我最清楚這個兒子的特色
[00:22:10.760 --> 00:22:12.960]  為什麼他突然間這麼不聽話呢?
[00:22:12.960 --> 00:22:14.160]  發生了什麼事呢?
[00:22:14.160 --> 00:22:16.840]  為什麼我好像沒辦法再照顧他呢?
[00:22:16.840 --> 00:22:18.080]  究竟是什麼原因呢?
[00:22:18.080 --> 00:22:21.040]  無論如何這種不明白
[00:22:21.600 --> 00:22:24.440]  可能就是很多不同的理解
[00:22:24.440 --> 00:22:26.920]  當然我們要知道
[00:22:26.920 --> 00:22:28.200]  耶穌在這裡提到
[00:22:28.200 --> 00:22:31.080]  那種他要以父的事為
[00:22:31.080 --> 00:22:34.080]  這個父就不是說肉身的父母
[00:22:34.080 --> 00:22:35.160]  約瑟瑪利亞
[00:22:35.160 --> 00:22:36.440]  是說我們的天父
[00:22:36.440 --> 00:22:38.800]  耶穌在這裡提到一個很重要的教導
[00:22:38.800 --> 00:22:41.720]  一個生命優先次序的問題
[00:22:41.720 --> 00:22:43.360]  是地上的父母
[00:22:43.360 --> 00:22:45.360]  是上帝所賜是很重要的
[00:22:45.360 --> 00:22:47.920]  但是如果相比於天上的父
[00:22:47.920 --> 00:22:48.920]  我們的父上帝
[00:22:49.320 --> 00:22:52.400]  當然我們真正的父就是天上的父上帝
[00:22:52.400 --> 00:22:55.160]  是唯一我們可以信靠和倚靠的主
[00:22:55.160 --> 00:22:57.280]  同樣地地上的家庭是很重要的
[00:22:57.280 --> 00:22:58.080]  當然是
[00:22:58.080 --> 00:22:59.520]  但是跟上帝的家
[00:22:59.520 --> 00:23:01.440]  可能就是留在上帝的殿裡面相比
[00:23:01.440 --> 00:23:02.600]  我們更加應該
[00:23:02.600 --> 00:23:04.160]  當然是留在上帝的殿當中
[00:23:04.160 --> 00:23:06.000]  這個在理解上
[00:23:06.000 --> 00:23:07.720]  在神學上我們很容易明白的
[00:23:07.720 --> 00:23:10.480]  這個是信仰優先次序的問題
[00:23:10.480 --> 00:23:13.280]  所以當時耶穌就用這個表達
[00:23:13.280 --> 00:23:17.320]  向他地上的父母約瑟瑪利亞
[00:23:17.520 --> 00:23:19.360]  去分享他的價值觀
[00:23:19.360 --> 00:23:21.160]  藉此向我們作出教導
[00:23:21.160 --> 00:23:24.120]  也讓我們被提醒
[00:23:24.120 --> 00:23:26.320]  我們每一個人都需要教導的
[00:23:26.320 --> 00:23:27.880]  很有趣吧
[00:23:27.880 --> 00:23:30.920]  原來上帝藉著一個十二歲的小朋友
[00:23:30.920 --> 00:23:31.680]  耶穌
[00:23:31.680 --> 00:23:32.760]  去教導
[00:23:32.760 --> 00:23:34.040]  甚至教訓他的父母
[00:23:34.040 --> 00:23:36.320]  知道生命的優先次序是什麼
[00:23:36.320 --> 00:23:38.200]  這也是一個很好的提醒
[00:23:38.200 --> 00:23:39.200]  在我們生命當中
[00:23:39.200 --> 00:23:40.160]  有時候我們都
[00:23:40.160 --> 00:23:42.080]  特別是對身邊不同的人
[00:23:42.080 --> 00:23:43.880]  去展述信仰的時候
[00:23:43.880 --> 00:23:45.720]  我們有時候都有不同的想法
[00:23:46.040 --> 00:23:47.640]  或者我們的秘技也好
[00:23:47.640 --> 00:23:49.040]  我們作為主教門徒
[00:23:49.040 --> 00:23:50.960]  作為領受真理的人
[00:23:50.960 --> 00:23:52.400]  對一些身邊的人
[00:23:52.400 --> 00:23:54.040]  可能他們是我們的長輩也好
[00:23:54.040 --> 00:23:54.920]  我們家人
[00:23:54.920 --> 00:23:56.120]  我們敬愛的長輩
[00:23:56.120 --> 00:23:57.320]  我們可能都需要
[00:23:57.320 --> 00:23:59.200]  去表達信仰清晰
[00:23:59.200 --> 00:24:01.080]  甚至可能有時候真的需要責備
[00:24:01.080 --> 00:24:03.000]  這個需要信心和勇氣
[00:24:03.000 --> 00:24:04.960]  如果我們在真理當中
[00:24:04.960 --> 00:24:06.520]  不應該是他的身份角色
[00:24:06.520 --> 00:24:07.640]  而我們不敢說的
[00:24:07.640 --> 00:24:09.280]  但有時候我們真的會這樣
[00:24:09.280 --> 00:24:10.680]  求主加力幫助我們
[00:24:10.680 --> 00:24:11.720]  讓我們有智慧
[00:24:11.720 --> 00:24:14.280]  懂得將上帝的教導價值觀
[00:24:14.280 --> 00:24:15.320]  怎樣跟不同的人
[00:24:15.320 --> 00:24:17.880]  甚至是對我們來說是長輩敬重的人
[00:24:17.880 --> 00:24:20.840]  都能夠很直接清晰地分享
[00:24:20.840 --> 00:24:21.960]  而不懼怕
[00:24:21.960 --> 00:24:25.720]  接著呢
[00:24:25.720 --> 00:24:27.120]  請留意事情發展
[00:24:27.120 --> 00:24:28.360]  很特別
[00:24:28.360 --> 00:24:29.760]  不是耶穌說完
[00:24:29.760 --> 00:24:30.840]  你不要找我了
[00:24:30.840 --> 00:24:31.840]  你不應該找我了
[00:24:31.840 --> 00:24:32.680]  接著呢
[00:24:32.680 --> 00:24:33.680]  故事就是
[00:24:33.680 --> 00:24:36.600]  約瑟瑪利亞悠悠愁愁地回到拿撒勒
[00:24:36.600 --> 00:24:37.440]  他們繼續生活
[00:24:37.440 --> 00:24:38.520]  耶穌就留在聖殿
[00:24:38.520 --> 00:24:40.600]  成為很重要的聖殿領袖
[00:24:40.600 --> 00:24:42.360]  對不起聖經不是這樣
[00:24:42.360 --> 00:24:43.680]  聖經裡面說
[00:24:44.480 --> 00:24:46.280]  二章五十一節這樣說
[00:24:46.280 --> 00:24:49.480]  耶穌是沒有留在聖殿
[00:24:49.480 --> 00:24:50.880]  耶穌是跟他們回去
[00:24:50.880 --> 00:24:52.720]  回到耶路撒冷
[00:24:52.720 --> 00:24:53.760]  還有一句話
[00:24:53.760 --> 00:24:56.520]  並且順從他們
[00:24:56.520 --> 00:24:59.960]  耶穌是乖乖地跟著父母回去
[00:24:59.960 --> 00:25:01.160]  順從他們的
[00:25:01.160 --> 00:25:04.600]  耶穌是選擇了順服
[00:25:04.600 --> 00:25:09.800]  在耶穌很清晰上帝給他的價值觀裡面
[00:25:09.800 --> 00:25:11.320]  是在上帝的殿是最好的
[00:25:11.320 --> 00:25:13.200]  侍奉上帝是最美的
[00:25:13.480 --> 00:25:14.480]  所以他在這裡
[00:25:14.480 --> 00:25:15.960]  口出這個教導
[00:25:15.960 --> 00:25:17.000]  對他的父母說
[00:25:17.000 --> 00:25:19.000]  我是應該以那些事為念的
[00:25:19.000 --> 00:25:21.000]  你是不應該找我的
[00:25:21.000 --> 00:25:23.040]  那個不應該找的不是
[00:25:23.040 --> 00:25:25.560]  不應該照顧我這個仍然不應該被照顧的人
[00:25:25.560 --> 00:25:28.120]  而是你應該要尋求上帝
[00:25:28.120 --> 00:25:30.200]  但是耶穌的選擇
[00:25:30.200 --> 00:25:31.600]  他的行動的選擇
[00:25:31.600 --> 00:25:33.160]  講完這個教訓
[00:25:33.160 --> 00:25:34.520]  分享完這個價值觀之後
[00:25:34.520 --> 00:25:35.600]  耶穌的行動的選擇
[00:25:35.600 --> 00:25:38.880]  是乖乖地跟他們回到拿撒勒
[00:25:38.880 --> 00:25:40.160]  當然了
[00:25:40.160 --> 00:25:41.400]  留在聖殿可能是最好
[00:25:41.400 --> 00:25:42.280]  也是應當的
[00:25:42.720 --> 00:25:44.360]  但是作為未成年的耶穌
[00:25:44.360 --> 00:25:46.360]  他學習了體貼父母的心
[00:25:46.360 --> 00:25:47.960]  就算在客觀上
[00:25:47.960 --> 00:25:49.640]  耶穌所講的是完全正確
[00:25:49.640 --> 00:25:52.840]  但是行動上他選擇了順服
[00:25:52.840 --> 00:25:54.400]  對嗎?
[00:25:54.400 --> 00:25:55.080]  沒錯
[00:25:55.080 --> 00:25:57.360]  這就是耶穌基督作出的示範
[00:25:57.360 --> 00:25:59.200]  各位弟兄姊妹
[00:25:59.200 --> 00:26:00.840]  特別是各位青年的弟兄姊妹
[00:26:00.840 --> 00:26:02.200]  你們要留意
[00:26:02.200 --> 00:26:04.400]  對我們很重要的示範
[00:26:04.400 --> 00:26:06.320]  就算我們認為我們自己
[00:26:06.320 --> 00:26:08.000]  在一個正確的位置裡面
[00:26:08.000 --> 00:26:09.480]  有時
[00:26:09.480 --> 00:26:10.800]  更重要的
[00:26:10.960 --> 00:26:14.200]  我們要學習體諒明白對方的關注和感受
[00:26:14.200 --> 00:26:18.080]  為對方放下當下可以放下的
[00:26:18.080 --> 00:26:19.760]  耶穌在這裡放下的
[00:26:19.760 --> 00:26:21.280]  不是對上帝的尋求
[00:26:21.280 --> 00:26:23.760]  不是對上帝殿服侍那種追求
[00:26:23.760 --> 00:26:25.720]  而是放下那個年歲
[00:26:25.720 --> 00:26:26.720]  因為祂只是十二歲
[00:26:26.720 --> 00:26:27.800]  祂沒有堅持
[00:26:27.800 --> 00:26:29.560]  耶穌放下了堅持
[00:26:29.560 --> 00:26:31.640]  這個放下
[00:26:31.640 --> 00:26:33.240]  是充滿著愛
[00:26:33.240 --> 00:26:35.480]  體諒和明白關懷
[00:26:35.480 --> 00:26:38.040]  這樣能夠得著更多
[00:26:38.400 --> 00:26:41.440]  能夠有更向前邁進成熟的進步
[00:26:41.440 --> 00:26:43.920]  五十一節
[00:26:43.920 --> 00:26:45.400]  聖經裡面繼續說
[00:26:45.400 --> 00:26:46.880]  瑪利亞
[00:26:46.880 --> 00:26:47.880]  耶穌基督的母親
[00:26:47.880 --> 00:26:49.040]  就將一切
[00:26:49.040 --> 00:26:50.360]  存在心裡面
[00:26:50.360 --> 00:26:53.280]  不知當你看到這句話有什麼感受
[00:26:53.280 --> 00:26:54.760]  這就是瑪利亞的性情
[00:26:54.760 --> 00:26:57.760]  瑪利亞這個反應令我想起
[00:26:57.760 --> 00:26:59.320]  當聖靈感人
[00:26:59.320 --> 00:27:00.800]  天使向她顯現的時候
[00:27:00.800 --> 00:27:02.120]  聖經裡面描述她就
[00:27:02.120 --> 00:27:03.400]  反覆思考
[00:27:03.400 --> 00:27:05.320]  她將上帝的話語
[00:27:05.320 --> 00:27:06.160]  上帝的教導
[00:27:06.160 --> 00:27:07.320]  放在心裡面
[00:27:07.760 --> 00:27:08.760]  反覆思考
[00:27:08.760 --> 00:27:10.680]  無論在生命裡面
[00:27:10.680 --> 00:27:11.440]  在信仰上面
[00:27:11.440 --> 00:27:12.920]  當我們經歷很多不明白
[00:27:12.920 --> 00:27:15.400]  可能是生活裡面的衝擊
[00:27:15.400 --> 00:27:17.840]  可能是信仰上面的疑惑
[00:27:17.840 --> 00:27:19.960]  令我們可能有很多不同的情緒
[00:27:19.960 --> 00:27:21.440]  甚至我們會不停地追問
[00:27:21.440 --> 00:27:22.680]  希望盡快得到答案
[00:27:22.680 --> 00:27:23.240]  得到答覆
[00:27:23.240 --> 00:27:25.720]  瑪利亞的選擇是
[00:27:25.720 --> 00:27:26.720]  放在心裡面
[00:27:26.720 --> 00:27:28.440]  反覆思考
[00:27:28.440 --> 00:27:31.080]  相信可以成為我們好的榜樣
[00:27:31.080 --> 00:27:33.760]  就是因為不能夠完全明白
[00:27:33.760 --> 00:27:34.960]  我們需要
[00:27:34.960 --> 00:27:36.160]  並且我們願意選擇
[00:27:36.160 --> 00:27:37.600]  繼續地去思考
[00:27:38.400 --> 00:27:40.360]  才能夠不斷地去記得
[00:27:40.360 --> 00:27:41.560]  上帝的作為
[00:27:41.560 --> 00:27:43.680]  同住更能夠有
[00:27:43.680 --> 00:27:45.280]  緊密的團契
[00:27:45.280 --> 00:27:47.640]  所以我經常和弟兄姐妹半開玩笑地說
[00:27:47.640 --> 00:27:48.920]  當你有信仰不明白就好了
[00:27:48.920 --> 00:27:49.920]  留住那些不明白
[00:27:49.920 --> 00:27:51.440]  因為不明白你就會想多一點
[00:27:51.440 --> 00:27:53.320]  晝夜思想你就有福了
[00:27:53.320 --> 00:27:55.040]  要記住
[00:27:55.040 --> 00:27:57.280]  在這件事之後相信
[00:27:57.280 --> 00:27:58.880]  到瑪利亞要完全明白
[00:27:58.880 --> 00:27:59.800]  耶穌基督的使命
[00:27:59.800 --> 00:28:01.120]  可能還有很長時間
[00:28:01.120 --> 00:28:03.120]  可能要當瑪利亞見到耶穌
[00:28:03.120 --> 00:28:04.520]  釘十字架復活之後
[00:28:04.520 --> 00:28:06.440]  她才完全明白基督的使命
[00:28:07.680 --> 00:28:08.880]  所以她將這些說話
[00:28:08.880 --> 00:28:10.480]  將這些一切的事藏在心裡面
[00:28:10.480 --> 00:28:12.200]  原來說的不是一刻
[00:28:12.200 --> 00:28:13.480]  而是她一生
[00:28:13.480 --> 00:28:15.120]  二十多年的時間
[00:28:15.120 --> 00:28:16.640]  我真的很佩服
[00:28:16.640 --> 00:28:18.560]  瑪利亞那份對主的堅毅
[00:28:18.560 --> 00:28:20.280]  都是值得我們學習
[00:28:20.280 --> 00:28:21.120]  去持守的
