
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:15:07.000 --> 00:15:08.000]  第三
[00:15:08.000 --> 00:15:11.000]  面對傷害人的時候你會怎樣呢
[00:15:11.000 --> 00:15:14.000]  你覺得有個教導就是無條件的原諒
[00:15:14.000 --> 00:15:17.000]  即是沒有所謂的
[00:15:17.000 --> 00:15:18.000]  家和萬事興
[00:15:18.000 --> 00:15:20.000]  家衰後不停
[00:15:20.000 --> 00:15:21.000]  經常都教導
[00:15:21.000 --> 00:15:22.000]  以禍為歸
[00:15:22.000 --> 00:15:23.000]  以禍為歸
[00:15:23.000 --> 00:15:24.000]  不要搞那麼多
[00:15:24.000 --> 00:15:27.000]  總之就是你好我好
[00:15:27.000 --> 00:15:28.000]  和和平平
[00:15:28.000 --> 00:15:29.000]  開小組
[00:15:29.000 --> 00:15:30.000]  你好我好
[00:15:30.000 --> 00:15:31.000]  在家庭裡
[00:15:31.000 --> 00:15:33.000]  不要爭吵吃飯
[00:15:33.000 --> 00:15:36.000]  我們是這樣的教導
[00:15:36.000 --> 00:15:38.000]  有一個叫Rachel
[00:15:38.000 --> 00:15:40.000]  一個基督徒
[00:15:40.000 --> 00:15:45.000]  在2018年時代雜誌被選上
[00:15:45.000 --> 00:15:48.000]  是100名最影響
[00:15:48.000 --> 00:15:52.000]  最重要的人物影響人
[00:15:52.000 --> 00:15:56.000]  因為他16歲的時候
[00:15:56.000 --> 00:15:59.000]  他參加國家體操隊
[00:15:59.000 --> 00:16:05.000]  他被國家體操隊的醫生侵犯
[00:16:05.000 --> 00:16:09.000]  被侵犯的時候他報警
[00:16:09.000 --> 00:16:13.000]  當他報警的時候引發一連串的風波
[00:16:13.000 --> 00:16:17.000]  因為原來他不是第一個被侵犯
[00:16:17.000 --> 00:16:19.000]  他是第一個勇於站起來
[00:16:19.000 --> 00:16:24.000]  來指控這個醫生對他性侵犯
[00:16:24.000 --> 00:16:25.000]  當他站出來的時候
[00:16:25.000 --> 00:16:30.000]  發現有多過200個女性
[00:16:30.000 --> 00:16:36.000]  都被這個Larry的醫生侵犯過
[00:16:36.000 --> 00:16:40.000]  當他這樣分享的時候
[00:16:40.000 --> 00:16:43.000]  他的教導就說
[00:16:43.000 --> 00:16:45.000]  你要原諒他
[00:16:45.000 --> 00:16:48.000]  你要恩待他
[00:16:48.000 --> 00:16:50.000]  Rachel就覺得
[00:16:50.000 --> 00:16:54.000]  你有沒有明白到受害者的感受
[00:16:54.000 --> 00:16:56.000]  你說原諒就原諒
[00:16:56.000 --> 00:16:58.000]  其實這件事情不是那麼簡單
[00:16:58.000 --> 00:17:00.000]  在教會當中對於性侵犯
[00:17:00.000 --> 00:17:01.000]  對於這些倫理的時候
[00:17:01.000 --> 00:17:02.000]  沒有認知的時候
[00:17:02.000 --> 00:17:04.000]  就叫人原諒的時候
[00:17:04.000 --> 00:17:09.000]  往往帶來疑似傷害
[00:17:09.000 --> 00:17:13.000]  很多時候我們處理人際關係的時候
[00:17:13.000 --> 00:17:17.000]  我們說你原諒他你原諒他
[00:17:17.000 --> 00:17:19.000]  但是我們的原諒
[00:17:19.000 --> 00:17:22.000]  彷彿是無條件的原諒
[00:17:22.000 --> 00:17:25.000]  純粹愛而沒有真理在當中
[00:17:25.000 --> 00:17:27.000]  所以Rachel說
[00:17:27.000 --> 00:17:29.000]  教會他所屬的教會
[00:17:29.000 --> 00:17:30.000]  不是我們
[00:17:30.000 --> 00:17:31.000]  希望我們自己警醒
[00:17:31.000 --> 00:17:36.000]  教會就是往往是令人最難堪的一間教會
[00:17:36.000 --> 00:17:39.000]  你就這樣很簡單叫人原諒
[00:17:39.000 --> 00:17:44.000]  而從來沒有處理過侵犯者的狀況
[00:17:44.000 --> 00:17:48.000]  沒有處理過受害者的狀況
[00:17:48.000 --> 00:17:50.000]  所以很多時候我們原諒的時候
[00:17:50.000 --> 00:17:52.000]  我們處理我們的人際關係
[00:17:52.000 --> 00:17:53.000]  或者家庭關係
[00:17:53.000 --> 00:17:55.000]  或者我們群體關係的時候
[00:17:55.000 --> 00:17:57.000]  我們彷彿就是你原諒他
[00:17:57.000 --> 00:18:00.000]  但是你沒有給公義
[00:18:00.000 --> 00:18:03.000]  來到一群受害者當中
[00:18:03.000 --> 00:18:06.000]  究竟我們應該怎樣去面對我們的憤怒
[00:18:06.000 --> 00:18:08.000]  面對受害者呢
[00:18:08.000 --> 00:18:12.000]  一個速度是你邀請上帝來到當中
[00:18:12.000 --> 00:18:14.000]  在這件事情當中
[00:18:14.000 --> 00:18:16.000]  其實當我們在面對憤怒
[00:18:16.000 --> 00:18:18.000]  面對受傷害的時候
[00:18:18.000 --> 00:18:22.000]  你可以選擇報仇
[00:18:22.000 --> 00:18:24.000]  但是帶來你的生命
[00:18:24.000 --> 00:18:25.000]  和剛才所說的你的情緒
[00:18:25.000 --> 00:18:26.000]  你的身體
[00:18:26.000 --> 00:18:27.000]  你的人際關係
[00:18:27.000 --> 00:18:28.000]  帶來很多的破壞
[00:18:28.000 --> 00:18:30.000]  是沒有成長過
[00:18:30.000 --> 00:18:36.000]  但是當我們面對我們受傷害的時候
[00:18:36.000 --> 00:18:39.000]  其實我們可以邀請上帝來到當中介入
[00:18:39.000 --> 00:18:42.000]  在這件事情當中和你度過
[00:18:42.000 --> 00:18:45.000]  你有沒有試過將你不開心
[00:18:45.000 --> 00:18:47.000]  覺得不被公義的事情
[00:18:47.000 --> 00:18:51.000]  尋問給上帝聽
[00:18:51.000 --> 00:18:54.000]  當你試過當你不公義尋問給上帝的時候
[00:18:54.000 --> 00:18:57.000]  其實我們都要在這個過程當中承認
[00:18:57.000 --> 00:19:01.000]  上帝是有主權去審判者
[00:19:01.000 --> 00:19:06.000]  聖經說報應在我 我必報應
[00:19:06.000 --> 00:19:08.000]  伸冤在我 我必報應
[00:19:08.000 --> 00:19:11.000]  當我們處理一些事情的時候
[00:19:11.000 --> 00:19:13.000]  我們往往放忽自己是一個審判官
[00:19:13.000 --> 00:19:15.000]  你覺得對還是不對
[00:19:15.000 --> 00:19:16.000]  你覺得他做得好
[00:19:16.000 --> 00:19:17.000]  你覺得他做得不好
[00:19:17.000 --> 00:19:20.000]  我們戴了頂帽就決定是對還是不對
[00:19:20.000 --> 00:19:21.000]  其實在聖經說
[00:19:21.000 --> 00:19:24.000]  上帝才是唯一的掌權者
[00:19:24.000 --> 00:19:26.000]  而是同時審判者
[00:19:26.000 --> 00:19:28.000]  我們讓上帝介入
[00:19:28.000 --> 00:19:30.000]  第二件事就是讓上帝掌權
[00:19:30.000 --> 00:19:33.000]  去承認他審判的位置
[00:19:33.000 --> 00:19:36.000]  第三個讓上帝介入的方式就是
[00:19:36.000 --> 00:19:37.000]  要向上帝認罪
[00:19:37.000 --> 00:19:39.000]  要認罪 為什麼
[00:19:39.000 --> 00:19:41.000]  因為當我們懷牢的時候
[00:19:41.000 --> 00:19:44.000]  我們有很多惡念在當中
[00:19:44.000 --> 00:19:45.000]  我有的
[00:19:45.000 --> 00:19:46.000]  我不知道你有沒有
[00:19:46.000 --> 00:19:48.000]  你想想怎樣報復好
[00:19:48.000 --> 00:19:51.000]  怎樣回應這個人的行動好
[00:19:51.000 --> 00:19:53.000]  去處理他
[00:19:53.000 --> 00:19:55.000]  有時候我們不得不承認
[00:19:55.000 --> 00:19:57.000]  我們都是一個罪人
[00:19:57.000 --> 00:19:59.000]  向上帝承認我們的犯罪
[00:19:59.000 --> 00:20:00.000]  求他赦免
[00:20:00.000 --> 00:20:02.000]  醫治我們裡面的苦毒
[00:20:02.000 --> 00:20:05.000]  醫治我們裡面的憤怒在當中
[00:20:05.000 --> 00:20:07.000]  第四點
[00:20:07.000 --> 00:20:09.000]  邀請聖靈來到當中
[00:20:09.000 --> 00:20:12.000]  幫助我們去寬恕
[00:20:12.000 --> 00:20:13.000]  好像耶穌一樣
[00:20:13.000 --> 00:20:15.000]  寬恕人一樣
[00:20:15.000 --> 00:20:19.000]  其實我們靠自己的能力
[00:20:19.000 --> 00:20:22.000]  其實很難做到寬恕人這個動作
[00:20:22.000 --> 00:20:23.000]  我們教會常說
[00:20:23.000 --> 00:20:26.000]  愛的同時都要說寬恕
[00:20:26.000 --> 00:20:29.000]  寬恕怎樣做呢
[00:20:29.000 --> 00:20:30.000]  是要靠聖靈來到當中
[00:20:30.000 --> 00:20:32.000]  幫助我們一步一步
[00:20:32.000 --> 00:20:36.000]  去求上帝給我們能力
[00:20:36.000 --> 00:20:38.000]  有時候
[00:20:38.000 --> 00:20:40.000]  當你說讓上帝入禱的時候
[00:20:40.000 --> 00:20:42.000]  覺得好像很難做的時候
[00:20:42.000 --> 00:20:43.000]  其實我覺得有時候
[00:20:43.000 --> 00:20:44.000]  我們都可以大膽一點說
[00:20:44.000 --> 00:20:45.000]  上帝我不妥協
[00:20:45.000 --> 00:20:47.000]  上帝我覺得不公義
[00:20:47.000 --> 00:20:48.000]  將你自己的想法
[00:20:48.000 --> 00:20:50.000]  情緒帶到上帝身上
[00:20:50.000 --> 00:20:51.000]  縱使不對的時候
[00:20:51.000 --> 00:20:52.000]  你照樣祈禱
[00:20:52.000 --> 00:20:54.000]  為什麼我覺得呢
[00:20:54.000 --> 00:20:56.000]  當你祈禱得不對的時候
[00:20:56.000 --> 00:20:58.000]  上帝會工作
[00:20:58.000 --> 00:20:59.000]  上帝藉著聖靈
[00:20:59.000 --> 00:21:00.000]  藉著聖經
[00:21:00.000 --> 00:21:02.000]  調節到你的祈禱
[00:21:02.000 --> 00:21:03.000]  你的訴求
[00:21:03.000 --> 00:21:05.000]  是合理還是不合理
[00:21:05.000 --> 00:21:08.000]  沒有人能夠改變你的
[00:21:08.000 --> 00:21:09.000]  沒有人都能夠改變我的
[00:21:09.000 --> 00:21:12.000]  唯獨是上帝才能夠改變我
[00:21:12.000 --> 00:21:13.000]  在禱告的當中的時候
[00:21:13.000 --> 00:21:14.000]  上帝糾正我
[00:21:14.000 --> 00:21:16.000]  看事情的想法
[00:21:16.000 --> 00:21:17.000]  上帝糾正我
[00:21:17.000 --> 00:21:21.000]  在事情上應該怎樣處理
[00:21:21.000 --> 00:21:23.000]  藉著聖靈
[00:21:23.000 --> 00:21:25.000]  給我們有能力
[00:21:25.000 --> 00:21:27.000]  放鬆自己的情緒
[00:21:27.000 --> 00:21:28.000]  藉著聖靈的能力
[00:21:28.000 --> 00:21:30.000]  讓我再次重新調校
[00:21:30.000 --> 00:21:32.000]  傷害我的人
[00:21:32.000 --> 00:21:33.000]  藉著聖靈的能力
[00:21:33.000 --> 00:21:35.000]  讓我能夠在事情上
[00:21:35.000 --> 00:21:37.000]  怎樣看得合乎宗道
[00:21:37.000 --> 00:21:40.000]  上帝怎樣看事情
[00:21:40.000 --> 00:21:41.000]  藉著聖靈
[00:21:41.000 --> 00:21:43.000]  讓我有能力
[00:21:43.000 --> 00:21:47.000]  去寬恕傷害我的人
[00:21:47.000 --> 00:21:49.000]  第五點
[00:21:49.000 --> 00:21:51.000]  就向當事人對質
[00:21:51.000 --> 00:21:54.000]  對質
[00:21:54.000 --> 00:21:58.000]  我想對我來說
[00:21:58.000 --> 00:22:00.000]  我很怕衝突的人
[00:22:00.000 --> 00:22:05.000]  我以前跟年輕人說
[00:22:05.000 --> 00:22:08.000]  愛嘛
[00:22:08.000 --> 00:22:09.000]  愛嘛
[00:22:09.000 --> 00:22:10.000]  我們年輕人錯也要愛嘛
[00:22:10.000 --> 00:22:12.000]  所以我老婆罵我
[00:22:12.000 --> 00:22:15.000]  為什麼他錯你也擁抱他
[00:22:15.000 --> 00:22:17.000]  我也不知道為什麼那時候是這樣
[00:22:17.000 --> 00:22:19.000]  我最近才反省
[00:22:19.000 --> 00:22:22.000]  為什麼他做錯的時候
[00:22:22.000 --> 00:22:24.000]  我原來也沒有跟他對質
[00:22:24.000 --> 00:22:25.000]  沒有教導他
[00:22:25.000 --> 00:22:27.000]  我很怕衝突的人
[00:22:27.000 --> 00:22:29.000]  最好就好像說
[00:22:29.000 --> 00:22:30.000]  你好我好
[00:22:30.000 --> 00:22:32.000]  你笑嘻嘻我又笑嘻嘻你
[00:22:32.000 --> 00:22:33.000]  這樣大家好過
[00:22:33.000 --> 00:22:36.000]  但當面對得罪你的人的時候
[00:22:36.000 --> 00:22:37.000]  你都笑嘻嘻
[00:22:37.000 --> 00:22:39.000]  因為你不想任何的衝突
[00:22:39.000 --> 00:22:41.000]  但原來在教會層面上
[00:22:41.000 --> 00:22:42.000]  在家庭的層面上
[00:22:42.000 --> 00:22:44.000]  我們需要學一件事就是對質
[00:22:44.000 --> 00:22:47.000]  好像很認真
[00:22:47.000 --> 00:22:52.000]  我試過有人和我對質
[00:22:52.000 --> 00:22:53.000]  其實很難受
[00:22:53.000 --> 00:22:54.000]  好像是混凍鵑
[00:22:54.000 --> 00:22:56.000]  有人和我說我做錯事
[00:22:56.000 --> 00:22:59.000]  我真是無地自容
[00:22:59.000 --> 00:23:01.000]  當他指責你的時候
[00:23:01.000 --> 00:23:03.000]  你做得不好的時候
[00:23:03.000 --> 00:23:04.000]  你做錯的時候
[00:23:04.000 --> 00:23:06.000]  那種感覺是很難受
[00:23:06.000 --> 00:23:12.000]  但是我看到對方是有愛
[00:23:12.000 --> 00:23:14.000]  他有愛的時候
[00:23:14.000 --> 00:23:16.000]  他讓我知道他和我對質
[00:23:16.000 --> 00:23:18.000]  不是純粹指控這麼簡單
[00:23:18.000 --> 00:23:20.000]  而是想在這件事情上
[00:23:20.000 --> 00:23:23.000]  令我做得好
[00:23:23.000 --> 00:23:25.000]  對質是一種藝術
[00:23:25.000 --> 00:23:27.000]  你不要隨便
[00:23:27.000 --> 00:23:29.000]  我要和你對質
[00:23:29.000 --> 00:23:30.000]  如果你有興趣
[00:23:30.000 --> 00:23:31.000]  想學對質的話
[00:23:31.000 --> 00:23:33.000]  我最近看了一本書
[00:23:33.000 --> 00:23:35.000]  那本書是陳華全牧師寫的
[00:23:35.000 --> 00:23:37.000]  叫《真歡書》
[00:23:37.000 --> 00:23:38.000]  其中一個章節
[00:23:38.000 --> 00:23:42.000]  是教導怎樣去講對質
[00:23:42.000 --> 00:23:43.000]  當然正如聖經所說
[00:23:43.000 --> 00:23:44.000]  如果你有愛的話
[00:23:44.000 --> 00:23:46.000]  你不要去和他對質
[00:23:46.000 --> 00:23:47.000]  你帶著怒氣
[00:23:47.000 --> 00:23:50.000]  帶著指控和他說
[00:23:50.000 --> 00:23:53.000]  當你帶著愛的時候
[00:23:53.000 --> 00:23:55.000]  你也要愛對方的緣故
[00:23:55.000 --> 00:23:57.000]  怎樣和他說
[00:23:57.000 --> 00:23:59.000]  或者你不要覺得自己全對
[00:23:59.000 --> 00:24:01.000]  先明白對方的感覺
[00:24:01.000 --> 00:24:02.000]  對方的感受
[00:24:02.000 --> 00:24:03.000]  對方的想法
[00:24:03.000 --> 00:24:05.000]  而同時不要出情緒
[00:24:05.000 --> 00:24:07.000]  去看事情
[00:24:07.000 --> 00:24:09.000]  怎樣能夠處理這件事情
[00:24:09.000 --> 00:24:11.000]  當觀點角度
[00:24:11.000 --> 00:24:13.000]  能夠有更新改變的時候
[00:24:13.000 --> 00:24:16.000]  你看事情能夠轉變的時候
[00:24:16.000 --> 00:24:19.000]  你就知道怎樣去處理這件事情
[00:24:19.000 --> 00:24:22.000]  或者傷害你的人
[00:24:22.000 --> 00:24:24.000]  當你面對有人受傷害
[00:24:24.000 --> 00:24:26.000]  很多時候我們受傷害的時候
[00:24:26.000 --> 00:24:29.000]  我們要學習和別人對質
[00:24:29.000 --> 00:24:33.000]  以至事情越變越明
[00:24:33.000 --> 00:24:37.000]  而不是生氣就算了
[00:24:37.000 --> 00:24:41.000]  接著耶穌再講另一個教導
[00:24:41.000 --> 00:24:43.000]  第二個教導說
[00:24:43.000 --> 00:24:45.000]  你們要聽見我
[00:24:45.000 --> 00:24:48.000]  你們要當愛你的靈舍
[00:24:48.000 --> 00:24:49.000]  恨你的仇敵
[00:24:49.000 --> 00:24:51.000]  看來好像是對的
[00:24:51.000 --> 00:24:53.000]  其實當愛你的靈舍
[00:24:53.000 --> 00:24:54.000]  在舊約當中
[00:24:54.000 --> 00:24:56.000]  是事實上提醒你要愛的
[00:24:56.000 --> 00:24:58.000]  這是無可否定的
[00:24:58.000 --> 00:24:59.000]  是真實的
[00:24:59.000 --> 00:25:01.000]  舊約不斷地說這件事情
[00:25:01.000 --> 00:25:02.000]  不過下一句
[00:25:02.000 --> 00:25:04.000]  恨你的仇敵
[00:25:04.000 --> 00:25:08.000]  在舊約當中是沒有引用過的
[00:25:08.000 --> 00:25:11.000]  極其量是說要愛你的
[00:25:11.000 --> 00:25:13.000]  不是你的民族的人
[00:25:13.000 --> 00:25:14.000]  外邦人
[00:25:14.000 --> 00:25:16.000]  所以恨你的仇敵
[00:25:16.000 --> 00:25:19.000]  不是在聖經的教導
[00:25:19.000 --> 00:25:21.000]  而是當時人家裡
[00:25:21.000 --> 00:25:27.000]  耶穌要來作出的糾正
[00:25:27.000 --> 00:25:28.000]  留了一句
[00:25:28.000 --> 00:25:30.000]  你知道留了哪一句嗎
[00:25:30.000 --> 00:25:31.000]  留了一句就是
[00:25:31.000 --> 00:25:33.000]  第五十四章說什麼呢
[00:25:33.000 --> 00:25:35.000]  指示我告訴你們
[00:25:35.000 --> 00:25:37.000]  要愛你們的仇敵
[00:25:37.000 --> 00:25:40.000]  要為那迫不理人的人祈禱
[00:25:40.000 --> 00:25:41.000]  剛才所說
[00:25:41.000 --> 00:25:43.000]  耶穌說你不要和惡人作對
[00:25:43.000 --> 00:25:44.000]  那就算了
[00:25:44.000 --> 00:25:45.000]  我不報復了
[00:25:45.000 --> 00:25:46.000]  我不說話了
[00:25:46.000 --> 00:25:47.000]  都可以的
[00:25:47.000 --> 00:25:48.000]  沒問題的
[00:25:48.000 --> 00:25:49.000]  但是耶穌說
[00:25:49.000 --> 00:25:50.000]  第四十四節說
[00:25:50.000 --> 00:25:52.000]  要愛你的仇敵
[00:25:52.000 --> 00:25:54.000]  我已經很好了
[00:25:54.000 --> 00:25:55.000]  我已經仁至盡了
[00:25:55.000 --> 00:25:56.000]  去到這個位置
[00:25:56.000 --> 00:25:58.000]  我和他有這麼好的距離
[00:25:58.000 --> 00:25:59.000]  相處
[00:25:59.000 --> 00:26:01.000]  還有人要愛他
[00:26:01.000 --> 00:26:02.000]  不是啊 耶穌
[00:26:02.000 --> 00:26:03.000]  為什麼將我們的關係
[00:26:03.000 --> 00:26:06.000]  提升到愛的層面呢
[00:26:06.000 --> 00:26:10.000]  不需要啦
[00:26:10.000 --> 00:26:11.000]  但是耶穌教導說
[00:26:11.000 --> 00:26:12.000]  要愛你的仇敵
[00:26:12.000 --> 00:26:16.000]  要為你的人禱告
[00:26:16.000 --> 00:26:20.000]  那麼什麼叫仇敵呢
[00:26:20.000 --> 00:26:21.000]  在愛你的淪陷當中
[00:26:21.000 --> 00:26:22.000]  在舊月研究
[00:26:22.000 --> 00:26:24.000]  仇敵除了傷害你的人之外
[00:26:24.000 --> 00:26:26.000]  是包括你的仇敵
[00:26:26.000 --> 00:26:29.000]  淪陷是包括你的仇敵
[00:26:29.000 --> 00:26:31.000]  仇敵呢
[00:26:31.000 --> 00:26:32.000]  不只是惡人那麼簡單
[00:26:32.000 --> 00:26:35.000]  而是向你作惡的人
[00:26:35.000 --> 00:26:38.000]  在羅馬書說到一件事
[00:26:38.000 --> 00:26:39.000]  羅馬書說到
[00:26:39.000 --> 00:26:42.000]  唯有基督在我們還作罪人的時候
[00:26:42.000 --> 00:26:43.000]  為我們死
[00:26:43.000 --> 00:26:45.000]  神的愛就此顯明了
[00:26:45.000 --> 00:26:46.000]  哇 當你讀這段經文的時候
[00:26:46.000 --> 00:26:47.000]  多浪漫
[00:26:47.000 --> 00:26:49.000]  哇 神的愛
[00:26:49.000 --> 00:26:50.000]  怎麼說呢
[00:26:50.000 --> 00:26:51.000]  當我們作仗的時候
[00:26:51.000 --> 00:26:53.000]  神的愛為你死
[00:26:53.000 --> 00:26:54.000]  我們經常都背這段經文
[00:26:54.000 --> 00:26:55.000]  但是再看清楚一點
[00:26:55.000 --> 00:26:57.000]  原來很多的教導
[00:26:57.000 --> 00:26:58.000]  就是現在
[00:26:58.000 --> 00:27:01.000]  他既用了他的血 清義
[00:27:01.000 --> 00:27:04.000]  就要藉著他免去神的憤怒
[00:27:04.000 --> 00:27:06.000]  因為我不作仇敵的時候
[00:27:06.000 --> 00:27:08.000]  藉著神的愛
[00:27:08.000 --> 00:27:11.000]  祇的死得與神往好
[00:27:11.000 --> 00:27:13.000]  原來上帝都會生氣的
[00:27:13.000 --> 00:27:14.000]  不只是你會生氣
[00:27:14.000 --> 00:27:15.000]  你會生氣
[00:27:15.000 --> 00:27:16.000]  原來上帝都會生氣的
[00:27:16.000 --> 00:27:17.000]  不過你會發覺
[00:27:17.000 --> 00:27:18.000]  如果上帝從來沒有生氣過
[00:27:18.000 --> 00:27:20.000]  為什麼呢
[00:27:20.000 --> 00:27:21.000]  上帝為什麼會生氣呢
[00:27:21.000 --> 00:27:23.000]  原來聖經說羅馬書說什麼呢
[00:27:23.000 --> 00:27:27.000]  原來我們曾經作過神的仇敵
[00:27:27.000 --> 00:27:28.000]  我們經常在聖經說
[00:27:28.000 --> 00:27:29.000]  我是你的神的兒女
[00:27:29.000 --> 00:27:30.000]  我是多麼高貴
[00:27:30.000 --> 00:27:32.000]  多麼悲哀 是不是
[00:27:32.000 --> 00:27:35.000]  但我試想像過 你作惡的時候
[00:27:35.000 --> 00:27:40.000]  原來你同樣都是上帝的仇敵
[00:27:40.000 --> 00:27:44.000]  我曾經去狼企遊樂營
[00:27:44.000 --> 00:27:47.000]  我帶著一班年輕人去遊樂營的時候
[00:27:47.000 --> 00:27:50.000]  狼企遊樂營何等美麗
[00:27:50.000 --> 00:27:53.000]  水又漂亮 沙又漂亮
[00:27:53.000 --> 00:27:54.000]  誰知道那天打風
[00:27:54.000 --> 00:27:56.000]  限雷
[00:27:56.000 --> 00:27:57.000]  風
[00:27:57.000 --> 00:27:58.000]  然後用我的有限
[00:27:58.000 --> 00:27:59.000]  用我的露營的知識就是
[00:27:59.000 --> 00:28:00.000]  雷有多遠呢
[00:28:00.000 --> 00:28:03.000]  數一下 十分之一 十分之二 十分之三
[00:28:03.000 --> 00:28:05.000]  已經數到了
[00:28:05.000 --> 00:28:07.000]  上帝的經歷到什麼呢
[00:28:07.000 --> 00:28:11.000]  經歷到上帝的審判
[00:28:11.000 --> 00:28:13.000]  我經歷到上帝的審判
[00:28:13.000 --> 00:28:14.000]  在我心中
[00:28:14.000 --> 00:28:15.000]  我不得不知道
[00:28:15.000 --> 00:28:17.000]  原來我要快點認了
[00:28:17.000 --> 00:28:18.000]  我怕上帝審判我
[00:28:18.000 --> 00:28:20.000]  我怕上帝一下不小心
[00:28:20.000 --> 00:28:21.000]  把雷奴放在我身上
[00:28:21.000 --> 00:28:25.000]  我不知道怎麼辦
[00:28:25.000 --> 00:28:26.000]  我害怕
[00:28:26.000 --> 00:28:29.000]  因為我知道我作惡
[00:28:29.000 --> 00:28:30.000]  或者我再說
[00:28:30.000 --> 00:28:31.000]  我以前信仰騷
[00:28:31.000 --> 00:28:35.000]  你也要上帝那些洗禮班
[00:28:35.000 --> 00:28:41.000]  你上那些信仰基礎真理
[00:28:41.000 --> 00:28:43.000]  誰知道
[00:28:43.000 --> 00:28:44.000]  有沒有人知道
[00:28:44.000 --> 00:28:46.000]  你知不知道你自己是罪人
[00:28:46.000 --> 00:28:48.000]  有沒有人知道自己是罪人
[00:28:48.000 --> 00:28:49.000]  知道的
[00:28:49.000 --> 00:28:52.000]  究竟是這裡還是這裡
[00:28:52.000 --> 00:28:53.000]  你知道你是罪人
[00:28:53.000 --> 00:28:56.000]  是這裡還是這裡
[00:28:56.000 --> 00:28:57.000]  你明白我的意思嗎
[00:28:57.000 --> 00:28:59.000]  過往我們讀了很多教義
[00:28:59.000 --> 00:29:02.000]  我知道我是罪人
[00:29:02.000 --> 00:29:03.000]  你知道而已
[00:29:03.000 --> 00:29:05.000]  但你確不確實
[00:29:05.000 --> 00:29:07.000]  你自己感受到
[00:29:07.000 --> 00:29:11.000]  確認到你是一個罪人
[00:29:11.000 --> 00:29:14.000]  剛才Rachel那個運動員
[00:29:14.000 --> 00:29:18.000]  在基督徒審判
[00:29:18.000 --> 00:29:22.000]  法庭判詞醫生時
[00:29:22.000 --> 00:29:23.000]  她說了一件事
[00:29:23.000 --> 00:29:25.000]  她說我為你祈禱
[00:29:25.000 --> 00:29:27.000]  我希望你的罪疚感
[00:29:27.000 --> 00:29:28.000]  進去的時候
[00:29:28.000 --> 00:29:30.000]  你有一個強烈的罪疚感
[00:29:30.000 --> 00:29:32.000]  當你有罪疚感的時候
[00:29:32.000 --> 00:29:36.000]  你才知道你需要上帝的赦免
[00:29:36.000 --> 00:29:38.000]  你從來不知道自己是罪人的時候
[00:29:38.000 --> 00:29:40.000]  你從來沒有經歷過什麼罪疚感的時候
[00:29:40.000 --> 00:29:43.000]  你根本對你的赦免是毫無意義的
[00:29:43.000 --> 00:29:45.000]  你不要想著你做好事
[00:29:45.000 --> 00:29:47.000]  能夠赦免你的惡法
[00:29:47.000 --> 00:29:48.000]  你能夠減輕一點
[00:29:48.000 --> 00:29:49.000]  去判監判一輩子
[00:29:49.000 --> 00:29:52.000]  去坐牢一百七十幾年
[00:29:52.000 --> 00:29:54.000]  坐牢一百七十幾年
[00:29:54.000 --> 00:29:55.000]  你不要想著做好事
[00:29:55.000 --> 00:29:58.000]  能夠抹去你的罪
[00:29:58.000 --> 00:29:59.000]  你不要想著做好事
[00:29:59.000 --> 00:30:01.000]  能夠抹去你的過犯
[00:30:01.000 --> 00:30:02.000]  她說什麼
[00:30:02.000 --> 00:30:03.000]  我為你祈禱
[00:30:03.000 --> 00:30:04.000]  希望你進去的時候
[00:30:04.000 --> 00:30:06.000]  你有強烈的罪疚感
[00:30:06.000 --> 00:30:10.000]  那時候你知道上帝的赦免
[00:30:10.000 --> 00:30:12.000]  上帝的恩典和赦免
[00:30:12.000 --> 00:30:15.000]  延伸到你裡面的當中
[00:30:15.000 --> 00:30:16.000]  Rachel說
[00:30:16.000 --> 00:30:18.000]  然而我都會赦免你
[00:30:18.000 --> 00:30:19.000]  不過我的赦免不夠
[00:30:19.000 --> 00:30:22.000]  你需要上帝的赦免
[00:30:22.000 --> 00:30:24.000]  其實我們每個人都是罪人
[00:30:24.000 --> 00:30:26.000]  我們每個人都是上帝的仇敵
[00:30:26.000 --> 00:30:28.000]  上帝可以向我們發怒
[00:30:28.000 --> 00:30:29.000]  正如我所說
[00:30:29.000 --> 00:30:31.000]  分家不知什麼時候
[00:30:31.000 --> 00:30:34.000]  劈個雷嚇到我
[00:30:34.000 --> 00:30:36.000]  但是沒有這樣發生過
[00:30:36.000 --> 00:30:37.000]  是因為什麼
[00:30:37.000 --> 00:30:40.000]  因為上帝愛我們
[00:30:40.000 --> 00:30:41.000]  上帝愛我們
[00:30:41.000 --> 00:30:43.000]  又考考大家了
[00:30:43.000 --> 00:30:46.000]  約翰福音三章十六節
[00:30:46.000 --> 00:30:48.000]  神愛什麼
[00:30:48.000 --> 00:30:50.000]  神愛什麼
[00:30:50.000 --> 00:30:52.000]  是的 神愛世人
[00:30:52.000 --> 00:30:53.000]  為什麼這樣說呢
[00:30:53.000 --> 00:30:55.000]  在第二章說什麼呢
[00:30:55.000 --> 00:30:58.000]  他說你要作天父的兒子
[00:30:58.000 --> 00:31:01.000]  他說他叫日頭照好人
[00:31:01.000 --> 00:31:03.000]  也照大人
[00:31:03.000 --> 00:31:04.000]  降雨給二人
