
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:24:49.000 --> 00:24:55.000]  很多時候我們是用我們的意識來
[00:24:55.000 --> 00:24:59.000]  來決定上帝的道是說什麼
[00:24:59.000 --> 00:25:06.000]  但是上帝的道是上帝的道
[00:25:06.000 --> 00:25:08.000]  是帶有能力的
[00:25:08.000 --> 00:25:10.000]  如果上帝的道在我們裏面
[00:25:10.000 --> 00:25:11.000]  沒有這個能力
[00:25:11.000 --> 00:25:13.000]  不是改變我們
[00:25:13.000 --> 00:25:18.000]  上帝的道還是在裏面實的
[00:25:18.000 --> 00:25:22.000]  實的跟活的有沒有不同啊
[00:25:22.000 --> 00:25:24.000]  弟兄姐妹
[00:25:24.000 --> 00:25:26.000]  上帝的道在我們裏面
[00:25:26.000 --> 00:25:28.000]  如果是實的
[00:25:28.000 --> 00:25:30.000]  是沒有能力的
[00:25:30.000 --> 00:25:32.000]  影響不了我們
[00:25:32.000 --> 00:25:34.000]  也改不了我們
[00:25:34.000 --> 00:25:36.000]  就是實的
[00:25:36.000 --> 00:25:40.000]  有很多人很守上進的
[00:25:40.000 --> 00:25:42.000]  但是守上進
[00:25:42.000 --> 00:25:48.000]  不等於上帝的道在他裏面活着
[00:25:48.000 --> 00:25:52.000]  我們的主在約翰福音講說
[00:25:52.000 --> 00:25:56.000]  你要住在我裏面
[00:25:56.000 --> 00:26:00.000]  好讓我的道住在你裏面
[00:26:00.000 --> 00:26:02.000]  我們常常在想
[00:26:02.000 --> 00:26:04.000]  什麼意思呢
[00:26:04.000 --> 00:26:05.000]  我住在他裏面
[00:26:05.000 --> 00:26:06.000]  他住在我裏面
[00:26:06.000 --> 00:26:09.000]  他怎樣住在我裏面呢
[00:26:09.000 --> 00:26:13.000]  如果我們讓上帝的道活在我們裏面
[00:26:13.000 --> 00:26:15.000]  讓這個道活出來
[00:26:15.000 --> 00:26:17.000]  他在裏面
[00:26:17.000 --> 00:26:20.000]  如果我們在他裏面
[00:26:20.000 --> 00:26:23.000]  我們就是在上帝的道的團體裏面
[00:26:23.000 --> 00:26:26.000]  我們就看見弟兄姐妹活在這個道里面
[00:26:26.000 --> 00:26:28.000]  我們就拍掌
[00:26:28.000 --> 00:26:31.000]  好,弟兄,好,姐妹,好
[00:26:31.000 --> 00:26:35.000]  因爲我看到上帝的道在裏面活出來
[00:26:35.000 --> 00:26:37.000]  我們裏面的道就回應
[00:26:37.000 --> 00:26:44.000]  好,這個弟兄活了
[00:26:44.000 --> 00:26:47.000]  如果一個人就是這樣活
[00:26:47.000 --> 00:26:49.000]  上帝的道在裏面
[00:26:49.000 --> 00:26:53.000]  湧出來的時候
[00:26:53.000 --> 00:26:58.000]  我們就曉得怎麼做了
[00:26:58.000 --> 00:27:03.000]  跟着第四節
[00:27:03.000 --> 00:27:04.000]  他就形容
[00:27:04.000 --> 00:27:08.000]  如果不是用上帝的道
[00:27:08.000 --> 00:27:12.000]  作爲他生命核心的動力
[00:27:12.000 --> 00:27:14.000]  他就是沒有上帝的道
[00:27:14.000 --> 00:27:16.000]  就是惡人
[00:27:16.000 --> 00:27:18.000]  惡人不是這樣
[00:27:18.000 --> 00:27:21.000]  怎麼樣啊
[00:27:21.000 --> 00:27:24.000]  好像康丕
[00:27:24.000 --> 00:27:28.000]  康丕是什麼呢
[00:27:28.000 --> 00:27:34.000]  康丕就是沒有裏面的果實的
[00:27:34.000 --> 00:27:39.000]  這個殼
[00:27:39.000 --> 00:27:44.000]  稻米成熟的時候
[00:27:44.000 --> 00:27:48.000]  農夫以前就要這個稻米
[00:27:48.000 --> 00:27:50.000]  用這個打
[00:27:50.000 --> 00:27:54.000]  讓這個稻米離開這個槓子
[00:27:54.000 --> 00:27:59.000]  然後這個稻米呢
[00:27:59.000 --> 00:28:03.000]  就要做一個很經典的動作
[00:28:03.000 --> 00:28:13.000]  就是用很大的一個盤子
[00:28:13.000 --> 00:28:16.000]  分開什麼
[00:28:16.000 --> 00:28:21.000]  有一些是沒有籽粒的
[00:28:21.000 --> 00:28:25.000]  就是這個稻成長的時候
[00:28:25.000 --> 00:28:27.000]  裏面這個花朵
[00:28:27.000 --> 00:28:29.000]  沒有進入這個
[00:28:29.000 --> 00:28:32.000]  應該進入這個
[00:28:32.000 --> 00:28:33.000]  Pollination
[00:28:33.000 --> 00:28:35.000]  這個中文我也不曉得怎麼樣
[00:28:35.000 --> 00:28:40.000]  就是應該有的這個結合
[00:28:40.000 --> 00:28:42.000]  結果呢
[00:28:42.000 --> 00:28:45.000]  就是隻有一個殼
[00:28:45.000 --> 00:28:48.000]  沒有粒子的
[00:28:48.000 --> 00:28:50.000]  樣子是一樣
[00:28:50.000 --> 00:28:52.000]  但是空了
[00:28:52.000 --> 00:28:53.000]  空了
[00:28:53.000 --> 00:28:56.000]  康丕就是空了
[00:28:56.000 --> 00:28:58.000]  在這個
[00:28:58.000 --> 00:29:00.000]  因爲他空了
[00:29:00.000 --> 00:29:02.000]  他佔一些空間了
[00:29:02.000 --> 00:29:06.000]  如果你連康丕也放在這窗裏面呢
[00:29:06.000 --> 00:29:08.000]  你就浪費了很多空間了
[00:29:08.000 --> 00:29:13.000]  他們做農夫就是就分開
[00:29:13.000 --> 00:29:16.000]  拋在空中半空中
[00:29:16.000 --> 00:29:20.000]  然後那些粒子有粒子的呢
[00:29:20.000 --> 00:29:22.000]  就掉下來很快的掉下來
[00:29:22.000 --> 00:29:23.000]  因爲重了
[00:29:23.000 --> 00:29:25.000]  那些康丕
[00:29:25.000 --> 00:29:28.000]  沒有什麼的
[00:29:28.000 --> 00:29:30.000]  空了
[00:29:30.000 --> 00:29:34.000]  大風一吹就跑掉了
[00:29:34.000 --> 00:29:38.000]  大風吹散就是解意識了
[00:29:38.000 --> 00:29:42.000]  好像是一個成功的人
[00:29:42.000 --> 00:29:45.000]  好像是一個良善的人
[00:29:45.000 --> 00:29:48.000]  好像是一個盡全的人
[00:29:48.000 --> 00:29:50.000]  但是裏面是空的
[00:29:50.000 --> 00:29:59.000]  沒有東西的
[00:29:59.000 --> 00:30:02.000]  活了一輩子
[00:30:02.000 --> 00:30:05.000]  原來是空了
[00:30:05.000 --> 00:30:07.000]  沒有成果
[00:30:07.000 --> 00:30:10.000]  沒有果實
[00:30:10.000 --> 00:30:17.000]  沒有什麼東西可以留到永遠的
[00:30:17.000 --> 00:30:21.000]  但是到了那個時候才發現自己是空了
[00:30:21.000 --> 00:30:23.000]  什麼也沒有
[00:30:23.000 --> 00:30:26.000]  太遲了
[00:30:26.000 --> 00:30:32.000]  太遲了
[00:30:32.000 --> 00:30:36.000]  我們香港人弄錯了一點之間
[00:30:36.000 --> 00:30:42.000]  我們以爲如果我賺到錢我就成功了
[00:30:42.000 --> 00:30:50.000]  但是我們是貧窮的只剩下錢了
[00:30:50.000 --> 00:30:51.000]  什麼也沒有
[00:30:51.000 --> 00:30:53.000]  沒有朋友
[00:30:53.000 --> 00:30:54.000]  沒有愛你的人
[00:30:54.000 --> 00:30:58.000]  也沒有你愛的人
[00:30:58.000 --> 00:31:00.000]  連自己也沒有了
[00:31:00.000 --> 00:31:02.000]  不認識自己是什麼人
[00:31:02.000 --> 00:31:04.000]  也沒有盼望
[00:31:04.000 --> 00:31:05.000]  前面也沒有
[00:31:05.000 --> 00:31:07.000]  什麼也沒有
[00:31:07.000 --> 00:31:11.000]  除了錢
[00:31:11.000 --> 00:31:16.000]  有一些有護照
[00:31:16.000 --> 00:31:17.000]  我有護照
[00:31:17.000 --> 00:31:20.000]  我有錢
[00:31:20.000 --> 00:31:21.000]  除了這些
[00:31:21.000 --> 00:31:24.000]  還有什麼?
[00:31:24.000 --> 00:31:26.000]  沒了
[00:31:26.000 --> 00:31:32.000]  惡人就是這樣了
[00:31:32.000 --> 00:31:34.000]  在永恆裏面
[00:31:34.000 --> 00:31:39.000]  他們什麼都沒有
[00:31:39.000 --> 00:31:40.000]  各位弟兄姐妹
[00:31:40.000 --> 00:31:43.000]  各位朋友
[00:31:43.000 --> 00:31:45.000]  你快樂嗎?
[00:31:45.000 --> 00:31:53.000]  快樂的原因是什麼呢?
[00:31:53.000 --> 00:31:55.000]  幾個禮拜之前
[00:31:55.000 --> 00:31:58.000]  在埃及這個地方
[00:31:58.000 --> 00:32:02.000]  有一些人
[00:32:02.000 --> 00:32:08.000]  在兩間的教會里面屠殺
[00:32:08.000 --> 00:32:12.000]  在復活節之前
[00:32:12.000 --> 00:32:17.000]  在一個聚會里面
[00:32:17.000 --> 00:32:21.000]  他是用槍還是什麼呢?
[00:32:21.000 --> 00:32:24.000]  殺了二十個人三十個人
[00:32:24.000 --> 00:32:28.000]  不曉得怎麼樣
[00:32:28.000 --> 00:32:33.000]  復活節的早上
[00:32:33.000 --> 00:32:36.000]  埃及的基督徒
[00:32:36.000 --> 00:32:39.000]  沒有停止聚會
[00:32:39.000 --> 00:32:42.000]  蜂擁地進入教會里面
[00:32:42.000 --> 00:32:45.000]  有一個主教
[00:32:45.000 --> 00:32:47.000]  他講一篇道
[00:32:47.000 --> 00:32:48.000]  很激勵我
[00:32:48.000 --> 00:32:50.000]  很感動我
[00:32:50.000 --> 00:32:53.000]  我記得很清楚
[00:32:53.000 --> 00:32:55.000]  他說我要兩句話
[00:32:55.000 --> 00:32:59.000]  要送給那些
[00:32:59.000 --> 00:33:02.000]  喜歡這件事情發生的人
[00:33:02.000 --> 00:33:08.000]  就是殺害我們的基督徒的
[00:33:08.000 --> 00:33:12.000]  這些人
[00:33:12.000 --> 00:33:18.000]  第一句話就是謝謝你
[00:33:18.000 --> 00:33:24.000]  謝謝你給我們這個機會
[00:33:24.000 --> 00:33:28.000]  進入永恆
[00:33:28.000 --> 00:33:30.000]  我們常常盼望着主
[00:33:30.000 --> 00:33:32.000]  幾時見我們回家
[00:33:32.000 --> 00:33:34.000]  但是謝謝你給我們
[00:33:34.000 --> 00:33:37.000]  這幾十個死了的弟兄姐妹
[00:33:37.000 --> 00:33:39.000]  回家了
[00:33:39.000 --> 00:33:41.000]  謝謝你們
[00:33:41.000 --> 00:33:45.000]  因爲如果你們不這樣做
[00:33:45.000 --> 00:33:46.000]  有很多人
[00:33:46.000 --> 00:33:49.000]  還認爲這個生命是除了
[00:33:49.000 --> 00:33:52.000]  喫了喝了就沒什麼意思了
[00:33:52.000 --> 00:33:54.000]  現在每一個地方的教會
[00:33:54.000 --> 00:33:56.000]  都寄滿了人
[00:33:56.000 --> 00:34:00.000]  以前他們來教會的興趣不大
[00:34:00.000 --> 00:34:02.000]  現在你們殺了幾個人
[00:34:02.000 --> 00:34:03.000]  他們發現
[00:34:03.000 --> 00:34:05.000]  他們需要認識這個上帝
[00:34:05.000 --> 00:34:07.000]  我謝謝你
[00:34:07.000 --> 00:34:12.000]  很奇妙
[00:34:12.000 --> 00:34:18.000]  然後第二句話
[00:34:18.000 --> 00:34:21.000]  他說第二句話
[00:34:21.000 --> 00:34:26.000]  你一定不明白的
[00:34:26.000 --> 00:34:28.000]  第一句話很簡單
[00:34:28.000 --> 00:34:37.000]  我們愛你
[00:34:37.000 --> 00:34:39.000]  因爲上帝愛我們
[00:34:39.000 --> 00:34:41.000]  上帝愛你們
[00:34:41.000 --> 00:34:44.000]  上帝要我們愛你
[00:34:44.000 --> 00:34:48.000]  你們不明白你們在做什麼
[00:34:48.000 --> 00:34:56.000]  但是上帝沒有放棄你們
[00:34:56.000 --> 00:34:58.000]  當上帝的道
[00:34:58.000 --> 00:35:00.000]  活在人的生命裏面
[00:35:00.000 --> 00:35:02.000]  很清楚的
[00:35:02.000 --> 00:35:07.000]  他活得有意思
[00:35:07.000 --> 00:35:09.000]  各位
[00:35:09.000 --> 00:35:13.000]  你現在是不是很辛苦啊
[00:35:13.000 --> 00:35:15.000]  生病
[00:35:15.000 --> 00:35:19.000]  家人關係不好
[00:35:19.000 --> 00:35:23.000]  或者是遇到什麼困難
[00:35:23.000 --> 00:35:26.000]  但是你要記住一件事
[00:35:26.000 --> 00:35:31.000]  我們的上帝沒有離開我們
[00:35:31.000 --> 00:35:33.000]  我們的上帝
[00:35:33.000 --> 00:35:36.000]  不但沒有離開我們
[00:35:36.000 --> 00:35:42.000]  他要告訴我們一些我們需要聽到的話
[00:35:42.000 --> 00:35:44.000]  要帶我們進入平安
[00:35:44.000 --> 00:35:51.000]  要帶我們進入一個新的看法
[00:35:51.000 --> 00:35:58.000]  讓我們活得有意識的看法
[00:35:58.000 --> 00:36:01.000]  這個意識是這個世界不會給到我們的
[00:36:01.000 --> 00:36:05.000]  因爲這個世界不認識上帝
[00:36:05.000 --> 00:36:08.000]  所以
[00:36:08.000 --> 00:36:13.000]  我要衷心的祝福你們
[00:36:13.000 --> 00:36:15.000]  呵護上帝的話
[00:36:15.000 --> 00:36:20.000]  讓上帝的話進入你們心裏的深處
[00:36:20.000 --> 00:36:26.000]  讓上帝的話改變你們
[00:36:26.000 --> 00:36:29.000]  如果你喜歡這樣
[00:36:29.000 --> 00:36:31.000]  選擇這樣
[00:36:31.000 --> 00:36:34.000]  你就發現
[00:36:34.000 --> 00:36:39.000]  那會
[00:36:39.000 --> 00:36:41.000]  對他的門徒說
[00:36:41.000 --> 00:36:43.000]  平安我只給你們
[00:36:43.000 --> 00:36:46.000]  這個平安這個世界給不了你們
[00:36:46.000 --> 00:36:49.000]  但是我給你們
[00:36:49.000 --> 00:36:52.000]  我要與你們同在
[00:36:52.000 --> 00:36:58.000]  我們一起很快樂的
[00:36:58.000 --> 00:37:00.000]  這說結會
[00:37:00.000 --> 00:37:02.000]  這句話這個主
[00:37:02.000 --> 00:37:08.000]  真的與你同在
[00:37:08.000 --> 00:37:11.000]  有些弟兄完了第二期了
[00:37:11.000 --> 00:37:15.000]  有些弟兄完了
[00:37:15.000 --> 00:37:17.000]  他工作的任務退休了
[00:37:17.000 --> 00:37:19.000]  退下來了
[00:37:19.000 --> 00:37:22.000]  有些他的孩子結婚了
[00:37:22.000 --> 00:37:24.000]  離開了家了
[00:37:24.000 --> 00:37:27.000]  我不曉得你現在的階段是怎麼樣
[00:37:27.000 --> 00:37:30.000]  跟着怎麼樣呢
[00:37:30.000 --> 00:37:35.000]  如果上帝要你仍然活着
[00:37:35.000 --> 00:37:38.000]  他要使用你
[00:37:38.000 --> 00:37:40.000]  他要與你同在
[00:37:40.000 --> 00:37:46.000]  他要透過你的聆聽順服
[00:37:46.000 --> 00:37:56.000]  讓他很美很良善的恩憐流出來
[00:37:56.000 --> 00:37:59.000]  其他的朋友就詫異
[00:37:59.000 --> 00:38:01.000]  哎呀
[00:38:01.000 --> 00:38:04.000]  你真的很美呀
[00:38:04.000 --> 00:38:07.000]  你的上帝真的很好啊
