
[00:00:00.000 --> 00:00:07.000]  讓我們一齊同心低頭禱告
[00:19:13.000 --> 00:19:15.000]  那個危急的關頭
[00:19:15.000 --> 00:19:18.000]  以至到他們伸出援手
[00:19:18.000 --> 00:19:20.000]  就正如在舊約的裡面
[00:19:20.000 --> 00:19:22.000]  神也都吩咐他的子民
[00:19:22.000 --> 00:19:24.000]  要對窮人來到慷慨
[00:19:24.000 --> 00:19:26.000]  我們一起去讀出
[00:19:26.000 --> 00:19:29.000]  《新命紀》第十五章七至八節
[00:19:29.000 --> 00:19:30.000]  預備起
[00:19:30.000 --> 00:19:31.000]  在耶和華
[00:19:31.000 --> 00:19:33.000]  你神所賜你的地上
[00:19:33.000 --> 00:19:36.000]  無論那一座城壘
[00:19:36.000 --> 00:19:39.000]  你弟兄中若有一個窮人
[00:19:39.000 --> 00:19:41.000]  你不可忍著心
[00:19:41.000 --> 00:19:45.000]  站著手不幫補你窮乏的弟兄
[00:19:45.000 --> 00:19:48.000]  總要向他鬆開手
[00:19:48.000 --> 00:19:50.000]  照他所缺乏的
[00:19:50.000 --> 00:19:51.000]  借給他
[00:19:51.000 --> 00:19:53.000]  補他的不足
[00:19:53.000 --> 00:19:55.000]  因為當時的窮人
[00:19:55.000 --> 00:19:58.000]  根本是沒有能力去還債
[00:19:58.000 --> 00:20:00.000]  所以莫說借錢
[00:20:00.000 --> 00:20:02.000]  當時不會收息
[00:20:02.000 --> 00:20:05.000]  更加是預了他不會還
[00:20:05.000 --> 00:20:07.000]  所以當時借貸
[00:20:07.000 --> 00:20:09.000]  正正是一個愛心的行為
[00:20:09.000 --> 00:20:14.000]  借貸就成為了一種對人的施予
[00:20:14.000 --> 00:20:16.000]  耶穌在這裡再一次提醒我們的責任
[00:20:16.000 --> 00:20:18.000]  我們不單止要去愛倫社
[00:20:18.000 --> 00:20:22.000]  甚至乎要去為了一些可能你未必喜歡的人
[00:20:22.000 --> 00:20:25.000]  去分享你所擁有
[00:20:25.000 --> 00:20:27.000]  並且我們要懷著一個不計較的心
[00:20:27.000 --> 00:20:30.000]  他可能無法償還
[00:20:30.000 --> 00:20:31.000]  沒錯
[00:20:31.000 --> 00:20:34.000]  一般人行事為人的法則
[00:20:34.000 --> 00:20:36.000]  都是互利互惠
[00:20:36.000 --> 00:20:37.000]  你對我好
[00:20:37.000 --> 00:20:39.000]  是我對你好
[00:20:39.000 --> 00:20:41.000]  又或者你不仁
[00:20:41.000 --> 00:20:43.000]  我就不義
[00:20:43.000 --> 00:20:44.000]  這個行為
[00:20:44.000 --> 00:20:47.000]  豈不是我們按著對方的行為態度
[00:20:47.000 --> 00:20:49.000]  來決定我們自己的行為嗎
[00:20:49.000 --> 00:20:52.000]  耶穌卻提醒我們
[00:20:52.000 --> 00:20:55.000]  你們願意人怎樣待你們
[00:20:55.000 --> 00:20:59.000]  你們也要怎樣待人
[00:20:59.000 --> 00:21:04.000]  正正也是和這個世界價值觀相反
[00:21:04.000 --> 00:21:10.000]  我們的價值取決於神的話語對我們的教導
[00:21:10.000 --> 00:21:13.000]  以至到我們的行事為人
[00:21:13.000 --> 00:21:17.000]  是為著土主喜悅而去回應
[00:21:17.000 --> 00:21:23.000]  所以從另一個角度來看這個倫理的相互原則
[00:21:23.000 --> 00:21:25.000]  當我們明白了這個方向的時候
[00:21:25.000 --> 00:21:27.000]  我們就能夠體會
[00:21:27.000 --> 00:21:31.000]  耶穌以上所說的幾個極端的例子
[00:21:31.000 --> 00:21:35.000]  我們的行為並不是由其他人的行為所激發
[00:21:35.000 --> 00:21:38.000]  而是由我們的心裡面而出
[00:21:38.000 --> 00:21:40.000]  當我們去認識神
[00:21:40.000 --> 00:21:42.000]  藉著神的愛
[00:21:42.000 --> 00:21:43.000]  藉著神的話語
[00:21:43.000 --> 00:21:45.000]  怎樣去改變我們的生命
[00:21:45.000 --> 00:21:48.000]  以至到我們由心而出
[00:21:48.000 --> 00:21:51.000]  按著不同的環境
[00:21:51.000 --> 00:21:53.000]  或者是外在的因素
[00:21:53.000 --> 00:21:56.000]  作出一個土神喜悅的決定
[00:21:56.000 --> 00:21:59.000]  和愛的行動
[00:21:59.000 --> 00:22:02.000]  耶穌在這裡的教導並不是要我們成為一個
[00:22:02.000 --> 00:22:04.000]  無知軟弱的跟隨者
[00:22:04.000 --> 00:22:06.000]  而是要教導我們去認識
[00:22:06.000 --> 00:22:10.000]  原來在我們裡頭是一個有屬神的生命
[00:22:10.000 --> 00:22:13.000]  在無論任何的事情裡面
[00:22:13.000 --> 00:22:15.000]  我們都按著神
[00:22:15.000 --> 00:22:19.000]  按著聖靈在我們心裡面的感動
[00:22:19.000 --> 00:22:23.000]  來作出合適的回應
[00:22:23.000 --> 00:22:25.000]  十字架的道路
[00:22:25.000 --> 00:22:28.000]  不單要求我們放下自己
[00:22:28.000 --> 00:22:31.000]  十字架的道路更加有一個更加積極的目標
[00:22:31.000 --> 00:22:34.000]  就是要去承傳對方
[00:22:34.000 --> 00:22:36.000]  由右面到左面
[00:22:36.000 --> 00:22:37.000]  由裡醫到外醫
[00:22:37.000 --> 00:22:39.000]  由一里路到二里路
[00:22:39.000 --> 00:22:44.000]  這個豈不是以愛去承傳對方的過程嗎
[00:22:44.000 --> 00:22:49.000]  十字架使我們可以超越愛的對象
[00:22:49.000 --> 00:22:52.000]  甚至可以去愛我們的受敵
[00:22:52.000 --> 00:22:56.000]  靠著耶穌基督這一份救恩的能力
[00:22:56.000 --> 00:22:59.000]  讓我們體會到神的大能
[00:22:59.000 --> 00:23:04.000]  能夠在我們這一群軟弱的人身上顯得完全
[00:23:04.000 --> 00:23:07.000]  這一條的路是可以跟隨的
[00:23:07.000 --> 00:23:09.000]  這一條的路是可以效法的
[00:23:09.000 --> 00:23:14.000]  問題就是我們願不願意放下自己
[00:23:14.000 --> 00:23:20.000]  背起我們的十字架來跟從主
[00:23:20.000 --> 00:23:23.000]  有五位的宣教士
[00:23:23.000 --> 00:23:26.000]  因著神給他們一個很深的感動
[00:23:26.000 --> 00:23:29.000]  他們很想去到一個食人族裡面
[00:23:29.000 --> 00:23:31.000]  來傳福音
[00:23:31.000 --> 00:23:34.000]  於是他們在去之前
[00:23:34.000 --> 00:23:40.000]  花了很多時間去學當地的語言
[00:23:40.000 --> 00:23:43.000]  當你去短孫去到一個異文化裡面
[00:23:43.000 --> 00:23:46.000]  你通常會學哪一句話
[00:23:46.000 --> 00:23:51.000]  最低限度你會學耶穌愛你這四句話
[00:23:51.000 --> 00:23:53.000]  每當你見到他們的時候
[00:23:53.000 --> 00:23:56.000]  你總是很想用他們會的言語
[00:23:56.000 --> 00:23:59.000]  去表達我們的友善
[00:23:59.000 --> 00:24:00.000]  很想告訴他們
[00:24:00.000 --> 00:24:02.000]  耶穌很愛你
[00:24:02.000 --> 00:24:07.000]  於是這五位宣教士就坐著飛機
[00:24:07.000 --> 00:24:09.000]  去到這個地方
[00:24:09.000 --> 00:24:11.000]  但後來不知道為什麼
[00:24:11.000 --> 00:24:13.000]  他們音訊全無
[00:24:13.000 --> 00:24:18.000]  於是我們的警察會就派人去到這個地方
[00:24:18.000 --> 00:24:21.000]  去找究竟發生了什麼事
[00:24:21.000 --> 00:24:22.000]  很不幸
[00:24:22.000 --> 00:24:26.000]  這五位宣教士的屍體
[00:24:26.000 --> 00:24:29.000]  被發現在一條河的上面
[00:24:29.000 --> 00:24:33.000]  當這班人見到這五位宣教士的屍體的時候
[00:24:33.000 --> 00:24:35.000]  他們不單找到他們的屍體
[00:24:35.000 --> 00:24:37.000]  也找到他們的配槍
[00:24:37.000 --> 00:24:41.000]  發現裡面的子彈一粒都沒有用過
[00:24:41.000 --> 00:24:45.000]  後來當這五位宣教士的遺孀
[00:24:45.000 --> 00:24:47.000]  知道這件事的消息
[00:24:47.000 --> 00:24:50.000]  他們心裡很難過
[00:24:50.000 --> 00:24:52.000]  但很奇妙
[00:24:52.000 --> 00:24:55.000]  聖靈給這五位的遺孀
[00:24:55.000 --> 00:24:57.000]  有同一個的感動
[00:24:57.000 --> 00:24:59.000]  就是他們很想去到
[00:24:59.000 --> 00:25:02.000]  按著他們的丈夫
[00:25:02.000 --> 00:25:05.000]  先前維持的心願
[00:25:05.000 --> 00:25:07.000]  他們願意帶著他們的小朋友
[00:25:07.000 --> 00:25:10.000]  再一次回到這個食人族裡面
[00:25:10.000 --> 00:25:12.000]  只有一個目的
[00:25:12.000 --> 00:25:15.000]  很想將福音帶給這個食人族
[00:25:15.000 --> 00:25:17.000]  以致他們能夠歸主
[00:25:17.000 --> 00:25:20.000]  於是他們就五個遺孀
[00:25:20.000 --> 00:25:22.000]  連男帶女
[00:25:22.000 --> 00:25:23.000]  拖著小朋友
[00:25:23.000 --> 00:25:25.000]  就回到這個地方裡面
[00:25:25.000 --> 00:25:27.000]  和這個族群裡面
[00:25:27.000 --> 00:25:29.000]  去生活相交
[00:25:29.000 --> 00:25:31.000]  教他們文明的生活
[00:25:31.000 --> 00:25:36.000]  後來當這群人知道這五位的遺孀
[00:25:36.000 --> 00:25:38.000]  原來就是當時他們所殺的
[00:25:38.000 --> 00:25:41.000]  五位宣教士的妻子的時候
[00:25:41.000 --> 00:25:44.000]  他們的心很被感動
[00:25:44.000 --> 00:25:48.000]  後來這個族長
[00:25:48.000 --> 00:25:50.000]  他信了主
[00:25:50.000 --> 00:25:53.000]  這個族長也分享
[00:25:53.000 --> 00:25:54.000]  說到就是說
[00:25:54.000 --> 00:25:56.000]  原來當這五位宣教士
[00:25:56.000 --> 00:25:58.000]  面臨死亡的時候
[00:25:58.000 --> 00:26:01.000]  他們向這個族群說了
[00:26:01.000 --> 00:26:03.000]  耶穌愛你
[00:26:03.000 --> 00:26:05.000]  這四個字
[00:26:05.000 --> 00:26:07.000]  如是者
[00:26:07.000 --> 00:26:10.000]  整個族群都真是歸向
[00:26:10.000 --> 00:26:12.000]  認識了耶穌基督
[00:26:12.000 --> 00:26:14.000]  成為了基督徒
[00:26:14.000 --> 00:26:15.000]  弟兄姊妹
[00:26:15.000 --> 00:26:18.000]  當我們願意放下我們自己的面子
[00:26:18.000 --> 00:26:21.000]  當我們願意放下我們自己的道理
[00:26:21.000 --> 00:26:26.000]  當我們自己願意放下我們個人的意願的時候
[00:26:26.000 --> 00:26:28.000]  主耶穌的生命
[00:26:28.000 --> 00:26:30.000]  就能夠在我們的生命裡面
[00:26:30.000 --> 00:26:33.000]  去藉著耶穌基督的愛
[00:26:33.000 --> 00:26:37.000]  帶領我們進入完全的地步
[00:26:37.000 --> 00:26:40.000]  你願意嗎?
[00:26:40.000 --> 00:26:45.000]  我們一起低頭禱告
[00:26:45.000 --> 00:26:48.000]  在哭喪這一刻
[00:26:48.000 --> 00:26:51.000]  你都可以圍著你個人
[00:26:51.000 --> 00:26:54.000]  你的生命去禱告
[00:26:54.000 --> 00:26:56.000]  可能在最近的事情
[00:26:56.000 --> 00:26:57.000]  圍著一些事
[00:26:57.000 --> 00:26:58.000]  圍著一些人
[00:26:58.000 --> 00:27:02.000]  令到你有很多的不開心
[00:27:02.000 --> 00:27:05.000]  或者有很多人際關係的張力
[00:27:05.000 --> 00:27:07.000]  特別可能在某些事情裡面
[00:27:07.000 --> 00:27:08.000]  觸動了你
[00:27:08.000 --> 00:27:10.000]  以致到你很憤怒
[00:27:10.000 --> 00:27:13.000]  求神教導我們
[00:27:13.000 --> 00:27:16.000]  如何來禱告
[00:27:16.000 --> 00:27:19.000]  求神從上而來的愛
[00:27:19.000 --> 00:27:23.000]  大大的挑冠在我們的生命裡面
[00:27:23.000 --> 00:27:25.000]  以致到我們看見
[00:27:25.000 --> 00:27:27.000]  我們不是靠著自己去愛
[00:27:27.000 --> 00:27:40.000]  而是靠著從十字架裡面流出的愛來愛我們身邊的人
[00:27:57.000 --> 00:28:00.000]  主耶穌在聖經裡面說過
[00:28:00.000 --> 00:28:04.000]  唯有基督在我們還作罪人的時候
[00:28:04.000 --> 00:28:06.000]  為我們死
[00:28:06.000 --> 00:28:11.000]  神的愛就此向我們顯明
[00:28:11.000 --> 00:28:13.000]  耶穌多謝你
[00:28:13.000 --> 00:28:14.000]  多謝你愛我們
[00:28:14.000 --> 00:28:16.000]  愛到底
[00:28:16.000 --> 00:28:18.000]  多謝你救贖我們
[00:28:18.000 --> 00:28:22.000]  多謝你用你的補血洗淨我們的罪
[00:28:22.000 --> 00:28:27.000]  我們愛,因為神祢先愛我們
[00:28:27.000 --> 00:28:28.000]  求主幫助我們
[00:28:28.000 --> 00:28:30.000]  如何在這個世代裡面
[00:28:30.000 --> 00:28:33.000]  藉著我們這個有限的生命
[00:28:33.000 --> 00:28:37.000]  來彰顯你自己的慈愛
[00:28:37.000 --> 00:28:40.000]  主啊,很多時候我們都很軟弱
[00:28:40.000 --> 00:28:42.000]  很多時候我們都很有限
[00:28:42.000 --> 00:28:46.000]  很多時候我們常常都被我們的情緒
[00:28:46.000 --> 00:28:50.000]  被我們個人來影響了我們
[00:28:50.000 --> 00:28:52.000]  影響了我們的言語
[00:28:52.000 --> 00:28:54.000]  影響了我們的行為
[00:28:54.000 --> 00:28:56.000]  以致得罪你
[00:28:56.000 --> 00:29:00.000]  主啊,求你的愛再一次去融化我們的心
[00:29:00.000 --> 00:29:02.000]  改變我們
[00:29:02.000 --> 00:29:06.000]  願你的愛永不息的充滿我們
[00:29:06.000 --> 00:29:12.000]  以致我們懂得如何去成為一個流通的管子
[00:29:12.000 --> 00:29:20.000]  讓你的大愛,讓你的話語在我們的生命裡面流露出來
[00:29:20.000 --> 00:29:23.000]  主啊,教導我們行事為人
[00:29:23.000 --> 00:29:28.000]  我們唯有要建基在耶穌基督的愛裡面
[00:29:28.000 --> 00:29:31.000]  以致我們所做的任何事情
[00:29:31.000 --> 00:29:34.000]  不會成為名的羅,響的拔
[00:29:34.000 --> 00:29:39.000]  求主幫助我們活出這份大愛
[00:29:39.000 --> 00:29:43.000]  教我們以積極的愛去愛我們身邊的人
[00:29:43.000 --> 00:29:46.000]  甚至乎去愛我們的仇敵
[00:29:46.000 --> 00:29:49.000]  為那些逼迫我們的人去禱告
[00:29:49.000 --> 00:29:54.000]  以致我們學習那份完全的愛
[00:29:54.000 --> 00:29:57.000]  就好像天父愛我們每一個一樣
[00:29:57.000 --> 00:30:00.000]  主啊,我們相信
[00:30:00.000 --> 00:30:02.000]  靠著你加給我們的力量
[00:30:02.000 --> 00:30:04.000]  凡事都能作
[00:30:04.000 --> 00:30:06.000]  這是你的應許
[00:30:06.000 --> 00:30:09.000]  謝謝你,求你就是這樣垂聽我們的禱告
[00:30:09.000 --> 00:30:10.000]  獻上我們的感恩
[00:30:10.000 --> 00:30:12.000]  是奉耶穌基督的名求
[00:30:12.000 --> 00:30:13.000]  阿們
[00:30:13.000 --> 00:30:15.000]  願神的話語,祝福大家
