
[00:00:00.000 --> 00:00:02.640]  頂姐妹早安
[00:18:55.560 --> 00:18:58.360]  如果我們再看下文
[00:18:58.360 --> 00:19:00.160]  我們剛才說十一章
[00:19:00.160 --> 00:19:01.360]  我們今天讀到三十節
[00:19:01.360 --> 00:19:03.960]  如果我們再看下去十二章
[00:19:03.960 --> 00:19:05.360]  你再看下去十二章
[00:19:05.360 --> 00:19:06.960]  你會發現
[00:19:06.960 --> 00:19:09.160]  我們大概能夠再揣測到
[00:19:09.160 --> 00:19:12.160]  什麼是勞苦擔重擔的人
[00:19:12.160 --> 00:19:12.960]  去到十二章
[00:19:12.960 --> 00:19:14.560]  法利塞人控告耶穌說
[00:19:14.560 --> 00:19:15.960]  他在安息日做不合法的事
[00:19:15.960 --> 00:19:17.160]  他的門徒
[00:19:17.160 --> 00:19:18.760]  去到第十節
[00:19:18.760 --> 00:19:20.360]  就再說他要控告耶穌
[00:19:20.360 --> 00:19:23.560]  因為安息日治病不合法
[00:19:23.560 --> 00:19:25.760]  你會發現
[00:19:25.760 --> 00:19:29.160]  耶穌一直在說的勞苦擔重擔的人
[00:19:29.160 --> 00:19:33.760]  似乎不是真的生活上那種勞苦重擔
[00:19:33.760 --> 00:19:35.560]  他是在說
[00:19:35.560 --> 00:19:38.160]  那些死守律法
[00:19:38.160 --> 00:19:41.360]  緊緊守住安息日的人
[00:19:41.360 --> 00:19:45.160]  其實不得安息
[00:19:45.160 --> 00:19:48.560]  那些人外表很勁竭
[00:19:48.560 --> 00:19:51.560]  但其實心靈很沉重
[00:19:51.560 --> 00:19:53.560]  表面守足全律法
[00:19:53.560 --> 00:19:56.360]  安息日什麼都不可以做
[00:19:56.360 --> 00:20:01.160]  但耶穌說他們勞苦重擔
[00:20:01.160 --> 00:20:03.560]  有些人自以為無可指責
[00:20:03.560 --> 00:20:06.560]  但其實不得安息
[00:20:06.560 --> 00:20:09.760]  所以似乎耶穌說的勞苦擔重擔的人
[00:20:09.760 --> 00:20:12.560]  不單止是生活上
[00:20:12.560 --> 00:20:15.760]  他不只是說那些繁瑣生活的壓力壓迫
[00:20:15.760 --> 00:20:20.560]  他更加是在說繁瑣的規條
[00:20:20.560 --> 00:20:23.160]  道德的壓力
[00:20:23.160 --> 00:20:26.760]  是在說在自以不斷地追逐
[00:20:26.760 --> 00:20:30.160]  永遠覺得自己做得不夠好
[00:20:30.160 --> 00:20:32.160]  永遠被規條
[00:20:32.160 --> 00:20:35.960]  被道德壓得透不過氣的人
[00:20:35.960 --> 00:20:39.160]  那些很努力很努力想靠自己
[00:20:39.160 --> 00:20:41.960]  可以以為在神面前得稱為義的人
[00:20:41.960 --> 00:20:45.160]  結果卻越走越累
[00:20:45.160 --> 00:20:50.560]  耶穌說他們是勞苦擔重擔的人
[00:20:50.560 --> 00:20:55.560]  耶穌說勞苦擔重擔的人可以怎樣呢?
[00:20:55.560 --> 00:20:58.560]  「到我這裡來」
[00:20:58.560 --> 00:21:01.560]  耶穌沒有說凡勞苦擔重擔的人
[00:21:01.560 --> 00:21:03.560]  快點放過大家
[00:21:03.560 --> 00:21:05.760]  他沒有說勞苦擔重擔的人
[00:21:05.760 --> 00:21:07.560]  什麼都不用做什麼都不用管
[00:21:07.560 --> 00:21:11.560]  快點去安逸、享福、享受世界、睡覺
[00:21:11.560 --> 00:21:13.560]  不是
[00:21:13.560 --> 00:21:17.960]  耶穌說凡勞苦擔重擔的人
[00:21:17.960 --> 00:21:20.960]  「到我這裡來」
[00:21:20.960 --> 00:21:26.560]  這一份是主極為親近的恩典
[00:21:26.560 --> 00:21:30.960]  他看到守律法守到很累的人
[00:21:30.960 --> 00:21:33.960]  他叫他們「你可以到我這裡來」
[00:21:33.960 --> 00:21:35.960]  他看到那些未信耶穌的人
[00:21:35.960 --> 00:21:39.560]  每一天在罪裡面的掙扎
[00:21:39.560 --> 00:21:43.960]  每一天要面對罪的綑綁很勞苦
[00:21:43.960 --> 00:21:47.560]  「到我這裡來」
[00:21:47.560 --> 00:21:50.160]  有時候我們在信仰的路上
[00:21:50.160 --> 00:21:52.360]  都會覺得很勞苦
[00:21:52.360 --> 00:21:54.960]  很多重擔
[00:21:54.960 --> 00:21:56.360]  還記得幾個星期前
[00:21:56.360 --> 00:21:58.360]  黃嘉良博士來過我們中間
[00:21:58.360 --> 00:22:00.160]  他說過浪子的比喻
[00:22:00.160 --> 00:22:03.360]  他說不是浪子是兩個兒子
[00:22:03.360 --> 00:22:06.960]  他其中一點說那個大兒子
[00:22:06.960 --> 00:22:10.760]  其實沒有在他的父神裡面享安息
[00:22:10.760 --> 00:22:13.960]  他只是和父等價交換
[00:22:13.960 --> 00:22:16.160]  他每一天很努力地做好他自己
[00:22:16.160 --> 00:22:18.560]  然後又期望父神你要獎賞我
[00:22:18.560 --> 00:22:19.760]  你要對我好
[00:22:19.760 --> 00:22:21.760]  然後他又很努力地用自己的努力
[00:22:21.760 --> 00:22:23.360]  要做好一點、再做好一點、再做好一點
[00:22:23.360 --> 00:22:26.560]  就要討神喜悅
[00:22:26.560 --> 00:22:28.160]  或者是
[00:22:28.160 --> 00:22:29.160]  有時候我們真的覺得
[00:22:29.160 --> 00:22:31.360]  再靠自己的努力做多一點
[00:22:31.360 --> 00:22:32.960]  我們會安心一點
[00:22:32.960 --> 00:22:35.360]  再靠著做很多的好行為
[00:22:35.360 --> 00:22:37.760]  讓別人看到我們會感覺良好一點
[00:22:37.760 --> 00:22:41.760]  甚至乎覺得自己優越感多一點
[00:22:41.760 --> 00:22:44.160]  就好像當時的法理賽人
[00:22:44.160 --> 00:22:47.360]  守律法守到足夠
[00:22:47.360 --> 00:22:50.160]  但他們卻是自以為意
[00:22:50.160 --> 00:22:52.760]  他們自以為比別人好一點
[00:22:52.760 --> 00:22:55.160]  甚至乎他們要求身邊的人
[00:22:55.160 --> 00:22:58.560]  和他一樣那麼勞苦重擔
[00:22:58.560 --> 00:22:59.760]  他自己手都不夠
[00:22:59.760 --> 00:23:03.760]  他要求身邊的所有人都要如他一樣
[00:23:03.760 --> 00:23:07.560]  今天我們是不是都是這個
[00:23:07.560 --> 00:23:11.760]  勞苦擔重擔的人呢?
[00:23:11.760 --> 00:23:17.360]  我們的主不是當我們做得很好
[00:23:17.360 --> 00:23:20.960]  當我們很多侍奉撐得很漂亮、很美麗
[00:23:20.960 --> 00:23:22.960]  人人都看我很得體的時候
[00:23:22.960 --> 00:23:24.960]  祂看見我
[00:23:24.960 --> 00:23:29.560]  我們的主是當你勞苦重擔
[00:23:29.560 --> 00:23:33.360]  沒有人看見你撐得多辛苦的時候
[00:23:33.360 --> 00:23:36.360]  祂看見你
[00:23:36.360 --> 00:23:39.160]  主說不要再靠自己的努力了
[00:23:39.160 --> 00:23:40.760]  不要再靠了
[00:23:40.760 --> 00:23:43.760]  你最終只會不得安息
[00:23:43.760 --> 00:23:44.560]  感謝神
[00:23:44.560 --> 00:23:47.160]  祂開了一條出路給我們
[00:23:47.160 --> 00:23:50.560]  祂說來到我的面前
[00:23:50.560 --> 00:23:52.360]  你不用很完美
[00:23:52.360 --> 00:23:53.760]  你不用做好所有事情
[00:23:53.760 --> 00:23:54.960]  你才可以來跟隨我
[00:23:54.960 --> 00:23:55.760]  不用
[00:23:55.760 --> 00:23:58.560]  耶穌說你是可以帶著你的勞苦重擔
[00:23:58.560 --> 00:24:01.560]  來到我的面前的
[00:24:01.560 --> 00:24:03.560]  我們不需要再靠著自己
[00:24:03.560 --> 00:24:04.560]  再做好一點
[00:24:04.560 --> 00:24:05.560]  再做好一點
[00:24:05.560 --> 00:24:06.560]  再完美一點
[00:24:06.560 --> 00:24:07.560]  再守規矩一點
[00:24:07.560 --> 00:24:09.960]  才能夠來到耶穌的面前
[00:24:09.960 --> 00:24:12.360]  不需要
[00:24:12.360 --> 00:24:14.760]  我們中間如果有人仍然覺得
[00:24:14.760 --> 00:24:17.160]  我不配跟隨耶穌
[00:24:17.160 --> 00:24:18.960]  我未做得夠好
[00:24:18.960 --> 00:24:19.760]  萬一跟隨了
[00:24:19.760 --> 00:24:20.760]  我又做不到
[00:24:20.760 --> 00:24:23.360]  那麼多事情怎麼辦
[00:24:23.360 --> 00:24:24.960]  不是的
[00:24:24.960 --> 00:24:26.160]  耶穌是說
[00:24:26.160 --> 00:24:30.560]  你帶著你的勞苦重擔來
[00:24:30.560 --> 00:24:36.560]  祂說我要使你得安息
[00:24:36.560 --> 00:24:38.560]  什麼是安息呢
[00:24:38.560 --> 00:24:41.360]  什麼是安息呢
[00:24:41.360 --> 00:24:44.960]  前幾天我有機會參加一個
[00:24:44.960 --> 00:24:46.760]  在職的青年人
[00:24:46.760 --> 00:24:47.560]  二十多歲
[00:24:47.560 --> 00:24:52.560]  剛剛大學畢業的一群弟兄姊妹的團體
[00:24:52.560 --> 00:24:55.360]  有一個年輕的弟兄問我
[00:24:55.360 --> 00:24:59.760]  明明耶穌說煩惱不負擔重擔的人
[00:24:59.760 --> 00:25:01.960]  可以到他那裏得安息
[00:25:01.960 --> 00:25:05.760]  但為什麼到了耶穌那裏也不得安息
[00:25:05.760 --> 00:25:07.160]  我就叫他
[00:25:07.160 --> 00:25:11.160]  你今天聽我的説法吧
[00:25:11.160 --> 00:25:14.960]  他說因為每天的工作都很勞苦
[00:25:14.960 --> 00:25:15.760]  很沉重
[00:25:15.760 --> 00:25:16.360]  很累
[00:25:16.360 --> 00:25:18.760]  很多挑戰
[00:25:18.760 --> 00:25:21.160]  他是一個很年輕的醫生
[00:25:21.160 --> 00:25:22.560]  他在這邊做醫生
[00:25:22.560 --> 00:25:24.160]  但是很年輕
[00:25:24.160 --> 00:25:24.960]  很沉重
[00:25:24.960 --> 00:25:29.160]  每天對著病人
[00:25:29.160 --> 00:25:32.560]  我們的耶穌
[00:25:32.560 --> 00:25:35.760]  為什麼好像叫我們來他那裏會得安息
[00:25:35.760 --> 00:25:39.160]  但是我們卻不安息
[00:25:39.160 --> 00:25:41.360]  我不知道你有沒有這個想法
[00:25:41.360 --> 00:25:43.560]  你有沒有覺得我好像到了
[00:25:43.560 --> 00:25:45.960]  但是也不安息
[00:25:45.960 --> 00:25:50.760]  或者有時候我們對安息有些誤會
[00:25:50.760 --> 00:25:52.760]  我們可能會覺得
[00:25:52.760 --> 00:25:55.360]  耶穌說煩惱負擔重擔的人
[00:25:55.360 --> 00:25:56.160]  到我這裏來
[00:25:56.160 --> 00:25:57.560]  就是使你無災無病
[00:25:57.560 --> 00:25:59.360]  無艱難無壓力無痛苦
[00:25:59.360 --> 00:26:01.760]  不用做一趟世界
[00:26:01.760 --> 00:26:05.760]  有些誤會了
[00:26:05.760 --> 00:26:09.160]  原來耶穌邀請我們進入安息
[00:26:09.160 --> 00:26:11.960]  不是進入一個不用付代價
[00:26:11.960 --> 00:26:15.560]  不需要信服的安入
[00:26:15.560 --> 00:26:17.560]  什麼是安息
[00:26:17.560 --> 00:26:20.160]  安息不是什麼都不做
[00:26:20.160 --> 00:26:24.960]  而是停止那些徒然的掙扎
[00:26:24.960 --> 00:26:28.960]  安息不是外面停工什麼都不用做
[00:26:28.960 --> 00:26:31.360]  而是哪怕很忙碌
[00:26:31.360 --> 00:26:33.560]  但是心靈可以很平靜
[00:26:33.560 --> 00:26:35.560]  這個是安息
[00:26:35.560 --> 00:26:39.560]  安息是你能夠真正從罪的奴役裏面得釋放
[00:26:39.560 --> 00:26:42.360]  這個是安息
[00:26:42.360 --> 00:26:45.360]  安息就是我們植根於一個
[00:26:45.360 --> 00:26:49.160]  耶穌給我們的得救的安穩
[00:26:49.160 --> 00:26:50.960]  以致我們不再被罪控告
[00:26:50.960 --> 00:26:54.960]  我們良心得絕症
[00:26:54.960 --> 00:26:57.560]  真正的安息
[00:26:57.560 --> 00:27:01.560]  是已經完成了耶穌的託付
[00:27:01.560 --> 00:27:03.160]  進入安穩裏面
[00:27:03.160 --> 00:27:06.360]  這個是安息
[00:27:06.360 --> 00:27:08.760]  所以在基督裏面的安息
[00:27:08.760 --> 00:27:09.960]  不是懶惰
[00:27:09.960 --> 00:27:12.360]  偷懶什麼都不用做
[00:27:12.360 --> 00:27:16.160]  而是不再靠你自己去證明你自己
[00:27:16.160 --> 00:27:17.160]  不需要了
[00:27:17.160 --> 00:27:20.360]  你不需要再靠自己去證明我有多有價值
[00:27:20.360 --> 00:27:21.560]  我有多珍貴
[00:27:21.560 --> 00:27:22.360]  我有多厲害
[00:27:22.360 --> 00:27:23.560]  我有多聰明
[00:27:23.560 --> 00:27:25.560]  我有多能幫忙
[00:27:25.560 --> 00:27:28.360]  不需要了
[00:27:28.360 --> 00:27:30.360]  你到耶穌那裏
[00:27:30.360 --> 00:27:32.960]  這個安息是一份圓公
[00:27:32.960 --> 00:27:34.360]  一份安穩
[00:27:34.360 --> 00:27:39.560]  一份和上帝和好的關係
[00:27:39.560 --> 00:27:42.760]  耶穌還沒說完
[00:27:42.760 --> 00:27:43.960]  這個邀請
[00:27:43.960 --> 00:27:47.160]  耶穌邀請凡奴婦參眾達人可以到我這裏來
[00:27:47.160 --> 00:27:48.360]  我就使你得安息
[00:27:48.360 --> 00:27:50.760]  耶穌沒有停在這裏
[00:27:50.760 --> 00:27:53.760]  耶穌接著再說了一些話
[00:27:53.760 --> 00:27:57.760]  祂說我心裏面柔和謙卑
[00:27:57.760 --> 00:27:59.560]  你們要付我的額
[00:27:59.560 --> 00:28:00.760]  向我學習
[00:28:00.760 --> 00:28:03.560]  那你們的心靈就必得安息了
[00:28:03.560 --> 00:28:05.960]  因為我的額是容易的
[00:28:05.960 --> 00:28:09.160]  我的擔子是輕散的
[00:28:09.160 --> 00:28:11.760]  原來耶穌不是說
[00:28:11.760 --> 00:28:13.160]  你凡奴婦擔重擔
[00:28:13.160 --> 00:28:14.160]  什麼都不用揹
[00:28:14.160 --> 00:28:14.960]  什麼都不用付
[00:28:14.960 --> 00:28:15.760]  什麼都不用背
[00:28:15.760 --> 00:28:17.560]  不是的
[00:28:17.560 --> 00:28:18.760]  耶穌說
[00:28:18.760 --> 00:28:21.360]  你背我的額
[00:28:21.360 --> 00:28:24.360]  你擔我的擔子
[00:28:24.360 --> 00:28:26.160]  原來真正進入
[00:28:26.160 --> 00:28:27.960]  耶穌所賜的安息
[00:28:27.960 --> 00:28:29.560]  是要到耶穌那裏來
[00:28:29.560 --> 00:28:32.360]  放下你的奴婦重擔
[00:28:32.360 --> 00:28:36.160]  但同時我們是要背負主耶穌的額
[00:28:36.160 --> 00:28:39.160]  學耶穌的養息
[00:28:39.160 --> 00:28:41.360]  額是什麼呢?
[00:28:41.360 --> 00:28:42.760]  耶穌的額
[00:28:42.760 --> 00:28:45.160]  這個額是什麼呢?
[00:28:45.160 --> 00:28:47.360]  額是一個工具
[00:28:47.360 --> 00:28:50.160]  能夠在古代的時候
[00:28:50.160 --> 00:28:53.760]  用來令兩隻動物一起向前走
[00:28:53.760 --> 00:28:55.560]  有同一個方向
[00:28:55.560 --> 00:28:58.160]  所以你有聽過「同父一額」
[00:28:58.160 --> 00:29:01.760]  他們兩個一起背負著那個額
[00:29:01.760 --> 00:29:03.960]  就能夠統一
[00:29:03.960 --> 00:29:05.960]  能夠分擔重量
[00:29:05.960 --> 00:29:08.160]  能夠提高效率
[00:29:08.160 --> 00:29:10.160]  所以額不是一個刑具
[00:29:10.160 --> 00:29:12.160]  其實它是什麼呢?
[00:29:12.160 --> 00:29:15.760]  額是一個受管束
[00:29:15.760 --> 00:29:17.560]  是受管束的
[00:29:17.560 --> 00:29:18.960]  是能夠受管束
[00:29:18.960 --> 00:29:21.960]  而有方向地工作
[00:29:21.960 --> 00:29:24.560]  是一個這樣的工具
[00:29:24.560 --> 00:29:25.960]  當然
[00:29:25.960 --> 00:29:27.360]  耶穌這裏說的「額」
[00:29:27.360 --> 00:29:29.160]  就不是真的叫我們
[00:29:29.160 --> 00:29:31.160]  背著這塊木頭
[00:29:31.160 --> 00:29:31.960]  祂說「你負我一額」
[00:29:31.960 --> 00:29:33.760]  不是真的叫你背著這塊木頭
[00:29:33.760 --> 00:29:36.160]  是一個象徵
[00:29:36.160 --> 00:29:38.160]  象徵你願意
[00:29:38.160 --> 00:29:40.760]  服在耶穌的筒子
[00:29:40.760 --> 00:29:42.360]  在祂的約束
[00:29:42.360 --> 00:29:44.160]  信服在祂的帶領
[00:29:44.160 --> 00:29:46.760]  信服在祂給你的方向
[00:29:46.760 --> 00:29:49.760]  然後去服侍
[00:29:49.760 --> 00:29:52.760]  這是「負耶穌的額」
[00:29:52.760 --> 00:29:54.560]  耶穌不是真的叫我們
[00:29:54.560 --> 00:29:56.560]  背著一件器具
[00:29:56.560 --> 00:29:59.160]  而是其實祂在這裏邀請人來
[00:29:59.160 --> 00:30:01.960]  你來做我的門徒
[00:30:01.960 --> 00:30:04.960]  你接受我帶領你的方式
[00:30:04.960 --> 00:30:06.760]  你接受我的教導
[00:30:06.760 --> 00:30:09.760]  你按我所教你的生活
[00:30:09.760 --> 00:30:12.360]  這就是我們福音最核心
[00:30:12.360 --> 00:30:14.760]  和最奇妙的地方
[00:30:14.760 --> 00:30:16.960]  世界的邏輯告訴我們什麼呢?
[00:30:16.960 --> 00:30:19.160]  世界的邏輯告訴我們
[00:30:19.160 --> 00:30:20.560]  只要有東西背著
[00:30:20.560 --> 00:30:21.760]  就不得安息
[00:30:21.760 --> 00:30:23.760]  所以要扔掉它
[00:30:23.760 --> 00:30:26.160]  「負額」是不得安息的
[00:30:26.160 --> 00:30:28.160]  但耶穌的邏輯不是這樣
[00:30:28.160 --> 00:30:29.560]  耶穌的邏輯是說
[00:30:29.560 --> 00:30:31.560]  你背負了錯的「額」
[00:30:31.560 --> 00:30:33.560]  就會使人沉重
[00:30:33.560 --> 00:30:35.760]  但如果你背負我的「額」
[00:30:35.760 --> 00:30:37.560]  你是會得安息
[00:30:37.560 --> 00:30:39.760]  這是耶穌的邏輯
[00:30:39.760 --> 00:30:42.560]  這也是我們福音奇妙的地方
[00:30:42.560 --> 00:30:43.560]  不是全部拿走
[00:30:43.560 --> 00:30:45.360]  什麼都不用背
[00:30:45.360 --> 00:30:47.160]  是你背錯了
[00:30:47.160 --> 00:30:49.160]  背錯了
[00:30:49.160 --> 00:30:50.560]  你現在背對了
[00:30:50.560 --> 00:30:51.960]  背耶穌那個
[00:30:51.960 --> 00:30:54.760]  你就得安息了
[00:30:54.760 --> 00:30:56.160]  今天
[00:30:56.160 --> 00:30:58.360]  這句話其實是
[00:30:58.360 --> 00:30:59.960]  不論對我們所有在座
[00:30:59.960 --> 00:31:01.560]  已經相信耶穌的
[00:31:01.560 --> 00:31:05.760]  還是你還未相信耶穌的說話
[00:31:05.760 --> 00:31:09.960]  耶穌是向每一個人親自去呼召
[00:31:09.960 --> 00:31:10.960]  因為耶穌看到
[00:31:10.960 --> 00:31:13.560]  如果你還未相信耶穌
[00:31:13.560 --> 00:31:16.360]  你每一天都在最終掙扎
[00:31:16.360 --> 00:31:18.160]  你背負了沉重
[00:31:18.160 --> 00:31:19.360]  人給你的眼光
[00:31:19.360 --> 00:31:21.360]  人給你的壓力
[00:31:21.360 --> 00:31:23.760]  你要努力用很多的好行為
[00:31:23.760 --> 00:31:26.760]  證明自己做得好一點
[00:31:26.760 --> 00:31:29.160]  這個是勞苦重擔
[00:31:29.160 --> 00:31:31.960]  信了主的我們也是
[00:31:31.960 --> 00:31:33.760]  我們仍然拿著那些律法
[00:31:33.760 --> 00:31:36.560]  拿著那些道德標準、宗教禮儀
[00:31:36.560 --> 00:31:39.160]  我們都是很勞苦
[00:31:39.160 --> 00:31:41.360]  仍然是未真正學會
[00:31:41.360 --> 00:31:43.560]  怎樣叫「倚靠主」
[00:31:43.560 --> 00:31:46.360]  我們只會越走越累
[00:31:46.360 --> 00:31:47.760]  所以耶穌不是說
[00:31:47.760 --> 00:31:50.360]  你屠出一個權力
[00:31:50.360 --> 00:31:51.160]  沒有自由
[00:31:51.160 --> 00:31:52.760]  沒有重擔
[00:31:52.760 --> 00:31:53.560]  沒有人管你
[00:31:53.560 --> 00:31:54.360]  你就自由自在
[00:31:54.360 --> 00:31:55.160]  很安息
[00:31:55.160 --> 00:31:57.760]  不是
[00:31:57.760 --> 00:31:58.760]  耶穌是說
[00:31:58.760 --> 00:32:01.160]  你換過一個鴨
[00:32:01.160 --> 00:32:03.560]  從綑綁你的鴨
[00:32:03.560 --> 00:32:05.360]  換成
[00:32:05.360 --> 00:32:09.760]  有一位柔和謙卑的主的鴨
[00:32:09.760 --> 00:32:13.360]  耶穌的鴨之所以容易
[00:32:13.360 --> 00:32:15.560]  不是因為
[00:32:15.560 --> 00:32:18.160]  不需要付代價
[00:32:18.160 --> 00:32:22.360]  耶穌的鴨之所以容易
[00:32:22.360 --> 00:32:24.160]  是因為我們這位主
[00:32:24.160 --> 00:32:26.960]  是柔和謙卑
[00:32:26.960 --> 00:32:28.360]  祂不是
[00:32:28.360 --> 00:32:31.560]  只會嚴厲管束的主
[00:32:31.560 --> 00:32:33.560]  祂是次因點
[00:32:33.560 --> 00:32:36.560]  讓我們與祂同行的主
[00:32:36.560 --> 00:32:37.760]  所以祂的鴨
[00:32:37.760 --> 00:32:42.160]  容易是因為祂柔和謙卑
[00:32:42.160 --> 00:32:44.160]  我們的擔子之所以輕散
[00:32:44.160 --> 00:32:45.360]  不是因為沒有擔子
[00:32:45.360 --> 00:32:46.160]  任意放蕩
[00:32:46.160 --> 00:32:48.160]  所以輕散
[00:32:48.160 --> 00:32:49.960]  我們的擔子輕散
[00:32:49.960 --> 00:32:51.160]  是因為我們有這位
[00:32:51.160 --> 00:32:52.360]  柔和謙卑的主
[00:32:52.360 --> 00:32:54.760]  與我們同赴一鴨
[00:32:54.760 --> 00:32:57.160]  是祂與我們同行
[00:32:57.160 --> 00:32:59.360]  是祂與我們一起背這個擔子
[00:32:59.360 --> 00:33:02.160]  所以可以輕散
[00:33:02.160 --> 00:33:03.160]  所以跟從主
[00:33:03.160 --> 00:33:05.960]  從來都不是不需要付代價
[00:33:05.960 --> 00:33:07.160]  但是我們的主
[00:33:07.160 --> 00:33:08.360]  不是將一堆命令
[00:33:08.360 --> 00:33:09.960]  一堆規條丟給我們
[00:33:09.960 --> 00:33:11.360]  接著你去守飽它
[00:33:11.360 --> 00:33:13.160]  不是
[00:33:13.160 --> 00:33:14.760]  我們的主
[00:33:14.760 --> 00:33:17.560]  是用祂自己柔和謙卑的榜樣
[00:33:17.560 --> 00:33:18.560]  做給你看
[00:33:18.560 --> 00:33:20.360]  你來學我
[00:33:20.360 --> 00:33:22.960]  你來跟從我學習
[00:33:22.960 --> 00:33:26.960]  祂沒有任由我們自生自滅
[00:33:26.960 --> 00:33:30.960]  祂只是將祂的管治
[00:33:30.960 --> 00:33:31.960]  你要的順服
[00:33:31.960 --> 00:33:33.160]  講給你聽
[00:33:33.160 --> 00:33:34.360]  你跟從祂
[00:33:34.360 --> 00:33:36.960]  你就很輕散
[00:33:36.960 --> 00:33:38.560]  所以安息不是放縱
[00:33:38.560 --> 00:33:39.960]  不是不需要悔改
[00:33:39.960 --> 00:33:42.360]  不是不需要跟從
[00:33:42.360 --> 00:33:45.560]  而是不需要再靠自己努力掙扎
[00:33:45.560 --> 00:33:47.960]  不需要再靠很多外表的宗教表演
[00:33:47.960 --> 00:33:51.160]  不需要再你自己一個人苦撐
[00:33:51.160 --> 00:33:52.960]  祂讓你忍到
[00:33:52.960 --> 00:33:54.360]  祂讓你安慰
[00:33:54.360 --> 00:33:57.760]  祂會承托你的生命
[00:33:57.760 --> 00:34:00.760]  這段經文我們讀的時候
[00:34:00.760 --> 00:34:02.760]  很多時候都會覺得很安慰
[00:34:02.760 --> 00:34:03.360]  是不是?
[00:34:03.360 --> 00:34:04.960]  好像我剛才所說
[00:34:04.960 --> 00:34:05.360]  是的
[00:34:05.360 --> 00:34:07.560]  你這樣讀固然是沒有錯的
[00:34:07.560 --> 00:34:10.160]  「煩惱負擔重等人到我這裡來就得安息」
[00:34:10.160 --> 00:34:11.960]  心裡柔和謙卑
[00:34:11.960 --> 00:34:12.760]  真是好了
[00:34:12.760 --> 00:34:13.560]  很輕散
[00:34:13.560 --> 00:34:14.760]  很容易
[00:34:14.760 --> 00:34:15.560]  不是不好
[00:34:15.560 --> 00:34:17.360]  這段經文如果你敢讀
[00:34:17.360 --> 00:34:21.160]  不過你錯過了很多很深層的意義
[00:34:21.160 --> 00:34:23.160]  耶穌帶出的訊息
[00:34:23.160 --> 00:34:26.960]  是讓我們生命真的得轉化
[00:34:26.960 --> 00:34:29.360]  安息不是靠方法的
[00:34:29.360 --> 00:34:35.760]  不是靠很多安靜、靜坐、靈修、默想
[00:34:35.760 --> 00:34:38.560]  那些都可以幫助我們進入安息
[00:34:38.560 --> 00:34:42.360]  但真正的安息不是方法
[00:34:42.360 --> 00:34:43.960]  而是耶穌
[00:34:43.960 --> 00:34:48.960]  而是耶穌你要真正認識祂
[00:34:48.960 --> 00:34:51.960]  這段經文都提醒我們
[00:34:51.960 --> 00:34:54.160]  有時我們背負我們自己的厄
[00:34:54.160 --> 00:34:55.960]  背得很重的時候
[00:34:55.960 --> 00:34:59.960]  我們很容易都會令我們身邊的人
[00:34:59.960 --> 00:35:02.960]  都一樣背負這麼重的厄
[00:35:02.960 --> 00:35:04.560]  我們會不其然
[00:35:04.560 --> 00:35:06.160]  這樣要求自己的同時
[00:35:06.160 --> 00:35:08.160]  都這樣要求別人
[00:35:08.160 --> 00:35:10.960]  就好像當時的法利賽人一樣
[00:35:10.960 --> 00:35:12.360]  好像我們剛才看到
[00:35:12.360 --> 00:35:13.960]  他們自己要守安息日
[00:35:13.960 --> 00:35:15.760]  守到有病的不准醫
[00:35:15.760 --> 00:35:18.160]  死的都不准救
[00:35:18.160 --> 00:35:20.560]  但當耶穌致病
[00:35:20.560 --> 00:35:23.960]  當時耶穌在安息日救人的時候
[00:35:23.960 --> 00:35:26.560]  他們要求耶穌都不准這樣
[00:35:26.560 --> 00:35:27.560]  他自己死守不夠
[00:35:27.560 --> 00:35:30.560]  他要求所有人都不准這樣
[00:35:30.560 --> 00:35:32.960]  今日都幫助我們
[00:35:32.960 --> 00:35:37.160]  要避免這種如昔日的律法教師
[00:35:37.160 --> 00:35:39.360]  這樣專門抓人錯處
[00:35:39.360 --> 00:35:41.560]  挑剔別人
[00:35:41.560 --> 00:35:45.160]  這種都是勞苦重擔
[00:35:45.160 --> 00:35:48.160]  經常只見到別人的錯
[00:35:48.160 --> 00:35:51.760]  這種都是勞苦重擔
[00:35:51.760 --> 00:35:54.760]  這個世代抑鬱症
[00:35:54.760 --> 00:35:58.960]  焦慮症的數字每一天都增加
[00:35:58.960 --> 00:36:00.560]  我們不需要一個宗教
[00:36:00.560 --> 00:36:05.160]  令人更焦慮和更抑鬱
[00:36:05.160 --> 00:36:10.560]  我們要帶人真正進入耶穌的安息
[00:36:10.560 --> 00:36:14.960]  我曾經在一間幼稚園做過
[00:36:14.960 --> 00:36:16.560]  我在幼稚園做的時候
[00:36:16.560 --> 00:36:17.360]  那些小朋友很有趣
[00:36:17.360 --> 00:36:19.160]  在幼稚園三、四歲
[00:36:19.160 --> 00:36:20.560]  有些更年輕
[00:36:20.560 --> 00:36:23.960]  小朋友之間總是有很多紛爭
[00:36:23.960 --> 00:36:25.960]  經常說他欺負我
[00:36:25.960 --> 00:36:26.560]  他打我
[00:36:26.560 --> 00:36:29.560]  他搶了我的玩具
[00:36:29.560 --> 00:36:32.960]  我聽到在幼稚園最常聽到的一句
[00:36:32.960 --> 00:36:34.960]  你知道是什麼嗎
[00:36:34.960 --> 00:36:39.360]  就是這樣不公平
[00:36:39.360 --> 00:36:40.360]  英文經常聽到
[00:36:40.360 --> 00:36:43.160]  It's not fair
