
[00:00:00.000 --> 00:00:02.600]  平日為平安
[00:16:38.000 --> 00:16:39.800]  有一個是耶穌的門徒
[00:16:39.800 --> 00:16:41.400]  這個是拿旦葉
[00:16:41.400 --> 00:16:42.400]  南大爺
[00:16:42.400 --> 00:16:45.600]  記不記得拿旦葉曾經說過一句話
[00:16:45.600 --> 00:16:47.400]  曾經講過這樣的話
[00:16:47.400 --> 00:16:50.600]  拿旦葉他知道
[00:16:50.600 --> 00:16:53.000]  可能是因為昔日
[00:16:53.000 --> 00:16:56.600]  這些人對於拿撒勒這個地方
[00:16:56.600 --> 00:16:58.200]  是有一個認識
[00:16:58.200 --> 00:17:01.000]  就是拿旦葉可能對拿撒勒還有一個認識
[00:17:01.000 --> 00:17:05.400]  故事當拿旦葉聽到有人
[00:17:05.400 --> 00:17:07.600]  他兄弟介紹耶穌給他認識的時候
[00:17:07.600 --> 00:17:10.800]  拿旦葉聽到他兄弟介紹耶穌讓他認識的時候
[00:17:10.800 --> 00:17:11.800]  他第一句就這樣講
[00:17:11.800 --> 00:17:13.000]  他第一句怎麼說
[00:17:13.000 --> 00:17:16.200]  拿撒勒還能出什麼好的嗎
[00:17:16.200 --> 00:17:18.800]  拿撒勒還能出什麼好的嗎
[00:17:18.800 --> 00:17:20.800]  意思是說拿撒勒都沒有什麼好東西出
[00:17:20.800 --> 00:17:24.000]  就拿撒勒沒什麼好東西出
[00:17:24.000 --> 00:17:26.000]  有些考據歷史的人
[00:17:26.000 --> 00:17:27.600]  有些考古歷史的人說
[00:17:27.600 --> 00:17:31.000]  拿撒勒城是羅馬的駐防城
[00:17:31.000 --> 00:17:34.600]  就說拿撒勒城是一個羅馬的駐防城
[00:17:34.600 --> 00:17:36.000]  很多的軍隊
[00:17:36.000 --> 00:17:37.000]  很多軍隊
[00:17:37.000 --> 00:17:39.600]  有軍隊在那裏
[00:17:39.600 --> 00:17:40.600]  有軍隊在那裏
[00:17:40.600 --> 00:17:41.600]  駐在那裏
[00:17:41.600 --> 00:17:43.400]  好像我們現在有些地方
[00:17:43.400 --> 00:17:45.400]  特別是一些美軍駐守的地方
[00:17:45.400 --> 00:17:48.000]  特別是一些美軍駐守的地方
[00:17:48.000 --> 00:17:49.800]  那裏有很多紅燈區
[00:17:49.800 --> 00:17:51.400]  那裏有很多紅燈區
[00:17:51.400 --> 00:17:52.200]  要做生意
[00:17:52.200 --> 00:17:53.600]  要做生意
[00:17:53.600 --> 00:17:56.400]  特別猶太人就看不起這些地方
[00:17:56.400 --> 00:17:59.600]  猶太人瞧不起這些地方
[00:17:59.600 --> 00:18:03.400]  他們當日有一個盛傳一句這樣的俗語
[00:18:03.400 --> 00:18:05.400]  就當時盛傳這樣一個俗語
[00:18:05.400 --> 00:18:09.000]  耶路撒冷多數都是一些研究的學者
[00:18:09.000 --> 00:18:12.000]  就說耶路撒冷多數是一些研究的學者
[00:18:12.000 --> 00:18:14.400]  拿撒勒那裏多數都是白痴
[00:18:14.400 --> 00:18:17.400]  就說拿撒勒多數都是白痴
[00:18:17.400 --> 00:18:18.800]  他們敢去看這個地方
[00:18:18.800 --> 00:18:20.800]  他們是這麼來看這個地方的
[00:18:20.800 --> 00:18:24.200]  但是耶穌似乎特別安排住在這個地方
[00:18:24.200 --> 00:18:25.400]  特別是耶穌
[00:18:25.400 --> 00:18:27.600]  特意安排住耶穌住在這個地方
[00:18:27.600 --> 00:18:29.400]  但是當然祂降生不在那裏
[00:18:29.400 --> 00:18:31.000]  祂降生並不在那裏
[00:18:31.000 --> 00:18:32.200]  大家知道很奇妙
[00:18:32.200 --> 00:18:34.400]  神的安排就在巴黎行
[00:18:34.400 --> 00:18:36.000]  神的安排就在巴黎行
[00:18:36.000 --> 00:18:39.800]  到後期耶穌就住在拿撒勒
[00:18:39.800 --> 00:18:42.000]  後來耶穌住在拿撒勒
[00:18:42.000 --> 00:18:44.200]  這裏都是祂的家鄉
[00:18:44.200 --> 00:18:45.800]  這也是祂的家鄉
[00:18:45.800 --> 00:18:48.800]  而這裏如果我們再看
[00:18:48.800 --> 00:18:53.000]  在馬達福音也有一些評論拿撒勒
[00:18:53.000 --> 00:18:55.400]  馬達福音也有一些評論拿撒勒
[00:18:55.400 --> 00:18:58.800]  特別馬達福音是說耶穌基督是一個王者
[00:18:58.800 --> 00:19:02.600]  馬達福音記載耶穌是一個王者
[00:19:02.600 --> 00:19:05.400]  但是馬達福音二章二十三節有提到
[00:19:05.400 --> 00:19:07.800]  馬達福音二章二十三節有提到
[00:19:07.800 --> 00:19:10.400]  到了一座城名叫拿撒勒
[00:19:10.400 --> 00:19:12.200]  到了一座城名叫拿撒勒
[00:19:12.200 --> 00:19:13.400]  主耶穌就住在那裏
[00:19:13.400 --> 00:19:14.800]  主耶穌就住在那裏
[00:19:14.800 --> 00:19:17.400]  祂說:這是要應驗先知所說
[00:19:17.400 --> 00:19:19.800]  這就是要驗出先知所說
[00:19:19.800 --> 00:19:22.600]  祂將稱為拿撒勒人的話了
[00:19:22.600 --> 00:19:25.800]  祂將稱為拿撒勒人的話了
[00:19:25.800 --> 00:19:27.200]  馬達福音不講
[00:19:27.200 --> 00:19:28.600]  馬達福音這麼講
[00:19:28.600 --> 00:19:30.000]  那我們查一下聖經
[00:19:30.000 --> 00:19:31.400]  我們查一下聖經
[00:19:31.400 --> 00:19:33.600]  我們查一下其他的典籍
[00:19:33.600 --> 00:19:35.000]  我們查一下其他的典籍
[00:19:35.000 --> 00:19:39.000]  找不到有先知這麼講過
[00:19:39.000 --> 00:19:41.200]  找不到有先知這麼講過
[00:19:41.200 --> 00:19:43.600]  沒有講尼賽亞是拿撒勒人
[00:19:43.600 --> 00:19:46.200]  沒有講尼賽亞是拿撒勒人
[00:19:46.200 --> 00:19:48.600]  沒有講尼賽亞是拿撒勒人
[00:19:48.600 --> 00:19:50.400]  當我細心去看的時候
[00:19:50.400 --> 00:19:53.400]  當我細心去看的時候
[00:19:53.400 --> 00:19:55.200]  先知是一個正數
[00:19:55.200 --> 00:19:57.400]  先知是一個正數
[00:19:57.400 --> 00:20:01.400]  特別很多人,即猶太人都知道先知所講的說話
[00:20:01.400 --> 00:20:04.000]  特別很多人,即猶太人都知道先知所講的說話
[00:20:04.000 --> 00:20:06.200]  馬達福音是寫給猶太人看的
[00:20:06.200 --> 00:20:08.400]  馬達福音是寫給猶太人看的
[00:20:08.400 --> 00:20:11.800]  馬達福音是寫給猶太人看的
[00:20:11.800 --> 00:20:14.000]  馬達福音講得這麼先知
[00:20:14.000 --> 00:20:15.600]  馬達福音講得這麼先知
[00:20:15.600 --> 00:20:18.800]  一定不是只有一個人講
[00:20:18.800 --> 00:20:23.800]  聖經沒有直接講到尼賽亞是拿撒勒人
[00:20:23.800 --> 00:20:24.600]  聖經沒有直接講到尼賽亞是拿撒勒人
[00:20:24.600 --> 00:20:27.400]  聖經沒有直接講到尼賽亞是拿撒勒人
[00:20:27.400 --> 00:20:29.600]  但是拿撒勒是有意思的
[00:20:29.600 --> 00:20:31.200]  拿撒勒是有意思的
[00:20:31.200 --> 00:20:32.200]  剛才我已經講過
[00:20:32.200 --> 00:20:33.600]  前面我已經講過
[00:20:33.600 --> 00:20:35.800]  我們去看看有幾卷的
[00:20:35.800 --> 00:20:42.200]  特別先知所講有關於拿撒勒有關聯的經文
[00:20:42.200 --> 00:20:45.000]  我們先看看拿撒勒有關聯的經文
[00:20:45.000 --> 00:20:47.400]  在《以賽亞書》的十一章第一節是這樣講
[00:20:47.400 --> 00:20:49.400]  尼賽亞是依照一節這麼講
[00:20:49.400 --> 00:20:57.200]  「神耶穌的本必發一條,成他根生的子子必結果實。」
[00:20:57.200 --> 00:21:00.800]  他講到這個尼賽亞是從耶西
[00:21:00.800 --> 00:21:03.400]  即是說是大衛的先祖
[00:21:03.400 --> 00:21:05.800]  由那裡一直延續下來
[00:21:05.800 --> 00:21:10.600]  「使得大王的先祖一路延伸下來。」
[00:21:10.600 --> 00:21:12.200]  他的根生、他的子子
[00:21:12.200 --> 00:21:14.200]  即是說是由那個系列
[00:21:14.200 --> 00:21:16.200]  由那個祖先一直延伸下來
[00:21:16.200 --> 00:21:18.200]  由那個祖先一直這麼延伸下來
[00:21:18.200 --> 00:21:20.400]  耶穌如果是尼賽亞
[00:21:20.400 --> 00:21:22.200]  他一定是從王族那裡而來的
[00:21:22.200 --> 00:21:25.400]  如果是尼賽亞一定是從王族而來
[00:21:25.400 --> 00:21:26.600]  因為以色列人很認定
[00:21:26.600 --> 00:21:29.800]  大衛這個王就是他們在歷史上最威武
[00:21:29.800 --> 00:21:32.200]  最值得他們敬畏的
[00:21:32.200 --> 00:21:37.000]  猶太人認為大衛是他們最值得尊敬的王
[00:21:37.000 --> 00:21:41.000]  如果你看到另外一些的經文
[00:21:41.000 --> 00:21:42.400]  你看另外的經文
[00:21:42.400 --> 00:21:44.400]  耶利米斯二十三章第五節
[00:21:44.400 --> 00:21:46.400]  耶利米斯二十三章第五節
[00:21:46.400 --> 00:21:47.600]  耶和華說
[00:21:47.600 --> 00:21:52.800]  「日子將到,我要給大衛興起一臺公義的苗裔。」
[00:21:52.800 --> 00:21:55.800]  「他必掌王權,行事有智慧。」
[00:21:55.800 --> 00:21:59.000]  「在地上行公平和公義。」
[00:21:59.000 --> 00:22:00.000]  這個都看到了
[00:22:00.000 --> 00:22:03.000]  這個行公義掌王權的
[00:22:03.000 --> 00:22:05.200]  他行公義掌王權
[00:22:05.200 --> 00:22:07.600]  是從大衛那條線這樣下來
[00:22:07.600 --> 00:22:09.400]  從大衛的那條線下來
[00:22:09.400 --> 00:22:10.400]  是他的苗裔
[00:22:10.400 --> 00:22:11.600]  是他苗裔
[00:22:11.600 --> 00:22:14.000]  那麼在撒加利亞書
[00:22:14.000 --> 00:22:16.000]  在撒加利亞書
[00:22:16.000 --> 00:22:19.600]  先知也都提及到在六章的十二節
[00:22:19.600 --> 00:22:21.000]  六章十二節
[00:22:21.000 --> 00:22:23.200]  「萬軍至耶和華。」
[00:22:23.200 --> 00:22:26.400]  「於是說,看了那名為大衛苗裔的」
[00:22:26.400 --> 00:22:28.600]  「他要從本處長起來」
[00:22:28.600 --> 00:22:31.400]  「並要建造耶和華的殿。」
[00:22:31.400 --> 00:22:33.600]  能夠建造耶和華的殿的人
[00:22:33.600 --> 00:22:36.000]  能夠建造耶和華的殿的人
[00:22:36.000 --> 00:22:37.000]  只有耶穌基督
[00:22:37.000 --> 00:22:38.200]  只有耶穌基督
[00:22:38.200 --> 00:22:41.000]  耶穌基督曾經向人這樣宣告
[00:22:41.000 --> 00:22:43.200]  他曾經向人這樣宣告
[00:22:43.200 --> 00:22:46.000]  特別是祭祀長、文師、法律裁人
[00:22:46.000 --> 00:22:48.600]  特別是祭祀長、文師、法律裁人
[00:22:48.600 --> 00:22:50.200]  耶穌向我們發出了挑戰
[00:22:50.200 --> 00:22:51.600]  耶穌向我們發出了挑戰
[00:22:51.600 --> 00:22:52.800]  你可以拆了那個聖殿
[00:22:52.800 --> 00:22:54.800]  他可以拆了這個聖殿
[00:22:54.800 --> 00:22:56.200]  三日就可以將它建好
[00:22:56.200 --> 00:22:57.800]  三日就可以建起來
[00:22:57.800 --> 00:22:59.000]  當然耶穌
[00:22:59.000 --> 00:23:00.200]  祂如果是行神蹟
[00:23:00.200 --> 00:23:01.200]  祂有這樣的能力
[00:23:01.200 --> 00:23:02.400]  因為祂行神蹟
[00:23:02.400 --> 00:23:03.800]  祂有這樣的能力
[00:23:03.800 --> 00:23:05.400]  但實質耶穌沒有這樣做過
[00:23:05.400 --> 00:23:07.400]  祂曾經沒有這麼做過
[00:23:07.400 --> 00:23:09.400]  以色列人當日都不會拆了那個聖殿
[00:23:09.400 --> 00:23:11.000]  他們也不會拆了這個聖殿
[00:23:11.000 --> 00:23:12.600]  因為拆了很多年的時間
[00:23:12.600 --> 00:23:15.600]  因為拆了很多年的時間
[00:23:15.600 --> 00:23:17.200]  耶穌說到三日
[00:23:17.200 --> 00:23:20.200]  是說到他釘十字架死後
[00:23:20.200 --> 00:23:23.800]  主要是講到三日是指他釘十字架死後
[00:23:23.800 --> 00:23:25.600]  三日從死裡復活
[00:23:25.600 --> 00:23:27.600]  三日從死裡復活
[00:23:27.600 --> 00:23:29.600]  接著他的恩典
[00:23:29.600 --> 00:23:32.400]  就讓全世界的人都能夠得到
[00:23:32.400 --> 00:23:35.000]  其實他的恩典也全世界的人都能得到
[00:23:35.000 --> 00:23:39.200]  今天我們教會之所以能夠在這裡聚會
[00:23:39.200 --> 00:23:42.200]  我們教會今天之所以能在這裡聚會
[00:23:42.200 --> 00:23:44.200]  教會就是耶穌基督的身體
[00:23:44.200 --> 00:23:46.000]  教會就是耶穌基督的身體
[00:23:46.000 --> 00:23:47.000]  是神的子民
[00:23:47.000 --> 00:23:48.000]  是神的子民
[00:23:48.000 --> 00:23:50.000]  是你和我相信耶穌基督的人
[00:23:50.000 --> 00:23:52.600]  是你和我相信耶穌基督的人
[00:23:52.600 --> 00:23:54.800]  耶穌他建立了一個屬靈的殿
[00:23:54.800 --> 00:23:57.000]  耶穌建立了一個屬靈的殿
[00:23:57.000 --> 00:23:58.000]  雖然看不見
[00:23:58.000 --> 00:23:59.800]  雖然看不見
[00:23:59.800 --> 00:24:01.400]  但是這班的教徒
[00:24:01.400 --> 00:24:03.000]  但是這班基督徒
[00:24:03.000 --> 00:24:04.000]  神的子民
[00:24:04.000 --> 00:24:04.800]  神的子民
[00:24:04.800 --> 00:24:06.400]  他們的心是連在一起的
[00:24:06.400 --> 00:24:08.000]  他們的心是連在一起的
[00:24:08.000 --> 00:24:09.000]  一起去敬畏神
[00:24:09.000 --> 00:24:10.400]  一起去敬畏神
[00:24:10.400 --> 00:24:12.600]  一起去敬拜
[00:24:12.600 --> 00:24:13.600]  一同敬拜
[00:24:13.600 --> 00:24:15.200]  在主人裡面我們一起聚集
[00:24:15.200 --> 00:24:16.600]  在主人裡面我們一起聚集
[00:24:16.600 --> 00:24:18.000]  我們一起唱詩讚美
[00:24:18.000 --> 00:24:19.400]  我們一起唱詩讚美
[00:24:19.400 --> 00:24:20.400]  一同感恩
[00:24:20.400 --> 00:24:21.200]  一同感恩
[00:24:21.200 --> 00:24:22.600]  一同思想神的話
[00:24:22.600 --> 00:24:24.000]  一同思想神的話
[00:24:24.000 --> 00:24:26.000]  在裡面有主耶穌在當中
[00:24:26.000 --> 00:24:28.000]  在裡面有主耶穌在當中
[00:24:28.000 --> 00:24:29.400]  我們沒有誰是最大的
[00:24:29.400 --> 00:24:30.800]  我們沒有誰是最大的
[00:24:30.800 --> 00:24:33.200]  我們彼此用愛心來彼此服侍
[00:24:33.200 --> 00:24:35.400]  我們用愛心來彼此服侍
[00:24:35.400 --> 00:24:37.800]  以致我們真的能夠看見
[00:24:37.800 --> 00:24:39.400]  耶穌基督在我們當中
[00:24:39.400 --> 00:24:40.400]  以致我們真的能夠看見
[00:24:40.400 --> 00:24:41.800]  耶穌在我們當中
[00:24:41.800 --> 00:24:43.400]  但是不相信主的人
[00:24:43.400 --> 00:24:45.400]  但是不相信主的人
[00:24:45.400 --> 00:24:48.800]  他們看耶穌基督是很卑微
[00:24:48.800 --> 00:24:50.800]  他們看主耶穌基督是很卑微
[00:24:50.800 --> 00:24:53.200]  甚至是被人欺笑的對象
[00:24:53.200 --> 00:24:55.800]  甚至是被人欺笑的對象
[00:24:55.800 --> 00:24:57.600]  耶穌基督被釘在十字架的時候
[00:24:57.600 --> 00:24:59.800]  耶穌基督被釘在十字架的時候
[00:24:59.800 --> 00:25:02.400]  特別有一個牌
[00:25:02.400 --> 00:25:04.200]  寫著「拿撒勒人耶穌」
[00:25:04.200 --> 00:25:05.800]  寫著「拿撒勒人耶穌」
[00:25:05.800 --> 00:25:07.000]  「猶太人的王」
[00:25:07.000 --> 00:25:09.000]  「猶太人的王」
[00:25:09.000 --> 00:25:11.000]  昔日也有人發出抗議
[00:25:11.000 --> 00:25:13.400]  昔日也有人發出抗議
[00:25:13.400 --> 00:25:15.200]  那些祭祀長文士
[00:25:15.200 --> 00:25:17.200]  那些祭祀長文士
[00:25:17.200 --> 00:25:18.200]  他反對
[00:25:18.200 --> 00:25:19.400]  他反對
[00:25:19.400 --> 00:25:23.800]  他反對不可以把「猶太人的王」字寫在這裡
[00:25:23.800 --> 00:25:26.400]  不可以把「猶太人的王」字寫在這裡
[00:25:26.400 --> 00:25:28.200]  「拿撒勒人耶穌」就無所謂
[00:25:28.200 --> 00:25:30.000]  「拿撒勒人耶穌」無所謂
[00:25:30.000 --> 00:25:32.600]  因為他自稱為王
[00:25:32.600 --> 00:25:34.600]  因為他自稱為王
[00:25:34.600 --> 00:25:36.000]  但是當日
[00:25:36.000 --> 00:25:38.600]  比拉多說「我已經寫了」
[00:25:38.600 --> 00:25:41.200]  比拉多說「我已經寫了」
[00:25:41.200 --> 00:25:42.200]  「我不會修改」
[00:25:42.200 --> 00:25:43.400]  「我不會修改」
[00:25:43.400 --> 00:25:44.600]  在高祺
[00:25:44.600 --> 00:25:45.600]  在高祺
[00:25:45.600 --> 00:25:47.600]  這個與大相關的句子
[00:25:47.600 --> 00:25:49.400]  這個與大相關的句子
[00:25:49.400 --> 00:25:52.200]  一個「拿撒勒人」很卑微
[00:25:52.200 --> 00:25:53.800]  一個「拿撒勒人」很卑微
[00:25:53.800 --> 00:25:56.600]  「猶太人的王」皇帝很威風
[00:25:56.600 --> 00:25:57.600]  「猶太人的王」皇帝很威風
[00:25:57.600 --> 00:26:00.200]  「猶太人的王」是高高在上的
[00:26:00.200 --> 00:26:01.600]  是很不同的身份
[00:26:01.600 --> 00:26:03.400]  是很不同的身份
[00:26:03.400 --> 00:26:05.800]  這裡聖經說到
[00:26:05.800 --> 00:26:08.000]  這裡聖經說到
[00:26:08.000 --> 00:26:10.600]  他沒有說叫「拿撒勒耶穌」
[00:26:10.600 --> 00:26:14.000]  他沒有說叫「拿撒勒耶穌」
[00:26:14.000 --> 00:26:15.200]  因為他知道
[00:26:15.200 --> 00:26:17.400]  這個詞對於一些人
[00:26:17.400 --> 00:26:18.400]  在昔日來說
[00:26:18.400 --> 00:26:20.800]  都說好像是說鄉下人
[00:26:20.800 --> 00:26:22.000]  就是說
[00:26:22.000 --> 00:26:23.600]  這個瞎子他很明白
[00:26:23.600 --> 00:26:25.200]  如果叫「拿撒勒耶穌」的話
[00:26:25.200 --> 00:26:26.800]  就說是鄉下人的意思
[00:26:26.800 --> 00:26:28.000]  或者那個地方
[00:26:28.000 --> 00:26:30.800]  那些人在有黃色甲的地方
[00:26:30.800 --> 00:26:31.600]  看不起他
[00:26:31.600 --> 00:26:34.800]  就是看不起的地方
[00:26:34.800 --> 00:26:37.800]  高祺,這個黑衣所說的
[00:26:37.800 --> 00:26:39.200]  他不知道從哪裡聽來的
[00:26:39.200 --> 00:26:40.400]  這個黑衣所說的
[00:26:40.400 --> 00:26:42.400]  也不知道他從何去聽而來
[00:26:42.400 --> 00:26:45.000]  他怎麼知道大衛的子孫耶穌呢
[00:26:45.000 --> 00:26:47.000]  大衛的子孫耶穌
[00:26:47.000 --> 00:26:48.600]  他竟然認識耶穌基督
[00:26:48.600 --> 00:26:52.200]  就是從大衛的王族系列而來
[00:26:52.200 --> 00:26:53.800]  就是他認識耶穌
[00:26:53.800 --> 00:26:56.000]  是從大衛的王族而來
[00:26:56.000 --> 00:26:58.400]  是應驗了先知的預言
[00:26:58.400 --> 00:27:00.200]  是應驗了先知的預言
[00:27:00.200 --> 00:27:01.800]  他就是那位基督
[00:27:01.800 --> 00:27:03.400]  他就是那位基督
[00:27:03.400 --> 00:27:05.800]  他就是神所說的尼塞亞
[00:27:05.800 --> 00:27:07.800]  他就是神所說的尼塞亞
[00:27:07.800 --> 00:27:10.200]  這個黑他真的能夠看得見
[00:27:10.200 --> 00:27:12.000]  這個黑他真的能夠看得見
[00:27:12.000 --> 00:27:13.400]  他是聽到人所說的話
[00:27:13.400 --> 00:27:15.200]  他自己去揣摩
[00:27:15.200 --> 00:27:16.200]  而能夠明白
[00:27:16.200 --> 00:27:17.200]  他能夠揣摩
[00:27:17.200 --> 00:27:18.800]  能夠耳能明白
[00:27:18.800 --> 00:27:21.000]  相對地很多一群的人
[00:27:21.000 --> 00:27:23.400]  相對地很多一群的人
[00:27:23.400 --> 00:27:26.200]  他聽到巴底馬這樣去呼叫
[00:27:26.200 --> 00:27:28.200]  他聽到巴底馬這樣去呼叫
[00:27:28.200 --> 00:27:29.400]  反而責備他
[00:27:29.400 --> 00:27:30.800]  反而責備他
[00:27:30.800 --> 00:27:33.000]  不准許他再說話
[00:27:33.000 --> 00:27:34.800]  不許他再說話
[00:27:34.800 --> 00:27:38.000]  但是巴底馬他沒有停止
[00:27:38.000 --> 00:27:40.400]  巴底馬並沒有停止
[00:27:40.400 --> 00:27:42.000]  他很想認識這位主
[00:27:42.000 --> 00:27:43.600]  他很想認識這位主
[00:27:43.600 --> 00:27:45.600]  他知道他繼續在呼叫
[00:27:45.600 --> 00:27:47.000]  所以他繼續呼叫
[00:27:47.000 --> 00:27:49.400]  叫耶穌是大衛的子孫
[00:27:49.400 --> 00:27:51.200]  叫耶穌是大衛的子孫
[00:27:51.200 --> 00:27:52.000]  可憐他
[00:27:52.000 --> 00:27:54.000]  可憐他
[00:27:54.000 --> 00:27:55.200]  結果是怎樣呢
[00:27:55.200 --> 00:27:57.800]  結果是怎樣呢
[00:27:57.800 --> 00:27:59.200]  主耶穌也聽見了
[00:27:59.200 --> 00:28:01.200]  主耶穌也聽見了
[00:28:01.200 --> 00:28:02.400]  主耶穌
[00:28:02.400 --> 00:28:05.400]  我相信一早已經知道這個人
[00:28:05.400 --> 00:28:08.000]  我相信主耶穌一早知道這個人
[00:28:08.000 --> 00:28:10.000]  耶穌要藉著這個盒子
[00:28:10.000 --> 00:28:13.000]  也是讓門徒他們要反省
[00:28:13.000 --> 00:28:15.600]  要氣著這個蝦子
[00:28:15.600 --> 00:28:17.000]  讓門徒進行反省
[00:28:17.000 --> 00:28:18.800]  已經跟了耶穌這麼久了
[00:28:18.800 --> 00:28:20.400]  跟了耶穌這麼久了
[00:28:20.400 --> 00:28:22.800]  最後一個階段就是要上耶路撒冷
[00:28:22.800 --> 00:28:24.600]  最後一個階段就是要上耶路撒冷
[00:28:24.600 --> 00:28:26.200]  不是要做地上的
[00:28:26.200 --> 00:28:27.800]  不是要做地上的
[00:28:27.800 --> 00:28:31.000]  而是要受人的侮辱
[00:28:31.000 --> 00:28:32.600]  而是要受人的侮辱
[00:28:32.600 --> 00:28:33.400]  邊打
[00:28:33.400 --> 00:28:34.200]  邊打
[00:28:34.200 --> 00:28:35.000]  吐口水
[00:28:35.000 --> 00:28:36.000]  吐口水
[00:28:36.000 --> 00:28:37.400]  最後要被釘在十字架上
[00:28:37.400 --> 00:28:39.200]  最後要被釘在十字架上
[00:28:39.200 --> 00:28:41.400]  門徒不知道
[00:28:41.400 --> 00:28:42.600]  如果知道就不會跟他
[00:28:42.600 --> 00:28:43.800]  很多人都不會跟他
[00:28:43.800 --> 00:28:46.800]  如果知道就很多人不會跟隨他
[00:28:46.800 --> 00:28:51.400]  耶穌其實他不單只是聽見人所說的
[00:28:51.400 --> 00:28:54.000]  耶穌基督不光聽見人所說的
[00:28:54.000 --> 00:28:55.200]  祂知道人的內心
[00:28:55.200 --> 00:28:56.800]  祂知道人的內心
[00:28:56.800 --> 00:28:58.800]  祂知道這個盒子包底外
[00:28:58.800 --> 00:28:59.600]  祂的內心怎樣
[00:28:59.600 --> 00:29:02.200]  祂也知道這個盒子包底外的內心
[00:29:02.200 --> 00:29:05.000]  祂也知道祂的情況
[00:29:05.000 --> 00:29:06.800]  祂也知道祂的情況
[00:29:06.800 --> 00:29:10.200]  而且很希望跟隨祂的人
[00:29:10.200 --> 00:29:13.000]  同樣能夠看得清
[00:29:13.000 --> 00:29:14.800]  耶穌基督
[00:29:14.800 --> 00:29:17.200]  祂來到世界的目的
[00:29:17.200 --> 00:29:20.400]  是要拯救你和我
[00:29:20.400 --> 00:29:23.600]  是要醫治不單止是人的身體
[00:29:23.600 --> 00:29:25.200]  是要醫治人的身體
[00:29:25.200 --> 00:29:26.400]  是要醫治人的心靈
[00:29:26.400 --> 00:29:28.200]  是要醫治人的心靈
[00:29:28.200 --> 00:29:30.600]  故此耶穌就站住
[00:29:30.600 --> 00:29:32.400]  所以耶穌站住
[00:29:32.400 --> 00:29:33.800]  就叫祂過來
[00:29:33.800 --> 00:29:34.800]  就叫祂過來
[00:29:34.800 --> 00:29:35.600]  那些人
[00:29:35.600 --> 00:29:37.800]  耶穌叫要做了
[00:29:37.800 --> 00:29:38.800]  所以耶穌要做
[00:29:38.800 --> 00:29:40.200]  就是祂等於要做了
[00:29:40.200 --> 00:29:43.400]  祂們就叫拿盒子
[00:29:43.400 --> 00:29:44.400]  對祂這樣說
[00:29:44.400 --> 00:29:46.600]  祂們就這樣拿盒子說
[00:29:46.600 --> 00:29:47.800]  放心起來
[00:29:47.800 --> 00:29:48.800]  放心起來
[00:29:48.800 --> 00:29:49.800]  祂叫你了
[00:29:49.800 --> 00:29:51.600]  祂叫你了
[00:29:51.600 --> 00:29:53.600]  似乎都不是很客氣
[00:29:53.600 --> 00:29:55.400]  似乎並不客氣
[00:29:55.400 --> 00:29:56.800]  但是都沒辦法了
[00:29:56.800 --> 00:29:57.800]  但也沒辦法
[00:29:57.800 --> 00:29:59.200]  要叫盒子過去
[00:29:59.200 --> 00:30:01.200]  要叫盒子過去
[00:30:01.200 --> 00:30:03.200]  聖經就形容那個盒子
[00:30:03.200 --> 00:30:04.800]  就立刻丟下衣服
[00:30:04.800 --> 00:30:07.000]  就形容盒子立刻丟下衣服
[00:30:07.000 --> 00:30:08.400]  跳起來
[00:30:08.400 --> 00:30:09.600]  走到耶穌那裡去
[00:30:09.600 --> 00:30:11.400]  走到耶穌跟前
[00:30:11.400 --> 00:30:15.000]  所以特別在大漠
[00:30:15.000 --> 00:30:17.000]  或者是中東一些的地方
[00:30:17.000 --> 00:30:18.400]  特別是大漠
[00:30:18.400 --> 00:30:20.400]  中東那些地方
[00:30:20.400 --> 00:30:21.400]  那件外套
[00:30:21.400 --> 00:30:22.800]  那件衣服是很重要的
[00:30:22.800 --> 00:30:24.200]  那件衣服非常重要
[00:30:24.200 --> 00:30:26.200]  是他們很重要的財物之一
[00:30:26.200 --> 00:30:28.000]  是他們很重要的財物之一
[00:30:28.000 --> 00:30:30.400]  盒子連財物都丟下了
[00:30:30.400 --> 00:30:32.000]  連財物都會扔下
[00:30:32.000 --> 00:30:34.200]  最重要的是要走到耶穌的面前
[00:30:34.200 --> 00:30:36.400]  最重要的是走到耶穌的面前
[00:30:36.400 --> 00:30:40.400]  這裡耶穌立刻問他一個問題
[00:30:40.400 --> 00:30:43.600]  耶穌就問他一個問題
[00:30:43.600 --> 00:30:46.800]  要我為你做什麼
[00:30:46.800 --> 00:30:49.400]  盒子就很直接地說
[00:30:49.400 --> 00:30:50.800]  盒子就很直接地說
[00:30:50.800 --> 00:30:53.400]  拉玻璃就是夫子老師的意思
[00:30:53.400 --> 00:30:56.000]  拉玻璃是夫子老師的意思
[00:30:56.000 --> 00:30:57.600]  我要能看見
[00:30:57.600 --> 00:31:00.000]  我要能看見
[00:31:00.000 --> 00:31:00.800]  就這麼簡單
[00:31:00.800 --> 00:31:02.600]  就這麼簡單
[00:31:02.600 --> 00:31:05.400]  他沒有說可憐我醫我
[00:31:05.400 --> 00:31:08.000]  沒有說可憐我來醫我的眼睛
[00:31:08.000 --> 00:31:10.400]  他說我要能看見
[00:31:10.400 --> 00:31:12.400]  我要能看見
[00:31:12.400 --> 00:31:15.600]  他語帶的時候就說他所說的話
