
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:12:54.440 --> 00:12:55.720]  我剛剛才娶了老婆
[00:12:55.720 --> 00:12:56.440]  娶妻而已
[00:12:56.440 --> 00:12:58.120]  所以都不去了
[00:12:58.120 --> 00:12:59.040]  那個僕人就回來
[00:12:59.040 --> 00:13:00.280]  將這件事告訴主人
[00:13:00.280 --> 00:13:01.560]  主人就很生氣
[00:13:01.560 --> 00:13:02.720]  就對僕人說
[00:13:02.720 --> 00:13:03.640]  快點去
[00:13:03.640 --> 00:13:05.200]  去城裡面大街小巷
[00:13:05.200 --> 00:13:10.360]  領那些貧窮的殘廢的核眼的強隊來
[00:13:10.360 --> 00:13:11.200]  僕人就說
[00:13:11.200 --> 00:13:11.680]  主人啊
[00:13:11.680 --> 00:13:13.560]  你所吩咐的都辦齊了
[00:13:13.560 --> 00:13:15.080]  都還有空位
[00:13:15.080 --> 00:13:15.960]  主人就對僕人說
[00:13:15.960 --> 00:13:18.040]  你出去去路上和泥巴那裡
[00:13:18.040 --> 00:13:19.360]  勉強那些人來
[00:13:19.360 --> 00:13:20.440]  闖進我的房子
[00:13:20.440 --> 00:13:21.000]  我告訴你
[00:13:21.000 --> 00:13:22.120]  先前所請的人
[00:13:22.120 --> 00:13:25.560]  沒有一個能夠嘗到我的賢職
[00:13:25.560 --> 00:13:29.160]  耶穌又繼續說這個賢職的故事
[00:13:29.160 --> 00:13:29.880]  原來賢職的故事
[00:13:29.880 --> 00:13:30.960]  在這裡有三部份
[00:13:30.960 --> 00:13:31.960]  有沒有留意到
[00:13:31.960 --> 00:13:33.120]  第一部份就是
[00:13:33.120 --> 00:13:34.000]  你去赴宴
[00:13:34.000 --> 00:13:34.640]  選位置
[00:13:34.640 --> 00:13:35.680]  不要選上座
[00:13:35.680 --> 00:13:36.240]  選沒座
[00:13:36.240 --> 00:13:37.280]  等人請你上去
[00:13:37.280 --> 00:13:38.600]  那就有面子了
[00:13:38.600 --> 00:13:39.280]  第二部份就是
[00:13:39.280 --> 00:13:40.000]  你遲遲的時候
[00:13:40.000 --> 00:13:42.160]  不要請那些可以立刻回報你的人
[00:13:42.160 --> 00:13:43.440]  請那些沒能力回報你的人
[00:13:43.440 --> 00:13:46.400]  那你就得到二人在復活的時候
[00:13:46.400 --> 00:13:47.400]  在上帝的日子裡面
[00:13:47.400 --> 00:13:49.400]  就得到更大的回報
[00:13:49.400 --> 00:13:50.800]  第三個故事
[00:13:50.800 --> 00:13:52.800]  就在說賢職的主人
[00:13:52.800 --> 00:13:54.360]  請那些人推遲
[00:13:54.360 --> 00:13:55.400]  不來
[00:13:55.400 --> 00:13:58.160]  接著就什麼人都請
[00:13:58.160 --> 00:13:59.200]  甚至要強行讓那些人來
[00:13:59.200 --> 00:14:00.120]  要坐滿他
[00:14:00.120 --> 00:14:01.720]  還要說那些不來的人
[00:14:01.720 --> 00:14:02.960]  他就失落了
[00:14:02.960 --> 00:14:06.120]  沒有一個能夠嘗到他的賢職
[00:14:06.120 --> 00:14:09.920]  由赴宴講到撤宴
[00:14:09.920 --> 00:14:12.560]  耶穌分別用了宴會主人和赴宴者
[00:14:12.560 --> 00:14:15.640]  這個角度去講整個的比喻
[00:14:15.640 --> 00:14:17.800]  其實這個是一個比喻
[00:14:17.800 --> 00:14:19.760]  耶穌不只是教你一些生活智慧
[00:14:19.760 --> 00:14:21.880]  當然那些生活智慧都值得學習
[00:14:21.880 --> 00:14:22.400]  謙卑
[00:14:22.400 --> 00:14:24.400]  我們不要覺得自己很強大
[00:14:24.400 --> 00:14:25.480]  但是這段經文
[00:14:25.480 --> 00:14:29.120]  整個經文是用著赴宴者和宴席主人
[00:14:29.120 --> 00:14:32.960]  這樣兩個好像相對的角度去演繹
[00:14:32.960 --> 00:14:35.080]  耶穌先以赴宴者的角色
[00:14:35.080 --> 00:14:38.560]  講講參與宴席的人應該有的態度
[00:14:38.560 --> 00:14:40.640]  然後就是以宴席主人的角色
[00:14:40.640 --> 00:14:41.400]  更深入的
[00:14:41.400 --> 00:14:41.960]  剛才這樣去講
[00:14:41.960 --> 00:14:44.360]  甚至講了兩個不同的向道
[00:14:44.360 --> 00:14:47.000]  關於這個宴席的主人
[00:14:47.000 --> 00:14:50.360]  耶穌講這個比喻其實有什麼意思呢?
[00:14:50.360 --> 00:14:51.280]  又或者這樣講
[00:14:51.280 --> 00:14:53.640]  耶穌為什麼會講這個比喻呢?
[00:14:53.640 --> 00:14:55.760]  除了第一節講到
[00:14:55.760 --> 00:14:56.360]  安息日那天
[00:14:56.360 --> 00:14:58.800]  耶穌在法利塞人的首領裡面去吃飯
[00:14:58.800 --> 00:15:00.120]  他們就去窺探
[00:15:00.120 --> 00:15:01.880]  去監視耶穌
[00:15:01.880 --> 00:15:03.400]  其實還有第二到第六節
[00:15:03.400 --> 00:15:04.360]  今天沒有打出來
[00:15:04.360 --> 00:15:05.400]  我讀給你聽
[00:15:05.400 --> 00:15:06.440]  第二節就說
[00:15:06.440 --> 00:15:08.520]  在耶穌面前有一個患水股的
[00:15:08.520 --> 00:15:09.360]  就是患了病
[00:15:09.360 --> 00:15:10.040]  肚子很大
[00:15:10.040 --> 00:15:12.040]  很多水的病人
[00:15:12.040 --> 00:15:14.440]  耶穌才跟律法司和法利塞人講
[00:15:14.440 --> 00:15:16.640]  安息日治病可不可以?
[00:15:16.640 --> 00:15:18.520]  他們就不說話
[00:15:18.520 --> 00:15:20.080]  耶穌就治好那些人
[00:15:20.080 --> 00:15:21.560]  叫他們走
[00:15:21.560 --> 00:15:22.400]  就跟他們說
[00:15:22.400 --> 00:15:24.280]  你們中間誰有爐有牛
[00:15:24.280 --> 00:15:25.360]  在安息日掉進井裡
[00:15:25.360 --> 00:15:27.160]  不馬上拉他上來
[00:15:27.160 --> 00:15:31.400]  他們不能夠對答這個說話
[00:15:31.400 --> 00:15:33.080]  接著就是今天的經文
[00:15:33.080 --> 00:15:34.760]  原來裡面講的當時是安息日
[00:15:34.760 --> 00:15:35.800]  是一個很特別的日子
[00:15:35.800 --> 00:15:37.480]  安息日是他們當時的文化
[00:15:37.480 --> 00:15:38.280]  什麼都不做
[00:15:38.280 --> 00:15:39.920]  今天猶太人也是這樣
[00:15:39.920 --> 00:15:42.120]  耶穌在這個首領家中坐席
[00:15:42.120 --> 00:15:46.280]  首領和那些人就走去監視著耶穌
[00:15:46.280 --> 00:15:47.520]  就看到有一個病人
[00:15:47.520 --> 00:15:48.640]  其實很奇怪的
[00:15:48.640 --> 00:15:50.400]  這裡講的有一個病人出現
[00:15:50.400 --> 00:15:51.760]  不知道為什麼這個病人會出現
[00:15:51.760 --> 00:15:53.240]  難道一起坐席?
[00:15:53.240 --> 00:15:54.720]  病人通常當時文化來講
[00:15:54.720 --> 00:15:56.320]  可能就會被隔離
[00:15:56.320 --> 00:15:56.960]  好像今天這樣
[00:15:56.960 --> 00:15:58.600]  都會被隔離
[00:15:58.600 --> 00:15:59.480]  可能故意去試驗耶穌
[00:15:59.480 --> 00:16:00.800]  可能這就是監視耶穌的原因
[00:16:00.800 --> 00:16:03.040]  看看耶穌做了些什麼
[00:16:03.040 --> 00:16:04.160]  耶穌先問他們
[00:16:04.160 --> 00:16:05.440]  安息日治不治病?
[00:16:05.440 --> 00:16:07.080]  他們不說話
[00:16:07.080 --> 00:16:07.680]  再跟他們說
[00:16:07.680 --> 00:16:09.400]  你們中間誰有爐有牛在井裡
[00:16:09.400 --> 00:16:10.240]  安息日你不救他
[00:16:10.240 --> 00:16:12.640]  他們都不說話
[00:16:12.640 --> 00:16:14.200]  一到六節就告訴我們
[00:16:14.200 --> 00:16:17.320]  那些法利塞人那些祭司
[00:16:17.320 --> 00:16:19.440]  那些領袖
[00:16:19.440 --> 00:16:22.360]  面對耶穌不說話
[00:16:22.360 --> 00:16:23.640]  沒有說話
[00:16:23.640 --> 00:16:25.960]  閉口不言
[00:16:25.960 --> 00:16:29.280]  所以耶穌要用比喻去跟他們說話
[00:16:29.280 --> 00:16:30.200]  為什麼要用比喻去跟他們說話?
[00:16:30.200 --> 00:16:32.200]  因為他們不敢說
[00:16:32.200 --> 00:16:33.000]  不敢回答
[00:16:33.000 --> 00:16:34.600]  他們心裡知道的
[00:16:34.600 --> 00:16:36.200]  有些人說當時不做事
[00:16:36.200 --> 00:16:37.800]  但是真的有爐有牛在井裡
[00:16:37.800 --> 00:16:38.560]  他們救不救?
[00:16:38.560 --> 00:16:39.040]  當然救了
[00:16:39.040 --> 00:16:40.920]  那是財產
[00:16:40.920 --> 00:16:42.360]  他們知道的
[00:16:42.360 --> 00:16:44.360]  他們應該知道安息日在舊約裡面
[00:16:44.360 --> 00:16:46.640]  除了在說上帝告訴我們要休息之外
[00:16:46.640 --> 00:16:48.800]  也是在說上帝的拯救
[00:16:48.800 --> 00:16:50.040]  因為舊約説得很清楚
[00:16:50.040 --> 00:16:51.760]  安息日是要紀念
[00:16:51.760 --> 00:16:53.840]  猶太人他們怎樣
[00:16:53.840 --> 00:16:56.040]  以色列人能夠離開埃及地
[00:16:56.040 --> 00:16:59.240]  被上帝拯救的故事
[00:16:59.240 --> 00:17:03.040]  所以他們知道安息日去拯救是應該的
[00:17:03.040 --> 00:17:04.680]  不過他們不說話
[00:17:04.680 --> 00:17:05.680]  他們有他們的規矩
[00:17:05.680 --> 00:17:06.200]  他們的生活
[00:17:06.200 --> 00:17:07.080]  他們不說話
[00:17:07.080 --> 00:17:10.880]  接著耶穌就看到有人挑選上座的位置
[00:17:10.880 --> 00:17:12.320]  耶穌就出聲
[00:17:12.320 --> 00:17:13.800]  耶穌就說比喻
[00:17:13.800 --> 00:17:15.160]  當見到有人再回應
[00:17:15.160 --> 00:17:17.600]  就說在上帝的帝國裡面吃飯真的好
[00:17:17.600 --> 00:17:18.840]  耶穌又再說
[00:17:18.840 --> 00:17:19.480]  原來很有趣
[00:17:19.480 --> 00:17:23.080]  耶穌是在回應當時那幫領袖為了要試探耶穌
[00:17:23.080 --> 00:17:26.680]  原來當時整個畫面狀況不是那麼輕鬆的
[00:17:26.680 --> 00:17:28.320]  很大的張力
[00:17:28.320 --> 00:17:31.120]  可能他們故意擺一些陷阱去欺騙
[00:17:31.120 --> 00:17:32.960]  去誣告
[00:17:32.960 --> 00:17:34.000]  去陷害耶穌
[00:17:34.000 --> 00:17:35.520]  想耶穌出一些
[00:17:35.520 --> 00:17:37.640]  看到耶穌出一些問題
[00:17:37.640 --> 00:17:38.600]  或者做一些事
[00:17:38.600 --> 00:17:40.120]  跟我們的文化有問題衝突的話
[00:17:40.120 --> 00:17:41.600]  我們可以抓住他們的話柄
[00:17:41.600 --> 00:17:43.360]  抓住他們的把柄
[00:17:43.360 --> 00:17:44.520]  是當時這樣的狀況
[00:17:44.520 --> 00:17:46.160]  而他們就不出聲不出聲
[00:17:46.160 --> 00:17:49.920]  耶穌就用這個比喻去說
[00:17:49.920 --> 00:17:53.320]  所以其實我們要問這個比喻為了什麼的時候
[00:17:53.320 --> 00:17:57.840]  很明顯就是為了去對應那些心裡面覺得
[00:17:57.840 --> 00:17:59.720]  我就是猶太人
[00:17:59.720 --> 00:18:01.440]  我就是以色列人
[00:18:01.440 --> 00:18:03.000]  甚至我就是法律賽
[00:18:03.000 --> 00:18:05.040]  甚至我就是法律賽的領袖
[00:18:05.040 --> 00:18:06.760]  覺得自己也不錯
[00:18:06.760 --> 00:18:09.440]  接著就覺得耶穌不對的人
[00:18:09.440 --> 00:18:11.120]  當然要來指控耶穌的人
[00:18:11.120 --> 00:18:13.760]  耶穌是對那些人去回應的
[00:18:13.760 --> 00:18:14.760]  所以這個比喻裡面
[00:18:14.760 --> 00:18:17.360]  特別去提一個很重要的訊息
[00:18:17.360 --> 00:18:19.160]  他說當時那些人去赴宴
[00:18:19.160 --> 00:18:21.680]  當然那個主席就是那個設宴者
[00:18:21.680 --> 00:18:24.600]  在那個場景就是那個猶壇的領袖
[00:18:24.600 --> 00:18:26.680]  但是真正的設宴者是誰呢?
[00:18:26.680 --> 00:18:29.800]  在我們生命裡面真正設宴去招待我們
[00:18:29.800 --> 00:18:33.480]  能夠給我們豐富的那個是誰呢?
[00:18:33.480 --> 00:18:34.920]  真正的設宴者
[00:18:34.920 --> 00:18:36.240]  當然是我們的主
[00:18:36.240 --> 00:18:39.760]  大家都一定熟悉CP20三篇其中說過
[00:18:39.760 --> 00:18:41.080]  就算去到面對敵人面前
[00:18:41.080 --> 00:18:43.000]  上帝也為我們擺設宴席
[00:18:43.000 --> 00:18:45.480]  去到啟示錄十九章六到九節
[00:18:45.480 --> 00:18:46.840]  也都這樣說到
[00:18:46.840 --> 00:18:47.400]  聖經裡面說
[00:18:47.400 --> 00:18:49.240]  我聽見好像群眾的聲音
[00:18:49.240 --> 00:18:50.040]  眾水的聲音
[00:18:50.040 --> 00:18:51.520]  大雷的聲音說
[00:18:51.520 --> 00:18:52.120]  哈利路亞
[00:18:52.120 --> 00:18:53.200]  因為主我們的上帝
[00:18:53.200 --> 00:18:54.760]  全能者做王
[00:18:54.760 --> 00:18:56.000]  我們要歡喜快樂
[00:18:56.000 --> 00:18:56.960]  將榮耀歸給祂
[00:18:56.960 --> 00:19:00.560]  因為高揚的分宴的時候到了
[00:19:00.560 --> 00:19:02.880]  新婦也都準備好了
[00:19:02.880 --> 00:19:06.160]  就蒙因地穿上光明潔白的細麻衣
[00:19:06.160 --> 00:19:07.240]  天使吩咐我們
[00:19:07.240 --> 00:19:08.200]  你要寫著
[00:19:08.200 --> 00:19:10.360]  凡被邀請赴高揚的分宴
[00:19:10.360 --> 00:19:11.360]  是有福的
[00:19:11.360 --> 00:19:12.160]  又對我們說
[00:19:12.160 --> 00:19:15.640]  這是上帝真實的話
[00:19:15.640 --> 00:19:16.680]  我們很清晰知道
[00:19:16.680 --> 00:19:18.960]  其實為我們設宴的上帝
[00:19:18.960 --> 00:19:19.760]  在我們生命之路
[00:19:19.760 --> 00:19:21.320]  其實賜給我們豐盛
[00:19:21.320 --> 00:19:23.280]  賜給我們一切的本身就是主
[00:19:23.280 --> 00:19:24.960]  有一天我們回到天國的時候
[00:19:24.960 --> 00:19:29.120]  都要赴高揚的分宴
[00:19:29.120 --> 00:19:30.000]  很有趣的描述
[00:19:30.000 --> 00:19:32.560]  耶穌在這裡用比喻去講分宴
[00:19:32.560 --> 00:19:34.040]  去講宴會
[00:19:34.040 --> 00:19:36.000]  因為當時耶穌在宴會當中
[00:19:36.000 --> 00:19:37.600]  但是這個指向
[00:19:37.600 --> 00:19:39.040]  所以為什麼耶穌會提到
[00:19:39.040 --> 00:19:39.840]  當你設宴的時候
[00:19:39.840 --> 00:19:41.520]  要找一些沒辦法回應你的人
[00:19:41.520 --> 00:19:42.400]  回報你的人
[00:19:42.400 --> 00:19:43.840]  因為有一天你要去參與
[00:19:43.840 --> 00:19:45.560]  那個最重要
[00:19:45.560 --> 00:19:47.840]  最大的高揚的分宴
[00:19:47.840 --> 00:19:48.480]  就是有一天
[00:19:48.480 --> 00:19:49.240]  基督再回來
[00:19:49.240 --> 00:19:50.480]  我們回到天家的時候
[00:19:50.480 --> 00:19:52.000]  我們一起享受這個分宴
[00:19:52.000 --> 00:19:55.360]  所以耶穌基督才是這個分宴的主人
[00:19:55.360 --> 00:19:59.440]  是為我們每一個設宴的主人
[00:19:59.440 --> 00:20:00.760]  所以經課裡面所教導的
[00:20:00.760 --> 00:20:03.440]  不單止是一般我們在講分宴
[00:20:03.440 --> 00:20:05.040]  設宴的時候有什麼智慧
[00:20:05.040 --> 00:20:06.400]  當然那些我們都可以學的
[00:20:06.400 --> 00:20:07.400]  就是大家去到分宴裡面
[00:20:07.400 --> 00:20:08.640]  真的不要覺得自己很厲害
[00:20:08.640 --> 00:20:09.240]  就坐上位
[00:20:09.240 --> 00:20:11.160]  這些是值得學的智慧
[00:20:11.160 --> 00:20:12.400]  但是更重要的是
[00:20:12.400 --> 00:20:14.440]  講出設宴的主
[00:20:14.440 --> 00:20:15.240]  這位耶穌基督
[00:20:15.240 --> 00:20:16.760]  祂的價值和祂的態度
[00:20:16.760 --> 00:20:18.160]  祂的心腸
[00:20:18.160 --> 00:20:21.080]  以及我們這些被邀請
[00:20:21.080 --> 00:20:22.920]  接下來要赴這個宴席
[00:20:22.920 --> 00:20:24.080]  我們是預備我們人生
[00:20:24.080 --> 00:20:25.040]  接下來去到天家
[00:20:25.040 --> 00:20:28.160]  去赴這個高揚的分宴宴席的時候
[00:20:28.160 --> 00:20:31.360]  我們應該帶著什麼態度
[00:20:31.360 --> 00:20:34.280]  剛才在講《聖經》十二、十三、十四節裡面
[00:20:34.280 --> 00:20:36.280]  講到耶穌提醒
[00:20:36.280 --> 00:20:37.360]  去設宴請人的時候
[00:20:37.360 --> 00:20:41.360]  不要請一些弟兄、朋友、親屬、父祝的
[00:20:41.360 --> 00:20:43.440]  是要請那些貧窮的
[00:20:43.440 --> 00:20:46.120]  請那些沒辦法去回報你的
[00:20:46.120 --> 00:20:47.120]  基督設宴的目的
[00:20:47.120 --> 00:20:49.840]  不是要我們回報些什麼
[00:20:49.840 --> 00:20:52.240]  是單單的私恩
[00:20:52.240 --> 00:20:53.640]  單單給我們
[00:20:53.640 --> 00:20:54.600]  反過來看
[00:20:54.600 --> 00:20:56.640]  當我們要預備進入基督的分宴
[00:20:56.640 --> 00:20:59.080]  基督的高揚的分宴的時候
[00:20:59.080 --> 00:21:00.400]  其實我們就是那些
[00:21:00.400 --> 00:21:02.360]  我們應該就是那些貧窮的
[00:21:02.360 --> 00:21:05.880]  殘缺、殘廢的、挫腿的、核眼的
[00:21:05.880 --> 00:21:06.560]  我們就是這樣
[00:21:06.560 --> 00:21:08.600]  其實我們就是這樣限制
[00:21:08.600 --> 00:21:09.440]  我們今天回來教會
[00:21:09.440 --> 00:21:09.960]  我們認識信仰
[00:21:09.960 --> 00:21:12.440]  其實都是因為我們是罪人
[00:21:12.440 --> 00:21:13.320]  我常常跟弟兄姐妹提起
[00:21:13.320 --> 00:21:13.840]  我們每一個人
[00:21:13.840 --> 00:21:15.240]  就算回教會多久
[00:21:15.240 --> 00:21:16.920]  侍奉多久
[00:21:16.920 --> 00:21:17.880]  甚至作為牧者也好
[00:21:17.880 --> 00:21:18.560]  我們都是罪人
[00:21:18.560 --> 00:21:20.280]  不過我們是蒙因的罪人
[00:21:20.280 --> 00:21:21.880]  我們不是因為我們是聖人回來
[00:21:21.880 --> 00:21:23.320]  或者我們做好了我們回來
[00:21:23.320 --> 00:21:24.200]  又或者回到教會之後
[00:21:24.200 --> 00:21:27.200]  就變得更加了解變成了很厲害的人
[00:21:27.200 --> 00:21:28.840]  當時這幫猶太人就是這樣
[00:21:28.840 --> 00:21:30.480]  他覺得他是上帝的選民
[00:21:30.480 --> 00:21:32.400]  甚至他是教會的領袖
[00:21:32.400 --> 00:21:33.080]  我很厲害
[00:21:33.080 --> 00:21:33.640]  我不錯
[00:21:33.640 --> 00:21:35.560]  眾人都覺得我很虔誠
[00:21:35.560 --> 00:21:37.440]  所以我在代表上帝
[00:21:37.440 --> 00:21:39.520]  沒有,這個是最大的禍
[00:21:39.520 --> 00:21:40.440]  我們仍然是罪人
[00:21:40.440 --> 00:21:41.840]  仍然有限制
[00:21:41.840 --> 00:21:44.000]  我們能夠回教會都是因為罪人
[00:21:44.000 --> 00:21:45.520]  很多朋友經常跟我說
[00:21:45.520 --> 00:21:46.400]  我信耶穌好
[00:21:46.400 --> 00:21:47.080]  不過我還是不行
[00:21:47.080 --> 00:21:47.720]  我有很多限制
[00:21:47.720 --> 00:21:49.120]  我先做好一點
[00:21:49.120 --> 00:21:50.440]  我戒掉一些什麼壞習慣
[00:21:50.440 --> 00:21:51.440]  我才回教會
[00:21:51.440 --> 00:21:52.480]  我都沒有面子見上帝
[00:21:52.480 --> 00:21:52.960]  我說
[00:21:52.960 --> 00:21:54.960]  是的,其實我們個個都沒有面子見上帝
[00:21:54.960 --> 00:21:57.080]  我們個個都帶著罪去見上帝
[00:21:57.080 --> 00:21:58.480]  如果你能夠搞定你生命的罪
[00:21:58.480 --> 00:21:59.920]  你就不用去見上帝了
[00:21:59.920 --> 00:22:01.440]  你自己生活就可以了
[00:22:01.440 --> 00:22:02.600]  我們需要上帝
[00:22:02.600 --> 00:22:03.760]  需要基督的拯救
[00:22:03.760 --> 00:22:06.880]  是因為我們是罪人
[00:22:06.880 --> 00:22:07.840]  所以承認罪人
[00:22:07.840 --> 00:22:09.440]  承認自己是罪人
[00:22:09.440 --> 00:22:12.720]  這個一定是信仰的最開始的起步點
[00:22:12.720 --> 00:22:14.400]  亦都是我們每日生活中的
[00:22:14.400 --> 00:22:15.760]  很清楚要提醒的
[00:22:15.760 --> 00:22:16.720]  所以每個禮拜崇拜
[00:22:16.720 --> 00:22:19.040]  我們都要由認罪開始
[00:22:19.040 --> 00:22:20.720]  因為我們都是帶著罪污
[00:22:20.720 --> 00:22:22.160]  其實我們沒有辦法見上帝的面
[00:22:22.160 --> 00:22:23.920]  不過上帝的恩典足夠
[00:22:23.920 --> 00:22:25.720]  祂的保血洗淨我們的罪
[00:22:25.720 --> 00:22:27.560]  以致我們可以去見上帝
[00:22:27.560 --> 00:22:28.800]  所以上帝設煉
[00:22:28.800 --> 00:22:30.040]  耶穌基督設煉
[00:22:30.040 --> 00:22:32.040]  等著我們這個高人的分煉
[00:22:32.040 --> 00:22:33.720]  不是預計我們有什麼厲害的
[00:22:33.720 --> 00:22:35.720]  有什麼回報去參與
[00:22:35.720 --> 00:22:36.680]  是單單的私慾
[00:22:36.680 --> 00:22:38.120]  我們根本沒有辦法回報
[00:22:38.120 --> 00:22:40.000]  請謹記
[00:22:40.000 --> 00:22:42.000]  到了第十七節
[00:22:42.000 --> 00:22:43.120]  到了助直的時候
[00:22:43.120 --> 00:22:45.440]  耶穌就打發僕人去請
[00:22:45.440 --> 00:22:48.240]  就說所有的東西都齊備了
[00:22:48.240 --> 00:22:51.240]  但是當這個比喻說到什麼都齊備
[00:22:51.240 --> 00:22:52.960]  這個主人打發人去請人的時候
[00:22:52.960 --> 00:22:57.640]  眾人就一口同音地推辭
[00:22:57.640 --> 00:23:00.240]  原來大口的言直放在面前
[00:23:00.240 --> 00:23:01.960]  其實我們只可以接受就可以
[00:23:01.960 --> 00:23:04.440]  但是仍然有很多人
[00:23:04.440 --> 00:23:06.200]  有很多人甚至可能是大部分人
[00:23:06.200 --> 00:23:09.760]  用不同的藉口去拒絕的
[00:23:09.760 --> 00:23:10.280]  很可惜的
[00:23:10.280 --> 00:23:11.960]  但是這是真相
[00:23:11.960 --> 00:23:14.560]  正如信仰有很多人都不敢踏入教會
[00:23:14.560 --> 00:23:15.920]  或者不願意去投入
[00:23:15.920 --> 00:23:18.640]  是因為很多原因
[00:23:18.640 --> 00:23:20.080]  那幾個藉口
[00:23:20.080 --> 00:23:21.520]  聖經裡面用的例子
[00:23:21.520 --> 00:23:23.320]  有人可能有生活的藉口
[00:23:23.320 --> 00:23:24.640]  家庭的藉口
[00:23:24.640 --> 00:23:26.320]  自己的計劃
[00:23:26.320 --> 00:23:28.960]  很怕上帝打亂自己生命的計劃
[00:23:28.960 --> 00:23:32.040]  結果就不敢進入信仰而避開
[00:23:32.040 --> 00:23:32.760]  其實很可惜的
[00:23:32.760 --> 00:23:34.880]  因為這個言直本身就是那種封聖
[00:23:34.880 --> 00:23:37.440]  就是排開來請來
[00:23:37.440 --> 00:23:39.440]  這個言直今天已經展開
[00:23:39.440 --> 00:23:40.480]  所以我們可以進入教會
[00:23:40.480 --> 00:23:41.840]  進入信仰當中
[00:23:41.840 --> 00:23:42.640]  但是很多人都拒絕
[00:23:42.640 --> 00:23:43.720]  這個是可惜
[00:23:43.720 --> 00:23:45.480]  同樣都提醒我們要繼續
[00:23:45.480 --> 00:23:47.200]  跟身邊的人去分享信仰
[00:23:47.200 --> 00:23:48.680]  去鼓勵他們
[00:23:48.680 --> 00:23:49.480]  第二二節
[00:23:49.480 --> 00:23:50.200]  聖經裡面說
[00:23:50.200 --> 00:23:51.040]  僕人就說
[00:23:51.040 --> 00:23:52.520]  主啊你所吩咐的都辦齊
[00:23:52.520 --> 00:23:54.560]  都還有空位
[00:23:54.560 --> 00:23:55.280]  主人對僕人說
[00:23:55.280 --> 00:23:56.760]  你出去路上和泥巴那裡
[00:23:56.760 --> 00:23:57.680]  勉強那些人來
[00:23:57.680 --> 00:23:58.600]  坐滿我的房子
[00:23:58.600 --> 00:23:59.640]  我就告訴你們
[00:23:59.640 --> 00:24:01.800]  先前所請的沒有一個人
[00:24:01.800 --> 00:24:05.240]  能夠嘗到我的言直
[00:24:05.240 --> 00:24:07.600]  上主的恩典是豐厚的
[00:24:07.600 --> 00:24:09.480]  從來沒有想象
[00:24:09.480 --> 00:24:10.640]  可以有機會接受的人
[00:24:10.640 --> 00:24:13.520]  其實都會被接納的
[00:24:13.520 --> 00:24:15.360]  當前言直這個比喻說得很清楚
[00:24:15.360 --> 00:24:16.360]  就會請人
[00:24:16.360 --> 00:24:19.400]  可能連請人的名單裡面都不見了
[00:24:19.400 --> 00:24:21.240]  不過當還有空間的時候
[00:24:21.240 --> 00:24:22.440]  這個主人就說
[00:24:22.440 --> 00:24:23.720]  請所有的人來
[00:24:23.720 --> 00:24:25.480]  勉強的人都要來
[00:24:25.480 --> 00:24:26.240]  因為主人知道
[00:24:26.240 --> 00:24:27.560]  這個是很豐富的言直
[00:24:27.560 --> 00:24:30.200]  是應該每一個人都可以享受的
[00:24:30.200 --> 00:24:31.680]  信仰當中是一樣的
[00:24:31.680 --> 00:24:33.280]  可能有些人你沒有想象過
[00:24:33.280 --> 00:24:35.680]  他會經歷到信仰的
[00:24:35.680 --> 00:24:37.600]  上帝的恩典真的是豐厚的
[00:24:37.600 --> 00:24:39.040]  有時有些大兄姐妹經常跟我說
[00:24:39.040 --> 00:24:42.160]  其實最不懂處理的就是一些
[00:24:42.160 --> 00:24:42.960]  他自己都覺得
[00:24:42.960 --> 00:24:44.800]  不知道怎樣跟他分享信仰的人
[00:24:44.800 --> 00:24:46.120]  這個正面一點
[00:24:46.120 --> 00:24:47.320]  其實背後那句就是
[00:24:47.320 --> 00:24:48.520]  最不懂面對信仰的就是
[00:24:48.520 --> 00:24:51.640]  為什麼那些人上帝都愛
[00:24:51.640 --> 00:24:53.400]  我不知道你明不明白這句話
[00:24:53.400 --> 00:24:54.560]  有些大兄姐妹經常跟我說
[00:24:54.560 --> 00:24:55.360]  信仰很好
[00:24:55.360 --> 00:24:56.200]  我都很感恩的
[00:24:56.200 --> 00:24:57.760]  不過其實那些人
[00:24:57.760 --> 00:24:59.480]  上帝不應該愛他
[00:24:59.480 --> 00:25:00.560]  又或者反過來
[00:25:00.560 --> 00:25:02.600]  又或者這麼極端的就是
[00:25:02.600 --> 00:25:04.200]  那些人我都沒辦法愛
[00:25:04.200 --> 00:25:05.520]  那算了
[00:25:05.520 --> 00:25:07.280]  上帝怎麼搞呢
[00:25:07.280 --> 00:25:08.600]  當我挑戰大兄姐妹
[00:25:08.600 --> 00:25:09.680]  你回去
[00:25:09.680 --> 00:25:11.400]  跟你愛的人去分享信仰
[00:25:11.400 --> 00:25:12.320]  你回去你的工作
[00:25:12.320 --> 00:25:13.680]  家庭當中分享
[00:25:13.680 --> 00:25:15.000]  很多大兄姐妹很熱心
[00:25:15.000 --> 00:25:15.360]  告訴我
[00:25:15.360 --> 00:25:15.880]  好啊 牧師
[00:25:15.880 --> 00:25:17.120]  你教孫教短孫
[00:25:17.120 --> 00:25:18.000]  我跟著你去
[00:25:18.000 --> 00:25:18.720]  你去搞服務
[00:25:18.720 --> 00:25:20.120]  我跟著你去
