
[00:00:00.000 --> 00:00:02.000]  鼎智梅 早安
[00:15:10.000 --> 00:15:12.000]  只吹沒有行動的信仰
[00:15:12.000 --> 00:15:14.000]  我就會說
[00:15:14.000 --> 00:15:16.000]  其實是一個空談信仰的人
[00:15:16.000 --> 00:15:18.000]  約翰記載耶穌
[00:15:18.000 --> 00:15:20.000]  第二個小段的說話是怎樣說的呢
[00:15:20.000 --> 00:15:22.000]  小子們
[00:15:22.000 --> 00:15:24.000]  我還有不多的時候與你同在
[00:15:24.000 --> 00:15:26.000]  後來你們要找我
[00:15:26.000 --> 00:15:28.000]  但我所去的地方
[00:15:28.000 --> 00:15:30.000]  你們不能到
[00:15:30.000 --> 00:15:32.000]  我曾對猶太人說過
[00:15:32.000 --> 00:15:34.000]  如今也照樣對你們說
[00:15:34.000 --> 00:15:38.000]  這是在13章33節所記載的
[00:15:38.000 --> 00:15:42.000]  如果從約翰福音記載的後續經文的發展來解讀
[00:15:42.000 --> 00:15:46.000]  這節聖經的寓意是很清晰的
[00:15:46.000 --> 00:15:48.000]  就是耶穌正式地告訴門徒
[00:15:48.000 --> 00:15:52.000]  祂即將與他們分離
[00:15:52.000 --> 00:15:54.000]  其實很不容易
[00:15:54.000 --> 00:15:58.000]  當耶穌基督帶著很多人的擁戴
[00:15:58.000 --> 00:16:00.000]  進入耶路撒冷的時候
[00:16:00.000 --> 00:16:03.000]  我想當時門徒的情緒都很高漲
[00:16:03.000 --> 00:16:05.000]  只不過短短的時間
[00:16:05.000 --> 00:16:09.000]  門徒就要適應一個很大的落差
[00:16:09.000 --> 00:16:11.000]  並且我相信當時耶穌說的時候
[00:16:11.000 --> 00:16:14.000]  不會帶著一個喜劇的面容去說
[00:16:14.000 --> 00:16:16.000]  總會有一些離愁別緒的情緒
[00:16:16.000 --> 00:16:19.000]  蔓延在他們的房間裡
[00:16:19.000 --> 00:16:22.000]  而當耶穌說我們要與他們分離的時候
[00:16:22.000 --> 00:16:25.000]  並且要去一處他們現在不能去的地方
[00:16:25.000 --> 00:16:28.000]  其實真的很難明白
[00:16:28.000 --> 00:16:30.000]  耶穌其實先後在約翰福音的
[00:16:30.000 --> 00:16:35.000]  七章34節和八章21節都說過類似的話
[00:16:35.000 --> 00:16:37.000]  如果我們再看上文下理
[00:16:37.000 --> 00:16:40.000]  我們可以很確切、很準確、很有把握地說
[00:16:40.000 --> 00:16:42.000]  耶穌要去的地方是指什麼呢?
[00:16:42.000 --> 00:16:45.000]  就是指祂要回到父那裡
[00:16:45.000 --> 00:16:47.000]  你可以想像對彼得來說
[00:16:47.000 --> 00:16:50.000]  是一個很難理解的畫面
[00:16:50.000 --> 00:16:53.000]  明明傳道事業是屢創高峰
[00:16:53.000 --> 00:16:55.000]  耶穌基督也有很多神蹟奇事
[00:16:55.000 --> 00:16:57.000]  伴隨著祂的團隊發生
[00:16:57.000 --> 00:17:00.000]  甚至有時候是風光到一個地步
[00:17:00.000 --> 00:17:03.000]  耶穌可以遙距治病
[00:17:03.000 --> 00:17:05.000]  對當時的門徒來說
[00:17:05.000 --> 00:17:09.000]  是一個很大的事業上的滿足
[00:17:09.000 --> 00:17:13.000]  也是他們宣教工作上很大的收穫
[00:17:13.000 --> 00:17:16.000]  而且當時一群民眾對耶穌越來越擁戴
[00:17:16.000 --> 00:17:21.000]  以致才出現了當時的宗教領袖對耶穌深深嫉妒
[00:17:21.000 --> 00:17:24.000]  也擔心耶穌再搞下去
[00:17:24.000 --> 00:17:26.000]  會帶來整個社會的亂局
[00:17:26.000 --> 00:17:28.000]  所以他們要痛下殺手
[00:17:28.000 --> 00:17:31.000]  這些我們曾經也說過
[00:17:31.000 --> 00:17:35.000]  正當彼得活在一種很成功的氛圍裡
[00:17:35.000 --> 00:17:38.000]  特別是耶路撒冷進城的景象
[00:17:38.000 --> 00:17:40.000]  現在突然之間
[00:17:40.000 --> 00:17:42.000]  耶穌用一個這樣的語調
[00:17:42.000 --> 00:17:44.000]  去告訴他們我們要分離了
[00:17:44.000 --> 00:17:46.000]  並且我去的地方你現在去不了
[00:17:46.000 --> 00:17:48.000]  這個是廢解的
[00:17:48.000 --> 00:17:50.000]  我們代入我們現在的處境
[00:17:50.000 --> 00:17:54.000]  其實耶穌這段話對我們有什麼啟發和意義呢
[00:17:54.000 --> 00:17:56.000]  我就問我自己
[00:17:56.000 --> 00:17:59.000]  我們的人生要去哪裡呢
[00:17:59.000 --> 00:18:01.000]  我們什麼時候要去
[00:18:01.000 --> 00:18:03.000]  什麼時候去哪裡
[00:18:03.000 --> 00:18:05.000]  或者什麼時候不去哪裡
[00:18:05.000 --> 00:18:07.000]  其實這些問題
[00:18:07.000 --> 00:18:08.000]  說真的
[00:18:08.000 --> 00:18:11.000]  有機會是我們自己可以完全操控的
[00:18:11.000 --> 00:18:14.000]  人生有很多不自由
[00:18:14.000 --> 00:18:16.000]  不能自己的時間
[00:18:16.000 --> 00:18:19.000]  最簡單的就是我們自己身體的健康
[00:18:19.000 --> 00:18:22.000]  我們很努力保持自己身體的健康
[00:18:22.000 --> 00:18:25.000]  但是不健康的時候就要不健康
[00:18:25.000 --> 00:18:27.000]  有時候你多麼努力
[00:18:27.000 --> 00:18:29.000]  你很努力保持早起
[00:18:29.000 --> 00:18:31.000]  早睡早起
[00:18:31.000 --> 00:18:34.000]  很好的健康的操練等等
[00:18:34.000 --> 00:18:37.000]  不過有時候是意想不到的
[00:18:37.000 --> 00:18:39.000]  原來你也會生病啊
[00:18:39.000 --> 00:18:42.000]  有時候我們聽到這些評價
[00:18:42.000 --> 00:18:45.000]  其實我們很多東西都操控不了的
[00:18:45.000 --> 00:18:47.000]  耶穌就提醒我們
[00:18:47.000 --> 00:18:49.000]  特別提醒那幫門徒
[00:18:49.000 --> 00:18:51.000]  有些東西要珍惜的
[00:18:51.000 --> 00:18:52.000]  在那一刻
[00:18:52.000 --> 00:18:57.000]  他們需要最珍惜的就是和耶穌共度的時光
[00:18:57.000 --> 00:19:00.000]  還記得在伯特尼的筵席裡面嗎
[00:19:00.000 --> 00:19:04.000]  當瑪利亞用香膏去抹耶穌的時候
[00:19:04.000 --> 00:19:07.000]  有人批評瑪利亞浪費錢
[00:19:07.000 --> 00:19:09.000]  耶穌就回應了一句
[00:19:09.000 --> 00:19:12.000]  你們不常有我
[00:19:12.000 --> 00:19:15.000]  生命裡有一些很值得我們珍惜的片刻
[00:19:15.000 --> 00:19:17.000]  一些很珍惜的人和事
[00:19:17.000 --> 00:19:19.000]  我們怎樣去選擇呢
[00:19:19.000 --> 00:19:21.000]  耶穌提醒那幫門徒
[00:19:21.000 --> 00:19:23.000]  我和你們的時候不多了
[00:19:23.000 --> 00:19:25.000]  正正是對應著一個處境
[00:19:25.000 --> 00:19:28.000]  就是什麼東西是我們人生裡
[00:19:28.000 --> 00:19:30.000]  我們需要特別珍惜的呢
[00:19:30.000 --> 00:19:33.000]  這個問題可能有很多不同層次的答案
[00:19:33.000 --> 00:19:35.000]  但是站在信仰的立場來說
[00:19:35.000 --> 00:19:37.000]  或者站在信仰的高度來說
[00:19:37.000 --> 00:19:39.000]  耶穌和我們一起
[00:19:39.000 --> 00:19:42.000]  那種生命同行的信仰的經歷
[00:19:42.000 --> 00:19:45.000]  正正就是我們最需要珍惜的
[00:19:45.000 --> 00:19:48.000]  但已經知道什麼時刻是我們生命當中
[00:19:48.000 --> 00:19:50.000]  我們感到特別珍惜的呢
[00:19:50.000 --> 00:19:54.000]  又或者有什麼生命的時機
[00:19:54.000 --> 00:19:57.000]  是我們必須要牢牢地去掌握的呢
[00:19:57.000 --> 00:19:59.000]  什麼的人生方向
[00:19:59.000 --> 00:20:01.000]  我們一直要把持下去
[00:20:01.000 --> 00:20:03.000]  不輕易放棄的呢
[00:20:03.000 --> 00:20:05.000]  當耶穌說
[00:20:05.000 --> 00:20:08.000]  我所去的地方你們不可以到
[00:20:08.000 --> 00:20:10.000]  不過我們後來就知道
[00:20:10.000 --> 00:20:12.000]  耶穌和彼得說
[00:20:12.000 --> 00:20:14.000]  後來你又要跟著我的
[00:20:14.000 --> 00:20:16.000]  都要去的
[00:20:16.000 --> 00:20:18.000]  當耶穌這樣說的時候
[00:20:18.000 --> 00:20:19.000]  我們想想我們自己
[00:20:19.000 --> 00:20:21.000]  我們做好準備沒有呢
[00:20:21.000 --> 00:20:23.000]  耶穌說我現在不能去
[00:20:23.000 --> 00:20:24.000]  不過到有一天
[00:20:24.000 --> 00:20:26.000]  到生命的時機到了
[00:20:26.000 --> 00:20:28.000]  上帝叫我去的話
[00:20:28.000 --> 00:20:30.000]  我又可不可以最終
[00:20:30.000 --> 00:20:32.000]  走到上帝的榮耀那裡呢
[00:20:32.000 --> 00:20:35.000]  到我自己要結帳的時候
[00:20:35.000 --> 00:20:37.000]  或者要寫母字名的時候
[00:20:37.000 --> 00:20:39.000]  我又可以怎樣為自己的人生
[00:20:39.000 --> 00:20:40.000]  下一個定論
[00:20:40.000 --> 00:20:43.000]  我有終極的追求
[00:20:43.000 --> 00:20:45.000]  我自己也走了這條
[00:20:45.000 --> 00:20:47.000]  往終極追求的路
[00:20:47.000 --> 00:20:50.000]  很忠實地走下去
[00:20:50.000 --> 00:20:52.000]  第三個課題
[00:20:52.000 --> 00:20:53.000]  在這段經文裡面
[00:20:53.000 --> 00:20:55.000]  接著耶穌就說
[00:20:55.000 --> 00:20:58.000]  我賜給你們一條新命令
[00:20:58.000 --> 00:21:00.000]  乃是叫你們彼此相愛
[00:21:00.000 --> 00:21:02.000]  我怎樣愛你們
[00:21:02.000 --> 00:21:04.000]  你們也要怎樣相愛
[00:21:04.000 --> 00:21:07.000]  你們若有彼此相愛的心
[00:21:07.000 --> 00:21:09.000]  眾人因此就認出
[00:21:09.000 --> 00:21:12.000]  你們是我的門徒了
[00:21:12.000 --> 00:21:15.000]  這個在34到35節
[00:21:15.000 --> 00:21:17.000]  這段經文大家都會很熟悉
[00:21:17.000 --> 00:21:19.000]  也都不陌生
[00:21:19.000 --> 00:21:20.000]  也都是我們經常
[00:21:20.000 --> 00:21:22.000]  弟兄姊妹彼此勉勵
[00:21:22.000 --> 00:21:24.000]  我們很努力去做的事情
[00:21:24.000 --> 00:21:26.000]  我們試一下將它放進去
[00:21:26.000 --> 00:21:29.000]  那一晚的處境
[00:21:29.000 --> 00:21:33.000]  其實是一個生死關頭的處境
[00:21:33.000 --> 00:21:36.000]  耶穌即將和他們分離的處境
[00:21:36.000 --> 00:21:37.000]  也都意味著
[00:21:37.000 --> 00:21:40.000]  耶穌帶著很大的危難
[00:21:40.000 --> 00:21:42.000]  所以後來才發生了
[00:21:42.000 --> 00:21:44.000]  彼得要起來抵抗
[00:21:44.000 --> 00:21:46.000]  希望保住自己的夫子
[00:21:46.000 --> 00:21:48.000]  甚至彼得很豪情地說
[00:21:48.000 --> 00:21:49.000]  我死都可以
[00:21:49.000 --> 00:21:50.000]  你可以體會到
[00:21:50.000 --> 00:21:53.000]  當時那一晚的氣氛是很緊張的
[00:21:53.000 --> 00:21:57.000]  原來在風和日麗的日子
[00:21:57.000 --> 00:21:59.000]  沒有什麼資源去搶奪的時候
[00:21:59.000 --> 00:22:02.000]  或者大家都可以平安無恙的時候
[00:22:02.000 --> 00:22:04.000]  我們彼此以禮相待
[00:22:04.000 --> 00:22:06.000]  互相相愛相親
[00:22:06.000 --> 00:22:08.000]  原來不是很難的
[00:22:08.000 --> 00:22:10.000]  因為當你互相相愛相親的時候
[00:22:10.000 --> 00:22:12.000]  那種感覺是好的
[00:22:12.000 --> 00:22:13.000]  你去親人
[00:22:13.000 --> 00:22:14.000]  人家又親你
[00:22:14.000 --> 00:22:16.000]  大家都得著鼓勵
[00:22:16.000 --> 00:22:21.000]  不過原來人生往往就在生死關頭
[00:22:21.000 --> 00:22:24.000]  要考驗我們對人的愛的時候
[00:22:24.000 --> 00:22:28.000]  才露出我們自己有多少功夫
[00:22:28.000 --> 00:22:29.000]  彼此相愛
[00:22:29.000 --> 00:22:31.000]  其實在那些難關的時候
[00:22:31.000 --> 00:22:34.000]  是一個很大的考驗
[00:22:34.000 --> 00:22:35.000]  耶穌所要求門徒的
[00:22:35.000 --> 00:22:38.000]  其實不是一種掛在嘴邊
[00:22:38.000 --> 00:22:40.000]  普普通通的愛
[00:22:40.000 --> 00:22:43.000]  耶穌要求的是一種捨己忘身的愛
[00:22:43.000 --> 00:22:44.000]  一說到這裡
[00:22:44.000 --> 00:22:47.000]  可能腳步都立刻有點猶豫
[00:22:47.000 --> 00:22:50.000]  怎樣捨己忘身法
[00:22:50.000 --> 00:22:51.000]  耶穌怎麼說
[00:22:51.000 --> 00:22:54.000]  耶穌說我怎樣愛你們
[00:22:54.000 --> 00:22:55.000]  你們也要怎樣相愛
[00:22:55.000 --> 00:22:57.000]  我很喜歡NIB的譯本
[00:22:57.000 --> 00:23:00.000]  As I have loved you
[00:23:00.000 --> 00:23:02.000]  我就是曾經這樣愛你
[00:23:02.000 --> 00:23:06.000]  你就照樣愛人
[00:23:06.000 --> 00:23:10.000]  特別在黑暗掌權的深夜
[00:23:10.000 --> 00:23:14.000]  或者在警世的鐘聲敲響的時候
[00:23:14.000 --> 00:23:15.000]  或者在這個社會
[00:23:15.000 --> 00:23:19.000]  都活得越來越艱難的時候
[00:23:19.000 --> 00:23:21.000]  當這個社會有很多人
[00:23:21.000 --> 00:23:24.000]  都在求取生活的安穩
[00:23:24.000 --> 00:23:29.000]  或者是求取生存的空間的時候
[00:23:29.000 --> 00:23:31.000]  原來彼此相愛
[00:23:31.000 --> 00:23:33.000]  未必一定很容易
[00:23:33.000 --> 00:23:35.000]  我們又可不可以像耶穌那樣
[00:23:35.000 --> 00:23:38.000]  用一種捨己忘身的態度
[00:23:38.000 --> 00:23:41.000]  去愛身邊的人
[00:23:41.000 --> 00:23:43.000]  我想對於老約翰來說
[00:23:43.000 --> 00:23:46.000]  大概他不會退後兩步
[00:23:46.000 --> 00:23:47.000]  感到猶豫
[00:23:47.000 --> 00:23:48.000]  為什麼呢
[00:23:48.000 --> 00:23:50.000]  他曾經這樣寫的
[00:23:50.000 --> 00:23:51.000]  主為我們寫命
[00:23:51.000 --> 00:23:54.000]  我們從此就知道何為愛
[00:23:54.000 --> 00:23:56.000]  我們也當為弟兄寫命
[00:23:56.000 --> 00:23:59.000]  這個就是約翰的兩個三章十六節
[00:23:59.000 --> 00:24:01.000]  第一個就是約翰福音三章十六節
[00:24:01.000 --> 00:24:02.000]  大家都很熟悉
[00:24:02.000 --> 00:24:04.000]  神愛世人那一節經文
[00:24:04.000 --> 00:24:07.000]  這個是約翰一書三章十六節
[00:24:07.000 --> 00:24:08.000]  我再讀一次
[00:24:08.000 --> 00:24:09.000]  那裡說
[00:24:09.000 --> 00:24:11.000]  主為我們寫命
[00:24:11.000 --> 00:24:13.000]  我們從此就知道何為愛
[00:24:13.000 --> 00:24:16.000]  我們也當為弟兄寫命
[00:24:16.000 --> 00:24:18.000]  老約翰在他很高靈的時候
[00:24:18.000 --> 00:24:19.000]  寫下這一節的金句
[00:24:19.000 --> 00:24:22.000]  去勉勵他自己所慕容的教會
[00:24:22.000 --> 00:24:24.000]  應該特別是已不所愛的教會
[00:24:24.000 --> 00:24:26.000]  所以小老約翰提醒我們
[00:24:26.000 --> 00:24:28.000]  接著他就落地了
[00:24:28.000 --> 00:24:29.000]  將這一節經文
[00:24:29.000 --> 00:24:30.000]  小子們啊
[00:24:30.000 --> 00:24:33.000]  我們相愛不只在言語和舌頭上
[00:24:33.000 --> 00:24:36.000]  總要在行為和誠實上
[00:24:36.000 --> 00:24:38.000]  什麼叫做行為和誠實
[00:24:38.000 --> 00:24:40.000]  是一種落地的愛
[00:24:40.000 --> 00:24:41.000]  很實質的
[00:24:41.000 --> 00:24:43.000]  人有欠缺的時候
[00:24:43.000 --> 00:24:45.000]  你去幫一幫人家
[00:24:45.000 --> 00:24:47.000]  他有情感上的需要的時候
[00:24:47.000 --> 00:24:49.000]  你去安慰他
[00:24:49.000 --> 00:24:50.000]  他需要人陪伴的時候
[00:24:50.000 --> 00:24:52.000]  你陪伴他
[00:24:52.000 --> 00:24:53.000]  他需要有人
[00:24:53.000 --> 00:24:54.000]  一種鼓勵的時候
[00:24:54.000 --> 00:24:55.000]  你將鼓勵給他
[00:24:55.000 --> 00:24:56.000]  他需要人代禱的時候
[00:24:56.000 --> 00:24:59.000]  你誠懇地為他禱告
[00:24:59.000 --> 00:25:00.000]  這些就是落地的行為
[00:25:00.000 --> 00:25:02.000]  不是言語和舌頭
[00:25:02.000 --> 00:25:04.000]  是行為和誠實
[00:25:04.000 --> 00:25:06.000]  而且你走出來的時候
[00:25:06.000 --> 00:25:08.000]  背後是有一種誠實
[00:25:08.000 --> 00:25:10.000]  有一種正義在裡面
[00:25:10.000 --> 00:25:12.000]  不是為了要做一件事
[00:25:12.000 --> 00:25:13.000]  讓人知道
[00:25:13.000 --> 00:25:15.000]  我正在做一件關懷人的事
[00:25:15.000 --> 00:25:17.000]  而是當你真的去關懷他
[00:25:17.000 --> 00:25:19.000]  去愛這個行為的背後
[00:25:19.000 --> 00:25:22.000]  是帶著誠實去做
[00:25:22.000 --> 00:25:24.000]  約翰這樣鼓勵我們
[00:25:24.000 --> 00:25:25.000]  其實我很相信
[00:25:25.000 --> 00:25:29.000]  他當晚聽著耶穌的訓誡之後
[00:25:29.000 --> 00:25:31.000]  在他自己的餘生
[00:25:31.000 --> 00:25:33.000]  帶來一個很深遠的影響
[00:25:33.000 --> 00:25:35.000]  所以很多解經家都說
[00:25:35.000 --> 00:25:38.000]  施羅約翰是一個愛的門徒
[00:25:38.000 --> 00:25:40.000]  就好像約翰福音所說的一樣
[00:25:40.000 --> 00:25:42.000]  以致去到他晚年的時候
[00:25:42.000 --> 00:25:44.000]  一書你可以發現
[00:25:44.000 --> 00:25:46.000]  是在呼應那一晚
[00:25:46.000 --> 00:25:48.000]  就是雞叫之先那一晚
[00:25:48.000 --> 00:25:51.000]  耶穌看來好像閒談的說話
[00:25:51.000 --> 00:25:53.000]  約翰就寫下了這句
[00:25:53.000 --> 00:25:56.000]  很出名的金句
[00:25:56.000 --> 00:25:57.000]  親愛的弟兄姊妹
[00:25:57.000 --> 00:25:58.000]  很多時候
[00:25:58.000 --> 00:25:59.000]  我很感慨地說
[00:25:59.000 --> 00:26:01.000]  往往很多時候
[00:26:01.000 --> 00:26:03.000]  主的家裡的人
[00:26:03.000 --> 00:26:05.000]  我們是最難愛的
[00:26:05.000 --> 00:26:07.000]  你也聽到很多弟兄姊妹
[00:26:07.000 --> 00:26:09.000]  在教會生活裡
[00:26:09.000 --> 00:26:12.000]  所受到的困難、困擾
[00:26:12.000 --> 00:26:14.000]  很感恩我來了這裡大半年時間
[00:26:14.000 --> 00:26:15.000]  我發現這個地方
[00:26:15.000 --> 00:26:18.000]  是比較少這一類的問題
[00:26:18.000 --> 00:26:20.000]  很感恩我們弟兄姊妹當中
[00:26:20.000 --> 00:26:22.000]  很多都是彼此相愛、彼此顧念
[00:26:22.000 --> 00:26:24.000]  特別當中有一群
[00:26:24.000 --> 00:26:26.000]  在我們禮拜堂當中
[00:26:26.000 --> 00:26:29.000]  相處了很久的弟兄姊妹
[00:26:29.000 --> 00:26:32.000]  但的確在我做基督徒
[00:26:32.000 --> 00:26:34.000]  40年以上的時間
[00:26:34.000 --> 00:26:37.000]  真的聽過不少弟兄姊妹
[00:26:37.000 --> 00:26:39.000]  在不同個別的教會當中
[00:26:39.000 --> 00:26:41.000]  所受到的弟兄姊妹
[00:26:41.000 --> 00:26:43.000]  私家的傷害
[00:26:43.000 --> 00:26:45.000]  或者彼此的傷害
[00:26:45.000 --> 00:26:47.000]  無論如何我們彼此勉勵
[00:26:47.000 --> 00:26:49.000]  即使主的家裡的人
[00:26:49.000 --> 00:26:51.000]  有時候真的很難相愛
[00:26:51.000 --> 00:26:53.000]  我們希望我們繼續
[00:26:53.000 --> 00:26:54.000]  在我們禮拜堂當中
[00:26:54.000 --> 00:26:56.000]  或者在你自己的生活圈裡
[00:26:56.000 --> 00:26:58.000]  所認識的基督徒朋友
[00:26:58.000 --> 00:27:00.000]  去珍惜弟兄姊妹之間的情誼
[00:27:00.000 --> 00:27:04.000]  我們互相欣賞各人的恩賜
[00:27:04.000 --> 00:27:07.000]  又彼此接納大家的服侍
[00:27:07.000 --> 00:27:10.000]  更加重要的是我們靠主的恩典
[00:27:10.000 --> 00:27:12.000]  去學主怎樣愛我們
[00:27:12.000 --> 00:27:14.000]  我們也怎樣相愛
[00:27:14.000 --> 00:27:16.000]  一件看起來好像很不容易的事
[00:27:16.000 --> 00:27:18.000]  不過我想說
[00:27:18.000 --> 00:27:20.000]  就是在現在這個
[00:27:20.000 --> 00:27:23.000]  雞叫已仙、黑暗掌權的世代
[00:27:23.000 --> 00:27:27.000]  我們更加需要很努力的去實踐這個教訓
[00:27:27.000 --> 00:27:29.000]  並且因為這樣的緣故
[00:27:29.000 --> 00:27:31.000]  眾人就認出我們是基督徒
[00:27:31.000 --> 00:27:33.000]  我們活得是有一套不同的價值
[00:27:33.000 --> 00:27:36.000]  我們有愛在我們當中
[00:27:36.000 --> 00:27:39.000]  所以這個第三個根本的問題
[00:27:39.000 --> 00:27:41.000]  我會將它簡化為
[00:27:41.000 --> 00:27:44.000]  叫做彼此切實相愛
[00:27:44.000 --> 00:27:47.000]  人生有了終極追求的目標
[00:27:47.000 --> 00:27:49.000]  人生又找得到
[00:27:49.000 --> 00:27:51.000]  你自己生命的方向、走向
[00:27:51.000 --> 00:27:54.000]  以及掌握著那個時機
[00:27:54.000 --> 00:27:57.000]  而當中,當你走這條路的時候
[00:27:57.000 --> 00:28:02.000]  是有些人跟你一起互相的切實相愛
[00:28:02.000 --> 00:28:04.000]  在耶穌這段閒談裡
[00:28:04.000 --> 00:28:07.000]  第四個根本問題引發我的思考
[00:28:07.000 --> 00:28:10.000]  就是到底一群跟從主的人
[00:28:10.000 --> 00:28:15.000]  怎樣去面對跟從和犧牲的考驗
[00:28:15.000 --> 00:28:18.000]  新聞彼得接著在三十六節說
[00:28:18.000 --> 00:28:20.000]  主往哪裡去?
[00:28:20.000 --> 00:28:22.000]  耶穌回答說
[00:28:22.000 --> 00:28:25.000]  我所去的地方,你現在不能跟我去
[00:28:25.000 --> 00:28:28.000]  後來卻要跟我去
[00:28:28.000 --> 00:28:29.000]  彼得就說
[00:28:29.000 --> 00:28:32.000]  主啊,為什麼現在不能跟你去?
[00:28:32.000 --> 00:28:34.000]  我願意為你寫明
[00:28:34.000 --> 00:28:36.000]  我們停在這裡
[00:28:36.000 --> 00:28:39.000]  作者很如實地記載了
[00:28:39.000 --> 00:28:42.000]  彼得這個我稱為豪情壯語
[00:28:42.000 --> 00:28:43.000]  很不簡單
[00:28:43.000 --> 00:28:46.000]  我願意為你寫明
[00:28:46.000 --> 00:28:48.000]  今天我們跟從主的人
[00:28:48.000 --> 00:28:51.000]  我們都知道是天天背起十字架來跟從耶穌
[00:28:51.000 --> 00:28:53.000]  其實的寓意是什麼?
[00:28:53.000 --> 00:28:56.000]  就是天天都願意為主寫明
[00:28:56.000 --> 00:28:58.000]  不過在我們現實生活裡
[00:28:58.000 --> 00:29:01.000]  很少被一種壓力逼到我們牆角
[00:29:01.000 --> 00:29:05.000]  要我們選擇信耶穌還是去死
[00:29:05.000 --> 00:29:10.000]  原來在第一世紀的這群領頭的仕徒
[00:29:10.000 --> 00:29:12.000]  他們每一個人跟從的人生
[00:29:12.000 --> 00:29:15.000]  就是面對著這樣的局面
[00:29:15.000 --> 00:29:17.000]  當然大家也知道
[00:29:17.000 --> 00:29:19.000]  在教會的傳統裡
[00:29:19.000 --> 00:29:21.000]  除了士奴約翰之外
[00:29:21.000 --> 00:29:24.000]  所有的仕徒都是殉道而死
[00:29:24.000 --> 00:29:28.000]  包括保羅
[00:29:28.000 --> 00:29:31.000]  作者如實地記載了彼得這個豪情壯語
[00:29:31.000 --> 00:29:36.000]  然後再發生了夜半的事情
[00:29:36.000 --> 00:29:39.000]  說的是彼得三次不認耶穌
[00:29:39.000 --> 00:29:42.000]  於是彼得這段跟耶穌的對答
[00:29:42.000 --> 00:29:47.000]  就多少有一種很反諷的情節在當中
[00:29:47.000 --> 00:29:51.000]  我相信彼得並非不理解耶穌所說的話的含義
[00:29:51.000 --> 00:29:54.000]  或者對耶穌所說的話完全懵然不知
[00:29:54.000 --> 00:29:56.000]  你很難相信是這樣的
[00:29:56.000 --> 00:29:58.000]  當然你說彼得是否完全掌握呢
[00:29:58.000 --> 00:30:00.000]  似乎又不是
[00:30:00.000 --> 00:30:03.000]  不過當耶穌說有人要賣我了
[00:30:03.000 --> 00:30:06.000]  又或者說你們不都是乾淨的
[00:30:06.000 --> 00:30:08.000]  說得這麼特別的話
[00:30:08.000 --> 00:30:11.000]  難道彼得會看不清眼前的氣氛
[00:30:11.000 --> 00:30:13.000]  是有些異樣嗎
[00:30:13.000 --> 00:30:15.000]  又或者有些沉重嗎
[00:30:15.000 --> 00:30:18.000]  又或者總之總覺得山雨欲來
[00:30:18.000 --> 00:30:20.000]  有些事要發生嗎
[00:30:20.000 --> 00:30:23.000]  我相信彼得應該有這種的體察
[00:30:23.000 --> 00:30:26.000]  正正因為彼得體察到這種情勢
[00:30:26.000 --> 00:30:28.000]  或者當時的情緒
[00:30:28.000 --> 00:30:31.000]  他就很鏗鏘有力地說
[00:30:31.000 --> 00:30:34.000]  我願意為你寫命
[00:30:34.000 --> 00:30:37.000]  我又很喜歡NIV的譯本
[00:30:37.000 --> 00:30:39.000]  I will lay down my life for you
[00:30:39.000 --> 00:30:41.000]  我將我的性命放在這裡
[00:30:41.000 --> 00:30:42.000]  很豪情
[00:30:42.000 --> 00:30:44.000]  好像我們看的那些電影
[00:30:44.000 --> 00:30:46.000]  賭神賭俠那些
[00:30:46.000 --> 00:30:48.000]  全部扔出來
[00:30:48.000 --> 00:30:51.000]  一個很豪情的一刻
[00:30:51.000 --> 00:30:53.000]  他真是壓住
[00:30:53.000 --> 00:30:55.000]  將性命壓下去
[00:30:55.000 --> 00:30:58.000]  我會形容是一個亂世裏面
[00:30:58.000 --> 00:31:01.000]  一個很豪邁的俠士
[00:31:01.000 --> 00:31:03.000]  亂世豪情
[00:31:03.000 --> 00:31:05.000]  但我作為讀者
[00:31:05.000 --> 00:31:08.000]  我就認為有熱情
[00:31:08.000 --> 00:31:11.000]  他未必有足夠的深度
[00:31:11.000 --> 00:31:14.000]  當然我不是在批評彼得
[00:31:14.000 --> 00:31:17.000]  因為可能我自己的信仰人生歷程裏面
[00:31:17.000 --> 00:31:21.000]  都有過這些時刻
[00:31:21.000 --> 00:31:23.000]  其實當有如火的試驗
[00:31:23.000 --> 00:31:25.000]  臨到我們生命的時候
[00:31:25.000 --> 00:31:27.000]  其實我們都很可能好像彼得那樣
[00:31:27.000 --> 00:31:29.000]  馬上就退縮
[00:31:29.000 --> 00:31:32.000]  所以我們都不敢學習彼得太多
[00:31:32.000 --> 00:31:35.000]  反正不認主
[00:31:35.000 --> 00:31:38.000]  英文翻譯就是disown
[00:31:38.000 --> 00:31:40.000]  你不去認耶穌
[00:31:40.000 --> 00:31:43.000]  你不要耶穌,disown
[00:31:43.000 --> 00:31:44.000]  可能你跟我都多多少少
[00:31:44.000 --> 00:31:47.000]  有些情境發生過
[00:31:47.000 --> 00:31:48.000]  情急之下
[00:31:48.000 --> 00:31:50.000]  暫時隱藏自己基督徒的身份
[00:31:50.000 --> 00:31:52.000]  不敢告訴別人
[00:31:52.000 --> 00:31:53.000]  情急之下
[00:31:53.000 --> 00:31:55.000]  不敢表達自己基督徒的觀點
[00:31:55.000 --> 00:31:56.000]  任由別人說
