
[00:00:00.000 --> 00:00:02.000]  頂尖會平安
[00:16:50.000 --> 00:16:53.000]  但是人會失信
[00:16:53.000 --> 00:16:55.000]  神是不會的
[00:16:55.000 --> 00:16:58.000]  在神是信實的大前提下
[00:16:58.000 --> 00:17:02.000]  神應許的事一定會成就
[00:17:02.000 --> 00:17:05.000]  神應許了的事一定會成就
[00:17:05.000 --> 00:17:08.000]  神向阿伯蘭發出應許
[00:17:08.000 --> 00:17:11.000]  發出一個一定會成就的諾言
[00:17:11.000 --> 00:17:14.000]  神向一個無兒無女的人
[00:17:14.000 --> 00:17:17.000]  應許他的後裔會好像星星那麼大隻
[00:17:17.000 --> 00:17:19.000]  好像星星那麼多
[00:17:19.000 --> 00:17:22.000]  應許阿伯蘭的後裔會好像星星那麼多
[00:17:22.000 --> 00:17:24.000]  會不會說大了呢
[00:17:24.000 --> 00:17:25.000]  可能阿伯蘭想
[00:17:25.000 --> 00:17:28.000]  我現在是一個無兒無女的人
[00:17:28.000 --> 00:17:32.000]  如果你應許我有一兒一女已經很滿足了
[00:17:32.000 --> 00:17:33.000]  不用那麼誇張
[00:17:33.000 --> 00:17:35.000]  有一兒一女已經可以了
[00:17:35.000 --> 00:17:38.000]  如果你要我後裔極其繁多怎麼辦呢
[00:17:38.000 --> 00:17:39.000]  學費很貴
[00:17:39.000 --> 00:17:41.000]  還要成為大國
[00:17:41.000 --> 00:17:44.000]  還要和那四個王去作對
[00:17:44.000 --> 00:17:48.000]  阿伯蘭當時根本完全不明白神的意思
[00:17:48.000 --> 00:17:49.000]  很正常的
[00:17:49.000 --> 00:17:52.000]  他不明白他的後裔會生出大胃
[00:17:52.000 --> 00:17:57.000]  更加不明白耶穌基督是他後裔而生的
[00:17:57.000 --> 00:18:00.000]  這些全部都是神的救贖計劃
[00:18:00.000 --> 00:18:06.000]  阿伯蘭那刻不會有空間智慧去理解神成的救贖計劃
[00:18:06.000 --> 00:18:10.000]  但是他那刻選擇去相信
[00:18:10.000 --> 00:18:11.000]  第六節
[00:18:11.000 --> 00:18:14.000]  阿伯蘭信耶和華
[00:18:14.000 --> 00:18:17.000]  被稱為信心之父的阿伯蘭
[00:18:17.000 --> 00:18:19.000]  在一顆兒子都沒有的情況下
[00:18:19.000 --> 00:18:22.000]  他選擇相信神的應許
[00:18:22.000 --> 00:18:26.000]  他選擇相信他的後裔會成為大國
[00:18:26.000 --> 00:18:28.000]  我們這個時間有個小反思
[00:18:28.000 --> 00:18:30.000]  我們有沒有好像阿伯蘭那樣
[00:18:30.000 --> 00:18:33.000]  相信神的應許呢
[00:18:33.000 --> 00:18:37.000]  或者會不會當外在的環境很惡劣
[00:18:37.000 --> 00:18:39.000]  我們就輕看了神的應許
[00:18:39.000 --> 00:18:41.000]  甚至我們動搖覺得
[00:18:41.000 --> 00:18:47.000]  神的應許會不會都有機會失敗呢
[00:18:47.000 --> 00:18:51.000]  在我們看聖經或者祈禱的時間
[00:18:51.000 --> 00:18:57.000]  都很可能會發生和阿伯蘭和神對話的很相似的pattern
[00:18:57.000 --> 00:19:00.000]  譬如神父召我們要怎樣怎樣怎樣
[00:19:00.000 --> 00:19:01.000]  我們就好像阿伯蘭那樣
[00:19:01.000 --> 00:19:03.000]  懼怕就說不了不了不了
[00:19:03.000 --> 00:19:05.000]  神應許說你去吧
[00:19:05.000 --> 00:19:07.000]  我會怎樣怎樣怎樣
[00:19:07.000 --> 00:19:11.000]  就好像譬如神父召你起來做組長
[00:19:11.000 --> 00:19:12.000]  你去傳福音
[00:19:12.000 --> 00:19:14.000]  在你家裏做見證
[00:19:14.000 --> 00:19:17.000]  你的反應是不了不了
[00:19:17.000 --> 00:19:18.000]  他們很心硬的
[00:19:18.000 --> 00:19:19.000]  沒有用的
[00:19:19.000 --> 00:19:20.000]  我很差的
[00:19:20.000 --> 00:19:21.000]  我不能做組長的
[00:19:21.000 --> 00:19:23.000]  我做組長會發燒的
[00:19:23.000 --> 00:19:24.000]  但神就應許
[00:19:24.000 --> 00:19:25.000]  我會給你恩賜
[00:19:25.000 --> 00:19:27.000]  我會給你能力
[00:19:27.000 --> 00:19:28.000]  你去開口傳福音
[00:19:28.000 --> 00:19:30.000]  他就相信了
[00:19:30.000 --> 00:19:33.000]  聖經有很多很多很多的應許
[00:19:33.000 --> 00:19:34.000]  我簡單說一點
[00:19:34.000 --> 00:19:37.000]  耶利米蘇29章
[00:19:37.000 --> 00:19:41.000]  我向你們所懷的意念是賜平安的意念
[00:19:41.000 --> 00:19:43.000]  不是降災禍的意念
[00:19:43.000 --> 00:19:46.000]  要叫你們沒後有指望
[00:19:46.000 --> 00:19:47.000]  約翰一書
[00:19:47.000 --> 00:19:49.000]  我們若認自己的罪
[00:19:49.000 --> 00:19:50.000]  曾是信實的
[00:19:50.000 --> 00:19:51.000]  是公義的
[00:19:51.000 --> 00:19:53.000]  必要赦免我們的罪
[00:19:53.000 --> 00:19:56.000]  洗淨我們一切的不義
[00:19:56.000 --> 00:19:57.000]  新命紀
[00:19:57.000 --> 00:19:59.000]  耶和華必在你前面行
[00:19:59.000 --> 00:20:01.000]  他必與你同在
[00:20:01.000 --> 00:20:02.000]  必不撇下你
[00:20:02.000 --> 00:20:04.000]  也不丟棄你
[00:20:04.000 --> 00:20:05.000]  不要懼怕
[00:20:05.000 --> 00:20:07.000]  也不要驚惶
[00:20:07.000 --> 00:20:10.000]  聖經有很多很多很多的應許
[00:20:10.000 --> 00:20:12.000]  而我在我們的生活上
[00:20:12.000 --> 00:20:14.000]  面對困難的時候
[00:20:14.000 --> 00:20:17.000]  我們是否真的相信
[00:20:17.000 --> 00:20:19.000]  透過亞伯蘭的事蹟
[00:20:19.000 --> 00:20:23.000]  和在神是信實的前提下
[00:20:23.000 --> 00:20:26.000]  應許一定會成就
[00:20:26.000 --> 00:20:28.000]  這就是第一個重點
[00:20:28.000 --> 00:20:29.000]  應許
[00:20:29.000 --> 00:20:30.000]  第二
[00:20:30.000 --> 00:20:32.000]  和聖靈降臨有關的主題
[00:20:32.000 --> 00:20:33.000]  是等候
[00:20:33.000 --> 00:20:36.000]  等候和應許是密不可分的
[00:20:36.000 --> 00:20:37.000]  為什麼呢
[00:20:37.000 --> 00:20:39.000]  因為你叫應許的意思
[00:20:39.000 --> 00:20:41.000]  不一定會馬上發生
[00:20:41.000 --> 00:20:44.000]  是代表一個將來式
[00:20:44.000 --> 00:20:46.000]  將會發生的事
[00:20:46.000 --> 00:20:48.000]  距離那天發生那天
[00:20:48.000 --> 00:20:50.000]  你必須要等待
[00:20:50.000 --> 00:20:52.000]  所以有應許
[00:20:52.000 --> 00:20:53.000]  神跟你說的時候
[00:20:53.000 --> 00:20:55.000]  你必然的反應是要等候
[00:20:55.000 --> 00:20:58.000]  我們讀《創世紀》二十一章一至六節
[00:20:58.000 --> 00:21:00.000]  我又邀請大家一起大聲讀
[00:21:00.000 --> 00:21:04.000]  《創世紀》二十一章一至六節
[00:21:04.000 --> 00:21:06.000]  在前一頁
[00:21:09.000 --> 00:21:11.000]  這裡說到
[00:21:11.000 --> 00:21:12.000]  《創世紀》二十一章一至六節
[00:21:12.000 --> 00:21:13.000]  一起讀
[00:21:13.000 --> 00:21:14.000]  一二三起
[00:21:36.000 --> 00:21:39.000]  繼續
[00:21:39.000 --> 00:21:58.000]  《阿伯拉罕》英國有名
[00:21:58.000 --> 00:22:00.000]  《阿伯拉罕》一百歲的時候
[00:22:00.000 --> 00:22:01.000]  生了二剎
[00:22:01.000 --> 00:22:03.000]  在第二節這樣說
[00:22:06.000 --> 00:22:09.000]  神應許其實已經定了日期
[00:22:09.000 --> 00:22:12.000]  只不過是阿伯拉罕不知道何時
[00:22:12.000 --> 00:22:15.000]  神已經定了他會生二剎
[00:22:15.000 --> 00:22:16.000]  因為他的應許就是
[00:22:16.000 --> 00:22:18.000]  他的後裔要成為大國
[00:22:18.000 --> 00:22:20.000]  所以其實神已經定了這一天
[00:22:20.000 --> 00:22:21.000]  一百歲的時候
[00:22:21.000 --> 00:22:22.000]  他會生
[00:22:22.000 --> 00:22:24.000]  但是阿伯拉罕不知道
[00:22:24.000 --> 00:22:25.000]  剛才沒有交代
[00:22:25.000 --> 00:22:27.000]  我們第一段讀的經文
[00:22:27.000 --> 00:22:29.000]  阿伯拉罕
[00:22:29.000 --> 00:22:31.000]  神應許阿伯拉罕後裔
[00:22:31.000 --> 00:22:33.000]  要好像天上的星星那麼多
[00:22:33.000 --> 00:22:36.000]  當時阿伯拉罕大概七十多歲
[00:22:36.000 --> 00:22:37.000]  換句話說
[00:22:37.000 --> 00:22:39.000]  他等了多少年
[00:22:39.000 --> 00:22:41.000]  等了二十多年
[00:22:41.000 --> 00:22:42.000]  他等了二十多年
[00:22:42.000 --> 00:22:46.000]  這個應許才輕輕向前邁進一步
[00:22:46.000 --> 00:22:48.000]  這是一個什麼概念呢
[00:22:48.000 --> 00:22:49.000]  有沒有人試過等
[00:22:49.000 --> 00:22:50.000]  等東西
[00:22:50.000 --> 00:22:51.000]  等二十年呢
[00:22:51.000 --> 00:22:52.000]  有沒有人試過叫外賣
[00:22:52.000 --> 00:22:53.000]  等二十年呢
[00:22:53.000 --> 00:22:54.000]  沒有可能的
[00:22:54.000 --> 00:22:55.000]  你們的樣子都不像二十歲
[00:22:55.000 --> 00:22:57.000]  應該沒有等二十年
[00:22:57.000 --> 00:23:00.000]  等二十年是一個很痛苦的時間
[00:23:00.000 --> 00:23:01.000]  不要說二十年
[00:23:01.000 --> 00:23:04.000]  我感覺等二十秒都很痛苦
[00:23:04.000 --> 00:23:06.000]  不知道有沒有人和我一樣
[00:23:06.000 --> 00:23:08.000]  是一個手機不離手的人
[00:23:08.000 --> 00:23:09.000]  如果有你
[00:23:09.000 --> 00:23:10.000]  揮揮手
[00:23:10.000 --> 00:23:11.000]  不要認
[00:23:11.000 --> 00:23:12.000]  害羞
[00:23:12.000 --> 00:23:13.000]  我試過
[00:23:13.000 --> 00:23:14.000]  手機不離手
[00:23:14.000 --> 00:23:15.000]  最痛苦的那一刻是什麼呢
[00:23:15.000 --> 00:23:17.000]  就是我進電梯的時候
[00:23:17.000 --> 00:23:18.000]  有沒有人有同感
[00:23:18.000 --> 00:23:21.000]  進了一個完全收不到訊號的環境
[00:23:21.000 --> 00:23:23.000]  那二十秒的電梯程
[00:23:23.000 --> 00:23:26.000]  你感覺到你人生好像停頓了
[00:23:26.000 --> 00:23:28.000]  我明明和世界接觸著
[00:23:28.000 --> 00:23:31.000]  我和世界各地的新聞接觸著
[00:23:31.000 --> 00:23:33.000]  和世界各地的朋友接觸著
[00:23:33.000 --> 00:23:36.000]  但那一刻我要停下來
[00:23:36.000 --> 00:23:38.000]  二十秒都很難捱
[00:23:38.000 --> 00:23:39.000]  我又想起
[00:23:39.000 --> 00:23:41.000]  我去上班的時候
[00:23:41.000 --> 00:23:42.000]  我住寶林
[00:23:42.000 --> 00:23:43.000]  不知道有沒有人將軍澳的朋友
[00:23:43.000 --> 00:23:46.000]  你搭地鐵回西灣河的時候
[00:23:46.000 --> 00:23:49.000]  有一個位置你會陷入一個危機
[00:23:49.000 --> 00:23:50.000]  就是去到調景靚站
[00:23:50.000 --> 00:23:52.000]  不知道發生什麼事
[00:23:52.000 --> 00:23:53.000]  訊號會斷了
[00:23:53.000 --> 00:23:54.000]  不知道為什麼
[00:23:54.000 --> 00:23:55.000]  不知道為什麼
[00:23:55.000 --> 00:23:56.000]  無論什麼手機台
[00:23:56.000 --> 00:23:57.000]  去到調景靚站
[00:23:57.000 --> 00:23:59.000]  都會斷了訊號
[00:23:59.000 --> 00:24:02.000]  特別前一陣子在地鐵塞車的時候
[00:24:02.000 --> 00:24:05.000]  在調景靚站簡直是痛苦
[00:24:05.000 --> 00:24:07.000]  我望著身邊的朋友
[00:24:07.000 --> 00:24:08.000]  不是朋友
[00:24:08.000 --> 00:24:09.000]  望著身邊的乘客
[00:24:09.000 --> 00:24:11.000]  在那裡滾手機
[00:24:11.000 --> 00:24:12.000]  明明是收不到的
[00:24:12.000 --> 00:24:14.000]  就要勉強拉那個Facebook
[00:24:14.000 --> 00:24:16.000]  勉強拉都是沒有東西看
[00:24:16.000 --> 00:24:18.000]  他們在那裡扮忙滾
[00:24:18.000 --> 00:24:19.000]  我知道為什麼
[00:24:19.000 --> 00:24:21.000]  因為我都在一起扮忙滾
[00:24:21.000 --> 00:24:22.000]  明明都上不到
[00:24:22.000 --> 00:24:24.000]  但都要找東西滾一下
[00:24:24.000 --> 00:24:26.000]  好像很怕被人看到
[00:24:26.000 --> 00:24:28.000]  二十秒收不到訊號
[00:24:28.000 --> 00:24:29.000]  都很難捱
[00:24:29.000 --> 00:24:32.000]  因為這個是一個很趕急的世代
[00:24:32.000 --> 00:24:33.000]  有人去描述
[00:24:33.000 --> 00:24:37.000]  我們現在是一個不習慣等候的世代
[00:24:37.000 --> 00:24:38.000]  停不了的
[00:24:38.000 --> 00:24:40.000]  我們要不停去做一些事
[00:24:40.000 --> 00:24:41.000]  等不到的
[00:24:41.000 --> 00:24:44.000]  餐廳叫菜來慢一點
[00:24:44.000 --> 00:24:45.000]  我們都會投訴的
[00:24:45.000 --> 00:24:46.000]  我們不能等的
[00:24:46.000 --> 00:24:49.000]  因為是一個很急速的世代
[00:24:49.000 --> 00:24:51.000]  甚至我們會不會
[00:24:51.000 --> 00:24:54.000]  有時不停做一些很有意義的事
[00:24:54.000 --> 00:24:57.000]  但我們不明白當中的意義
[00:24:57.000 --> 00:25:00.000]  這個時教想透過盧雲神父一段文字
[00:25:00.000 --> 00:25:02.000]  去描述忙滾
[00:25:02.000 --> 00:25:04.000]  去幫我們反思
[00:25:04.000 --> 00:25:06.000]  安靜等候的重要
[00:25:06.000 --> 00:25:08.000]  我們一段一段一段
[00:25:08.000 --> 00:25:10.000]  由第一段開始
[00:25:10.000 --> 00:25:14.000]  上多按上兩下
[00:25:14.000 --> 00:25:16.000]  我們用很慢的節奏去讀
[00:25:16.000 --> 00:25:18.000]  你去反思
[00:25:18.000 --> 00:25:20.000]  這樣去描述
[00:25:20.000 --> 00:25:24.000]  我們以忙碌作為地位的象徵
[00:25:24.000 --> 00:25:25.000]  地位越高
[00:25:25.000 --> 00:25:27.000]  應該越要忙碌
[00:25:27.000 --> 00:25:31.000]  我們以忙碌作為自我認同的工具
[00:25:31.000 --> 00:25:34.000]  用來界定我們的身份
[00:25:34.000 --> 00:25:37.000]  我們越忙才越有價值
[00:25:37.000 --> 00:25:38.000]  但他這樣說
[00:25:38.000 --> 00:25:41.000]  雖然有很多東西可以忙
[00:25:41.000 --> 00:25:44.000]  但是人不覺得充實
[00:25:44.000 --> 00:25:47.000]  因為他們很少感到滿足
[00:25:47.000 --> 00:25:49.000]  平安和舒適
[00:25:49.000 --> 00:25:54.000]  而是被一種不充實的感覺圍繞著
[00:25:54.000 --> 00:25:56.000]  這種不充實的感覺
[00:25:56.000 --> 00:25:59.000]  可以表現為不同的情緒
[00:25:59.000 --> 00:26:01.000]  例如焦急
[00:26:01.000 --> 00:26:02.000]  憤恨
[00:26:02.000 --> 00:26:04.000]  躁鬱
[00:26:04.000 --> 00:26:08.000]  我們用少時間去看這段文字去反思
[00:26:08.000 --> 00:26:12.000]  我們會不會好像盧雲神父所說
[00:26:12.000 --> 00:26:14.000]  我們很忙
[00:26:14.000 --> 00:26:16.000]  好的,其實有時是會忙的
[00:26:16.000 --> 00:26:20.000]  但是在忙碌中我們有沒有一個滿足呢?
[00:26:20.000 --> 00:26:24.000]  我們有沒有一個充實感呢?
[00:26:24.000 --> 00:26:27.000]  甚至我們要去檢視我們的生命
[00:26:27.000 --> 00:26:29.000]  我們的生命有沒有焦急
[00:26:29.000 --> 00:26:30.000]  憤恨
[00:26:30.000 --> 00:26:32.000]  躁鬱在我們當中呢?
[00:26:32.000 --> 00:26:34.000]  就好像一個試卷
[00:26:34.000 --> 00:26:37.000]  如果中學有玩去驗酸鹼值
[00:26:37.000 --> 00:26:40.000]  要浸一張紙下去就知道它是鹼性還是酸性
[00:26:40.000 --> 00:26:43.000]  你用這張試卷去檢視一下自己
[00:26:43.000 --> 00:26:48.000]  你過去這兩個星期有沒有焦急
[00:26:48.000 --> 00:26:49.000]  有沒有憤恨
[00:26:49.000 --> 00:26:51.000]  有沒有躁鬱
[00:26:51.000 --> 00:26:53.000]  一些負面的情緒
[00:26:53.000 --> 00:26:54.000]  如果有的話
[00:26:54.000 --> 00:26:56.000]  可能你就像盧雲所說
[00:26:56.000 --> 00:27:01.000]  我們用忙碌代替了我們的身份地位
[00:27:01.000 --> 00:27:03.000]  去象徵我們有價值
[00:27:03.000 --> 00:27:05.000]  如果我們沒有工作就沒有價值
[00:27:05.000 --> 00:27:07.000]  甚至在教會裡
[00:27:07.000 --> 00:27:09.000]  會不會有很多忙碌
[00:27:09.000 --> 00:27:11.000]  以致我們有身份認同呢?
[00:27:11.000 --> 00:27:14.000]  而當中我們要想的就是
[00:27:14.000 --> 00:27:17.000]  我們這些侍奉有沒有給我們滿足呢?
[00:27:17.000 --> 00:27:24.000]  我們很容易用很多東西去填滿我們的時間表
[00:27:24.000 --> 00:27:25.000]  至少我為例
[00:27:25.000 --> 00:27:28.000]  就是我會用滾手機去填滿我生活的空間
[00:27:28.000 --> 00:27:30.000]  一沒事做就滾手機
[00:27:30.000 --> 00:27:32.000]  搭地鐵沒事做就滾手機
[00:27:32.000 --> 00:27:36.000]  但是我們要去適當的停下
[00:27:36.000 --> 00:27:40.000]  安靜等候聆聽神的說話
[00:27:40.000 --> 00:27:42.000]  等候是什麼呢?
[00:27:42.000 --> 00:27:45.000]  等候很容易被誤解
[00:27:45.000 --> 00:27:46.000]  是一種被動的
[00:27:46.000 --> 00:27:48.000]  是消極的
[00:27:48.000 --> 00:27:49.000]  譬如說
[00:27:49.000 --> 00:27:51.000]  都沒事可以做了
[00:27:51.000 --> 00:27:53.000]  那就等一下吧
[00:27:53.000 --> 00:27:54.000]  譬如
[00:27:54.000 --> 00:27:56.000]  神應許會什麼什麼
[00:27:56.000 --> 00:27:58.000]  那我還可以怎樣呢?
[00:27:58.000 --> 00:28:00.000]  那就等一下吧
[00:28:00.000 --> 00:28:02.000]  但是其實等候
[00:28:02.000 --> 00:28:05.000]  是可以是一種主動的被動
[00:28:05.000 --> 00:28:07.000]  或者叫做積極的被動
[00:28:07.000 --> 00:28:09.000]  等候不是消極的
[00:28:09.000 --> 00:28:10.000]  不是被動的
[00:28:10.000 --> 00:28:13.000]  而是你去主動去刻意
[00:28:13.000 --> 00:28:14.000]  去分別時間出來
[00:28:14.000 --> 00:28:16.000]  分別為性出來
[00:28:16.000 --> 00:28:18.000]  去等候神對你的說話
[00:28:18.000 --> 00:28:19.000]  在你看聖經的時間
[00:28:19.000 --> 00:28:21.000]  在你靈修禱告的時間
[00:28:21.000 --> 00:28:22.000]  你去等候
[00:28:22.000 --> 00:28:25.000]  主動地去等候神
[00:28:25.000 --> 00:28:28.000]  將祂的心意向你表明
[00:28:28.000 --> 00:28:31.000]  等候是一個積極的被動
[00:28:31.000 --> 00:28:33.000]  在詩篇27篇14節
[00:28:33.000 --> 00:28:35.000]  要等候耶和華
[00:28:35.000 --> 00:28:38.000]  當壯膽兼顧你的心
[00:28:38.000 --> 00:28:40.000]  以賽亞書40章
[00:28:40.000 --> 00:28:43.000]  要等候耶和華的必從心得力
[00:28:43.000 --> 00:28:45.000]  他們必如鷹展翅上騰
[00:28:45.000 --> 00:28:48.000]  他們奔跑卻不困倦
[00:28:48.000 --> 00:28:50.000]  行走卻不疲乏
[00:28:50.000 --> 00:28:52.000]  等候是有主動一面
[00:28:52.000 --> 00:28:54.000]  是充滿盼望
[00:28:54.000 --> 00:28:56.000]  去相信神的應許
[00:28:56.000 --> 00:28:59.000]  而作出的回應
[00:28:59.000 --> 00:29:00.000]  等候就好像一個
[00:29:00.000 --> 00:29:03.000]  跑步選手起跑的動作
[00:29:03.000 --> 00:29:04.000]  他蹲在那裡等
[00:29:04.000 --> 00:29:06.000]  等到槍聲一響
[00:29:06.000 --> 00:29:07.000]  他就跑出去
[00:29:07.000 --> 00:29:08.000]  彈一聲
[00:29:08.000 --> 00:29:10.000]  他之後跑出去的動作
[00:29:10.000 --> 00:29:12.000]  和他蹲在那裡等的時候
[00:29:12.000 --> 00:29:13.000]  是連貫的
[00:29:13.000 --> 00:29:15.000]  是同一個動作
[00:29:15.000 --> 00:29:19.000]  他等待是為了之後會出發
[00:29:19.000 --> 00:29:21.000]  希伯來書6章14節
[00:29:21.000 --> 00:29:24.000]  他這樣描述亞伯拉罕
[00:29:24.000 --> 00:29:25.000]  是這裡看到的
[00:29:25.000 --> 00:29:26.000]  論福
[00:29:26.000 --> 00:29:27.000]  我必賜大福給你
[00:29:27.000 --> 00:29:28.000]  論子孫
[00:29:28.000 --> 00:29:30.000]  我必叫你的子孫多起來
[00:29:30.000 --> 00:29:34.000]  這樣亞伯拉罕既恆久忍耐
[00:29:34.000 --> 00:29:36.000]  就得了所應許的
[00:29:36.000 --> 00:29:39.000]  他的恆久忍耐
[00:29:39.000 --> 00:29:41.000]  是神所喜悅的
[00:29:41.000 --> 00:29:43.000]  是神所期盼他的回應
[00:29:43.000 --> 00:29:45.000]  當他領受到神的應許
[00:29:45.000 --> 00:29:47.000]  他不是消極地等待
[00:29:47.000 --> 00:29:49.000]  他不是被動地等待
[00:29:49.000 --> 00:29:51.000]  而是他帶著信心
[00:29:51.000 --> 00:29:53.000]  相信神的應許
[00:29:53.000 --> 00:29:55.000]  並且知道
[00:29:55.000 --> 00:29:56.000]  當應許來到的時候
[00:29:56.000 --> 00:29:58.000]  他就有行動
[00:29:58.000 --> 00:30:02.000]  他等候了20年
[00:30:02.000 --> 00:30:04.000]  相信神的應許
[00:30:04.000 --> 00:30:06.000]  而我又想分享一個小故事
[00:30:06.000 --> 00:30:08.000]  我記得我之前都分享過
[00:30:08.000 --> 00:30:10.000]  但我這個部分很少跟人說
[00:30:10.000 --> 00:30:11.000]  大家可以留心
[00:30:11.000 --> 00:30:13.000]  就是在我讀大專的時候
[00:30:13.000 --> 00:30:15.000]  我蒙召神去感動我
[00:30:15.000 --> 00:30:17.000]  呼召我要全職侍奉
[00:30:17.000 --> 00:30:19.000]  要去教會服侍
[00:30:19.000 --> 00:30:21.000]  去服侍年輕人
[00:30:21.000 --> 00:30:22.000]  當時的我
[00:30:22.000 --> 00:30:23.000]  就好像亞伯拉罕一樣
[00:30:23.000 --> 00:30:24.000]  都很正常地說
[00:30:24.000 --> 00:30:26.000]  不了不了不了
[00:30:26.000 --> 00:30:28.000]  我身邊的同輩比我優秀的很多
[00:30:28.000 --> 00:30:29.000]  你呼召他們吧
[00:30:29.000 --> 00:30:31.000]  他們很厲害的
[00:30:31.000 --> 00:30:33.000]  但是神很深刻
[00:30:33.000 --> 00:30:34.000]  去呼召我
[00:30:34.000 --> 00:30:35.000]  我很感動
[00:30:35.000 --> 00:30:36.000]  我去流淚
[00:30:36.000 --> 00:30:38.000]  就成為我生命的一部分
[00:30:38.000 --> 00:30:40.000]  之後我就跟導師分享
[00:30:40.000 --> 00:30:41.000]  禱告等候
[00:30:41.000 --> 00:30:42.000]  到幾年之後
[00:30:42.000 --> 00:30:44.000]  我一看熱誠
[00:30:44.000 --> 00:30:45.000]  想著是時候了
[00:30:45.000 --> 00:30:47.000]  我比我身邊的人優秀了
[00:30:47.000 --> 00:30:48.000]  我已經準備好了
[00:30:48.000 --> 00:30:50.000]  我可以去回應主的時候
[00:30:50.000 --> 00:30:52.000]  我去報讀神學的時候
[00:30:52.000 --> 00:30:54.000]  當時的牧者教會
[00:30:54.000 --> 00:30:56.000]  拒絕了我的申請
[00:30:56.000 --> 00:30:59.000]  他覺得我未適合
[00:30:59.000 --> 00:31:02.000]  結果我就被我報讀的時候
[00:31:02.000 --> 00:31:05.000]  遲了一年才真正去入讀
[00:31:05.000 --> 00:31:07.000]  在那一年
[00:31:07.000 --> 00:31:09.000]  很難用言語去描述我的感受
[00:31:09.000 --> 00:31:11.000]  總之就是你幻想到
[00:31:11.000 --> 00:31:12.000]  一個一看熱誠的人
[00:31:12.000 --> 00:31:14.000]  我打算為神去作供
[00:31:14.000 --> 00:31:16.000]  教會說不要
[00:31:16.000 --> 00:31:18.000]  你未準備好
[00:31:18.000 --> 00:31:22.000]  那時我要去等待那一年
[00:31:22.000 --> 00:31:24.000]  我可以有兩個選擇
[00:31:24.000 --> 00:31:26.000]  一就是放屁消極
[00:31:26.000 --> 00:31:28.000]  我也打算去服侍
[00:31:28.000 --> 00:31:29.000]  教會不讓
[00:31:29.000 --> 00:31:30.000]  不關我的事
[00:31:30.000 --> 00:31:31.000]  不是我的問題
[00:31:31.000 --> 00:31:33.000]  我不服侍就不服侍
[00:31:33.000 --> 00:31:34.000]  我出去
[00:31:34.000 --> 00:31:36.000]  但是我選擇了
[00:31:36.000 --> 00:31:37.000]  是很積極
[00:31:37.000 --> 00:31:39.000]  帶著信心盼望
[00:31:39.000 --> 00:31:40.000]  我相信神的應許
[00:31:40.000 --> 00:31:42.000]  有祂的時間
[00:31:42.000 --> 00:31:44.000]  我去繼續等待
[00:31:44.000 --> 00:31:45.000]  而牧者很好
[00:31:45.000 --> 00:31:46.000]  他去裝備我
[00:31:46.000 --> 00:31:48.000]  給我機會去操練
[00:31:48.000 --> 00:31:49.000]  而確實是的
[00:31:49.000 --> 00:31:51.000]  與其說他們難了我
[00:31:51.000 --> 00:31:53.000]  其實是我未準備好
[00:31:53.000 --> 00:31:55.000]  我未能夠表達我成熟
[00:31:55.000 --> 00:31:57.000]  屬靈的一面
[00:31:57.000 --> 00:31:58.000]  所以我去等候
[00:31:58.000 --> 00:32:00.000]  積極地去等候
[00:32:00.000 --> 00:32:02.000]  等待槍聲一響
[00:32:02.000 --> 00:32:04.000]  我就跑出去
[00:32:04.000 --> 00:32:05.000]  而神的計劃
[00:32:05.000 --> 00:32:07.000]  確實超過我們能夠想像
[00:32:07.000 --> 00:32:08.000]  我現在去幻想
[00:32:08.000 --> 00:32:10.000]  如果我早一年入學
[00:32:10.000 --> 00:32:12.000]  即是我早一年畢業
[00:32:12.000 --> 00:32:14.000]  可能我整個故事就不同了
[00:32:14.000 --> 00:32:16.000]  可能我認識的人
[00:32:16.000 --> 00:32:17.000]  我去的教會
[00:32:17.000 --> 00:32:19.000]  我去了不同的地方服侍
[00:32:19.000 --> 00:32:21.000]  就會有另一個故事
[00:32:21.000 --> 00:32:23.000]  而我們要知道
[00:32:23.000 --> 00:32:24.000]  去相信的就是
[00:32:24.000 --> 00:32:25.000]  神的時間
[00:32:25.000 --> 00:32:29.000]  是永遠好過我們所設計的
[00:32:29.000 --> 00:32:31.000]  阿伯拉罕等了二十五年
[00:32:31.000 --> 00:32:32.000]  可能他也有問
[00:32:32.000 --> 00:32:33.000]  為何要等二十五年呢
[00:32:33.000 --> 00:32:36.000]  一年後馬上關好
[00:32:36.000 --> 00:32:38.000]  但是神的救贖計劃
[00:32:38.000 --> 00:32:40.000]  不只是他自己的一個部分
[00:32:40.000 --> 00:32:42.000]  而是歷代到今天
[00:32:42.000 --> 00:32:43.000]  神的計劃
[00:32:43.000 --> 00:32:44.000]  同樣我們每個人
[00:32:44.000 --> 00:32:46.000]  都是神計劃的一部分
[00:32:46.000 --> 00:32:48.000]  我們很期盼會設計
[00:32:48.000 --> 00:32:50.000]  我今年要讀書
[00:32:50.000 --> 00:32:52.000]  我下年要怎樣怎樣
[00:32:52.000 --> 00:32:53.000]  但是神的計劃
[00:32:53.000 --> 00:32:56.000]  是超過我們能夠想像
[00:32:56.000 --> 00:32:57.000]  我們要做的
[00:32:57.000 --> 00:32:59.000]  就是相信神的應許
