
[00:00:00.000 --> 00:00:02.960]  今天想和大家講一個題目
[00:18:47.240 --> 00:18:49.880]  這個世界是人善比人欺的
[00:18:49.880 --> 00:18:52.960]  可能會說你自私、別有用心
[00:18:52.960 --> 00:18:55.160]  但是無論如何
[00:18:55.160 --> 00:18:59.160]  你都要做一個善良的人
[00:18:59.160 --> 00:19:01.160]  背後的意思就是
[00:19:01.160 --> 00:19:07.520]  我們不可以只愛一些我們覺得可愛的人
[00:19:07.520 --> 00:19:12.520]  因為人其實經常都不可愛
[00:19:12.520 --> 00:19:14.240]  看看自己就知道
[00:19:14.240 --> 00:19:15.840]  我經常都自我反省
[00:19:15.840 --> 00:19:17.840]  我經常都和我老公說
[00:19:17.840 --> 00:19:19.840]  多謝你包容我
[00:19:19.840 --> 00:19:22.840]  我有時候都覺得自己很不可愛
[00:19:22.840 --> 00:19:27.840]  多謝你體諒我 體恤我的軟弱
[00:19:27.840 --> 00:19:29.840]  我昨天才和你道歉
[00:19:29.840 --> 00:19:33.440]  因為我發了一句脾氣
[00:19:33.440 --> 00:19:40.600]  我多謝你經常在我身邊提醒我
[00:19:40.600 --> 00:19:42.600]  自己都很不可愛
[00:19:42.600 --> 00:19:46.600]  不過有時候,有些信徒很乖的
[00:19:46.600 --> 00:19:48.600]  就算你惹人生氣
[00:19:48.600 --> 00:19:50.600]  無論你有多友善
[00:19:50.600 --> 00:19:53.600]  都會壓抑自己的憤怒
[00:19:53.600 --> 00:19:56.600]  因為你覺得惹人生氣是不對的
[00:19:56.600 --> 00:19:58.600]  是得罪上帝的
[00:19:58.600 --> 00:20:04.600]  但是我想和你們說
[00:20:04.600 --> 00:20:07.600]  如果你真的習慣了用這一套方法
[00:20:07.600 --> 00:20:11.600]  我請你不要再壓抑自己
[00:20:11.600 --> 00:20:13.600]  當然我不是叫你去打人
[00:20:13.600 --> 00:20:16.600]  不要壓抑自己的意思就是
[00:20:16.600 --> 00:20:21.600]  你知道每個人都是不可愛
[00:20:21.600 --> 00:20:27.600]  自己有時候都做不到去體會別人的軟弱
[00:20:27.600 --> 00:20:29.600]  體恤別人的軟弱的時候
[00:20:29.600 --> 00:20:32.600]  又或者對方真的有錯
[00:20:32.600 --> 00:20:36.600]  但你不知道怎樣去開口和他說的時候
[00:20:36.600 --> 00:20:39.600]  你找一個成熟的弟兄姊妹
[00:20:39.600 --> 00:20:45.600]  不要找一群人去將對方的錯誤公諸於世
[00:20:45.600 --> 00:20:47.600]  你找一兩個成熟的弟兄姊妹
[00:20:47.600 --> 00:20:49.600]  你和他們分享
[00:20:49.600 --> 00:20:53.600]  你叫他們為你祈禱
[00:20:53.600 --> 00:20:57.600]  希望神的愛去充滿自己
[00:20:57.600 --> 00:21:00.600]  所以你能夠去愛對方
[00:21:00.600 --> 00:21:03.600]  也希望神可以幫助你們
[00:21:03.600 --> 00:21:09.600]  將中間的誤會或者衝突化解
[00:21:09.600 --> 00:21:15.600]  第二點
[00:21:15.600 --> 00:21:19.600]  愛的元素是什麼呢?
[00:21:19.600 --> 00:21:23.600]  剛才說了愛要以善正樂
[00:21:23.600 --> 00:21:25.600]  第二點就是說
[00:21:25.600 --> 00:21:28.600]  愛是不會將人分裂的
[00:21:28.600 --> 00:21:31.600]  我們一起讀一讀這段經文
[00:21:31.600 --> 00:21:34.600]  很短的三節我們一起讀
[00:21:34.600 --> 00:21:36.600]  你們聽過有話說
[00:21:36.600 --> 00:21:38.600]  要愛你的鄰舍
[00:21:38.600 --> 00:21:40.600]  恨你的仇敵
[00:21:40.600 --> 00:21:42.600]  但是我告訴你們
[00:21:42.600 --> 00:21:44.600]  要愛你們的仇敵
[00:21:44.600 --> 00:21:47.600]  為那迫害你們的禱告
[00:21:47.600 --> 00:21:51.600]  這樣你們就可以作天父的兒女了
[00:21:51.600 --> 00:21:54.600]  因為他叫太陽照好人
[00:21:54.600 --> 00:21:56.600]  也照壞人
[00:21:56.600 --> 00:21:57.600]  降雨給異人
[00:21:57.600 --> 00:21:59.600]  也給不義的人
[00:21:59.600 --> 00:22:01.600]  好,謝謝
[00:22:01.600 --> 00:22:05.600]  這個背景我們都要知道
[00:22:05.600 --> 00:22:07.600]  他說恨你的仇敵
[00:22:07.600 --> 00:22:09.600]  你們聽過有話說
[00:22:09.600 --> 00:22:12.600]  要愛你的鄰舍恨你的仇敵
[00:22:12.600 --> 00:22:14.600]  其實恨你的仇敵這個說話
[00:22:14.600 --> 00:22:18.600]  並沒有在舊約裡面出現過
[00:22:18.600 --> 00:22:21.600]  舊約裡面教導信徒要愛鄰舍
[00:22:21.600 --> 00:22:24.600]  但是一些猶太的解經家
[00:22:24.600 --> 00:22:27.600]  就將鄰舍狹窄地理解為
[00:22:27.600 --> 00:22:30.600]  是已經受割禮的猶太人
[00:22:30.600 --> 00:22:33.600]  於是就將未受割禮的那些外邦人
[00:22:33.600 --> 00:22:35.600]  通通就看為什麼?
[00:22:35.600 --> 00:22:37.600]  就是仇敵
[00:22:37.600 --> 00:22:39.600]  非我即敵
[00:22:39.600 --> 00:22:40.600]  非友即敵
[00:22:40.600 --> 00:22:43.600]  他去到對事情的理解
[00:22:43.600 --> 00:22:45.600]  去到一個很兩極化
[00:22:45.600 --> 00:22:48.600]  推到一個極端的位置
[00:22:48.600 --> 00:22:52.600]  以致有一個這麼錯誤的結論產生了
[00:22:52.600 --> 00:22:55.600]  所以耶穌在這裡又再一次澄清
[00:22:58.600 --> 00:23:01.600]  這個世界不是非友即敵的
[00:23:01.600 --> 00:23:03.600]  有很多時候我們覺得
[00:23:03.600 --> 00:23:06.600]  同聲同氣的那些才是自己的朋友
[00:23:06.600 --> 00:23:09.600]  稍為跟自己不合得來
[00:23:09.600 --> 00:23:14.600]  大家不是喜歡同一件事
[00:23:14.600 --> 00:23:16.600]  或者你說一個話題的時候
[00:23:16.600 --> 00:23:18.600]  他好像不太能回答你
[00:23:18.600 --> 00:23:22.600]  你都覺得這個不是朋友
[00:23:22.600 --> 00:23:23.600]  做不到朋友的
[00:23:23.600 --> 00:23:26.600]  我們的眼光是狹窄的
[00:23:26.600 --> 00:23:30.600]  所以猶太解經家的誤解
[00:23:30.600 --> 00:23:33.600]  是源自一份優越感
[00:23:33.600 --> 00:23:35.600]  他們對自己的出身
[00:23:35.600 --> 00:23:36.600]  對自己的身份
[00:23:36.600 --> 00:23:38.600]  他們很自豪
[00:23:38.600 --> 00:23:40.600]  不過在今天相信基督徒
[00:23:40.600 --> 00:23:43.600]  我們未必對我們這個基督徒身份
[00:23:43.600 --> 00:23:47.600]  會同樣有一份這樣的優越感
[00:23:47.600 --> 00:23:51.600]  也應該不會將非信徒看為敵人
[00:23:51.600 --> 00:23:53.600]  我相信
[00:23:53.600 --> 00:23:55.600]  不過也是
[00:23:55.600 --> 00:23:57.600]  不妨一起反思一下
[00:23:57.600 --> 00:23:59.600]  我們在實際生活的層面
[00:23:59.600 --> 00:24:06.600]  當我們面對一些學識比我們低
[00:24:06.600 --> 00:24:10.600]  或者社會地位比我們低的人
[00:24:10.600 --> 00:24:14.600]  我們又會不會歧視他們呢?
[00:24:14.600 --> 00:24:17.600]  又或者在教會裏面
[00:24:17.600 --> 00:24:21.600]  我們都會不會有一些屬靈的驕傲呢?
[00:24:21.600 --> 00:24:27.600]  我們會不會看不起一些好像信得一般般的人?
[00:24:27.600 --> 00:24:29.600]  我們會不會看不起一些
[00:24:29.600 --> 00:24:33.600]  好像聖經不是很熟悉的人?
[00:24:33.600 --> 00:24:37.600]  我們會不會有這樣的想法呢?
[00:24:37.600 --> 00:24:41.600]  這個社會很喜歡將人分類的
[00:24:41.600 --> 00:24:43.600]  分等級的
[00:24:43.600 --> 00:24:45.600]  你想一下回想一下小時候讀書
[00:24:45.600 --> 00:24:48.600]  你厲害的人讀什麼班?
[00:24:48.600 --> 00:24:51.600]  正英班 不厲害的人讀什麼班?
[00:24:51.600 --> 00:24:55.600]  非正英班
[00:24:55.600 --> 00:24:57.600]  出來工作
[00:24:57.600 --> 00:24:59.600]  賺到錢
[00:24:59.600 --> 00:25:01.600]  大家都會去銀行申請
[00:25:01.600 --> 00:25:04.600]  第一本的紅寶劑的時候
[00:25:04.600 --> 00:25:06.600]  你們應該不是很多年前
[00:25:06.600 --> 00:25:08.600]  不過現在沒有紅寶劑了
[00:25:08.600 --> 00:25:11.600]  總之去銀行申請開一個戶口的時候
[00:25:11.600 --> 00:25:14.600]  人生開第一個戶口的時候
[00:25:14.600 --> 00:25:17.600]  當你的金錢一直累積
[00:25:17.600 --> 00:25:21.600]  現在銀行很多什麼什麼
[00:25:21.600 --> 00:25:23.600]  不過不要幫它賣廣告了
[00:25:23.600 --> 00:25:25.600]  總之有幾個等級那些
[00:25:25.600 --> 00:25:27.600]  總之儲備越多
[00:25:27.600 --> 00:25:29.600]  你排的隊就越短
[00:25:29.600 --> 00:25:31.600]  或者有房間進去
[00:25:31.600 --> 00:25:34.600]  不用在外面打蛇餅
[00:25:34.600 --> 00:25:38.600]  你搭飛機分什麼?
[00:25:38.600 --> 00:25:40.600]  什麼?
[00:25:40.600 --> 00:25:42.600]  分什麼級別?
[00:25:42.600 --> 00:25:47.600]  Econ、Superior Econ
[00:25:47.600 --> 00:25:49.600]  Econ又有Superior Econ
[00:25:49.600 --> 00:25:52.600]  然後又有Business、First Class
[00:25:52.600 --> 00:25:53.600]  就是這樣
[00:25:53.600 --> 00:25:59.600]  你有錢一點就可以享受高級一點
[00:25:59.600 --> 00:26:01.600]  這個社會就是這樣
[00:26:01.600 --> 00:26:05.600]  什麼都是分類 什麼都是分級
[00:26:05.600 --> 00:26:09.600]  這個是世界的規矩
[00:26:09.600 --> 00:26:13.600]  這個圖可能都很容易在這個世界裏面
[00:26:13.600 --> 00:26:15.600]  不知不覺中是怎樣
[00:26:15.600 --> 00:26:18.600]  我們都不覺得這些價值觀有問題
[00:26:18.600 --> 00:26:21.600]  我們不知不覺中都是
[00:26:21.600 --> 00:26:24.600]  套用了這套世界的標準
[00:26:24.600 --> 00:26:29.600]  來去看身邊的人事物
[00:26:29.600 --> 00:26:34.600]  耶穌在挑戰這個世界的規矩
[00:26:34.600 --> 00:26:37.600]  世界的標準
[00:26:37.600 --> 00:26:40.600]  而且我們不可以被這個世界的價值觀同化
[00:26:40.600 --> 00:26:42.600]  它要我們小心
[00:26:42.600 --> 00:26:45.600]  不可以將人去分類
[00:26:45.600 --> 00:26:46.600]  但是我要澄清
[00:26:46.600 --> 00:26:50.600]  這裏不是說我們連分好壞
[00:26:50.600 --> 00:26:51.600]  黑白是非那些東西
[00:26:51.600 --> 00:26:53.600]  我們都要去放棄
[00:26:53.600 --> 00:26:54.600]  不要誤會
[00:26:54.600 --> 00:26:55.600]  這裏強調的是
[00:26:55.600 --> 00:26:59.600]  我們不僭越神審判的權限
[00:26:59.600 --> 00:27:02.600]  我們不隨意按自己的標準
[00:27:02.600 --> 00:27:04.600]  或者世界的規矩
[00:27:04.600 --> 00:27:07.600]  來去定別人的錯
[00:27:07.600 --> 00:27:13.600]  不然我們就和昔日的猶太解經監無分別
[00:27:13.600 --> 00:27:18.600]  而且人往往都是看到冰山的一角
[00:27:18.600 --> 00:27:20.600]  事情的某一面
[00:27:20.600 --> 00:27:21.600]  有句話
[00:27:21.600 --> 00:27:22.600]  它說
[00:27:22.600 --> 00:27:24.600]  A picture tells a thousand words
[00:27:24.600 --> 00:27:25.600]  不知道你們有沒有聽過
[00:27:25.600 --> 00:27:28.600]  這幅圖畫你會明白很多東西
[00:27:28.600 --> 00:27:31.600]  我不知道你們有沒有看過這幅圖畫
[00:27:31.600 --> 00:27:33.600]  有些人有
[00:27:33.600 --> 00:27:38.600]  其實這幅圖畫就是攝影機的鏡頭看到的
[00:27:38.600 --> 00:27:41.600]  某一個角度
[00:27:41.600 --> 00:27:45.600]  其實不是我們想像中的事實
[00:27:45.600 --> 00:27:46.600]  如果你們看
[00:27:46.600 --> 00:27:48.600]  我不知道你們有沒有看到
[00:27:48.600 --> 00:27:49.600]  那個鏡頭
[00:27:49.600 --> 00:27:52.600]  其實你們看到哪邊殺哪邊的人
[00:27:52.600 --> 00:27:56.600]  你們有沒有看到
[00:27:56.600 --> 00:27:59.600]  是左邊那個殺右邊那個
[00:27:59.600 --> 00:28:01.600]  但是其實真實是怎樣
[00:28:01.600 --> 00:28:04.600]  是反過來的
[00:28:04.600 --> 00:28:07.600]  如果我們知道這個道理
[00:28:07.600 --> 00:28:10.600]  其實我們很多東西都會明白
[00:28:10.600 --> 00:28:12.600]  其實我們看到的東西
[00:28:12.600 --> 00:28:14.600]  不是事實的全部
[00:28:14.600 --> 00:28:16.600]  其實這幅很簡單的圖畫
[00:28:16.600 --> 00:28:20.600]  就讓我們知道
[00:28:20.600 --> 00:28:24.600]  為什麼我們不可以愛仇敵呢
[00:28:24.600 --> 00:28:28.600]  其中一樣很重要的重點就是
[00:28:28.600 --> 00:28:31.600]  我們經常都以為我們全都知道
[00:28:31.600 --> 00:28:32.600]  我們明白的
[00:28:32.600 --> 00:28:35.600]  我們掌握了事實的全部
[00:28:35.600 --> 00:28:36.600]  它就是這麼壞的
[00:28:36.600 --> 00:28:39.600]  事情就是這樣發生的
[00:28:39.600 --> 00:28:42.600]  我的判斷就是100%準確的
[00:28:42.600 --> 00:28:45.600]  很多這樣的想法
[00:28:45.600 --> 00:28:48.600]  所以我們很多東西都放不下
[00:28:48.600 --> 00:28:50.600]  我記得我教會
[00:28:50.600 --> 00:28:55.600]  一個Mentor跟我說過
[00:28:55.600 --> 00:28:58.600]  我去日本很多年
[00:28:58.600 --> 00:29:00.600]  超過15年
[00:29:00.600 --> 00:29:02.600]  他知道我讀神學之後
[00:29:02.600 --> 00:29:03.600]  他提醒我
[00:29:03.600 --> 00:29:05.600]  他說
[00:29:05.600 --> 00:29:08.600]  當你將來出來做牧羊的工作的時候
[00:29:08.600 --> 00:29:11.600]  你會遇到不同的人
[00:29:11.600 --> 00:29:16.600]  有些人你可能會很受不了
[00:29:16.600 --> 00:29:18.600]  人真的很難搞
[00:29:18.600 --> 00:29:19.600]  是真的
[00:29:19.600 --> 00:29:20.600]  是事實
[00:29:20.600 --> 00:29:25.600]  不過當你明白他是怎樣成長的話
[00:29:25.600 --> 00:29:27.600]  你會明白他多一點
[00:29:27.600 --> 00:29:30.600]  你會體諒他多一點
[00:29:30.600 --> 00:29:32.600]  他說一個人
[00:29:32.600 --> 00:29:34.600]  為什麼會變成今天那個人呢
[00:29:34.600 --> 00:29:36.600]  他不是突然間是這樣的
[00:29:36.600 --> 00:29:37.600]  他整個成長過程
[00:29:37.600 --> 00:29:39.600]  模糊到他是這樣
[00:29:39.600 --> 00:29:42.600]  每個人都有一個不同的故事
[00:29:42.600 --> 00:29:45.600]  每個人都有不同的成長背景
[00:29:45.600 --> 00:29:50.600]  變成今天的他
[00:29:50.600 --> 00:29:52.600]  他這個提醒
[00:29:52.600 --> 00:29:55.600]  其實我經常記住
[00:29:55.600 --> 00:29:57.600]  他提醒自己
[00:29:57.600 --> 00:30:01.600]  怎樣去對待別人
[00:30:01.600 --> 00:30:05.600]  有些人未必是我們的類型
[00:30:05.600 --> 00:30:08.600]  也不是我們預期的
[00:30:08.600 --> 00:30:11.600]  不是我們心目中的理想人
[00:30:11.600 --> 00:30:14.600]  如果我們就是因為這樣的原因
[00:30:14.600 --> 00:30:16.600]  我們接納不了對方
[00:30:16.600 --> 00:30:19.600]  又或者對方有些事情做錯了
[00:30:19.600 --> 00:30:24.600]  我們就判斷了對方的罪
[00:30:24.600 --> 00:30:26.600]  他是這樣的
[00:30:26.600 --> 00:30:28.600]  他不會變的
[00:30:28.600 --> 00:30:29.600]  又或者
[00:30:29.600 --> 00:30:31.600]  我不會聽他解釋的
[00:30:31.600 --> 00:30:33.600]  其實事實是
[00:30:33.600 --> 00:30:36.600]  反過來是我們自己的無知
[00:30:36.600 --> 00:30:38.600]  和我們自己的愚昧
[00:30:38.600 --> 00:30:41.600]  未必是完全因為對方的問題
[00:30:41.600 --> 00:30:44.600]  所以我們應該記住
[00:30:44.600 --> 00:30:50.600]  為了神才能夠看透所有的事
[00:30:50.600 --> 00:30:52.600]  和看透人的心
[00:30:52.600 --> 00:30:55.600]  他才是最終的審判者
[00:30:55.600 --> 00:31:00.600]  44節和45節經文說
[00:31:00.600 --> 00:31:05.600]  「但是我告訴你們要愛你們的仇敵
[00:31:05.600 --> 00:31:07.600]  為那迫害你們的禱告
[00:31:07.600 --> 00:31:11.600]  這樣你們就可以作天父的兒女了」
[00:31:11.600 --> 00:31:15.600]  其實他在這裡不單止去澄清
[00:31:15.600 --> 00:31:18.600]  非有積敵這個錯誤的觀念
[00:31:18.600 --> 00:31:22.600]  他進一步去教導信徒、教導我們
[00:31:22.600 --> 00:31:27.600]  就是我們要為我們的仇敵去祈禱
[00:31:27.600 --> 00:31:29.600]  什麼時候去祈禱?
[00:31:29.600 --> 00:31:32.600]  當他逼迫我們的時候去祈禱
[00:31:32.600 --> 00:31:39.600]  為什麼我們要為我們的仇敵祈禱呢?
[00:31:39.600 --> 00:31:41.600]  在他們逼迫我們的時候
[00:31:41.600 --> 00:31:50.600]  我不知道你們有沒有聽過一些人的見證和分享
[00:31:50.600 --> 00:31:51.600]  我經常聽的
[00:31:51.600 --> 00:31:55.600]  有人說當他祈禱的時候
[00:31:55.600 --> 00:31:57.600]  聖靈就工作
[00:31:57.600 --> 00:32:00.600]  很多事情都改變了他
[00:32:00.600 --> 00:32:02.600]  他本來很恨一個人
[00:32:02.600 --> 00:32:04.600]  他本來很憎恨那個人
[00:32:04.600 --> 00:32:06.600]  他覺得他全錯了
[00:32:06.600 --> 00:32:08.600]  但是當他願意放下的時候
[00:32:08.600 --> 00:32:13.600]  當他願意相信上帝會處理這件事的時候
[00:32:13.600 --> 00:32:16.600]  他說他沒有那麼恨對方
[00:32:16.600 --> 00:32:19.600]  我不知道你們有沒有聽過這些見證
[00:32:19.600 --> 00:32:21.600]  他願意放下
[00:32:21.600 --> 00:32:24.600]  他願意給神掌權
[00:32:24.600 --> 00:32:28.600]  他願意給上帝那個位置
[00:32:28.600 --> 00:32:32.600]  那個位置就是審判人的位置
[00:32:32.600 --> 00:32:34.600]  我們很喜歡做什麼?
[00:32:34.600 --> 00:32:36.600]  做法官的
[00:32:36.600 --> 00:32:38.600]  我們很喜歡判人
[00:32:38.600 --> 00:32:41.600]  判人這樣不對、那樣不對
[00:32:41.600 --> 00:32:43.600]  但是耶穌在教我們
[00:32:43.600 --> 00:32:45.600]  祂說你祈禱吧
[00:32:45.600 --> 00:32:47.600]  祈禱的意思是
[00:32:47.600 --> 00:32:51.600]  我們願意尊重神是神
[00:32:51.600 --> 00:32:55.600]  我們願意把這件事交託給上帝
[00:32:55.600 --> 00:33:00.600]  我們願意給聖靈去介入我們的生命裏面
[00:33:00.600 --> 00:33:05.600]  去改變我們、去轉化我們
[00:33:05.600 --> 00:33:07.600]  在那個時候
[00:33:07.600 --> 00:33:10.600]  我們就會有一個不同的眼光
[00:33:10.600 --> 00:33:15.600]  來看我們前面那個很不可愛的人
[00:33:15.600 --> 00:33:19.600]  好像換了另一副眼鏡去看他一樣
[00:33:19.600 --> 00:33:24.600]  如果這樣我們就可以叫做天父的兒女
[00:33:24.600 --> 00:33:28.600]  有沒有想過為什麼耶穌會這樣說?
[00:33:28.600 --> 00:33:32.600]  我們這樣就是天父的兒女
[00:33:32.600 --> 00:33:37.600]  中國人有句話叫有其父必有其子
[00:33:37.600 --> 00:33:39.600]  虎父無犬子
[00:33:39.600 --> 00:33:40.600]  天父怎樣去對待我們
[00:33:40.600 --> 00:33:42.600]  我們都要怎樣去對待人
[00:33:42.600 --> 00:33:43.600]  你們同不同意嗎?
[00:33:43.600 --> 00:33:45.600]  就算我們未必做到
[00:33:45.600 --> 00:33:48.600]  但其實我們要學習這個功課
[00:33:48.600 --> 00:33:52.600]  還有這件事是很好的提醒
[00:33:52.600 --> 00:33:54.600]  大家回想一下
[00:33:54.600 --> 00:33:58.600]  你怎樣才可以做到天父的兒女
[00:33:58.600 --> 00:34:02.600]  如果上帝不饒恕你的時候
[00:34:02.600 --> 00:34:06.600]  你還能做到天父的兒女嗎?
[00:34:06.600 --> 00:34:10.600]  我們沒有一個可以做到天父的兒女
[00:34:10.600 --> 00:34:14.600]  如果他不先去愛我們這群罪人的時候
[00:34:14.600 --> 00:34:19.600]  這件事是不可能發生的
[00:34:19.600 --> 00:34:22.600]  在最後一點
[00:34:22.600 --> 00:34:24.600]  之前經文告訴我們
[00:34:24.600 --> 00:34:26.600]  愛的元帥有以善勝樂
[00:34:26.600 --> 00:34:30.600]  有教我們不要將人分類
[00:34:30.600 --> 00:34:33.600]  最後一點也是最重要的
[00:34:33.600 --> 00:34:38.600]  就是愛必須有接納和寬恕
[00:34:38.600 --> 00:34:40.600]  其實看這段經文
[00:34:40.600 --> 00:34:42.600]  全部都是反問句
[00:34:42.600 --> 00:34:44.600]  因為時間關係我不讀
[00:34:44.600 --> 00:34:46.600]  不過打出來你們應該看到
[00:34:46.600 --> 00:34:47.600]  其實不用想
[00:34:47.600 --> 00:34:48.600]  全部都是反問句
[00:34:48.600 --> 00:34:50.600]  所以你和愛不愛人被視為罪人
[00:34:50.600 --> 00:34:52.600]  未得救的人
[00:34:52.600 --> 00:34:54.600]  換句話來說
[00:34:54.600 --> 00:34:57.600]  如果信耶穌的人不能夠去愛仇敵
[00:34:57.600 --> 00:34:59.600]  不能夠去寬恕人的話
[00:34:59.600 --> 00:35:06.600]  其實和罪人和未得救的人有什麼分別?
[00:35:06.600 --> 00:35:09.600]  我在網上看到一個基督徒的分享
[00:35:09.600 --> 00:35:15.600]  我不知道會不會都是我們當中一些人的心聲
[00:35:15.600 --> 00:35:18.600]  他說:有些人受了傷
[00:35:18.600 --> 00:35:19.600]  眼淚都流乾了
[00:35:19.600 --> 00:35:24.600]  可惜痛苦的記憶仍然揮之不去
[00:35:24.600 --> 00:35:27.600]  而且是無法釋懷
[00:35:27.600 --> 00:35:30.600]  他們仍舊活在仇恨裏面
[00:35:30.600 --> 00:35:36.600]  活在不原諒裏面、不饒恕裏面
[00:35:36.600 --> 00:35:38.600]  他說他自己有些反省
[00:35:38.600 --> 00:35:39.600]  我沒有全部打出來
[00:35:39.600 --> 00:35:41.600]  因為他的分享很長
[00:35:41.600 --> 00:35:43.600]  他自己還有些反省
[00:35:43.600 --> 00:35:49.600]  他說他覺得自己對教會裏面一些人特別有愛
[00:35:49.600 --> 00:35:51.600]  例如什麼呢?
[00:35:51.600 --> 00:35:53.600]  例如新朋友
[00:35:53.600 --> 00:35:56.600]  例如小組裏面的一些組員
[00:35:56.600 --> 00:36:00.600]  或者在生活上、工作上、婚姻上、健康上
[00:36:00.600 --> 00:36:03.600]  有很大困難的人
[00:36:03.600 --> 00:36:05.600]  或者有需要的人
[00:36:05.600 --> 00:36:07.600]  他比較容易愛他們
[00:36:07.600 --> 00:36:13.600]  但是對一些一起拍檔、一起服侍的同工
[00:36:13.600 --> 00:36:15.600]  他很難愛他們
[00:36:15.600 --> 00:36:20.600]  而且他又發現有些人特別喜歡出風頭
[00:36:20.600 --> 00:36:23.600]  很囂張、很沙塵的
[00:36:23.600 --> 00:36:27.600]  他都覺得很難愛這班人
[00:36:27.600 --> 00:36:28.600]  弟兄姊妹
[00:36:28.600 --> 00:36:30.600]  我不知道你們一邊聽
[00:36:30.600 --> 00:36:34.600]  一邊有沒有一些少許的共鳴
[00:36:34.600 --> 00:36:37.600]  其實我們每個人的表達方式
[00:36:37.600 --> 00:36:39.600]  或者剛才提過我們的成長背景
[00:36:39.600 --> 00:36:41.600]  我們都很不一樣
[00:36:41.600 --> 00:36:44.600]  其實相處裏面一定會有衝突
[00:36:44.600 --> 00:36:46.600]  甚至乎有傷害
[00:36:46.600 --> 00:36:49.600]  如果我們彼此之間不能夠互相體諒
[00:36:49.600 --> 00:36:52.600]  不能夠互相接納
[00:36:52.600 --> 00:36:57.600]  其實最後我們的關係只會破裂
[00:36:57.600 --> 00:36:59.600]  結果怎樣呢?
[00:36:59.600 --> 00:37:06.600]  就是在人際的相處裏面有很多失望、有很多怨恨
[00:37:06.600 --> 00:37:14.600]  而且這些負面的情緒會在內心裏面不停地發酵
[00:37:14.600 --> 00:37:22.600]  不知不覺間對我們整個人帶來一些很沉重的破壞
[00:37:22.600 --> 00:37:24.600]  很平安
[00:37:24.600 --> 00:37:28.600]  也令我們對身邊的人失去信任
[00:37:28.600 --> 00:37:31.600]  令我們對人越來越冷淡
[00:37:31.600 --> 00:37:34.600]  越來越不容易付出愛
[00:37:34.600 --> 00:37:38.600]  剛才提過
[00:37:38.600 --> 00:37:42.600]  如果不是有神去愛我們、去赦免我們
[00:37:42.600 --> 00:37:47.600]  其實我們都不能夠成為天父的兒女
[00:37:47.600 --> 00:37:51.600]  這段聖經說
[00:37:51.600 --> 00:37:54.600]  我們要完全
[00:37:54.600 --> 00:37:57.600]  就好像我們天父完全一樣
[00:37:57.600 --> 00:38:00.600]  這裏說的完全
[00:38:00.600 --> 00:38:03.600]  就是天父那份完全的愛
[00:38:03.600 --> 00:38:06.600]  和完全的接納
[00:38:06.600 --> 00:38:11.600]  我不知道你們有沒有留意過一宗新聞
[00:38:11.600 --> 00:38:13.600]  在2014年
[00:38:13.600 --> 00:38:16.600]  你們認不認識劉駿濤這個人呢?
[00:38:16.600 --> 00:38:18.600]  應該都認識
[00:38:18.600 --> 00:38:21.600]  他在2014年遇襲受傷
[00:38:21.600 --> 00:38:24.600]  他的傷很重
[00:38:24.600 --> 00:38:26.600]  重到怎樣呢?
[00:38:26.600 --> 00:38:28.600]  當他進了醫院
[00:38:28.600 --> 00:38:31.600]  幫他剪開衣服急救的姑娘
[00:38:31.600 --> 00:38:33.600]  他說很清楚
[00:38:33.600 --> 00:38:35.600]  那個姑娘只說了一句
[00:38:35.600 --> 00:38:38.600]  我看到他的內臟
[00:38:38.600 --> 00:38:40.600]  他被人斬了幾刀
[00:38:40.600 --> 00:38:43.600]  不涉及一些私人的恩怨
[00:38:43.600 --> 00:38:49.600]  推測是因為有一則極度政治敏感的新聞引起
[00:38:49.600 --> 00:38:51.600]  牽涉到國家的高層
[00:38:51.600 --> 00:38:53.600]  因而他被重罰
[00:38:53.600 --> 00:38:56.600]  這是他的推測
[00:38:56.600 --> 00:39:00.600]  劉駿濤說他完全不明白
[00:39:00.600 --> 00:39:05.600]  為何上帝會容許這件事發生在他的身上
[00:39:05.600 --> 00:39:07.600]  他住了五個月的醫院
[00:39:07.600 --> 00:39:10.600]  在醫院裏長期臥床
[00:39:10.600 --> 00:39:12.600]  之後坐輪椅
[00:39:12.600 --> 00:39:14.600]  拿拐杖
[00:39:14.600 --> 00:39:16.600]  戴腳套
[00:39:16.600 --> 00:39:18.600]  好像一個小朋友一樣
[00:39:18.600 --> 00:39:20.600]  重新學走路
[00:39:20.600 --> 00:39:23.600]  之後做了三年的物理治療
[00:39:23.600 --> 00:39:25.600]  直至今天
[00:39:25.600 --> 00:39:28.600]  仍然不能夠像正常人一樣
[00:39:28.600 --> 00:39:30.600]  跑跑跳跳
[00:39:30.600 --> 00:39:33.600]  他說他究竟應該怎樣去面對
[00:39:33.600 --> 00:39:36.600]  這段這麼刺痛的記憶呢?
[00:39:36.600 --> 00:39:38.600]  他說做完手術之後
[00:39:38.600 --> 00:39:40.600]  有個牧師去到病房來探望他
[00:39:40.600 --> 00:39:42.600]  為他祈禱
[00:39:42.600 --> 00:39:46.600]  牧師說
[00:39:46.600 --> 00:39:48.600]  求主讓他逐漸明白
[00:39:48.600 --> 00:39:50.600]  發生這件事在他身上
[00:39:50.600 --> 00:39:52.600]  要去學的人生的功課
