
[00:00:00.000 --> 00:00:02.000]  同心祈禱
[00:19:13.120 --> 00:19:16.120]  我們不能夠說誠實話
[00:19:16.120 --> 00:19:17.120]  其實誠實話我們知道
[00:19:17.120 --> 00:19:20.120]  不只是說所謂不說謊話
[00:19:20.120 --> 00:19:22.120]  誠實話在聖經裡面
[00:19:22.120 --> 00:19:23.120]  或者一般的用語
[00:19:23.120 --> 00:19:25.120]  在法庭裡面
[00:19:25.120 --> 00:19:26.120]  是什麼意思呢?
[00:19:26.120 --> 00:19:27.120]  是真理
[00:19:27.120 --> 00:19:29.120]  是真相
[00:19:29.120 --> 00:19:31.120]  所以我們有時候聽一些
[00:19:31.120 --> 00:19:34.120]  法庭那些判決的新聞
[00:19:34.120 --> 00:19:36.120]  法官就評論
[00:19:36.120 --> 00:19:38.120]  這個人是一個不誠實的證人
[00:19:38.120 --> 00:19:39.120]  為什麼呢?
[00:19:39.120 --> 00:19:40.120]  因為他不是在說真相
[00:19:40.120 --> 00:19:42.120]  他不是在說真話
[00:19:42.120 --> 00:19:44.120]  或者有些東西隱瞞
[00:19:44.120 --> 00:19:45.120]  保留
[00:19:45.120 --> 00:19:47.120]  於是沒辦法真相大白
[00:19:47.120 --> 00:19:51.120]  所以被評為一個不誠實的證人
[00:19:51.120 --> 00:19:53.120]  今天我們在自己的生活
[00:19:53.120 --> 00:19:54.120]  或者社會當中
[00:19:54.120 --> 00:19:56.120]  有沒有說出真話
[00:19:56.120 --> 00:19:59.120]  有沒有說出真相呢?
[00:19:59.120 --> 00:20:02.120]  我相信我們心裡很明白
[00:20:02.120 --> 00:20:03.120]  今天我們活在一個
[00:20:03.120 --> 00:20:09.120]  都是充滿著謊話的城市當中
[00:20:09.120 --> 00:20:12.120]  罵得全城恐慌
[00:20:12.120 --> 00:20:13.120]  人人都擔心著
[00:20:13.120 --> 00:20:16.120]  自己所住的單位
[00:20:16.120 --> 00:20:18.120]  煙飲用的水
[00:20:18.120 --> 00:20:21.120]  含原量超標
[00:20:21.120 --> 00:20:22.120]  最初就有些人
[00:20:22.120 --> 00:20:24.120]  所謂剝花生在看電影
[00:20:24.120 --> 00:20:26.120]  那個屋邨有事
[00:20:26.120 --> 00:20:29.120]  就覺得喝點不用死的
[00:20:29.120 --> 00:20:30.120]  到後來發現
[00:20:30.120 --> 00:20:32.120]  自己住的地方都有
[00:20:32.120 --> 00:20:33.120]  就開始害怕了
[00:20:33.120 --> 00:20:36.120]  因為針不刺到肉就不知痛
[00:20:36.120 --> 00:20:37.120]  最初以為人家有事
[00:20:37.120 --> 00:20:39.120]  自己沒問題
[00:20:39.120 --> 00:20:40.120]  誰知道原來發現
[00:20:40.120 --> 00:20:43.120]  自己所住的屋苑都有問題的時候
[00:20:43.120 --> 00:20:45.120]  大家都一起驚慌起來
[00:20:45.120 --> 00:20:47.120]  大家都一起來批評
[00:20:47.120 --> 00:20:48.120]  在罵
[00:20:48.120 --> 00:20:49.120]  一定是有人
[00:20:49.120 --> 00:20:52.120]  一早已經知道這個真相
[00:20:52.120 --> 00:20:54.120]  為什麼不早早說出來
[00:20:54.120 --> 00:20:56.120]  到現在才說出來
[00:20:56.120 --> 00:20:58.120]  讓我們喝了那麼久
[00:20:58.120 --> 00:21:01.120]  難怪我的智力有些問題
[00:21:01.120 --> 00:21:03.120]  沒人那麼聰明
[00:21:03.120 --> 00:21:04.120]  原來就賴了
[00:21:04.120 --> 00:21:08.120]  當然有這件事影響了我們
[00:21:08.120 --> 00:21:11.120]  這個就是我們的城市
[00:21:11.120 --> 00:21:13.120]  很多的隱瞞
[00:21:13.120 --> 00:21:14.120]  很多的謊話
[00:21:14.120 --> 00:21:16.120]  到最近
[00:21:16.120 --> 00:21:18.120]  終於有人很勇敢的
[00:21:18.120 --> 00:21:19.120]  說一些真話的時候
[00:21:19.120 --> 00:21:21.120]  我們覺得很開心
[00:21:21.120 --> 00:21:23.120]  就在這個香港大學
[00:21:23.120 --> 00:21:25.120]  委任副校長的時候
[00:21:25.120 --> 00:21:28.120]  當然就產生了很多的問題
[00:21:28.120 --> 00:21:29.120]  我們都覺得
[00:21:29.120 --> 00:21:31.120]  都不是很理想
[00:21:31.120 --> 00:21:33.120]  不過也有些人覺得
[00:21:33.120 --> 00:21:34.120]  這間大學
[00:21:34.120 --> 00:21:35.120]  誰做副校長
[00:21:35.120 --> 00:21:36.120]  關我什麼事呢
[00:21:36.120 --> 00:21:37.120]  我又不是在那裡讀書
[00:21:37.120 --> 00:21:38.120]  又不是校友
[00:21:38.120 --> 00:21:41.120]  都影響不到我的
[00:21:41.120 --> 00:21:44.120]  不過當袁國勇教授
[00:21:44.120 --> 00:21:46.120]  他出來解釋
[00:21:46.120 --> 00:21:48.120]  為什麼他要請辭
[00:21:48.120 --> 00:21:51.120]  這個港大校務委員的崗位的時候
[00:21:51.120 --> 00:21:53.120]  就令到很多的人覺得
[00:21:53.120 --> 00:21:56.120]  一個人坦坦白白
[00:21:56.120 --> 00:21:57.120]  來交代
[00:21:57.120 --> 00:21:59.120]  說出這個真相
[00:21:59.120 --> 00:22:02.120]  反而令到人敬佩
[00:22:02.120 --> 00:22:04.120]  袁國勇教授就說
[00:22:04.120 --> 00:22:06.120]  他是一個科學家
[00:22:06.120 --> 00:22:08.120]  他沒有受過政治的訓練
[00:22:08.120 --> 00:22:11.120]  他看見這個事件當中
[00:22:11.120 --> 00:22:13.120]  就有很多政治的問題
[00:22:13.120 --> 00:22:14.120]  角力
[00:22:14.120 --> 00:22:17.120]  所以認為自己沒有能力
[00:22:17.120 --> 00:22:19.120]  也不適合擔任這個位置
[00:22:19.120 --> 00:22:21.120]  他寧願花時間
[00:22:21.120 --> 00:22:24.120]  回去研究這個無回菌
[00:22:24.120 --> 00:22:27.120]  這個大家在新聞都聽到
[00:22:27.120 --> 00:22:28.120]  不是我們作出來的
[00:22:28.120 --> 00:22:31.120]  是他自己親口對他說的
[00:22:31.120 --> 00:22:35.120]  他坦白對他說出當中的問題
[00:22:35.120 --> 00:22:39.120]  總好過用了其他的原因
[00:22:39.120 --> 00:22:42.120]  來做一些掩飾
[00:22:42.120 --> 00:22:43.120]  一個的群體
[00:22:43.120 --> 00:22:44.120]  一個的組織
[00:22:44.120 --> 00:22:46.120]  一個的社會
[00:22:46.120 --> 00:22:48.120]  甚至乎是國家
[00:22:48.120 --> 00:22:52.120]  當有很多很多的謊言來充斥
[00:22:52.120 --> 00:22:55.120]  大家都不願意來講真相的時候
[00:22:55.120 --> 00:22:58.120]  怎麼可能會有一種信任
[00:22:58.120 --> 00:22:59.120]  被建立呢
[00:22:59.120 --> 00:23:02.120]  謊話是破壞信任
[00:23:02.120 --> 00:23:04.120]  破壞歸屬感
[00:23:04.120 --> 00:23:05.120]  能夠誠實
[00:23:05.120 --> 00:23:06.120]  能夠坦白
[00:23:06.120 --> 00:23:09.120]  才可以將我們建立起來
[00:23:09.120 --> 00:23:11.120]  所以這個生活的守則裡面
[00:23:11.120 --> 00:23:12.120]  第一件事就是提醒我們
[00:23:12.120 --> 00:23:15.120]  要棄絕這個謊言
[00:23:15.120 --> 00:23:18.120]  在今天我們活在這個社會當中
[00:23:18.120 --> 00:23:22.120]  這個就是我們第一個大的挑戰
[00:23:22.120 --> 00:23:23.120]  基督徒就要起來
[00:23:23.120 --> 00:23:26.120]  指出謊話所在
[00:23:26.120 --> 00:23:29.120]  要帶出這個真相
[00:23:29.120 --> 00:23:32.120]  接著在第26到第27節
[00:23:32.120 --> 00:23:34.120]  我們很多的基督徒
[00:23:34.120 --> 00:23:37.120]  很多時候會喜歡提醒自己
[00:23:37.120 --> 00:23:39.120]  不可含怒到日落
[00:23:39.120 --> 00:23:40.120]  不過我們又不記得前面
[00:23:40.120 --> 00:23:42.120]  又不記得後面講什麼
[00:23:42.120 --> 00:23:43.120]  前面講什麼呢
[00:23:43.120 --> 00:23:46.120]  生氣不要犯罪
[00:23:46.120 --> 00:23:49.120]  後面不要被魔鬼留地步
[00:23:49.120 --> 00:23:51.120]  你只記得我不含怒到日落就算了
[00:23:51.120 --> 00:23:53.120]  不過很多時候
[00:23:53.120 --> 00:23:55.120]  我們有很多犯罪的念頭
[00:23:55.120 --> 00:23:57.120]  甚至乎被魔鬼留有地步
[00:23:57.120 --> 00:24:00.120]  因為我想著我會怎樣去報仇
[00:24:00.120 --> 00:24:01.120]  我含怒就不到日落
[00:24:01.120 --> 00:24:03.120]  不過君子報仇十年未晚
[00:24:03.120 --> 00:24:05.120]  我始終有一日會整你
[00:24:05.120 --> 00:24:09.120]  這個就是在我們生命裡面
[00:24:09.120 --> 00:24:11.120]  經常來搞擾著我們
[00:24:11.120 --> 00:24:14.120]  我們沒有辦法好好去管理我們的怒氣
[00:24:14.120 --> 00:24:17.120]  甚至乎被怒氣來駕馭我們
[00:24:17.120 --> 00:24:20.120]  結果造成很大的殺傷力
[00:24:20.120 --> 00:24:22.120]  不單止傷害別人
[00:24:22.120 --> 00:24:24.120]  也都傷害自己
[00:24:24.120 --> 00:24:26.120]  為什麼呢
[00:24:26.120 --> 00:24:29.120]  我相信每一個人
[00:24:29.120 --> 00:24:32.120]  都會經歷過嬲怒
[00:24:32.120 --> 00:24:36.120]  哪些人令你嬲怒最大呢
[00:24:36.120 --> 00:24:39.120]  當然是跟你關係最親近的人
[00:24:39.120 --> 00:24:42.120]  因為他天天都惹你生氣
[00:24:42.120 --> 00:24:44.120]  你天天都忍不住
[00:24:44.120 --> 00:24:45.120]  每天都有日落
[00:24:45.120 --> 00:24:47.120]  之後又來新的事
[00:24:47.120 --> 00:24:48.120]  又來惹你生氣
[00:24:48.120 --> 00:24:50.120]  關係越近的人
[00:24:50.120 --> 00:24:52.120]  越容易令你生氣
[00:24:52.120 --> 00:24:54.120]  因為你沒有辦法忍耐
[00:24:54.120 --> 00:24:56.120]  因為你已經忍了很久
[00:24:56.120 --> 00:25:00.120]  所以當這個怒氣不斷累積的時候
[00:25:00.120 --> 00:25:04.120]  你覺得自己沒有辦法再平靜下來
[00:25:04.120 --> 00:25:06.120]  很少的事
[00:25:06.120 --> 00:25:09.120]  已經可以令你爆發
[00:25:09.120 --> 00:25:12.120]  如果只是靠自己的能耐
[00:25:12.120 --> 00:25:15.120]  沒有辦法壓抑這個怒氣
[00:25:15.120 --> 00:25:17.120]  最終去到極限的時候
[00:25:17.120 --> 00:25:20.120]  所爆發出來的殺傷力
[00:25:20.120 --> 00:25:23.120]  是非常非常的巨大
[00:25:23.120 --> 00:25:27.120]  怎樣才可以處理這個怒氣呢
[00:25:27.120 --> 00:25:30.120]  不只記得不可含怒度日落
[00:25:30.120 --> 00:25:31.120]  而你看著
[00:25:31.120 --> 00:25:33.120]  這件事會令你犯罪
[00:25:33.120 --> 00:25:35.120]  被魔鬼留有地步
[00:25:35.120 --> 00:25:39.120]  帶領你去做一些你其實都不想做的事
[00:25:39.120 --> 00:25:42.120]  一個最好的方法
[00:25:42.120 --> 00:25:44.120]  就是我們在靈修
[00:25:44.120 --> 00:25:46.120]  在安靜的裏面
[00:25:46.120 --> 00:25:50.120]  幫助我們處理我們的怒氣
[00:25:50.120 --> 00:25:52.120]  其實大家想想
[00:25:52.120 --> 00:25:54.120]  當你發怒的時候
[00:25:54.120 --> 00:25:56.120]  最辛苦的是誰呢
[00:25:56.120 --> 00:25:59.120]  當然不是你要去恨那個人
[00:25:59.120 --> 00:26:01.120]  因為他完全不知道
[00:26:01.120 --> 00:26:04.120]  你所謂的怒氣有多強勁
[00:26:04.120 --> 00:26:06.120]  你就繼續恨他吧
[00:26:06.120 --> 00:26:07.120]  他可能還會覺得
[00:26:07.120 --> 00:26:10.120]  他不知道有多安心、多開心、多舒服
[00:26:10.120 --> 00:26:12.120]  但最辛苦的是你自己
[00:26:12.120 --> 00:26:16.120]  所以當你靜下來的時候
[00:26:16.120 --> 00:26:18.120]  當你面對神的時候
[00:26:18.120 --> 00:26:22.120]  你要知道為甚麼要讓這件事
[00:26:22.120 --> 00:26:25.120]  不斷蠶食你自己呢
[00:26:25.120 --> 00:26:29.120]  為甚麼會令到他不斷令自己不開心呢
[00:26:29.120 --> 00:26:32.120]  但對方是完全不受影響的
[00:26:32.120 --> 00:26:36.120]  所以當你在安靜下來的時候
[00:26:36.120 --> 00:26:39.120]  你要聽神對你的說話
[00:26:39.120 --> 00:26:40.120]  原諒對方
[00:26:40.120 --> 00:26:43.120]  其實也是善待自己
[00:26:43.120 --> 00:26:46.120]  不要再去計算這麼多的事
[00:26:46.120 --> 00:26:48.120]  這是相當重要的
[00:26:48.120 --> 00:26:51.120]  不過我要告訴大家
[00:26:51.120 --> 00:26:56.120]  這種的饒恕怒氣的管理
[00:26:56.120 --> 00:26:59.120]  是說人與人之間的
[00:26:59.120 --> 00:27:00.120]  但如果我們看到
[00:27:00.120 --> 00:27:03.120]  有一種制度上的邪惡
[00:27:03.120 --> 00:27:05.120]  來傷害其他人
[00:27:05.120 --> 00:27:07.120]  我們是不會坐視不理的
[00:27:07.120 --> 00:27:11.120]  因為基督徒不會容讓這個罪惡出現
[00:27:11.120 --> 00:27:13.120]  等於我們在聖經裏面看到
[00:27:13.120 --> 00:27:16.120]  上帝是一個賞善罰惡的神
[00:27:16.120 --> 00:27:18.120]  當我們看到有罪惡的時候
[00:27:18.120 --> 00:27:20.120]  祂不會當沒有事發生的
[00:27:20.120 --> 00:27:24.120]  除非人是會承認自己的過錯
[00:27:24.120 --> 00:27:28.120]  所以同樣我們不去被怒氣駕馭
[00:27:28.120 --> 00:27:32.120]  不等於我們容忍罪惡繼續蔓延
[00:27:32.120 --> 00:27:37.120]  基督徒仍然會去處理罪惡的影響
[00:27:37.120 --> 00:27:39.120]  但我們卻不會將仇恨
[00:27:39.120 --> 00:27:42.120]  敵視放在對方身上
[00:27:42.120 --> 00:27:45.120]  也來折磨自己
[00:27:45.120 --> 00:27:48.120]  所以另一件事讓我們看到
[00:27:48.120 --> 00:27:51.120]  與誠實好像不斷挑戰我們
[00:27:51.120 --> 00:27:55.120]  就是如何去處理怒氣的問題
[00:27:55.120 --> 00:27:58.120]  而基督徒有一個很好的方法
[00:27:58.120 --> 00:28:00.120]  就是我們在靈修安靜裏面
[00:28:00.120 --> 00:28:04.120]  幫助我們處理裏面的怒氣
[00:28:04.120 --> 00:28:06.120]  接著在第28節
[00:28:06.120 --> 00:28:09.120]  提出當時在外邦人的社會
[00:28:09.120 --> 00:28:10.120]  有一種情況
[00:28:10.120 --> 00:28:12.120]  有些人為勢所迫
[00:28:12.120 --> 00:28:14.120]  所以可能要去偷竊
[00:28:14.120 --> 00:28:16.120]  所以在聖經裏面提到
[00:28:16.120 --> 00:28:18.120]  偷竊的不要再偷
[00:28:18.120 --> 00:28:22.120]  這似乎是指他不是一種故意的
[00:28:22.120 --> 00:28:24.120]  是被迫的
[00:28:24.120 --> 00:28:26.120]  要親手做正當的事
[00:28:26.120 --> 00:28:28.120]  即是只要你去努力的話
[00:28:28.120 --> 00:28:32.120]  其實你仍然可以得到你想得到的東西
[00:28:32.120 --> 00:28:34.120]  再進一步
[00:28:34.120 --> 00:28:36.120]  好像我剛才開始說
[00:28:36.120 --> 00:28:39.120]  外邦人的社會或一般的社會
[00:28:39.120 --> 00:28:41.120]  提我們為求自保
[00:28:41.120 --> 00:28:44.120]  但基督徒是為著別人著想的
[00:28:44.120 --> 00:28:47.120]  所以當你親手做正當的事
[00:28:47.120 --> 00:28:51.120]  不單止是能夠自己供養自己
[00:28:51.120 --> 00:28:55.120]  而且還可以分給那些有缺乏的人
[00:28:55.120 --> 00:28:56.120]  所以大家看到
[00:28:56.120 --> 00:28:59.120]  這就是基督徒特別的地方
[00:28:59.120 --> 00:29:01.120]  不只是為了自己
[00:29:01.120 --> 00:29:05.120]  而是你想到自己得到這個供應
[00:29:05.120 --> 00:29:07.120]  亦都是其他有缺乏的人
[00:29:07.120 --> 00:29:09.120]  你都可以來幫助
[00:29:09.120 --> 00:29:13.120]  仍然是以其他人的利益為著想
[00:29:13.120 --> 00:29:17.120]  所以在這個經文裏
[00:29:17.120 --> 00:29:19.120]  正正就是提醒我們
[00:29:19.120 --> 00:29:21.120]  在外邦人的社會
[00:29:21.120 --> 00:29:22.120]  繼續為求自保
[00:29:22.120 --> 00:29:24.120]  你成為基督徒的時候
[00:29:24.120 --> 00:29:25.120]  你要再進一步
[00:29:25.120 --> 00:29:26.120]  你要記得
[00:29:26.120 --> 00:29:29.120]  其他人都是有需要的
[00:29:29.120 --> 00:29:31.120]  接著在第29節
[00:29:31.120 --> 00:29:34.120]  繼續和其他人有關
[00:29:34.120 --> 00:29:37.120]  一句壞話都不可以說出口
[00:29:37.120 --> 00:29:39.120]  只要隨著需要
[00:29:39.120 --> 00:29:41.120]  說造就人的好話
[00:29:41.120 --> 00:29:44.120]  使得聽見的人得益處
[00:29:44.120 --> 00:29:48.120]  今日在我們周圍的環境當中
[00:29:48.120 --> 00:29:50.120]  有很多批評的聲音
[00:29:50.120 --> 00:29:52.120]  判斷的聲音
[00:29:52.120 --> 00:29:55.120]  可能天天在工作裏面
[00:29:55.120 --> 00:29:57.120]  都會面對很多的批評
[00:29:57.120 --> 00:29:58.120]  很多的挑剔
[00:29:58.120 --> 00:29:59.120]  很多的否定
[00:29:59.120 --> 00:30:01.120]  就算你已經很付出
[00:30:01.120 --> 00:30:02.120]  很努力
[00:30:02.120 --> 00:30:07.120]  但似乎得不到應得的讚賞和肯定
[00:30:07.120 --> 00:30:10.120]  所以在基督徒的生活當中
[00:30:10.120 --> 00:30:12.120]  我們都要提醒自己
[00:30:12.120 --> 00:30:13.120]  很多的人
[00:30:13.120 --> 00:30:14.120]  包括我們自己在內
[00:30:14.120 --> 00:30:18.120]  可能已經聽到很多很多負面的說話
[00:30:18.120 --> 00:30:21.120]  但是我們要說的是什麼呢?
[00:30:21.120 --> 00:30:23.120]  就是建立別人
[00:30:23.120 --> 00:30:25.120]  鼓勵別人的說話
[00:30:25.120 --> 00:30:27.120]  當然大家要留意
[00:30:27.120 --> 00:30:29.120]  不是一種奉承
[00:30:29.120 --> 00:30:30.120]  吹捧
[00:30:30.120 --> 00:30:31.120]  無中生有
[00:30:31.120 --> 00:30:33.120]  明明他不是這樣的
[00:30:33.120 --> 00:30:35.120]  你也要說他這樣是不行的
[00:30:35.120 --> 00:30:36.120]  這些是虛偽
[00:30:36.120 --> 00:30:38.120]  這些就是謊言
[00:30:38.120 --> 00:30:41.120]  你看到他的特別之處
[00:30:41.120 --> 00:30:43.120]  他應該被讚賞的地方
[00:30:43.120 --> 00:30:45.120]  你就要加以肯定
[00:30:45.120 --> 00:30:47.120]  我相信無論是小孩子
[00:30:47.120 --> 00:30:48.120]  或者是大人
[00:30:48.120 --> 00:30:50.120]  我們都需要這種肯定
[00:30:50.120 --> 00:30:51.120]  所以在教會裏面
[00:30:51.120 --> 00:30:54.120]  我們看到很多互相的欣賞
[00:30:54.120 --> 00:30:55.120]  互相的肯定
[00:30:55.120 --> 00:30:58.120]  很多的人可能在一生裏面
[00:30:58.120 --> 00:31:01.120]  都很少很少機會經驗得到
[00:31:01.120 --> 00:31:03.120]  因為每天可能是受著
[00:31:03.120 --> 00:31:06.120]  很多很多的指責的說話
[00:31:06.120 --> 00:31:07.120]  批評的說話
[00:31:07.120 --> 00:31:09.120]  而我們去學習說的
[00:31:09.120 --> 00:31:11.120]  就是建立別人
[00:31:11.120 --> 00:31:14.120]  使得別人得益處的說話
[00:31:14.120 --> 00:31:17.120]  然後在第三十節
[00:31:17.120 --> 00:31:21.120]  這個是說我們和上帝之間的關係
[00:31:21.120 --> 00:31:25.120]  叫我們不要使上帝的聖靈來擔憂
[00:31:25.120 --> 00:31:27.120]  因為我們原本就有受祂的印記
[00:31:27.120 --> 00:31:29.120]  我們是屬於上帝的
[00:31:29.120 --> 00:31:30.120]  有聖靈的印記
[00:31:30.120 --> 00:31:33.120]  我們是上帝的人
[00:31:33.120 --> 00:31:34.120]  我們是祂的兒女
[00:31:34.120 --> 00:31:36.120]  是祂的子民
[00:31:36.120 --> 00:31:40.120]  什麼叫做使上帝的聖靈擔憂呢?
[00:31:40.120 --> 00:31:43.120]  我們在這裏有很多的父母
[00:31:43.120 --> 00:31:46.120]  令到你最擔憂的是誰呢?
[00:31:46.120 --> 00:31:48.120]  當然是你的兒女
[00:31:48.120 --> 00:31:50.120]  一定是和你關係最密切的人
[00:31:50.120 --> 00:31:53.120]  你才會有擔憂
[00:31:53.120 --> 00:31:57.120]  為什麼上帝的聖靈會擔憂我們呢?
[00:31:57.120 --> 00:32:00.120]  因為我們就是祂的兒女
[00:32:00.120 --> 00:32:01.120]  大家想一下
[00:32:01.120 --> 00:32:03.120]  今天你的生活
[00:32:03.120 --> 00:32:05.120]  你所做的一切
[00:32:05.120 --> 00:32:09.120]  有沒有令到上帝的聖靈來擔憂呢?
[00:32:09.120 --> 00:32:11.120]  如果我們父母
[00:32:11.120 --> 00:32:15.120]  我們什麼時候會擔憂我們的子女呢?
[00:32:15.120 --> 00:32:20.120]  當然會見到他們做一些危及自己的安全
[00:32:20.120 --> 00:32:22.120]  我們會擔憂
[00:32:22.120 --> 00:32:26.120]  我們見到他們這樣的生活狀態
[00:32:26.120 --> 00:32:28.120]  會影響他們的未來
[00:32:28.120 --> 00:32:30.120]  我們會擔憂
[00:32:30.120 --> 00:32:34.120]  所以今天你所做的一切
[00:32:34.120 --> 00:32:39.120]  有沒有令到上帝的聖靈來擔憂呢?
[00:32:39.120 --> 00:32:44.120]  早陣子有一位弟兄約我見面
[00:32:44.120 --> 00:32:46.120]  因為我們有一段時間沒有見面
[00:32:46.120 --> 00:32:49.120]  他準備轉工
[00:32:49.120 --> 00:32:51.120]  其實轉工沒有什麼特別
[00:32:51.120 --> 00:32:55.120]  不過轉工令他有很大的掙扎
[00:32:55.120 --> 00:32:59.120]  他因為被人所謂「挖角」來轉工
[00:32:59.120 --> 00:33:01.120]  應該是很開心
[00:33:01.120 --> 00:33:02.120]  有人看得起你
[00:33:02.120 --> 00:33:04.120]  「挖角」轉工
[00:33:04.120 --> 00:33:08.120]  但是原來這個「挖角」背後有一樣東西
[00:33:08.120 --> 00:33:10.120]  就是在工作裡面
[00:33:10.120 --> 00:33:14.120]  他要去接觸很多不同的客戶
[00:33:14.120 --> 00:33:17.120]  這個「挖角」的公司
[00:33:17.120 --> 00:33:22.120]  是因為看中他潛在的潛質
[00:33:22.120 --> 00:33:24.120]  去找到一些新的客源
[00:33:24.120 --> 00:33:26.120]  所以就很想來「挖角」
[00:33:26.120 --> 00:33:29.120]  不過這個弟兄就覺得有點不妥
[00:33:29.120 --> 00:33:32.120]  覺得其實這樣做好像不太道德
[00:33:32.120 --> 00:33:36.120]  因為他現在所建立的客戶關係
[00:33:36.120 --> 00:33:39.120]  都是因為公司過去一直對他信任
[00:33:39.120 --> 00:33:44.120]  所以他就建立了很多好的客戶關係
[00:33:44.120 --> 00:33:46.120]  如果他這樣去轉工
[00:33:46.120 --> 00:33:50.120]  帶上他自己的網絡的話
[00:33:50.120 --> 00:33:53.120]  好像就是出賣了自己的舊公司
[00:33:53.120 --> 00:33:55.120]  所以他心裡很不安
[00:33:55.120 --> 00:33:58.120]  可能如果他不是基督徒就簡單一點
[00:33:58.120 --> 00:34:00.120]  都是為了自己
[00:34:00.120 --> 00:34:02.120]  難道我要為這間公司嗎?
[00:34:02.120 --> 00:34:04.120]  這間公司不是我有股份的
[00:34:04.120 --> 00:34:06.120]  當然是為了自己著想
[00:34:06.120 --> 00:34:08.120]  但是既然他是基督徒
[00:34:08.120 --> 00:34:10.120]  他就知道如果這樣做
[00:34:10.120 --> 00:34:14.120]  好像有欺騙、有出賣的成分
[00:34:14.120 --> 00:34:17.120]  自己的良心已經覺得不安心
[00:34:17.120 --> 00:34:18.120]  再加上是基督徒
[00:34:18.120 --> 00:34:20.120]  他覺得這樣是會失見證
[00:34:20.120 --> 00:34:24.120]  所以他就約我來聊天
[00:34:24.120 --> 00:34:27.120]  今天可能我們有很多人都是這樣
[00:34:27.120 --> 00:34:29.120]  我們做很多事情
[00:34:29.120 --> 00:34:32.120]  其實真的會令聖靈擔憂
[00:34:32.120 --> 00:34:36.120]  我們會不會還繼續這樣走呢?
[00:34:36.120 --> 00:34:40.120]  我們有沒有知道自己是這樣的身份呢?
[00:34:40.120 --> 00:34:45.120]  如果我們不理會聖靈是否擔憂
[00:34:45.120 --> 00:34:48.120]  繼續走自己認為對的路
[00:34:48.120 --> 00:34:51.120]  直到出問題
[00:34:51.120 --> 00:34:53.120]  撞到板、有困難
[00:34:53.120 --> 00:34:55.120]  你會怎樣呢?
[00:34:55.120 --> 00:34:58.120]  我相信很多人第一個時間就會這樣出現
[00:34:58.120 --> 00:35:00.120]  就會質問上帝
[00:35:00.120 --> 00:35:02.120]  上帝為什麼不阻止我呢?
[00:35:02.120 --> 00:35:05.120]  早知當出現問題的時候
[00:35:05.120 --> 00:35:08.120]  就將責任拋回給上帝
[00:35:08.120 --> 00:35:10.120]  但當自己要去做決定
[00:35:10.120 --> 00:35:11.120]  明知是不對的時候
[00:35:11.120 --> 00:35:13.120]  就不會去想上帝
[00:35:13.120 --> 00:35:17.120]  因為上帝都經常吃掉這些死貓
[00:35:17.120 --> 00:35:20.120]  總之有問題就將責任拋回給上帝
[00:35:20.120 --> 00:35:22.120]  卻很少想一下
[00:35:22.120 --> 00:35:25.120]  為什麼自己當日不懸崖勒馬
[00:35:25.120 --> 00:35:28.120]  或者不聽這個勸導
[00:35:28.120 --> 00:35:30.120]  我們每一天
[00:35:30.120 --> 00:35:34.120]  有沒有令到聖靈擔憂呢?
[00:35:34.120 --> 00:35:38.120]  這個我們自己要好好反省
[00:35:38.120 --> 00:35:40.120]  最後在31至32節
[00:35:40.120 --> 00:35:42.120]  讓我們看到一個對比
[00:35:42.120 --> 00:35:44.120]  舊我和新我
[00:35:44.120 --> 00:35:46.120]  舊我是怎樣的呢?
[00:35:46.120 --> 00:35:51.120]  舊我就是一切的苦毒、憤怒、恨怒、怒恨
[00:35:51.120 --> 00:35:55.120]  讓罵、誹謗和一切惡毒當中
[00:35:55.120 --> 00:35:57.120]  這個是舊我
[00:35:57.120 --> 00:35:59.120]  如果你今天仍然有這些東西
[00:35:59.120 --> 00:36:02.120]  可能你的舊我還未消失
[00:36:02.120 --> 00:36:04.120]  新的我是怎樣呢?
[00:36:04.120 --> 00:36:08.120]  有人詞相待傳言文的心彼此搖曙
[00:36:08.120 --> 00:36:10.120]  就好像上帝在基督裡面
[00:36:10.120 --> 00:36:12.120]  搖曙了我們一樣
[00:36:12.120 --> 00:36:15.120]  即是今天如果你仍然帶著很多的苦毒
[00:36:15.120 --> 00:36:17.120]  記住別人的錯誤
[00:36:17.120 --> 00:36:21.120]  別人說過我不喜歡的說話
[00:36:21.120 --> 00:36:23.120]  心裡面有很多的仇恨
[00:36:23.120 --> 00:36:26.120]  還想著怎樣去報復的話
[00:36:26.120 --> 00:36:29.120]  這些就是苦毒
[00:36:29.120 --> 00:36:32.120]  如果你能夠將它放下
[00:36:32.120 --> 00:36:37.120]  我們就想怎樣去對待、善待其他人
[00:36:37.120 --> 00:36:40.120]  怎樣去憐憫其他人
[00:36:40.120 --> 00:36:43.120]  這就是一個新的我
[00:36:43.120 --> 00:36:46.120]  這個舊我和新我不斷在交戰
[00:36:46.120 --> 00:36:50.120]  如果你只是靠自己的能力和辦法
[00:36:50.120 --> 00:36:53.120]  當然絕對沒有辦法去解決
[00:36:53.120 --> 00:36:55.120]  也沒有辦法去改變
[00:36:55.120 --> 00:36:58.120]  但這些連小孩子都明白的道理
[00:36:58.120 --> 00:37:02.120]  就是今天仍然困擾著我們每一個成年人
