
[00:00:00.000 --> 00:00:03.400]  弟兄姊妹平安 聖誕快樂
[00:16:44.400 --> 00:16:47.400]  由K3至小二穿著這件背心
[00:16:47.400 --> 00:16:50.400]  我覺得他當時應該是K3
[00:16:50.400 --> 00:16:54.400]  10年後你猜他是什麼樣子
[00:16:54.400 --> 00:16:56.400]  很高
[00:16:56.400 --> 00:16:58.400]  比我老公還高
[00:16:58.400 --> 00:17:00.400]  他很感恩
[00:17:00.400 --> 00:17:02.400]  之前他剛剛拿了一個獎
[00:17:02.400 --> 00:17:06.400]  橫宇聖經學院有一個逆境自強
[00:17:06.400 --> 00:17:07.400]  他拿了一個班的獎
[00:17:07.400 --> 00:17:09.400]  就是傑出那些
[00:17:09.400 --> 00:17:13.400]  去賀他 去觀禮陳穎欣
[00:17:13.400 --> 00:17:16.400]  其實這個成長
[00:17:16.400 --> 00:17:20.400]  我10年前在這裡侍奉到10年後好像很快
[00:17:20.400 --> 00:17:21.400]  轉眼間
[00:17:21.400 --> 00:17:22.400]  但是做父母的
[00:17:22.400 --> 00:17:23.400]  看著他成長
[00:17:23.400 --> 00:17:25.400]  其實都是有勞心勞力
[00:17:25.400 --> 00:17:26.400]  我們做導師
[00:17:26.400 --> 00:17:28.400]  曾經也有勞心勞力
[00:17:28.400 --> 00:17:30.400]  我最怕教小五小六
[00:17:30.400 --> 00:17:32.400]  是最頑皮的
[00:17:32.400 --> 00:17:34.400]  去到中學又好一點
[00:17:34.400 --> 00:17:36.400]  K仔是好很多
[00:17:36.400 --> 00:17:39.400]  但是我們很多導師都付出了很多的勞力
[00:17:39.400 --> 00:17:42.400]  今天Iris 翠英
[00:17:42.400 --> 00:17:44.400]  還有一班姐妹
[00:17:44.400 --> 00:17:46.400]  Wendy Leung
[00:17:46.400 --> 00:17:48.400]  他們都是
[00:17:48.400 --> 00:17:49.400]  還有阿慧兒
[00:17:49.400 --> 00:17:51.400]  這段時間其實都很辛苦
[00:17:51.400 --> 00:17:53.400]  因為家長團也開始了
[00:17:53.400 --> 00:17:55.400]  他們都有很多小朋友來
[00:17:55.400 --> 00:17:59.400]  所以聖誕也有很多準備要做
[00:17:59.400 --> 00:18:02.400]  但我想這一份是需要很多的
[00:18:02.400 --> 00:18:04.400]  無條件的付出和愛
[00:18:04.400 --> 00:18:06.400]  才能夠令他成長
[00:18:06.400 --> 00:18:07.400]  所以一個的服侍
[00:18:07.400 --> 00:18:09.400]  其實真的不是我們全套同工
[00:18:09.400 --> 00:18:11.400]  是需要所有人一同來動員
[00:18:11.400 --> 00:18:13.400]  現在他們長大了
[00:18:13.400 --> 00:18:16.400]  有一批到了這個年紀
[00:18:16.400 --> 00:18:17.400]  他們已經可以服侍了
[00:18:17.400 --> 00:18:19.400]  所以Avana我都交給他們負責
[00:18:19.400 --> 00:18:22.400]  因為導師夠人手
[00:18:22.400 --> 00:18:25.400]  初中之後也會叫他們幫忙
[00:18:25.400 --> 00:18:27.400]  所以覺得其實真的很好
[00:18:27.400 --> 00:18:29.400]  但是鼓勵大家
[00:18:29.400 --> 00:18:31.400]  在服侍當中
[00:18:31.400 --> 00:18:33.400]  牧羊需要很多的忍耐
[00:18:33.400 --> 00:18:36.400]  很多無條件的付出
[00:18:36.400 --> 00:18:37.400]  第二方面
[00:18:37.400 --> 00:18:38.400]  我按了下去嗎?
[00:18:38.400 --> 00:18:39.400]  我看不到
[00:18:39.400 --> 00:18:42.400]  第二方面需要活出榜樣
[00:18:42.400 --> 00:18:44.400]  這個榜樣提到一個字
[00:18:44.400 --> 00:18:46.400]  其實它說
[00:18:46.400 --> 00:18:50.400]  不是要核製所託付你們
[00:18:50.400 --> 00:18:52.400]  這是彼得所說的
[00:18:52.400 --> 00:18:55.400]  而是作群洋的榜樣
[00:18:55.400 --> 00:18:58.400]  主張權柄給教會的領袖
[00:18:58.400 --> 00:19:00.400]  而教會的領袖
[00:19:00.400 --> 00:19:03.400]  不像拿著一支雞毛當領箭
[00:19:03.400 --> 00:19:05.400]  他給了我權柄
[00:19:05.400 --> 00:19:07.400]  我就可以任意而行去做
[00:19:07.400 --> 00:19:09.400]  其實不是
[00:19:09.400 --> 00:19:10.400]  不是去管轄他們
[00:19:10.400 --> 00:19:12.400]  你要去做一個身份
[00:19:12.400 --> 00:19:15.400]  你要作群洋的榜樣
[00:19:15.400 --> 00:19:17.400]  這個榜樣是什麼呢?
[00:19:17.400 --> 00:19:19.400]  就是一個謙卑的榜樣
[00:19:19.400 --> 00:19:21.400]  就是一個謙卑的榜樣
[00:19:21.400 --> 00:19:23.400]  看不到
[00:19:23.400 --> 00:19:26.400]  不是將你的權力放在身上
[00:19:26.400 --> 00:19:31.400]  而乃是以身作則
[00:19:31.400 --> 00:19:34.400]  而不是運用這種權力去核製
[00:19:34.400 --> 00:19:37.400]  我覺得這個也是一個很好的提醒
[00:19:37.400 --> 00:19:40.400]  我想你們都知道
[00:19:40.400 --> 00:19:43.400]  教會雖然好像有一個管理層
[00:19:43.400 --> 00:19:46.400]  但真正的權柄不是來自我們自己
[00:19:46.400 --> 00:19:49.400]  真正的是神祂自己
[00:19:49.400 --> 00:19:51.400]  有人問我
[00:19:51.400 --> 00:19:53.400]  你們基督教和天主教
[00:19:53.400 --> 00:19:56.400]  為什麼你們基督教沒有一個教皇
[00:19:56.400 --> 00:19:58.400]  好像天主教教皇一樣
[00:19:58.400 --> 00:20:00.400]  可以統治所有天主教
[00:20:00.400 --> 00:20:02.400]  都要有一個教皇代表
[00:20:02.400 --> 00:20:04.400]  有什麼事就不用爭辯
[00:20:04.400 --> 00:20:05.400]  問一個人就行
[00:20:05.400 --> 00:20:07.400]  我也有一個壞處
[00:20:07.400 --> 00:20:09.400]  會不會變得很獨裁呢
[00:20:09.400 --> 00:20:13.400]  我說其實我們每一個教會
[00:20:13.400 --> 00:20:15.400]  都有自己獨立的管理
[00:20:15.400 --> 00:20:17.400]  都有它的好處
[00:20:17.400 --> 00:20:21.400]  但我們說的其實是一種體制
[00:20:21.400 --> 00:20:24.400]  你知不知道我們浸信會有什麼體制
[00:20:24.400 --> 00:20:27.400]  很多人未受浸就不知道
[00:20:27.400 --> 00:20:29.400]  但受浸就應該知道
[00:20:29.400 --> 00:20:31.400]  其中一個特徵
[00:20:31.400 --> 00:20:33.400]  有一個明顯的樣子
[00:20:33.400 --> 00:20:35.400]  就是會有制
[00:20:35.400 --> 00:20:36.400]  有聽過嗎
[00:20:36.400 --> 00:20:38.400]  即是會眾制
[00:20:38.400 --> 00:20:40.400]  其實這個就是
[00:20:40.400 --> 00:20:42.400]  有些就是長老制
[00:20:42.400 --> 00:20:44.400]  所有決定教會
[00:20:44.400 --> 00:20:46.400]  無論請人或解僱人
[00:20:46.400 --> 00:20:48.400]  只有一群人
[00:20:48.400 --> 00:20:50.400]  就是牧師長執決定
[00:20:50.400 --> 00:20:52.400]  其他人就沒有意見
[00:20:52.400 --> 00:20:55.400]  但我們浸信會很民主
[00:20:55.400 --> 00:20:58.400]  除了童工有執事
[00:20:58.400 --> 00:21:00.400]  我們還有會眾
[00:21:00.400 --> 00:21:03.400]  所以會有教會議會
[00:21:03.400 --> 00:21:05.400]  還有月會
[00:21:05.400 --> 00:21:06.400]  其實月會也很重要
[00:21:06.400 --> 00:21:10.400]  因為月會是一個集體一起決定的事
[00:21:10.400 --> 00:21:12.400]  所以為什麼呢
[00:21:12.400 --> 00:21:14.400]  這個基礎在於
[00:21:14.400 --> 00:21:15.400]  會有制
[00:21:15.400 --> 00:21:16.400]  在聖經當中
[00:21:16.400 --> 00:21:18.400]  他們有這個想法
[00:21:18.400 --> 00:21:19.400]  基礎在於什麼呢
[00:21:19.400 --> 00:21:21.400]  所有信徒都是佳濟士
[00:21:21.400 --> 00:21:25.400]  每一個人都可以領受神的心意
[00:21:25.400 --> 00:21:26.400]  我們都一起去侍奉
[00:21:26.400 --> 00:21:27.400]  不只是全代人去侍奉
[00:21:27.400 --> 00:21:29.400]  是所有人一起去侍奉
[00:21:29.400 --> 00:21:34.400]  我們每一個人都有同等的能力去領受神的旨意
[00:21:34.400 --> 00:21:36.400]  就好像撒姆爾
[00:21:36.400 --> 00:21:38.400]  撒姆爾雖然他不是濟士
[00:21:38.400 --> 00:21:40.400]  他當時只是一個很小的小朋友
[00:21:40.400 --> 00:21:42.400]  但上帝都會跟他講
[00:21:42.400 --> 00:21:46.400]  透過他都會向一個小朋友去講神的心意
[00:21:46.400 --> 00:21:47.400]  所以在過程當中
[00:21:47.400 --> 00:21:50.400]  我們的權力不只是上面的
[00:21:50.400 --> 00:21:51.400]  是彼此
[00:21:51.400 --> 00:21:54.400]  我們有一個交流
[00:21:54.400 --> 00:21:55.400]  我經常鼓勵頂尖妹
[00:21:55.400 --> 00:21:58.400]  為什麼我們教會有二百多個會友
[00:21:58.400 --> 00:22:01.400]  但是那個會的人數只有二十多個
[00:22:01.400 --> 00:22:04.400]  有時開二十五都不夠人數
[00:22:04.400 --> 00:22:07.400]  可能有些人不開就覺得
[00:22:07.400 --> 00:22:08.400]  你們決定就可以了
[00:22:08.400 --> 00:22:10.400]  反正你們決定
[00:22:10.400 --> 00:22:12.400]  我們坐在這裡都沒什麼意見
[00:22:12.400 --> 00:22:13.400]  那就錯了
[00:22:13.400 --> 00:22:17.400]  就是因為你們是有份去決定
[00:22:17.400 --> 00:22:18.400]  有份去參與的
[00:22:18.400 --> 00:22:20.400]  所以如果你不去參與
[00:22:20.400 --> 00:22:23.400]  就放棄了你的權利去表達
[00:22:23.400 --> 00:22:25.400]  只可以透過你去感動你
[00:22:25.400 --> 00:22:27.400]  去分享你的藍通法
[00:22:27.400 --> 00:22:29.400]  特別現在我們在說
[00:22:29.400 --> 00:22:31.400]  因為地方有限
[00:22:31.400 --> 00:22:34.400]  這裡不知道什麼時候會不租給我們
[00:22:34.400 --> 00:22:35.400]  在未雨綢繆
[00:22:35.400 --> 00:22:37.400]  我們是不是要想要買地方呢
[00:22:37.400 --> 00:22:39.400]  用多少錢去買呢
[00:22:39.400 --> 00:22:40.400]  是買哪裡呢
[00:22:40.400 --> 00:22:43.400]  其實我們是可以去參與去表達的
[00:22:43.400 --> 00:22:45.400]  因為你是其中一份子
[00:22:45.400 --> 00:22:48.400]  我們不是去做上層的
[00:22:48.400 --> 00:22:49.400]  不是去管轄
[00:22:49.400 --> 00:22:51.400]  而是我們是彼此去
[00:22:51.400 --> 00:22:54.400]  一起去彼此去同心去服侍
[00:22:54.400 --> 00:22:56.400]  這個就是其中一個榜樣
[00:22:56.400 --> 00:22:59.400]  我們做領袖的不是一個管轄
[00:22:59.400 --> 00:23:02.400]  我們希望彼此能夠同心去服侍
[00:23:02.400 --> 00:23:04.400]  下一個
[00:23:04.400 --> 00:23:06.400]  活出榜樣
[00:23:06.400 --> 00:23:11.400]  其實反過來
[00:23:11.400 --> 00:23:13.400]  在活出榜樣當中
[00:23:13.400 --> 00:23:15.400]  在執行事公務仰上
[00:23:15.400 --> 00:23:18.400]  其實我們正正反而倒轉了
[00:23:18.400 --> 00:23:21.400]  我們應該要去效法耶穌基督的榜樣
[00:23:21.400 --> 00:23:23.400]  耶穌基督的榜樣是什麼呢
[00:23:23.400 --> 00:23:26.400]  就是以一個奴僕的身份去服侍人
[00:23:26.400 --> 00:23:28.400]  這個就是我們要去做的
[00:23:28.400 --> 00:23:32.400]  所以反過來我們是可以去參與
[00:23:32.400 --> 00:23:33.400]  好
[00:23:33.400 --> 00:23:35.400]  之後第三方面
[00:23:35.400 --> 00:23:37.400]  他又提到一樣東西
[00:23:37.400 --> 00:23:39.400]  這個就是向年幼的
[00:23:39.400 --> 00:23:43.400]  你們年幼的也要信服年長的
[00:23:43.400 --> 00:23:47.400]  這個年長其實和上文長老是同一個字
[00:23:47.400 --> 00:23:49.400]  意思是不是說
[00:23:49.400 --> 00:23:51.400]  年幼的就要信服長老呢
[00:23:51.400 --> 00:23:53.400]  是不是有這個意味
[00:23:53.400 --> 00:23:55.400]  但也有一個可能的原因
[00:23:55.400 --> 00:23:57.400]  因為當時來說
[00:23:57.400 --> 00:23:59.400]  在第一世紀的時候
[00:23:59.400 --> 00:24:03.400]  年輕人其實很少可以做到長老
[00:24:03.400 --> 00:24:05.400]  那些比較重要的職位
[00:24:05.400 --> 00:24:07.400]  在教會服侍當中的層面
[00:24:07.400 --> 00:24:10.400]  一般都是比較年資久
[00:24:10.400 --> 00:24:12.400]  多回教會
[00:24:12.400 --> 00:24:16.400]  但這裡他提到的信服是什麼原因呢
[00:24:16.400 --> 00:24:20.400]  是不是單單因為他是教會的主事人
[00:24:20.400 --> 00:24:22.400]  是不是單單因為教會
[00:24:22.400 --> 00:24:25.400]  他是一個很重要的身份去領袖呢
[00:24:25.400 --> 00:24:28.400]  似乎我們知道不是這樣
[00:24:28.400 --> 00:24:31.400]  不是因為他的身份是一個領袖
[00:24:31.400 --> 00:24:35.400]  更加是因為尊重他們的知識和經驗
[00:24:35.400 --> 00:24:37.400]  我們知道當一個人年長的時候
[00:24:37.400 --> 00:24:39.400]  他在世的日子比我們長的時候
[00:24:39.400 --> 00:24:41.400]  他們能夠比全城
[00:24:41.400 --> 00:24:44.400]  他所知的知識比我們經驗多
[00:24:44.400 --> 00:24:46.400]  以這份尊敬
[00:24:46.400 --> 00:24:49.400]  更加是因為他羨慕
[00:24:49.400 --> 00:24:50.400]  或者是欣賞他們
[00:24:50.400 --> 00:24:52.400]  在過去在主之中
[00:24:52.400 --> 00:24:53.400]  他們的奴婦
[00:24:53.400 --> 00:24:55.400]  所以是以這份身份
[00:24:55.400 --> 00:24:58.400]  來彼此尊重
[00:24:58.400 --> 00:25:03.400]  但在這裡提到一件事
[00:25:03.400 --> 00:25:06.400]  他的吩咐不是單方面的
[00:25:06.400 --> 00:25:08.400]  他不是說你只是年輕人
[00:25:08.400 --> 00:25:11.400]  就要尊敬年長的人
[00:25:11.400 --> 00:25:14.400]  而年長的人就不需要尊敬年輕人
[00:25:14.400 --> 00:25:15.400]  其實不是的
[00:25:15.400 --> 00:25:17.400]  他同樣提出一樣東西
[00:25:17.400 --> 00:25:19.400]  我們需要彼此補充
[00:25:19.400 --> 00:25:22.400]  就是你們眾人也要
[00:25:22.400 --> 00:25:25.400]  以謙卑促要彼此信服
[00:25:25.400 --> 00:25:28.400]  因為上帝是去阻擋那些驕傲人
[00:25:28.400 --> 00:25:31.400]  賜恩給那些謙卑的人
[00:25:31.400 --> 00:25:33.400]  為什麼我們要彼此服侍呢?
[00:25:33.400 --> 00:25:36.400]  為什麼我們要彼此信服呢?
[00:25:36.400 --> 00:25:38.400]  原來其實一樣很重要的
[00:25:38.400 --> 00:25:41.400]  我們需要去開放自己的態度
[00:25:41.400 --> 00:25:43.400]  去接受聆聽
[00:25:43.400 --> 00:25:45.400]  在侍奉當中或者服侍當中
[00:25:45.400 --> 00:25:47.400]  每個人有不同的看法
[00:25:47.400 --> 00:25:49.400]  但往往這些不同的看法
[00:25:49.400 --> 00:25:51.400]  可能會帶來很多的爭執
[00:25:51.400 --> 00:25:54.400]  心病或者紛爭
[00:25:54.400 --> 00:25:56.400]  但為什麼要開放呢?
[00:25:56.400 --> 00:25:57.400]  我們也要承認
[00:25:57.400 --> 00:26:00.400]  有時我們的思想是有偏離的
[00:26:00.400 --> 00:26:03.400]  有時我們的看法可能有不恰當的
[00:26:03.400 --> 00:26:05.400]  有時我們看的東西可能有不全面的
[00:26:05.400 --> 00:26:08.400]  但倘若能夠開放的時候
[00:26:08.400 --> 00:26:10.400]  心態或者眼光的時候
[00:26:10.400 --> 00:26:13.400]  在服侍上是對我們很有幫助的
[00:26:13.400 --> 00:26:17.400]  所以他提醒我們要有彼此的信服
[00:26:17.400 --> 00:26:20.400]  但信服是否容易呢?
[00:26:20.400 --> 00:26:22.400]  我覺得在這麼多的聖經當中
[00:26:22.400 --> 00:26:24.400]  講到很多德行上
[00:26:24.400 --> 00:26:26.400]  信服是否容易呢?
[00:26:26.400 --> 00:26:28.400]  我不可以說是最難
[00:26:28.400 --> 00:26:30.400]  但我覺得一定是難的
[00:26:30.400 --> 00:26:32.400]  正如有人這樣說
[00:26:32.400 --> 00:26:33.400]  他問一個人
[00:26:33.400 --> 00:26:36.400]  你知不知道作為一個修士
[00:26:36.400 --> 00:26:39.400]  其實他有什麼條件呢?
[00:26:39.400 --> 00:26:41.400]  你知道什麼叫做修士嗎?
[00:26:41.400 --> 00:26:43.400]  就是去深山受苦
[00:26:43.400 --> 00:26:46.400]  去限制自己
[00:26:46.400 --> 00:26:48.400]  基本上那些叫做修士
[00:26:48.400 --> 00:26:49.400]  現在已經很好笑了
[00:26:49.400 --> 00:26:52.400]  以前第一、第二世多早前
[00:26:52.400 --> 00:26:54.400]  原來他有三個條件
[00:26:54.400 --> 00:26:56.400]  什麼三個條件呢?
[00:26:56.400 --> 00:26:58.400]  就是要貧窮
[00:26:58.400 --> 00:26:59.400]  意思是什麼呢?
[00:26:59.400 --> 00:27:03.400]  他要節制自己
[00:27:03.400 --> 00:27:05.400]  第二就是要清潔
[00:27:05.400 --> 00:27:07.400]  就是脫離罪
[00:27:07.400 --> 00:27:08.400]  要清潔
[00:27:08.400 --> 00:27:09.400]  第三就是什麼呢?
[00:27:09.400 --> 00:27:10.400]  就是信服
[00:27:10.400 --> 00:27:12.400]  他提到這三個條件
[00:27:12.400 --> 00:27:13.400]  意思是什麼呢?
[00:27:13.400 --> 00:27:15.400]  其實原來在人的品格當中
[00:27:15.400 --> 00:27:17.400]  你要操練信服
[00:27:17.400 --> 00:27:20.400]  其實是一件絕對絕對不容易的事情
[00:27:20.400 --> 00:27:22.400]  你說操練誠實
[00:27:22.400 --> 00:27:24.400]  操練溫柔
[00:27:24.400 --> 00:27:26.400]  都好像容易一點
[00:27:26.400 --> 00:27:28.400]  但你說信服
[00:27:28.400 --> 00:27:30.400]  講到二姐其實做的時候
[00:27:30.400 --> 00:27:32.400]  我們很多時候都有偏行己路
[00:27:32.400 --> 00:27:34.400]  都是喜歡和別人爭拗
[00:27:34.400 --> 00:27:36.400]  喜歡做自己的事
[00:27:36.400 --> 00:27:38.400]  就算背地做了一些事
[00:27:38.400 --> 00:27:40.400]  他可能都有點不甘心
[00:27:40.400 --> 00:27:42.400]  這個其實是
[00:27:42.400 --> 00:27:45.400]  很不容易學習的東西
[00:27:45.400 --> 00:27:46.400]  但是呢
[00:27:46.400 --> 00:27:48.400]  幫我按下去
[00:27:48.400 --> 00:27:50.400]  我按不下去
[00:27:50.400 --> 00:27:52.400]  但在這裡提到一樣東西
[00:27:52.400 --> 00:27:59.400]  我都不知道去了哪裡
[00:27:59.400 --> 00:28:00.400]  第三
[00:28:00.400 --> 00:28:02.400]  因為和我不同
[00:28:02.400 --> 00:28:04.400]  但是我們看到
[00:28:04.400 --> 00:28:06.400]  其實在歷史當中
[00:28:06.400 --> 00:28:08.400]  信服是很重要的
[00:28:08.400 --> 00:28:09.400]  為什麼呢?
[00:28:09.400 --> 00:28:11.400]  當我們看到亞當
[00:28:11.400 --> 00:28:13.400]  他因為叛逆墮落
[00:28:13.400 --> 00:28:17.400]  但耶穌基督卻以無條件的信服去成就舊人
[00:28:17.400 --> 00:28:19.400]  從我們人類歷史看到
[00:28:19.400 --> 00:28:21.400]  信服其實是一件很重要的事情
[00:28:21.400 --> 00:28:23.400]  如果不是亞當的不信服
[00:28:23.400 --> 00:28:25.400]  他去叛逆的時候
[00:28:25.400 --> 00:28:27.400]  他不會去違背神的心意
[00:28:27.400 --> 00:28:29.400]  但正正就是這樣
[00:28:29.400 --> 00:28:30.400]  第二個亞當就是耶穌基督
[00:28:30.400 --> 00:28:32.400]  他就是以無條件的信服
[00:28:32.400 --> 00:28:34.400]  他本來是神同等的
[00:28:34.400 --> 00:28:36.400]  但他卻是反到虛己
[00:28:36.400 --> 00:28:38.400]  他成為了一個奴僕的形象
[00:28:38.400 --> 00:28:41.400]  他願意來甘心成就舊恩
[00:28:41.400 --> 00:28:43.400]  所以這個其實是
[00:28:43.400 --> 00:28:45.400]  我們看到這個情況
[00:28:45.400 --> 00:28:48.400]  信服其實是一樣很重要的東西
[00:28:48.400 --> 00:28:51.400]  同時看到這兩段經文
[00:28:51.400 --> 00:28:53.400]  他特別提到
[00:28:53.400 --> 00:28:58.400]  神去阻擋那些驕傲的人
[00:28:58.400 --> 00:29:02.400]  由次因給一些謙虛的人
[00:29:02.400 --> 00:29:03.400]  即是卑微的人
[00:29:03.400 --> 00:29:05.400]  他亦提到
[00:29:05.400 --> 00:29:07.400]  在馬太福音
[00:29:07.400 --> 00:29:10.400]  路加芬提到的另一節經文
[00:29:10.400 --> 00:29:11.400]  他提到
[00:29:11.400 --> 00:29:14.400]  神是要來幫那些
[00:29:14.400 --> 00:29:16.400]  神本不是要召義人
[00:29:16.400 --> 00:29:19.400]  是要召那些罪人悔改
[00:29:19.400 --> 00:29:23.400]  幫一個甚麼人才覺得自己有問題的人呢
[00:29:23.400 --> 00:29:26.400]  就是那些覺得自己有病的人
[00:29:26.400 --> 00:29:28.400]  如果你覺得自己沒有病
[00:29:28.400 --> 00:29:29.400]  你是不會去看醫生的
[00:29:29.400 --> 00:29:31.400]  哪些人覺得自己需要看醫生
[00:29:31.400 --> 00:29:33.400]  就是覺得自己有問題才去看醫生
[00:29:33.400 --> 00:29:35.400]  所以一個謙卑的人
[00:29:35.400 --> 00:29:36.400]  一個信服的人
[00:29:36.400 --> 00:29:38.400]  就是能夠看到自己的不足
[00:29:38.400 --> 00:29:40.400]  看到自己的需要的時候
[00:29:40.400 --> 00:29:42.400]  他才會去找耶穌基督去醫治
[00:29:42.400 --> 00:29:43.400]  所以耶穌會來到這個世界上
[00:29:43.400 --> 00:29:45.400]  祂不是要去召一些義人
[00:29:45.400 --> 00:29:47.400]  祂乃是要召一些罪人
[00:29:47.400 --> 00:29:50.400]  那些是真的看到自己有不足的人
[00:29:50.400 --> 00:29:51.400]  不足的時候
[00:29:51.400 --> 00:29:52.400]  他才需要神的教育
[00:29:52.400 --> 00:29:55.400]  他生命才能夠有一個轉變
[00:29:55.400 --> 00:29:57.400]  一個改變
[00:29:57.400 --> 00:29:59.400]  就好像奧古斯丁
[00:29:59.400 --> 00:30:01.400]  在他的懺悔錄裡
[00:30:01.400 --> 00:30:04.400]  是一個出名很偉大的神學家
[00:30:04.400 --> 00:30:06.400]  他自己去表達他自己
[00:30:06.400 --> 00:30:08.400]  他說是因為耶穌基督是自己
[00:30:08.400 --> 00:30:11.400]  當他真實看到自己的樣貌的時候
[00:30:11.400 --> 00:30:13.400]  是何等醜陋的時候
[00:30:13.400 --> 00:30:14.400]  他才發覺
[00:30:14.400 --> 00:30:16.400]  他以前過往他自以為是
[00:30:16.400 --> 00:30:18.400]  那些炫耀自己的學術
[00:30:18.400 --> 00:30:21.400]  其實一文不值
[00:30:21.400 --> 00:30:23.400]  他再次去認定自己
[00:30:23.400 --> 00:30:27.400]  他說他認定自己無法在耶穌基督信仰以外
[00:30:27.400 --> 00:30:28.400]  去認識真理
[00:30:28.400 --> 00:30:30.400]  他亦可以肯定一件事
[00:30:30.400 --> 00:30:34.400]  除非是上帝親自向他提示幫助他
[00:30:34.400 --> 00:30:38.400]  否則他無法在信仰以外去認識真理
[00:30:38.400 --> 00:30:40.400]  他否定了自己
[00:30:40.400 --> 00:30:43.400]  其實他是要透過神的幫助
[00:30:43.400 --> 00:30:46.400]  他才能夠認識真理
[00:30:46.400 --> 00:30:48.400]  他這份倒空自己
[00:30:48.400 --> 00:30:50.400]  其實是一份馴服
[00:30:50.400 --> 00:30:56.400]  以致能夠栽種神給他更多的得著
[00:30:56.400 --> 00:30:58.400]  接著他在當中提到
[00:30:58.400 --> 00:31:02.400]  因為謙卑馴服而得到甚麼呢?
[00:31:02.400 --> 00:31:07.400]  他說「到了時候必叫你們升高」
[00:31:07.400 --> 00:31:10.400]  我們以為謙卑馴服就好像
[00:31:10.400 --> 00:31:13.400]  好像吃了
[00:31:13.400 --> 00:31:15.400]  我聽了你的話
[00:31:15.400 --> 00:31:17.400]  變得自己好像卑微了
[00:31:17.400 --> 00:31:18.400]  但這裏是說甚麼呢?
[00:31:18.400 --> 00:31:20.400]  就是因為這份自卑
[00:31:20.400 --> 00:31:22.400]  耶穌基督的卑微
[00:31:22.400 --> 00:31:25.400]  他能夠得著最高最高的榮耀
[00:31:25.400 --> 00:31:28.400]  他亦提到我們在服事當中
[00:31:28.400 --> 00:31:33.400]  可能有時我們要做很多協調
[00:31:33.400 --> 00:31:35.400]  我們願意卑微的時候
[00:31:35.400 --> 00:31:37.400]  我們能夠得到很大的賞賜
[00:31:37.400 --> 00:31:39.400]  這是神給我們的
[00:31:39.400 --> 00:31:42.400]  但這個賞賜是甚麼呢?
[00:31:42.400 --> 00:31:44.400]  他說「到了時候」
[00:31:44.400 --> 00:31:46.400]  我們知道在彼得前書
[00:31:46.400 --> 00:31:50.400]  是一個很強烈的末世訊息當中
[00:31:50.400 --> 00:31:52.400]  他特別提到主回來的日子
[00:31:52.400 --> 00:31:54.400]  在審判之日的時候
[00:31:54.400 --> 00:31:56.400]  神要將這些賞賜
[00:31:56.400 --> 00:31:58.400]  給那些忠心為他作供的人
[00:31:58.400 --> 00:31:59.400]  去毀身的人
[00:31:59.400 --> 00:32:01.400]  他要將冠冕給他們
[00:32:01.400 --> 00:32:04.400]  所以這個榮耀冠冕
[00:32:04.400 --> 00:32:05.400]  在他們腐爛之後
[00:32:05.400 --> 00:32:07.400]  仍然賜予給他們
[00:32:07.400 --> 00:32:09.400]  這是必然的事實
[00:32:09.400 --> 00:32:11.400]  讓他們原來帶著這份盼望
[00:32:11.400 --> 00:32:15.400]  繼續走上這條路
[00:32:15.400 --> 00:32:17.400]  最後第四方面
[00:32:17.400 --> 00:32:20.400]  他向眾信徒
[00:32:20.400 --> 00:32:22.400]  向所有的會眾提出一樣東西
[00:32:22.400 --> 00:32:24.400]  「勿要去謹守警聖
[00:32:24.400 --> 00:32:26.400]  因為你們的仇敵魔鬼
[00:32:26.400 --> 00:32:28.400]  如同嚎叫的獅子遍地遊行
[00:32:28.400 --> 00:32:30.400]  尋找可吞吃的人」
[00:32:30.400 --> 00:32:33.400]  這是他對我們一個
[00:32:33.400 --> 00:32:34.400]  甚麼是警聖呢?
[00:32:34.400 --> 00:32:36.400]  甚麼是謹守呢?
[00:32:36.400 --> 00:32:38.400]  謹守是指一種自制
[00:32:38.400 --> 00:32:43.400]  亦是指一種對外警覺
[00:32:43.400 --> 00:32:46.400]  但前面剛剛漏了一句
[00:32:46.400 --> 00:32:48.400]  「你們要將一切憂慮
[00:32:48.400 --> 00:32:49.400]  卸給上帝
[00:32:49.400 --> 00:32:50.400]  因為上帝顧念你們」
[00:32:50.400 --> 00:32:52.400]  他前面又說了一件事
[00:32:52.400 --> 00:32:55.400]  「你們是不行的了
[00:32:55.400 --> 00:32:57.400]  我們有很多憂慮
[00:32:57.400 --> 00:32:58.400]  當我們軟弱的時候
[00:32:58.400 --> 00:33:00.400]  我們就要去依靠上帝
[00:33:00.400 --> 00:33:03.400]  我們要將一些需要給上帝」
[00:33:03.400 --> 00:33:08.400]  但另一方面又要我們緊守警聖
[00:33:08.400 --> 00:33:11.400]  究竟這兩者有沒有矛盾呢?
[00:33:11.400 --> 00:33:15.400]  一方面叫我們千萬千萬
[00:33:15.400 --> 00:33:17.400]  當我們有難的時候
[00:33:17.400 --> 00:33:20.400]  我們不用擔心交給上帝
[00:33:20.400 --> 00:33:21.400]  但另一方面又說
[00:33:21.400 --> 00:33:25.400]  我們需要去緊守警聖
[00:33:25.400 --> 00:33:28.400]  中間有沒有矛盾呢?
[00:33:28.400 --> 00:33:30.400]  其實是沒有的
