
[00:00:00.000 --> 00:00:03.420]  歡迎大家來到我們的週六崇拜
[00:18:42.560 --> 00:18:46.080]  上帝希望這些不信的人都可以悔改
[00:18:46.080 --> 00:18:48.000]  可以歸順
[00:18:48.000 --> 00:18:50.800]  你記不記得保羅在提摩太前書第二章
[00:18:50.800 --> 00:18:52.160]  他這樣說
[00:18:52.160 --> 00:18:54.720]  上帝願意人人得救
[00:18:54.720 --> 00:18:57.640]  並得以認識真理
[00:18:57.640 --> 00:19:00.040]  上帝怎可以將這個真理傳給他們
[00:19:00.040 --> 00:19:02.640]  用他無盡的寬宏
[00:19:02.640 --> 00:19:06.480]  用他無盡的忍耐
[00:19:06.480 --> 00:19:07.840]  在這裏彼得說
[00:19:07.840 --> 00:19:10.160]  他說一方面你們已經自由了
[00:19:10.160 --> 00:19:14.520]  但另一方面你們又成為上帝的僕人
[00:19:14.520 --> 00:19:16.360]  其實這個僕人是杜羅斯
[00:19:16.360 --> 00:19:17.800]  應該回來更好的
[00:19:17.800 --> 00:19:19.680]  你成為上帝的奴隸
[00:19:19.680 --> 00:19:21.400]  一方面你們是自由人
[00:19:21.400 --> 00:19:23.200]  另一方面你們是奴隸
[00:19:23.200 --> 00:19:24.480]  但你們是誰的奴隸
[00:19:24.480 --> 00:19:26.360]  是上帝的奴隸
[00:19:26.360 --> 00:19:27.080]  彼得說了甚麼
[00:19:27.080 --> 00:19:28.520]  彼得帶著以色列人
[00:19:28.520 --> 00:19:31.400]  或者帶著那班基督徒回去
[00:19:31.400 --> 00:19:33.800]  出埃及記的故事
[00:19:33.800 --> 00:19:38.320]  出埃及記是一個從奴役到甚麼的故事
[00:19:38.320 --> 00:19:41.080]  很多人說出埃及記就是從奴役到自由
[00:19:41.080 --> 00:19:41.840]  不是
[00:19:41.840 --> 00:19:42.920]  No No
[00:19:42.920 --> 00:19:45.720]  出埃及記不是從奴役到自由
[00:19:45.720 --> 00:19:48.240]  是從奴役到奴役
[00:19:48.240 --> 00:19:50.080]  從對埃及神明的奴役
[00:19:50.080 --> 00:19:52.720]  去到對耶和華的奴役
[00:19:52.720 --> 00:19:55.640]  從奴役去敬拜
[00:19:55.640 --> 00:19:58.200]  當以色列人出埃及之後
[00:19:58.200 --> 00:20:00.400]  上帝不是放生
[00:20:00.400 --> 00:20:01.480]  你自己決定
[00:20:01.480 --> 00:20:03.440]  喜歡去大陸還是去美國
[00:20:03.440 --> 00:20:04.400]  你自己決定
[00:20:04.400 --> 00:20:05.400]  不是
[00:20:05.400 --> 00:20:07.120]  當他們出埃及之後
[00:20:07.120 --> 00:20:08.720]  上帝與他們納陽
[00:20:08.720 --> 00:20:12.320]  他們成為耶和華的哀怒
[00:20:12.320 --> 00:20:13.520]  甚麼是自由
[00:20:13.520 --> 00:20:16.400]  自由不是我們甚麼都不相信
[00:20:16.400 --> 00:20:19.760]  自由是我們成為真神的哀怒
[00:20:19.760 --> 00:20:23.800]  這是真正的自由
[00:20:23.800 --> 00:20:26.280]  因為我們完全是屬於上帝
[00:20:26.280 --> 00:20:28.800]  所以我們要遵行祂的旨意
[00:20:28.800 --> 00:20:30.720]  我們用我們的自由去遵行祂的旨意
[00:20:30.720 --> 00:20:31.760]  祂的旨意是甚麼
[00:20:31.760 --> 00:20:36.520]  祂的旨意是我們要馴服每一個在上面的人
[00:20:36.520 --> 00:20:38.600]  每一個不信祂的人
[00:20:38.600 --> 00:20:40.920]  這是祂的心意
[00:20:40.920 --> 00:20:42.040]  或者你想問一下
[00:20:42.040 --> 00:20:46.440]  在生活上面究竟應該是怎樣的實踐
[00:20:46.440 --> 00:20:49.720]  我想帶你一起去看第二章第17節
[00:20:49.720 --> 00:20:54.720]  但我想跟你反方向來讀這一節聖經
[00:20:54.720 --> 00:20:57.160]  彼得說在你實踐的時候
[00:20:57.160 --> 00:20:58.800]  我要你做這三樣東西
[00:20:58.800 --> 00:21:02.560]  第一他說我要你敬畏上帝
[00:21:02.560 --> 00:21:05.200]  第二你要敬愛弟兄姊妹
[00:21:05.200 --> 00:21:08.600]  第三你要尊重眾人
[00:21:08.600 --> 00:21:10.480]  但還有一行
[00:21:10.480 --> 00:21:11.480]  我還沒給你看
[00:21:11.480 --> 00:21:12.520]  還有最後一行
[00:21:12.520 --> 00:21:15.880]  我要你尊重君王
[00:21:15.880 --> 00:21:17.480]  我要你尊重君王
[00:21:17.480 --> 00:21:21.240]  而這個君王是糊塗無知的君王
[00:21:21.240 --> 00:21:24.760]  我要你尊重彬君
[00:21:24.760 --> 00:21:27.920]  如果我可以這樣解釋出來
[00:21:27.920 --> 00:21:31.160]  可能我們馬上會有人投訴或者問
[00:21:31.160 --> 00:21:35.360]  這個彼得這麼給面子羅馬的君王
[00:21:35.360 --> 00:21:38.280]  這個彼得是不是建制派的呢
[00:21:38.280 --> 00:21:40.560]  他跟了耶穌這麼多年
[00:21:40.560 --> 00:21:42.400]  為什麼還是貪生怕死
[00:21:42.400 --> 00:21:45.200]  要他們尊重那個昏君
[00:21:45.200 --> 00:21:47.520]  當時的君王是尼祿
[00:21:47.520 --> 00:21:49.320]  是壞人
[00:21:49.320 --> 00:21:52.640]  有其他的學者說彼得不是貪生怕死
[00:21:52.640 --> 00:21:56.680]  但是彼得擔心的是那些年幼無知的基督徒
[00:21:56.680 --> 00:21:58.240]  當時的教會很軟弱
[00:21:58.240 --> 00:21:59.880]  當時的教會很小
[00:21:59.880 --> 00:22:01.200]  不知道有多少人
[00:22:01.200 --> 00:22:02.880]  於是彼得很怕他們
[00:22:02.880 --> 00:22:06.720]  很怕那些基督徒因為信了耶穌成為勇武
[00:22:06.720 --> 00:22:08.160]  於是彼得跟他們說
[00:22:08.160 --> 00:22:11.200]  你們要忍氣吞聲
[00:22:11.200 --> 00:22:12.960]  不是彼得喜歡羅馬人
[00:22:12.960 --> 00:22:14.200]  只不過他逼不得已
[00:22:14.200 --> 00:22:16.080]  於是他安撫他們基督徒說
[00:22:16.080 --> 00:22:17.400]  你們要忍氣吞聲
[00:22:17.400 --> 00:22:21.520]  這樣才可以生存下去
[00:22:21.520 --> 00:22:23.000]  我想問問你
[00:22:23.000 --> 00:22:26.640]  彼得是不是懼怕羅馬人
[00:22:26.640 --> 00:22:29.160]  彼得是不是懼怕教會
[00:22:29.160 --> 00:22:30.840]  都還沒發展出去
[00:22:30.840 --> 00:22:34.800]  已經被羅馬人一巴掌打下來就死了呢
[00:22:34.800 --> 00:22:35.400]  我告訴你
[00:22:35.400 --> 00:22:36.880]  彼得一點都不怕
[00:22:36.880 --> 00:22:37.520]  為什麼
[00:22:37.520 --> 00:22:39.760]  因為這裏的中心那句說話
[00:22:39.760 --> 00:22:43.480]  是你要敬畏上帝
[00:22:43.480 --> 00:22:45.720]  英文是fear God
[00:22:45.720 --> 00:22:47.680]  你要懼怕的只有一個
[00:22:47.680 --> 00:22:52.080]  你有沒有看到他要說你要懼怕君王
[00:22:52.080 --> 00:22:53.520]  沒有的
[00:22:53.520 --> 00:22:55.280]  彼得說你要懼怕上帝
[00:22:55.280 --> 00:22:58.640]  你要唯獨懼怕上帝
[00:22:58.640 --> 00:23:00.120]  我喜歡中文的翻譯
[00:23:00.120 --> 00:23:02.080]  因為中文的翻譯是敬畏
[00:23:02.080 --> 00:23:03.400]  它不是懼怕這麼簡單
[00:23:03.400 --> 00:23:05.880]  英文是the fear of the Lord
[00:23:05.880 --> 00:23:08.200]  你翻譯出來很容易說懼怕上帝
[00:23:08.200 --> 00:23:09.800]  但是中文的翻譯很好
[00:23:09.800 --> 00:23:11.400]  它是敬畏
[00:23:11.400 --> 00:23:13.360]  對上帝我們要敬畏
[00:23:13.360 --> 00:23:14.000]  什麼叫敬畏
[00:23:14.000 --> 00:23:15.280]  第一你要畏懼他
[00:23:15.280 --> 00:23:15.680]  為什麼
[00:23:15.680 --> 00:23:17.040]  因為他是大而可畏
[00:23:17.040 --> 00:23:19.040]  他會審判世人
[00:23:19.040 --> 00:23:20.240]  除了畏他之外
[00:23:20.240 --> 00:23:22.440]  你也是敬拜他
[00:23:22.440 --> 00:23:24.920]  你是懷著一個興奮的心去敬拜他
[00:23:24.920 --> 00:23:26.560]  因為他憐憫罪人
[00:23:26.560 --> 00:23:29.080]  因為他有恩典慈愛
[00:23:29.080 --> 00:23:32.720]  所以你對上帝的關係是敬畏
[00:23:32.720 --> 00:23:35.000]  你不可以單單敬而無畏
[00:23:35.000 --> 00:23:37.360]  你也不可以單單畏而無敬
[00:23:37.360 --> 00:23:39.600]  接著彼得說
[00:23:39.600 --> 00:23:41.760]  你要敬畏上帝
[00:23:41.760 --> 00:23:43.600]  單單敬畏上帝
[00:23:43.600 --> 00:23:45.160]  不要敬畏其他人
[00:23:45.160 --> 00:23:47.360]  其他沒有一個人值得你去敬畏
[00:23:47.360 --> 00:23:49.600]  其他沒有一個人值得你去敬拜
[00:23:49.600 --> 00:23:53.840]  其他沒有一個人值得你去畏懼
[00:23:53.840 --> 00:23:54.880]  接著彼得說
[00:23:54.880 --> 00:23:58.000]  如果你單單只有敬畏上帝
[00:23:58.000 --> 00:24:00.240]  只有畏懼上帝的話
[00:24:00.240 --> 00:24:04.400]  那你現在就可以去尊重其他人
[00:24:04.400 --> 00:24:06.720]  你有沒有想過有時候
[00:24:06.720 --> 00:24:10.000]  很多人不願意去尊重他的對頭人
[00:24:10.000 --> 00:24:11.600]  是因為他害怕
[00:24:11.600 --> 00:24:14.840]  他害怕他們尊重了他的對頭人
[00:24:14.840 --> 00:24:16.480]  就會被人佔了上風
[00:24:16.480 --> 00:24:19.400]  於是他失去了一點點的優勢
[00:24:19.400 --> 00:24:21.360]  於是對著這個對頭人
[00:24:21.360 --> 00:24:22.280]  對於這個對家
[00:24:22.280 --> 00:24:24.080]  他就不斷的抹黑
[00:24:24.080 --> 00:24:26.120]  將他非人化
[00:24:26.120 --> 00:24:27.720]  dehumanize(人化)了他們
[00:24:27.720 --> 00:24:30.680]  叫他們做一些動物昆蟲
[00:24:30.680 --> 00:24:33.320]  我們沒辦法尊重我們的對家人
[00:24:33.320 --> 00:24:35.840]  為甚麼? 因為我們害怕他們
[00:24:35.840 --> 00:24:39.280]  彼得說你要尊重你的對頭人
[00:24:39.280 --> 00:24:40.080]  哪些對頭人?
[00:24:40.080 --> 00:24:42.280]  是無知的對頭人
[00:24:42.280 --> 00:24:44.520]  是糊塗的對頭人
[00:24:44.520 --> 00:24:46.400]  為甚麼?
[00:24:46.400 --> 00:24:48.240]  因為他們不信的
[00:24:48.240 --> 00:24:49.760]  但是你可以尊重他
[00:24:49.760 --> 00:24:50.800]  為甚麼你可以尊重他?
[00:24:50.800 --> 00:24:51.720]  因為你不害怕他
[00:24:51.720 --> 00:24:52.600]  為甚麼你不害怕他?
[00:24:52.600 --> 00:24:55.440]  因為你唯獨敬畏上帝
[00:24:55.440 --> 00:24:58.000]  唯獨上帝值得你的讚美
[00:24:58.000 --> 00:25:02.360]  唯獨上帝值得你去畏懼
[00:25:02.360 --> 00:25:05.560]  彼得說你要敬畏上帝
[00:25:05.560 --> 00:25:07.680]  而其他人你要尊重眾人
[00:25:07.680 --> 00:25:11.080]  然後你要尊重君王
[00:25:11.080 --> 00:25:12.040]  這代表了甚麼?
[00:25:12.040 --> 00:25:15.640]  代表了眾人就等於君王
[00:25:15.640 --> 00:25:19.000]  代表了君王就是眾人
[00:25:19.000 --> 00:25:21.720]  代表了彼得大逆不道
[00:25:21.720 --> 00:25:24.480]  代表了彼得可以入獄
[00:25:24.480 --> 00:25:27.600]  可以被判叛國罪
[00:25:27.600 --> 00:25:28.080]  為甚麼?
[00:25:28.080 --> 00:25:33.080]  因為他將君王拉到這麼低
[00:25:33.080 --> 00:25:35.320]  彼得一點都不害怕
[00:25:35.320 --> 00:25:38.640]  但是彼得說對著這個昏君
[00:25:38.640 --> 00:25:39.960]  你要尊重
[00:25:39.960 --> 00:25:42.800]  你可以尊重
[00:25:42.800 --> 00:25:46.840]  因為你有上帝在你的身邊
[00:25:46.840 --> 00:25:47.920]  你無所懼怕
[00:25:47.920 --> 00:25:51.160]  所以你可以尊重他
[00:25:51.160 --> 00:25:53.080]  我想帶你進入今天的戲玉
[00:25:53.080 --> 00:25:55.600]  第十八節
[00:25:55.600 --> 00:25:56.760]  第十八節
[00:25:56.760 --> 00:25:58.880]  「你們作家僕的
[00:25:58.880 --> 00:26:02.920]  凡事要傳敬畏的心馴服主人
[00:26:02.920 --> 00:26:05.880]  不但馴服善良溫和的
[00:26:05.880 --> 00:26:09.280]  就是乖僻的也要馴服」
[00:26:09.280 --> 00:26:11.960]  彼得開始他馴服的教導
[00:26:11.960 --> 00:26:13.640]  他第一個對象是誰?
[00:26:13.640 --> 00:26:15.240]  第一個對象是家僕
[00:26:15.240 --> 00:26:17.280]  你的翻譯是僕人
[00:26:17.280 --> 00:26:19.120]  可能一個更好的翻譯是家僕
[00:26:19.120 --> 00:26:21.240]  他在說一個大戶人家裏面
[00:26:21.240 --> 00:26:26.280]  有些是做家僕的一些人
[00:26:26.280 --> 00:26:29.880]  這些人可以說是當時的食物鏈之下
[00:26:29.880 --> 00:26:32.240]  是比較低下一點的
[00:26:32.240 --> 00:26:35.760]  他們是經常有需要去馴服上面的人
[00:26:35.760 --> 00:26:36.920]  既然你是做家僕的
[00:26:36.920 --> 00:26:40.480]  你就要馴服你上面的人
[00:26:40.480 --> 00:26:41.720]  說到這裏
[00:26:41.720 --> 00:26:43.760]  我想我們開始進入
[00:26:43.760 --> 00:26:48.400]  在想羅馬帝國裏面的一些奴僕的制度
[00:26:48.400 --> 00:26:51.560]  很多時候我們說羅馬當時的人
[00:26:51.560 --> 00:26:53.480]  我們就會說是奴隸的制度
[00:26:53.480 --> 00:26:55.040]  其實他們不是奴隸的制度
[00:26:55.040 --> 00:26:58.320]  他們所說的不是我們今天覺得的奴隸
[00:26:58.320 --> 00:26:59.600]  不是美國的黑奴
[00:26:59.600 --> 00:27:01.840]  也不是世界各地很多奴隸的制度
[00:27:01.840 --> 00:27:04.000]  是一個奴僕的制度
[00:27:04.000 --> 00:27:09.200]  我想多解釋多一點當時的奴僕制度究竟是怎樣的
[00:27:09.200 --> 00:27:11.800]  原來歷史學家告訴我們
[00:27:11.800 --> 00:27:14.680]  當時的奴僕制度是非常廣泛的
[00:27:14.680 --> 00:27:15.840]  廣泛到一個地步
[00:27:15.840 --> 00:27:18.040]  你去了一些城市的地方
[00:27:18.040 --> 00:27:22.600]  很有可能是三分之一的人口在做奴僕
[00:27:22.600 --> 00:27:26.640]  但這些所謂奴僕他們不是單單是廉價奴工
[00:27:26.640 --> 00:27:28.320]  他們當中有很多好友知識
[00:27:28.320 --> 00:27:30.160]  有醫生是奴僕
[00:27:30.160 --> 00:27:31.760]  有老師是奴僕
[00:27:31.760 --> 00:27:33.760]  有文字工作者是奴僕
[00:27:33.760 --> 00:27:36.880]  有財產管理人員
[00:27:36.880 --> 00:27:39.760]  都是奴僕
[00:27:39.760 --> 00:27:40.960]  這是第一我想你知道
[00:27:40.960 --> 00:27:42.480]  第二我想你知道的
[00:27:42.480 --> 00:27:44.880]  當時的奴僕不是一個永久的狀態
[00:27:44.880 --> 00:27:48.360]  很多時候是一個暫時的狀態
[00:27:48.360 --> 00:27:50.960]  當你侍奉了你的主人
[00:27:50.960 --> 00:27:52.200]  你的年日滿足的時候
[00:27:52.200 --> 00:27:53.280]  你可以得到自由
[00:27:53.280 --> 00:27:54.760]  又或者你存夠錢
[00:27:54.760 --> 00:27:56.520]  因為你都有薪水的時候
[00:27:56.520 --> 00:27:57.840]  你可以為自己贖身
[00:27:57.840 --> 00:28:00.200]  你又可以得到自由
[00:28:00.200 --> 00:28:01.760]  第三點我想你知道的是
[00:28:01.760 --> 00:28:05.880]  當時有很多人其實是甘心樂意做家僕
[00:28:05.880 --> 00:28:09.360]  甘心樂意去一個大戶的人家裏面做家僕
[00:28:09.360 --> 00:28:10.560]  為甚麼
[00:28:10.560 --> 00:28:12.200]  原來當時有一個傳統
[00:28:12.200 --> 00:28:15.560]  就是如果你的主人是一個羅馬的公民
[00:28:15.560 --> 00:28:16.880]  而你做了他的家僕
[00:28:16.880 --> 00:28:19.480]  當你侍奉完畢成為自由人的時候
[00:28:19.480 --> 00:28:22.280]  你都可以做了羅馬公民
[00:28:22.280 --> 00:28:24.200]  為了移民
[00:28:24.200 --> 00:28:26.640]  可以做公僕做家僕
[00:28:26.640 --> 00:28:30.080]  第四最後一樣我很重要的
[00:28:30.080 --> 00:28:31.320]  有很多人在當時
[00:28:31.320 --> 00:28:32.960]  他們自己選擇做家僕
[00:28:32.960 --> 00:28:33.440]  為甚麼
[00:28:33.440 --> 00:28:37.480]  因為你自己自由身出去找工作都不是那麼容易
[00:28:37.480 --> 00:28:40.320]  但是如果你加入了一個大戶人家
[00:28:40.320 --> 00:28:41.920]  你所有的社會地位
[00:28:41.920 --> 00:28:45.160]  就隨著你主人的地位提升
[00:28:45.160 --> 00:28:46.400]  你的主人有忌諱
[00:28:46.400 --> 00:28:47.720]  你就差不多有忌諱
[00:28:47.720 --> 00:28:48.600]  你明不明白
[00:28:48.600 --> 00:28:52.240]  於是有很多人他選擇去做家僕
[00:28:52.240 --> 00:28:53.360]  不是被迫的
[00:28:53.360 --> 00:28:55.040]  是他自己選擇
[00:28:55.040 --> 00:28:58.360]  好像今天去跟大佬一樣
[00:28:58.360 --> 00:28:59.440]  我為甚麼要跟大佬
[00:28:59.440 --> 00:29:01.760]  我一個人沒有甚麼勢力
[00:29:01.760 --> 00:29:03.240]  如果我自己出去找工作都很難
[00:29:03.240 --> 00:29:04.560]  但是我認識了一個大佬
[00:29:04.560 --> 00:29:06.520]  這個大佬會照顧我
[00:29:06.520 --> 00:29:07.520]  他幫我找工作
[00:29:07.520 --> 00:29:08.480]  他幫我搞定
[00:29:08.480 --> 00:29:10.840]  他有多威風我有多威風
[00:29:10.840 --> 00:29:12.720]  是一個跟大佬的情況
[00:29:12.720 --> 00:29:15.000]  但是跟大佬有一個問題
[00:29:15.000 --> 00:29:17.600]  跟大佬就要拜關公
[00:29:17.600 --> 00:29:19.320]  可不可以記住這一點
[00:29:19.320 --> 00:29:22.200]  這個是整個故事背景的問題
[00:29:22.200 --> 00:29:23.400]  你跟了這個大佬
[00:29:23.400 --> 00:29:25.760]  你就要跟他一起拜關公
[00:29:25.760 --> 00:29:27.760]  但是這裡說到的家僕
[00:29:27.760 --> 00:29:29.640]  他的問題是甚麼
[00:29:29.640 --> 00:29:32.560]  這個家僕突然間信了耶穌
[00:29:32.560 --> 00:29:34.920]  這個家僕曾幾何時
[00:29:34.920 --> 00:29:36.320]  他是隸屬於主人
[00:29:36.320 --> 00:29:38.720]  隸屬於主人的神明
[00:29:38.720 --> 00:29:41.480]  但是這個家僕他現在成為了基督徒
[00:29:41.480 --> 00:29:43.760]  突然間在這個家裏面
[00:29:43.760 --> 00:29:45.400]  他跟主人的關係
[00:29:45.400 --> 00:29:47.760]  是不是出現了一個很大的張力
[00:29:47.760 --> 00:29:50.000]  因為這個家僕再不拜關公
[00:29:50.000 --> 00:29:52.960]  於是主人會攻擊這個僕人
[00:29:52.960 --> 00:29:54.040]  甚至你可以這樣說
[00:29:54.040 --> 00:29:56.520]  有些情況不是主人不喜歡這個僕人
[00:29:56.520 --> 00:29:58.560]  是主人真的很愛這個僕人
[00:29:58.560 --> 00:30:01.760]  之間的關係好到不得了
[00:30:01.760 --> 00:30:03.480]  但是就是因為好得不得了
[00:30:03.480 --> 00:30:04.440]  他現在信了耶穌
[00:30:04.440 --> 00:30:05.720]  不肯拜關公
[00:30:05.720 --> 00:30:08.240]  恩愛成恨
[00:30:08.240 --> 00:30:10.800]  不單只是主人攻擊僕人
[00:30:10.800 --> 00:30:13.840]  僕人也都開始藐視主人
[00:30:13.840 --> 00:30:14.720]  你信了主
[00:30:14.720 --> 00:30:16.760]  你還拜甚麼關公
[00:30:16.760 --> 00:30:18.000]  沒用
[00:30:18.000 --> 00:30:19.120]  那個是假神
[00:30:19.120 --> 00:30:23.440]  於是你明白彼得的教導是說甚麼
[00:30:23.440 --> 00:30:26.880]  他說當你知道你的主人在拜假神的時候
[00:30:26.880 --> 00:30:29.920]  當你開始反他藐視他的時候
[00:30:29.920 --> 00:30:32.400]  我要你們作家僕的
[00:30:32.400 --> 00:30:35.000]  要凡事存著敬畏的心
[00:30:35.000 --> 00:30:36.560]  馴服你的主人
[00:30:36.560 --> 00:30:38.360]  我要你尊重你的主人
[00:30:38.360 --> 00:30:39.800]  不可以藐視他
[00:30:39.800 --> 00:30:41.200]  但是他給他的動力是甚麼
[00:30:41.200 --> 00:30:42.640]  你們要敬畏
[00:30:42.640 --> 00:30:43.640]  懷著敬畏的心
[00:30:43.640 --> 00:30:45.480]  要敬畏誰
[00:30:45.480 --> 00:30:46.440]  不是地上的主人
[00:30:46.440 --> 00:30:49.160]  是敬畏上帝
[00:30:49.160 --> 00:30:54.000]  他說你要懷著一個敬畏上帝的心
[00:30:54.000 --> 00:30:56.520]  去尊重你地上的主人
[00:30:56.520 --> 00:31:00.640]  不單只是那些馴服、善良、溫和的主人
[00:31:00.640 --> 00:31:03.480]  也是那些怪癖的主人
[00:31:03.480 --> 00:31:05.080]  你仍然要馴服
[00:31:05.080 --> 00:31:07.000]  不是全信他
[00:31:07.000 --> 00:31:10.240]  而不是繼續拜關公
[00:31:10.240 --> 00:31:15.080]  是你仍然可以跟著他去尊重他
[00:31:15.080 --> 00:31:15.680]  讓他繼續
[00:31:15.680 --> 00:31:17.400]  第十九節
[00:31:17.400 --> 00:31:21.480]  你們為使良心對得起上帝
[00:31:21.480 --> 00:31:26.440]  你看到主要整個專注點是上帝
[00:31:26.440 --> 00:31:29.400]  你所做的一切不是因為那個場景的問題
[00:31:29.400 --> 00:31:31.440]  不是因為你的主人很惡
[00:31:31.440 --> 00:31:36.040]  是因為上帝要使你的良心對得起上帝
[00:31:36.040 --> 00:31:37.240]  上帝的旨意
[00:31:37.240 --> 00:31:42.440]  忍受冤屈的痛苦者是可讚許的
[00:31:42.440 --> 00:31:45.520]  若因犯罪受責打而忍耐
[00:31:45.520 --> 00:31:49.560]  有甚麼可稱許的呢?
[00:31:49.560 --> 00:31:50.440]  第二十節
[00:31:50.440 --> 00:31:52.440]  但你們若行善
[00:31:52.440 --> 00:31:55.360]  若受苦而忍耐
[00:31:55.360 --> 00:31:58.200]  在上帝看來
[00:31:58.200 --> 00:31:59.280]  是可得讚許的
[00:31:59.280 --> 00:32:00.760]  讚許不是地上的讚許
[00:32:00.760 --> 00:32:03.320]  是上帝的讚許
[00:32:03.320 --> 00:32:07.280]  這個帶我們進入彼得前書第二章的高潮
[00:32:07.280 --> 00:32:08.280]  彼得這樣說
[00:32:08.280 --> 00:32:12.520]  你們蒙召就是為此
[00:32:12.520 --> 00:32:15.040]  你們蒙召就是為此
[00:32:15.040 --> 00:32:17.200]  就是為甚麼?
[00:32:17.200 --> 00:32:19.040]  如果你今天來到教會
[00:32:19.040 --> 00:32:22.720]  你明天早上去任何一間教會
[00:32:22.720 --> 00:32:24.720]  去訪問那些去教會的基督徒
[00:32:24.720 --> 00:32:25.840]  你說
[00:32:25.840 --> 00:32:28.000]  聽說你們基督徒是蒙召的一群
[00:32:28.000 --> 00:32:31.560]  想請問你蒙召是為了甚麼?
[00:32:31.560 --> 00:32:34.880]  你猜有多少人答得出彼得的答案呢?
[00:32:34.880 --> 00:32:36.520]  你為甚麼去蒙召呢?
[00:32:36.520 --> 00:32:37.760]  可能有人會說
[00:32:37.760 --> 00:32:39.200]  我們蒙召很威風的
[00:32:39.200 --> 00:32:40.880]  我們成為上帝的女兒
[00:32:40.880 --> 00:32:43.360]  我們蒙召使我們福杯滿日
[00:32:43.360 --> 00:32:45.560]  我們蒙召使我們歡喜快樂
[00:32:45.560 --> 00:32:48.200]  我們蒙召萬世奇窗
[00:32:48.200 --> 00:32:50.200]  我們蒙召永遠生命
[00:32:50.200 --> 00:32:52.320]  都是好事來的
[00:32:52.320 --> 00:32:53.760]  或者有些人不是那麼自私的
[00:32:53.760 --> 00:32:56.520]  他們蒙召要榮臣益人
[00:32:56.520 --> 00:32:59.000]  但這些都不是彼得的答案
[00:32:59.000 --> 00:33:00.280]  彼得給我們的答案
[00:33:00.280 --> 00:33:02.960]  是我們想像不到的答案
[00:33:02.960 --> 00:33:05.240]  彼得說你蒙召是為此
[00:33:05.240 --> 00:33:05.960]  為甚麼?
[00:33:05.960 --> 00:33:09.800]  你蒙召是要尊重分均
[00:33:09.800 --> 00:33:13.240]  你蒙召是要信服乖僻的人
[00:33:13.240 --> 00:33:16.400]  你蒙召要忍受冤屈
[00:33:16.400 --> 00:33:18.240]  你蒙召要行善受苦
[00:33:18.240 --> 00:33:19.720]  你蒙召要忍耐
[00:33:19.720 --> 00:33:24.600]  你蒙召是要得到上帝的讚許
[00:33:24.600 --> 00:33:27.640]  因為基督徒的蒙召
[00:33:27.640 --> 00:33:30.200]  為甚麼會這麼奇怪呢?
[00:33:30.200 --> 00:33:31.880]  為甚麼這麼奇怪的蒙召
[00:33:31.880 --> 00:33:33.680]  都不是好事來的
[00:33:33.680 --> 00:33:36.520]  怎能如此呢?
[00:33:36.520 --> 00:33:39.120]  蒙召是這樣的原因是
[00:33:39.120 --> 00:33:42.800]  因為這個本身就是上帝
[00:33:42.800 --> 00:33:45.640]  在他的兒子身上的召命
[00:33:45.640 --> 00:33:48.160]  這個蒙召是為著那些東西
[00:33:48.160 --> 00:33:50.920]  因為這個召命是發生在
[00:33:50.920 --> 00:33:52.320]  耶穌基督的身上
[00:33:52.320 --> 00:33:56.480]  彼得說你給我仔細看看我們的主人
[00:33:56.480 --> 00:33:58.080]  我們的主人不是地上的主人
[00:33:58.080 --> 00:33:59.120]  是耶穌
[00:33:59.120 --> 00:34:02.160]  我想你仔細看看耶穌基督的召命
[00:34:02.160 --> 00:34:04.880]  祂的召命就是你的召命
[00:34:04.880 --> 00:34:05.960]  祂的召命是甚麼?
[00:34:05.960 --> 00:34:09.000]  基督為你們受過苦
[00:34:09.000 --> 00:34:11.360]  留下過榜樣
[00:34:11.360 --> 00:34:15.400]  使你們跟隨祂的腳踪
[00:34:15.400 --> 00:34:16.400]  耶穌的一生
[00:34:16.400 --> 00:34:19.280]  耶穌尤其是祂最後三年的事工
[00:34:19.280 --> 00:34:21.840]  是我們的鏡子來的
[00:34:21.840 --> 00:34:23.920]  是我們的玻璃鞋
[00:34:23.920 --> 00:34:25.520]  有沒有看過Cinderella的故事
[00:34:25.520 --> 00:34:27.720]  有沒有看過灰姑娘的故事
[00:34:27.720 --> 00:34:29.560]  晚上十二時灰姑娘要回家
[00:34:29.560 --> 00:34:30.200]  走了路
[00:34:30.200 --> 00:34:31.320]  只剩下一個玻璃鞋
[00:34:31.320 --> 00:34:33.080]  你怎麼去找那個灰姑娘
[00:34:33.080 --> 00:34:35.360]  你怎麼知道那個灰姑娘是灰姑娘
[00:34:35.360 --> 00:34:39.920]  適合那個玻璃鞋的就是灰姑娘
[00:34:39.920 --> 00:34:43.480]  我們怎麼知道我們真的在跟隨耶穌
[00:34:43.480 --> 00:34:46.520]  試試穿著耶穌的玻璃鞋
[00:34:46.520 --> 00:34:49.000]  試試我們是不是蒙召為此
[00:34:49.000 --> 00:34:52.040]  試試我們是不是蒙召
[00:34:52.040 --> 00:34:57.880]  被受冤屈、忍耐得到上帝的讚賞
[00:34:57.880 --> 00:35:02.840]  你有沒有留意過保羅、彼得、約翰的人生
[00:35:02.840 --> 00:35:05.560]  有沒有發覺保羅、彼得、約翰
[00:35:05.560 --> 00:35:07.840]  適合那雙玻璃鞋的
[00:35:07.840 --> 00:35:10.400]  有沒有發覺保羅、彼得、約翰
