
[00:00:00.000 --> 00:00:04.400]  今天又會回到《約書亞記》
[00:20:16.900 --> 00:20:19.900]  頒給阿伯拉罕的時候
[00:20:19.900 --> 00:20:21.900]  在創世紀的十五章
[00:20:21.900 --> 00:20:23.900]  十八至二十一節
[00:20:23.900 --> 00:20:26.900]  說在迦南地有十個民族
[00:20:26.900 --> 00:20:29.900]  我們見到當約書亞
[00:20:29.900 --> 00:20:31.900]  真正進入迦南地的時候
[00:20:31.900 --> 00:20:33.900]  只剩下七個民族
[00:20:33.900 --> 00:20:36.900]  這個就和末世很相似
[00:20:36.900 --> 00:20:39.900]  末世的啓示錄
[00:20:39.900 --> 00:20:41.900]  告訴我們
[00:20:41.900 --> 00:20:43.900]  末世是迪基督
[00:20:43.900 --> 00:20:45.900]  會和很多國家聯盟
[00:20:45.900 --> 00:20:48.900]  其中就是有十個聯盟國
[00:20:48.900 --> 00:20:50.900]  在彈爾里書裡面的二章
[00:20:50.900 --> 00:20:53.900]  告訴我們有個人像
[00:20:53.900 --> 00:20:55.900]  金的頭是巴比倫
[00:20:55.900 --> 00:20:57.900]  銀的身體是馬代波斯
[00:20:57.900 --> 00:20:59.900]  銅的肚腹是希臘
[00:20:59.900 --> 00:21:02.900]  還有一對鐵的腳就是羅馬
[00:21:02.900 --> 00:21:04.900]  而伸出來的十隻腳趾
[00:21:04.900 --> 00:21:07.900]  就是半鐵半泥的十隻腳趾
[00:21:07.900 --> 00:21:09.900]  怎麼會半鐵呢
[00:21:09.900 --> 00:21:11.900]  是由羅馬帝國所出
[00:21:11.900 --> 00:21:14.900]  和羅馬帝國是鐵一樣的原理
[00:21:14.900 --> 00:21:17.900]  但是他們是參了半泥下去
[00:21:17.900 --> 00:21:21.900]  所以末世也是有十個聯盟國
[00:21:21.900 --> 00:21:23.900]  在《駐彈爾里書》的第七章
[00:21:23.900 --> 00:21:26.900]  又用另外一個比喻來告訴我們
[00:21:26.900 --> 00:21:29.900]  第四獸就是羅馬
[00:21:29.900 --> 00:21:31.900]  他的頭上有十隻腳
[00:21:31.900 --> 00:21:34.900]  由羅馬帝國出了十隻腳
[00:21:34.900 --> 00:21:38.900]  但是在他的旁邊又生了一隻小腳
[00:21:38.900 --> 00:21:41.900]  這個就是迪基督的國
[00:21:41.900 --> 00:21:46.900]  他將其中先前十個國當中的三個國
[00:21:46.900 --> 00:21:48.900]  連根拔起
[00:21:48.900 --> 00:21:51.900]  又是十個國家變成七個國
[00:21:51.900 --> 00:21:53.900]  很有趣 一模一樣
[00:21:53.900 --> 00:21:55.900]  還有一樣很相似
[00:21:55.900 --> 00:21:59.900]  就是當神要毀滅耶利哥城
[00:21:59.900 --> 00:22:03.900]  他先派兩個探子進入耶利哥
[00:22:03.900 --> 00:22:05.900]  去打救拉合一家
[00:22:05.900 --> 00:22:08.900]  在《弱書雅記》的六章二十五節
[00:22:08.900 --> 00:22:11.900]  叫這兩個探子做試者
[00:22:11.900 --> 00:22:14.900]  不叫他們做探子 叫他們做試者
[00:22:14.900 --> 00:22:16.900]  試者是什麼
[00:22:16.900 --> 00:22:20.900]  從神而來的試者是傳達神話語的
[00:22:20.900 --> 00:22:23.900]  這兩個試者就是救贖拉合一家
[00:22:23.900 --> 00:22:25.900]  如果你看這兩個探子
[00:22:25.900 --> 00:22:27.900]  他們沒有去其他的地方
[00:22:27.900 --> 00:22:30.900]  沒有偵察地 沒有做任何的事情
[00:22:30.900 --> 00:22:32.900]  他們唯一的使命就是
[00:22:32.900 --> 00:22:35.900]  去拉合的家裡來救贖拉合
[00:22:35.900 --> 00:22:38.900]  這個和末世是很相似的
[00:22:38.900 --> 00:22:41.900]  末世 我們知道《啓示錄》的第十一章
[00:22:41.900 --> 00:22:43.900]  是有兩個見證人
[00:22:43.900 --> 00:22:45.900]  他們到處傳福音
[00:22:45.900 --> 00:22:49.900]  來打救末世的世人
[00:22:49.900 --> 00:22:51.900]  還有很有趣
[00:22:51.900 --> 00:22:54.900]  無論是在《啓示錄》裡面的七印
[00:22:54.900 --> 00:22:56.900]  七號 七碗的審判
[00:22:56.900 --> 00:23:00.900]  你都能夠在《弱書雅記》裡面看到
[00:23:00.900 --> 00:23:02.900]  怎麼能看到七印的審判呢
[00:23:02.900 --> 00:23:04.900]  第一印是什麼
[00:23:04.900 --> 00:23:06.900]  第一印是
[00:23:06.900 --> 00:23:10.900]  「敵基督騎著白馬 手中有弓無箭」
[00:23:10.900 --> 00:23:13.900]  它是扮成一個和平使者一樣
[00:23:13.900 --> 00:23:15.900]  有弓無箭
[00:23:15.900 --> 00:23:17.900]  白馬 白馬王子
[00:23:17.900 --> 00:23:20.900]  它是與當時的很多國家來納約
[00:23:20.900 --> 00:23:23.900]  其中一個國就是以色列國
[00:23:23.900 --> 00:23:26.900]  這個就是七印的開始
[00:23:26.900 --> 00:23:28.900]  但是《弱書雅記》呢
[00:23:28.900 --> 00:23:30.900]  你去到《弱書雅記》的第九章
[00:23:30.900 --> 00:23:32.900]  你會見到有一種人叫做
[00:23:32.900 --> 00:23:35.900]  「欺騙人」 「欺媚人」
[00:23:35.900 --> 00:23:38.900]  他們很有趣
[00:23:38.900 --> 00:23:42.900]  如果你看原本神告訴阿伯拉罕
[00:23:42.900 --> 00:23:44.900]  在加南地十個族的人
[00:23:44.900 --> 00:23:47.900]  你見不到有欺騙人
[00:23:47.900 --> 00:23:49.900]  他們是第十一族人
[00:23:49.900 --> 00:23:53.900]  就好像敵基督是第十一個國家
[00:23:53.900 --> 00:23:55.900]  一模一樣
[00:23:55.900 --> 00:23:57.900]  他們出來是怎麼樣
[00:23:57.900 --> 00:24:00.900]  扮鬼扮馬 扮到自己走很遠
[00:24:00.900 --> 00:24:02.900]  來和以色列人納約
[00:24:02.900 --> 00:24:05.900]  他們這個約也是鬼詐的約
[00:24:05.900 --> 00:24:07.900]  就好像敵基督在末世
[00:24:07.900 --> 00:24:09.900]  和多國納約一樣
[00:24:09.900 --> 00:24:12.900]  都是欺騙的約
[00:24:12.900 --> 00:24:15.900]  除了七印第一印之後
[00:24:15.900 --> 00:24:17.900]  六印一印一印的發生
[00:24:17.900 --> 00:24:20.900]  每一印就是一個審判
[00:24:20.900 --> 00:24:23.900]  就好像以色列人攻打耶利哥城
[00:24:23.900 --> 00:24:26.900]  每日圍繞著耶利哥城走一次
[00:24:26.900 --> 00:24:28.900]  六日如是
[00:24:28.900 --> 00:24:30.900]  去到第七日呢
[00:24:30.900 --> 00:24:33.900]  圍繞七次 吹七之號
[00:24:33.900 --> 00:24:37.900]  然後大聲吶喊 耶利哥城就倒塌了
[00:24:37.900 --> 00:24:40.900]  這個就好像六印到七印一樣
[00:24:40.900 --> 00:24:43.900]  前面六印每一印是一個審判
[00:24:43.900 --> 00:24:45.900]  去到第七印呢
[00:24:45.900 --> 00:24:47.900]  是全部七號出來了
[00:24:47.900 --> 00:24:51.900]  也是七之號的七個審判
[00:24:51.900 --> 00:24:53.900]  所以我們見到是一模一樣
[00:24:53.900 --> 00:24:55.900]  還有一樣東西很有趣的
[00:24:55.900 --> 00:24:59.900]  就是六印到七印的中間
[00:24:59.900 --> 00:25:03.900]  在說天上有兩黑的寂靜
[00:25:03.900 --> 00:25:05.900]  《啓示錄》第八章
[00:25:05.900 --> 00:25:08.900]  我們知道在說攻打耶利哥城的時候
[00:25:08.900 --> 00:25:10.900]  在第七日之前
[00:25:10.900 --> 00:25:12.900]  完全鴉雀無聲
[00:25:12.900 --> 00:25:15.900]  就好像天上有兩黑的寂靜一樣
[00:25:15.900 --> 00:25:19.900]  去到第七日才大聲叫喊
[00:25:19.900 --> 00:25:23.900]  才使得耶利哥城倒塌
[00:25:23.900 --> 00:25:26.900]  那你說七宛的審判呢
[00:25:26.900 --> 00:25:29.900]  無論約書亞記 無論《啓示錄》
[00:25:29.900 --> 00:25:33.900]  去到最後都是珠黃聚集在一個地方
[00:25:33.900 --> 00:25:36.900]  要攻打以色列
[00:25:36.900 --> 00:25:39.900]  而攻打的時候都有同樣的事發生
[00:25:39.900 --> 00:25:41.900]  就是兵搏
[00:25:41.900 --> 00:25:43.900]  兵搏只打在敵人的身上
[00:25:43.900 --> 00:25:45.900]  也都有日頭停留
[00:25:45.900 --> 00:25:48.900]  或者在《啓示錄》日頭敲人
[00:25:48.900 --> 00:25:50.900]  是一模一樣
[00:25:50.900 --> 00:25:52.900]  還有相似的地方
[00:25:52.900 --> 00:25:55.900]  就是無論約書亞記或者《啓示錄》
[00:25:55.900 --> 00:25:57.900]  都是七年的真戰
[00:25:57.900 --> 00:26:01.900]  我們怎知道約書亞記是七年的真戰
[00:26:01.900 --> 00:26:05.900]  加納進入曠野的時候他是三十八歲
[00:26:05.900 --> 00:26:07.900]  在曠野四十年
[00:26:07.900 --> 00:26:11.900]  他過約淡河進入迦南地的時候
[00:26:11.900 --> 00:26:13.900]  他是七十八歲
[00:26:13.900 --> 00:26:17.900]  去到約書亞記的十四章打完仗了
[00:26:17.900 --> 00:26:19.900]  加納是八十五歲
[00:26:19.900 --> 00:26:22.900]  八十五減七十八是多少啊
[00:26:22.900 --> 00:26:24.900]  是七年
[00:26:24.900 --> 00:26:26.900]  末世呢
[00:26:26.900 --> 00:26:28.900]  在彈爾里書的第九章告訴我們
[00:26:28.900 --> 00:26:30.900]  是有七十七
[00:26:30.900 --> 00:26:33.900]  我們現在已經過了六十九個七
[00:26:33.900 --> 00:26:35.900]  隨時耶穌基督會回來
[00:26:35.900 --> 00:26:37.900]  一聲號響
[00:26:37.900 --> 00:26:39.900]  祂會回來迎接教會
[00:26:39.900 --> 00:26:42.900]  會迎接祂的新娘
[00:26:42.900 --> 00:26:44.900]  當祂回來的時候
[00:26:44.900 --> 00:26:47.900]  最後的七年的計時就會開始
[00:26:47.900 --> 00:26:50.900]  我們剛才說在這七年的當中
[00:26:50.900 --> 00:26:53.900]  是有七印七號七宛的審判
[00:26:53.900 --> 00:26:55.900]  過了這七年之後
[00:26:55.900 --> 00:26:57.900]  耶穌基督就會帶領眾聖徒
[00:26:57.900 --> 00:26:59.900]  聖過敵基督
[00:26:59.900 --> 00:27:01.900]  都是七年
[00:27:01.900 --> 00:27:03.900]  還有一樣
[00:27:03.900 --> 00:27:05.900]  更加有趣
[00:27:05.900 --> 00:27:07.900]  就是無論是約書亞記的真戰
[00:27:07.900 --> 00:27:10.900]  或者是末世的這場戰爭
[00:27:10.900 --> 00:27:12.900]  都是耶穌基督
[00:27:12.900 --> 00:27:15.900]  是我們的元帥是我們的統領
[00:27:15.900 --> 00:27:17.900]  你說有沒有搞錯啊
[00:27:17.900 --> 00:27:21.900]  約書亞記什麼時候說耶穌基督是統帥是元帥啊
[00:27:21.900 --> 00:27:24.900]  我們看回約書亞記的第五章
[00:27:24.900 --> 00:27:27.900]  約書亞在耶利哥城的外面
[00:27:27.900 --> 00:27:30.900]  和耶和華軍隊的元帥見面
[00:27:30.900 --> 00:27:32.900]  這位就是
[00:27:32.900 --> 00:27:35.900]  未到成肉身之前的耶穌基督
[00:27:35.900 --> 00:27:40.900]  兩場仗都是耶穌基督帶領他們得勝
[00:27:40.900 --> 00:27:42.900]  我們今天是說
[00:27:42.900 --> 00:27:45.900]  以色列人戰勝了加南人之後
[00:27:45.900 --> 00:27:47.900]  他們的分地
[00:27:47.900 --> 00:27:49.900]  在末世的時候
[00:27:49.900 --> 00:27:52.900]  耶穌基督會得戰勝世界
[00:27:52.900 --> 00:27:56.900]  會帶領我們和我們一起來掌權
[00:27:56.900 --> 00:27:57.900]  所以我們看到
[00:27:57.900 --> 00:28:01.900]  約書亞記和啓示錄真的有很多相似的地方
[00:28:01.900 --> 00:28:03.900]  你問神為什麼要這樣做
[00:28:03.900 --> 00:28:07.900]  為什麼聖靈要感動兩位作者有那麼多相似的地方
[00:28:07.900 --> 00:28:10.900]  就是要我們更加明白啓示錄
[00:28:10.900 --> 00:28:13.900]  因為啓示錄不是一部容易明白的書
[00:28:13.900 --> 00:28:15.900]  加上約書亞記
[00:28:15.900 --> 00:28:17.900]  我們能夠看到很多
[00:28:17.900 --> 00:28:19.900]  只是讀啓示錄看不到
[00:28:19.900 --> 00:28:21.900]  你說給我個例子
[00:28:21.900 --> 00:28:22.900]  好啊
[00:28:22.900 --> 00:28:24.900]  希美人就是一個例子
[00:28:24.900 --> 00:28:26.900]  在創世紀的三十四章
[00:28:26.900 --> 00:28:29.900]  他們已經被以色列人滅了
[00:28:29.900 --> 00:28:34.900]  他們在約書亞記第九章死灰復燃
[00:28:34.900 --> 00:28:36.900]  再出現
[00:28:36.900 --> 00:28:38.900]  末世的基督的國
[00:28:38.900 --> 00:28:41.900]  都可能是一個死灰復燃的國
[00:28:41.900 --> 00:28:44.900]  在啓示錄的十七章第八節
[00:28:44.900 --> 00:28:47.900]  說敵基督的國是第八個國
[00:28:47.900 --> 00:28:50.900]  是先前有如今沒有的
[00:28:50.900 --> 00:28:52.900]  如果你看回
[00:28:52.900 --> 00:28:55.900]  經文上高講的那些國家
[00:28:55.900 --> 00:29:00.900]  埃及、亞述、巴比倫、馬代、波斯、希臘
[00:29:00.900 --> 00:29:02.900]  和羅馬
[00:29:02.900 --> 00:29:05.900]  有哪個國家是先前有如今沒有的
[00:29:05.900 --> 00:29:07.900]  現在有沒有亞述國
[00:29:07.900 --> 00:29:09.900]  是沒有亞述國
[00:29:09.900 --> 00:29:12.900]  很可能將來敵基督的國
[00:29:12.900 --> 00:29:17.900]  就是靠著亞述國死灰復燃來立國
[00:29:17.900 --> 00:29:20.900]  來被敵基督利用
[00:29:20.900 --> 00:29:22.900]  還有一樣東西很有趣
[00:29:22.900 --> 00:29:25.900]  在啓示錄裡面重復出現的一個城
[00:29:25.900 --> 00:29:27.900]  叫做巴比倫
[00:29:27.900 --> 00:29:31.900]  昔日巴比倫就是亞述國的首都
[00:29:31.900 --> 00:29:36.900]  很多學者認為敵基督的國就是巴比倫國
[00:29:36.900 --> 00:29:38.900]  但你看清楚一點
[00:29:38.900 --> 00:29:40.900]  巴比倫只不過是一個城
[00:29:40.900 --> 00:29:42.900]  不是一個國
[00:29:42.900 --> 00:29:44.900]  在啓示錄裡面重復
[00:29:44.900 --> 00:29:46.900]  是比較兩個城
[00:29:46.900 --> 00:29:48.900]  就是耶路撒冷城
[00:29:48.900 --> 00:29:50.900]  和巴比倫城
[00:29:50.900 --> 00:29:53.900]  就是以色列國和敵基督的國
[00:29:53.900 --> 00:29:55.900]  不要搞亂了
[00:29:55.900 --> 00:29:59.900]  很可能敵基督的國就是亞述國死灰復燃
[00:29:59.900 --> 00:30:03.900]  當我們將亞述、亞記、彈爾利書
[00:30:03.900 --> 00:30:05.900]  和啓示錄放在一起
[00:30:05.900 --> 00:30:07.900]  加上末世的時事
[00:30:07.900 --> 00:30:11.900]  我們能夠看到很多我們平時看不到的東西
[00:30:11.900 --> 00:30:13.900]  看到很多的真理
[00:30:13.900 --> 00:30:16.900]  其實今天要言歸正傳
[00:30:16.900 --> 00:30:19.900]  今天要和大家說的就是
[00:30:19.900 --> 00:30:22.900]  不要違背神的誡命
[00:30:22.900 --> 00:30:24.900]  當我們違背神的誡命的時候
[00:30:24.900 --> 00:30:27.900]  就會出現了又試驗、又試探
[00:30:27.900 --> 00:30:29.900]  臨到我們身上
[00:30:29.900 --> 00:30:33.900]  你說以色列人什麼時候違背神的命令?
[00:30:33.900 --> 00:30:36.900]  其實十二個支派全部違背了神的命令
[00:30:36.900 --> 00:30:40.900]  我們先看在約旦河東面的兩個半支派
[00:30:40.900 --> 00:30:44.900]  我們說他們自己揀選他們的封地
[00:30:44.900 --> 00:30:46.900]  他們看到肥沃的土地
[00:30:46.900 --> 00:30:49.900]  憑著他們自己的眼睛所見
[00:30:49.900 --> 00:30:51.900]  他們就說我們要這個
[00:30:51.900 --> 00:30:54.900]  因為這個是肥美的土地
[00:30:54.900 --> 00:30:58.900]  我們知道兩個半支派有劉便和加德
[00:30:58.900 --> 00:31:01.900]  很奇怪,為什麼這兩個支派
[00:31:01.900 --> 00:31:03.900]  會得同聲同氣
[00:31:03.900 --> 00:31:05.900]  會得黐在一起呢?
[00:31:05.900 --> 00:31:09.900]  如果你留意在《文數記》的第一章和第二章
[00:31:09.900 --> 00:31:11.900]  劉便和加德
[00:31:11.900 --> 00:31:13.900]  他們都在軍隊的南邊
[00:31:13.900 --> 00:31:15.900]  一起來安營
[00:31:15.900 --> 00:31:18.900]  所以他們日久可能就申請
[00:31:18.900 --> 00:31:20.900]  希望能夠在一起
[00:31:20.900 --> 00:31:23.900]  所以在約旦河的東面
[00:31:23.900 --> 00:31:25.900]  來為自己揀選土地
[00:31:25.900 --> 00:31:27.900]  但是其實神的意思
[00:31:27.900 --> 00:31:29.900]  是要他們過約旦河
[00:31:29.900 --> 00:31:31.900]  去應去之地
[00:31:31.900 --> 00:31:33.900]  我們怎麼知道?
[00:31:33.900 --> 00:31:36.900]  在約旦河的九章一節告訴我們
[00:31:36.900 --> 00:31:38.900]  以色列,你當聽
[00:31:38.900 --> 00:31:40.900]  你今日要過約旦河
[00:31:40.900 --> 00:31:42.900]  有沒有看到?要過約旦河
[00:31:42.900 --> 00:31:45.900]  進去趕出比你強大的國民
[00:31:45.900 --> 00:31:50.900]  得著廣大堅固,高德頂天的承邑
[00:31:50.900 --> 00:31:52.900]  然後第五節到第六節
[00:31:52.900 --> 00:31:54.900]  因為耶和華要堅定
[00:31:54.900 --> 00:31:58.900]  祂向你列祖阿伯拉罕,以撒雅各
[00:31:58.900 --> 00:32:00.900]  喜勢所應許的話
[00:32:00.900 --> 00:32:02.900]  你當知道
[00:32:02.900 --> 00:32:06.900]  我說你神將這美地賜你為業
[00:32:06.900 --> 00:32:08.900]  並不是因你的義
[00:32:08.900 --> 00:32:11.900]  你本是硬著頸汗的
[00:32:11.900 --> 00:32:13.900]  有沒有看到神是要他們
[00:32:13.900 --> 00:32:15.900]  過約旦河去那美地
[00:32:15.900 --> 00:32:17.900]  那個美地是什麼?
[00:32:17.900 --> 00:32:19.900]  留那與物之地
[00:32:19.900 --> 00:32:21.900]  但是兩個半支派
[00:32:21.900 --> 00:32:25.900]  就只希望留在約旦河的東面
[00:32:25.900 --> 00:32:27.900]  最初摩西也有懷疑
[00:32:27.900 --> 00:32:30.900]  以為兩個半支派怕死
[00:32:30.900 --> 00:32:33.900]  不敢過約旦河攻打迦南
[00:32:33.900 --> 00:32:35.900]  但是兩個半支派
[00:32:35.900 --> 00:32:37.900]  後來答應摩西
[00:32:37.900 --> 00:32:42.900]  我們會和九個半支派一起過河
[00:32:42.900 --> 00:32:44.900]  去到約旦河的西面
[00:32:44.900 --> 00:32:46.900]  得到土地之後
[00:32:46.900 --> 00:32:50.900]  我們才回到約旦河的東面
[00:32:50.900 --> 00:32:53.900]  有人會說
[00:32:53.900 --> 00:32:56.900]  為什麼他們不去約旦河西面?
[00:32:56.900 --> 00:33:00.900]  明明神說那裡是肥美的土地
[00:33:00.900 --> 00:33:02.900]  其實他們說要得到
[00:33:02.900 --> 00:33:04.900]  約旦河東面的土地的時候
[00:33:04.900 --> 00:33:07.900]  他們見過西面的土地沒有?
[00:33:07.900 --> 00:33:08.900]  沒見過
[00:33:08.900 --> 00:33:09.900]  都沒到河
[00:33:09.900 --> 00:33:11.900]  只不過是神的話語
[00:33:11.900 --> 00:33:14.900]  是美地是留那與物之地
[00:33:14.900 --> 00:33:16.900]  我們都沒見過
[00:33:16.900 --> 00:33:18.900]  但是我們現在眼見的
[00:33:18.900 --> 00:33:20.900]  約旦河東面那些就肥美了
[00:33:20.900 --> 00:33:22.900]  所以我們要那裡的地
[00:33:22.900 --> 00:33:25.900]  他們全部是靠他們的眼睛
[00:33:25.900 --> 00:33:27.900]  他們自己來揀選
[00:33:27.900 --> 00:33:30.900]  他們根本沒有信靠道神的話語
[00:33:30.900 --> 00:33:32.900]  這個是他們最大的問題
[00:33:32.900 --> 00:33:35.900]  我們怎知道他們的選擇是錯誤?
[00:33:35.900 --> 00:33:38.900]  我上次都和大家說過
[00:33:38.900 --> 00:33:41.900]  在公元前的七百四十年
[00:33:41.900 --> 00:33:45.900]  當亞述國南徵來攻打以色列國的時候
[00:33:45.900 --> 00:33:47.900]  他們是首先淪陷
[00:33:47.900 --> 00:33:49.900]  首先被毀滅
[00:33:49.900 --> 00:33:53.900]  因為他們沒有約旦河保護他們
[00:33:53.900 --> 00:33:59.900]  他們是被約旦河西面的七個半支派
[00:33:59.900 --> 00:34:02.900]  早了十幾年被毀滅
[00:34:02.900 --> 00:34:06.900]  剛才你說約旦河西面有九個半支派
[00:34:06.900 --> 00:34:09.900]  為什麼現在變成七個半支派?
[00:34:09.900 --> 00:34:12.900]  因為當時已經分了南北國
[00:34:12.900 --> 00:34:14.900]  記不記得北國多少個支派?
[00:34:14.900 --> 00:34:16.900]  十個支派
[00:34:16.900 --> 00:34:19.900]  減了兩個半是否只剩下七個半支派?
[00:34:19.900 --> 00:34:24.900]  南邊的兩個支派游大國是沒有被亞述國所毀滅
[00:34:24.900 --> 00:34:27.900]  他們日後是被巴比倫所毀滅
[00:34:27.900 --> 00:34:31.900]  所以當這兩個半支派作錯了決定
[00:34:31.900 --> 00:34:36.900]  他們不單止日後在約旦河西的二十二章
[00:34:36.900 --> 00:34:39.900]  搞出了一個很大的誤會
[00:34:39.900 --> 00:34:41.900]  他們也是首先滅亡
[00:34:41.900 --> 00:34:45.900]  就是讓我們看到他們作出了錯誤的決定
[00:34:45.900 --> 00:34:49.900]  其餘那九個半支派
[00:34:49.900 --> 00:34:52.900]  一樣他們是違背了神的話語
[00:34:52.900 --> 00:34:54.900]  沒有聽到神的話
[00:34:54.900 --> 00:34:58.900]  在約書亞記的十五章、十六章、十七章
[00:34:58.900 --> 00:35:00.900]  經文重復出現
[00:35:00.900 --> 00:35:03.900]  說他們沒有趕出全部的加南人
[00:35:03.900 --> 00:35:06.900]  在約書亞記的十五章六十三節
[00:35:06.900 --> 00:35:09.900]  至於駐耶路撒冷的耶布斯人
[00:35:09.900 --> 00:35:12.900]  猶大人不能把他們趕出去
[00:35:12.900 --> 00:35:17.900]  耶布斯人卻在耶路撒冷與猶大人同住直到今天
[00:35:17.900 --> 00:35:20.900]  到約書亞寫約書亞記的時候
[00:35:20.900 --> 00:35:23.900]  仍然那些耶布斯人在那裡
[00:35:23.900 --> 00:35:25.900]  如果我們留意的話
[00:35:25.900 --> 00:35:29.900]  耶布斯人就是最初神說要毀滅的七個族裡面
[00:35:29.900 --> 00:35:32.900]  其中一個就是耶布斯人
[00:35:32.900 --> 00:35:35.900]  猶大人不但沒有毀滅他們
[00:35:35.900 --> 00:35:37.900]  甚至沒有將他們趕出去
[00:35:37.900 --> 00:35:39.900]  這個要去到大衛的時候
[00:35:39.900 --> 00:35:44.900]  才全部將耶布斯人從耶路撒冷趕出去
[00:35:44.900 --> 00:35:48.900]  這個是記載在恕撒慕以下的第五章
[00:35:48.900 --> 00:35:51.900]  和歷代至上的十一章
[00:35:51.900 --> 00:35:55.900]  不單止猶大人沒有做好
[00:35:55.900 --> 00:35:57.900]  以法連人也是一樣
[00:35:57.900 --> 00:35:59.900]  約書亞記的十六章十節
[00:35:59.900 --> 00:36:03.900]  他們沒有趕出基色的加南人
[00:36:03.900 --> 00:36:06.900]  加南人卻住在意識里人中間
[00:36:06.900 --> 00:36:10.900]  成為作苦工的僕人直到今天
[00:36:10.900 --> 00:36:11.900]  一模一樣
[00:36:11.900 --> 00:36:15.900]  而瑪拿西的子孫也是一樣
[00:36:15.900 --> 00:36:18.900]  約書亞記的十七章十二至十三節
[00:36:18.900 --> 00:36:24.900]  指示瑪拿西子孫不能趕出這城的居民
[00:36:24.900 --> 00:36:26.900]  加南人偏要住在那地
[00:36:26.900 --> 00:36:28.900]  以至意識里人強盛了
[00:36:28.900 --> 00:36:30.900]  就使加南人作苦工
[00:36:30.900 --> 00:36:34.900]  沒有把他們全然趕出
[00:36:34.900 --> 00:36:36.900]  全部十二個支派
[00:36:36.900 --> 00:36:39.900]  都沒有聽到神的話語
[00:36:39.900 --> 00:36:43.900]  這就產生了日後有很大的問題
[00:36:43.900 --> 00:36:46.900]  因為他們沒有去滅了七個族
[00:36:46.900 --> 00:36:49.900]  沒有去趕出全部的加南人
[00:36:49.900 --> 00:36:51.900]  以至朝至日後
[00:36:51.900 --> 00:36:54.900]  讓加南人引誘他們拜偶像
[00:36:54.900 --> 00:36:56.900]  來利器神
[00:36:56.900 --> 00:36:58.900]  在《說事詩記》第二章
[00:36:58.900 --> 00:37:00.900]  二十至二十三節
[00:37:00.900 --> 00:37:02.900]  於是耶和華的怒氣
[00:37:02.900 --> 00:37:04.900]  向以色列人發作
[00:37:04.900 --> 00:37:07.900]  他說:因這門違背我吩咐他們
[00:37:07.900 --> 00:37:09.900]  列祖所守的約
[00:37:09.900 --> 00:37:11.900]  不聽從我的話
[00:37:11.900 --> 00:37:13.900]  所以約書亞死的時候
[00:37:13.900 --> 00:37:15.900]  所剩下的各族
[00:37:15.900 --> 00:37:18.900]  我必不再從他們面前趕出
[00:37:18.900 --> 00:37:21.900]  唯要藉此試驗以色列人
[00:37:21.900 --> 00:37:24.900]  看他們肯照他們列祖
[00:37:24.900 --> 00:37:27.900]  謹守遵行我的道不肯
[00:37:27.900 --> 00:37:30.900]  這樣耶和華就留下各族
[00:37:30.900 --> 00:37:32.900]  不將他們速速趕出
[00:37:32.900 --> 00:37:35.900]  也沒有交付約書亞的手
[00:37:35.900 --> 00:37:37.900]  有沒有見到這節的經文
[00:37:37.900 --> 00:37:39.900]  很可怕
[00:37:39.900 --> 00:37:41.900]  當我們違背神的話語
[00:37:41.900 --> 00:37:43.900]  不聽話的時候
[00:37:43.900 --> 00:37:45.900]  就會變成了我們的試驗
[00:37:45.900 --> 00:37:47.900]  就會變成了撒旦
[00:37:47.900 --> 00:37:50.900]  攻擊或者試探我們的途徑
[00:37:50.900 --> 00:37:52.900]  是很可怕的
[00:37:52.900 --> 00:37:54.900]  其實
[00:37:54.900 --> 00:37:57.900]  如果他們願意跟從神
[00:37:57.900 --> 00:37:59.900]  願意靠著神的能力
[00:37:59.900 --> 00:38:02.900]  你猜他們有沒有能力趕出加南人呢
[00:38:02.900 --> 00:38:04.900]  絕對是可以
[00:38:04.900 --> 00:38:06.900]  他們就是沒有服從到神
[00:38:06.900 --> 00:38:08.900]  沒有依靠到神的能力
[00:38:08.900 --> 00:38:11.900]  所以他們沒有將他們趕出去
[00:38:11.900 --> 00:38:14.900]  以致造成日後的試探試驗
[00:38:14.900 --> 00:38:17.900]  讓撒旦引誘他們拜偶像
[00:38:17.900 --> 00:38:19.900]  來犧牲
[00:38:19.900 --> 00:38:20.900]  其實
[00:38:20.900 --> 00:38:21.900]  我們的生命
[00:38:21.900 --> 00:38:24.900]  基督徒的生命都是一樣
[00:38:24.900 --> 00:38:25.900]  在《蜀語聖經》裡面
[00:38:25.900 --> 00:38:27.900]  告訴我們有很多事
[00:38:27.900 --> 00:38:30.900]  我們應該做或者不應該做
[00:38:30.900 --> 00:38:33.900]  但是當我們不去聽神的話語的時候
[00:38:33.900 --> 00:38:36.900]  這就會變成了我們的試驗
[00:38:36.900 --> 00:38:40.900]  變成了撒旦攻擊我們的途徑
[00:38:40.900 --> 00:38:42.900]  有一個例子
[00:38:42.900 --> 00:38:43.900]  就是在《蜀語聖經》裡面
[00:38:43.900 --> 00:38:45.900]  時時都告訴我們
[00:38:45.900 --> 00:38:46.900]  不要去占卜
[00:38:46.900 --> 00:38:49.900]  不要去看這個星座
[00:38:49.900 --> 00:38:51.900]  但是很多基督徒
[00:38:51.900 --> 00:38:53.900]  接受了耶穌基督之後
[00:38:53.900 --> 00:38:57.900]  仍然沈迷風水體上算命
