
[00:00:00.000 --> 00:00:02.640]  十二仙之書
[00:21:52.260 --> 00:21:58.540]  神再次保證以色列人將會復興
[00:21:58.540 --> 00:22:00.220]  大仔叫什麼名字
[00:22:00.220 --> 00:22:04.460]  我們這段經文就在何西雅書二章二十三節
[00:22:04.460 --> 00:22:06.660]  是保證以色列人會復興
[00:22:06.660 --> 00:22:08.780]  大仔的名字是什麼
[00:22:08.780 --> 00:22:10.100]  是耶詩列
[00:22:10.100 --> 00:22:11.300]  是什麼意思
[00:22:11.300 --> 00:22:12.100]  栽種
[00:22:12.100 --> 00:22:14.020]  剛纔是分散
[00:22:14.020 --> 00:22:15.900]  現在栽種了
[00:22:15.900 --> 00:22:18.780]  現在是有收成是有收穫
[00:22:18.780 --> 00:22:22.340]  是栽種在這地了
[00:22:22.340 --> 00:22:24.500]  他們將會復興
[00:22:24.500 --> 00:22:26.740]  復興的地方在哪裏
[00:22:26.740 --> 00:22:28.260]  在這地
[00:22:28.260 --> 00:22:30.060]  就在耶詩列
[00:22:30.060 --> 00:22:32.780]  他們會再次復興
[00:22:32.780 --> 00:22:35.220]  透過第二個女兒
[00:22:35.220 --> 00:22:40.780]  神又說素不蒙我憐憫的我必憐憫
[00:22:40.780 --> 00:22:42.500]  我不憐憫他們
[00:22:42.500 --> 00:22:43.700]  但是現在
[00:22:43.700 --> 00:22:45.860]  以前叫他們羅羅哈瑪
[00:22:45.860 --> 00:22:49.820]  現在我叫他們羅哈瑪
[00:22:49.820 --> 00:22:52.340]  因爲他們是我的子民
[00:22:52.340 --> 00:22:54.580]  因爲我是憐憫他們
[00:22:54.580 --> 00:22:56.140]  透過第三個兒子
[00:22:56.140 --> 00:22:57.180]  他又說
[00:22:57.180 --> 00:22:59.900]  本非我民的我必對他說
[00:22:59.900 --> 00:23:01.220]  你是我的民
[00:23:01.220 --> 00:23:03.620]  他必說你是我的神
[00:23:03.620 --> 00:23:05.540]  又透過第三個兒子
[00:23:05.540 --> 00:23:08.140]  叫做羅哈米
[00:23:08.140 --> 00:23:10.300]  現在變成了阿米
[00:23:10.300 --> 00:23:14.460]  就是他們是我的子民
[00:23:14.460 --> 00:23:19.340]  有沒有見到神透過三個子女再次告訴他們
[00:23:19.340 --> 00:23:21.820]  他們將會有一天會復興
[00:23:21.820 --> 00:23:24.500]  而復興這個地方大家要記住
[00:23:24.500 --> 00:23:28.780]  就在耶詩列這個地方
[00:23:28.780 --> 00:23:31.340]  有很多神學家
[00:23:31.340 --> 00:23:33.420]  有很多聖經學者
[00:23:33.420 --> 00:23:34.660]  他們都說
[00:23:34.660 --> 00:23:36.620]  荷西亞書的主題
[00:23:36.620 --> 00:23:39.540]  就是神透過他的愛
[00:23:39.540 --> 00:23:41.180]  要告訴以色列人
[00:23:41.180 --> 00:23:42.700]  讓他們安慰
[00:23:42.700 --> 00:23:44.220]  要他們迴歸
[00:23:44.220 --> 00:23:45.900]  要他們重建聖殿
[00:23:45.900 --> 00:23:47.340]  讓他們盼望
[00:23:47.340 --> 00:23:51.020]  這就是荷西亞的主題
[00:23:51.020 --> 00:23:54.180]  但是如果荷西亞的主題真的這樣
[00:23:54.180 --> 00:23:56.420]  停留在舊約的話
[00:23:56.420 --> 00:23:58.940]  那就真的非常可悲
[00:23:58.940 --> 00:24:01.700]  非常灰暗
[00:24:01.700 --> 00:24:02.940]  爲什麼?
[00:24:02.940 --> 00:24:03.980]  因爲我們知道
[00:24:03.980 --> 00:24:06.460]  以色列始終沒有悔改
[00:24:06.460 --> 00:24:09.580]  以至在公元前722年
[00:24:09.580 --> 00:24:13.020]  被亞述國滅了
[00:24:13.020 --> 00:24:19.180]  甚至南國也被巴比倫滅了
[00:24:19.180 --> 00:24:22.300]  在公元前586年
[00:24:22.300 --> 00:24:25.300]  所以如果這些應許的復興
[00:24:25.300 --> 00:24:27.580]  停留在舊約的話
[00:24:27.580 --> 00:24:31.740]  就非常悲觀
[00:24:31.740 --> 00:24:34.740]  這不僅是先知的失敗
[00:24:34.740 --> 00:24:36.860]  好像荷西亞先知的失敗
[00:24:36.860 --> 00:24:38.540]  也是神的失敗
[00:24:38.540 --> 00:24:40.700]  如果只是停留在舊約
[00:24:40.700 --> 00:24:42.260]  當然不是
[00:24:42.260 --> 00:24:43.900]  如果你說復興
[00:24:43.900 --> 00:24:44.940]  是迴歸
[00:24:44.940 --> 00:24:47.100]  是起聖殿
[00:24:47.100 --> 00:24:49.180]  你知不知道從巴比倫
[00:24:49.180 --> 00:24:52.580]  回到以色列有多少人
[00:24:52.580 --> 00:24:56.340]  第一批的人不過5萬人
[00:24:56.340 --> 00:25:00.540]  是非常令人失望的
[00:25:00.540 --> 00:25:01.900]  回到以色列沒多久
[00:25:01.900 --> 00:25:04.980]  又被羅馬帝國征戰
[00:25:04.980 --> 00:25:08.380]  使得猶大國
[00:25:08.380 --> 00:25:10.900]  以色列亡國
[00:25:10.900 --> 00:25:14.140]  又將他們的聖殿毀滅了
[00:25:14.140 --> 00:25:18.980]  你說他們雖然1948年復國了
[00:25:18.980 --> 00:25:21.620]  但是到現在有沒有太平?
[00:25:21.620 --> 00:25:22.940]  沒有太平
[00:25:22.940 --> 00:25:24.740]  有沒有他們的聖殿?
[00:25:24.740 --> 00:25:26.500]  還沒有聖殿
[00:25:26.500 --> 00:25:28.700]  所以我可以告訴你們
[00:25:28.700 --> 00:25:31.020]  神說的這個復興
[00:25:31.020 --> 00:25:34.420]  絕對不是從巴比倫迴歸
[00:25:34.420 --> 00:25:39.060]  絕對甚至不是1948年的復興
[00:25:39.060 --> 00:25:43.220]  這個復興會在將來的事
[00:25:43.220 --> 00:25:47.180]  那你問以色列的復興會何時?
[00:25:47.180 --> 00:25:49.460]  我剛纔說羅馬書
[00:25:49.460 --> 00:25:53.540]  是引用了荷西亞書2章23節
[00:25:53.540 --> 00:25:56.940]  是說到以色列人將來會復興
[00:25:56.940 --> 00:26:01.140]  當然在保羅的時期還沒復興
[00:26:01.140 --> 00:26:03.020]  保羅也是這麼說
[00:26:03.020 --> 00:26:04.940]  說將來會復興
[00:26:04.940 --> 00:26:07.100]  所以保羅的時候還沒復興
[00:26:07.100 --> 00:26:11.580]  羅馬書的9章是說過去
[00:26:11.580 --> 00:26:15.180]  羅馬書的10章是說現在
[00:26:15.180 --> 00:26:18.860]  羅馬書的11章是說將來
[00:26:18.860 --> 00:26:21.780]  保羅說以色列人的復興
[00:26:21.780 --> 00:26:25.940]  是在羅馬書11章25節剛纔說過
[00:26:25.940 --> 00:26:30.900]  要等到外邦人得救的數字填滿了
[00:26:30.900 --> 00:26:33.620]  以色列人才能夠復興
[00:26:33.620 --> 00:26:37.140]  所以我們知道第一個條件是什麼
[00:26:37.140 --> 00:26:41.140]  要外邦人得救的數字填滿了
[00:26:41.140 --> 00:26:42.700]  還有第二個條件的
[00:26:42.700 --> 00:26:44.260]  以色列人復興
[00:26:44.260 --> 00:26:47.900]  我們看看荷西亞書5章15節
[00:26:47.900 --> 00:26:50.540]  我要回到原處
[00:26:50.540 --> 00:26:53.140]  等他們自覺有罪
[00:26:53.140 --> 00:26:55.660]  或作承認己罪
[00:26:55.660 --> 00:26:57.620]  尋求我免
[00:26:57.620 --> 00:27:03.140]  他們在急難的時候必切切尋求我
[00:27:03.140 --> 00:27:07.820]  這一節的經文很短但非常豐富
[00:27:07.820 --> 00:27:09.100]  經文說什麼?
[00:27:09.100 --> 00:27:11.940]  我要回到原處
[00:27:11.940 --> 00:27:13.380]  回到原處是什麼意思?
[00:27:13.380 --> 00:27:15.100]  就是他已經離開了
[00:27:15.100 --> 00:27:18.020]  他已經離開了以色列人
[00:27:18.020 --> 00:27:21.100]  你說神何時離開了以色列人?
[00:27:21.100 --> 00:27:23.620]  約翰福音1章11節
[00:27:23.620 --> 00:27:26.380]  他到自己的地方來
[00:27:26.380 --> 00:27:29.500]  自己的人倒不接待他
[00:27:29.500 --> 00:27:31.620]  耶穌基督第一次來臨的時候
[00:27:31.620 --> 00:27:33.220]  以色列人沒有接受他
[00:27:33.220 --> 00:27:35.220]  還將他釘了十字架
[00:27:35.220 --> 00:27:39.100]  他現在是回到神的右手邊坐下
[00:27:39.100 --> 00:27:40.580]  他要等待
[00:27:40.580 --> 00:27:42.020]  他要等待什麼?
[00:27:42.020 --> 00:27:44.620]  等待他們自覺有罪
[00:27:44.620 --> 00:27:47.900]  或者是承認己罪
[00:27:47.900 --> 00:27:50.940]  等到他們尋求耶穌基督的免
[00:27:50.940 --> 00:27:54.700]  他們在急難的時候必切切尋求我
[00:27:54.700 --> 00:27:58.060]  你說何時會有急難?
[00:27:58.060 --> 00:28:01.180]  你看看《河西亞書》十章十節
[00:28:01.180 --> 00:28:04.180]  神會帶領列邦的民
[00:28:04.180 --> 00:28:07.660]  來聚集攻擊以色列
[00:28:07.660 --> 00:28:09.900]  他會帶領列邦、列國的民
[00:28:09.900 --> 00:28:11.940]  來聚集在一個地方
[00:28:11.940 --> 00:28:14.220]  來攻打以色列
[00:28:14.220 --> 00:28:17.420]  那個時候他們就會切切尋求神
[00:28:17.420 --> 00:28:19.100]  因爲有急難來到
[00:28:19.100 --> 00:28:21.260]  他們就會悔改
[00:28:21.260 --> 00:28:23.540]  他們就會接受耶穌基督
[00:28:23.540 --> 00:28:28.580]  耶穌基督就會回來帶領他們復興
[00:28:28.580 --> 00:28:30.980]  這是聖經教我們的
[00:28:30.980 --> 00:28:33.220]  有兩個條件
[00:28:33.220 --> 00:28:37.780]  第一是要等待外邦人信主的數目填滿了
[00:28:37.780 --> 00:28:43.220]  第二是要等待以色列人悔改、認罪
[00:28:43.220 --> 00:28:47.060]  來接受耶穌基督
[00:28:47.060 --> 00:28:51.260]  你說他們會在哪裏復興?
[00:28:51.260 --> 00:28:55.340]  神的計劃、神的密使真的非常準確
[00:28:55.340 --> 00:28:59.740]  你越讀聖經就越驚訝
[00:28:59.740 --> 00:29:02.380]  《河西亞書》剛纔說十章十節
[00:29:02.380 --> 00:29:05.380]  神要列國、列邦聚集在一個地方
[00:29:05.380 --> 00:29:07.260]  來攻打以色列
[00:29:07.260 --> 00:29:09.220]  這是預言
[00:29:09.220 --> 00:29:13.140]  如果你看《啓示錄》十六章十六節
[00:29:13.140 --> 00:29:16.620]  我們見到衆王會聚集在一個地方
[00:29:16.620 --> 00:29:18.980]  來攻擊以色列
[00:29:18.980 --> 00:29:22.740]  這個地方就是哈米吉多頓
[00:29:22.740 --> 00:29:24.620]  很出名的地方
[00:29:24.620 --> 00:29:27.620]  哈米吉多頓你知道是什麼地方嗎?
[00:29:27.620 --> 00:29:31.460]  就是耶穌列平原
[00:29:31.460 --> 00:29:35.900]  耶穌列平原是由地中海到約旦河
[00:29:35.900 --> 00:29:41.340]  是從加利利到以法尼的山脈
[00:29:41.340 --> 00:29:45.740]  是一個非常理想的戰場
[00:29:45.740 --> 00:29:49.100]  拿破崙曾經見到這個戰場
[00:29:49.100 --> 00:29:52.980]  他說這個戰場真的太理想要來打仗
[00:29:52.980 --> 00:29:57.180]  他不知道原來人間最後的一場真戰
[00:29:57.180 --> 00:30:00.220]  真的會在耶穌列平原
[00:30:00.220 --> 00:30:04.620]  在哈米吉多頓進行
[00:30:04.620 --> 00:30:09.020]  神在這個平原截斷了以色列人的弓
[00:30:09.020 --> 00:30:11.900]  將以色列國滅亡
[00:30:11.900 --> 00:30:14.060]  在《河西亞書》一章五節
[00:30:14.060 --> 00:30:20.420]  他也會在這個平原使得以色列人復興
[00:30:20.420 --> 00:30:23.700]  在《河西亞書》一章十一節
[00:30:23.700 --> 00:30:24.940]  經文說什麼?
[00:30:24.940 --> 00:30:28.620]  猶大和以色列人必一同聚集
[00:30:28.620 --> 00:30:31.100]  爲自己立一個首領
[00:30:31.100 --> 00:30:32.740]  從這地上去
[00:30:32.740 --> 00:30:37.140]  因爲耶穌列的日子必爲大日
[00:30:37.140 --> 00:30:40.500]  不單止外邦人會在耶穌列
[00:30:40.500 --> 00:30:43.620]  在哈米吉多頓聚集
[00:30:43.620 --> 00:30:48.180]  猶大和以色列都會在這個地方聚集
[00:30:48.180 --> 00:30:50.940]  他們還會爲自己立一個首領
[00:30:50.940 --> 00:30:53.220]  這個首領就是耶穌基督
[00:30:53.220 --> 00:30:56.820]  耶穌基督會帶他們復興
[00:30:56.820 --> 00:30:58.700]  但是在這發生之前
[00:30:58.700 --> 00:31:02.220]  他們首先要切切尋求耶穌基督
[00:31:02.220 --> 00:31:06.460]  首先要認罪悔改
[00:31:06.460 --> 00:31:08.260]  有人問
[00:31:08.260 --> 00:31:13.140]  爲什麼這個世界上有那麼多人那麼憎恨猶太人
[00:31:13.140 --> 00:31:17.020]  爲什麼這個世界上有那麼多人要殺掉所有的猶太人
[00:31:17.020 --> 00:31:20.540]  你看看第二次世界大戰的納粹黨
[00:31:20.540 --> 00:31:21.940]  要殺掉猶太人
[00:31:21.940 --> 00:31:24.900]  將來的基督也要殺掉猶太人
[00:31:24.900 --> 00:31:27.980]  你知不知道爲什麼?
[00:31:27.980 --> 00:31:29.700]  因爲撒旦
[00:31:29.700 --> 00:31:34.580]  他知道《河西亞書》五章十五節的預言
[00:31:34.580 --> 00:31:39.060]  當以色列人悔改切切尋求耶穌基督的時候
[00:31:39.060 --> 00:31:40.900]  他就會回來
[00:31:40.900 --> 00:31:44.100]  唯一的辦法就是將猶太人殺盡
[00:31:44.100 --> 00:31:45.900]  沒有猶太人來悔改
[00:31:45.900 --> 00:31:48.340]  耶穌基督還能不能夠回來?
[00:31:48.340 --> 00:31:50.580]  他就真的異想天開
[00:31:50.580 --> 00:31:52.420]  殺掉所有的猶太人
[00:31:52.420 --> 00:31:58.020]  耶穌基督就不會回來
[00:31:58.020 --> 00:32:00.380]  我剛纔講過
[00:32:00.380 --> 00:32:04.780]  這個《河西亞書》的主題
[00:32:04.780 --> 00:32:11.100]  就是神要以色列人尋求歸向他自己
[00:32:11.100 --> 00:32:13.540]  我在這裏講義道
[00:32:13.540 --> 00:32:15.860]  本來有一個很好的首尾結構
[00:32:15.860 --> 00:32:16.620]  我不知道爲什麼
[00:32:16.620 --> 00:32:19.740]  我沒有查看
[00:32:19.740 --> 00:32:23.020]  那些tab沒有做好
[00:32:23.020 --> 00:32:24.020]  不要緊
[00:32:24.020 --> 00:32:28.260]  你看到是非常精妙的一個首尾結構
[00:32:28.260 --> 00:32:31.100]  我以前也和大家講過很多首尾結構
[00:32:31.100 --> 00:32:32.700]  我經常說像片皮鴨
[00:32:32.700 --> 00:32:34.500]  喫片皮鴨
[00:32:34.500 --> 00:32:35.900]  外面一層包子
[00:32:35.900 --> 00:32:38.860]  中間有蔥花、有海鮮醬
[00:32:38.860 --> 00:32:41.100]  中間那塊鴨纔是最重要的
[00:32:41.100 --> 00:32:44.540]  我經常說這就是首尾結構了
[00:32:44.540 --> 00:32:46.100]  今天這個首尾結構
[00:32:46.100 --> 00:32:48.700]  很多蔥花、很多海鮮醬
[00:32:48.700 --> 00:32:52.420]  我沒辦法可以一一和你們解釋
[00:32:52.420 --> 00:32:54.140]  我也沒時間和你們解釋
[00:32:54.140 --> 00:32:57.820]  但是起碼看看外面的這個包
[00:32:57.820 --> 00:33:01.820]  和中間的那片鴨
[00:33:01.820 --> 00:33:03.860]  外面的包子
[00:33:03.860 --> 00:33:07.540]  我們知道五章至八章有一個首尾結構
[00:33:07.540 --> 00:33:11.100]  九章至十二章又有一個首尾結構
[00:33:11.100 --> 00:33:14.740]  兩個首尾結構是一樣的
[00:33:14.740 --> 00:33:18.060]  兩個最外面那層的包子
[00:33:18.060 --> 00:33:23.220]  都是一樣和憲制有關
[00:33:23.220 --> 00:33:25.180]  我們先看看第一個
[00:33:25.180 --> 00:33:27.540]  是五章一至九節
[00:33:27.540 --> 00:33:30.620]  和八章十一至十四節
[00:33:30.620 --> 00:33:34.380]  講的是憲制不避臣乙納
[00:33:34.380 --> 00:33:35.780]  在最外面
[00:33:35.780 --> 00:33:38.820]  然後最中間的那節經文是什麼?
[00:33:38.820 --> 00:33:42.060]  就是我們剛纔讀的經文七章十節
[00:33:42.060 --> 00:33:44.380]  可能你們也奇怪
[00:33:44.380 --> 00:33:47.820]  爲什麼我會說讀經要讀七章十節
[00:33:47.820 --> 00:33:49.660]  和十章十二節
[00:33:49.660 --> 00:33:51.700]  原因就是這兩節經文
[00:33:51.700 --> 00:33:55.980]  是首尾結構最中心最重要的部分
[00:33:55.980 --> 00:33:58.580]  這節經文七章十節說什麼?
[00:33:58.580 --> 00:34:02.300]  以色列的驕傲當面見證自己
[00:34:02.300 --> 00:34:04.580]  他們雖遭遇這一切
[00:34:04.580 --> 00:34:06.500]  仍不歸向耶和華
[00:34:06.500 --> 00:34:10.060]  他們的神也不尋求他
[00:34:10.060 --> 00:34:11.100]  遭遇一切
[00:34:11.100 --> 00:34:17.220]  他們仍然是不去歸向尋求耶和華
[00:34:17.220 --> 00:34:18.900]  甚至連亡國
[00:34:18.900 --> 00:34:21.700]  他們都不歸向尋求耶和華
[00:34:21.700 --> 00:34:24.860]  要到最後耶穌列的日子
[00:34:24.860 --> 00:34:26.380]  我剛纔都講漏了
[00:34:26.380 --> 00:34:30.700]  講到一章十一節
[00:34:30.700 --> 00:34:32.860]  講到耶穌列的日子
[00:34:32.860 --> 00:34:34.100]  《河西亞書》
[00:34:34.100 --> 00:34:35.580]  不妨講講
[00:34:35.580 --> 00:34:38.420]  耶穌列的日子在聖經裏面
[00:34:38.420 --> 00:34:44.100]  比較出名的叫做「耶和華的日子」
[00:34:44.100 --> 00:34:45.180]  就是那天
[00:34:45.180 --> 00:34:47.820]  就是最後的這場戰爭
[00:34:47.820 --> 00:34:51.020]  我們今天講的是《河西亞書》
[00:34:51.020 --> 00:34:53.420]  是十二仙之書的第一部
[00:34:53.420 --> 00:34:55.500]  下一次要和大家講的
[00:34:55.500 --> 00:34:57.060]  是《約爾書》
[00:34:57.060 --> 00:34:59.780]  《約爾書》的主題
[00:34:59.780 --> 00:35:02.660]  就是「耶和華的大日子」
[00:35:02.660 --> 00:35:06.140]  就會講到這場最大的戰爭
[00:35:06.140 --> 00:35:07.700]  回來我們講
[00:35:07.700 --> 00:35:10.300]  有兩個首尾的結構
[00:35:10.300 --> 00:35:13.060]  五章到八章
[00:35:13.060 --> 00:35:14.580]  已經講了
[00:35:14.580 --> 00:35:18.780]  我現在要講第九至十二章
[00:35:18.780 --> 00:35:22.100]  這個首尾結構就比較清楚
[00:35:22.100 --> 00:35:23.220]  在銀幕上
[00:35:23.220 --> 00:35:24.980]  在講義上
[00:35:24.980 --> 00:35:29.060]  最外面那層的包子也是一樣
[00:35:29.060 --> 00:35:31.700]  都是講到憲制有關
[00:35:31.700 --> 00:35:35.860]  說憲制給偶像的罪
[00:35:35.860 --> 00:35:38.260]  就是九章一至四
[00:35:38.260 --> 00:35:41.780]  和十二章十一至十四節
[00:35:41.780 --> 00:35:45.380]  最中間這節的經文
[00:35:45.380 --> 00:35:48.020]  最重要的是十章十二節
[00:35:48.020 --> 00:35:50.900]  你們要爲自己栽種公義
[00:35:50.900 --> 00:35:52.700]  修國慈愛
[00:35:52.700 --> 00:35:56.860]  你們要開墾荒地
[00:35:56.860 --> 00:36:00.100]  現今正是尋求耶和華的時候
[00:36:00.100 --> 00:36:01.460]  等他臨到
[00:36:01.460 --> 00:36:04.540]  公義必如雨降給你們
[00:36:04.540 --> 00:36:08.260]  現今正是尋求耶和華的時候
[00:36:08.260 --> 00:36:10.620]  當以色列人尋求耶和華
[00:36:10.620 --> 00:36:12.020]  就會怎樣?
[00:36:12.020 --> 00:36:13.820]  神就會降臨
[00:36:13.820 --> 00:36:15.220]  臨到的時候
[00:36:15.220 --> 00:36:18.900]  公義就會如雨降給你們
[00:36:18.900 --> 00:36:22.740]  神的話語真是厲害
[00:36:22.740 --> 00:36:24.180]  讓我們見到
[00:36:24.180 --> 00:36:26.780]  賀西雅書的主題
[00:36:26.780 --> 00:36:29.900]  真是呼籲要以色列人
[00:36:29.900 --> 00:36:33.500]  尋求歸向耶和華
[00:36:33.500 --> 00:36:37.860]  你說怎樣歸向?
[00:36:37.860 --> 00:36:41.740]  賀西雅書裏也告訴我們
[00:36:41.740 --> 00:36:46.220]  以色列人應該怎樣才能歸向耶和華
[00:36:46.220 --> 00:36:49.140]  在賀西雅書2:15
[00:36:49.140 --> 00:36:55.420]  「又賜他雅各谷作爲指望的門
[00:36:55.420 --> 00:36:57.500]  他必在那裏應聲
[00:36:57.500 --> 00:36:59.420]  與幼年的日子一樣
[00:36:59.420 --> 00:37:03.940]  與從埃及地上來的時候相同」
[00:37:03.940 --> 00:37:06.860]  要經過雅各谷
[00:37:06.860 --> 00:37:09.460]  雅各谷是什麼地方?
[00:37:09.460 --> 00:37:14.020]  雅各谷在聖經裏出現了三次
[00:37:14.020 --> 00:37:16.580]  三次都是一樣
[00:37:16.580 --> 00:37:20.060]  都是要人面對罪、處理罪之後
[00:37:20.060 --> 00:37:23.140]  然後才能夠進入指望的門
[00:37:23.140 --> 00:37:26.580]  才能夠歸向耶和華
[00:37:26.580 --> 00:37:30.060]  雅各這個名字的意思
[00:37:30.060 --> 00:37:35.620]  就是苦難、就是憂愁的意思
[00:37:35.620 --> 00:37:37.700]  一個人要面對自己的罪
[00:37:37.700 --> 00:37:39.300]  是要經過憂愁
[00:37:39.300 --> 00:37:42.620]  爲自己的罪憂愁、覺得苦
[00:37:42.620 --> 00:37:46.900]  然後纔會真真正正決心歸向神
[00:37:46.900 --> 00:37:50.580]  纔會接受耶穌基督
[00:37:50.580 --> 00:37:52.980]  要面對自己的罪
[00:37:52.980 --> 00:37:56.820]  然後纔有進入指望之門
[00:37:56.820 --> 00:37:59.500]  能夠歸向耶和華
[00:37:59.500 --> 00:38:00.860]  第一次出現的時候
[00:38:00.860 --> 00:38:04.540]  在約書雅記第7章第26節
[00:38:04.540 --> 00:38:07.940]  如果我們記得以色列人是攻打艾城
[00:38:07.940 --> 00:38:09.980]  但是他們是大大的失敗
[00:38:09.980 --> 00:38:11.380]  爲什麼失敗?
[00:38:11.380 --> 00:38:15.540]  因爲雅幹拿了一些當取之物
[00:38:15.540 --> 00:38:18.220]  拿了一些他不應該拿的東西
[00:38:18.220 --> 00:38:23.660]  所以最後雅幹要在雅各谷受到審判
[00:38:23.660 --> 00:38:26.940]  當雅幹在雅各谷受到審判之後
[00:38:26.940 --> 00:38:30.100]  以色列人就能夠戰勝艾城
[00:38:30.100 --> 00:38:31.900]  能夠打勝仗
[00:38:31.900 --> 00:38:37.540]  第二次出現在《耳塞瓦書》第65章第10節
[00:38:37.540 --> 00:38:38.860]  經文也是一樣
[00:38:38.860 --> 00:38:43.420]  耶和華的選民要面對要處理自己的罪
[00:38:43.420 --> 00:38:46.580]  然後能夠安息在雅各谷
[00:38:46.580 --> 00:38:47.420]  經文說
[00:38:47.420 --> 00:38:51.140]  雅各谷必成爲牛羣討餓之處
[00:38:51.140 --> 00:38:54.980]  都爲尋求我的民所得
[00:38:54.980 --> 00:38:56.700]  處理了自己的罪之後
[00:38:56.700 --> 00:38:58.460]  就能夠尋求神
[00:38:58.460 --> 00:39:00.300]  是屬於尋求神的人
[00:39:00.300 --> 00:39:02.340]  這個雅各谷
[00:39:02.340 --> 00:39:04.500]  第三次出現在《耳塞瓦書》
[00:39:04.500 --> 00:39:07.300]  我們今天的經文2章15節
[00:39:07.300 --> 00:39:10.420]  以色列人要面對自己的罪
[00:39:10.420 --> 00:39:12.700]  要在神的面前認罪
[00:39:12.700 --> 00:39:17.780]  以至他們才能夠有指望進入
[00:39:17.780 --> 00:39:21.060]  歸向耶和華的門
[00:39:21.060 --> 00:39:22.580]  在聖經裏面
[00:39:22.580 --> 00:39:25.540]  耶穌基督多次說
[00:39:25.540 --> 00:39:28.100]  我心裏憂愁
[00:39:28.100 --> 00:39:32.100]  憂愁這個字正是雅各這個字
[00:39:32.100 --> 00:39:33.780]  爲什麼耶穌基督會憂愁?
[00:39:33.780 --> 00:39:34.740]  祂又沒有罪
[00:39:34.740 --> 00:39:37.420]  祂是爲我們的罪而憂愁
[00:39:37.420 --> 00:39:41.300]  以至我們能夠在祂裏面得到安息
[00:39:41.300 --> 00:39:44.460]  在《馬太福音》11章第28節
[00:39:44.460 --> 00:39:45.620]  耶穌基督說
[00:39:45.620 --> 00:39:50.260]  凡勞苦擔重擔的人可以到我這裏來
[00:39:50.260 --> 00:39:57.420]  我就給他們得到安息
[00:39:57.420 --> 00:39:59.460]  所以毫無疑問
[00:39:59.460 --> 00:40:07.620]  《河西雅書》的主題就是尋求歸向耶和華
[00:40:07.620 --> 00:40:10.300]  就是救贖的一個信息
[00:40:10.300 --> 00:40:12.060]  這個救贖的信息
[00:40:12.060 --> 00:40:15.060]  如果我們從新約的仕途
[00:40:15.060 --> 00:40:17.980]  如何來引用《河西雅書》
[00:40:17.980 --> 00:40:19.660]  我們都能夠看得到
[00:40:19.660 --> 00:40:22.220]  新約的仕途有聖靈的密使
[00:40:22.220 --> 00:40:26.180]  以至他們知道《河西雅書》是救贖
[00:40:26.180 --> 00:40:27.900]  所以如果我們不明白的話
[00:40:27.900 --> 00:40:30.660]  我們看到引用我們會覺得
[00:40:30.660 --> 00:40:32.180]  會頭疼
[00:40:32.180 --> 00:40:34.180]  爲什麼會引用《河西雅書》
[00:40:34.180 --> 00:40:37.820]  好像《馬太福音》2章15節
[00:40:37.820 --> 00:40:39.980]  馬太引用《河西雅書》
[00:40:39.980 --> 00:40:40.460]  他說
[00:40:40.460 --> 00:40:43.740]  「我從埃及召出我的兒子來」
[00:40:43.740 --> 00:40:47.220]  這一節的經文很明顯是講耶穌基督
[00:40:47.220 --> 00:40:49.820]  耶穌基督是嬰兒的時候
[00:40:49.820 --> 00:40:53.100]  因爲希律王要殺光所有的嬰兒
[00:40:53.100 --> 00:40:55.540]  所以約瑟和瑪利亞
[00:40:55.540 --> 00:40:58.180]  將耶穌基督帶到埃及
[00:40:58.180 --> 00:41:02.340]  神從那裏召耶穌基督出來
[00:41:02.340 --> 00:41:04.140]  召祂出來做什麼?
[00:41:04.140 --> 00:41:07.260]  成爲我們的救贖主
[00:41:07.260 --> 00:41:09.500]  《河西雅書》11章1節
[00:41:09.500 --> 00:41:11.820]  就是馬太引用的
[00:41:11.820 --> 00:41:13.540]  但是經文說什麼?
[00:41:13.540 --> 00:41:16.820]  「以色列年幼的時候我愛他
[00:41:16.820 --> 00:41:21.220]  就從埃及地召出我的兒子來」
[00:41:21.220 --> 00:41:25.540]  我們看到這個引經據故我們會搖頭
[00:41:25.540 --> 00:41:27.020]  因爲在馬太福音
[00:41:27.020 --> 00:41:30.500]  我們知道2章15節是講耶穌基督
[00:41:30.500 --> 00:41:33.820]  而在《河西雅書》11章1節是講什麼?
[00:41:33.820 --> 00:41:36.420]  以色列人
[00:41:36.420 --> 00:41:38.020]  兩者有什麼關係?
[00:41:38.020 --> 00:41:41.900]  爲什麼馬太會引用《河西雅書》?
[00:41:41.900 --> 00:41:43.540]  如果我們看得仔細些
[00:41:43.540 --> 00:41:45.180]  我們看到有很多相似的地方
[00:41:45.180 --> 00:41:46.940]  第一
[00:41:46.940 --> 00:41:49.380]  以色列是神的兒子
[00:41:49.380 --> 00:41:51.740]  《出埃及記》4章22
[00:41:51.740 --> 00:41:54.140]  詩篇2篇第7節
[00:41:54.140 --> 00:41:57.180]  耶穌基督當然是神的兒子
[00:41:57.180 --> 00:41:59.260]  兩個都是幼年的時候
[00:41:59.260 --> 00:42:02.660]  被神從埃及地領出來
[00:42:02.660 --> 00:42:04.940]  但最重要的是什麼?
[00:42:04.940 --> 00:42:08.060]  神最初是要透過以色列人
[00:42:08.060 --> 00:42:12.260]  使祂的名被外方人知道
