
[00:00:00.000 --> 00:00:03.200]  香港經歷了這個山竹之後
[00:16:54.480 --> 00:16:56.480]  按照以色列人的傳統
[00:16:56.480 --> 00:16:57.520]  因為他們都是
[00:16:57.520 --> 00:16:59.760]  他在跟門徒說
[00:16:59.760 --> 00:17:01.200]  到處都是猶太人
[00:17:01.200 --> 00:17:03.920]  按照猶太人舊約裡面的教導
[00:17:03.920 --> 00:17:05.600]  向同胞借貸
[00:17:05.600 --> 00:17:06.640]  貸款給他
[00:17:06.640 --> 00:17:07.920]  是不應該收利息的
[00:17:07.920 --> 00:17:10.240]  這裡面其實有講到這樣的條例
[00:17:10.240 --> 00:17:11.920]  所以他正在收高利息
[00:17:11.920 --> 00:17:15.760]  所以那個管家這樣減了他的利息的話
[00:17:15.760 --> 00:17:18.400]  其實對於那個財主來說
[00:17:18.400 --> 00:17:19.840]  他是沒有損失的
[00:17:19.840 --> 00:17:24.400]  因為他正在做一件不是合律法的事情
[00:17:24.400 --> 00:17:26.400]  所以其實他也不可以這樣說的
[00:17:26.400 --> 00:17:28.320]  其中有兩個主要解釋是這樣的
[00:17:28.320 --> 00:17:30.880]  無論你用哪一個解釋也好
[00:17:30.880 --> 00:17:33.280]  我們也不是一個很確定的學者
[00:17:33.280 --> 00:17:34.320]  一個很確定的說法
[00:17:34.320 --> 00:17:35.520]  但是我想說的就是
[00:17:35.520 --> 00:17:37.840]  總而言之這個管家的行為
[00:17:37.840 --> 00:17:39.520]  在當時來說
[00:17:39.520 --> 00:17:41.920]  其實是一個給別人接受的
[00:17:41.920 --> 00:17:43.440]  可以容許的行為
[00:17:43.440 --> 00:17:45.280]  按照經文裡面的post
[00:17:45.280 --> 00:17:47.600]  反而我們要看的是什麼呢
[00:17:47.600 --> 00:17:49.360]  這個管家這樣做
[00:17:49.360 --> 00:17:51.200]  帶來的結果是怎樣的
[00:17:51.200 --> 00:17:53.600]  我發覺這個帶來的結果
[00:17:53.600 --> 00:17:56.400]  其實是對三方面都有好處的
[00:17:56.400 --> 00:17:58.720]  第一方就是對那些欠債的人
[00:17:58.720 --> 00:17:59.760]  有什麼好處
[00:17:59.760 --> 00:18:03.280]  不用還錢嘛
[00:18:03.280 --> 00:18:05.360]  當然是好
[00:18:05.360 --> 00:18:06.720]  這個很明顯的
[00:18:06.720 --> 00:18:10.880]  第二就是對那個管家有什麼好處
[00:18:10.880 --> 00:18:14.720]  他可以將你的工作
[00:18:14.720 --> 00:18:16.320]  大家要明白
[00:18:16.320 --> 00:18:17.360]  原來第一世紀
[00:18:17.360 --> 00:18:18.960]  那時候那些人
[00:18:18.960 --> 00:18:20.480]  他們的文化裡面
[00:18:20.480 --> 00:18:24.560]  應該是有點像中國人的文化
[00:18:24.560 --> 00:18:26.800]  他們對於人情
[00:18:26.800 --> 00:18:28.000]  是很重視的
[00:18:28.000 --> 00:18:29.440]  人情
[00:18:29.440 --> 00:18:30.640]  大家有沒有聽過
[00:18:30.640 --> 00:18:32.080]  人情緊過債
[00:18:33.600 --> 00:18:37.200]  我們年紀都差不多的
[00:18:37.200 --> 00:18:38.720]  知歷 人生知歷
[00:18:38.720 --> 00:18:40.480]  不知道大家有沒有看過
[00:18:40.480 --> 00:18:41.760]  特別我們上一輩
[00:18:41.760 --> 00:18:43.280]  大家有沒有試過
[00:18:43.280 --> 00:18:45.120]  我們老人家新年的時候
[00:18:45.120 --> 00:18:48.400]  封利是給我們的晚輩
[00:18:48.400 --> 00:18:49.440]  封完之後
[00:18:49.440 --> 00:18:51.440]  通常我們的父輩
[00:18:51.440 --> 00:18:53.040]  就會看看了解一下
[00:18:53.040 --> 00:18:55.440]  其實這個親戚封利是給我的子女
[00:18:55.440 --> 00:18:56.640]  他封多少錢的
[00:18:56.640 --> 00:18:59.920]  不知道你有沒有這樣留意
[00:18:59.920 --> 00:19:01.520]  你父母有時候會這樣做的
[00:19:01.520 --> 00:19:02.720]  目的是什麼呢
[00:19:03.440 --> 00:19:04.640]  第二天
[00:19:04.640 --> 00:19:06.000]  回禮的時候
[00:19:06.000 --> 00:19:08.080]  他們知道有分差不多的
[00:19:08.080 --> 00:19:10.800]  那個是一個參考點
[00:19:10.800 --> 00:19:12.400]  這個可能沒那麼明顯
[00:19:12.400 --> 00:19:13.600]  大家有沒有試過
[00:19:13.600 --> 00:19:16.000]  你們當年結婚的時候
[00:19:16.000 --> 00:19:17.200]  擺酒了
[00:19:17.200 --> 00:19:18.560]  那些人賀禮
[00:19:18.560 --> 00:19:20.160]  賀禮通常是父母
[00:19:20.160 --> 00:19:22.400]  他們主要負責的
[00:19:22.400 --> 00:19:25.840]  以前擺酒是父母的心意
[00:19:25.840 --> 00:19:27.120]  他們做主人家
[00:19:27.120 --> 00:19:28.080]  請客
[00:19:28.080 --> 00:19:29.360]  那些人的賀禮
[00:19:29.360 --> 00:19:32.640]  其實我家裡就是我爸媽
[00:19:32.640 --> 00:19:34.080]  其實他們當年是怎樣呢
[00:19:34.080 --> 00:19:35.920]  他們真的記錄了
[00:19:35.920 --> 00:19:36.800]  記錄了
[00:19:36.800 --> 00:19:39.040]  誰賀禮給多少錢的
[00:19:39.040 --> 00:19:42.400]  然後怎樣
[00:19:42.400 --> 00:19:43.920]  有什麼用呢
[00:19:43.920 --> 00:19:45.120]  第二天怎樣
[00:19:45.120 --> 00:19:46.560]  你又嫁女兒了
[00:19:46.560 --> 00:19:47.360]  你又娶媳婦了
[00:19:47.360 --> 00:19:47.840]  那我怎樣
[00:19:47.840 --> 00:19:48.960]  我是賀禮的
[00:19:48.960 --> 00:19:50.880]  那我就不可以失禮的
[00:19:50.880 --> 00:19:52.960]  我就不可以跟你相差太遠的
[00:19:52.960 --> 00:19:55.440]  這個就是那種人情
[00:19:55.440 --> 00:19:57.840]  那種的文化
[00:19:57.840 --> 00:19:58.640]  在當時來說
[00:19:58.640 --> 00:19:59.440]  那些人真的是這樣的
[00:19:59.440 --> 00:20:00.640]  中東一帶
[00:20:00.640 --> 00:20:01.360]  地中海一帶的人
[00:20:01.360 --> 00:20:02.400]  都是這樣的
[00:20:02.400 --> 00:20:03.440]  所以這個管家
[00:20:03.440 --> 00:20:07.840]  當他減免了這個欠債人的款之後
[00:20:07.840 --> 00:20:10.400]  在那些欠債人的心目中
[00:20:10.400 --> 00:20:13.440]  留下了一個人情債在這裡
[00:20:13.440 --> 00:20:14.240]  所以有一天
[00:20:14.240 --> 00:20:16.160]  當這個管家沒事做的時候
[00:20:16.160 --> 00:20:16.960]  他可以說
[00:20:16.960 --> 00:20:18.800]  他可以被接去他家裡
[00:20:18.800 --> 00:20:20.480]  他繼續被人供他做一下
[00:20:20.480 --> 00:20:22.240]  他又不用坐地
[00:20:22.240 --> 00:20:23.600]  又不用吃東西
[00:20:23.600 --> 00:20:24.240]  對他來說
[00:20:24.240 --> 00:20:25.120]  對管家
[00:20:25.120 --> 00:20:25.920]  在這個文化裡面
[00:20:25.920 --> 00:20:27.680]  在這個管家是有一個好處的
[00:20:27.680 --> 00:20:28.800]  第二樣東西
[00:20:28.800 --> 00:20:30.000]  第三樣
[00:20:30.000 --> 00:20:31.360]  對那個財主
[00:20:31.360 --> 00:20:33.600]  看上去他是損失的
[00:20:33.600 --> 00:20:35.120]  他收了一些錢
[00:20:35.120 --> 00:20:36.720]  但是為什麼對他來說
[00:20:36.720 --> 00:20:37.840]  都是一個好處呢
[00:20:37.840 --> 00:20:39.200]  原來在當時的文化
[00:20:39.200 --> 00:20:42.160]  還有一個文化叫做
[00:20:42.160 --> 00:20:43.280]  榮辱的文化
[00:20:43.280 --> 00:20:44.720]  尊榮和羞辱的文化
[00:20:44.720 --> 00:20:46.000]  就是說當時的人
[00:20:46.000 --> 00:20:48.400]  有時候看自己的聲譽
[00:20:48.400 --> 00:20:49.520]  特別是有錢人
[00:20:49.520 --> 00:20:50.720]  看自己的聲譽
[00:20:50.720 --> 00:20:52.880]  是比錢還要重要的
[00:20:52.880 --> 00:20:53.680]  那些明星
[00:20:53.680 --> 00:20:54.400]  那些聲譽
[00:20:54.400 --> 00:20:56.800]  在人眼中的地位
[00:20:56.800 --> 00:21:00.480]  他們是不可以忍受被人羞辱的
[00:21:00.480 --> 00:21:01.920]  大家知不知道
[00:21:01.920 --> 00:21:04.640]  當耶穌被解去彼拉多的時候
[00:21:04.640 --> 00:21:06.880]  要釘十字架的時候
[00:21:06.880 --> 00:21:07.680]  聖經裡面
[00:21:07.680 --> 00:21:09.440]  福音書講過一個這樣的形容
[00:21:09.440 --> 00:21:10.480]  就是彼拉多
[00:21:10.480 --> 00:21:12.000]  知道那些法利塞人
[00:21:12.000 --> 00:21:13.600]  將耶穌帶來了
[00:21:13.600 --> 00:21:15.840]  他們說就是控他的罪名
[00:21:15.840 --> 00:21:16.960]  就說這個人
[00:21:16.960 --> 00:21:19.920]  或者猶太人的王會背叛羅馬政府
[00:21:19.920 --> 00:21:22.320]  但是其實彼拉多心裡面明白
[00:21:22.320 --> 00:21:25.120]  這些人是為什麼將耶穌帶來的
[00:21:25.120 --> 00:21:28.320]  因為嫉妒的緣故
[00:21:28.320 --> 00:21:30.240]  因為嫉妒的緣故
[00:21:30.240 --> 00:21:31.040]  意思就是說
[00:21:31.040 --> 00:21:33.280]  原來耶穌在地上一生行走的時候
[00:21:33.280 --> 00:21:34.240]  他的教導
[00:21:34.240 --> 00:21:35.200]  他的神蹟
[00:21:35.200 --> 00:21:37.680]  是吸引了很多人跟從他
[00:21:37.680 --> 00:21:38.960]  這個跟從裡面
[00:21:38.960 --> 00:21:42.480]  就令到那些當時很被別人尊重
[00:21:42.480 --> 00:21:44.080]  很被別人重視的法利塞人
[00:21:44.080 --> 00:21:46.000]  那些領袖的地位
[00:21:46.000 --> 00:21:47.200]  立刻會減退
[00:21:47.200 --> 00:21:48.400]  那些人跟他
[00:21:48.400 --> 00:21:49.360]  不跟他們
[00:21:49.360 --> 00:21:50.640]  原本他們才是權威
[00:21:50.640 --> 00:21:52.160]  他們才是宗教上面
[00:21:52.160 --> 00:21:54.560]  是人民的景仰對著他們
[00:21:54.560 --> 00:21:54.960]  現在不是
[00:21:54.960 --> 00:21:56.160]  那些人跑去跟耶穌
[00:21:56.160 --> 00:21:57.040]  所以對他們來說
[00:21:57.040 --> 00:21:58.880]  這是一種羞辱
[00:21:58.880 --> 00:22:00.160]  他們的榮譽
[00:22:00.160 --> 00:22:00.800]  他們的名譽
[00:22:00.800 --> 00:22:01.360]  聲譽
[00:22:01.360 --> 00:22:03.440]  已經被耶穌的緣故蓋過了
[00:22:03.440 --> 00:22:04.960]  所以其實他一個是
[00:22:04.960 --> 00:22:06.640]  這種嫉妒的心
[00:22:06.640 --> 00:22:10.160]  是導致他們要將耶穌弄死的
[00:22:10.160 --> 00:22:12.000]  所以這個榮辱的文化
[00:22:12.000 --> 00:22:13.600]  當時是很強烈的
[00:22:13.600 --> 00:22:14.400]  故此
[00:22:14.400 --> 00:22:16.080]  如果這個管家
[00:22:16.080 --> 00:22:19.120]  用這個財主的名義
[00:22:19.120 --> 00:22:20.400]  告訴他們
[00:22:20.400 --> 00:22:21.440]  現在我財主這麼說
[00:22:21.440 --> 00:22:22.240]  減你這麼多
[00:22:22.240 --> 00:22:23.120]  減你這麼多
[00:22:23.120 --> 00:22:24.640]  對那個財主來說
[00:22:24.640 --> 00:22:27.200]  他得到一個很高的聲譽
[00:22:27.200 --> 00:22:29.040]  他就是一個大恩人
[00:22:29.040 --> 00:22:30.160]  他就是一個好人
[00:22:30.160 --> 00:22:32.080]  他就是一個聲譽高超
[00:22:32.080 --> 00:22:32.880]  他不僅有錢
[00:22:32.880 --> 00:22:35.840]  他還是很慷慨的
[00:22:35.840 --> 00:22:37.760]  他還是很寬容的
[00:22:37.760 --> 00:22:41.200]  可以讓人減免這些債項
[00:22:41.200 --> 00:22:44.000]  所以對那個財主來說
[00:22:44.000 --> 00:22:46.720]  他也是一個益處
[00:22:46.720 --> 00:22:47.840]  所以對三方面
[00:22:47.840 --> 00:22:49.280]  對管家
[00:22:49.280 --> 00:22:52.320]  對那些欠債的人
[00:22:52.320 --> 00:22:53.600]  以及對財主
[00:22:53.600 --> 00:22:57.280]  其實都是一個好處
[00:22:57.280 --> 00:23:00.800]  因此在這個行動之後
[00:23:00.800 --> 00:23:01.600]  行動之後
[00:23:01.600 --> 00:23:05.040]  主人誇獎這個不義的管家
[00:23:05.040 --> 00:23:07.280]  做事聰明
[00:23:07.280 --> 00:23:08.160]  大家注意
[00:23:08.160 --> 00:23:10.080]  剛才我說比喻要解釋的時候
[00:23:10.080 --> 00:23:13.280]  不是要強調他這個行為本身
[00:23:13.280 --> 00:23:14.720]  那種曖昧
[00:23:14.720 --> 00:23:17.040]  那種好像有些不公道
[00:23:17.040 --> 00:23:18.240]  不誠實的行動
[00:23:18.240 --> 00:23:19.360]  他不是說這件事
[00:23:19.360 --> 00:23:20.320]  他想說什麼呢
[00:23:20.320 --> 00:23:24.000]  就是這個管家在一個危機
[00:23:24.000 --> 00:23:24.800]  來到的時候
[00:23:24.800 --> 00:23:26.080]  就快沒事做了
[00:23:26.080 --> 00:23:28.160]  怎麼算這個危機來到的時候
[00:23:28.160 --> 00:23:31.520]  他要為他的將來鋪陳鋪算
[00:23:31.520 --> 00:23:32.880]  自己將來怎麼辦呢
[00:23:32.880 --> 00:23:34.240]  他看到這個危機
[00:23:34.240 --> 00:23:35.680]  然後他用一個方法
[00:23:35.680 --> 00:23:38.720]  是當時那些文化容許的方法
[00:23:38.720 --> 00:23:44.160]  叫他能夠為自己尋求一個出路
[00:23:44.160 --> 00:23:47.760]  所以主人就誇獎這個不義的管家
[00:23:47.760 --> 00:23:49.920]  嘩 這個是聰明的
[00:23:49.920 --> 00:23:51.280]  他這樣稱讚他
[00:23:51.280 --> 00:23:52.160]  然後他就說
[00:23:52.160 --> 00:23:52.960]  耶穌也說了
[00:23:52.960 --> 00:23:55.280]  因為今世之子在世事之上
[00:23:55.280 --> 00:23:58.080]  較比光明之子更加聰明
[00:23:58.080 --> 00:24:00.560]  就是說處理世務的事情的時候
[00:24:00.560 --> 00:24:02.640]  世間上那些人
[00:24:02.640 --> 00:24:04.480]  其實是比我們這些光明之子
[00:24:04.480 --> 00:24:06.000]  你看看另一個是不是很光明呢
[00:24:06.000 --> 00:24:08.880]  比我們這些光明之子更加聰明
[00:24:08.880 --> 00:24:10.560]  這是耶穌的說法
[00:24:10.560 --> 00:24:11.920]  在這件事上
[00:24:11.920 --> 00:24:14.240]  懂得去把握一個時間
[00:24:14.240 --> 00:24:15.520]  在一個危機裡面
[00:24:15.520 --> 00:24:18.000]  用自己有的資源
[00:24:18.000 --> 00:24:22.160]  去為將來渡過這個危機
[00:24:22.160 --> 00:24:27.120]  這個聰明正正就是在這裡
[00:24:27.120 --> 00:24:29.120]  我試試舉一個例子
[00:24:29.120 --> 00:24:30.800]  上星期颱風
[00:24:30.800 --> 00:24:34.320]  這是我們經常說的風暴
[00:24:34.320 --> 00:24:37.040]  颱風這件事不是星期天才發生的
[00:24:37.040 --> 00:24:38.800]  其實之前已經政府說了很久了
[00:24:38.800 --> 00:24:40.160]  大家要注意 要小心
[00:24:40.160 --> 00:24:40.880]  不會颱風了
[00:24:40.880 --> 00:24:42.320]  八號風球 九號風球 十號風球
[00:24:42.320 --> 00:24:43.280]  大家要小心了
[00:24:43.280 --> 00:24:45.680]  所以才搶膠紙的情況
[00:24:45.680 --> 00:24:46.560]  好了
[00:24:46.560 --> 00:24:49.280]  有一個星期一
[00:24:49.280 --> 00:24:51.840]  大家上班很慘
[00:24:51.840 --> 00:24:52.720]  有些人不用上學
[00:24:52.720 --> 00:24:53.840]  但是上班也很慘
[00:24:53.840 --> 00:24:57.920]  有誰在大圍 要大圍路經過
[00:24:57.920 --> 00:24:58.880]  有人吧
[00:24:58.880 --> 00:25:03.440]  我不知道心裡面有沒有就坐特首
[00:25:03.440 --> 00:25:04.480]  但是無論如何
[00:25:04.480 --> 00:25:08.720]  其實很多人都經歷過那種辛苦
[00:25:08.720 --> 00:25:13.120]  雖然是不用上學
[00:25:13.120 --> 00:25:14.240]  但是學校也要開放的
[00:25:14.240 --> 00:25:14.960]  大家要注意
[00:25:14.960 --> 00:25:16.480]  所以做老師要上班的
[00:25:16.480 --> 00:25:17.840]  不要以為不用上班
[00:25:17.840 --> 00:25:18.480]  要上班的
[00:25:18.480 --> 00:25:19.440]  學校要開放
[00:25:19.440 --> 00:25:20.960]  清理學校園等等
[00:25:20.960 --> 00:25:24.000]  小君回來跟我說一件事
[00:25:24.000 --> 00:25:25.440]  我覺得挺有意思的
[00:25:25.440 --> 00:25:29.760]  她說在颱風的時候
[00:25:29.760 --> 00:25:31.600]  那天回家有一個同事
[00:25:31.600 --> 00:25:33.520]  一個很年輕的同事分享了一件事
[00:25:33.520 --> 00:25:35.840]  二十多歲的一個姐妹
[00:25:35.840 --> 00:25:40.960]  她說她這次上班有一個很大的幫助
[00:25:40.960 --> 00:25:42.880]  就是她媽媽幫她想的
[00:25:42.880 --> 00:25:48.080]  她說她媽媽在颱風預備的過程中跟她說
[00:25:48.080 --> 00:25:52.880]  女兒快颱風了 風球也難免了
[00:25:52.880 --> 00:25:55.120]  她是住在屯門的
[00:25:55.120 --> 00:25:57.680]  她的學校在荃灣
[00:25:57.680 --> 00:26:01.360]  通常她上班要不就坐屯門公路來荃灣
[00:26:01.360 --> 00:26:02.320]  要不就坐西鐵
[00:26:02.320 --> 00:26:06.240]  她媽媽就跟她女兒說
[00:26:06.240 --> 00:26:08.880]  星期一颱風完了 你上班
[00:26:08.880 --> 00:26:11.520]  看她的樣子 交通也很麻煩
[00:26:11.520 --> 00:26:14.000]  所以你星期六聽著
[00:26:14.000 --> 00:26:15.760]  你和你弟弟兩個人
[00:26:15.760 --> 00:26:19.360]  搬去青衣住的親戚家裡住一晚
[00:26:19.360 --> 00:26:21.520]  然後星期一
[00:26:21.520 --> 00:26:26.320]  星期一交通上就比較容易從屯門出來
[00:26:26.320 --> 00:26:28.560]  可以去荃灣比較方便
[00:26:28.560 --> 00:26:33.040]  這個媽媽是不是很厲害
[00:26:33.040 --> 00:26:39.440]  這個是不是在危機來到之前做好準備
[00:26:39.440 --> 00:26:42.720]  不知道有誰的媽媽這麼有智慧
[00:26:42.720 --> 00:26:46.560]  還要有親戚在青衣住才行
[00:26:46.560 --> 00:26:48.720]  還有兩個女兒 兒子都肯聽話
[00:26:48.720 --> 00:26:50.560]  跟她去
[00:26:50.560 --> 00:26:55.680]  危機的時候能夠把握機會
[00:26:55.680 --> 00:26:56.720]  用這個資源
[00:26:56.720 --> 00:26:58.800]  她有個親戚在那裡住
[00:26:58.800 --> 00:27:00.480]  可以在那裡住一晚
[00:27:00.480 --> 00:27:03.280]  翌日就上班
[00:27:03.280 --> 00:27:05.760]  耶穌的教導就是這樣
[00:27:05.760 --> 00:27:07.120]  在一個需要的時候
[00:27:07.120 --> 00:27:08.480]  看到一個需要
[00:27:08.480 --> 00:27:10.240]  用神給你的資源
[00:27:10.240 --> 00:27:12.800]  去達成一些目的
[00:27:12.800 --> 00:27:17.920]  有一個學者馮蔭坤
[00:27:17.920 --> 00:27:19.200]  新約的學者
[00:27:19.200 --> 00:27:20.240]  他也很老了
[00:27:20.240 --> 00:27:22.400]  他寫了很多很好的說憶書
[00:27:22.400 --> 00:27:24.080]  他解釋這個比喻的時候
[00:27:24.080 --> 00:27:24.880]  解釋完之後
[00:27:24.880 --> 00:27:25.840]  他有一句這樣的說話
[00:27:25.840 --> 00:27:27.280]  我覺得很有意思
[00:27:27.280 --> 00:27:28.160]  他這麼說
[00:27:28.160 --> 00:27:30.560]  他說我們的門徒
[00:27:30.560 --> 00:27:31.680]  就是耶穌的門徒
[00:27:31.680 --> 00:27:33.920]  在神國的事務上
[00:27:33.920 --> 00:27:36.160]  如果有今世之恥
[00:27:36.160 --> 00:27:37.840]  應付世事方面
[00:27:37.840 --> 00:27:41.680]  那種機智、靈巧、能耐、缺心
[00:27:41.680 --> 00:27:42.960]  那就好了
[00:27:42.960 --> 00:27:44.240]  我再說一次
[00:27:44.240 --> 00:27:48.080]  他說門徒在神國的事務上
[00:27:48.080 --> 00:27:50.160]  如果有今世之恥
[00:27:50.160 --> 00:27:55.520]  應付世事方面的機智、靈巧、能耐、缺心
[00:27:55.520 --> 00:27:57.360]  那就好了
[00:27:57.360 --> 00:28:01.520]  大家明白我的意思嗎
[00:28:01.520 --> 00:28:02.480]  明白
[00:28:02.480 --> 00:28:05.360]  他不是叫他做那些違規作歹的事
[00:28:05.360 --> 00:28:08.800]  但需要那種機智、那種靈巧
[00:28:08.800 --> 00:28:10.240]  特別在危機裡面
[00:28:10.240 --> 00:28:13.600]  我們其實是需要辨別那種危機的
[00:28:13.600 --> 00:28:15.520]  整個《路加福音》裡面有很多地方
[00:28:15.520 --> 00:28:18.720]  都是說要看到那個時勢
[00:28:18.720 --> 00:28:20.240]  看到那個需要
[00:28:20.240 --> 00:28:22.720]  然後去作出一種判斷
[00:28:22.720 --> 00:28:23.840]  譬如我舉個例子
[00:28:23.840 --> 00:28:27.120]  《路加福音》第十二章
[00:28:27.120 --> 00:28:28.880]  第54至56節
[00:28:28.880 --> 00:28:32.000]  大家出來看一下
[00:28:32.000 --> 00:28:33.360]  這裡耶穌這樣說
[00:28:33.360 --> 00:28:35.840]  耶穌對眾人說
[00:28:35.840 --> 00:28:38.240]  你們看見西邊起了雲彩就說
[00:28:38.240 --> 00:28:40.960]  要下一陣雨果然就有
[00:28:40.960 --> 00:28:42.160]  起了南風就說
[00:28:42.160 --> 00:28:43.920]  將要燥熱也就有了
[00:28:43.920 --> 00:28:47.760]  看到天色就知道發生什麼事了
[00:28:47.760 --> 00:28:49.040]  耶穌接著評論
[00:28:49.040 --> 00:28:49.680]  他說
[00:28:49.680 --> 00:28:51.200]  假冒為善的人
[00:28:51.200 --> 00:28:53.600]  你們知道分辨天地的氣息
[00:28:53.600 --> 00:28:57.360]  為什麼不知道分辨這個時候
[00:28:57.360 --> 00:28:59.920]  要分辨這個時候會發生什麼事
[00:28:59.920 --> 00:29:01.520]  將會發生什麼事
[00:29:01.520 --> 00:29:03.360]  其實是一個很重要的觀念
[00:29:03.360 --> 00:29:06.240]  《路加福音》強調我們要懂得分辨
[00:29:06.240 --> 00:29:09.280]  當我們說我們要用神給我們的資源
[00:29:09.280 --> 00:29:11.840]  去用在一些應該要做的事情的時候
[00:29:11.840 --> 00:29:13.600]  這是一個很重要的概念
[00:29:13.600 --> 00:29:15.680]  現在其實世界上
[00:29:15.680 --> 00:29:16.480]  說真的
[00:29:16.480 --> 00:29:18.560]  世界上現在有很多需要
[00:29:18.560 --> 00:29:20.560]  你眼望出去神國裡面
[00:29:20.560 --> 00:29:22.240]  做很多很多都是需要
[00:29:22.240 --> 00:29:23.760]  我們的資源有限
[00:29:23.760 --> 00:29:27.120]  資源包括了錢財、時間、精力種種
[00:29:27.120 --> 00:29:28.640]  我們要放在哪裡
[00:29:28.640 --> 00:29:30.160]  我們應該怎麼做
[00:29:30.160 --> 00:29:32.480]  這個正正就是考驗我們
[00:29:32.480 --> 00:29:35.920]  這個比喻本身就是要告訴我們
[00:29:35.920 --> 00:29:38.240]  我們要懂得分辨
[00:29:38.240 --> 00:29:40.960]  這個時候神跟我們看到什麼
[00:29:40.960 --> 00:29:42.160]  要判斷一下
[00:29:42.160 --> 00:29:46.960]  怎樣去用神給我們的生命裡面種種的資源
[00:29:46.960 --> 00:29:48.320]  有時候這個做法
[00:29:48.320 --> 00:29:50.160]  是令人覺得有一點點噁心的
[00:29:50.160 --> 00:29:51.680]  有一點點不太自然的
[00:29:51.680 --> 00:29:53.280]  我想想
[00:29:53.280 --> 00:29:55.120]  昨晚回來清城廣道
[00:29:55.120 --> 00:29:56.720]  出門的時候
[00:29:56.720 --> 00:29:59.760]  一路經過一個路口
[00:29:59.760 --> 00:30:00.640]  看到一件事
[00:30:00.640 --> 00:30:01.760]  一個T字的路口
[00:30:01.760 --> 00:30:02.720]  發生一件事
[00:30:02.720 --> 00:30:03.760]  兩個車撞了
[00:30:03.760 --> 00:30:05.200]  一個的士撞了一輛試駕車
[00:30:05.200 --> 00:30:06.320]  撞在路口裡面
[00:30:06.320 --> 00:30:07.360]  一個想這樣轉彎
[00:30:07.360 --> 00:30:08.000]  一個直去
[00:30:08.000 --> 00:30:09.280]  誰知道看不到撞了
[00:30:09.280 --> 00:30:10.800]  我去到的時候看到
[00:30:10.800 --> 00:30:11.920]  其實剛剛撞沒多久
[00:30:11.920 --> 00:30:13.120]  我看不到撞那一下
[00:30:13.120 --> 00:30:14.560]  但是車頭已經凹了
[00:30:14.560 --> 00:30:15.840]  兩個司機都沒有受傷
[00:30:15.840 --> 00:30:16.880]  站出來聊天
[00:30:16.880 --> 00:30:18.080]  都不是在吵架
[00:30:18.080 --> 00:30:19.440]  拍照聊天
[00:30:19.440 --> 00:30:21.200]  但是沒有警察來
[00:30:21.200 --> 00:30:24.640]  但是因為在一個T字路口
[00:30:24.640 --> 00:30:26.800]  所以兩個車這樣碰在一起之後
[00:30:26.800 --> 00:30:29.040]  其實整個路就封鎖了
[00:30:29.040 --> 00:30:30.480]  封鎖了怎麼辦
[00:30:30.480 --> 00:30:31.760]  聊天的時候
[00:30:31.760 --> 00:30:33.520]  發覺開始有車來了
[00:30:33.520 --> 00:30:34.640]  就塞住了
[00:30:34.640 --> 00:30:36.720]  有些車唯有這個緣故
[00:30:36.720 --> 00:30:37.840]  這樣不能走就怎樣
[00:30:37.840 --> 00:30:38.800]  就逆線而行
[00:30:38.800 --> 00:30:39.440]  繞個路
[00:30:39.440 --> 00:30:40.080]  轉個彎
[00:30:40.080 --> 00:30:41.440]  有些車就不是站在那裡
[00:30:41.440 --> 00:30:42.320]  幾乎相撞
[00:30:42.320 --> 00:30:44.000]  那怎麼辦呢
[00:30:44.000 --> 00:30:45.360]  突然之間有一個司機
[00:30:45.360 --> 00:30:46.080]  其中一個司機
[00:30:46.080 --> 00:30:47.120]  就怎樣呢
[00:30:47.120 --> 00:30:48.800]  走出去馬路的中間
[00:30:48.800 --> 00:30:51.120]  他去做交通警察
[00:30:51.120 --> 00:30:51.760]  做指揮
[00:30:51.760 --> 00:30:52.560]  唔好住
[00:30:52.560 --> 00:30:53.680]  先讓這輛車過
[00:30:53.680 --> 00:30:54.640]  唔好住
[00:30:54.640 --> 00:30:55.280]  等等先
[00:30:55.280 --> 00:30:56.080]  先讓這輛車過
[00:30:56.080 --> 00:30:56.720]  勞煩你
[00:30:56.720 --> 00:30:57.760]  他講做這些事
[00:30:57.760 --> 00:30:59.120]  令到那些交通
[00:30:59.120 --> 00:31:00.160]  起碼那段時間
[00:31:00.160 --> 00:31:02.560]  交通路過的車
[00:31:02.560 --> 00:31:03.760]  是可以過得到
[00:31:03.760 --> 00:31:05.120]  其實講真的
[00:31:05.120 --> 00:31:06.160]  這個行動你覺得怎樣
[00:31:06.160 --> 00:31:08.480]  其實是危險的
[00:31:08.480 --> 00:31:11.440]  另外他有沒有這個職權做這件事
[00:31:11.440 --> 00:31:12.480]  其實沒有的
[00:31:12.480 --> 00:31:14.240]  但是做這件事好不好
[00:31:14.240 --> 00:31:15.440]  在當時來說是
[00:31:15.440 --> 00:31:17.600]  一個很突然之間的需要
[00:31:17.600 --> 00:31:19.360]  突然之間的需要
[00:31:19.360 --> 00:31:20.320]  在一個危機裡面
[00:31:20.320 --> 00:31:21.600]  一個人能夠把握到
[00:31:21.600 --> 00:31:23.920]  他知道怎樣做
[00:31:23.920 --> 00:31:27.040]  是能夠幫助到那個危機的過去
[00:31:27.040 --> 00:31:29.920]  盧家鋒後面講另一個比喻
[00:31:29.920 --> 00:31:32.240]  第十六章後半段
