
[00:00:00.000 --> 00:00:04.400]  歡迎大家來到我們的週六崇拜
[00:18:49.040 --> 00:18:52.840]  我現在所有的土告試項都是廢物來的
[00:18:52.840 --> 00:18:56.640]  我要重新寫我的土告試項」
[00:18:56.640 --> 00:18:59.640]  因爲他感覺到他的性命受到威脅
[00:18:59.640 --> 00:19:02.240]  這裏講到上帝的出現
[00:19:02.240 --> 00:19:06.640]  「我看見主坐在高高的寶座上
[00:19:06.640 --> 00:19:13.440]  祂的衣裳遮滿着整個聖殿」
[00:19:13.440 --> 00:19:17.640]  到了這裏我們很容易錯誤地應用這段聖經
[00:19:17.640 --> 00:19:18.840]  我們會說
[00:19:18.840 --> 00:19:21.840]  「哎呀,我們的烏西王死了
[00:19:21.840 --> 00:19:23.640]  香港前途如何呢?」
[00:19:23.640 --> 00:19:26.040]  「不要緊,上帝仍然掌管
[00:19:26.040 --> 00:19:28.640]  我們應當無懼面對將來
[00:19:28.640 --> 00:19:30.640]  因爲上帝是香港的上帝
[00:19:30.640 --> 00:19:32.840]  上帝一定帶領我們香港向前面」
[00:19:32.840 --> 00:19:34.440]  神經病
[00:19:34.440 --> 00:19:39.040]  完全與香港沒有任何的關係
[00:19:39.040 --> 00:19:41.040]  當你這樣去思想
[00:19:41.040 --> 00:19:42.040]  這樣去應用聖經
[00:19:42.040 --> 00:19:44.040]  完全是偏離了聖經
[00:19:44.040 --> 00:19:50.640]  根本不是以塞爾想我們讀到的故事
[00:19:50.640 --> 00:19:55.240]  我發現以塞爾在寫的一個是上帝顯現的故事
[00:19:55.240 --> 00:19:58.040]  神學裏面我們叫Theophany
[00:19:58.040 --> 00:20:02.840]  上帝久不久從天上降下降
[00:20:02.840 --> 00:20:05.040]  他在寫的是一個以人法
[00:20:05.040 --> 00:20:07.240]  在這裏說上帝坐在一個寶座
[00:20:07.240 --> 00:20:08.040]  上帝是零
[00:20:08.040 --> 00:20:10.440]  上帝是不會坐在寶座的
[00:20:10.440 --> 00:20:13.840]  上帝不會有長衫
[00:20:13.840 --> 00:20:15.040]  這些是以人法
[00:20:15.040 --> 00:20:20.440]  是一個上帝彰顯、顯現的一個形狀
[00:20:20.440 --> 00:20:25.240]  但是上帝本身不是人可以看得見
[00:20:25.240 --> 00:20:28.040]  可以摸得着的東西
[00:20:28.040 --> 00:20:32.240]  但更有趣的地方是當上帝顯現的時候
[00:20:32.240 --> 00:20:35.640]  居然比魔鬼顯現更加恐怖
[00:20:35.640 --> 00:20:37.240]  有沒有留意?
[00:20:37.240 --> 00:20:40.840]  以塞爾不會說:哎呀上帝你今天來了,好哦
[00:20:40.840 --> 00:20:44.240]  我剛剛寫了十項最重要的普通事項
[00:20:44.240 --> 00:20:47.040]  現在一句一句向你呈現
[00:20:47.040 --> 00:20:53.240]  沒有啊,他完全將他所有的普通事項拿走了
[00:20:53.240 --> 00:20:59.040]  他完全要重新去認識這個上帝
[00:20:59.040 --> 00:21:00.440]  就將第二節這麼說
[00:21:00.440 --> 00:21:11.240]  上有撒拉弗、士納,各有六個翅膀,兩個翅膀遮面,兩個翅膀遮腳,兩個翅膀飛翔
[00:21:11.240 --> 00:21:12.240]  撒拉弗是什麼來的?
[00:21:12.240 --> 00:21:17.040]  撒拉弗是那些天使般的生物
[00:21:17.040 --> 00:21:22.040]  但不是你想的那些很可愛的那些什麼卡通那樣的天使
[00:21:22.040 --> 00:21:23.640]  小小隻在那裏飛
[00:21:23.640 --> 00:21:26.040]  撒拉弗是大而可畏
[00:21:26.040 --> 00:21:30.240]  凶神惡煞、責惡如仇的動物
[00:21:30.240 --> 00:21:35.640]  如果你有機會去看看《啓示錄》第四章第六、七、八節
[00:21:35.640 --> 00:21:38.640]  給了我們一個撒拉弗的形容
[00:21:38.640 --> 00:21:41.840]  很奇怪的一種動物
[00:21:41.840 --> 00:21:43.640]  《啓示錄》第四章第六節這麼說
[00:21:43.640 --> 00:21:48.240]  天上的寶座周圍四邊有四個活物
[00:21:48.240 --> 00:21:50.840]  遍體前後都長滿了顏色
[00:21:50.840 --> 00:21:52.440]  可不可怕?
[00:21:52.440 --> 00:21:56.240]  這個撒拉弗不是你想的那種
[00:21:56.240 --> 00:21:59.240]  比這些四面佛還可怕
[00:21:59.240 --> 00:22:00.840]  第一個象獅子
[00:22:00.840 --> 00:22:02.040]  第二個象牛族
[00:22:02.040 --> 00:22:03.840]  第三個象人面都可以
[00:22:03.840 --> 00:22:05.840]  第四個象飛鷹
[00:22:05.840 --> 00:22:07.840]  四個活物有六個翅膀
[00:22:07.840 --> 00:22:11.440]  遍體內外都長滿了眼睛
[00:22:11.440 --> 00:22:14.240]  那是什麼水來的?
[00:22:14.240 --> 00:22:16.040]  簡單來講他告訴你
[00:22:16.040 --> 00:22:18.240]  你所有的東西撒拉弗看通看透
[00:22:18.240 --> 00:22:19.840]  你是好人壞人
[00:22:19.840 --> 00:22:21.640]  撒拉弗一眼摸下去
[00:22:21.640 --> 00:22:23.040]  那麼多眼
[00:22:23.040 --> 00:22:24.240]  什麼都看了
[00:22:24.240 --> 00:22:26.040]  前後左右
[00:22:26.040 --> 00:22:28.640]  撒拉弗是超然的生物
[00:22:28.640 --> 00:22:30.440]  然而在上帝的面前
[00:22:30.440 --> 00:22:32.640]  這個超然的強大生物
[00:22:32.640 --> 00:22:36.640]  竟然開始有個自我保護的模式
[00:22:36.640 --> 00:22:37.440]  很奇怪
[00:22:37.440 --> 00:22:39.440]  撒拉弗在上帝面前是怎樣的?
[00:22:39.440 --> 00:22:42.440]  不是自由飛翔的
[00:22:42.440 --> 00:22:44.840]  用兩隻翅膀掩着面
[00:22:44.840 --> 00:22:46.240]  用兩隻翅膀掩着面
[00:22:46.240 --> 00:22:47.240]  剩下兩隻翅膀
[00:22:47.240 --> 00:22:49.440]  一隻翅膀飛不到
[00:22:49.440 --> 00:22:50.640]  剩下兩隻翅膀
[00:22:50.640 --> 00:22:55.640]  不斷以自我保護模式去飛着
[00:22:55.640 --> 00:22:58.640]  上帝究竟是一個怎樣的上帝?
[00:22:58.640 --> 00:23:00.240]  他有些什麼特質
[00:23:00.240 --> 00:23:06.640]  令到撒拉弗在他面前都那麼拘謹?
[00:23:06.640 --> 00:23:08.440]  上帝是一個怎樣的上帝?
[00:23:08.440 --> 00:23:11.240]  這個是以塞雅書正在問的問題
[00:23:11.240 --> 00:23:12.040]  答案在這裏
[00:23:12.040 --> 00:23:13.640]  第三節
[00:23:13.640 --> 00:23:17.840]  這個是令到撒拉弗很拘謹的原因
[00:23:17.840 --> 00:23:20.640]  撒拉弗彼此呼喊着
[00:23:20.640 --> 00:23:29.240]  "聖哉!聖哉!聖哉!萬君子耶和華!他的榮光遍滿全地!"
[00:23:29.240 --> 00:23:32.040]  耶和華是上帝的明智
[00:23:32.040 --> 00:23:33.640]  耶和華是一個怎樣的上帝?
[00:23:33.640 --> 00:23:35.240]  耶穌的明智代表着什麼?
[00:23:35.240 --> 00:23:37.040]  聖哉!聖哉!聖哉!
[00:23:37.040 --> 00:23:38.640]  不是一次的聖哉
[00:23:38.640 --> 00:23:40.240]  不是兩次的聖哉
[00:23:40.240 --> 00:23:41.840]  是三次的聖哉
[00:23:41.840 --> 00:23:43.640]  英文是Holy
[00:23:43.640 --> 00:23:45.440]  你讀出來應該是Holy
[00:23:45.440 --> 00:23:48.240]  Holier and Holiest
[00:23:48.240 --> 00:23:51.240]  The Most Holy
[00:23:51.240 --> 00:23:52.040]  聖哉
[00:23:52.040 --> 00:23:53.240]  第二次方
[00:23:53.240 --> 00:23:54.240]  三次方
[00:23:54.240 --> 00:23:55.640]  至聖的上帝
[00:23:55.640 --> 00:23:56.840]  願禰的名爲聖
[00:23:56.840 --> 00:23:57.840]  你聽不聽到我說
[00:23:57.840 --> 00:23:58.840]  爲什麼我說
[00:23:58.840 --> 00:23:59.840]  如果你是一個猶太人
[00:23:59.840 --> 00:24:01.640]  你一想到願禰的名爲聖
[00:24:01.640 --> 00:24:04.440]  你帶你回到以塞雅書那一刻
[00:24:04.440 --> 00:24:05.840]  因爲以塞雅書就說
[00:24:05.840 --> 00:24:07.040]  願禰的名爲聖
[00:24:07.040 --> 00:24:08.640]  嚇鬼死你
[00:24:08.640 --> 00:24:10.840]  Holy! Holy! Holy!
[00:24:10.840 --> 00:24:13.440]  Lord Almighty
[00:24:13.440 --> 00:24:15.640]  我知道我們有些詩歌是
[00:24:15.640 --> 00:24:17.640]  聖哉!聖哉!聖哉!很開心的
[00:24:17.640 --> 00:24:19.840]  不過是對的
[00:24:19.840 --> 00:24:21.840]  當聖哉!聖哉!聖哉!
[00:24:21.840 --> 00:24:26.240]  薩拉伯在說的時候
[00:24:26.240 --> 00:24:28.240]  以塞雅不是在聽演唱會
[00:24:28.240 --> 00:24:30.240]  是在享受的
[00:24:30.240 --> 00:24:33.040]  他是趴在那裏
[00:24:33.040 --> 00:24:37.440]  以爲自己死了
[00:24:37.440 --> 00:24:39.040]  聖哉!聖哉!聖哉!
[00:24:39.040 --> 00:24:41.640]  至聖的上帝
[00:24:41.640 --> 00:24:43.640]  這個名字從哪裏來
[00:24:43.640 --> 00:24:47.040]  從聖潔天使的嘴邊
[00:24:47.040 --> 00:24:49.040]  流露出來
[00:24:49.040 --> 00:24:50.040]  我不知道你知不知道
[00:24:50.040 --> 00:24:51.440]  在整本聖經裏面
[00:24:51.440 --> 00:24:52.840]  聖哉!聖哉!聖哉!
[00:24:52.840 --> 00:24:55.440]  上帝的名字只出現過兩次
[00:24:55.440 --> 00:24:56.040]  不兩次
[00:24:56.040 --> 00:24:57.840]  一次在這裏
[00:24:57.840 --> 00:24:58.640]  以塞雅書第六章
[00:24:58.640 --> 00:24:59.640]  另一章在哪裏
[00:24:59.640 --> 00:25:03.040]  在啓璇祿第四章第六章
[00:25:03.040 --> 00:25:04.440]  講到天上的敬拜
[00:25:04.440 --> 00:25:06.440]  剛纔我讀那段給你們聽
[00:25:06.440 --> 00:25:08.440]  聖哉!聖哉!聖哉!
[00:25:08.440 --> 00:25:10.440]  薩拉伯有很多眼睛
[00:25:10.440 --> 00:25:12.440]  在說聖哉!聖哉!聖哉!
[00:25:12.440 --> 00:25:15.240]  所以整個以塞雅的意象是什麼呢
[00:25:15.240 --> 00:25:17.240]  天上的寶座在那一刻
[00:25:17.240 --> 00:25:21.440]  運輸到地上向祂顯示
[00:25:21.440 --> 00:25:24.240]  上帝將祂的真面目顯示給
[00:25:24.240 --> 00:25:26.440]  先知以塞雅看
[00:25:26.440 --> 00:25:29.040]  給以色列人去看
[00:25:29.040 --> 00:25:32.040]  祂的榮耀
[00:25:32.040 --> 00:25:34.240]  遍滿了
[00:25:34.240 --> 00:25:37.040]  全地
[00:25:37.040 --> 00:25:39.240]  我今天要去拍一部戲的時候
[00:25:39.240 --> 00:25:42.040]  按理這個場景應該是
[00:25:42.040 --> 00:25:43.040]  很光明的
[00:25:43.040 --> 00:25:45.240]  很明麗的、很生氣勃勃
[00:25:45.240 --> 00:25:48.640]  因爲上帝的榮耀遍滿全地
[00:25:48.640 --> 00:25:50.240]  但其實你真的去拍的時候
[00:25:50.240 --> 00:25:52.840]  和以塞雅的眼光是漆黑一片
[00:25:52.840 --> 00:25:55.240]  因爲祂都不敢看
[00:25:55.240 --> 00:25:56.440]  祂已經趴在那裏
[00:25:56.440 --> 00:25:57.440]  祂愁雲慘霧
[00:25:57.440 --> 00:26:01.040]  祂死了!死了!死得了!
[00:26:01.040 --> 00:26:04.840]  我們今天希望上帝不要顯靈
[00:26:04.840 --> 00:26:09.440]  因爲我們承受不住
[00:26:09.440 --> 00:26:11.840]  當上帝的榮耀
[00:26:11.840 --> 00:26:13.640]  天降地下的這一幕
[00:26:13.640 --> 00:26:16.840]  我想你看看以塞雅怎麼回應
[00:26:16.840 --> 00:26:19.040]  以塞雅有沒有拿起手機
[00:26:19.040 --> 00:26:21.240]  拍攝這個奇景
[00:26:21.240 --> 00:26:23.040]  立刻上傳到Facebook
[00:26:23.040 --> 00:26:24.440]  和全世界分享
[00:26:24.440 --> 00:26:25.640]  神經病!
[00:26:25.640 --> 00:26:26.640]  有沒有和上帝說
[00:26:26.640 --> 00:26:28.640]  不如拍個自拍吧
[00:26:28.640 --> 00:26:31.640]  證明上帝是美善的
[00:26:31.640 --> 00:26:34.240]  證明上帝和我們同行
[00:26:34.240 --> 00:26:37.040]  香港以後不用怕
[00:26:37.040 --> 00:26:38.640]  神經病!
[00:26:38.640 --> 00:26:42.440]  你根本不會想到這些
[00:26:42.440 --> 00:26:45.840]  祂沒有辦法去想這些
[00:26:45.840 --> 00:26:49.040]  祂所面對的是一個
[00:26:49.040 --> 00:26:52.440]  完全聖潔的上帝
[00:26:52.440 --> 00:26:55.840]  於是祂這樣回應
[00:26:55.840 --> 00:26:57.040]  第四節
[00:26:57.040 --> 00:26:58.840]  以塞雅書第六章第四節
[00:26:58.840 --> 00:27:02.640]  因呼喊者的聲音門暗的地基震動
[00:27:02.640 --> 00:27:05.240]  電裏充滿了煙雲
[00:27:05.240 --> 00:27:06.440]  那時我說
[00:27:06.440 --> 00:27:10.040]  禍災我滅亡了
[00:27:10.040 --> 00:27:13.640]  祂不是福災我發達
[00:27:13.640 --> 00:27:14.840]  上帝顯靈
[00:27:14.840 --> 00:27:16.440]  和我拍張照片
[00:27:16.440 --> 00:27:19.440]  是禍災我滅亡了
[00:27:19.440 --> 00:27:20.240]  第五節繼續
[00:27:20.240 --> 00:27:25.640]  因爲我是嘴脣不潔的人
[00:27:25.640 --> 00:27:28.240]  住在嘴脣不潔的民衆
[00:27:28.240 --> 00:27:31.640]  又因我親眼看見大君王
[00:27:31.640 --> 00:27:33.040]  萬君子耶和華
[00:27:33.040 --> 00:27:35.040]  他其實還沒見完
[00:27:35.040 --> 00:27:37.240]  見完他就死了
[00:27:37.240 --> 00:27:38.640]  他說我嘴脣不潔
[00:27:38.640 --> 00:27:39.840]  有沒有留意
[00:27:39.840 --> 00:27:43.240]  以塞雅將嘴脣不潔重複了兩次
[00:27:43.240 --> 00:27:44.840]  我是一個嘴脣不潔的人
[00:27:44.840 --> 00:27:47.640]  我住在嘴脣不潔的人當中
[00:27:47.640 --> 00:27:50.440]  爲什麼
[00:27:50.440 --> 00:27:51.440]  很多人會問
[00:27:51.440 --> 00:27:53.440]  爲什麼不是全身不潔
[00:27:53.440 --> 00:27:54.440]  如果他按了鏈臂
[00:27:54.440 --> 00:27:56.040]  爲什麼只說嘴脣不潔
[00:27:56.040 --> 00:27:59.440]  爲什麼說嘴脣不潔不是全身不潔
[00:27:59.440 --> 00:28:02.640]  醒學者說有兩個可能的解釋
[00:28:02.640 --> 00:28:06.040]  第一個解釋是在猶太人的傳統裏面
[00:28:06.040 --> 00:28:09.640]  心裏面的東西最後是通過嘴脣出來的
[00:28:09.640 --> 00:28:11.040]  耶穌說過一句話
[00:28:11.040 --> 00:28:15.040]  曾經和他們在講洗不洗手的事情的時候
[00:28:15.040 --> 00:28:17.440]  馬太福音第十五章第十八節
[00:28:17.440 --> 00:28:18.440]  耶穌這麼說
[00:28:18.440 --> 00:28:24.640]  「然而口裏出來的是出於心裏者才之污人」
[00:28:24.640 --> 00:28:25.640]  所以從某個角度
[00:28:25.640 --> 00:28:26.640]  其中一個解釋就是
[00:28:26.640 --> 00:28:31.240]  爲什麼說嘴脣是不潔
[00:28:31.240 --> 00:28:34.840]  因爲裏面的東西最後都要出來
[00:28:34.840 --> 00:28:38.240]  但有另一個我覺得更好的解釋
[00:28:38.240 --> 00:28:41.840]  爲什麼以塞爾會強調他的嘴脣不潔
[00:28:41.840 --> 00:28:45.040]  就是因爲以塞爾剛剛在聽的
[00:28:45.040 --> 00:28:47.840]  是撒拉弗嘴脣呼喊
[00:28:47.840 --> 00:28:51.240]  「聖在!聖在!聖在!」
[00:28:51.240 --> 00:28:53.040]  撒拉弗和以塞爾不一樣
[00:28:53.040 --> 00:28:56.640]  撒拉弗有純潔的嘴脣
[00:28:56.640 --> 00:28:59.440]  撒拉弗可以呼叫上帝的名字
[00:28:59.440 --> 00:29:04.840]  「聖潔!聖潔!聖潔!聖潔!聖潔!聖潔!聖潔!」
[00:29:04.840 --> 00:29:08.040]  那句話是一個生命的威脅
[00:29:08.040 --> 00:29:11.840]  但那句話也是最好的名字
[00:29:11.840 --> 00:29:17.040]  我不知道當時的以塞爾是否已經立志想做先知
[00:29:17.040 --> 00:29:18.440]  如果你是想做先知
[00:29:18.440 --> 00:29:19.440]  你的嘴脣是很重要的
[00:29:19.440 --> 00:29:22.840]  但我不是在講你的口才
[00:29:22.840 --> 00:29:25.240]  你的嘴脣的清潔是很重要的
[00:29:25.240 --> 00:29:27.640]  他聽到撒拉弗可以說
[00:29:27.640 --> 00:29:30.840]  這樣美麗動人的名字
[00:29:30.840 --> 00:29:31.840]  他是羨慕不已
[00:29:31.840 --> 00:29:35.040]  但他不敢高攀
[00:29:35.040 --> 00:29:36.840]  因爲他知道是過日子
[00:29:36.840 --> 00:29:38.440]  當他聽到上帝的名字
[00:29:38.440 --> 00:29:40.240]  他根本沒有可能
[00:29:40.240 --> 00:29:44.840]  沒有可能做得成上帝的先知
[00:29:44.840 --> 00:29:47.040]  但這個潔淨的嘴脣是很重要
[00:29:47.040 --> 00:29:49.840]  因爲如果先知要宣講上帝的話
[00:29:49.840 --> 00:29:54.040]  他的嘴脣需要是潔淨的
[00:29:54.040 --> 00:29:55.240]  當時的以塞爾
[00:29:55.240 --> 00:29:58.640]  他俯伏戰經不能動彈
[00:29:58.640 --> 00:30:02.040]  但上帝立刻命令撒拉弗
[00:30:02.040 --> 00:30:04.040]  去付諸行動
[00:30:04.040 --> 00:30:04.840]  有行動
[00:30:04.840 --> 00:30:06.040]  第六章第六節
[00:30:06.040 --> 00:30:10.240]  有一個撒拉弗向我飛來
[00:30:10.240 --> 00:30:13.240]  拿着燒紅的炭
[00:30:13.240 --> 00:30:14.840]  是從炭上取下來的
[00:30:14.840 --> 00:30:17.640]  用炭尖我的口舌
[00:30:17.640 --> 00:30:18.840]  我想你想象一下
[00:30:18.840 --> 00:30:21.240]  如果你是當時的以塞爾
[00:30:21.240 --> 00:30:22.640]  當然你不是很敢望
[00:30:22.640 --> 00:30:24.440]  但你聽到那些動靜
[00:30:24.440 --> 00:30:27.640]  聽到撒拉弗飛過來
[00:30:27.640 --> 00:30:28.640]  然後你聽到他
[00:30:28.640 --> 00:30:29.840]  或者另外一個撒拉弗
[00:30:29.840 --> 00:30:32.440]  拿着紅的炭
[00:30:32.440 --> 00:30:33.440]  燒紅的炭來
[00:30:33.440 --> 00:30:34.840]  弄過來
[00:30:34.840 --> 00:30:37.440]  如果你想到撒拉弗向你飛過來
[00:30:37.440 --> 00:30:39.240]  你有什麼反應呢
[00:30:39.240 --> 00:30:40.440]  死了死了
[00:30:40.440 --> 00:30:42.840]  肯定是弄死我
[00:30:42.840 --> 00:30:45.640]  燒紅了的炭
[00:30:45.640 --> 00:30:46.640]  如果今天我給你看一個
[00:30:46.640 --> 00:30:48.240]  燒紅了的炭現場
[00:30:48.240 --> 00:30:49.440]  不是圖畫
[00:30:49.440 --> 00:30:50.640]  真的被燒紅了的炭
[00:30:50.640 --> 00:30:53.040]  你會想起什麼呢
[00:30:53.040 --> 00:30:54.840]  我問我自己我會想起什麼
[00:30:54.840 --> 00:30:56.840]  我小時候喜歡看電影
[00:30:56.840 --> 00:30:58.240]  看電影看電視
[00:30:58.240 --> 00:31:00.040]  來去都是有兩個情景
[00:31:00.040 --> 00:31:00.640]  燒紅的炭
[00:31:00.640 --> 00:31:03.240]  一個是古裝宮廷片
[00:31:03.240 --> 00:31:06.640]  另外一個就是現代抗日片
[00:31:06.640 --> 00:31:09.240]  一個是嚴刑敲門
[00:31:09.240 --> 00:31:09.840]  那一下
[00:31:09.840 --> 00:31:10.840]  厲不厲害
[00:31:10.840 --> 00:31:11.640]  是吧
[00:31:11.640 --> 00:31:12.840]  拿着炭起來
[00:31:12.840 --> 00:31:14.040]  這樣
[00:31:14.040 --> 00:31:15.240]  另外一個呢
[00:31:15.240 --> 00:31:18.640]  就是大刑事後
[00:31:18.640 --> 00:31:20.840]  以塞爾不需要嚴刑敲門
[00:31:20.840 --> 00:31:23.240]  因爲他已經認罪了
[00:31:23.240 --> 00:31:24.440]  禍災
[00:31:24.440 --> 00:31:25.840]  我死了
[00:31:25.840 --> 00:31:27.640]  那剩下的可能性就是
[00:31:27.640 --> 00:31:29.240]  大刑的事後
[00:31:29.240 --> 00:31:30.640]  禍災
[00:31:30.640 --> 00:31:31.640]  我滅亡了
[00:31:31.640 --> 00:31:35.040]  他實在是該死
[00:31:35.040 --> 00:31:37.040]  我想你留意
[00:31:37.040 --> 00:31:40.440]  究竟發生了什麼事
[00:31:40.440 --> 00:31:42.040]  他有沒有被上帝整死
[00:31:42.040 --> 00:31:43.240]  他沒有
[00:31:43.240 --> 00:31:45.640]  爲什麼會沒有呢
[00:31:45.640 --> 00:31:47.040]  他沒去到結果的時候
[00:31:47.040 --> 00:31:49.440]  我想你留意一件事
[00:31:49.440 --> 00:31:52.440]  究竟碰到以塞爾的口
[00:31:52.440 --> 00:31:53.640]  的炭
[00:31:53.640 --> 00:31:56.040]  有什麼特別
[00:31:56.040 --> 00:31:57.240]  是什麼炭
[00:31:57.240 --> 00:31:59.640]  你說臨時很簡單
[00:31:59.640 --> 00:32:01.840]  說明是燒紅了的炭
[00:32:01.840 --> 00:32:03.640]  火辣辣的
[00:32:03.640 --> 00:32:06.840]  有沒有留意這個炭是從哪裏來的
[00:32:06.840 --> 00:32:07.840]  這個炭是從哪裏來的
[00:32:07.840 --> 00:32:09.840]  在炭上取下來
[00:32:09.840 --> 00:32:10.840]  他們當時是從哪裏來的
[00:32:10.840 --> 00:32:12.440]  他們是在猶太
[00:32:12.440 --> 00:32:14.440]  耶路撒冷的聖殿裏面
[00:32:14.440 --> 00:32:16.240]  耶路撒冷的聖殿
[00:32:16.240 --> 00:32:17.840]  如果你看到角落那裏
[00:32:17.840 --> 00:32:19.240]  有個炭
[00:32:19.240 --> 00:32:22.440]  那個炭不是隨便在哪裏撿到地下
[00:32:22.440 --> 00:32:24.040]  整個炭來的
[00:32:24.040 --> 00:32:30.040]  他是在那個炭上的火炭
[00:32:30.040 --> 00:32:31.440]  炭上有些什麼
[00:32:31.440 --> 00:32:35.040]  炭上有祭物
[00:32:35.040 --> 00:32:36.240]  祭物是什麼
[00:32:36.240 --> 00:32:37.040]  祭物有什麼
[00:32:37.040 --> 00:32:40.440]  祭物是帶着鮮血的祭物
[00:32:40.440 --> 00:32:42.440]  所以這個火炭是什麼火炭
[00:32:42.440 --> 00:32:43.240]  燒紅的火炭
[00:32:43.240 --> 00:32:43.640]  對
[00:32:43.640 --> 00:32:45.040]  是炭上的火炭
[00:32:45.040 --> 00:32:46.440]  是祭物的火炭
[00:32:46.440 --> 00:32:48.840]  是帶着血的火炭
[00:32:48.840 --> 00:32:52.040]  那個火炭原來是一個媒體來的
[00:32:52.040 --> 00:32:53.840]  是一個medium
[00:32:53.840 --> 00:32:55.640]  是藉着那個火炭來點東西
[00:32:55.640 --> 00:32:57.040]  點給祂的
[00:32:57.040 --> 00:32:59.440]  究竟裏面的實在
[00:32:59.440 --> 00:33:01.440]  點到祂的東西是什麼
[00:33:01.440 --> 00:33:04.240]  是鮮血
[00:33:04.240 --> 00:33:06.240]  所以撒拉伯不是拿祂的命
[00:33:06.240 --> 00:33:09.640]  而是要給祂新的生命
[00:33:09.640 --> 00:33:12.440]  不是火炭尖我口
[00:33:12.440 --> 00:33:15.440]  而是補血尖我口
[00:33:15.440 --> 00:33:16.240]  上帝在做什麼
[00:33:16.240 --> 00:33:18.840]  上帝要饒恕祂的罪
[00:33:18.840 --> 00:33:21.440]  和我們想象是完全不一樣的東西
[00:33:21.440 --> 00:33:23.440]  所以去到第六章第七節
[00:33:23.440 --> 00:33:24.640]  很清楚的
[00:33:24.640 --> 00:33:28.440]  看下這炭尖了你的嘴脣
[00:33:28.440 --> 00:33:31.840]  你的罪業便除掉
[00:33:31.840 --> 00:33:34.440]  你的罪惡就赦免
[00:33:34.440 --> 00:33:36.640]  不是因爲炭
[00:33:36.640 --> 00:33:38.240]  不是因爲紅色的炭
[00:33:38.240 --> 00:33:40.640]  是因爲炭是從炭上
[00:33:40.640 --> 00:33:42.040]  炭上有祭物
[00:33:42.040 --> 00:33:43.640]  祭物有血
[00:33:43.640 --> 00:33:46.640]  因爲血尖了你的嘴脣
[00:33:46.640 --> 00:33:49.440]  你的罪業得到除掉
[00:33:49.440 --> 00:33:53.040]  你的罪惡得到赦免
[00:33:53.040 --> 00:33:56.840]  聖經告訴我們沒有流血就沒有赦罪
[00:33:56.840 --> 00:33:58.240]  相反你將它反過來
[00:33:58.240 --> 00:34:02.840]  有了補血罪必得赦免
[00:34:02.840 --> 00:34:04.840]  但是故事還沒完
[00:34:04.840 --> 00:34:07.440]  現在纔是入正題
[00:34:07.440 --> 00:34:08.640]  好戲在後頭
[00:34:08.640 --> 00:34:10.640]  整個故事的高潮在最後
[00:34:10.640 --> 00:34:13.040]  那兩節聖經裏面
[00:34:13.040 --> 00:34:15.040]  以下第六章第八節
[00:34:15.040 --> 00:34:18.040]  我聽見主的聲音說
[00:34:18.040 --> 00:34:19.640]  我可以猜淺誰
[00:34:19.640 --> 00:34:21.840]  誰肯爲我們去呢
[00:34:21.840 --> 00:34:25.240]  這是整個故事的高潮
[00:34:25.240 --> 00:34:30.040]  我們開始看到這個邏輯的重要性
[00:34:30.040 --> 00:34:31.840]  第八節可以出來
[00:34:31.840 --> 00:34:33.640]  他可以聽到上帝那句
[00:34:33.640 --> 00:34:35.040]  我可以猜淺誰
[00:34:35.040 --> 00:34:36.640]  誰肯爲我們去
[00:34:36.640 --> 00:34:40.240]  之前一定要有另外一些東西
[00:34:40.240 --> 00:34:43.040]  他一定要明白上帝是誰
[00:34:43.040 --> 00:34:46.040]  他一定要知道他需要被結正
[00:34:46.040 --> 00:34:48.440]  他一定要領受上帝的結正
[00:34:48.440 --> 00:34:52.440]  上帝不是在招募義工
[00:34:52.440 --> 00:34:55.640]  有沒有去過一些宣教的大會里面
[00:34:55.640 --> 00:34:57.440]  一去就去第八節
[00:34:57.440 --> 00:34:58.240]  死定了
[00:34:58.240 --> 00:35:00.240]  很明顯是解錯經
[00:35:00.240 --> 00:35:02.440]  好像上帝在孤照義工
[00:35:02.440 --> 00:35:05.440]  上帝其實用不到義工
[00:35:05.440 --> 00:35:07.240]  地上的義工
[00:35:07.240 --> 00:35:10.040]  無論你多聰明才智
[00:35:10.040 --> 00:35:11.840]  你多少資源
[00:35:11.840 --> 00:35:12.640]  多少人脈
[00:35:12.640 --> 00:35:13.640]  對於上帝來說
[00:35:13.640 --> 00:35:16.640]  其實完全沒有用
[00:35:16.640 --> 00:35:19.440]  上帝需要的不是普通的地上人
[00:35:19.440 --> 00:35:22.040]  因爲地上人不認識上帝
[00:35:22.040 --> 00:35:24.640]  地上人不敬畏真神
[00:35:24.640 --> 00:35:27.440]  地上人不會改認罪
[00:35:27.440 --> 00:35:32.040]  地上人嘴脣不結正
[00:35:32.040 --> 00:35:36.040]  不能傳揚上帝的福音
[00:35:36.040 --> 00:35:37.440]  所以
[00:35:37.440 --> 00:35:41.040]  以蔡霞必須要經過前面所講的一切
[00:35:41.040 --> 00:35:44.840]  她纔可以去到第八節
[00:35:44.840 --> 00:35:46.040]  我可以差遣誰
[00:35:46.040 --> 00:35:47.640]  誰可以爲我們去
[00:35:47.640 --> 00:35:49.240]  她纔有機會去回應
[00:35:49.240 --> 00:35:49.840]  爲什麼
[00:35:49.840 --> 00:35:52.840]  因爲她現在認識了上帝
[00:35:52.840 --> 00:35:55.840]  上帝是成災成災成災
