
[00:00:00.000 --> 00:00:06.800]  那今天訊息開始想跟大家一起去唱一首詩歌
[00:18:06.200 --> 00:18:09.560]  再去獻上摩西吩咐的祭文
[00:18:09.560 --> 00:18:12.120]  其實就是用你的行動去跟他說
[00:18:12.120 --> 00:18:16.800]  上帝已經在你身上行了一件歧視
[00:18:16.800 --> 00:18:19.200]  為什麼耶穌要叫這個麻風病人
[00:18:19.200 --> 00:18:21.280]  不要到處跟別人說呢
[00:18:21.280 --> 00:18:25.040]  第一,剛才已經說了用行動去做見證
[00:18:25.040 --> 00:18:27.040]  其實已經是最有力的宣講了
[00:18:27.040 --> 00:18:28.720]  但是也有些重點的
[00:18:28.720 --> 00:18:31.880]  就是因為耶穌剛才說
[00:18:31.880 --> 00:18:35.600]  祂想傳那個福音是天國的福音
[00:18:35.600 --> 00:18:39.520]  上帝想要跟人去復和
[00:18:39.520 --> 00:18:42.520]  又不是完全想來醫病趕鬼
[00:18:42.520 --> 00:18:46.040]  這些可能是知善一點點的任務
[00:18:46.040 --> 00:18:52.080]  耶穌不想別人看錯耶穌來到這個世界的目的
[00:18:52.080 --> 00:18:54.000]  所以醫好你還醫好你
[00:18:54.000 --> 00:18:55.400]  但是你不用到處跟別人說
[00:18:55.400 --> 00:18:57.640]  已經很多人找我來醫病了
[00:18:57.640 --> 00:18:59.680]  你直接去跟祭司
[00:18:59.680 --> 00:19:02.200]  反而你去獻上一個潔淨祭
[00:19:02.200 --> 00:19:03.880]  讓別人知道
[00:19:03.880 --> 00:19:08.040]  上帝好像有幾百年沒有在以色列人當中
[00:19:08.040 --> 00:19:09.920]  沒有去施行神職
[00:19:09.920 --> 00:19:13.000]  但是竟然上帝的工作
[00:19:13.000 --> 00:19:16.520]  又重新開始在這個世界被人去見到
[00:19:16.520 --> 00:19:22.400]  然後我們又看一看另一個故事
[00:19:22.400 --> 00:19:25.400]  馬赫福音5章18到19節
[00:19:25.400 --> 00:19:27.160]  聽我讀出
[00:19:27.160 --> 00:19:28.920]  耶穌上船的時候
[00:19:28.920 --> 00:19:32.880]  那曾被鬼附的人懇求要和耶穌在一起
[00:19:32.880 --> 00:19:34.760]  耶穌不許卻對他說
[00:19:34.760 --> 00:19:35.640]  你回家去
[00:19:35.640 --> 00:19:37.280]  到你親友那裡
[00:19:37.280 --> 00:19:39.840]  將主為你所做的多麼大的事
[00:19:39.840 --> 00:19:41.640]  和他怎樣憐憫你
[00:19:41.640 --> 00:19:44.400]  也告訴他們
[00:19:44.400 --> 00:19:47.280]  這個故事就是耶穌開始繼續傳導
[00:19:47.280 --> 00:19:49.960]  去到一個叫做格拉森的地方
[00:19:49.960 --> 00:19:53.320]  而格拉森的地方我們都可以很清楚地知道
[00:19:53.320 --> 00:19:55.840]  它不是一個猶太人的地方
[00:19:55.840 --> 00:19:57.320]  不是以色列人的地方
[00:19:57.320 --> 00:19:59.440]  所以人們不是太清楚
[00:19:59.440 --> 00:20:04.000]  到底耶和華上帝是一位怎樣的神
[00:20:04.000 --> 00:20:07.880]  他們更加不會好像以色列人那樣知道
[00:20:07.880 --> 00:20:10.320]  在以西結上上帝怎樣懲罰管教他
[00:20:10.320 --> 00:20:12.320]  外邦人不會有這個概念
[00:20:12.320 --> 00:20:14.440]  你也不是那個上帝甚至不懂
[00:20:14.440 --> 00:20:18.320]  這個上帝曾經在歷史上做過些甚麼
[00:20:18.320 --> 00:20:21.760]  一個完全不懂猶太信仰文化
[00:20:21.760 --> 00:20:26.160]  耶和華上帝文化的一個這樣的地方
[00:20:26.160 --> 00:20:29.000]  但一個這樣的地方都會被鬼附
[00:20:29.000 --> 00:20:30.440]  這是很正常的
[00:20:30.440 --> 00:20:32.240]  因為我們今天拜佛也好
[00:20:32.240 --> 00:20:35.240]  在泰國等地方都有被鬼附的
[00:20:35.240 --> 00:20:37.200]  但我們的上帝很厲害
[00:20:37.200 --> 00:20:38.720]  無論你是哪個宗派哪個派
[00:20:38.720 --> 00:20:40.040]  被鬼附就是被鬼附
[00:20:40.040 --> 00:20:42.000]  上帝都是有權病去趕的
[00:20:42.000 --> 00:20:43.360]  這個故事就是這樣
[00:20:43.360 --> 00:20:44.960]  耶穌去到格拉森這個地方
[00:20:44.960 --> 00:20:47.360]  就見到在城外的墳墓裏面
[00:20:47.360 --> 00:20:50.360]  有個被鬼附的人被他們的村民趕走了
[00:20:50.360 --> 00:20:52.920]  鐵鏈鎖住了 衣服又爛了
[00:20:52.920 --> 00:20:57.200]  那個地方的人都搞不定這個被鬼附的人
[00:20:57.200 --> 00:21:02.240]  耶穌見到他就過去趕他裏面的鬼
[00:21:02.240 --> 00:21:04.760]  搞了一輪 趕走了
[00:21:04.760 --> 00:21:08.040]  將有些鬼去到一群豬裏面
[00:21:08.040 --> 00:21:10.400]  有二千隻豬就淹死了
[00:21:10.400 --> 00:21:12.560]  然後就跳了下海
[00:21:12.560 --> 00:21:13.760]  因為見到有二千隻豬
[00:21:13.760 --> 00:21:16.120]  所以我們知道格拉森這個地方
[00:21:16.120 --> 00:21:17.200]  不是一個猶太地方
[00:21:17.200 --> 00:21:19.040]  因為猶太人是不吃豬的
[00:21:19.040 --> 00:21:20.520]  他們覺得豬是不潔淨的
[00:21:20.520 --> 00:21:23.360]  所以一個城市裏面有二千隻豬
[00:21:23.360 --> 00:21:25.840]  多少人吃?幾萬人都吃得到
[00:21:25.840 --> 00:21:29.000]  所以那個地方都很大機會
[00:21:29.000 --> 00:21:31.640]  都肯定不是一個猶太社群
[00:21:31.640 --> 00:21:34.320]  是一個外邦的地方
[00:21:34.320 --> 00:21:36.720]  那在耶穌在這個外邦地方
[00:21:36.720 --> 00:21:39.240]  怎樣去施行他的依治港鬼的工作呢?
[00:21:39.240 --> 00:21:42.840]  怎樣宣講那個天國的福音呢?
[00:21:42.840 --> 00:21:45.360]  首先他趕走了那個格拉森人
[00:21:45.360 --> 00:21:46.840]  他裏面的鬼
[00:21:46.840 --> 00:21:49.520]  然後那個格拉森人很忠心
[00:21:49.520 --> 00:21:51.400]  聽到耶穌基督的福音
[00:21:51.400 --> 00:21:53.640]  他被耶穌基督去服侍的時候
[00:21:53.640 --> 00:21:55.280]  我們平時缺席要怎樣?
[00:21:55.280 --> 00:21:57.520]  一生一世跟隨我們主耶穌
[00:21:57.520 --> 00:21:58.600]  他就是這樣做
[00:21:58.600 --> 00:22:02.000]  說:耶穌 我想跟著祢
[00:22:02.000 --> 00:22:03.640]  但是耶穌不讓
[00:22:03.640 --> 00:22:06.120]  耶穌不讓他跟著
[00:22:06.120 --> 00:22:07.200]  然後叫祂做些甚麼?
[00:22:07.200 --> 00:22:09.840]  叫祂回到祢的親屬當中
[00:22:09.840 --> 00:22:13.120]  去講上帝在祢身上做了些甚麼事
[00:22:13.120 --> 00:22:17.680]  怎樣去趕走祢那隻鬼
[00:22:17.680 --> 00:22:19.960]  為甚麼耶穌要這樣做呢?
[00:22:19.960 --> 00:22:22.440]  有幾個大重點我們可以去揣摩到的
[00:22:22.440 --> 00:22:24.560]  第一 剛才去講
[00:22:24.560 --> 00:22:26.560]  其實跟麻風病人都有些相似
[00:22:26.560 --> 00:22:29.920]  麻風病人身體又軟弱
[00:22:29.920 --> 00:22:34.320]  亦都是在社群上面被社群排斥的
[00:22:34.320 --> 00:22:36.080]  而被鬼趕的這個人
[00:22:36.080 --> 00:22:37.800]  我們都看到有些狀況
[00:22:37.800 --> 00:22:40.160]  他不是身體有軟弱
[00:22:40.160 --> 00:22:43.360]  他是靈裡面有軟弱被鬼附
[00:22:43.360 --> 00:22:46.960]  同樣地 他都在社群裡面被排斥
[00:22:46.960 --> 00:22:51.040]  所以才會被綁在城外的墳墓裡面
[00:22:51.040 --> 00:22:54.840]  所以耶穌都是想去醫治他
[00:22:54.840 --> 00:22:57.280]  不單止醫治他那個靈裡面被鬼附
[00:22:57.280 --> 00:23:01.640]  亦都是醫治他在社會裡面被人排斥的狀況
[00:23:01.640 --> 00:23:05.240]  所以派他進入你的城裡面
[00:23:05.240 --> 00:23:07.440]  進入你的社群裡面
[00:23:07.440 --> 00:23:10.920]  去經歷一個接納
[00:23:10.920 --> 00:23:13.440]  而他進入城裡的時候
[00:23:13.440 --> 00:23:16.160]  那些人應該會發現
[00:23:16.160 --> 00:23:18.440]  我們那些神都趕不到的鬼
[00:23:18.440 --> 00:23:21.240]  為甚麼突然間消失了呢?
[00:23:21.240 --> 00:23:23.800]  這件事情當他消失了
[00:23:23.800 --> 00:23:25.680]  那些鬼就穿回整齊的衣服
[00:23:25.680 --> 00:23:28.160]  不是再發癲進入社群的時候
[00:23:28.160 --> 00:23:30.320]  他其實已經在展示
[00:23:30.320 --> 00:23:36.920]  耶和華上帝超越一切趕到鬼的權柄
[00:23:36.920 --> 00:23:39.400]  而為甚麼有個不同的位置呢?
[00:23:39.400 --> 00:23:42.680]  就是猶太人說麻瘋的病人
[00:23:42.680 --> 00:23:44.760]  耶穌叫他甚麼都不要說
[00:23:44.760 --> 00:23:48.440]  但是叫這個格拉森人就要跟別人去說
[00:23:48.440 --> 00:23:50.160]  去說你經歷了甚麼
[00:23:50.160 --> 00:23:51.880]  為甚麼要這樣呢?
[00:23:51.880 --> 00:23:54.880]  很大的一個原因其實就是像我剛才所說的
[00:23:54.880 --> 00:23:58.840]  格拉森地區是一個非猶太社群的地區
[00:23:58.840 --> 00:24:01.720]  他們不認識你們那些耶和華上帝
[00:24:01.720 --> 00:24:03.880]  不認識你們那些猶太人的歷史
[00:24:03.880 --> 00:24:05.600]  所以他們需要解劃
[00:24:05.600 --> 00:24:08.520]  否則突然間見到一個被鬼附身的人站在那裡
[00:24:08.520 --> 00:24:13.560]  他以為可能就事搞定了,不知道的
[00:24:13.560 --> 00:24:16.360]  所以需要解劃、需要澄清、解釋
[00:24:16.360 --> 00:24:20.120]  讓他們知道這是你們隔離區
[00:24:20.120 --> 00:24:23.240]  他們所跟從耶和華上帝做的工作
[00:24:23.240 --> 00:24:27.160]  需要解劃
[00:24:27.160 --> 00:24:29.440]  當我們去對比這兩個故事的時候
[00:24:29.440 --> 00:24:33.840]  我們可以看到耶穌去宣講天國的福音的方法
[00:24:33.840 --> 00:24:35.800]  祂在這兩個故事裡面
[00:24:35.800 --> 00:24:41.280]  祂就先去服侍了那些人的一個最真實的需要
[00:24:41.280 --> 00:24:43.760]  在這裡,我戴回頭盔
[00:24:43.760 --> 00:24:47.720]  我不是要嘗試去否定用口傳福音的方式
[00:24:47.720 --> 00:24:49.960]  因為耶穌一開始出來的時候
[00:24:49.960 --> 00:24:53.000]  都是直接這樣去用說的方式
[00:24:53.000 --> 00:24:56.600]  就跟別人說天國近了,你們要悔改
[00:24:56.600 --> 00:25:00.640]  就向那些猶太群體去做宣講
[00:25:00.640 --> 00:25:04.200]  但其實為什麼會這樣去做呢?
[00:25:04.200 --> 00:25:05.240]  其實都很合理的
[00:25:05.240 --> 00:25:07.280]  因為大部分在這個世界生活的人
[00:25:07.280 --> 00:25:09.840]  不是正在經歷那些大奸大濫
[00:25:09.840 --> 00:25:12.520]  如果這個世界每個人都在還麻風給鬼附
[00:25:12.520 --> 00:25:13.520]  那就很嚴重了
[00:25:13.520 --> 00:25:14.320]  如果坐在這裡
[00:25:14.320 --> 00:25:18.240]  大部分人都被鐵鏈鎖住
[00:25:18.240 --> 00:25:19.880]  不是這樣的,我們知道這個世界
[00:25:19.880 --> 00:25:24.000]  我們大部分人生活在一個相對平安
[00:25:24.000 --> 00:25:28.400]  在一個正常的身心舍靈狀態裡面
[00:25:28.400 --> 00:25:32.120]  我們這些比較相對在一個正常處境的人
[00:25:32.120 --> 00:25:34.800]  我們需要怎樣的服侍呢?
[00:25:34.800 --> 00:25:38.800]  可能真的是我們的心意更新變化
[00:25:38.800 --> 00:25:42.600]  才是我們最需要的事情
[00:25:42.600 --> 00:25:44.280]  在這兩個故事當中
[00:25:44.280 --> 00:25:47.960]  耶穌就叫格拉森人去跟他的同鄉
[00:25:47.960 --> 00:25:51.840]  用口述的方式去宣講上帝的作為
[00:25:51.840 --> 00:25:55.120]  因為格拉森人是外邦人
[00:25:55.120 --> 00:25:56.760]  哪裡認識你們的上帝呢?
[00:25:56.760 --> 00:25:58.280]  所以要去解釋
[00:25:58.280 --> 00:25:59.400]  跟他們去解釋
[00:25:59.400 --> 00:26:02.840]  這件事是耶和華獨一上帝做的
[00:26:02.840 --> 00:26:08.200]  他比我們現在拜的那些外邦神更厲害
[00:26:08.200 --> 00:26:11.680]  但其實最重要的也不是他怎樣去解釋
[00:26:11.680 --> 00:26:13.440]  其實最厲害的宣講
[00:26:13.440 --> 00:26:18.160]  是格拉森人就這樣正常返回他的社群裡面
[00:26:18.160 --> 00:26:21.120]  已經是一個最厲害的見證
[00:26:21.120 --> 00:26:24.960]  最厲害的宣講上帝的福音
[00:26:24.960 --> 00:26:26.920]  而大麻瘋的病人
[00:26:26.920 --> 00:26:29.120]  其實他不需要多說
[00:26:29.120 --> 00:26:30.760]  因為在猶太信仰裡面
[00:26:30.760 --> 00:26:33.360]  麻瘋本身就已經是一個絕症
[00:26:33.360 --> 00:26:38.640]  去代表上帝可能不是保佑他
[00:26:38.640 --> 00:26:40.600]  當一個麻瘋被醫治的時候
[00:26:40.600 --> 00:26:43.240]  其實所有的人應該他們的理解就是
[00:26:43.240 --> 00:26:45.920]  上帝在這個人的身上去工作
[00:26:45.920 --> 00:26:47.120]  去接納這個人
[00:26:47.120 --> 00:26:49.320]  去潔淨這個人
[00:26:49.320 --> 00:26:51.960]  所以只需要當一個麻瘋病人康復之後
[00:26:51.960 --> 00:26:54.640]  他去聖殿那裡行一個潔淨禮
[00:26:54.640 --> 00:26:58.920]  那些祭司和宗教領袖自然就會意識到
[00:26:58.920 --> 00:27:01.200]  上帝不再沉默了
[00:27:01.200 --> 00:27:03.600]  他開始去工作
[00:27:03.600 --> 00:27:05.600]  開始去跟我們說話
[00:27:05.600 --> 00:27:06.880]  去宣講他的信息
[00:27:06.880 --> 00:27:17.920]  我們要警醒他聽了
[00:27:17.920 --> 00:27:21.800]  所以我們在這兩個故事一起去看的時候
[00:27:21.800 --> 00:27:26.480]  我們就可以看到有一些巧妙的地方
[00:27:26.480 --> 00:27:32.280]  比鬼斧的格拉森人和患麻瘋的猶太人
[00:27:32.280 --> 00:27:34.560]  他們有一些相同的經歷
[00:27:34.560 --> 00:27:38.480]  就是他們是經歷一個苦難
[00:27:38.480 --> 00:27:39.800]  只不過一個是身體上
[00:27:39.800 --> 00:27:44.240]  一個是靈魂上面受苦
[00:27:44.240 --> 00:27:48.080]  他們同樣被社會排斥
[00:27:48.080 --> 00:27:51.400]  他們同樣去經歷到耶穌基督的服侍
[00:27:51.400 --> 00:27:53.440]  醫治趕鬼
[00:27:53.440 --> 00:27:58.000]  然後他們同樣被耶穌去猜遣回他的社群
[00:27:58.000 --> 00:28:01.280]  去宣講見證
[00:28:01.280 --> 00:28:04.000]  但是有一個重點就是
[00:28:04.000 --> 00:28:05.800]  他們有些不同的
[00:28:05.800 --> 00:28:07.480]  不同的位置是什麼?剛才說的
[00:28:07.480 --> 00:28:08.640]  一個是身體受苦
[00:28:08.640 --> 00:28:11.560]  一個是靈裡面受苦
[00:28:11.560 --> 00:28:14.120]  耶穌服侍這兩個不同的人
[00:28:14.120 --> 00:28:16.680]  是用不同的方法去服侍的
[00:28:16.680 --> 00:28:18.040]  患麻瘋病的病人
[00:28:18.040 --> 00:28:20.320]  耶穌就去施行醫治
[00:28:20.320 --> 00:28:21.480]  被鬼斧的人
[00:28:21.480 --> 00:28:24.360]  耶穌就去驅趕的鬼
[00:28:24.360 --> 00:28:25.520]  而不是倒轉的
[00:28:25.520 --> 00:28:27.880]  不是被鬼斧的人耶穌去醫治的
[00:28:27.880 --> 00:28:29.240]  有病的人耶穌去趕鬼
[00:28:29.240 --> 00:28:30.200]  不是
[00:28:30.200 --> 00:28:34.840]  耶穌按著他們當刻最痛苦的經歷
[00:28:34.840 --> 00:28:37.120]  最需要的東西
[00:28:37.120 --> 00:28:41.560]  去施行服侍、醫病、趕鬼
[00:28:41.560 --> 00:28:45.000]  而這個行為也是一個
[00:28:45.000 --> 00:28:47.400]  上帝要跟人去復和
[00:28:47.400 --> 00:28:49.880]  這個復陰
[00:28:49.880 --> 00:28:53.960]  一樣意思的一個動作
[00:28:53.960 --> 00:28:56.000]  而當上帝押耶穌
[00:28:56.000 --> 00:29:00.320]  服侍了麻瘋病人和被鬼斧的人之後
[00:29:00.320 --> 00:29:02.880]  去叫他們回去他的社群裡面
[00:29:02.880 --> 00:29:04.800]  去宣講見證
[00:29:04.800 --> 00:29:06.000]  不同的方式
[00:29:06.000 --> 00:29:08.200]  麻瘋病人不要說話
[00:29:08.200 --> 00:29:09.720]  直接去憲制
[00:29:09.720 --> 00:29:11.520]  格拉森人你要說話
[00:29:11.520 --> 00:29:14.600]  去跟同鄉去解話
[00:29:14.600 --> 00:29:15.520]  有什麼不同呢?
[00:29:15.520 --> 00:29:18.200]  這個麻瘋病人和格拉森被鬼斧的人
[00:29:18.200 --> 00:29:19.080]  第一
[00:29:19.080 --> 00:29:20.840]  他們的民族不同
[00:29:20.840 --> 00:29:24.360]  民族不同就代表他們認不認識上帝
[00:29:24.360 --> 00:29:26.440]  猶太人當然認識上帝
[00:29:26.440 --> 00:29:28.080]  有時候不用說那麼多話
[00:29:28.080 --> 00:29:30.000]  但是外邦人不認識
[00:29:30.000 --> 00:29:31.600]  我們就要去解釋
[00:29:31.600 --> 00:29:33.400]  去介紹到底上帝是怎樣
[00:29:33.400 --> 00:29:35.440]  因為上帝呢?
[00:29:35.440 --> 00:29:37.480]  他們都有不同的文化傳統
[00:29:37.480 --> 00:29:39.640]  因著猶太人他們認識上帝
[00:29:39.640 --> 00:29:41.280]  他們有摩西的律法
[00:29:41.280 --> 00:29:43.520]  他們有憲制的禮儀傳統
[00:29:43.520 --> 00:29:46.000]  他們可以透過憲制這個行動
[00:29:46.000 --> 00:29:49.360]  去展示上帝在他們生命當中做了事
[00:29:49.360 --> 00:29:53.440]  但是外邦人沒有這些文化傳統習俗禮儀
[00:29:53.440 --> 00:29:56.760]  他們就需要用口講的方式去解釋
[00:29:56.760 --> 00:30:00.280]  直接去傳遞
[00:30:00.280 --> 00:30:03.520]  也有個不同就是
[00:30:03.520 --> 00:30:07.120]  當上帝工作發生的時候
[00:30:07.120 --> 00:30:10.000]  當尼塞亞在這個世界出現的時候
[00:30:10.000 --> 00:30:13.680]  不同的社群對於上帝所差派來的尼塞亞
[00:30:13.680 --> 00:30:15.200]  都有不同的反應
[00:30:15.200 --> 00:30:18.600]  我們可以知道在猶太社群裡面
[00:30:18.600 --> 00:30:23.200]  那些人反而不是那麼歡迎尼塞亞的來到
[00:30:23.200 --> 00:30:24.400]  他們可能不知道
[00:30:24.400 --> 00:30:26.160]  或者不想接受
[00:30:26.160 --> 00:30:28.000]  而外邦人就很單純
[00:30:28.000 --> 00:30:30.640]  經歷到復仕、靈
[00:30:30.640 --> 00:30:34.200]  所以就想跟從尼塞亞
[00:30:38.080 --> 00:30:43.080]  所以今天的訊息總結
[00:30:43.080 --> 00:30:46.120]  就是我們要學習
[00:30:46.120 --> 00:30:48.840]  怎樣去像上帝一樣
[00:30:48.840 --> 00:30:52.840]  像耶穌基督一樣去宣講祂的福音
[00:30:52.840 --> 00:30:55.240]  這樣去在今天的時代
[00:30:55.240 --> 00:31:02.000]  跟不同背景、不同處境的人去宣講福音
[00:31:02.000 --> 00:31:04.240]  我們可以去想兩個問題
[00:31:04.240 --> 00:31:09.520]  今天我們的福音對象是誰呢?
[00:31:09.520 --> 00:31:12.920]  祂有什麼獨特性呢?
[00:31:12.920 --> 00:31:16.160]  祂在生活當中到底最缺乏
[00:31:16.160 --> 00:31:21.320]  祂在生命當中、心靈當中最軟弱的是什麼呢?
[00:31:21.320 --> 00:31:25.120]  然後我們就可以思想另一個問題
[00:31:25.120 --> 00:31:31.120]  我們可以怎樣跟祂去宣講耶穌基督的福音呢?
[00:31:31.120 --> 00:31:37.920]  我們可以怎樣跟祂去宣講耶穌基督的福音呢?
[00:31:37.920 --> 00:31:40.880]  最後我們一起回應祈禱
[00:31:40.880 --> 00:31:44.560]  我想還有一個小小的分享
[00:31:44.560 --> 00:31:47.120]  就是去預備這篇訊息的時候
[00:31:47.120 --> 00:31:50.320]  其實是月初的時候就預備了
[00:31:50.320 --> 00:31:51.280]  預備的時候
[00:31:51.280 --> 00:31:58.480]  我最近在IG有一個網絡平台
[00:31:58.480 --> 00:32:02.160]  很多人用文字去表達一些他們在想的事情
[00:32:02.160 --> 00:32:04.160]  展開一些不同的討論
[00:32:04.160 --> 00:32:06.720]  看到有一個...
[00:32:06.720 --> 00:32:08.000]  其實都是牧者來的
[00:32:08.000 --> 00:32:11.920]  他很喜歡經常想一些批判性的思考
[00:32:11.920 --> 00:32:14.240]  我看到也挺有趣
[00:32:14.240 --> 00:32:16.320]  啟發了我去預備這篇訊息
[00:32:16.320 --> 00:32:17.760]  那個討論是什麼呢?
[00:32:17.760 --> 00:32:22.480]  就是那個牧者在討論中
[00:32:22.480 --> 00:32:24.240]  我之前也說過
[00:32:24.240 --> 00:32:27.440]  教會更新運動
[00:32:27.440 --> 00:32:28.800]  有一個調查
[00:32:28.800 --> 00:32:30.080]  每五年有一個調查
[00:32:30.080 --> 00:32:34.560]  就是到底每個星期有多少人上教會
[00:32:34.560 --> 00:32:36.800]  我之前是輕輕帶過的
[00:32:36.800 --> 00:32:43.280]  其實在過往的三四屆大概
[00:32:43.280 --> 00:32:46.400]  大概每個星期上教會在香港的人
[00:32:46.400 --> 00:32:48.480]  大概每個星期上教會的人
[00:32:48.480 --> 00:32:53.520]  是佔全香港的5%
[00:32:53.520 --> 00:32:59.040]  但是這5%在2014年開始就有一個遞減的趨勢
[00:32:59.040 --> 00:33:01.840]  2014年之前是爬爬升向上的
[00:33:01.840 --> 00:33:04.640]  2014年就開始減少了
[00:33:04.640 --> 00:33:06.720]  最新的調查應該是今年做的
[00:33:06.720 --> 00:33:07.440]  還沒出爐
[00:33:07.440 --> 00:33:08.240]  不知道今年是怎樣
[00:33:08.240 --> 00:33:10.960]  應該也可能是向下的
[00:33:10.960 --> 00:33:14.480]  那個傳導人就說
[00:33:14.480 --> 00:33:19.360]  在他跟教會的會友討論中
[00:33:19.360 --> 00:33:20.080]  就討論到
[00:33:20.080 --> 00:33:23.920]  為什麼我們這十年的教會好像很差
[00:33:23.920 --> 00:33:26.480]  好像傳不到福音
[00:33:26.480 --> 00:33:27.760]  在討論這件事
[00:33:27.760 --> 00:33:30.960]  在討論我們教會是否有些事情做得不好
[00:33:30.960 --> 00:33:35.120]  其實在這十年以來
[00:33:35.120 --> 00:33:37.360]  其實剛才我說
[00:33:37.360 --> 00:33:38.640]  教會更新運動
[00:33:38.640 --> 00:33:42.160]  每個星期有5%的人去上教會
[00:33:42.160 --> 00:33:47.120]  其實這個資訊有一個不整存的位置
[00:33:47.120 --> 00:33:50.800]  就是是不是上教會的人才是基督徒呢
[00:33:50.800 --> 00:33:53.120]  其實我們在關注什麼呢
[00:33:53.120 --> 00:33:57.040]  其實我們最想知道香港有多少人是基督徒
[00:33:57.040 --> 00:33:59.440]  我們不要很嚴格去定義什麼叫基督徒
[00:33:59.440 --> 00:34:01.920]  起碼他是先信上帝
[00:34:01.920 --> 00:34:03.920]  信耶穌是我們的救主
[00:34:03.920 --> 00:34:06.480]  起碼是這樣
[00:34:06.480 --> 00:34:11.120]  亞洲歸主協會曾經有個數字又拿過出來
[00:34:11.120 --> 00:34:12.320]  不知道他怎麼拿
[00:34:12.320 --> 00:34:13.040]  很難的
[00:34:13.040 --> 00:34:15.040]  你上教會的人很容易知道
[00:34:15.040 --> 00:34:16.640]  我們搜集了資料
[00:34:16.640 --> 00:34:19.520]  就是總幹事幫忙給研究機構
[00:34:19.520 --> 00:34:20.800]  那就有數字了
[00:34:20.800 --> 00:34:21.600]  基督徒你怎樣
[00:34:21.600 --> 00:34:22.800]  在街上出過問
[00:34:22.800 --> 00:34:24.080]  我不知道
[00:34:24.080 --> 00:34:26.720]  但是亞洲歸主協會就拿到個數字
[00:34:26.720 --> 00:34:31.200]  他說香港的基督徒估計有30%
[00:34:31.200 --> 00:34:32.160]  就是佔30%
[00:34:32.160 --> 00:34:34.880]  二百多萬人
[00:34:34.880 --> 00:34:36.640]  我們對比這個數字的時候
[00:34:36.640 --> 00:34:40.400]  我們就會得出一個資訊就是
[00:34:40.400 --> 00:34:44.560]  5%的香港人他們上教會
[00:34:44.560 --> 00:34:47.120]  但是有30%的基督徒
[00:34:47.120 --> 00:34:48.880]  就是有25%的香港人
[00:34:48.880 --> 00:34:50.720]  他說自己是基督徒
[00:34:50.720 --> 00:34:53.200]  但是他沒有上教會
[00:34:53.200 --> 00:34:55.120]  二百萬人是基督徒
[00:34:55.120 --> 00:34:57.760]  但是沒有上教會
[00:34:57.760 --> 00:34:59.920]  而且這個二百萬的數目
[00:34:59.920 --> 00:35:03.920]  其實沒有呈現一個明顯下降的趨勢
[00:35:03.920 --> 00:35:06.800]  在這十年裡面可能
[00:35:06.800 --> 00:35:09.200]  那反映什麼呢
[00:35:09.200 --> 00:35:12.320]  反映在一個討論裡面
[00:35:12.320 --> 00:35:15.760]  他在說不是教會沒有全福音
[00:35:15.760 --> 00:35:16.800]  在這十年裡面
[00:35:16.800 --> 00:35:19.120]  教會越來越少人去參與聚會
[00:35:19.120 --> 00:35:21.280]  不是教會沒有全福音
[00:35:21.280 --> 00:35:23.760]  可能那個問題是什麼呢
[00:35:23.760 --> 00:35:25.760]  就是在討論裡面看到的
[00:35:25.760 --> 00:35:27.120]  討論裡面看到的是
[00:35:27.120 --> 00:35:29.840]  不是我們沒有去全福音
[00:35:29.840 --> 00:35:34.320]  而是可能在我們的社群裡面
[00:35:34.320 --> 00:35:39.440]  我們不能夠成為能夠宣講福音的群體
[00:35:39.440 --> 00:35:42.960]  簡單來說就是我們可能很會說
[00:35:42.960 --> 00:35:45.840]  但是我們不懂得做
[00:35:45.840 --> 00:35:47.440]  很會說那個福音
[00:35:47.440 --> 00:35:59.520]  但是我們不懂得成為一個福音的群體
[00:35:59.520 --> 00:36:04.400]  所以再一次回到那兩個問題裡面
[00:36:04.400 --> 00:36:08.080]  今天我們要去實踐大使命
[00:36:08.080 --> 00:36:10.240]  我們要去全福音
[00:36:10.240 --> 00:36:14.160]  首先我們當然要去熟悉聖經裡面
[00:36:14.160 --> 00:36:17.920]  耶穌怎樣去傳說天國的福音呢
[00:36:17.920 --> 00:36:20.480]  我們人是怎樣有罪呢
[00:36:20.480 --> 00:36:24.160]  我們怎樣是因著耶穌基督的保血
[00:36:24.160 --> 00:36:26.320]  我們今天成為教會
[00:36:26.320 --> 00:36:28.000]  成為上帝盼望的出口
[00:36:28.000 --> 00:36:31.760]  我們要熟悉
[00:36:31.760 --> 00:36:34.000]  我們也要熟悉全福音的方法
[00:36:34.000 --> 00:36:36.000]  我們有很多不同的工具
[00:36:36.000 --> 00:36:38.880]  感謝很多不同一些很厲害的人
[00:36:38.880 --> 00:36:40.880]  給我們有三福
[00:36:40.880 --> 00:36:42.080]  我們有四律
[00:36:42.080 --> 00:36:42.720]  再簡單一點
[00:36:42.720 --> 00:36:45.520]  我們又不懂得可以很簡短地在街上
[00:36:45.520 --> 00:36:50.080]  跟別人分享上帝的福音
[00:36:50.080 --> 00:36:51.360]  但是當今天的社會
[00:36:51.360 --> 00:36:54.800]  可能已經跟十幾二十年前有些不同
[00:36:54.800 --> 00:36:58.640]  人的需要不再是很單純
[00:36:58.640 --> 00:37:03.520]  很簡單一個心思意念的變化
[00:37:03.520 --> 00:37:06.560]  而是越來越多的心靈需要
