
[00:00:00.000 --> 00:00:02.000]  九個脖子
[00:13:25.000 --> 00:13:27.000]  那個良善
[00:13:27.000 --> 00:13:28.000]  goodness這個字
[00:13:28.000 --> 00:13:30.000]  原來出現的時候
[00:13:30.000 --> 00:13:33.000]  常常跟另外一個字是對立的
[00:13:33.000 --> 00:13:34.000]  是什麼字
[00:13:34.000 --> 00:13:37.000]  直度
[00:13:37.000 --> 00:13:42.000]  渡極跟良善是對立的
[00:13:42.000 --> 00:13:43.000]  所以相反來說
[00:13:43.000 --> 00:13:45.000]  真正的良善是什麼意思
[00:13:45.000 --> 00:13:48.000]  這是渡極
[00:13:48.000 --> 00:13:50.000]  渡極的意思
[00:13:50.000 --> 00:13:53.000]  極度的意思就是看不順眼
[00:13:53.000 --> 00:13:55.000]  看人總是不喜歡
[00:13:55.000 --> 00:13:57.000]  雖然不過範
[00:13:57.000 --> 00:13:59.000]  但是辯護可真
[00:13:59.000 --> 00:14:01.000]  每次人出現的時候
[00:14:01.000 --> 00:14:02.000]  為什麼他比我好
[00:14:02.000 --> 00:14:04.000]  或者不喜歡他
[00:14:04.000 --> 00:14:05.000]  沒有什麼理由的
[00:14:05.000 --> 00:14:08.000]  看他笑笑的比較醜
[00:14:08.000 --> 00:14:09.000]  對不對
[00:14:09.000 --> 00:14:11.000]  受不了人家好的地方
[00:14:11.000 --> 00:14:13.000]  這個就是鬥極
[00:14:13.000 --> 00:14:15.000]  這個就是極度
[00:14:15.000 --> 00:14:18.000]  良善就是剛剛相反說
[00:14:18.000 --> 00:14:19.000]  好
[00:14:19.000 --> 00:14:20.000]  先開放
[00:14:20.000 --> 00:14:22.000]  先享對方的好處
[00:14:22.000 --> 00:14:23.000]  那你說
[00:14:23.000 --> 00:14:24.000]  有時候我真的好嗎
[00:14:24.000 --> 00:14:26.000]  這個人不重視要顧及他
[00:14:26.000 --> 00:14:28.000]  受不了他的存在
[00:14:28.000 --> 00:14:29.000]  他每件事情
[00:14:29.000 --> 00:14:31.000]  什麼事情比較好比我好
[00:14:31.000 --> 00:14:33.000]  那麼我怎麼可以放得下
[00:14:33.000 --> 00:14:34.000]  良善就是
[00:14:34.000 --> 00:14:37.000]  我們不要把我跟他的比較
[00:14:37.000 --> 00:14:39.000]  放在我們心裡面
[00:14:39.000 --> 00:14:40.000]  我們最主要是
[00:14:40.000 --> 00:14:41.000]  把我們的心思
[00:14:41.000 --> 00:14:42.000]  我們的重點
[00:14:42.000 --> 00:14:45.000]  放在向地的工作
[00:14:45.000 --> 00:14:48.000]  放在向地的恩典下面
[00:14:48.000 --> 00:14:51.000]  甚至可以欣賞對方的好處
[00:14:51.000 --> 00:14:54.000]  不要跟他一起在鬥
[00:14:54.000 --> 00:14:55.000]  在心裡面鬥
[00:14:55.000 --> 00:14:57.000]  這個很重要
[00:14:57.000 --> 00:14:58.000]  講起來有意思
[00:14:58.000 --> 00:14:59.000]  但是有時候不容易
[00:14:59.000 --> 00:15:02.000]  良善就是你放開你的心
[00:15:02.000 --> 00:15:05.000]  欣賞對方的好
[00:15:05.000 --> 00:15:08.000]  你就不妒忌了
[00:15:08.000 --> 00:15:09.000]  有時候我們在教會裡面
[00:15:09.000 --> 00:15:10.000]  這個也不容易
[00:15:10.000 --> 00:15:11.000]  對不對
[00:15:11.000 --> 00:15:12.000]  那個人你也唱歌
[00:15:12.000 --> 00:15:13.000]  在四方
[00:15:13.000 --> 00:15:14.000]  你也唱歌
[00:15:14.000 --> 00:15:15.000]  他也唱歌
[00:15:15.000 --> 00:15:16.000]  他總是給你唱的好
[00:15:16.000 --> 00:15:18.000]  而且弟兄姊妹的總是說
[00:15:18.000 --> 00:15:20.000]  他真的真的好
[00:15:20.000 --> 00:15:21.000]  沒有人欣賞你
[00:15:21.000 --> 00:15:23.000]  心裡面喊得很舒服
[00:15:23.000 --> 00:15:25.000]  沒所謂
[00:15:25.000 --> 00:15:27.000]  反正你為什麼要唱詩
[00:15:27.000 --> 00:15:29.000]  如果你知道你的唱詩
[00:15:29.000 --> 00:15:31.000]  是為了讚美神的時候
[00:15:31.000 --> 00:15:33.000]  我唱的詩歌也要讚美神
[00:15:33.000 --> 00:15:35.000]  他唱詩歌唱得更好聽
[00:15:35.000 --> 00:15:36.000]  他要讚美神
[00:15:36.000 --> 00:15:39.000]  感謝祖他能夠更大的讚美神
[00:15:39.000 --> 00:15:40.000]  就讓他讚美神
[00:15:40.000 --> 00:15:41.000]  對不對
[00:15:41.000 --> 00:15:43.000]  為什麼心裡不開心
[00:15:43.000 --> 00:15:45.000]  你教主任學
[00:15:45.000 --> 00:15:47.000]  那個弟兄在你隔壁
[00:15:47.000 --> 00:15:48.000]  開了一個班
[00:15:48.000 --> 00:15:50.000]  他也教主任學
[00:15:50.000 --> 00:15:51.000]  你看
[00:15:51.000 --> 00:15:53.000]  我們班裡面的學生
[00:15:53.000 --> 00:15:54.000]  總是那幾個人
[00:15:54.000 --> 00:15:56.000]  他那些一開一開課
[00:15:56.000 --> 00:15:58.000]  人越來越多越來越多
[00:15:58.000 --> 00:16:00.000]  每個人說他教得好
[00:16:00.000 --> 00:16:03.000]  沒有人欣賞我家教得不好
[00:16:03.000 --> 00:16:04.000]  這個星期天
[00:16:04.000 --> 00:16:06.000]  有一個同學還沒來
[00:16:06.000 --> 00:16:08.000]  你說這個同學在哪裡
[00:16:08.000 --> 00:16:09.000]  同學說
[00:16:09.000 --> 00:16:11.000]  他今天過了隔壁那個班
[00:16:11.000 --> 00:16:12.000]  去上他的課
[00:16:12.000 --> 00:16:13.000]  嘩
[00:16:13.000 --> 00:16:14.000]  還要遮臉
[00:16:14.000 --> 00:16:16.000]  還這樣
[00:16:16.000 --> 00:16:19.000]  曾經說
[00:16:19.000 --> 00:16:21.000]  沒所謂吧
[00:16:21.000 --> 00:16:23.000]  你教主任學
[00:16:23.000 --> 00:16:24.000]  希望的就是
[00:16:24.000 --> 00:16:26.000]  你的學生可以明白
[00:16:26.000 --> 00:16:28.000]  向天的真理
[00:16:28.000 --> 00:16:31.000]  如果他覺得在隔壁那個課
[00:16:31.000 --> 00:16:32.000]  可以更明白
[00:16:32.000 --> 00:16:33.000]  向天的真理
[00:16:33.000 --> 00:16:34.000]  就讓他去
[00:16:34.000 --> 00:16:35.000]  對不對
[00:16:35.000 --> 00:16:36.000]  放得開
[00:16:36.000 --> 00:16:37.000]  弟兄準備
[00:16:37.000 --> 00:16:38.000]  這個叫良善
[00:16:38.000 --> 00:16:39.000]  放得開
[00:16:39.000 --> 00:16:41.000]  是因為放得開
[00:16:41.000 --> 00:16:42.000]  不要計算
[00:16:42.000 --> 00:16:43.000]  對
[00:16:43.000 --> 00:16:44.000]  對吧
[00:16:44.000 --> 00:16:45.000]  好
[00:16:45.000 --> 00:16:46.000]  這個是第一個
[00:16:46.000 --> 00:16:47.000]  良善以後
[00:16:47.000 --> 00:16:49.000]  我們又信使
[00:16:49.000 --> 00:16:50.000]  如果我們說
[00:16:50.000 --> 00:16:53.000]  良善是對人放得開的話
[00:16:53.000 --> 00:16:54.000]  信使
[00:16:54.000 --> 00:16:56.000]  就是不要讓任何人
[00:16:56.000 --> 00:16:58.000]  因為他對你的信任
[00:16:58.000 --> 00:17:00.000]  而受到損失
[00:17:00.000 --> 00:17:02.000]  這個就是信使
[00:17:02.000 --> 00:17:03.000]  信使
[00:17:03.000 --> 00:17:05.000]  就是你信得過
[00:17:05.000 --> 00:17:09.000]  就是人家給你的要求
[00:17:09.000 --> 00:17:10.000]  你答應了
[00:17:10.000 --> 00:17:11.000]  你一定做出來
[00:17:11.000 --> 00:17:14.000]  不要認為人家對你的信任
[00:17:14.000 --> 00:17:16.000]  而受到他的損傷
[00:17:16.000 --> 00:17:18.000]  這個就是信使
[00:17:18.000 --> 00:17:20.000]  信得過
[00:17:20.000 --> 00:17:21.000]  弟兄姐妹
[00:17:21.000 --> 00:17:24.000]  這我們做技術都很重要
[00:17:24.000 --> 00:17:27.000]  我最近我才發現
[00:17:27.000 --> 00:17:28.000]  可能一個
[00:17:28.000 --> 00:17:29.000]  我們基督徒最多
[00:17:29.000 --> 00:17:33.000]  基督徒常常有意無意講的謊話
[00:17:33.000 --> 00:17:35.000]  就是我為你禱告
[00:17:35.000 --> 00:17:37.000]  對不對
[00:17:37.000 --> 00:17:39.000]  人家給你講的
[00:17:39.000 --> 00:17:41.000]  一個開心的事情
[00:17:41.000 --> 00:17:42.000]  你只有說
[00:17:42.000 --> 00:17:43.000]  我為你禱告
[00:17:43.000 --> 00:17:44.000]  有沒有禱告
[00:17:44.000 --> 00:17:45.000]  沒有
[00:17:45.000 --> 00:17:46.000]  第一次就是
[00:17:46.000 --> 00:17:47.000]  好像就是表達說
[00:17:47.000 --> 00:17:48.000]  我很同情你
[00:17:48.000 --> 00:17:49.000]  就是算了
[00:17:49.000 --> 00:17:51.000]  不行啊
[00:17:51.000 --> 00:17:54.000]  因為你說
[00:17:54.000 --> 00:17:55.000]  我真的忘記了
[00:17:55.000 --> 00:17:58.000]  我現在我學會了
[00:17:58.000 --> 00:17:59.000]  我沒有答應他
[00:17:59.000 --> 00:18:01.000]  一生都會在禱告
[00:18:01.000 --> 00:18:03.000]  但是起碼
[00:18:03.000 --> 00:18:04.000]  我離開的時候
[00:18:04.000 --> 00:18:05.000]  我轉生
[00:18:05.000 --> 00:18:07.000]  我心裡面都會在禱告
[00:18:07.000 --> 00:18:08.000]  起碼有一次
[00:18:08.000 --> 00:18:09.000]  如果今天晚上
[00:18:09.000 --> 00:18:11.000]  像你在感動我
[00:18:11.000 --> 00:18:12.000]  還記得他的時候
[00:18:12.000 --> 00:18:14.000]  還在為他禱告
[00:18:14.000 --> 00:18:15.000]  對不對
[00:18:15.000 --> 00:18:16.000]  你答應了
[00:18:16.000 --> 00:18:17.000]  你為人禱告
[00:18:17.000 --> 00:18:19.000]  你又信使
[00:18:19.000 --> 00:18:21.000]  你要信使的讓人家
[00:18:21.000 --> 00:18:22.000]  相信你為了禱告
[00:18:22.000 --> 00:18:24.000]  你真的為了禱告
[00:18:24.000 --> 00:18:26.000]  你人家交托給你事情
[00:18:26.000 --> 00:18:28.000]  你一定做出來
[00:18:28.000 --> 00:18:29.000]  彼宗姐妹
[00:18:29.000 --> 00:18:30.000]  對不對
[00:18:30.000 --> 00:18:32.000]  團結答應而來
[00:18:32.000 --> 00:18:34.000]  做什麼工作領事
[00:18:34.000 --> 00:18:36.000]  或者是你的侍奉
[00:18:36.000 --> 00:18:37.000]  你到時候
[00:18:37.000 --> 00:18:39.000]  你就無論如何都要做出來
[00:18:39.000 --> 00:18:40.000]  你不能說
[00:18:40.000 --> 00:18:41.000]  我忘記了
[00:18:41.000 --> 00:18:42.000]  哪裡可以忘記啊
[00:18:42.000 --> 00:18:44.000]  你老闆叫你做的事
[00:18:44.000 --> 00:18:45.000]  你也不忘記
[00:18:45.000 --> 00:18:46.000]  為什麼上帝要你做的事
[00:18:46.000 --> 00:18:47.000]  你可以忘記
[00:18:47.000 --> 00:18:49.000]  信使對不對
[00:18:49.000 --> 00:18:50.000]  好嗎
[00:18:50.000 --> 00:18:51.000]  我們對人要信使
[00:18:51.000 --> 00:18:53.000]  要良善
[00:18:53.000 --> 00:18:54.000]  好
[00:18:54.000 --> 00:18:55.000]  記得了
[00:18:55.000 --> 00:18:56.000]  兩個表現
[00:18:56.000 --> 00:18:58.000]  要良善
[00:18:58.000 --> 00:18:59.000]  要信使
[00:18:59.000 --> 00:19:00.000]  好
[00:19:00.000 --> 00:19:01.000]  這五個已經
[00:19:01.000 --> 00:19:02.000]  好
[00:19:02.000 --> 00:19:03.000]  我們再來兩個
[00:19:03.000 --> 00:19:04.000]  再來兩個就是
[00:19:04.000 --> 00:19:06.000]  自處的時候
[00:19:06.000 --> 00:19:08.000]  要求自治的時候
[00:19:08.000 --> 00:19:09.000]  還有兩個方面
[00:19:09.000 --> 00:19:10.000]  很容易記得
[00:19:10.000 --> 00:19:11.000]  第一個
[00:19:11.000 --> 00:19:12.000]  他們已經用了
[00:19:12.000 --> 00:19:14.000]  一個時間來講了
[00:19:14.000 --> 00:19:17.000]  就是我們對自己的控制
[00:19:17.000 --> 00:19:18.000]  對不對
[00:19:18.000 --> 00:19:19.000]  我們對弱體
[00:19:19.000 --> 00:19:20.000]  要控制它
[00:19:20.000 --> 00:19:22.000]  不要讓它操縱我們
[00:19:22.000 --> 00:19:24.000]  不讓它滲透我們
[00:19:24.000 --> 00:19:26.000]  所以上帝用了兩個詞
[00:19:26.000 --> 00:19:28.000]  第一個是忍耐
[00:19:28.000 --> 00:19:32.000]  第二個是節制
[00:19:32.000 --> 00:19:34.000]  忍耐跟節制
[00:19:34.000 --> 00:19:35.000]  忍耐呢
[00:19:35.000 --> 00:19:36.000]  忍耐呢
[00:19:36.000 --> 00:19:37.000]  很有意思的
[00:19:37.000 --> 00:19:38.000]  剛才我們說
[00:19:38.000 --> 00:19:39.000]  有一個詞是
[00:19:39.000 --> 00:19:40.000]  用在上帝的身上
[00:19:40.000 --> 00:19:41.000]  更多的
[00:19:41.000 --> 00:19:43.000]  就是恩詞
[00:19:43.000 --> 00:19:44.000]  對不對
[00:19:44.000 --> 00:19:45.000]  這裡還有另外一個詞
[00:19:45.000 --> 00:19:46.000]  你看聖經
[00:19:46.000 --> 00:19:47.000]  就是用在上帝身上
[00:19:47.000 --> 00:19:48.000]  很多的
[00:19:48.000 --> 00:19:49.000]  上帝的信仰
[00:19:49.000 --> 00:19:51.000]  叫做忍耐
[00:19:51.000 --> 00:19:52.000]  忍耐
[00:19:52.000 --> 00:19:54.000]  上帝的忍耐
[00:19:54.000 --> 00:19:59.000]  是特別是對罪人的忍耐
[00:19:59.000 --> 00:20:02.000]  他叫人犯罪的那個無恙
[00:20:02.000 --> 00:20:04.000]  上帝應該罰怒了
[00:20:04.000 --> 00:20:07.000]  但是上帝仍然願意去
[00:20:07.000 --> 00:20:10.000]  給他有機會悔改
[00:20:10.000 --> 00:20:11.000]  饒恕
[00:20:11.000 --> 00:20:13.000]  這個就是忍
[00:20:13.000 --> 00:20:15.000]  那個就是忍耐
[00:20:15.000 --> 00:20:18.000]  這個忍耐是很重要的
[00:20:18.000 --> 00:20:19.000]  我回到香港
[00:20:19.000 --> 00:20:20.000]  有一件事
[00:20:20.000 --> 00:20:22.000]  到現在還是不太喜歡
[00:20:22.000 --> 00:20:25.000]  就是香港人的脾氣很差
[00:20:25.000 --> 00:20:26.000]  對不對
[00:20:26.000 --> 00:20:29.000]  一開口要罵
[00:20:29.000 --> 00:20:31.000]  總是說你不好
[00:20:31.000 --> 00:20:33.000]  總是想你不好的東西
[00:20:33.000 --> 00:20:34.000]  對不對
[00:20:34.000 --> 00:20:35.000]  在政治上如此
[00:20:35.000 --> 00:20:37.000]  在每天生活上如此
[00:20:37.000 --> 00:20:38.000]  對不對
[00:20:38.000 --> 00:20:40.000]  對不認識的人也是如此
[00:20:40.000 --> 00:20:42.000]  去市場買菜的時候也是如此
[00:20:42.000 --> 00:20:44.000]  一開口就要罵人
[00:20:44.000 --> 00:20:46.000]  我覺得這真的很不習慣
[00:20:46.000 --> 00:20:48.000]  為什麼要罵人
[00:20:48.000 --> 00:20:50.000]  我聽到朋友說
[00:20:50.000 --> 00:20:51.000]  全世界人都是這樣
[00:20:51.000 --> 00:20:53.000]  我告訴你不是的
[00:20:53.000 --> 00:20:54.000]  你去其他的國家
[00:20:54.000 --> 00:20:55.000]  國家不是這樣
[00:20:55.000 --> 00:20:57.000]  一開口就要罵人
[00:20:57.000 --> 00:20:59.000]  心裡面總是想人不好
[00:20:59.000 --> 00:21:01.000]  總是一想就是這個人不好
[00:21:01.000 --> 00:21:02.000]  這個人欠我什麼
[00:21:02.000 --> 00:21:05.000]  這個人隨便講亂講
[00:21:05.000 --> 00:21:06.000]  不是的
[00:21:06.000 --> 00:21:07.000]  能不能夠你每一次
[00:21:07.000 --> 00:21:09.000]  有這樣心裡面不開心的時候
[00:21:09.000 --> 00:21:11.000]  當然香港也有很多
[00:21:11.000 --> 00:21:13.000]  令人不開心的地方
[00:21:13.000 --> 00:21:16.000]  但是不是每次都要發洩
[00:21:16.000 --> 00:21:19.000]  每次都要捉弄人家不好
[00:21:19.000 --> 00:21:23.000]  想一想人家好的地方在哪裡
[00:21:23.000 --> 00:21:25.000]  所以如果有時候我說
[00:21:25.000 --> 00:21:27.000]  現在香港政府也在補挫
[00:21:27.000 --> 00:21:29.000]  哇人家又罵我了
[00:21:29.000 --> 00:21:31.000]  脫手也有些好處
[00:21:31.000 --> 00:21:33.000]  哎呦我耳朵
[00:21:33.000 --> 00:21:34.000]  沒有人
[00:21:34.000 --> 00:21:35.000]  我不相信一種人
[00:21:35.000 --> 00:21:37.000]  一點好處都沒有的
[00:21:37.000 --> 00:21:39.000]  要看你那個半杯水
[00:21:39.000 --> 00:21:40.000]  我們常說
[00:21:40.000 --> 00:21:42.000]  你看沒有水的那半杯
[00:21:42.000 --> 00:21:44.000]  還是有水的那半杯對不對
[00:21:44.000 --> 00:21:47.000]  我不是說那個人一定要全對
[00:21:47.000 --> 00:21:49.000]  也不是說一定要贊成那個人
[00:21:49.000 --> 00:21:51.000]  你可以反對那個人
[00:21:51.000 --> 00:21:53.000]  但是不要一聽到那個人的名字就罵
[00:21:53.000 --> 00:21:54.000]  對不對
[00:21:54.000 --> 00:21:56.000]  這個也是人啊
[00:21:56.000 --> 00:21:58.000]  也是向自己想創造的人
[00:21:58.000 --> 00:22:01.000]  你看看他的好處
[00:22:01.000 --> 00:22:03.000]  所以呢人啊
[00:22:03.000 --> 00:22:05.000]  相信就是這樣對我們
[00:22:05.000 --> 00:22:08.000]  如果向你用他的標準來量度我們的時候
[00:22:08.000 --> 00:22:11.000]  我們哪一個人可以逼開向你理解
[00:22:11.000 --> 00:22:13.000]  但是向你還是放了你
[00:22:13.000 --> 00:22:16.000]  這個是向你的性格成為我們的性格
[00:22:16.000 --> 00:22:17.000]  學習忍耐
[00:22:17.000 --> 00:22:19.000]  還有結晶
[00:22:19.000 --> 00:22:21.000]  那這個結晶還是有意思的
[00:22:21.000 --> 00:22:23.000]  我覺得這個結晶呢
[00:22:23.000 --> 00:22:26.000]  在提姆塔後書第二章呢
[00:22:26.000 --> 00:22:28.000]  解釋得非常好
[00:22:28.000 --> 00:22:31.000]  提姆塔後書保羅用了三種的人
[00:22:31.000 --> 00:22:34.000]  來表達這種結晶的一種的成超
[00:22:34.000 --> 00:22:36.000]  第一個是運動員
[00:22:36.000 --> 00:22:38.000]  第二個是軍人
[00:22:38.000 --> 00:22:40.000]  第三個是農夫對不對
[00:22:40.000 --> 00:22:42.000]  你也記得在提姆塔後書
[00:22:42.000 --> 00:22:44.000]  軍人
[00:22:44.000 --> 00:22:46.000]  軍人呢是有紀律的
[00:22:46.000 --> 00:22:47.000]  你看
[00:22:47.000 --> 00:22:49.000]  軍人無論你睡得什麼
[00:22:49.000 --> 00:22:51.000]  睡得很甜
[00:22:51.000 --> 00:22:54.000]  那個號角一想起來的時候
[00:22:54.000 --> 00:22:56.000]  五分鐘要跑到那個操場
[00:22:56.000 --> 00:22:58.000]  要站在那裡穿好衣服對不對
[00:22:58.000 --> 00:23:00.000]  喜歡不喜歡不要做
[00:23:00.000 --> 00:23:02.000]  這個是軍人有紀律的
[00:23:02.000 --> 00:23:04.000]  生命裡面有紀律
[00:23:04.000 --> 00:23:06.000]  對自己不說哎呀不舒服啊
[00:23:06.000 --> 00:23:07.000]  我要睡多一點
[00:23:07.000 --> 00:23:08.000]  不行
[00:23:08.000 --> 00:23:09.000]  軍人有紀律
[00:23:09.000 --> 00:23:11.000]  還有運動員
[00:23:11.000 --> 00:23:13.000]  運動員也有紀律
[00:23:13.000 --> 00:23:14.000]  運動員的紀律就是
[00:23:14.000 --> 00:23:15.000]  哎呀你
[00:23:15.000 --> 00:23:16.000]  我告訴你
[00:23:16.000 --> 00:23:18.000]  運動員訓練的時候
[00:23:18.000 --> 00:23:21.000]  你以為他不喜歡吃那個嫩飯嗎
[00:23:21.000 --> 00:23:23.000]  你以為他不喜歡那個菜嗎
[00:23:23.000 --> 00:23:24.000]  他很喜歡
[00:23:24.000 --> 00:23:27.000]  但是一想到下個月要比賽
[00:23:27.000 --> 00:23:29.000]  所以真的可以不吃
[00:23:29.000 --> 00:23:30.000]  我很想吃
[00:23:30.000 --> 00:23:32.000]  吃了一口哇大口味道了
[00:23:32.000 --> 00:23:34.000]  但是停了
[00:23:34.000 --> 00:23:36.000]  最後一個禮拜不能再吃下去
[00:23:36.000 --> 00:23:38.000]  因為下個月我要比賽
[00:23:38.000 --> 00:23:40.000]  為了前面的標準
[00:23:40.000 --> 00:23:42.000]  我對日子有所劫濟
[00:23:42.000 --> 00:23:43.000]  對不對
[00:23:43.000 --> 00:23:44.000]  這個叫劫濟
[00:23:44.000 --> 00:23:45.000]  農夫也是
[00:23:45.000 --> 00:23:47.000]  農夫要有耐性
[00:23:47.000 --> 00:23:49.000]  殺過了種要等
[00:23:49.000 --> 00:23:50.000]  不能過了
[00:23:50.000 --> 00:23:51.000]  不能不能
[00:23:51.000 --> 00:23:52.000]  要降級
[00:23:52.000 --> 00:23:53.000]  要慢慢把他的
[00:23:53.000 --> 00:23:55.000]  要讓他的生命長出來
[00:23:55.000 --> 00:23:56.000]  所以這個是個劫濟
[00:23:56.000 --> 00:23:58.000]  就是在我們的人生當中
[00:23:58.000 --> 00:24:00.000]  不放縱
[00:24:00.000 --> 00:24:01.000]  不放縱弱體
[00:24:01.000 --> 00:24:02.000]  反而我們的生命有
[00:24:02.000 --> 00:24:05.000]  為了向你給我們這個標準
[00:24:05.000 --> 00:24:07.000]  我們對自己有所控制
[00:24:07.000 --> 00:24:11.000]  不要讓弱體的放縱來控制你
[00:24:11.000 --> 00:24:12.000]  好嗎
[00:24:12.000 --> 00:24:13.000]  所以兩個字
[00:24:13.000 --> 00:24:14.000]  記得了
[00:24:14.000 --> 00:24:15.000]  是甚麼
[00:24:15.000 --> 00:24:16.000]  忍耐
[00:24:16.000 --> 00:24:17.000]  劫濟
[00:24:17.000 --> 00:24:19.000]  還有現在兩個
[00:24:19.000 --> 00:24:20.000]  一定記得
[00:24:20.000 --> 00:24:21.000]  會
[00:24:21.000 --> 00:24:22.000]  會
[00:24:22.000 --> 00:24:23.000]  溜掉的
[00:24:23.000 --> 00:24:24.000]  就是平安
[00:24:24.000 --> 00:24:26.000]  跟喜樂很不一樣
[00:24:26.000 --> 00:24:28.000]  和和本
[00:24:28.000 --> 00:24:29.000]  翻譯為和平
[00:24:29.000 --> 00:24:30.000]  但是和平
[00:24:30.000 --> 00:24:31.000]  我覺得
[00:24:31.000 --> 00:24:32.000]  我覺得還是不放到
[00:24:32.000 --> 00:24:33.000]  那個本來
[00:24:33.000 --> 00:24:34.000]  Erenity的意思
[00:24:34.000 --> 00:24:36.000]  那個Salome的意思
[00:24:36.000 --> 00:24:37.000]  就是那個平安
[00:24:37.000 --> 00:24:38.000]  喜樂
[00:24:38.000 --> 00:24:39.000]  平安喜樂
[00:24:39.000 --> 00:24:40.000]  很有意思的
[00:24:40.000 --> 00:24:41.000]  可以代表基督
[00:24:41.000 --> 00:24:42.000]  像我們信仰裡面
[00:24:42.000 --> 00:24:46.000]  兩個最有大小性的劫濟
[00:24:46.000 --> 00:24:48.000]  在羅馬書裡講了兩次
[00:24:48.000 --> 00:24:49.000]  聖經裡面
[00:24:49.000 --> 00:24:50.000]  經常把平安喜樂
[00:24:50.000 --> 00:24:52.000]  來描述基督徒的
[00:24:52.000 --> 00:24:54.000]  生命的一種情操
[00:24:54.000 --> 00:24:56.000]  平安是甚麼意思
[00:24:56.000 --> 00:24:58.000]  平安不是表面的一種
[00:24:58.000 --> 00:24:59.000]  平平安安
[00:24:59.000 --> 00:25:01.000]  沒事發生的一種故事
[00:25:01.000 --> 00:25:03.000]  而用比較現代的語言
[00:25:03.000 --> 00:25:04.000]  來表達
[00:25:04.000 --> 00:25:05.000]  我們可以說
[00:25:05.000 --> 00:25:06.000]  平安是代表一種
[00:25:06.000 --> 00:25:09.000]  終極的安全感
[00:25:09.000 --> 00:25:10.000]  終極安全感
[00:25:10.000 --> 00:25:12.000]  為甚麼有終極安全感
[00:25:12.000 --> 00:25:13.000]  因為我們相信
[00:25:13.000 --> 00:25:14.000]  向天的人
[00:25:14.000 --> 00:25:15.000]  我們有神的人
[00:25:15.000 --> 00:25:17.000]  有信仰的人
[00:25:17.000 --> 00:25:19.000]  雖然我們人生
[00:25:19.000 --> 00:25:21.000]  有高有低
[00:25:21.000 --> 00:25:23.000]  有成功有失敗
[00:25:23.000 --> 00:25:25.000]  有歡笑有眼淚
[00:25:25.000 --> 00:25:27.000]  總是有的
[00:25:27.000 --> 00:25:28.000]  但是我們相信
[00:25:28.000 --> 00:25:30.000]  在這一切變幻的背後
[00:25:30.000 --> 00:25:32.000]  我們的主
[00:25:32.000 --> 00:25:34.000]  對我們的愛沒有改變
[00:25:34.000 --> 00:25:36.000]  他的能力必有減少
[00:25:36.000 --> 00:25:39.000]  他對我們不會忘記
[00:25:39.000 --> 00:25:40.000]  我們心裡面
[00:25:40.000 --> 00:25:43.000]  就有很深很深的安全感
[00:25:43.000 --> 00:25:44.000]  這個就叫平安
[00:25:44.000 --> 00:25:45.000]  明白意思
[00:25:45.000 --> 00:25:47.000]  因為我們有了神
[00:25:47.000 --> 00:25:48.000]  對神的信任
[00:25:48.000 --> 00:25:50.000]  我們心裡面有平安
[00:25:50.000 --> 00:25:53.000]  喜樂
[00:25:53.000 --> 00:25:55.000]  喜樂也就是表面那種
[00:25:55.000 --> 00:25:58.000]  整天的笑話
[00:25:58.000 --> 00:25:59.000]  幻象就是喜樂
[00:25:59.000 --> 00:26:00.000]  我們有時候也哭
[00:26:00.000 --> 00:26:02.000]  但是喜樂的意思
[00:26:02.000 --> 00:26:04.000]  用現代的一個表達
[00:26:04.000 --> 00:26:06.000]  我們就可以說
[00:26:06.000 --> 00:26:09.000]  是一種終極的滿足感
[00:26:09.000 --> 00:26:10.000]  所以平安
[00:26:10.000 --> 00:26:13.000]  如果是終極的安全感
[00:26:13.000 --> 00:26:16.000]  喜樂就是終極的滿足感
[00:26:16.000 --> 00:26:17.000]  為甚麼我們有
[00:26:17.000 --> 00:26:18.000]  終極的滿足感
[00:26:18.000 --> 00:26:20.000]  因為我們知道
[00:26:20.000 --> 00:26:23.000]  那個天地的主宰
[00:26:23.000 --> 00:26:25.000]  他竟然愛我
[00:26:25.000 --> 00:26:29.000]  我在他的心中有嫁妓
[00:26:29.000 --> 00:26:32.000]  他為我而死
[00:26:32.000 --> 00:26:34.000]  如果是這樣的話
[00:26:34.000 --> 00:26:36.000]  我就夠了我的人生
[00:26:36.000 --> 00:26:38.000]  人家怎麼看我
[00:26:38.000 --> 00:26:40.000]  人家理解我不理解我
[00:26:40.000 --> 00:26:42.000]  人家誤解我
[00:26:42.000 --> 00:26:43.000]  我做了好事
[00:26:43.000 --> 00:26:46.000]  竟然給人家誤會你
[00:26:46.000 --> 00:26:48.000]  算了吧
[00:26:48.000 --> 00:26:49.000]  為甚麼可以算
[00:26:49.000 --> 00:26:51.000]  因為我所做的每一件事
[00:26:51.000 --> 00:26:53.000]  向地看到
[00:26:53.000 --> 00:26:56.000]  他知道
[00:26:56.000 --> 00:26:57.000]  好像耶穌說
[00:26:57.000 --> 00:26:59.000]  我們的財寶放在天下
[00:26:59.000 --> 00:27:00.000]  沒有宅來偷
[00:27:00.000 --> 00:27:02.000]  沒有蟲來養
[00:27:02.000 --> 00:27:04.000]  心裡面很安全
[00:27:04.000 --> 00:27:05.000]  很舒服說
[00:27:05.000 --> 00:27:06.000]  向地人
