
[00:00:00.000 --> 00:00:03.000]  那我們一起來低頭禱告
[00:20:40.000 --> 00:20:43.000]  啟示你不停的在難出來的時候
[00:20:43.000 --> 00:20:45.000]  你以前當難出來的時候
[00:20:45.000 --> 00:20:47.000]  你是又急又跳的
[00:20:47.000 --> 00:20:49.000]  可是現在當你在主的裡面的時候
[00:20:49.000 --> 00:20:51.000]  難出來的時候
[00:20:51.000 --> 00:20:54.000]  你就能夠有那個走得過去的智慧
[00:20:54.000 --> 00:20:57.000]  你就能夠有那個有放手的智慧
[00:20:57.000 --> 00:21:01.000]  你就有那個接納原諒赦免的智慧
[00:21:01.000 --> 00:21:06.000]  這是蒙救贖的恩典
[00:21:06.000 --> 00:21:15.000]  所以當路德在麥田裡面釋麥稅
[00:21:15.000 --> 00:21:19.000]  就開始經歷到神的祝福跟恩典
[00:21:19.000 --> 00:21:24.000]  而且不是只有找到工作而已
[00:21:24.000 --> 00:21:25.000]  那個波阿斯
[00:21:25.000 --> 00:21:26.000]  你們有沒有讀到聖經裡面
[00:21:26.000 --> 00:21:28.000]  那個波阿斯跟那些猶太人
[00:21:28.000 --> 00:21:32.000]  都很寶貝路德
[00:21:32.000 --> 00:21:38.000]  所以你看路德就開始蒙恩寵了
[00:21:38.000 --> 00:21:42.000]  然後好像我們也一樣嗎
[00:21:42.000 --> 00:21:43.000]  你們覺不覺得你們
[00:21:43.000 --> 00:21:46.000]  其實我剛才在讚你們這些年輕人
[00:21:46.000 --> 00:21:49.000]  其實你們這些年輕人也很福氣
[00:21:49.000 --> 00:21:54.000]  你們每個禮拜都可以吃到林芸師母的東西
[00:21:54.000 --> 00:21:56.000]  我每次都可以做東西給你們吃
[00:21:56.000 --> 00:21:58.000]  這也是你們蒙福的恩典
[00:21:58.000 --> 00:22:01.000]  Hallelujah 讚美主
[00:22:01.000 --> 00:22:04.000]  所以我們到了主裡面來以後
[00:22:04.000 --> 00:22:09.000]  我們就不停的在蒙主的恩典保守
[00:22:09.000 --> 00:22:16.000]  所以當路德順從拿二米
[00:22:16.000 --> 00:22:20.000]  叫他在晚上到麥場上去
[00:22:20.000 --> 00:22:23.000]  睡在波阿斯的旁邊的時候
[00:22:23.000 --> 00:22:28.000]  其實這是一個很不尋常的事情
[00:22:28.000 --> 00:22:31.000]  現在我叫Annie去做這個事情
[00:22:31.000 --> 00:22:33.000]  我看她會嚇死
[00:22:33.000 --> 00:22:34.000]  對不對
[00:22:34.000 --> 00:22:36.000]  這個太不尋常的事情
[00:22:36.000 --> 00:22:39.000]  但是路德他順從
[00:22:39.000 --> 00:22:42.000]  他相信他的佛陀拿二米
[00:22:42.000 --> 00:22:45.000]  絕對是為他絕對的好處
[00:22:45.000 --> 00:22:49.000]  所以其實他這樣做其實也很冒險
[00:22:49.000 --> 00:22:53.000]  但是一個很單純的順時的心
[00:22:53.000 --> 00:22:55.000]  就讓他去過
[00:22:55.000 --> 00:22:58.000]  這種單純順時的心
[00:22:58.000 --> 00:23:00.000]  是我們屬靈的注釋
[00:23:00.000 --> 00:23:02.000]  是我們也要的
[00:23:02.000 --> 00:23:03.000]  所以有時候如果說
[00:23:03.000 --> 00:23:06.000]  林芸師母叫你做一些事情
[00:23:06.000 --> 00:23:08.000]  是很不尋常的
[00:23:08.000 --> 00:23:10.000]  你一定要信任我
[00:23:10.000 --> 00:23:12.000]  絕對不會要害你的
[00:23:12.000 --> 00:23:14.000]  Hallelujah 讚美主
[00:23:14.000 --> 00:23:19.000]  所以我們聖經上面也知道
[00:23:19.000 --> 00:23:22.000]  順時就要滿時
[00:23:22.000 --> 00:23:26.000]  所以後來波阿斯跟路德結婚之後
[00:23:26.000 --> 00:23:28.000]  他們生了兒子
[00:23:28.000 --> 00:23:30.000]  就進了神的國度
[00:23:30.000 --> 00:23:34.000]  所以路德成為神救贖計畫裡面的
[00:23:34.000 --> 00:23:37.000]  大圖畫裡面的一部分
[00:23:37.000 --> 00:23:38.000]  我在講那個大圖畫
[00:23:38.000 --> 00:23:40.000]  你們有沒有玩那個Puzzle
[00:23:40.000 --> 00:23:43.000]  我很喜歡跟我的孫子他們玩Puzzle
[00:23:43.000 --> 00:23:46.000]  就一片一片一片一片的
[00:23:46.000 --> 00:23:49.000]  都放在一起成為一幅大圖畫
[00:23:49.000 --> 00:23:53.000]  我們每一個人都是其中的一個
[00:23:53.000 --> 00:23:55.000]  如果沒有放上去的話
[00:23:55.000 --> 00:23:57.000]  那個圖畫就不會完成
[00:23:57.000 --> 00:24:02.000]  所以路德是在神救贖計畫中的一角
[00:24:02.000 --> 00:24:04.000]  他放上去了那個圖畫
[00:24:04.000 --> 00:24:08.000]  他是成為那個圖畫中的一塊
[00:24:08.000 --> 00:24:12.000]  所以我剛才一直在講的這個大標題
[00:24:12.000 --> 00:24:15.000]  就是說當我們願意接受耶穌基督
[00:24:15.000 --> 00:24:17.000]  成為我們個人救助的時候
[00:24:17.000 --> 00:24:21.000]  那就是圖畫中的一塊
[00:24:21.000 --> 00:24:24.000]  那第二個我要再來談的就是說
[00:24:24.000 --> 00:24:26.000]  當我們願意認罪悔改
[00:24:26.000 --> 00:24:28.000]  轉向神的時候
[00:24:28.000 --> 00:24:31.000]  就是猛死的祝福的開始
[00:24:31.000 --> 00:24:33.000]  所以在這個大圖畫裡面
[00:24:33.000 --> 00:24:35.000]  在這塊圖畫裡面我們來看看
[00:24:35.000 --> 00:24:38.000]  波阿斯在這個圖畫裡面
[00:24:38.000 --> 00:24:42.000]  拿厄米在這個圖畫裡面
[00:24:42.000 --> 00:24:46.000]  是扮演什麼樣的角色
[00:24:46.000 --> 00:24:49.000]  我們知道拿厄米
[00:24:49.000 --> 00:24:51.000]  上幾次裡頭我就講過
[00:24:51.000 --> 00:24:54.000]  拿厄米跟著她的丈夫伊利米勒
[00:24:54.000 --> 00:24:56.000]  跑到摩押地去了
[00:24:56.000 --> 00:24:58.000]  他們是寄居在外的
[00:24:58.000 --> 00:25:01.000]  但是在那寄居在外面的那幾年
[00:25:01.000 --> 00:25:05.000]  拿厄米他喪夫喪子
[00:25:05.000 --> 00:25:09.000]  在他經歷了喪夫喪子之痛之後
[00:25:09.000 --> 00:25:13.000]  他才決定他要回到神的家裡面
[00:25:13.000 --> 00:25:16.000]  我有時候常常想我們也是
[00:25:16.000 --> 00:25:18.000]  我們常常不知不覺的
[00:25:18.000 --> 00:25:23.000]  我們就回到世界上就遠離神了
[00:25:23.000 --> 00:25:26.000]  不知不覺我們的腳就好像好順
[00:25:26.000 --> 00:25:30.000]  不知不覺兩三天腳就滑過去了
[00:25:30.000 --> 00:25:31.000]  所以就犯罪
[00:25:31.000 --> 00:25:33.000]  當我們一離開神的時候
[00:25:33.000 --> 00:25:37.000]  我們就容易犯罪遠離神
[00:25:37.000 --> 00:25:41.000]  你有沒有嘗過那個遠離神的滋味是什麼
[00:25:41.000 --> 00:25:43.000]  你們有沒有嘗過
[00:25:43.000 --> 00:25:46.000]  自己有沒有嘗過那個遠離神的滋味是什麼
[00:25:46.000 --> 00:25:48.000]  那遠離神的滋味我覺得
[00:25:48.000 --> 00:25:50.000]  當你一遠離神的時候
[00:25:50.000 --> 00:25:52.000]  你的口 你嘴巴就很兇了
[00:25:52.000 --> 00:25:54.000]  你講話就很兇了
[00:25:54.000 --> 00:25:55.000]  你眼睛就看不到了
[00:25:55.000 --> 00:25:57.000]  你耳朵也聽不到了
[00:25:57.000 --> 00:25:59.000]  你心就開始很孤單
[00:25:59.000 --> 00:26:01.000]  然後就很剛硬
[00:26:01.000 --> 00:26:05.000]  你周圍的環境都是黑的
[00:26:05.000 --> 00:26:10.000]  你很不快樂
[00:26:10.000 --> 00:26:12.000]  剛才鄭明在禱告的時候
[00:26:12.000 --> 00:26:15.000]  他引用了約翰福音十五章
[00:26:15.000 --> 00:26:17.000]  主耶穌是葡萄樹
[00:26:17.000 --> 00:26:18.000]  我們是枝子
[00:26:18.000 --> 00:26:21.000]  枝子不可以離開葡萄樹
[00:26:21.000 --> 00:26:24.000]  當你離開葡萄樹之後
[00:26:24.000 --> 00:26:25.000]  你遠離神之後
[00:26:25.000 --> 00:26:26.000]  你不知不覺的
[00:26:26.000 --> 00:26:29.000]  你在主裡面被神的愛感動
[00:26:29.000 --> 00:26:31.000]  你講你的態度
[00:26:31.000 --> 00:26:32.000]  你的話
[00:26:32.000 --> 00:26:37.000]  你跟人之間的關係
[00:26:37.000 --> 00:26:40.000]  我要在這邊跟你們大家道歉
[00:26:40.000 --> 00:26:43.000]  有時候我可能講話比較急
[00:26:43.000 --> 00:26:46.000]  所以有時候可能有人不太敢跟我講話
[00:26:46.000 --> 00:26:48.000]  雖然我人蠻好的
[00:26:48.000 --> 00:26:51.000]  可是可能有些人不太敢跟我講話
[00:26:51.000 --> 00:26:53.000]  所以鄭明就提醒我說
[00:26:53.000 --> 00:26:55.000]  你講話
[00:26:55.000 --> 00:26:57.000]  今天早上我在跟喬伊禱告的時候
[00:26:57.000 --> 00:27:00.000]  求你賜給我一個溫柔的心
[00:27:00.000 --> 00:27:02.000]  講話是和氣的
[00:27:02.000 --> 00:27:05.000]  看到弟兄姊妹都和和氣氣的
[00:27:05.000 --> 00:27:07.000]  笑瞇瞇的
[00:27:07.000 --> 00:27:08.000]  喬伊就講
[00:27:08.000 --> 00:27:10.000]  他說你笑的聲音很好聽
[00:27:10.000 --> 00:27:12.000]  你要常常笑
[00:27:12.000 --> 00:27:14.000]  我們每一個人笑聲音都很好聽
[00:27:14.000 --> 00:27:17.000]  我們要常常笑
[00:27:17.000 --> 00:27:19.000]  Hallelujah 讚美主
[00:27:19.000 --> 00:27:25.000]  所以我們看到
[00:27:25.000 --> 00:27:27.000]  拿惡名他很勇敢
[00:27:27.000 --> 00:27:29.000]  他在哪裡墮落
[00:27:29.000 --> 00:27:31.000]  他就在哪裡他就站起來
[00:27:31.000 --> 00:27:32.000]  我們也是
[00:27:32.000 --> 00:27:33.000]  我們在哪裡跌倒
[00:27:33.000 --> 00:27:35.000]  我們就從哪裡爬站起來
[00:27:35.000 --> 00:27:37.000]  回轉到神的面前
[00:27:37.000 --> 00:27:43.000]  因為你不要把神豐盛的慈愛拒絕在外面
[00:27:43.000 --> 00:27:45.000]  拒絕在你的門外面
[00:27:45.000 --> 00:27:48.000]  神是有豐盛的慈愛要給你的
[00:27:48.000 --> 00:27:54.000]  所以我們要像拿惡名那樣子
[00:27:54.000 --> 00:27:56.000]  拿惡名他很有意思
[00:27:56.000 --> 00:27:58.000]  他很善待他的媳婦
[00:27:58.000 --> 00:27:59.000]  剛才我們講到
[00:27:59.000 --> 00:28:02.000]  他跟他媳婦的關係是一致的
[00:28:02.000 --> 00:28:03.000]  是很尊貴的
[00:28:03.000 --> 00:28:05.000]  很Noble的愛
[00:28:05.000 --> 00:28:07.000]  所以他跟他們兩個
[00:28:07.000 --> 00:28:09.000]  跟兩個媳婦相處了十年
[00:28:09.000 --> 00:28:10.000]  他們關係非常的好
[00:28:10.000 --> 00:28:12.000]  美好的時光
[00:28:12.000 --> 00:28:14.000]  可是到了最後
[00:28:14.000 --> 00:28:17.000]  拿惡名還是很無可奈何的說
[00:28:17.000 --> 00:28:20.000]  你們個人回你們自己家
[00:28:20.000 --> 00:28:21.000]  你們去吧
[00:28:21.000 --> 00:28:24.000]  求神善待你們
[00:28:24.000 --> 00:28:25.000]  求神幫助你們
[00:28:25.000 --> 00:28:29.000]  在新的夫家中找到平安
[00:28:29.000 --> 00:28:30.000]  雄子妹這個平安
[00:28:30.000 --> 00:28:33.000]  她說願你們在各夫家中找到平安
[00:28:33.000 --> 00:28:34.000]  這個平安
[00:28:34.000 --> 00:28:37.000]  不是說Salon這種平安
[00:28:37.000 --> 00:28:39.000]  不是像我們一般的平安
[00:28:39.000 --> 00:28:42.000]  她的平安是指的是女人
[00:28:42.000 --> 00:28:45.000]  在夫家能夠得到遮蓋
[00:28:45.000 --> 00:28:47.000]  得到尊榮
[00:28:47.000 --> 00:28:49.000]  得到照顧
[00:28:49.000 --> 00:28:51.000]  在夫家所得到的陰僻
[00:28:51.000 --> 00:28:53.000]  那叫做樂平安
[00:28:53.000 --> 00:28:56.000]  所以拿惡名很知道
[00:28:56.000 --> 00:29:00.000]  他帶著這兩個媳婦回到伯利恆去
[00:29:00.000 --> 00:29:02.000]  如果人家都不能接受
[00:29:02.000 --> 00:29:05.000]  他們兩個是外邦的摩押人
[00:29:05.000 --> 00:29:06.000]  都不願意娶他們
[00:29:06.000 --> 00:29:09.000]  那他們就沒戲唱了
[00:29:09.000 --> 00:29:10.000]  對不對
[00:29:10.000 --> 00:29:11.000]  但是他就跟他們講
[00:29:11.000 --> 00:29:13.000]  你們回摩押地去
[00:29:13.000 --> 00:29:16.000]  起碼你們回到你們自己的家去
[00:29:16.000 --> 00:29:20.000]  你們找對象比較容易
[00:29:20.000 --> 00:29:23.000]  所以他叫他們兩個回去
[00:29:23.000 --> 00:29:25.000]  所以他的媳婦
[00:29:25.000 --> 00:29:28.000]  大媳婦就很捨不得的
[00:29:28.000 --> 00:29:31.000]  抱著他親親就回去了
[00:29:31.000 --> 00:29:33.000]  其實這是很可以理解的
[00:29:33.000 --> 00:29:34.000]  對不對
[00:29:34.000 --> 00:29:36.000]  但是路德沒有
[00:29:36.000 --> 00:29:39.000]  路德說我跟定你了
[00:29:39.000 --> 00:29:41.000]  我一定要跟你去
[00:29:41.000 --> 00:29:49.000]  所以路德就一定要跟著他去
[00:29:49.000 --> 00:29:53.000]  所以他們回到伯利恆以後
[00:29:53.000 --> 00:29:56.000]  路德他自己心裡面也很明白
[00:29:56.000 --> 00:30:02.000]  他馬上飛著籃子就去撿麥穗去了
[00:30:02.000 --> 00:30:04.000]  但是因著
[00:30:04.000 --> 00:30:07.000]  其實神與他們同在
[00:30:07.000 --> 00:30:09.000]  在路德這樣宣告的時候
[00:30:09.000 --> 00:30:12.000]  那一刻神已經就恩典臨到他們了
[00:30:12.000 --> 00:30:14.000]  神與他們兩個存在
[00:30:14.000 --> 00:30:20.000]  所以而且路德他一心的就認為
[00:30:20.000 --> 00:30:22.000]  耶和華是我的依靠
[00:30:22.000 --> 00:30:23.000]  耶和華是我的寶藏
[00:30:23.000 --> 00:30:24.000]  在那個時候
[00:30:24.000 --> 00:30:28.000]  他的心就已經是轉向耶和華了
[00:30:28.000 --> 00:30:30.000]  所以回到伯利恆以後
[00:30:30.000 --> 00:30:33.000]  他馬上籃子一飛
[00:30:33.000 --> 00:30:38.000]  就進了伯瓦斯的田莊去撿麥穗了
[00:30:38.000 --> 00:30:41.000]  他撿麥穗回到家的第一天
[00:30:41.000 --> 00:30:43.000]  他一回到家以後
[00:30:43.000 --> 00:30:44.000]  他一跟拿二米講
[00:30:44.000 --> 00:30:46.000]  What's going on的時候
[00:30:46.000 --> 00:30:48.000]  拿二米是一個非常聰明的人
[00:30:48.000 --> 00:30:50.000]  他馬上就知道了
[00:30:50.000 --> 00:30:55.000]  他看到神施恩的手在帶領他們
[00:30:55.000 --> 00:30:56.000]  一路在引領他們
[00:30:56.000 --> 00:30:58.000]  所以他馬上
[00:30:58.000 --> 00:31:01.000]  等到這個收割的時辰一過以後
[00:31:01.000 --> 00:31:04.000]  他就跟路德講
[00:31:04.000 --> 00:31:07.000]  他說你要去找伯瓦斯
[00:31:07.000 --> 00:31:12.000]  你要叫伯瓦斯向他的兄弟
[00:31:12.000 --> 00:31:16.000]  他這個兄弟以利以樂盡責任
[00:31:16.000 --> 00:31:18.000]  他說伯瓦斯他懂的
[00:31:18.000 --> 00:31:20.000]  你去
[00:31:20.000 --> 00:31:24.000]  所以路德就去了
[00:31:24.000 --> 00:31:27.000]  因為路德很了解
[00:31:27.000 --> 00:31:31.000]  他很了解西伯來人的風俗跟摩西的律法
[00:31:31.000 --> 00:31:36.000]  他知道伯瓦斯會怎麼做
[00:31:36.000 --> 00:31:40.000]  其實你們有沒有想過
[00:31:40.000 --> 00:31:45.000]  拿二米他其實跟伯瓦斯
[00:31:45.000 --> 00:31:47.000]  他們是同一輩的人
[00:31:47.000 --> 00:31:49.000]  他們才是同一輩的人
[00:31:49.000 --> 00:31:54.000]  其實伯瓦斯應該是要娶拿二米才對
[00:31:54.000 --> 00:31:56.000]  其實他的兄弟
[00:31:56.000 --> 00:32:01.000]  拿二米是以利以樂的妻子
[00:32:01.000 --> 00:32:05.000]  所以伯瓦斯其實應該向拿二米盡責任才對
[00:32:05.000 --> 00:32:07.000]  盡至親的責任
[00:32:07.000 --> 00:32:09.000]  但是拿二米他沒有這樣想
[00:32:09.000 --> 00:32:11.000]  他想我已經老了
[00:32:11.000 --> 00:32:13.000]  我這個媳婦這麼年輕
[00:32:13.000 --> 00:32:16.000]  為了我跟著我這個忠心
[00:32:16.000 --> 00:32:18.000]  所以他一心就是怎麼樣
[00:32:18.000 --> 00:32:21.000]  他完全在替路德打算的
[00:32:21.000 --> 00:32:22.000]  他沒有替他自己打算
[00:32:22.000 --> 00:32:24.000]  他完全替路德打算
[00:32:24.000 --> 00:32:29.000]  所以他很敏銳的感覺到神的帶領
[00:32:29.000 --> 00:32:32.000]  所以他一點都不猶豫
[00:32:32.000 --> 00:32:37.000]  他馬上就很果斷的開始推動
[00:32:37.000 --> 00:32:39.000]  路德你怎麼做
[00:32:39.000 --> 00:32:41.000]  他都把他想好了
[00:32:41.000 --> 00:32:43.000]  他很樂觀其成
[00:32:43.000 --> 00:32:47.000]  要看到伯瓦斯跟路德能夠成為夫妻
[00:32:47.000 --> 00:32:51.000]  當他願意這樣替別人想之後
[00:32:51.000 --> 00:32:54.000]  他之後他也以養母的身份
[00:32:54.000 --> 00:32:57.000]  享受到很大的尊榮
[00:32:57.000 --> 00:33:02.000]  所以這個拿二米
[00:33:02.000 --> 00:33:06.000]  他也是神圖畫裡面不可缺的一角
[00:33:06.000 --> 00:33:08.000]  感謝讚美主
[00:33:08.000 --> 00:33:11.000]  最後我們談到伯瓦斯這個人
[00:33:11.000 --> 00:33:14.000]  伯瓦斯他其實是完成救贖恩典的
[00:33:14.000 --> 00:33:18.000]  一個大圖畫裡面最後一塊了
[00:33:18.000 --> 00:33:24.000]  我們看看這位玉表救贖的伯瓦斯
[00:33:24.000 --> 00:33:26.000]  他出現在路德祭的時候
[00:33:26.000 --> 00:33:28.000]  他是一個
[00:33:28.000 --> 00:33:32.000]  你看我們第一章裡面看到他
[00:33:32.000 --> 00:33:34.000]  一出現在田裡面的時候
[00:33:34.000 --> 00:33:37.000]  他就問候這個問候那個
[00:33:37.000 --> 00:33:40.000]  他對這些僕人很和氣
[00:33:40.000 --> 00:33:44.000]  所以你知道現在很多企業家
[00:33:44.000 --> 00:33:47.000]  他們也都是用這種態度在做事
[00:33:47.000 --> 00:33:48.000]  為什麼
[00:33:48.000 --> 00:33:49.000]  學聖經的
[00:33:49.000 --> 00:33:50.000]  他們後來
[00:33:50.000 --> 00:33:52.000]  我聽有志豪牧師有講到說
[00:33:52.000 --> 00:33:54.000]  現在很多大企業家
[00:33:54.000 --> 00:33:57.000]  他們在訓練這些職員的時候
[00:33:57.000 --> 00:33:59.000]  他們用聖經的原則
[00:33:59.000 --> 00:34:03.000]  所以伯瓦斯他對這些員工
[00:34:03.000 --> 00:34:05.000]  他們的這些僕人
[00:34:05.000 --> 00:34:07.000]  他充滿了愛心跟關懷
[00:34:07.000 --> 00:34:11.000]  但是你想想看這個事業有成的人
[00:34:11.000 --> 00:34:13.000]  他又懂得律法
[00:34:13.000 --> 00:34:15.000]  又那麼有智慧
[00:34:15.000 --> 00:34:17.000]  而且是一個很有成熟
[00:34:17.000 --> 00:34:20.000]  很有魅力的中年人
[00:34:20.000 --> 00:34:22.000]  而且你想想看伯瓦斯他這個名字
[00:34:22.000 --> 00:34:24.000]  他的名字的意思是說
[00:34:24.000 --> 00:34:27.000]  是活潑迅速是有能力的
[00:34:27.000 --> 00:34:31.000]  他是猶大之派撒門的兒子
[00:34:31.000 --> 00:34:33.000]  有沒有 ring your bell
[00:34:33.000 --> 00:34:35.000]  誰是撒門
[00:34:35.000 --> 00:34:38.000]  在馬太福音第一章裡面
[00:34:38.000 --> 00:34:41.000]  耶穌的主譜裡面就講到說
[00:34:41.000 --> 00:34:45.000]  撒門跟拉合生了伯瓦斯
[00:34:45.000 --> 00:34:48.000]  你知道撒門是誰了嗎
[00:34:48.000 --> 00:34:53.000]  撒門就是在約書亞紀一開始的時候
[00:34:53.000 --> 00:34:56.000]  約書亞不是送了兩個探子到迦南地區了嗎
[00:34:56.000 --> 00:34:57.000]  有沒有
[00:34:57.000 --> 00:35:00.000]  可能這兩個探子其中一個就是撒門
[00:35:00.000 --> 00:35:03.000]  他到了耶利哥城
[00:35:03.000 --> 00:35:07.000]  你記得誰掩護他們
[00:35:07.000 --> 00:35:09.000]  就是那個在城牆上
[00:35:09.000 --> 00:35:14.000]  有一個旅館裡面的妓女叫拉合
[00:35:14.000 --> 00:35:16.000]  拉合幫他們 藏他們
[00:35:16.000 --> 00:35:18.000]  把他們送出去
[00:35:18.000 --> 00:35:21.000]  逃離那個追殺他們的那些
[00:35:21.000 --> 00:35:24.000]  追殺他們的耶利哥城裡面的人
[00:35:24.000 --> 00:35:29.000]  所以後來以色列人打回耶利哥城的時候
[00:35:29.000 --> 00:35:34.000]  他們就照著承諾救了拉合的家人
[00:35:34.000 --> 00:35:37.000]  所以英雄愛美人
[00:35:37.000 --> 00:35:43.000]  所以後來撒門就跟拉合就生了伯瓦斯
[00:35:43.000 --> 00:35:44.000]  以前我也講過
[00:35:44.000 --> 00:35:49.000]  在獵王記第七章裡面就講到
[00:35:49.000 --> 00:35:52.000]  他說在所羅門建殿的時候有兩根柱子
[00:35:52.000 --> 00:35:56.000]  其中有一根柱子就叫做伯瓦斯
[00:35:56.000 --> 00:36:00.000]  那個伯瓦斯那根柱子是很有力量的
[00:36:00.000 --> 00:36:03.000]  代表裡面就是力量
[00:36:03.000 --> 00:36:06.000]  對路德來說
[00:36:06.000 --> 00:36:09.000]  我想當路德看到伯瓦斯的時候
[00:36:09.000 --> 00:36:13.000]  他實在是看到伯瓦斯是一個很正直很可靠
[00:36:13.000 --> 00:36:18.000]  而且是一個能夠依靠的柱子
[00:36:18.000 --> 00:36:22.000]  伯瓦斯是一個代表救贖的權力
[00:36:22.000 --> 00:36:27.000]  像他一個這麼尊貴又富有的財主
[00:36:27.000 --> 00:36:33.000]  他卻被一個外邦來的摩押女子的孝道吸引住了
[00:36:33.000 --> 00:36:37.000]  所以在那個夜深人靜的河場上
[00:36:37.000 --> 00:36:41.000]  對這個自動送上門來的小女子
[00:36:41.000 --> 00:36:44.000]  他表現出一副君子的光度
[00:36:44.000 --> 00:36:50.000]  因為伯瓦斯是一個受過教育禮俗約束的人
[00:36:50.000 --> 00:36:52.000]  所以他不隨便放縱情欲的
[00:36:52.000 --> 00:36:58.000]  所以他在夜裡頭
[00:36:58.000 --> 00:37:01.000]  他看到腳上面的路德的時候
[00:37:01.000 --> 00:37:04.000]  他心裡面沒有什麼邪念
[00:37:04.000 --> 00:37:13.000]  而且他馬上就對路德有很多的崇敬
[00:37:13.000 --> 00:37:16.000]  但在那個晚上他沒有答應路德什麼事情
[00:37:16.000 --> 00:37:19.000]  他沒有承諾他說我要怎麼做
[00:37:19.000 --> 00:37:20.000]  沒有他沒有
[00:37:20.000 --> 00:37:23.000]  因為可能因為剛才我們講過
[00:37:23.000 --> 00:37:26.000]  他跟拿厄米是同輩的人
[00:37:26.000 --> 00:37:29.000]  所以可能他的年紀比路德大很多
[00:37:29.000 --> 00:37:32.000]  我們剛才也講他們兩隻老夫少妻
[00:37:32.000 --> 00:37:34.000]  所以他年紀比他大
[00:37:34.000 --> 00:37:41.000]  而且其實他並不是跟拿厄米的第一至親的親屬
[00:37:41.000 --> 00:37:47.000]  所以他就不能馬上答應他
[00:37:47.000 --> 00:37:52.000]  但是他對這個事情的態度非常的熱情
[00:37:52.000 --> 00:37:57.000]  他馬上的就說不辦成這事我一定不休息
[00:37:57.000 --> 00:37:59.000]  他很積極認真的
[00:37:59.000 --> 00:38:04.000]  第二天一大早他馬上到城門口去敲了十個長老
[00:38:04.000 --> 00:38:08.000]  然後準備解決買賣產業的事情
[00:38:08.000 --> 00:38:14.000]  你看他在這個世上就顯出他有救贖的能力
[00:38:14.000 --> 00:38:16.000]  瓜斯是一個有能力的人
[00:38:16.000 --> 00:38:17.000]  而且他是一個認真的人
[00:38:17.000 --> 00:38:20.000]  他是一個願意這樣做的人
[00:38:20.000 --> 00:38:22.000]  那我們再回頭來看看
[00:38:22.000 --> 00:38:29.000]  在第四章裡面那個不願意的人
[00:38:29.000 --> 00:38:33.000]  你記不記得在城門口他們找到一個最親的那個人
[00:38:33.000 --> 00:38:35.000]  他們找到他了
[00:38:35.000 --> 00:38:36.000]  但是那個人一開始就說
[00:38:36.000 --> 00:38:38.000]  好啊好啊可以啊
[00:38:38.000 --> 00:38:44.000]  我可以把你隱匿的這些財產買過來啊
[00:38:44.000 --> 00:38:49.000]  可是當他一知道後面還有跟著一個路德的時候
[00:38:49.000 --> 00:38:52.000]  他馬上就NONONO他不肯了
[00:38:52.000 --> 00:38:54.000]  為什麼他不肯
[00:38:54.000 --> 00:38:56.000]  也許他已經結過婚了
[00:38:56.000 --> 00:38:59.000]  也許他是一個很濾髮的人
[00:38:59.000 --> 00:39:03.000]  他想磨牙擬骨
[00:39:03.000 --> 00:39:07.000]  也許他覺得說我有什麼好處啊
[00:39:07.000 --> 00:39:11.000]  我拿了你這些產業都變成你們的名字了
[00:39:11.000 --> 00:39:13.000]  他沒有尊主為大
[00:39:13.000 --> 00:39:14.000]  因為那是主的命令
[00:39:14.000 --> 00:39:16.000]  但是他這個人他沒有
[00:39:16.000 --> 00:39:18.000]  他也很乾脆
[00:39:18.000 --> 00:39:21.000]  他不要他就說我不能做這個事情了
[00:39:21.000 --> 00:39:23.000]  所以他馬上把鞋子一脫
[00:39:23.000 --> 00:39:25.000]  就給了伯瓦斯
[00:39:25.000 --> 00:39:29.000]  意思就是說權力就讓給伯瓦斯了
[00:39:29.000 --> 00:39:30.000]  感謝讚美主
[00:39:30.000 --> 00:39:32.000]  伯瓦斯就聽到
[00:39:32.000 --> 00:39:37.000]  看到這樣子的話就立刻把這個權力就接過來
[00:39:37.000 --> 00:39:40.000]  所以他在路德記第九章
[00:39:40.000 --> 00:39:43.000]  第四章九節詩節裡面伯瓦斯就說了
[00:39:43.000 --> 00:39:46.000]  他說對長老跟眾民說
[00:39:46.000 --> 00:39:47.000]  你們今日做見證
[00:39:47.000 --> 00:39:51.000]  凡屬伊利米勒的和基聯馬倫的
[00:39:51.000 --> 00:39:55.000]  我都從馬爾尼的手中買斷買過來了
[00:39:55.000 --> 00:40:01.000]  然後而且我還娶馬倫的妻子磨牙女子路德為妻
[00:40:01.000 --> 00:40:05.000]  所以伯瓦斯娶了路德為妻
[00:40:05.000 --> 00:40:06.000]  然後跟他重訪
[00:40:06.000 --> 00:40:11.000]  耶和華使他懷孕生子叫做厄貝德
[00:40:11.000 --> 00:40:14.000]  厄貝德就是大衛的祖父
[00:40:14.000 --> 00:40:16.000]  這些人的記載
[00:40:16.000 --> 00:40:19.000]  你去讀路德記第四章的記載
[00:40:19.000 --> 00:40:22.000]  你去把馬太福音第一章拿出來比
[00:40:22.000 --> 00:40:26.000]  上面都是一樣的
[00:40:26.000 --> 00:40:30.000]  感謝讚美主
[00:40:30.000 --> 00:40:36.000]  所以路德記
[00:40:36.000 --> 00:40:42.000]  這本書實在是解釋救贖真理的最好的一本書
[00:40:42.000 --> 00:40:44.000]  他的實力是最清楚的
[00:40:44.000 --> 00:40:47.000]  路德從苦境中轉回
[00:40:47.000 --> 00:40:54.000]  那根據這個致敬親屬的買俗條例
