
[00:00:00.000 --> 00:00:02.000]  今日我要同大家講
[00:18:37.160 --> 00:18:39.080]  我會丟臉的
[00:18:39.080 --> 00:18:39.840]  那我代價
[00:18:39.840 --> 00:18:40.640]  那怎麼知道
[00:18:40.640 --> 00:18:42.160]  如果這樣傳出去
[00:18:42.160 --> 00:18:44.320]  真是石頭扔死的
[00:18:44.320 --> 00:18:45.280]  甚至傳出去之後
[00:18:45.280 --> 00:18:47.760]  沒有面子的
[00:18:47.760 --> 00:18:49.840]  但是
[00:18:49.840 --> 00:18:51.360]  感謝上帝
[00:18:51.360 --> 00:18:54.680]  當
[00:18:54.680 --> 00:18:56.800]  童女瑪利亞
[00:18:56.800 --> 00:18:58.840]  她懷孕的時候
[00:18:58.840 --> 00:18:59.800]  《聖經》這樣記載
[00:18:59.800 --> 00:19:02.240]  路加福音第一章二十六到三十八節
[00:19:02.240 --> 00:19:03.160]  到了第六個月
[00:19:03.160 --> 00:19:06.040]  天使和加法烈奉上帝的差遣
[00:19:06.040 --> 00:19:07.320]  往加拉的城去
[00:19:07.320 --> 00:19:08.560]  這個城叫拿撒勒
[00:19:08.560 --> 00:19:11.840]  到了童女那裡
[00:19:11.840 --> 00:19:14.120]  她已經許配了大衛加的一個人名
[00:19:14.120 --> 00:19:14.840]  叫約瑟
[00:19:14.840 --> 00:19:16.360]  就是答應了婚約的了
[00:19:16.360 --> 00:19:19.720]  還沒有婚禮之前
[00:19:19.720 --> 00:19:21.360]  那個名字叫瑪利亞
[00:19:21.360 --> 00:19:22.600]  天使進去就對她說
[00:19:22.600 --> 00:19:24.040]  蒙大恩的女子
[00:19:24.040 --> 00:19:25.320]  你好
[00:19:25.320 --> 00:19:27.320]  主和你同在
[00:19:27.320 --> 00:19:29.000]  以晚為尼
[00:19:29.000 --> 00:19:31.160]  瑪利亞一句話就很驚慌
[00:19:31.160 --> 00:19:33.440]  這個驚慌和下面的害怕不同
[00:19:33.440 --> 00:19:34.440]  驚慌就哎呀
[00:19:34.440 --> 00:19:35.480]  那怎麼辦
[00:19:35.480 --> 00:19:36.840]  真是害怕的
[00:19:36.840 --> 00:19:37.880]  一個這麼乖
[00:19:37.880 --> 00:19:40.200]  這麼純潔的女子
[00:19:40.200 --> 00:19:42.160]  突然間說自己有生機
[00:19:42.160 --> 00:19:43.080]  真是大件事了
[00:19:43.080 --> 00:19:43.640]  是不是
[00:19:43.640 --> 00:19:45.680]  一輩子都沒人跟她拍過拖
[00:19:45.680 --> 00:19:46.880]  拖手也沒拖過
[00:19:46.880 --> 00:19:48.600]  現在有件事不行的
[00:19:48.600 --> 00:19:51.240]  她反覆思考這個問題的時候
[00:19:51.240 --> 00:19:52.040]  是什麼意思
[00:19:52.040 --> 00:19:53.040]  天使對她說瑪利亞
[00:19:53.040 --> 00:19:53.960]  不要怕
[00:19:53.960 --> 00:19:56.680]  你在上帝面前
[00:19:56.680 --> 00:20:00.120]  已經蒙恩了
[00:20:00.120 --> 00:20:03.160]  你在上帝面前已經蒙恩了
[00:20:03.160 --> 00:20:04.360]  你要懷孕生子
[00:20:04.360 --> 00:20:05.800]  要給他起名叫耶穌
[00:20:05.800 --> 00:20:06.720]  他將要為大
[00:20:06.720 --> 00:20:08.400]  稱為至高神的兒子
[00:20:08.400 --> 00:20:11.840]  主上帝要將祖先大位的位傳給他
[00:20:11.840 --> 00:20:13.200]  他要作亞國家的王
[00:20:13.200 --> 00:20:13.880]  直到永遠
[00:20:13.880 --> 00:20:15.800]  他的國沒有窮盡
[00:20:15.800 --> 00:20:19.960]  瑪利亞對天使說
[00:20:19.960 --> 00:20:20.960]  我沒有出嫁
[00:20:20.960 --> 00:20:22.560]  為什麼會有這樣的事
[00:20:22.560 --> 00:20:23.600]  天使回答說
[00:20:23.600 --> 00:20:25.000]  聖靈要臨到你身上
[00:20:25.000 --> 00:20:26.680]  至高神的能力要覆被你
[00:20:26.680 --> 00:20:28.480]  拿出新的聖者
[00:20:28.480 --> 00:20:30.880]  要稱為上帝的兒子
[00:20:30.880 --> 00:20:34.280]  這裡神也很恩愛瑪利亞
[00:20:34.280 --> 00:20:37.040]  他不需要瑪利亞提出求印證
[00:20:37.040 --> 00:20:38.120]  神為他預備的
[00:20:38.120 --> 00:20:40.240]  況且你的親戚伊利沙伯
[00:20:40.240 --> 00:20:43.080]  到了年紀這麼大的時候
[00:20:43.080 --> 00:20:44.280]  都懷了男胎
[00:20:44.280 --> 00:20:46.600]  而且是六個月了
[00:20:46.600 --> 00:20:47.760]  接著他說一句話
[00:20:47.760 --> 00:20:49.600]  出於上帝的話
[00:20:49.600 --> 00:20:52.400]  沒有一句不大能力的
[00:20:52.400 --> 00:20:53.920]  這個是和諧本翻譯
[00:20:53.920 --> 00:20:56.040]  你看NIV聖經英文
[00:20:56.040 --> 00:20:57.000]  或者是新研本翻譯
[00:20:57.000 --> 00:20:57.560]  他說
[00:20:57.560 --> 00:21:02.360]  因為神沒有一件不可能的事
[00:21:02.360 --> 00:21:06.120]  在神沒有一件不可能的事情
[00:21:06.120 --> 00:21:10.200]  就是說在上帝凡事都能
[00:21:10.200 --> 00:21:10.840]  聽到這句話
[00:21:10.840 --> 00:21:12.080]  在上帝凡事都能的時候
[00:21:12.080 --> 00:21:13.440]  瑪利亞怎麼回答呢
[00:21:13.440 --> 00:21:14.120]  瑪利亞說
[00:21:14.120 --> 00:21:16.400]  我是主的侍女
[00:21:16.400 --> 00:21:19.000]  願意照你的話
[00:21:19.000 --> 00:21:22.880]  實驗在我身上
[00:21:22.880 --> 00:21:25.320]  我是侍女
[00:21:25.320 --> 00:21:27.960]  願意照上帝的話
[00:21:27.960 --> 00:21:29.960]  在我身上
[00:21:29.960 --> 00:21:32.840]  於是天使離開了他
[00:21:32.840 --> 00:21:34.720]  弟兄姊妹
[00:21:34.720 --> 00:21:36.800]  願意照你的話
[00:21:36.800 --> 00:21:41.040]  實驗在我身上
[00:21:41.040 --> 00:21:43.440]  很多時候我們
[00:21:43.440 --> 00:21:46.560]  只是想上帝照我的心意
[00:21:46.560 --> 00:21:49.160]  去做成我心中的事
[00:21:49.160 --> 00:21:51.360]  這個叫我們的祈禱
[00:21:51.360 --> 00:21:53.160]  但我們有多少人願意說
[00:21:53.160 --> 00:21:53.960]  神呀
[00:21:53.960 --> 00:21:56.160]  就照你的心意
[00:21:56.160 --> 00:21:59.000]  完成你的事情在我身上
[00:21:59.000 --> 00:22:01.200]  瑪利亞的信服
[00:22:01.200 --> 00:22:03.640]  到今時今日
[00:22:03.640 --> 00:22:08.520]  仍然有些教將他奉為聖母
[00:22:08.520 --> 00:22:10.480]  他接被尊為大
[00:22:10.480 --> 00:22:12.880]  其實他做一件事幹
[00:22:12.880 --> 00:22:15.960]  就是願意信服
[00:22:15.960 --> 00:22:18.200]  照你的旨意而成
[00:22:18.200 --> 00:22:21.600]  願上帝的話成就
[00:22:21.600 --> 00:22:23.160]  願意照你的話
[00:22:23.160 --> 00:22:25.000]  實驗在我身上
[00:22:25.000 --> 00:22:27.480]  今天有多少人願意信服
[00:22:27.480 --> 00:22:28.160]  願意說
[00:22:28.160 --> 00:22:28.960]  神呀
[00:22:28.960 --> 00:22:37.000]  讓你的話實驗在我身上
[00:22:37.000 --> 00:22:39.400]  有一個作者叫Joanna Weaver
[00:22:39.400 --> 00:22:40.360]  她寫了一本書
[00:22:40.360 --> 00:22:42.520]  Having a Merry Spirit
[00:22:42.520 --> 00:22:43.720]  中文翻譯叫
[00:22:43.720 --> 00:22:47.160]  願照你的話成就
[00:22:47.160 --> 00:22:48.680]  那個是一本好好書
[00:22:48.680 --> 00:22:50.640]  用十四個禮拜做查經資料
[00:22:50.640 --> 00:22:53.040]  是一個姐妹寫的
[00:22:53.040 --> 00:22:55.600]  願照你的話成就
[00:22:55.600 --> 00:22:56.640]  問題就是今天
[00:22:56.640 --> 00:22:59.440]  我們在這個忙碌的世界裏面
[00:22:59.440 --> 00:23:01.760]  我們只是想做馬大
[00:23:01.760 --> 00:23:03.360]  忙這個忙那個
[00:23:03.360 --> 00:23:05.280]  當然這個瑪利亞和那個瑪利亞不同
[00:23:05.280 --> 00:23:06.280]  講清楚
[00:23:06.280 --> 00:23:09.240]  那個瑪大瑪利亞是另外一位女子
[00:23:09.240 --> 00:23:11.800]  耶穌的媽媽瑪利亞是另外一位女子
[00:23:11.800 --> 00:23:13.920]  但很多時候我們願意好像做馬大那樣
[00:23:13.920 --> 00:23:14.760]  忙忙忙
[00:23:14.760 --> 00:23:16.480]  做做做做很多事
[00:23:16.480 --> 00:23:18.480]  但卻不曉得
[00:23:18.480 --> 00:23:20.760]  讓上帝的話成就在我們身上
[00:23:20.760 --> 00:23:23.120]  一個人忙起來的時候
[00:23:23.120 --> 00:23:26.280]  一定很興奮
[00:23:26.280 --> 00:23:27.560]  一個人忙起來的時候
[00:23:27.560 --> 00:23:29.120]  可能會亂七八糟
[00:23:29.120 --> 00:23:30.440]  一個人忙起來的時候
[00:23:30.440 --> 00:23:33.760]  可能自己想著自己想做的事
[00:23:33.760 --> 00:23:36.080]  除非只有安靜
[00:23:36.080 --> 00:23:37.440]  否則
[00:23:37.440 --> 00:23:38.360]  忙的人
[00:23:38.360 --> 00:23:41.360]  只是想彰顯自己
[00:23:41.360 --> 00:23:42.960]  安靜的人
[00:23:42.960 --> 00:23:47.480]  才肯將上帝彰顯
[00:23:47.480 --> 00:23:48.240]  我不是
[00:23:48.240 --> 00:23:50.960]  我相信在我們生命當中
[00:23:50.960 --> 00:23:52.720]  大家看節目很賣力做事
[00:23:52.720 --> 00:23:54.160]  真是
[00:23:54.160 --> 00:23:56.040]  22號見到我們動員了100
[00:23:56.040 --> 00:23:57.360]  大概有100
[00:23:57.360 --> 00:24:01.240]  中午12點半的時候
[00:24:01.240 --> 00:24:02.960]  周教師
[00:24:02.960 --> 00:24:04.720]  叫大家有一個briefing的時候
[00:24:04.720 --> 00:24:06.720]  我數過有90幾人
[00:24:06.720 --> 00:24:08.160]  95個人
[00:24:08.160 --> 00:24:13.080]  到下午一點半兩點鐘前上下大概有120人
[00:24:13.080 --> 00:24:15.040]  到後期我們這些長者來的時候
[00:24:15.040 --> 00:24:17.360]  大概有160幾人
[00:24:17.360 --> 00:24:21.840]  都給青年會那些員工一個很大的讚嘆
[00:24:21.840 --> 00:24:23.960]  嘩你們教會可以動員這麼多人
[00:24:23.960 --> 00:24:27.680]  做這麼多事的
[00:24:27.680 --> 00:24:30.720]  生命同人才濟濟的
[00:24:30.720 --> 00:24:32.800]  不過請聽著
[00:24:32.800 --> 00:24:35.720]  上帝不會只是用我們的才幹
[00:24:35.720 --> 00:24:38.200]  去做祂的工作
[00:24:38.200 --> 00:24:41.440]  上帝只是使用那些願意被祂使用的人
[00:24:41.440 --> 00:24:43.880]  去完成祂的工作
[00:24:43.880 --> 00:24:46.680]  你太忙不是不好
[00:24:46.680 --> 00:24:49.720]  你忙得來如果不安靜的時候
[00:24:49.720 --> 00:24:53.160]  一定有噪音的
[00:24:53.160 --> 00:24:55.520]  信不信我講
[00:24:55.520 --> 00:24:57.640]  就到農曆新年了
[00:24:57.640 --> 00:24:59.520]  你試下家裡到年三十晚
[00:24:59.520 --> 00:25:03.120]  做很多事又蒸糕蝦又弄那些東西的時候
[00:25:03.120 --> 00:25:06.200]  一定有噪音的
[00:25:06.200 --> 00:25:07.960]  教會一樣是
[00:25:07.960 --> 00:25:09.640]  教會所需要的
[00:25:09.640 --> 00:25:12.760]  等之不會適當的時間
[00:25:12.760 --> 00:25:15.440]  安靜去到神的面前
[00:25:15.440 --> 00:25:17.600]  你忙於去做作的時候
[00:25:17.600 --> 00:25:19.400]  你會忽略很多東西
[00:25:19.400 --> 00:25:20.920]  當你安靜的時候
[00:25:20.920 --> 00:25:22.440]  神會開你的眼
[00:25:22.440 --> 00:25:23.640]  開你的耳
[00:25:23.640 --> 00:25:25.320]  聽到應該聽的
[00:25:25.320 --> 00:25:27.560]  看到應該看的東西
[00:25:27.560 --> 00:25:30.080]  然後你會做應該做的事
[00:25:30.080 --> 00:25:34.960]  不用提我我就結束了
[00:25:34.960 --> 00:25:36.960]  有時候可能有些人是
[00:25:36.960 --> 00:25:38.920]  知道牧師不夠醒目
[00:25:38.920 --> 00:25:42.200]  他就忘記適中
[00:25:42.200 --> 00:25:44.920]  希望下次不用提我了
[00:25:44.920 --> 00:25:47.400]  好
[00:25:47.400 --> 00:25:51.720]  當瑪利亞領受了這個儀仗
[00:25:51.720 --> 00:25:53.200]  他信服的時候
[00:25:53.200 --> 00:25:54.240]  問題在這裡
[00:25:54.240 --> 00:25:56.520]  他另外一半又怎樣呢?
[00:25:56.520 --> 00:25:59.000]  所以我將瑪利亞和約瑟加在一起講
[00:25:59.000 --> 00:26:01.080]  如果一個信服一個不信服
[00:26:01.080 --> 00:26:02.480]  要爭辯很久的
[00:26:02.480 --> 00:26:04.640]  是不是?
[00:26:04.640 --> 00:26:07.680]  於是我們看《馬大福音》第一章
[00:26:07.680 --> 00:26:09.560]  耶穌基督降生的時期在下面
[00:26:09.560 --> 00:26:12.320]  母親瑪利亞已經許配給了約瑟
[00:26:12.320 --> 00:26:14.160]  但會有迎娶
[00:26:14.160 --> 00:26:16.720]  這是規矩
[00:26:16.720 --> 00:26:19.160]  未曾結婚
[00:26:19.160 --> 00:26:21.320]  是未曾迎娶
[00:26:21.320 --> 00:26:25.000]  對青年人來說一定要有一點點心心
[00:26:25.000 --> 00:26:27.240]  瑪利亞從性命由你任
[00:26:27.240 --> 00:26:29.040]  她丈夫約瑟是個異人
[00:26:29.040 --> 00:26:32.360]  不願意將當眾羞辱他
[00:26:32.360 --> 00:26:34.360]  想暗地裡把他幽了之
[00:26:34.360 --> 00:26:37.640]  算了無謂搞到人家這麼尷尬了
[00:26:37.640 --> 00:26:39.200]  做事雖然是理直氣壯
[00:26:39.200 --> 00:26:40.680]  約瑟可以大明思義講
[00:26:40.680 --> 00:26:43.720]  但是做人要給三分薄面人
[00:26:43.720 --> 00:26:45.280]  留有餘地
[00:26:45.280 --> 00:26:47.200]  暗中取消了算了
[00:26:47.200 --> 00:26:48.720]  無謂多講了
[00:26:48.720 --> 00:26:52.560]  這個就是今天基督徒很多時候要學習的功課
[00:26:52.560 --> 00:26:55.200]  不要有風水俊女
[00:26:55.200 --> 00:26:58.840]  自己講得對就亂講
[00:26:58.840 --> 00:27:01.600]  這個是神所不起的事
[00:27:01.600 --> 00:27:03.400]  可見他考慮這件事的時候
[00:27:03.400 --> 00:27:07.840]  主的使者天使向約瑟無中顯現說
[00:27:07.840 --> 00:27:10.760]  大衛的子孫約瑟不要怕
[00:27:10.760 --> 00:27:13.120]  又不要怕
[00:27:13.120 --> 00:27:15.560]  將你的妻子瑪利亞娶過來
[00:27:15.560 --> 00:27:18.040]  因為她所懷的人是從性命來的
[00:27:18.040 --> 00:27:19.080]  她將要生個兒子
[00:27:19.080 --> 00:27:20.560]  你要刻得起名叫耶穌
[00:27:20.560 --> 00:27:23.160]  因她要將自己的百姓從罪惡裡救出來
[00:27:23.160 --> 00:27:24.760]  這件事的發生
[00:27:24.760 --> 00:27:27.480]  是要應驗主席先知所講的話
[00:27:27.480 --> 00:27:30.480]  必有同女懷人生子
[00:27:30.480 --> 00:27:33.680]  人要稱他的名為以馬來尼
[00:27:33.680 --> 00:27:35.960]  當約瑟這樣遇見天使之後
[00:27:35.960 --> 00:27:37.400]  接著約瑟怎樣呢?
[00:27:37.400 --> 00:27:38.560]  約瑟醒過來
[00:27:38.560 --> 00:27:41.960]  就遵照主的使者的吩咐
[00:27:41.960 --> 00:27:43.680]  把妻子娶過來
[00:27:43.680 --> 00:27:45.880]  只是沒有和她同房
[00:27:45.880 --> 00:27:47.960]  直到她生了兒子
[00:27:47.960 --> 00:27:50.880]  給她起名叫耶穌
[00:27:50.880 --> 00:27:54.840]  這個真是一個很有規矩的人
[00:27:54.840 --> 00:27:57.000]  規矩從小學的
[00:27:57.000 --> 00:27:59.200]  要節制就節制
[00:27:59.200 --> 00:28:00.120]  頂止門
[00:28:00.120 --> 00:28:02.640]  這個規矩的人約瑟
[00:28:02.640 --> 00:28:04.360]  依人
[00:28:04.360 --> 00:28:07.240]  他聽到天使向他講的說話
[00:28:07.240 --> 00:28:09.280]  他有沒有照著他做?
[00:28:09.280 --> 00:28:09.960]  有沒有?
[00:28:09.960 --> 00:28:11.840]  有去做
[00:28:11.840 --> 00:28:14.960]  感謝上帝
[00:28:14.960 --> 00:28:16.240]  結果
[00:28:16.240 --> 00:28:17.720]  耶穌在這個家庭
[00:28:17.720 --> 00:28:20.800]  其實當時約瑟都很落魄的
[00:28:20.800 --> 00:28:21.840]  為什麼呢?
[00:28:21.840 --> 00:28:23.640]  他是大衛的子孫
[00:28:23.640 --> 00:28:26.120]  大衛是皇室的後裔
[00:28:26.120 --> 00:28:28.920]  不過當時約瑟打什麼工?
[00:28:28.920 --> 00:28:29.640]  約瑟做什麼的?
[00:28:29.640 --> 00:28:32.960]  小朋友知不知道?
[00:28:32.960 --> 00:28:36.240]  做木工
[00:28:36.240 --> 00:28:40.160]  鬥木的
[00:28:40.160 --> 00:28:42.520]  上帝恩待了他
[00:28:42.520 --> 00:28:43.560]  感謝上帝
[00:28:43.560 --> 00:28:44.200]  好了
[00:28:44.200 --> 00:28:45.640]  第三種人
[00:28:45.640 --> 00:28:47.680]  是哪些人遇見天使呢?
[00:28:47.680 --> 00:28:50.400]  是牧羊人
[00:28:50.400 --> 00:28:53.360]  什麼叫牧羊人呢?
[00:28:53.360 --> 00:28:56.520]  看羊的那些人
[00:28:56.520 --> 00:28:58.640]  牧羊人好不好玩呢?
[00:28:58.640 --> 00:28:59.800]  不好玩
[00:28:59.800 --> 00:29:01.360]  辛苦嗎?
[00:29:01.360 --> 00:29:03.000]  辛苦,很辛苦
[00:29:03.000 --> 00:29:06.080]  晚上要看著羊
[00:29:06.080 --> 00:29:12.280]  耶和華神看顧所有人
[00:29:12.280 --> 00:29:14.080]  當耶穌降生的時候
[00:29:14.080 --> 00:29:16.120]  聖經怎麼記載呢?
[00:29:16.120 --> 00:29:17.720]  小朋友跟我一起讀
[00:29:17.720 --> 00:29:19.840]  路加菲林第二章83節
[00:29:19.840 --> 00:29:21.880]  在伯利恆的野外
[00:29:21.880 --> 00:29:23.240]  有牧羊人
[00:29:23.240 --> 00:29:26.240]  夜間值班看守羊群
[00:29:26.240 --> 00:29:29.360]  有主的使者站在他們旁邊
[00:29:29.360 --> 00:29:32.200]  主的榮光四面照著他們
[00:29:32.200 --> 00:29:34.640]  牧羊人又怎麼樣呢?
[00:29:34.640 --> 00:29:36.800]  很害怕
[00:29:36.800 --> 00:29:38.440]  天使對他們怎麼說呢?
[00:29:38.440 --> 00:29:39.960]  不要懼怕
[00:29:39.960 --> 00:29:44.360]  因為我報給你們大喜的訊息
[00:29:44.360 --> 00:29:46.720]  是關乎萬民的
[00:29:46.720 --> 00:29:49.240]  今天在大衛的城裡
[00:29:49.240 --> 00:29:51.280]  為你們生了救主
[00:29:51.280 --> 00:29:53.760]  就是主基督
[00:29:53.760 --> 00:29:55.240]  接著下面說
[00:29:55.240 --> 00:29:57.400]  你們要看見一個鷹鞋
[00:29:57.400 --> 00:29:58.520]  包著布
[00:29:58.520 --> 00:30:00.360]  臥在馬槽裡
[00:30:00.360 --> 00:30:02.880]  那就是給你們的記號
[00:30:02.880 --> 00:30:04.880]  忽然有一大隊天兵
[00:30:04.880 --> 00:30:07.160]  和那天使讚美上帝
[00:30:07.160 --> 00:30:08.320]  怎麼說呢?
[00:30:08.320 --> 00:30:16.440]  (大群天使讚美上帝)
[00:30:16.440 --> 00:30:21.440]  就是這麼簡單
[00:30:21.440 --> 00:30:24.000]  不要忘記
[00:30:24.000 --> 00:30:27.640]  平安歸於上帝所喜悅的人
[00:30:27.640 --> 00:30:31.920]  是那些願意將榮耀歸給上帝的人
[00:30:31.920 --> 00:30:34.320]  如果你在生活裡
[00:30:34.320 --> 00:30:36.440]  是不能夠榮耀神的
[00:30:36.440 --> 00:30:37.800]  你的思想裡
[00:30:37.800 --> 00:30:40.000]  是被魔鬼抓住來控告你的
[00:30:40.000 --> 00:30:41.760]  你是罪未得赦免的人
[00:30:41.760 --> 00:30:49.120]  你是不能得到神所賜的平安
[00:30:49.120 --> 00:30:50.760]  這一群沒用的人
[00:30:50.760 --> 00:30:52.400]  我們剛才讀經讀了
[00:30:52.400 --> 00:30:54.640]  聽到天使向他們宣告之後
[00:30:54.640 --> 00:30:56.680]  他們怎樣呢?
[00:30:56.680 --> 00:30:58.160]  彼此問一問
[00:30:58.160 --> 00:30:59.360]  阿甘問阿悅
[00:30:59.360 --> 00:31:00.600]  剛才你聽到什麼?
[00:31:00.600 --> 00:31:02.400]  我聽到
[00:31:02.400 --> 00:31:03.400]  有救主
[00:31:03.400 --> 00:31:05.560]  主基督在這裡降生
[00:31:05.560 --> 00:31:06.760]  你這樣聽到嗎?
[00:31:06.760 --> 00:31:07.680]  我這樣聽到
[00:31:07.680 --> 00:31:09.920]  大家就是印證所聽到的
[00:31:09.920 --> 00:31:11.280]  是一個訊息
[00:31:11.280 --> 00:31:14.040]  是主耶穌基督已經降生
[00:31:14.040 --> 00:31:16.880]  在伯利恆的馬槽裡
[00:31:16.880 --> 00:31:18.760]  所以這群沒用的人
[00:31:18.760 --> 00:31:19.760]  聖經怎麼記載?
[00:31:19.760 --> 00:31:20.160]  他們說
[00:31:20.160 --> 00:31:21.560]  起來
[00:31:21.560 --> 00:31:23.480]  我們一起去看看
[00:31:23.480 --> 00:31:26.640]  當他們去到伯利恆的時候
[00:31:26.640 --> 00:31:29.520]  見到真是的
[00:31:29.520 --> 00:31:30.920]  他們有這個信心
[00:31:30.920 --> 00:31:33.160]  接受那個呼喚
[00:31:33.160 --> 00:31:34.520]  那個呼叫
[00:31:34.520 --> 00:31:36.560]  有行動去看的時候
[00:31:36.560 --> 00:31:39.800]  見證到耶穌的降生
[00:31:39.800 --> 00:31:41.280]  於是
[00:31:41.280 --> 00:31:43.200]  請聽著
[00:31:43.200 --> 00:31:46.120]  今天我們知道伯利恆
[00:31:46.120 --> 00:31:48.040]  有聖嬰降生
[00:31:48.040 --> 00:31:49.600]  今天我們所看
[00:31:49.600 --> 00:31:50.920]  所聽的訊息裡面
[00:31:50.920 --> 00:31:53.840]  講到耶穌降生的故事
[00:31:53.840 --> 00:31:56.880]  不是彼得約翰雅國作出來的
[00:31:56.880 --> 00:31:59.560]  不是他們聖靈感動裡面寫出來的
[00:31:59.560 --> 00:32:01.200]  是這群沒用人
[00:32:01.200 --> 00:32:03.360]  將所看到所聽到的
[00:32:03.360 --> 00:32:05.680]  是當時去宣揚出去
[00:32:05.680 --> 00:32:07.040]  這個宣揚之後
[00:32:07.040 --> 00:32:08.680]  路加寫路加福音的時候
[00:32:08.680 --> 00:32:10.800]  這位醫生是一個學者
[00:32:10.800 --> 00:32:12.440]  他去研究查考
[00:32:12.440 --> 00:32:13.560]  探訪之後
[00:32:13.560 --> 00:32:14.760]  寫下作為見證
[00:32:14.760 --> 00:32:15.840]  告訴別人
[00:32:15.840 --> 00:32:18.320]  耶穌這樣降生
[00:32:18.320 --> 00:32:20.280]  當我看完聖經的時候
[00:32:20.280 --> 00:32:22.520]  我佩服這些沒用人
[00:32:22.520 --> 00:32:24.120]  因為在那個時間
[00:32:24.120 --> 00:32:25.080]  差不多時間
[00:32:25.080 --> 00:32:27.360]  聖經沒有講到哪個先後
[00:32:27.360 --> 00:32:31.320]  有東方的智慧人
[00:32:31.320 --> 00:32:32.960]  聖上學家
[00:32:32.960 --> 00:32:34.360]  博學之士
[00:32:34.360 --> 00:32:37.680]  來到耶路撒冷
[00:32:37.680 --> 00:32:41.920]  想找這位耶穌
[00:32:41.920 --> 00:32:46.920]  或者說想找這位降生的王
[00:32:46.920 --> 00:32:47.880]  小朋友
[00:32:47.880 --> 00:32:48.840]  又想問你一個問題
[00:32:48.840 --> 00:32:50.480]  看你會不會回答
[00:32:50.480 --> 00:32:52.720]  你猜當時東方的智慧人
[00:32:52.720 --> 00:32:54.080]  博士來找耶穌的時候
[00:32:54.080 --> 00:33:00.600]  是白天走路還是晚上走路?
[00:33:00.600 --> 00:33:05.000]  為什麼是晚上?
[00:33:05.000 --> 00:33:08.040]  我覺得他們真的很聰明
[00:33:08.040 --> 00:33:12.160]  因為他們看星行
[00:33:12.160 --> 00:33:13.800]  所以你們
[00:33:13.800 --> 00:33:17.240]  信了耶穌幾十年的人
[00:33:17.240 --> 00:33:18.240]  白天怎麼走路?
[00:33:18.240 --> 00:33:19.520]  沙漠地方來的
[00:33:19.520 --> 00:33:24.320]  曬都曬死了
[00:33:24.320 --> 00:33:26.000]  我試過看月亮走路
[00:33:26.000 --> 00:33:27.080]  真的
[00:33:27.080 --> 00:33:31.120]  其實我覺得不是月亮帶著我
[00:33:31.120 --> 00:33:36.240]  是我帶著月亮走路
[00:33:36.240 --> 00:33:37.680]  感謝神
[00:33:37.680 --> 00:33:41.600]  這班人找到希律的時候
[00:33:41.600 --> 00:33:43.080]  天使對這班
[00:33:43.080 --> 00:33:46.640]  後來希律很狡猾很奸狡的
[00:33:46.640 --> 00:33:47.960]  他說這樣好
[00:33:47.960 --> 00:33:49.720]  你找到就告訴我
[00:33:49.720 --> 00:33:51.480]  其實希律就覺得
[00:33:51.480 --> 00:33:54.040]  我做王你就做王不行
[00:33:54.040 --> 00:33:59.680]  所以當晚天使對這班博士說
[00:33:59.680 --> 00:34:01.760]  走了走了走了
[00:34:01.760 --> 00:34:03.080]  他們沒有去稟告
[00:34:03.080 --> 00:34:05.760]  請問希律知道了之後
[00:34:05.760 --> 00:34:08.160]  很開心還是不開心?
[00:34:08.160 --> 00:34:11.280]  不開心希律想怎樣?
[00:34:11.280 --> 00:34:12.040]  是的
[00:34:12.040 --> 00:34:13.680]  殺光那些小孩
[00:34:13.680 --> 00:34:15.600]  真慘
[00:34:15.600 --> 00:34:17.240]  兩歲以下殺光
[00:34:17.240 --> 00:34:18.920]  你想想在希律這樣的命令下
[00:34:18.920 --> 00:34:20.080]  要殺光那些小孩
[00:34:20.080 --> 00:34:22.000]  那班牧羊人還去宣講
[00:34:22.000 --> 00:34:24.400]  告訴別人我們見到聖嬰孩在哪裡過生活
[00:34:24.400 --> 00:34:27.200]  你不是自己找來搞?
[00:34:27.200 --> 00:34:28.640]  他們有沒有勇氣?
[00:34:28.640 --> 00:34:30.360]  很有勇氣
[00:34:30.360 --> 00:34:33.640]  頂姐妹
[00:34:33.640 --> 00:34:36.360]  天使系神的使者
[00:34:36.360 --> 00:34:39.720]  將上帝的信息傳揚給人聽到
[00:34:39.720 --> 00:34:42.080]  當時的牧羊人收到信息之後
[00:34:42.080 --> 00:34:44.160]  將這個Good News
[00:34:44.160 --> 00:34:45.680]  這個福音
[00:34:45.680 --> 00:34:47.160]  帶起的信息
[00:34:47.160 --> 00:34:50.120]  傳到今天
[00:34:50.120 --> 00:34:52.080]  你和我
[00:34:52.080 --> 00:34:55.200]  有沒有遇過天使?
[00:34:55.200 --> 00:34:58.560]  《聖經》裡面說天使有兩類
[00:34:58.560 --> 00:35:00.360]  乖的、聽話的
[00:35:00.360 --> 00:35:01.960]  那些是天使
[00:35:01.960 --> 00:35:03.880]  你知道不乖的、頑皮的
[00:35:03.880 --> 00:35:05.760]  變成什麼?
[00:35:05.760 --> 00:35:07.800]  魔鬼
[00:35:07.800 --> 00:35:10.240]  《聖經》說群的鬼
[00:35:10.240 --> 00:35:12.720]  是和天使的意思一樣
[00:35:12.720 --> 00:35:15.960]  淪落墮落了的天使
[00:35:15.960 --> 00:35:18.320]  所以如果你一是遇到天使
