
[00:00:00.000 --> 00:00:01.320]  各位大英姐妹早晨
[00:20:42.320 --> 00:20:46.360]  因為那是那條坑渠,很污糟的
[00:20:46.360 --> 00:20:48.320]  那些人洗菜、洗米
[00:20:48.320 --> 00:20:51.920]  然後去洗手間,都是藉著那條喉來出的
[00:20:51.920 --> 00:20:54.960]  所以在那裡撿東西,就是很污糟
[00:20:55.520 --> 00:20:59.880]  所以爸爸就要教我一個清潔的觀念
[00:20:59.880 --> 00:21:03.120]  另一方面就是,你撿了別人的玩具
[00:21:03.120 --> 00:21:05.720]  如果將來其他小朋友看到你有
[00:21:05.720 --> 00:21:06.840]  那就說你偷了
[00:21:06.840 --> 00:21:11.360]  原來不單止學習清潔,還要清白
[00:21:11.360 --> 00:21:13.560]  即是做人要問心無愧
[00:21:13.560 --> 00:21:16.640]  這些道理當時是未明白的
[00:21:16.640 --> 00:21:20.240]  但打了之後就很深刻
[00:21:20.240 --> 00:21:24.360]  之後就不敢繼續去犯
[00:21:25.200 --> 00:21:29.120]  所以當時的感受正正如第十一節的經文所說
[00:21:29.120 --> 00:21:33.520]  凡管教的事,當時不覺得快樂,反而覺得痛苦
[00:21:33.520 --> 00:21:37.080]  但至此我學到一個功課
[00:21:37.080 --> 00:21:39.680]  做人要清潔、要清白
[00:21:39.680 --> 00:21:45.400]  原來人受了管教之後,真的會邁向成長
[00:21:45.400 --> 00:21:47.280]  最後一點跟大家分享就是
[00:21:47.280 --> 00:21:50.720]  在經文第十一節到第十三節裡面
[00:21:51.600 --> 00:21:55.240]  凡管教的事,當時不覺得快樂,反而覺得痛苦
[00:21:55.240 --> 00:21:59.920]  後來卻為那經過鍛煉的人結出平安的果子
[00:21:59.920 --> 00:22:01.880]  就是義的果子
[00:22:01.880 --> 00:22:06.520]  鍛煉就好像運動員接受訓練一樣
[00:22:06.520 --> 00:22:11.200]  也引申作那些願意送服管教的人
[00:22:11.200 --> 00:22:16.720]  即是當信徒願意被神去管教之後
[00:22:17.040 --> 00:22:22.360]  生命中就可以結出一些平安的果子,就是義的果子
[00:22:22.360 --> 00:22:26.720]  正如主耶穌曾經作一個比喻,葡萄樹的比喻
[00:22:26.720 --> 00:22:32.600]  在葡萄樹修剪了之後,就結果子更多了
[00:22:32.600 --> 00:22:35.120]  而基督徒的屬靈生命同樣都是
[00:22:35.120 --> 00:22:39.800]  我們需要受神的管教,需要接受祂的修剪
[00:22:39.800 --> 00:22:43.440]  修剪的時候是不舒服的,很痛苦的
[00:22:44.000 --> 00:22:49.720]  但修剪了之後的生命,就能夠結出屬靈的果子
[00:22:49.720 --> 00:22:52.840]  所以是先苦後甜的
[00:22:52.840 --> 00:22:57.840]  其實我們每一個跟隨主的人藉著耶穌基督的救恩
[00:22:57.840 --> 00:23:00.720]  我們因信清義,與神和好
[00:23:00.720 --> 00:23:07.080]  當人與神的關係正常了之後和好,心裡就會有平安
[00:23:07.080 --> 00:23:12.400]  人也可以靠著主所賜的新生命去結出平安的果子
[00:23:12.880 --> 00:23:16.120]  深信這份平安不單止是我們自己領受到
[00:23:16.120 --> 00:23:19.640]  一個果子不單止是給人看到的
[00:23:19.640 --> 00:23:22.160]  並且可以給人去享用
[00:23:22.160 --> 00:23:26.880]  深信基督徒的平安能夠散發出基督的香氣
[00:23:26.880 --> 00:23:31.760]  也能讓身邊的人同樣可以感受從主而來的平安
[00:23:31.760 --> 00:23:39.480]  所以當人領受到神是因為愛我們的緣故來管教我們
[00:23:39.840 --> 00:23:45.080]  我們就應該明白,將下垂的手舉起,發酸的腿挺直
[00:23:45.080 --> 00:23:49.000]  當時為甚麼會有下垂的手,發酸的腳呢?
[00:23:49.000 --> 00:23:52.840]  可能就是代表著一群人意志很低沉
[00:23:52.840 --> 00:23:58.520]  體力也耗盡了,沒有能力,沒有能量
[00:23:58.520 --> 00:24:03.280]  也代表著昔日的信徒,可能他們偏行己路
[00:24:03.280 --> 00:24:07.080]  用了自己的方法,於是走了很多冤枉的路
[00:24:07.360 --> 00:24:10.040]  以致自己的腳更加疲乏
[00:24:10.040 --> 00:24:12.840]  《經文》第十三節更加提醒
[00:24:12.840 --> 00:24:15.920]  「要為自己的腳把道路修直」
[00:24:15.920 --> 00:24:19.240]  這個引申的意思是
[00:24:19.240 --> 00:24:23.200]  我們在人生的道路裡,一定要持守信仰的真理
[00:24:23.200 --> 00:24:27.320]  因為真理的緣故,走在一條正直的路上
[00:24:27.320 --> 00:24:30.440]  如果我們走了一些歪曲的道路
[00:24:30.440 --> 00:24:34.360]  就會令我們更加發酸,更加疲累和灰心
[00:24:35.320 --> 00:24:38.440]  令自己的生命有更大的虧損
[00:24:38.440 --> 00:24:42.200]  其實這兩節的經文同樣是引申自
[00:24:42.200 --> 00:24:47.480]  《以塞瓦書》四十章三節到第八節
[00:24:47.480 --> 00:24:50.320]  當中說到「有聲音呼喊著」
[00:24:50.320 --> 00:24:52.920]  「要在曠野為耶和華預備道路」
[00:24:52.920 --> 00:24:57.320]  「在沙漠為我們的神修直大道」
[00:24:57.320 --> 00:25:02.040]  當中經文的背景意思有提到是一個呼籲
[00:25:02.320 --> 00:25:06.960]  「信徒要因為神即將要施行拯救而剛強起來」
[00:25:06.960 --> 00:25:09.720]  原來是有這樣的背景
[00:25:09.720 --> 00:25:14.720]  最後更加說「我們要使蛐鳥的腿不再脫臼」
[00:25:14.720 --> 00:25:19.280]  「反而得到存譽」
[00:25:19.280 --> 00:25:22.040]  作者用「蛐鳥的腿」
[00:25:22.040 --> 00:25:27.400]  去比喻當時正落在一些疲倦、灰心裡的讀者
[00:25:27.400 --> 00:25:31.720]  「脫臼」的意思是在和合本、修訂本裡的翻譯
[00:25:31.960 --> 00:25:34.560]  而M.I.V.的譯本就是Disabled
[00:25:34.560 --> 00:25:37.840]  和合本就是譯為「歪腳」
[00:25:37.840 --> 00:25:40.040]  「隱身」的意思就是說
[00:25:40.040 --> 00:25:44.160]  因為人的「蛐腿」令他走差了路的意思
[00:25:44.160 --> 00:25:50.160]  作者描繪「蛐子」因為走了一些不必要的崎嶇路
[00:25:50.160 --> 00:25:53.160]  也令到自己的腳更加無力
[00:25:53.160 --> 00:25:54.680]  並且「歪了腳」
[00:25:54.680 --> 00:25:59.120]  比如一些信徒在屬靈裡「蛐了腿」
[00:25:59.120 --> 00:26:01.920]  他們正離開了信仰的正路
[00:26:02.120 --> 00:26:03.840]  面對著靈性的危機
[00:26:03.840 --> 00:26:07.000]  陷入了在背離真道的罪惡之中
[00:26:07.000 --> 00:26:10.080]  所以作者鼓勵我們
[00:26:10.080 --> 00:26:14.240]  如果我們當中有人修直了自己靈性的道路
[00:26:14.240 --> 00:26:17.240]  即是說在信仰很艱難的情況底下
[00:26:17.240 --> 00:26:18.800]  很大的挑戰也好
[00:26:18.800 --> 00:26:23.040]  我們繼續朝著信仰、耶穌基督真理的目標
[00:26:23.040 --> 00:26:25.960]  去進發、去直行
[00:26:25.960 --> 00:26:30.560]  除去所有這些崎嶇道路裡不平的難阻
[00:26:31.120 --> 00:26:35.640]  在這個時候我們能夠幫助這些「蛐子」的人
[00:26:35.640 --> 00:26:39.960]  能夠從疲乏裡面再一次得到力量
[00:26:39.960 --> 00:26:43.920]  得到鼓勵、導引和幫助
[00:26:43.920 --> 00:26:45.760]  不再走他們的歪路
[00:26:45.760 --> 00:26:49.560]  所以意思是「凡得到存譽」就是這個意思
[00:26:49.560 --> 00:26:53.640]  所以原來背後隱藏著一個很重要的信息
[00:26:53.640 --> 00:26:57.200]  原來人得著神的管教不單只是個人的事
[00:26:57.200 --> 00:26:59.960]  我們信仰是一個群體性
[00:27:00.280 --> 00:27:01.440]  當我們得著教導
[00:27:01.440 --> 00:27:04.560]  其實我們生命被提醒、被提升
[00:27:04.560 --> 00:27:06.120]  得到造就的時候
[00:27:06.120 --> 00:27:10.040]  其實我們是可以幫助到我們身邊的弟兄姊妹
[00:27:10.040 --> 00:27:11.680]  在這個時候
[00:27:11.680 --> 00:27:15.480]  不知道大家有沒有想到過去在信仰的路上
[00:27:15.480 --> 00:27:18.200]  我們真的有經歷過疲乏、灰心的時刻
[00:27:18.200 --> 00:27:20.600]  求主去加力量給我們
[00:27:20.600 --> 00:27:27.080]  讓我們將垂下的手、發酸的腳重新再次挺直起來
[00:27:27.080 --> 00:27:30.000]  得著從主話語而來的力量
[00:27:30.800 --> 00:27:31.960]  或者在我們心中
[00:27:31.960 --> 00:27:32.920]  有沒有在這一刻
[00:27:32.920 --> 00:27:35.280]  我們想到一些的弟兄姊妹
[00:27:35.280 --> 00:27:39.240]  他們正落在一個在灰心疲倦的狀態底下
[00:27:39.240 --> 00:27:43.640]  讓我們在心靈裡面默默地為他們去禱告
[00:27:43.640 --> 00:27:47.320]  並且我們可能主動去關心他們
[00:27:47.320 --> 00:27:49.680]  去鼓勵他們、去支持他們
[00:27:49.680 --> 00:27:52.640]  最後亦都和大家分享
[00:27:52.640 --> 00:27:57.280]  剛才分享我和肉身的父親所受的管教
[00:27:57.280 --> 00:28:00.080]  亦都分享一個在神面前
[00:28:00.360 --> 00:28:05.200]  我所領受一個令到我人生有一個很大的提醒
[00:28:05.200 --> 00:28:06.040]  一個管教
[00:28:06.040 --> 00:28:08.280]  我記得二十四歲的時候
[00:28:08.280 --> 00:28:11.080]  人生裡面剛剛開始
[00:28:11.080 --> 00:28:13.680]  發覺很多的計劃
[00:28:13.680 --> 00:28:14.960]  當時我做印刷
[00:28:14.960 --> 00:28:17.200]  在那個年代開始很多人會想
[00:28:17.200 --> 00:28:20.320]  什麼時候會回大陸工作
[00:28:20.320 --> 00:28:21.840]  因為很多的需要
[00:28:21.840 --> 00:28:24.080]  接著就會設廠
[00:28:24.080 --> 00:28:28.960]  或者有更多提升的機會
[00:28:29.280 --> 00:28:30.320]  因為我做印刷
[00:28:30.320 --> 00:28:34.880]  其實如果你是做老闆就要很多錢
[00:28:34.880 --> 00:28:35.840]  根本是不可能的
[00:28:35.840 --> 00:28:37.880]  我會覺得我有一點點的目標
[00:28:37.880 --> 00:28:40.320]  我很想做一個印刷廠的小經理
[00:28:40.320 --> 00:28:42.200]  這就是當時的目標
[00:28:42.200 --> 00:28:44.920]  我會想到什麼時候會做到經理
[00:28:44.920 --> 00:28:48.400]  什麼時候可以去娶老婆
[00:28:48.400 --> 00:28:49.960]  什麼時候可以買房子、買車
[00:28:49.960 --> 00:28:51.240]  有很多這些計劃
[00:28:51.240 --> 00:28:56.400]  但正正當我從一間大廠轉到一間小廠
[00:28:56.400 --> 00:28:58.280]  這樣轉有什麼原因呢
[00:28:58.800 --> 00:28:59.680]  這樣轉一轉
[00:28:59.680 --> 00:29:02.000]  雖然從大到小
[00:29:02.000 --> 00:29:05.400]  但在小廠裡面有更多學習的機會
[00:29:05.400 --> 00:29:08.120]  以及薪金會高一點
[00:29:08.120 --> 00:29:11.240]  所以有這些計劃、有這些思想
[00:29:11.240 --> 00:29:15.320]  但正正我準備轉這份新工的時候
[00:29:15.320 --> 00:29:18.280]  有一天的晚上
[00:29:18.280 --> 00:29:19.520]  突然間美容骨很痛
[00:29:19.520 --> 00:29:23.080]  一直痛到上頸
[00:29:23.080 --> 00:29:23.760]  很奇怪
[00:29:23.760 --> 00:29:24.800]  為什麼會這樣呢
[00:29:24.800 --> 00:29:27.600]  接著痛得很厲害
[00:29:27.920 --> 00:29:28.840]  就沒辦法了
[00:29:28.840 --> 00:29:31.160]  起床在沙發裡點來點去
[00:29:31.160 --> 00:29:32.640]  接著家人都醒了
[00:29:32.640 --> 00:29:35.200]  送我即時用白車送去醫院
[00:29:35.200 --> 00:29:36.840]  接著是什麼事呢
[00:29:36.840 --> 00:29:39.920]  診斷為應該是腦膜炎
[00:29:39.920 --> 00:29:41.200]  很奇怪
[00:29:41.200 --> 00:29:42.960]  二十多歲的人都會有腦膜炎的
[00:29:42.960 --> 00:29:44.640]  一隻看不到的細菌
[00:29:44.640 --> 00:29:46.200]  進入了身體裡面的時候
[00:29:46.200 --> 00:29:49.000]  原來可以馬上把人完全躺下
[00:29:49.000 --> 00:29:51.600]  當時我的想法是
[00:29:51.600 --> 00:29:53.360]  可不可以痊癒呢
[00:29:53.360 --> 00:29:54.120]  快點痊癒吧
[00:29:54.120 --> 00:29:56.120]  但很疲倦、很無力
[00:29:56.520 --> 00:29:58.560]  我姐姐在我耳邊說
[00:29:58.560 --> 00:30:01.200]  弟弟努力點,打敗細菌
[00:30:01.200 --> 00:30:02.880]  以前看電視
[00:30:02.880 --> 00:30:05.000]  很多時候看到醫生說
[00:30:05.000 --> 00:30:06.440]  這個病人可不可以痊癒呢
[00:30:06.440 --> 00:30:07.640]  就看他的意志力吧
[00:30:07.640 --> 00:30:09.640]  當時我發覺原來我的意志力
[00:30:09.640 --> 00:30:10.960]  真正面對的時候
[00:30:10.960 --> 00:30:12.960]  原來是很差的
[00:30:12.960 --> 00:30:14.120]  別人不知道
[00:30:14.120 --> 00:30:15.240]  我的意志力原來
[00:30:15.240 --> 00:30:17.200]  很想自己快點痊癒就痊癒了嗎
[00:30:17.200 --> 00:30:18.800]  原來是沒有把握的
[00:30:18.800 --> 00:30:20.840]  是在很軟弱的狀態下
[00:30:20.840 --> 00:30:25.000]  接著就對生命開始反省了
[00:30:25.760 --> 00:30:27.040]  這個病令到
[00:30:27.040 --> 00:30:30.400]  最記得醫生用一支很長的針
[00:30:30.400 --> 00:30:33.160]  因為自己要簽字
[00:30:33.160 --> 00:30:35.840]  很痛底下都要來簽自己的名字
[00:30:35.840 --> 00:30:37.760]  用一支很長的針
[00:30:37.760 --> 00:30:39.680]  來戳脊骨
[00:30:39.680 --> 00:30:41.560]  抽取骨髓來化驗
[00:30:41.560 --> 00:30:44.520]  才證實到是腦膜炎
[00:30:44.520 --> 00:30:48.280]  在這個痛楚裡面的時候
[00:30:48.280 --> 00:30:49.840]  有很多的反省
[00:30:49.840 --> 00:30:52.640]  一路一路慢慢慢慢
[00:30:52.640 --> 00:30:54.440]  去接受治療
[00:30:55.280 --> 00:30:57.840]  在過程中在醫院都住了差不多一個月
[00:30:57.840 --> 00:31:00.640]  有一天靈修裡面看到一則經文
[00:31:00.640 --> 00:31:02.400]  發覺神提醒
[00:31:02.400 --> 00:31:05.480]  就是說人心籌算自己的道路
[00:31:05.480 --> 00:31:08.120]  為耶和華指引他的腳步
[00:31:08.120 --> 00:31:11.360]  這句說話好像當頭棒喝一樣
[00:31:11.360 --> 00:31:12.400]  因為我發覺
[00:31:12.400 --> 00:31:14.960]  我過去的人生很多的計劃
[00:31:14.960 --> 00:31:16.240]  雖然都有回教會
[00:31:16.240 --> 00:31:17.920]  都好像表面有侍奉
[00:31:17.920 --> 00:31:20.600]  但很多都是表面式應付而已
[00:31:20.600 --> 00:31:22.920]  還有在自己的人生計劃裡面
[00:31:22.920 --> 00:31:23.920]  沒有了神
[00:31:23.920 --> 00:31:25.120]  沒有神份
[00:31:26.080 --> 00:31:28.560]  那我確實明白
[00:31:28.560 --> 00:31:31.080]  那一次是神給我的教導
[00:31:31.080 --> 00:31:34.920]  在過程中我領受了一節聖經
[00:31:34.920 --> 00:31:37.880]  以前好像是白紙黑字在聖經裡面
[00:31:37.880 --> 00:31:39.880]  那一節經文就是
[00:31:39.880 --> 00:31:41.320]  神愛世人
[00:31:41.320 --> 00:31:43.920]  甚至將他的獨生子賜給他們
[00:31:43.920 --> 00:31:45.360]  叫一切信他的
[00:31:45.360 --> 00:31:46.280]  不致滅亡
[00:31:46.280 --> 00:31:47.320]  凡得永生
[00:31:47.320 --> 00:31:49.120]  我們電影節目都很熟悉
[00:31:49.120 --> 00:31:50.560]  但是那一刻
[00:31:50.560 --> 00:31:52.320]  當我再一次將自己的生命
[00:31:52.320 --> 00:31:54.040]  交回給神的時候
[00:31:54.320 --> 00:31:56.600]  我說「神啊,我將我的生命交回給你吧」
[00:31:56.600 --> 00:31:58.040]  「你醫好我就醫好我」
[00:31:58.040 --> 00:32:01.520]  「不然我還是學習將生命交給你」
[00:32:01.520 --> 00:32:03.720]  當我有這樣禱告的時候
[00:32:03.720 --> 00:32:06.200]  我發覺那份的永生
[00:32:06.200 --> 00:32:09.560]  竟然好像是捉得住的樣子
[00:32:09.560 --> 00:32:12.120]  不只是留在聖經裡面一個字體
[00:32:12.120 --> 00:32:13.600]  但是我很有把握
[00:32:13.600 --> 00:32:15.280]  就算我康復不了也好
[00:32:15.280 --> 00:32:19.040]  就算康復之後會不會聽到有差別
[00:32:19.040 --> 00:32:21.400]  然後會不會是傻了
[00:32:21.400 --> 00:32:22.080]  也好
[00:32:22.840 --> 00:32:26.560]  我深信我離開世間我都可以上到天堂
[00:32:26.560 --> 00:32:30.480]  這個經歷也給了我一個很好的提醒
[00:32:30.480 --> 00:32:31.960]  所以我發覺
[00:32:31.960 --> 00:32:33.640]  原來萬事都互相效力
[00:32:33.640 --> 00:32:35.680]  在那個經歷底下
[00:32:35.680 --> 00:32:38.520]  最後我媽媽也因為這樣的緣故
[00:32:38.520 --> 00:32:40.920]  從拜觀音開始求問耶穌
[00:32:40.920 --> 00:32:42.000]  求耶穌醫好我
[00:32:42.000 --> 00:32:43.280]  最後我康復
[00:32:43.280 --> 00:32:44.880]  於是我媽媽也信耶穌
[00:32:44.880 --> 00:32:48.040]  所以一連串的經歷我發覺
[00:32:48.040 --> 00:32:51.040]  其實背後最終極是神的祝福
[00:32:52.480 --> 00:32:54.080]  在這個管教的過程裡面
[00:32:54.080 --> 00:32:57.560]  發覺曾經自己想走自己的路
[00:32:57.560 --> 00:33:00.080]  發覺神是不是很重手
[00:33:00.080 --> 00:33:03.200]  我會發覺我經歷了之後
[00:33:03.200 --> 00:33:05.000]  我明白神的愛
[00:33:05.000 --> 00:33:07.240]  如果在那一刻我不掉頭的話
[00:33:07.240 --> 00:33:08.800]  可能人生就會怎樣
[00:33:08.800 --> 00:33:11.160]  可能就是按照自己的目標方向
[00:33:11.160 --> 00:33:12.440]  那你們也會進發的
[00:33:12.440 --> 00:33:15.680]  可能今天大家都看不到我站在講台前面
[00:33:15.680 --> 00:33:17.600]  但是神的恩惠
[00:33:17.600 --> 00:33:18.560]  神的恩典
[00:33:18.560 --> 00:33:19.960]  將我挽回
[00:33:20.720 --> 00:33:22.720]  將我提醒
[00:33:22.720 --> 00:33:26.760]  就算感受好像被鞭打也好
[00:33:26.760 --> 00:33:29.920]  最終是讓我的生命得著益處
[00:33:29.920 --> 00:33:31.480]  所以弟兄姊妹
[00:33:31.480 --> 00:33:35.400]  當我們面對神的管教的時候
[00:33:35.400 --> 00:33:36.800]  求主幫助我們
[00:33:36.800 --> 00:33:38.320]  是能夠不要灰心
[00:33:38.320 --> 00:33:40.480]  我們知道神是為我們好的
[00:33:40.480 --> 00:33:42.360]  希伯來書的作者
[00:33:42.360 --> 00:33:43.680]  他比喻基督徒的人生
[00:33:43.680 --> 00:33:45.360]  好像一場競賽
[00:33:45.360 --> 00:33:48.800]  我們需要憑著主所給我們的盼望
[00:33:49.320 --> 00:33:52.600]  我們在生命當中可能面對很多的試煉苦難
[00:33:52.600 --> 00:33:56.440]  但這一切其實都是神給兒女的管教
[00:33:56.440 --> 00:33:58.680]  為了要提醒
[00:33:58.680 --> 00:34:00.040]  訓練
[00:34:00.040 --> 00:34:01.200]  試煉我們
[00:34:01.200 --> 00:34:04.600]  以至我們生命最終得著益處
[00:34:04.600 --> 00:34:09.520]  管教是神在兒女身上一個愛的記號
[00:34:09.520 --> 00:34:11.400]  求主用祂的話語
[00:34:11.400 --> 00:34:14.200]  去引導我們弟兄姊妹每日的生活
[00:34:14.200 --> 00:34:16.360]  讓我們常常醒察
[00:34:16.360 --> 00:34:18.640]  忍耐送復神的管教
[00:34:19.160 --> 00:34:22.080]  在神的愛的管教當中來成長
[00:34:22.080 --> 00:34:24.640]  讓我們一起靠主得力
[00:34:24.640 --> 00:34:27.120]  讓我們一起繼續努力前行
[00:34:27.120 --> 00:34:28.960]  讓我們一起同心去禱告
[00:34:28.960 --> 00:34:32.880]  天父我們感謝祢
[00:34:32.880 --> 00:34:36.800]  祢的話語從一開始已經顯明
[00:34:36.800 --> 00:34:39.520]  祢不斷地去勸導我們
[00:34:39.520 --> 00:34:40.440]  引導我們
[00:34:40.440 --> 00:34:42.520]  行在祢的義路上
[00:34:42.520 --> 00:34:44.600]  神啊我們感謝讚美祢
[00:34:44.600 --> 00:34:46.320]  也感謝主耶穌基督
[00:34:46.320 --> 00:34:48.240]  祂親自來到這個世界
[00:34:48.800 --> 00:34:50.200]  祂走過人生的路
[00:34:50.200 --> 00:34:51.720]  將祢的話語
[00:34:51.720 --> 00:34:53.720]  更加顯明
[00:34:53.720 --> 00:34:54.680]  更加清晰
[00:34:54.680 --> 00:34:55.720]  更重要的
[00:34:55.720 --> 00:34:56.840]  就是引領我們
[00:34:56.840 --> 00:34:59.160]  進入主祢永生的裡面
[00:34:59.160 --> 00:35:00.760]  當我們走這條
[00:35:00.760 --> 00:35:03.040]  屬天的天路的時候
[00:35:03.040 --> 00:35:05.840]  可能在地上面對著不同的挑戰
[00:35:05.840 --> 00:35:06.920]  有困難
[00:35:06.920 --> 00:35:07.800]  有苦難
[00:35:07.800 --> 00:35:08.640]  有迫不安
[00:35:08.640 --> 00:35:10.760]  大神啊就求祢幫助我們
[00:35:10.760 --> 00:35:12.240]  讓我們下垂的手
[00:35:12.240 --> 00:35:13.320]  發酸的腿
[00:35:13.320 --> 00:35:14.760]  我們重新振作
[00:35:14.760 --> 00:35:16.080]  得著力量
[00:35:16.080 --> 00:35:18.000]  靠著祢給我們的話語
[00:35:18.280 --> 00:35:19.800]  靠著祢給我們的盼望
[00:35:19.800 --> 00:35:20.640]  靠著
[00:35:20.640 --> 00:35:21.480]  昔日
[00:35:21.480 --> 00:35:22.320]  今日
[00:35:22.320 --> 00:35:23.600]  很多信心的
[00:35:23.600 --> 00:35:25.200]  雲彩的榜樣
[00:35:25.200 --> 00:35:27.320]  以致我們繼續奔跑前路
[00:35:27.320 --> 00:35:28.880]  求主祢賜福
[00:35:28.880 --> 00:35:30.000]  引導我們每一位
[00:35:30.000 --> 00:35:31.520]  我們誠心禱告
[00:35:31.520 --> 00:35:34.000]  奉教主耶穌基督的名字而求
[00:35:34.000 --> 00:35:35.280]  阿們
