
[00:00:00.000 --> 00:00:02.000]  各位金剛姐妹朋友們早安
[00:17:58.000 --> 00:18:00.000]  我們都是兩份
[00:18:00.000 --> 00:18:02.000]  所以神就刻了兩份給他
[00:18:02.000 --> 00:18:05.000]  那麼神會不會毀約啊
[00:18:05.000 --> 00:18:06.000]  神說你戴下去
[00:18:06.000 --> 00:18:08.000]  我不會毀約
[00:18:08.000 --> 00:18:11.000]  我從以根骨到永遠
[00:18:11.000 --> 00:18:13.000]  我都不會毀約
[00:18:13.000 --> 00:18:17.000]  我是守約斯慈愛的神
[00:18:17.000 --> 00:18:18.000]  我不毀約
[00:18:18.000 --> 00:18:20.000]  你們拿去好了
[00:18:20.000 --> 00:18:24.000]  所以這叫做西乃之約
[00:18:24.000 --> 00:18:26.000]  The covenant of Sinai
[00:18:26.000 --> 00:18:28.000]  這是神與人的約定
[00:18:28.000 --> 00:18:30.000]  神與人的立約
[00:18:30.000 --> 00:18:31.000]  那麼
[00:18:31.000 --> 00:18:34.000]  所以摩西就戴下來了
[00:18:34.000 --> 00:18:36.000]  結果就聖經上面說
[00:18:36.000 --> 00:18:39.000]  放在約櫃裏面去
[00:18:39.000 --> 00:18:41.000]  他說只有法板
[00:18:41.000 --> 00:18:43.000]  只有十戒法板
[00:18:43.000 --> 00:18:46.000]  爲什麼啊
[00:18:46.000 --> 00:18:48.000]  按照聖經上面講
[00:18:48.000 --> 00:18:51.000]  還有什麼啊
[00:18:51.000 --> 00:18:54.000]  裝了一罐瑪納
[00:18:54.000 --> 00:18:56.000]  還有一根當初
[00:18:56.000 --> 00:18:58.000]  曾經發芽的
[00:18:58.000 --> 00:19:00.000]  亞倫發芽的藏
[00:19:00.000 --> 00:19:01.000]  也放在裏面
[00:19:01.000 --> 00:19:03.000]  但是爲什麼是你
[00:19:03.000 --> 00:19:08.000]  是不是隻有法板兩塊呢
[00:19:08.000 --> 00:19:10.000]  有可能啊
[00:19:10.000 --> 00:19:12.000]  當初他們用的字啊
[00:19:12.000 --> 00:19:16.000]  裏面也可以當作旁邊解釋
[00:19:16.000 --> 00:19:20.000]  所以它有可能是在旁邊
[00:19:20.000 --> 00:19:24.000]  或者甚至於是遺失了
[00:19:24.000 --> 00:19:26.000]  根本已經不知道到哪裏去
[00:19:26.000 --> 00:19:29.000]  因爲你知道嗎
[00:19:29.000 --> 00:19:31.000]  這個法板
[00:19:31.000 --> 00:19:33.000]  這次再拿回來的時候
[00:19:33.000 --> 00:19:39.000]  已經過了好幾百年了
[00:19:39.000 --> 00:19:42.000]  從當初摩西的時候啊
[00:19:42.000 --> 00:19:45.000]  當初在摩西奎木裏面就有這個
[00:19:45.000 --> 00:19:47.000]  就有這個這 covenant
[00:19:47.000 --> 00:19:48.000]  這 ark
[00:19:48.000 --> 00:19:50.000]  那裏面就放了這三樣東西
[00:19:50.000 --> 00:19:52.000]  又經過那麼多年
[00:19:52.000 --> 00:19:56.000]  後來又被腓力士人把它搶去了
[00:19:56.000 --> 00:19:59.000]  甚至於在這個
[00:19:59.000 --> 00:20:02.000]  三森的時代就發生這樣的事情
[00:20:02.000 --> 00:20:03.000]  記得嗎
[00:20:03.000 --> 00:20:05.000]  三森是一個大力士
[00:20:05.000 --> 00:20:07.000]  那麼
[00:20:07.000 --> 00:20:10.000]  但是他喜歡喝酒
[00:20:10.000 --> 00:20:11.000]  他不喝酒
[00:20:11.000 --> 00:20:13.000]  清酒濃酒都不喝
[00:20:13.000 --> 00:20:14.000]  對不對
[00:20:14.000 --> 00:20:15.000]  他是一個拿希爾人
[00:20:15.000 --> 00:20:17.000]  專門來被神所用
[00:20:17.000 --> 00:20:20.000]  但是他喜歡好女色
[00:20:20.000 --> 00:20:23.000]  所以他常常是
[00:20:23.000 --> 00:20:26.000]  跑秋到處交女朋友或怎麼樣
[00:20:26.000 --> 00:20:31.000]  結果腓力士人就引誘他
[00:20:31.000 --> 00:20:33.000]  然後跟他說
[00:20:33.000 --> 00:20:34.000]  你力量是哪邊來的
[00:20:34.000 --> 00:20:36.000]  神怎麼給你這麼大力量
[00:20:36.000 --> 00:20:38.000]  就想套他的口
[00:20:38.000 --> 00:20:40.000]  準備要來抓他
[00:20:40.000 --> 00:20:41.000]  因爲腓力士人
[00:20:41.000 --> 00:20:43.000]  三森是一個士師啊
[00:20:43.000 --> 00:20:45.000]  他是一個 judge
[00:20:45.000 --> 00:20:47.000]  當時以色列沒有國王
[00:20:47.000 --> 00:20:50.000]  都是士師來帶領他們的
[00:20:50.000 --> 00:20:52.000]  所以他力量很大
[00:20:52.000 --> 00:20:54.000]  腓力士人打不過他
[00:20:54.000 --> 00:20:56.000]  說他用這個牛腮骨啊
[00:20:56.000 --> 00:20:58.000]  打人一打就
[00:20:58.000 --> 00:20:59.000]  你把一個上千個
[00:20:59.000 --> 00:21:00.000]  就給他打死了
[00:21:00.000 --> 00:21:02.000]  所以打不過他
[00:21:02.000 --> 00:21:04.000]  所以派了女色誘惑他
[00:21:04.000 --> 00:21:05.000]  說你這個力量哪邊來
[00:21:05.000 --> 00:21:08.000]  再怎麼都套不出來
[00:21:08.000 --> 00:21:11.000]  結果有一次他露了嘴
[00:21:11.000 --> 00:21:14.000]  他說是我這個後面這個
[00:21:14.000 --> 00:21:17.000]  留着這個小辮子
[00:21:17.000 --> 00:21:18.000]  我這個頭髮這個辮子
[00:21:18.000 --> 00:21:20.000]  絕對不剃的
[00:21:20.000 --> 00:21:22.000]  我的力量就在這邊
[00:21:22.000 --> 00:21:25.000]  結果就趁着他睡覺
[00:21:25.000 --> 00:21:28.000]  把他的小辮子剪掉
[00:21:28.000 --> 00:21:31.000]  然後就進來抓他
[00:21:31.000 --> 00:21:32.000]  三森站起來
[00:21:32.000 --> 00:21:33.000]  就要跟腓力士人打
[00:21:33.000 --> 00:21:34.000]  結果他才發現
[00:21:34.000 --> 00:21:35.000]  他沒有力量啊
[00:21:35.000 --> 00:21:37.000]  結果就被人家抓去了
[00:21:37.000 --> 00:21:39.000]  約貴也被人家擄去了
[00:21:39.000 --> 00:21:40.000]  結果約貴放在
[00:21:40.000 --> 00:21:42.000]  腓力士人大滾廟
[00:21:42.000 --> 00:21:44.000]  放在大滾繩的面前
[00:21:44.000 --> 00:21:47.000]  然後把三森兩個眼睛刨掉
[00:21:47.000 --> 00:21:49.000]  把他綁在石磨上面
[00:21:49.000 --> 00:21:50.000]  像一隻驢子
[00:21:50.000 --> 00:21:53.000]  天天在那邊推磨
[00:21:53.000 --> 00:21:55.000]  這個第二天早上起來
[00:21:55.000 --> 00:21:58.000]  那個大滾繩那個偶像倒下來
[00:21:58.000 --> 00:22:01.000]  卡在門檻上面
[00:22:01.000 --> 00:22:05.000]  浮浮靜擺在約貴的前面
[00:22:05.000 --> 00:22:06.000]  這些腓力士人也怕
[00:22:06.000 --> 00:22:09.000]  所以到今天腓力士人
[00:22:09.000 --> 00:22:12.000]  他進門的時候不敢碰門檻
[00:22:12.000 --> 00:22:16.000]  因爲他的大滾繩倒在那邊
[00:22:16.000 --> 00:22:21.000]  後來有一次大滾繩的節
[00:22:21.000 --> 00:22:27.000]  那麼腓力士人就把三森也抓出來
[00:22:27.000 --> 00:22:28.000]  就來嘲弄他
[00:22:28.000 --> 00:22:31.000]  慶祝大滾繩的節
[00:22:31.000 --> 00:22:33.000]  三森就眼睛瞎了
[00:22:33.000 --> 00:22:36.000]  他就浮在大滾廟
[00:22:36.000 --> 00:22:39.000]  大滾繩廟的柱子上面
[00:22:39.000 --> 00:22:43.000]  他說耶和華神
[00:22:43.000 --> 00:22:46.000]  再給我一次力量
[00:22:46.000 --> 00:22:49.000]  再給我一次力量
[00:22:49.000 --> 00:22:53.000]  讓我能夠爲你來報這個仇
[00:22:53.000 --> 00:22:56.000]  這個神給他力量
[00:22:56.000 --> 00:23:01.000]  他一推把這個大滾繩廟的柱子推倒
[00:23:01.000 --> 00:23:02.000]  聖經上面說
[00:23:02.000 --> 00:23:04.000]  他死的時候殺的敵人
[00:23:04.000 --> 00:23:08.000]  比他活的時候殺的敵人還要多
[00:23:08.000 --> 00:23:10.000]  但不管怎麼樣
[00:23:10.000 --> 00:23:13.000]  約貴被搶走後來又被搶回來
[00:23:13.000 --> 00:23:16.000]  這就是其中一個故事
[00:23:16.000 --> 00:23:19.000]  他的戰爭
[00:23:19.000 --> 00:23:20.000]  當然了
[00:23:20.000 --> 00:23:24.000]  我們臺約貴的人
[00:23:24.000 --> 00:23:25.000]  要注意到
[00:23:25.000 --> 00:23:28.000]  他說臺的槓子
[00:23:28.000 --> 00:23:32.000]  也是木頭做的
[00:23:32.000 --> 00:23:35.000]  也是叫做acacia
[00:23:35.000 --> 00:23:39.000]  也就是造假木做的
[00:23:39.000 --> 00:23:44.000]  也是非常堅硬防腐耐壓的
[00:23:44.000 --> 00:23:48.000]  它是穿在腳上面的四個環子裏面
[00:23:48.000 --> 00:23:52.000]  所以你把它扛在肩膀上面的時候
[00:23:52.000 --> 00:23:53.000]  它是怎麼樣
[00:23:53.000 --> 00:23:54.000]  高一肘半
[00:23:54.000 --> 00:23:57.000]  一肘半是多少
[00:23:57.000 --> 00:23:59.000]  這樣差不多一肘半
[00:23:59.000 --> 00:24:02.000]  一個從這邊到這邊
[00:24:02.000 --> 00:24:05.000]  但他們那個時候手肘可能比較長吧
[00:24:05.000 --> 00:24:06.000]  一肘半
[00:24:06.000 --> 00:24:08.000]  一肘半差不多這麼長
[00:24:08.000 --> 00:24:09.000]  到這邊
[00:24:09.000 --> 00:24:12.000]  這個是一肘半到這邊
[00:24:12.000 --> 00:24:17.000]  所以你把它從穿上來扛起來的時候
[00:24:17.000 --> 00:24:20.000]  它一定是高高在上
[00:24:20.000 --> 00:24:22.000]  這意思是說
[00:24:22.000 --> 00:24:25.000]  我們扛約貴的服飾
[00:24:25.000 --> 00:24:28.000]  你要高舉耶穌
[00:24:28.000 --> 00:24:30.000]  我不管你服飾得多好
[00:24:30.000 --> 00:24:31.000]  多棒
[00:24:31.000 --> 00:24:35.000]  甚至一向是
[00:24:35.000 --> 00:24:39.000]  Lucifer敬拜讚美的天使長
[00:24:39.000 --> 00:24:43.000]  敬拜到怎麼樣
[00:24:43.000 --> 00:24:46.000]  千萬的穿白袍的藝人
[00:24:46.000 --> 00:24:48.000]  還有四活物
[00:24:48.000 --> 00:24:49.000]  二十世長老
[00:24:49.000 --> 00:24:51.000]  通通浮浮在寶座前
[00:24:51.000 --> 00:24:55.000]  敬拜到這個地步的時候
[00:24:55.000 --> 00:24:57.000]  都不能夠驕傲
[00:24:57.000 --> 00:25:00.000]  都還要高舉耶穌
[00:25:00.000 --> 00:25:02.000]  很可惜Lucifer天使長
[00:25:02.000 --> 00:25:05.000]  他三番四次五次的說
[00:25:05.000 --> 00:25:08.000]  我要與自我寶座的齊等
[00:25:08.000 --> 00:25:09.000]  太膨脹
[00:25:09.000 --> 00:25:11.000]  結果被打下來
[00:25:11.000 --> 00:25:14.000]  成爲魔鬼了
[00:25:14.000 --> 00:25:15.000]  所以我們要
[00:25:15.000 --> 00:25:18.000]  凡事都要高舉耶穌
[00:25:18.000 --> 00:25:20.000]  不是說我們
[00:25:20.000 --> 00:25:22.000]  碰到困難的時候
[00:25:22.000 --> 00:25:24.000]  碰到危險的時候才高舉耶穌
[00:25:24.000 --> 00:25:27.000]  凡事都要高舉耶穌
[00:25:27.000 --> 00:25:29.000]  甚至於要像施舉翰說
[00:25:29.000 --> 00:25:30.000]  他必興旺
[00:25:30.000 --> 00:25:33.000]  我必塞尾
[00:25:33.000 --> 00:25:34.000]  他來的意思就是說
[00:25:34.000 --> 00:25:36.000]  神你要大起來
[00:25:36.000 --> 00:25:39.000]  讓我小下去
[00:25:39.000 --> 00:25:42.000]  甚至於當我們服侍的時候
[00:25:42.000 --> 00:25:44.000]  要讓人只見耶穌
[00:25:44.000 --> 00:25:46.000]  不見一人
[00:25:46.000 --> 00:25:49.000]  這是我們一再次強調
[00:25:49.000 --> 00:25:52.000]  我們不管我們怎麼服侍
[00:25:52.000 --> 00:25:54.000]  有的時候爲了造勢
[00:25:54.000 --> 00:25:55.000]  爲了讓大家興奮
[00:25:55.000 --> 00:25:58.000]  或者爲了讓聖靈能夠自由地運行
[00:25:58.000 --> 00:26:00.000]  弄得比較熱鬧一點
[00:26:00.000 --> 00:26:01.000]  我們又蹦又跳
[00:26:01.000 --> 00:26:03.000]  但是我們還是要高舉耶穌
[00:26:03.000 --> 00:26:04.000]  不是嗎
[00:26:04.000 --> 00:26:06.000]  我們甚至於禱告中
[00:26:06.000 --> 00:26:10.000]  我們要讓基督在我們中間居首位
[00:26:10.000 --> 00:26:14.000]  神是希望愛的神
[00:26:14.000 --> 00:26:16.000]  我最常常喜歡講就是說
[00:26:16.000 --> 00:26:18.000]  耶和華神說天是我的座位
[00:26:18.000 --> 00:26:19.000]  地是我的角色
[00:26:19.000 --> 00:26:21.000]  你們要爲我造何等的電影
[00:26:21.000 --> 00:26:24.000]  哪裏纔是我安歇的地方呢
[00:26:24.000 --> 00:26:26.000]  Right here
[00:26:26.000 --> 00:26:27.000]  OK
[00:26:27.000 --> 00:26:29.000]  耶穌說
[00:26:29.000 --> 00:26:30.000]  他誕生馬槽
[00:26:30.000 --> 00:26:33.000]  因爲客殿沒有地方
[00:26:33.000 --> 00:26:35.000]  他長大的時候
[00:26:35.000 --> 00:26:37.000]  飛鳥有窩
[00:26:37.000 --> 00:26:38.000]  湖裏有洞
[00:26:38.000 --> 00:26:40.000]  人子沒有枕頭的地方
[00:26:40.000 --> 00:26:42.000]  所以我們要來讓神居首位
[00:26:42.000 --> 00:26:43.000]  在新王院裏面
[00:26:43.000 --> 00:26:46.000]  讓耶穌在這裏出生
[00:26:46.000 --> 00:26:48.000]  讓耶穌在這裏枕頭
[00:26:48.000 --> 00:26:49.000]  Hallelujah
[00:26:49.000 --> 00:26:52.000]  挪亞方舟的時候
[00:26:52.000 --> 00:26:55.000]  放出去的鴿子又飛回來
[00:26:55.000 --> 00:26:58.000]  因爲沒有落腳的地方
[00:26:58.000 --> 00:27:01.000]  我們願意新王愛臨陽堂
[00:27:01.000 --> 00:27:04.000]  成爲聖靈落腳的地方
[00:27:04.000 --> 00:27:05.000]  在我們中間
[00:27:05.000 --> 00:27:06.000]  Hallelujah
[00:27:06.000 --> 00:27:09.000]  居首位掌王權
[00:27:09.000 --> 00:27:12.000]  這還不能呢
[00:27:12.000 --> 00:27:13.000]  只在我們中間
[00:27:13.000 --> 00:27:15.000]  你要把祂帶回家
[00:27:15.000 --> 00:27:18.000]  你家是不是有掛一個匾額說
[00:27:18.000 --> 00:27:20.000]  耶穌是我家之主
[00:27:20.000 --> 00:27:22.000]  真的嗎
[00:27:22.000 --> 00:27:25.000]  感謝主Hallelujah
[00:27:25.000 --> 00:27:27.000]  所以我們是不是在服侍
[00:27:27.000 --> 00:27:28.000]  在我們的事業
[00:27:28.000 --> 00:27:29.000]  在我們的奉獻
[00:27:29.000 --> 00:27:30.000]  在我們教養兒女
[00:27:30.000 --> 00:27:32.000]  是不是在我們處事爲人
[00:27:32.000 --> 00:27:35.000]  在我們的穿着上面
[00:27:35.000 --> 00:27:37.000]  我們問神說
[00:27:37.000 --> 00:27:38.000]  神啊
[00:27:38.000 --> 00:27:40.000]  你喜歡嗎
[00:27:40.000 --> 00:27:41.000]  神啊
[00:27:41.000 --> 00:27:43.000]  你首肯嗎
[00:27:43.000 --> 00:27:45.000]  我聽到一個牧師他說
[00:27:45.000 --> 00:27:47.000]  他去買領帶
[00:27:47.000 --> 00:27:48.000]  東挑西挑
[00:27:48.000 --> 00:27:49.000]  然後他就說
[00:27:49.000 --> 00:27:52.000]  神啊你說這條領帶好不好
[00:27:52.000 --> 00:27:54.000]  他要問神呢
[00:27:54.000 --> 00:27:55.000]  神說好
[00:27:55.000 --> 00:27:56.000]  我就答了
[00:27:56.000 --> 00:27:58.000]  哈哈
[00:27:58.000 --> 00:28:01.000]  這就是我們要把祂居首位
[00:28:01.000 --> 00:28:04.000]  不是我們自己怎麼樣
[00:28:04.000 --> 00:28:06.000]  這個項目達成是我們能幹
[00:28:06.000 --> 00:28:09.000]  這個事情做成是我們能幹
[00:28:09.000 --> 00:28:11.000]  神啊你留在教會里面
[00:28:11.000 --> 00:28:13.000]  跟餘牧師在一起就好了
[00:28:13.000 --> 00:28:15.000]  做生意我行
[00:28:15.000 --> 00:28:18.000]  神啊帶小孩我行
[00:28:18.000 --> 00:28:20.000]  是不是
[00:28:20.000 --> 00:28:21.000]  這都是要再一次
[00:28:21.000 --> 00:28:25.000]  我們要好好的想一想
[00:28:25.000 --> 00:28:28.000]  而且這個槓子不可以抽出來
[00:28:28.000 --> 00:28:30.000]  爲什麼
[00:28:30.000 --> 00:28:32.000]  隨時準備走
[00:28:32.000 --> 00:28:36.000]  我們談約會的服侍啊
[00:28:36.000 --> 00:28:40.000]  不是說看有什麼空啊
[00:28:40.000 --> 00:28:41.000]  你懂我意思嗎
[00:28:41.000 --> 00:28:43.000]  牧師我今天有空
[00:28:43.000 --> 00:28:44.000]  你可不可以安排我
[00:28:44.000 --> 00:28:46.000]  做什麼對不起啊
[00:28:46.000 --> 00:28:47.000]  我一個禮拜前
[00:28:47.000 --> 00:28:49.000]  就已經安排好了
[00:28:49.000 --> 00:28:51.000]  你說你有什麼時候
[00:28:51.000 --> 00:28:53.000]  我再安排你
[00:28:53.000 --> 00:28:55.000]  我不知道嘞
[00:28:55.000 --> 00:28:56.000]  我很忙嘞
[00:28:56.000 --> 00:28:58.000]  我家有這個事情
[00:28:58.000 --> 00:29:00.000]  我還要出去度假的
[00:29:00.000 --> 00:29:01.000]  度假不是不好
[00:29:01.000 --> 00:29:03.000]  我也去度了兩天假
[00:29:03.000 --> 00:29:05.000]  曬得好黑啊
[00:29:05.000 --> 00:29:06.000]  是不是
[00:29:06.000 --> 00:29:09.000]  好像黑珍珠一樣感謝神
[00:29:09.000 --> 00:29:12.000]  但是我們談約會的服侍呢
[00:29:12.000 --> 00:29:15.000]  我們的行動很重要
[00:29:15.000 --> 00:29:17.000]  在曠野地摧極的時候
[00:29:17.000 --> 00:29:20.000]  他們是跟着什麼走啊
[00:29:20.000 --> 00:29:21.000]  白天的雲柱
[00:29:21.000 --> 00:29:24.000]  晚上的火柱
[00:29:24.000 --> 00:29:25.000]  雲開始動的時候
[00:29:25.000 --> 00:29:27.000]  大家就開始出發
[00:29:27.000 --> 00:29:30.000]  雲停下來的時候就停下來
[00:29:30.000 --> 00:29:32.000]  就開始埋鍋造飯
[00:29:32.000 --> 00:29:34.000]  安營雜寨竹團
[00:29:34.000 --> 00:29:35.000]  是不是
[00:29:35.000 --> 00:29:38.000]  晚上的時候有火在前面
[00:29:38.000 --> 00:29:40.000]  哇
[00:29:40.000 --> 00:29:42.000]  這個景象一定是非常的了不得
[00:29:42.000 --> 00:29:44.000]  是不是
[00:29:44.000 --> 00:29:45.000]  所以
[00:29:45.000 --> 00:29:47.000]  當休息的時候
[00:29:47.000 --> 00:29:53.000]  開始把這個摩西的葬墓搭起來
[00:29:53.000 --> 00:29:54.000]  是不是
[00:29:54.000 --> 00:29:57.000]  什麼造甲墓啦
[00:29:57.000 --> 00:29:59.000]  歌妃墓啦
[00:29:59.000 --> 00:30:01.000]  什麼墓都升起來
[00:30:01.000 --> 00:30:03.000]  然後海狗皮啦
[00:30:03.000 --> 00:30:04.000]  玲瓏綢緞
[00:30:04.000 --> 00:30:06.000]  那麼開始休息
[00:30:06.000 --> 00:30:08.000]  開始埋鍋造飯
[00:30:08.000 --> 00:30:09.000]  開始睡覺
[00:30:09.000 --> 00:30:14.000]  但是忽然間有瞭望的氣息
[00:30:14.000 --> 00:30:15.000]  開始吹號
[00:30:15.000 --> 00:30:18.000]  就像我那個號一樣
[00:30:18.000 --> 00:30:20.000]  開始要走了
[00:30:20.000 --> 00:30:22.000]  火柱開始動了
[00:30:22.000 --> 00:30:24.000]  雲柱開始移了
[00:30:24.000 --> 00:30:26.000]  所以
[00:30:26.000 --> 00:30:29.000]  陳說你這個槓不要拿出來
[00:30:29.000 --> 00:30:31.000]  你給我一支插在裏面
[00:30:31.000 --> 00:30:33.000]  你抬來了就放下來
[00:30:33.000 --> 00:30:35.000]  然後休息一下
[00:30:35.000 --> 00:30:37.000]  你馬上扛起來就走
[00:30:37.000 --> 00:30:38.000]  晚上睡覺的時候
[00:30:38.000 --> 00:30:39.000]  如果說雲柱火柱停了
[00:30:39.000 --> 00:30:41.000]  你就給我放下來
[00:30:41.000 --> 00:30:44.000]  然後立刻就要走
[00:30:44.000 --> 00:30:45.000]  所以我們生活
[00:30:45.000 --> 00:30:46.000]  我們的生命
[00:30:46.000 --> 00:30:48.000]  我們的侍奉
[00:30:48.000 --> 00:30:49.000]  我們傳福音
[00:30:49.000 --> 00:30:51.000]  我們預備好了嗎
[00:30:51.000 --> 00:30:56.000]  我們可以隨時爲主做見證嗎
[00:30:56.000 --> 00:30:58.000]  像是法板
[00:30:58.000 --> 00:31:00.000]  持戒法板
[00:31:00.000 --> 00:31:01.000]  testimony
[00:31:01.000 --> 00:31:04.000]  做見證是要見證神
[00:31:04.000 --> 00:31:06.000]  持戒法板的
[00:31:06.000 --> 00:31:09.000]  OK 路加福音
[00:31:09.000 --> 00:31:11.000]  九章六十一六十二節
[00:31:11.000 --> 00:31:13.000]  他說怎麼樣
[00:31:13.000 --> 00:31:14.000]  耶穌說
[00:31:14.000 --> 00:31:17.000]  手扶着你向後看
[00:31:17.000 --> 00:31:19.000]  不配進神的國
[00:31:19.000 --> 00:31:20.000]  他的意思是說
[00:31:20.000 --> 00:31:22.000]  你隨時要準備好
[00:31:22.000 --> 00:31:26.000]  如僕人如何看主人的手
[00:31:26.000 --> 00:31:30.000]  使你如何看祖母的手
[00:31:30.000 --> 00:31:32.000]  照樣我們仰望耶和華
[00:31:32.000 --> 00:31:34.000]  直到他憐憫我們
[00:31:34.000 --> 00:31:36.000]  這是臺約會的服事
[00:31:36.000 --> 00:31:39.000]  隨時要待命
[00:31:39.000 --> 00:31:40.000]  我自己再想想看
[00:31:40.000 --> 00:31:42.000]  我真的是臺約會的服事
[00:31:42.000 --> 00:31:43.000]  我們好多弟兄姐妹
[00:31:43.000 --> 00:31:45.000]  也是臺約會的服事
[00:31:45.000 --> 00:31:47.000]  隨時要動作
[00:31:47.000 --> 00:31:48.000]  是不是
[00:31:48.000 --> 00:31:50.000]  感謝神讚美
[00:31:50.000 --> 00:31:53.000]  耶穌說你手扶着你向後看的人
[00:31:53.000 --> 00:31:54.000]  不配進神的國
[00:31:54.000 --> 00:31:56.000]  這有一個典故
[00:31:56.000 --> 00:31:58.000]  因爲有一個人來到耶穌的面前
[00:31:58.000 --> 00:32:00.000]  他說什麼
[00:32:00.000 --> 00:32:02.000]  他說我願意跟隨你
[00:32:02.000 --> 00:32:04.000]  但是先讓我回家去
[00:32:04.000 --> 00:32:05.000]  跟我的父母持行一下
[00:32:05.000 --> 00:32:06.000]  跟我家人去
[00:32:06.000 --> 00:32:10.000]  耶穌就說了這句話
[00:32:10.000 --> 00:32:12.000]  手扶着你向後看的人
[00:32:12.000 --> 00:32:14.000]  不配進神的國
[00:32:14.000 --> 00:32:16.000]  說的嚴厲了一點不是嗎
[00:32:16.000 --> 00:32:20.000]  但是你相信嗎
[00:32:20.000 --> 00:32:24.000]  當以色列百姓出埃及下曠野的時候
[00:32:24.000 --> 00:32:26.000]  他們在遜的曠野
[00:32:26.000 --> 00:32:27.000]  沒有水喝
[00:32:27.000 --> 00:32:28.000]  沒有東西喫
[00:32:28.000 --> 00:32:31.000]  喫的都是瑪納
[00:32:31.000 --> 00:32:33.000]  他禁不住想到在埃及
[00:32:33.000 --> 00:32:35.000]  圍爐喫火鍋的時候
[00:32:35.000 --> 00:32:37.000]  是不是
[00:32:37.000 --> 00:32:39.000]  所以就開始抱怨
[00:32:39.000 --> 00:32:42.000]  後來到了巴蘭的曠野
[00:32:42.000 --> 00:32:43.000]  也是這樣子
[00:32:43.000 --> 00:32:44.000]  他們就想起喫
[00:32:44.000 --> 00:32:45.000]  喫肉
[00:32:45.000 --> 00:32:47.000]  喫韭菜
[00:32:47.000 --> 00:32:48.000]  喫大蔥
[00:32:48.000 --> 00:32:49.000]  喫蒜
[00:32:49.000 --> 00:32:50.000]  是不是
[00:32:50.000 --> 00:32:52.000]  還有喫魚
[00:32:52.000 --> 00:32:55.000]  所以他們又再三的要回去
[00:32:55.000 --> 00:32:58.000]  後來神講一句話
[00:32:58.000 --> 00:33:01.000]  他說你們斷不得看見
[00:33:01.000 --> 00:33:06.000]  我向你們祖宗所啓示應許之地
[00:33:06.000 --> 00:33:09.000]  這話是神跟摩西講的
[00:33:09.000 --> 00:33:10.000]  也就是說
[00:33:10.000 --> 00:33:13.000]  你們這一批啊
[00:33:13.000 --> 00:33:15.000]  我天天
[00:33:15.000 --> 00:33:17.000]  新鮮的瑪納餵養你們
[00:33:17.000 --> 00:33:19.000]  帶你們走磐石出水
[00:33:19.000 --> 00:33:22.000]  然後你扶着你向後看
[00:33:22.000 --> 00:33:25.000]  看埃及的大蔥蒜
[00:33:25.000 --> 00:33:28.000]  魚又火鍋
[00:33:28.000 --> 00:33:30.000]  然後又不想走了
[00:33:30.000 --> 00:33:31.000]  要回去了
[00:33:31.000 --> 00:33:33.000]  他說你斷不得看見
[00:33:33.000 --> 00:33:37.000]  我向你們祖宗所啓示應許之地
[00:33:37.000 --> 00:33:39.000]  有沒有進去啊
[00:33:39.000 --> 00:33:42.000]  全部那一個generation
[00:33:42.000 --> 00:33:44.000]  全部死在曠野
[00:33:44.000 --> 00:33:49.000]  過了約旦河進入約旦平原的
[00:33:49.000 --> 00:33:51.000]  是他們的兒女
[00:33:51.000 --> 00:33:53.000]  下一代
[00:33:53.000 --> 00:33:55.000]  在曠野出生的
[00:33:55.000 --> 00:33:57.000]  是什麼
[00:33:57.000 --> 00:33:59.000]  造甲母
[00:33:59.000 --> 00:34:01.000]  堅硬
[00:34:01.000 --> 00:34:03.000]  防蟲
[00:34:03.000 --> 00:34:05.000]  防腐
[00:34:05.000 --> 00:34:06.000]  是不是
[00:34:06.000 --> 00:34:08.000]  有韌性還有
[00:34:08.000 --> 00:34:09.000]  是這樣子的一代
[00:34:09.000 --> 00:34:11.000]  才能夠被神所用
[00:34:11.000 --> 00:34:14.000]  所以我們有的時候
[00:34:14.000 --> 00:34:17.000]  我們做扛約會的服飾
[00:34:17.000 --> 00:34:19.000]  我跟你講
[00:34:19.000 --> 00:34:22.000]  你身體再不舒服
[00:34:22.000 --> 00:34:25.000]  哎
[00:34:25.000 --> 00:34:27.000]  我很驕傲
[00:34:27.000 --> 00:34:28.000]  很謙虛的說
[00:34:28.000 --> 00:34:32.000]  我很驕傲的說
[00:34:32.000 --> 00:34:35.000]  這十多年來啊
[00:34:35.000 --> 00:34:39.000]  我沒有缺席過一次主日
[00:34:39.000 --> 00:34:42.000]  除了我出去宣教以外
[00:34:42.000 --> 00:34:47.000]  我沒有缺席過一次主日啊
[00:34:47.000 --> 00:34:49.000]  但是現在是真的
[00:34:49.000 --> 00:34:50.000]  不管天大什麼事情
[00:34:50.000 --> 00:34:52.000]  我心裏面再多的委屈
[00:34:52.000 --> 00:34:53.000]  我再累
[00:34:53.000 --> 00:34:54.000]  我身體有什麼病痛
[00:34:54.000 --> 00:34:55.000]  我每次來到這邊
[00:34:55.000 --> 00:34:58.000]  我都不止一次的
[00:34:58.000 --> 00:35:00.000]  跟各位見證
[00:35:00.000 --> 00:35:02.000]  我來的時候喉嚨是啞的
[00:35:02.000 --> 00:35:03.000]  頭也痛的
[00:35:03.000 --> 00:35:05.000]  我唱了歌敬拜讚美
