
[00:00:00.000 --> 00:00:02.000]  大家晚安
[00:18:12.000 --> 00:18:14.000]  你一路讀舊約聖經的時候
[00:18:14.000 --> 00:18:16.000]  亞當夏娃犯罪之後
[00:18:16.000 --> 00:18:18.000]  上帝是不斷
[00:18:18.000 --> 00:18:20.000]  去尋找
[00:18:20.000 --> 00:18:22.000]  不同的人
[00:18:22.000 --> 00:18:24.000]  舊約很多時候是
[00:18:24.000 --> 00:18:26.000]  很多的先知去到他們中間
[00:18:26.000 --> 00:18:28.000]  將上帝的心意很清楚的說給他們聽
[00:18:28.000 --> 00:18:30.000]  一次又一次的
[00:18:30.000 --> 00:18:32.000]  有時好些有時又差些
[00:18:32.000 --> 00:18:34.000]  不聽不聽
[00:18:34.000 --> 00:18:36.000]  去到新約的時候
[00:18:36.000 --> 00:18:38.000]  中間你知道由馬拉基書去到
[00:18:38.000 --> 00:18:40.000]  福音書的時候中間有一個
[00:18:40.000 --> 00:18:42.000]  歷史學家稱為沉默的四百年
[00:18:42.000 --> 00:18:44.000]  是沒有了
[00:18:44.000 --> 00:18:46.000]  上帝的message的
[00:18:46.000 --> 00:18:48.000]  直到神所選擇的日子
[00:18:48.000 --> 00:18:50.000]  加拉提書說的時候
[00:18:50.000 --> 00:18:52.000]  耶穌基督就降生
[00:18:52.000 --> 00:18:54.000]  這個上帝其實在
[00:18:54.000 --> 00:18:56.000]  保羅書信裡面說
[00:18:56.000 --> 00:18:58.000]  上帝和人
[00:18:58.000 --> 00:19:00.000]  彼此是一個敵對的關係
[00:19:00.000 --> 00:19:02.000]  因為人的叛逆
[00:19:02.000 --> 00:19:04.000]  不斷的抗拒上帝
[00:19:04.000 --> 00:19:06.000]  我不想聽你說話的上帝
[00:19:06.000 --> 00:19:12.000]  但這個上帝
[00:19:12.000 --> 00:19:14.000]  仍然
[00:19:14.000 --> 00:19:16.000]  離開
[00:19:16.000 --> 00:19:18.000]  他的暗樹區
[00:19:18.000 --> 00:19:20.000]  因為他很想尋找這班人
[00:19:20.000 --> 00:19:22.000]  離開他的暗樹區
[00:19:22.000 --> 00:19:24.000]  在天上的榮華
[00:19:24.000 --> 00:19:26.000]  道成了肉身
[00:19:26.000 --> 00:19:28.000]  來到這個世界裡面
[00:19:28.000 --> 00:19:32.000]  去
[00:19:32.000 --> 00:19:34.000]  跨越了
[00:19:34.000 --> 00:19:36.000]  種族地域
[00:19:36.000 --> 00:19:38.000]  他來到
[00:19:38.000 --> 00:19:40.000]  由一個永恆的上帝
[00:19:40.000 --> 00:19:42.000]  進入了有肉身的
[00:19:42.000 --> 00:19:44.000]  世界裡面
[00:19:44.000 --> 00:19:46.000]  作為一個百分之百的人
[00:19:46.000 --> 00:19:48.000]  風塵撲撲
[00:19:48.000 --> 00:19:50.000]  在巴勒斯坦一帶2000年前
[00:19:50.000 --> 00:19:52.000]  去到不同的人當中
[00:19:52.000 --> 00:19:54.000]  跟他們說
[00:19:54.000 --> 00:19:56.000]  這個福音
[00:19:56.000 --> 00:20:00.000]  這個
[00:20:00.000 --> 00:20:04.000]  是行動的主
[00:20:04.000 --> 00:20:06.000]  他自己怎樣去展示
[00:20:06.000 --> 00:20:08.000]  你們要去
[00:20:12.000 --> 00:20:14.000]  這個姿勢
[00:20:14.000 --> 00:20:20.000]  這個是一份的關係
[00:20:20.000 --> 00:20:28.000]  這個是一份的關係
[00:20:28.000 --> 00:20:30.000]  所以在聖經裡面
[00:20:30.000 --> 00:20:32.000]  其中很重要的字是約
[00:20:32.000 --> 00:20:36.000]  由這份約而引伸的關係
[00:20:36.000 --> 00:20:38.000]  當你看到耶穌的時候
[00:20:38.000 --> 00:20:40.000]  你會發覺
[00:20:40.000 --> 00:20:42.000]  耶穌是一個很生動的人物
[00:20:42.000 --> 00:20:44.000]  他跟不同的人
[00:20:44.000 --> 00:20:46.000]  有一個不同類型的互動
[00:20:46.000 --> 00:20:50.000]  撒該是矮子
[00:20:50.000 --> 00:20:52.000]  是一個桑樹
[00:20:52.000 --> 00:20:54.000]  互動
[00:20:54.000 --> 00:20:56.000]  井旁婦人
[00:20:56.000 --> 00:20:58.000]  一個
[00:20:58.000 --> 00:21:00.000]  很多人的時候
[00:21:00.000 --> 00:21:02.000]  在烈日當空
[00:21:02.000 --> 00:21:04.000]  沒有什麼人的時候
[00:21:04.000 --> 00:21:06.000]  他去打水的時候
[00:21:06.000 --> 00:21:08.000]  他就去井旁婦人
[00:21:08.000 --> 00:21:10.000]  有一個
[00:21:10.000 --> 00:21:12.000]  38年
[00:21:12.000 --> 00:21:14.000]  血流的女人
[00:21:14.000 --> 00:21:16.000]  很怕被人知道
[00:21:16.000 --> 00:21:18.000]  她特意去摸摸耶穌
[00:21:18.000 --> 00:21:20.000]  耶穌說誰摸我
[00:21:20.000 --> 00:21:24.000]  當聖經說
[00:21:24.000 --> 00:21:26.000]  奉父子聖靈的名
[00:21:26.000 --> 00:21:28.000]  給他們施洗
[00:21:28.000 --> 00:21:30.000]  一方面是說
[00:21:30.000 --> 00:21:32.000]  我們需要認識這個上帝
[00:21:32.000 --> 00:21:34.000]  我們所敬拜的上帝
[00:21:34.000 --> 00:21:36.000]  跟其他人所敬拜的
[00:21:36.000 --> 00:21:38.000]  跟其他人所相信的
[00:21:38.000 --> 00:21:40.000]  那個位置
[00:21:40.000 --> 00:21:42.000]  是不同的
[00:21:42.000 --> 00:21:48.000]  我們很特別去認識
[00:21:48.000 --> 00:21:50.000]  這個上帝的同時
[00:21:50.000 --> 00:21:52.000]  其實這個上帝
[00:21:52.000 --> 00:21:54.000]  都很個人的
[00:21:54.000 --> 00:21:56.000]  認識你和我
[00:21:56.000 --> 00:22:02.000]  彼得
[00:22:02.000 --> 00:22:04.000]  血氣方剛
[00:22:04.000 --> 00:22:06.000]  開口急著來
[00:22:06.000 --> 00:22:08.000]  很勇猛的
[00:22:08.000 --> 00:22:12.000]  自己中自己計
[00:22:12.000 --> 00:22:14.000]  耶穌說
[00:22:14.000 --> 00:22:16.000]  你不要這麼厲害
[00:22:16.000 --> 00:22:18.000]  三次不認主
[00:22:18.000 --> 00:22:20.000]  謝完之後
[00:22:20.000 --> 00:22:22.000]  就回去你愛我
[00:22:22.000 --> 00:22:24.000]  我給你謝神明心
[00:22:24.000 --> 00:22:26.000]  多瑪
[00:22:26.000 --> 00:22:28.000]  耶穌復活了什麼
[00:22:28.000 --> 00:22:30.000]  上次阿男有說
[00:22:30.000 --> 00:22:32.000]  耶穌見到他
[00:22:32.000 --> 00:22:34.000]  不要疑惑
[00:22:34.000 --> 00:22:36.000]  你真的
[00:22:36.000 --> 00:22:38.000]  試試我探我的手
[00:22:38.000 --> 00:22:40.000]  是否真的有個肋旁
[00:22:40.000 --> 00:22:42.000]  有個傷口
[00:22:42.000 --> 00:22:46.000]  甚至乎後來
[00:22:46.000 --> 00:22:48.000]  紹行傳
[00:22:48.000 --> 00:22:50.000]  大馬式的路上
[00:22:50.000 --> 00:22:52.000]  大馬士革
[00:22:52.000 --> 00:22:54.000]  他怎樣和保羅有encounter
[00:22:54.000 --> 00:22:56.000]  這個保羅
[00:22:56.000 --> 00:22:58.000]  我要為上帝大發熱心
[00:22:58.000 --> 00:23:00.000]  我要趕盡殺絕教會
[00:23:00.000 --> 00:23:02.000]  在大馬式的路上
[00:23:02.000 --> 00:23:04.000]  向光照
[00:23:04.000 --> 00:23:10.000]  奉父子聖靈的名
[00:23:10.000 --> 00:23:12.000]  給他們施洗
[00:23:12.000 --> 00:23:14.000]  一方面是很重要的儀式
[00:23:14.000 --> 00:23:16.000]  你認信三一的上帝
[00:23:16.000 --> 00:23:18.000]  和他們有這個關係
[00:23:18.000 --> 00:23:20.000]  另一方面
[00:23:20.000 --> 00:23:22.000]  上帝同樣認識你和我
[00:23:22.000 --> 00:23:24.000]  你是什麼情況
[00:23:24.000 --> 00:23:26.000]  回教會
[00:23:26.000 --> 00:23:28.000]  你沒有遇過
[00:23:28.000 --> 00:23:30.000]  一個很獨特的unique moment
[00:23:30.000 --> 00:23:32.000]  是你和上帝有encounter
[00:23:32.000 --> 00:23:36.000]  當你有很多時候
[00:23:36.000 --> 00:23:38.000]  某些方面
[00:23:38.000 --> 00:23:40.000]  你很不想去認上帝
[00:23:40.000 --> 00:23:42.000]  或者你不想去聽上帝說
[00:23:42.000 --> 00:23:44.000]  這個我不太想
[00:23:44.000 --> 00:23:46.000]  但他怎樣按照你的情況
[00:23:46.000 --> 00:23:48.000]  繼續的
[00:23:48.000 --> 00:23:52.000]  去鼓勵你
[00:23:52.000 --> 00:23:54.000]  這個上帝
[00:23:54.000 --> 00:23:56.000]  不單是很personal地認識你
[00:23:56.000 --> 00:23:58.000]  但他不是
[00:23:58.000 --> 00:24:00.000]  由得你
[00:24:00.000 --> 00:24:02.000]  所以呢
[00:24:02.000 --> 00:24:12.000]  這個上帝仍然會將
[00:24:12.000 --> 00:24:14.000]  天國的法則說出來
[00:24:14.000 --> 00:24:16.000]  所以你回教會的時候
[00:24:16.000 --> 00:24:18.000]  童工、牧者
[00:24:18.000 --> 00:24:20.000]  不厭其煩看聖經
[00:24:20.000 --> 00:24:22.000]  讀聖經
[00:24:22.000 --> 00:24:24.000]  但有時我們讀聖經
[00:24:24.000 --> 00:24:26.000]  我們會很容易
[00:24:26.000 --> 00:24:28.000]  將聖經
[00:24:28.000 --> 00:24:30.000]  我們習慣了
[00:24:30.000 --> 00:24:32.000]  「祈禱啊,你不祈禱啊」
[00:24:32.000 --> 00:24:34.000]  我們很容易變得
[00:24:34.000 --> 00:24:36.000]  在學習聖經的過程
[00:24:36.000 --> 00:24:38.000]  其中一個盲點
[00:24:38.000 --> 00:24:40.000]  我自己的經驗
[00:24:40.000 --> 00:24:42.000]  就是很容易將那件事
[00:24:42.000 --> 00:24:44.000]  變得很教條化、規條化
[00:24:44.000 --> 00:24:46.000]  總之要祈禱
[00:24:46.000 --> 00:24:48.000]  要讀經
[00:24:48.000 --> 00:24:50.000]  但聖經不是一卷的
[00:24:50.000 --> 00:24:52.000]  經典
[00:24:52.000 --> 00:24:54.000]  一、二
[00:24:54.000 --> 00:24:56.000]  我小時候會想
[00:24:56.000 --> 00:24:58.000]  為什麼聖經不是一卷的
[00:24:58.000 --> 00:25:00.000]  一、二、三,你要做什麼,你不做什麼,那就好了
[00:25:00.000 --> 00:25:02.000]  不是的
[00:25:02.000 --> 00:25:04.000]  聖經有律法書
[00:25:04.000 --> 00:25:06.000]  有故事,有詩歌
[00:25:06.000 --> 00:25:08.000]  有語言,有不同的題材
[00:25:08.000 --> 00:25:12.000]  是幫我們
[00:25:12.000 --> 00:25:14.000]  明白真理
[00:25:14.000 --> 00:25:16.000]  我拿一個
[00:25:16.000 --> 00:25:20.000]  例子
[00:25:20.000 --> 00:25:22.000]  如果我說四個字
[00:25:22.000 --> 00:25:24.000]  我一會兒說四個字
[00:25:24.000 --> 00:25:26.000]  你一聽的時候
[00:25:26.000 --> 00:25:28.000]  你立刻想像是什麼圖畫
[00:25:28.000 --> 00:25:30.000]  「你去死啦」
[00:25:30.000 --> 00:25:34.000]  是
[00:25:34.000 --> 00:25:36.000]  你立刻想像是什麼圖畫
[00:25:36.000 --> 00:25:38.000]  你會想像
[00:25:38.000 --> 00:25:40.000]  是一些很緊張的警匪片
[00:25:40.000 --> 00:25:42.000]  在駁火的時候
[00:25:42.000 --> 00:25:44.000]  避開了
[00:25:44.000 --> 00:25:46.000]  人家的機關槍
[00:25:46.000 --> 00:25:48.000]  最後有一槍,「你去死啦」
[00:25:48.000 --> 00:25:50.000]  還是
[00:25:50.000 --> 00:25:56.000]  男女愛情片
[00:25:56.000 --> 00:26:00.000]  男人咬著一枝玫瑰
[00:26:00.000 --> 00:26:02.000]  很嬌嗲的
[00:26:02.000 --> 00:26:04.000]  彈結他
[00:26:04.000 --> 00:26:06.000]  女人又很尷尬
[00:26:06.000 --> 00:26:08.000]  又很開心
[00:26:08.000 --> 00:26:10.000]  「你去死啦」
[00:26:10.000 --> 00:26:14.000]  你明白我的意思嗎
[00:26:16.000 --> 00:26:18.000]  有時我們看聖經
[00:26:18.000 --> 00:26:20.000]  我們不是很理解
[00:26:20.000 --> 00:26:22.000]  總之我看下去,我自己覺得印象是怎樣
[00:26:22.000 --> 00:26:26.000]  耶穌來到教訓天國的法則的時候
[00:26:26.000 --> 00:26:28.000]  為什麼要持續進入
[00:26:28.000 --> 00:26:30.000]  去明白聖經的說話
[00:26:30.000 --> 00:26:32.000]  為什麼我說當你簽婚書的時候
[00:26:32.000 --> 00:26:34.000]  成為了老公老婆
[00:26:34.000 --> 00:26:36.000]  但是你要繼續在關係裡面
[00:26:36.000 --> 00:26:38.000]  你要進入,你要明白
[00:26:38.000 --> 00:26:40.000]  你才能夠實踐,才能夠知道
[00:26:40.000 --> 00:26:42.000]  當文士和法律卓人說
[00:26:42.000 --> 00:26:44.000]  你為什麼在安息日的時候做事
[00:26:46.000 --> 00:26:48.000]  我瞪著他們
[00:26:48.000 --> 00:26:50.000]  他說,安息日
[00:26:50.000 --> 00:26:52.000]  治病救人,可不可以
[00:26:52.000 --> 00:26:56.000]  然後文士和法律卓人說
[00:26:56.000 --> 00:26:58.000]  搞錯了,安息日是做事
[00:26:58.000 --> 00:27:02.000]  我們很容易將一些信仰的規條
[00:27:02.000 --> 00:27:04.000]  我們就放在我們自己的理解裡面
[00:27:04.000 --> 00:27:06.000]  但是聖經是否真的這樣說
[00:27:06.000 --> 00:27:10.000]  「凡我所吩咐你們的
[00:27:10.000 --> 00:27:12.000]  都教訓他們遵守」
[00:27:12.000 --> 00:27:14.000]  是要遵守,但是怎樣的遵守
[00:27:14.000 --> 00:27:16.000]  你有沒有明白
[00:27:16.000 --> 00:27:18.000]  上帝的說話
[00:27:18.000 --> 00:27:20.000]  來遵守,究竟怎樣進入
[00:27:20.000 --> 00:27:22.000]  聖經的經文處境
[00:27:22.000 --> 00:27:24.000]  當時的張力位在那裡
[00:27:24.000 --> 00:27:26.000]  你有沒有不斷的去咀嚼
[00:27:26.000 --> 00:27:28.000]  消化思考,默想
[00:27:28.000 --> 00:27:30.000]  你怎知道聖經在你公司不可行
[00:27:30.000 --> 00:27:36.000]  不行的
[00:27:36.000 --> 00:27:38.000]  我老闆切燒豬的
[00:27:38.000 --> 00:27:42.000]  你怎知道
[00:27:42.000 --> 00:27:44.000]  你
[00:27:44.000 --> 00:27:46.000]  面對著這個困境,祈禱沒有用
[00:27:46.000 --> 00:27:48.000]  剛才阿寶說
[00:27:48.000 --> 00:27:50.000]  你今個星期遇到什麼事
[00:27:50.000 --> 00:27:52.000]  其實我們都一樣
[00:27:52.000 --> 00:27:54.000]  我都一樣,今個星期遇到什麼事
[00:27:54.000 --> 00:27:56.000]  每個人都有些事,去祈禱吧
[00:27:56.000 --> 00:27:58.000]  然而
[00:27:58.000 --> 00:28:00.000]  還有人疑惑
[00:28:00.000 --> 00:28:10.000]  這個行動的上帝
[00:28:10.000 --> 00:28:12.000]  我想請敬拜他
[00:28:12.000 --> 00:28:20.000]  這個行動的上帝
[00:28:20.000 --> 00:28:22.000]  這個復活的基督
[00:28:22.000 --> 00:28:26.000]  在他被釘十字架
[00:28:26.000 --> 00:28:30.000]  埋葬
[00:28:30.000 --> 00:28:32.000]  三天之後復活
[00:28:40.000 --> 00:28:42.000]  有講道者
[00:28:42.000 --> 00:28:44.000]  曾經這樣說
[00:28:44.000 --> 00:28:48.000]  這個
[00:28:48.000 --> 00:28:50.000]  天下無敵的宣告
[00:28:50.000 --> 00:28:56.000]  在不同的群體當中
[00:28:56.000 --> 00:28:58.000]  宣講的時候
[00:28:58.000 --> 00:29:02.000]  有什麼反應呢
[00:29:02.000 --> 00:29:06.000]  如果
[00:29:06.000 --> 00:29:08.000]  那個只是一個農村的教會
[00:29:08.000 --> 00:29:10.000]  山區
[00:29:10.000 --> 00:29:12.000]  偏遠
[00:29:12.000 --> 00:29:14.000]  他們憂愁的是
[00:29:14.000 --> 00:29:16.000]  旱災
[00:29:16.000 --> 00:29:18.000]  收成
[00:29:18.000 --> 00:29:20.000]  都不知道怎麼辦
[00:29:20.000 --> 00:29:24.000]  講道者去到就跟他說
[00:29:24.000 --> 00:29:26.000]  天上地下所有的權柄
[00:29:26.000 --> 00:29:28.000]  都賜給我
[00:29:28.000 --> 00:29:32.000]  所以你們要去
[00:29:32.000 --> 00:29:34.000]  使萬民作我的門徒
[00:29:34.000 --> 00:29:36.000]  奉父子聖靈的名
[00:29:36.000 --> 00:29:38.000]  給他們使使
[00:29:38.000 --> 00:29:40.000]  反我所吩咐你們的
[00:29:40.000 --> 00:29:42.000]  都教訓他們遵守
[00:29:42.000 --> 00:29:50.000]  復活的基督
[00:29:50.000 --> 00:29:52.000]  耶穌我們多謝你
[00:29:52.000 --> 00:29:58.000]  你知道我們今天生活的光景
[00:29:58.000 --> 00:30:00.000]  和地步
[00:30:00.000 --> 00:30:04.000]  我們不需要向你隱藏
[00:30:06.000 --> 00:30:08.000]  我們有疑惑
[00:30:08.000 --> 00:30:10.000]  有不安
[00:30:10.000 --> 00:30:12.000]  有掙扎
[00:30:12.000 --> 00:30:16.000]  我們都可以來到你的面前
[00:30:16.000 --> 00:30:18.000]  去敬拜你
[00:30:18.000 --> 00:30:22.000]  求的是
[00:30:22.000 --> 00:30:24.000]  生命的主
[00:30:24.000 --> 00:30:26.000]  幫助我們
[00:30:26.000 --> 00:30:30.000]  更深的去明白
[00:30:30.000 --> 00:30:32.000]  透過你的說話
[00:30:32.000 --> 00:30:34.000]  透過你的聖經
[00:30:36.000 --> 00:30:38.000]  透過聖靈
[00:30:38.000 --> 00:30:40.000]  我們和你相遇
[00:30:40.000 --> 00:30:46.000]  讓我們今天知道
[00:30:46.000 --> 00:30:48.000]  我們今天的地步
[00:30:48.000 --> 00:30:52.000]  是繼續怎樣帶領我們
[00:30:52.000 --> 00:30:58.000]  在我們的工作當中
[00:30:58.000 --> 00:31:02.000]  在我們的家庭當中
[00:31:06.000 --> 00:31:08.000]  教導我們
[00:31:08.000 --> 00:31:14.000]  行理所喜悅的事
[00:31:14.000 --> 00:31:20.000]  又或者我們
[00:31:20.000 --> 00:31:22.000]  還未可以走出來的時候
[00:31:22.000 --> 00:31:26.000]  教我們繼續耐心等候
[00:31:26.000 --> 00:31:28.000]  禱告
[00:31:28.000 --> 00:31:34.000]  求行動的主
[00:31:34.000 --> 00:31:36.000]  你成為我們心裏的力量
[00:31:36.000 --> 00:31:40.000]  求行動的主
[00:31:40.000 --> 00:31:42.000]  你幫助我們有智慧
[00:31:42.000 --> 00:31:44.000]  求行動的主
[00:31:44.000 --> 00:31:46.000]  你叫我們有力量
[00:31:46.000 --> 00:31:50.000]  懂得怎樣去走
[00:31:50.000 --> 00:31:52.000]  夠膽去試
[00:31:52.000 --> 00:31:54.000]  亦都不怕錯
[00:31:54.000 --> 00:31:58.000]  願你
[00:31:58.000 --> 00:32:00.000]  圓立我們每一個弟兄姊妹
[00:32:00.000 --> 00:32:02.000]  多謝主
[00:32:02.000 --> 00:32:04.000]  因為你今天
[00:32:04.000 --> 00:32:06.000]  仍然陪伴著我們
[00:32:06.000 --> 00:32:08.000]  帶領著我們
[00:32:08.000 --> 00:32:10.000]  多謝耶穌
[00:32:10.000 --> 00:32:12.000]  聽我們祈禱
[00:32:12.000 --> 00:32:14.000]  奉耶穌基督的聖名
[00:32:14.000 --> 00:32:16.000]  阿們
