
[00:00:00.000 --> 00:00:02.000]  好,弟兄姊妹住下去平安
[00:16:35.000 --> 00:16:36.000]  而事實上我們看得到
[00:16:36.000 --> 00:16:39.000]  在聖經裡面說的就是
[00:16:39.000 --> 00:16:43.000]  在阿伯拉罕完成他人生的路途的時候
[00:16:43.000 --> 00:16:46.000]  去到特別第九節到第十一節
[00:16:46.000 --> 00:16:48.000]  正好就是確實都說到
[00:16:48.000 --> 00:16:50.000]  令他好像很有安慰
[00:16:50.000 --> 00:16:52.000]  因為第九第十和第十一節
[00:16:52.000 --> 00:16:55.000]  說了三件事情
[00:16:55.000 --> 00:16:56.000]  第一件事情就是
[00:16:56.000 --> 00:16:57.000]  他的兒子以撒
[00:16:57.000 --> 00:16:58.000]  以及以撒瑪利
[00:16:58.000 --> 00:17:04.000]  就將他撞在密比拉洞裡面
[00:17:04.000 --> 00:17:06.000]  這是第一件事情
[00:17:06.000 --> 00:17:07.000]  有什麼特別呢
[00:17:07.000 --> 00:17:09.000]  就是當面對阿伯拉罕死亡的時候
[00:17:09.000 --> 00:17:11.000]  離開世界的時候
[00:17:11.000 --> 00:17:13.000]  幫他埋葬
[00:17:13.000 --> 00:17:14.000]  你想想我們很多時候
[00:17:14.000 --> 00:17:15.000]  如果我們死了
[00:17:15.000 --> 00:17:16.000]  希望子女幫我們
[00:17:16.000 --> 00:17:18.000]  搞身後事
[00:17:18.000 --> 00:17:20.000]  那就很重要了
[00:17:20.000 --> 00:17:21.000]  但是你要知道
[00:17:21.000 --> 00:17:24.000]  這兩兄弟是怎麼樣的
[00:17:24.000 --> 00:17:26.000]  有些嘈吵的
[00:17:26.000 --> 00:17:28.000]  特別後來我們說
[00:17:28.000 --> 00:17:29.000]  事實上你記得
[00:17:29.000 --> 00:17:32.000]  以撒瑪利是因為
[00:17:32.000 --> 00:17:34.000]  以撒的原因被趕了出來
[00:17:34.000 --> 00:17:37.000]  去了下面的地方
[00:17:37.000 --> 00:17:38.000]  是不是
[00:17:38.000 --> 00:17:39.000]  所以其實你會知道
[00:17:39.000 --> 00:17:42.000]  其實在之前來說
[00:17:42.000 --> 00:17:45.000]  以撒瑪利就跟著下甲離開了
[00:17:45.000 --> 00:17:47.000]  去到下面的地方裡面
[00:17:47.000 --> 00:17:48.000]  去生活
[00:17:48.000 --> 00:17:52.000]  一直繼續發展自己的生活
[00:17:52.000 --> 00:17:56.000]  現在到阿伯拉罕死的時候
[00:17:56.000 --> 00:17:59.000]  兒子沒有記恨
[00:17:59.000 --> 00:18:01.000]  以撒瑪利沒有記恨
[00:18:01.000 --> 00:18:03.000]  而是回來這裡
[00:18:03.000 --> 00:18:07.000]  跟以撒一起去安葬他的爸爸
[00:18:07.000 --> 00:18:09.000]  我想對父母來說
[00:18:09.000 --> 00:18:11.000]  一個很大的安慰就是
[00:18:11.000 --> 00:18:13.000]  兩兄弟可能都不太妥當
[00:18:13.000 --> 00:18:15.000]  如果能夠
[00:18:15.000 --> 00:18:17.000]  不在一個仇恨裡面去完結
[00:18:17.000 --> 00:18:19.000]  都是一個安慰
[00:18:19.000 --> 00:18:20.000]  所以我想對阿伯拉罕來說
[00:18:20.000 --> 00:18:21.000]  第一個很重要的就是
[00:18:21.000 --> 00:18:24.000]  他兩個兒子都能夠一起
[00:18:24.000 --> 00:18:26.000]  同心去為他的爸爸
[00:18:26.000 --> 00:18:29.000]  辦理他的身後事
[00:18:29.000 --> 00:18:31.000]  這個是對阿伯拉罕第一重
[00:18:31.000 --> 00:18:32.000]  我想離世的時候
[00:18:32.000 --> 00:18:34.000]  裡面有一個很大的安慰
[00:18:34.000 --> 00:18:35.000]  第二個就是
[00:18:35.000 --> 00:18:37.000]  當他離世的時候
[00:18:37.000 --> 00:18:39.000]  他被安葬在哪裡呢
[00:18:39.000 --> 00:18:42.000]  就是安葬在麥比拉洞裡面
[00:18:42.000 --> 00:18:43.000]  麥比拉洞就是
[00:18:43.000 --> 00:18:45.000]  在第23章裡面的時候
[00:18:45.000 --> 00:18:49.000]  說到撒拉離世的時候
[00:18:49.000 --> 00:18:52.000]  阿伯拉罕就用錢去買了一個地
[00:18:52.000 --> 00:18:53.000]  買了一個地
[00:18:53.000 --> 00:18:54.000]  就找一個地方
[00:18:54.000 --> 00:18:58.000]  希望能好好安葬他的妻子撒拉
[00:18:58.000 --> 00:19:01.000]  而那個地方就是麥比拉洞
[00:19:01.000 --> 00:19:03.000]  現在很重要的是什麼呢
[00:19:03.000 --> 00:19:05.000]  當他離世的時候
[00:19:05.000 --> 00:19:07.000]  阿伯拉罕就被葬在
[00:19:07.000 --> 00:19:10.000]  他的妻子撒拉的旁邊
[00:19:10.000 --> 00:19:12.000]  同樣葬在那裡
[00:19:12.000 --> 00:19:15.000]  所以都是一個很重要的安慰
[00:19:15.000 --> 00:19:16.000]  因為你知道
[00:19:16.000 --> 00:19:17.000]  我們香港就是這樣的
[00:19:17.000 --> 00:19:19.000]  我們香港就買一些墓地
[00:19:19.000 --> 00:19:20.000]  不是買墓地
[00:19:20.000 --> 00:19:22.000]  我們香港沒有墓地
[00:19:22.000 --> 00:19:23.000]  很貴的
[00:19:23.000 --> 00:19:25.000]  那些叫骨灰暗位
[00:19:25.000 --> 00:19:26.000]  我們很緊張的就是
[00:19:26.000 --> 00:19:27.000]  骨灰暗位
[00:19:27.000 --> 00:19:28.000]  是夠一個人居住
[00:19:28.000 --> 00:19:30.000]  還是夠兩個人居住
[00:19:30.000 --> 00:19:32.000]  一個安就是一個
[00:19:32.000 --> 00:19:33.000]  我們很多時候
[00:19:33.000 --> 00:19:34.000]  最重要的那個骨灰暗位
[00:19:34.000 --> 00:19:37.000]  可以擺到兩個骨灰暗
[00:19:37.000 --> 00:19:38.000]  為什麼呢
[00:19:38.000 --> 00:19:41.000]  因為當一個老伴死了的時候
[00:19:41.000 --> 00:19:43.000]  有一天到你都死了的時候
[00:19:43.000 --> 00:19:48.000]  可以葬在同一個骨灰暗位裡面
[00:19:48.000 --> 00:19:49.000]  所以很重要的
[00:19:49.000 --> 00:19:51.000]  他們香港都會這樣想
[00:19:51.000 --> 00:19:53.000]  同樣你見到現在這一刻
[00:19:53.000 --> 00:19:54.000]  阿伯拉罕能夠
[00:19:54.000 --> 00:19:56.000]  和妻子葬在同一個地方裡面
[00:19:56.000 --> 00:19:58.000]  生的時候在一起
[00:19:58.000 --> 00:20:01.000]  死的時候骨灰也葬在一起
[00:20:01.000 --> 00:20:02.000]  那當然最後
[00:20:02.000 --> 00:20:04.000]  他們在天國也在一起
[00:20:04.000 --> 00:20:06.000]  那這個就是何等的美妙
[00:20:06.000 --> 00:20:07.000]  所以第二個
[00:20:07.000 --> 00:20:09.000]  應該對阿伯拉罕來說
[00:20:09.000 --> 00:20:11.000]  都是一種死的時候
[00:20:11.000 --> 00:20:12.000]  會經歷到
[00:20:12.000 --> 00:20:13.000]  如果他能夠看到的話
[00:20:13.000 --> 00:20:15.000]  都會經歷到安慰的地方
[00:20:15.000 --> 00:20:16.000]  第三個是什麼呢
[00:20:16.000 --> 00:20:18.000]  到了第十一節就是
[00:20:18.000 --> 00:20:20.000]  阿伯拉罕死了之後
[00:20:20.000 --> 00:20:25.000]  神就賜福給他的兒子二十
[00:20:25.000 --> 00:20:26.000]  你要知道
[00:20:26.000 --> 00:20:28.000]  阿伯拉罕搞這麼多事情
[00:20:28.000 --> 00:20:29.000]  其實過程裡面
[00:20:29.000 --> 00:20:32.000]  期待有一個上帝應許的
[00:20:32.000 --> 00:20:36.000]  由他和撒拉所生的一個兒子
[00:20:36.000 --> 00:20:38.000]  就是二十
[00:20:38.000 --> 00:20:40.000]  也因為二十的原因
[00:20:40.000 --> 00:20:43.000]  才趕了二十瑪利離開
[00:20:43.000 --> 00:20:46.000]  所以究竟二十的命運是怎樣呢
[00:20:46.000 --> 00:20:47.000]  他究竟是
[00:20:47.000 --> 00:20:50.000]  他之後能不能夠承受那種福氣呢
[00:20:50.000 --> 00:20:52.000]  是他著緊的事情
[00:20:52.000 --> 00:20:56.000]  而我們看到在二十五章十一節裡面
[00:20:56.000 --> 00:20:57.000]  也說到就是
[00:20:57.000 --> 00:21:01.000]  神就賜福給他的兒子二十
[00:21:01.000 --> 00:21:02.000]  事實上阿伯拉罕
[00:21:02.000 --> 00:21:04.000]  如果你看回前面的段落
[00:21:04.000 --> 00:21:05.000]  二十五章頭
[00:21:05.000 --> 00:21:06.000]  你發現其實他還有一些
[00:21:06.000 --> 00:21:09.000]  不同的兒子在那裡
[00:21:09.000 --> 00:21:12.000]  而阿伯拉罕在他離開世界之前
[00:21:12.000 --> 00:21:14.000]  正好安頓了他的財產
[00:21:14.000 --> 00:21:17.000]  打發了其他的兒子離開
[00:21:17.000 --> 00:21:20.000]  不要影響著二十
[00:21:20.000 --> 00:21:21.000]  所以到這個時候
[00:21:21.000 --> 00:21:22.000]  這裡說到就是
[00:21:22.000 --> 00:21:26.000]  而二十正正好就是承繼著
[00:21:26.000 --> 00:21:28.000]  阿伯拉罕要承受的那種福氣
[00:21:28.000 --> 00:21:32.000]  神就繼續賜福給他的兒子二十
[00:21:32.000 --> 00:21:33.000]  就是說
[00:21:33.000 --> 00:21:35.000]  上帝交給阿伯拉罕的使命
[00:21:35.000 --> 00:21:37.000]  即使阿伯拉罕一個人
[00:21:37.000 --> 00:21:39.000]  要祝福更多的人
[00:21:39.000 --> 00:21:41.000]  祝福萬國的事情
[00:21:41.000 --> 00:21:43.000]  是要繼續發生
[00:21:43.000 --> 00:21:45.000]  要繼續發生
[00:21:45.000 --> 00:21:47.000]  就是這樣
[00:21:47.000 --> 00:21:49.000]  所以如果我們這樣去看
[00:21:49.000 --> 00:21:53.000]  阿伯拉罕離開他的喪禮
[00:21:53.000 --> 00:21:56.000]  你見得到都算是挺美滿
[00:21:56.000 --> 00:21:58.000]  挺安慰
[00:21:58.000 --> 00:21:59.000]  不過我們又想
[00:21:59.000 --> 00:22:01.000]  有時候我們不是這樣的
[00:22:01.000 --> 00:22:02.000]  我們有時候
[00:22:02.000 --> 00:22:03.000]  我們面對人生的終結的時候
[00:22:03.000 --> 00:22:07.000]  不是每次這些事情都發生的
[00:22:07.000 --> 00:22:08.000]  那是不是就代表
[00:22:08.000 --> 00:22:10.000]  我們人生就不完美
[00:22:10.000 --> 00:22:13.000]  我們的結局就不好呢
[00:22:13.000 --> 00:22:15.000]  那都要問一個問題就是
[00:22:15.000 --> 00:22:18.000]  究竟你怎樣看這條繩
[00:22:18.000 --> 00:22:19.000]  你記得這條繩
[00:22:19.000 --> 00:22:20.000]  就是上個星期
[00:22:20.000 --> 00:22:22.000]  Jenny跟我們分享
[00:22:22.000 --> 00:22:23.000]  上帝的說話的時候
[00:22:23.000 --> 00:22:24.000]  說到
[00:22:24.000 --> 00:22:25.000]  那條繩
[00:22:25.000 --> 00:22:26.000]  如果我們只是看
[00:22:26.000 --> 00:22:28.000]  繩頭有顏色的那一節
[00:22:28.000 --> 00:22:31.000]  我們只是看著眼於這麼短
[00:22:31.000 --> 00:22:33.000]  那我們經常都會很痛苦
[00:22:33.000 --> 00:22:35.000]  很受煩
[00:22:35.000 --> 00:22:36.000]  經常都會不開心
[00:22:36.000 --> 00:22:38.000]  為什麼我這一段好像不美滿
[00:22:38.000 --> 00:22:39.000]  但當你看回整條繩
[00:22:39.000 --> 00:22:41.000]  是很長的繩
[00:22:41.000 --> 00:22:43.000]  原來當我們能夠跟隨神的時候
[00:22:43.000 --> 00:22:44.000]  還有一條很長的繩
[00:22:44.000 --> 00:22:47.000]  一個很大的祝福在背後的時候
[00:22:47.000 --> 00:22:50.000]  我們看這條繩就不一樣
[00:22:50.000 --> 00:22:51.000]  同樣就是今天我們面對死亡
[00:22:51.000 --> 00:22:52.000]  我們很害怕的時候
[00:22:52.000 --> 00:22:53.000]  因為我們覺得
[00:22:53.000 --> 00:22:56.000]  只是看到這段就完結了
[00:22:56.000 --> 00:22:58.000]  就沒有了
[00:22:58.000 --> 00:22:59.000]  阿伯拉罕是不是
[00:22:59.000 --> 00:23:02.000]  承受不了上帝的福氣呢
[00:23:02.000 --> 00:23:05.000]  阿伯拉罕作為
[00:23:05.000 --> 00:23:07.000]  實行上帝走出去的
[00:23:07.000 --> 00:23:09.000]  使命的第一個人的時候
[00:23:09.000 --> 00:23:12.000]  是不是叫完成不了呢
[00:23:12.000 --> 00:23:14.000]  如果我們只是看這175年
[00:23:14.000 --> 00:23:16.000]  似乎可能是
[00:23:16.000 --> 00:23:18.000]  但是今天我們要去學習的
[00:23:18.000 --> 00:23:19.000]  就是問
[00:23:19.000 --> 00:23:22.000]  我們能不能夠放遠一點去看
[00:23:22.000 --> 00:23:25.000]  究竟阿伯拉罕能夠成就的
[00:23:25.000 --> 00:23:28.000]  刻在他上面那四個字
[00:23:28.000 --> 00:23:31.000]  是不是只是看那175年這麼簡單呢
[00:23:31.000 --> 00:23:33.000]  或者會不會有更多的東西
[00:23:33.000 --> 00:23:35.000]  我們可以藉著他那條長一點的
[00:23:35.000 --> 00:23:37.000]  那條生命的繩
[00:23:37.000 --> 00:23:39.000]  我們可以看到更加多的事情呢
[00:23:39.000 --> 00:23:42.000]  以致我們看到他的祝福
[00:23:42.000 --> 00:23:45.000]  事實上我剛才說的蓋棺定論
[00:23:45.000 --> 00:23:47.000]  當你死了之後就能夠去
[00:23:47.000 --> 00:23:50.000]  定下了你的評論是什麼
[00:23:50.000 --> 00:23:52.000]  如何能夠看到你的評論呢
[00:23:52.000 --> 00:23:54.000]  或者阿伯拉罕一生裡面
[00:23:54.000 --> 00:23:56.000]  如何能夠看到他的評論呢
[00:23:56.000 --> 00:23:58.000]  我們可以去看他就是什麼呢
[00:23:58.000 --> 00:24:00.000]  就是看他的成績表
[00:24:00.000 --> 00:24:02.000]  如果我們說阿伯拉罕
[00:24:02.000 --> 00:24:04.000]  經歷了小差大差考試
[00:24:04.000 --> 00:24:07.000]  終極的考試都完成了
[00:24:07.000 --> 00:24:11.000]  究竟他留給世人的是什麼呢
[00:24:11.000 --> 00:24:13.000]  當他蓋棺論定之時的時候
[00:24:13.000 --> 00:24:16.000]  他留下來的評價是什麼呢
[00:24:16.000 --> 00:24:18.000]  所以很多時候我們在安息禮拜
[00:24:18.000 --> 00:24:20.000]  我們會有個術史
[00:24:20.000 --> 00:24:22.000]  就是講一下這個人的一生
[00:24:22.000 --> 00:24:24.000]  講一下這個人的一生的時候
[00:24:24.000 --> 00:24:26.000]  究竟我們沒有東西寫
[00:24:26.000 --> 00:24:27.000]  還是有一些很重要的東西
[00:24:27.000 --> 00:24:29.000]  我們可以寫出來呢
[00:24:29.000 --> 00:24:30.000]  從另一個角度講
[00:24:30.000 --> 00:24:33.000]  這個就是我們的成績表
[00:24:33.000 --> 00:24:36.000]  究竟阿伯拉罕的成績表是怎樣呢
[00:24:36.000 --> 00:24:38.000]  如果只是看今天的經文
[00:24:38.000 --> 00:24:40.000]  就真的看不到的
[00:24:40.000 --> 00:24:42.000]  因為講到這裡就完了
[00:24:42.000 --> 00:24:45.000]  所以我們試試從千幾年後
[00:24:45.000 --> 00:24:48.000]  去看看他的成績表是怎樣
[00:24:48.000 --> 00:24:50.000]  因為原來當講到
[00:24:50.000 --> 00:24:52.000]  阿伯拉罕的一生的時候
[00:24:52.000 --> 00:24:54.000]  去到新約的時代
[00:24:54.000 --> 00:24:55.000]  正正好就有人
[00:24:55.000 --> 00:24:59.000]  去將阿伯拉罕的成績表去登出來
[00:24:59.000 --> 00:25:00.000]  怎麼說呢
[00:25:00.000 --> 00:25:02.000]  我們試試看一看
[00:25:02.000 --> 00:25:04.000]  在聖經希伯來書裡面
[00:25:04.000 --> 00:25:06.000]  第十一章裡面
[00:25:06.000 --> 00:25:07.000]  有一個這樣的結構
[00:25:07.000 --> 00:25:09.000]  就是第一第二節
[00:25:09.000 --> 00:25:12.000]  接著就是第三節到第三十八節
[00:25:12.000 --> 00:25:14.000]  接著就是三十九到四十節
[00:25:14.000 --> 00:25:15.000]  我們經常都說
[00:25:15.000 --> 00:25:16.000]  一個ABA的結構
[00:25:16.000 --> 00:25:20.000]  一個線型的對稱的結構
[00:25:20.000 --> 00:25:21.000]  其實你會見得到
[00:25:21.000 --> 00:25:24.000]  就是一至二節和三十九至四十節
[00:25:24.000 --> 00:25:26.000]  是一個對稱的擺設
[00:25:26.000 --> 00:25:28.000]  這個對稱的擺設裡面
[00:25:28.000 --> 00:25:29.000]  講的是什麼呢
[00:25:29.000 --> 00:25:32.000]  古人在這個信上得了美好的見證
[00:25:32.000 --> 00:25:33.000]  美好的證據
[00:25:33.000 --> 00:25:35.000]  接著第三十九節說
[00:25:35.000 --> 00:25:39.000]  這些人都是因信得了美好的證據
[00:25:39.000 --> 00:25:44.000]  卻仍未得著所應許
[00:25:44.000 --> 00:25:45.000]  所以這裡見得到就是
[00:25:45.000 --> 00:25:46.000]  當我們說
[00:25:46.000 --> 00:25:48.000]  究竟阿伯拉罕的成績表
[00:25:48.000 --> 00:25:49.000]  派出來是怎麼樣呢
[00:25:49.000 --> 00:25:51.000]  我們藉著千幾年之後
[00:25:51.000 --> 00:25:53.000]  派出來就見到那個成績表
[00:25:53.000 --> 00:25:56.000]  就是說原來有一堆人
[00:25:56.000 --> 00:25:57.000]  有一幫人
[00:25:57.000 --> 00:26:00.000]  在信上得了美好的證據
[00:26:00.000 --> 00:26:02.000]  而三至三十八節就是說
[00:26:02.000 --> 00:26:06.000]  哪一幫人能得到美好的證據呢
[00:26:06.000 --> 00:26:09.000]  當中就有一堆人
[00:26:09.000 --> 00:26:10.000]  希伯羅書裡面
[00:26:10.000 --> 00:26:14.000]  三至三十八節就是一個信心英雄榜
[00:26:14.000 --> 00:26:18.000]  就是說一幫有信心的人
[00:26:18.000 --> 00:26:19.000]  上榜
[00:26:19.000 --> 00:26:21.000]  上到這個榜裡面
[00:26:21.000 --> 00:26:22.000]  當中有
[00:26:22.000 --> 00:26:23.000]  阿伯
[00:26:23.000 --> 00:26:24.000]  以諾
[00:26:24.000 --> 00:26:25.000]  羅亞
[00:26:25.000 --> 00:26:26.000]  接著阿伯拉罕
[00:26:26.000 --> 00:26:27.000]  以撒
[00:26:27.000 --> 00:26:28.000]  雅各
[00:26:28.000 --> 00:26:29.000]  約瑟
[00:26:29.000 --> 00:26:30.000]  摩西
[00:26:30.000 --> 00:26:31.000]  以色列
[00:26:31.000 --> 00:26:32.000]  大衛
[00:26:32.000 --> 00:26:33.000]  薩姆爾
[00:26:33.000 --> 00:26:34.000]  眾先知
[00:26:34.000 --> 00:26:36.000]  一路一路就這樣派下來
[00:26:36.000 --> 00:26:38.000]  而其中
[00:26:38.000 --> 00:26:40.000]  最詳細去描述的
[00:26:40.000 --> 00:26:42.000]  就是阿伯拉罕
[00:26:42.000 --> 00:26:45.000]  所以整個的信心英雄裡面
[00:26:45.000 --> 00:26:48.000]  其中阿伯拉罕的描述是最詳盡
[00:26:48.000 --> 00:26:49.000]  去講到
[00:26:49.000 --> 00:26:51.000]  他原來他一生
[00:26:51.000 --> 00:26:52.000]  的成績裡面
[00:26:52.000 --> 00:26:54.000]  我們留下了
[00:26:54.000 --> 00:26:56.000]  他的信心的經歷
[00:26:56.000 --> 00:26:58.000]  而這些信心的經歷
[00:26:58.000 --> 00:27:00.000]  正正好就是幫助我們
[00:27:00.000 --> 00:27:01.000]  我們如何能夠
[00:27:01.000 --> 00:27:04.000]  為阿伯拉罕蓋棺論定
[00:27:04.000 --> 00:27:05.000]  為他的一生
[00:27:05.000 --> 00:27:09.000]  定下一個合適的評語
[00:27:09.000 --> 00:27:11.000]  當中在希伯來書裡面描述
[00:27:11.000 --> 00:27:12.000]  阿伯拉罕的
[00:27:12.000 --> 00:27:14.000]  有四件事情
[00:27:14.000 --> 00:27:15.000]  四件事情
[00:27:15.000 --> 00:27:16.000]  這四件事情
[00:27:16.000 --> 00:27:17.000]  都是我們一直有看
[00:27:17.000 --> 00:27:19.000]  值得我們重溫的事情
[00:27:19.000 --> 00:27:22.000]  第一件事情是什麼呢
[00:27:22.000 --> 00:27:23.000]  就是
[00:27:23.000 --> 00:27:25.000]  就是講到
[00:27:25.000 --> 00:27:26.000]  第八節
[00:27:26.000 --> 00:27:28.000]  阿伯拉罕因著信
[00:27:28.000 --> 00:27:31.000]  蒙照的時候就遵命出去
[00:27:31.000 --> 00:27:34.000]  往將來要得為業的地方去
[00:27:34.000 --> 00:27:39.000]  去的時候還不知往哪裡去
[00:27:39.000 --> 00:27:40.000]  我們如何能夠證明
[00:27:40.000 --> 00:27:41.000]  我們的信
[00:27:41.000 --> 00:27:43.000]  我們對神的信心
[00:27:43.000 --> 00:27:45.000]  我們的信仰呢
[00:27:45.000 --> 00:27:46.000]  這裡說
[00:27:46.000 --> 00:27:48.000]  阿伯拉罕第一件
[00:27:48.000 --> 00:27:49.000]  在他的成績表裡面
[00:27:49.000 --> 00:27:51.000]  有記下來的
[00:27:51.000 --> 00:27:52.000]  老師記得的
[00:27:52.000 --> 00:27:54.000]  寫下來的事件
[00:27:54.000 --> 00:27:55.000]  第一件就是這樣
[00:27:55.000 --> 00:27:58.000]  他就是因為信
[00:27:58.000 --> 00:27:59.000]  他就聽到
[00:27:59.000 --> 00:28:00.000]  上帝的呼召的時候
[00:28:00.000 --> 00:28:03.000]  他願意聽話而走出去
[00:28:03.000 --> 00:28:06.000]  去他將要得為業的地方
[00:28:06.000 --> 00:28:08.000]  不過這裡更加重要的是說
[00:28:08.000 --> 00:28:09.000]  出去的時候
[00:28:09.000 --> 00:28:13.000]  還不知道往哪裡去
[00:28:13.000 --> 00:28:14.000]  出去的時候
[00:28:14.000 --> 00:28:17.000]  都不知道去哪裡
[00:28:17.000 --> 00:28:18.000]  你想想
[00:28:18.000 --> 00:28:21.000]  如果你要去一個地方
[00:28:21.000 --> 00:28:23.000]  又不告訴你去哪裡
[00:28:23.000 --> 00:28:25.000]  就是綁著你的雙眼
[00:28:25.000 --> 00:28:26.000]  就要你走出去
[00:28:26.000 --> 00:28:28.000]  帶你去一個不知道的地方
[00:28:28.000 --> 00:28:29.000]  你會亂七八糟
[00:28:29.000 --> 00:28:31.000]  你會說我不玩了
[00:28:31.000 --> 00:28:33.000]  我會投降了
[00:28:33.000 --> 00:28:36.000]  但阿伯拉罕並不是這樣
[00:28:36.000 --> 00:28:37.000]  他就是這樣走出去的時候
[00:28:37.000 --> 00:28:38.000]  都不知道去哪裡
[00:28:38.000 --> 00:28:41.000]  就是這樣不容易離開
[00:28:41.000 --> 00:28:42.000]  走著走著去到哈蘭
[00:28:42.000 --> 00:28:43.000]  是不是哈蘭呢
[00:28:43.000 --> 00:28:44.000]  又不是
[00:28:44.000 --> 00:28:45.000]  上帝說繼續走
[00:28:45.000 --> 00:28:47.000]  去到迦南地
[00:28:47.000 --> 00:28:49.000]  迦南地裡面都要兜兜轉轉
[00:28:49.000 --> 00:28:51.000]  有時候去一下埃及
[00:28:51.000 --> 00:28:53.000]  一路找找找才慢慢清楚
[00:28:53.000 --> 00:28:56.000]  越來越清楚要去哪裡
[00:28:56.000 --> 00:28:57.000]  第一次節目
[00:28:57.000 --> 00:28:59.000]  這裡正正好都是挑戰我們
[00:28:59.000 --> 00:29:02.000]  就是我們能不能為主走出去
[00:29:02.000 --> 00:29:04.000]  我們因為對上帝的相信
[00:29:04.000 --> 00:29:06.000]  能夠離開一個地方
[00:29:06.000 --> 00:29:07.000]  我們去到一個
[00:29:07.000 --> 00:29:09.000]  我們不知道的地方
[00:29:09.000 --> 00:29:10.000]  換句話說
[00:29:10.000 --> 00:29:11.000]  我們從一個我們的安舒區
[00:29:11.000 --> 00:29:13.000]  一個我們最舒服的環境
[00:29:13.000 --> 00:29:17.000]  去到一個我們不肯定的環境裡面
[00:29:17.000 --> 00:29:19.000]  原來我們這樣願意走出去
[00:29:19.000 --> 00:29:23.000]  已經是一種信的表現
[00:29:23.000 --> 00:29:24.000]  第二個信是什麼呢
[00:29:24.000 --> 00:29:25.000]  第九節
[00:29:25.000 --> 00:29:26.000]  第二件事件
[00:29:26.000 --> 00:29:28.000]  記載的是什麼呢
[00:29:28.000 --> 00:29:31.000]  恩著信
[00:29:31.000 --> 00:29:35.000]  就在所應許的地方作客
[00:29:35.000 --> 00:29:38.000]  好像在異地居住像盤一樣
[00:29:38.000 --> 00:29:42.000]  在那裡同盟一個應許的
[00:29:42.000 --> 00:29:44.000]  以撒亞國一樣
[00:29:44.000 --> 00:29:45.000]  就是正正好就是
[00:29:45.000 --> 00:29:47.000]  他們整個家族
[00:29:47.000 --> 00:29:49.000]  都是面對一個這樣的狀況
[00:29:49.000 --> 00:29:51.000]  就是去到這個加南地裡面的時候
[00:29:51.000 --> 00:29:53.000]  我們要想想
[00:29:53.000 --> 00:29:55.000]  去到加南地的時候
[00:29:55.000 --> 00:29:57.000]  其實這個地方是不屬於他的
[00:29:57.000 --> 00:29:59.000]  這個不屬於他的地方
[00:29:59.000 --> 00:30:00.000]  臨到他那裡的時候
[00:30:00.000 --> 00:30:02.000]  其實很多東西都陌生
[00:30:02.000 --> 00:30:05.000]  甚至乎一切東西都不是他擁有
[00:30:05.000 --> 00:30:08.000]  而是由當地的人擁有
[00:30:08.000 --> 00:30:10.000]  今天很簡單來到美國
[00:30:10.000 --> 00:30:13.000]  我要買一塊地或者買一間屋
[00:30:13.000 --> 00:30:15.000]  有錢就解決問題
[00:30:15.000 --> 00:30:17.000]  但當時來說不是
[00:30:17.000 --> 00:30:19.000]  特別他要作為遊牧民族
[00:30:19.000 --> 00:30:20.000]  要走來走去
[00:30:20.000 --> 00:30:22.000]  去到某一個地方有沒有草呢
[00:30:22.000 --> 00:30:23.000]  這個有草的地方
[00:30:23.000 --> 00:30:28.000]  其實會不會有人已經霸佔了呢
[00:30:28.000 --> 00:30:29.000]  在這個過程裡面
[00:30:29.000 --> 00:30:32.000]  不斷要遷移就是一個像盤
[00:30:32.000 --> 00:30:33.000]  沒有一個寄居
[00:30:33.000 --> 00:30:35.000]  固定的寄居居所
[00:30:35.000 --> 00:30:37.000]  同時間又去到很多的地方裡面
[00:30:37.000 --> 00:30:38.000]  面對很多陌生的人
[00:30:38.000 --> 00:30:41.000]  他就在不同人的情況之下
[00:30:41.000 --> 00:30:44.000]  做了不同的客類
[00:30:44.000 --> 00:30:46.000]  所以你見得到他經歷了很多
[00:30:46.000 --> 00:30:49.000]  面對不同的王
[00:30:49.000 --> 00:30:51.000]  不同的王有時候要跟他爭戰
[00:30:51.000 --> 00:30:55.000]  有時候要跟他協商
[00:30:55.000 --> 00:30:56.000]  這個就是第二個
[00:30:56.000 --> 00:30:58.000]  我們見得到亞伯拉罕
[00:30:58.000 --> 00:31:00.000]  所面對的那種信心經歷就是
[00:31:00.000 --> 00:31:01.000]  願意為主
[00:31:01.000 --> 00:31:03.000]  有時候我們要去漂泊
[00:31:03.000 --> 00:31:05.000]  我們要認定
[00:31:05.000 --> 00:31:06.000]  今天我們住的地方
[00:31:06.000 --> 00:31:07.000]  都只是一個像盤
[00:31:07.000 --> 00:31:09.000]  一個暫居的地方
[00:31:09.000 --> 00:31:11.000]  但我們仍然在一個暫居的地方
[00:31:11.000 --> 00:31:13.000]  仍然能夠安心地
[00:31:13.000 --> 00:31:15.000]  在上帝的保護之下
[00:31:15.000 --> 00:31:17.000]  好好去居住和生活
[00:31:17.000 --> 00:31:20.000]  繼續活出那種生命
[00:31:20.000 --> 00:31:22.000]  第三個
[00:31:22.000 --> 00:31:23.000]  第三件事件
[00:31:23.000 --> 00:31:25.000]  在希伯羅書裡面記載的就是
[00:31:25.000 --> 00:31:27.000]  亞伯拉罕說
[00:31:27.000 --> 00:31:28.000]  因著信
[00:31:28.000 --> 00:31:29.000]  連撒拉自己
