
[00:00:00.000 --> 00:00:02.260]  聖誕節即將來臨,
[00:18:10.820 --> 00:18:13.820]  生命充滿了希望!
[00:18:13.820 --> 00:18:15.820]  No matter what,
[00:18:15.820 --> 00:18:17.820]  生命永遠充滿希望,
[00:18:17.820 --> 00:18:20.820]  只因為祂活著!
[00:18:20.820 --> 00:18:22.820]  Hallelujah!
[00:18:22.820 --> 00:18:25.820]  事實上詩篇二十三篇第四節,
[00:18:25.820 --> 00:18:28.820]  是整個詩篇二十三篇的轉捩點,
[00:18:28.820 --> 00:18:29.820]  你知道嗎?
[00:18:29.820 --> 00:18:31.820]  前三節,
[00:18:31.820 --> 00:18:33.820]  作者講到神與他的關係,
[00:18:33.820 --> 00:18:35.820]  他都有他與我,
[00:18:35.820 --> 00:18:38.820]  是他引我到青草地,
[00:18:38.820 --> 00:18:41.820]  是他帶領我到七水旁。
[00:18:41.820 --> 00:18:44.820]  第四節開始一個轉捩,
[00:18:44.820 --> 00:18:47.820]  第四節開始講的是,
[00:18:47.820 --> 00:18:50.820]  因為祢與我同在,
[00:18:50.820 --> 00:18:52.820]  祢的臟,
[00:18:52.820 --> 00:18:54.820]  祢的肝都安慰我,
[00:18:54.820 --> 00:18:57.820]  不再是他與我,
[00:18:57.820 --> 00:19:00.820]  現在是主祢與我。
[00:19:00.820 --> 00:19:02.820]  我們看見透過苦難,
[00:19:02.820 --> 00:19:06.820]  反而讓我們與神有面對面的經歷,
[00:19:06.820 --> 00:19:08.820]  就像約伯基所說的,
[00:19:08.820 --> 00:19:11.820]  當約伯經歷各樣的苦難之後,
[00:19:11.820 --> 00:19:13.820]  他說以前我豐文有你,
[00:19:13.820 --> 00:19:15.820]  現在我怎麼樣,
[00:19:15.820 --> 00:19:17.820]  親眼見你。
[00:19:17.820 --> 00:19:19.820]  在苦難當中,
[00:19:19.820 --> 00:19:21.820]  知道有主的同在,
[00:19:21.820 --> 00:19:25.820]  是我們能夠勝過苦難的秘訣。
[00:19:25.820 --> 00:19:27.820]  最後第四,
[00:19:27.820 --> 00:19:31.820]  靠主勝過仇敵攻擊的恐懼,
[00:19:31.820 --> 00:19:33.820]  跟你們說靠主勝過仇敵攻擊的恐懼,
[00:19:33.820 --> 00:19:36.820]  跟他說。
[00:19:36.820 --> 00:19:38.820]  在第五節第六節裡面,
[00:19:38.820 --> 00:19:40.820]  大衛說在我敵人面前,
[00:19:40.820 --> 00:19:42.820]  因為我擺設宴席,
[00:19:42.820 --> 00:19:44.820]  我用油高了我的頭,
[00:19:44.820 --> 00:19:46.820]  受了福碑滿意,
[00:19:46.820 --> 00:19:50.820]  我一生一世必有恩惠慈愛隨著我。
[00:19:50.820 --> 00:19:52.820]  你要注意在這裡所說的敵人,
[00:19:52.820 --> 00:19:55.820]  不是指你的老闆,OK?
[00:19:55.820 --> 00:19:58.820]  千萬不要隨便亂用聖經。
[00:19:58.820 --> 00:20:00.820]  也不是指你的另一半,
[00:20:00.820 --> 00:20:03.820]  更不是指你的死對頭,都不是的。
[00:20:03.820 --> 00:20:07.820]  這裡的敵人是指的魔鬼撒旦而已。
[00:20:07.820 --> 00:20:10.820]  彼得前書第五章第八節,
[00:20:10.820 --> 00:20:12.820]  我們要謹守謹行,
[00:20:12.820 --> 00:20:15.820]  因為你們的仇敵是誰?魔鬼。
[00:20:15.820 --> 00:20:18.820]  如同吼叫的獅子遍地遊行,
[00:20:18.820 --> 00:20:21.820]  尋找可吞吃的人。
[00:20:21.820 --> 00:20:23.820]  可見魔鬼撒旦在我們一生當中,
[00:20:23.820 --> 00:20:27.820]  常常在生活中用各樣的方法來攻擊我們。
[00:20:27.820 --> 00:20:29.820]  有時候藉著環境的改變,
[00:20:29.820 --> 00:20:31.820]  藉著人情的改變,
[00:20:31.820 --> 00:20:34.820]  有時候藉著疾病的攻擊。
[00:20:34.820 --> 00:20:37.820]  魔鬼總是想盡各樣的辦法,
[00:20:37.820 --> 00:20:40.820]  來奪去我們對神的信心,
[00:20:40.820 --> 00:20:43.820]  想要破壞我們跟神的關係,
[00:20:43.820 --> 00:20:45.820]  想要破壞我們與人的關係。
[00:20:45.820 --> 00:20:47.820]  所以彼得接下來才說,
[00:20:47.820 --> 00:20:52.820]  我們要用堅固的信心要抵擋他。
[00:20:52.820 --> 00:20:54.820]  今天很多人在面對屬靈征戰的時候,
[00:20:54.820 --> 00:20:56.820]  常常有一種錯誤的觀念。
[00:20:56.820 --> 00:21:00.820]  很多人以為你若越追求神,
[00:21:00.820 --> 00:21:03.820]  魔鬼就越多攻擊你。
[00:21:03.820 --> 00:21:08.820]  所以他們的結論說,那還是不要追求吧。
[00:21:08.820 --> 00:21:12.820]  跟你朋友說,其實錯了,跟他說。
[00:21:12.820 --> 00:21:15.820]  我告訴你,今天只要你是個人,
[00:21:15.820 --> 00:21:18.820]  魔鬼對你的攻擊都是一樣的,
[00:21:18.820 --> 00:21:21.820]  無論你追不追求。
[00:21:21.820 --> 00:21:24.820]  但如果你越親近神,
[00:21:24.820 --> 00:21:26.820]  越來跟隨神,
[00:21:26.820 --> 00:21:29.820]  你就會發現神要在你的生命當中,
[00:21:29.820 --> 00:21:32.820]  開始做一件奇妙的事情。
[00:21:32.820 --> 00:21:34.820]  什麼事情呢?
[00:21:34.820 --> 00:21:37.820]  這裡說神就要在你敵人面前,
[00:21:37.820 --> 00:21:39.820]  為你擺設宴席。
[00:21:39.820 --> 00:21:41.820]  什麼意思呢?
[00:21:41.820 --> 00:21:43.820]  在敵人面前,打仗都來不及,
[00:21:43.820 --> 00:21:45.820]  哪有心情吃喝呢?
[00:21:45.820 --> 00:21:47.820]  原因就是,
[00:21:47.820 --> 00:21:50.820]  因為神親自要為你征戰。
[00:21:50.820 --> 00:21:54.820]  所以你就可以去吃喝了。
[00:21:54.820 --> 00:21:57.820]  本來是仇敵要攻擊你,
[00:21:57.820 --> 00:21:59.820]  當你選擇來投靠神的時候,
[00:21:59.820 --> 00:22:02.820]  神就要為你來征戰嘛。
[00:22:02.820 --> 00:22:05.820]  第二點,今天做一個神的兒女,
[00:22:05.820 --> 00:22:08.820]  你一定要確信,你要明白,
[00:22:08.820 --> 00:22:11.820]  你的神是幫助你的神。
[00:22:11.820 --> 00:22:15.820]  跟你媽說,你的神是幫助你的神,跟她說。
[00:22:15.820 --> 00:22:17.820]  我告訴你,今天坐在你旁邊的人,
[00:22:17.820 --> 00:22:19.820]  特別需要神的幫助,
[00:22:19.820 --> 00:22:21.820]  你要大聲地對她再說一次,
[00:22:21.820 --> 00:22:25.820]  你的神是幫助你的神,跟她說。
[00:22:25.820 --> 00:22:28.820]  Hallelujah!
[00:22:28.820 --> 00:22:31.820]  在羅馬書第八章三十一節裡面,
[00:22:31.820 --> 00:22:33.820]  保羅說,既是這樣,
[00:22:33.820 --> 00:22:36.820]  那還有什麼說的呢?
[00:22:36.820 --> 00:22:39.820]  神若幫助我們,
[00:22:39.820 --> 00:22:42.820]  誰能抵擋我們呢?
[00:22:42.820 --> 00:22:44.820]  Hallelujah!
[00:22:44.820 --> 00:22:48.820]  那你說我們要怎麼樣經歷到神的幫助呢?
[00:22:48.820 --> 00:22:51.820]  我告訴你,最重要一件事情,
[00:22:51.820 --> 00:22:53.820]  你一定要憑著信心,
[00:22:53.820 --> 00:22:57.820]  抓住神的應許來做宣告。
[00:22:57.820 --> 00:23:02.820]  我們看見大衛在這裡做出一個何等的宣告,
[00:23:02.820 --> 00:23:05.820]  他說我一生一世,
[00:23:05.820 --> 00:23:07.820]  我好喜歡這句話,
[00:23:07.820 --> 00:23:10.820]  一生一世。
[00:23:10.820 --> 00:23:12.820]  換句話說,無論任何的情況,
[00:23:12.820 --> 00:23:15.820]  無論任何的時候,
[00:23:15.820 --> 00:23:18.820]  一生一世怎麼樣呢?
[00:23:18.820 --> 00:23:22.820]  必有恩惠慈愛隨著我,
[00:23:22.820 --> 00:23:24.820]  不管任何環境,
[00:23:24.820 --> 00:23:27.820]  我一生一世,No matter what,
[00:23:27.820 --> 00:23:33.820]  必定有恩惠慈愛隨著我。
[00:23:33.820 --> 00:23:35.820]  什麼是恩惠?
[00:23:35.820 --> 00:23:39.820]  Goodness,是看得見的祝福。
[00:23:39.820 --> 00:23:42.820]  Goodness,看得見的祝福。
[00:23:42.820 --> 00:23:44.820]  什麼是慈愛?
[00:23:44.820 --> 00:23:48.820]  Mercy,是本來你不配得的,
[00:23:48.820 --> 00:23:52.820]  因著神降臨在你身上的恩典,
[00:23:52.820 --> 00:23:57.820]  是你不配,但神特別要加給你的恩典。
[00:23:57.820 --> 00:24:01.820]  換句話說,大衛在面對他一生的時候,
[00:24:01.820 --> 00:24:04.820]  無論是他的過去,無論是他的現在,
[00:24:04.820 --> 00:24:06.820]  無論是他的將來,
[00:24:06.820 --> 00:24:09.820]  無論是順利,無論是苦難,
[00:24:09.820 --> 00:24:12.820]  他都宣告說我一生一世,
[00:24:12.820 --> 00:24:18.820]  No matter what,都有上帝的祝福跟恩典隨著我,
[00:24:18.820 --> 00:24:23.820]  Always 隨著我,隨時隨著我。
[00:24:23.820 --> 00:24:25.820]  我每次讀到這段聖經,
[00:24:25.820 --> 00:24:29.820]  就好像大衛後面的小跟班一樣。
[00:24:29.820 --> 00:24:33.820]  恩惠,Yo! 慈愛,Yo! 跟我走!
[00:24:33.820 --> 00:24:37.820]  Hallelujah! Amen!
[00:24:37.820 --> 00:24:39.820]  弟兄姊妹,我常常在我生活中,
[00:24:39.820 --> 00:24:43.820]  我也常常效法大衛做這樣的宣告,
[00:24:43.820 --> 00:24:47.820]  我常常說,恩惠慈愛隨著我,恩惠慈愛隨著我。
[00:24:47.820 --> 00:24:53.820]  你也一同來說,恩惠慈愛隨著我,恩惠慈愛隨著我。
[00:24:53.820 --> 00:24:56.820]  我告訴你,今天不只是大衛可以做這樣的宣告,
[00:24:56.820 --> 00:25:02.820]  只要是神的兒女,我們都可以如此來宣告,Amen?
[00:25:02.820 --> 00:25:05.820]  甚至有些時候當敵人來攻擊你,
[00:25:05.820 --> 00:25:09.820]  你連敵人想用什麼武器你都不知道,
[00:25:09.820 --> 00:25:12.820]  但是你心中極大的恐懼,
[00:25:12.820 --> 00:25:15.820]  仇敵要怎麼攻擊你,你根本不知道,
[00:25:15.820 --> 00:25:19.820]  你也可以照樣抓住神的應許來宣告,
[00:25:19.820 --> 00:25:22.820]  以賽亞書54章179,我非常喜歡的經文,
[00:25:22.820 --> 00:25:26.820]  這裡說,凡為攻擊你造成的器械,怎麼樣?
[00:25:26.820 --> 00:25:29.820]  必不被利用,Hallelujah!
[00:25:29.820 --> 00:25:34.820]  你知道有些武器是仇敵特別製造來攻擊你的嗎?
[00:25:34.820 --> 00:25:36.820]  你連這些武器都不知道,可是這裡說,
[00:25:36.820 --> 00:25:39.820]  凡為攻擊我造成的器械,怎麼樣?
[00:25:39.820 --> 00:25:42.820]  必不被利用,Hallelujah!
[00:25:42.820 --> 00:25:48.820]  我們要靠著主,我們要宣告在我們身上是有God's favor,
[00:25:48.820 --> 00:25:53.820]  Special favor,一個特別的恩典在我們身上,
[00:25:53.820 --> 00:25:59.820]  一旦你這樣的宣告,仇敵就要退去,Amen?
[00:25:59.820 --> 00:26:02.820]  這樣的宣告能夠幫助你,
[00:26:02.820 --> 00:26:10.820]  在一生當中能夠勝過仇敵的一些攻擊的恐懼,Hallelujah!
[00:26:10.820 --> 00:26:14.820]  這就讓我再次說,聖誕節就是神要對我們說,
[00:26:14.820 --> 00:26:19.820]  Hey!你可以不再懼怕!
[00:26:19.820 --> 00:26:23.820]  你還記得幾年前,在聖誕節的時候,
[00:26:23.820 --> 00:26:28.820]  萬國獨家佈道團特別送我們一個天使的銅雕,
[00:26:28.820 --> 00:26:32.820]  現在就放在我們外面的Lobby,
[00:26:32.820 --> 00:26:40.820]  你知道連這個銅雕,我都感覺到上帝一個Special favor在我們生命當中,
[00:26:40.820 --> 00:26:44.820]  你知道這個銅雕,這個天使的銅雕,這個天使叫什麼名字嗎?
[00:26:44.820 --> 00:26:47.820]  很多人很少仔細看,這個天使叫什麼名字?
[00:26:47.820 --> 00:26:53.820]  Defender,是我們的護衛者,
[00:26:53.820 --> 00:26:55.820]  這個故事是這樣,
[00:26:55.820 --> 00:27:02.820]  2013年的時候,我去參加萬國獨家佈道團的董事會,
[00:27:02.820 --> 00:27:05.820]  走進萬國獨家佈道團的Lobby,
[00:27:05.820 --> 00:27:10.820]  就看見一個天使的銅雕,非常的漂亮,
[00:27:10.820 --> 00:27:15.820]  平常你看的天使,都是很女性化的天使,很溫柔,
[00:27:15.820 --> 00:27:17.820]  但是這個天使不是,
[00:27:17.820 --> 00:27:19.820]  這天使非常Macho,
[00:27:19.820 --> 00:27:27.820]  男性的,拿著劍,真的是讓你感覺很安全的感覺,
[00:27:27.820 --> 00:27:30.820]  我一看到這個天使,我就好喜歡啊,
[00:27:30.820 --> 00:27:33.820]  我就悄悄問了一下,有機會跟Dick Eastman說,
[00:27:33.820 --> 00:27:37.820]  要買這個東西要多少錢啊?
[00:27:37.820 --> 00:27:41.820]  他告訴我一個價錢,我說立刻我就閉嘴了,非常昂貴,
[00:27:41.820 --> 00:27:44.820]  不可能,根本不可能,想都不要想,不必,
[00:27:44.820 --> 00:27:49.820]  然後就回來了,沒想到10月份,
[00:27:49.820 --> 00:27:52.820]  我還記得我們正在開SPAR的年度計畫會議,
[00:27:52.820 --> 00:27:54.820]  突然間收到一個電話,也不知道為什麼,
[00:27:54.820 --> 00:27:58.820]  通常會議我就不接電話,那天剛好Pick up那個Phone,
[00:27:58.820 --> 00:28:02.820]  一接了電話,就是萬國獨家佈道團打來,
[00:28:02.820 --> 00:28:05.820]  他們告訴我,Dick Eastman問說,
[00:28:05.820 --> 00:28:08.820]  你上次問他說,這個銅雕的事情,
[00:28:08.820 --> 00:28:10.820]  是你想要得到一個銅雕嗎?
[00:28:10.820 --> 00:28:16.820]  我說當然,我說那只是心中小小的心願而已嘛,
[00:28:16.820 --> 00:28:20.820]  我也沒有說一定是怎麼樣,我只是一個小小的心願,
[00:28:20.820 --> 00:28:24.820]  如果在我們Lobby能夠放一個多好呢?
[00:28:24.820 --> 00:28:26.820]  然後Dick Eastman告訴我說,
[00:28:26.820 --> 00:28:28.820]  他說你知道嗎,做這個銅雕的人,
[00:28:28.820 --> 00:28:32.820]  他願意再送一個銅雕給萬國獨家佈道團,
[00:28:32.820 --> 00:28:34.820]  但萬國獨家已經有一個,
[00:28:34.820 --> 00:28:37.820]  他說你如果要的話,我們就送給你,
[00:28:37.820 --> 00:28:44.820]  我說哇,太棒了,真的special favor,
[00:28:44.820 --> 00:28:48.820]  我說那只是我心中小小的心願而已嘛,
[00:28:48.820 --> 00:28:51.820]  我也沒有說一定要強求一個什麼東西,沒有,
[00:28:51.820 --> 00:28:55.820]  只是若是有多好在我們的Lobby有這樣一個天使,
[00:28:55.820 --> 00:29:00.820]  多好,護衛的天使,感謝神神就垂聽我們的禱告,
[00:29:00.820 --> 00:29:05.820]  你知道這個天使有多重嗎?750磅,
[00:29:05.820 --> 00:29:09.820]  換句話說,一放下來就不要想離開了,
[00:29:09.820 --> 00:29:12.820]  所以他們一開始就問我說,你要決定先放到哪裡,
[00:29:12.820 --> 00:29:15.820]  因為一放下來就移不走的,
[00:29:15.820 --> 00:29:19.820]  所以我們才決定放在那個位置上,
[00:29:19.820 --> 00:29:25.820]  但是移不走的,上帝的保護,Defender,
[00:29:25.820 --> 00:29:27.820]  所以我今天要講這個故事,
[00:29:27.820 --> 00:29:29.820]  我告訴你,每一次你走進這個教會,
[00:29:29.820 --> 00:29:33.820]  你看見一個天使,不要隨便看過,
[00:29:33.820 --> 00:29:38.820]  祂是我們的護衛者,表示上帝是我們的保護,
[00:29:38.820 --> 00:29:43.820]  上帝是我們的拯救,上帝是我們的大慕者,
[00:29:43.820 --> 00:29:47.820]  在我們一生當中,祂要供應我們,要引導我們,
[00:29:47.820 --> 00:29:50.820]  Hallelujah,當你走進這個教會,
[00:29:50.820 --> 00:29:54.820]  你要知道你就是有那個special favor的人,
[00:29:54.820 --> 00:30:00.820]  今年聖誕節,無論你現在面對怎麼樣的環境跟光景,
[00:30:00.820 --> 00:30:05.820]  求神幫助我們,再一次因著神的話語,
[00:30:05.820 --> 00:30:11.820]  靠著主,讓我們能夠走在神的恩惠跟慈愛當中吧,
[00:30:11.820 --> 00:30:14.820]  我們一起禱告,親愛的主,我們再次來到你面前,
[00:30:14.820 --> 00:30:18.820]  獻上我們的感謝,因為雖然我們這樣的軟弱跟不配,
[00:30:18.820 --> 00:30:22.820]  我們真的常常看見自己就像那個軟弱的羊群一樣,
[00:30:22.820 --> 00:30:28.820]  我們能夠做什麼,但感謝主,你卻是我們的大慕者,
[00:30:28.820 --> 00:30:35.820]  我們必不自缺乏,你必引導我們到那青草地跟溪水旁,
[00:30:35.820 --> 00:30:40.820]  雖然經過死因的幽谷,多少的恐懼,
[00:30:40.820 --> 00:30:44.820]  但我們不至於害怕,因為你是與我們同在,
[00:30:44.820 --> 00:30:48.820]  甚至在我們敵人面前,敵人攻擊多麼的可怕,
[00:30:48.820 --> 00:30:52.820]  但我們可以宣告恩惠跟慈愛隨著我們,
[00:30:52.820 --> 00:30:55.820]  Hallelujah,這何等的恩典,
[00:30:55.820 --> 00:30:58.820]  在聖誕節的時候,讓我們思想到你這些恩典,
[00:30:58.820 --> 00:31:02.820]  靠著你,我們能勝過一切的恐懼,
[00:31:02.820 --> 00:31:05.820]  靠著你,我們能勝過一切仇敵的攻擊,
[00:31:05.820 --> 00:31:09.820]  我們謝謝你,感謝禱告奉耶穌得勝的你的祈求,
[00:31:09.820 --> 00:31:12.820]  Amen,Hallelujah,讚美我們的主。
