
[00:00:00.000 --> 00:00:02.760]  好 弟兄姊妹平安
[00:18:32.320 --> 00:18:34.640]  接著可能隔壁房屋聽到你唱
[00:18:34.640 --> 00:18:35.800]  又一起唱
[00:18:35.800 --> 00:18:37.360]  大家同步的時候
[00:18:37.360 --> 00:18:39.600]  你會感覺到很溫馨的
[00:18:39.600 --> 00:18:40.520]  是不是?
[00:18:40.520 --> 00:18:42.520]  他們就是這樣
[00:18:42.520 --> 00:18:49.120]  就是大家一班的同道人聚集在一起
[00:18:49.120 --> 00:18:51.080]  他們一定享受才會聚集在一起
[00:18:51.080 --> 00:18:51.680]  你不享受
[00:18:51.680 --> 00:18:53.840]  你找一個仇人自己建一條村
[00:18:53.840 --> 00:18:54.440]  幹什麼?
[00:18:54.440 --> 00:18:55.040]  不會的
[00:18:55.040 --> 00:18:57.200]  是不是?
[00:18:57.200 --> 00:18:58.880]  有些朋友說
[00:18:58.880 --> 00:19:00.280]  都不是
[00:19:00.280 --> 00:19:02.560]  有些朋友我真的聽
[00:19:02.560 --> 00:19:05.120]  好像幾個月前
[00:19:05.120 --> 00:19:08.640]  我聽有個教會
[00:19:08.640 --> 00:19:10.640]  他們就搬了去
[00:19:10.640 --> 00:19:11.600]  不是搬了
[00:19:11.600 --> 00:19:14.120]  他們設立了一個直堂
[00:19:14.120 --> 00:19:15.800]  直堂去了東邊
[00:19:15.800 --> 00:19:17.680]  在Chino那邊
[00:19:17.680 --> 00:19:18.840]  東邊
[00:19:18.840 --> 00:19:21.720]  他們直堂就有一些大兄姐妹
[00:19:21.720 --> 00:19:28.640]  一起跟著直堂去新直堂Chino那邊
[00:19:28.640 --> 00:19:30.720]  有不少的大兄姐妹
[00:19:30.720 --> 00:19:33.800]  他們就約在一起
[00:19:33.800 --> 00:19:35.520]  也有幾家人
[00:19:35.520 --> 00:19:37.000]  就約在一起
[00:19:37.000 --> 00:19:39.640]  今天大概大家都是退休的
[00:19:39.640 --> 00:19:43.280]  所以他們就不需要考慮上班塞車的問題
[00:19:43.280 --> 00:19:47.880]  他們就賣了自己在這邊的房子
[00:19:47.880 --> 00:19:49.880]  就一起約在一起
[00:19:49.880 --> 00:19:51.480]  買在附近
[00:19:51.480 --> 00:19:52.920]  就住在那裡做鄰居
[00:19:52.920 --> 00:19:54.760]  在教會附近
[00:19:54.760 --> 00:19:58.000]  我聽到
[00:19:58.000 --> 00:20:01.360]  就不是那些搬了去的那些人說的
[00:20:01.360 --> 00:20:05.080]  我聽到是另外一個的家庭
[00:20:05.080 --> 00:20:07.520]  或者另外一個的
[00:20:07.520 --> 00:20:08.640]  未搬去
[00:20:08.640 --> 00:20:12.800]  但是她也是去Chino那邊住的
[00:20:12.800 --> 00:20:14.920]  一個姐妹說
[00:20:14.920 --> 00:20:16.840]  我都很羨慕
[00:20:16.840 --> 00:20:19.920]  我都不知道多想搬去那邊跟他們一起住
[00:20:19.920 --> 00:20:23.920]  不過我先生要上班不能搬
[00:20:23.920 --> 00:20:26.000]  因為這樣的原因
[00:20:26.000 --> 00:20:27.400]  她說這件事
[00:20:27.400 --> 00:20:28.760]  我才知道原來他們
[00:20:28.760 --> 00:20:31.080]  直堂的大兄姐妹有很多搬過去
[00:20:31.080 --> 00:20:32.000]  很開心
[00:20:32.000 --> 00:20:34.800]  她說每天都見到
[00:20:34.800 --> 00:20:37.080]  一有什麼聚會
[00:20:37.080 --> 00:20:40.960]  馬上可以走路去教會一起參與
[00:20:40.960 --> 00:20:42.320]  很開心
[00:20:42.320 --> 00:20:44.040]  好像真的差不多在這個村子裡
[00:20:44.040 --> 00:20:46.160]  真的是類似
[00:20:46.160 --> 00:20:49.000]  這種的喜樂
[00:20:49.000 --> 00:20:53.160]  一群志同道合的大兄姐妹聚在一起
[00:20:53.160 --> 00:20:56.840]  其實你可以想像是很喜樂的
[00:20:56.840 --> 00:20:59.560]  是不是
[00:20:59.560 --> 00:21:01.680]  不是說
[00:21:01.680 --> 00:21:08.240]  教會又有聚會又要去了
[00:21:08.240 --> 00:21:10.400]  完全剛剛相反
[00:21:10.400 --> 00:21:12.320]  她說我們要住在教會附近
[00:21:12.320 --> 00:21:14.280]  一有教會又有聚會
[00:21:14.280 --> 00:21:17.000]  一起走過去
[00:21:17.000 --> 00:21:18.480]  一起聚會完結之後
[00:21:18.480 --> 00:21:21.000]  一起去
[00:21:21.000 --> 00:21:23.680]  可能隨便一個人在家裡吃東西
[00:21:23.680 --> 00:21:26.600]  很喜樂的
[00:21:26.600 --> 00:21:28.800]  就是
[00:21:28.800 --> 00:21:31.200]  當你聽到這樣的時候
[00:21:31.200 --> 00:21:34.600]  你又想起你現在的信仰生活
[00:21:34.600 --> 00:21:37.040]  不知道有沒有顛覆了你
[00:21:37.040 --> 00:21:39.440]  對信仰的想法呢
[00:21:39.440 --> 00:21:43.000]  因為可能你在你的經驗當中
[00:21:43.000 --> 00:21:44.880]  或者在你的想法當中
[00:21:44.880 --> 00:21:48.080]  很多時候回教會
[00:21:48.080 --> 00:21:51.360]  有時候又要聚會了
[00:21:51.360 --> 00:21:55.360]  好像要見大兄姐妹
[00:21:55.360 --> 00:21:56.400]  每個星期都見的
[00:21:56.400 --> 00:21:58.600]  都沒有什麼特別
[00:21:58.600 --> 00:21:59.880]  但他們不是
[00:21:59.880 --> 00:22:02.600]  我們見都見不夠
[00:22:02.600 --> 00:22:06.880]  所以要住在一起
[00:22:06.880 --> 00:22:07.680]  其實很喜樂
[00:22:07.680 --> 00:22:11.920]  我有一個死黨的弟兄
[00:22:11.920 --> 00:22:14.440]  那時候
[00:22:14.440 --> 00:22:18.320]  我們回同一間教會
[00:22:18.320 --> 00:22:23.440]  很有趣地我們是同一間公司的
[00:22:23.440 --> 00:22:26.880]  我們在公司裡一起搞了一個團契
[00:22:26.880 --> 00:22:31.320]  然後由晚上我們一起讀神學
[00:22:31.320 --> 00:22:33.120]  你可以想像一個人
[00:22:33.120 --> 00:22:35.120]  從早上見到晚上
[00:22:35.120 --> 00:22:39.200]  還要七天都見到
[00:22:39.200 --> 00:22:41.200]  這樣
[00:22:41.200 --> 00:22:43.560]  都見到厭了
[00:22:43.560 --> 00:22:44.080]  但不是
[00:22:44.080 --> 00:22:47.160]  然後我們
[00:22:47.160 --> 00:22:48.840]  那時候晚上讀神學
[00:22:48.840 --> 00:22:49.560]  完了之後
[00:22:49.560 --> 00:22:52.840]  由神學院走回去地鐵站
[00:22:52.840 --> 00:22:54.680]  都走十分鐘
[00:22:54.680 --> 00:22:58.240]  差不多沒有十分鐘都是八分鐘的路
[00:22:58.240 --> 00:23:01.760]  一起走
[00:23:01.760 --> 00:23:06.560]  我們沒有為意
[00:23:06.560 --> 00:23:11.760]  後來有其他同學跟我們說
[00:23:11.760 --> 00:23:15.360]  他說他們兩個好像拍拖一樣
[00:23:15.360 --> 00:23:16.880]  怎麼說都說不完
[00:23:16.880 --> 00:23:19.000]  有時候一起走路
[00:23:19.000 --> 00:23:20.800]  一起走路回去的時候
[00:23:20.800 --> 00:23:22.880]  我們想跟他們兩個說話
[00:23:22.880 --> 00:23:24.640]  都要插進去才行
[00:23:24.640 --> 00:23:26.040]  他們每次都是我們兩個走
[00:23:26.040 --> 00:23:27.400]  他們自己在說
[00:23:27.400 --> 00:23:29.040]  因為我們說了信仰
[00:23:29.040 --> 00:23:29.880]  說教會
[00:23:29.880 --> 00:23:32.680]  說很多東西
[00:23:32.680 --> 00:23:39.080]  就是信仰和同路人一起
[00:23:39.080 --> 00:23:40.600]  和志同道合
[00:23:40.600 --> 00:23:43.280]  一起追求神的人一起
[00:23:43.280 --> 00:23:45.080]  是一種很大的喜樂
[00:23:45.080 --> 00:23:48.880]  不知道你有沒有經歷過
[00:23:48.880 --> 00:23:52.600]  這是一個很大的喜樂
[00:23:52.600 --> 00:23:55.040]  這是一個在世上
[00:23:55.040 --> 00:23:59.240]  神給我們的一個祝福
[00:23:59.240 --> 00:24:00.560]  當我們一起
[00:24:00.560 --> 00:24:02.240]  不是因為說一起
[00:24:02.240 --> 00:24:03.120]  談多少談不完
[00:24:03.120 --> 00:24:05.280]  怎樣發達
[00:24:05.280 --> 00:24:07.160]  怎樣有錢
[00:24:07.160 --> 00:24:08.400]  不是說這些
[00:24:08.400 --> 00:24:10.440]  是說一起怎樣去追求神
[00:24:10.440 --> 00:24:12.120]  一起在信仰裏面經歷
[00:24:12.120 --> 00:24:14.800]  一起怎樣在主裏面
[00:24:14.800 --> 00:24:22.920]  為神計劃一些事情
[00:24:22.920 --> 00:24:25.840]  這是一個很大的喜樂
[00:24:25.840 --> 00:24:28.280]  你說來說去都說不完
[00:24:28.280 --> 00:24:32.160]  當你自己的心好像完全浸淫
[00:24:32.160 --> 00:24:34.000]  被神吸引
[00:24:34.000 --> 00:24:39.080]  而有另外一個人和你一樣的時候
[00:24:39.080 --> 00:24:41.280]  接著
[00:24:41.280 --> 00:24:43.320]  有另一種的喜樂
[00:24:43.320 --> 00:24:46.440]  祭司和利美人就潔淨自己
[00:24:46.440 --> 00:24:51.320]  也潔淨百姓和城門並城牆
[00:24:51.320 --> 00:24:52.640]  這個就說到
[00:24:52.640 --> 00:24:55.480]  自潔也是一種喜樂
[00:24:55.480 --> 00:24:56.480]  有時候我們想
[00:24:56.480 --> 00:24:57.840]  離開罪惡
[00:24:57.840 --> 00:24:59.000]  潔淨自己
[00:24:59.000 --> 00:25:00.280]  好像沒有辦法
[00:25:00.280 --> 00:25:01.280]  勉為其難
[00:25:01.280 --> 00:25:04.840]  好像是不做不行
[00:25:04.840 --> 00:25:08.320]  因為聖經既然這樣說得這麼清楚
[00:25:08.320 --> 00:25:10.120]  但是
[00:25:10.120 --> 00:25:12.520]  你有沒有從另外一個角度
[00:25:12.520 --> 00:25:14.120]  來去經歷
[00:25:14.120 --> 00:25:15.400]  當你可以分別為
[00:25:15.400 --> 00:25:16.880]  聖經這個罪
[00:25:16.880 --> 00:25:18.560]  你是離棄的時候
[00:25:18.560 --> 00:25:22.400]  其實是可以很喜樂的
[00:25:22.400 --> 00:25:24.520]  我記得有一個經歷
[00:25:24.520 --> 00:25:25.560]  我之前也分享過
[00:25:25.560 --> 00:25:26.880]  就是
[00:25:26.880 --> 00:25:31.440]  以前我和我祖母一起住
[00:25:31.440 --> 00:25:34.920]  我祖母早上起床
[00:25:34.920 --> 00:25:36.480]  香港只有一個廁所
[00:25:36.480 --> 00:25:37.840]  那些屋不會有兩個廁所
[00:25:37.840 --> 00:25:39.960]  或者三個廁所在美國
[00:25:39.960 --> 00:25:41.760]  她一早起床
[00:25:41.760 --> 00:25:42.920]  就在廁所裡很久
[00:25:42.920 --> 00:25:44.120]  不知道在做什麼
[00:25:44.120 --> 00:25:46.160]  又弄假牙
[00:25:46.160 --> 00:25:49.920]  不知道很多東西
[00:25:49.920 --> 00:25:53.480]  半個小時都不出來
[00:25:53.480 --> 00:25:55.440]  或者甚至乎更久
[00:25:55.440 --> 00:25:57.520]  不過很感謝主
[00:25:57.520 --> 00:25:59.520]  每次祂都很早起床
[00:25:59.520 --> 00:26:00.720]  祂弄完我
[00:26:00.720 --> 00:26:02.120]  平時我都沒有祂那麼早起床
[00:26:02.120 --> 00:26:03.200]  祂很早的
[00:26:03.200 --> 00:26:05.280]  但是有時候
[00:26:05.280 --> 00:26:08.000]  我要早起床
[00:26:08.000 --> 00:26:10.000]  要洗臉刷牙
[00:26:10.000 --> 00:26:12.960]  要趕著有些事情要早出街的時候
[00:26:12.960 --> 00:26:16.200]  祂弄完我的廁所就很煩躁的
[00:26:16.200 --> 00:26:18.840]  早起床的人已經很煩躁的
[00:26:18.840 --> 00:26:19.480]  你知道的
[00:26:19.480 --> 00:26:22.800]  然後還被人弄壞了廁所
[00:26:22.800 --> 00:26:24.760]  然後你又心急
[00:26:24.760 --> 00:26:25.840]  又怎樣
[00:26:25.840 --> 00:26:28.120]  就很煩躁的
[00:26:28.120 --> 00:26:30.400]  這個是我很記得
[00:26:30.400 --> 00:26:33.440]  但是我很記得
[00:26:33.440 --> 00:26:34.800]  也有一次
[00:26:34.800 --> 00:26:36.200]  過了一段時間
[00:26:36.200 --> 00:26:37.640]  我後來信了耶穌
[00:26:37.640 --> 00:26:38.880]  過了一段時間之後
[00:26:38.880 --> 00:26:42.880]  有一次也是很需要早
[00:26:42.880 --> 00:26:45.160]  要去外面做些事情
[00:26:45.160 --> 00:26:47.920]  就是廁所發覺沒得用
[00:26:47.920 --> 00:26:52.360]  我就沒什麼如常的
[00:26:52.360 --> 00:26:54.160]  我就告訴祂
[00:26:54.160 --> 00:26:55.040]  我要用了
[00:26:55.040 --> 00:26:57.920]  祂叫我快點出來
[00:26:57.920 --> 00:27:02.920]  然後我就走回自己的床上
[00:27:02.920 --> 00:27:05.680]  就拿一封聖經出來看
[00:27:05.680 --> 00:27:07.280]  看了很平靜
[00:27:07.280 --> 00:27:09.000]  看了很平靜
[00:27:09.000 --> 00:27:09.960]  然後祂出來的時候
[00:27:09.960 --> 00:27:11.040]  我就用廁所
[00:27:11.040 --> 00:27:12.560]  我都沒有懷疑
[00:27:12.560 --> 00:27:13.600]  完全沒有懷疑
[00:27:13.600 --> 00:27:16.800]  然後就出
[00:27:16.800 --> 00:27:18.080]  後來就出了街
[00:27:18.080 --> 00:27:19.360]  就是預備好了
[00:27:19.360 --> 00:27:20.480]  出了街的時候
[00:27:20.480 --> 00:27:21.360]  就想了一會兒
[00:27:21.360 --> 00:27:23.040]  咦
[00:27:23.040 --> 00:27:24.080]  很奇怪
[00:27:24.080 --> 00:27:26.160]  原來今天沒有那麼煩躁
[00:27:26.160 --> 00:27:27.480]  又沒得用廁所
[00:27:27.480 --> 00:27:31.400]  就是一切都已經是很正常的
[00:27:31.400 --> 00:27:32.960]  然後我就很感恩
[00:27:32.960 --> 00:27:36.960]  因為神改變了我的生命
[00:27:36.960 --> 00:27:40.440]  我就看到在那個過程當中
[00:27:40.440 --> 00:27:42.160]  不是我逼自己是怎樣
[00:27:42.160 --> 00:27:44.760]  而是神改變了我的生命
[00:27:44.760 --> 00:27:48.280]  而你的信仰
[00:27:48.280 --> 00:27:49.680]  你離開罪惡
[00:27:49.680 --> 00:27:51.080]  你去行道
[00:27:51.080 --> 00:27:52.120]  跟從神的時候
[00:27:52.120 --> 00:27:55.520]  其實你是不斷在做一個自潔的過程
[00:27:55.520 --> 00:27:57.920]  你是一個清潔
[00:27:57.920 --> 00:28:00.080]  好像你刷牙也好
[00:28:00.080 --> 00:28:00.880]  洗臉也好
[00:28:00.880 --> 00:28:02.840]  洗澡也好
[00:28:02.840 --> 00:28:04.240]  這個是一個自潔的過程
[00:28:04.240 --> 00:28:06.720]  你應該喜樂的
[00:28:06.720 --> 00:28:11.560]  因為你的生命是被神潔淨
[00:28:11.560 --> 00:28:12.720]  其實你潔淨
[00:28:12.720 --> 00:28:13.520]  你想想回頭
[00:28:13.520 --> 00:28:16.800]  你會發覺你是有改變的
[00:28:16.800 --> 00:28:20.160]  當你想像你去完
[00:28:20.160 --> 00:28:22.560]  可能去完行山
[00:28:22.560 --> 00:28:23.640]  滿身汗
[00:28:23.640 --> 00:28:26.320]  滿身泥
[00:28:26.320 --> 00:28:27.680]  有機會洗澡
[00:28:27.680 --> 00:28:28.920]  你也覺得很喜樂的
[00:28:28.920 --> 00:28:30.040]  是不是
[00:28:30.040 --> 00:28:32.000]  嘩 終於爽了
[00:28:32.000 --> 00:28:32.720]  洗完澡之後
[00:28:32.720 --> 00:28:34.640]  哇 那些垃圾污漬的汗都沒有了
[00:28:34.640 --> 00:28:37.040]  或者那些污漬的泥都沒有了
[00:28:37.040 --> 00:28:38.480]  嘩 很乾淨
[00:28:38.480 --> 00:28:39.760]  很喜樂 是不是
[00:28:39.760 --> 00:28:41.640]  但在信仰上面
[00:28:41.640 --> 00:28:44.280]  你的心靈
[00:28:44.280 --> 00:28:47.000]  因為離開罪惡而自潔
[00:28:47.000 --> 00:28:48.600]  有沒有喜樂呢
[00:28:48.600 --> 00:28:50.440]  還是你每次都只是想到
[00:28:50.440 --> 00:28:52.840]  哎呀 好像那些小朋友
[00:28:52.840 --> 00:28:55.760]  經常都想到要被父母逼洗澡
[00:28:55.760 --> 00:28:57.480]  你明白嗎
[00:28:57.480 --> 00:29:02.040]  他們沒有想到乾淨是一個可以喜樂的東西
[00:29:02.040 --> 00:29:05.560]  只是想到那個責任或者怎樣
[00:29:05.560 --> 00:29:06.600]  不是這樣
[00:29:06.600 --> 00:29:07.880]  我們的信仰不是這樣
[00:29:07.880 --> 00:29:09.680]  我們可以離開罪惡
[00:29:09.680 --> 00:29:13.000]  有些罪惡以前是捆綁你的
[00:29:13.000 --> 00:29:15.080]  你現在自潔離開了
[00:29:15.080 --> 00:29:17.320]  你看回頭你應該喜樂
[00:29:17.320 --> 00:29:18.360]  以前你很貪心
[00:29:18.360 --> 00:29:21.320]  你貪心的罪可能是捆綁著的
[00:29:21.320 --> 00:29:25.760]  以前可能你是很想發達
[00:29:25.760 --> 00:29:29.200]  經常都想著怎樣可以有好處
[00:29:29.200 --> 00:29:32.160]  是主宰著你思考的方式
[00:29:32.160 --> 00:29:34.720]  你離開了這樣的罪惡
[00:29:34.720 --> 00:29:35.960]  你現在思考不同了
[00:29:35.960 --> 00:29:36.920]  你成為了另一個人
[00:29:36.920 --> 00:29:42.840]  你的自潔應該令你喜樂的 是不是
[00:29:42.840 --> 00:29:44.160]  接著
[00:29:44.160 --> 00:29:46.880]  他就說到
[00:29:46.880 --> 00:29:53.640]  尼西米帶領兩隊人去遊行
[00:29:53.640 --> 00:29:56.800]  他說我帶著猶太的首領分成兩隊人
[00:29:56.800 --> 00:29:58.120]  每人分一邊
[00:29:58.120 --> 00:30:00.440]  可能其實我想像的情況就是
[00:30:00.440 --> 00:30:03.480]  你知道整場是圓的
[00:30:03.480 --> 00:30:04.560]  不是完全圓
[00:30:04.560 --> 00:30:07.880]  但都不知道都是一個範圍接著
[00:30:07.880 --> 00:30:10.840]  你想像它應該是一個地方出發
[00:30:10.840 --> 00:30:13.160]  每人走一邊
[00:30:13.160 --> 00:30:15.920]  然後去到後尾就相會
[00:30:15.920 --> 00:30:19.640]  應該是分成兩隊遊行的情況
[00:30:19.640 --> 00:30:23.920]  他說第一隊就在城牆右邊
[00:30:23.920 --> 00:30:26.160]  向糞廠門前走
[00:30:26.160 --> 00:30:28.440]  即是由糞廠門那邊一直前走
[00:30:28.440 --> 00:30:29.440]  另外一邊
[00:30:29.440 --> 00:30:33.040]  另外一隊就是
[00:30:33.040 --> 00:30:36.640]  稱謝的人要與那一隊相迎而行
[00:30:36.640 --> 00:30:38.600]  我的民一半跟隨他們
[00:30:38.600 --> 00:30:42.920]  在城牆上過了牢樓直到寬牆
[00:30:42.920 --> 00:30:45.240]  又過了以法連門
[00:30:45.240 --> 00:30:47.960]  古門 漁門 哈南 葉樓
[00:30:47.960 --> 00:30:50.240]  哈米亞樓直到楊門
[00:30:50.240 --> 00:30:53.000]  就在護衛門站住
[00:30:53.000 --> 00:30:54.800]  這樣分成兩邊
[00:30:54.800 --> 00:30:57.760]  這裡當你看的時候
[00:30:57.760 --> 00:30:59.320]  看到些什麼呢
[00:30:59.320 --> 00:31:01.200]  當然是一大堆的名字
[00:31:01.200 --> 00:31:03.520]  什麼門什麼門
[00:31:03.520 --> 00:31:05.840]  但當你看到這些什麼門什麼門的時候
[00:31:05.840 --> 00:31:08.200]  不知道你又想到些什麼呢
[00:31:08.200 --> 00:31:10.800]  你就想起
[00:31:10.800 --> 00:31:16.880]  當尼熙米初去到耶路撒冷的時候
[00:31:16.880 --> 00:31:20.040]  見到城牆被毀壞的時候
[00:31:20.040 --> 00:31:23.240]  他晚上有一次去講
[00:31:23.240 --> 00:31:24.800]  晚上他出去
[00:31:24.800 --> 00:31:27.320]  他說走過那些門
[00:31:27.320 --> 00:31:28.680]  經過那些門
[00:31:28.680 --> 00:31:30.600]  去看到那些什麼門什麼門
[00:31:30.600 --> 00:31:35.520]  其實是哪裡哪裡需要重整的
[00:31:35.520 --> 00:31:38.920]  現在這裡就記起這些門的出現
[00:31:38.920 --> 00:31:40.480]  當然未必是完全一樣
[00:31:40.480 --> 00:31:42.840]  因為建了之後可能地勢有點不同
[00:31:42.840 --> 00:31:45.480]  有些已經未必可以這樣走
[00:31:45.480 --> 00:31:46.960]  但你就看到
[00:31:46.960 --> 00:31:50.600]  其實這個就是給他去回憶
[00:31:50.600 --> 00:31:52.600]  或者去重溫
[00:31:52.600 --> 00:31:56.200]  以前那些破壞的地方
[00:31:56.200 --> 00:31:58.360]  他現在再一次走過的時候
[00:31:58.360 --> 00:32:01.320]  現在已經是修好了
[00:32:01.320 --> 00:32:06.760]  這個是一個信仰上的一個
[00:32:06.760 --> 00:32:08.920]  可以這麼說
[00:32:08.920 --> 00:32:13.480]  去重溫你在主裡面
[00:32:13.480 --> 00:32:17.680]  經歷過神給你的修造
[00:32:17.680 --> 00:32:21.040]  改變的一個
[00:32:21.040 --> 00:32:22.160]  可以這麼說
[00:32:22.160 --> 00:32:26.520]  重點、盤點的一個經歷
[00:32:26.520 --> 00:32:29.440]  我不知道你有沒有在信仰上面
[00:32:29.440 --> 00:32:32.240]  可能每過一段時間
[00:32:32.240 --> 00:32:37.600]  可能有些人就說每一年的年尾
[00:32:37.600 --> 00:32:41.240]  或者有些人是每一年的退休會
[00:32:41.240 --> 00:32:47.040]  我就會單獨有些時間去回顧這一年
[00:32:47.040 --> 00:32:48.680]  我所走過的路
[00:32:48.680 --> 00:32:50.680]  我所經歷過的事
[00:32:50.680 --> 00:32:52.480]  神帶領我
[00:32:52.480 --> 00:32:53.880]  讓我經歷到
[00:32:53.880 --> 00:32:57.400]  讓我去學習到什麼
[00:32:57.400 --> 00:33:00.320]  不知道你有沒有做這些功課
[00:33:00.320 --> 00:33:05.360]  有時候你經歷信仰的起落
[00:33:05.360 --> 00:33:06.360]  你覺得好像
[00:33:06.360 --> 00:33:09.480]  因為沒有什麼可以去想
[00:33:09.480 --> 00:33:11.720]  因為每天都是差不多
[00:33:11.720 --> 00:33:14.080]  事實上我們大部分的人
[00:33:14.080 --> 00:33:15.400]  每天的
[00:33:15.400 --> 00:33:16.400]  可以這麼說
[00:33:16.400 --> 00:33:18.000]  生活的活天
[00:33:18.000 --> 00:33:20.160]  生活的程序
[00:33:20.160 --> 00:33:21.320]  都差不多
[00:33:21.320 --> 00:33:22.640]  你不會有很大改變
[00:33:22.640 --> 00:33:25.440]  除非你一個
[00:33:25.440 --> 00:33:28.600]  生活階段一個很大的不同
[00:33:28.600 --> 00:33:31.040]  譬如可能由你上班到現在退休
[00:33:31.040 --> 00:33:33.120]  你當然就有很大不同
[00:33:33.120 --> 00:33:35.080]  但是正常來說
[00:33:35.080 --> 00:33:37.400]  譬如你一直以來你都退了休
[00:33:37.400 --> 00:33:38.640]  譬如十年的
[00:33:38.640 --> 00:33:40.840]  可能你退休生活每天的活天
[00:33:40.840 --> 00:33:43.160]  每天的生活是差不多多少
[00:33:43.160 --> 00:33:45.320]  幾點起床
[00:33:45.320 --> 00:33:46.760]  幾點運動
[00:33:46.760 --> 00:33:47.600]  幾點做什麼
[00:33:47.600 --> 00:33:48.640]  差不多多少
[00:33:48.640 --> 00:33:49.800]  上班那些一樣
[00:33:49.800 --> 00:33:51.600]  你幾點開車
[00:33:51.600 --> 00:33:52.360]  幾點上班
[00:33:52.360 --> 00:33:53.720]  差不多多少
[00:33:53.720 --> 00:33:56.720]  當你每天的活天
[00:33:56.720 --> 00:33:58.560]  是差不多多少的時候
[00:33:58.560 --> 00:33:59.360]  很多時候
[00:33:59.360 --> 00:34:01.480]  你去刻意去想
[00:34:01.480 --> 00:34:04.720]  有些什麼很值得感恩
[00:34:04.720 --> 00:34:07.440]  或者神在你生命上做了什麼
[00:34:07.440 --> 00:34:11.160]  其實你在每天的經過當中
[00:34:11.160 --> 00:34:13.760]  未必有很多很刺激
[00:34:13.760 --> 00:34:16.720]  或者很多大的事情
[00:34:16.720 --> 00:34:20.320]  但是可能你看大一點
[00:34:20.320 --> 00:34:22.600]  可能你回想一年的時候
[00:34:22.600 --> 00:34:26.760]  或者回想兩年或者三年的時候
[00:34:26.760 --> 00:34:27.480]  你會發覺
[00:34:27.480 --> 00:34:28.040]  不是啊
[00:34:28.040 --> 00:34:29.600]  其實我變了很多
[00:34:29.600 --> 00:34:31.440]  很多事情不同了
[00:34:31.440 --> 00:34:35.920]  我以前不是這樣
[00:34:35.920 --> 00:34:37.840]  對於聖經的認識不是這樣
[00:34:37.840 --> 00:34:39.840]  我以前
[00:34:39.840 --> 00:34:43.320]  可能我靈修不是這樣靈修
[00:34:43.320 --> 00:34:47.640]  或者我以前我對於侍奉的看法
[00:34:47.640 --> 00:34:48.360]  我不是這樣
[00:34:48.360 --> 00:34:50.640]  現在被神調教了
[00:34:50.640 --> 00:34:51.760]  現在又不同了
[00:34:51.760 --> 00:34:53.120]  你明不明白
[00:34:53.120 --> 00:35:00.640]  我們需要去到某一個時間
[00:35:00.640 --> 00:35:04.360]  為自己可能定一些的
[00:35:04.360 --> 00:35:07.640]  叫做里程碑的時間
[00:35:07.640 --> 00:35:09.760]  去做一些回顧
[00:35:09.760 --> 00:35:12.120]  你要看回你自己走過去的事情
[00:35:12.120 --> 00:35:14.960]  可能對於熱尼希米來說
[00:35:14.960 --> 00:35:16.120]  你想想他
[00:35:16.120 --> 00:35:17.640]  他每天都巡視整場的
[00:35:17.640 --> 00:35:19.920]  譬如舉例他當他監工
[00:35:19.920 --> 00:35:21.920]  每天建一些
[00:35:21.920 --> 00:35:25.840]  他不覺得突然間由破爛變成建好
[00:35:25.840 --> 00:35:31.120]  那麼大的成就感或者喜悅
[00:35:31.120 --> 00:35:31.720]  未必有
[00:35:31.720 --> 00:35:34.880]  因為每天建一些不覺得
[00:35:34.880 --> 00:35:36.640]  但是接著他停下來
[00:35:36.640 --> 00:35:38.320]  現在完了可以回顧
[00:35:38.320 --> 00:35:39.120]  再走一遍
[00:35:39.120 --> 00:35:41.200]  我想起我以前走的時候破爛
[00:35:41.200 --> 00:35:43.320]  現在走一遍就建好了
[00:35:43.320 --> 00:35:46.960]  他就發覺到原來有這麼大的不同
[00:35:46.960 --> 00:35:48.320]  在我們的生命當中
[00:35:48.320 --> 00:35:52.600]  其實有時候我們需要這樣去回顧
[00:35:52.600 --> 00:35:54.760]  你有沒有這樣回顧你的信仰
[00:35:54.760 --> 00:35:58.400]  反省你的信仰
[00:35:58.400 --> 00:36:00.400]  有沒有呢
[00:36:00.400 --> 00:36:02.760]  可能你沒有的時候
[00:36:02.760 --> 00:36:05.600]  就發覺有時候叫你數算主因
[00:36:05.600 --> 00:36:08.760]  都不知道數算什麼主因
[00:36:08.760 --> 00:36:12.960]  或者叫你反省神給你學習了什麼
[00:36:12.960 --> 00:36:16.040]  現在重新有什麼要再進步的
[00:36:16.040 --> 00:36:17.160]  你都說不出是什麼
[00:36:17.160 --> 00:36:20.680]  因為第一你都不知道神給你學習了什麼
[00:36:20.680 --> 00:36:24.880]  日子一直過了一年、二年、三年、五年
[00:36:24.880 --> 00:36:28.040]  所以你說不出神在你生命當中
[00:36:28.040 --> 00:36:29.680]  做了什麼、學習了什麼的時候
[00:36:29.680 --> 00:36:32.400]  叫你再計劃明年或者今年
[00:36:32.400 --> 00:36:36.000]  神要或者你在主的那邊想學習什麼
[00:36:36.000 --> 00:36:41.280]  你計劃不到、學習不到
[00:36:41.280 --> 00:36:43.080]  接著他就說
[00:36:43.080 --> 00:36:47.560]  又有撒加利亞的弟兄
[00:36:47.560 --> 00:36:51.840]  是馬雅、阿薩利、米拉來一大群人
[00:36:51.840 --> 00:36:52.600]  接著他說
