
[00:00:00.000 --> 00:00:04.000]  我哋去睇今日嘅經文
[00:14:14.800 --> 00:14:16.480]  就話至高神嘅兒子
[00:14:16.480 --> 00:14:17.680]  我同你有咩相干
[00:14:17.680 --> 00:14:19.400]  時候都未到
[00:14:19.400 --> 00:14:21.240]  你就要我受苦嗎
[00:14:21.240 --> 00:14:21.840]  係咪
[00:14:21.840 --> 00:14:23.560]  呢段經文有冇印象
[00:14:23.560 --> 00:14:25.680]  就係魔鬼撒旦原來見到耶穌
[00:14:25.680 --> 00:14:27.720]  就話十級驚恐
[00:14:27.720 --> 00:14:28.680]  震
[00:14:28.680 --> 00:14:31.120]  原來呢一個戰經
[00:14:31.120 --> 00:14:32.600]  係無管凍哂
[00:14:32.600 --> 00:14:35.400]  驚到無管凍
[00:14:35.400 --> 00:14:37.560]  魔鬼信唔信神
[00:14:37.560 --> 00:14:38.760]  魔鬼信唔信耶穌
[00:14:38.760 --> 00:14:40.760]  信
[00:14:40.760 --> 00:14:42.080]  信得嚟點
[00:14:42.080 --> 00:14:43.680]  啼啼震
[00:14:43.680 --> 00:14:44.240]  點解
[00:14:44.240 --> 00:14:46.080]  因為佢知道神嘅能力
[00:14:46.080 --> 00:14:48.520]  佢知道佢嘅末後嘅景況係點
[00:14:48.520 --> 00:14:49.920]  驚唔驚
[00:14:49.920 --> 00:14:53.000]  佢就會進到地獄嘅永火裏面
[00:14:53.000 --> 00:14:56.080]  咁呢個戰經佢講緊
[00:14:56.080 --> 00:14:58.840]  魔鬼佢信神
[00:14:58.840 --> 00:15:00.680]  你又信神
[00:15:00.680 --> 00:15:04.200]  阿葛用呢一個類比落去
[00:15:04.200 --> 00:15:06.040]  有冇分別呢
[00:15:06.040 --> 00:15:08.680]  魔鬼佢係咪真係有信心呢
[00:15:08.680 --> 00:15:10.440]  係咪真係信嘅呢
[00:15:10.440 --> 00:15:12.480]  原來佢係知道啫
[00:15:12.480 --> 00:15:13.640]  魔鬼係知道
[00:15:13.640 --> 00:15:14.800]  好多嘢知道呀
[00:15:14.800 --> 00:15:15.800]  佢知道神好驚
[00:15:15.800 --> 00:15:16.960]  佢知道佢將會點
[00:15:16.960 --> 00:15:17.760]  知道知道
[00:15:17.760 --> 00:15:19.400]  佢有冇信靠神呢
[00:15:19.400 --> 00:15:21.040]  佢有冇悔改呢
[00:15:21.040 --> 00:15:22.800]  佢有冇同神建立關係
[00:15:22.800 --> 00:15:24.120]  信任神呢
[00:15:24.120 --> 00:15:25.640]  帶領佢嘅生命呢
[00:15:25.640 --> 00:15:27.160]  魔鬼係唔係呢套㗎嘛
[00:15:27.160 --> 00:15:27.880]  係咪呀
[00:15:27.880 --> 00:15:29.760]  但係如果我哋呢
[00:15:29.760 --> 00:15:33.400]  個生命個信心只係知道
[00:15:33.400 --> 00:15:34.360]  好多嘢都知道
[00:15:34.360 --> 00:15:35.680]  我哋學咗好多真理
[00:15:35.680 --> 00:15:37.600]  我哋要知道好多嘢都知道
[00:15:37.600 --> 00:15:38.600]  魔鬼都一樣知道
[00:15:38.600 --> 00:15:39.760]  魔鬼都好熟聖經
[00:15:39.760 --> 00:15:40.440]  不過呢
[00:15:40.440 --> 00:15:41.840]  有啲善你一鑊啦
[00:15:41.840 --> 00:15:43.600]  佢又加鹽加醋啦
[00:15:43.600 --> 00:15:44.320]  係咪呀
[00:15:44.320 --> 00:15:45.000]  即係可能呢
[00:15:45.000 --> 00:15:46.840]  有啲又修改少少啦
[00:15:46.840 --> 00:15:49.120]  成為真理咁樣啦
[00:15:49.120 --> 00:15:51.880]  魔鬼都好熟聖經
[00:15:51.880 --> 00:15:53.560]  佢嘅信
[00:15:53.560 --> 00:15:55.000]  係咪真係信呢
[00:15:55.000 --> 00:15:56.120]  佢嘅信心
[00:15:56.120 --> 00:15:57.360]  係咪真嘅信心
[00:15:57.360 --> 00:16:02.200]  只係一個知道嘅層面嚟啫
[00:16:02.200 --> 00:16:04.640]  阿葛佢用咗我哋信神
[00:16:04.640 --> 00:16:06.440]  而同魔鬼呢做對比
[00:16:06.440 --> 00:16:07.880]  然後呢講咗一樣嘢
[00:16:07.880 --> 00:16:10.120]  虛浮的人啦
[00:16:10.120 --> 00:16:11.400]  我哋讀一讀二十字好唔好
[00:16:11.400 --> 00:16:12.480]  一二三
[00:16:12.480 --> 00:16:14.240]  虛浮的人啦
[00:16:14.240 --> 00:16:15.640]  你願意知道
[00:16:15.640 --> 00:16:17.720]  沒有行為的信心
[00:16:17.720 --> 00:16:20.160]  是死的嗎
[00:16:20.160 --> 00:16:20.960]  呢個結尾呢
[00:16:20.960 --> 00:16:22.680]  同頭先個結尾係咪一樣呢
[00:16:22.680 --> 00:16:23.560]  爭少少係咪
[00:16:23.560 --> 00:16:25.680]  你願意加個願意
[00:16:25.680 --> 00:16:26.760]  你願唔願意知道
[00:16:26.760 --> 00:16:27.840]  即係話呢個班人
[00:16:27.840 --> 00:16:29.840]  虛浮嘅人知唔知㗎
[00:16:29.840 --> 00:16:30.840]  知
[00:16:30.840 --> 00:16:32.880]  佢願唔願意啫
[00:16:32.880 --> 00:16:35.720]  佢願唔願意去行出嚟
[00:16:35.720 --> 00:16:36.800]  佢願唔願意呢
[00:16:36.800 --> 00:16:38.840]  去運用呢個信心
[00:16:38.840 --> 00:16:40.520]  虛浮係點解呀
[00:16:40.520 --> 00:16:43.040]  即係呢虛空嘅
[00:16:43.040 --> 00:16:45.120]  空蕩蕩嘅
[00:16:45.120 --> 00:16:46.880]  有冇試過聽過有人話
[00:16:46.880 --> 00:16:49.840]  或者甚至乎自己都曾經形容一啲人
[00:16:49.840 --> 00:16:52.000]  佢個人虛嘅
[00:16:52.000 --> 00:16:53.800]  有冇聽過呀
[00:16:53.800 --> 00:16:55.280]  有冇講過呀
[00:16:55.280 --> 00:16:56.480]  有冇聽過呀
[00:16:56.480 --> 00:16:57.080]  點解呀
[00:16:57.080 --> 00:16:59.160]  話嗰人呢個人虛嘅
[00:16:59.160 --> 00:17:02.320]  咁即係點解
[00:17:02.320 --> 00:17:04.240]  即係點解
[00:17:04.240 --> 00:17:05.120]  係咪有人想答呀
[00:17:05.120 --> 00:17:09.040]  啲眼哥好似知道答案又唔講嘅
[00:17:09.040 --> 00:17:10.480]  即係話嗰人佢虛嘅
[00:17:10.480 --> 00:17:11.520]  裏面冇嘢嘅係咪呀
[00:17:11.520 --> 00:17:12.840]  無料到嘅佢
[00:17:12.840 --> 00:17:14.120]  得個樣嘅
[00:17:14.120 --> 00:17:14.960]  係咪咁解㗎
[00:17:14.960 --> 00:17:16.320]  我冇解錯呀
[00:17:16.320 --> 00:17:17.840]  係咪咁解㗎
[00:17:17.840 --> 00:17:20.000]  係喎
[00:17:20.000 --> 00:17:21.280]  即係呢眼哥佢講
[00:17:21.280 --> 00:17:22.080]  虛浮嘅人
[00:17:22.080 --> 00:17:24.200]  即係個人無料到嘅
[00:17:24.200 --> 00:17:26.040]  裏面空蕩蕩嘅
[00:17:26.040 --> 00:17:27.440]  得個殼嘅啫
[00:17:27.440 --> 00:17:29.280]  得個軀殼而已
[00:17:29.280 --> 00:17:30.640]  佢呢冇內容啦
[00:17:30.640 --> 00:17:31.560]  冇憑據啦
[00:17:31.560 --> 00:17:32.880]  冇能力嘅
[00:17:32.880 --> 00:17:34.560]  唔係真實嘅
[00:17:34.560 --> 00:17:35.960]  總之呢係點呀
[00:17:35.960 --> 00:17:37.760]  虛嘅啦
[00:17:37.760 --> 00:17:39.920]  得個樣
[00:17:39.920 --> 00:17:43.040]  眼哥呢講緊我哋嘅信耶穌
[00:17:43.040 --> 00:17:44.720]  如果冇行為呢
[00:17:44.720 --> 00:17:47.280]  都係咁虛嘅啫
[00:17:47.280 --> 00:17:48.480]  呢個係佢咁講
[00:17:48.480 --> 00:17:49.520]  我哋點樣睇法呢
[00:17:49.520 --> 00:17:50.720]  頭先我講
[00:17:50.720 --> 00:17:51.240]  係喎
[00:17:51.240 --> 00:17:52.640]  如果我哋見到
[00:17:52.640 --> 00:17:55.000]  而家嘅
[00:17:55.000 --> 00:17:55.480]  需要啦
[00:17:55.480 --> 00:17:58.560]  可能上帝係一早已經俾呢個感動你㗎啦
[00:17:58.560 --> 00:18:00.320]  係你嘅侍奉裏面啦
[00:18:00.320 --> 00:18:01.960]  係你嘅崗位裏面啦
[00:18:01.960 --> 00:18:04.360]  都係去做緊一啲服事
[00:18:04.360 --> 00:18:05.960]  但係面臨到自己
[00:18:05.960 --> 00:18:08.080]  都有一啲嘅狀況嘅時候
[00:18:08.080 --> 00:18:09.480]  我哋嗰個信心
[00:18:09.480 --> 00:18:11.360]  係咪繼續去行上帝呢
[00:18:11.360 --> 00:18:12.520]  俾我哋嘅照明
[00:18:12.520 --> 00:18:15.640]  俾我哋嘅心意繼續向前行呢
[00:18:15.640 --> 00:18:17.480]  咁呢一個呢就真係好
[00:18:17.480 --> 00:18:19.600]  考驗到我哋嗰份信心
[00:18:19.600 --> 00:18:20.960]  個根源呢
[00:18:20.960 --> 00:18:24.440]  係我哋嘅安全感
[00:18:24.440 --> 00:18:26.200]  我哋嘅安全感
[00:18:26.200 --> 00:18:27.720]  喺心理學上面呢
[00:18:27.720 --> 00:18:29.080]  有安全感
[00:18:29.080 --> 00:18:30.640]  有唔同層次㗎喎
[00:18:30.640 --> 00:18:31.720]  最基層
[00:18:31.720 --> 00:18:32.680]  最基層係咩
[00:18:32.680 --> 00:18:34.680]  衣食住行
[00:18:34.680 --> 00:18:35.880]  衣食住行呢
[00:18:35.880 --> 00:18:37.280]  係人最基本
[00:18:37.280 --> 00:18:38.520]  最基本呢
[00:18:38.520 --> 00:18:39.760]  嗰個需要
[00:18:39.760 --> 00:18:43.440]  同埋安全感建立嘅根基
[00:18:43.440 --> 00:18:45.040]  我哋若果呢個
[00:18:45.040 --> 00:18:46.760]  喺人嘅裏面
[00:18:46.760 --> 00:18:48.520]  喺個心理學上面講
[00:18:48.520 --> 00:18:51.040]  人嘅需要嘅裏面
[00:18:51.040 --> 00:18:52.200]  我哋呢個根基
[00:18:52.200 --> 00:18:54.920]  係受到挑戰嘅時候呢
[00:18:54.920 --> 00:18:57.440]  其實我哋會真係好慌
[00:18:57.440 --> 00:18:59.120]  呢個係真實人呢
[00:18:59.120 --> 00:19:01.080]  面對嘅狀況
[00:19:01.080 --> 00:19:03.520]  但係我哋作為基督徒
[00:19:03.520 --> 00:19:04.240]  我哋都係
[00:19:04.240 --> 00:19:05.360]  我哋嘅弟兄姊妹
[00:19:05.360 --> 00:19:06.720]  喺我哋當中
[00:19:06.720 --> 00:19:08.560]  我哋都係信耶穌
[00:19:08.560 --> 00:19:11.600]  可能有信得好長時間
[00:19:11.600 --> 00:19:13.440]  有幾十年嘅時間
[00:19:13.440 --> 00:19:16.720]  亦都有十幾年時間
[00:19:16.720 --> 00:19:18.560]  亦都有幾年嘅時間
[00:19:18.560 --> 00:19:21.240]  或者信咗耶穌冇幾耐
[00:19:21.240 --> 00:19:23.640]  我哋同耶穌嘅關係
[00:19:23.640 --> 00:19:24.680]  嗰份嘅建立
[00:19:24.680 --> 00:19:26.360]  嗰份嘅信任
[00:19:26.360 --> 00:19:29.080]  有幾深呢
[00:19:29.080 --> 00:19:30.400]  當我哋面對
[00:19:30.400 --> 00:19:32.440]  一個好基本嘅
[00:19:32.440 --> 00:19:34.600]  我哋生活所需要嘅時候
[00:19:34.600 --> 00:19:36.560]  去挑戰我哋嘅時候
[00:19:36.560 --> 00:19:38.880]  我哋點樣去回應呢
[00:19:38.880 --> 00:19:41.560]  而上帝交付咗畀我哋嘅使命
[00:19:41.560 --> 00:19:43.560]  我哋係咪繼續去持守呢
[00:19:43.560 --> 00:19:48.560]  有信心去行出嚟呢
[00:19:48.560 --> 00:19:51.320]  最近有位姐妹問我
[00:19:51.320 --> 00:19:55.680]  你係點解會讀神學㗎
[00:19:55.680 --> 00:19:58.440]  即係佢問緊我
[00:19:58.440 --> 00:20:00.280]  我點樣去回應神嘅呼召
[00:20:00.280 --> 00:20:04.120]  然後去搭上去侍奉
[00:20:04.120 --> 00:20:06.000]  即係問我蒙召
[00:20:06.000 --> 00:20:08.760]  其實如果關於蒙召嚟講
[00:20:08.760 --> 00:20:11.960]  我嘅故事都幾長篇嘅
[00:20:11.960 --> 00:20:15.000]  因為我個人比較係信心少
[00:20:15.000 --> 00:20:18.360]  所以尋求過程都係幾漫長
[00:20:18.360 --> 00:20:20.680]  都要講一個鐘都講唔完
[00:20:20.680 --> 00:20:22.640]  但係不過藉住佢呢個提問
[00:20:22.640 --> 00:20:24.360]  讓我勾返起
[00:20:24.360 --> 00:20:27.280]  我係好耐冇人敢問過我
[00:20:27.280 --> 00:20:28.960]  好耐又冇講呢啲故事
[00:20:28.960 --> 00:20:30.520]  呢啲以前嘅經歷
[00:20:30.520 --> 00:20:32.000]  勾返我呢
[00:20:32.000 --> 00:20:34.320]  代入返喺嗰個光景
[00:20:34.320 --> 00:20:38.880]  當去預備呢個講章嘅時候
[00:20:38.880 --> 00:20:41.080]  咁我就諗返呢一幕
[00:20:41.080 --> 00:20:45.680]  就係決定性真係煲啦
[00:20:45.680 --> 00:20:49.520]  咁嗰下點解又會煲啦
[00:20:49.520 --> 00:20:52.440]  就係我收到一筆嘅奉獻
[00:20:52.440 --> 00:20:55.960]  呢筆奉獻對我嚟講意義都幾大
[00:20:55.960 --> 00:20:59.360]  因為我係個信心少
[00:20:59.360 --> 00:21:02.200]  不單止覺得自己冇能力
[00:21:02.200 --> 00:21:04.360]  又冇才幹
[00:21:04.360 --> 00:21:06.480]  因此又被疲弱
[00:21:06.480 --> 00:21:08.520]  跟住學識又淺薄
[00:21:08.520 --> 00:21:11.120]  咁點去回應神嘅呼召呢
[00:21:11.120 --> 00:21:13.120]  另外就係經濟
[00:21:13.120 --> 00:21:15.040]  經濟又冇乜錢
[00:21:15.040 --> 00:21:18.400]  因為嗰時屋企都有啲經濟嘅狀況需要
[00:21:18.400 --> 00:21:21.280]  然後我蒙召嗰時候
[00:21:21.280 --> 00:21:24.160]  入咗一間基督教機構去侍奉
[00:21:24.160 --> 00:21:26.280]  喺基督教機構侍奉
[00:21:26.280 --> 00:21:28.840]  係人工好少
[00:21:28.840 --> 00:21:30.360]  得四位數字
[00:21:30.360 --> 00:21:32.360]  因為我減咗幾千蚊入去
[00:21:32.360 --> 00:21:33.560]  我人工都唔係好高
[00:21:33.560 --> 00:21:35.280]  我都係小職員
[00:21:35.280 --> 00:21:37.120]  都有五位數字
[00:21:37.120 --> 00:21:40.080]  但係跳到係四位數字去入職
[00:21:40.080 --> 00:21:43.440]  然後機構原來係做到無錢
[00:21:43.440 --> 00:21:44.880]  仲要扣糧
[00:21:44.880 --> 00:21:48.360]  四位數字仲要扣糧嗰啲日子
[00:21:48.360 --> 00:21:50.840]  跟住仲要借糧
[00:21:50.840 --> 00:21:52.640]  都經驗過呢啲時間
[00:21:52.640 --> 00:21:55.240]  仲記得十蚊叉燒飯
[00:21:55.240 --> 00:21:58.200]  03年04年有十蚊叉燒飯去買
[00:21:58.200 --> 00:22:00.080]  係嗰段時間我係做緊機構
[00:22:00.080 --> 00:22:03.280]  我05年入神學院
[00:22:03.280 --> 00:22:06.280]  嗰時候我話有收到一筆奉獻
[00:22:06.280 --> 00:22:09.160]  所以呢個意義對我嚟講係幾大
[00:22:09.160 --> 00:22:11.160]  因為神叫我你要有信心
[00:22:11.160 --> 00:22:12.600]  呢幾個字簡直係變咗聲
[00:22:12.600 --> 00:22:15.040]  好有權並叫我有信心要踏上
[00:22:15.040 --> 00:22:16.760]  我點有信心呢
[00:22:16.760 --> 00:22:18.640]  個人虛嘅
[00:22:18.640 --> 00:22:19.480]  都係虛虛地
[00:22:19.480 --> 00:22:20.320]  即係冇乜經歷
[00:22:20.320 --> 00:22:22.480]  本身同神嘅關係都係淺薄
[00:22:22.480 --> 00:22:25.640]  但係都有單純嘅深回應
[00:22:25.640 --> 00:22:30.200]  就係呢個姐妹去做咗呢個行動
[00:22:30.200 --> 00:22:32.240]  俾我個信心去大增
[00:22:32.240 --> 00:22:34.600]  就係奉獻咗三萬蚊俾我
[00:22:34.600 --> 00:22:36.760]  嗰時一年嘅學費就三萬幾蚊
[00:22:36.760 --> 00:22:38.000]  但係我要讀四年
[00:22:38.000 --> 00:22:39.840]  但我戶口得幾千蚊
[00:22:39.840 --> 00:22:41.360]  我唔記得幾多千蚊
[00:22:41.360 --> 00:22:42.360]  我諗冇五千蚊
[00:22:42.360 --> 00:22:45.440]  一定冇五千蚊嘅我戶口嗰陣時候
[00:22:45.440 --> 00:22:48.080]  咁我就要去憑信心去讀四年嘅神學啦
[00:22:48.080 --> 00:22:51.480]  就揸住呢三萬零幾千蚊咁樣啦
[00:22:51.480 --> 00:22:53.440]  因為教會講好咗㗎啦
[00:22:53.440 --> 00:22:55.640]  已經一早我哋知嘅我哋呢啲弟兄姐妹
[00:22:55.640 --> 00:22:59.800]  教會係經濟上面係完全冇支持嘅
[00:22:59.800 --> 00:23:03.120]  係零資助神學生去讀神學嘅
[00:23:03.120 --> 00:23:03.880]  係啦
[00:23:03.880 --> 00:23:06.440]  咁嘅我哋個舞會比較細啦
[00:23:06.440 --> 00:23:08.000]  錢就比較少啲當時
[00:23:08.000 --> 00:23:10.240]  而家好有錢我知個舞會而家唔知點解
[00:23:10.240 --> 00:23:12.560]  咁呢就嗰陣時候就冇乜錢嘅
[00:23:12.560 --> 00:23:14.840]  係啦咁跟住呢
[00:23:14.840 --> 00:23:15.840]  呢個姐妹呢
[00:23:15.840 --> 00:23:18.480]  佢儲到係六萬蚊
[00:23:18.480 --> 00:23:19.800]  但呢個姐妹同我一樣背
[00:23:19.800 --> 00:23:21.160]  差唔多一樣背景
[00:23:21.160 --> 00:23:23.520]  因為佢都係同我一齊喺機構侍奉
[00:23:23.520 --> 00:23:25.120]  同我一齊去尋求主
[00:23:25.120 --> 00:23:27.240]  同埋佢都係準備讀神學嘅
[00:23:27.240 --> 00:23:29.240]  佢話佢都要經歷信心
[00:23:29.240 --> 00:23:31.400]  所以同我一人一半
[00:23:31.400 --> 00:23:34.320]  而佢嘅舞會有部分資助佢嘅
[00:23:34.320 --> 00:23:35.720]  好啲咁嘅
[00:23:35.720 --> 00:23:38.520]  但係都係唔足夠嘅
[00:23:38.520 --> 00:23:40.240]  我哋一齊去經驗
[00:23:40.240 --> 00:23:41.280]  但呢個數字呢
[00:23:41.280 --> 00:23:42.840]  另一個意義對我嚟講呢
[00:23:42.840 --> 00:23:44.600]  就係俾我回想返
[00:23:44.600 --> 00:23:49.800]  喺我再早蒙照前幾年嘅時間
[00:23:49.800 --> 00:23:51.600]  我啱啱出嚟做嘢冇幾耐
[00:23:51.600 --> 00:23:54.000]  我都儲過六萬蚊
[00:23:54.000 --> 00:23:55.000]  當年呢
[00:23:55.000 --> 00:23:57.280]  教會就話要擴堂
[00:23:57.280 --> 00:23:59.560]  我哋分堂啦
[00:23:59.560 --> 00:24:01.440]  有舞堂嘅
[00:24:01.440 --> 00:24:02.720]  佢呢就要搬
[00:24:02.720 --> 00:24:04.760]  就要買地方
[00:24:04.760 --> 00:24:06.200]  嗰陣時買咗間戲院
[00:24:06.200 --> 00:24:07.560]  要買戲院嘅
[00:24:07.560 --> 00:24:09.000]  咁我好單純啦
[00:24:09.000 --> 00:24:09.880]  就係祈禱
[00:24:09.880 --> 00:24:13.240]  我覺得神要我奉獻我積蓄嘅一半
[00:24:13.240 --> 00:24:15.240]  即係呢三萬蚊出去
[00:24:15.240 --> 00:24:16.680]  咁我都好單純
[00:24:16.680 --> 00:24:17.360]  細個嘛
[00:24:17.360 --> 00:24:18.560]  咁就奉獻啦
[00:24:18.560 --> 00:24:20.240]  咁樣就真係奉獻咗
[00:24:20.240 --> 00:24:21.720]  但奉獻咗之後其實呢
[00:24:21.720 --> 00:24:23.320]  個生活都更加拮据
[00:24:23.320 --> 00:24:24.440]  唔知點解
[00:24:24.440 --> 00:24:26.280]  而且佢仲衰咗
[00:24:26.280 --> 00:24:27.240]  點解呢
[00:24:27.240 --> 00:24:28.760]  奉獻咗唔係得益咁呢
[00:24:28.760 --> 00:24:31.960]  原來啲生活仲更加艱難咁樣
[00:24:31.960 --> 00:24:33.920]  我覺得呢個意義對我講呢
[00:24:33.920 --> 00:24:35.720]  神好似都同我講緊
[00:24:35.720 --> 00:24:38.360]  其實你覺得你畀咗出去咩
[00:24:38.360 --> 00:24:39.480]  喺邊度呀
[00:24:39.480 --> 00:24:41.960]  佢幫我儲起咗
[00:24:41.960 --> 00:24:44.640]  透過呢個姊妹嘅行動都話返畀我聽
[00:24:44.640 --> 00:24:49.800]  原來神佢係冇匿咗我啲錢
[00:24:49.800 --> 00:24:54.360]  呢個信心都有咁嘅經歷
[00:24:54.360 --> 00:24:56.720]  但去到而家呢一刻
[00:24:56.720 --> 00:25:00.080]  呢一刻去面對前景
[00:25:00.080 --> 00:25:01.640]  我有冇信心呢
[00:25:01.640 --> 00:25:05.440]  其實我都唔敢講我自己嘅信心有幾大
[00:25:05.440 --> 00:25:07.840]  因為每一個考驗呢
[00:25:07.840 --> 00:25:10.240]  都係新嘅考驗
[00:25:10.240 --> 00:25:11.960]  雖然有過往好多嘅經驗
[00:25:11.960 --> 00:25:13.800]  我哋信主耶穌
[00:25:13.800 --> 00:25:15.080]  好多嘅經驗呀
[00:25:15.080 --> 00:25:16.520]  神同在嘅經驗
[00:25:16.520 --> 00:25:18.160]  神好充滿嘅經驗
[00:25:18.160 --> 00:25:21.080]  神喺艱難絕望當中點樣去扶過我哋
[00:25:21.080 --> 00:25:22.720]  點樣救過我哋嘅命
[00:25:22.720 --> 00:25:24.760]  我哋都經驗過係咪呀
[00:25:24.760 --> 00:25:27.840]  但係當一個新嘅經驗考驗嚟到嘅時候
[00:25:27.840 --> 00:25:30.040]  佢就係新嘅
[00:25:30.040 --> 00:25:33.480]  就係重新要經驗嗰份嘅信心
[00:25:33.480 --> 00:25:37.160]  最近同一啲嘅教睦朋友
[00:25:37.160 --> 00:25:39.360]  大家睦會嘅朋友
[00:25:39.360 --> 00:25:40.720]  去出嚟食飯
[00:25:40.720 --> 00:25:43.480]  出嚟食飯梗係吹吓水咁樣啦你知呀
[00:25:43.480 --> 00:25:46.600]  咁就講吓對於將來嘅前景
[00:25:46.600 --> 00:25:50.120]  特別呢我哋呢啲做教會嘅係咪
[00:25:50.120 --> 00:25:52.160]  有冇盼望呢
[00:25:52.160 --> 00:25:55.800]  其實大家嗰個眼光都係
[00:25:55.800 --> 00:25:57.560]  嗯
[00:25:57.560 --> 00:26:01.600]  唔係咁理想
[00:26:01.600 --> 00:26:04.480]  唔知會發生啲咩事
[00:26:04.480 --> 00:26:07.080]  我哋預備好自己未呢
[00:26:07.080 --> 00:26:09.480]  我哋有同工都會講
[00:26:09.480 --> 00:26:12.080]  我哋話呢啲小朋友
[00:26:12.080 --> 00:26:14.640]  啲小朋友返教會
[00:26:14.640 --> 00:26:18.680]  唔好諗住將來教會真係可以幫到啲小朋友幾多
[00:26:18.680 --> 00:26:24.040]  而家要籌備呀預備定呢家庭嘅宗教教育
[00:26:24.040 --> 00:26:27.360]  點樣喺宗教教育裏面呢我哋喺家裏面呢
[00:26:27.360 --> 00:26:30.600]  嚟到去帶小朋友去信仰
[00:26:30.600 --> 00:26:35.440]  唔好指意有學校唔好指意有教會可以去幫得幾多
[00:26:35.440 --> 00:26:38.920]  將來我哋唔知道個情況係點好似好灰呀
[00:26:38.920 --> 00:26:43.240]  我哋甚至我都會答句爹啦咁樣講下
[00:26:43.240 --> 00:26:46.600]  係喎有一日如果我做教會界嘅
[00:26:46.600 --> 00:26:49.320]  被定為黑己類嘅時候
[00:26:49.320 --> 00:26:50.800]  我走唔走呢
[00:26:50.800 --> 00:26:52.840]  跟住我諗諗係喎我走到去邊啦
[00:26:52.840 --> 00:26:54.080]  跟住有人回應
[00:26:54.080 --> 00:26:58.680]  哎呀個個都走哂啦你咪一齊走囉一定有得你做喎咁樣
[00:26:58.680 --> 00:27:01.280]  我哋講緊係講緊啲乜嘢
[00:27:01.280 --> 00:27:03.840]  其實都未係發生嘅嘢嚟嘅
[00:27:03.840 --> 00:27:07.760]  亦都唔知會唔會係真係咁樣發生
[00:27:07.760 --> 00:27:09.200]  但係呢
[00:27:09.200 --> 00:27:13.280]  嗰個處境而家嗰個社會嘅狀態
[00:27:13.280 --> 00:27:14.720]  你話呢
[00:27:14.720 --> 00:27:16.760]  係咪政教分離呢樣嘢
[00:27:16.760 --> 00:27:19.080]  其實係咪可以完全分離到呢
[00:27:19.080 --> 00:27:21.320]  係人嘅生命裏面
[00:27:21.320 --> 00:27:24.480]  我哋亦都喺呢個社會裏面生活緊嘅時候
[00:27:24.480 --> 00:27:25.680]  我哋點樣去自處
[00:27:25.680 --> 00:27:29.440]  我哋點樣去睇上帝嘅角度
[00:27:29.440 --> 00:27:32.640]  而唔係睇喺人嘅角度裏面呢
[00:27:32.640 --> 00:27:34.240]  我哋嘅安全感
[00:27:34.240 --> 00:27:37.800]  我哋嘅鬧喺邊度呢
[00:27:37.800 --> 00:27:39.560]  我哋一齊睇呢
[00:27:39.560 --> 00:27:41.240]  第三個段落
[00:27:41.240 --> 00:27:43.320]  二十一至二十六節
[00:27:43.320 --> 00:27:44.520]  我哋都一齊讀啦
[00:27:44.520 --> 00:27:46.320]  預備一二三
[00:27:46.320 --> 00:27:52.680]  我門的祖宗阿伯拉罕把他兒子以殺獻在壇上
[00:27:52.680 --> 00:27:55.640]  豈不是因行為稱義嗎
[00:27:55.640 --> 00:27:59.800]  可見信心是與他的行為並行
[00:27:59.800 --> 00:28:04.120]  而且信心因著行為才得成全
[00:28:04.120 --> 00:28:06.720]  這就應驗經上所說
[00:28:06.720 --> 00:28:08.800]  阿伯拉罕信神
[00:28:08.800 --> 00:28:11.320]  這就算為他的兒
[00:28:11.320 --> 00:28:14.520]  他又得稱為神的朋友
[00:28:14.520 --> 00:28:15.880]  這樣看來
[00:28:15.880 --> 00:28:18.600]  人稱義是因著行為
[00:28:18.600 --> 00:28:21.120]  不是單因著信
[00:28:21.120 --> 00:28:24.080]  女拉合接待使者
[00:28:24.080 --> 00:28:27.760]  又放他們從別的路上出去
[00:28:27.760 --> 00:28:31.520]  不也是一樣因行為稱義嗎
[00:28:31.520 --> 00:28:34.320]  身體沒有靈魂是死的
[00:28:34.320 --> 00:28:38.280]  信心沒有行為也是死的
[00:28:38.280 --> 00:28:42.840]  阿葛就講了兩個例子
[00:28:42.840 --> 00:28:44.640]  第一個例子就是
[00:28:44.640 --> 00:28:47.920]  阿伯拉罕獻兒子以殺
[00:28:47.920 --> 00:28:51.120]  這件事大家都很熟悉
[00:28:51.120 --> 00:28:55.200]  還有拉合將神的使者放出去
[00:28:55.200 --> 00:28:56.160]  有沒有印象
[00:28:56.160 --> 00:28:58.040]  就是耶利哥城
[00:28:58.040 --> 00:29:04.600]  神測驗了兩個使者
[00:29:04.600 --> 00:29:07.840]  探子去耶利哥城窺探
[00:29:07.840 --> 00:29:09.840]  遇到拉合差點被人捉
[00:29:09.840 --> 00:29:11.640]  而拉合將他放出去
[00:29:11.640 --> 00:29:14.480]  拉合相信放出這個行動
[00:29:14.480 --> 00:29:16.520]  他自己也會得到拯救
[00:29:16.520 --> 00:29:18.400]  而他做了這個行動
[00:29:18.400 --> 00:29:21.600]  阿伯拉罕是以色列的祖宗
[00:29:21.600 --> 00:29:25.600]  而拉合是愛邦人的妓女
[00:29:25.600 --> 00:29:32.440]  但他們同樣是對神有信心的人
[00:29:32.440 --> 00:29:37.760]  並且他們展示了他們信心的行為
[00:29:37.760 --> 00:29:40.920]  正如經文二十二節說
