
[00:00:00.000 --> 00:00:03.240]  你知不知道最近發生了什麼事呢?
[00:15:26.600 --> 00:15:28.440]  不過如果你的頭腦像我轉這麼快
[00:15:28.440 --> 00:15:29.800]  牧師一定要用X的嗎
[00:15:29.800 --> 00:15:31.560]  用CAT行不行
[00:15:31.560 --> 00:15:33.040]  貓啊
[00:15:33.040 --> 00:15:34.120]  行不行啊
[00:15:34.120 --> 00:15:34.960]  行啊
[00:15:34.960 --> 00:15:36.080]  C行頭
[00:15:36.080 --> 00:15:37.440]  Confession先
[00:15:37.440 --> 00:15:38.080]  嘩
[00:15:38.080 --> 00:15:39.720]  我心裏面有很多罪是不是
[00:15:39.720 --> 00:15:40.800]  然後CAT
[00:15:40.800 --> 00:15:42.160]  然後Adoration
[00:15:42.160 --> 00:15:42.960]  A
[00:15:42.960 --> 00:15:44.520]  然後Fansgiving
[00:15:44.520 --> 00:15:45.400]  Dosification
[00:15:45.400 --> 00:15:46.560]  對不對
[00:15:46.560 --> 00:15:48.000]  如果我又不喜歡用CAT
[00:15:48.000 --> 00:15:48.960]  我又喜歡玩人
[00:15:48.960 --> 00:15:50.600]  用CAST
[00:15:50.600 --> 00:15:51.760]  扔掉它
[00:15:51.760 --> 00:15:52.960]  用C行頭
[00:15:52.960 --> 00:15:55.440]  Adoration行第二
[00:15:55.440 --> 00:15:56.680]  X行中間
[00:15:56.680 --> 00:15:57.920]  T行尾行不行
[00:15:57.920 --> 00:15:59.240]  不要再想這麼多了
[00:15:59.240 --> 00:16:01.320]  不過這個告訴我們
[00:16:01.320 --> 00:16:02.440]  回到最基本
[00:16:02.440 --> 00:16:03.280]  用X好不好
[00:16:03.280 --> 00:16:04.040]  告訴大家
[00:16:04.040 --> 00:16:06.800]  用X
[00:16:06.800 --> 00:16:09.200]  這個崇拜
[00:16:09.200 --> 00:16:11.640]  是講從愛裏面的禱告
[00:16:11.640 --> 00:16:14.360]  我們希望大家都在一路敬拜的時候
[00:16:14.360 --> 00:16:17.000]  用下X去禱告
[00:16:17.000 --> 00:16:18.120]  我就講X
[00:16:18.120 --> 00:16:19.360]  這四樣東西
[00:16:19.360 --> 00:16:20.400]  第一
[00:16:20.400 --> 00:16:21.680]  是讚美
[00:16:21.680 --> 00:16:23.920]  Adoration
[00:16:23.920 --> 00:16:25.320]  有一段經文在這裏
[00:16:25.320 --> 00:16:28.080]  我們就讀頭那三節好不好
[00:16:28.080 --> 00:16:29.120]  我不想讀這麼長了
[00:16:29.120 --> 00:16:30.960]  因為可能時間關係
[00:16:30.960 --> 00:16:32.640]  透過這三樣裏面
[00:16:32.640 --> 00:16:34.440]  我們去讚美神
[00:16:34.440 --> 00:16:36.000]  這首詩歌
[00:16:36.000 --> 00:16:37.040]  是詩篇來的
[00:16:37.040 --> 00:16:38.040]  145篇
[00:16:38.040 --> 00:16:39.000]  有一首歌是這樣唱的
[00:16:39.000 --> 00:16:39.840]  右轉
[00:16:39.840 --> 00:16:42.160]  我的生地我的王
[00:16:42.160 --> 00:16:44.600]  我要尊重你
[00:16:44.600 --> 00:16:46.320]  我要永永遠遠
[00:16:46.320 --> 00:16:47.720]  尊重你的命
[00:16:47.720 --> 00:16:49.080]  如果有機會大家回去聽
[00:16:49.080 --> 00:16:49.680]  OK
[00:16:49.680 --> 00:16:50.760]  但無論如何
[00:16:50.760 --> 00:16:51.880]  這首歌提醒我們
[00:16:51.880 --> 00:16:53.880]  我們的心要甚麼
[00:16:53.880 --> 00:16:55.360]  去尊崇神
[00:16:55.360 --> 00:16:56.800]  他說我一起讀頭三節好不好
[00:16:56.800 --> 00:16:58.360]  1 2 3
[00:16:58.360 --> 00:17:00.600]  我的神我的王
[00:17:00.600 --> 00:17:02.440]  我要尊崇你
[00:17:02.440 --> 00:17:04.120]  我要永永遠遠
[00:17:04.120 --> 00:17:05.880]  稱頌你的命
[00:17:05.880 --> 00:17:08.520]  我要天天稱頌你
[00:17:08.520 --> 00:17:10.520]  也要永永遠遠
[00:17:10.520 --> 00:17:12.120]  讚美你的命
[00:17:12.120 --> 00:17:14.360]  耶和華本為大
[00:17:14.360 --> 00:17:16.600]  該受大讚美
[00:17:16.600 --> 00:17:19.240]  其大無法七度
[00:17:19.240 --> 00:17:20.120]  我們讚美神
[00:17:20.120 --> 00:17:22.640]  因為神是一個尊崇
[00:17:22.640 --> 00:17:25.480]  值得去讚美
[00:17:25.480 --> 00:17:27.800]  星期五我們回來
[00:17:27.800 --> 00:17:31.280]  有人說這棵花很怪
[00:17:31.280 --> 00:17:33.000]  我們要研究一下
[00:17:33.000 --> 00:17:36.040]  好像死一樣
[00:17:36.040 --> 00:17:37.360]  但我再研究一下
[00:17:37.360 --> 00:17:38.320]  再加上
[00:17:38.320 --> 00:17:40.040]  不知道是誰插這棵花
[00:17:40.040 --> 00:17:42.160]  它真的夠謙卑
[00:17:42.160 --> 00:17:49.360]  謙卑自己
[00:17:49.360 --> 00:17:52.320]  由於可能是植物殼裏面
[00:17:52.320 --> 00:17:53.520]  不夠水分
[00:17:53.520 --> 00:17:57.120]  它真的謙卑
[00:17:57.120 --> 00:17:59.440]  沒有特別叫插花那樣拍
[00:17:59.440 --> 00:18:02.240]  這幾個的垂葉全部
[00:18:02.240 --> 00:18:03.960]  垂下來
[00:18:03.960 --> 00:18:05.120]  向著這棵花
[00:18:05.120 --> 00:18:09.600]  這棵花又不知為何很奇怪
[00:18:09.600 --> 00:18:13.040]  那些花粒走出來
[00:18:13.040 --> 00:18:15.080]  怎樣去授精我也不知道
[00:18:15.080 --> 00:18:16.760]  但好像不漂亮
[00:18:16.760 --> 00:18:19.200]  但它卻是很漂亮
[00:18:19.200 --> 00:18:21.160]  慢慢欣賞
[00:18:21.160 --> 00:18:22.480]  我們的神就好像
[00:18:22.480 --> 00:18:23.080]  如果你結了婚
[00:18:23.080 --> 00:18:24.600]  你太太和丈夫一樣
[00:18:24.600 --> 00:18:25.840]  要答真的
[00:18:25.840 --> 00:18:27.000]  很有味道
[00:18:27.000 --> 00:18:28.080]  慢慢來
[00:18:28.080 --> 00:18:30.040]  要謙卑下來
[00:18:30.040 --> 00:18:31.480]  所以要讚美神的
[00:18:31.480 --> 00:18:33.240]  你就要慢慢去欣賞
[00:18:33.240 --> 00:18:34.200]  透過你
[00:18:34.200 --> 00:18:36.320]  我們上次除了土谷五分鐘
[00:18:36.320 --> 00:18:37.600]  每天都甚麼
[00:18:37.600 --> 00:18:40.320]  每周靈修五天
[00:18:40.320 --> 00:18:41.720]  為何靈修要讀經
[00:18:41.720 --> 00:18:44.320]  就是要認識上帝
[00:18:44.320 --> 00:18:45.520]  如果你想認識更多
[00:18:45.520 --> 00:18:48.040]  我鼓勵大家看多些詩篇
[00:18:48.040 --> 00:18:49.640]  詩篇有很多很豐富的教導
[00:18:49.640 --> 00:18:53.600]  怎樣去讚美神
[00:18:53.600 --> 00:18:55.000]  一切的藝術
[00:18:55.000 --> 00:18:57.520]  都是要表彰讚美我們神
[00:18:57.520 --> 00:18:59.440]  其實大家進來這間禮拜堂
[00:18:59.440 --> 00:19:01.040]  我們裝修過
[00:19:01.040 --> 00:19:01.880]  其實這間禮拜堂
[00:19:01.880 --> 00:19:03.440]  我不知道原先設計是誰
[00:19:03.440 --> 00:19:05.600]  我經常覺得這三幅東西
[00:19:05.600 --> 00:19:07.600]  其實你只看到一幅一幅是富堂
[00:19:07.600 --> 00:19:08.320]  我經常都覺得
[00:19:08.320 --> 00:19:11.120]  祂在彰顯三為一體的神
[00:19:11.120 --> 00:19:12.200]  由三為一體的神
[00:19:12.200 --> 00:19:14.360]  在這裏顯現
[00:19:14.360 --> 00:19:15.480]  看到嗎
[00:19:15.480 --> 00:19:17.040]  每一幅八張好像是天使
[00:19:17.040 --> 00:19:18.320]  但有兩張
[00:19:18.320 --> 00:19:20.360]  這是我解讀的
[00:19:20.360 --> 00:19:21.400]  我覺得
[00:19:21.400 --> 00:19:22.480]  雖不中亦不遠
[00:19:22.480 --> 00:19:23.480]  後面有一張
[00:19:23.480 --> 00:19:25.200]  又是一幅
[00:19:25.200 --> 00:19:26.360]  三個三個
[00:19:26.360 --> 00:19:29.000]  連後面富堂都有一張
[00:19:29.000 --> 00:19:30.360]  其實我想大家看看
[00:19:30.360 --> 00:19:31.320]  當你進來的時候
[00:19:31.320 --> 00:19:32.920]  有甚麼可以讚美呢
[00:19:32.920 --> 00:19:34.240]  你就告訴神
[00:19:34.240 --> 00:19:37.080]  滲透的讚美不需要很多複雜
[00:19:37.080 --> 00:19:38.240]  簡簡單單
[00:19:38.240 --> 00:19:40.080]  詩篇又說
[00:19:40.080 --> 00:19:41.680]  當我們不讚美的時候
[00:19:41.680 --> 00:19:43.480]  上帝興起甚麼
[00:19:43.480 --> 00:19:45.000]  石頭都要讚美
[00:19:45.000 --> 00:19:45.840]  如果你不讚美
[00:19:45.840 --> 00:19:47.520]  你坐一坐這張椅子會動的時候
[00:19:47.520 --> 00:19:48.080]  為甚麼會動呢
[00:19:48.080 --> 00:19:48.480]  地震
[00:19:48.480 --> 00:19:49.160]  不是
[00:19:49.160 --> 00:19:50.120]  因為你不讚美
[00:19:50.120 --> 00:19:50.960]  這張椅子都要讚美
[00:19:50.960 --> 00:19:53.120]  椅子叫你椅子就椅
[00:19:53.120 --> 00:19:54.320]  OK
[00:19:54.320 --> 00:19:55.920]  所以有些歌
[00:19:55.920 --> 00:19:57.520]  奇歌來的
[00:19:57.520 --> 00:19:58.200]  幫助我們
[00:19:58.200 --> 00:19:59.040]  有首歌是這樣的
[00:19:59.040 --> 00:20:00.160]  大家分在裏面
[00:20:00.160 --> 00:20:03.680]  (地與海奏出歌韻)
[00:20:03.680 --> 00:20:06.800]  (盤石唱讚美歌聲)
[00:20:06.800 --> 00:20:10.080]  (風雨殿也歌頌)
[00:20:10.080 --> 00:20:13.360]  (雲霧同眾吹頌)
[00:20:13.360 --> 00:20:18.400]  (傳遞奏響聲勢無比)
[00:20:18.400 --> 00:20:19.240]  好了
[00:20:19.240 --> 00:20:20.120]  我就不想唱了
[00:20:20.120 --> 00:20:21.520]  因為我可能有點累
[00:20:21.520 --> 00:20:23.040]  但我想告訴大家
[00:20:23.040 --> 00:20:25.200]  透過這些去讚美
[00:20:25.200 --> 00:20:27.600]  如果剛才大家敬拜的時候
[00:20:27.600 --> 00:20:29.400]  唱了讚美之泉
[00:20:29.400 --> 00:20:30.640]  有沒有歌詞
[00:20:30.640 --> 00:20:32.640]  我有歌詞
[00:20:32.640 --> 00:20:34.600]  當我看到讚美之泉的時候
[00:20:34.600 --> 00:20:35.920]  我不得不
[00:20:35.920 --> 00:20:38.200]  除了剛才這首歌
[00:20:38.200 --> 00:20:40.000]  我們可以用詩歌的讚美神
[00:20:40.000 --> 00:20:41.640]  還可以用舞蹈
[00:20:41.640 --> 00:20:44.640]  這首歌其實可以用一些言語
[00:20:44.640 --> 00:20:46.960]  從天賦而來
[00:20:46.960 --> 00:20:48.920]  愛和恩典
[00:20:48.920 --> 00:20:51.440]  把我們冰冷的心融解
[00:20:51.440 --> 00:20:53.840]  讓我們獻出每個音符
[00:20:53.840 --> 00:20:55.400]  然後怎樣
[00:20:55.400 --> 00:20:58.160]  化為讚美之泉
[00:20:58.160 --> 00:21:02.160]  讓我們張開口
[00:21:02.160 --> 00:21:03.800]  然後舉起手
[00:21:03.800 --> 00:21:05.520]  我覺得
[00:21:05.520 --> 00:21:06.360]  真的很棒
[00:21:06.360 --> 00:21:08.120]  待會兒幼稚園老師們
[00:21:08.120 --> 00:21:09.800]  下一課
[00:21:09.800 --> 00:21:12.120]  一起做一下這些動作
[00:21:12.120 --> 00:21:13.680]  有些人會的
[00:21:13.680 --> 00:21:15.640]  其實這首歌裏面
[00:21:15.640 --> 00:21:18.080]  它不單止是歌詞代表靈
[00:21:18.080 --> 00:21:19.880]  而且它是一首
[00:21:19.880 --> 00:21:21.800]  很簡單的
[00:21:21.800 --> 00:21:23.840]  舞蹈的歌
[00:21:23.840 --> 00:21:25.360]  讓我們
[00:21:25.360 --> 00:21:26.600]  是甚麼
[00:21:26.600 --> 00:21:27.960]  獻出每個音符
[00:21:27.960 --> 00:21:29.480]  一直獻出
[00:21:29.480 --> 00:21:33.000]  然後把它化為讚美之泉
[00:21:33.000 --> 00:21:34.200]  一縮
[00:21:34.200 --> 00:21:36.240]  然後張開口
[00:21:36.240 --> 00:21:37.000]  舉起手
[00:21:37.000 --> 00:21:38.280]  很自然的
[00:21:38.280 --> 00:21:40.040]  不是張開口垂低手
[00:21:40.040 --> 00:21:41.840]  張開口
[00:21:41.840 --> 00:21:43.080]  舉起手
[00:21:43.080 --> 00:21:44.880]  我想說這麼多
[00:21:44.880 --> 00:21:46.160]  花了點時間
[00:21:46.160 --> 00:21:48.280]  我想告訴大家
[00:21:48.280 --> 00:21:51.760]  讚美是我們禱告第一個開始
[00:21:51.760 --> 00:21:53.560]  讚美和感謝有點不同
[00:21:53.560 --> 00:21:55.160]  有點不相同
[00:21:55.160 --> 00:21:56.680]  讚美是關於上帝的屬性
[00:21:56.680 --> 00:21:57.120]  作為
[00:21:57.120 --> 00:21:58.880]  多說一點
[00:21:58.880 --> 00:22:00.280]  然後
[00:22:00.280 --> 00:22:01.200]  感謝就是
[00:22:01.200 --> 00:22:02.560]  因為你給我們甚麼
[00:22:02.560 --> 00:22:03.640]  多謝主
[00:22:03.640 --> 00:22:05.880]  給我們有早餐
[00:22:05.880 --> 00:22:06.880]  所以我很飽
[00:22:06.880 --> 00:22:08.480]  這些是感謝
[00:22:08.480 --> 00:22:10.160]  不過讚美是主
[00:22:10.160 --> 00:22:11.560]  你是王
[00:22:11.560 --> 00:22:13.160]  是值得稱頌的
[00:22:13.160 --> 00:22:16.160]  所以我拼命都來稱頌你
[00:22:16.160 --> 00:22:17.200]  當他讚美的時候
[00:22:17.200 --> 00:22:20.600]  是嘗試用欣賞讚美的角度
[00:22:20.600 --> 00:22:23.600]  今天壞人文化有時有個情況
[00:22:23.600 --> 00:22:25.920]  可能它落入一個就是
[00:22:25.920 --> 00:22:27.640]  批評
[00:22:27.640 --> 00:22:29.680]  即是不準的
[00:22:29.680 --> 00:22:31.720]  我經常有時坐車
[00:22:31.720 --> 00:22:33.680]  我在將軍澳出來的時候
[00:22:33.680 --> 00:22:36.600]  看到一個交通標誌
[00:22:36.600 --> 00:22:37.600]  不知是
[00:22:37.600 --> 00:22:38.920]  不過現在改了一點
[00:22:38.920 --> 00:22:40.000]  這個交通標誌是
[00:22:40.000 --> 00:22:41.640]  顯示華人的文化
[00:22:41.640 --> 00:22:43.400]  和西方文化的不同
[00:22:43.400 --> 00:22:45.160]  這個交通標誌是這樣的
[00:22:45.160 --> 00:22:48.080]  不准換線
[00:22:48.080 --> 00:22:49.080]  是甚麼
[00:22:49.080 --> 00:22:50.560]  不准
[00:22:50.560 --> 00:22:51.600]  我們最喜歡的
[00:22:51.600 --> 00:22:53.080]  媽媽買了甚麼
[00:22:53.080 --> 00:22:53.960]  不准
[00:22:53.960 --> 00:22:54.960]  媽媽看電視
[00:22:54.960 --> 00:22:56.520]  不准
[00:22:56.520 --> 00:22:57.480]  但西方怎樣
[00:22:57.480 --> 00:22:59.280]  不准換線叫做甚麼
[00:22:59.280 --> 00:23:00.920]  keep in link
[00:23:00.920 --> 00:23:02.640]  你保持條線就可以了
[00:23:02.640 --> 00:23:04.200]  其實答案是一樣的
[00:23:04.200 --> 00:23:06.800]  但說出來很不同
[00:23:06.800 --> 00:23:09.960]  媽媽我要看食堂歌
[00:23:09.960 --> 00:23:11.520]  先做完功課
[00:23:11.520 --> 00:23:12.840]  又很不同
[00:23:12.840 --> 00:23:14.200]  即是吃完功課怎樣
[00:23:14.200 --> 00:23:15.200]  再說
[00:23:15.200 --> 00:23:16.520]  我希望大家明白
[00:23:16.520 --> 00:23:17.640]  當是讚美之前
[00:23:17.640 --> 00:23:19.240]  不是要逼大家
[00:23:19.240 --> 00:23:21.440]  是你有諸於內的愛
[00:23:21.440 --> 00:23:22.240]  當愛神的時候
[00:23:22.240 --> 00:23:23.640]  你懂得去讚美
[00:23:23.640 --> 00:23:25.720]  所以求主都幫助我們每一個人
[00:23:25.720 --> 00:23:28.240]  有裏面的開始
[00:23:28.240 --> 00:23:29.640]  小組教會裏面
[00:23:29.640 --> 00:23:30.840]  在早期現在少了
[00:23:30.840 --> 00:23:32.520]  我們希望繼續加油
[00:23:32.520 --> 00:23:35.520]  我們有檢討的時間
[00:23:35.520 --> 00:23:37.880]  檢討的方法是怎樣呢
[00:23:37.880 --> 00:23:40.360]  就是三個的讚賞
[00:23:40.360 --> 00:23:42.200]  一個的
[00:23:42.200 --> 00:23:44.160]  我們不說是不好
[00:23:44.160 --> 00:23:46.440]  我們叫做優化的地方
[00:23:46.440 --> 00:23:48.680]  有時我看小組裏面
[00:23:48.680 --> 00:23:50.000]  譬如那個遊戲
[00:23:50.000 --> 00:23:51.000]  真的不好玩
[00:23:51.000 --> 00:23:52.360]  不過要優化它
[00:23:52.360 --> 00:23:53.440]  即是讚賞它
[00:23:53.440 --> 00:23:55.760]  嘩!你預備了很多紙真是很好
[00:23:55.760 --> 00:23:57.760]  嘩!你預備了很多筆真是很好
[00:23:57.760 --> 00:23:59.160]  嘩!你預備了很多時間真是好
[00:23:59.160 --> 00:24:00.880]  真是真是你誇獎你
[00:24:00.880 --> 00:24:04.280]  不過內容的修飾下會更好
[00:24:04.280 --> 00:24:06.440]  不過我告訴你
[00:24:06.440 --> 00:24:08.480]  我們就需要這種文化
[00:24:08.480 --> 00:24:10.920]  就去從讚美裏面
[00:24:10.920 --> 00:24:12.960]  今日
[00:24:12.960 --> 00:24:14.640]  完了這個崇拜
[00:24:14.640 --> 00:24:16.760]  你可以求主幫助我們
[00:24:16.760 --> 00:24:18.520]  在禱告先讚美神的時候
[00:24:18.520 --> 00:24:20.240]  再找一個人
[00:24:20.240 --> 00:24:21.920]  去讚美他好不好
[00:24:21.920 --> 00:24:23.600]  每天讚賞一個人
[00:24:23.600 --> 00:24:28.160]  從心底讚美
[00:24:28.160 --> 00:24:30.560]  我們由頂枝梅開始先好不好
[00:24:30.560 --> 00:24:31.600]  不用那麼遠
[00:24:31.600 --> 00:24:32.960]  離了就忘記了
[00:24:32.960 --> 00:24:34.480]  看看隔壁那個找一個好嗎
[00:24:34.480 --> 00:24:35.760]  找一個
[00:24:35.760 --> 00:24:37.120]  預備一句說話
[00:24:37.120 --> 00:24:39.440]  從心底讚美
[00:24:39.440 --> 00:24:40.400]  OK
[00:24:40.400 --> 00:24:43.400]  你選一個現在開始了
[00:24:43.400 --> 00:24:44.360]  預備一句說話
[00:24:44.360 --> 00:24:46.160]  從心底讚美
[00:24:46.160 --> 00:24:48.840]  老師們
[00:24:48.840 --> 00:24:50.960]  除了那個是
[00:24:50.960 --> 00:24:52.800]  真是很難讚美的
[00:24:52.800 --> 00:24:53.960]  如果不是
[00:24:53.960 --> 00:24:55.320]  等一下可以換位
[00:24:55.320 --> 00:24:57.880]  我就知道了
[00:24:57.880 --> 00:24:59.920]  上面的有沒有
[00:24:59.920 --> 00:25:01.720]  從心底裏面
[00:25:01.720 --> 00:25:03.280]  讚美他
[00:25:03.280 --> 00:25:05.800]  OK
[00:25:05.800 --> 00:25:06.760]  Peter
[00:25:06.760 --> 00:25:09.200]  做了嗎
[00:25:09.200 --> 00:25:10.960]  找吧
[00:25:10.960 --> 00:25:14.960]  讚美他
[00:25:14.960 --> 00:25:16.440]  從裏面
[00:25:16.440 --> 00:25:18.080]  我希望這句讚美的說話
[00:25:18.080 --> 00:25:22.280]  你放在心裏面
[00:25:22.280 --> 00:25:24.080]  當他們來到的時候
[00:25:24.080 --> 00:25:25.800]  讚美他
[00:25:25.800 --> 00:25:28.000]  我也要示範
[00:25:28.000 --> 00:25:29.360]  我們讚美我們的主
[00:25:29.360 --> 00:25:31.640]  給那麼多愛心的老師
[00:25:31.640 --> 00:25:33.040]  在我們這裏
[00:25:33.040 --> 00:25:36.080]  我們多謝主給那麼多弟兄姊妹愛上帝
[00:25:36.080 --> 00:25:37.800]  在早上來到去讚美他
[00:25:37.800 --> 00:25:39.200]  是嗎
[00:25:39.200 --> 00:25:40.680]  不簡單的
[00:25:40.680 --> 00:25:41.680]  這麼早來到
[00:25:41.680 --> 00:25:43.760]  好 第二樣認罪
[00:25:43.760 --> 00:25:44.840]  認罪是什麼呢
[00:25:44.840 --> 00:25:46.080]  在下一張泡沫裏面
[00:25:46.080 --> 00:25:47.160]  一個當我們認罪的時候
[00:25:47.160 --> 00:25:50.480]  我們就不能夠不去看
[00:25:50.480 --> 00:25:52.000]  詩篇51篇
[00:25:52.000 --> 00:25:54.000]  第1到第7節
[00:25:54.000 --> 00:25:58.000]  時間關係我只是說第7節
[00:25:58.000 --> 00:25:59.400]  下一張泡沫
[00:25:59.400 --> 00:26:01.880]  他說求你用牛七草潔淨我
[00:26:01.880 --> 00:26:03.240]  我就乾淨
[00:26:03.240 --> 00:26:04.080]  求你洗地我
[00:26:04.080 --> 00:26:05.480]  我就比雪更白
[00:26:05.480 --> 00:26:07.600]  這篇詩篇其實很豐富
[00:26:07.600 --> 00:26:10.680]  關於大衛裏面認罪的情況
[00:26:10.680 --> 00:26:12.400]  什麼叫認罪呢
[00:26:12.400 --> 00:26:14.160]  就是我們生命裏面
[00:26:14.160 --> 00:26:17.800]  在當中裏面求主真是練成我們
[00:26:17.800 --> 00:26:21.280]  其實我們最大的罪就不懂認罪
[00:26:21.280 --> 00:26:22.880]  如果大家聽過在基督信仰裏面
[00:26:22.880 --> 00:26:25.600]  我們是一個蒙恩的罪人
[00:26:25.600 --> 00:26:26.760]  其實我們常常都有的
[00:26:26.760 --> 00:26:27.960]  不過我們不記得
[00:26:27.960 --> 00:26:29.800]  其實我們都很多東西的
[00:26:29.800 --> 00:26:30.600]  譬如我現在告訴你
[00:26:30.600 --> 00:26:35.840]  旁邊那個人連打三個那些
[00:26:35.840 --> 00:26:37.080]  黑痴
[00:26:37.080 --> 00:26:38.040]  黑痴又不掩口
[00:26:38.040 --> 00:26:40.360]  你會怎樣
[00:26:40.360 --> 00:26:41.680]  你想像好不好
[00:26:41.680 --> 00:26:42.960]  你旁邊那個人
[00:26:42.960 --> 00:26:46.280]  連打三個黑痴不掩口
[00:26:46.280 --> 00:26:49.080]  你會怎樣
[00:26:49.080 --> 00:26:50.440]  你會瞪著他
[00:26:50.440 --> 00:26:52.280]  我見過啊
[00:26:52.280 --> 00:26:53.480]  在地鐵人打過而已
[00:26:53.480 --> 00:26:54.880]  已經瞪著他了
[00:26:54.880 --> 00:26:56.320]  接著他想再打
[00:26:56.320 --> 00:26:57.400]  他就說
[00:26:57.400 --> 00:27:00.720]  沒有紙巾啊
[00:27:00.720 --> 00:27:03.240]  不過他說他跟自己說的
[00:27:03.240 --> 00:27:04.240]  親愛的姐妹們
[00:27:04.240 --> 00:27:06.080]  其實我們最大的情況就是
[00:27:06.080 --> 00:27:07.720]  我們不知道自己有什麼罪
[00:27:07.720 --> 00:27:09.080]  其實很容易
[00:27:09.080 --> 00:27:10.760]  很容易有些東西就觸發了我們
[00:27:10.760 --> 00:27:12.960]  即是令我們
[00:27:12.960 --> 00:27:14.880]  在這篇詩篇上提醒我們
[00:27:14.880 --> 00:27:16.480]  大衛一個皇帝
[00:27:16.480 --> 00:27:17.960]  在作這篇詩篇的時候
[00:27:17.960 --> 00:27:19.480]  就是他什麼情況呢
[00:27:19.480 --> 00:27:21.160]  就是當他有一個說話
[00:27:21.160 --> 00:27:22.720]  大概用九個字形容
[00:27:22.720 --> 00:27:26.240]  就是強奪人妻
[00:27:26.240 --> 00:27:29.080]  殺人夫滅口
[00:27:29.080 --> 00:27:29.960]  你再說一次
[00:27:29.960 --> 00:27:31.880]  強奪人妻
[00:27:31.880 --> 00:27:33.880]  殺人夫滅口
[00:27:33.880 --> 00:27:35.400]  你不明白嗎 培里女
[00:27:35.400 --> 00:27:38.000]  那你就強奪親夫
[00:27:38.000 --> 00:27:39.720]  殺了我
[00:27:39.720 --> 00:27:41.360]  就是你們的情況了
[00:27:41.360 --> 00:27:43.200]  你們是女士嘛 是不是
[00:27:43.200 --> 00:27:45.200]  大衛就是這樣的情況
[00:27:45.200 --> 00:27:48.200]  當了皇帝就將人家的太太別士巴
[00:27:48.200 --> 00:27:51.040]  烏尼亞的太太別士巴搶了回來
[00:27:51.040 --> 00:27:53.000]  成為他的妃嬪
[00:27:53.000 --> 00:27:55.400]  又因為某些的緣故
[00:27:55.400 --> 00:27:57.080]  他又要將
[00:27:57.080 --> 00:27:59.680]  他的丈夫烏尼亞送到前線
[00:27:59.680 --> 00:28:00.840]  最危險的地方
[00:28:00.840 --> 00:28:01.920]  不僅如此
[00:28:01.920 --> 00:28:04.760]  還叫所有前線的軍隊撤退
[00:28:04.760 --> 00:28:06.280]  還不死
[00:28:06.280 --> 00:28:07.320]  這個非常殘酷
[00:28:07.320 --> 00:28:10.160]  所以有一次有個先知就說
[00:28:10.160 --> 00:28:11.600]  喂 大衛王呀
[00:28:11.600 --> 00:28:13.440]  我告訴你一個故事
[00:28:13.440 --> 00:28:14.800]  有一個人家裏很有錢
[00:28:14.800 --> 00:28:16.960]  很多隻羊的
[00:28:16.960 --> 00:28:19.240]  但隔壁有個人只有一隻羊
[00:28:19.240 --> 00:28:20.560]  很瘦的
[00:28:20.560 --> 00:28:22.360]  這個人就將人家那隻很瘦的羊
[00:28:22.360 --> 00:28:23.600]  拿回來吃
[00:28:23.600 --> 00:28:26.040]  大衛王你覺得這個
[00:28:26.040 --> 00:28:27.720]  強搶人家那隻羊那個
[00:28:27.720 --> 00:28:29.320]  應不應該死呀
[00:28:29.320 --> 00:28:31.320]  大衛怎麼說
[00:28:31.320 --> 00:28:32.600]  大衛說
[00:28:32.600 --> 00:28:35.320]  應該死
[00:28:35.320 --> 00:28:37.040]  單一個先知就說
[00:28:37.040 --> 00:28:39.480]  你就是那個人
[00:28:39.480 --> 00:28:42.080]  所以當大衛被拿丹篤殺的時候
[00:28:42.080 --> 00:28:47.080]  他深深感受到
[00:28:47.080 --> 00:28:50.480]  他犯了很深的罪
[00:28:50.480 --> 00:28:52.960]  這篇詩篇不是因為大衛
[00:28:52.960 --> 00:28:55.120]  所有的男士
[00:28:55.120 --> 00:28:57.080]  我告訴大家
[00:28:57.080 --> 00:28:59.480]  只要你的眼上在
[00:28:59.480 --> 00:29:02.280]  你都脫離不了黃色的情慾
[00:29:02.280 --> 00:29:04.400]  那種的事態
[00:29:04.400 --> 00:29:05.200]  這個是男士
[00:29:05.200 --> 00:29:06.880]  因為男士很快
[00:29:06.880 --> 00:29:09.320]  用感覺去衝動
[00:29:09.320 --> 00:29:11.040]  女士我不知道是什麼
[00:29:11.040 --> 00:29:12.880]  可能是那些的脾氣
[00:29:12.880 --> 00:29:14.440]  那些的脾質純
[00:29:14.440 --> 00:29:17.480]  動一下就
[00:29:17.480 --> 00:29:18.760]  一樣的
[00:29:18.760 --> 00:29:20.480]  男有男的軟弱
[00:29:20.480 --> 00:29:23.120]  女有女的難處
[00:29:23.120 --> 00:29:25.200]  求主都幫助我們
[00:29:25.200 --> 00:29:28.640]  罪是會將我們跟神左隔
[00:29:28.640 --> 00:29:30.520]  如果我們不會一天
[00:29:30.520 --> 00:29:32.960]  去做這個X的時候
[00:29:32.960 --> 00:29:33.920]  去讚美
[00:29:33.920 --> 00:29:36.240]  然後去認罪
[00:29:36.240 --> 00:29:39.080]  我們就跟上帝很多很多的隔絕
[00:29:39.080 --> 00:29:42.160]  如果每一個罪是一張紙的時候
[00:29:42.160 --> 00:29:43.520]  我今天犯了一件罪
[00:29:43.520 --> 00:29:45.320]  這張紙的時候
