
[00:00:00.000 --> 00:00:02.000]  弟子們 早安
[00:21:11.000 --> 00:21:16.000]  我們怎樣才可以嘗到這個勝利的滋味呢?
[00:21:16.000 --> 00:21:20.000]  保羅說完基督的身份和能力
[00:21:20.000 --> 00:21:25.000]  然後也指出這個正在實現的盼望的時候
[00:21:25.000 --> 00:21:27.000]  他最後就去回應
[00:21:27.000 --> 00:21:30.000]  哥羅西信徒面對的那個危機
[00:21:30.000 --> 00:21:34.000]  還記不記得?就是那個虛空和騙人的學問
[00:21:34.000 --> 00:21:39.000]  他就是要藉著這個學問去回應
[00:21:39.000 --> 00:21:44.000]  究竟今天我們怎樣經歷這場勝利
[00:21:44.000 --> 00:21:46.000]  保羅在裡面指出
[00:21:46.000 --> 00:21:54.000]  有人會在飲食上節旗初一安息日等事去評論你們
[00:21:54.000 --> 00:21:56.000]  又有人故作謙虛
[00:21:56.000 --> 00:22:01.000]  然後去敬拜天使奪取了你們的獎賞
[00:22:01.000 --> 00:22:06.000]  到底這群友人是一群什麼樣的人呢?
[00:22:06.000 --> 00:22:11.000]  為什麼哥羅西這群外邦信徒又會接納這些傳統呢?
[00:22:11.000 --> 00:22:14.000]  甚至他們竟然敬拜天使
[00:22:14.000 --> 00:22:18.000]  他們不知道我們不可有別的神嗎?
[00:22:18.000 --> 00:22:20.000]  為什麼他們會做這樣的事呢?
[00:22:20.000 --> 00:22:23.000]  聖經學者給了一個解釋我們
[00:22:23.000 --> 00:22:27.000]  他說以巴忽所牧養的哥羅西教會
[00:22:27.000 --> 00:22:30.000]  出現了敬拜天使的行為
[00:22:30.000 --> 00:22:33.000]  在哥羅西書裡面
[00:22:33.000 --> 00:22:36.000]  外邦的信徒信主之後
[00:22:36.000 --> 00:22:41.000]  他們認為之前那些精靈仍然在教養他們
[00:22:41.000 --> 00:22:44.000]  因為這群外邦信徒之前是信什麼的呢?
[00:22:44.000 --> 00:22:48.000]  如果他們是在忠誠希臘的傳統
[00:22:48.000 --> 00:22:51.000]  他們應該是在信很多的神秘主義
[00:22:51.000 --> 00:22:56.000]  希臘的神秘主義就是有很多的精靈、鬼神
[00:22:56.000 --> 00:22:59.000]  他們要去拜祂們、去教會
[00:22:59.000 --> 00:23:01.000]  有很多這樣的行為
[00:23:01.000 --> 00:23:05.000]  所以當時他們信主的時候
[00:23:05.000 --> 00:23:07.000]  這些一切都沒有了
[00:23:07.000 --> 00:23:09.000]  他們心裡就在想
[00:23:09.000 --> 00:23:11.000]  他們會不會就這樣放過我呢?
[00:23:11.000 --> 00:23:15.000]  其實跟我們中國的民間信仰也有點像
[00:23:15.000 --> 00:23:21.000]  我們今天跟長者說我們拆了神台
[00:23:21.000 --> 00:23:23.000]  都會想不拜祖先
[00:23:23.000 --> 00:23:25.000]  他會不會覺得我不孝呢?
[00:23:25.000 --> 00:23:28.000]  我會不會因此有什麼後果呢?
[00:23:28.000 --> 00:23:29.000]  一樣
[00:23:29.000 --> 00:23:31.000]  當時這群外邦的信徒
[00:23:31.000 --> 00:23:35.000]  都是這樣去經歷這種的艱難
[00:23:35.000 --> 00:23:36.000]  很多的不安
[00:23:36.000 --> 00:23:38.000]  很多的不相信
[00:23:38.000 --> 00:23:40.000]  不知道怎麼處理好
[00:23:40.000 --> 00:23:42.000]  然後在這個時候
[00:23:42.000 --> 00:23:47.000]  他們突然有一群從猶太會堂出來的基督徒
[00:23:47.000 --> 00:23:49.000]  他們告訴他們
[00:23:49.000 --> 00:23:54.000]  我們猶太教有些方法去解決這些問題
[00:23:54.000 --> 00:23:56.000]  我們猶太傳統裡面
[00:23:56.000 --> 00:23:58.000]  我們會呼喚天使
[00:23:58.000 --> 00:24:03.000]  祈求天使帶我們一起敬拜上帝
[00:24:03.000 --> 00:24:05.000]  因為在猶太傳統裡面
[00:24:05.000 --> 00:24:11.000]  他們都相信天地的規律是由天使去看守
[00:24:11.000 --> 00:24:16.000]  所以信徒會相信當他們敬拜天使的時候
[00:24:16.000 --> 00:24:20.000]  就可以呼喚到天使來臨在他們當中
[00:24:20.000 --> 00:24:21.000]  去保護他們
[00:24:21.000 --> 00:24:25.000]  這個也是當時猶太神秘主義裡面
[00:24:25.000 --> 00:24:28.000]  很盛行的一個風氣
[00:24:28.000 --> 00:24:31.000]  大家當時是猶太人的話
[00:24:31.000 --> 00:24:33.000]  都知道有這個方法
[00:24:33.000 --> 00:24:36.000]  所以他們都想用這個方法
[00:24:36.000 --> 00:24:41.000]  可以幫他們解決他們怕被精靈騷擾的問題
[00:24:41.000 --> 00:24:46.000]  而當時他們都未必清楚
[00:24:46.000 --> 00:24:49.000]  究竟敬拜天使是否可行
[00:24:49.000 --> 00:24:50.000]  是否可行
[00:24:50.000 --> 00:24:53.000]  甚至是說得好像似曾曾似的
[00:24:53.000 --> 00:24:56.000]  其實是否可以這樣做
[00:24:56.000 --> 00:24:58.000]  是否可以呢
[00:24:58.000 --> 00:25:00.000]  當你有一間教會
[00:25:00.000 --> 00:25:03.000]  但你又不知道那件事是否可行的時候
[00:25:03.000 --> 00:25:04.000]  我們可以怎樣呢
[00:25:04.000 --> 00:25:07.000]  當然要找專家來解釋
[00:25:07.000 --> 00:25:11.000]  誰是猶太的專家可以解釋這件事呢
[00:25:11.000 --> 00:25:12.000]  就是保羅
[00:25:12.000 --> 00:25:16.000]  所以當時哥倫西斯的寫成
[00:25:16.000 --> 00:25:20.000]  其實保羅是沒有去過哥倫西教會的
[00:25:20.000 --> 00:25:23.000]  甚至他也不認識這個群眾
[00:25:23.000 --> 00:25:24.000]  他只認識二巴忽
[00:25:24.000 --> 00:25:27.000]  二巴忽對他一個這樣的提問的時候
[00:25:27.000 --> 00:25:31.000]  他就寫一封信給你的教會
[00:25:31.000 --> 00:25:34.000]  解釋給你聽究竟這件事是甚麼
[00:25:34.000 --> 00:25:38.000]  所以這是保羅對哥倫西教會
[00:25:38.000 --> 00:25:41.000]  面對這個處境的一個回應
[00:25:41.000 --> 00:25:45.000]  哥倫西斯的信徒他很擔心
[00:25:45.000 --> 00:25:46.000]  他很不安
[00:25:46.000 --> 00:25:50.000]  他離開希臘的神秘主義的時候
[00:25:50.000 --> 00:25:54.000]  他覺得好像很沒有把握一樣
[00:25:54.000 --> 00:25:56.000]  他不知道上帝在哪裏
[00:25:56.000 --> 00:25:59.000]  也不知道在等待的天國
[00:25:59.000 --> 00:26:03.000]  或者那個福音何時才完全來臨
[00:26:03.000 --> 00:26:07.000]  所以當有人聲稱可以幫他解決問題的時候
[00:26:07.000 --> 00:26:10.000]  這群信徒一窩蜂的跟隨
[00:26:10.000 --> 00:26:15.000]  好像怎樣做事都比等待更加好
[00:26:15.000 --> 00:26:18.000]  而且好像很多人都是這樣做
[00:26:18.000 --> 00:26:20.000]  說得似曾曾這樣
[00:26:20.000 --> 00:26:22.000]  做一下都無所謂
[00:26:22.000 --> 00:26:24.000]  都是猶太的傳統
[00:26:24.000 --> 00:26:25.000]  應該都受得過的
[00:26:25.000 --> 00:26:27.000]  他們都是基督徒
[00:26:28.000 --> 00:26:29.000]  就是因為這樣
[00:26:29.000 --> 00:26:34.000]  結果這群信徒由希臘的神秘主義解放出來
[00:26:34.000 --> 00:26:37.000]  卻是跟隨猶太的神秘主義
[00:26:37.000 --> 00:26:40.000]  又再一次照人間的傳統
[00:26:40.000 --> 00:26:42.000]  和世上粗淺的學說
[00:26:42.000 --> 00:26:45.000]  將他們完完全全的擄去
[00:26:45.000 --> 00:26:48.000]  弟兄姊妹
[00:26:48.000 --> 00:26:50.000]  這就是罪
[00:26:50.000 --> 00:26:52.000]  人的罪是甚麼呢
[00:26:52.000 --> 00:26:55.000]  就是儘管我們都經歷被赦免
[00:26:55.000 --> 00:27:00.000]  但往往我們甘願又再被捆綁
[00:27:00.000 --> 00:27:03.000]  哥羅西的信徒經歷赦免
[00:27:03.000 --> 00:27:08.000]  但他們被捆綁的原因是因為他們很擔心
[00:27:08.000 --> 00:27:10.000]  他們裏面有很多的不安
[00:27:10.000 --> 00:27:12.000]  他們不知道怎樣算好
[00:27:12.000 --> 00:27:14.000]  不知道要等到何時
[00:27:14.000 --> 00:27:19.000]  所以他們選擇被猶太的神秘主義捆綁
[00:27:19.000 --> 00:27:21.000]  那我們呢
[00:27:22.000 --> 00:27:26.000]  今天我們同樣都面對著要等待
[00:27:26.000 --> 00:27:31.000]  但我們仍然都未完全感受到這份勝利
[00:27:31.000 --> 00:27:35.000]  我們某程度上和哥羅西教會的信徒都有點相似
[00:27:35.000 --> 00:27:38.000]  罪惡依然在我們身邊橫行
[00:27:38.000 --> 00:27:42.000]  甚至有時都令到我們喘不過氣來
[00:27:42.000 --> 00:27:45.000]  但面對著經濟的壓力
[00:27:45.000 --> 00:27:47.000]  那種不安
[00:27:47.000 --> 00:27:53.000]  我們又會不會甘願給錢去捆綁著我們呢?
[00:27:53.000 --> 00:27:59.000]  面對著個人的那種壓力
[00:27:59.000 --> 00:28:02.000]  那些價值的不安
[00:28:02.000 --> 00:28:08.000]  我們會不會甘願給權力去捆綁我們?
[00:28:08.000 --> 00:28:10.000]  就是我說事總比你說事好
[00:28:10.000 --> 00:28:12.000]  我要去決定一切
[00:28:12.000 --> 00:28:14.000]  一切都要在我手上
[00:28:14.000 --> 00:28:16.000]  這樣就顯示到我有價值
[00:28:18.000 --> 00:28:21.000]  面對著人際關係的不安
[00:28:21.000 --> 00:28:24.000]  我們會不會都用冷漠抽離
[00:28:24.000 --> 00:28:26.000]  成為我們自己的保護罩
[00:28:26.000 --> 00:28:29.000]  讓我們不和其他人去相處
[00:28:29.000 --> 00:28:31.000]  不去和其他人接觸
[00:28:31.000 --> 00:28:33.000]  避免自己受傷害
[00:28:33.000 --> 00:28:35.000]  避免自己不開心
[00:28:35.000 --> 00:28:39.000]  甚至面對政治環境的不安
[00:28:39.000 --> 00:28:43.000]  我們是不是甘願被立場去捆綁
[00:28:43.000 --> 00:28:46.000]  既然我要支持這件事的時候
[00:28:46.000 --> 00:28:48.000]  無論他做成怎樣
[00:28:48.000 --> 00:28:50.000]  我都是要這樣去支持
[00:28:50.000 --> 00:28:53.000]  而卻是我們沒有了一個天國的視覺
[00:28:53.000 --> 00:28:56.000]  去看現在世界上所發生的事
[00:28:56.000 --> 00:29:01.000]  因為不安而被捆綁
[00:29:01.000 --> 00:29:04.000]  這件事在我們剛剛這次的流浪
[00:29:04.000 --> 00:29:06.000]  都有發生
[00:29:06.000 --> 00:29:08.000]  剛剛過去那年的流浪
[00:29:08.000 --> 00:29:10.000]  裡面發生了一件這樣的事
[00:29:10.000 --> 00:29:12.000]  去到第四天的時候
[00:29:12.000 --> 00:29:14.000]  他們江郎才俊
[00:29:14.000 --> 00:29:17.000]  他們想擁有的盤川
[00:29:17.000 --> 00:29:20.000]  大部份都已經洗光洗透了
[00:29:20.000 --> 00:29:22.000]  所以他們都迫於無奈
[00:29:22.000 --> 00:29:24.000]  要走上一條路
[00:29:24.000 --> 00:29:26.000]  就是他們要去賣藝
[00:29:26.000 --> 00:29:28.000]  但是他們是千個不願意的
[00:29:28.000 --> 00:29:31.000]  因為誰想做這些拋頭露面的工作
[00:29:31.000 --> 00:29:34.000]  然後他們又會很擔心
[00:29:34.000 --> 00:29:35.000]  我走出來
[00:29:35.000 --> 00:29:37.000]  究竟是不是我只是唱一首歌
[00:29:37.000 --> 00:29:39.000]  人家是不是真的會給錢我呢
[00:29:39.000 --> 00:29:41.000]  甚至究竟那筆錢夠不夠給我
[00:29:41.000 --> 00:29:43.000]  去做之後的盤川呢
[00:29:43.000 --> 00:29:45.000]  我之後是不是可以拿這筆錢
[00:29:45.000 --> 00:29:47.000]  去過完我接下來的三天呢
[00:29:47.000 --> 00:29:49.000]  有很多很多的擔心
[00:29:49.000 --> 00:29:51.000]  不過沒有辦法
[00:29:51.000 --> 00:29:53.000]  去到那個時刻
[00:29:53.000 --> 00:29:55.000]  你都只能夠豁出去
[00:29:55.000 --> 00:29:57.000]  走出去
[00:29:57.000 --> 00:29:59.000]  那天早上我們一起崇拜
[00:29:59.000 --> 00:30:01.000]  崇拜完之後
[00:30:01.000 --> 00:30:03.000]  下午的時候
[00:30:03.000 --> 00:30:05.000]  他們就要出去了
[00:30:05.000 --> 00:30:07.000]  出去之前因為他們很擔心
[00:30:07.000 --> 00:30:09.000]  他們就自己主動提出
[00:30:09.000 --> 00:30:11.000]  不如我們先祈禱
[00:30:11.000 --> 00:30:13.000]  我們先祈禱
[00:30:13.000 --> 00:30:15.000]  然後我們先走出去
[00:30:15.000 --> 00:30:17.000]  所有人聚在一起
[00:30:17.000 --> 00:30:19.000]  然後好好地祈禱
[00:30:19.000 --> 00:30:21.000]  他們就帶著一份勇氣
[00:30:21.000 --> 00:30:23.000]  走出去了
[00:30:23.000 --> 00:30:25.000]  因為我們早上在一間教會裡崇拜
[00:30:25.000 --> 00:30:27.000]  所以有些弟兄姊妹
[00:30:27.000 --> 00:30:33.000]  知道我們下午會有賣藝的活動
[00:30:33.000 --> 00:30:35.000]  所以他們都馬上
[00:30:35.000 --> 00:30:37.000]  來撐一下場面
[00:30:37.000 --> 00:30:39.000]  但是撐場面
[00:30:39.000 --> 00:30:41.000]  不單是出力
[00:30:41.000 --> 00:30:43.000]  也出錢
[00:30:43.000 --> 00:30:45.000]  有個姊妹就將一千元的台幣
[00:30:45.000 --> 00:30:49.000]  就這樣放進我們的口袋裡
[00:30:49.000 --> 00:30:51.000]  最後
[00:30:51.000 --> 00:30:53.000]  很多人的捐獻
[00:30:53.000 --> 00:30:55.000]  讓我們
[00:30:55.000 --> 00:30:59.000]  最後有二千多元台幣的收入
[00:30:59.000 --> 00:31:01.000]  他們很開心
[00:31:01.000 --> 00:31:03.000]  因為這二千多元
[00:31:03.000 --> 00:31:05.000]  是超越他們所想像的
[00:31:05.000 --> 00:31:07.000]  也超過他們所需要的
[00:31:07.000 --> 00:31:09.000]  意思是什麼呢
[00:31:09.000 --> 00:31:11.000]  他們接下來的這幾餐可以有飯吃
[00:31:11.000 --> 00:31:13.000]  可以坐車
[00:31:13.000 --> 00:31:15.000]  不用三個小時也要繼續走路
[00:31:15.000 --> 00:31:17.000]  他們覺得
[00:31:17.000 --> 00:31:19.000]  不能再好過這件事
[00:31:19.000 --> 00:31:21.000]  他們在商量
[00:31:21.000 --> 00:31:23.000]  今天晚上吃什麼
[00:31:23.000 --> 00:31:25.000]  之類的時候
[00:31:25.000 --> 00:31:27.000]  我們這班導師就挑戰他們一件事
[00:31:27.000 --> 00:31:29.000]  我們就跟他們說
[00:31:29.000 --> 00:31:31.000]  其實聖經有這樣的教導
[00:31:31.000 --> 00:31:33.000]  就是你的收入的十分之一
[00:31:33.000 --> 00:31:35.000]  應該要奉獻給上帝
[00:31:35.000 --> 00:31:37.000]  要奉獻給上帝
[00:31:37.000 --> 00:31:39.000]  在那一刻
[00:31:39.000 --> 00:31:41.000]  是一片靜寂
[00:31:41.000 --> 00:31:43.000]  所有人好像耳朵都聽不到
[00:31:43.000 --> 00:31:45.000]  然後
[00:31:45.000 --> 00:31:47.000]  那個圈子就慢慢排擠了
[00:31:47.000 --> 00:31:49.000]  我們三個導師出去
[00:31:49.000 --> 00:31:51.000]  然後他們就自己成為一個圈子
[00:31:51.000 --> 00:32:05.000]  結果是怎樣呢
[00:32:05.000 --> 00:32:07.000]  我們就將這二十元台幣
[00:32:07.000 --> 00:32:09.000]  奉獻給教會
[00:32:09.000 --> 00:32:11.000]  我們全世界的下巴
[00:32:11.000 --> 00:32:13.000]  都跌在地上
[00:32:13.000 --> 00:32:15.000]  我們收到二千多元台幣
[00:32:15.000 --> 00:32:17.000]  最後拿了二十元台幣
[00:32:17.000 --> 00:32:19.000]  就是因為你不想
[00:32:19.000 --> 00:32:21.000]  帶散紙
[00:32:21.000 --> 00:32:23.000]  你將這些散紙
[00:32:23.000 --> 00:32:25.000]  奉獻給教會
[00:32:25.000 --> 00:32:27.000]  在那一刻有很多人無奈
[00:32:27.000 --> 00:32:29.000]  但你也沒辦法流浪
[00:32:29.000 --> 00:32:31.000]  原則就是
[00:32:31.000 --> 00:32:33.000]  他們是決定的
[00:32:33.000 --> 00:32:35.000]  這是他們群眾的決定
[00:32:35.000 --> 00:32:37.000]  我們就跟隨了
[00:32:37.000 --> 00:32:39.000]  但回去的時候
[00:32:39.000 --> 00:32:41.000]  我們也有問
[00:32:41.000 --> 00:32:43.000]  為什麼這麼奇怪
[00:32:43.000 --> 00:32:45.000]  你出去的時候有祈禱
[00:32:45.000 --> 00:32:47.000]  你覺得是要上帝幫助你
[00:32:47.000 --> 00:32:49.000]  才可以成就這件事
[00:32:49.000 --> 00:32:51.000]  上帝的恩典來臨
[00:32:51.000 --> 00:32:53.000]  成就了這件事
[00:32:53.000 --> 00:32:55.000]  不過呢
[00:32:55.000 --> 00:32:57.000]  你又不願意去回應
[00:32:57.000 --> 00:32:59.000]  你又不願意擺出來
[00:32:59.000 --> 00:33:01.000]  他就跟我說
[00:33:01.000 --> 00:33:03.000]  這份其實很難做的
[00:33:03.000 --> 00:33:05.000]  你說
[00:33:05.000 --> 00:33:07.000]  那二千元我們算完
[00:33:07.000 --> 00:33:09.000]  那二千元我們算完
[00:33:09.000 --> 00:33:11.000]  你說可以過完那幾天
[00:33:11.000 --> 00:33:13.000]  我怎知道
[00:33:13.000 --> 00:33:15.000]  可不可以過完那幾天
[00:33:15.000 --> 00:33:17.000]  你第一天在機場給我那筆錢
[00:33:17.000 --> 00:33:19.000]  就說我可以過完這七天
[00:33:19.000 --> 00:33:21.000]  我就過不了這七天
[00:33:21.000 --> 00:33:23.000]  接著他就說
[00:33:23.000 --> 00:33:25.000]  我根本不知道
[00:33:25.000 --> 00:33:27.000]  這二千元是否真的可以
[00:33:27.000 --> 00:33:29.000]  救我們接下來這幾天用
[00:33:29.000 --> 00:33:31.000]  如果不夠的時候
[00:33:31.000 --> 00:33:33.000]  我們怎麼辦
[00:33:33.000 --> 00:33:35.000]  我們搞不定的
[00:33:35.000 --> 00:33:37.000]  又要再賣一次螞蟻
[00:33:37.000 --> 00:33:39.000]  可能沒這次那麼好
[00:33:39.000 --> 00:33:41.000]  所以我就不想
[00:33:41.000 --> 00:33:43.000]  冒這個風險
[00:33:43.000 --> 00:33:45.000]  因為不安
[00:33:45.000 --> 00:33:47.000]  因為那份恐懼
[00:33:47.000 --> 00:33:49.000]  很擔心
[00:33:49.000 --> 00:33:51.000]  會不足夠
[00:33:51.000 --> 00:33:53.000]  他看見不到上帝恩典的豐富
[00:33:53.000 --> 00:33:55.000]  他忘記了
[00:33:55.000 --> 00:33:57.000]  那個他祈禱
[00:33:57.000 --> 00:33:59.000]  然後上帝應允去禱告
[00:33:59.000 --> 00:34:01.000]  的這個過程
[00:34:01.000 --> 00:34:03.000]  他只是看見這筆錢
[00:34:03.000 --> 00:34:05.000]  他不可以沒有
[00:34:05.000 --> 00:34:07.000]  結果他成為了一個
[00:34:07.000 --> 00:34:09.000]  守財奴
[00:34:09.000 --> 00:34:11.000]  這個字原來
[00:34:11.000 --> 00:34:13.000]  就是罪
[00:34:13.000 --> 00:34:15.000]  罪就是這樣
[00:34:15.000 --> 00:34:17.000]  讓我們看見不到恩典
[00:34:17.000 --> 00:34:19.000]  再一次投進於
[00:34:19.000 --> 00:34:21.000]  在罪的當中
[00:34:21.000 --> 00:34:23.000]  再一次甘願
[00:34:23.000 --> 00:34:25.000]  被其他東西捆綁著我們
[00:34:25.000 --> 00:34:27.000]  保羅叫
[00:34:27.000 --> 00:34:29.000]  哥羅西教會的信徒
[00:34:29.000 --> 00:34:31.000]  不要再跟從
[00:34:31.000 --> 00:34:33.000]  這些虛空騙人的學問
[00:34:33.000 --> 00:34:35.000]  因著基督的教導
[00:34:35.000 --> 00:34:37.000]  救贖
[00:34:37.000 --> 00:34:39.000]  讓我們能夠
[00:34:39.000 --> 00:34:41.000]  一起搞擾
[00:34:41.000 --> 00:34:43.000]  哥羅西信徒的精靈
[00:34:43.000 --> 00:34:45.000]  都伏在基督的裡面
[00:34:45.000 --> 00:34:47.000]  甚至
[00:34:47.000 --> 00:34:49.000]  教會直著
[00:34:49.000 --> 00:34:51.000]  基督的獲勝
[00:34:51.000 --> 00:34:53.000]  能夠走在這場勝利的
[00:34:53.000 --> 00:34:55.000]  巡遊當中
[00:34:55.000 --> 00:34:57.000]  同樣今天保羅都叫我們
[00:34:57.000 --> 00:34:59.000]  要在這個不安的裡面
[00:34:59.000 --> 00:35:01.000]  仍然要等候耶和華
[00:35:01.000 --> 00:35:03.000]  謹記基督
[00:35:03.000 --> 00:35:05.000]  和教會所納的新約
[00:35:05.000 --> 00:35:07.000]  就是基督的豐盛
[00:35:07.000 --> 00:35:09.000]  今天已經充滿在教會的裡面
[00:35:09.000 --> 00:35:11.000]  然而
[00:35:11.000 --> 00:35:13.000]  這份等待
[00:35:13.000 --> 00:35:15.000]  不是只等不做
[00:35:15.000 --> 00:35:17.000]  不是大家坐定定
[00:35:17.000 --> 00:35:19.000]  然後就突然有些東西
[00:35:19.000 --> 00:35:21.000]  會發生
[00:35:21.000 --> 00:35:23.000]  他告訴我們
[00:35:23.000 --> 00:35:25.000]  基督的豐盛已經充滿教會
[00:35:25.000 --> 00:35:27.000]  是給教會有一種能力
[00:35:27.000 --> 00:35:29.000]  這個能力是什麼
[00:35:29.000 --> 00:35:31.000]  就是教會能夠有能力
[00:35:31.000 --> 00:35:33.000]  勝過一切的勢力
[00:35:33.000 --> 00:35:35.000]  勝過這個字的意思
[00:35:35.000 --> 00:35:37.000]  保羅的解釋是什麼
[00:35:37.000 --> 00:35:39.000]  就是不是一切的問題
[00:35:39.000 --> 00:35:41.000]  你面對的那些艱難
[00:35:41.000 --> 00:35:43.000]  全部迎刃而解
[00:35:43.000 --> 00:35:45.000]  不是這樣
[00:35:45.000 --> 00:35:47.000]  處境可以不斷的差
[00:35:47.000 --> 00:35:49.000]  不斷的不好
[00:35:49.000 --> 00:35:51.000]  但是我們仍然有能力
[00:35:51.000 --> 00:35:53.000]  活出一種
[00:35:53.000 --> 00:35:55.000]  和世界不一樣的方式
[00:35:55.000 --> 00:35:57.000]  就是世界不能夠
[00:35:57.000 --> 00:35:59.000]  回應上帝的使命
[00:35:59.000 --> 00:36:01.000]  但今天教會就因著
[00:36:01.000 --> 00:36:03.000]  基督能夠參與其中
[00:36:03.000 --> 00:36:05.000]  這個使命是什麼
[00:36:05.000 --> 00:36:07.000]  就是能夠一起出眾
[00:36:07.000 --> 00:36:09.000]  和平
[00:36:09.000 --> 00:36:11.000]  促成屬於耶穌基督的和平
[00:36:11.000 --> 00:36:13.000]  就是一章二十節
[00:36:13.000 --> 00:36:15.000]  在基督頌裡面
[00:36:15.000 --> 00:36:17.000]  告訴我們的那一樣東西
[00:36:17.000 --> 00:36:19.000]  就是今天世界不會改變
[00:36:19.000 --> 00:36:21.000]  可能甚至
[00:36:21.000 --> 00:36:23.000]  環境會越來越差
[00:36:23.000 --> 00:36:25.000]  甚至我們所期望
[00:36:25.000 --> 00:36:27.000]  以前那個安居樂業的香港
[00:36:27.000 --> 00:36:29.000]  今天不會再回頭
[00:36:29.000 --> 00:36:31.000]  今天可能
[00:36:31.000 --> 00:36:33.000]  這個環境只會
[00:36:33.000 --> 00:36:35.000]  一路又一路差下去
[00:36:35.000 --> 00:36:37.000]  但信徒依然是有事可做
[00:36:37.000 --> 00:36:39.000]  信徒今天不需要驚恐
[00:36:39.000 --> 00:36:41.000]  是因為我們的盼望
[00:36:41.000 --> 00:36:43.000]  從來都不是這個世界
[00:36:43.000 --> 00:36:45.000]  要有多好
[00:36:45.000 --> 00:36:47.000]  而是我們的耶穌基督會再回來
[00:36:47.000 --> 00:36:49.000]  因著這個盼望
[00:36:49.000 --> 00:36:51.000]  在哥羅西書第三
[00:36:51.000 --> 00:36:53.000]  和第四章
[00:36:53.000 --> 00:36:55.000]  保羅就要去告訴
[00:36:55.000 --> 00:36:57.000]  這群信徒
[00:36:57.000 --> 00:36:59.000]  你怎樣可以活出
[00:36:59.000 --> 00:37:01.000]  這個方式
[00:37:01.000 --> 00:37:03.000]  就是讓世界看見
[00:37:03.000 --> 00:37:05.000]  基督今天已經充滿在教會裡面
[00:37:05.000 --> 00:37:07.000]  就是藉著教會
[00:37:07.000 --> 00:37:09.000]  世界看見
[00:37:09.000 --> 00:37:11.000]  原來可以有一個
[00:37:11.000 --> 00:37:13.000]  另類生活的方式
[00:37:13.000 --> 00:37:15.000]  原來環境有多差
[00:37:15.000 --> 00:37:17.000]  因著我們的盼望
[00:37:17.000 --> 00:37:19.000]  不是這個環境的時候
[00:37:19.000 --> 00:37:21.000]  我們就會有不同的回應
[00:37:21.000 --> 00:37:23.000]  有不同的行動
[00:37:23.000 --> 00:37:25.000]  在第三四章裡面
[00:37:25.000 --> 00:37:27.000]  他提出了有兩樣東西
[00:37:27.000 --> 00:37:29.000]  第一樣東西
[00:37:29.000 --> 00:37:31.000]  在教會裡面
[00:37:31.000 --> 00:37:33.000]  我們經常背的那句
[00:37:33.000 --> 00:37:35.000]  「遷起新人」
[00:37:35.000 --> 00:37:37.000]  是什麼意思呢?
[00:37:37.000 --> 00:37:39.000]  就是在教會裡面
[00:37:39.000 --> 00:37:41.000]  再不是分血緣種族或關係
[00:37:41.000 --> 00:37:43.000]  而是每個人都是平等
[00:37:43.000 --> 00:37:45.000]  遷起一個新人
[00:37:45.000 --> 00:37:47.000]  在這個教會的群體裡面
[00:37:47.000 --> 00:37:49.000]  一起去建立教會
[00:37:49.000 --> 00:37:51.000]  平等對待每一個人
[00:37:51.000 --> 00:37:53.000]  同樣在教會外面
[00:37:53.000 --> 00:37:55.000]  我們要做好我們自己的崗位
[00:37:55.000 --> 00:37:57.000]  你是做子女的
[00:37:57.000 --> 00:37:59.000]  做好你子女的本份
[00:37:59.000 --> 00:38:01.000]  你是父母的
[00:38:01.000 --> 00:38:03.000]  做好你父母的本份
[00:38:03.000 --> 00:38:05.000]  你是同事的
[00:38:05.000 --> 00:38:07.000]  做好你同事的本份
[00:38:07.000 --> 00:38:09.000]  裡面說「善待」這個字的意思
[00:38:09.000 --> 00:38:11.000]  是很特別的
[00:38:11.000 --> 00:38:13.000]  不是因為別人對你好
[00:38:13.000 --> 00:38:15.000]  你才對別人好
[00:38:15.000 --> 00:38:17.000]  而是縱然別人對你多差
[00:38:17.000 --> 00:38:19.000]  你都對他好
[00:38:19.000 --> 00:38:21.000]  口語來說
[00:38:21.000 --> 00:38:23.000]  裡面說的是
[00:38:23.000 --> 00:38:25.000]  因為上帝就是這樣愛你
[00:38:25.000 --> 00:38:27.000]  所以你就要這樣去愛他
[00:38:27.000 --> 00:38:29.000]  所以今天
[00:38:29.000 --> 00:38:31.000]  哥羅西蕭告訴我們
[00:38:31.000 --> 00:38:33.000]  我們今天有著
[00:38:33.000 --> 00:38:35.000]  勝過一切勢力的權柄
[00:38:35.000 --> 00:38:37.000]  勝過一切勢力的權柄
[00:38:37.000 --> 00:38:39.000]  意思不是我們怎樣
[00:38:39.000 --> 00:38:41.000]  打倒所有我們不喜歡的
[00:38:41.000 --> 00:38:43.000]  惡勢力
[00:38:43.000 --> 00:38:45.000]  而是他告訴我們
[00:38:45.000 --> 00:38:47.000]  縱然世代有多差
[00:38:47.000 --> 00:38:49.000]  但我們仍然都能夠靠著基督去過活
[00:38:49.000 --> 00:38:51.000]  但我們仍然都能夠靠著基督去過活
[00:38:51.000 --> 00:38:53.000]  仍然都可以有能力
[00:38:53.000 --> 00:38:55.000]  和世界不一樣
[00:38:55.000 --> 00:38:57.000]  哥羅西蕭告訴我們
[00:38:57.000 --> 00:38:59.000]  今天我們有著
[00:38:59.000 --> 00:39:01.000]  基督的豐盛在我們當中
