
[00:00:00.000 --> 00:00:01.600]  「冥恩堂」
[00:16:02.000 --> 00:16:04.200]  另一個姐妹
[00:16:04.200 --> 00:16:05.600]  星期五她跟我說
[00:16:05.600 --> 00:16:08.400]  吳牧師 我要回來問清楚
[00:16:08.400 --> 00:16:11.000]  有個街坊這樣跟我們說
[00:16:11.000 --> 00:16:11.800]  相同的說話
[00:16:11.800 --> 00:16:12.600]  不過她不懂回答
[00:16:12.600 --> 00:16:17.600]  她說我們教會不會這樣做的
[00:16:17.600 --> 00:16:20.800]  有穿黑衣進來是真的
[00:16:20.800 --> 00:16:22.200]  我今天也穿黑衣
[00:16:22.200 --> 00:16:24.600]  這件衣服不是新的
[00:16:24.600 --> 00:16:26.400]  常常都穿 因為方便
[00:16:26.400 --> 00:16:28.200]  喪禮也行
[00:16:28.200 --> 00:16:29.800]  港渡也行
[00:16:29.800 --> 00:16:35.200]  走天涯
[00:16:35.200 --> 00:16:37.000]  我教她說
[00:16:37.000 --> 00:16:40.600]  不是穿黑衣就是罪犯
[00:16:40.600 --> 00:16:44.000]  不是拿傘就是攻擊
[00:16:44.000 --> 00:16:45.200]  不是要掩護甚麼
[00:16:45.200 --> 00:16:47.200]  這是事實
[00:16:47.200 --> 00:16:49.400]  弟兄姊妹
[00:16:49.400 --> 00:16:51.200]  我們是主的門徒
[00:16:51.200 --> 00:16:53.800]  教會這個群體是主的門徒
[00:16:53.800 --> 00:16:55.600]  耶穌在哪裏 我們在哪裏
[00:16:55.600 --> 00:16:57.000]  但當然我們要記得
[00:16:57.000 --> 00:16:58.000]  我們有些事是有分別的
[00:16:58.000 --> 00:16:59.200]  所以一會兒我會說
[00:16:59.200 --> 00:17:00.600]  下一點我會說
[00:17:00.600 --> 00:17:03.800]  但我們是否做好這樣的準備
[00:17:03.800 --> 00:17:05.800]  教會
[00:17:05.800 --> 00:17:07.600]  耶穌在哪裏 我們在哪裏
[00:17:07.600 --> 00:17:09.600]  我們作為信徒
[00:17:09.600 --> 00:17:10.800]  耶穌在哪裏
[00:17:10.800 --> 00:17:12.800]  我們是否在哪裏
[00:17:12.800 --> 00:17:15.000]  但我們怎樣來辨別
[00:17:15.000 --> 00:17:17.000]  跟其他人有不同呢
[00:17:17.000 --> 00:17:19.000]  第二段我們很熟悉的經文
[00:17:19.000 --> 00:17:22.000]  就是彼得前書二章九至十節
[00:17:22.000 --> 00:17:25.200]  這裏提到教會
[00:17:25.200 --> 00:17:27.000]  作為信徒群體
[00:17:27.000 --> 00:17:30.600]  是有做祭司的照明
[00:17:30.600 --> 00:17:33.600]  教會 我們這群信徒群體
[00:17:33.600 --> 00:17:36.200]  是有做祭司的照明
[00:17:36.200 --> 00:17:40.000]  讓他們看看上一幅圖
[00:17:40.000 --> 00:17:43.000]  做君尊祭司的照明
[00:17:43.000 --> 00:17:44.400]  你和我
[00:17:44.400 --> 00:17:45.800]  其實不是獨立
[00:17:45.800 --> 00:17:47.400]  是一個群體
[00:17:47.400 --> 00:17:52.200]  我們是被揀選的君尊祭司
[00:17:52.200 --> 00:17:54.400]  再聽我讀二章九至十節
[00:17:54.400 --> 00:17:56.400]  唯有你們是被揀選的族類
[00:17:56.400 --> 00:17:57.600]  是有君尊的祭司
[00:17:57.600 --> 00:17:58.600]  是聖潔的國度
[00:17:58.600 --> 00:18:00.000]  是屬神的子民
[00:18:00.000 --> 00:18:01.400]  要叫你們宣揚那
[00:18:01.400 --> 00:18:02.400]  召你們出黑暗
[00:18:02.400 --> 00:18:04.400]  入奇妙光明者的美德
[00:18:04.400 --> 00:18:06.200]  你們從前算不得子民
[00:18:06.200 --> 00:18:08.400]  現在卻作了神的子民
[00:18:08.400 --> 00:18:10.600]  從前未曾蒙連戌
[00:18:10.600 --> 00:18:13.200]  現在卻蒙了連戌
[00:18:13.200 --> 00:18:15.200]  一連四個形容
[00:18:15.200 --> 00:18:16.800]  信徒群體的身份
[00:18:16.800 --> 00:18:18.000]  是被揀選的族類
[00:18:18.000 --> 00:18:19.000]  是有君尊的祭司
[00:18:19.000 --> 00:18:19.800]  聖潔的國度
[00:18:19.800 --> 00:18:20.800]  屬神的子民
[00:18:20.800 --> 00:18:23.400]  族類 祭司 國度 子民
[00:18:23.400 --> 00:18:24.800]  不是說一個人
[00:18:24.800 --> 00:18:28.200]  是一個集體性的詞彙
[00:18:28.200 --> 00:18:30.200]  甚麼是集體性的詞彙呢
[00:18:30.200 --> 00:18:31.800]  是一個群體
[00:18:31.800 --> 00:18:33.600]  一個國家
[00:18:33.600 --> 00:18:35.800]  好像一個字一樣
[00:18:35.800 --> 00:18:37.400]  獨立 單數
[00:18:37.400 --> 00:18:37.800]  不是
[00:18:37.800 --> 00:18:40.800]  是說這個國家裏面有很多人
[00:18:40.800 --> 00:18:42.400]  所以無論是族類
[00:18:42.400 --> 00:18:44.400]  祭司 國度 子民
[00:18:44.400 --> 00:18:46.000]  是說一班人
[00:18:46.000 --> 00:18:47.600]  是說信徒群體
[00:18:47.600 --> 00:18:49.600]  是說教會
[00:18:49.600 --> 00:18:51.600]  作者其實在一章一至二節
[00:18:51.600 --> 00:18:54.200]  就交代修信人究竟是甚麼人
[00:18:54.200 --> 00:18:56.200]  為甚麼他要這樣說
[00:18:56.200 --> 00:18:59.600]  修信人是耶穌的使徒彼得
[00:18:59.600 --> 00:19:02.000]  耶穌基督的使徒彼得
[00:19:02.000 --> 00:19:05.800]  寫信被那分散在本都
[00:19:05.800 --> 00:19:08.400]  加拉泰 加帕多加 亞西亞
[00:19:08.400 --> 00:19:09.800]  比推尼寄居的
[00:19:09.800 --> 00:19:11.600]  就是召父神的先見
[00:19:11.600 --> 00:19:12.600]  被揀選
[00:19:12.600 --> 00:19:15.000]  積著聖靈得成成結
[00:19:15.000 --> 00:19:16.400]  以致信服耶穌基督
[00:19:16.400 --> 00:19:18.600]  又蒙他血所灑的人
[00:19:18.600 --> 00:19:20.800]  願因為平安多多的家給你們
[00:19:20.800 --> 00:19:23.600]  這班人是一班被揀選
[00:19:23.600 --> 00:19:26.600]  分散在當時不同地方的人
[00:19:26.600 --> 00:19:28.600]  而這班人
[00:19:28.600 --> 00:19:30.800]  都是外邦
[00:19:30.800 --> 00:19:33.600]  住在外邦地方的信徒
[00:19:33.600 --> 00:19:36.400]  他們不是猶太人
[00:19:36.400 --> 00:19:39.400]  或者部份他們是猶太人
[00:19:39.400 --> 00:19:42.200]  但他們現在全部都是被揀選的
[00:19:42.200 --> 00:19:44.200]  被揀選強調的是甚麼呢
[00:19:44.200 --> 00:19:45.600]  說四個形容
[00:19:45.600 --> 00:19:46.800]  形容他們這個身份
[00:19:46.800 --> 00:19:48.400]  被揀選有君尊
[00:19:48.400 --> 00:19:50.200]  是聖潔 屬神的子民
[00:19:50.200 --> 00:19:52.800]  被揀選的
[00:19:52.800 --> 00:19:56.400]  是得到上帝的恩寵
[00:19:56.400 --> 00:19:57.600]  是被動的人
[00:19:57.600 --> 00:19:58.600]  是百百得來的
[00:19:58.600 --> 00:20:00.600]  不是因為他有甚麼好有甚麼叻
[00:20:00.600 --> 00:20:02.400]  就像神揀選儀式的人說
[00:20:02.400 --> 00:20:03.400]  不是因為你們人多
[00:20:03.400 --> 00:20:04.800]  其實你們人很少
[00:20:04.800 --> 00:20:07.000]  不過上帝揀你
[00:20:07.000 --> 00:20:08.200]  是恩典
[00:20:08.200 --> 00:20:10.600]  有君尊是指尊貴的
[00:20:10.600 --> 00:20:14.200]  在君王的腳前服役
[00:20:14.200 --> 00:20:15.400]  你服侍的是誰
[00:20:15.400 --> 00:20:17.400]  是萬君的耶和華
[00:20:17.400 --> 00:20:19.400]  是我們的君王耶穌基督
[00:20:19.400 --> 00:20:21.400]  所以是尊貴的身份
[00:20:21.400 --> 00:20:22.600]  聖潔的
[00:20:22.600 --> 00:20:24.400]  聖潔不是指你沒有偷東西
[00:20:24.400 --> 00:20:26.000]  沒有說謊
[00:20:26.000 --> 00:20:27.200]  沒有偷拐騙
[00:20:27.200 --> 00:20:28.600]  沒有嫖賭飲吹
[00:20:28.600 --> 00:20:30.200]  這些是道德上
[00:20:30.200 --> 00:20:32.600]  這是關係上分別出來
[00:20:32.600 --> 00:20:33.800]  歸上帝
[00:20:33.800 --> 00:20:35.600]  就是聖潔的意思
[00:20:35.600 --> 00:20:36.800]  屬神的子民
[00:20:36.800 --> 00:20:39.000]  剛才說以色列人才是神的子民
[00:20:39.000 --> 00:20:40.000]  但他們現在說
[00:20:40.000 --> 00:20:42.000]  所有非以色列人
[00:20:42.000 --> 00:20:43.200]  歸信耶穌的人
[00:20:43.200 --> 00:20:45.600]  都是神的子民
[00:20:45.600 --> 00:20:47.400]  如果我們再仔細查考
[00:20:47.400 --> 00:20:49.400]  其實彼得前書第二章一至十節
[00:20:49.400 --> 00:20:52.000]  有很豐富的舊約背景
[00:20:52.000 --> 00:20:54.600]  而我們剛才讀的二章九節
[00:20:54.600 --> 00:20:55.600]  和第十節
[00:20:55.600 --> 00:20:57.200]  特別是第九節
[00:20:57.200 --> 00:20:59.000]  來自《猜及記》
[00:20:59.000 --> 00:21:01.400]  第十九章五至六節
[00:21:01.400 --> 00:21:04.400]  《猜及記》第十九章五至六節
[00:21:04.400 --> 00:21:06.600]  如今你們若實在聽從我的話
[00:21:06.600 --> 00:21:07.600]  遵守我的約
[00:21:07.600 --> 00:21:10.200]  就要在萬民中作屬我的子民
[00:21:10.200 --> 00:21:12.200]  因為全地都是我的
[00:21:12.200 --> 00:21:15.000]  你們要歸我作祭司的國度
[00:21:15.000 --> 00:21:16.800]  為聖潔的國民
[00:21:16.800 --> 00:21:21.200]  這些說你要告訴以色列人
[00:21:21.200 --> 00:21:25.600]  原來彼得是引用《猜及記》說的
[00:21:25.600 --> 00:21:28.000]  《猜及記》為何要這樣說呢?
[00:21:28.000 --> 00:21:30.000]  我們再看前的四節
[00:21:30.000 --> 00:21:31.000]  之前的四節
[00:21:31.000 --> 00:21:32.600]  以色列人出埃及地以後
[00:21:32.600 --> 00:21:34.600]  滿了三個月的那一天
[00:21:34.600 --> 00:21:36.600]  他們就來到西乃的曠野
[00:21:36.600 --> 00:21:38.400]  他們離開了尼菲定
[00:21:38.400 --> 00:21:39.800]  來到西乃曠野
[00:21:39.800 --> 00:21:42.400]  就住在山下安營
[00:21:42.400 --> 00:21:43.600]  摩西去到那裡
[00:21:43.600 --> 00:21:45.600]  耶和華從山上呼叫他說
[00:21:45.600 --> 00:21:48.400]  你要這樣告訴雅各加
[00:21:48.400 --> 00:21:49.800]  曉遇以色列人說
[00:21:49.800 --> 00:21:51.400]  我向埃及人所行的事
[00:21:51.400 --> 00:21:52.800]  你們都看見了
[00:21:52.800 --> 00:21:54.200]  且看見我如英
[00:21:54.200 --> 00:21:55.800]  將你們背在翅膀上
[00:21:55.800 --> 00:21:57.600]  帶來歸我
[00:21:57.600 --> 00:21:59.400]  他用了一個意象
[00:21:59.400 --> 00:22:00.800]  就是上帝好像英
[00:22:00.800 --> 00:22:01.600]  將開翅膀
[00:22:01.600 --> 00:22:03.400]  將以色列揹在身上
[00:22:03.400 --> 00:22:05.600]  帶回來歸向上帝
[00:22:05.600 --> 00:22:06.800]  歸向上帝做甚麼?
[00:22:06.800 --> 00:22:09.400]  接著就是第五、第六節
[00:22:09.400 --> 00:22:10.800]  歸給上帝
[00:22:10.800 --> 00:22:12.200]  做他的子民
[00:22:12.200 --> 00:22:15.400]  是從萬民中揀選出來做他的子民
[00:22:15.400 --> 00:22:20.000]  是從以埃及為奴之地領出來
[00:22:20.000 --> 00:22:21.000]  去哪裡?
[00:22:21.000 --> 00:22:22.800]  去上帝的國度
[00:22:22.800 --> 00:22:24.000]  做甚麼的國度?
[00:22:24.000 --> 00:22:25.800]  是祭司的國度
[00:22:26.400 --> 00:22:28.000]  是聖潔的國民
[00:22:28.000 --> 00:22:30.400]  不再是被奴役的國民
[00:22:30.400 --> 00:22:32.000]  是屬上帝的
[00:22:32.000 --> 00:22:34.200]  留意當說祭司的時候
[00:22:34.200 --> 00:22:37.000]  「祭司」這個詞在舊的聖經出現超過七百次
[00:22:37.000 --> 00:22:40.800]  但說的時候很多時是說個人的
[00:22:40.800 --> 00:22:41.800]  譬如亞倫
[00:22:41.800 --> 00:22:43.400]  亞倫的後裔
[00:22:43.400 --> 00:22:44.000]  尼美人
[00:22:44.000 --> 00:22:44.800]  但這裡
[00:22:44.800 --> 00:22:47.000]  祭司的制度未成立
[00:22:47.000 --> 00:22:49.200]  所以是說以色列的民族
[00:22:49.200 --> 00:22:52.000]  是說百姓
[00:22:52.000 --> 00:22:53.600]  是說國家
[00:22:54.400 --> 00:22:56.400]  所以這裡是說教會的群體
[00:22:56.400 --> 00:22:57.800]  給得引用的時候
[00:22:57.800 --> 00:22:59.000]  以色列人
[00:22:59.000 --> 00:23:01.800]  在新約的時候
[00:23:01.800 --> 00:23:03.200]  是新以色列人
[00:23:03.200 --> 00:23:05.200]  你和我都是新的以色列人
[00:23:05.200 --> 00:23:08.200]  為甚麼要說祭司的國度呢?
[00:23:08.200 --> 00:23:10.600]  祭司
[00:23:10.600 --> 00:23:15.000]  是上帝和人的中間人
[00:23:15.000 --> 00:23:16.600]  大祭司就是耶穌
[00:23:16.600 --> 00:23:22.000]  以色列人要成為上帝與人中間的一個群體
[00:23:22.000 --> 00:23:23.200]  見證上帝
[00:23:23.200 --> 00:23:24.000]  榮耀上帝
[00:23:24.000 --> 00:23:25.000]  如何見證呢?
[00:23:25.000 --> 00:23:26.600]  祭司的特色是甚麼?
[00:23:26.600 --> 00:23:28.600]  分別出來給神用
[00:23:28.600 --> 00:23:33.200]  所以祭司國度是分別出來給神用
[00:23:33.200 --> 00:23:34.200]  我們看幾次聖經
[00:23:34.200 --> 00:23:37.600]  作祭司的召命就是分別為聖
[00:23:37.600 --> 00:23:38.600]  歸主所用
[00:23:38.600 --> 00:23:41.000]  尼美記二十章二十六字
[00:23:41.000 --> 00:23:42.600]  你們要歸我為聖
[00:23:42.600 --> 00:23:45.000]  因為我耶和華是聖的
[00:23:45.000 --> 00:23:47.400]  並叫你們與萬民有分別
[00:23:47.400 --> 00:23:48.800]  使你們作我的民
[00:23:48.800 --> 00:23:51.400]  再及二十八章三十六字
[00:23:51.400 --> 00:23:53.400]  你要用精金做一面牌
[00:23:53.800 --> 00:23:54.800]  再上面
[00:23:54.800 --> 00:23:57.000]  按黑圖書之法
[00:23:57.000 --> 00:23:59.800]  刻著歸耶和華為聖
[00:23:59.800 --> 00:24:01.400]  如果你有聖經
[00:24:01.400 --> 00:24:03.800]  雖然現在我們沒有人用實體聖經
[00:24:03.800 --> 00:24:06.200]  你有聖經你打開這節經文
[00:24:06.200 --> 00:24:09.600]  歸耶和華為聖是大隻字
[00:24:09.600 --> 00:24:13.800]  再及三十九章三十字
[00:24:13.800 --> 00:24:14.800]  都一樣
[00:24:14.800 --> 00:24:17.800]  他用精金做聖官上的牌
[00:24:17.800 --> 00:24:18.800]  再上面
[00:24:18.800 --> 00:24:21.000]  按黑圖書之法
[00:24:21.000 --> 00:24:24.000]  刻著歸耶和華為聖
[00:24:24.000 --> 00:24:26.800]  歸耶和華為聖
[00:24:26.800 --> 00:24:28.400]  即是做什麼
[00:24:28.400 --> 00:24:30.000]  這件事是聖結
[00:24:30.000 --> 00:24:31.800]  是分別出來給神用
[00:24:31.800 --> 00:24:33.000]  舉個例子
[00:24:33.000 --> 00:24:35.600]  我相信大部分弟兄姊妹都是這樣
[00:24:35.600 --> 00:24:36.800]  舉例
[00:24:36.800 --> 00:24:38.600]  家裡的杯
[00:24:38.600 --> 00:24:42.000]  你在家裡有沒有你自己用的杯
[00:24:42.000 --> 00:24:44.600]  這個是聖餐用的杯
[00:24:44.600 --> 00:24:47.200]  不會是倒給講員喝水的
[00:24:47.200 --> 00:24:48.600]  這是聖餐杯
[00:24:50.400 --> 00:24:51.800]  你家裡用的毛巾
[00:24:51.800 --> 00:24:53.800]  有沒有分洗臉巾
[00:24:53.800 --> 00:24:54.400]  洗澡巾
[00:24:54.400 --> 00:24:55.400]  抹頭巾
[00:24:55.400 --> 00:24:56.600]  和抹地巾
[00:24:56.600 --> 00:24:59.600]  你會不會用抹地下的巾來抹頭
[00:24:59.600 --> 00:25:03.000]  有些人可能會
[00:25:03.000 --> 00:25:05.400]  他洗乾淨之後
[00:25:05.400 --> 00:25:07.200]  用漂白水漂乾淨之後
[00:25:07.200 --> 00:25:08.800]  一樣那麼乾淨
[00:25:08.800 --> 00:25:10.000]  沒有菌沒有毒
[00:25:10.000 --> 00:25:11.600]  但你會不會這樣用
[00:25:11.600 --> 00:25:13.800]  倒過來或者會
[00:25:13.800 --> 00:25:15.600]  你洗完頭那些爛了
[00:25:15.600 --> 00:25:16.800]  用完爛了就抹地
[00:25:16.800 --> 00:25:18.000]  抹完就扔
[00:25:18.000 --> 00:25:20.200]  分別出來的意思
[00:25:20.600 --> 00:25:21.600]  這裡是在說
[00:25:21.600 --> 00:25:24.000]  你們是屬我的子民
[00:25:24.000 --> 00:25:25.000]  你是
[00:25:25.000 --> 00:25:26.400]  祭司的國度
[00:25:26.400 --> 00:25:27.400]  是聖潔的國民
[00:25:27.400 --> 00:25:30.200]  分別出來是給上帝用的
[00:25:30.200 --> 00:25:33.800]  是上帝是主宰
[00:25:33.800 --> 00:25:35.200]  是上帝是主人
[00:25:35.200 --> 00:25:37.200]  他要用這班人
[00:25:37.200 --> 00:25:39.000]  那怎麼分別
[00:25:39.000 --> 00:25:40.600]  有什麼分別
[00:25:40.600 --> 00:25:42.600]  怎麼給上帝用
[00:25:42.600 --> 00:25:45.600]  在《揣及記》
[00:25:45.600 --> 00:25:46.600]  往後的經文
[00:25:46.600 --> 00:25:48.000]  去到《利微記》
[00:25:48.000 --> 00:25:49.000]  去到《生命記》
[00:25:49.000 --> 00:25:51.000]  你記得創出利民生
[00:25:51.000 --> 00:25:54.200]  就從新上帝的
[00:25:54.200 --> 00:25:56.200]  誡命律例典章
[00:25:56.200 --> 00:25:57.600]  就告訴他們
[00:25:57.600 --> 00:25:59.200]  你們去到一個新的地方
[00:25:59.200 --> 00:26:01.200]  你們是新的國民
[00:26:01.200 --> 00:26:02.800]  你們是祭司
[00:26:02.800 --> 00:26:04.600]  怎樣分別出來
[00:26:04.600 --> 00:26:06.200]  敬拜的禮儀
[00:26:06.200 --> 00:26:07.600]  才是分別出來
[00:26:07.600 --> 00:26:09.000]  《揣及記》第十九章
[00:26:09.000 --> 00:26:10.000]  講十誡
[00:26:10.000 --> 00:26:11.400]  其實是十句說話
[00:26:11.400 --> 00:26:13.200]  除了我以外
[00:26:13.200 --> 00:26:14.400]  你不可以有別的神
[00:26:14.400 --> 00:26:16.000]  當然告訴他們
[00:26:16.000 --> 00:26:17.800]  你不可以有其他的神明
[00:26:18.200 --> 00:26:20.200]  但是再講下去的時候
[00:26:20.200 --> 00:26:21.000]  上帝是說
[00:26:21.000 --> 00:26:23.400]  你不可以為自己雕刻偶像
[00:26:23.400 --> 00:26:25.400]  其實也是在說
[00:26:25.400 --> 00:26:27.000]  你不可以為上帝自己
[00:26:27.000 --> 00:26:28.000]  來雕刻偶像
[00:26:28.000 --> 00:26:30.200]  二十章二十二節二十三節
[00:26:30.200 --> 00:26:31.800]  耶和華對摩西說
[00:26:31.800 --> 00:26:33.400]  你要向以色列人這樣說
[00:26:33.400 --> 00:26:35.000]  你們自己看見
[00:26:35.000 --> 00:26:37.400]  我從天上和你們說話了
[00:26:37.400 --> 00:26:40.600]  你們不可做什麼神像與我相配
[00:26:40.600 --> 00:26:43.600]  不可為自己做金銀的神像
[00:26:43.600 --> 00:26:45.200]  這裡是在說
[00:26:45.200 --> 00:26:47.800]  你不可以做一個耶和華像
[00:26:49.200 --> 00:26:50.200]  所以亞倫
[00:26:50.200 --> 00:26:51.600]  容讓以色列人
[00:26:51.600 --> 00:26:54.000]  用金來對做一隻牛
[00:26:54.000 --> 00:26:55.200]  是不可以的
[00:26:55.200 --> 00:26:57.000]  牛不可以代表上帝
[00:26:57.000 --> 00:26:58.600]  你用
[00:26:58.600 --> 00:27:01.000]  用多少多少的金
[00:27:01.000 --> 00:27:02.600]  來對做一個耶華的神像
[00:27:02.600 --> 00:27:04.000]  能夠與祂相配
[00:27:04.000 --> 00:27:04.600]  是不可以的
[00:27:04.600 --> 00:27:06.200]  你用鑽石做也不可以
[00:27:06.200 --> 00:27:09.200]  沒有任何的神像
[00:27:09.200 --> 00:27:12.600]  是能夠與我們的上帝相配
[00:27:12.600 --> 00:27:13.800]  因為祂是一個零
[00:27:13.800 --> 00:27:15.600]  你做幾大才夠呢?
[00:27:15.600 --> 00:27:17.000]  全球第一大
[00:27:17.800 --> 00:27:19.200]  是不是代表上帝?
[00:27:19.200 --> 00:27:19.800]  所以他說
[00:27:19.800 --> 00:27:21.600]  這種敬拜的儀式
[00:27:21.600 --> 00:27:24.600]  敬拜禮儀是要和其他人不同的
[00:27:24.600 --> 00:27:28.400]  不單單敬拜禮儀
[00:27:28.400 --> 00:27:29.400]  是要不同
[00:27:29.400 --> 00:27:31.800]  道德倫理上高
[00:27:31.800 --> 00:27:33.600]  和其他的人
[00:27:33.600 --> 00:27:35.800]  你要從萬民當中分別出來
[00:27:35.800 --> 00:27:37.000]  都要有不同的
[00:27:37.000 --> 00:27:38.600]  猜及記
[00:27:38.600 --> 00:27:40.400]  第二十三章一至三節
[00:27:40.400 --> 00:27:44.200]  不可隨火布散謠言
[00:27:44.200 --> 00:27:47.600]  不可與惡人聯手妄作見證
[00:27:47.800 --> 00:27:49.600]  不可隨眾行惡
[00:27:49.600 --> 00:27:52.000]  不可再爭眾的事上
[00:27:52.000 --> 00:27:53.400]  隨眾偏行
[00:27:53.400 --> 00:27:55.400]  作見證屈枉正直
[00:27:55.400 --> 00:27:57.000]  也不可再爭眾的事上
[00:27:57.000 --> 00:27:58.200]  偏惡窮人
[00:27:58.200 --> 00:28:00.000]  這裡說的是
[00:28:00.000 --> 00:28:01.600]  道德倫理
[00:28:01.600 --> 00:28:03.000]  我們是要誠實的
[00:28:03.000 --> 00:28:04.400]  是要正直的
[00:28:04.400 --> 00:28:05.800]  是要公平的
[00:28:05.800 --> 00:28:08.000]  別人就屈枉正直
[00:28:08.000 --> 00:28:10.200]  別人就會不公正
[00:28:10.200 --> 00:28:12.200]  別人會捏造壞玩
[00:28:12.200 --> 00:28:13.200]  不誠實
[00:28:13.200 --> 00:28:14.600]  但是我們呢
[00:28:14.600 --> 00:28:16.800]  作上帝的指紋
[00:28:17.600 --> 00:28:18.400]  是
[00:28:18.400 --> 00:28:20.800]  不是插贓嫁禍的
[00:28:20.800 --> 00:28:22.800]  不是批圖的
[00:28:22.800 --> 00:28:24.600]  不是歪曲事實
[00:28:24.600 --> 00:28:26.400]  不是顛倒是非的
[00:28:26.400 --> 00:28:29.400]  這是分別
[00:28:29.400 --> 00:28:32.800]  當我們說我們站在罪人之中
[00:28:32.800 --> 00:28:33.600]  要跟隨耶穌
[00:28:33.600 --> 00:28:34.200]  像他們一樣
[00:28:34.200 --> 00:28:35.800]  不過我們有些事是分別出來
[00:28:35.800 --> 00:28:37.400]  我們是不做的
[00:28:37.400 --> 00:28:39.200]  群體相處
[00:28:39.200 --> 00:28:41.200]  在教育聖經
[00:28:41.200 --> 00:28:43.000]  怎樣對待受敵
[00:28:43.000 --> 00:28:45.600]  耶穌引用
[00:28:45.600 --> 00:28:47.400]  祂說你們古人有話說
[00:28:48.000 --> 00:28:48.800]  不可
[00:28:48.800 --> 00:28:51.000]  只可以以牙還牙
[00:28:51.000 --> 00:28:52.000]  以眼還眼
[00:28:52.000 --> 00:28:53.000]  我曾經說過
[00:28:53.000 --> 00:28:54.400]  那不是鼓勵你報復
[00:28:54.400 --> 00:28:55.800]  是說什麼
[00:28:55.800 --> 00:28:59.000]  不可以報復多於他應受的
[00:28:59.000 --> 00:29:00.200]  他打你一巴掌
[00:29:00.200 --> 00:29:01.600]  你最多打他一巴掌
[00:29:01.600 --> 00:29:02.800]  你不可以殺他全家
[00:29:02.800 --> 00:29:05.600]  但我引用的是
[00:29:05.600 --> 00:29:08.000]  猜及的23章4至5節
[00:29:08.000 --> 00:29:10.800]  如果遇見你受敵的牛
[00:29:10.800 --> 00:29:12.200]  和驢
[00:29:12.200 --> 00:29:13.400]  失迷了路
[00:29:13.400 --> 00:29:16.400]  總要牽回來交給他
[00:29:17.000 --> 00:29:18.800]  如果看見你受人
[00:29:18.800 --> 00:29:20.200]  恨你人
[00:29:20.200 --> 00:29:21.400]  的驢
[00:29:21.400 --> 00:29:23.800]  鴨鵝在重駝之下
[00:29:23.800 --> 00:29:25.000]  不要走開
[00:29:25.000 --> 00:29:26.000]  務要
[00:29:26.000 --> 00:29:27.400]  跟驢主一同
[00:29:27.400 --> 00:29:29.200]  抬開重駝
[00:29:29.200 --> 00:29:31.200]  這裡說的是
[00:29:31.200 --> 00:29:34.600]  你見到受敵的財產
[00:29:34.600 --> 00:29:35.800]  驢是他的財產
[00:29:35.800 --> 00:29:37.200]  迷失了
[00:29:37.200 --> 00:29:38.200]  不見了
[00:29:38.200 --> 00:29:40.800]  你不是據為己有
[00:29:40.800 --> 00:29:43.000]  也不是扔了他下山崖
[00:29:43.000 --> 00:29:46.000]  你的敵人不見了錢包
[00:29:46.400 --> 00:29:47.800]  你不敢據為己有
[00:29:47.800 --> 00:29:49.600]  也不是扔了他下垃圾桶
[00:29:49.600 --> 00:29:50.800]  任由他找不到
[00:29:50.800 --> 00:29:53.800]  你看見不喜歡你的人
[00:29:53.800 --> 00:29:54.600]  那隻驢
[00:29:54.600 --> 00:29:57.400]  遇害了
[00:29:57.400 --> 00:29:58.800]  被騙了
[00:29:58.800 --> 00:30:00.800]  不是見死不救
[00:30:00.800 --> 00:30:03.200]  是幫忙救他
[00:30:03.200 --> 00:30:05.400]  所以這裡說的是救亡
[00:30:05.400 --> 00:30:08.400]  不單不是以暴易暴
[00:30:08.400 --> 00:30:10.000]  不是踢多他一腳
[00:30:10.000 --> 00:30:12.200]  不是私下解決
[00:30:12.200 --> 00:30:13.600]  即是私了
[00:30:13.600 --> 00:30:14.200]  不是
[00:30:14.200 --> 00:30:15.800]  是救亡
[00:30:17.400 --> 00:30:18.800]  近日有很多
[00:30:18.800 --> 00:30:20.000]  這些事件
[00:30:20.000 --> 00:30:22.000]  我們看在眼內
[00:30:22.000 --> 00:30:24.400]  也近日有消防員
[00:30:24.400 --> 00:30:26.200]  被指見死不救
[00:30:26.200 --> 00:30:28.000]  所以消防處處長
[00:30:28.000 --> 00:30:30.000]  就出一封信
[00:30:30.000 --> 00:30:32.600]  提醒鼓勵他的同袍
[00:30:32.600 --> 00:30:34.600]  無論見到什麼人
[00:30:34.600 --> 00:30:35.200]  都要救
[00:30:35.200 --> 00:30:36.400]  這是他們的專業
[00:30:36.400 --> 00:30:38.000]  醫護人員
[00:30:38.000 --> 00:30:40.200]  無論見到什麼人
[00:30:40.200 --> 00:30:41.400]  他們都要救
[00:30:41.400 --> 00:30:43.400]  哪怕那些是加害於別人的
[00:30:43.400 --> 00:30:45.600]  或者那些是無辜的受害者
[00:30:45.600 --> 00:30:46.600]  他們都要救
[00:30:46.600 --> 00:30:48.000]  這些是他們的專業
[00:30:48.000 --> 00:30:50.600]  同樣基督徒都有自己的專業
[00:30:50.600 --> 00:30:53.000]  所以我們要被分別出來
[00:30:53.000 --> 00:30:56.600]  我們都不能見死不救
[00:30:56.600 --> 00:30:59.000]  初級的23章
[00:30:59.000 --> 00:31:02.000]  第3節和生命的24章17節
[00:31:02.000 --> 00:31:04.800]  都是繼續說群體相處
[00:31:04.800 --> 00:31:07.600]  不可以在窮人的事上屈往正直
