
[00:00:00.000 --> 00:00:01.160]  弟兄姊妹早生
[00:18:34.880 --> 00:18:39.960]  大衛本來很想去幫神去建這個聖殿
[00:18:39.960 --> 00:18:42.320]  但是神說他流血太多
[00:18:42.320 --> 00:18:46.240]  要讓他的兒子所羅門才來建這個聖殿
[00:18:46.240 --> 00:18:47.480]  所以在這個地方裏面
[00:18:47.480 --> 00:18:49.720]  他們就安定了在當中
[00:18:49.720 --> 00:18:51.640]  就沒有再搬來搬去
[00:18:51.640 --> 00:18:55.880]  並且大衛的帳幕是24小時都可以進入的
[00:18:55.880 --> 00:18:57.600]  就好像我們現在71
[00:18:57.600 --> 00:18:59.040]  你什麼時候去買東西
[00:18:59.040 --> 00:19:00.280]  什麼時候去憲制
[00:19:00.280 --> 00:19:02.560]  什麼時候去親近神都可以
[00:19:02.560 --> 00:19:06.680]  其實都是在預表著今天我們的敬拜
[00:19:06.680 --> 00:19:11.880]  我們自己都可以無時無刻去到上帝的面前
[00:19:11.880 --> 00:19:14.400]  並且什麼人都可以進去
[00:19:14.400 --> 00:19:16.320]  過去只是利美人
[00:19:16.320 --> 00:19:18.240]  又或者去到新約
[00:19:18.240 --> 00:19:20.240]  他可能好像新約那些人
[00:19:20.240 --> 00:19:23.320]  只是好像說猶太人才是神的選民
[00:19:23.320 --> 00:19:24.000]  並不是
[00:19:24.000 --> 00:19:28.520]  現在在裏面說到所有人都可以進入去
[00:19:28.520 --> 00:19:32.400]  因此這個大衛的帳幕可以這樣說
[00:19:32.400 --> 00:19:37.240]  在實體裏是一種敬拜聚會的場所
[00:19:37.240 --> 00:19:39.560]  而在那個靈性上
[00:19:39.560 --> 00:19:42.960]  是說人和神之間的溝通
[00:19:42.960 --> 00:19:48.320]  禱告、敬拜、讚美的意義
[00:19:48.320 --> 00:19:50.280]  今天雖然我們沒有會幕
[00:19:50.280 --> 00:19:52.320]  但是我們有教會
[00:19:52.320 --> 00:19:53.800]  我們有這個地方
[00:19:53.800 --> 00:19:56.640]  其實就是要讓我們去敬拜、讚美
[00:19:56.640 --> 00:19:59.760]  親近神的意思
[00:19:59.760 --> 00:20:02.040]  但是剛才一開場的時候
[00:20:02.040 --> 00:20:03.600]  我跟大家說
[00:20:03.600 --> 00:20:07.480]  怎樣去盛載今天的敬拜呢?
[00:20:07.480 --> 00:20:09.400]  是在說態度
[00:20:09.400 --> 00:20:13.920]  是在說你和神之間的關係
[00:20:13.920 --> 00:20:15.320]  如果我問你
[00:20:15.320 --> 00:20:16.680]  你和神之間的關係
[00:20:16.680 --> 00:20:20.000]  你用什麼形容詞去形容呢?
[00:20:20.000 --> 00:20:22.520]  你會用親密?
[00:20:22.520 --> 00:20:25.200]  你會用和諧?
[00:20:25.200 --> 00:20:27.840]  你會用疏離?
[00:20:27.840 --> 00:20:31.840]  還是我們最喜歡說普普通通
[00:20:31.840 --> 00:20:34.280]  都可以的
[00:20:34.280 --> 00:20:36.520]  用這些字眼去形容
[00:20:36.520 --> 00:20:39.760]  其實是什麼呢?
[00:20:39.760 --> 00:20:43.680]  今天神願意降臨在人間
[00:20:43.680 --> 00:20:46.000]  並且與人同在
[00:20:46.000 --> 00:20:48.520]  是上帝親自去主動
[00:20:48.520 --> 00:20:49.760]  好像一段經文說
[00:20:49.760 --> 00:20:53.560]  祂要去重建大衛的帳幕
[00:20:53.560 --> 00:20:57.840]  究竟什麼時間會有這個事情發生呢?
[00:20:57.840 --> 00:21:00.960]  剛才我們讀的那段經文裏只是很簡單
[00:21:00.960 --> 00:21:03.960]  一直說到那一天
[00:21:03.960 --> 00:21:06.680]  到那一天就會重建
[00:21:06.680 --> 00:21:08.120]  呂鎮忠亦說
[00:21:08.120 --> 00:21:09.400]  當那一天
[00:21:09.400 --> 00:21:11.480]  都是在說那個時間
[00:21:11.480 --> 00:21:14.200]  而那個時間是一個什麼時間呢?
[00:21:14.200 --> 00:21:17.760]  如果從剛才經文裏的指引裏面
[00:21:17.760 --> 00:21:19.400]  當神的審判來到
[00:21:19.400 --> 00:21:23.160]  亦都是重建的開始
[00:21:23.160 --> 00:21:28.600]  原來人生裏面可能必須經歷一些困苦
[00:21:28.600 --> 00:21:32.200]  再讓人能夠在生命裏面去重造
[00:21:32.200 --> 00:21:34.600]  再次復興起來
[00:21:34.600 --> 00:21:35.760]  時間對於我們來說
[00:21:35.760 --> 00:21:38.040]  相信你會覺得很重要
[00:21:38.040 --> 00:21:40.880]  今天如果你去等一個餐
[00:21:40.880 --> 00:21:42.520]  他沒有說什麼時候給你
[00:21:42.520 --> 00:21:43.920]  你去等一個巴士
[00:21:43.920 --> 00:21:45.560]  他不知道什麼時候來的時候
[00:21:45.560 --> 00:21:46.640]  你會等一餐沒有
[00:21:46.640 --> 00:21:48.440]  亦都十五十六
[00:21:48.440 --> 00:21:51.120]  今天原來時間可以幫助我們
[00:21:51.120 --> 00:21:52.200]  去肯定到
[00:21:52.200 --> 00:21:55.120]  原來那個東西是必須應驗
[00:21:55.120 --> 00:21:56.640]  必須會得到
[00:21:56.640 --> 00:21:58.520]  這個時間就寶貴了
[00:21:58.520 --> 00:21:59.960]  所以在裏面說到
[00:21:59.960 --> 00:22:01.560]  到那一天
[00:22:01.560 --> 00:22:02.640]  那個日子的時候
[00:22:02.640 --> 00:22:05.960]  神就會去做他的事情
[00:22:05.960 --> 00:22:08.440]  讓人得著復興
[00:22:08.440 --> 00:22:10.280]  這是一個重要的事情
[00:22:10.280 --> 00:22:13.960]  並且這個復興是什麼情景呢?
[00:22:13.960 --> 00:22:18.280]  在亞摩斯書裏面九章十二到十五節就這樣說
[00:22:18.280 --> 00:22:20.520]  讓我們去讀這段經文
[00:22:20.520 --> 00:22:22.320]  準備,一二三
[00:22:22.320 --> 00:22:25.960]  使以色列人得以東所如聖的
[00:22:25.960 --> 00:22:29.120]  和所有稱為我名下的國
[00:22:29.120 --> 00:22:30.920]  此乃行者事的
[00:22:30.920 --> 00:22:32.600]  耶和華說的
[00:22:32.600 --> 00:22:33.720]  耶和華說
[00:22:33.720 --> 00:22:35.000]  日子將到
[00:22:35.000 --> 00:22:38.120]  耕種的必接種收割的
[00:22:38.120 --> 00:22:41.520]  採葡萄的必接種殺種的
[00:22:41.520 --> 00:22:43.920]  大山要滴下甜酒
[00:22:43.920 --> 00:22:46.240]  小山都必流奶
[00:22:46.240 --> 00:22:50.360]  我必使我們以色列秘魯的歸回
[00:22:50.360 --> 00:22:54.200]  他們必重修荒廢的城邑居住
[00:22:54.200 --> 00:22:55.920]  栽種葡萄園
[00:22:55.920 --> 00:22:58.160]  喝其中所出的酒
[00:22:58.160 --> 00:23:00.080]  收造果木園
[00:23:00.080 --> 00:23:02.160]  吃其中的果子
[00:23:02.160 --> 00:23:05.040]  我要將他們租於本地
[00:23:05.040 --> 00:23:09.960]  他們不再從我所賜給他們的地上拔出來
[00:23:09.960 --> 00:23:11.800]  這是耶和華說的
[00:23:11.800 --> 00:23:14.200]  神說的
[00:23:14.200 --> 00:23:16.200]  經文裏面說到
[00:23:16.200 --> 00:23:19.200]  他們要重修他們一切的東西
[00:23:19.200 --> 00:23:23.120]  重修什麼事情呢?
[00:23:23.120 --> 00:23:26.480]  重修外邦會恢復在裏面
[00:23:26.480 --> 00:23:28.320]  並不是需要用武力
[00:23:28.320 --> 00:23:31.360]  用神的令感動就可以了
[00:23:31.360 --> 00:23:33.600]  過去以東非利士摩亞
[00:23:33.600 --> 00:23:35.640]  都是在以色列的底下
[00:23:35.640 --> 00:23:41.080]  不過過去當外邦勢力去強大的時候
[00:23:41.080 --> 00:23:42.240]  以色列人被擄的時候
[00:23:42.240 --> 00:23:43.680]  這些一切都不在
[00:23:43.680 --> 00:23:45.920]  不過神說好像要跟他們說
[00:23:45.920 --> 00:23:49.000]  你們會再次復興起來
[00:23:49.000 --> 00:23:50.520]  要再恢復
[00:23:50.520 --> 00:23:53.320]  所以如果你看以色列的歷史裏面
[00:23:53.320 --> 00:23:58.080]  他們亡國之後竟然可以再次復國
[00:23:58.080 --> 00:24:01.040]  以色列這個地方就是這麼奇妙
[00:24:01.040 --> 00:24:02.800]  這麼厲害
[00:24:02.800 --> 00:24:06.120]  並且他們的土產是要豐收的
[00:24:06.120 --> 00:24:08.520]  超越好像伊甸園的時候
[00:24:08.520 --> 00:24:11.040]  人未墮落的景象
[00:24:11.040 --> 00:24:14.880]  流拿與物的情形
[00:24:14.880 --> 00:24:17.960]  重新收造並且給他們栽種
[00:24:17.960 --> 00:24:22.040]  將一些廢的地方能夠重建家園
[00:24:22.040 --> 00:24:25.040]  讓他們有果木園
[00:24:25.040 --> 00:24:27.520]  永久的平安不再被遷移
[00:24:27.520 --> 00:24:31.400]  因為神不會再棄絕他們的百姓
[00:24:31.400 --> 00:24:36.000]  原來在當時給他們一個盼望的訊息
[00:24:36.000 --> 00:24:37.160]  就是到那一天的時候
[00:24:37.160 --> 00:24:41.280]  那種修復是一個這麼美好的情景
[00:24:41.280 --> 00:24:43.240]  今天如果你知道
[00:24:43.240 --> 00:24:45.040]  你買了一層樓的時候
[00:24:45.040 --> 00:24:49.360]  你準備進入一個新的環境的時候
[00:24:49.360 --> 00:24:53.960]  你現在就住在一個很舊很差的地方
[00:24:53.960 --> 00:24:58.160]  你的心裏面你是開心還是不開心
[00:24:58.160 --> 00:25:00.720]  可能有一點點不開心
[00:25:00.720 --> 00:25:04.400]  不過原來你有盼望去了一個新的地方的時候
[00:25:04.400 --> 00:25:07.080]  你就知道這個時間到的時候
[00:25:07.080 --> 00:25:09.280]  你就會歡喜快樂
[00:25:09.280 --> 00:25:16.240]  頂姐妹,原來今天如果我們的生命都需要重修的時候
[00:25:16.240 --> 00:25:17.240]  你不要忘記
[00:25:17.240 --> 00:25:23.800]  神說你一定會經歷這種歡喜快樂的時光
[00:25:23.800 --> 00:25:25.440]  今天我們又好知道
[00:25:25.440 --> 00:25:30.000]  上帝的時間和我們的時間的看法是不一樣的
[00:25:30.000 --> 00:25:32.480]  在詩篇90篇第四節這樣說
[00:25:32.480 --> 00:25:39.680]  在你看來千年如已過的昨日 猶如夜間的一更
[00:25:39.680 --> 00:25:41.560]  比特後書三章八節
[00:25:41.560 --> 00:25:45.760]  主看一日如千年 千年如一日
[00:25:45.760 --> 00:25:48.760]  上帝的時間和我們的時間是不一樣
[00:25:48.760 --> 00:25:53.680]  上帝覺得可能現在只是過了幾天的那麼多
[00:25:53.680 --> 00:25:56.040]  如果當千年來說
[00:25:56.040 --> 00:25:59.840]  今天我們在每一天裏面都好像在捱女孩
[00:25:59.840 --> 00:26:01.960]  都很吃力很辛苦
[00:26:01.960 --> 00:26:04.160]  不過原來這麼快
[00:26:04.160 --> 00:26:07.640]  真的九月尾十月就來了
[00:26:07.640 --> 00:26:09.840]  接著很快又過完這一年
[00:26:09.840 --> 00:26:13.720]  雖然這一年裏我們仍然是在經歷疫情
[00:26:13.720 --> 00:26:15.400]  在捱女孩
[00:26:15.400 --> 00:26:19.440]  我們都不知道變種病毒變到什麼地步
[00:26:19.440 --> 00:26:20.800]  Delta
[00:26:20.800 --> 00:26:21.640]  Mil
[00:26:21.640 --> 00:26:22.840]  不知道有沒有Gamma
[00:26:22.840 --> 00:26:26.400]  又或者是Theta這些字
[00:26:26.400 --> 00:26:28.560]  究竟我們還要等到什麼時候呢
[00:26:28.560 --> 00:26:34.120]  不過你不要忘記神的時間總有它的意義
[00:26:34.120 --> 00:26:36.800]  所以當那個日子來到的時候
[00:26:36.800 --> 00:26:39.520]  你必須要恢復
[00:26:39.520 --> 00:26:44.040]  怎樣去恢復重建大圍堵塔的帳幕呢
[00:26:44.040 --> 00:26:45.120]  兩方面
[00:26:45.120 --> 00:26:47.760]  第一要堵住破口
[00:26:47.760 --> 00:26:49.520]  並且與主親近
[00:26:49.520 --> 00:26:56.200]  讓神來重建你
[00:26:56.200 --> 00:26:59.720]  這個地方是荷蘭的一個地方
[00:26:59.720 --> 00:27:02.000]  叫做小孩堤防
[00:27:02.000 --> 00:27:05.200]  我想我們現在都不知道什麼時候才可以去旅行
[00:27:05.200 --> 00:27:07.400]  不過給大家看看畫面
[00:27:07.400 --> 00:27:08.400]  荷蘭有風車
[00:27:08.400 --> 00:27:11.040]  不過現在你如果去什麼農莊
[00:27:11.040 --> 00:27:12.600]  其實它都會有風車給你看
[00:27:12.600 --> 00:27:13.760]  小小的
[00:27:13.760 --> 00:27:16.200]  都拍拍照都可以點讚
[00:27:16.200 --> 00:27:18.840]  這個地方就在荷蘭
[00:27:18.840 --> 00:27:22.160]  西部的南荷蘭省的一個村莊
[00:27:22.160 --> 00:27:26.440]  其實荷蘭大部分都是低於水平線的
[00:27:26.440 --> 00:27:29.000]  所以他們需要很多防波堤
[00:27:29.000 --> 00:27:34.320]  而這個名字小孩堤防的意思是什麼呢
[00:27:34.320 --> 00:27:36.200]  為什麼會有這個意思呢
[00:27:36.200 --> 00:27:37.520]  其實話說
[00:27:37.520 --> 00:27:39.040]  它有很多故事
[00:27:39.040 --> 00:27:40.880]  其中一個故事就是說
[00:27:40.880 --> 00:27:42.520]  曾經有一個小孩
[00:27:42.520 --> 00:27:46.720]  在這個防堤上面發現了一個破口
[00:27:46.720 --> 00:27:50.000]  他就用手指戳住它
[00:27:50.000 --> 00:27:51.600]  不要讓它破裂
[00:27:51.600 --> 00:27:57.960]  以致這個堤不會爆紅水流出來
[00:27:57.960 --> 00:28:02.720]  以致他就說這個地方叫做小孩防堤
[00:28:02.720 --> 00:28:04.640]  不過我們不知道是不是真實
[00:28:04.640 --> 00:28:08.520]  不過可能我們都會經歷過
[00:28:08.520 --> 00:28:12.160]  如果有些東西突然爆的時候
[00:28:12.160 --> 00:28:15.200]  第一件事就是用手掩著它
[00:28:15.200 --> 00:28:17.680]  如果漏水的地方就要用手掩著它
[00:28:17.680 --> 00:28:19.160]  或者用東西補著它
[00:28:19.160 --> 00:28:21.880]  都不要讓它再繼續爆裂
[00:28:21.880 --> 00:28:24.480]  所以一個小小的破口
[00:28:24.480 --> 00:28:27.000]  是可以造成一個很大的災害
[00:28:27.000 --> 00:28:29.800]  這是我們都明白的一個道理
[00:28:29.800 --> 00:28:31.320]  所以因此有些人說
[00:28:31.320 --> 00:28:32.960]  當時如果攻打
[00:28:32.960 --> 00:28:36.680]  彼此攻打的城市裡面
[00:28:36.680 --> 00:28:38.120]  在舊鎮市
[00:28:38.120 --> 00:28:41.160]  最主要就是要找到一個破口
[00:28:41.160 --> 00:28:42.760]  找到一個破口的時候
[00:28:42.760 --> 00:28:44.680]  他就能夠打贏這場仗
[00:28:44.680 --> 00:28:48.280]  所以這個破口是很重要
[00:28:48.280 --> 00:28:50.280]  支篇106篇第23節這樣說
[00:28:50.280 --> 00:28:52.880]  因此他說要滅絕他們
[00:28:52.880 --> 00:28:55.680]  若非他所選的摩西
[00:28:55.680 --> 00:28:58.360]  在他面前站在破裂之處
[00:28:58.360 --> 00:29:00.120]  使他的憤怒轉燒
[00:29:00.120 --> 00:29:03.320]  恐怕他就滅絕他們了
[00:29:03.320 --> 00:29:05.120]  摩西都曾經做過
[00:29:05.120 --> 00:29:08.840]  去堵塞破口的一件事情
[00:29:08.840 --> 00:29:11.800]  當時那班以色列人去拜金牛
[00:29:11.800 --> 00:29:13.440]  自己做了出來
[00:29:13.440 --> 00:29:14.800]  激怒了神
[00:29:14.800 --> 00:29:20.280]  但就是因著摩西堵住被擊殺的破口
[00:29:20.280 --> 00:29:23.120]  向神求寬恕求憐憫
[00:29:23.120 --> 00:29:27.320]  以至到以色列人渡過難關
[00:29:27.320 --> 00:29:29.280]  堵住破口
[00:29:29.280 --> 00:29:31.920]  今天生命裡如果問你
[00:29:31.920 --> 00:29:34.400]  你有多少個破口呢?
[00:29:34.400 --> 00:29:35.240]  或者這麼說
[00:29:35.240 --> 00:29:38.920]  生命可能已經是千瘡百孔
[00:29:38.920 --> 00:29:43.280]  形容在裡面一種很多漏洞弊病的情形
[00:29:43.280 --> 00:29:45.680]  一次的靈修當中
[00:29:45.680 --> 00:29:48.000]  靈修資料裡提到
[00:29:48.000 --> 00:29:52.360]  這個破口可以有很多不同的方面
[00:29:52.360 --> 00:29:55.600]  可以是你的信心裡的破口
[00:29:55.600 --> 00:29:58.360]  說到其實你對神的信心
[00:29:58.360 --> 00:30:00.240]  已經出現很多的折扣
[00:30:00.240 --> 00:30:03.600]  或者都沒有信靠的地步
[00:30:03.600 --> 00:30:05.840]  心懷意念的破口
[00:30:05.840 --> 00:30:08.160]  在裡面你對那件事
[00:30:08.160 --> 00:30:11.080]  或者對神的心意左搖右擺
[00:30:11.080 --> 00:30:12.680]  究竟神想我做些什麼呢?
[00:30:12.680 --> 00:30:14.400]  我都不是很知道
[00:30:14.400 --> 00:30:17.400]  在裡面左搖右擺
[00:30:17.400 --> 00:30:19.680]  聖經教訓的破口
[00:30:19.680 --> 00:30:22.160]  你都已經不在意神的話語
[00:30:22.160 --> 00:30:27.760]  或者都沒有想過要再跟神的話語來進行
[00:30:27.760 --> 00:30:29.880]  不饒恕的破口
[00:30:29.880 --> 00:30:33.360]  在生命裡總是有些人得罪你的時候
[00:30:33.360 --> 00:30:35.360]  你沒有辦法去原諒他
[00:30:35.360 --> 00:30:38.400]  縱然知道要饒恕人七十個七次
[00:30:38.400 --> 00:30:39.600]  我都沒有辦法
[00:30:39.600 --> 00:30:44.360]  並且甚至有些人連自己都不會原諒
[00:30:44.360 --> 00:30:47.600]  無所感覺麻木不仁的破口
[00:30:47.600 --> 00:30:48.880]  這個意思就是
[00:30:48.880 --> 00:30:51.960]  已經再沒有一種很警醒的心
[00:30:51.960 --> 00:30:53.240]  任由他吧
[00:30:53.240 --> 00:30:57.280]  普普通通就算了
[00:30:57.280 --> 00:31:00.120]  忽略神、不認識神的破口
[00:31:00.120 --> 00:31:04.200]  都沒有想過再跟神建立什麼關係
[00:31:04.200 --> 00:31:09.560]  覺得每個星期回來崇拜就好了
[00:31:09.560 --> 00:31:11.760]  抵擋引誘的破口
[00:31:11.760 --> 00:31:15.120]  可能在這個世界上實在有太多的誘惑
[00:31:15.120 --> 00:31:16.960]  你都沒有辦法去逃避
[00:31:16.960 --> 00:31:20.920]  只是做星期日的基督徒就算了
[00:31:20.920 --> 00:31:24.880]  確實原來人生裡有很多種種不同的破口
[00:31:24.880 --> 00:31:26.000]  不知道在裡面
[00:31:26.000 --> 00:31:31.280]  你是在當中有沒有一些這樣的破口
[00:31:31.280 --> 00:31:32.280]  一本書
[00:31:32.280 --> 00:31:33.920]  這本書我都喜歡看
[00:31:33.920 --> 00:31:36.040]  叫《A課信徒》
[00:31:36.040 --> 00:31:39.680]  這個《A課信徒》我記得一開始有人介紹過
[00:31:39.680 --> 00:31:41.320]  這個《A課信徒》
[00:31:41.320 --> 00:31:44.080]  我想大家都知道什麼叫做《A課》
[00:31:44.080 --> 00:31:47.280]  《A課》是真的還是假的
[00:31:47.280 --> 00:31:48.400]  真的?
[00:31:48.400 --> 00:31:49.600]  假的
[00:31:49.600 --> 00:31:51.560]  不過我最近收到
[00:31:51.560 --> 00:31:54.600]  現在你的電話有時候都會有些訊息
[00:31:54.600 --> 00:31:57.480]  傳給你做銷售員
[00:31:57.480 --> 00:32:00.000]  我最近經常都收到
[00:32:00.000 --> 00:32:01.160]  不知道你有沒有收過
[00:32:01.160 --> 00:32:02.720]  一個訊息就是說
[00:32:02.720 --> 00:32:05.760]  他是專賣《A課》的
[00:32:05.760 --> 00:32:07.640]  而我這個《A課》
[00:32:07.640 --> 00:32:10.960]  是叫做《超級A課》
[00:32:10.960 --> 00:32:12.760]  我不知道你有沒有收到
[00:32:12.760 --> 00:32:17.080]  這個《超級A課》說他賣很多不同名牌的手袋
[00:32:17.080 --> 00:32:18.560]  什麼都有 手錶都有
[00:32:18.560 --> 00:32:19.480]  這個《超級A課》
[00:32:19.480 --> 00:32:22.360]  為什麼你要選我這個《超級A課》呢
[00:32:22.360 --> 00:32:26.000]  就是《A課》到沒有人不相信
[00:32:26.000 --> 00:32:27.440]  所以叫《超級A課》
[00:32:27.440 --> 00:32:29.160]  其實這麼說
[00:32:29.160 --> 00:32:31.760]  就是說他說便宜就便宜人家一半
[00:32:31.760 --> 00:32:35.680]  但是他又可以讓人家知道
[00:32:35.680 --> 00:32:37.360]  他是《超級A課》
[00:32:37.360 --> 00:32:39.400]  你看都看不到的
[00:32:39.400 --> 00:32:42.160]  所以這個《A課》就是這樣
[00:32:42.160 --> 00:32:44.280]  究竟有沒有風險呢
[00:32:44.280 --> 00:32:46.080]  是不是真的這麼超級呢
[00:32:46.080 --> 00:32:47.880]  那真的是你自己選擇了
[00:32:47.880 --> 00:32:51.200]  可能真的有些人都很想擁有那樣東西
[00:32:51.200 --> 00:32:52.880]  不過又沒有那麼多錢的時候
[00:32:52.880 --> 00:32:59.280]  就會用這些《超級A課》來渾水摸魚了
[00:32:59.280 --> 00:33:01.520]  而這本書叫《A課信徒》
[00:33:01.520 --> 00:33:03.960]  它重點要表示
[00:33:03.960 --> 00:33:05.840]  外表那些人就好像信徒
[00:33:05.840 --> 00:33:09.440]  但是裡面沒有實質信仰的基督徒
[00:33:09.440 --> 00:33:11.640]  所以裡面有些題目都挺有趣的
[00:33:11.640 --> 00:33:14.600]  如果你有興趣看這本書也好
[00:33:14.600 --> 00:33:17.080]  它說他相信神
[00:33:17.080 --> 00:33:20.360]  但是不是很認真地去認識祂
[00:33:20.360 --> 00:33:22.480]  我不知道你有沒有這個情況
[00:33:22.480 --> 00:33:23.760]  它說相信神
[00:33:23.760 --> 00:33:27.640]  但是不相信祈禱的能力
[00:33:27.640 --> 00:33:28.800]  相信神
[00:33:28.800 --> 00:33:31.160]  但是更加信賴金錢
[00:33:31.160 --> 00:33:33.240]  這個可能有點像
[00:33:33.240 --> 00:33:34.320]  相信神
[00:33:34.320 --> 00:33:36.400]  但是不會饒恕別人
[00:33:36.400 --> 00:33:39.560]  這個作者為什麼會說這些呢
[00:33:39.560 --> 00:33:40.920]  其實很明顯
[00:33:40.920 --> 00:33:43.360]  這個作者都曾經經歷過
[00:33:43.360 --> 00:33:45.680]  他是《A課信徒》的情況
[00:33:45.680 --> 00:33:50.520]  所以他能夠將那些真面目拆解之後
[00:33:50.520 --> 00:33:53.880]  他就帶給其他讀者
[00:33:53.880 --> 00:33:57.080]  讓他明白其實《A課信徒》
[00:33:57.080 --> 00:33:58.800]  是很容易會有
[00:33:58.800 --> 00:34:07.040]  並且如何能夠勝過不做《A課信徒》
[00:34:07.040 --> 00:34:10.080]  今天在這裡最後和大家分享
[00:34:10.080 --> 00:34:14.120]  其實如何能夠去搗破這個破口
[00:34:14.120 --> 00:34:19.480]  並且讓神重新建立倒塌的帳幕
[00:34:19.480 --> 00:34:20.760]  一個倒塌的地方
[00:34:20.760 --> 00:34:22.760]  當然總是因為有破口的緣故
[00:34:22.760 --> 00:34:24.480]  它會去倒塌
[00:34:24.480 --> 00:34:26.640]  但是要重新去建造的時候
[00:34:26.640 --> 00:34:28.160]  如何去做呢
[00:34:28.160 --> 00:34:30.520]  在這裡的時候我都想了很久
[00:34:30.520 --> 00:34:33.720]  究竟我是要和大家去講一些方法
[00:34:33.720 --> 00:34:35.400]  要怎樣去做
[00:34:35.400 --> 00:34:37.800]  還是一些什麼呢
[00:34:37.800 --> 00:34:39.600]  在這裡我反而要去思考的時候
[00:34:39.600 --> 00:34:41.880]  其實原來一早我們都說
[00:34:41.880 --> 00:34:43.920]  這個帳幕裏面
[00:34:43.920 --> 00:34:47.440]  約為代表神同在的時間
[00:34:47.440 --> 00:34:49.640]  神去永遠與人同在
[00:34:49.640 --> 00:34:52.760]  並且神去道成肉身
[00:34:52.760 --> 00:34:54.360]  住在我們中間
[00:34:54.360 --> 00:34:57.400]  充充滿滿地有恩典有真理
[00:34:57.400 --> 00:35:00.000]  在這一刻神已經去做了
[00:35:00.000 --> 00:35:02.640]  祂要與人同在的事情
[00:35:02.640 --> 00:35:07.400]  因為這個住其實原文就是帳幕的意思
[00:35:07.400 --> 00:35:10.160]  神都去做了行動
[00:35:10.160 --> 00:35:14.440]  去讓我們能夠去親近祂
[00:35:14.440 --> 00:35:17.480]  而這個繪畫是神同在的核心
[00:35:17.480 --> 00:35:21.080]  所以神會重建大衛倒塌的帳幕
[00:35:21.080 --> 00:35:24.600]  讓人可以在敬拜裏面去親近神
[00:35:24.600 --> 00:35:27.880]  恢復與神之間的關係
[00:35:27.880 --> 00:35:29.040]  所以我自己去想
[00:35:29.040 --> 00:35:31.800]  其實我不是要講一些什麼方法
[00:35:31.800 --> 00:35:33.880]  讓我們去重建
[00:35:33.880 --> 00:35:35.960]  我們不如回到起步點
[00:35:35.960 --> 00:35:37.760]  今天你回來的時候
[00:35:37.760 --> 00:35:41.520]  你的敬拜態度是什麼呢
[00:35:41.520 --> 00:35:47.440]  你怎樣在這一刻與神建立關係呢
[00:35:47.440 --> 00:35:52.160]  當人與神的關係美好的時候
[00:35:52.160 --> 00:35:58.120]  你的破口 上帝會逐個逐個去幫你塞住
[00:35:58.120 --> 00:36:02.880]  祂願意去重建你倒塌的帳篷
[00:36:02.880 --> 00:36:06.800]  所以在最後我想和大家唱一首詩歌
[00:36:06.800 --> 00:36:10.760]  讓我們在這裡重建大衛的帳幕的時候
[00:36:10.760 --> 00:36:16.800]  讓我們心裏面去重新經歷神的同在
[00:36:16.800 --> 00:36:19.920]  就讓這段時間我們放開一切
[00:36:19.920 --> 00:36:23.920]  我們就去經歷神的同在的寶貴
[00:36:23.920 --> 00:36:30.680]  今天我們回來就是想與神建立和好的關係
[00:36:49.920 --> 00:36:51.920]  祈禱奉主耶穌基督命志祈求 阿門
