
[00:00:00.000 --> 00:00:05.440]  每一次 我其實跟香港證券會幾十年好友
[00:14:49.480 --> 00:14:51.480]  日本人都是很客氣的
[00:14:51.480 --> 00:14:53.480]  個個都
[00:14:53.480 --> 00:14:55.480]  很客氣
[00:14:55.480 --> 00:14:57.480]  不講真話
[00:14:57.480 --> 00:14:59.480]  講不出真話
[00:14:59.480 --> 00:15:01.480]  我見過有個真朋友
[00:15:01.480 --> 00:15:02.480]  這個真朋友
[00:15:02.480 --> 00:15:03.480]  叫拿丹
[00:15:03.480 --> 00:15:05.480]  他沒有生命危險
[00:15:05.480 --> 00:15:07.480]  就走來跟他說真話
[00:15:07.480 --> 00:15:09.480]  講個故事
[00:15:09.480 --> 00:15:11.480]  講個故事
[00:15:11.480 --> 00:15:13.480]  有個人很有錢
[00:15:13.480 --> 00:15:14.480]  很多隻羊
[00:15:14.480 --> 00:15:15.480]  不過要請客
[00:15:15.480 --> 00:15:16.480]  見到隔壁很窮的
[00:15:16.480 --> 00:15:17.480]  他還有隻羊
[00:15:17.480 --> 00:15:18.480]  他用這個方式
[00:15:18.480 --> 00:15:20.480]  將那隻羊拉了過來
[00:15:20.480 --> 00:15:22.480]  然後請客
[00:15:22.480 --> 00:15:24.480]  用人家隔壁那隻羊
[00:15:24.480 --> 00:15:26.480]  他講這個故事給皇帝聽
[00:15:26.480 --> 00:15:28.480]  萬一
[00:15:28.480 --> 00:15:30.480]  一個人當你犯罪的時候
[00:15:30.480 --> 00:15:31.480]  你掩蓋自己
[00:15:31.480 --> 00:15:33.480]  你忽然之間
[00:15:33.480 --> 00:15:34.480]  你的智慧沒有了
[00:15:34.480 --> 00:15:35.480]  你盲的
[00:15:35.480 --> 00:15:37.480]  他說你講誰
[00:15:37.480 --> 00:15:38.480]  這個人是誰
[00:15:38.480 --> 00:15:39.480]  你告訴我
[00:15:39.480 --> 00:15:41.480]  我殺了他
[00:15:41.480 --> 00:15:43.480]  你做
[00:15:43.480 --> 00:15:45.480]  真實的朋友
[00:15:45.480 --> 00:15:46.480]  很冒險
[00:15:46.480 --> 00:15:48.480]  他決定冒險
[00:15:48.480 --> 00:15:50.480]  他說
[00:15:50.480 --> 00:15:51.480]  威夏
[00:15:51.480 --> 00:15:53.480]  我講的是你
[00:15:53.480 --> 00:15:56.480]  你知道我講的是你
[00:15:56.480 --> 00:15:58.480]  他知道
[00:15:58.480 --> 00:15:59.480]  我真是很感動
[00:15:59.480 --> 00:16:01.480]  這篇好好看
[00:16:01.480 --> 00:16:03.480]  你還有一篇
[00:16:03.480 --> 00:16:05.480]  C篇51篇
[00:16:05.480 --> 00:16:07.480]  改變修煉
[00:16:07.480 --> 00:16:09.480]  求你為我做尊潔的心
[00:16:09.480 --> 00:16:11.480]  使我重新有正直的理念
[00:16:11.480 --> 00:16:13.480]  我沒有犯罪得罪你
[00:16:13.480 --> 00:16:14.480]  求你潔淨我
[00:16:14.480 --> 00:16:15.480]  他用流七草
[00:16:15.480 --> 00:16:18.480]  其實是神可以有赦罪之恩
[00:16:18.480 --> 00:16:20.480]  流七草代表基督的血
[00:16:20.480 --> 00:16:23.480]  基督在十字架上赦罪
[00:16:23.480 --> 00:16:25.480]  他寫下
[00:16:25.480 --> 00:16:26.480]  C篇51篇
[00:16:26.480 --> 00:16:29.480]  他還好 因為他知道全國都知道
[00:16:29.480 --> 00:16:30.480]  他所寫的這篇詩
[00:16:30.480 --> 00:16:31.480]  高級領獎
[00:16:31.480 --> 00:16:32.480]  意思是甚麼
[00:16:32.480 --> 00:16:34.480]  全國都聽
[00:16:34.480 --> 00:16:35.480]  全國都聽
[00:16:35.480 --> 00:16:37.480]  是皇帝寫的
[00:16:37.480 --> 00:16:39.480]  那篇題寫著
[00:16:39.480 --> 00:16:41.480]  同別事八行長
[00:16:41.480 --> 00:16:44.480]  即同房之後認罪的詩
[00:16:44.480 --> 00:16:46.480]  我很喜歡這篇詩
[00:16:46.480 --> 00:16:48.480]  因為個個都認都犯罪
[00:16:48.480 --> 00:16:51.480]  每日我都在神面前認罪
[00:16:51.480 --> 00:16:53.480]  求你潔淨我
[00:16:53.480 --> 00:16:55.480]  給我正直的理念
[00:16:55.480 --> 00:16:56.480]  打開這條蛇窩
[00:16:56.480 --> 00:16:58.480]  沒得叫
[00:16:58.480 --> 00:17:00.480]  當你危險的時候
[00:17:00.480 --> 00:17:01.480]  你肯跪低
[00:17:01.480 --> 00:17:02.480]  你肯謙卑
[00:17:02.480 --> 00:17:03.480]  承認自己
[00:17:03.480 --> 00:17:05.480]  神都比你更慎
[00:17:05.480 --> 00:17:06.480]  更慎
[00:17:06.480 --> 00:17:09.480]  所以就繼續寫下去
[00:17:09.480 --> 00:17:10.480]  他寫下去的時候
[00:17:10.480 --> 00:17:12.480]  其實這個時候
[00:17:12.480 --> 00:17:17.480]  個個都說不想親近神
[00:17:17.480 --> 00:17:18.480]  壓程
[00:17:18.480 --> 00:17:20.480]  個個都怕神
[00:17:20.480 --> 00:17:22.480]  因為神太緊要
[00:17:22.480 --> 00:17:23.480]  你不敢親近他
[00:17:23.480 --> 00:17:25.480]  基督徒都很害怕
[00:17:25.480 --> 00:17:27.480]  特別在黑暗裡
[00:17:27.480 --> 00:17:29.480]  你不敢見光
[00:17:29.480 --> 00:17:31.480]  那些東西在黑暗裡
[00:17:31.480 --> 00:17:32.480]  你想藏起來
[00:17:32.480 --> 00:17:33.480]  不敢見光
[00:17:33.480 --> 00:17:35.480]  他這句就這樣說
[00:17:35.480 --> 00:17:37.480]  我哪裏躲避你的靈
[00:17:37.480 --> 00:17:39.480]  我在哪裏逃避你的面
[00:17:39.480 --> 00:17:41.480]  我又飛到天上
[00:17:41.480 --> 00:17:42.480]  你在哪裏
[00:17:42.480 --> 00:17:43.480]  我又在陰間
[00:17:43.480 --> 00:17:44.480]  你也在哪裏
[00:17:44.480 --> 00:17:46.480]  我展開清晨的翅膀
[00:17:46.480 --> 00:17:48.480]  飛到海極居住
[00:17:48.480 --> 00:17:50.480]  就在那裏
[00:17:50.480 --> 00:17:51.480]  你的手都憋在那裏
[00:17:51.480 --> 00:17:53.480]  你右手憋在前面
[00:17:53.480 --> 00:17:55.480]  我又說黑暗必遮蔽我
[00:17:55.480 --> 00:17:57.480]  我周圍的亮光
[00:17:57.480 --> 00:17:59.480]  必成為亮光
[00:17:59.480 --> 00:18:01.480]  黑暗亦都不能夠遮蔽我
[00:18:01.480 --> 00:18:03.480]  所以你不見黑夜
[00:18:03.480 --> 00:18:04.480]  如紅白皺
[00:18:04.480 --> 00:18:07.480]  但黑暗和光明在你都一樣
[00:18:07.480 --> 00:18:09.480]  人很得意
[00:18:09.480 --> 00:18:11.480]  以為你蓋住他
[00:18:11.480 --> 00:18:13.480]  就沒有人知道
[00:18:13.480 --> 00:18:15.480]  神不知
[00:18:15.480 --> 00:18:17.480]  現在神找人
[00:18:17.480 --> 00:18:18.480]  我都是
[00:18:18.480 --> 00:18:21.480]  剛剛我老友從加拿大回來
[00:18:21.480 --> 00:18:22.480]  很奇怪
[00:18:22.480 --> 00:18:24.480]  我在官校讀書
[00:18:24.480 --> 00:18:26.480]  不知為何猜到他
[00:18:26.480 --> 00:18:28.480]  來我那間學校
[00:18:28.480 --> 00:18:30.480]  突然之間我見到有個人不同
[00:18:30.480 --> 00:18:32.480]  我見到他見證
[00:18:32.480 --> 00:18:34.480]  我就信了
[00:18:34.480 --> 00:18:36.480]  我很多時候都在黑暗的時間
[00:18:36.480 --> 00:18:38.480]  神給我看到
[00:18:38.480 --> 00:18:40.480]  就算我和我爸爸通電
[00:18:40.480 --> 00:18:43.480]  我都會有個人提醒我
[00:18:43.480 --> 00:18:45.480]  你不要以為你爸爸得罪你
[00:18:45.480 --> 00:18:47.480]  你有沒有得罪你爸爸
[00:18:47.480 --> 00:18:49.480]  我哭啦啦
[00:18:49.480 --> 00:18:51.480]  原來我覺得他迫害我
[00:18:51.480 --> 00:18:53.480]  其實我都傷了他心
[00:18:53.480 --> 00:18:55.480]  我很徵求他同意
[00:18:55.480 --> 00:18:57.480]  轉了行
[00:18:57.480 --> 00:18:59.480]  我好似哭到我快
[00:18:59.480 --> 00:19:00.480]  我在說神啊
[00:19:00.480 --> 00:19:01.480]  你死了
[00:19:01.480 --> 00:19:03.480]  我經常以為我是受迫害
[00:19:03.480 --> 00:19:05.480]  其實我令我爸爸心心
[00:19:05.480 --> 00:19:07.480]  所以我改變
[00:19:07.480 --> 00:19:09.480]  我到我太太離開
[00:19:09.480 --> 00:19:11.480]  我又好心心
[00:19:11.480 --> 00:19:13.480]  我說不會有的
[00:19:13.480 --> 00:19:15.480]  她比我健康
[00:19:15.480 --> 00:19:17.480]  她守住我
[00:19:17.480 --> 00:19:19.480]  她什麼都照顧我
[00:19:19.480 --> 00:19:20.480]  你迫走了她
[00:19:20.480 --> 00:19:22.480]  我怎樣搞都行
[00:19:22.480 --> 00:19:24.480]  我又哭了
[00:19:24.480 --> 00:19:26.480]  哭了好久
[00:19:26.480 --> 00:19:28.480]  多謝我們兄妹
[00:19:28.480 --> 00:19:30.480]  那些弟弟
[00:19:30.480 --> 00:19:32.480]  我經常知道
[00:19:32.480 --> 00:19:36.480]  即使我父親和我同行了43年
[00:19:36.480 --> 00:19:38.480]  都不在我掌握之中
[00:19:38.480 --> 00:19:41.480]  原來我現在獨居長城
[00:19:41.480 --> 00:19:43.480]  我日日都要安靜
[00:19:43.480 --> 00:19:45.480]  神啊
[00:19:45.480 --> 00:19:47.480]  祢仍然陪我
[00:19:47.480 --> 00:19:49.480]  我不能夠靠我弟弟
[00:19:49.480 --> 00:19:51.480]  靠我91歲的媽媽
[00:19:51.480 --> 00:19:53.480]  我媽媽很好
[00:19:53.480 --> 00:19:55.480]  但最後
[00:19:55.480 --> 00:19:57.480]  你是單獨面對神
[00:19:57.480 --> 00:19:59.480]  你走最後一程
[00:19:59.480 --> 00:20:01.480]  沒有人陪你
[00:20:01.480 --> 00:20:03.480]  我都試過很多病
[00:20:03.480 --> 00:20:05.480]  到最後是你自己痛
[00:20:05.480 --> 00:20:07.480]  到最後一程你自己走
[00:20:07.480 --> 00:20:10.480]  當然你希望神和你一起走
[00:20:10.480 --> 00:20:13.480]  但我不可以當神不在
[00:20:13.480 --> 00:20:15.480]  經常都以為我自己掌握
[00:20:15.480 --> 00:20:16.480]  我掩蓋住
[00:20:16.480 --> 00:20:17.480]  不行的
[00:20:17.480 --> 00:20:19.480]  你一定要很謙卑下來
[00:20:19.480 --> 00:20:21.480]  神才有機會改變你
[00:20:21.480 --> 00:20:23.480]  神想改變你
[00:20:23.480 --> 00:20:25.480]  你要和祂合作才行
[00:20:25.480 --> 00:20:27.480]  你都要放下自己
[00:20:27.480 --> 00:20:30.480]  這裡我會請Man Cho出來
[00:20:30.480 --> 00:20:32.480]  因為我認識了他
[00:20:32.480 --> 00:20:34.480]  他都經歷過危機
[00:20:34.480 --> 00:20:36.480]  很重的病
[00:20:36.480 --> 00:20:38.480]  在病中
[00:20:38.480 --> 00:20:40.480]  他當然很深厚
[00:20:40.480 --> 00:20:41.480]  很好
[00:20:41.480 --> 00:20:44.480]  有些人幫他講一些東西
[00:20:44.480 --> 00:20:46.480]  他慢慢慢慢
[00:20:46.480 --> 00:20:48.480]  他會找到神
[00:20:48.480 --> 00:20:50.480]  生命的方向成標
[00:20:50.480 --> 00:20:52.480]  你有了耶穌
[00:20:52.480 --> 00:20:54.480]  你做人不同了
[00:20:54.480 --> 00:20:56.480]  你知你為誰活
[00:20:56.480 --> 00:20:58.480]  你知你做人最重要不是賺錢
[00:20:58.480 --> 00:21:00.480]  不是你的房子有多大
[00:21:00.480 --> 00:21:02.480]  而是能不能活出基督
[00:21:02.480 --> 00:21:04.480]  祝福你身邊的人
[00:21:04.480 --> 00:21:06.480]  祝福你
[00:21:06.480 --> 00:21:08.480]  祝福你
[00:21:08.480 --> 00:21:10.480]  祝福你
[00:21:10.480 --> 00:21:11.480]  我好開心
[00:21:11.480 --> 00:21:13.480]  Man Cho我們歡迎他
[00:21:13.480 --> 00:21:15.480]  請他上台
[00:21:15.480 --> 00:21:17.480]  分享一下他的見證
[00:21:17.480 --> 00:21:25.480]  Hello 大家好
[00:21:25.480 --> 00:21:29.480]  說得太長戲了
[00:21:29.480 --> 00:21:34.480]  有一天蔡英打電話給我
[00:21:34.480 --> 00:21:35.480]  叫我來做今天的見證
[00:21:36.480 --> 00:21:38.480]  在同一天我上班的時候
[00:21:38.480 --> 00:21:41.480]  我正在上班
[00:21:41.480 --> 00:21:43.480]  突然有一個年青人
[00:21:43.480 --> 00:21:44.480]  在我擦身而過
[00:21:44.480 --> 00:21:46.480]  爹地的伴郎
[00:21:46.480 --> 00:21:49.480]  然後掉了一些碎銀
[00:21:49.480 --> 00:21:51.480]  他就到處找
[00:21:51.480 --> 00:21:54.480]  然後他找不到
[00:21:54.480 --> 00:21:56.480]  他就離開了
[00:21:56.480 --> 00:21:59.480]  然後我就嘗試幫他找
[00:21:59.480 --> 00:22:01.480]  原來那個不是碎銀
[00:22:01.480 --> 00:22:02.480]  是一個十字架
[00:22:02.480 --> 00:22:04.480]  這麼大的十字架
[00:22:04.480 --> 00:22:08.480]  我覺得上天就安排了
[00:22:08.480 --> 00:22:11.480]  我今天要來講這個見證
[00:22:11.480 --> 00:22:13.480]  更加reinforcing
[00:22:13.480 --> 00:22:15.480]  是上天的安排
[00:22:15.480 --> 00:22:19.480]  我叫Man Cho
[00:22:19.480 --> 00:22:21.480]  在2008年
[00:22:21.480 --> 00:22:23.480]  得了肝癌
[00:22:23.480 --> 00:22:28.480]  肝癌之後半年
[00:22:28.480 --> 00:22:30.480]  沒有工作
[00:22:30.480 --> 00:22:32.480]  以為recover
[00:22:32.480 --> 00:22:36.480]  接著再復發
[00:22:36.480 --> 00:22:38.480]  都復發
[00:22:38.480 --> 00:22:40.480]  然後接著就
[00:22:40.480 --> 00:22:43.480]  2008年
[00:22:43.480 --> 00:22:44.480]  現在我想有九年了
[00:22:44.480 --> 00:22:47.480]  都有氣有力
[00:22:47.480 --> 00:22:51.480]  其實大家想聽
[00:22:51.480 --> 00:22:53.480]  一個大病之後
[00:22:53.480 --> 00:22:55.480]  你是否馬上順處
[00:22:55.480 --> 00:22:56.480]  然後我一步登天
[00:22:56.480 --> 00:22:57.480]  然後我搶劫處
[00:22:57.480 --> 00:22:59.480]  其實不是
[00:23:00.480 --> 00:23:02.480]  第二次大病之後
[00:23:02.480 --> 00:23:05.480]  我還不是像剛才所說
[00:23:05.480 --> 00:23:11.480]  是我控制了我的刺激
[00:23:11.480 --> 00:23:12.480]  我很有能力
[00:23:12.480 --> 00:23:15.480]  全部都是我自己的power
[00:23:15.480 --> 00:23:18.480]  去到突然間
[00:23:18.480 --> 00:23:20.480]  我的兒子
[00:23:20.480 --> 00:23:22.480]  我的小天使就跟我說
[00:23:22.480 --> 00:23:24.480]  因為我太太和我的兒子
[00:23:24.480 --> 00:23:26.480]  都是基督徒
[00:23:26.480 --> 00:23:27.480]  他跟我說
[00:23:27.480 --> 00:23:30.480]  如果同時我們
[00:23:30.480 --> 00:23:33.480]  你走了之後
[00:23:33.480 --> 00:23:35.480]  我們怎樣見面
[00:23:35.480 --> 00:23:38.480]  我們在天國怎樣見面
[00:23:38.480 --> 00:23:40.480]  那個時刻
[00:23:40.480 --> 00:23:43.480]  這個小天使就電話了我
[00:23:43.480 --> 00:23:45.480]  我開始接觸神
[00:23:45.480 --> 00:23:47.480]  我兩年前受洗
[00:23:47.480 --> 00:23:49.480]  兩年前受洗
[00:23:49.480 --> 00:23:52.480]  然後之後認識了神之後
[00:23:52.480 --> 00:23:55.480]  你覺得自己真的很渺小
[00:23:57.480 --> 00:23:58.480]  當病來的時候
[00:23:58.480 --> 00:24:00.480]  我有一個感覺就是
[00:24:00.480 --> 00:24:04.480]  一隻大隻的手指頭按下來
[00:24:04.480 --> 00:24:05.480]  你怎樣擋
[00:24:05.480 --> 00:24:08.480]  你以為自己怎樣厲害都沒有用
[00:24:08.480 --> 00:24:10.480]  是一隻很大的手指頭按下來
[00:24:10.480 --> 00:24:12.480]  你簡直小到不得了
[00:24:12.480 --> 00:24:13.480]  然後之後
[00:24:13.480 --> 00:24:15.480]  接觸了神之後
[00:24:15.480 --> 00:24:16.480]  你見到自己渺小
[00:24:16.480 --> 00:24:17.480]  還有
[00:24:17.480 --> 00:24:19.480]  他其實
[00:24:19.480 --> 00:24:22.480]  一早已經給了我很多恩典
[00:24:22.480 --> 00:24:24.480]  恩典
[00:24:24.480 --> 00:24:26.480]  譬如很多人會祈求
[00:24:26.480 --> 00:24:28.480]  啊 神啊
[00:24:28.480 --> 00:24:30.480]  你給我一個麵包
[00:24:30.480 --> 00:24:34.480]  神是不會給你一個麵包的
[00:24:34.480 --> 00:24:36.480]  祂可能給你一個石頭
[00:24:36.480 --> 00:24:39.480]  石頭你吃不到進口
[00:24:39.480 --> 00:24:42.480]  但是當你退後
[00:24:42.480 --> 00:24:44.480]  看回事情之後
[00:24:44.480 --> 00:24:45.480]  原來
[00:24:45.480 --> 00:24:47.480]  祂沒有給你一個麵包
[00:24:47.480 --> 00:24:49.480]  祂給你一個蛋糕
[00:24:49.480 --> 00:24:51.480]  很多時候就是說
[00:24:51.480 --> 00:24:53.480]  你頭那樣東西
[00:24:53.480 --> 00:24:56.480]  你很激進的去拿那個東西
[00:24:56.480 --> 00:24:58.480]  祂是不會給你的
[00:24:58.480 --> 00:24:59.480]  你是要
[00:24:59.480 --> 00:25:01.480]  就是祂會給
[00:25:01.480 --> 00:25:02.480]  可能給一些
[00:25:02.480 --> 00:25:04.480]  你覺得很難受的石頭給你
[00:25:04.480 --> 00:25:05.480]  其實
[00:25:05.480 --> 00:25:06.480]  那個石頭
[00:25:06.480 --> 00:25:11.480]  你退後之後很多年後看
[00:25:11.480 --> 00:25:13.480]  其實祂一早已經給了一個很好
[00:25:13.480 --> 00:25:15.480]  很好的禮物給你
[00:25:15.480 --> 00:25:16.480]  我在
[00:25:16.480 --> 00:25:17.480]  就是
[00:25:17.480 --> 00:25:19.480]  我退後去看
[00:25:19.480 --> 00:25:21.480]  神給了我很多恩典
[00:25:21.480 --> 00:25:23.480]  恩典就是
[00:25:23.480 --> 00:25:25.480]  當我病的時候
[00:25:25.480 --> 00:25:27.480]  我妹
[00:25:27.480 --> 00:25:29.480]  她是
[00:25:29.480 --> 00:25:31.480]  之後我妹就三歲了
[00:25:31.480 --> 00:25:33.480]  她捐了一個肝給我
[00:25:33.480 --> 00:25:35.480]  真是很偉大
[00:25:35.480 --> 00:25:41.480]  接著我太太
[00:25:41.480 --> 00:25:43.480]  不離不棄
[00:25:43.480 --> 00:25:45.480]  她看很多書
[00:25:45.480 --> 00:25:47.480]  她知道很苦
[00:25:49.480 --> 00:25:51.480]  當我的兒子
[00:25:51.480 --> 00:25:53.480]  那時候我最胖
[00:25:53.480 --> 00:25:55.480]  我兒子最胖
[00:25:55.480 --> 00:25:57.480]  我差不多三歲後
[00:25:57.480 --> 00:25:59.480]  他還不知道什麼事
[00:25:59.480 --> 00:26:01.480]  他就在床上跳
[00:26:01.480 --> 00:26:03.480]  跳下跳下
[00:26:03.480 --> 00:26:12.480]  那就講年後了
[00:26:12.480 --> 00:26:14.480]  你看回這些事
[00:26:14.480 --> 00:26:16.480]  原來
[00:26:16.480 --> 00:26:18.480]  神安排了這麼多好東西給你
[00:26:18.480 --> 00:26:20.480]  之前你完全都
[00:26:20.480 --> 00:26:22.480]  不去理會
[00:26:22.480 --> 00:26:28.480]  在那個受制之中
[00:26:28.480 --> 00:26:30.480]  兩年前的受制之中
[00:26:30.480 --> 00:26:32.480]  慢慢開始接觸到神
[00:26:32.480 --> 00:26:34.480]  那
[00:26:34.480 --> 00:26:36.480]  我現在一切都交託給你
[00:26:36.480 --> 00:26:40.480]  你不是
[00:26:40.480 --> 00:26:42.480]  想像中那麼好
[00:26:42.480 --> 00:26:44.480]  你只是一個
[00:26:44.480 --> 00:26:46.480]  這顆玫瑰
[00:26:46.480 --> 00:26:48.480]  牽手
[00:26:48.480 --> 00:26:50.480]  牽著一組
[00:26:50.480 --> 00:26:52.480]  為你安排很多東西
[00:26:52.480 --> 00:26:54.480]  嗯
[00:26:54.480 --> 00:26:56.480]  Thank you
[00:26:56.480 --> 00:27:06.480]  我認識金鐘
[00:27:06.480 --> 00:27:08.480]  現在不是為自己
[00:27:08.480 --> 00:27:10.480]  很愛他的東西
[00:27:10.480 --> 00:27:12.480]  他身邊的
[00:27:12.480 --> 00:27:14.480]  所做的每一樣東西
[00:27:14.480 --> 00:27:16.480]  他已經可以愛神
[00:27:16.480 --> 00:27:18.480]  而祝福更多人
[00:27:18.480 --> 00:27:20.480]  生命的人
[00:27:20.480 --> 00:27:22.480]  我很感恩
[00:27:22.480 --> 00:27:24.480]  有一本書
[00:27:24.480 --> 00:27:26.480]  是一個很出名的兒親寫的
[00:27:26.480 --> 00:27:28.480]  Beautiful and Wonderful
[00:27:28.480 --> 00:27:30.480]  意思是什麼
[00:27:30.480 --> 00:27:32.480]  神做每一個人都不一樣
[00:27:32.480 --> 00:27:34.480]  而且金鐘講得好
[00:27:34.480 --> 00:27:36.480]  你未信主他已經給你很多恩典
[00:27:36.480 --> 00:27:38.480]  做一個不要做忘恩的人
[00:27:38.480 --> 00:27:40.480]  我未信主的時候
[00:27:40.480 --> 00:27:42.480]  我爸爸媽媽對我很好
[00:27:42.480 --> 00:27:44.480]  有些老師是對我很好
[00:27:44.480 --> 00:27:46.480]  我當時盲的
[00:27:46.480 --> 00:27:48.480]  我看不到
[00:27:48.480 --> 00:27:50.480]  我信了主之後
[00:27:50.480 --> 00:27:52.480]  我多感激他
[00:27:52.480 --> 00:27:54.480]  他一早就能到
[00:27:54.480 --> 00:27:56.480]  你父母的恩
[00:27:56.480 --> 00:27:58.480]  你朋友的恩
[00:27:58.480 --> 00:28:00.480]  多少人愛你
[00:28:00.480 --> 00:28:02.480]  其實Beautiful and Wonderful
[00:28:02.480 --> 00:28:04.480]  是這裡出來的
[00:28:04.480 --> 00:28:06.480]  我的肺腑是你做的
[00:28:06.480 --> 00:28:08.480]  在冇福當中你已經救了我
[00:28:08.480 --> 00:28:10.480]  我要稱謝你
[00:28:10.480 --> 00:28:12.480]  為你的作為
[00:28:12.480 --> 00:28:14.480]  是我深深知道
[00:28:14.480 --> 00:28:16.480]  I am here for you and wonderful you
[00:28:16.480 --> 00:28:18.480]  我在暗中受到的深處聯絡
[00:28:18.480 --> 00:28:20.480]  那時形體並未向你
[00:28:20.480 --> 00:28:22.480]  都是向你隱藏
[00:28:22.480 --> 00:28:24.480]  我未成年的體質你早已見到
[00:28:24.480 --> 00:28:26.480]  你所定的日子
[00:28:26.480 --> 00:28:28.480]  我尚未到的日子
[00:28:28.480 --> 00:28:30.480]  你都寫在你的冊子上
[00:28:30.480 --> 00:28:32.480]  Every stage of my life
[00:28:32.480 --> 00:28:34.480]  Is like an open book
[00:28:34.480 --> 00:28:36.480]  You know it
[00:28:36.480 --> 00:28:38.480]  但問題是
[00:28:38.480 --> 00:28:40.480]  你要和神一齊去寫
[00:28:40.480 --> 00:28:42.480]  神好想在你心裏
[00:28:42.480 --> 00:28:44.480]  寫一個不一樣
[00:28:44.480 --> 00:28:46.480]  我很感謝主
[00:28:46.480 --> 00:28:48.480]  我改行
[00:28:48.480 --> 00:28:50.480]  我不懂
[00:28:50.480 --> 00:28:52.480]  但不是 神做每個人都不一樣
[00:28:52.480 --> 00:28:54.480]  我做了青年工作四十年
[00:28:54.480 --> 00:28:56.480]  我知道神是解釋我
[00:28:56.480 --> 00:28:58.480]  我真的愛青少年
[00:28:58.480 --> 00:29:00.480]  我不是幫他解決問題
[00:29:00.480 --> 00:29:02.480]  我只是希望他認識
[00:29:02.480 --> 00:29:04.480]  愛的主
[00:29:04.480 --> 00:29:06.480]  我很miss我太太
[00:29:06.480 --> 00:29:08.480]  所以我最近講一個主題
[00:29:08.480 --> 00:29:10.480]  是講厭食症
[00:29:10.480 --> 00:29:12.480]  我太太真的很好
[00:29:12.480 --> 00:29:14.480]  和收過厭食的女孩來我家
[00:29:14.480 --> 00:29:16.480]  幾乎死
[00:29:16.480 --> 00:29:18.480]  幾乎死
[00:29:18.480 --> 00:29:20.480]  會死的
[00:29:20.480 --> 00:29:22.480]  包括很多厭食症
[00:29:22.480 --> 00:29:24.480]  我不知道
[00:29:24.480 --> 00:29:26.480]  我太太只是愛
[00:29:26.480 --> 00:29:28.480]  到最後我愛她的家
[00:29:28.480 --> 00:29:30.480]  結果神恩說
[00:29:30.480 --> 00:29:32.480]  有一日她的父母來
[00:29:32.480 --> 00:29:34.480]  我講完這個故事
[00:29:34.480 --> 00:29:36.480]  她知道怎樣做
[00:29:36.480 --> 00:29:38.480]  她父母來
[00:29:38.480 --> 00:29:40.480]  因為那時我和這個女孩
[00:29:40.480 --> 00:29:42.480]  她讀中學
[00:29:42.480 --> 00:29:44.480]  她不相信我
[00:29:44.480 --> 00:29:46.480]  所以那日我坐在那裏
[00:29:46.480 --> 00:29:48.480]  她坐中間
[00:29:48.480 --> 00:29:50.480]  我太太坐她旁邊
[00:29:50.480 --> 00:29:52.480]  她父母坐在對面的梳化
[00:29:52.480 --> 00:29:54.480]  她突然大叫
[00:29:54.480 --> 00:29:56.480]  我未見過這麼大聲
[00:29:56.480 --> 00:29:58.480]  她說爹地 媽咪
[00:29:58.480 --> 00:30:00.480]  原來你不愛我
[00:30:00.480 --> 00:30:02.480]  只疼我弟弟和妹妹
[00:30:02.480 --> 00:30:04.480]  那些追不上我
[00:30:04.480 --> 00:30:06.480]  大叫
[00:30:06.480 --> 00:30:08.480]  我多驚
[00:30:08.480 --> 00:30:10.480]  我未見過這麼大聲
[00:30:10.480 --> 00:30:12.480]  但她安全
[00:30:12.480 --> 00:30:14.480]  她碰到
[00:30:14.480 --> 00:30:16.480]  她知道自己的傷在哪
[00:30:16.480 --> 00:30:18.480]  她講完之後
[00:30:18.480 --> 00:30:20.480]  她父母真的很厭食
[00:30:20.480 --> 00:30:22.480]  她沒有反擊
[00:30:22.480 --> 00:30:24.480]  她說我們很愛你
[00:30:24.480 --> 00:30:26.480]  你又不疼我
[00:30:26.480 --> 00:30:28.480]  十一歲
[00:30:28.480 --> 00:30:30.480]  她自從十一歲你就不疼我
[00:30:30.480 --> 00:30:32.480]  只疼我弟弟和妹妹
[00:30:32.480 --> 00:30:34.480]  她突然說媽媽
[00:30:34.480 --> 00:30:36.480]  媽媽在等你
[00:30:36.480 --> 00:30:38.480]  她說十一歲
[00:30:38.480 --> 00:30:40.480]  原來你弟弟剛出生
[00:30:40.480 --> 00:30:42.480]  經常生病
[00:30:42.480 --> 00:30:44.480]  然後你第二個妹
[00:30:44.480 --> 00:30:46.480]  不知為何又生病
[00:30:46.480 --> 00:30:48.480]  你是我家裏最乖的 讀書又叻
[00:30:48.480 --> 00:30:50.480]  我覺得你成功
[00:30:50.480 --> 00:30:54.480]  我們把精神放在弟弟和妹妹身上
[00:30:54.480 --> 00:30:56.480]  她父母
[00:30:56.480 --> 00:31:00.480]  她說女兒我們對你不淺
[00:31:00.480 --> 00:31:02.480]  我們疼你
[00:31:02.480 --> 00:31:04.480]  她哭哭哭
[00:31:04.480 --> 00:31:06.480]  有恩典
[00:31:06.480 --> 00:31:08.480]  她未信主
[00:31:08.480 --> 00:31:10.480]  那些父母都有恩典
[00:31:10.480 --> 00:31:12.480]  好奇
[00:31:12.480 --> 00:31:14.480]  她經過那次之後
[00:31:14.480 --> 00:31:16.480]  慢慢吃回東西
[00:31:16.480 --> 00:31:18.480]  少少少
[00:31:18.480 --> 00:31:20.480]  在我們家住了九個月
