
[00:00:00.000 --> 00:00:02.000]  各位頂智妹早晨
[00:15:45.000 --> 00:15:47.000]  我很喜歡用舊日這個例子
[00:15:47.000 --> 00:15:49.000]  我覺得這是一個最好的例子
[00:15:49.000 --> 00:15:52.000]  在聖經裡面
[00:15:52.000 --> 00:15:55.000]  會幕裡面有不同的器具
[00:15:55.000 --> 00:15:57.000]  其中一個器具叫洗作盤
[00:15:57.000 --> 00:15:59.000]  放在院子裡面
[00:15:59.000 --> 00:16:02.000]  就是讓祭司獻祭的時候
[00:16:02.000 --> 00:16:04.000]  清洗不同的祭物
[00:16:04.000 --> 00:16:06.000]  洗作盤用銅做的
[00:16:06.000 --> 00:16:08.000]  聖經說這些銅是怎樣來的呢
[00:16:08.000 --> 00:16:10.000]  這些銅就是當時的婦女
[00:16:10.000 --> 00:16:12.000]  為了扮靚要照鏡
[00:16:12.000 --> 00:16:14.000]  當時的鏡和今天的鏡不同
[00:16:14.000 --> 00:16:16.000]  當時的鏡是用銅做的
[00:16:16.000 --> 00:16:19.000]  把銅反靚的時候照就看見自己
[00:16:19.000 --> 00:16:21.000]  所以以前的婦女都覺得自己靚
[00:16:21.000 --> 00:16:23.000]  因為鏡子都是朦朦朧朧
[00:16:23.000 --> 00:16:26.000]  在朦朦朧朧當中都看見自己靚一點
[00:16:26.000 --> 00:16:30.000]  但是這些婦女將照鏡的銅鏡來奉獻
[00:16:30.000 --> 00:16:32.000]  當這些銅鏡
[00:16:32.000 --> 00:16:34.000]  這些本來用於世俗事務的鏡
[00:16:34.000 --> 00:16:36.000]  這些扮靚的銅鏡
[00:16:36.000 --> 00:16:38.000]  奉獻給神之後
[00:16:38.000 --> 00:16:41.000]  這些銅鏡就化身成為了
[00:16:41.000 --> 00:16:44.000]  聖潔屬神的洗作盤
[00:16:44.000 --> 00:16:46.000]  這裡讓我們看見聖潔的意義
[00:16:46.000 --> 00:16:49.000]  他不是告訴我們哪樣不准做
[00:16:49.000 --> 00:16:51.000]  而是正面地告訴我們
[00:16:51.000 --> 00:16:53.000]  我們應該要為神而活
[00:16:53.000 --> 00:16:56.000]  我們應該將自己呈獻給神
[00:16:56.000 --> 00:16:58.000]  當我們願意為神而活
[00:16:58.000 --> 00:17:00.000]  當我們生命完全讓神管治
[00:17:00.000 --> 00:17:03.000]  當我們生命各方面都活出神的榮耀的時候
[00:17:03.000 --> 00:17:06.000]  這個就是聖潔的生命
[00:17:06.000 --> 00:17:08.000]  史徒保羅在羅馬書十二章第一節
[00:17:08.000 --> 00:17:10.000]  那一說這樣告訴我們
[00:17:10.000 --> 00:17:12.000]  所以弟兄們
[00:17:12.000 --> 00:17:14.000]  我以神的慈悲勸你們
[00:17:14.000 --> 00:17:16.000]  將身體獻上
[00:17:16.000 --> 00:17:17.000]  當作活祭
[00:17:17.000 --> 00:17:18.000]  是聖潔的
[00:17:18.000 --> 00:17:20.000]  是神所喜悅的
[00:17:20.000 --> 00:17:23.000]  你們如此侍奉那是理所當然的
[00:17:23.000 --> 00:17:24.000]  你懂得背嗎?
[00:17:24.000 --> 00:17:26.000]  你背了它
[00:17:26.000 --> 00:17:27.000]  這是我以前的團訓
[00:17:27.000 --> 00:17:28.000]  所以我懂得背
[00:17:28.000 --> 00:17:29.000]  你如果還未懂得背的時候
[00:17:29.000 --> 00:17:30.000]  你背了它
[00:17:30.000 --> 00:17:31.000]  你團期沒有團訓
[00:17:31.000 --> 00:17:33.000]  你就選擇做團訓
[00:17:33.000 --> 00:17:35.000]  你背了它
[00:17:35.000 --> 00:17:37.000]  不過除了這節聖經之外
[00:17:37.000 --> 00:17:40.000]  保羅在羅馬書六章十三字那一說
[00:17:40.000 --> 00:17:42.000]  同樣有另一段提醒
[00:17:42.000 --> 00:17:44.000]  六章是說到受浸
[00:17:44.000 --> 00:17:46.000]  當他說到浸禮的意義的時候
[00:17:46.000 --> 00:17:48.000]  他告訴當時的羅馬信徒
[00:17:48.000 --> 00:17:49.000]  當時的羅馬信徒說
[00:17:49.000 --> 00:17:51.000]  原來我們因為犯罪
[00:17:51.000 --> 00:17:52.000]  神救贖了我
[00:17:52.000 --> 00:17:53.000]  因為這樣的緣故
[00:17:53.000 --> 00:17:54.000]  就顯出了神的榮耀
[00:17:54.000 --> 00:17:55.000]  神的恩典
[00:17:55.000 --> 00:17:57.000]  那我犯多些罪
[00:17:57.000 --> 00:17:59.000]  就讓神多些榮耀
[00:17:59.000 --> 00:18:00.000]  正呀
[00:18:00.000 --> 00:18:01.000]  原來我們犯罪是配合神的
[00:18:01.000 --> 00:18:02.000]  所以我每天犯罪
[00:18:02.000 --> 00:18:04.000]  以前每天犯一次罪
[00:18:04.000 --> 00:18:06.000]  現在我每天犯一百次罪
[00:18:06.000 --> 00:18:08.000]  其實我祝福了神
[00:18:08.000 --> 00:18:10.000]  我讓神得到更多榮耀
[00:18:10.000 --> 00:18:12.000]  保羅用浸禮提醒當時的信徒
[00:18:12.000 --> 00:18:13.000]  告訴他
[00:18:13.000 --> 00:18:15.000]  不應該這樣說的
[00:18:15.000 --> 00:18:17.000]  他告訴他受浸是我們犯罪的
[00:18:17.000 --> 00:18:20.000]  是表示我們犯罪的舊人
[00:18:20.000 --> 00:18:22.000]  是與主同死
[00:18:22.000 --> 00:18:24.000]  並且同埋葬
[00:18:24.000 --> 00:18:27.000]  然後我們與主一同復活
[00:18:27.000 --> 00:18:29.000]  死人對罪沒有反應
[00:18:29.000 --> 00:18:31.000]  你走過去死人的時候
[00:18:31.000 --> 00:18:32.000]  喂,我們一起去犯罪吧
[00:18:32.000 --> 00:18:34.000]  他可能不知道你說什麼
[00:18:34.000 --> 00:18:35.000]  他沒有反應
[00:18:35.000 --> 00:18:36.000]  你不斷推他
[00:18:36.000 --> 00:18:37.000]  他也沒有反應
[00:18:37.000 --> 00:18:39.000]  但是活著的人就不同了
[00:18:39.000 --> 00:18:41.000]  所以保羅告訴我們
[00:18:41.000 --> 00:18:43.000]  我們與主同死
[00:18:43.000 --> 00:18:45.000]  所以我們對罪沒有反應
[00:18:45.000 --> 00:18:47.000]  今天我們是與主同活
[00:18:47.000 --> 00:18:49.000]  所以我們今天活月壽
[00:18:49.000 --> 00:18:51.000]  我們將生命獻給神
[00:18:51.000 --> 00:18:53.000]  所以保羅在六章十三字那裡
[00:18:53.000 --> 00:18:54.000]  祝福我們
[00:18:54.000 --> 00:18:56.000]  他說不要將你們的肢體獻給
[00:18:56.000 --> 00:18:57.000]  罪作不義的器具
[00:18:57.000 --> 00:18:58.000]  要將肢體
[00:18:58.000 --> 00:19:00.000]  好像重死的復活的人
[00:19:00.000 --> 00:19:01.000]  將自己獻給神
[00:19:01.000 --> 00:19:02.000]  並將肢體
[00:19:02.000 --> 00:19:05.000]  作義的器具來獻給神
[00:19:05.000 --> 00:19:06.000]  換句話說
[00:19:06.000 --> 00:19:08.000]  今天每一個信了主
[00:19:08.000 --> 00:19:09.000]  受洗的弟兄姊妹
[00:19:09.000 --> 00:19:11.000]  你的身體應該成為一個
[00:19:11.000 --> 00:19:13.000]  為神而活的身體
[00:19:13.000 --> 00:19:15.000]  一個義的器具
[00:19:15.000 --> 00:19:16.000]  活出神的榮耀
[00:19:16.000 --> 00:19:18.000]  聖經很清楚地告訴我們
[00:19:18.000 --> 00:19:20.000]  聖傑的人生
[00:19:20.000 --> 00:19:22.000]  就是因為我們這個身體裡
[00:19:22.000 --> 00:19:23.000]  將身體獻給神
[00:19:23.000 --> 00:19:26.000]  讓這個身體成為一個義的器具
[00:19:26.000 --> 00:19:28.000]  活出聖在神的恩典
[00:19:28.000 --> 00:19:31.000]  不是再做一個犯罪的工具
[00:19:31.000 --> 00:19:34.000]  今年是九龍城基督徒會
[00:19:34.000 --> 00:19:36.000]  70週年的日子
[00:19:36.000 --> 00:19:38.000]  我過去也很誠實地鼓勵弟兄姊妹
[00:19:38.000 --> 00:19:39.000]  提醒弟兄姊妹
[00:19:39.000 --> 00:19:42.000]  在香港能夠有70年歷史的教會
[00:19:42.000 --> 00:19:43.000]  真的不多
[00:19:43.000 --> 00:19:45.000]  所以能夠在抗戰之前
[00:19:45.000 --> 00:19:46.000]  已經存在到今天
[00:19:46.000 --> 00:19:49.000]  其實這是神給我們很大的恩典和榮譽
[00:19:49.000 --> 00:19:52.000]  當我們反思過去的時候
[00:19:52.000 --> 00:19:54.000]  我們不只是相同地看見
[00:19:54.000 --> 00:19:55.000]  過去的失敗
[00:19:55.000 --> 00:19:57.000]  而是議論紛紛地
[00:19:57.000 --> 00:20:00.000]  議論當年究竟有什麼地方
[00:20:00.000 --> 00:20:03.000]  是處理得好或處理得不好
[00:20:03.000 --> 00:20:06.000]  或者是處理得足夠或不足夠
[00:20:06.000 --> 00:20:07.000]  更加不是要好奇
[00:20:07.000 --> 00:20:10.000]  好想知道當年的事件的細節
[00:20:10.000 --> 00:20:12.000]  人物 故事 過程
[00:20:12.000 --> 00:20:15.000]  然後重寫一個小說出來
[00:20:15.000 --> 00:20:17.000]  好像看故事一樣
[00:20:17.000 --> 00:20:19.000]  我們更加不是要來到
[00:20:19.000 --> 00:20:20.000]  北滿當年的領導層
[00:20:20.000 --> 00:20:23.000]  他們處理的方式和決定
[00:20:23.000 --> 00:20:25.000]  要藉著今年70週年的日子
[00:20:25.000 --> 00:20:28.000]  來翻案 再檢討 再質詢
[00:20:28.000 --> 00:20:30.000]  再重審整件事
[00:20:30.000 --> 00:20:33.000]  我們要的是問一問我們的神
[00:20:33.000 --> 00:20:35.000]  到底他在教會當中
[00:20:35.000 --> 00:20:37.000]  他的心意是什麼
[00:20:37.000 --> 00:20:39.000]  過去有過這些失敗的片段
[00:20:39.000 --> 00:20:43.000]  其實將來可能仍然會有這些失敗的片段
[00:20:43.000 --> 00:20:47.000]  我們需要的不是重審這些失敗的片段
[00:20:47.000 --> 00:20:48.000]  因為我們不是法官
[00:20:48.000 --> 00:20:51.000]  我們的主教的元首
[00:20:51.000 --> 00:20:53.000]  他都沒有來重審這些事
[00:20:53.000 --> 00:20:55.000]  他只是想告訴我們
[00:20:55.000 --> 00:20:57.000]  他在教會當中的心意
[00:20:57.000 --> 00:20:59.000]  教會是神的家
[00:20:59.000 --> 00:21:02.000]  是聖殿 是聖結的地方
[00:21:02.000 --> 00:21:05.000]  所以神給我們的心意很清楚
[00:21:05.000 --> 00:21:09.000]  就是教會應該成為聖結
[00:21:09.000 --> 00:21:13.000]  不同的教會追求不同種類的聖結
[00:21:13.000 --> 00:21:16.000]  有些教會將聖結看為表面的
[00:21:16.000 --> 00:21:18.000]  有些教會將聖結看為道德的
[00:21:18.000 --> 00:21:21.000]  各有各的特色 各有各不同
[00:21:21.000 --> 00:21:22.000]  我記得我初信主的時候
[00:21:22.000 --> 00:21:26.000]  我參加的教會是一間很嚴謹的教會
[00:21:26.000 --> 00:21:28.000]  那個時候所有弟兄去教會
[00:21:28.000 --> 00:21:31.000]  都是穿著西裝打領帶穿皮鞋
[00:21:31.000 --> 00:21:33.000]  所以我當時已經是這樣
[00:21:33.000 --> 00:21:37.000]  穿著西裝打領帶穿著皮鞋去教會
[00:21:37.000 --> 00:21:41.000]  那個日子裡面所有姐妹都是穿裙子去教會
[00:21:41.000 --> 00:21:44.000]  在街上見到一些女士
[00:21:44.000 --> 00:21:46.000]  她們穿裙子穿得很斯文
[00:21:46.000 --> 00:21:49.000]  就知道她們是去教會的
[00:21:49.000 --> 00:21:51.000]  那個時候教會的講道裡面
[00:21:51.000 --> 00:21:54.000]  都告訴我們我們敬拜神
[00:21:54.000 --> 00:21:56.000]  是朝見大君王
[00:21:56.000 --> 00:21:58.000]  如果見到一個君王的時候
[00:21:58.000 --> 00:21:59.000]  你都會穿得整齊
[00:21:59.000 --> 00:22:01.000]  何況你去見這位大君王
[00:22:01.000 --> 00:22:03.000]  萬王之王 萬主之主
[00:22:03.000 --> 00:22:06.000]  所以你應該穿得更加整齊
[00:22:06.000 --> 00:22:08.000]  不過當我在城寄書
[00:22:08.000 --> 00:22:10.000]  我很少見到姐妹穿裙子
[00:22:10.000 --> 00:22:12.000]  通常只見到年青人穿裙子
[00:22:12.000 --> 00:22:13.000]  穿得太短
[00:22:13.000 --> 00:22:15.000]  於是我們要提醒他們
[00:22:15.000 --> 00:22:17.000]  你應該在神面前留意一下
[00:22:17.000 --> 00:22:20.000]  如果你看到姐妹穿裙子
[00:22:20.000 --> 00:22:22.000]  通常她們都是在聖餐做雙禮
[00:22:22.000 --> 00:22:24.000]  你就會見得到
[00:22:24.000 --> 00:22:26.000]  在城寄書我們都很少見到
[00:22:26.000 --> 00:22:29.000]  弟兄穿西裝 穿恤衫 打領領
[00:22:29.000 --> 00:22:30.000]  如果見得到的時候
[00:22:30.000 --> 00:22:33.000]  他一定是當天做主席或是雙禮
[00:22:33.000 --> 00:22:36.000]  即使年青人穿恤衫的時候
[00:22:36.000 --> 00:22:38.000]  可能他的恤衫都不像
[00:22:38.000 --> 00:22:39.000]  打領領的時候
[00:22:39.000 --> 00:22:41.000]  他的領領都是比較特殊
[00:22:41.000 --> 00:22:42.000]  然後穿著西褲
[00:22:42.000 --> 00:22:44.000]  可能西褲又比較特殊
[00:22:44.000 --> 00:22:46.000]  甚至穿著不同的鞋都不一樣
[00:22:46.000 --> 00:22:51.000]  這是一個現代版本的西裝
[00:22:51.000 --> 00:22:52.000]  其實我們不太看重
[00:22:52.000 --> 00:22:54.000]  頂姐妹你穿什麼
[00:22:54.000 --> 00:22:57.000]  因為我們怕頂姐妹告我們
[00:22:57.000 --> 00:22:59.000]  規定姐妹要穿裙子
[00:22:59.000 --> 00:23:01.000]  不可以的
[00:23:01.000 --> 00:23:03.000]  其實我們不太介意衣著
[00:23:03.000 --> 00:23:04.000]  因為我們更加重視
[00:23:04.000 --> 00:23:08.000]  頂姐妹從心靈裏面對神的敬虔
[00:23:08.000 --> 00:23:09.000]  雖然我們明白
[00:23:09.000 --> 00:23:11.000]  外表的衣著都有意義
[00:23:11.000 --> 00:23:13.000]  如果頂姐妹願意的話
[00:23:13.000 --> 00:23:16.000]  其實整齊一點來敬拜神是好的
[00:23:16.000 --> 00:23:18.000]  但聖經裏面告訴我們
[00:23:18.000 --> 00:23:19.000]  在神我們的父面前
[00:23:19.000 --> 00:23:22.000]  那些聖潔無瑕疵的虔誠是什麼呢
[00:23:22.000 --> 00:23:25.000]  是看顧患難中的孤兒寡婦
[00:23:25.000 --> 00:23:27.000]  保守自己不沾染世俗
[00:23:27.000 --> 00:23:29.000]  我聖經說得很好
[00:23:29.000 --> 00:23:31.000]  它告訴我們真正的敬虔
[00:23:31.000 --> 00:23:33.000]  不是那些外面穿得怎樣的樣子
[00:23:33.000 --> 00:23:35.000]  而是提醒我們
[00:23:35.000 --> 00:23:37.000]  應該在我們生活裏面
[00:23:37.000 --> 00:23:40.000]  活出神教我們那份對人的愛
[00:23:40.000 --> 00:23:41.000]  對神的愛
[00:23:41.000 --> 00:23:43.000]  提醒我們不要沾染世俗
[00:23:43.000 --> 00:23:46.000]  不要跟從世俗的罪惡來走
[00:23:46.000 --> 00:23:48.000]  我記得初聖祭的時候
[00:23:48.000 --> 00:23:49.000]  我們的教會
[00:23:49.000 --> 00:23:51.000]  提醒我們男女之間要有聖潔
[00:23:51.000 --> 00:23:53.000]  所以我們是男女分座的
[00:23:53.000 --> 00:23:54.000]  弟兄坐這邊
[00:23:54.000 --> 00:23:55.000]  姐妹坐那邊
[00:23:55.000 --> 00:23:57.000]  新來賓通常有機會坐錯了
[00:23:57.000 --> 00:24:00.000]  不過我們弟兄姐妹很快就提醒他們
[00:24:00.000 --> 00:24:02.000]  所以很少會坐錯
[00:24:02.000 --> 00:24:03.000]  不僅如此
[00:24:03.000 --> 00:24:04.000]  我們教會
[00:24:04.000 --> 00:24:05.000]  當時的教會提醒我們
[00:24:05.000 --> 00:24:07.000]  異性的交往要小心一點
[00:24:07.000 --> 00:24:08.000]  不要隨便
[00:24:08.000 --> 00:24:09.000]  我記得有一次
[00:24:09.000 --> 00:24:12.000]  當我早上回到教會
[00:24:12.000 --> 00:24:13.000]  還未回到之前
[00:24:13.000 --> 00:24:15.000]  教會樓下的餐廳那裡
[00:24:15.000 --> 00:24:16.000]  茶餐廳裏面
[00:24:16.000 --> 00:24:17.000]  我進去吃早餐
[00:24:17.000 --> 00:24:19.000]  一進去就看到滿座
[00:24:19.000 --> 00:24:20.000]  看到其中一個卡位
[00:24:20.000 --> 00:24:21.000]  一邊有人
[00:24:21.000 --> 00:24:22.000]  一邊空了
[00:24:22.000 --> 00:24:24.000]  剛剛坐了一位姐妹
[00:24:24.000 --> 00:24:26.000]  我也稍為記得她的名字
[00:24:26.000 --> 00:24:28.000]  因為應該是聊過一次兩次
[00:24:28.000 --> 00:24:30.000]  於是我照樣入座
[00:24:30.000 --> 00:24:31.000]  當我入座之後
[00:24:31.000 --> 00:24:34.000]  我就留意到這位姐妹有些尷尬的臉色
[00:24:34.000 --> 00:24:36.000]  若是有一個陌生的男子坐在她對面
[00:24:36.000 --> 00:24:38.000]  她會沒有那麼尷尬
[00:24:38.000 --> 00:24:39.000]  但當我見到這個人
[00:24:39.000 --> 00:24:41.000]  這個人是方桂新
[00:24:41.000 --> 00:24:42.000]  同鄉教會的
[00:24:42.000 --> 00:24:43.000]  雖然只認識他的名字
[00:24:43.000 --> 00:24:44.000]  其他人不認識
[00:24:44.000 --> 00:24:47.000]  但都似乎有點尷尬
[00:24:47.000 --> 00:24:49.000]  我記得有一次
[00:24:49.000 --> 00:24:52.000]  我偶然收到有人傳給我一張便條
[00:24:52.000 --> 00:24:53.000]  打了一項
[00:24:53.000 --> 00:24:56.000]  因為便條是一位姐妹寫給我的
[00:24:56.000 --> 00:24:58.000]  便條就這樣跟我說
[00:24:58.000 --> 00:24:59.000]  桂新弟兄
[00:24:59.000 --> 00:25:01.000]  某一次我對你笑的時候
[00:25:01.000 --> 00:25:02.000]  請你不要誤會
[00:25:02.000 --> 00:25:03.000]  其實沒有什麼意思
[00:25:07.000 --> 00:25:08.000]  我看完便條之後
[00:25:08.000 --> 00:25:09.000]  再看那名署名
[00:25:09.000 --> 00:25:12.000]  想了很久都想不到是那位姐妹
[00:25:12.000 --> 00:25:15.000]  因為教會實在太大
[00:25:15.000 --> 00:25:16.000]  不太認識人
[00:25:16.000 --> 00:25:19.000]  這些是當時的故事
[00:25:19.000 --> 00:25:21.000]  我到今天仍然印象深刻
[00:25:21.000 --> 00:25:24.000]  不過雖然我們會笑她
[00:25:24.000 --> 00:25:26.000]  我們覺得嘩 姐姐是這樣的
[00:25:26.000 --> 00:25:28.000]  這個聖潔只是表面
[00:25:28.000 --> 00:25:29.000]  是很道德而已
[00:25:29.000 --> 00:25:31.000]  不過其實她的教導
[00:25:31.000 --> 00:25:33.000]  她的標準都有意義
[00:25:33.000 --> 00:25:35.000]  起碼讓當時初信的我
[00:25:35.000 --> 00:25:37.000]  明白到在神面前
[00:25:37.000 --> 00:25:40.000]  有些事我們應該怎樣留意和生活
[00:25:40.000 --> 00:25:42.000]  但聖經裏面告訴我
[00:25:42.000 --> 00:25:43.000]  更加重要的
[00:25:43.000 --> 00:25:46.000]  就是聖經告訴我
[00:25:46.000 --> 00:25:48.000]  聖潔不只是表面上
[00:25:48.000 --> 00:25:51.000]  我們男女之間的防範
[00:25:51.000 --> 00:25:52.000]  如果是的話
[00:25:52.000 --> 00:25:54.000]  我們應該好像中東地區
[00:25:54.000 --> 00:25:55.000]  全身穿黑衣
[00:25:55.000 --> 00:25:57.000]  穿個洞出來
[00:25:57.000 --> 00:26:00.000]  聖經裏面告訴我
[00:26:00.000 --> 00:26:02.000]  真正最重要的聖潔
[00:26:02.000 --> 00:26:04.000]  其實提醒我們
[00:26:04.000 --> 00:26:05.000]  我們的教會
[00:26:05.000 --> 00:26:07.000]  如果要成為聖潔的教會
[00:26:07.000 --> 00:26:09.000]  我們應該成為一間
[00:26:09.000 --> 00:26:11.000]  讓神親自管理的教會
[00:26:11.000 --> 00:26:13.000]  聖靈管治我們自己的教會
[00:26:13.000 --> 00:26:15.000]  我們會在神的面前
[00:26:15.000 --> 00:26:17.000]  我們會在神的教導當中
[00:26:17.000 --> 00:26:19.000]  我們會在神自己的真理裏面
[00:26:19.000 --> 00:26:21.000]  就好像聖經裏面告訴我們
[00:26:21.000 --> 00:26:23.000]  真正的敬虔
[00:26:23.000 --> 00:26:26.000]  是看顧在患難中的孤兒寡婦
[00:26:26.000 --> 00:26:28.000]  這個提醒我們
[00:26:28.000 --> 00:26:30.000]  我們的信仰走出來
[00:26:30.000 --> 00:26:31.000]  要有人齊得見
[00:26:31.000 --> 00:26:33.000]  要有人能夠捉摸得到
[00:26:33.000 --> 00:26:34.000]  並且聖經告訴我們
[00:26:34.000 --> 00:26:35.000]  真正的敬虔
[00:26:35.000 --> 00:26:38.000]  是保守自己不沾染世俗
[00:26:38.000 --> 00:26:39.000]  意思就是告訴我們
[00:26:39.000 --> 00:26:42.000]  我們不是跟從世俗那條罪惡的路走
[00:26:42.000 --> 00:26:43.000]  我們尊重世俗
[00:26:43.000 --> 00:26:45.000]  我們尊重世界
[00:26:45.000 --> 00:26:47.000]  因為今天世界有很多地方
[00:26:47.000 --> 00:26:49.000]  都是值得我們欣賞
[00:26:49.000 --> 00:26:50.000]  有善的地方
[00:26:50.000 --> 00:26:52.000]  但今天世界裏面有很多
[00:26:52.000 --> 00:26:55.000]  遠離神標準和神心意的地方
[00:26:55.000 --> 00:26:57.000]  我們不跟著那些走
[00:26:57.000 --> 00:27:00.000]  教會過去的傷痛故事
[00:27:00.000 --> 00:27:02.000]  除了提醒我們
[00:27:02.000 --> 00:27:05.000]  教會應該是一個聖潔的教會
[00:27:05.000 --> 00:27:08.000]  同樣提醒著每一個侍奉的人
[00:27:08.000 --> 00:27:10.000]  我們都應該在神面前
[00:27:10.000 --> 00:27:12.000]  做一個聖潔的人
[00:27:12.000 --> 00:27:15.000]  我們人生都應該是聖潔的人生
[00:27:15.000 --> 00:27:17.000]  那時我讀的聖經
[00:27:17.000 --> 00:27:19.000]  《柴摩太后書》二章二十到二十一節
[00:27:19.000 --> 00:27:21.000]  這本聖經你懂得背嗎?
[00:27:21.000 --> 00:27:23.000]  在大會人家
[00:27:23.000 --> 00:27:24.000]  不單有金器銀器
[00:27:24.000 --> 00:27:26.000]  也有木器瓦器
[00:27:26.000 --> 00:27:27.000]  有作貴重的
[00:27:27.000 --> 00:27:28.000]  有作卑賤的
[00:27:28.000 --> 00:27:30.000]  人若自潔
[00:27:30.000 --> 00:27:31.000]  脫離卑賤的事
[00:27:31.000 --> 00:27:33.000]  就必作貴重的器皿
[00:27:33.000 --> 00:27:34.000]  成為聖潔
[00:27:34.000 --> 00:27:36.000]  合乎主用
[00:27:36.000 --> 00:27:38.000]  預備行多人的善事
[00:27:38.000 --> 00:27:40.000]  我又鼓勵你背了它
[00:27:40.000 --> 00:27:42.000]  我希望遲些能夠編一份
[00:27:42.000 --> 00:27:44.000]  聖經裏面那些值得背的
[00:27:44.000 --> 00:27:45.000]  聖經金句
[00:27:45.000 --> 00:27:46.000]  然後放在網上
[00:27:46.000 --> 00:27:47.000]  鼓勵弟兄姊妹
[00:27:47.000 --> 00:27:48.000]  受浸的弟兄姊妹
[00:27:48.000 --> 00:27:50.000]  要背完它才准受浸
[00:27:50.000 --> 00:27:54.000]  要參選成為堂委
[00:27:54.000 --> 00:27:55.000]  執事全部都懂得背
[00:27:55.000 --> 00:27:58.000]  才可以來候選
[00:27:58.000 --> 00:28:00.000]  我們鼓勵年青人
[00:28:00.000 --> 00:28:01.000]  趁你年青的時候
[00:28:01.000 --> 00:28:03.000]  快些背多些聖經
[00:28:03.000 --> 00:28:05.000]  背了這些好的金句
[00:28:05.000 --> 00:28:07.000]  這些聖經告訴我們
[00:28:07.000 --> 00:28:11.000]  神重視那些願意在面前
[00:28:11.000 --> 00:28:13.000]  活出聖潔的人
[00:28:13.000 --> 00:28:14.000]  因為聖經告訴我們
[00:28:14.000 --> 00:28:16.000]  神就是聖潔
[00:28:16.000 --> 00:28:17.000]  聖潔生活
[00:28:17.000 --> 00:28:19.000]  是告訴我們
[00:28:19.000 --> 00:28:21.000]  在我們生活的每一面
[00:28:21.000 --> 00:28:22.000]  每一方面
[00:28:22.000 --> 00:28:25.000]  都讓神參與在當中
[00:28:25.000 --> 00:28:27.000]  不是只有你自己一樣生活
[00:28:27.000 --> 00:28:29.000]  是神跟你一起生活
[00:28:29.000 --> 00:28:31.000]  無論你生活的每一個方面
[00:28:31.000 --> 00:28:34.000]  你都發現神在當中
[00:28:34.000 --> 00:28:36.000]  也可以這樣說
[00:28:36.000 --> 00:28:39.000]  我們是活在神的面前
[00:28:39.000 --> 00:28:40.000]  其實這個是
[00:28:40.000 --> 00:28:43.000]  基督徒人生的目標
[00:28:43.000 --> 00:28:44.000]  也是當我們鼓勵弟兄姊妹
[00:28:44.000 --> 00:28:45.000]  靈修的時候
[00:28:45.000 --> 00:28:48.000]  我們追求的目標和方向
[00:28:48.000 --> 00:28:49.000]  就是我們每一天
[00:28:49.000 --> 00:28:50.000]  每一時
[00:28:50.000 --> 00:28:51.000]  每一刻
[00:28:51.000 --> 00:28:53.000]  在每一個處境裏
[00:28:53.000 --> 00:28:55.000]  我們都跟神同在
[00:28:55.000 --> 00:28:57.000]  我們都跟神同行
[00:28:57.000 --> 00:28:59.000]  最近在靈修過程裏
[00:28:59.000 --> 00:29:00.000]  聽到一個詞語
[00:29:00.000 --> 00:29:01.000]  那個意思
[00:29:01.000 --> 00:29:02.000]  God in me
[00:29:02.000 --> 00:29:03.000]  Me in God
[00:29:03.000 --> 00:29:04.000]  不知道英文對不對
[00:29:04.000 --> 00:29:06.000]  總之就是這樣說
[00:29:06.000 --> 00:29:07.000]  不過不要緊的
[00:29:07.000 --> 00:29:09.000]  即使不合乎英文邏輯
[00:29:09.000 --> 00:29:10.000]  都不要緊
[00:29:10.000 --> 00:29:12.000]  因為這樣才夠玄妙
[00:29:12.000 --> 00:29:14.000]  這樣才表示聽起來
[00:29:14.000 --> 00:29:15.000]  特別深奧
[00:29:15.000 --> 00:29:17.000]  如果講得太簡單
[00:29:17.000 --> 00:29:20.000]  完全合乎英文文化
[00:29:20.000 --> 00:29:22.000]  大家覺得不會用
[00:29:22.000 --> 00:29:24.000]  就好像我們講佛經的時候
[00:29:24.000 --> 00:29:25.000]  元之又元 妙之又妙
[00:29:25.000 --> 00:29:26.000]  大家不太明白的時候
[00:29:26.000 --> 00:29:27.000]  才覺得深奧
[00:29:27.000 --> 00:29:28.000]  但聖經回去做
[00:29:28.000 --> 00:29:29.000]  新易館的時候
[00:29:29.000 --> 00:29:30.000]  太容易明白
[00:29:30.000 --> 00:29:31.000]  就覺得聖經不用看了
[00:29:31.000 --> 00:29:32.000]  就丟掉
[00:29:32.000 --> 00:29:34.000]  所以這個God in me
[00:29:34.000 --> 00:29:35.000]  Me in God
[00:29:35.000 --> 00:29:36.000]  比較玄一點
[00:29:36.000 --> 00:29:37.000]  是比較好的
[00:29:37.000 --> 00:29:38.000]  中文的意思就是
[00:29:38.000 --> 00:29:40.000]  我在神的裏面
[00:29:40.000 --> 00:29:42.000]  神在我的裏面
[00:29:42.000 --> 00:29:45.000]  我們怎樣才可以追求到這種
[00:29:45.000 --> 00:29:46.000]  我在神的裏面
[00:29:46.000 --> 00:29:48.000]  神在我的裏面呢
[00:29:48.000 --> 00:29:50.000]  其實這個就是要我們
[00:29:50.000 --> 00:29:53.000]  回到我們每天的禱告裏面
[00:29:53.000 --> 00:29:56.000]  回到我們與神的親近裏面
[00:29:56.000 --> 00:29:58.000]  回到我們靈修裏面
[00:29:58.000 --> 00:30:00.000]  回到我們面對神
