
[00:00:00.000 --> 00:00:03.460]  咁我哋繼續去睇呢個肥立比書
[00:17:15.540 --> 00:17:26.420]  喺呢度佢講到要防備幾樣嘢
[00:17:26.420 --> 00:17:28.100]  防備犬類
[00:17:28.100 --> 00:17:30.020]  一啲非我族類嘅人
[00:17:30.020 --> 00:17:32.820]  防備作惡嘅一啲好規條性嘅
[00:17:32.820 --> 00:17:35.540]  防備妄自割禮嘅一啲好外表性嘅
[00:17:35.540 --> 00:17:36.980]  呢啲嘅意思係咩呢
[00:17:36.980 --> 00:17:41.340]  點樣去影響住一班信徒嗰種嘅喜樂呢
[00:17:41.340 --> 00:17:43.180]  第一樣嘢
[00:17:43.180 --> 00:17:45.500]  防備呢個犬類呢個意義係咩呢
[00:17:45.500 --> 00:17:47.340]  其實整段裏面呢
[00:17:47.340 --> 00:17:51.900]  一路保羅呢佢要針對呢當時有一種嘅主義
[00:17:51.900 --> 00:17:53.740]  猶太人主義
[00:17:53.740 --> 00:17:54.660]  猶太人主義
[00:17:54.660 --> 00:17:57.860]  所以因此佢哋就去用返呢個嘅意義呢
[00:17:57.860 --> 00:17:59.420]  嚟去講返
[00:17:59.420 --> 00:18:02.180]  喺猶太人嘅觀念裏面嗰個犬類嘅意思
[00:18:02.180 --> 00:18:03.940]  即狗個意思係咩呢
[00:18:03.940 --> 00:18:06.500]  猶太人對於外邦人嗰種嘅稱呼呢
[00:18:06.500 --> 00:18:07.900]  就係稱呼佢哋狗
[00:18:07.900 --> 00:18:09.700]  因為覺得佢哋不潔淨
[00:18:09.700 --> 00:18:13.380]  甚至呢當佢哋避免同佢來往嘅時候呢
[00:18:13.380 --> 00:18:15.700]  係會同佢哋保持一種嘅距離
[00:18:15.700 --> 00:18:18.620]  因為猶太人覺得自己係屬於上帝
[00:18:18.620 --> 00:18:19.860]  其他人並不是
[00:18:19.860 --> 00:18:21.620]  所以佢哋一種嘅犬類
[00:18:21.620 --> 00:18:24.380]  所以因此保羅呢反而係呢度呢
[00:18:24.380 --> 00:18:26.260]  佢話你哋要防備呢啲嘅犬類
[00:18:26.260 --> 00:18:29.180]  好似用咗一種諷刺嘅手法
[00:18:29.180 --> 00:18:32.540]  因為保羅佢嘅觀念呢認為呢
[00:18:32.540 --> 00:18:35.500]  潔淨不潔淨嗰啲嘅人呢
[00:18:35.500 --> 00:18:36.540]  係猶太人
[00:18:36.540 --> 00:18:39.420]  佢哋先至係一種係一隻狗
[00:18:39.420 --> 00:18:41.500]  因為呢喺保羅嘅觀念當中
[00:18:41.500 --> 00:18:43.860]  喺《耳筆所書》二章十四節咁樣
[00:18:43.860 --> 00:18:46.060]  佢話因他使我門和睦
[00:18:46.060 --> 00:18:48.060]  將兩下合而為一
[00:18:48.060 --> 00:18:51.580]  拆毀了中間隔斷嘅牆
[00:18:51.580 --> 00:18:53.740]  保羅佢知道呢
[00:18:53.740 --> 00:18:55.620]  福音嘅信息上面呢
[00:18:55.620 --> 00:18:58.020]  無論係猶太人或者外邦人
[00:18:58.020 --> 00:19:00.820]  都係上帝嘅恩典嘅底下
[00:19:00.820 --> 00:19:02.500]  所以保羅佢認為
[00:19:02.500 --> 00:19:05.860]  當如果有人去咁樣去批評
[00:19:05.860 --> 00:19:09.300]  或者係去將人去隔絕嘅時候
[00:19:09.300 --> 00:19:12.500]  呢一個先至係真真正正嘅犬類
[00:19:12.500 --> 00:19:15.500]  所以因此佢要去防備呢個犬類
[00:19:15.500 --> 00:19:18.660]  今日喺裏面可能有好多人被人標籤
[00:19:18.660 --> 00:19:22.020]  過去星期五我哋同工去咗聽一個嘅
[00:19:22.020 --> 00:19:23.540]  talk喇喺裏面
[00:19:23.540 --> 00:19:25.660]  咁呀其中有個工作坊呢講到呢
[00:19:25.660 --> 00:19:28.900]  有關跨世代嗰種嘅對話
[00:19:28.900 --> 00:19:31.420]  我唔知你可能都會聽過啦
[00:19:31.420 --> 00:19:34.500]  嬰兒潮嘅人係幾多年到幾多年呀
[00:19:34.500 --> 00:19:36.380]  知唔知呀
[00:19:36.380 --> 00:19:38.700]  四十至六十啦係啦
[00:19:38.700 --> 00:19:42.060]  咁呀X世代嘅人係幾多年呀
[00:19:42.060 --> 00:19:43.260]  六十至七十啦
[00:19:43.260 --> 00:19:46.180]  我唔需要大家舉手嘅你放心係喇
[00:19:46.180 --> 00:19:48.220]  Y世代呢
[00:19:48.220 --> 00:19:49.660]  八十到九十啦
[00:19:49.660 --> 00:19:51.220]  Z世代呢
[00:19:51.220 --> 00:19:53.620]  就係千禧啦係喇
[00:19:53.620 --> 00:19:56.340]  咁但係呢喺呢度呢嗰個講完就講啦
[00:19:56.340 --> 00:19:59.780]  好多人呢就將呢啲唔同嘅
[00:19:59.780 --> 00:20:01.300]  人呢就去label
[00:20:01.300 --> 00:20:02.940]  今日可能好多
[00:20:02.940 --> 00:20:05.860]  X世代嘅人即係七十嘅人呢
[00:20:05.860 --> 00:20:08.020]  就覺得呢嗰啲
[00:20:08.020 --> 00:20:10.300]  即係Z世代嘅人呢
[00:20:10.300 --> 00:20:13.300]  可能成日覺得佢哋成日遲到啦
[00:20:13.300 --> 00:20:14.700]  唔做嘢啦
[00:20:14.700 --> 00:20:17.340]  好label咗佢哋嗰個情況
[00:20:17.340 --> 00:20:22.060]  但係我想問下其實七十後嘅人呢有冇試過遲到呢
[00:20:22.060 --> 00:20:24.100]  鍾唔鍾意遲到呢
[00:20:24.100 --> 00:20:26.580]  其實畀我遲到我都想
[00:20:26.580 --> 00:20:29.860]  所以喺呢度呢裏面呢有一種嘅問題出現呢就係
[00:20:29.860 --> 00:20:33.820]  當你去標籤咗非我族類嘅時候呢
[00:20:33.820 --> 00:20:36.260]  你會唔同佢溝通
[00:20:36.260 --> 00:20:38.380]  甚至冇辦法對話
[00:20:38.380 --> 00:20:43.140]  呢一個嘅生活可以係喺當時嘅教會嘅時代
[00:20:43.140 --> 00:20:46.580]  今日教會嘅世代裏面都可以係
[00:20:46.580 --> 00:20:50.300]  今日有啲嘅可能無論團契或者小組嘅時候
[00:20:50.300 --> 00:20:52.460]  佢冇辦法接納其他人嘅時候
[00:20:52.460 --> 00:20:56.100]  佢哋就只係喺裏面自己一個嘅
[00:20:56.100 --> 00:20:57.900]  關係嘅當中去建立
[00:20:57.900 --> 00:21:00.580]  並唔係真正嗰種嘅喜樂
[00:21:00.580 --> 00:21:02.940]  呢一個係犬類嗰個意義
[00:21:02.940 --> 00:21:04.980]  要小心作惡嘅
[00:21:04.980 --> 00:21:08.980]  佢話呢一群係乞眼嘅紫維爾看唔見神嘅恩典
[00:21:08.980 --> 00:21:11.060]  因為佢哋將重擔
[00:21:11.060 --> 00:21:13.100]  去擺喺人嘅肩頭上面
[00:21:13.100 --> 00:21:14.300]  連一個指頭都不動
[00:21:14.300 --> 00:21:16.580]  呢個係耶穌對於當時
[00:21:16.580 --> 00:21:21.140]  嗰陣時有猶太主義嘅人一啲嘅睇法
[00:21:21.140 --> 00:21:23.980]  當一個過份規條嘅時候呢
[00:21:23.980 --> 00:21:25.580]  會帶來一種嘅失望感
[00:21:25.580 --> 00:21:27.140]  我唔知你認唔認同
[00:21:27.140 --> 00:21:28.980]  又或者你又冇試過
[00:21:28.980 --> 00:21:30.740]  但係呢種嘅過份嘅規條呢
[00:21:30.740 --> 00:21:33.820]  係好多時呢魔鬼會利用佢
[00:21:33.820 --> 00:21:35.020]  利用佢係咩呢
[00:21:35.020 --> 00:21:37.940]  使人得到好多嘅控告啦
[00:21:37.940 --> 00:21:39.740]  論斷或者批判
[00:21:39.740 --> 00:21:41.540]  唔能夠認真去知道
[00:21:41.540 --> 00:21:44.460]  神喺佢生命上嘅心意
[00:21:44.460 --> 00:21:45.900]  呢啲呢我諗
[00:21:45.900 --> 00:21:47.340]  當我去睇多啲嘅時候呢
[00:21:47.340 --> 00:21:48.620]  我都會反思
[00:21:48.620 --> 00:21:50.220]  有時做父母呢
[00:21:50.220 --> 00:21:51.620]  都好容易將一啲
[00:21:51.620 --> 00:21:54.500]  額外嘅規條去畀啲小朋友
[00:21:54.500 --> 00:21:55.820]  咁我舉個例子啦
[00:21:55.820 --> 00:21:59.740]  即係我小朋友就要需要去練琴嘅
[00:21:59.740 --> 00:22:01.060]  咁呢好多時呢
[00:22:01.060 --> 00:22:03.940]  父母呢都會去畀一個嘅條件去嘅
[00:22:03.940 --> 00:22:05.820]  當你彈到幾多次嘅時候呢
[00:22:05.820 --> 00:22:06.980]  當你三次嘅時候呢
[00:22:06.980 --> 00:22:08.620]  我就會畀你玩下遊戲呀
[00:22:08.620 --> 00:22:10.540]  或者去休息下咁樣
[00:22:10.540 --> 00:22:11.340]  咁呢個小朋友呢
[00:22:11.340 --> 00:22:12.540]  當佢彈咗三次之後
[00:22:12.540 --> 00:22:13.780]  或者做完嘢嘅時候
[00:22:13.780 --> 00:22:14.900]  我做完啦
[00:22:14.900 --> 00:22:17.460]  咁父母好多時都會有一樣嘢
[00:22:17.460 --> 00:22:19.580]  你彈多兩次啦
[00:22:19.580 --> 00:22:21.140]  再彈多一次啦好唔好
[00:22:21.140 --> 00:22:22.020]  係啦
[00:22:22.020 --> 00:22:22.940]  其實呢
[00:22:22.940 --> 00:22:25.980]  其實佢心目中裏面係應該要十次嘅
[00:22:25.980 --> 00:22:28.620]  不過呢佢用咗三次引吓佢先
[00:22:28.620 --> 00:22:31.100]  即係跟住呢就再壓迫吓佢咁樣
[00:22:31.100 --> 00:22:31.940]  不過呢
[00:22:31.940 --> 00:22:34.540]  好多時呢個細路係點樣呢
[00:22:34.540 --> 00:22:35.700]  當然佢會反抗啦
[00:22:35.700 --> 00:22:37.420]  但係亦都會好失望
[00:22:37.420 --> 00:22:39.300]  我頭先你唔係話三次嘅咩
[00:22:39.300 --> 00:22:40.780]  我個仔就成日都同
[00:22:40.780 --> 00:22:43.660]  阿許姑娘咁樣爭拗啦
[00:22:43.660 --> 00:22:47.540]  呢個呢有時候呢種嘅規條性呢
[00:22:47.540 --> 00:22:48.340]  除咗我哋之後
[00:22:48.340 --> 00:22:50.060]  可能我哋自己都畀我哋自己呀可
[00:22:50.060 --> 00:22:51.140]  定姐妹
[00:22:51.140 --> 00:22:54.100]  有啲嘢可能你逼迫你自己呀可
[00:22:54.100 --> 00:22:55.700]  我要做到呢樣嘢嘅時候
[00:22:55.700 --> 00:22:58.220]  我先至可以點點點呀可
[00:22:58.220 --> 00:23:00.580]  我要畀啲規條吓自己去壓抑吓
[00:23:00.580 --> 00:23:02.100]  壓迫吓自己先咁樣
[00:23:02.100 --> 00:23:04.420]  但係呢當呢一種嘅
[00:23:04.420 --> 00:23:06.340]  加深嘅時候或者過份嘅時候
[00:23:06.340 --> 00:23:09.500]  你嘅喜樂都失去咗啦
[00:23:09.500 --> 00:23:12.700]  另外一樣嘢就係妄自行割禮
[00:23:12.700 --> 00:23:16.300]  咁呢阿寶羅呢就用咗呢兩個嘅字眼啦
[00:23:16.300 --> 00:23:19.220]  即係原文呢裏面去翻譯咗呢兩個英文字
[00:23:19.220 --> 00:23:21.900]  呢兩個英文字個特別唔同之處呢
[00:23:21.900 --> 00:23:23.940]  本質上面嗰個英文字呢
[00:23:23.940 --> 00:23:26.180]  講到就係神同以色列人呢
[00:23:26.180 --> 00:23:27.460]  佢納約嘅時候呢
[00:23:27.460 --> 00:23:28.780]  係存在因典㗎
[00:23:28.780 --> 00:23:31.900]  因為你知道啦猶太人呢佢哋
[00:23:31.900 --> 00:23:33.980]  行呢個割禮呢係要表明
[00:23:33.980 --> 00:23:36.180]  佢同上帝有一種嘅關係
[00:23:36.180 --> 00:23:37.820]  有一個約係當中
[00:23:37.820 --> 00:23:39.940]  但係呢保羅就用嗰個字呢
[00:23:39.940 --> 00:23:42.900]  即係話畀佢聽呢佢哋做咗一個行動啫
[00:23:42.900 --> 00:23:45.180]  一個割一個嘅意義
[00:23:45.180 --> 00:23:48.340]  並冇嗰個約或者因典係當中
[00:23:48.340 --> 00:23:50.580]  呢個意義係要話畀佢聽乜嘢呢
[00:23:50.580 --> 00:23:53.220]  其實喺佢哋嘅裏面
[00:23:53.220 --> 00:23:55.060]  佢哋只係一種外表
[00:23:55.060 --> 00:23:56.620]  外表裏面好風光
[00:23:56.620 --> 00:23:58.100]  好似一個猶太人
[00:23:58.100 --> 00:23:59.980]  好尊崇去跟隨神
[00:23:59.980 --> 00:24:03.820]  但係其實佢冇實際嗰種嘅生命
[00:24:03.820 --> 00:24:06.100]  呢一個值得我哋去反思
[00:24:06.100 --> 00:24:09.500]  今日可能我哋外表裏面畀人哋覺得
[00:24:09.500 --> 00:24:11.260]  我哋好好
[00:24:11.260 --> 00:24:14.100]  但係實際上面我哋係點樣嘅呢
[00:24:14.100 --> 00:24:19.820]  呢個係保羅裏面講到一啲只係靠外表
[00:24:19.820 --> 00:24:24.980]  所以因此我哋要點樣去維護佢呢
[00:24:24.980 --> 00:24:26.580]  經文裏面佢講到佢話
[00:24:26.580 --> 00:24:33.860]  要以神嘅靈來去敬拜
[00:24:33.860 --> 00:24:35.420]  今日要維護呢樣嘢嘅時候
[00:24:35.420 --> 00:24:38.620]  我哋要必須返返去上帝嘅面前
[00:24:38.620 --> 00:24:41.380]  因為今日我哋要去敬拜嗰位神
[00:24:41.380 --> 00:24:44.300]  我哋得著喜樂都係從神而嚟
[00:24:44.300 --> 00:24:46.100]  所以我哋今日嘅敬拜
[00:24:46.100 --> 00:24:50.460]  係可以係靈與靈之間嗰個嘅相交
[00:24:50.460 --> 00:24:52.060]  今日我唔知你返到嚟教會
[00:24:52.060 --> 00:24:53.460]  你嘅敬拜嘅時候
[00:24:53.460 --> 00:24:56.980]  你有冇覺得你同神嘅靈係一個契合呢
[00:24:56.980 --> 00:24:59.260]  當你頭先你唱詩歌
[00:24:59.260 --> 00:25:02.980]  你喺裏面去聽到或者你一個奉獻
[00:25:02.980 --> 00:25:05.020]  甚至你聽個報告嘅時候
[00:25:05.020 --> 00:25:08.420]  你有冇覺得你係同緊上帝一種嘅
[00:25:08.420 --> 00:25:10.740]  溝通嘅最高嘅表現
[00:25:10.740 --> 00:25:14.620]  呢一個正正就係當耶穌同撒瑪利亞人講
[00:25:14.620 --> 00:25:16.260]  乜嘢係真實敬拜嘅時候
[00:25:16.260 --> 00:25:17.900]  佢就要提醒返
[00:25:17.900 --> 00:25:19.860]  唔係淨係地方嘅問題
[00:25:19.860 --> 00:25:21.980]  係講緊你嘅心嘅問題
[00:25:21.980 --> 00:25:24.220]  所以當你要維繫住呢樣嘢嘅時候
[00:25:24.220 --> 00:25:28.540]  你必須要知道要同上帝再要連接
[00:25:28.540 --> 00:25:31.780]  並且重生嘅人係有見證嘅
[00:25:31.780 --> 00:25:34.540]  呢個係講到當你嘅人生裏面
[00:25:34.540 --> 00:25:37.300]  你唔再去誇口就好似保羅一樣
[00:25:37.300 --> 00:25:39.900]  佢再唔誇口佢自己嗰個人生
[00:25:39.900 --> 00:25:41.140]  佢要被釋放
[00:25:41.140 --> 00:25:44.660]  甚至你要見證上帝
[00:25:44.660 --> 00:25:46.780]  最後一樣
[00:25:46.780 --> 00:25:48.300]  喺行事為營嘅時候
[00:25:48.300 --> 00:25:50.380]  唔再靠肉體
[00:25:50.380 --> 00:25:51.700]  呢個意義係咩呢
[00:25:51.700 --> 00:25:55.700]  可能我哋好多時都有好多好好嘅計劃
[00:25:55.700 --> 00:25:59.460]  或者好多嘅planning我哋做好咗之後
[00:25:59.460 --> 00:26:01.540]  諗住去行得好
[00:26:01.540 --> 00:26:03.580]  但係原來有時候
[00:26:03.580 --> 00:26:04.900]  你靠嗰樣嘢
[00:26:04.900 --> 00:26:08.060]  係並唔能夠咁實在
[00:26:08.060 --> 00:26:11.100]  過去我哋每一個嘅暑假都會去旅行
[00:26:11.100 --> 00:26:14.180]  可能好多大部分嘅人都會去咁樣去
[00:26:14.180 --> 00:26:16.820]  家庭都會咁樣做
[00:26:16.820 --> 00:26:19.260]  而我哋而家去旅行好多時都乜嘢
[00:26:19.260 --> 00:26:20.740]  自由行
[00:26:20.740 --> 00:26:24.380]  自由行裏面你必須要做好多嘅計劃
[00:26:24.380 --> 00:26:28.980]  我唔知當你去計劃呢啲嘅自由行嘅內容嘅上面
[00:26:28.980 --> 00:26:31.220]  你可能會買曬飛
[00:26:31.220 --> 00:26:33.300]  安排好曬每一樣嘢
[00:26:33.300 --> 00:26:36.420]  過去我哋就去新加坡
[00:26:36.420 --> 00:26:38.380]  諗住聽人講
[00:26:38.380 --> 00:26:42.460]  就好似話一定要過去Legoland嘅馬來西亞嗰邊玩下
[00:26:42.460 --> 00:26:45.100]  咁我哋就好似好有計劃
[00:26:45.100 --> 00:26:46.940]  嗰個人係我嚟嘅我計劃嘅
[00:26:46.940 --> 00:26:49.580]  咁就去預備好準備好啦
[00:26:49.580 --> 00:26:52.180]  咁我記得我哋就係準備
[00:26:52.180 --> 00:26:55.340]  嗰日準備第二日要出發去嗰度嘅時候
[00:26:55.340 --> 00:26:56.980]  我哋先發覺呢
[00:26:56.980 --> 00:26:59.580]  其實我哋計劃呢裏面呢
[00:26:59.580 --> 00:27:03.980]  係唔識去嘅
[00:27:03.980 --> 00:27:05.580]  我哋唔知點去呀
[00:27:05.580 --> 00:27:07.060]  我哋問來問去呢
[00:27:07.060 --> 00:27:08.940]  都唔知點去我哋以為呢
[00:27:08.940 --> 00:27:13.660]  喺過去嗰幾日呢即係一路搭嗰啲類似Uber或者的士嘅車呢
[00:27:13.660 --> 00:27:15.700]  我哋要去一個地方就去啦
[00:27:15.700 --> 00:27:17.020]  咁我哋諗住呢
[00:27:17.020 --> 00:27:18.820]  去馬來西亞都一樣㗎
[00:27:18.820 --> 00:27:21.300]  但係原來再發覺呢係要出境
[00:27:21.300 --> 00:27:22.260]  又要入境
[00:27:22.260 --> 00:27:24.620]  又要出境又要入境㗎嘛係咪
[00:27:24.620 --> 00:27:26.620]  咁我哋嗰日呢就都冇辦法啦
[00:27:26.620 --> 00:27:28.860]  求其都係攞咗啲資料呢
[00:27:28.860 --> 00:27:31.100]  我哋就要去要去啦
[00:27:31.100 --> 00:27:33.500]  不過前一晚我哋做咗啲咩呢
[00:27:33.500 --> 00:27:35.540]  我哋祈禱呀
[00:27:35.540 --> 00:27:37.180]  我突然間諗下
[00:27:37.180 --> 00:27:39.780]  我唔知你去旅行有冇試過祈禱啦
[00:27:39.780 --> 00:27:42.300]  咁可能為咗呢啲事突然間要放低
[00:27:42.300 --> 00:27:43.460]  我真係唔掂呀上帝
[00:27:43.460 --> 00:27:45.340]  我唔識去祈禱
[00:27:45.340 --> 00:27:47.180]  咁嗰朝我哋去嘅時候呢
[00:27:47.180 --> 00:27:49.660]  嗰個人呢就uber呢就車咗我哋
[00:27:49.660 --> 00:27:51.580]  其實我問佢點樣做呢
[00:27:51.580 --> 00:27:53.260]  其實佢都唔識㗎
[00:27:53.260 --> 00:27:55.900]  咁佢就求其車咗我哋去邊境上面呢
[00:27:55.900 --> 00:27:57.820]  就放低我哋
[00:27:57.820 --> 00:28:00.780]  放低我哋呢就話你問下其他人啦
[00:28:00.780 --> 00:28:04.260]  咁我哋就唯有落車問下其他人啦
[00:28:04.260 --> 00:28:06.140]  嗰個人又唔係好識
[00:28:06.140 --> 00:28:08.380]  就去再問下其他人啦
[00:28:08.380 --> 00:28:10.620]  咁跟住佢問嗰個人就求其話
[00:28:10.620 --> 00:28:12.180]  你上呢架車啦
[00:28:12.180 --> 00:28:14.660]  咁我哋都冇辦法佢話係就係啦
[00:28:14.660 --> 00:28:16.380]  我哋就上呢架車啦
[00:28:16.380 --> 00:28:19.820]  咁我哋就去咗過關啦咁樣
[00:28:19.820 --> 00:28:21.620]  咁我就發覺啦
[00:28:21.620 --> 00:28:23.620]  人行事嘅時候呢
[00:28:23.620 --> 00:28:26.180]  就算你覺得你幾有計劃
[00:28:26.180 --> 00:28:28.100]  又或者你想做一樣嘢
[00:28:28.100 --> 00:28:30.020]  其實呢有時有啲嘢呢
[00:28:30.020 --> 00:28:33.660]  都唔係喺你所掌握嘅當中
[00:28:33.660 --> 00:28:36.180]  呢種可以帶畀你好驚嚇
[00:28:36.180 --> 00:28:38.100]  未必有喜樂喺裏面
[00:28:38.100 --> 00:28:40.060]  但係你要維護嘅時候呢
[00:28:40.060 --> 00:28:42.180]  你必須要放下一啲嘢
[00:28:42.180 --> 00:28:44.100]  以至到你能夠得著
[00:28:44.100 --> 00:28:46.060]  神去同你同在
[00:28:46.060 --> 00:28:48.300]  好 我哋好快就讀埋呢段經文
[00:28:48.300 --> 00:28:50.180]  好 準備 1 2 3
[00:28:50.180 --> 00:28:52.340]  指示我先前與我有益
[00:29:17.060 --> 00:29:20.020]  有其人信神 以我利益
[00:29:20.020 --> 00:29:21.540]  以我權力為大人
[00:29:21.540 --> 00:29:23.460]  其權要得我大人
[00:29:23.460 --> 00:29:24.660]  通受我保護
[00:29:24.660 --> 00:29:26.260]  考核考慮經
[00:29:26.260 --> 00:29:28.020]  問請以我為徒
[00:29:28.020 --> 00:29:30.700]  喺呢段經文裏面呢
[00:29:30.700 --> 00:29:32.500]  同上一段夾埋一齊嚟講嘅時候呢
[00:29:32.500 --> 00:29:35.540]  我用咗一個圖表嚟去分享嘅
[00:29:35.540 --> 00:29:36.980]  咁呢個圖表呢就係講到呢
[00:29:36.980 --> 00:29:38.140]  當保羅呢
[00:29:38.140 --> 00:29:41.740]  佢認為佢自己所擁有嘅嘢係啲乜嘢呢
[00:29:41.740 --> 00:29:45.060]  佢係一個純種嘅以色列嘅人啦
[00:29:45.060 --> 00:29:46.740]  佢嘅血統係純種啦
[00:29:46.740 --> 00:29:49.180]  佢係喺出生第八天受割禮
[00:29:49.180 --> 00:29:49.940]  即係話呢
[00:29:49.940 --> 00:29:51.460]  佢係同上帝
[00:29:51.460 --> 00:29:53.020]  都係喺個約嘅裏面嚟㗎
[00:29:53.020 --> 00:29:55.020]  佢都要遵行呢樣嘢
[00:29:55.020 --> 00:29:56.780]  咁亦都呢佢嘅學歷呢
[00:29:56.780 --> 00:29:58.940]  係法利塞人裏面係門下嘅
[00:29:58.940 --> 00:30:00.420]  即係都係好純正㗎啦
[00:30:00.420 --> 00:30:01.660]  嗰個情形
[00:30:01.660 --> 00:30:04.820]  並且呢佢係真真正正一個法利塞人嚟嘅
[00:30:04.820 --> 00:30:05.940]  即係喺聖經裏面
[00:30:05.940 --> 00:30:08.700]  當佢未信主嘅時候啦
[00:30:08.700 --> 00:30:10.940]  咁另外呢就係佢經歷過呢
[00:30:10.940 --> 00:30:12.100]  佢係又逼迫過教會
[00:30:12.100 --> 00:30:14.020]  因為當時猶太主義嘅人呢
[00:30:14.020 --> 00:30:15.060]  佢覺得頭先我哋講啦
[00:30:15.060 --> 00:30:16.580]  佢對啲外邦或者
[00:30:16.580 --> 00:30:17.660]  即係基督徒呢
[00:30:17.660 --> 00:30:19.900]  係一啲嘅唔好嘅嘢嚟㗎
[00:30:19.900 --> 00:30:21.460]  所以佢哋逼迫過嘅係喇
[00:30:21.460 --> 00:30:23.180]  保羅都曾經逼迫過
[00:30:23.180 --> 00:30:26.460]  並且呢佢嘅生活係遵守律法嘅
[00:30:26.460 --> 00:30:30.180]  所以因此呢呢啲係猶太教嘅拉比嚟㗎
[00:30:30.180 --> 00:30:34.980]  當佢哋願意咁樣去繼續去成長咁樣做嘅時候呢
[00:30:34.980 --> 00:30:37.140]  佢哋就去到猶太人嘅拉比
[00:30:37.140 --> 00:30:40.420]  即係話呢佢都同上帝係越嚟越接近㗎
[00:30:40.420 --> 00:30:41.660]  所以當時呢
[00:30:41.660 --> 00:30:43.860]  保羅未係叫保羅之前係叫咩呀
[00:30:43.860 --> 00:30:44.980]  素羅嘛
[00:30:44.980 --> 00:30:49.660]  咁佢就係一個正正常常嘅猶太人嘅拉比嚟嘅
[00:30:49.660 --> 00:30:50.620]  咁但係呢
[00:30:50.620 --> 00:30:53.580]  喺現實就算我哋喺呢個社會嘅上面
[00:30:53.580 --> 00:30:56.460]  我哋點樣去追求我哋人生呢
[00:30:56.460 --> 00:30:59.980]  我哋可能都期望有一個好好嘅家庭背景啦
[00:30:59.980 --> 00:31:03.260]  或者你都營造一個好嘅家庭背景啦
[00:31:03.260 --> 00:31:06.460]  甚至我哋能夠讀到書嘅我哋都去讀啦
[00:31:06.460 --> 00:31:09.540]  讀到一個著名嘅大學更加好啦
[00:31:09.540 --> 00:31:11.540]  我哋希望有一個生活上面
[00:31:11.540 --> 00:31:13.820]  中產甚至上流嘅生活啦
[00:31:13.820 --> 00:31:16.540]  我哋都好想好啲嘅
[00:31:16.540 --> 00:31:20.060]  如果更加有一個好嘅一個名銜
[00:31:20.060 --> 00:31:21.860]  一個著名公司嘅CEO
[00:31:21.860 --> 00:31:26.700]  呢個係一個世界畀我哋成功人士一個方向
[00:31:26.700 --> 00:31:31.820]  或者可能呢一啲都係你同我都會諗過嘅一啲嘅事情
[00:31:31.820 --> 00:31:35.380]  但係保羅當佢最後嘅時候
[00:31:35.380 --> 00:31:40.180]  你要去認識神嘅時候嗰條路係應該點行嘅呢
[00:31:40.180 --> 00:31:44.020]  第一樣必須要棄掉最終之路
[00:31:44.020 --> 00:31:47.740]  我諗如果你返去再思考你嘅信主歷程裏面
[00:31:47.740 --> 00:31:52.500]  第一樣嘢你會好明白你信主嘅過程第一樣嘢係咩呀
[00:31:52.500 --> 00:31:55.220]  你必須要認罪悔改
[00:31:55.220 --> 00:31:59.620]  即係話呢你將你以往你覺得好似好好嘅嘢呢
[00:31:59.620 --> 00:32:02.820]  你要放低你係要認罪悔改
[00:32:02.820 --> 00:32:07.780]  並且你可能係試下親情友情愛情呢個嘅意義係乜嘢呢
[00:32:07.780 --> 00:32:12.300]  就係講到就係話聖經話你要跟隨佢嘅時候要放下父母
[00:32:12.300 --> 00:32:13.300]  呢個意義咩
[00:32:13.300 --> 00:32:16.140]  喺裏面呢可能有時我哋都受到一啲逼迫
[00:32:16.140 --> 00:32:20.180]  當你信主嘅時候可能有啲人去唔想去咁做嘅時候
[00:32:20.180 --> 00:32:24.300]  你仍然要衝破突破你仍然要去返教會
[00:32:24.300 --> 00:32:26.780]  並且你要放下啲喜好啦
[00:32:26.780 --> 00:32:28.500]  放下面子啦
[00:32:28.500 --> 00:32:30.460]  放下你一啲計劃
[00:32:30.460 --> 00:32:32.100]  放下你聰明
[00:32:32.100 --> 00:32:33.980]  放下你一啲倚靠
[00:32:33.980 --> 00:32:35.500]  放下你嘅誇耀
[00:32:35.500 --> 00:32:40.500]  以至你走上呢個認識基督嗰個生命
[00:32:40.500 --> 00:32:44.940]  喺呢度呢我諗係保羅佢嗰個轉變
[00:32:44.940 --> 00:32:49.620]  由嗰條猶太教嘅拉比去到因為佢認識嘅時候
[00:32:49.620 --> 00:32:51.260]  我哋就係今日讀嗰段經文
[00:32:51.260 --> 00:32:53.380]  佢放低捨棄呢樣嘢
[00:32:53.380 --> 00:32:55.380]  你可以留意下三條線
[00:32:55.380 --> 00:32:59.900]  第一條線一路加上去嘅期望加加就去到嗰個地方
[00:32:59.900 --> 00:33:02.980]  第二條線期望加加就可以去到嗰個地方
[00:33:02.980 --> 00:33:05.660]  第三條線係一個減化你
[00:33:05.660 --> 00:33:08.140]  你不斷要必須要捨棄一啲嘢
[00:33:08.140 --> 00:33:09.420]  捨棄一啲嘢嘅時候
[00:33:09.420 --> 00:33:13.060]  你就喺度認識緊耶穌基督
[00:33:13.060 --> 00:33:18.740]  喺呢度我覺得最後我想分享一個嘅
[00:33:18.740 --> 00:33:23.900]  有一次我去探下許姑娘嘅姑姐
[00:33:23.900 --> 00:33:25.780]  即係其實即係我姑姐啦係啦
