
[00:00:00.000 --> 00:00:02.000]  今天我們來談的話題就是
[00:14:36.000 --> 00:14:38.000]  當沒有平安的時候
[00:14:38.000 --> 00:14:39.000]  你的心裡就很糾結
[00:14:39.000 --> 00:14:41.000]  就像下一步不知道怎麼走
[00:14:41.000 --> 00:14:43.000]  也不知道人生活在世上是為什麼
[00:14:43.000 --> 00:14:45.000]  那種感覺叫不平安
[00:14:45.000 --> 00:14:46.000]  所以平安的沒有了
[00:14:46.000 --> 00:14:49.000]  就是一種很多負面感覺就會出現
[00:14:49.000 --> 00:14:52.000]  所以為什麼我說猶太人很注重平安
[00:14:52.000 --> 00:14:53.000]  猶太人覺得什麼都可以沒有
[00:14:53.000 --> 00:14:55.000]  但是不可以沒有平安
[00:14:55.000 --> 00:14:58.000]  像我的老師在以色列做考古專家
[00:14:58.000 --> 00:15:00.000]  他買東西被猶太人騙了
[00:15:00.000 --> 00:15:03.000]  他買了之後發現貨不對版
[00:15:03.000 --> 00:15:06.000]  他跑去跟那個猶太人的老闆說
[00:15:06.000 --> 00:15:07.000]  你幫我退貨
[00:15:07.000 --> 00:15:09.000]  猶太人老闆說絕對不退
[00:15:09.000 --> 00:15:12.000]  然後我的老師就對著他說
[00:15:12.000 --> 00:15:15.000]  我奉神的名咒詛你
[00:15:15.000 --> 00:15:16.000]  平安從此離開你
[00:15:16.000 --> 00:15:18.000]  然後他就走了
[00:15:18.000 --> 00:15:20.000]  那個猶太人老闆馬上追過來說
[00:15:20.000 --> 00:15:21.000]  我幫你退
[00:15:21.000 --> 00:15:23.000]  你收回剛剛那句咒詛
[00:15:23.000 --> 00:15:25.000]  錢我可以不賺平安不可以沒有
[00:15:25.000 --> 00:15:27.000]  他們很看重平安的
[00:15:27.000 --> 00:15:29.000]  他們知道如果神不把平安給你
[00:15:29.000 --> 00:15:30.000]  你什麼都沒有
[00:15:30.000 --> 00:15:32.000]  就算你更有錢
[00:15:32.000 --> 00:15:34.000]  你是活在很空虛
[00:15:34.000 --> 00:15:36.000]  非常空虛也非常不好的情緒當中
[00:15:36.000 --> 00:15:37.000]  可是有了平安
[00:15:37.000 --> 00:15:38.000]  你什麼都有
[00:15:38.000 --> 00:15:39.000]  好的情緒
[00:15:39.000 --> 00:15:40.000]  好的健康
[00:15:40.000 --> 00:15:42.000]  跟你做事也很確定
[00:15:42.000 --> 00:15:44.000]  你活在神的旨意當中
[00:15:44.000 --> 00:15:46.000]  你會變得完全不一樣
[00:15:46.000 --> 00:15:49.000]  平安不是只是靠心靈雞湯
[00:15:49.000 --> 00:15:52.000]  平安是靠主耶穌留給我們
[00:15:52.000 --> 00:15:53.000]  從主耶穌而來
[00:15:53.000 --> 00:15:54.000]  所以如果你覺得
[00:15:54.000 --> 00:15:56.000]  生命沒什麼平安怎麼辦
[00:15:56.000 --> 00:15:57.000]  老是很糾結
[00:15:57.000 --> 00:15:59.000]  也不知道前面的路怎麼走
[00:15:59.000 --> 00:16:00.000]  試試看告訴主耶穌
[00:16:00.000 --> 00:16:03.000]  祂可以賜給你很多的平安
[00:16:03.000 --> 00:16:05.000]  平安臨到的時候
[00:16:05.000 --> 00:16:07.000]  憂鬱就會出去
[00:16:07.000 --> 00:16:09.000]  恐懼也會出去
[00:16:09.000 --> 00:16:13.000]  我試過認識很多有憂鬱症的人
[00:16:13.000 --> 00:16:15.000]  我昨晚也說過
[00:16:15.000 --> 00:16:17.000]  如果你生病的話
[00:16:17.000 --> 00:16:19.000]  如果你吃感冒藥的話
[00:16:19.000 --> 00:16:21.000]  一個禮拜就好了
[00:16:21.000 --> 00:16:23.000]  如果不吃感冒藥
[00:16:23.000 --> 00:16:25.000]  要七天才好
[00:16:25.000 --> 00:16:28.000]  所以感冒藥可見是有效的
[00:16:28.000 --> 00:16:30.000]  如果你是有憂鬱症的話
[00:16:30.000 --> 00:16:31.000]  嚴重憂鬱症
[00:16:31.000 --> 00:16:33.000]  如果你吃藥的話
[00:16:33.000 --> 00:16:34.000]  大概一年半就好
[00:16:34.000 --> 00:16:35.000]  如果不吃藥
[00:16:35.000 --> 00:16:37.000]  要十八個月才好
[00:16:37.000 --> 00:16:38.000]  所以基本上
[00:16:38.000 --> 00:16:40.000]  我不知道你覺得有沒有用
[00:16:40.000 --> 00:16:41.000]  但是我告訴你一個
[00:16:41.000 --> 00:16:43.000]  很簡單的方法
[00:16:43.000 --> 00:16:46.000]  如果你真的擁有主耶穌的平安
[00:16:46.000 --> 00:16:49.000]  祂真的可以把憂鬱、恐懼
[00:16:49.000 --> 00:16:51.000]  能夠除去
[00:16:51.000 --> 00:16:52.000]  而且你很快
[00:16:52.000 --> 00:16:54.000]  可以不需要吃藥
[00:16:54.000 --> 00:16:55.000]  更好起來
[00:16:55.000 --> 00:16:57.000]  不是靠人的方法
[00:16:57.000 --> 00:17:00.000]  是靠主耶穌平安的力量
[00:17:00.000 --> 00:17:02.000]  還有一個
[00:17:02.000 --> 00:17:06.000]  可以跟你們分享的是
[00:17:06.000 --> 00:17:07.000]  我因為遇過很多
[00:17:07.000 --> 00:17:09.000]  我自己也試過
[00:17:09.000 --> 00:17:11.000]  很多的addiction
[00:17:11.000 --> 00:17:13.000]  所謂的很多的癮
[00:17:13.000 --> 00:17:15.000]  我以前抽菸
[00:17:15.000 --> 00:17:17.000]  你知道抽菸很難戒
[00:17:17.000 --> 00:17:20.000]  我爸到現在都戒不了
[00:17:20.000 --> 00:17:23.000]  我抽了很多年
[00:17:23.000 --> 00:17:24.000]  後來感謝神
[00:17:24.000 --> 00:17:25.000]  是神幫我戒的
[00:17:25.000 --> 00:17:28.000]  我基本上是一個晚上就戒掉
[00:17:28.000 --> 00:17:29.000]  第一天醒來
[00:17:29.000 --> 00:17:32.000]  想抽菸的慾望完全沒有
[00:17:32.000 --> 00:17:33.000]  也沒有後遺症
[00:17:33.000 --> 00:17:34.000]  你可以馬上在我面前抽
[00:17:34.000 --> 00:17:36.000]  我不會覺得想要抽
[00:17:36.000 --> 00:17:37.000]  這不是我
[00:17:37.000 --> 00:17:38.000]  我再說一次
[00:17:38.000 --> 00:17:40.000]  不是我很厲害
[00:17:40.000 --> 00:17:41.000]  跟我沒有關係
[00:17:41.000 --> 00:17:43.000]  神幫我戒掉
[00:17:43.000 --> 00:17:44.000]  還有很多東西
[00:17:44.000 --> 00:17:45.000]  神幫我戒掉
[00:17:45.000 --> 00:17:47.000]  包括video game
[00:17:47.000 --> 00:17:49.000]  我以前也打得蠻厲害
[00:17:49.000 --> 00:17:53.000]  現在想逼自己打也打不了
[00:17:53.000 --> 00:17:55.000]  那種慾望就沒有了
[00:17:55.000 --> 00:17:58.000]  還有很多人是
[00:17:58.000 --> 00:18:00.000]  在色情網絡裡面
[00:18:00.000 --> 00:18:03.000]  現在裡面也出不來
[00:18:03.000 --> 00:18:04.000]  我告訴你
[00:18:04.000 --> 00:18:06.000]  有一樣事情是很特別的
[00:18:06.000 --> 00:18:09.000]  當你陷入一個很壞的習慣裡面
[00:18:09.000 --> 00:18:10.000]  你一直覺得出不來
[00:18:10.000 --> 00:18:11.000]  無論是你覺得
[00:18:11.000 --> 00:18:13.000]  老是拖到last minute在做事
[00:18:13.000 --> 00:18:14.000]  無論是色情網絡
[00:18:14.000 --> 00:18:15.000]  無論是毒品
[00:18:15.000 --> 00:18:17.000]  無論是任何的東西
[00:18:17.000 --> 00:18:21.000]  如果你心裡面是有恐懼跟憂愁的話
[00:18:21.000 --> 00:18:24.000]  基本上你會不斷地陷進裡面去
[00:18:24.000 --> 00:18:27.000]  如果你不克服憂慮跟恐懼
[00:18:27.000 --> 00:18:28.000]  像這件新聞說的
[00:18:28.000 --> 00:18:30.000]  我留下平安給你們
[00:18:30.000 --> 00:18:31.000]  我的平安臨到的時候
[00:18:31.000 --> 00:18:35.000]  憂鬱跟恐懼就不會再有
[00:18:35.000 --> 00:18:36.000]  如果憂鬱跟恐懼
[00:18:36.000 --> 00:18:38.000]  你不消除的話
[00:18:38.000 --> 00:18:41.000]  addiction will always be there
[00:18:41.000 --> 00:18:43.000]  你會永遠陷在裡面
[00:18:43.000 --> 00:18:45.000]  就算你跳出一個addiction
[00:18:45.000 --> 00:18:47.000]  你會馬上進入另外一個
[00:18:47.000 --> 00:18:49.000]  你永遠不會釋放出來
[00:18:49.000 --> 00:18:51.000]  除非你真的靠著主耶穌的平安
[00:18:51.000 --> 00:18:54.000]  你能夠勝過憂鬱跟恐懼
[00:18:54.000 --> 00:18:55.000]  這兩個除去了
[00:18:55.000 --> 00:18:58.000]  你就有可能出得來
[00:18:58.000 --> 00:18:59.000]  所以很特別
[00:18:59.000 --> 00:19:01.000]  這種力量不是心靈機他能夠幫你的
[00:19:01.000 --> 00:19:03.000]  是從主耶穌才能夠有
[00:19:03.000 --> 00:19:05.000]  下面還有一個很特別的力量
[00:19:05.000 --> 00:19:08.000]  是我想你們能夠經歷一下的
[00:19:08.000 --> 00:19:09.000]  在斐理比書四章十三節
[00:19:09.000 --> 00:19:11.000]  我們一起來讀好不好
[00:19:11.000 --> 00:19:13.000]  我們一起記起這段聖經
[00:19:13.000 --> 00:19:14.000]  這段聖經很特別
[00:19:14.000 --> 00:19:15.000]  我們一起來讀
[00:19:15.000 --> 00:19:17.000]  我靠著那加給我力量的
[00:19:17.000 --> 00:19:20.000]  凡事都能做
[00:19:20.000 --> 00:19:22.000]  我靠著那加給我力量的
[00:19:22.000 --> 00:19:25.000]  我凡事都能做
[00:19:25.000 --> 00:19:27.000]  在大概兩個禮拜前
[00:19:27.000 --> 00:19:32.000]  我跟一群年輕人分享這段經文
[00:19:32.000 --> 00:19:35.000]  我說你們把這段經文背起來
[00:19:35.000 --> 00:19:37.000]  然後每天起來的時候
[00:19:37.000 --> 00:19:40.000]  你先花五分鐘的時間讀這段經文
[00:19:40.000 --> 00:19:41.000]  你要去想一想
[00:19:41.000 --> 00:19:43.000]  你就告訴自己說
[00:19:43.000 --> 00:19:45.000]  我靠著神賜給我的力量
[00:19:45.000 --> 00:19:47.000]  我真的凡事都能做
[00:19:47.000 --> 00:19:48.000]  你就這樣就好
[00:19:48.000 --> 00:19:49.000]  五分鐘的時間
[00:19:49.000 --> 00:19:51.000]  那做一個簡短的禱告
[00:19:51.000 --> 00:19:53.000]  跟神說我在天上的父母
[00:19:53.000 --> 00:19:56.000]  我知道靠我的力量或許很有限
[00:19:56.000 --> 00:19:57.000]  走不遠
[00:19:57.000 --> 00:19:58.000]  有些事情我解決不了
[00:19:58.000 --> 00:20:00.000]  可是靠著你賜給我的力量
[00:20:00.000 --> 00:20:01.000]  我能夠對付
[00:20:01.000 --> 00:20:04.000]  你現在給我任何的這些環境
[00:20:04.000 --> 00:20:06.000]  你就試試看
[00:20:06.000 --> 00:20:09.000]  然後我就這樣只鼓勵他們分享
[00:20:09.000 --> 00:20:10.000]  這尊聖經鼓勵過很多人
[00:20:10.000 --> 00:20:12.000]  也鼓勵過我很多
[00:20:12.000 --> 00:20:14.000]  然後在他上禮拜
[00:20:14.000 --> 00:20:15.000]  他跟我分享一個見證
[00:20:15.000 --> 00:20:17.000]  他剛開學
[00:20:17.000 --> 00:20:18.000]  他開學的時候
[00:20:18.000 --> 00:20:19.000]  他進入了一個
[00:20:19.000 --> 00:20:21.000]  聽說學校最恐怖的program
[00:20:21.000 --> 00:20:23.000]  Cindy也在那個program裡面
[00:20:23.000 --> 00:20:25.000]  他說開學的第一個禮拜
[00:20:25.000 --> 00:20:26.000]  就開始要熬夜
[00:20:26.000 --> 00:20:29.000]  他說每天要熬夜熬到兩三點
[00:20:29.000 --> 00:20:31.000]  很慘很慘
[00:20:31.000 --> 00:20:32.000]  可是他說
[00:20:32.000 --> 00:20:34.000]  告訴我說有一個晚上
[00:20:34.000 --> 00:20:36.000]  他連續熬了三個晚上
[00:20:36.000 --> 00:20:37.000]  熬夜熬了三個晚上
[00:20:37.000 --> 00:20:39.000]  他說到了第四個晚上
[00:20:39.000 --> 00:20:42.000]  他覺得快要撐不住的時候
[00:20:42.000 --> 00:20:44.000]  他想起這尊經文
[00:20:44.000 --> 00:20:45.000]  他就說
[00:20:45.000 --> 00:20:48.000]  他花時間安靜下來跟神說
[00:20:48.000 --> 00:20:52.000]  我想要經歷這尊經文的真實
[00:20:52.000 --> 00:20:54.000]  你能不能夠靠著
[00:20:54.000 --> 00:20:56.000]  你加給我的力量
[00:20:56.000 --> 00:20:57.000]  讓我能夠勝得過
[00:20:57.000 --> 00:21:00.000]  今晚那一份很恐怖的功課
[00:21:00.000 --> 00:21:03.000]  讓我可以完成
[00:21:03.000 --> 00:21:05.000]  而且還有力量
[00:21:05.000 --> 00:21:07.000]  他說他人生第一次試過
[00:21:07.000 --> 00:21:09.000]  做完這個禱告之後
[00:21:09.000 --> 00:21:10.000]  突然間有一股
[00:21:10.000 --> 00:21:12.000]  他沒有嘗試過的平安
[00:21:12.000 --> 00:21:14.000]  在心裡面出現
[00:21:14.000 --> 00:21:17.000]  他說突然間有很多的靈感出來
[00:21:17.000 --> 00:21:19.000]  因為他是讀藝術的
[00:21:19.000 --> 00:21:21.000]  藝術的沒有靈感是很恐怖的
[00:21:21.000 --> 00:21:23.000]  他說突然間靈感就出來了
[00:21:23.000 --> 00:21:25.000]  而且心裡面突然間很有力量
[00:21:25.000 --> 00:21:27.000]  他說他很快做完
[00:21:27.000 --> 00:21:28.000]  他需要做的功課
[00:21:28.000 --> 00:21:29.000]  而且做完之後
[00:21:29.000 --> 00:21:31.000]  他一點不覺得累
[00:21:31.000 --> 00:21:33.000]  你知道他已經熬了幾個晚上
[00:21:33.000 --> 00:21:35.000]  他已經一兩點
[00:21:35.000 --> 00:21:36.000]  他本來打算那天晚上
[00:21:36.000 --> 00:21:38.000]  他一定撐不過去
[00:21:38.000 --> 00:21:40.000]  可是他說我試試看這尊經文
[00:21:40.000 --> 00:21:42.000]  我靠著你加添給我的力量
[00:21:42.000 --> 00:21:44.000]  我凡事都能做
[00:21:44.000 --> 00:21:46.000]  我要的力量不是從我自己而來的
[00:21:46.000 --> 00:21:48.000]  我自己有限
[00:21:48.000 --> 00:21:50.000]  我必須一天睡八個小時
[00:21:50.000 --> 00:21:52.000]  能夠清醒幾個小時不錯了
[00:21:52.000 --> 00:21:54.000]  我也有認識一些學生
[00:21:54.000 --> 00:21:57.000]  是一天必須睡十五個小時的
[00:21:57.000 --> 00:21:58.000]  難得清醒那幾個小時
[00:21:58.000 --> 00:22:01.000]  還是有點昏昏欲睡的感覺
[00:22:01.000 --> 00:22:02.000]  每個人的體力不一樣
[00:22:02.000 --> 00:22:03.000]  有些比較能熬
[00:22:03.000 --> 00:22:05.000]  有些不能熬
[00:22:05.000 --> 00:22:07.000]  可是這尊經文告訴我們說
[00:22:07.000 --> 00:22:10.000]  有一股力量超越你本身的力量
[00:22:10.000 --> 00:22:11.000]  它能夠加給你力量
[00:22:11.000 --> 00:22:14.000]  能夠勝過你的難處
[00:22:14.000 --> 00:22:17.000]  勝過你的那些的環境
[00:22:17.000 --> 00:22:19.000]  那這股力量是從神來的
[00:22:19.000 --> 00:22:20.000]  你可以試試看
[00:22:20.000 --> 00:22:21.000]  然後他問我說
[00:22:21.000 --> 00:22:22.000]  他問我一句話
[00:22:22.000 --> 00:22:23.000]  他說我從來沒試過
[00:22:23.000 --> 00:22:24.000]  這是我人生第一次試
[00:22:24.000 --> 00:22:27.000]  原來有一股力量超越我的
[00:22:27.000 --> 00:22:28.000]  很平安
[00:22:28.000 --> 00:22:31.000]  而且讓我做完事不會覺得很累
[00:22:31.000 --> 00:22:32.000]  而且很舒服
[00:22:32.000 --> 00:22:33.000]  我說對啊
[00:22:33.000 --> 00:22:35.000]  你要不要試試靠著這股力量
[00:22:35.000 --> 00:22:39.000]  讀完下面那很恐怖的兩年
[00:22:39.000 --> 00:22:40.000]  他問我一句話
[00:22:40.000 --> 00:22:43.000]  他說你有試過這種感覺嗎
[00:22:43.000 --> 00:22:47.000]  那我就跟他說
[00:22:47.000 --> 00:22:51.000]  類似的經驗我試過上千次
[00:22:51.000 --> 00:22:52.000]  不騙你
[00:22:52.000 --> 00:22:55.000]  我真的試過
[00:22:55.000 --> 00:22:59.000]  有時候覺得壓力很大的時候
[00:22:59.000 --> 00:23:00.000]  這是其中一節
[00:23:00.000 --> 00:23:02.000]  我很捉住的生經
[00:23:02.000 --> 00:23:03.000]  我會常常跟神說
[00:23:03.000 --> 00:23:06.000]  我要經歷這段生經的真實
[00:23:06.000 --> 00:23:09.000]  我不要靠我自己本身的力量
[00:23:09.000 --> 00:23:11.000]  來完成所有的事情
[00:23:11.000 --> 00:23:12.000]  我要靠你的力量
[00:23:12.000 --> 00:23:14.000]  使我凡事都能做
[00:23:14.000 --> 00:23:16.000]  無論是每一次預備很忙的時候
[00:23:16.000 --> 00:23:17.000]  預備很多事情的時候
[00:23:17.000 --> 00:23:20.000]  這段經文每一次發現都很真實
[00:23:20.000 --> 00:23:22.000]  你發現都能夠領取一股力量
[00:23:22.000 --> 00:23:24.000]  是超越你自己本身
[00:23:24.000 --> 00:23:26.000]  你突然間就不再怕了
[00:23:26.000 --> 00:23:27.000]  當你很怕失敗
[00:23:27.000 --> 00:23:29.000]  很怕東西壓力太大的時候
[00:23:29.000 --> 00:23:30.000]  我一禱告這段生經
[00:23:30.000 --> 00:23:33.000]  somehow就能夠有平安出現
[00:23:33.000 --> 00:23:35.000]  somehow就有股力量告訴我說
[00:23:35.000 --> 00:23:36.000]  超越我的力量
[00:23:36.000 --> 00:23:38.000]  讓我可以很順利的完成
[00:23:38.000 --> 00:23:40.000]  我需要完成的事情
[00:23:40.000 --> 00:23:42.000]  而且之後還不會覺得很burn out
[00:23:42.000 --> 00:23:43.000]  很累
[00:23:43.000 --> 00:23:45.000]  很多人很容易burn out
[00:23:45.000 --> 00:23:46.000]  很累是因為
[00:23:46.000 --> 00:23:49.000]  一直都是靠自己的力量去過
[00:23:49.000 --> 00:23:50.000]  走著走著就累了
[00:23:50.000 --> 00:23:51.000]  就趴下
[00:23:51.000 --> 00:23:53.000]  就憂鬱症
[00:23:53.000 --> 00:23:55.000]  你如果要走這條路
[00:23:55.000 --> 00:23:56.000]  走得很有力量
[00:23:56.000 --> 00:23:59.000]  需要試試看這段生經
[00:23:59.000 --> 00:24:01.000]  每天起來五分鐘的時間
[00:24:01.000 --> 00:24:02.000]  讀讀它
[00:24:02.000 --> 00:24:03.000]  想一想
[00:24:03.000 --> 00:24:04.000]  做一個很簡單的禱告
[00:24:04.000 --> 00:24:06.000]  神如果你真的愛我
[00:24:06.000 --> 00:24:08.000]  試試看讓我盡力一下祢
[00:24:08.000 --> 00:24:09.000]  我有時候很怕我的未來
[00:24:09.000 --> 00:24:11.000]  我也不知道
[00:24:11.000 --> 00:24:13.000]  我很怕很多事情的
[00:24:13.000 --> 00:24:14.000]  無論是辦活動也好
[00:24:14.000 --> 00:24:15.000]  什麼事情也好
[00:24:15.000 --> 00:24:16.000]  我都很怕
[00:24:16.000 --> 00:24:18.000]  有時候我們這次去大陸
[00:24:18.000 --> 00:24:19.000]  見很多官
[00:24:19.000 --> 00:24:20.000]  見官我也怕
[00:24:20.000 --> 00:24:21.000]  什麼我都怕
[00:24:21.000 --> 00:24:23.000]  可是這段經文給我很多的力量
[00:24:23.000 --> 00:24:26.000]  讓我過很多我以為過不去的關口
[00:24:26.000 --> 00:24:28.000]  都讓我過得去
[00:24:28.000 --> 00:24:29.000]  所以心靈雞湯
[00:24:29.000 --> 00:24:31.000]  不會給你這樣的力量
[00:24:31.000 --> 00:24:32.000]  天父會
[00:24:32.000 --> 00:24:33.000]  所以試試看
[00:24:33.000 --> 00:24:34.000]  來到天父面前
[00:24:34.000 --> 00:24:36.000]  試試看領取這種力量
[00:24:36.000 --> 00:24:38.000]  走你未來要走的路
[00:24:38.000 --> 00:24:40.000]  會很不一樣
[00:24:40.000 --> 00:24:41.000]  第三樣我要告訴你
[00:24:41.000 --> 00:24:43.000]  信仰跟心靈雞湯
[00:24:43.000 --> 00:24:45.000]  它背後的根基
[00:24:45.000 --> 00:24:46.000]  是很不一樣的
[00:24:46.000 --> 00:24:48.000]  那麼這才是最重要的
[00:24:48.000 --> 00:24:49.000]  我想你看一段的聖經
[00:24:49.000 --> 00:24:51.000]  我想用這段聖經
[00:24:51.000 --> 00:24:54.000]  來結束今天的我們的講道
[00:24:54.000 --> 00:24:57.000]  在格林多後書五章十九二十一節
[00:24:57.000 --> 00:24:59.000]  這是信仰跟心靈雞湯
[00:24:59.000 --> 00:25:02.000]  最後最不一樣的地方
[00:25:02.000 --> 00:25:03.000]  這段聖經告訴我們說
[00:25:03.000 --> 00:25:05.000]  他說這就是神在基督裡
[00:25:05.000 --> 00:25:08.000]  叫世人與自己和好
[00:25:08.000 --> 00:25:11.000]  不將他們的過犯歸到他們身上
[00:25:11.000 --> 00:25:13.000]  並且將這和好的道理
[00:25:13.000 --> 00:25:15.000]  託付了我們
[00:25:15.000 --> 00:25:16.000]  所以神在基督裡
[00:25:16.000 --> 00:25:18.000]  讓所有的人跟自己可以和好
[00:25:18.000 --> 00:25:20.000]  以前是吵架的
[00:25:20.000 --> 00:25:21.000]  以前是關係很不好
[00:25:21.000 --> 00:25:22.000]  現在和好了
[00:25:22.000 --> 00:25:23.000]  不但是和好
[00:25:23.000 --> 00:25:25.000]  他還把那些已經認識神的人
[00:25:25.000 --> 00:25:27.000]  他把那個道理託付給他們
[00:25:27.000 --> 00:25:29.000]  讓他們勸其他的人說
[00:25:29.000 --> 00:25:32.000]  原來你們跟天上的父也可以和好
[00:25:32.000 --> 00:25:33.000]  他說所以下面說
[00:25:33.000 --> 00:25:35.000]  所以我們做基督的使者
[00:25:35.000 --> 00:25:38.000]  就好像神藉著我們勸你們一般
[00:25:38.000 --> 00:25:41.000]  我們替基督求你們與神和好
[00:25:41.000 --> 00:25:44.000]  神使那無罪的替我們成為罪
[00:25:44.000 --> 00:25:48.000]  好叫我們在他裡面成為神的義
[00:25:48.000 --> 00:25:51.000]  這就是其中最重要的地方
[00:25:51.000 --> 00:25:54.000]  我告訴你這個秘訣在哪裡
[00:25:54.000 --> 00:25:55.000]  當你來到神面前
[00:25:55.000 --> 00:25:58.000]  你可以問一個問題說
[00:25:58.000 --> 00:26:01.000]  為什麼當你禱告的時候
[00:26:01.000 --> 00:26:03.000]  他想要幫你
[00:26:03.000 --> 00:26:04.000]  你需要問這個問題
[00:26:04.000 --> 00:26:08.000]  因為after all他沒欠你任何東西
[00:26:08.000 --> 00:26:11.000]  你出生的時候是空所而來
[00:26:11.000 --> 00:26:12.000]  走的時候空所而去
[00:26:12.000 --> 00:26:14.000]  你沒有留下任何東西
[00:26:14.000 --> 00:26:15.000]  他不欠你任何東西
[00:26:15.000 --> 00:26:17.000]  他只是賜給你生命
[00:26:17.000 --> 00:26:19.000]  請問你來到他面前
[00:26:19.000 --> 00:26:23.000]  憑什麼他願意接納你做他的孩子
[00:26:23.000 --> 00:26:24.000]  他願意聽你禱告
[00:26:24.000 --> 00:26:26.000]  他願意把他的恩典給你
[00:26:26.000 --> 00:26:29.000]  他願意把他的力量加在你身上
[00:26:29.000 --> 00:26:32.000]  使你過的生活可以過得很成功
[00:26:32.000 --> 00:26:34.000]  為什麼你憂鬱的時候來到他面前
[00:26:34.000 --> 00:26:36.000]  他可以把你的憂鬱拿走
[00:26:36.000 --> 00:26:38.000]  他能夠把平安給你
[00:26:38.000 --> 00:26:41.000]  他憑什麼賜你一段很美好的婚姻
[00:26:41.000 --> 00:26:44.000]  他憑什麼讓你的人際關係很好
[00:26:44.000 --> 00:26:46.000]  當你老闆很不喜歡你的時候
[00:26:46.000 --> 00:26:47.000]  憑什麼你禱告的時候
[00:26:47.000 --> 00:26:49.000]  你隔天回去上班的時候
[00:26:49.000 --> 00:26:52.000]  你老闆突然間覺得你很可愛
[00:26:52.000 --> 00:26:54.000]  你知道有些婚姻是這樣的
[00:26:54.000 --> 00:26:57.000]  有些婚姻已經到了破裂的邊緣
[00:26:57.000 --> 00:26:58.000]  我說你這是禱告
[00:26:58.000 --> 00:27:01.000]  禱告隔天太太一醒來
[00:27:01.000 --> 00:27:02.000]  突然覺得老公很可愛
[00:27:02.000 --> 00:27:03.000]  他說我很奇怪
[00:27:03.000 --> 00:27:06.000]  不知道那種感覺從哪裡來的
[00:27:06.000 --> 00:27:08.000]  我昨天還想掐死你
[00:27:08.000 --> 00:27:09.000]  可是今天醒來
[00:27:09.000 --> 00:27:11.000]  突然間覺得你還蠻可愛的
[00:27:11.000 --> 00:27:13.000]  這種愛的力量從哪裡來
[00:27:13.000 --> 00:27:16.000]  誰給你 他為什麼要給你
[00:27:16.000 --> 00:27:17.000]  聖經告訴我們很簡單
[00:27:17.000 --> 00:27:20.000]  他說因為神接著主耶穌
[00:27:20.000 --> 00:27:22.000]  釘在石架上的時候
[00:27:22.000 --> 00:27:26.000]  他把你所有應該受不好的東西
[00:27:26.000 --> 00:27:28.000]  一次過釘在石架上
[00:27:28.000 --> 00:27:31.000]  所以他說神死那沒有罪的
[00:27:31.000 --> 00:27:33.000]  主耶穌是沒有罪的
[00:27:33.000 --> 00:27:35.000]  他說把我們所有的罪
[00:27:35.000 --> 00:27:36.000]  都放在他身上
[00:27:36.000 --> 00:27:38.000]  替我們成了罪
[00:27:38.000 --> 00:27:41.000]  所以我們不需要再承擔罪的後果
[00:27:41.000 --> 00:27:42.000]  罪的後果是很恐怖的
[00:27:42.000 --> 00:27:45.000]  聖經說罪的後果就是死亡
[00:27:45.000 --> 00:27:47.000]  罪的後果就是我們與神分裂
[00:27:47.000 --> 00:27:49.000]  我們得不到他的平安
[00:27:49.000 --> 00:27:50.000]  得不到他的能力
[00:27:50.000 --> 00:27:52.000]  得不到他任何的幫助
[00:27:52.000 --> 00:27:53.000]  我們好像一個宇宙的孤兒
[00:27:53.000 --> 00:27:54.000]  或者沒有方向
[00:27:54.000 --> 00:27:57.000]  只是偶爾出現 偶爾就消失
[00:27:57.000 --> 00:27:59.000]  他說為什麼你人生可以不這樣
[00:27:59.000 --> 00:28:01.000]  你可以重新跟天父和好
[00:28:01.000 --> 00:28:03.000]  是因為你所有不好的東西
[00:28:03.000 --> 00:28:06.000]  從你出生那一天第一次撒謊
[00:28:06.000 --> 00:28:08.000]  第一次罵髒話
[00:28:08.000 --> 00:28:09.000]  到你今天說了
[00:28:09.000 --> 00:28:11.000]  我不知道你說了多少句髒話
[00:28:11.000 --> 00:28:14.000]  跟背後說人家壞話 撒謊
[00:28:14.000 --> 00:28:15.000]  所有的東西 看不好的東西
[00:28:15.000 --> 00:28:17.000]  講不好的東西
[00:28:17.000 --> 00:28:19.000]  所有的恨 所有的嫉妒
[00:28:19.000 --> 00:28:20.000]  所有的東西
[00:28:20.000 --> 00:28:23.000]  神說今天 今天的
[00:28:23.000 --> 00:28:25.000]  還有你未來將要犯的
[00:28:25.000 --> 00:28:26.000]  所有一次過
[00:28:26.000 --> 00:28:28.000]  主會說我全部背起來
[00:28:28.000 --> 00:28:29.000]  在十家上
[00:28:29.000 --> 00:28:32.000]  然後我好的東西可以吃給你
[00:28:32.000 --> 00:28:33.000]  就這麼簡單
[00:28:33.000 --> 00:28:34.000]  所以為什麼你每天醒來
[00:28:34.000 --> 00:28:35.000]  來到神面前
[00:28:35.000 --> 00:28:37.000]  你可以期待今天神的恩典
[00:28:37.000 --> 00:28:38.000]  能夠臨到你
[00:28:38.000 --> 00:28:39.000]  能夠走每一步
[00:28:39.000 --> 00:28:41.000]  不是因為你表現得很好
[00:28:41.000 --> 00:28:44.000]  不是因為我今天特別乖
[00:28:44.000 --> 00:28:46.000]  我還花五分鐘跟神講話
[00:28:46.000 --> 00:28:47.000]  所以好乖啊
