
[00:00:00.000 --> 00:00:04.400]  但正如我想講這個地方的交通死局,
[00:17:44.200 --> 00:17:47.200]  但很可惜你看看,
[00:17:47.200 --> 00:17:50.200]  雖然很有口才的亞倫,
[00:17:50.200 --> 00:17:53.200]  但卻犯了極大的罪,
[00:17:53.200 --> 00:17:55.200]  所以有口才和有才幹,
[00:17:55.200 --> 00:17:57.200]  不一定是神所縱容,
[00:17:57.200 --> 00:18:02.200]  最重要是你有沒有那種生命力和站在真理裏面,
[00:18:02.200 --> 00:18:04.200]  一位好的領袖,
[00:18:04.200 --> 00:18:07.200]  很重要我想大家都明白,
[00:18:07.200 --> 00:18:09.200]  他需要秉公辦理,
[00:18:09.200 --> 00:18:11.200]  要有公平公義的心,
[00:18:11.200 --> 00:18:14.200]  如果下面的人做得好時,
[00:18:14.200 --> 00:18:15.200]  是會讚賞,
[00:18:15.200 --> 00:18:18.200]  但有錯就會指正,
[00:18:18.200 --> 00:18:20.200]  是不應該包庇,
[00:18:20.200 --> 00:18:22.200]  不應該互斷,
[00:18:22.200 --> 00:18:25.200]  更加不會因為怕自己地位不保,
[00:18:25.200 --> 00:18:28.200]  於是他們犯錯時,
[00:18:28.200 --> 00:18:31.200]  默然不語還會繼續維繫,
[00:18:31.200 --> 00:18:36.200]  因為這樣始終有一日會失去神的祝福,
[00:18:36.200 --> 00:18:38.200]  甚至被神所遺棄,
[00:18:38.200 --> 00:18:41.200]  但我們在聖經見過這些人,
[00:18:41.200 --> 00:18:42.200]  最簡單舉一個例子,
[00:18:42.200 --> 00:18:44.200]  比拉多,
[00:18:44.200 --> 00:18:48.200]  比拉多來審判耶穌時,
[00:18:48.200 --> 00:18:51.200]  他聽到那些人誣衊耶穌,
[00:18:51.200 --> 00:18:56.200]  他說我完全查不到這個人有甚麼罪,
[00:18:56.200 --> 00:18:58.200]  他很清楚耶穌是清白的,
[00:18:58.200 --> 00:19:01.200]  但他是懼怕群眾的壓力,
[00:19:01.200 --> 00:19:04.200]  於是他要保住自己的地位,
[00:19:04.200 --> 00:19:07.200]  他就將耶穌釘十字架,
[00:19:07.200 --> 00:19:10.200]  他雖然在群眾面前用水洗手,
[00:19:10.200 --> 00:19:13.200]  留這個二人血的罪不歸到我身上,
[00:19:13.200 --> 00:19:16.200]  但這個洗手是沒有作用,
[00:19:16.200 --> 00:19:21.200]  他始終是一個判無辜人死罪的不義官,
[00:19:21.200 --> 00:19:24.200]  但很可悲地今天我們見到,
[00:19:24.200 --> 00:19:27.200]  無論在我們的社會或公司,
[00:19:27.200 --> 00:19:29.200]  甚至在教會,
[00:19:29.200 --> 00:19:35.200]  有時我們都見不到一些像摩西這樣的領袖,
[00:19:35.200 --> 00:19:39.200]  反之我們會見到在現代的比拉多,
[00:19:39.200 --> 00:19:44.200]  有時可能是因為怕群眾一些反感,
[00:19:44.200 --> 00:19:46.200]  於是沉默不言,
[00:19:46.200 --> 00:19:47.200]  這是一個悲哀,
[00:19:47.200 --> 00:19:51.200]  所以我們看到摩西是很值得我們學習和欣賞,
[00:19:51.200 --> 00:19:55.200]  接著摩西發完惡之後,
[00:19:55.200 --> 00:19:56.200]  他不是這樣完,
[00:19:56.200 --> 00:19:59.200]  他是有愛心的澄清,
[00:19:59.200 --> 00:20:03.200]  當摩西來到路澤、阿倫和子民的時候,
[00:20:03.200 --> 00:20:05.200]  百姓會怎樣看摩西?
[00:20:05.200 --> 00:20:09.200]  他看摩西只是一個冷酷無情的人,
[00:20:09.200 --> 00:20:11.200]  連自己人都殺,
[00:20:11.200 --> 00:20:15.200]  他們不會體會到摩西,
[00:20:15.200 --> 00:20:17.200]  原來當他下山之前,
[00:20:17.200 --> 00:20:21.200]  他怎樣在神面前苦苦哀求,
[00:20:21.200 --> 00:20:23.200]  因為神已經很清楚說,
[00:20:23.200 --> 00:20:25.200]  我要滅了這班人,
[00:20:25.200 --> 00:20:29.200]  摩西即刻為這班子民來代求,
[00:20:29.200 --> 00:20:32.200]  有時他們看到的,
[00:20:32.200 --> 00:20:36.200]  就是摩西那種威嚴的一面,
[00:20:36.200 --> 00:20:39.200]  而看不到他愛心那一方面,
[00:20:39.200 --> 00:20:42.200]  摩西責備完這班人之後,
[00:20:42.200 --> 00:20:43.200]  他再上山,
[00:20:43.200 --> 00:20:47.200]  我們很多時候說摩西為子民來代禱,
[00:20:47.200 --> 00:20:49.200]  其實某個程度不是代禱,
[00:20:49.200 --> 00:20:50.200]  是澄清,
[00:20:50.200 --> 00:20:53.200]  他來向神發出這個請求,
[00:20:53.200 --> 00:20:57.200]  子民不知道自己原來面對一個死局,
[00:20:57.200 --> 00:21:01.200]  因為神親自宣告要滅了這班人,
[00:21:01.200 --> 00:21:03.200]  神要做事還有誰可以阻止呢?
[00:21:03.200 --> 00:21:07.200]  我們一起來讀生命記第九章13-14兩節,
[00:21:07.200 --> 00:21:09.200]  我們一起來讀出
[00:21:35.200 --> 00:21:40.200]  原來摩西為這班子民來代禱,
[00:21:40.200 --> 00:21:42.200]  不要忘記,
[00:21:42.200 --> 00:21:49.200]  摩西一直受這班子民那種不善對待,
[00:21:49.200 --> 00:21:52.200]  他們想殺摩西,
[00:21:52.200 --> 00:21:55.200]  而神亦宣告因為這班人犯罪,
[00:21:55.200 --> 00:22:00.200]  所以這班人不能進去迦南地,
[00:22:00.200 --> 00:22:01.200]  神要滅了他們,
[00:22:01.200 --> 00:22:07.200]  但跟摩西說我會讓你這家族可以進去迦南地,
[00:22:07.200 --> 00:22:10.200]  你可以一個家族獨大,
[00:22:10.200 --> 00:22:15.200]  你想想摩西如果正常地應該會想,
[00:22:15.200 --> 00:22:17.200]  你們這班人都罪有應得,
[00:22:17.200 --> 00:22:19.200]  我現在辛苦有代價,
[00:22:19.200 --> 00:22:25.200]  就是我的後代可以一個家族獨大,
[00:22:25.200 --> 00:22:27.200]  我為何還要為他們祈禱,
[00:22:27.200 --> 00:22:29.200]  我何樂而不禱呢?
[00:22:29.200 --> 00:22:30.200]  我不會為他們禱告,
[00:22:30.200 --> 00:22:32.200]  我只會讚美神,
[00:22:32.200 --> 00:22:34.200]  這是公義,
[00:22:34.200 --> 00:22:36.200]  但很美麗,
[00:22:36.200 --> 00:22:40.200]  摩西竟然為這班經常頂撞他,
[00:22:40.200 --> 00:22:42.200]  令他失望,
[00:22:42.200 --> 00:22:44.200]  甚至想殺他的子民,
[00:22:44.200 --> 00:22:46.200]  亦向神請求,
[00:22:46.200 --> 00:22:48.200]  摩西成為我們的典範,
[00:22:48.200 --> 00:22:50.200]  亦是我們學習的榜樣,
[00:22:50.200 --> 00:22:53.200]  他鍥而不捨地在神面前呼求,
[00:22:53.200 --> 00:22:55.200]  犧牲自己,
[00:22:55.200 --> 00:22:58.200]  願意有一個很敬虔的心敬畏神,
[00:22:58.200 --> 00:23:00.200]  在神面前四十晝夜,
[00:23:00.200 --> 00:23:02.200]  沒有吃任何東西,
[00:23:02.200 --> 00:23:03.200]  連水也沒有飲,
[00:23:03.200 --> 00:23:05.200]  就為這班子民代購,
[00:23:05.200 --> 00:23:07.200]  我們一起來看,
[00:23:07.200 --> 00:23:09.200]  《生命記》第九章十八節,
[00:23:09.200 --> 00:23:11.200]  和第二十五節,
[00:23:11.200 --> 00:23:12.200]  我們一起來讀出,
[00:23:12.200 --> 00:23:15.200]  因你們所犯的一切罪,
[00:23:15.200 --> 00:23:18.200]  行了耶和華眼中看為惡的事,
[00:23:18.200 --> 00:23:20.200]  惹他發怒,
[00:23:20.200 --> 00:23:24.200]  我就將從前苦服在耶和華面前四十晝夜,
[00:23:24.200 --> 00:23:28.200]  沒有吃飯,也沒有喝水,
[00:23:28.200 --> 00:23:31.200]  我因耶和華說要滅絕你們,
[00:23:31.200 --> 00:23:35.200]  就在耶和華面前照舊苦服四十晝夜,
[00:23:35.200 --> 00:23:36.200]  他外在的行動,
[00:23:36.200 --> 00:23:39.200]  反映他內心裏面那種敬畏,
[00:23:39.200 --> 00:23:41.200]  去苦服在神的面前,
[00:23:41.200 --> 00:23:44.200]  而四十晝夜的在神面前,
[00:23:44.200 --> 00:23:48.200]  不斷為這班子民代購,
[00:23:48.200 --> 00:23:52.200]  因為他知道這班子民面臨死局,
[00:23:52.200 --> 00:23:54.200]  神要滅了他們,
[00:23:54.200 --> 00:23:56.200]  沒有東西可以扭轉了,
[00:23:56.200 --> 00:23:58.200]  所以他只可以不斷懇求神,
[00:23:58.200 --> 00:24:00.200]  可不可以改變神的初衷,
[00:24:00.200 --> 00:24:04.200]  他彌大爺不是三言兩語,
[00:24:04.200 --> 00:24:06.200]  他這個四十晝夜的禱告,
[00:24:06.200 --> 00:24:10.200]  就好像新約聖經裏面給我們的教導和提醒一樣,
[00:24:10.200 --> 00:24:11.200]  聖經教導我們,
[00:24:11.200 --> 00:24:13.200]  我們要不住禱告,
[00:24:13.200 --> 00:24:16.200]  我們要警醒不倦地為忠聖徒,
[00:24:16.200 --> 00:24:18.200]  彌大爺去祈求,
[00:24:18.200 --> 00:24:21.200]  我們更加要行切地去禱告,
[00:24:21.200 --> 00:24:24.200]  還有就是路加福音第十八章裏面,
[00:24:24.200 --> 00:24:25.200]  耶穌講了一個比喻,
[00:24:25.200 --> 00:24:29.200]  就是有個寡婦向一個貪官彌大爺申冤,
[00:24:29.200 --> 00:24:31.200]  貪官不理他,
[00:24:31.200 --> 00:24:33.200]  他不斷地彌大爺去呼求,
[00:24:33.200 --> 00:24:37.200]  結果這個官也要垂聽這個寡婦為他申冤,
[00:24:37.200 --> 00:24:41.200]  意思就是我們不要看到沒有一點果效,
[00:24:41.200 --> 00:24:44.200]  於是我們很快就放棄這個禱告,
[00:24:44.200 --> 00:24:49.200]  你留意到摩西完全實踐新約聖經裏面所講的,
[00:24:49.200 --> 00:24:55.200]  他一脈相承地不斷地懇切,
[00:24:55.200 --> 00:25:00.200]  鍥而不捨地為這班子民彌大爺去祈求,
[00:25:00.200 --> 00:25:03.200]  在這四十天裏面他沒有吃東西,
[00:25:03.200 --> 00:25:07.200]  今日要講禁食其實沒有什麼市場,
[00:25:07.200 --> 00:25:09.200]  我們很多人很喜歡吃東西,
[00:25:09.200 --> 00:25:12.200]  你想想大埔現在越來越多食肆,
[00:25:12.200 --> 00:25:13.200]  你吃什麼都有,
[00:25:13.200 --> 00:25:17.200]  由翠怡那邊一直數過來大埔中心,
[00:25:17.200 --> 00:25:19.200]  去到新興花園那邊,
[00:25:19.200 --> 00:25:21.200]  你可否數一下有多少間食肆,
[00:25:21.200 --> 00:25:24.200]  包括現在被人打爛的那些,
[00:25:24.200 --> 00:25:26.200]  很多東西吃,
[00:25:26.200 --> 00:25:30.200]  我們很多人會去追求一些美味的食物,
[00:25:30.200 --> 00:25:32.200]  禁食是什麼意思?
[00:25:32.200 --> 00:25:36.200]  禁食是因為你專注於一些事,
[00:25:36.200 --> 00:25:41.200]  不再集中力在美食的事上,
[00:25:41.200 --> 00:25:43.200]  特別如果你很難過的時候,
[00:25:43.200 --> 00:25:46.200]  你哪有心情去吃東西,
[00:25:46.200 --> 00:25:49.200]  我最記得我最長的禁食是什麼呢?
[00:25:49.200 --> 00:25:51.200]  就是我媽媽的得救,
[00:25:51.200 --> 00:25:54.200]  因為媽媽突然之間患病,
[00:25:54.200 --> 00:25:55.200]  本來很健康,
[00:25:55.200 --> 00:25:58.200]  但後來醫生一進醫院兩個星期已經說,
[00:25:58.200 --> 00:25:59.200]  原來她沒得救了,
[00:25:59.200 --> 00:26:00.200]  因為有腸癌,
[00:26:00.200 --> 00:26:03.200]  所有的癌症已經佈在腸那裡,
[00:26:03.200 --> 00:26:07.200]  是沒有機會再繼續生存下去,
[00:26:07.200 --> 00:26:09.200]  但那時媽媽還未信主,
[00:26:09.200 --> 00:26:13.200]  於是我那時真的沒有心情去吃東西,
[00:26:13.200 --> 00:26:16.200]  在晚上,我們在神學院裡面,
[00:26:16.200 --> 00:26:17.200]  他們去吃飯的時候,
[00:26:17.200 --> 00:26:19.200]  我就上去祈禱室那裡,
[00:26:19.200 --> 00:26:22.200]  真是彌大爺跪下在神面前,
[00:26:22.200 --> 00:26:25.200]  不斷地彌大爺懇切地呼求神,
[00:26:25.200 --> 00:26:27.200]  神求你彌大爺叫媽媽離開世界之前,
[00:26:27.200 --> 00:26:31.200]  祂可以有機會彌大爺去接受你的救贖,
[00:26:31.200 --> 00:26:32.200]  神憐憫,
[00:26:32.200 --> 00:26:34.200]  我母親在外來,
[00:26:34.200 --> 00:26:36.200]  祂在離開世界之前三天,
[00:26:36.200 --> 00:26:38.200]  祂終於信了主,
[00:26:38.200 --> 00:26:42.200]  所以今天當你彌大爺為一件事很沉重的時候,
[00:26:42.200 --> 00:26:45.200]  你是不會有心機去享受美食,
[00:26:45.200 --> 00:26:49.200]  摩西就是彌大爺為這班人禱告,
[00:26:49.200 --> 00:26:55.200]  摩西不單單為他們犯罪的本質和行動難過,
[00:26:55.200 --> 00:26:59.200]  他更加為這班子民因為他們犯罪而引來後果,
[00:26:59.200 --> 00:27:02.200]  要面對的審判來憂傷,
[00:27:02.200 --> 00:27:06.200]  去肝腸寸斷的彌大爺去呼求,
[00:27:06.200 --> 00:27:10.200]  這個呼求是我們今天需要,
[00:27:10.200 --> 00:27:12.200]  特別我們愛香港,
[00:27:12.200 --> 00:27:14.200]  我們愛這個社會的時候,
[00:27:14.200 --> 00:27:16.200]  我們有沒有這樣彌大爺去祈禱呢?
[00:27:16.200 --> 00:27:21.200]  當然摩西的祈禱是有基礎的,
[00:27:21.200 --> 00:27:23.200]  他不是無的放矢,
[00:27:23.200 --> 00:27:26.200]  我們看一看摩西的禱告,
[00:27:26.200 --> 00:27:29.200]  他為何可以給神有誰聽,
[00:27:29.200 --> 00:27:31.200]  我們都需要這樣學習,
[00:27:31.200 --> 00:27:33.200]  我們先來看一看,
[00:27:33.200 --> 00:27:38.200]  在生命記第九章二十六到二十九節,
[00:27:38.200 --> 00:27:41.200]  在這幾節經文中就是摩西的禱告,
[00:27:41.200 --> 00:27:42.200]  我們先讀一次,
[00:27:42.200 --> 00:27:44.200]  然後我們看看摩西有五方面,
[00:27:44.200 --> 00:27:47.200]  他的禱告基礎在哪裏,
[00:27:47.200 --> 00:27:49.200]  我們一起彌大爺去讀出。
[00:27:49.200 --> 00:27:53.200]  我祈禱耶和華說,主耶和華,
[00:27:53.200 --> 00:27:56.200]  求祢不要滅絕祢的百姓,
[00:27:56.200 --> 00:27:58.200]  他們是祢的產業,
[00:27:58.200 --> 00:28:00.200]  是祢用大力救贖的,
[00:28:00.200 --> 00:28:03.200]  用大能從埃及領出來的,
[00:28:03.200 --> 00:28:08.200]  求祢紀念祢僕人亞伯拉罕爾薩雅各,
[00:28:08.200 --> 00:28:11.200]  不要想念這百姓的環境,
[00:28:11.200 --> 00:28:13.200]  邪惡,罪過,
[00:28:13.200 --> 00:28:17.200]  免得祢領我們出來的那地之人說,
[00:28:17.200 --> 00:28:22.200]  耶和華因為不能將這百姓領進他所應許的地,
[00:28:22.200 --> 00:28:24.200]  又因恨他們,
[00:28:24.200 --> 00:28:26.200]  所以領他們出去,
[00:28:26.200 --> 00:28:28.200]  要再曠野殺他們,
[00:28:28.200 --> 00:28:31.200]  其實他們是祢的百姓,
[00:28:31.200 --> 00:28:34.200]  祢的產業,是祢用大能和新出來的,
[00:28:34.200 --> 00:28:36.200]  放被領出來的。
[00:28:36.200 --> 00:28:39.200]  這是摩西的禱告的精髓,
[00:28:39.200 --> 00:28:41.200]  當然四十奏耶,
[00:28:41.200 --> 00:28:43.200]  沒理由只有這幾個經文,
[00:28:43.200 --> 00:28:47.200]  但是就將他的禱告的重點揭露出來,
[00:28:47.200 --> 00:28:49.200]  他怎樣稱呼神呢?
[00:28:49.200 --> 00:28:51.200]  主耶和華,
[00:28:51.200 --> 00:28:54.200]  對我們來說好像很普通,
[00:28:54.200 --> 00:28:57.200]  但如果你研究創世紀到出埃及紀的時候,
[00:28:57.200 --> 00:29:00.200]  這個禱告裏面的稱呼不是經常有的,
[00:29:00.200 --> 00:29:03.200]  第一次是亞伯拉罕,
[00:29:03.200 --> 00:29:06.200]  亞伯拉罕來稱呼耶和華神的時候,
[00:29:06.200 --> 00:29:09.200]  因為他知道自己無子無孫,
[00:29:09.200 --> 00:29:11.200]  他似乎年紀已經很大了,
[00:29:11.200 --> 00:29:13.200]  都沒有後裔,
[00:29:13.200 --> 00:29:14.200]  他很難過,
[00:29:14.200 --> 00:29:16.200]  於是他向神禱告,
[00:29:16.200 --> 00:29:18.200]  求神來帶他去憐憫,
[00:29:18.200 --> 00:29:20.200]  第二次是什麼呢?
[00:29:20.200 --> 00:29:21.200]  如果我們再看下去,
[00:29:21.200 --> 00:29:22.200]  後面是什麼呢?
[00:29:22.200 --> 00:29:23.200]  就是約書亞,
[00:29:23.200 --> 00:29:25.200]  當約書亞來攻打艾成,
[00:29:25.200 --> 00:29:27.200]  但是竟然失敗,
[00:29:27.200 --> 00:29:29.200]  因為他不知道阿干犯罪,
[00:29:29.200 --> 00:29:31.200]  他自己都沒有好地求問神,
[00:29:31.200 --> 00:29:34.200]  他很怕因為第二場仗就輸了,
[00:29:34.200 --> 00:29:37.200]  他很怕那些迦南裏面的人就來對付他們,
[00:29:37.200 --> 00:29:39.200]  他怕他們會打敗,
[00:29:39.200 --> 00:29:42.200]  於是他俯伏在神面前向神呼求,
[00:29:42.200 --> 00:29:44.200]  亦都是叫耶和華,
[00:29:44.200 --> 00:29:48.200]  但這次摩西說主耶和華,
[00:29:48.200 --> 00:29:52.200]  他絕對確信神是掌管歷史,
[00:29:52.200 --> 00:29:54.200]  神是生命的主,
[00:29:54.200 --> 00:29:58.200]  以色列民族的前途是在神的管理裏面,
[00:29:58.200 --> 00:30:00.200]  所以他謙卑俯伏,
[00:30:00.200 --> 00:30:02.200]  去確認自己,
[00:30:02.200 --> 00:30:04.200]  神啊,你是我的主,
[00:30:04.200 --> 00:30:06.200]  你有一切的主權,
[00:30:06.200 --> 00:30:08.200]  就求神你有憐憫,
[00:30:08.200 --> 00:30:12.200]  但摩西絕對不是含糊其詞的去禱告,
[00:30:12.200 --> 00:30:16.200]  他更加知道不是以色列人做了什麼好事,
[00:30:16.200 --> 00:30:18.200]  所以可以祈禱,絕對不是,
[00:30:18.200 --> 00:30:21.200]  以色列人沒有做過任何的好事,
[00:30:21.200 --> 00:30:25.200]  但他為什麼去得到神的應運呢?
[00:30:25.200 --> 00:30:26.200]  基於五方面,
[00:30:26.200 --> 00:30:30.200]  第一,神是你親自揀選以色列人的,
[00:30:30.200 --> 00:30:34.200]  他們是你的百姓,
[00:30:34.200 --> 00:30:36.200]  你的產業,
[00:30:36.200 --> 00:30:37.200]  可以再給我按一張嗎?
[00:30:37.200 --> 00:30:39.200]  這是很重要的,
[00:30:39.200 --> 00:30:42.200]  是你親自去選,
[00:30:42.200 --> 00:30:44.200]  是你的這班人,
[00:30:44.200 --> 00:30:46.200]  不是我的,是你的,
[00:30:46.200 --> 00:30:49.200]  你不要破壞或毀滅你自己的子民,
[00:30:49.200 --> 00:30:53.200]  第二方面是神親自拯救以色列人,
[00:30:53.200 --> 00:30:57.200]  是你用大力救贖他們,
[00:30:57.200 --> 00:31:00.200]  用大能從埃及領他們出來,
[00:31:00.200 --> 00:31:02.200]  神你曾經彰顯你的大能,
[00:31:02.200 --> 00:31:05.200]  當時埃及國可以說是雄霸天下,
[00:31:05.200 --> 00:31:08.200]  埃及王是很強悍,
[00:31:08.200 --> 00:31:11.200]  但神你都能夠用你的能力叫他們折服,
[00:31:11.200 --> 00:31:13.200]  讓我們走出來,
[00:31:13.200 --> 00:31:16.200]  所以你沒有理由來到最後,
[00:31:16.200 --> 00:31:19.200]  但第三點是最重要,
[00:31:19.200 --> 00:31:25.200]  神你是一個守約誠實的神,
[00:31:25.200 --> 00:31:29.200]  你說過的話一定會成就,
[00:31:29.200 --> 00:31:32.200]  不會來到虛荒,
[00:31:32.200 --> 00:31:35.200]  我們一起讀第九章第27節,
[00:31:35.200 --> 00:31:36.200]  我們一起讀出,
[00:31:36.200 --> 00:31:41.200]  求祢紀念祢的僕人阿伯拉罕爾薩雅各,
[00:31:41.200 --> 00:31:46.200]  不要想念這百姓的橫禁邪惡罪過,
[00:31:46.200 --> 00:31:48.200]  見到這三個對比嗎?
[00:31:48.200 --> 00:31:54.200]  祢紀念祢曾經跟阿伯拉罕爾薩雅各的英雄,
[00:31:54.200 --> 00:31:58.200]  祢說過祢要賜福給阿伯拉罕的後裔,
[00:31:58.200 --> 00:32:00.200]  可以好像天上的星,
[00:32:00.200 --> 00:32:02.200]  海邊的沙那麼多,
[00:32:02.200 --> 00:32:04.200]  數都數不過來,
[00:32:04.200 --> 00:32:06.200]  但如果你滅了他的時候,
[00:32:06.200 --> 00:32:10.200]  你如何實踐你這個英雄呢?
[00:32:10.200 --> 00:32:15.200]  所以你不要再紀念他們那種橫禁邪惡罪過,
[00:32:15.200 --> 00:32:18.200]  所以今天我們禱告的時候很重要,
[00:32:18.200 --> 00:32:24.200]  你有沒有把握著神給你的應許,
[00:32:24.200 --> 00:32:27.200]  聖經的應許給我們來帶去很重要,
[00:32:27.200 --> 00:32:30.200]  剛才我說媽媽已經病重了怎麼辦呢?
[00:32:30.200 --> 00:32:34.200]  我只要拿著一個的應許跟神來爭論,
[00:32:34.200 --> 00:32:37.200]  就是彼得後書第三章第九節,
[00:32:37.200 --> 00:32:40.200]  神啊祢願意人人來我得救,
[00:32:40.200 --> 00:32:42.200]  祢不願一人沉淪,
[00:32:42.200 --> 00:32:44.200]  神祢是愛每一個人的,
[00:32:44.200 --> 00:32:46.200]  我媽媽那麼好,
[00:32:46.200 --> 00:32:51.200]  你怎麼可以讓她未能完全接受這個救贖就離開呢?
[00:32:51.200 --> 00:32:54.200]  這個就是我們跟神禱告,
[00:32:54.200 --> 00:32:57.200]  跟神來爭取我們期望,
[00:32:57.200 --> 00:33:01.200]  我們未信的家人來得救的一個很重要的環節,
[00:33:01.200 --> 00:33:05.200]  我們有沒有拿著神的應許向神來呼求呢?
[00:33:05.200 --> 00:33:08.200]  還有一方面是令到神很愛摩西的是什麼呢?
[00:33:08.200 --> 00:33:13.200]  他不想神的聲譽來受損,
[00:33:13.200 --> 00:33:15.200]  向神來呼求,
[00:33:15.200 --> 00:33:20.200]  我們一起讀新穎記第九章第28節,
[00:33:20.200 --> 00:33:24.200]  「免得祢令我們出來的那地之人說,
[00:33:24.200 --> 00:33:30.200]  耶和華因為不能將這百姓領進他所應許之地,
[00:33:30.200 --> 00:33:33.200]  又恩恨他們,所以令他們出去,
[00:33:33.200 --> 00:33:36.200]  要再曠野殺他們。」
[00:33:36.200 --> 00:33:37.200]  這裡很清楚,
[00:33:37.200 --> 00:33:40.200]  神啊如果你滅了我們這班子民的時候,
[00:33:40.200 --> 00:33:44.200]  那些人特別是那些外邦人就會恥笑你,
[00:33:44.200 --> 00:33:47.200]  他們信這個神多厲害啊,
[00:33:47.200 --> 00:33:48.200]  原來厲害嗎?
[00:33:48.200 --> 00:33:49.200]  是不行的,
[00:33:49.200 --> 00:33:51.200]  你這些子民現在不是全部死了嗎?
[00:33:51.200 --> 00:33:54.200]  這個時候這個神還值得信嗎?
[00:33:54.200 --> 00:33:58.200]  原來摩西所重視的不只是這班子民,
[00:33:58.200 --> 00:34:00.200]  是重視神的聲譽,
[00:34:00.200 --> 00:34:03.200]  見不見主耶穌教我們怎樣祈禱啊?
[00:34:03.200 --> 00:34:09.200]  「我們在天上的父,願人都尊祢的名為聖。」
[00:34:09.200 --> 00:34:11.200]  神啊願祢的名被高舉,
[00:34:11.200 --> 00:34:13.200]  神啊如果這樣下去的時候,
[00:34:13.200 --> 00:34:15.200]  人家會輕描你,
[00:34:15.200 --> 00:34:18.200]  人家是不會來帶去尊重你,
[00:34:18.200 --> 00:34:22.200]  他為了神的聲譽來帶去禱告,
[00:34:22.200 --> 00:34:25.200]  所以他一定得到神的喜愛,
[00:34:25.200 --> 00:34:26.200]  最後,
[00:34:26.200 --> 00:34:29.200]  神是有戰無不克的能力,
[00:34:29.200 --> 00:34:31.200]  第九章的二十九節,
[00:34:31.200 --> 00:34:35.200]  是你用大能和新出來的棒臂領祂出來,
[00:34:35.200 --> 00:34:40.200]  神祢既然能夠使埃及人來帶祂去折服,
[00:34:40.200 --> 00:34:44.200]  祢也保守他們在曠野裡得到平安,
[00:34:44.200 --> 00:34:46.200]  供應他們的需要,
[00:34:46.200 --> 00:34:48.200]  神如果祢願意的時候,
[00:34:48.200 --> 00:34:49.200]  祢讓他們繼續活下去,
[00:34:49.200 --> 00:34:51.200]  沒有人來阻止到的,
[00:34:51.200 --> 00:34:53.200]  靠祢來帶祂去幫助,
[00:34:53.200 --> 00:34:59.200]  你留意到原來摩西就持守著這幾個方法,
[00:34:59.200 --> 00:35:01.200]  向神來禱告,
[00:35:01.200 --> 00:35:03.200]  這個今天都是我們要學習的,
[00:35:03.200 --> 00:35:05.200]  我們要拿著神的應許,
[00:35:05.200 --> 00:35:07.200]  我們為神的榮譽,
[00:35:07.200 --> 00:35:09.200]  我們來帶祂去知道,
[00:35:09.200 --> 00:35:12.200]  每一個人都是神所做和神所愛的時候,
[00:35:12.200 --> 00:35:15.200]  我們就可以為祂的得救來帶祂去禱告,
[00:35:15.200 --> 00:35:19.200]  還有就是摩西其實有另外一個禱告,
[00:35:19.200 --> 00:35:21.200]  是記載在出埃及的東西,
[00:35:21.200 --> 00:35:23.200]  我們曾經很熟的,
[00:35:23.200 --> 00:35:26.200]  摩西是怎樣來帶祂去為這班子民來禱告呢?
[00:35:26.200 --> 00:35:29.200]  他竟然有一個交換條件,
[00:35:29.200 --> 00:35:33.200]  就好像有一班學生,當然無效,
[00:35:33.200 --> 00:35:38.200]  他就說24小時你要來帶去接受我們這個要求,
[00:35:38.200 --> 00:35:40.200]  就是釋放所有的人,
[00:35:40.200 --> 00:35:41.200]  我覺得都是不對的,
[00:35:41.200 --> 00:35:44.200]  這個時候我們就會開通那條路,
[00:35:44.200 --> 00:35:46.200]  一定是交換不到的,
[00:35:46.200 --> 00:35:50.200]  摩西都竟然向神提出交換條件,
[00:35:50.200 --> 00:35:54.200]  我們一起來看出埃及記32章31、32兩節,
[00:35:54.200 --> 00:35:55.200]  我們一起來讀出,
[00:35:55.200 --> 00:35:59.200]  摩西回到耶和華那裡說,
[00:35:59.200 --> 00:36:04.200]  唉,這百姓犯了大罪,為自己造了今帳,
[00:36:04.200 --> 00:36:07.200]  託話你肯赦免他們的罪,
[00:36:07.200 --> 00:36:12.200]  不然求你從你所寫的冊上圖沒我的名。
[00:36:12.200 --> 00:36:16.200]  摩西用自己來帶去交換百姓,
[00:36:16.200 --> 00:36:19.200]  他提出了一個很新很新的觀念,
[00:36:19.200 --> 00:36:22.200]  是前無古人的觀念是什麼呢?
[00:36:22.200 --> 00:36:25.200]  就是袋淑的觀念,
[00:36:25.200 --> 00:36:27.200]  這個袋淑的觀念很重要,
[00:36:27.200 --> 00:36:31.200]  就是用自己來帶去替代那幫子民,
[00:36:31.200 --> 00:36:36.200]  這裡我們再看第32章第32節的下半節,
[00:36:36.200 --> 00:36:39.200]  倘若你肯赦免他們的罪,
[00:36:39.200 --> 00:36:41.200]  接著就有這些破折號,
[00:36:41.200 --> 00:36:44.200]  因為難過到不能夠再講下去,
[00:36:44.200 --> 00:36:48.200]  接著用自己的生命來帶去換取子民的德教,
[00:36:48.200 --> 00:36:54.200]  不然求你從你所寫的冊上圖沒我的名。
[00:36:54.200 --> 00:37:03.200]  大臣即時斬釘截鐵地否定了摩西這個請求,
[00:37:03.200 --> 00:37:06.200]  臣很清楚地講出一個原則,
[00:37:06.200 --> 00:37:10.200]  誰人犯罪,就誰人承擔責任,
