
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:25:41.000 --> 00:25:46.000]  我不知道我們在座當中有沒有猶太人
[00:25:46.000 --> 00:25:51.000]  但是我們絕大部分都是外邦人
[00:25:51.000 --> 00:25:55.000]  我們現在已經得著這麼寶貴的福音
[00:25:55.000 --> 00:25:57.000]  我們又願不願意
[00:25:57.000 --> 00:26:02.000]  將這個福音傳給更多的人
[00:26:02.000 --> 00:26:06.000]  傳給全世界的人
[00:26:06.000 --> 00:26:10.000]  縱然現在還有很多的基督徒
[00:26:10.000 --> 00:26:14.000]  在不同的國家受著逼迫
[00:26:14.000 --> 00:26:16.000]  但是歷史告訴我們
[00:26:16.000 --> 00:26:18.000]  逼迫越大
[00:26:18.000 --> 00:26:22.000]  福音就越快傳開
[00:26:22.000 --> 00:26:26.000]  《使徒行傳》這本書的主題
[00:26:26.000 --> 00:26:32.000]  就是神的道是不能夠被壓止的
[00:26:32.000 --> 00:26:38.000]  這個主題是穿插在整本的《使徒行傳》當中
[00:26:38.000 --> 00:26:40.000]  而去到最後那兩節
[00:26:40.000 --> 00:26:43.000]  我們就見到是這樣記載
[00:26:43.000 --> 00:26:48.000]  保羅在自己所租的房子裡住了足足兩年
[00:26:48.000 --> 00:26:50.000]  凡來見他的人
[00:26:50.000 --> 00:26:52.000]  他全都接待
[00:26:52.000 --> 00:26:56.000]  放膽傳講神國的道
[00:26:56.000 --> 00:26:59.000]  將主耶穌基督的事教導人
[00:26:59.000 --> 00:27:01.000]  最後一句怎麼說
[00:27:01.000 --> 00:27:06.000]  並沒有人禁止
[00:27:06.000 --> 00:27:12.000]  神的道、神的國是不會被壓止的
[00:27:12.000 --> 00:27:15.000]  因為這個是聖靈的工作
[00:27:15.000 --> 00:27:21.000]  問題就是你和我願不願意去配合聖靈的工作
[00:27:21.000 --> 00:27:24.000]  請問今天
[00:27:24.000 --> 00:27:29.000]  你又是不是放膽去傳講神國的道
[00:27:29.000 --> 00:27:32.000]  將耶穌的事教導人
[00:27:32.000 --> 00:27:37.000]  將福音傳給有需要的人
[00:27:37.000 --> 00:27:41.000]  讓我很快地和大家講一講
[00:27:41.000 --> 00:27:44.000]  《使徒行傳》這本書的內容
[00:27:44.000 --> 00:27:47.000]  第一章至第八章
[00:27:47.000 --> 00:27:55.000]  主要是記載使徒約翰和彼得的經歷
[00:27:55.000 --> 00:27:57.000]  去到第九章
[00:27:57.000 --> 00:27:59.000]  大家都會很熟悉
[00:27:59.000 --> 00:28:03.000]  蘇羅在大馬式的路上遇到耶穌
[00:28:03.000 --> 00:28:06.000]  第十至十二章
[00:28:06.000 --> 00:28:09.000]  記載彼得他自己的經歷
[00:28:09.000 --> 00:28:11.000]  包括他見的異象
[00:28:11.000 --> 00:28:15.000]  在哥利留家裡所發生的事
[00:28:15.000 --> 00:28:17.000]  而最長的篇幅
[00:28:17.000 --> 00:28:19.000]  《使徒行傳》最長的篇幅
[00:28:19.000 --> 00:28:23.000]  當然就是講保羅
[00:28:23.000 --> 00:28:27.000]  由第十三章一直到第二十八章
[00:28:27.000 --> 00:28:31.000]  就是記載保羅的宣教行程
[00:28:31.000 --> 00:28:35.000]  和他三次的審訊
[00:28:35.000 --> 00:28:37.000]  從時間方面來看
[00:28:37.000 --> 00:28:40.000]  《使徒行傳》的第一和第二章
[00:28:40.000 --> 00:28:43.000]  就經過大約兩年的時間
[00:28:43.000 --> 00:28:45.000]  第三至第十二章
[00:28:45.000 --> 00:28:50.000]  就經過大約十三至十四年的時間
[00:28:50.000 --> 00:28:55.000]  而記載保羅的十三章至第二十八章
[00:28:55.000 --> 00:28:57.000]  所經歷的時間
[00:28:57.000 --> 00:29:00.000]  也大約是十四年
[00:29:00.000 --> 00:29:03.000]  這些都是資料性的
[00:29:03.000 --> 00:29:06.000]  你翻開《釋經書》就可以找到
[00:29:06.000 --> 00:29:10.000]  我覺得重點是什麼呢?
[00:29:10.000 --> 00:29:13.000]  重點就是我們要回到
[00:29:13.000 --> 00:29:14.000]  剛才我說的
[00:29:14.000 --> 00:29:20.000]  《使徒行傳》這本書的目的和主題
[00:29:20.000 --> 00:29:23.000]  救恩是要臨到外邦人
[00:29:23.000 --> 00:29:26.000]  這是上帝的心意
[00:29:26.000 --> 00:29:29.000]  而在整本《使徒行傳》裡
[00:29:29.000 --> 00:29:33.000]  我們看到有五句
[00:29:33.000 --> 00:29:36.000]  我叫它做summary statement
[00:29:36.000 --> 00:29:38.000]  有五句總結的句子
[00:29:38.000 --> 00:29:43.000]  我們試試看這五句總結的句子說什麼
[00:29:43.000 --> 00:29:48.000]  第六章第七節
[00:29:48.000 --> 00:29:49.000]  那裡說
[00:29:49.000 --> 00:29:51.000]  神的道興旺起來
[00:29:51.000 --> 00:29:55.000]  在耶路撒冷門徒數目加增的甚多
[00:29:55.000 --> 00:29:59.000]  也有許多祭司信從了這道
[00:29:59.000 --> 00:30:01.000]  這裡是說
[00:30:01.000 --> 00:30:05.000]  在耶路撒冷神的道興旺
[00:30:05.000 --> 00:30:06.000]  第二句
[00:30:06.000 --> 00:30:08.000]  九章三十一節
[00:30:08.000 --> 00:30:11.000]  那時猶太、加利利、撒瑪利亞
[00:30:11.000 --> 00:30:14.000]  各處的教會都得平安被建立
[00:30:14.000 --> 00:30:15.000]  凡事敬畏主
[00:30:15.000 --> 00:30:17.000]  蒙聖靈的安慰
[00:30:17.000 --> 00:30:19.000]  人數就增多了
[00:30:19.000 --> 00:30:22.000]  這裡說的是猶太
[00:30:22.000 --> 00:30:24.000]  在撒瑪利亞
[00:30:24.000 --> 00:30:28.000]  主的道興旺
[00:30:28.000 --> 00:30:30.000]  人數增多
[00:30:30.000 --> 00:30:32.000]  第三句
[00:30:32.000 --> 00:30:34.000]  神的道日見興旺
[00:30:34.000 --> 00:30:36.000]  越發廣傳十二章二十四節
[00:30:36.000 --> 00:30:37.000]  第四句
[00:30:37.000 --> 00:30:38.000]  十六章五節
[00:30:38.000 --> 00:30:41.000]  於是宗教會信心越發堅固
[00:30:41.000 --> 00:30:43.000]  人數天天加增
[00:30:43.000 --> 00:30:45.000]  第五句總結的句子
[00:30:45.000 --> 00:30:47.000]  十九章二十節
[00:30:47.000 --> 00:30:50.000]  主的道就大大興旺
[00:30:50.000 --> 00:30:51.000]  而且得勝
[00:30:51.000 --> 00:30:53.000]  就是這樣
[00:30:53.000 --> 00:30:54.000]  弟兄姊妹
[00:30:54.000 --> 00:30:57.000]  你從這五句的總結的句子
[00:30:57.000 --> 00:30:59.000]  你看到什麼
[00:31:03.000 --> 00:31:05.000]  我們看到的就好像
[00:31:05.000 --> 00:31:07.000]  作者路加
[00:31:07.000 --> 00:31:09.000]  是叫他的讀者
[00:31:09.000 --> 00:31:11.000]  你睜大眼睛
[00:31:11.000 --> 00:31:13.000]  你看清楚一點
[00:31:13.000 --> 00:31:15.000]  你看清楚一點
[00:31:15.000 --> 00:31:19.000]  神的道是不會被壓止的
[00:31:19.000 --> 00:31:23.000]  神的國是不斷地去拓展的
[00:31:23.000 --> 00:31:27.000]  因為這個是聖靈的工作
[00:31:27.000 --> 00:31:30.000]  有人估計
[00:31:30.000 --> 00:31:32.000]  從一九九零年
[00:31:32.000 --> 00:31:34.000]  去到大約二千年
[00:31:34.000 --> 00:31:36.000]  這十年之間
[00:31:36.000 --> 00:31:40.000]  在全世界裡面
[00:31:40.000 --> 00:31:42.000]  每一個星期
[00:31:42.000 --> 00:31:47.000]  是有一千六百間新的教會
[00:31:47.000 --> 00:31:50.000]  或者福音堂成立
[00:31:50.000 --> 00:31:53.000]  在這段時間當中
[00:31:53.000 --> 00:31:55.000]  每一天
[00:31:55.000 --> 00:31:58.000]  是有七萬人
[00:31:58.000 --> 00:32:01.000]  決志信耶穌
[00:32:01.000 --> 00:32:03.000]  在耶穌裡面
[00:32:03.000 --> 00:32:06.000]  是找到新的生命
[00:32:06.000 --> 00:32:09.000]  聖靈就是這樣
[00:32:09.000 --> 00:32:12.000]  透過地上的教會
[00:32:12.000 --> 00:32:16.000]  去大大的工作
[00:32:16.000 --> 00:32:19.000]  因為神的道
[00:32:19.000 --> 00:32:22.000]  是不會被壓止的
[00:32:22.000 --> 00:32:28.000]  《使徒行傳》是一本沒有結尾的書
[00:32:28.000 --> 00:32:31.000]  因為耶穌的工作
[00:32:31.000 --> 00:32:33.000]  在祂升天之後
[00:32:33.000 --> 00:32:35.000]  仍然是要繼續下去
[00:32:35.000 --> 00:32:37.000]  我一開始的時候問過
[00:32:37.000 --> 00:32:42.000]  我們想成為一間怎樣的教會
[00:32:42.000 --> 00:32:46.000]  每間教會的使命宣言
[00:32:46.000 --> 00:32:49.000]  都是必須要有
[00:32:49.000 --> 00:32:53.000]  大使命的聖經的基礎
[00:32:53.000 --> 00:32:56.000]  剛才我們看過路加福音的大使命
[00:32:56.000 --> 00:32:59.000]  如果我將它和馬太福音記載的大使命
[00:32:59.000 --> 00:33:02.000]  一起加起來看的時候
[00:33:02.000 --> 00:33:04.000]  教會的使命
[00:33:04.000 --> 00:33:09.000]  就可以總結為三點
[00:33:09.000 --> 00:33:10.000]  第一
[00:33:10.000 --> 00:33:14.000]  教會是要傳悔改赦罪的道
[00:33:14.000 --> 00:33:15.000]  第二
[00:33:15.000 --> 00:33:19.000]  教會是要洗萬民作主的門徒
[00:33:19.000 --> 00:33:20.000]  第三
[00:33:20.000 --> 00:33:25.000]  教會就是要教訓門徒去遵守
[00:33:25.000 --> 00:33:27.000]  Obey
[00:33:27.000 --> 00:33:30.000]  去遵守主的道
[00:33:30.000 --> 00:33:36.000]  我嘗試用我所認識的最簡單的方法
[00:33:36.000 --> 00:33:39.000]  去演繹這個教會的使命
[00:33:39.000 --> 00:33:41.000]  我就會說
[00:33:41.000 --> 00:33:44.000]  教會是需要成為一間
[00:33:44.000 --> 00:33:46.000]  傳揚基督
[00:33:46.000 --> 00:33:48.000]  跟隨基督
[00:33:48.000 --> 00:33:52.000]  和更像基督的教會
[00:33:52.000 --> 00:33:55.000]  靠著聖靈的能力
[00:33:55.000 --> 00:34:00.000]  我們是要自己努力去編寫
[00:34:00.000 --> 00:34:06.000]  我們教會的故事
[00:34:06.000 --> 00:34:09.000]  在馬來西亞
[00:34:09.000 --> 00:34:13.000]  有一間大約二百人的教會
[00:34:13.000 --> 00:34:15.000]  他們的領袖
[00:34:15.000 --> 00:34:18.000]  在上帝裡面有一個領袖
[00:34:18.000 --> 00:34:22.000]  就是希望藉著中秋節
[00:34:22.000 --> 00:34:26.000]  能夠可以吸引更多人來教會
[00:34:26.000 --> 00:34:28.000]  聽到福音
[00:34:28.000 --> 00:34:30.000]  於是他們就
[00:34:30.000 --> 00:34:32.000]  籌備了一個音樂會
[00:34:32.000 --> 00:34:35.000]  並且他們是派月餅
[00:34:35.000 --> 00:34:38.000]  以吸引多些人來
[00:34:38.000 --> 00:34:40.000]  但是他們想都想不到
[00:34:40.000 --> 00:34:44.000]  當日是有一千人
[00:34:44.000 --> 00:34:47.000]  參加那個聚會
[00:34:47.000 --> 00:34:49.000]  他們完全沒有準備
[00:34:49.000 --> 00:34:51.000]  月餅都不足夠
[00:34:51.000 --> 00:34:54.000]  但是牧師看到有這麼多人來
[00:34:54.000 --> 00:34:56.000]  他就抓緊機會
[00:34:56.000 --> 00:34:59.000]  說了一個福音的信息
[00:34:59.000 --> 00:35:01.000]  接著有呼召
[00:35:01.000 --> 00:35:03.000]  有九十人
[00:35:03.000 --> 00:35:06.000]  是願意決志信耶穌
[00:35:06.000 --> 00:35:09.000]  牧師回去和執事會說
[00:35:09.000 --> 00:35:13.000]  他說人現在的心靈是很空虛
[00:35:13.000 --> 00:35:15.000]  人是很需要福音
[00:35:15.000 --> 00:35:18.000]  我們要盡快再搞多一次
[00:35:18.000 --> 00:35:20.000]  同類型的聚會
[00:35:20.000 --> 00:35:22.000]  於是在兩個禮拜之後
[00:35:22.000 --> 00:35:26.000]  他們又搞多一次這個聚會
[00:35:26.000 --> 00:35:30.000]  這次是有七百人來
[00:35:30.000 --> 00:35:34.000]  牧師又說一個福音的信息
[00:35:34.000 --> 00:35:39.000]  就有七十人決志信耶穌
[00:35:39.000 --> 00:35:42.000]  對於這間教會來說
[00:35:42.000 --> 00:35:47.000]  他們多年來都只不過是二百人的教會
[00:35:47.000 --> 00:35:50.000]  但是在兩個星期之內
[00:35:50.000 --> 00:35:53.000]  卻是有一百六十人
[00:35:53.000 --> 00:35:56.000]  是願意信耶穌
[00:35:56.000 --> 00:35:58.000]  願意回教會
[00:35:58.000 --> 00:36:00.000]  對他們來說這是一個神蹟
[00:36:00.000 --> 00:36:02.000]  他們想都想不到
[00:36:02.000 --> 00:36:06.000]  但是當他們願意
[00:36:06.000 --> 00:36:09.000]  信服聖靈的帶領的時候
[00:36:09.000 --> 00:36:13.000]  神就是這樣將恩典賜下
[00:36:13.000 --> 00:36:17.000]  就是這樣將得救的人
[00:36:17.000 --> 00:36:20.000]  加添給他們
[00:36:20.000 --> 00:36:23.000]  親愛的弟兄姊妹
[00:36:23.000 --> 00:36:27.000]  聖經的真理是不會改變的
[00:36:27.000 --> 00:36:31.000]  使徒行傳並沒有給後來的教會
[00:36:31.000 --> 00:36:35.000]  一個很完美的架構去跟隨
[00:36:35.000 --> 00:36:37.000]  教會的架構就應該是這樣
[00:36:37.000 --> 00:36:39.000]  你跟隨就行了
[00:36:39.000 --> 00:36:40.000]  沒有
[00:36:40.000 --> 00:36:42.000]  使徒行傳沒有這樣說
[00:36:42.000 --> 00:36:45.000]  使徒行傳也沒有給後來的教會
[00:36:45.000 --> 00:36:48.000]  一個完美的管理模式
[00:36:48.000 --> 00:36:52.000]  教會就應該是這樣去管理
[00:36:52.000 --> 00:36:53.000]  沒有
[00:36:53.000 --> 00:36:56.000]  你找不到
[00:36:56.000 --> 00:36:57.000]  每一間教會
[00:36:57.000 --> 00:36:59.000]  包括我們
[00:36:59.000 --> 00:37:02.000]  都需要自己去努力
[00:37:02.000 --> 00:37:06.000]  去編寫我們自己的故事
[00:37:06.000 --> 00:37:09.000]  因為教會的故事
[00:37:09.000 --> 00:37:11.000]  靠著聖靈
[00:37:11.000 --> 00:37:15.000]  是會不斷延續下去
[00:37:15.000 --> 00:37:18.000]  每一間教會都需要
[00:37:18.000 --> 00:37:22.000]  信服聖靈的帶領
[00:37:22.000 --> 00:37:25.000]  只要我們每一個人
[00:37:25.000 --> 00:37:27.000]  我們都明白
[00:37:27.000 --> 00:37:30.000]  救恩是從耶穌而來的
[00:37:30.000 --> 00:37:33.000]  救恩是給萬國萬民的
[00:37:33.000 --> 00:37:36.000]  教會是被呼召
[00:37:36.000 --> 00:37:39.000]  是去傳福音和做見證的
[00:37:39.000 --> 00:37:41.000]  當我們將這三樣東西
[00:37:41.000 --> 00:37:44.000]  擺在我們的心裏的時候
[00:37:44.000 --> 00:37:48.000]  而我們又願意跟隨聖靈帶領的時候
[00:37:48.000 --> 00:37:50.000]  我深信
[00:37:50.000 --> 00:37:51.000]  我們教會
[00:37:51.000 --> 00:37:53.000]  是能夠編寫出
[00:37:53.000 --> 00:37:57.000]  一個非常之美麗的故事
[00:37:57.000 --> 00:38:01.000]  一個非常之美麗的歷史
[00:38:03.000 --> 00:38:06.000]  我想請大家一起讀出
[00:38:06.000 --> 00:38:09.000]  我們今年這個新的Banner
[00:38:09.000 --> 00:38:12.000]  這兩句的說話
[00:38:12.000 --> 00:38:15.000]  銳意建立主門徒
[00:38:15.000 --> 00:38:18.000]  承傳使命正主愛
[00:38:18.000 --> 00:38:21.000]  我們同心一起祈禱
[00:38:21.000 --> 00:38:22.000]  親愛的主耶穌
[00:38:22.000 --> 00:38:23.000]  我們多謝祢
[00:38:23.000 --> 00:38:25.000]  多謝祢因為祢
[00:38:25.000 --> 00:38:26.000]  順領了我們教會
[00:38:26.000 --> 00:38:29.000]  祝福了我們教會這麼多年
[00:38:29.000 --> 00:38:32.000]  給我們有很豐富的歷史
[00:38:32.000 --> 00:38:34.000]  有很豐富的恩典
[00:38:34.000 --> 00:38:35.000]  我們感謝祢
[00:38:35.000 --> 00:38:37.000]  在我們繼續前行的時候
[00:38:37.000 --> 00:38:40.000]  我們願意是定義的
[00:38:40.000 --> 00:38:42.000]  跟隨主祢的帶領
[00:38:42.000 --> 00:38:46.000]  我們願意將自己擺上
[00:38:46.000 --> 00:38:51.000]  因為我們都是一群被呼召的人
[00:38:51.000 --> 00:38:54.000]  我們被呼召去傳福音
[00:38:54.000 --> 00:38:56.000]  去為主祢做見證
[00:38:56.000 --> 00:38:58.000]  求祢加添力量給我們每一個
[00:38:58.000 --> 00:39:00.000]  多謝祢聽我們的祈禱
[00:39:00.000 --> 00:39:02.000]  奉耶穌基督的聖名祈求
[00:39:02.000 --> 00:39:04.000]  阿們
