
[00:00:00.000 --> 00:00:03.900]  上星期我們講到施洗約翰
[00:18:41.960 --> 00:18:47.360]  原來你在後面看那條裙子更漂亮」
[00:18:47.360 --> 00:18:49.400]  眼目的情慾
[00:18:49.400 --> 00:18:51.800]  撒旦總是找到一個方法
[00:18:51.800 --> 00:18:53.000]  來告訴我們
[00:18:53.000 --> 00:18:54.480]  這東西是我們應該有的
[00:18:54.480 --> 00:18:57.400]  那東西是我們應該有的
[00:18:57.400 --> 00:18:59.400]  我們也很容易因為這樣的緣故
[00:18:59.400 --> 00:19:05.640]  就聽了撒旦的誘惑
[00:19:05.640 --> 00:19:07.520]  不過這個誘惑
[00:19:07.520 --> 00:19:10.960]  並不能夠在耶穌身上得逞
[00:19:10.960 --> 00:19:14.960]  耶穌沒有聽到撒旦的試探
[00:19:14.960 --> 00:19:18.120]  沒有向他下拜
[00:19:18.120 --> 00:19:19.520]  耶穌的答案就是
[00:19:19.520 --> 00:19:21.320]  「經上記著說
[00:19:21.320 --> 00:19:23.120]  當拜主你的神
[00:19:23.120 --> 00:19:25.800]  但要侍奉他」
[00:19:25.800 --> 00:19:29.160]  第三個試探
[00:19:29.160 --> 00:19:31.080]  可以說是直接挑戰
[00:19:31.080 --> 00:19:34.680]  主耶穌是神的兒子的身份
[00:19:34.680 --> 00:19:35.520]  這個挑戰就是說
[00:19:35.520 --> 00:19:38.280]  如果你是神的時候
[00:19:38.280 --> 00:19:41.880]  你可以從這個高處跳下去
[00:19:41.880 --> 00:19:46.040]  神必定派使者來保護你
[00:19:46.040 --> 00:19:47.560]  曾幾何時
[00:19:47.560 --> 00:19:48.680]  我們都覺得
[00:19:48.680 --> 00:19:51.000]  神是應該保護我們的
[00:19:51.000 --> 00:19:53.400]  神是應該賜福給我們的
[00:19:53.400 --> 00:19:54.960]  當我們在危難的時候
[00:19:54.960 --> 00:19:55.920]  痛苦的時候
[00:19:55.920 --> 00:19:57.000]  掙扎的時候
[00:19:57.000 --> 00:20:01.640]  我們總是期望神會來介入
[00:20:01.640 --> 00:20:04.000]  將你們所有的痛苦除去
[00:20:04.000 --> 00:20:05.480]  讓我們可以輕輕鬆鬆
[00:20:05.480 --> 00:20:07.600]  繼續來享受生活
[00:20:07.600 --> 00:20:09.120]  我們總會或多或少
[00:20:09.120 --> 00:20:12.080]  曾幾何時都有這樣的期望
[00:20:12.080 --> 00:20:13.040]  很奇怪
[00:20:13.040 --> 00:20:15.120]  主耶穌知道很清楚
[00:20:15.120 --> 00:20:20.960]  天父上帝才有絕對的主權
[00:20:20.960 --> 00:20:23.760]  所以千萬不要
[00:20:23.760 --> 00:20:29.360]  看著神有沒有為我們解決痛苦
[00:20:29.360 --> 00:20:34.680]  來決定神是否愛我們
[00:20:34.680 --> 00:20:37.760]  這就是主耶穌所說的
[00:20:37.760 --> 00:20:43.160]  不要試探主你的神
[00:20:43.160 --> 00:20:45.800]  跟大家說到這裡的時候
[00:20:45.800 --> 00:20:47.720]  我不知道大家有沒有想過
[00:20:47.720 --> 00:20:50.040]  在整個曠野地的試探
[00:20:50.040 --> 00:20:54.400]  其實沒有第三者在場
[00:20:54.400 --> 00:20:58.240]  為甚麼科林書的作者
[00:20:58.240 --> 00:21:00.000]  可以將整個事情
[00:21:00.000 --> 00:21:02.960]  這麼完整的記錄下來
[00:21:02.960 --> 00:21:06.080]  很明顯是主耶穌告訴他們
[00:21:06.080 --> 00:21:11.600]  主耶穌為甚麼告訴他們
[00:21:11.600 --> 00:21:13.440]  自誇?
[00:21:13.440 --> 00:21:14.840]  當然不是
[00:21:14.840 --> 00:21:18.560]  很明顯主耶穌告訴
[00:21:18.560 --> 00:21:21.480]  門徒廳這件事情的原因
[00:21:21.480 --> 00:21:24.680]  就是為了要讓這件事情成為一個榜樣
[00:21:24.680 --> 00:21:25.840]  以致我們可以知道
[00:21:25.840 --> 00:21:28.400]  當撒旦的試探來到的時候
[00:21:28.400 --> 00:21:31.920]  我們如何抵抗這些試探
[00:21:31.920 --> 00:21:35.600]  是不是?
[00:21:35.600 --> 00:21:37.760]  好了
[00:21:37.760 --> 00:21:41.760]  在這裡我想跟大家說一說
[00:21:41.760 --> 00:21:44.800]  如果耶穌的目的
[00:21:44.800 --> 00:21:47.200]  是要讓我們去學習的時候
[00:21:47.200 --> 00:21:52.680]  在這裡我就按著這個故事所提出的一些重點
[00:21:52.680 --> 00:21:56.480]  來向大家介紹一個德性的錦囊
[00:21:56.480 --> 00:21:58.280]  希望可以通過這個德性的錦囊
[00:21:58.280 --> 00:22:00.960]  大家可以互相勉勵互相學習
[00:22:00.960 --> 00:22:03.480]  如何有效地來抗衡
[00:22:03.480 --> 00:22:06.000]  撒旦給我們的試探
[00:22:06.000 --> 00:22:06.920]  第一樣
[00:22:06.920 --> 00:22:08.480]  大家有沒有留意
[00:22:08.480 --> 00:22:11.200]  雖然主耶穌自己一個人在曠野裡
[00:22:11.200 --> 00:22:14.680]  但是耶穌並不孤單
[00:22:14.680 --> 00:22:16.720]  為甚麼?
[00:22:16.720 --> 00:22:17.680]  如果大家記得的話
[00:22:17.680 --> 00:22:23.000]  當主耶穌接受施洗約翰的洗禮之後
[00:22:23.000 --> 00:22:24.400]  聖靈怎樣?
[00:22:24.400 --> 00:22:29.200]  聖靈來進入耶穌的生命
[00:22:29.200 --> 00:22:32.920]  還有是聖靈將耶穌引到曠野那裡
[00:22:32.920 --> 00:22:35.640]  來預備將來祂熟悉的時局
[00:22:35.640 --> 00:22:38.000]  在第十四節那裡告訴我們
[00:22:38.000 --> 00:22:39.680]  在四十天的試探之後
[00:22:39.680 --> 00:22:42.320]  耶穌被聖靈充滿
[00:22:42.320 --> 00:22:46.440]  然後就回到加里尼那裡開始救贖的時局
[00:22:46.440 --> 00:22:47.280]  換言之
[00:22:47.280 --> 00:22:50.440]  從整個經文來看的時候
[00:22:50.440 --> 00:22:54.360]  聖靈一直與耶穌同在
[00:22:54.360 --> 00:22:58.200]  不單止是當主耶穌在曠野地預備事供的時候
[00:22:58.200 --> 00:22:59.200]  在祈禱的時候
[00:22:59.200 --> 00:23:00.040]  等待的時候
[00:23:00.040 --> 00:23:00.960]  默想的時候
[00:23:00.960 --> 00:23:01.800]  討惡的時候
[00:23:01.800 --> 00:23:04.400]  甚至是被撒旦所試探的時候
[00:23:04.400 --> 00:23:08.080]  聖靈一直與耶穌在一起
[00:23:08.080 --> 00:23:09.960]  所以第一個
[00:23:09.960 --> 00:23:12.720]  得聖錦囊的第一招
[00:23:12.720 --> 00:23:15.920]  我們要有聖靈的內注
[00:23:15.920 --> 00:23:18.480]  我們要配合聖靈
[00:23:18.480 --> 00:23:21.600]  我們要倚靠聖靈
[00:23:21.600 --> 00:23:27.320]  你說我們怎樣才有聖靈的內注
[00:23:27.320 --> 00:23:29.200]  聖靈的內注大家要明白
[00:23:29.200 --> 00:23:34.080]  從來不是因為我們有什麼好處
[00:23:34.080 --> 00:23:37.320]  或者我們做過什麼善行
[00:23:37.320 --> 00:23:40.120]  然後我們才得到聖靈的內注
[00:23:40.120 --> 00:23:41.160]  聖經說得很清楚
[00:23:41.160 --> 00:23:42.800]  「因信稱義」
[00:23:42.800 --> 00:23:44.000]  我們信耶穌
[00:23:44.000 --> 00:23:46.400]  我們將信心投靠在主耶穌身上的時候
[00:23:46.400 --> 00:23:49.600]  聖靈就因為我們在主裡面的信心
[00:23:49.600 --> 00:23:51.040]  因為神的恩典
[00:23:51.040 --> 00:23:52.400]  進入我們的生命
[00:23:52.400 --> 00:23:55.800]  內注在我們那裡
[00:23:55.800 --> 00:23:58.480]  所以我們要過一個得聖的生活
[00:23:58.480 --> 00:23:59.640]  第一步
[00:23:59.640 --> 00:24:03.120]  就是我們必須要有聖靈在我們生命裡面
[00:24:03.120 --> 00:24:05.440]  第二步就是我們需要配合聖靈
[00:24:05.440 --> 00:24:07.480]  我們要將我們的主權交出來
[00:24:07.480 --> 00:24:09.360]  讓聖靈帶領
[00:24:09.360 --> 00:24:10.840]  就好像耶穌一樣
[00:24:10.840 --> 00:24:13.560]  當聖靈要帶耶穌去到曠野地的時候
[00:24:13.560 --> 00:24:16.120]  主耶穌就跟著去
[00:24:16.120 --> 00:24:16.880]  好了
[00:24:16.880 --> 00:24:17.880]  第二招
[00:24:17.880 --> 00:24:20.120]  大家有沒有留意
[00:24:20.120 --> 00:24:26.160]  差不多每一次主耶穌去回答撒旦的試探的時候
[00:24:26.160 --> 00:24:28.040]  他的手法都很類似
[00:24:28.040 --> 00:24:29.840]  什麼手法?
[00:24:29.840 --> 00:24:33.800]  用神的話語
[00:24:33.800 --> 00:24:34.840]  但是很諷刺
[00:24:34.840 --> 00:24:36.240]  你有沒有留意
[00:24:36.240 --> 00:24:38.960]  撒旦其實都是用神的話語
[00:24:38.960 --> 00:24:41.720]  來提出這個試探
[00:24:41.720 --> 00:24:42.840]  只不過分別就是
[00:24:42.840 --> 00:24:48.560]  很多時候撒旦是扭曲了神的話語的意思
[00:24:48.560 --> 00:24:51.120]  你都是去試探耶穌
[00:24:51.120 --> 00:24:54.000]  或者是試探我們
[00:24:54.000 --> 00:24:55.640]  那就是告訴我們什麼?
[00:24:55.640 --> 00:24:59.840]  就是說如果我們不熟讀神的話語的時候
[00:24:59.840 --> 00:25:04.400]  我們很容易中了撒旦的圈套
[00:25:04.400 --> 00:25:05.680]  被撒旦的試探
[00:25:05.680 --> 00:25:07.480]  使得我們失腳
[00:25:07.480 --> 00:25:08.040]  換言之
[00:25:08.040 --> 00:25:10.080]  如果我們要很有效的
[00:25:10.080 --> 00:25:13.160]  去抵抗撒旦的試探攻擊的時候
[00:25:13.160 --> 00:25:17.520]  我們必須要明白神的話語
[00:25:17.520 --> 00:25:18.520]  最低限度
[00:25:18.520 --> 00:25:20.160]  我們一定要辨別
[00:25:20.160 --> 00:25:23.520]  什麼叫做按正義分解聖經
[00:25:23.520 --> 00:25:26.800]  還是按私義分解聖經
[00:25:26.800 --> 00:25:29.400]  否則我們很容易
[00:25:29.400 --> 00:25:34.280]  當撒旦用一些似是而非的聖經話語
[00:25:34.280 --> 00:25:35.720]  來挑戰我們
[00:25:35.720 --> 00:25:37.280]  要我們失腳的時候
[00:25:37.280 --> 00:25:39.320]  我們就很容易會跟著失腳
[00:25:39.320 --> 00:25:40.800]  那第三招
[00:25:40.800 --> 00:25:42.280]  禱告
[00:25:42.280 --> 00:25:44.080]  雖然在整條經文裡面
[00:25:44.080 --> 00:25:46.120]  你找不到禱告的
[00:25:46.120 --> 00:25:48.320]  但是
[00:25:48.320 --> 00:25:50.560]  很清楚看到這四十天裡面
[00:25:50.560 --> 00:25:52.440]  不是說過主耶穌沒有吃過東西嗎?
[00:25:52.440 --> 00:25:53.920]  就是禁食
[00:25:53.920 --> 00:25:56.840]  聖經從來說禁食
[00:25:56.840 --> 00:25:58.200]  離不開禱告
[00:25:58.200 --> 00:26:01.960]  禁食與禱告是永遠在一起的
[00:26:01.960 --> 00:26:04.400]  所以很明顯在這四十天裡面
[00:26:04.400 --> 00:26:06.600]  主耶穌在禁食裡面
[00:26:06.600 --> 00:26:11.520]  是很熱烈地來禱告
[00:26:11.520 --> 00:26:12.880]  很明顯主耶穌知道
[00:26:12.880 --> 00:26:16.280]  當祂進入人類的肉身世界的時候
[00:26:16.280 --> 00:26:18.400]  這是一個很脆弱的時候
[00:26:18.400 --> 00:26:20.360]  所以祂就在這四十天
[00:26:20.360 --> 00:26:22.160]  預備祂自己的事供的時候
[00:26:22.160 --> 00:26:24.800]  很狠切地通過禁食、通過禱告
[00:26:24.800 --> 00:26:27.160]  來得著神給祂的力量
[00:26:27.160 --> 00:26:31.800]  履行祂將要履行的救贖事供
[00:26:31.800 --> 00:26:34.000]  所以不難
[00:26:34.000 --> 00:26:36.120]  一點都不覺得感到奇怪的
[00:26:36.120 --> 00:26:39.960]  就是當主耶穌上十字架之前
[00:26:39.960 --> 00:26:44.080]  祂與門徒的一番說話
[00:26:44.080 --> 00:26:47.000]  祂說「你們總要警醒禱告
[00:26:47.000 --> 00:26:49.160]  免得入了迷惑
[00:26:49.160 --> 00:26:51.400]  你們的心靈固然願意
[00:26:51.400 --> 00:26:54.560]  肉體卻軟弱了」
[00:26:54.560 --> 00:26:57.360]  今天我們每個人都活在新冠病毒
[00:26:57.360 --> 00:27:02.920]  或者變種的病株的威脅下
[00:27:02.920 --> 00:27:05.560]  由於這種病毒是看不到的
[00:27:05.560 --> 00:27:10.360]  我們很難完全杜絕所有的可能性
[00:27:10.360 --> 00:27:13.680]  去防範病毒感染
[00:27:13.680 --> 00:27:16.280]  我們總是覺得有些防不勝防
[00:27:16.280 --> 00:27:17.400]  而一旦感染了之後
[00:27:17.400 --> 00:27:19.000]  大家都知道
[00:27:19.000 --> 00:27:22.120]  會面對很多的病徵
[00:27:22.120 --> 00:27:26.840]  很有可能是一些其他的後遺症
[00:27:26.840 --> 00:27:29.440]  嚴重的甚至連命都沒有
[00:27:29.440 --> 00:27:31.680]  也都由於這個所謂新冠病毒
[00:27:31.680 --> 00:27:34.000]  這麼可疑、這麼危險
[00:27:34.000 --> 00:27:38.560]  所以我們大家都嚴陣以待
[00:27:38.560 --> 00:27:40.920]  盡量少去人多的地方
[00:27:40.920 --> 00:27:43.560]  盡量少做這些、盡量少做那些
[00:27:43.560 --> 00:27:49.040]  為的是減低我們受感染的風險
[00:27:49.040 --> 00:27:51.080]  但大家有沒有想過
[00:27:51.080 --> 00:27:53.440]  同樣是看不到
[00:27:53.440 --> 00:27:55.280]  其實撒旦比人的試探
[00:27:55.280 --> 00:27:59.360]  豈不是一樣
[00:27:59.360 --> 00:28:00.480]  它的後果一來
[00:28:00.480 --> 00:28:03.040]  亦都可以帶來很嚴重的後果
[00:28:03.040 --> 00:28:06.520]  而這個後果不單是我們身體上的虧損
[00:28:06.520 --> 00:28:09.480]  亦都是我們靈命上的虧損
[00:28:09.480 --> 00:28:10.640]  不過很不幸
[00:28:10.640 --> 00:28:14.000]  我們可以對著這個病毒嚴陣以待
[00:28:14.000 --> 00:28:16.080]  很謹慎、很小心
[00:28:16.080 --> 00:28:18.080]  但對著撒旦的試探
[00:28:18.080 --> 00:28:21.680]  我們好像沒有這麼嚴陣以待
[00:28:21.680 --> 00:28:23.840]  所以弟子們
[00:28:23.840 --> 00:28:28.520]  希望大家我們都能夠在屬靈上有這樣的觸覺
[00:28:28.520 --> 00:28:30.760]  願意我們都一同學習
[00:28:30.760 --> 00:28:35.320]  剛才我們所講到的錦囊的三個招數
[00:28:35.320 --> 00:28:38.280]  大家記不記得這三個招數
[00:28:38.280 --> 00:28:43.720]  倚靠聖靈、熟讀神的話語和禱告
[00:28:43.720 --> 00:28:46.080]  請我們從低頭祈禱
[00:28:46.080 --> 00:28:48.480]  主祖基督我們多謝祢
[00:28:48.480 --> 00:28:53.480]  通過祢在曠野地給我們的一個榜樣
[00:28:53.480 --> 00:28:58.320]  讓我們知道撒旦的攻擊真是無時無刻
[00:28:58.320 --> 00:29:02.560]  很多時候當我們不提防的時候
[00:29:02.560 --> 00:29:04.880]  不預備好的時候
[00:29:04.880 --> 00:29:08.440]  很嚴厲的試探就會突然間出現
[00:29:08.440 --> 00:29:10.040]  讓我們措手不及
[00:29:10.040 --> 00:29:12.040]  甚至跌倒、犯罪
[00:29:12.040 --> 00:29:13.360]  甚至遠離祢
[00:29:13.360 --> 00:29:15.440]  所以天父上帝幫助我們
[00:29:15.440 --> 00:29:21.520]  讓主耶穌的經歷成為我們每一天的提醒
[00:29:21.520 --> 00:29:22.720]  讓我們走在地上
[00:29:22.720 --> 00:29:29.400]  讓我們知道在暗角裏面有一個罪惡的權勢
[00:29:29.400 --> 00:29:31.480]  是要誘惑我們跌倒
[00:29:31.480 --> 00:29:34.280]  讓我們失見證
[00:29:34.280 --> 00:29:36.400]  所以主耶穌基督幫助我們
[00:29:36.400 --> 00:29:38.720]  去緊緊的倚靠祢
[00:29:38.720 --> 00:29:40.200]  讓我們倚靠聖靈
[00:29:40.200 --> 00:29:43.280]  讓我們更加深入明白祢的說話
[00:29:43.280 --> 00:29:47.160]  讓我們不斷的警醒禱告
[00:29:47.160 --> 00:29:50.960]  以致我們能夠可以隨時隨地
[00:29:50.960 --> 00:29:53.320]  來防範撒旦給我們的攻擊
[00:29:53.320 --> 00:29:55.240]  走在人生路上
[00:29:55.240 --> 00:29:56.320]  來見證祢
[00:29:56.320 --> 00:29:57.560]  多謝祢給我們一切
[00:29:57.560 --> 00:29:59.800]  祈禱奉主命求
[00:29:59.800 --> 00:30:00.360]  阿門
