
[00:00:00.000 --> 00:00:03.080]  聽道之前我們先低頭祈禱
[00:19:39.360 --> 00:19:43.960]  他是坐在左邊的第二個位置
[00:19:43.960 --> 00:19:46.040]  我不知道有沒有跟大家分享過
[00:19:46.040 --> 00:19:50.280]  有一次我們去聖地
[00:19:50.280 --> 00:19:51.720]  都有參觀的
[00:19:51.720 --> 00:19:56.640]  參觀最後晚餐的擺設
[00:19:56.640 --> 00:19:58.400]  所以我們就進去了
[00:19:58.400 --> 00:20:01.640]  進去的時候我們都有很多人
[00:20:01.640 --> 00:20:04.400]  當時每個都是舊木
[00:20:04.400 --> 00:20:07.280]  有一張這樣的桌子
[00:20:07.280 --> 00:20:09.200]  領隊是不作聲的
[00:20:09.200 --> 00:20:13.200]  我們當這個是最後晚餐
[00:20:13.200 --> 00:20:15.680]  我們找出十三個人來
[00:20:15.680 --> 00:20:19.520]  你們就按照你字形的身份去坐
[00:20:19.520 --> 00:20:21.320]  例如你說我是西門彼得
[00:20:21.320 --> 00:20:22.880]  你應該坐在哪裏?
[00:20:22.880 --> 00:20:23.880]  我是約翰
[00:20:23.880 --> 00:20:24.720]  我是誰?
[00:20:24.720 --> 00:20:25.480]  坐在哪裏?
[00:20:25.480 --> 00:20:27.840]  主人坐在哪裏?
[00:20:27.840 --> 00:20:32.040]  大家就在想謙卑一點
[00:20:32.040 --> 00:20:34.880]  我就坐在左邊
[00:20:34.880 --> 00:20:38.160]  左邊又不敢坐在第一個位置
[00:20:38.160 --> 00:20:41.680]  當然是坐在第三個位置
[00:20:41.680 --> 00:20:43.840]  好了,大家坐定了
[00:20:43.840 --> 00:20:46.200]  你是誰?你是誰?你是誰?
[00:20:46.200 --> 00:20:51.280]  最後就說出我坐的那個位置是哪個位置?
[00:20:51.280 --> 00:20:53.600]  是誰的位置?
[00:20:53.600 --> 00:20:58.320]  是尤大的位置
[00:20:58.320 --> 00:20:59.680]  剛好又坐在尤大的位置
[00:20:59.680 --> 00:21:01.480]  尤大的位置原來是第三個位置
[00:21:01.480 --> 00:21:05.600]  你記不記得這幅畫主耶穌後面的那個?
[00:21:05.600 --> 00:21:08.000]  是的,那其實是第三個位置
[00:21:08.000 --> 00:21:10.160]  所以主耶穌說你的手
[00:21:10.160 --> 00:21:13.560]  就是祂的手和我一起在餐桌上
[00:21:13.560 --> 00:21:16.320]  那就是尤大
[00:21:16.320 --> 00:21:19.480]  那第一個位置是誰?
[00:21:19.480 --> 00:21:23.600]  按照你對聖經的認識應該是誰?
[00:21:23.600 --> 00:21:25.320]  誰?
[00:21:25.320 --> 00:21:27.520]  約翰
[00:21:27.520 --> 00:21:30.520]  因為你記不記得
[00:21:30.520 --> 00:21:34.240]  當人家想問約翰
[00:21:34.240 --> 00:21:38.120]  到底是誰準備出賣耶穌
[00:21:38.120 --> 00:21:42.520]  約翰就靠在主耶穌的懷中
[00:21:42.520 --> 00:21:44.520]  在那裏問
[00:21:44.520 --> 00:21:47.640]  在那裏炸嬌
[00:21:47.640 --> 00:21:51.720]  約翰算是最年輕的那個
[00:21:51.720 --> 00:21:54.000]  所以在這裏你見到約翰
[00:21:54.000 --> 00:21:59.080]  都是靠在主耶穌的身邊
[00:21:59.080 --> 00:22:00.840]  其他的我就不說了
[00:22:00.840 --> 00:22:02.600]  你們自己去猜一下
[00:22:02.600 --> 00:22:03.760]  誰比較凶狠?
[00:22:03.760 --> 00:22:05.400]  誰比較弱?
[00:22:05.400 --> 00:22:07.520]  誰比較厲害?
[00:22:07.520 --> 00:22:09.840]  是彼得
[00:22:09.840 --> 00:22:13.760]  所以你見到他們的坐位就是這樣的
[00:22:13.760 --> 00:22:16.440]  門徒要爭的是哪一個位置?
[00:22:16.440 --> 00:22:17.960]  約翰那個位置
[00:22:17.960 --> 00:22:19.160]  尤大那個位置
[00:22:19.160 --> 00:22:21.240]  最接近主耶穌那個位置
[00:22:21.240 --> 00:22:26.600]  這就表示他是一個比較尊貴的門徒身份
[00:22:26.600 --> 00:22:28.560]  所以難免就說
[00:22:28.560 --> 00:22:30.440]  誰應該坐那裏?
[00:22:30.440 --> 00:22:32.000]  誰是老大?
[00:22:32.000 --> 00:22:34.000]  那就坐那裏
[00:22:34.000 --> 00:22:35.520]  誰比較尊貴?
[00:22:35.520 --> 00:22:37.160]  那就坐那個位置
[00:22:37.160 --> 00:22:40.360]  大家就在爭論
[00:22:40.360 --> 00:22:42.200]  所以學者就認為
[00:22:42.200 --> 00:22:43.920]  大家爭論誰是偉大
[00:22:43.920 --> 00:22:47.360]  是對的在一個這樣的情境當中發生
[00:22:47.360 --> 00:22:50.840]  是對的
[00:22:50.840 --> 00:22:54.160]  那麼門徒會為這件事爭論
[00:22:54.160 --> 00:22:57.600]  可見他們仍然未排除
[00:22:57.600 --> 00:23:05.240]  在地上所設立的一種地位的儀式
[00:23:05.240 --> 00:23:07.200]  我想你知道當主耶穌說出
[00:23:07.200 --> 00:23:10.440]  這個月月節是他最後的晚餐
[00:23:10.440 --> 00:23:15.840]  並且說「寂都聖咒在神的國裏」
[00:23:15.840 --> 00:23:18.200]  這個可能令到門徒以為
[00:23:18.200 --> 00:23:20.920]  神的國快到了
[00:23:20.920 --> 00:23:21.800]  很快就到了
[00:23:21.800 --> 00:23:26.200]  因此要為自己爭一席位
[00:23:26.200 --> 00:23:28.280]  這就令到耶穌因此說了
[00:23:28.280 --> 00:23:35.120]  由第25節至30節的一段說話
[00:23:35.120 --> 00:23:37.600]  他說你們應該跟外邦人不同
[00:23:37.600 --> 00:23:41.160]  外邦人有君王為主來治理他們
[00:23:41.160 --> 00:23:44.920]  那個掌權管他們的稱為「恩主」
[00:23:44.920 --> 00:23:47.360]  但你們就不可以這樣了
[00:23:47.360 --> 00:23:48.400]  不同的
[00:23:48.400 --> 00:23:49.480]  你們不是外邦人
[00:23:49.480 --> 00:23:51.560]  你們是我的人
[00:23:51.560 --> 00:23:53.080]  你們裡頭為大的
[00:23:53.080 --> 00:23:54.880]  倒要像年幼的
[00:23:54.880 --> 00:23:56.280]  為首領的
[00:23:56.280 --> 00:24:00.120]  倒要像服侍人的
[00:24:00.120 --> 00:24:01.840]  是不同的
[00:24:01.840 --> 00:24:03.200]  你越想大
[00:24:03.200 --> 00:24:05.480]  你就越謙卑
[00:24:05.480 --> 00:24:10.160]  應該是像服侍人的
[00:24:10.160 --> 00:24:12.120]  誰是偉大
[00:24:12.120 --> 00:24:13.320]  是作直的
[00:24:13.320 --> 00:24:16.160]  還是服侍人的呢
[00:24:16.160 --> 00:24:18.240]  不是作直的人嗎
[00:24:18.240 --> 00:24:21.480]  但是我在你們中間
[00:24:21.480 --> 00:24:25.080]  就像一個服侍人的
[00:24:25.080 --> 00:24:26.760]  所以主耶穌在這裏
[00:24:26.760 --> 00:24:30.080]  將一個正確的天國的觀念
[00:24:30.080 --> 00:24:33.720]  灌輸給門徒
[00:24:33.720 --> 00:24:36.520]  創的觀念認為大的
[00:24:36.520 --> 00:24:39.800]  應該地位高而坐高位
[00:24:39.800 --> 00:24:46.000]  這是地上一種皇國地位的一種觀念
[00:24:46.000 --> 00:24:48.480]  但是主耶穌所說的天國的觀念
[00:24:48.480 --> 00:24:53.000]  卻是僕人為君王的一種觀念
[00:24:53.000 --> 00:24:56.520]  唯有那些比別人更樂於服侍人的
[00:24:56.520 --> 00:24:59.360]  才可以真正的升高
[00:24:59.360 --> 00:25:03.240]  成為一個領袖
[00:25:03.240 --> 00:25:07.200]  這也是一種私比仇更為有福的一種觀念
[00:25:07.200 --> 00:25:10.280]  願意為別人犧牲
[00:25:10.280 --> 00:25:14.040]  而不是爭取自己的利益
[00:25:14.040 --> 00:25:18.120]  這種人才配得成為領袖
[00:25:18.120 --> 00:25:21.000]  即是偉大那個
[00:25:21.000 --> 00:25:23.000]  天國的主人主耶穌
[00:25:23.000 --> 00:25:26.480]  正是有一種正確的精神
[00:25:26.480 --> 00:25:29.480]  正確的觀念的一位君王
[00:25:29.480 --> 00:25:32.000]  他就是眾門徒的榜樣
[00:25:32.000 --> 00:25:35.160]  所以主耶穌說願意我在你們中間
[00:25:35.160 --> 00:25:38.520]  御同服侍人的
[00:25:38.520 --> 00:25:43.000]  唯有肯同他一切同甘共苦的人
[00:25:43.000 --> 00:25:44.440]  才可以最後的時候
[00:25:44.440 --> 00:25:48.080]  同他一同治理天國
[00:25:48.080 --> 00:25:54.240]  這也是主耶穌對門徒所落下的應許
[00:25:54.240 --> 00:25:55.280]  在這應許當中
[00:25:55.280 --> 00:25:57.760]  也可以看到在天國裡面
[00:25:57.760 --> 00:26:01.400]  並沒有誰在誰之上的一種觀念
[00:26:01.400 --> 00:26:03.280]  大家是平等的
[00:26:03.280 --> 00:26:06.400]  主耶穌的應許既然是給所有的門徒的
[00:26:06.400 --> 00:26:09.920]  唯有肯犧牲、肯服侍人的
[00:26:09.920 --> 00:26:15.240]  才有資格去領受一個天國的一種福氣
[00:26:15.240 --> 00:26:16.880]  但是很可惜
[00:26:16.880 --> 00:26:19.320]  在一個這樣設立聖餐的晚上
[00:26:19.320 --> 00:26:23.360]  發生了一個爭論誰是偉大的一件事
[00:26:23.360 --> 00:26:24.680]  十字架的精神
[00:26:24.680 --> 00:26:27.160]  原本就是一種犧牲的精神
[00:26:27.160 --> 00:26:29.080]  主耶穌就是犧牲的
[00:26:29.080 --> 00:26:31.680]  可惜我們看到的是
[00:26:31.680 --> 00:26:33.840]  主耶穌越接近十字架
[00:26:33.840 --> 00:26:34.640]  意思是說
[00:26:34.640 --> 00:26:37.800]  最後晚餐之後他就要步上十字架
[00:26:37.800 --> 00:26:39.560]  他越接近十字架
[00:26:39.560 --> 00:26:44.800]  但是他的門徒卻遠離了十字架
[00:26:44.800 --> 00:26:48.440]  但是當他們後來明白了主的教導之後
[00:26:48.440 --> 00:26:51.120]  他們當中也都大部分人
[00:26:51.120 --> 00:26:54.320]  體現了一種十字架的精神
[00:26:54.320 --> 00:26:57.200]  是為主去犧牲
[00:26:57.200 --> 00:26:59.120]  願意犧牲
[00:26:59.120 --> 00:27:02.360]  是一種這樣的精神
[00:27:02.360 --> 00:27:04.800]  不過讓人覺得很難明白的就是
[00:27:04.800 --> 00:27:06.800]  歷代以來
[00:27:06.800 --> 00:27:13.240]  有很多教會仍然是成為別人爭權奪利的地方
[00:27:13.240 --> 00:27:14.640]  很不明白
[00:27:14.640 --> 00:27:18.000]  我真的很不明白
[00:27:18.000 --> 00:27:19.600]  爭了權
[00:27:19.600 --> 00:27:21.320]  有了地位
[00:27:21.320 --> 00:27:24.240]  有什麼利益?
[00:27:24.240 --> 00:27:28.600]  可以在教會多拿點錢嗎?
[00:27:28.600 --> 00:27:30.240]  爭地位
[00:27:30.240 --> 00:27:33.560]  爭權益
[00:27:33.560 --> 00:27:35.000]  我不是說現代
[00:27:35.000 --> 00:27:37.080]  古往今來
[00:27:37.080 --> 00:27:38.920]  古今中來
[00:27:38.920 --> 00:27:41.200]  都有
[00:27:41.200 --> 00:27:44.000]  很多同類的事情發生
[00:27:44.000 --> 00:27:47.880]  我明白是人太過軟弱
[00:27:47.880 --> 00:27:51.200]  而跌在一種這樣的思想當中
[00:27:51.200 --> 00:27:53.280]  還是根本沒有主耶穌的生命
[00:27:53.280 --> 00:27:57.720]  所以才會這樣沒有主耶穌的精神呢?
[00:27:57.720 --> 00:27:58.800]  沒有主耶穌的生命
[00:27:58.800 --> 00:27:59.800]  沒有重生
[00:27:59.800 --> 00:28:04.440]  就是沒有被聖靈來掌管來帶領
[00:28:04.440 --> 00:28:12.040]  才會活出一個沒有基督精神的一種生活
[00:28:12.040 --> 00:28:13.720]  我這樣說是否表示
[00:28:13.720 --> 00:28:16.760]  教會不應該有掌握的
[00:28:16.760 --> 00:28:17.720]  不應該有領袖的
[00:28:17.720 --> 00:28:21.480]  不是的
[00:28:21.480 --> 00:28:23.440]  是否應該人人平等呢?
[00:28:23.440 --> 00:28:25.960]  我們留意主耶穌所說的
[00:28:25.960 --> 00:28:27.760]  你們裡頭偉大的
[00:28:27.760 --> 00:28:31.600]  都要將年幼的為首領的對象服侍人的
[00:28:31.600 --> 00:28:34.760]  這句話無意中就告訴他什麼?
[00:28:34.760 --> 00:28:36.640]  就是在教會當中
[00:28:36.640 --> 00:28:38.040]  在你們當中
[00:28:38.040 --> 00:28:41.000]  都應該有首領的
[00:28:41.000 --> 00:28:44.080]  的確是有偉大的
[00:28:44.080 --> 00:28:45.760]  但是精神
[00:28:45.760 --> 00:28:47.600]  觀念
[00:28:47.600 --> 00:28:50.840]  就不是世俗那一種
[00:28:50.840 --> 00:28:54.200]  主耶穌用詞當中有「偉大的」為領袖
[00:28:54.200 --> 00:28:55.360]  表示有領袖
[00:28:55.360 --> 00:28:57.160]  有偉大的
[00:28:57.160 --> 00:28:59.360]  教會如果沒有領袖的觀念
[00:28:59.360 --> 00:29:03.920]  教會就會亂的
[00:29:03.920 --> 00:29:04.640]  只不過
[00:29:04.640 --> 00:29:06.520]  越是偉大的為領袖的
[00:29:06.520 --> 00:29:10.160]  就應該有一種謙卑服侍的心
[00:29:10.160 --> 00:29:13.440]  準備犧牲的一種精神
[00:29:13.440 --> 00:29:16.760]  而不是因為大聲說話
[00:29:16.760 --> 00:29:22.280]  那就是一個偉大的領袖
[00:29:22.280 --> 00:29:24.320]  不是一種弄權威
[00:29:24.320 --> 00:29:25.320]  高高在上的
[00:29:25.320 --> 00:29:26.280]  就是領袖
[00:29:26.280 --> 00:29:26.920]  反而
[00:29:26.920 --> 00:29:27.560]  主耶穌說
[00:29:27.560 --> 00:29:30.840]  是應該謙卑的
[00:29:30.840 --> 00:29:31.920]  如果我們還不明白
[00:29:31.920 --> 00:29:34.200]  這種領袖背後的精神
[00:29:34.200 --> 00:29:35.240]  難怪
[00:29:35.240 --> 00:29:36.840]  教會經常會產生
[00:29:36.840 --> 00:29:39.360]  爭權奪利的一種心
[00:29:39.360 --> 00:29:42.080]  一種做法
[00:29:42.080 --> 00:29:45.480]  當今天我們領聖餐的時候
[00:29:45.480 --> 00:29:49.880]  好好讓我們思想聖餐的精神
[00:29:49.880 --> 00:29:51.880]  就是一種犧牲的精神
[00:29:51.880 --> 00:29:54.440]  就是主耶穌的精神
[00:29:54.440 --> 00:29:57.000]  他謙卑以至於死
[00:29:57.000 --> 00:29:58.840]  反而逍遙升高
[00:29:58.840 --> 00:30:01.440]  成為蠻王之王
[00:30:01.440 --> 00:30:04.480]  蠻主之主
[00:30:04.480 --> 00:30:06.000]  剛才我們所讀的經文
[00:30:06.000 --> 00:30:08.560]  發生了第三件事
[00:30:08.560 --> 00:30:11.840]  在這個最後晚餐的記載裡面
[00:30:11.840 --> 00:30:14.360]  叫人很難過的
[00:30:14.360 --> 00:30:15.880]  就是主耶穌竟然
[00:30:15.880 --> 00:30:19.000]  預言了彼得的軟弱
[00:30:19.000 --> 00:30:21.880]  彼得將會跌倒
[00:30:21.880 --> 00:30:23.160]  但是
[00:30:23.160 --> 00:30:25.560]  仍然有些安慰的
[00:30:25.560 --> 00:30:27.480]  就是主耶穌也預言了
[00:30:27.480 --> 00:30:30.400]  他要回頭
[00:30:30.400 --> 00:30:31.880]  不至於像右大那樣
[00:30:31.880 --> 00:30:35.120]  一跌就不起的了
[00:30:35.120 --> 00:30:38.760]  彼得是眾門徒之首
[00:30:38.760 --> 00:30:41.880]  也是最接近耶穌的門徒
[00:30:41.880 --> 00:30:44.800]  當每次耶穌帶三個門徒的時候
[00:30:44.800 --> 00:30:46.640]  他一定在內的
[00:30:46.640 --> 00:30:50.080]  彼得、雅各、約翰
[00:30:50.080 --> 00:30:52.560]  一定是這三個門徒
[00:30:52.560 --> 00:30:55.000]  是主耶穌比較
[00:30:55.000 --> 00:30:59.240]  將他們帶在身邊的三個門徒
[00:30:59.240 --> 00:31:02.240]  在當時主耶穌一說這樣的時候
[00:31:02.240 --> 00:31:04.320]  我想沒有人會料到
[00:31:04.320 --> 00:31:08.480]  彼得將會面臨一個很可怕的失敗
[00:31:08.480 --> 00:31:12.080]  就算是彼得也不能夠接受
[00:31:12.080 --> 00:31:15.600]  所以他才會很肯定地對主說
[00:31:15.600 --> 00:31:16.520]  主啊
[00:31:16.520 --> 00:31:19.000]  我就是向祢下監
[00:31:19.000 --> 00:31:20.160]  向祢仇死
[00:31:20.160 --> 00:31:24.440]  也是甘心
[00:31:24.440 --> 00:31:26.160]  可能他也沒有想到
[00:31:26.160 --> 00:31:30.120]  仇死是這麼可怕的
[00:31:30.120 --> 00:31:33.720]  下監也比較簡單
[00:31:33.720 --> 00:31:35.840]  如果從表面上去認識彼得
[00:31:35.840 --> 00:31:37.040]  我們絕對相信
[00:31:37.040 --> 00:31:39.600]  這不是他誇效
[00:31:39.600 --> 00:31:44.000]  他的確是一位性格很豪爽的人
[00:31:44.000 --> 00:31:46.800]  看來好像天不怕地不怕
[00:31:46.800 --> 00:31:48.920]  是那種人
[00:31:48.920 --> 00:31:56.080]  他的確有膽和主耶穌一起同甘共苦
[00:31:56.080 --> 00:31:57.880]  甚至叫他為主而死
[00:31:57.880 --> 00:32:02.280]  對他來說可能也不是一個太大的難題
[00:32:02.280 --> 00:32:04.640]  還有什麼會令他
[00:32:04.640 --> 00:32:06.560]  好像主後來所說的
[00:32:06.560 --> 00:32:12.160]  三次不認主這麼嚴重呢?
[00:32:12.160 --> 00:32:13.320]  但是主耶穌認識人
[00:32:13.320 --> 00:32:15.120]  不是從一個表面去認識
[00:32:15.120 --> 00:32:17.880]  而是從祢做了什麼去認識祢
[00:32:17.880 --> 00:32:20.400]  主耶穌是從一個最深處
[00:32:20.400 --> 00:32:23.440]  祢的心的深深處去認識祢
[00:32:23.440 --> 00:32:25.960]  別人看的是肉體
[00:32:25.960 --> 00:32:27.880]  別人看的是表面
[00:32:27.880 --> 00:32:30.160]  但是主耶穌是看的是肉眼
[00:32:30.160 --> 00:32:31.240]  是看不到的
[00:32:31.240 --> 00:32:33.880]  但是主耶穌是知道的
[00:32:33.880 --> 00:32:36.920]  他所認識的彼得不是表面的印象
[00:32:36.920 --> 00:32:40.440]  表面上說彼得很勇
[00:32:40.440 --> 00:32:42.400]  很豪爽
[00:32:42.400 --> 00:32:45.200]  但是他更加知道彼得的軟弱
[00:32:45.200 --> 00:32:48.400]  知道將要發生什麼事在他身上
[00:32:48.400 --> 00:32:51.920]  以致彼得很快就會發現
[00:32:51.920 --> 00:32:53.200]  主耶穌所言的
[00:32:53.200 --> 00:32:57.680]  完全是應驗在他身上
[00:32:57.680 --> 00:32:58.800]  他也會發覺到
[00:32:58.800 --> 00:33:02.120]  其實自己不認識自己
[00:33:02.120 --> 00:33:05.240]  以為自己很勇
[00:33:05.240 --> 00:33:08.040]  但是原來自己不認識自己
[00:33:08.040 --> 00:33:08.920]  換句話說
[00:33:08.920 --> 00:33:13.120]  就是沒有自知之明
[00:33:13.120 --> 00:33:16.920]  有自知之明是好的
[00:33:16.920 --> 00:33:19.080]  知道自己是怎樣的人
[00:33:19.080 --> 00:33:22.680]  尤其要知道自己的軟弱
[00:33:22.680 --> 00:33:28.800]  這就會令我們更加懂得去依靠主
[00:33:28.800 --> 00:33:33.200]  我們不像表面上所表露出來的
[00:33:33.200 --> 00:33:34.880]  我們認識到我們的內心
[00:33:34.880 --> 00:33:35.800]  有什麼軟弱
[00:33:35.800 --> 00:33:37.640]  有什麼需要
[00:33:37.640 --> 00:33:39.360]  是我們做不到的
[00:33:39.360 --> 00:33:42.640]  我們就更加要去依靠主
[00:33:42.640 --> 00:33:46.040]  如果我們參考其他同類的記載
[00:33:46.040 --> 00:33:47.320]  就知道
[00:33:47.320 --> 00:33:50.200]  當耶穌說出有人要埋他的時候
[00:33:50.200 --> 00:33:54.600]  門徒就互相互聞
[00:33:54.600 --> 00:33:59.520]  是我嗎?是不是我?
[00:33:59.520 --> 00:34:00.760]  這就表示什麼?
[00:34:00.760 --> 00:34:04.520]  門徒有被提醒了
[00:34:04.520 --> 00:34:06.640]  他們沒有自知之明
[00:34:06.640 --> 00:34:10.880]  連自己會不會出賣主都不知道
[00:34:10.880 --> 00:34:12.680]  是不是我?
[00:34:12.680 --> 00:34:15.080]  主耶穌所說的那位出賣者
[00:34:15.080 --> 00:34:16.000]  背叛者
[00:34:16.000 --> 00:34:17.400]  是不是我?
[00:34:17.400 --> 00:34:21.960]  就在這裡問來問去
[00:34:21.960 --> 00:34:23.880]  知道自己軟弱
[00:34:23.880 --> 00:34:27.000]  一不小心就會變成背叛耶穌的人
[00:34:27.000 --> 00:34:28.280]  所以他們才會問
[00:34:28.280 --> 00:34:30.800]  是不是我?
[00:34:30.800 --> 00:34:32.800]  而不是很肯定地說
[00:34:32.800 --> 00:34:34.600]  一定不是我
[00:34:34.600 --> 00:34:36.680]  主耶穌說有人要出賣
[00:34:36.680 --> 00:34:37.880]  一定不是我
[00:34:37.880 --> 00:34:40.960]  我不會這樣做的
[00:34:40.960 --> 00:34:43.600]  他們仍然是驚驚地
[00:34:43.600 --> 00:34:44.800]  會不會不覺意
[00:34:44.800 --> 00:34:49.360]  我就做了那個人
[00:34:49.360 --> 00:34:51.200]  我們看到彼得
[00:34:51.200 --> 00:34:53.720]  最終主耶穌說他會回頭
[00:34:53.720 --> 00:34:56.200]  的確他會回頭
[00:34:56.200 --> 00:35:01.200]  而且真的能夠去兼顧其他的弟兄姊妹
[00:35:01.200 --> 00:35:06.200]  更加成為了主弟弟使用的一個使徒
[00:35:06.200 --> 00:35:08.680]  這令人覺得安慰
[00:35:08.680 --> 00:35:12.400]  但是我們留意到主耶穌所說的這句話的時候
[00:35:12.400 --> 00:35:16.080]  我們會感到更加的恩惠
[00:35:16.080 --> 00:35:18.240]  就是主耶穌對彼得說
[00:35:18.240 --> 00:35:21.240]  我已經為你祈求
[00:35:21.240 --> 00:35:26.360]  叫你不至於失了信心
[00:35:26.360 --> 00:35:30.520]  耶穌知道祂的門徒是跟誰作戰
[00:35:30.520 --> 00:35:33.560]  不是跟當時的羅馬兵丁
[00:35:33.560 --> 00:35:36.720]  不是跟當時的羅馬政府
[00:35:36.720 --> 00:35:41.920]  而是那個空中的那位
[00:35:41.920 --> 00:35:43.120]  空者
[00:35:43.120 --> 00:35:45.600]  就是撒旦
[00:35:45.600 --> 00:35:48.280]  這是一個很大的戰爭
[00:35:48.280 --> 00:35:50.560]  是屬靈的戰爭
[00:35:50.560 --> 00:35:56.760]  戰爭的方法不是靠口氣大、力氣大就能學得了
[00:35:56.760 --> 00:36:00.040]  需要用禱告托住的
[00:36:00.040 --> 00:36:04.560]  何況彼得和其他門徒將來要成為教會的領袖
[00:36:04.560 --> 00:36:06.480]  要成為眾信徒的榜樣
[00:36:06.480 --> 00:36:11.720]  他們絕對不可以一跌就不起的
[00:36:11.720 --> 00:36:14.960]  根據《馬帝福音》和《馬可福音》的記載
[00:36:14.960 --> 00:36:18.320]  當主耶穌遇見彼得跌倒之前
[00:36:18.320 --> 00:36:20.080]  曾經對門徒說
[00:36:20.080 --> 00:36:22.320]  「你們都要跌倒」
[00:36:22.320 --> 00:36:24.120]  「因為經上記著說」
[00:36:24.120 --> 00:36:25.600]  「我要擊打牧人」
[00:36:25.600 --> 00:36:29.840]  「羊就返神了」
[00:36:29.840 --> 00:36:32.360]  當然這句話的「牧人」是指主耶穌
[00:36:32.360 --> 00:36:33.160]  擊打牧人
[00:36:33.160 --> 00:36:38.000]  以致主耶穌的門徒都散了
[00:36:38.000 --> 00:36:39.640]  走散了
[00:36:39.640 --> 00:36:40.920]  但這提醒了我們
[00:36:40.920 --> 00:36:46.040]  牧人和羊的那種關係
[00:36:46.040 --> 00:36:48.400]  今天的牧人
[00:36:48.400 --> 00:36:49.560]  主耶穌是大牧人
[00:36:49.560 --> 00:36:52.240]  但你們仍然有牧人
[00:36:52.240 --> 00:36:53.400]  「牧人如果跌倒」
[00:36:53.400 --> 00:36:56.280]  「羊就必返神」
[00:36:56.280 --> 00:36:56.960]  「如果這樣」
[00:36:56.960 --> 00:37:00.440]  「牧人就必須堅定」
[00:37:00.440 --> 00:37:02.000]  「堅強」
[00:37:02.000 --> 00:37:07.640]  「羊才不會被牽連」
[00:37:07.640 --> 00:37:08.760]  老實說
[00:37:08.760 --> 00:37:11.320]  就算做牧者也好
[00:37:11.320 --> 00:37:12.720]  做長執也好
[00:37:12.720 --> 00:37:15.400]  做教會領袖也好
[00:37:15.400 --> 00:37:21.240]  我們同樣有很多軟弱
[00:37:21.240 --> 00:37:25.360]  很需要禱告去托住
[00:37:25.360 --> 00:37:27.240]  去支持我們
[00:37:27.240 --> 00:37:29.320]  以致這些領袖
[00:37:29.320 --> 00:37:31.800]  可以帶領著眾信徒
[00:37:31.800 --> 00:37:36.800]  去對抗黑暗的勢力
[00:37:36.800 --> 00:37:39.160]  想問我們有沒有人
[00:37:39.160 --> 00:37:47.560]  為你的牧者、為你的長執去祈禱?
[00:37:47.560 --> 00:37:50.080]  我相信很多大英智媒都會
[00:37:50.080 --> 00:37:52.560]  用禱告來托住牧者
[00:37:52.560 --> 00:37:55.160]  來托住領袖
[00:37:55.160 --> 00:37:57.000]  今天你的牧者
[00:37:57.000 --> 00:37:58.160]  你的領袖
[00:37:58.160 --> 00:38:01.320]  他們才可以支持到今天
[00:38:01.320 --> 00:38:02.000]  仍然在這裡
[00:38:02.000 --> 00:38:03.000]  侍奉主
[00:38:03.000 --> 00:38:06.960]  由這位愛福氣
[00:38:06.960 --> 00:38:08.240]  今天的經文
[00:38:08.240 --> 00:38:09.520]  讓我們看到
[00:38:09.520 --> 00:38:11.400]  在設立聖餐的時候
[00:38:11.400 --> 00:38:13.320]  竟然發生了一些
[00:38:13.320 --> 00:38:14.880]  如此令人難過的事
[00:38:14.880 --> 00:38:19.160]  尤其令主耶穌憂傷的一些事情
[00:38:19.160 --> 00:38:21.480]  但卻亦在當中的這些事情
[00:38:21.480 --> 00:38:23.560]  給我們不少的提醒
[00:38:23.560 --> 00:38:25.200]  對不對?
[00:38:25.200 --> 00:38:29.800]  我們在當中去醒悟
[00:38:29.800 --> 00:38:31.600]  當中的醒悟是甚麼呢?
[00:38:31.600 --> 00:38:33.840]  我是一個罪人
[00:38:33.840 --> 00:38:37.120]  因此當日門徒所犯的罪
[00:38:37.120 --> 00:38:39.760]  我們亦都會犯的
[00:38:39.760 --> 00:38:43.800]  因此我們必須時刻的警醒
[00:38:43.800 --> 00:38:46.840]  以免我們重蹈覆轍
[00:38:46.840 --> 00:38:49.720]  所以求主要保守我們
[00:38:49.720 --> 00:38:51.360]  為我們祈禱
[00:38:51.360 --> 00:38:54.840]  用禱告來托住
[00:38:54.840 --> 00:38:56.200]  信徒亦都會
[00:38:56.200 --> 00:38:58.040]  要為你們的牧者
[00:38:58.040 --> 00:38:59.320]  你們的領袖
[00:38:59.320 --> 00:39:00.800]  去祈禱
[00:39:00.800 --> 00:39:02.800]  托住他們
[00:39:02.800 --> 00:39:03.920]  今天的經文
[00:39:03.920 --> 00:39:06.160]  亦都給我們看到
[00:39:06.160 --> 00:39:08.000]  正是因為我們這些罪人
[00:39:08.000 --> 00:39:11.400]  耶穌必須行上十字架
[00:39:11.400 --> 00:39:13.120]  就因為祂愛我們
[00:39:13.120 --> 00:39:15.200]  祂願意去犧牲
[00:39:15.200 --> 00:39:18.000]  我們才可以成為天國的子民
[00:39:18.000 --> 00:39:20.440]  我們今天坐在這裡要領聖餐
[00:39:20.440 --> 00:39:21.720]  我們是天國的子民
[00:39:21.720 --> 00:39:23.760]  但是誰促成我們這樣呢?
[00:39:23.760 --> 00:39:24.960]  是主耶穌的犧牲
[00:39:24.960 --> 00:39:26.640]  祂願意行上十字架
[00:39:26.640 --> 00:39:28.920]  所以我們要感謝主
[00:39:28.920 --> 00:39:30.880]  就是這位愛我們道大的
