
[00:00:00.000 --> 00:00:02.000]  各位大兄姊妹,早安!
[00:15:27.600 --> 00:15:29.800]  還有七個兒子
[00:15:29.800 --> 00:15:32.200]  有人會說
[00:15:32.200 --> 00:15:35.400]  亞國為他做了七年
[00:15:35.400 --> 00:15:38.400]  所以上帝給他七個兒子
[00:15:38.400 --> 00:15:41.800]  這七個兒女其實都很令他不安
[00:15:41.800 --> 00:15:45.000]  有六個兒子一個女兒
[00:15:45.000 --> 00:15:47.800]  基本上在聖經裏面記載都不是那麼好
[00:15:47.800 --> 00:15:50.400]  他的女兒一出場是很好的
[00:15:50.400 --> 00:15:52.400]  很漂亮的叫底娜
[00:15:52.400 --> 00:15:53.800]  如果你熟悉聖經的故事
[00:15:53.800 --> 00:15:57.000]  底娜非常漂亮很吸引男士
[00:15:57.000 --> 00:16:01.800]  以致哈木的兒子士劍侮辱了他
[00:16:01.800 --> 00:16:05.000]  而他六個哥哥
[00:16:05.000 --> 00:16:07.400]  真的因為為了底娜報仇
[00:16:07.400 --> 00:16:10.800]  所以趁著哈木的兒子士劍
[00:16:10.800 --> 00:16:13.200]  國禮騙他走國禮之後
[00:16:13.200 --> 00:16:16.800]  就跟著進去殺了士劍族
[00:16:16.800 --> 00:16:19.800]  可能你說這個是復仇者聯盟
[00:16:19.800 --> 00:16:21.000]  不是大不了
[00:16:21.000 --> 00:16:23.200]  不過你一直看下去第37章
[00:16:23.200 --> 00:16:25.000]  創世紀第37章
[00:16:25.000 --> 00:16:27.000]  這六個兒子合謀
[00:16:27.000 --> 00:16:30.800]  是其中一部分去殺害約瑟
[00:16:30.800 --> 00:16:34.800]  七個兒子七個兒女令你不安
[00:16:34.800 --> 00:16:37.400]  丈夫不愛你
[00:16:37.400 --> 00:16:39.600]  爸爸不幫你
[00:16:39.600 --> 00:16:44.800]  這些都令你生命很差很差
[00:16:44.800 --> 00:16:46.800]  後天很不暢順
[00:16:46.800 --> 00:16:50.400]  先天不足後天不順
[00:16:50.400 --> 00:16:52.800]  好像整個世界改變不了
[00:16:52.800 --> 00:16:55.800]  今天我們也是面對這種情況
[00:16:55.800 --> 00:16:58.200]  沒錢沒權力
[00:16:58.200 --> 00:16:59.600]  什麼都沒有
[00:16:59.600 --> 00:17:01.800]  沒辦法改變香港的現象
[00:17:01.800 --> 00:17:04.400]  你說我們可以做些什麼?
[00:17:04.400 --> 00:17:06.800]  我們應用中國人一句話
[00:17:06.800 --> 00:17:10.200]  窮途末路
[00:17:10.200 --> 00:17:12.400]  不過中國人一句話很特別
[00:17:12.400 --> 00:17:14.600]  窮途末路
[00:17:14.600 --> 00:17:15.600]  原本的意思就是
[00:17:15.600 --> 00:17:18.800]  窮途未必絕路
[00:17:18.800 --> 00:17:21.800]  絕處可以逢生
[00:17:21.800 --> 00:17:24.400]  我不知道大家會不會捉象棋
[00:17:24.400 --> 00:17:25.800]  如果你會捉象棋的話
[00:17:25.800 --> 00:17:29.400]  你就知道象棋怎樣捉
[00:17:29.400 --> 00:17:32.200]  象棋每邊總共有16隻棋
[00:17:32.200 --> 00:17:35.200]  雙方總共有32隻棋
[00:17:35.200 --> 00:17:39.200]  有些可以過河有些不可以過河
[00:17:39.200 --> 00:17:41.000]  假設你有盤棋
[00:17:41.000 --> 00:17:43.200]  你沒有過河的棋
[00:17:43.200 --> 00:17:45.800]  而對方只是沒有兩隻象
[00:17:45.800 --> 00:17:49.600]  你認為你可不可以贏?
[00:17:49.600 --> 00:17:52.000]  是不是窮途末路?
[00:17:52.000 --> 00:17:53.800]  紅棋好像沒辦法贏
[00:17:53.800 --> 00:17:56.800]  連一隻過河的棋都沒有
[00:17:56.800 --> 00:18:01.200]  先天不足後天不暢順
[00:18:01.200 --> 00:18:03.000]  你覺得可不可以贏?
[00:18:03.000 --> 00:18:08.400]  而對方還可以選擇先行還是後行
[00:18:08.400 --> 00:18:11.000]  大兄姊妹贏不贏到?
[00:18:11.000 --> 00:18:13.400]  好像有點困難
[00:18:13.400 --> 00:18:15.200]  不過是可以贏的
[00:18:15.200 --> 00:18:17.800]  如果我擺棋就可以贏
[00:18:17.800 --> 00:18:20.800]  你會看到如果這樣擺的時候
[00:18:20.800 --> 00:18:24.600]  紅棋有兩隻象可以行
[00:18:24.600 --> 00:18:28.200]  但是藍棋只有一隻棋可以行
[00:18:28.200 --> 00:18:29.200]  就是一隻竹
[00:18:29.200 --> 00:18:31.600]  只要那隻竹過了河之後
[00:18:31.600 --> 00:18:32.800]  就會被人吃了
[00:18:32.800 --> 00:18:35.400]  它最後唯一可以行的就是走開一隻馬
[00:18:35.400 --> 00:18:38.000]  它就要輸棋
[00:18:38.000 --> 00:18:40.800]  這盤棋代表著我們的人生
[00:18:40.800 --> 00:18:43.400]  窮途未必絕路
[00:18:43.400 --> 00:18:46.600]  絕處可以逢生
[00:18:46.600 --> 00:18:49.800]  怎樣可以贏這盤棋?
[00:18:49.800 --> 00:18:51.800]  最重要是什麼?
[00:18:51.800 --> 00:18:54.000]  是誰擺棋?
[00:18:54.000 --> 00:18:56.200]  在你生命裡誰擺棋?
[00:18:56.200 --> 00:18:58.000]  在你生命裡擺棋的人是誰?
[00:18:58.000 --> 00:18:59.400]  就是上帝
[00:18:59.400 --> 00:19:02.000]  窮途未必絕路
[00:19:02.000 --> 00:19:04.200]  絕處可以逢生
[00:19:04.200 --> 00:19:08.000]  只要你相信信靠你生命的擺棋人
[00:19:08.000 --> 00:19:10.800]  是上帝就可以
[00:19:10.800 --> 00:19:15.200]  尼雅的一生雖然先天不足後天不暢順
[00:19:15.200 --> 00:19:18.200]  但是她相信生命的擺棋人就是上帝
[00:19:18.200 --> 00:19:20.200]  作為一個以色列的子民
[00:19:20.200 --> 00:19:25.400]  他們從小到大都知道他們的責任和使命
[00:19:25.400 --> 00:19:27.800]  他們要將舊恩一代一代承傳
[00:19:27.800 --> 00:19:30.200]  以至舊恩去到盲邦
[00:19:30.200 --> 00:19:32.800]  不過真的挺累的
[00:19:32.800 --> 00:19:35.200]  面對這麼多逆境的時候真的挺累的
[00:19:35.200 --> 00:19:36.200]  就好像我今天這樣
[00:19:36.200 --> 00:19:37.800]  我們雖然知道基督徒的本分
[00:19:37.800 --> 00:19:39.200]  但是我們很累的
[00:19:39.200 --> 00:19:40.800]  我們很辛苦的
[00:19:40.800 --> 00:19:42.600]  就好像尼雅的名字
[00:19:42.600 --> 00:19:44.000]  它是音譯的
[00:19:44.000 --> 00:19:46.600]  音譯的意思是疲乏
[00:19:46.600 --> 00:19:48.200]  一個很疲乏的
[00:19:48.200 --> 00:19:50.200]  我們也會很疲乏的
[00:19:50.200 --> 00:19:51.200]  要將舊恩
[00:19:51.200 --> 00:19:52.600]  要繼續成為一個基督徒
[00:19:52.600 --> 00:19:54.200]  要堅守我們的信仰
[00:19:54.200 --> 00:19:56.200]  真的是很疲乏的
[00:19:56.200 --> 00:19:57.200]  不過你留意到
[00:19:57.200 --> 00:19:59.600]  她真的持守她的照明
[00:19:59.600 --> 00:20:01.600]  留意一下她的小朋友
[00:20:01.600 --> 00:20:03.800]  她的七個兒女是怎樣的
[00:20:03.800 --> 00:20:05.600]  在聖經發了一張長篇幅
[00:20:05.600 --> 00:20:06.800]  二十九章
[00:20:06.800 --> 00:20:11.000]  就說到她生的那七個兒女
[00:20:11.000 --> 00:20:12.200]  三十二節這樣說
[00:20:12.200 --> 00:20:13.400]  尼雅懷孕生子
[00:20:13.400 --> 00:20:15.000]  就給她起名叫劉便
[00:20:15.000 --> 00:20:17.200]  三十三節
[00:20:17.200 --> 00:20:19.600]  耶和華因為聽見我失寵
[00:20:19.600 --> 00:20:20.800]  所以又賜給我這個兒子
[00:20:20.800 --> 00:20:22.800]  於是給她起名叫西面
[00:20:22.800 --> 00:20:24.600]  三十四節又懷孕生子
[00:20:24.600 --> 00:20:26.600]  起名叫尼眉
[00:20:26.600 --> 00:20:28.200]  三十五節
[00:20:28.200 --> 00:20:29.800]  這回我要讚美耶和華
[00:20:29.800 --> 00:20:32.200]  因此給她起名叫猶大
[00:20:32.200 --> 00:20:34.200]  十八節三十章
[00:20:34.200 --> 00:20:35.400]  曾給了我價值
[00:20:35.400 --> 00:20:37.600]  因為我爸爸侍女給了我丈夫
[00:20:37.600 --> 00:20:39.800]  給她起名叫以撒迦
[00:20:39.800 --> 00:20:41.800]  二十節曾賜我厚賞
[00:20:41.800 --> 00:20:43.800]  我丈夫必與我同在
[00:20:43.800 --> 00:20:46.000]  接著就生了第六個兒子
[00:20:46.000 --> 00:20:47.800]  給她起名西伯林
[00:20:47.800 --> 00:20:50.000]  最後三十章二十一節
[00:20:50.000 --> 00:20:51.800]  後來又生了一個女兒
[00:20:51.800 --> 00:20:54.600]  給她起名叫底蘭
[00:20:54.600 --> 00:20:57.600]  為甚麼聖經發了這麼大的篇幅
[00:20:57.600 --> 00:21:01.800]  去講生子和起名呢?
[00:21:01.800 --> 00:21:03.800]  你記住當時聖經是
[00:21:03.800 --> 00:21:05.000]  那些字很矜貴的
[00:21:05.000 --> 00:21:06.600]  不可能花這麼多篇幅的
[00:21:06.600 --> 00:21:09.000]  一定有獨特的含義
[00:21:09.000 --> 00:21:13.600]  你會留意到其中一樣東西很特別的就是
[00:21:13.600 --> 00:21:19.000]  這段經文有些字是重複的
[00:21:19.000 --> 00:21:20.800]  生了一些小孩子
[00:21:20.800 --> 00:21:23.800]  重複給她起名
[00:21:23.800 --> 00:21:27.200]  我記得前兩年有一個
[00:21:27.200 --> 00:21:28.600]  有一個老師
[00:21:28.600 --> 00:21:29.600]  有一個弟兄
[00:21:29.600 --> 00:21:31.600]  他生了一個嬰兒
[00:21:31.600 --> 00:21:34.400]  他兩夫妻都是傳道人
[00:21:34.400 --> 00:21:36.400]  於是我去他家探望他
[00:21:36.400 --> 00:21:38.400]  未滿月的一個嬰兒
[00:21:38.400 --> 00:21:41.000]  所以未改名的
[00:21:41.000 --> 00:21:42.000]  於是很有趣
[00:21:42.000 --> 00:21:43.400]  我去到陪起那個嬰兒
[00:21:43.400 --> 00:21:45.400]  說那個嬰兒很可愛
[00:21:45.400 --> 00:21:46.400]  叫甚麼名字
[00:21:46.400 --> 00:21:48.400]  弟兄姐妹不要學這些
[00:21:48.400 --> 00:21:49.800]  很危險的事情
[00:21:49.800 --> 00:21:51.000]  當我這樣講的時候
[00:21:51.000 --> 00:21:53.600]  他爸爸媽媽分別講了一個名字出來
[00:21:53.600 --> 00:21:55.600]  爸爸講A
[00:21:55.600 --> 00:21:57.200]  媽媽就講B
[00:21:57.200 --> 00:21:59.200]  那時候我不是很清楚
[00:21:59.200 --> 00:22:02.000]  我就說究竟哪個名字有兩個名字
[00:22:02.000 --> 00:22:04.800]  我不知道走了之後他們是不是吵架了
[00:22:04.800 --> 00:22:08.000]  但是當時我們坐下來
[00:22:08.000 --> 00:22:09.600]  爸爸突然站起來就說
[00:22:09.600 --> 00:22:11.000]  當然是我那個
[00:22:11.000 --> 00:22:12.000]  我是爸爸
[00:22:12.000 --> 00:22:13.400]  當然是我改名的
[00:22:13.400 --> 00:22:15.600]  中國人的社會就是這樣
[00:22:15.600 --> 00:22:18.600]  一定是爸爸改名
[00:22:18.600 --> 00:22:21.800]  但是你留意剛才的這段經文
[00:22:21.800 --> 00:22:26.600]  吉他起名 這裡講到利亞改名
[00:22:26.600 --> 00:22:27.600]  大家留意到
[00:22:27.600 --> 00:22:30.200]  可能你說雅各都不喜歡這個老婆
[00:22:30.200 --> 00:22:32.000]  所以不理他了
[00:22:32.000 --> 00:22:33.600]  就算不喜歡他
[00:22:33.600 --> 00:22:36.400]  利亞改名也沒理由那麼屬靈
[00:22:36.400 --> 00:22:38.600]  這些名字雖然我們看到那個音
[00:22:38.600 --> 00:22:40.000]  我們不知道那個意思
[00:22:40.000 --> 00:22:41.600]  但是如果從意思來說
[00:22:41.600 --> 00:22:43.000]  我們會看到就是
[00:22:43.000 --> 00:22:46.000]  很有屬靈的含義
[00:22:46.000 --> 00:22:47.600]  樓邊的意思就是神賜兒子
[00:22:47.600 --> 00:22:49.000]  西面就是神聽見
[00:22:49.000 --> 00:22:52.000]  里面就是神賜丈夫與我聯合
[00:22:52.000 --> 00:22:53.400]  猶太更加厲害
[00:22:53.400 --> 00:22:55.000]  讚美神
[00:22:55.000 --> 00:22:56.000]  接著就是
[00:22:56.000 --> 00:22:57.400]  以撒迦就是神給他的姐姐
[00:22:57.400 --> 00:22:59.800]  西波倫就是神賜丈夫與他同住
[00:22:59.800 --> 00:23:01.600]  底那就是神判斷了
[00:23:01.600 --> 00:23:04.400]  如果他先天不足後天那麼不暢順的時候
[00:23:04.400 --> 00:23:06.400]  他怎麼會改一個那麼屬靈的名字呢
[00:23:06.400 --> 00:23:07.600]  就是今天我們很多弟兄姊妹
[00:23:07.600 --> 00:23:08.800]  連讚美都讚美不出來
[00:23:08.800 --> 00:23:11.600]  你怎麼會改一個兒子叫讚美神呢
[00:23:11.600 --> 00:23:13.000]  是不是
[00:23:13.000 --> 00:23:14.800]  的而且確
[00:23:14.800 --> 00:23:18.000]  利亞有一樣東西很值得我們學習的
[00:23:18.000 --> 00:23:21.200]  無論存在了多麼困難的環境
[00:23:21.200 --> 00:23:24.000]  他仍然願意去讚美神
[00:23:24.000 --> 00:23:27.600]  甚至將這些讚美的聲音
[00:23:27.600 --> 00:23:31.800]  記載在他的小朋友的名字裏面
[00:23:31.800 --> 00:23:34.600]  讓他可以讚美神
[00:23:34.600 --> 00:23:35.800]  今天第一件事
[00:23:35.800 --> 00:23:38.200]  我們可以透過利亞可以學習的地方就是
[00:23:38.200 --> 00:23:39.800]  無論怎樣
[00:23:39.800 --> 00:23:41.800]  你要堅持你的信仰
[00:23:41.800 --> 00:23:44.800]  每個禮拜回到教會或者網上
[00:23:44.800 --> 00:23:47.800]  和弟兄姊妹一起讚美神
[00:23:47.800 --> 00:23:51.600]  這個是利亞他堅持信仰的其中一個方法
[00:23:51.600 --> 00:23:53.000]  愛神
[00:23:53.000 --> 00:23:54.000]  不單止愛神
[00:23:54.000 --> 00:23:55.400]  你會看到他對雅各
[00:23:55.400 --> 00:23:56.400]  雖然雅各不愛他
[00:23:56.400 --> 00:23:58.800]  但他仍然對雅各不離不棄
[00:23:58.800 --> 00:24:01.600]  當雅各要回到以色列地的時候
[00:24:01.600 --> 00:24:05.800]  他願意放棄他爸爸的家財
[00:24:05.800 --> 00:24:08.000]  離開那個地方
[00:24:08.000 --> 00:24:11.600]  和雅各一起回去
[00:24:11.600 --> 00:24:15.200]  跟隨一個不喜歡的丈夫
[00:24:15.200 --> 00:24:18.400]  當他活在他爸爸的陰秘下
[00:24:18.400 --> 00:24:20.600]  其實他爸爸也是有錢的人
[00:24:20.600 --> 00:24:22.600]  他反而願意離開他爸爸
[00:24:22.600 --> 00:24:24.000]  為了跟著雅各
[00:24:24.000 --> 00:24:25.600]  為了持守他的信仰
[00:24:25.600 --> 00:24:29.000]  留在信仰群體裏面
[00:24:29.000 --> 00:24:30.600]  利亞這個很值得
[00:24:30.600 --> 00:24:32.400]  第二件事我們可以學習的
[00:24:32.400 --> 00:24:35.400]  他願意繼續留在信仰群體
[00:24:35.400 --> 00:24:37.200]  一起和信仰群體
[00:24:37.200 --> 00:24:39.800]  並肩作戰
[00:24:39.800 --> 00:24:41.200]  今天弟兄姊妹
[00:24:41.200 --> 00:24:42.800]  可能有很多弟兄姊妹
[00:24:42.800 --> 00:24:45.200]  在疫情底下已經離開了教會
[00:24:45.200 --> 00:24:46.800]  我經常鼓勵弟兄姊妹
[00:24:46.800 --> 00:24:48.800]  無論你做其他事也好
[00:24:48.800 --> 00:24:51.400]  又怎樣看你自己的人生也好
[00:24:51.400 --> 00:24:54.000]  留在你的信仰群體
[00:24:54.000 --> 00:24:55.200]  和我們一起
[00:24:55.200 --> 00:24:57.200]  並肩作戰
[00:24:57.200 --> 00:24:59.200]  持守上帝的照明
[00:24:59.200 --> 00:25:02.400]  利亞一開始就跟隨上帝
[00:25:02.400 --> 00:25:04.200]  愛神愛人
[00:25:04.200 --> 00:25:07.800]  活出一個美好的見證
[00:25:07.800 --> 00:25:09.000]  不過你知不知道
[00:25:09.000 --> 00:25:10.400]  作為一個以色列的婦女
[00:25:10.400 --> 00:25:13.800]  最重要是要做些甚麼呢
[00:25:13.800 --> 00:25:14.600]  一個以色列的婦女
[00:25:14.600 --> 00:25:17.200]  最重要就是新陽眾多
[00:25:17.200 --> 00:25:19.000]  你會經常聽到這個名詞
[00:25:19.000 --> 00:25:20.600]  因為怕生一個不夠
[00:25:20.600 --> 00:25:22.400]  沒辦法將舊恩傳遞下去
[00:25:22.400 --> 00:25:24.200]  所以他們通常都拼命生
[00:25:24.200 --> 00:25:25.200]  所以你看到
[00:25:25.200 --> 00:25:26.400]  四個老婆之中
[00:25:26.400 --> 00:25:27.600]  利亞生得最多的
[00:25:27.600 --> 00:25:30.800]  不停透過不同的機會去生
[00:25:30.800 --> 00:25:34.000]  甚至你會見到她
[00:25:34.000 --> 00:25:34.800]  停了生育
[00:25:34.800 --> 00:25:35.800]  她又怕不行了
[00:25:35.800 --> 00:25:38.200]  所以她就會給她的侍女
[00:25:38.200 --> 00:25:40.800]  作為雅閣的妾侍
[00:25:40.800 --> 00:25:42.400]  你想想
[00:25:42.400 --> 00:25:44.800]  願意將丈夫給了另一個人
[00:25:44.800 --> 00:25:49.200]  目的就是為了新陽眾多
[00:25:49.200 --> 00:25:51.800]  繼續持守她的照明
[00:25:51.800 --> 00:25:54.000]  將福音廣傳
[00:25:54.000 --> 00:25:56.200]  所以福音就是透過利亞
[00:25:56.200 --> 00:25:59.000]  一代一代傳下去
[00:25:59.000 --> 00:26:01.200]  甚至你可能會說
[00:26:01.200 --> 00:26:05.000]  為甚麼會是利亞第四個兒子尤大呢
[00:26:05.000 --> 00:26:08.000]  尤大就是讚美上帝的意思
[00:26:08.000 --> 00:26:10.200]  當願意讚美上帝的時候
[00:26:10.200 --> 00:26:13.400]  舊恩就從那裡而出
[00:26:13.400 --> 00:26:15.200]  利亞持守使命
[00:26:15.200 --> 00:26:16.600]  不停生育
[00:26:16.600 --> 00:26:18.600]  舊恩就從她而出
[00:26:18.600 --> 00:26:21.600]  我們也可以透過
[00:26:21.600 --> 00:26:23.200]  雖然我們在這個時代
[00:26:23.200 --> 00:26:24.600]  可能都是先天不足
[00:26:24.600 --> 00:26:25.400]  後天不暢順
[00:26:25.400 --> 00:26:27.800]  但我們仍然可以持守基督徒的使命
[00:26:27.800 --> 00:26:29.000]  持守我們的信仰
[00:26:29.000 --> 00:26:32.000]  繼續傳承我們的舊恩
[00:26:32.000 --> 00:26:33.200]  阿伯拉罕
[00:26:33.200 --> 00:26:35.400]  以撒雅閣的神
[00:26:35.400 --> 00:26:38.000]  你填上你的名字
[00:26:38.000 --> 00:26:39.600]  你是誰
[00:26:39.600 --> 00:26:41.400]  填上你的名字
[00:26:41.400 --> 00:26:42.800]  阿伯拉罕
[00:26:42.800 --> 00:26:44.800]  以撒雅閣
[00:26:44.800 --> 00:26:46.400]  陳國恩的神
[00:26:46.400 --> 00:26:48.400]  你也可以填上你的名字
[00:26:48.400 --> 00:26:50.000]  以致你能夠在這個時代裡
[00:26:50.000 --> 00:26:52.400]  持守你的使命
[00:26:52.400 --> 00:26:53.600]  我記得有一個見證
[00:26:53.600 --> 00:26:59.000]  很早期的一個宣教士的見證
[00:26:59.000 --> 00:27:00.600]  大衛和施衛夫婦
[00:27:00.600 --> 00:27:01.800]  這兩個人
[00:27:01.800 --> 00:27:04.000]  他們去到比屬剛果
[00:27:04.000 --> 00:27:06.600]  即現在的擇伊利亞宣教
[00:27:06.600 --> 00:27:10.800]  他們去到一條村莊叫印度洛拉
[00:27:10.800 --> 00:27:12.600]  印度洛拉這個地方
[00:27:12.600 --> 00:27:15.600]  因為有六百個大約土著的人
[00:27:15.600 --> 00:27:16.600]  他們都不相信耶穌
[00:27:16.600 --> 00:27:17.800]  只相信巫師
[00:27:17.800 --> 00:27:19.200]  所以不讓他們進村
[00:27:19.200 --> 00:27:20.400]  所以他們唯有在村外
[00:27:20.400 --> 00:27:21.200]  建了間小茅屋
[00:27:21.200 --> 00:27:23.600]  就在那裡住
[00:27:23.600 --> 00:27:24.600]  他們住了很久
[00:27:24.600 --> 00:27:25.800]  都接觸不到村民
[00:27:25.800 --> 00:27:26.800]  沒有辦法傳揚父音
[00:27:26.800 --> 00:27:28.400]  每一天他們能夠見到的
[00:27:28.400 --> 00:27:30.600]  就是一個賣雞蛋的小男孩
[00:27:30.600 --> 00:27:34.800]  就把雞蛋賣給他們
[00:27:34.800 --> 00:27:36.600]  除了這件事他們做不了
[00:27:36.600 --> 00:27:37.800]  不過很幸運
[00:27:37.800 --> 00:27:40.400]  不久後這條村莊建了約翟
[00:27:40.400 --> 00:27:42.000]  而他的老婆施衛
[00:27:42.000 --> 00:27:46.800]  就因為有了嬰兒
[00:27:46.800 --> 00:27:49.200]  加上染了約翟
[00:27:49.200 --> 00:27:51.400]  她生了嬰兒之後就死了
[00:27:51.400 --> 00:27:53.800]  這個嬰兒他們改名叫艾娜
[00:27:53.800 --> 00:27:55.800]  艾娜就是難產的意思
[00:27:55.800 --> 00:27:57.600]  或者困難的意思
[00:27:57.600 --> 00:27:59.800]  當大衛見到他老婆死了之後
[00:27:59.800 --> 00:28:01.200]  很不開心
[00:28:01.200 --> 00:28:03.200]  他認為為上帝擺上了很多
[00:28:03.200 --> 00:28:06.200]  但是上帝不給他任何的東西
[00:28:06.200 --> 00:28:07.800]  很多事情都做不了
[00:28:07.800 --> 00:28:10.000]  先天不足
[00:28:10.000 --> 00:28:12.800]  後天很不順利
[00:28:12.800 --> 00:28:15.600]  於是他咆哮著離開上帝
[00:28:15.600 --> 00:28:18.200]  回到自己的鄉下瑞典
[00:28:18.200 --> 00:28:21.000]  決定以後不相信耶穌基督
[00:28:21.000 --> 00:28:25.600]  這個就好像我們現今的基督徒的寫照
[00:28:25.600 --> 00:28:29.600]  艾娜輾轉去到美國一個宣教士的家庭
[00:28:29.600 --> 00:28:31.200]  改名叫阿吉亞
[00:28:31.200 --> 00:28:32.600]  其實只是加了一個字
[00:28:32.600 --> 00:28:34.800]  意思就是剛剛相反的意思
[00:28:34.800 --> 00:28:36.400]  就是一個好
[00:28:36.400 --> 00:28:41.600]  或者沒有困難的意思
[00:28:41.600 --> 00:28:46.000]  阿吉亞在美國長大之後結婚生了孩子
[00:28:46.000 --> 00:28:47.000]  有一天
[00:28:47.000 --> 00:28:50.400]  她在一本雜誌看到她媽媽施衛的名字
[00:28:50.400 --> 00:28:53.000]  於是她帶著一本雜誌去她爸爸那裡
[00:28:53.000 --> 00:28:54.600]  找回她爸爸
[00:28:54.600 --> 00:28:56.800]  她爸爸七十多歲了
[00:28:56.800 --> 00:28:58.400]  還是不相信耶穌
[00:28:58.400 --> 00:29:00.800]  竟然覺得耶穌對她不好
[00:29:00.800 --> 00:29:02.400]  先天不足
[00:29:02.400 --> 00:29:04.800]  後天不順利
[00:29:04.800 --> 00:29:06.800]  當她帶著一本雜誌去到她爸爸家的時候
[00:29:06.800 --> 00:29:09.000]  她跟爸爸這樣說
[00:29:09.000 --> 00:29:12.400]  她說爸爸
[00:29:12.400 --> 00:29:13.000]  她說爸爸
[00:29:13.000 --> 00:29:17.000]  你沒有白白去到非洲
[00:29:17.000 --> 00:29:20.200]  媽媽也沒有白白死在非洲
[00:29:20.200 --> 00:29:23.600]  你唯一接觸過的小男孩已經長大了
[00:29:23.600 --> 00:29:28.000]  這個小男孩已經為你贏得全村人
[00:29:28.000 --> 00:29:30.600]  或者因著你對神的忠心
[00:29:30.600 --> 00:29:32.400]  曾經有過的忠心
[00:29:32.400 --> 00:29:36.800]  六百個非洲人開始侍奉上帝
[00:29:36.800 --> 00:29:40.800]  原來這個小男孩因為就是在派雞蛋
[00:29:40.800 --> 00:29:43.800]  賣雞蛋給大衛和施衛
[00:29:43.800 --> 00:29:44.800]  接觸到福音
[00:29:44.800 --> 00:29:46.800]  長大了相信了福音
[00:29:46.800 --> 00:29:51.400]  然後回到村莊裡建了一間基督教學校
[00:29:51.400 --> 00:29:55.600]  這個基督教學校改變了整個六百個村莊的人
[00:29:55.600 --> 00:29:57.800]  他們相信耶穌基督
[00:29:57.800 --> 00:29:59.800]  不要小看這六百個人
[00:29:59.800 --> 00:30:01.800]  這六百個人散開之後
[00:30:01.800 --> 00:30:03.200]  幾年之後
[00:30:03.200 --> 00:30:06.200]  澤伊爾全國因為這六百個人
[00:30:06.200 --> 00:30:09.800]  有十一萬個人相信了耶穌基督
[00:30:09.800 --> 00:30:11.600]  弟兄姊妹
[00:30:11.600 --> 00:30:13.800]  可能你跟我一樣的境況
[00:30:13.800 --> 00:30:15.800]  你面對香港的情況
[00:30:15.800 --> 00:30:18.600]  有很多很困難的地方
[00:30:18.600 --> 00:30:21.000]  很多認為做不到的地方
[00:30:21.000 --> 00:30:22.600]  不過聖經有句話很特別的
[00:30:22.600 --> 00:30:24.200]  就說一粒物子不落在地裡
[00:30:24.200 --> 00:30:26.400]  死了仍舊是一粒
[00:30:26.400 --> 00:30:29.200]  若是死了就結束許多子粒
[00:30:29.200 --> 00:30:30.200]  的而且確
[00:30:30.200 --> 00:30:33.200]  只要我們肯努力
[00:30:33.200 --> 00:30:35.600]  只要我們不怕困苦
[00:30:35.600 --> 00:30:38.000]  就好像利亞的生命一樣
[00:30:38.000 --> 00:30:39.400]  沒有埋怨過
[00:30:39.400 --> 00:30:41.800]  努力持守祂的信仰
[00:30:41.800 --> 00:30:44.200]  努力持守祂的照明
[00:30:44.200 --> 00:30:45.400]  以前你怎樣做
[00:30:45.400 --> 00:30:47.000]  以前你怎樣回教會
[00:30:47.000 --> 00:30:48.400]  怎樣見拜上帝
[00:30:48.400 --> 00:30:49.600]  怎樣侍奉神
[00:30:49.600 --> 00:30:53.000]  今天你仍然繼續地侍奉神
[00:30:53.000 --> 00:30:56.400]  相信你就好像利亞的生命一樣
[00:30:56.400 --> 00:30:59.800]  散發出基督的榮美
[00:30:59.800 --> 00:31:02.200]  我記得在兩年前
[00:31:02.200 --> 00:31:05.000]  我其中一間侍奉的教會
[00:31:05.000 --> 00:31:07.800]  侍奉的機構香柏樹工作室
[00:31:07.800 --> 00:31:11.000]  有四個年輕人走來開創了一個機構
[00:31:11.000 --> 00:31:14.000]  用補習班和興趣班去侍奉上帝
[00:31:14.000 --> 00:31:15.800]  當時其中一個年輕人
[00:31:15.800 --> 00:31:18.400]  想都不想就辭了工作
[00:31:18.400 --> 00:31:20.200]  就租了一個地方
[00:31:20.200 --> 00:31:24.800]  透過這個地方帶更多人相信耶穌基督
[00:31:24.800 --> 00:31:26.600]  這個香柏樹工作室
[00:31:26.600 --> 00:31:29.600]  我記得現在已經開展了很久
[00:31:29.600 --> 00:31:33.200]  也開始帶了很多人相信耶穌基督
[00:31:33.200 --> 00:31:34.400]  在開展的時候
[00:31:34.400 --> 00:31:38.400]  其中有一位創辦人的姊妹跟我說
[00:31:38.400 --> 00:31:40.200]  她說是不是真的可以
[00:31:40.200 --> 00:31:41.400]  我們這樣做
[00:31:41.400 --> 00:31:43.600]  在這樣的困境之中
[00:31:43.600 --> 00:31:44.600]  是不是可以
[00:31:44.600 --> 00:31:46.800]  當時我隨口回答了一句
[00:31:46.800 --> 00:31:48.800]  不用擔心自己足不足夠
[00:31:48.800 --> 00:31:51.200]  你沒有的上帝會給你
[00:31:51.200 --> 00:31:53.800]  你看到我現在都沒事就知道了
[00:31:53.800 --> 00:31:56.600]  弟兄姊妹
[00:31:56.600 --> 00:31:59.800]  你不要想究竟香港現在會變成怎樣
[00:31:59.800 --> 00:32:01.000]  你只是想
