
[00:00:00.000 --> 00:00:02.600]  我想說,信仰裏面
[00:14:41.640 --> 00:14:42.840]  他想告訴我們
[00:14:42.840 --> 00:14:44.120]  生活安定的裡面
[00:14:44.120 --> 00:14:46.080]  詩人仍然懷著這種心
[00:14:46.080 --> 00:14:47.520]  就是他記掛著
[00:14:47.520 --> 00:14:48.720]  他的祖國
[00:14:48.720 --> 00:14:50.360]  神的威嚴
[00:14:50.360 --> 00:14:51.560]  神的榮耀
[00:14:51.560 --> 00:14:52.720]  現在沒有了
[00:14:52.720 --> 00:14:56.040]  他現在甚至被人諷刺
[00:14:56.040 --> 00:14:58.240]  他的琴已經掛在樹上了
[00:14:58.240 --> 00:14:59.240]  他的七弦琴
[00:14:59.240 --> 00:15:00.280]  掛在樹上了
[00:15:00.280 --> 00:15:02.240]  已經不唱了
[00:15:03.040 --> 00:15:03.680]  但是
[00:15:03.680 --> 00:15:05.680]  這個哀悵在他心裡面很大
[00:15:05.680 --> 00:15:08.760]  有時候我想
[00:15:08.760 --> 00:15:10.680]  其實香港人也算幸福過
[00:15:10.680 --> 00:15:12.840]  就是我們生活裡面
[00:15:12.840 --> 00:15:13.640]  普遍來講
[00:15:13.640 --> 00:15:14.280]  都沒有
[00:15:14.280 --> 00:15:15.560]  起碼那些什麼
[00:15:15.560 --> 00:15:17.800]  剛才說過什麼
[00:15:17.800 --> 00:15:20.480]  寶貝回家亡
[00:15:20.480 --> 00:15:22.880]  我想在香港也不容易發生的事情
[00:15:22.880 --> 00:15:25.680]  大家記得幾個月還是半年
[00:15:25.680 --> 00:15:26.400]  還是一年前
[00:15:26.400 --> 00:15:27.480]  發生過一件事
[00:15:27.480 --> 00:15:29.320]  也是跟BB拐帶有關的
[00:15:29.320 --> 00:15:30.320]  發生在九龍城
[00:15:30.320 --> 00:15:32.480]  記得是吧
[00:15:32.480 --> 00:15:33.600]  街坪大道
[00:15:33.600 --> 00:15:35.680]  在那裡轉個彎就是了
[00:15:35.680 --> 00:15:37.960]  有一個女人報案
[00:15:37.960 --> 00:15:38.560]  就說
[00:15:38.560 --> 00:15:40.720]  有一個人推著一個寶寶走到那個地方
[00:15:40.720 --> 00:15:42.400]  然後突然間有人問路
[00:15:42.400 --> 00:15:44.000]  回頭不見了那個寶寶
[00:15:44.000 --> 00:15:45.040]  報案
[00:15:45.040 --> 00:15:46.000]  哇!那時候怎麼樣?
[00:15:46.000 --> 00:15:47.480]  全城起哄
[00:15:47.480 --> 00:15:48.720]  可能你也有份
[00:15:48.720 --> 00:15:49.480]  上去那邊
[00:15:49.480 --> 00:15:50.800]  大家在下面拍照
[00:15:50.800 --> 00:15:51.680]  交流消息
[00:15:51.680 --> 00:15:53.720]  希望他找回這個寶寶出來
[00:15:53.720 --> 00:15:55.680]  找了大人之後才發覺
[00:15:55.680 --> 00:15:56.920]  唉
[00:15:56.920 --> 00:15:59.000]  真是佔便宜
[00:15:59.000 --> 00:16:01.240]  那個警方才說
[00:16:01.600 --> 00:16:02.600]  原來找到了
[00:16:02.600 --> 00:16:03.280]  應該
[00:16:03.280 --> 00:16:05.160]  我不知道這個案件現在審結了沒有
[00:16:05.160 --> 00:16:06.160]  我不是很記得了
[00:16:06.160 --> 00:16:08.160]  好像還沒審
[00:16:08.160 --> 00:16:10.520]  但是警方的調查就說
[00:16:10.520 --> 00:16:11.680]  證據顯示
[00:16:11.680 --> 00:16:13.120]  應該是這個女士
[00:16:13.120 --> 00:16:14.720]  這個女是她
[00:16:14.720 --> 00:16:16.120]  應該是她無意之間
[00:16:16.120 --> 00:16:17.400]  有一次可能睡覺
[00:16:17.400 --> 00:16:18.240]  窒息了
[00:16:18.240 --> 00:16:20.520]  然後就將她丟掉了
[00:16:20.520 --> 00:16:22.840]  屍體不知道怎麼處理好
[00:16:22.840 --> 00:16:24.320]  結果就報警
[00:16:24.320 --> 00:16:25.360]  假裝這件事
[00:16:25.360 --> 00:16:28.800]  希望取消了她自己的罪
[00:16:29.320 --> 00:16:31.800]  其實香港要發生拐帶事件
[00:16:31.800 --> 00:16:33.320]  不知道要離境
[00:16:33.320 --> 00:16:34.720]  應該是難度高的
[00:16:34.720 --> 00:16:37.280]  因為你一個沒有身份證的人
[00:16:37.280 --> 00:16:39.120]  你帶著她過關
[00:16:39.120 --> 00:16:41.400]  其實也不是一件容易的事情
[00:16:41.400 --> 00:16:43.040]  香港相對是安全的
[00:16:43.040 --> 00:16:44.840]  但是我想一下
[00:16:44.840 --> 00:16:47.320]  我們也不會像伊拉克那樣
[00:16:47.320 --> 00:16:49.160]  ISIS那些組織
[00:16:49.160 --> 00:16:50.360]  那邊的基督徒那樣
[00:16:50.360 --> 00:16:51.680]  但是我想
[00:16:51.680 --> 00:16:53.240]  私人是很想告訴我們
[00:16:53.240 --> 00:16:54.440]  在安敏格裡面
[00:16:54.440 --> 00:16:58.680]  其實那些人的患難
[00:16:58.680 --> 00:16:59.640]  那些人的不公義
[00:16:59.640 --> 00:17:03.520]  其實我們要有份掛心的
[00:17:03.520 --> 00:17:07.040]  雖然他可以選擇不理會
[00:17:07.040 --> 00:17:08.520]  生活安居也不錯
[00:17:08.520 --> 00:17:10.000]  在那裡住過一輩子也行
[00:17:10.000 --> 00:17:12.240]  等下一代再算
[00:17:12.240 --> 00:17:14.800]  但是他仍然為了他的國家
[00:17:14.800 --> 00:17:16.440]  為了神的榮辱
[00:17:16.440 --> 00:17:18.520]  他裡面有很大的哀痛
[00:17:18.520 --> 00:17:19.600]  這是第一個
[00:17:19.600 --> 00:17:21.560]  我想這首詩告訴我們
[00:17:21.560 --> 00:17:24.720]  哀歌不要因為你的安穩而沒了
[00:17:26.320 --> 00:17:28.840]  第二樣想講的就是第五和第六節
[00:17:28.840 --> 00:17:31.040]  那他怎樣去過渡這個深深境呢?
[00:17:31.040 --> 00:17:33.000]  第五節和第六節就說
[00:17:33.000 --> 00:17:34.400]  他轉為我了
[00:17:34.400 --> 00:17:36.920]  他跟神說有一個宣告
[00:17:36.920 --> 00:17:37.960]  他跟神說
[00:17:37.960 --> 00:17:42.200]  我如果忘記耶路撒冷
[00:17:42.200 --> 00:17:43.680]  代表著神的同在
[00:17:43.680 --> 00:17:45.120]  神的威榮
[00:17:45.120 --> 00:17:46.480]  如果我忘記你
[00:17:46.480 --> 00:17:48.920]  情願我的右手忘記技巧
[00:17:48.920 --> 00:17:50.080]  我若不紀念你
[00:17:50.080 --> 00:17:51.880]  若不看耶路撒冷
[00:17:51.880 --> 00:17:54.080]  過於我所最喜樂的
[00:17:54.080 --> 00:17:56.480]  情願我的舌頭貼於上唐
[00:17:56.480 --> 00:18:01.120]  相信這個詩人是一個唱歌的人
[00:18:01.120 --> 00:18:02.360]  是一個音樂人
[00:18:02.360 --> 00:18:04.600]  因為他用兩個比喻去講
[00:18:04.600 --> 00:18:06.560]  情願我右手忘記技巧
[00:18:06.560 --> 00:18:09.360]  就是不懂彈琴
[00:18:09.360 --> 00:18:11.400]  如果他成功不彈琴
[00:18:11.400 --> 00:18:12.600]  不彈吉他那會怎樣呢?
[00:18:12.600 --> 00:18:15.800]  是不是?
[00:18:15.800 --> 00:18:20.880]  後面譬如一句口唱
[00:18:20.880 --> 00:18:22.400]  舌頭貼於上唐
[00:18:24.160 --> 00:18:25.920]  就是這樣說話
[00:18:25.920 --> 00:18:27.600]  說不出話來
[00:18:27.600 --> 00:18:32.400]  他真的很想告訴我們
[00:18:32.400 --> 00:18:36.920]  這是詩人心中的一種堅定的心意
[00:18:36.920 --> 00:18:37.400]  他說
[00:18:37.400 --> 00:18:38.040]  神啊
[00:18:38.040 --> 00:18:39.480]  現在我看見廢墟了
[00:18:39.480 --> 00:18:41.400]  你好像不知道去了哪裡
[00:18:41.400 --> 00:18:42.920]  但是我告訴你
[00:18:42.920 --> 00:18:44.760]  我如果忘記你
[00:18:44.760 --> 00:18:46.280]  我如果忘記你
[00:18:46.280 --> 00:18:49.040]  我將不將你放在最高的位置的話
[00:18:49.040 --> 00:18:49.560]  我會怎樣呢?
[00:18:49.560 --> 00:18:50.760]  我寧願不懂彈琴
[00:18:50.760 --> 00:18:51.960]  我寧願不懂唱歌
[00:18:52.160 --> 00:18:55.880]  我寧願我的右手忘記技巧
[00:18:55.880 --> 00:18:56.800]  有一個翻譯
[00:18:56.800 --> 00:19:00.040]  也就是我的右手都枯乾了
[00:19:00.040 --> 00:19:02.760]  這是現代中文譯本的翻譯
[00:19:02.760 --> 00:19:04.400]  我的右手都枯乾了
[00:19:04.400 --> 00:19:05.560]  只是廢了
[00:19:05.560 --> 00:19:06.720]  我寧願廢
[00:19:06.720 --> 00:19:08.720]  我不想忘記你
[00:19:08.720 --> 00:19:09.240]  神啊
[00:19:09.240 --> 00:19:11.240]  雖然看上去你好像不知道去了哪裡
[00:19:11.240 --> 00:19:13.400]  你好像在歷史裡面
[00:19:13.400 --> 00:19:14.960]  你的英許不知道去了哪裡
[00:19:14.960 --> 00:19:15.600]  但是神啊
[00:19:15.600 --> 00:19:17.480]  我仍然相信你是至高的
[00:19:17.480 --> 00:19:19.600]  我寧願將你放在最高的位置上面
[00:19:19.880 --> 00:19:22.240]  這是一個盼望的宣告
[00:19:22.240 --> 00:19:25.320]  面對很多你覺得很不公道
[00:19:25.320 --> 00:19:26.200]  不公義的事情
[00:19:26.200 --> 00:19:28.080]  我們是否仍然相信神
[00:19:28.080 --> 00:19:29.320]  至終掌權
[00:19:29.320 --> 00:19:34.720]  神仍然是我們生命裡面一個最重要的位置
[00:19:34.720 --> 00:19:39.400]  我自己默想這兩節聖經
[00:19:39.400 --> 00:19:40.120]  我就想一下
[00:19:40.120 --> 00:19:41.680]  其實我又不懂彈琴
[00:19:41.680 --> 00:19:43.600]  唱歌又一般般
[00:19:43.600 --> 00:19:46.080]  如果我
[00:19:46.080 --> 00:19:47.640]  就說朱敬明不如這樣吧
[00:19:47.640 --> 00:19:48.680]  你的口舌裂開了
[00:19:48.680 --> 00:19:49.280]  出不了口
[00:19:49.280 --> 00:19:50.120]  那你會怎樣呢?
[00:19:50.120 --> 00:19:54.280]  我覺得其實也很不想的
[00:19:54.280 --> 00:19:55.440]  幾十年了
[00:19:55.440 --> 00:19:56.520]  那些樂器已經跟了我
[00:19:56.520 --> 00:19:58.640]  我是很喜歡的
[00:19:58.640 --> 00:20:00.000]  大家知道嗎?
[00:20:00.000 --> 00:20:06.080]  這樣嗎?
[00:20:06.080 --> 00:20:09.640]  如果沒得
[00:20:09.640 --> 00:20:12.400]  那裡做什麼的?
[00:20:12.400 --> 00:20:13.560]  起哄
[00:20:13.560 --> 00:20:16.240]  如果沒得的話
[00:20:16.240 --> 00:20:18.280]  其實我想投入想像一下
[00:20:18.280 --> 00:20:20.520]  如果好像詩人那樣說
[00:20:20.520 --> 00:20:22.280]  如果我不將神放在最高的位置
[00:20:22.280 --> 00:20:24.120]  我寧願吹不了
[00:20:24.120 --> 00:20:25.640]  我寧願舌頭歪了
[00:20:25.640 --> 00:20:26.280]  就是這樣
[00:20:26.280 --> 00:20:28.640]  我真的覺得很不容易
[00:20:28.640 --> 00:20:30.040]  說得出也很不容易
[00:20:30.040 --> 00:20:32.040]  就是他真的很認定
[00:20:32.040 --> 00:20:33.040]  宣告
[00:20:33.040 --> 00:20:34.560]  盼望的宣告
[00:20:34.560 --> 00:20:37.920]  所以這是一個很重要的情懷
[00:20:37.920 --> 00:20:38.840]  沒錯了
[00:20:38.840 --> 00:20:40.880]  世界上出現了很多事情
[00:20:40.880 --> 00:20:41.960]  令我們很不滿意
[00:20:41.960 --> 00:20:43.680]  令我們心裡面很激動
[00:20:43.680 --> 00:20:44.680]  很激憤
[00:20:44.680 --> 00:20:46.040]  但是神仍然掌權
[00:20:46.040 --> 00:20:47.040]  神仍然在那裡
[00:20:47.040 --> 00:20:48.880]  神仍然是我以為的一個盼望
[00:20:48.880 --> 00:20:50.960]  我不會轉過去靠別的東西
[00:20:50.960 --> 00:20:51.720]  靠別的
[00:20:51.720 --> 00:20:53.280]  神仍然是掌權
[00:20:53.280 --> 00:20:55.160]  雖然我不知道事情是怎麼發生的
[00:20:55.160 --> 00:20:56.960]  是盼望
[00:20:56.960 --> 00:20:59.280]  這就是詩人的第二個
[00:20:59.280 --> 00:21:00.680]  很想鼓勵我們
[00:21:00.680 --> 00:21:02.120]  透過這個宣告
[00:21:02.120 --> 00:21:05.120]  第三個宣告
[00:21:05.120 --> 00:21:06.400]  就是我覺得最難處理的
[00:21:06.400 --> 00:21:07.760]  第七到第九節
[00:21:07.760 --> 00:21:09.000]  由我們
[00:21:09.000 --> 00:21:10.000]  到我
[00:21:10.000 --> 00:21:12.480]  我們不會忘記
[00:21:12.480 --> 00:21:14.000]  就是在安穩裡面
[00:21:14.000 --> 00:21:16.600]  不忘記那些有患難的
[00:21:17.000 --> 00:21:18.160]  神國的衰落
[00:21:18.160 --> 00:21:20.000]  我們決定
[00:21:20.000 --> 00:21:21.720]  我這個人決定不忘記
[00:21:21.720 --> 00:21:24.000]  將神擺在最高的位置上面
[00:21:24.000 --> 00:21:25.000]  第三樣東西
[00:21:25.000 --> 00:21:25.760]  他就是求神
[00:21:25.760 --> 00:21:26.800]  他向神祈禱
[00:21:26.800 --> 00:21:29.360]  他說求神你紀念你的公義
[00:21:29.360 --> 00:21:33.360]  這裡出現了兩個民族
[00:21:33.360 --> 00:21:35.160]  一個叫以東人
[00:21:35.160 --> 00:21:37.320]  一個叫巴比倫
[00:21:37.320 --> 00:21:38.240]  兩個人
[00:21:38.240 --> 00:21:40.960]  應該是巴比倫毀滅了猶大
[00:21:40.960 --> 00:21:42.240]  那與以東有什麼關係呢?
[00:21:42.240 --> 00:21:44.640]  原來你之前不是告訴我了
[00:21:44.640 --> 00:21:45.480]  原來以東
[00:21:45.480 --> 00:21:47.160]  第一 以東人大家知道是什麼人嗎?
[00:21:47.160 --> 00:21:48.640]  以東
[00:21:48.640 --> 00:21:50.200]  以東是
[00:21:50.200 --> 00:21:51.680]  第一他居住的地方
[00:21:51.680 --> 00:21:53.640]  就在猶大國旁邊的東邊
[00:21:53.640 --> 00:21:54.840]  今天他約旦的地方
[00:21:54.840 --> 00:21:55.800]  那裡來的
[00:21:55.800 --> 00:21:57.840]  以東人的祖先
[00:21:57.840 --> 00:21:58.840]  就是以蘇
[00:21:58.840 --> 00:22:02.520]  以蘇和猶大的祖先
[00:22:02.520 --> 00:22:03.600]  有關係的
[00:22:03.600 --> 00:22:05.120]  猶大的祖先
[00:22:05.120 --> 00:22:06.760]  大家都是亞伯拉罕的後代
[00:22:06.760 --> 00:22:08.800]  不過亞伯拉罕是生以薩
[00:22:08.800 --> 00:22:10.040]  以薩是生瓦國
[00:22:10.040 --> 00:22:12.200]  不過瓦國還有他的哥哥
[00:22:12.200 --> 00:22:12.760]  兩兄弟
[00:22:12.760 --> 00:22:13.840]  媽生兄弟的
[00:22:13.840 --> 00:22:15.040]  以蘇瓦國
[00:22:16.200 --> 00:22:17.600]  是從以薩而出的
[00:22:17.600 --> 00:22:20.000]  所以其實講到尾
[00:22:20.000 --> 00:22:21.000]  以東人
[00:22:21.000 --> 00:22:22.880]  和猶大人
[00:22:22.880 --> 00:22:25.040]  其實應該是兄弟
[00:22:25.040 --> 00:22:26.440]  媽生兄弟
[00:22:26.440 --> 00:22:27.240]  是不是?
[00:22:27.240 --> 00:22:28.400]  所以他在
[00:22:28.400 --> 00:22:30.040]  他就說
[00:22:30.040 --> 00:22:30.960]  當那一天
[00:22:30.960 --> 00:22:34.120]  巴比倫入侵猶大的時候
[00:22:34.120 --> 00:22:36.920]  這個在他身邊的以東民族
[00:22:36.920 --> 00:22:38.160]  做了什麼呢?
[00:22:38.160 --> 00:22:40.320]  聖經裡面有一卷先知書
[00:22:40.320 --> 00:22:40.960]  很短的
[00:22:40.960 --> 00:22:41.640]  一張而已
[00:22:41.640 --> 00:22:42.880]  叫做俄巴底亞書
[00:22:42.880 --> 00:22:44.160]  就是講這件事的
[00:22:44.600 --> 00:22:46.560]  就是在講以東人做了什麼
[00:22:46.560 --> 00:22:47.760]  就是當
[00:22:47.760 --> 00:22:50.280]  那個巴比倫人入侵
[00:22:50.280 --> 00:22:51.240]  來這個猶大
[00:22:51.240 --> 00:22:52.440]  耶路撒冷的時候
[00:22:52.440 --> 00:22:55.280]  那些的以東人不僅袖手旁觀
[00:22:55.280 --> 00:22:57.200]  更加趁火打劫
[00:22:57.200 --> 00:22:58.680]  搶掠耶路撒冷
[00:22:58.680 --> 00:23:00.280]  殺了一部分的猶太人
[00:23:00.280 --> 00:23:02.600]  將他交在巴比倫的
[00:23:02.600 --> 00:23:03.760]  佔領軍裡面
[00:23:03.760 --> 00:23:04.760]  羞辱他們
[00:23:04.760 --> 00:23:06.560]  阻止那些百姓逃難
[00:23:06.560 --> 00:23:08.040]  這些是以東人
[00:23:08.040 --> 00:23:09.120]  所以
[00:23:09.120 --> 00:23:11.520]  這個詩人他想起這一幕
[00:23:11.520 --> 00:23:12.960]  他就投誠
[00:23:12.960 --> 00:23:14.160]  他還想起什麼呢?
[00:23:14.160 --> 00:23:14.800]  他說嘛
[00:23:14.800 --> 00:23:15.600]  他就說
[00:23:15.600 --> 00:23:16.240]  這一幕是什麼呢?
[00:23:16.240 --> 00:23:17.120]  他說以東人說
[00:23:17.120 --> 00:23:18.160]  拆毀拆毀
[00:23:18.160 --> 00:23:19.400]  直拆到根基
[00:23:19.400 --> 00:23:20.480]  意思就是說
[00:23:20.480 --> 00:23:22.280]  那些巴比倫城不斷地拆牆啊
[00:23:22.280 --> 00:23:23.200]  拆爛了聖殿啊
[00:23:23.200 --> 00:23:23.800]  對啊
[00:23:23.800 --> 00:23:24.320]  拆啊
[00:23:24.320 --> 00:23:24.760]  拆啊
[00:23:24.760 --> 00:23:25.440]  拆到根基
[00:23:25.440 --> 00:23:26.560]  最底的層都拆了
[00:23:26.560 --> 00:23:27.320]  就是
[00:23:27.320 --> 00:23:27.920]  這樣的
[00:23:27.920 --> 00:23:28.920]  他想起這一幕
[00:23:28.920 --> 00:23:30.160]  他覺得很憤恨
[00:23:30.160 --> 00:23:31.760]  所以他還誠誠地說
[00:23:31.760 --> 00:23:32.560]  臣啊
[00:23:32.560 --> 00:23:33.240]  求你
[00:23:33.240 --> 00:23:35.120]  紀念這一壽
[00:23:35.120 --> 00:23:36.760]  求你紀念這件事
[00:23:36.760 --> 00:23:37.760]  我記得
[00:23:37.760 --> 00:23:38.760]  你是擺在最高的
[00:23:38.760 --> 00:23:40.600]  臣現在求你記得這件事
[00:23:40.600 --> 00:23:41.080]  這一幕
[00:23:41.080 --> 00:23:42.800]  他不是說我記得
[00:23:42.800 --> 00:23:43.640]  是你要記得
[00:23:43.640 --> 00:23:44.720]  臣你看到的這一幕
[00:23:44.720 --> 00:23:45.880]  OK
[00:23:45.880 --> 00:23:47.680]  然後到巴比倫了
[00:23:47.680 --> 00:23:50.440]  這個入侵猶太郎的民族
[00:23:50.440 --> 00:23:51.920]  他說報復你
[00:23:51.920 --> 00:23:53.880]  像你待我們的
[00:23:53.880 --> 00:23:55.320]  那人便為有福
[00:23:55.320 --> 00:23:56.440]  那你的英鞋
[00:23:56.440 --> 00:23:57.840]  摔在盤石上的
[00:23:57.840 --> 00:23:59.400]  那人便為有福
[00:23:59.400 --> 00:24:02.080]  他也是用當日戰爭裡面
[00:24:02.080 --> 00:24:03.120]  那些情景
[00:24:03.120 --> 00:24:03.960]  去誦神說的
[00:24:03.960 --> 00:24:04.760]  他說
[00:24:04.760 --> 00:24:05.200]  哇
[00:24:05.200 --> 00:24:05.760]  如果呢
[00:24:05.760 --> 00:24:08.120]  當日他入侵我們的國家的時候
[00:24:08.120 --> 00:24:09.440]  入侵我們的城的時候
[00:24:09.440 --> 00:24:11.080]  多麼兇殘啊
[00:24:12.120 --> 00:24:15.040]  將那些嬰兒扔在盤石上的
[00:24:15.040 --> 00:24:16.800]  其實就是當日他們遭遇的事
[00:24:16.800 --> 00:24:18.280]  他們遭遇這件事
[00:24:18.280 --> 00:24:19.480]  所以他要跟神說
[00:24:19.480 --> 00:24:20.440]  你看到的
[00:24:20.440 --> 00:24:22.120]  所以如果有一天
[00:24:22.120 --> 00:24:24.600]  有人侵略巴比倫這個地方
[00:24:24.600 --> 00:24:26.560]  同樣做回這件事的話
[00:24:26.560 --> 00:24:27.680]  那些人便有福了
[00:24:27.680 --> 00:24:28.160]  OK
[00:24:28.160 --> 00:24:29.040]  他是這麼說的
[00:24:29.040 --> 00:24:30.440]  OK
[00:24:30.440 --> 00:24:30.640]  好了
[00:24:30.640 --> 00:24:31.640]  那我就問一個問題
[00:24:31.640 --> 00:24:32.600]  哇
[00:24:32.600 --> 00:24:33.560]  為什麼他要這麼說呢
[00:24:33.560 --> 00:24:35.560]  為什麼他要
[00:24:35.560 --> 00:24:37.800]  這麼報復呢
[00:24:37.800 --> 00:24:39.120]  這麼殘忍呢
[00:24:41.840 --> 00:24:43.000]  那麼這個問題呢
[00:24:43.000 --> 00:24:44.520]  其實很多人嘗試去解答
[00:24:44.520 --> 00:24:46.920]  那麼其中一個答案呢
[00:24:46.920 --> 00:24:48.880]  就是我覺得是最合理的答案
[00:24:48.880 --> 00:24:49.800]  就是什麼呢
[00:24:49.800 --> 00:24:50.600]  就是
[00:24:50.600 --> 00:24:52.080]  私人這麼說
[00:24:52.080 --> 00:24:52.400]  第一
[00:24:52.400 --> 00:24:53.760]  這個是詩歌來的嗎
[00:24:53.760 --> 00:24:55.600]  他是不是會這麼做呢
[00:24:55.600 --> 00:24:58.160]  就是私人會不會真的這麼做
[00:24:58.160 --> 00:24:59.920]  或者是不是真的有人可以這麼做呢
[00:24:59.920 --> 00:25:00.800]  因為有人發覺
[00:25:00.800 --> 00:25:03.600]  其實巴比倫這個地方是沒有盤石的
[00:25:03.600 --> 00:25:06.080]  猶大的地方
[00:25:06.080 --> 00:25:07.680]  盤石是製造一些峭壁
[00:25:07.680 --> 00:25:09.240]  上面那些的石頭來的
[00:25:09.240 --> 00:25:10.520]  他們真的入侵的時候
[00:25:10.520 --> 00:25:12.600]  真的找一些嬰兒扔死他們的
[00:25:12.600 --> 00:25:14.000]  就是聖經有這麼記載
[00:25:14.000 --> 00:25:14.800]  《國寶正日書》
[00:25:14.800 --> 00:25:15.880]  《儀塞夏書》記載
[00:25:15.880 --> 00:25:17.840]  其實不單止這些
[00:25:17.840 --> 00:25:18.640]  還有很多幕的
[00:25:18.640 --> 00:25:20.440]  比如說有一幕是怎麼樣的呢
[00:25:20.440 --> 00:25:22.640]  他就說那些巴比倫人入侵的時候呢
[00:25:22.640 --> 00:25:24.320]  不單止扔嬰兒
[00:25:24.320 --> 00:25:26.320]  他們還會剖開一些孕婦
[00:25:26.320 --> 00:25:28.680]  聖經真的這麼說的
[00:25:28.680 --> 00:25:30.160]  剖開孕婦的肚子
[00:25:30.160 --> 00:25:31.360]  為什麼這麼做呢
[00:25:31.360 --> 00:25:32.560]  有原因的
[00:25:32.560 --> 00:25:33.960]  扔嬰兒
[00:25:33.960 --> 00:25:34.640]  剖開孕婦
[00:25:34.640 --> 00:25:36.200]  就是說不單止我要你死
[00:25:36.200 --> 00:25:37.720]  你的下一代也沒有
[00:25:37.720 --> 00:25:38.520]  是不是
[00:25:38.520 --> 00:25:40.160]  他是滅絕嘛
[00:25:40.280 --> 00:25:40.760]  就是
[00:25:40.760 --> 00:25:43.480]  所以他就記得巴比倫是這麼殘暴
[00:25:43.480 --> 00:25:44.120]  他
[00:25:44.120 --> 00:25:45.000]  他很記得
[00:25:45.000 --> 00:25:47.360]  神啊你要出來主持公道
[00:25:47.360 --> 00:25:48.760]  所以他就說
[00:25:48.760 --> 00:25:49.480]  神啊
[00:25:49.480 --> 00:25:52.920]  我就很想他們得到這些報應
[00:25:52.920 --> 00:25:54.240]  不過
[00:25:54.240 --> 00:25:55.880]  是不是私人會這樣做呢
[00:25:55.880 --> 00:25:56.600]  就因為
[00:25:56.600 --> 00:25:58.560]  巴比倫是沒有這些設施的嘛
[00:25:58.560 --> 00:25:59.480]  沒有這些這樣的
[00:25:59.480 --> 00:26:01.080]  這樣的地貌
[00:26:01.080 --> 00:26:02.080]  所以其實他
[00:26:02.080 --> 00:26:04.000]  他是一種情感的宣洩來的
[00:26:04.000 --> 00:26:06.080]  他不是真的要走出來
[00:26:06.080 --> 00:26:06.960]  做出來的
[00:26:10.480 --> 00:26:11.640]  其實詛咒詩呢
[00:26:11.640 --> 00:26:12.720]  詛咒詩呢
[00:26:12.720 --> 00:26:13.560]  不只是這首的
[00:26:13.560 --> 00:26:16.800]  詩篇裡面出現過有十幾首都是詛咒詩的
[00:26:16.800 --> 00:26:18.680]  那這首就不知道是誰寫的
[00:26:18.680 --> 00:26:21.680]  但是有其他有很多首詛咒詩是大衛寫的
[00:26:21.680 --> 00:26:23.080]  大衛也寫過
[00:26:23.080 --> 00:26:24.200]  神啊
[00:26:24.200 --> 00:26:26.320]  我遭難的時候那些人這樣對我
[00:26:26.320 --> 00:26:27.160]  求你
[00:26:27.160 --> 00:26:28.480]  求你滅了他
[00:26:28.480 --> 00:26:29.280]  求你
[00:26:29.280 --> 00:26:29.840]  對
[00:26:29.840 --> 00:26:30.600]  剷了他
[00:26:30.600 --> 00:26:31.520]  我忘記了什麼字眼了
[00:26:31.520 --> 00:26:32.760]  求你對付他
[00:26:32.760 --> 00:26:33.640]  就是這樣的嘛
[00:26:33.640 --> 00:26:34.560]  詛咒他嘛
[00:26:34.560 --> 00:26:35.240]  他是敵人嘛
[00:26:35.240 --> 00:26:37.600]  那通常是什麼處境之下
[00:26:37.600 --> 00:26:39.200]  大衛會寫這些詩篇呢
[00:26:39.360 --> 00:26:40.960]  就是當他被素羅追殺
[00:26:40.960 --> 00:26:42.200]  大家記得吧
[00:26:42.200 --> 00:26:43.320]  素羅追殺他
[00:26:43.320 --> 00:26:44.040]  他走投無路
[00:26:44.040 --> 00:26:44.680]  躲起來啊
[00:26:44.680 --> 00:26:45.440]  到處走啊
[00:26:45.440 --> 00:26:46.160]  到處走啊
[00:26:46.160 --> 00:26:47.920]  結果在他很困難的時候
[00:26:47.920 --> 00:26:49.480]  他就寫下這些詩歌
[00:26:49.480 --> 00:26:51.120]  寄在詩篇裡面
[00:26:51.120 --> 00:26:53.560]  那大衛寫這些詩歌
[00:26:53.560 --> 00:26:54.440]  詛咒詩
[00:26:54.440 --> 00:26:55.480]  詛咒他的敵人
[00:26:55.480 --> 00:26:57.080]  但是大家知不知道呢
[00:26:57.080 --> 00:26:58.360]  大衛怎麼對素羅的
[00:26:58.360 --> 00:27:01.880]  大衛對素羅
[00:27:01.880 --> 00:27:02.600]  嘩
[00:27:02.600 --> 00:27:03.200]  其實真是
[00:27:03.200 --> 00:27:04.200]  滿有恩情
[00:27:04.200 --> 00:27:05.920]  行動上面
[00:27:05.920 --> 00:27:07.600]  有一次
[00:27:08.840 --> 00:27:10.240]  素羅在山洞裡面
[00:27:10.240 --> 00:27:10.920]  睡了一覺
[00:27:10.920 --> 00:27:12.160]  在追殺他
[00:27:12.160 --> 00:27:13.160]  大衛的
[00:27:13.160 --> 00:27:13.960]  大衛
[00:27:13.960 --> 00:27:14.800]  不知道為什麼
[00:27:14.800 --> 00:27:16.560]  神幫助他
[00:27:16.560 --> 00:27:18.480]  他和他的將領
[00:27:18.480 --> 00:27:20.320]  一起靜悄悄地去到
[00:27:20.320 --> 00:27:21.680]  素羅的營幕那裡
[00:27:21.680 --> 00:27:22.560]  那個山洞裡面
[00:27:22.560 --> 00:27:23.680]  他還睡了一覺
[00:27:23.680 --> 00:27:25.880]  周圍的人又不知道
[00:27:25.880 --> 00:27:27.680]  他旁邊的將領呢
