
[00:00:00.000 --> 00:00:03.680]  我們先溫習一下上個星期的金句
[00:23:55.280 --> 00:23:57.280]  他就信耶穌
[00:23:57.280 --> 00:23:59.280]  但是由於他沒有恨罪
[00:23:59.280 --> 00:24:02.280]  結果信了主之後
[00:24:02.280 --> 00:24:04.280]  罪照犯
[00:24:04.280 --> 00:24:06.280]  也都照樣認
[00:24:06.280 --> 00:24:08.280]  他不怕認罪
[00:24:08.280 --> 00:24:11.280]  但是他從來不會立志悔改
[00:24:11.280 --> 00:24:16.280]  更沒有想著一個可以實踐的辦法
[00:24:16.280 --> 00:24:21.280]  去防止自己繼續犯罪
[00:24:21.280 --> 00:24:23.280]  兄姐們我想提醒大家
[00:24:23.280 --> 00:24:25.280]  如果有人是這樣信耶穌的
[00:24:25.280 --> 00:24:27.280]  根據聖經的真理
[00:24:27.280 --> 00:24:31.280]  我不保證你一定得救
[00:24:31.280 --> 00:24:33.280]  第二方面我們要思想
[00:24:33.280 --> 00:24:35.280]  我們有沒有每日讀聖經
[00:24:35.280 --> 00:24:40.280]  去明察上帝給你的旨意
[00:24:40.280 --> 00:24:43.280]  上帝對基督徒一般性的旨意
[00:24:43.280 --> 00:24:46.280]  在聖經裡面很多地方都有指示
[00:24:46.280 --> 00:24:49.280]  包括我們應該結出聖靈的果子
[00:24:49.280 --> 00:24:52.280]  我們要時時喜樂等等
[00:24:52.280 --> 00:24:57.280]  而上帝也都會按照聖經和聖靈的感動
[00:24:57.280 --> 00:24:59.280]  帶領每一位的基督徒
[00:24:59.280 --> 00:25:03.280]  走行走特殊的路
[00:25:03.280 --> 00:25:06.280]  今天Jason這樣帶領他做兒童事工
[00:25:06.280 --> 00:25:10.280]  去年九月我們訪問了一對夫婦
[00:25:10.280 --> 00:25:13.280]  他們準備去創啟地區傳福音
[00:25:13.280 --> 00:25:16.280]  他們都已經超過五十歲了
[00:25:16.280 --> 00:25:18.280]  但是他們仍然測驗到
[00:25:18.280 --> 00:25:21.280]  上帝要他們離開自己的安樂窩
[00:25:21.280 --> 00:25:25.280]  去一個外地為主工作
[00:25:25.280 --> 00:25:27.280]  下一個星期我們都會訪問一對
[00:25:27.280 --> 00:25:31.280]  教會會支持的中年夫婦
[00:25:31.280 --> 00:25:33.280]  他們要來跟我們分享
[00:25:33.280 --> 00:25:37.280]  他們為什麼要去尼泊爾宣教的事
[00:25:37.280 --> 00:25:43.280]  他們都是亞伯拉罕和耶穌基督的信心後裔
[00:25:43.280 --> 00:25:46.280]  求主幫助我們已經信主的弟兄姊妹
[00:25:46.280 --> 00:25:51.280]  要學習這些信心的榜樣
[00:25:51.280 --> 00:25:53.280]  要信服上帝的帶領
[00:25:53.280 --> 00:25:57.280]  活出有永恆意義的人生
[00:25:57.280 --> 00:26:00.280]  在我們中間如果有未信主的朋友
[00:26:00.280 --> 00:26:05.280]  我們看到上帝的拯救計劃是早有預備的
[00:26:05.280 --> 00:26:10.280]  不是等A計劃失敗就推出B計劃
[00:26:10.280 --> 00:26:13.280]  在主耶穌基督出生兩千年之前
[00:26:13.280 --> 00:26:17.280]  上帝是已經藉著亞伯拉罕和他的兒子的事蹟
[00:26:17.280 --> 00:26:20.280]  上演了一場話劇
[00:26:20.280 --> 00:26:23.280]  而照聖經所說
[00:26:23.280 --> 00:26:26.280]  在時機成熟的時候
[00:26:26.280 --> 00:26:29.280]  上帝就差演了他自己的兒子
[00:26:29.280 --> 00:26:31.280]  為女子所生
[00:26:31.280 --> 00:26:36.280]  活在法律下為要救贖那些在法律下的人
[00:26:36.280 --> 00:26:41.280]  使我們獲得上帝兒女的名分
[00:26:41.280 --> 00:26:43.280]  或者用今天的金句來說
[00:26:43.280 --> 00:26:46.280]  就是上帝那麼愛世人
[00:26:46.280 --> 00:26:49.280]  甚至賜下他的獨子
[00:26:49.280 --> 00:26:54.280]  要使所有信他的人不致滅亡
[00:26:54.280 --> 00:26:58.280]  反得永恆的生命
[00:26:58.280 --> 00:27:02.280]  我鼓勵你要考慮認真的信耶穌
[00:27:02.280 --> 00:27:07.280]  我從來不鼓勵人隨隨便便的信耶穌
[00:27:07.280 --> 00:27:10.280]  你要考慮清楚你是否願意愛耶穌
[00:27:10.280 --> 00:27:13.280]  願意順從上帝的旨意
[00:27:13.280 --> 00:27:16.280]  才好做這個決定
[00:27:16.280 --> 00:27:19.280]  如果有人說我想了解詳細一點
[00:27:19.280 --> 00:27:20.280]  我很歡迎的
[00:27:20.280 --> 00:27:22.280]  你散會之後可以來跟我說
[00:27:22.280 --> 00:27:24.280]  我會盡力幫助你的
[00:27:24.280 --> 00:27:28.280]  請我們一同低頭祈禱
[00:27:54.280 --> 00:27:58.280]  奉耶穌基督的名祈禱,阿們。
