
[00:00:00.000 --> 00:00:01.940]  當今天一路分享
[00:13:32.060 --> 00:13:32.940]  如果你留意
[00:13:32.940 --> 00:13:34.020]  我們教會
[00:13:34.020 --> 00:13:35.180]  又或者
[00:13:35.180 --> 00:13:37.500]  因爲他的兒子曾經做過什麼事
[00:13:37.500 --> 00:13:38.820]  曾經做過一件事
[00:13:38.820 --> 00:13:40.660]  去外國回教會
[00:13:40.660 --> 00:13:41.740]  其實很多時候
[00:13:41.740 --> 00:13:43.380]  我們是拍二四拍的
[00:13:43.380 --> 00:13:44.940]  結果就去了剛纔那句
[00:13:44.940 --> 00:13:45.940]  我拍他不拍
[00:13:45.940 --> 00:13:47.540]  他拍我不拍
[00:13:47.540 --> 00:13:50.500]  這兩父子都拍子不跟的
[00:13:50.500 --> 00:13:53.060]  我搞了幾個月
[00:13:53.060 --> 00:13:55.340]  我才搞明白
[00:13:55.340 --> 00:13:55.980]  我聽了之後
[00:13:55.980 --> 00:13:56.780]  我就覺得
[00:13:56.780 --> 00:13:59.580]  當然我們仍然很有禮貌
[00:13:59.580 --> 00:14:02.540]  陪笑和彼此鼓勵
[00:14:02.540 --> 00:14:04.740]  但事後我再想起一件事
[00:14:04.740 --> 00:14:06.220]  爲什麼有時候這些
[00:14:06.220 --> 00:14:07.260]  真的有這些事
[00:14:07.260 --> 00:14:07.900]  大家覺得
[00:14:07.900 --> 00:14:09.820]  我這麼說不是要你笑人
[00:14:09.820 --> 00:14:11.740]  頂窿真的只能笑一笑
[00:14:11.740 --> 00:14:13.540]  不是嘲笑人
[00:14:13.540 --> 00:14:15.780]  但爲什麼這些事都會成爲我們
[00:14:15.780 --> 00:14:16.620]  某一些
[00:14:16.620 --> 00:14:17.980]  激心的
[00:14:17.980 --> 00:14:19.540]  又或者文化衝擊的
[00:14:19.540 --> 00:14:20.340]  又或者覺得
[00:14:20.340 --> 00:14:21.260]  不一樣的
[00:14:21.260 --> 00:14:22.060]  這樣的
[00:14:22.060 --> 00:14:22.820]  不妥當
[00:14:22.820 --> 00:14:23.540]  但其實那件事
[00:14:23.540 --> 00:14:24.460]  老實說
[00:14:24.460 --> 00:14:26.740]  有沒有關真理的事呢
[00:14:26.740 --> 00:14:27.980]  真的沒有
[00:14:27.980 --> 00:14:29.020]  真的沒有
[00:14:29.020 --> 00:14:29.780]  有沒有關
[00:14:29.780 --> 00:14:30.620]  哪個叫做
[00:14:30.620 --> 00:14:32.060]  親近神多一點的事呢
[00:14:32.060 --> 00:14:32.980]  更加沒有
[00:14:32.980 --> 00:14:33.900]  你千萬不要覺得
[00:14:33.900 --> 00:14:34.860]  我拍了二四拍會
[00:14:34.860 --> 00:14:35.700]  親近上帝多一點
[00:14:35.700 --> 00:14:36.580]  出事了
[00:14:36.580 --> 00:14:38.020]  都不關事的
[00:14:38.020 --> 00:14:39.780]  只不過是
[00:14:39.780 --> 00:14:42.100]  在不同的羣體裏面
[00:14:42.100 --> 00:14:43.220]  我們成長開
[00:14:43.220 --> 00:14:45.180]  一路過一套
[00:14:45.180 --> 00:14:46.620]  一路過一套
[00:14:46.620 --> 00:14:48.260]  但可能因爲某些處境
[00:14:48.260 --> 00:14:49.380]  我們走在一起
[00:14:49.380 --> 00:14:50.980]  就覺得不安心
[00:14:50.980 --> 00:14:52.140]  接受不了
[00:14:52.140 --> 00:14:54.860]  接受不了
[00:14:54.860 --> 00:14:55.780]  他剛剛這個例子
[00:14:55.780 --> 00:14:58.300]  不是最適合他剛纔所說的
[00:14:58.300 --> 00:14:58.820]  以色列人
[00:14:58.820 --> 00:14:59.740]  他未認識
[00:14:59.740 --> 00:15:02.220]  或者未接受耶穌之前的例子
[00:15:02.220 --> 00:15:03.900]  因爲他直接是不明白真理
[00:15:03.900 --> 00:15:05.540]  那是更嚴峻的
[00:15:05.540 --> 00:15:07.180]  但偏偏這樣的緣故
[00:15:07.180 --> 00:15:09.140]  在這樣的處境裏面
[00:15:09.140 --> 00:15:09.660]  保羅
[00:15:09.660 --> 00:15:11.780]  他提醒哥倫多教會的人
[00:15:11.780 --> 00:15:12.580]  從前
[00:15:12.580 --> 00:15:13.340]  我們在說
[00:15:13.340 --> 00:15:15.020]  守着某些規條
[00:15:15.020 --> 00:15:16.020]  我們因爲這樣
[00:15:16.020 --> 00:15:16.660]  相信
[00:15:16.660 --> 00:15:17.940]  我們是神喜歡
[00:15:17.940 --> 00:15:19.980]  我們就被稱爲意的
[00:15:19.980 --> 00:15:20.900]  但今天
[00:15:20.900 --> 00:15:23.180]  因着耶穌
[00:15:23.180 --> 00:15:23.940]  我們是
[00:15:23.940 --> 00:15:25.300]  因順清義
[00:15:25.300 --> 00:15:27.820]  因着我信耶穌以來的聖靈
[00:15:27.820 --> 00:15:30.540]  我裏面有真正的自由
[00:15:30.540 --> 00:15:34.100]  我是會離開很多人所謂口頭的遺傳
[00:15:34.100 --> 00:15:35.300]  甚至某一些的異端
[00:15:35.300 --> 00:15:36.460]  因爲很有機會
[00:15:36.460 --> 00:15:40.220]  當時保羅都是要處理某一些錯誤的教導
[00:15:40.220 --> 00:15:41.740]  我們因着聖靈的緣故
[00:15:41.740 --> 00:15:45.020]  我們生命是改變的
[00:15:45.020 --> 00:15:48.020]  讓我們的心不再是石心
[00:15:48.020 --> 00:15:49.540]  是玉心
[00:15:49.540 --> 00:15:50.340]  讓我們的心
[00:15:50.340 --> 00:15:51.940]  讓我們的眼界作爲
[00:15:51.940 --> 00:15:53.260]  更接受得到
[00:15:53.260 --> 00:15:55.460]  神在我們羣體
[00:15:55.460 --> 00:15:57.300]  甚至在普世教會里面
[00:15:57.300 --> 00:15:58.580]  一波一波
[00:15:58.580 --> 00:15:59.380]  浪人一浪
[00:15:59.380 --> 00:16:01.060]  不同的作爲
[00:16:01.060 --> 00:16:01.940]  看到聖經
[00:16:01.940 --> 00:16:03.220]  都是以西結書
[00:16:03.220 --> 00:16:04.140]  困着的
[00:16:04.140 --> 00:16:07.740]  三十六章
[00:16:07.740 --> 00:16:17.700]  以西結書三十六章
[00:16:17.700 --> 00:16:19.460]  二十六節
[00:16:19.460 --> 00:16:21.060]  一樣的
[00:16:21.060 --> 00:16:25.660]  我提醒一下你
[00:16:25.660 --> 00:16:27.220]  以西結書三十六章
[00:16:27.220 --> 00:16:28.420]  二十六節
[00:16:28.420 --> 00:16:30.340]  找到沒有
[00:16:30.340 --> 00:16:30.980]  找到了嗎
[00:16:30.980 --> 00:16:32.660]  一起讀了好嗎
[00:16:32.660 --> 00:16:35.500]  我要伺機你們一個新心
[00:16:35.500 --> 00:16:38.260]  將聖靈放在你們裏面
[00:16:38.260 --> 00:16:41.460]  又從你們的肉體中除掉石心
[00:16:41.460 --> 00:16:43.020]  伺機你們的玉心
[00:16:43.020 --> 00:16:44.780]  咦 這麼早前面翻炒的
[00:16:44.780 --> 00:16:46.660]  是 信息是有接近的
[00:16:46.660 --> 00:16:47.900]  但是穩住的
[00:16:47.900 --> 00:16:48.940]  換句話說
[00:16:48.940 --> 00:16:51.060]  作者沒有離開要講的東西
[00:16:51.060 --> 00:16:52.580]  經過這麼多章還在講
[00:16:52.580 --> 00:16:55.220]  又再提一次
[00:16:55.220 --> 00:16:56.900]  我們人生命裏面
[00:16:56.900 --> 00:16:57.940]  正如剛纔所說
[00:16:57.940 --> 00:16:59.900]  有時候在不同的處境
[00:16:59.900 --> 00:17:01.740]  背景成長裏面
[00:17:01.740 --> 00:17:04.740]  有很多舊的觀念
[00:17:04.740 --> 00:17:06.740]  舊的想法
[00:17:06.740 --> 00:17:07.660]  而舊的想法
[00:17:07.660 --> 00:17:09.020]  在當日出現的時候
[00:17:09.020 --> 00:17:09.900]  都是新的
[00:17:09.900 --> 00:17:12.780]  正如當日你想清楚
[00:17:12.780 --> 00:17:15.580]  摩西帶着以色列人出埃及
[00:17:15.580 --> 00:17:17.140]  以前發生過沒有
[00:17:17.140 --> 00:17:18.700]  沒有
[00:17:18.700 --> 00:17:19.900]  那位自由永久的神
[00:17:19.900 --> 00:17:22.300]  從來沒有這樣和他們經歷過
[00:17:22.300 --> 00:17:23.780]  不單止出埃及
[00:17:23.780 --> 00:17:25.620]  甚至摩西要上山
[00:17:25.620 --> 00:17:26.860]  走十階
[00:17:26.860 --> 00:17:28.340]  從來都沒有的
[00:17:28.340 --> 00:17:29.220]  對於他們那一代來講
[00:17:29.220 --> 00:17:30.780]  都是很新的事情
[00:17:30.780 --> 00:17:31.660]  從來沒有的
[00:17:31.660 --> 00:17:34.900]  不過按照時代來說
[00:17:34.900 --> 00:17:36.300]  按照神的作爲繼續
[00:17:36.300 --> 00:17:38.180]  因爲最重要的一件事就是
[00:17:38.180 --> 00:17:41.180]  耶穌降生
[00:17:41.180 --> 00:17:42.980]  這個舊約
[00:17:42.980 --> 00:17:44.620]  到了保祿的時代
[00:17:44.620 --> 00:17:47.220]  是叫舊約
[00:17:47.220 --> 00:17:49.060]  在《先知書》裏面已經一早講到
[00:17:49.060 --> 00:17:53.020]  將會有一個新的約來改變
[00:17:53.020 --> 00:17:55.140]  本來是新的東西
[00:17:55.140 --> 00:17:57.140]  到了某個日子
[00:17:57.140 --> 00:17:59.460]  神的作爲又一番改變
[00:17:59.460 --> 00:18:02.220]  不知不覺可以成爲舊的
[00:18:02.220 --> 00:18:03.500]  當然請留意
[00:18:03.500 --> 00:18:04.980]  有些我們稱爲很essential的東西
[00:18:04.980 --> 00:18:06.740]  我們不會覺得會變的
[00:18:06.740 --> 00:18:07.820]  但有很多
[00:18:07.820 --> 00:18:09.620]  我們對於處境裏面
[00:18:09.620 --> 00:18:10.940]  整個香港環境
[00:18:10.940 --> 00:18:12.660]  我們羣體發展的處境
[00:18:12.660 --> 00:18:13.780]  甚至真是
[00:18:13.780 --> 00:18:17.540]  有時可能甚至我們以往對聖經理解的不足
[00:18:17.540 --> 00:18:18.500]  他們往往會發現
[00:18:18.500 --> 00:18:21.980]  原來以前我覺得一定是這樣的
[00:18:21.980 --> 00:18:24.580]  或許在今天不止這樣
[00:18:24.580 --> 00:18:26.100]  甚至是更多
[00:18:26.100 --> 00:18:28.300]  甚至是更多
[00:18:28.300 --> 00:18:30.460]  我們教會作爲一間五秦節的教會
[00:18:30.460 --> 00:18:31.660]  五秦節派
[00:18:31.660 --> 00:18:32.660]  有很多不同宗派
[00:18:32.660 --> 00:18:35.100]  神詔會是其中一個
[00:18:35.100 --> 00:18:36.060]  很多人裏面
[00:18:36.060 --> 00:18:38.780]  腦海裏面傳統都是記得這件事
[00:18:38.780 --> 00:18:40.380]  五秦節派也好
[00:18:40.380 --> 00:18:41.180]  神詔會也好
[00:18:41.180 --> 00:18:42.820]  當然是講聖經充滿的
[00:18:42.820 --> 00:18:44.420]  他們當然是一串的東西
[00:18:44.420 --> 00:18:45.580]  當然是敬拜很吵的
[00:18:45.580 --> 00:18:48.500]  他們聖經充滿相信是有方言的
[00:18:48.500 --> 00:18:49.220]  這些是真的
[00:18:49.220 --> 00:18:50.300]  沒有假的
[00:18:50.300 --> 00:18:51.460]  沒有假的
[00:18:51.460 --> 00:18:52.420]  是事實
[00:18:52.420 --> 00:18:53.140]  但是
[00:18:53.140 --> 00:18:54.660]  甚至我們習慣了
[00:18:54.660 --> 00:18:57.260]  當然我們敬拜一定是這個款的
[00:18:57.260 --> 00:18:58.540]  一來到我們的大佬大姑
[00:18:58.540 --> 00:18:59.420]  是這樣響的
[00:18:59.420 --> 00:19:00.820]  我們很樂意的
[00:19:00.820 --> 00:19:01.740]  祈禱的聲音都大一點
[00:19:01.740 --> 00:19:03.420]  比別人吵的還要吵
[00:19:03.420 --> 00:19:04.260]  如果你發現你不夠吵
[00:19:04.260 --> 00:19:06.180]  我不是以爲你鬥吵
[00:19:06.180 --> 00:19:07.460]  自然是這樣的
[00:19:07.460 --> 00:19:09.540]  很習慣是這樣的處境
[00:19:09.540 --> 00:19:10.700]  別人覺得我們是
[00:19:10.700 --> 00:19:12.260]  我們覺得自己也是
[00:19:12.260 --> 00:19:13.180]  我們接着講
[00:19:13.180 --> 00:19:14.700]  聖經的工作的作爲
[00:19:14.700 --> 00:19:15.740]  當然是我們祈禱
[00:19:15.740 --> 00:19:16.900]  按手之後裏面
[00:19:16.900 --> 00:19:19.500]  剛纔講的有方言
[00:19:19.500 --> 00:19:20.700]  有不同的恩賜運用
[00:19:20.700 --> 00:19:21.500]  會趕鬼
[00:19:21.500 --> 00:19:22.100]  醫病
[00:19:22.100 --> 00:19:22.780]  釋放
[00:19:22.780 --> 00:19:23.780]  我們會講的
[00:19:23.780 --> 00:19:23.980]  是
[00:19:23.980 --> 00:19:25.820]  我們全部都在經歷
[00:19:25.820 --> 00:19:26.500]  這些是什麼
[00:19:26.500 --> 00:19:27.100]  聖經教的
[00:19:27.100 --> 00:19:29.060]  不是我們作出來的
[00:19:29.060 --> 00:19:30.020]  很多人都會記得
[00:19:30.020 --> 00:19:32.180]  神召會就是這樣的
[00:19:32.180 --> 00:19:33.340]  甚至我們講起
[00:19:33.340 --> 00:19:34.700]  每一次聖靈的作爲
[00:19:34.700 --> 00:19:38.860]  都會是這樣的
[00:19:38.860 --> 00:19:39.700]  但是
[00:19:39.700 --> 00:19:41.180]  當我們再看回聖經
[00:19:41.180 --> 00:19:42.220]  或者當我們再看回
[00:19:42.220 --> 00:19:44.620]  現在此時此地的處境
[00:19:44.620 --> 00:19:46.620]  聖靈充滿對我們的意義
[00:19:46.620 --> 00:19:48.180]  是不是單單就是
[00:19:48.180 --> 00:19:49.500]  剛纔講的一串
[00:19:49.500 --> 00:19:51.500]  而沒有其他呢
[00:19:51.500 --> 00:19:53.340]  這個是重要的
[00:19:53.340 --> 00:19:55.380]  我不會否定剛纔所有的東西
[00:19:55.380 --> 00:19:57.020]  剛剛這個星期四有機會
[00:19:57.020 --> 00:19:59.020]  在教會更新運動有個workshop
[00:19:59.020 --> 00:20:01.660]  和青年同工一起做的
[00:20:01.660 --> 00:20:02.860]  胡志偉牧師
[00:20:02.860 --> 00:20:03.820]  一開始介紹我
[00:20:03.820 --> 00:20:05.500]  祝牧師是神召會牧師
[00:20:05.500 --> 00:20:08.700]  不過是很不典型的神召會牧師
[00:20:08.700 --> 00:20:10.500]  那我就出來了
[00:20:10.500 --> 00:20:11.820]  出來之後我不知道大家怎麼理解
[00:20:11.820 --> 00:20:12.660]  很不典型的
[00:20:12.660 --> 00:20:14.260]  你明白嗎
[00:20:14.260 --> 00:20:15.620]  那我
[00:20:15.620 --> 00:20:17.020]  什麼
[00:20:17.020 --> 00:20:18.100]  非典型
[00:20:18.100 --> 00:20:21.260]  非典型
[00:20:21.260 --> 00:20:24.100]  我沒病的
[00:20:24.100 --> 00:20:24.780]  我出來之後
[00:20:24.780 --> 00:20:25.820]  我都會提醒大家
[00:20:25.820 --> 00:20:27.740]  都會特別要補一補
[00:20:27.740 --> 00:20:28.740]  兜一兜
[00:20:28.740 --> 00:20:30.260]  是 我都覺得自己是非典型的
[00:20:30.260 --> 00:20:33.540]  不過可能不是大家腦海裏面
[00:20:33.540 --> 00:20:36.900]  某一種敬拜模式的典型
[00:20:36.900 --> 00:20:38.860]  而是我們不像那些東西
[00:20:38.860 --> 00:20:40.300]  我都是神召會牧師
[00:20:40.300 --> 00:20:41.900]  你腦海裏面想得到的
[00:20:41.900 --> 00:20:43.420]  我都是的
[00:20:43.420 --> 00:20:46.140]  不過我可能會多一點點
[00:20:46.140 --> 00:20:46.940]  其實
[00:20:46.940 --> 00:20:48.940]  有時候可能我們在傳統裏面
[00:20:48.940 --> 00:20:50.900]  神召會去年一百年
[00:20:50.900 --> 00:20:52.380]  我們有些東西我們記得的
[00:20:52.380 --> 00:20:54.180]  那些東西我們不會丟的
[00:20:54.180 --> 00:20:56.900]  但是當我們再看回處境
[00:20:56.900 --> 00:20:58.060]  再看回聖經
[00:20:58.060 --> 00:21:00.860]  就正如好像剛纔
[00:21:00.860 --> 00:21:01.660]  不是剛纔
[00:21:01.660 --> 00:21:03.140]  上個月或者今年
[00:21:03.140 --> 00:21:05.060]  我們的主題是經文
[00:21:05.060 --> 00:21:07.940]  但是主的靈在我身上
[00:21:07.940 --> 00:21:09.900]  應該用高的我們
[00:21:09.900 --> 00:21:11.380]  我記得我們十幾年前復興
[00:21:11.380 --> 00:21:13.580]  我早前都特別提
[00:21:13.580 --> 00:21:14.220]  讀了聖經
[00:21:14.220 --> 00:21:15.980]  我很緊張聖靈高昧的
[00:21:15.980 --> 00:21:17.660]  我很緊張在敬拜的處境
[00:21:17.660 --> 00:21:18.900]  崇拜的處境裏面
[00:21:18.900 --> 00:21:20.540]  我們怎麼尋求神的
[00:21:20.540 --> 00:21:22.180]  這些人我們從來沒有離開
[00:21:22.180 --> 00:21:23.820]  仍然是這樣的
[00:21:23.820 --> 00:21:26.580]  但是不要讀一半聖經
[00:21:26.580 --> 00:21:28.980]  因爲原來當主的靈在高昧我們
[00:21:28.980 --> 00:21:33.420]  接着我們要做些什麼
[00:21:33.420 --> 00:21:35.220]  傳福音給貧窮的人
[00:21:35.220 --> 00:21:36.140]  對不對
[00:21:36.140 --> 00:21:37.340]  給老子的德色錯
[00:21:37.340 --> 00:21:38.740]  黑眼的漢奸
[00:21:38.740 --> 00:21:40.100]  要讓人聽到什麼
[00:21:40.100 --> 00:21:42.380]  神閱立人的欺凌
[00:21:42.380 --> 00:21:43.380]  原來有的時候
[00:21:43.380 --> 00:21:46.020]  我們經歷了某些很寶貴的東西
[00:21:46.020 --> 00:21:48.020]  習慣了
[00:21:48.020 --> 00:21:49.260]  經歷的時候
[00:21:49.260 --> 00:21:51.540]  是很新鮮的
[00:21:51.540 --> 00:21:53.340]  但是一路持續去
[00:21:53.340 --> 00:21:54.340]  正如剛纔所說
[00:21:54.340 --> 00:21:56.780]  其實上帝給我們見到揭示的
[00:21:56.780 --> 00:21:59.500]  本來不止這麼簡單的
[00:21:59.500 --> 00:22:00.740]  社會里面很多需要的東西
[00:22:00.740 --> 00:22:03.500]  在我們力有所及的時候
[00:22:03.500 --> 00:22:04.860]  我們能夠的時候
[00:22:04.860 --> 00:22:06.820]  千萬不要當看不到
[00:22:06.820 --> 00:22:09.420]  所以爲什麼有剛剛本月金句
[00:22:09.420 --> 00:22:12.580]  見到人有需要不要乍看不見
[00:22:12.580 --> 00:22:15.940]  我們除了在聖靈裏面
[00:22:15.940 --> 00:22:17.860]  這麼多恩賜的運用
[00:22:17.860 --> 00:22:18.500]  同樣地
[00:22:18.500 --> 00:22:22.100]  我們不要忽視我們社區的關懷
[00:22:22.100 --> 00:22:24.940]  不要忽視身邊有人有需要的
[00:22:24.940 --> 00:22:25.940]  有人要聽福音的
[00:22:25.940 --> 00:22:27.220]  聽福音不是純粹一句
[00:22:27.220 --> 00:22:28.100]  哇 他終於決了事了
[00:22:28.100 --> 00:22:30.900]  開心啊
[00:22:30.900 --> 00:22:32.540]  不是的
[00:22:32.540 --> 00:22:34.580]  不是單單這樣的
[00:22:34.580 --> 00:22:37.700]  福音應該是新生命同樣經歷的
[00:22:37.700 --> 00:22:39.340]  新生命同樣經歷的
[00:22:39.340 --> 00:22:41.180]  所以我也要調轉頭
[00:22:41.180 --> 00:22:42.700]  老五那樣東西
[00:22:42.700 --> 00:22:43.740]  新生命同樣經歷
[00:22:43.740 --> 00:22:45.540]  所以我們會禱告有依次
[00:22:45.540 --> 00:22:48.180]  我們經常說我們的福音叫全被福音
[00:22:48.180 --> 00:22:50.140]  這個充滿中派驕傲的
[00:22:50.140 --> 00:22:52.060]  全被福音
[00:22:52.060 --> 00:22:55.620]  也反映着我們在聖經裏面的領受
[00:22:55.620 --> 00:22:59.220]  除了自己之外
[00:22:59.220 --> 00:23:02.660]  世界裏面有很多人需要的不是一句信
[00:23:02.660 --> 00:23:03.380]  我唯有祈禱
[00:23:03.380 --> 00:23:06.020]  哇 你是基督徒啊
[00:23:06.020 --> 00:23:07.420]  生命裏面有很多東西
[00:23:07.420 --> 00:23:09.660]  或者很多人已經信了
[00:23:09.660 --> 00:23:12.100]  但他需要的多於這些
[00:23:12.100 --> 00:23:13.660]  可能是身體醫治
[00:23:13.660 --> 00:23:17.140]  可能是心靈裏面的平安
[00:23:17.140 --> 00:23:20.180]  可能是與羣體的連結
[00:23:20.180 --> 00:23:21.100]  有人信了耶穌
[00:23:21.100 --> 00:23:22.820]  不過沒有回教會
[00:23:22.820 --> 00:23:25.300]  也有很多很多
[00:23:25.300 --> 00:23:27.300]  如果你有看今天
[00:23:27.300 --> 00:23:28.100]  我的目的的話
[00:23:28.100 --> 00:23:33.340]  剛剛五年一度的一個香港教會的普查
[00:23:33.340 --> 00:23:36.140]  我們不會覺得這個普查代表所有香港教會
[00:23:36.140 --> 00:23:38.580]  因爲不是所有教會都填的
[00:23:38.580 --> 00:23:40.700]  但我們都知道是絕大部分的了
[00:23:40.700 --> 00:23:41.980]  絕大部分
[00:23:41.980 --> 00:23:43.820]  原來這五年裏面
[00:23:43.820 --> 00:23:46.380]  如果讀人頭數
[00:23:46.380 --> 00:23:49.340]  這三十萬的信徒
[00:23:49.340 --> 00:23:51.940]  每個星期天有崇拜的
[00:23:51.940 --> 00:23:53.340]  我們的增長
[00:23:53.340 --> 00:23:57.700]  按年只會提升0.6%多
[00:23:57.700 --> 00:23:59.060]  很害怕的
[00:23:59.060 --> 00:24:01.340]  如果公司是這些百分率
[00:24:01.340 --> 00:24:04.260]  我估CEO這些上層的人
[00:24:04.260 --> 00:24:06.300]  就很大件事了
[00:24:06.300 --> 00:24:06.780]  你明白嗎
[00:24:06.780 --> 00:24:09.300]  如果碰到08黑天鵝也有得賴
[00:24:09.300 --> 00:24:11.900]  碰不到更加沒得賴
[00:24:11.900 --> 00:24:13.540]  如果你看回這個圖表
[00:24:13.540 --> 00:24:14.780]  如果有統計
[00:24:14.780 --> 00:24:15.820]  1989年第一次的
[00:24:15.820 --> 00:24:19.780]  一路開始呢原來按年人口增長的教會人口增長
[00:24:19.780 --> 00:24:21.260]  都是low drop的
[00:24:21.260 --> 00:24:23.140]  之前有幾個percent的
[00:24:23.140 --> 00:24:25.460]  但竟然在剛剛新出
[00:24:25.460 --> 00:24:28.140]  就是2014年的裏面
[00:24:28.140 --> 00:24:30.300]  就是一個percent都沒有
[00:24:30.300 --> 00:24:31.300]  那說完不叫你
[00:24:31.300 --> 00:24:33.540]  哇,好嘢,我們新人堂都不止一個percent的
[00:24:33.540 --> 00:24:35.100]  喂,大佬
[00:24:35.100 --> 00:24:36.420]  我們是羣體的細羣體
[00:24:36.420 --> 00:24:37.980]  剛纔我說的整個大環境
[00:24:37.980 --> 00:24:43.700]  這個我們已經需要爲整個大羣體憂慮的地方了
[00:24:43.700 --> 00:24:44.980]  一路再望
[00:24:44.980 --> 00:24:48.220]  我見到很多一些現象
[00:24:48.220 --> 00:24:52.940]  我們香港的教會實在是需要行動和回應的
[00:24:52.940 --> 00:24:55.180]  是需要回應的
[00:24:55.180 --> 00:24:58.580]  不是單單純粹講這個人口數字
[00:24:58.580 --> 00:25:01.500]  我們少了
[00:25:01.500 --> 00:25:02.260]  回過頭來
[00:25:02.260 --> 00:25:04.300]  目前都說我特別提出
[00:25:04.300 --> 00:25:07.060]  按着年齡層的百分率
[00:25:07.060 --> 00:25:09.180]  希望大家聽得明白這句話
[00:25:09.180 --> 00:25:12.380]  我們都要當100個人當中的比例
[00:25:12.380 --> 00:25:13.940]  原來香港的教會
[00:25:13.940 --> 00:25:15.780]  我們是很有趣的
[00:25:15.780 --> 00:25:18.340]  我們是年輕過全香港整體的
[00:25:18.340 --> 00:25:20.780]  就是我們特別多未成年的
[00:25:20.780 --> 00:25:24.780]  但是我們又比香港整體是特別老的
[00:25:24.780 --> 00:25:27.100]  就是我們的長者又比全香港多的
[00:25:27.100 --> 00:25:27.900]  那你很快就會問
[00:25:27.900 --> 00:25:31.180]  我們少了些什麼人
[00:25:31.180 --> 00:25:32.500]  是職稱
[00:25:32.500 --> 00:25:34.100]  寫了出來
[00:25:34.100 --> 00:25:35.380]  原來過去的5年
[00:25:35.380 --> 00:25:37.180]  這個數字是很尖銳的
[00:25:37.180 --> 00:25:38.180]  尖銳的意思就是
[00:25:38.180 --> 00:25:41.340]  那個difference和香港整體是差3%左右的
[00:25:41.340 --> 00:25:44.140]  大家要明白這麼大的統計裏面
[00:25:44.140 --> 00:25:47.700]  幾個數字的百分率是很重要的東西
[00:25:47.700 --> 00:25:50.380]  這些我們怎麼回應呢
[00:25:50.380 --> 00:25:52.020]  主要是凌在我身上
[00:25:52.020 --> 00:25:54.380]  因他而高我的時候
[00:25:54.380 --> 00:25:55.780]  我們怎麼回應呢
[00:25:55.780 --> 00:25:59.620]  在不同的羣體裏面的那種需要呢
[00:25:59.620 --> 00:26:01.060]  不是因爲教會多了老人家
[00:26:01.060 --> 00:26:01.580]  我們不理他
[00:26:01.580 --> 00:26:02.300]  不是的
[00:26:02.300 --> 00:26:05.940]  因爲整個香港都是整體地老齡化的
[00:26:05.940 --> 00:26:10.500]  我們老年人的需要怎麼回應呢
[00:26:10.500 --> 00:26:12.180]  又或者我們年輕人
[00:26:12.180 --> 00:26:14.020]  剛纔說的香港教育的現狀好
[00:26:14.020 --> 00:26:15.860]  有未來
[00:26:15.860 --> 00:26:18.820]  我們那些18歲以下的人多嘛
[00:26:18.820 --> 00:26:20.700]  但如果一直想不走呢
[00:26:20.700 --> 00:26:23.060]  就不會有剛纔的結果
[00:26:23.060 --> 00:26:25.900]  現實就是當處境改變
[00:26:25.900 --> 00:26:28.900]  原來我們是承接不了的
[00:26:28.900 --> 00:26:30.740]  我們以往一直在做的一套
[00:26:30.740 --> 00:26:33.340]  會不會就不知不覺成爲石板的東西
[00:26:33.340 --> 00:26:35.740]  或者我們的態度就成爲石心的態度
[00:26:35.740 --> 00:26:36.940]  一直都是這樣
[00:26:36.940 --> 00:26:38.860]  自然是這樣的
[00:26:38.860 --> 00:26:39.740]  在組織上面
[00:26:39.740 --> 00:26:41.140]  在牧羊裏面
[00:26:41.140 --> 00:26:45.020]  在關懷着不同的頂層需要的裏面
[00:26:45.020 --> 00:26:47.660]  如果香港整體
[00:26:47.660 --> 00:26:50.220]  或者香港教會的整體與我有份的時候
[00:26:50.220 --> 00:26:51.220]  我真的要想
[00:26:51.220 --> 00:26:53.620]  我們如何讓一些本來在教會的
[00:26:53.620 --> 00:26:55.220]  不是走了去的
[00:26:55.220 --> 00:26:56.540]  又或者走了去的
[00:26:56.540 --> 00:26:58.700]  能夠回來
[00:26:58.700 --> 00:27:01.380]  能夠回來
[00:27:01.380 --> 00:27:04.820]  因爲事實上常會有這種情況的嘛
[00:27:04.820 --> 00:27:06.540]  我們又可以怎麼回應呢
[00:27:06.540 --> 00:27:07.700]  以往做開的
[00:27:07.700 --> 00:27:08.860]  和接下來要做的
[00:27:08.860 --> 00:27:10.860]  會不會又是另一個處境
[00:27:10.860 --> 00:27:13.540]  我們的禱告是不是跟神講主啊
[00:27:13.540 --> 00:27:15.740]  將以往石心的東西
[00:27:15.740 --> 00:27:17.300]  神啊 你轉吧
[00:27:17.300 --> 00:27:19.380]  讓我成爲一個可以承載着
[00:27:19.380 --> 00:27:23.220]  新走新待的一個羣體
[00:27:23.220 --> 00:27:24.580]  神啊 接下來我們
[00:27:24.580 --> 00:27:26.340]  有什麼地方
[00:27:26.340 --> 00:27:28.300]  我要做的主你提醒我們
[00:27:28.300 --> 00:27:28.900]  當然
[00:27:28.900 --> 00:27:31.500]  說一大堆的資料數字現象
[00:27:31.500 --> 00:27:34.140]  或許簡單的說
[00:27:34.140 --> 00:27:35.020]  感謝主
[00:27:35.020 --> 00:27:36.020]  這兩年
[00:27:36.020 --> 00:27:38.100]  我們教會
