
[00:00:00.000 --> 00:00:01.900]  領事館平安
[00:18:08.300 --> 00:18:12.400]  沒有一個方法是可以避過
[00:18:12.400 --> 00:18:15.400]  而耶穌又已經戰勝了死亡
[00:18:15.400 --> 00:18:16.600]  其實這個就代表了
[00:18:16.600 --> 00:18:20.500]  祂勝過了宇宙的所有權勢
[00:18:20.500 --> 00:18:22.900]  最後耶穌拿著死亡的
[00:18:22.900 --> 00:18:25.200]  和陰間的弱視
[00:18:25.200 --> 00:18:28.400]  表示祂是掌管所有受造物
[00:18:28.400 --> 00:18:31.800]  終局那一位
[00:18:31.800 --> 00:18:33.600]  我很喜歡打網球
[00:18:33.600 --> 00:18:36.200]  其實我也很喜歡看球賽
[00:18:36.200 --> 00:18:38.800]  心裡面也有支持的球員
[00:18:38.800 --> 00:18:40.700]  但是我有一個很奇怪的習慣
[00:18:40.700 --> 00:18:42.700]  就是我喜歡球賽打完之後
[00:18:42.700 --> 00:18:43.600]  我看了結局
[00:18:43.600 --> 00:18:45.700]  知道結局是怎樣的
[00:18:45.700 --> 00:18:48.000]  我才去看回頭
[00:18:48.000 --> 00:18:49.700]  我一次這樣去跟職稱說
[00:18:49.700 --> 00:18:50.600]  他們欺負我
[00:18:50.600 --> 00:18:52.900]  他們說哪有人這樣看球賽的
[00:18:52.900 --> 00:18:53.600]  但是不是的
[00:18:53.600 --> 00:18:54.900]  我覺得這樣看球賽
[00:18:54.900 --> 00:18:57.000]  我看得很放心
[00:18:57.000 --> 00:18:59.100]  因為當中也有人看
[00:18:59.100 --> 00:18:59.900]  不是看網球
[00:18:59.900 --> 00:19:01.300]  可能你又看籃球
[00:19:01.300 --> 00:19:02.200]  或者看足球
[00:19:02.200 --> 00:19:02.700]  世界盃
[00:19:02.700 --> 00:19:04.600]  如果你知道你支持那隊是贏了
[00:19:04.600 --> 00:19:07.000]  看回頭就很開心
[00:19:07.000 --> 00:19:09.400]  因為我再看回頭的時候
[00:19:09.400 --> 00:19:11.300]  即使我知道我支持的球員
[00:19:11.300 --> 00:19:13.900]  可能在輸一局或者兩局
[00:19:13.900 --> 00:19:14.700]  不過不要緊
[00:19:14.700 --> 00:19:17.100]  因為我知道他最終是會贏的
[00:19:17.100 --> 00:19:20.700]  反而當我知道他最終會贏的時候
[00:19:20.700 --> 00:19:23.900]  我就可以去專心去專注
[00:19:23.900 --> 00:19:27.000]  他用什麼策略去贏了這場球賽
[00:19:27.000 --> 00:19:30.900]  又或者怎樣去扭轉局勢
[00:19:30.900 --> 00:19:33.600]  我想用這個例子跟大家說
[00:19:33.600 --> 00:19:36.300]  其實知道結局是很重要的
[00:19:36.300 --> 00:19:37.800]  因為知道結局
[00:19:37.800 --> 00:19:43.600]  可以令你改變你的心態和焦點
[00:19:43.600 --> 00:19:45.200]  其實正因為這樣
[00:19:45.200 --> 00:19:46.800]  耶穌吩咐約翰
[00:19:46.800 --> 00:19:50.900]  不單止要寫下在異象中間所見到的事
[00:19:50.900 --> 00:19:53.800]  在第十一節耶穌已經吩咐約翰寫下
[00:19:53.800 --> 00:19:55.400]  你所見到的事
[00:19:55.400 --> 00:19:56.800]  你寫在書上
[00:19:56.800 --> 00:20:00.600]  第十九節他再重申這一個吩咐
[00:20:00.600 --> 00:20:02.000]  但是他加了一樣東西
[00:20:02.000 --> 00:20:04.800]  他就說你還要寫下此後必然要發生的事
[00:20:04.800 --> 00:20:07.200]  The things which will take place after these things
[00:20:07.200 --> 00:20:11.900]  以至到我們可以從綜活的角度重新去看
[00:20:11.900 --> 00:20:13.900]  以及重新去詮釋
[00:20:13.900 --> 00:20:18.900]  我們現在所發生的事情
[00:20:18.900 --> 00:20:21.100]  這個蛇不是說快要蛇年
[00:20:21.100 --> 00:20:23.700]  而是我以前在美國讀書的時候
[00:20:23.700 --> 00:20:27.500]  有一次跟教會去一個小旅行
[00:20:27.500 --> 00:20:29.100]  我們去了森林裡面
[00:20:29.100 --> 00:20:30.700]  我們帶著一群小朋友
[00:20:30.700 --> 00:20:32.800]  有主日學老師跟著
[00:20:32.800 --> 00:20:35.600]  又有其他的大兄姐妹跟著
[00:20:35.600 --> 00:20:37.800]  中間我們走著走著看到一條蛇
[00:20:37.800 --> 00:20:41.300]  小朋友看到就立刻尖叫
[00:20:41.300 --> 00:20:42.000]  很害怕
[00:20:42.000 --> 00:20:43.600]  主日學老師包圍著小朋友
[00:20:43.600 --> 00:20:44.700]  叫他們不用害怕
[00:20:44.700 --> 00:20:49.300]  有一個弟兄在車上找一個鏟子出來
[00:20:49.300 --> 00:20:55.200]  就去砍和想著殺那條蛇
[00:20:55.200 --> 00:20:56.700]  幸好這樣就殺到了
[00:20:56.700 --> 00:20:58.500]  那個弟兄就說了一句話
[00:20:58.500 --> 00:21:00.200]  他就說你不要走這麼近
[00:21:00.200 --> 00:21:01.800]  雖然那條蛇死了
[00:21:01.800 --> 00:21:03.100]  但是在這個鏟子裡面
[00:21:03.100 --> 00:21:05.000]  在它死與未死之間
[00:21:05.000 --> 00:21:08.800]  口仍然會可以噴出一些毒素的
[00:21:08.800 --> 00:21:10.200]  如果你走得太近
[00:21:10.200 --> 00:21:11.500]  你碰到它
[00:21:11.500 --> 00:21:14.200]  你會中毒的
[00:21:14.200 --> 00:21:16.700]  其實這個給我很大的提醒
[00:21:16.700 --> 00:21:19.000]  我回家的反思
[00:21:19.000 --> 00:21:23.300]  原來殺大魔鬼
[00:21:23.300 --> 00:21:24.900]  我們在這個世代裡面
[00:21:24.900 --> 00:21:27.100]  以言未言的世代裡面
[00:21:27.100 --> 00:21:29.700]  其實魔鬼就好像這條蛇那樣
[00:21:29.700 --> 00:21:31.500]  其實已經死了
[00:21:31.500 --> 00:21:33.200]  耶穌已經踐踏它
[00:21:33.200 --> 00:21:34.600]  戰勝了它
[00:21:34.600 --> 00:21:37.300]  不過在以言未言的時期裡面
[00:21:37.300 --> 00:21:39.100]  它仍然可以放出毒素
[00:21:39.100 --> 00:21:43.500]  仍然可以去傷害我們
[00:21:43.500 --> 00:21:47.400]  但是我們今天要去記得
[00:21:47.400 --> 00:21:49.300]  撒旦和邪惡勢力
[00:21:49.300 --> 00:21:51.900]  其實他們的下場是滅亡
[00:21:51.900 --> 00:21:54.600]  最多只是它臨死之前
[00:21:54.600 --> 00:21:58.000]  可以短暫地傷害我們
[00:21:58.000 --> 00:22:00.500]  神的國已經黎臨了
[00:22:00.500 --> 00:22:02.400]  我們仍然會面對苦難
[00:22:02.400 --> 00:22:03.800]  但是不用怕
[00:22:03.800 --> 00:22:07.900]  因為主已經勝過了世界
[00:22:07.900 --> 00:22:10.500]  另外其實我們也要提醒自己
[00:22:10.500 --> 00:22:12.500]  耶穌去站在
[00:22:12.500 --> 00:22:14.700]  七個燈站在教會的當中
[00:22:14.700 --> 00:22:17.300]  其實祂不只是看顧教會的
[00:22:17.300 --> 00:22:19.400]  還是察看教會
[00:22:19.400 --> 00:22:21.400]  所以教會要警醒
[00:22:21.400 --> 00:22:23.900]  因為教會是被基督呼召出來
[00:22:23.900 --> 00:22:26.200]  在這個世界作見證
[00:22:26.200 --> 00:22:30.000]  我們一定要在磨難中間去忍耐
[00:22:30.000 --> 00:22:32.000]  持定信心和盼望
[00:22:32.000 --> 00:22:36.200]  撥出基督的生命
[00:22:36.200 --> 00:22:38.000]  接下來我們去第三個段落
[00:22:38.000 --> 00:22:39.800]  就是怎樣從以忽所教會
[00:22:39.800 --> 00:22:44.200]  去看重看我們起初的愛
[00:22:44.200 --> 00:22:47.000]  這個新段落其實就說到
[00:22:47.000 --> 00:22:50.200]  啟示錄是一封寫給七教會
[00:22:50.200 --> 00:22:52.400]  傳閱的書信
[00:22:52.400 --> 00:22:56.000]  而這七個教會的書信
[00:22:56.000 --> 00:23:00.300]  次序可能是順差由拔摩島出發
[00:23:00.300 --> 00:23:03.300]  拔摩島就是在螢光幕的左下方
[00:23:03.300 --> 00:23:05.000]  就是約翰在那裡寫信
[00:23:05.000 --> 00:23:08.000]  順差去順時針一圓圈
[00:23:08.000 --> 00:23:10.700]  傳閱給這七個教會
[00:23:10.700 --> 00:23:12.600]  其實七個教會
[00:23:12.600 --> 00:23:15.200]  他們都面對著七個不同的處境
[00:23:15.200 --> 00:23:18.100]  而基督給七教會的七段信息
[00:23:18.100 --> 00:23:19.800]  都個別地針對著
[00:23:19.800 --> 00:23:23.700]  每一間教會的處境去說話
[00:23:23.700 --> 00:23:25.900]  耶穌給這七教會的信息
[00:23:25.900 --> 00:23:28.100]  其實就是呼召信徒
[00:23:28.100 --> 00:23:30.600]  去參與這一場終末的戰爭
[00:23:30.600 --> 00:23:33.500]  整個啟示錄其實說到一場終末的戰爭
[00:23:33.500 --> 00:23:35.000]  以及尼塞亞戰爭
[00:23:35.000 --> 00:23:36.800]  而耶穌基督呼召我們
[00:23:36.800 --> 00:23:38.100]  每一位作為門徒的
[00:23:38.100 --> 00:23:39.800]  去參與這場戰爭
[00:23:39.800 --> 00:23:42.200]  以及祂提醒這七間教會
[00:23:42.200 --> 00:23:45.400]  他們各自在他們的戰役裡面的特殊性
[00:23:45.400 --> 00:23:46.500]  以及重要性
[00:23:46.500 --> 00:23:49.700]  以及怎樣去可以得勝
[00:23:49.700 --> 00:23:52.600]  而這七間教會都有一個公式
[00:23:52.600 --> 00:23:55.200]  首先就是會有修信人的名字
[00:23:55.200 --> 00:23:57.900]  例如「以不鎖教會的使者」
[00:23:57.900 --> 00:23:59.200]  耶穌的自稱
[00:23:59.200 --> 00:24:01.600]  例如就是右手拿著七星
[00:24:01.600 --> 00:24:04.600]  在七個金燈台中間行走的
[00:24:04.600 --> 00:24:07.400]  第三就是對教會的稱讚和肯定
[00:24:07.400 --> 00:24:09.200]  通常耶穌會一開始就說
[00:24:09.200 --> 00:24:11.500]  我知道你什麼什麼的
[00:24:11.500 --> 00:24:13.800]  也有閘鼻教會的說話
[00:24:13.800 --> 00:24:16.100]  就是言而我有一件事
[00:24:16.100 --> 00:24:19.100]  或者幾件事我要閘鼻你
[00:24:19.100 --> 00:24:23.000]  之後就是祂會呼召這間教會去悔改
[00:24:23.000 --> 00:24:26.300]  以及勸勉凡有意聽的就應當聽
[00:24:26.300 --> 00:24:30.300]  以及最後就是應許得勝的獎賞
[00:24:30.300 --> 00:24:32.500]  而這七封信的第一封信
[00:24:32.500 --> 00:24:34.800]  就是寫給「以不鎖教會」
[00:24:34.800 --> 00:24:39.600]  「以不鎖」是古代世界裡面主要的城市之一
[00:24:39.600 --> 00:24:44.000]  它在商業和出口方面是很有影響力的
[00:24:44.000 --> 00:24:48.600]  而「以不鎖」人他們又很崇尚偶像崇拜和帝王崇拜
[00:24:48.600 --> 00:24:50.900]  他們的阿底米神廟特別有名
[00:24:50.900 --> 00:24:54.200]  如果大家讀過《使徒行傳》
[00:24:54.200 --> 00:24:57.800]  你會聽過阿底米神廟這件事
[00:24:57.800 --> 00:25:03.300]  而這個神廟被認為是古代世界七大奇景之一
[00:25:03.300 --> 00:25:05.900]  所以「以不鎖」是一個很多元化
[00:25:05.900 --> 00:25:08.400]  也充滿著異教的地方
[00:25:08.400 --> 00:25:11.400]  在這個城市裡面有一間教會
[00:25:11.400 --> 00:25:13.500]  就是「以不鎖教會」
[00:25:13.500 --> 00:25:15.500]  是由保羅所建立的
[00:25:15.500 --> 00:25:17.600]  後來由提摩太大寧
[00:25:17.600 --> 00:25:19.400]  也相傳根據傳統
[00:25:19.400 --> 00:25:22.100]  約翰是那裡的監督
[00:25:22.100 --> 00:25:27.300]  不如我們一起去讀這封寫給「以不鎖教會」的書信的頭幾節
[00:25:27.300 --> 00:25:28.900]  好 一二三起
[00:25:38.900 --> 00:25:42.200]  愛使徒也能忍耐
[00:25:42.200 --> 00:25:44.900]  也使徒也不能忍耐
[00:25:44.900 --> 00:25:49.900]  你也曾試驗那自稱為使徒卻不是使徒的
[00:25:49.900 --> 00:25:52.400]  看出他們是假的來
[00:25:52.400 --> 00:25:54.100]  你也能忍耐
[00:25:54.100 --> 00:25:57.900]  曾為我的名勞苦並不罰券
[00:25:57.900 --> 00:26:00.900]  然而有一件事我要責備你
[00:26:00.900 --> 00:26:04.900]  就是你把起初的愛心離棄了
[00:26:04.900 --> 00:26:07.400]  在這封信裡面
[00:26:07.400 --> 00:26:10.400]  耶穌稱讚「以不鎖教會」在患難中
[00:26:10.400 --> 00:26:11.900]  內心堅持
[00:26:11.900 --> 00:26:13.400]  不容忍惡人
[00:26:13.400 --> 00:26:14.400]  薄式異端
[00:26:14.400 --> 00:26:15.900]  維護真理
[00:26:15.900 --> 00:26:19.400]  其實「以不鎖教會」為神去爭這些
[00:26:19.400 --> 00:26:21.400]  去參與帝王敬拜
[00:26:21.400 --> 00:26:22.900]  向異教的神獻祭
[00:26:22.900 --> 00:26:24.900]  以及濫用在基督裡面自由的人
[00:26:24.900 --> 00:26:26.400]  神是很欣賞的
[00:26:26.400 --> 00:26:27.900]  耶穌很欣賞的
[00:26:27.900 --> 00:26:28.900]  不過有一件事
[00:26:28.900 --> 00:26:31.400]  耶穌要責備「以不鎖教會」
[00:26:31.400 --> 00:26:34.400]  就是他們離棄了起初的愛心
[00:26:34.400 --> 00:26:36.400]  這個愛心是什麼呢?
[00:26:36.400 --> 00:26:37.900]  對神的愛?
[00:26:37.900 --> 00:26:39.900]  還是對弟兄姊妹的愛?
[00:26:39.900 --> 00:26:41.900]  其實經文沒有說
[00:26:41.900 --> 00:26:42.900]  可能這個問題
[00:26:42.900 --> 00:26:45.900]  只有「以不鎖教會」才能夠回答
[00:26:45.900 --> 00:26:47.900]  不過我想可能兩樣都有
[00:26:47.900 --> 00:26:50.400]  因為我們很難去將對人的愛
[00:26:50.400 --> 00:26:52.900]  和對神的愛分開
[00:26:52.900 --> 00:26:53.900]  聖經有說到
[00:26:53.900 --> 00:26:56.400]  人若不愛他所罕見的弟兄
[00:26:56.400 --> 00:26:58.900]  就不能愛會有罕見的神
[00:26:58.900 --> 00:27:00.900]  總之有一樣是很明顯的
[00:27:00.900 --> 00:27:02.900]  就是「以不鎖人」去愛真理
[00:27:02.900 --> 00:27:06.900]  多過愛神或者弟兄姊妹
[00:27:06.900 --> 00:27:10.900]  其實保羅在「以不鎖書」一章15至16節
[00:27:10.900 --> 00:27:13.900]  他講到他為「以不鎖人」很感恩
[00:27:13.900 --> 00:27:16.900]  因為他們對主耶穌基督的信心
[00:27:16.900 --> 00:27:19.900]  以及對眾承徒的愛
[00:27:19.900 --> 00:27:20.900]  所以這樣看
[00:27:20.900 --> 00:27:23.400]  「以不鎖教會」曾經應該是一個
[00:27:23.400 --> 00:27:24.900]  很有愛的教會
[00:27:24.900 --> 00:27:26.900]  也是因為這樣
[00:27:26.900 --> 00:27:32.400]  耶穌才說他們將起初的愛心離棄了
[00:27:32.400 --> 00:27:34.900]  「以不鎖教會」敬拜上帝
[00:27:34.900 --> 00:27:35.900]  維護真理
[00:27:35.900 --> 00:27:36.900]  不過這一刻
[00:27:36.900 --> 00:27:39.900]  好像他們對弟兄姊妹的愛消失了
[00:27:39.900 --> 00:27:43.900]  這就好像保羅在「光臨多前書」13章所說的
[00:27:43.900 --> 00:27:47.900]  「如果無愛,即使你能夠說萬人的謊言」
[00:27:47.900 --> 00:27:50.900]  「有先知講道之能,明白各樣的奧秘」
[00:27:50.900 --> 00:27:52.900]  「其實都與我無異」
[00:27:52.900 --> 00:27:56.900]  這一刻耶穌也好像在跟「以不鎖教會」這樣說
[00:27:56.900 --> 00:27:59.900]  他說:「你若能恨惡假教師」
[00:27:59.900 --> 00:28:03.400]  「忍耐為我的名勞苦,卻沒有愛」
[00:28:03.400 --> 00:28:07.900]  「你們不過是名的羅,響的筆一樣」
[00:28:07.900 --> 00:28:10.900]  或許「以不鎖教會」只是關心自己是否正確
[00:28:10.900 --> 00:28:13.900]  而不會彼此去關心
[00:28:13.900 --> 00:28:16.900]  或許「以不鎖教會」對道德有敏銳的洞察力
[00:28:16.900 --> 00:28:20.900]  但這反而成為他們指責的源頭
[00:28:20.900 --> 00:28:23.900]  或許「以不鎖人」很能夠很快地做出
[00:28:23.900 --> 00:28:25.900]  對與錯的判斷
[00:28:25.900 --> 00:28:27.900]  不過他很難去寬恕人
[00:28:27.900 --> 00:28:30.900]  或許他們對真理很有批判力
[00:28:30.900 --> 00:28:37.900]  不過這反而讓他們漸漸冷冰冰地分析每個人、每件事
[00:28:37.900 --> 00:28:39.900]  主要是對「以不鎖人」說:
[00:28:39.900 --> 00:28:42.900]  「你憎我所憎的,其實是很好的」
[00:28:42.900 --> 00:28:46.900]  「不過你可否也愛我所愛的呢?」
[00:28:46.900 --> 00:28:49.900]  弟兄姊妹,你記不記得你第一次信主的時候
[00:28:49.900 --> 00:28:52.900]  那份渴慕和火熱?
[00:28:52.900 --> 00:28:56.900]  那時你好像想參加教會的所有活動
[00:28:56.900 --> 00:28:59.900]  你很想跟弟兄姊妹有很多的分享
[00:28:59.900 --> 00:29:02.900]  可能談兩個小時、三個小時都談不完
[00:29:02.900 --> 00:29:04.900]  就好像即興團契完了
[00:29:04.900 --> 00:29:06.900]  即是十點鐘教會關門,全黑了
[00:29:06.900 --> 00:29:08.900]  仍然在電梯底繼續談話
[00:29:08.900 --> 00:29:11.900]  談不完再繼續去麥當勞談
[00:29:11.900 --> 00:29:14.900]  但是你慢慢在教會裏面成長
[00:29:14.900 --> 00:29:16.900]  你開始帶茶經
[00:29:16.900 --> 00:29:18.900]  你開始去參與侍奉
[00:29:18.900 --> 00:29:20.900]  你也成為教會的領袖
[00:29:20.900 --> 00:29:23.900]  你做得很盡責,聖經根底也很好
[00:29:23.900 --> 00:29:28.900]  不過你漸漸發現自己這份對神、對人的熱情冷卻了
[00:29:28.900 --> 00:29:30.900]  你也在侍奉當中
[00:29:30.900 --> 00:29:33.900]  失去了一種喜樂和當初那份愛
[00:29:33.900 --> 00:29:35.900]  為什麼會這樣呢?
[00:29:35.900 --> 00:29:40.900]  我很喜歡C.S. Lewis
[00:29:40.900 --> 00:29:43.900]  劉易斯在《The Four Loves》四種愛裏面的說話
[00:29:43.900 --> 00:29:47.900]  他說你只要愛,就一定會有受傷的危險
[00:29:47.900 --> 00:29:50.900]  只要你愛一件事,你心裏就一定會痛苦
[00:29:50.900 --> 00:29:52.900]  甚至可能會破碎
[00:29:52.900 --> 00:29:55.900]  如果你要保護你的心,完好無缺的話
[00:29:55.900 --> 00:29:57.900]  你就不要去愛任何人
[00:29:57.900 --> 00:29:59.900]  連寵物都不要愛
[00:29:59.900 --> 00:30:01.900]  只要你將你的心
[00:30:01.900 --> 00:30:04.900]  用你的嗜好或者一切的享樂包起來
[00:30:04.900 --> 00:30:06.900]  鎖在一個箱裏面
[00:30:06.900 --> 00:30:08.900]  就不會有受傷的了
[00:30:08.900 --> 00:30:11.900]  在這個箱裏面,你的心不會破碎
[00:30:11.900 --> 00:30:13.900]  不過它會慢慢改變
[00:30:13.900 --> 00:30:16.900]  慢慢變得堅硬如鐵
[00:30:16.900 --> 00:30:20.900]  華目不仁,最後無法拯救
[00:30:20.900 --> 00:30:23.900]  其實我很認同劉易斯的說話
[00:30:23.900 --> 00:30:26.900]  去愛是會痛的,會心碎
[00:30:26.900 --> 00:30:28.900]  你去愛的時候
[00:30:28.900 --> 00:30:31.900]  因為對方未必會愛你回頭
[00:30:31.900 --> 00:30:33.900]  所以你會被拒絕
[00:30:33.900 --> 00:30:35.900]  也可能會被利用
[00:30:35.900 --> 00:30:39.900]  可能我們當中也曾經這樣被受過傷害
[00:30:39.900 --> 00:30:43.900]  所以我們今天可能會因為怕受傷而選擇不去愛
[00:30:43.900 --> 00:30:47.900]  我覺得看聖經比愛容易
[00:30:47.900 --> 00:30:50.900]  起碼看聖經,聖經不會拒絕我
[00:30:50.900 --> 00:30:52.900]  我不會受到傷害
[00:30:52.900 --> 00:30:55.900]  慢慢讀聖經去追求真理
[00:30:55.900 --> 00:30:59.900]  甚至可以變成一個你去逃避愛的藉口
[00:30:59.900 --> 00:31:01.900]  不過耶穌基督吩咐我們去愛
[00:31:01.900 --> 00:31:03.900]  因為如果教會都沒有愛的話
[00:31:03.900 --> 00:31:09.900]  其實我們就已經無法為主去作見證
[00:31:09.900 --> 00:31:13.900]  所以耶穌呼召二福所教會去悔改
[00:31:13.900 --> 00:31:17.900]  重新去回想和經歷起初的愛
[00:31:17.900 --> 00:31:20.900]  如果他們堅持不悔改的話
[00:31:20.900 --> 00:31:24.900]  耶穌會將你的登台在原處下去
[00:31:24.900 --> 00:31:28.900]  意思就是除去教會在他面前的慰憤
[00:31:28.900 --> 00:31:30.900]  其實教會應該有侍功
[00:31:30.900 --> 00:31:31.900]  我們應該侍奉
[00:31:31.900 --> 00:31:33.900]  不過教會的存在不是為了侍功
[00:31:33.900 --> 00:31:36.900]  教會也不是一個純粹陳述教義的地方
[00:31:36.900 --> 00:31:39.900]  而是一個活出愛的群體
[00:31:39.900 --> 00:31:42.900]  我們特別在末世的患難之中
[00:31:42.900 --> 00:31:46.900]  其實我們已經是一個少數民族
[00:31:46.900 --> 00:31:50.900]  我們更加其實要去彼此相愛
[00:31:50.900 --> 00:31:52.900]  愛神愛人
[00:31:52.900 --> 00:31:54.900]  我們才可以繼續
[00:31:54.900 --> 00:31:57.900]  可以堅持到底走到最後
[00:31:57.900 --> 00:32:00.900]  見到耶穌基督的面
[00:32:00.900 --> 00:32:03.900]  耶穌說有耳可聽的就應當聽
[00:32:03.900 --> 00:32:04.900]  就是說有些人會聽到
[00:32:04.900 --> 00:32:05.900]  有些人會聽不到
[00:32:05.900 --> 00:32:06.900]  而聽到的人
[00:32:06.900 --> 00:32:09.900]  他們就是那些德性的人
[00:32:09.900 --> 00:32:10.900]  德性的賞賜
[00:32:10.900 --> 00:32:13.900]  是神會將樂園生命樹的果子賜給他
[00:32:13.900 --> 00:32:15.900]  在創世紀第三章
[00:32:15.900 --> 00:32:18.900]  亞當和夏娃因為他們的罪
[00:32:18.900 --> 00:32:21.900]  而神不允許他們吃生命樹的果子
[00:32:21.900 --> 00:32:23.900]  意指他們有永遠的生命
[00:32:23.900 --> 00:32:25.900]  所以被逐出了伊甸園
[00:32:25.900 --> 00:32:30.900]  其實生命樹是象徵神永遠的同在和護陰
[00:32:30.900 --> 00:32:33.900]  在末日最後的伊甸園裏面
[00:32:33.900 --> 00:32:36.900]  我們會一起去最後伊甸園裏面
[00:32:36.900 --> 00:32:41.900]  而這本來舊伊甸園的詛咒會被逆轉
[00:32:41.900 --> 00:32:44.900]  神說他應許將永恆的生命
[00:32:44.900 --> 00:32:48.900]  賜給所有德性的人
[00:32:48.900 --> 00:32:51.900]  你可能會說我不是不想愛
[00:32:51.900 --> 00:32:53.900]  不過我的心可能現在這一刻
[00:32:53.900 --> 00:32:54.900]  已經慣性地硬了
[00:32:54.900 --> 00:32:58.900]  我不知道怎樣去重新再去愛
[00:32:58.900 --> 00:33:01.900]  又或者要去服侍那個頂撞我的人
[00:33:01.900 --> 00:33:02.900]  真的很難
[00:33:02.900 --> 00:33:04.900]  去愛那個不可愛的人
[00:33:04.900 --> 00:33:05.900]  真的很難
[00:33:05.900 --> 00:33:09.900]  有甚麼方法可以去幫助我去愛多一點呢
[00:33:09.900 --> 00:33:11.900]  其實我想過幾個方法
[00:33:11.900 --> 00:33:13.900]  去和大家分享一下
[00:33:13.900 --> 00:33:16.900]  去互相幫助
[00:33:16.900 --> 00:33:17.900]  第一就是
[00:33:17.900 --> 00:33:20.900]  無論你想著對方是誰都好
[00:33:20.900 --> 00:33:21.900]  當你記得
[00:33:21.900 --> 00:33:23.900]  如果他也是和你一樣
[00:33:23.900 --> 00:33:26.900]  是按著神的形象被造的時候
[00:33:26.900 --> 00:33:28.900]  如果今天你說愛神
[00:33:28.900 --> 00:33:31.900]  你就沒有辦法不愛他了
[00:33:31.900 --> 00:33:35.900]  第二就是如果你想到其實這個人
[00:33:35.900 --> 00:33:39.900]  都和你一起去承受著同一份恩典
[00:33:39.900 --> 00:33:41.900]  耶穌為你的罪死
[00:33:41.900 --> 00:33:43.900]  也為他死
[00:33:43.900 --> 00:33:47.900]  你就知道其實他是一個食得被愛的人
[00:33:47.900 --> 00:33:50.900]  如果你都真的覺得不能夠愛的時候
[00:33:50.900 --> 00:33:51.900]  你可以想想
[00:33:51.900 --> 00:33:53.900]  其實自己是一個甚麼人呢
[00:33:53.900 --> 00:33:55.900]  自己都是一個罪人
[00:33:55.900 --> 00:33:59.900]  如果耶穌憐憫我的時候
[00:33:59.900 --> 00:34:00.900]  我有甚麼資格
[00:34:00.900 --> 00:34:04.900]  去不憐憫身邊那個呢
[00:34:04.900 --> 00:34:06.900]  如果這樣都不行的話
[00:34:06.900 --> 00:34:07.900]  我經常都有一個方法
[00:34:07.900 --> 00:34:09.900]  去真的去幫助我自己
[00:34:09.900 --> 00:34:12.900]  就是我聽過了
[00:34:12.900 --> 00:34:15.900]  就是原來我們一起去到天堂
[00:34:15.900 --> 00:34:18.900]  雖然我們會變成不同的形象
[00:34:18.900 --> 00:34:21.900]  但是在這世裡面的記憶
[00:34:21.900 --> 00:34:24.900]  是會繼續存留的
[00:34:24.900 --> 00:34:26.900]  如果我去幻想
[00:34:26.900 --> 00:34:29.900]  對方其實會和我在永恆裡面
[00:34:29.900 --> 00:34:30.900]  一起在天堂
[00:34:30.900 --> 00:34:33.900]  而所有記憶都是會永存的話
[00:34:33.900 --> 00:34:35.900]  那不如就在今天
[00:34:35.900 --> 00:34:38.900]  我就栽種在我和他之間
[00:34:38.900 --> 00:34:40.900]  更多愛的回憶
[00:34:40.900 --> 00:34:42.900]  其實世界上面一切的事
[00:34:42.900 --> 00:34:45.900]  一切的時工都會過去
[00:34:45.900 --> 00:34:48.900]  不過愛的記憶在永恆裡面不會過去
[00:34:48.900 --> 00:34:50.900]  所以願而我們都在
[00:34:50.900 --> 00:34:51.900]  義福所教會裡面
[00:34:51.900 --> 00:34:53.900]  去重新去看
[00:34:53.900 --> 00:34:59.900]  如何去重拾對神對人起初的愛
[00:34:59.900 --> 00:35:03.900]  最後我想用一個小故事來結束
[00:35:03.900 --> 00:35:06.900]  有一個國家經歷了一場很長的戰爭
[00:35:06.900 --> 00:35:07.900]  最後他們贏了
[00:35:07.900 --> 00:35:09.900]  國王就去舉行一個
[00:35:09.900 --> 00:35:12.900]  很盛大的慶典和嘉許禮
[00:35:12.900 --> 00:35:14.900]  在這個嘉許禮上面
[00:35:14.900 --> 00:35:15.900]  有很多不同的士兵
[00:35:15.900 --> 00:35:16.900]  有些是斷了手
[00:35:16.900 --> 00:35:17.900]  有些斷了腳
[00:35:17.900 --> 00:35:18.900]  有些瞎了眼
[00:35:18.900 --> 00:35:19.900]  有一個小士兵
[00:35:19.900 --> 00:35:21.900]  因為之前他太膽小了
[00:35:21.900 --> 00:35:23.900]  所以就有很多藉口
[00:35:23.900 --> 00:35:24.900]  沒有上到戰場
[00:35:24.900 --> 00:35:25.900]  左臂右臂
[00:35:25.900 --> 00:35:28.900]  今天他看著自己完好無缺的身體
[00:35:28.900 --> 00:35:30.900]  他靈機一觸
[00:35:30.900 --> 00:35:32.900]  在地上找了一塊石
[00:35:32.900 --> 00:35:34.900]  這樣去砍穿自己的頭
[00:35:34.900 --> 00:35:36.900]  因為他覺得
[00:35:36.900 --> 00:35:38.900]  這個傷痕是證明
[00:35:38.900 --> 00:35:41.900]  有和大家一起去打拼過
[00:35:41.900 --> 00:35:44.900]  有在這場仗裡面是有份
[00:35:44.900 --> 00:35:46.900]  他很想和大家一起
[00:35:46.900 --> 00:35:48.900]  站在這個頒獎台上面
[00:35:48.900 --> 00:35:52.900]  分享得勝的喜悅
[00:35:52.900 --> 00:35:56.900]  傷痕原來是得勝者的印記
