
[00:00:00.000 --> 00:00:02.000]  鄧家彪:請自我平安
[00:20:43.500 --> 00:20:47.500]  和正義有什麼關係
[00:20:47.500 --> 00:20:48.500]  你讀完下一句
[00:20:48.500 --> 00:20:52.500]  你當時就不會不明白前面那句說了什麼
[00:20:52.500 --> 00:20:53.500]  他這個論述
[00:20:53.500 --> 00:20:55.500]  是在論述他一個正義
[00:20:55.500 --> 00:20:58.500]  他堅持正義
[00:20:58.500 --> 00:20:59.500]  直到正義得勝
[00:20:59.500 --> 00:21:02.500]  全世界的人都將希望寄託給他
[00:21:02.500 --> 00:21:06.500]  他是上帝所揀選的一個宣揚
[00:21:06.500 --> 00:21:10.500]  伸張正義的僕人
[00:21:10.500 --> 00:21:12.500]  他做了什麼呢
[00:21:12.500 --> 00:21:14.500]  壓傷的爐爐他不截斷
[00:21:14.500 --> 00:21:18.500]  漿殘的燈火他不催滅
[00:21:18.500 --> 00:21:23.500]  是不是和我們的理解有很大的不同
[00:21:23.500 --> 00:21:24.500]  正經來說
[00:21:24.500 --> 00:21:30.500]  正經地介紹主耶穌
[00:21:30.500 --> 00:21:33.500]  耶穌不是一個政治人物
[00:21:33.500 --> 00:21:36.500]  但是他也沒有離開政治
[00:21:36.500 --> 00:21:42.500]  或者那個社會的一種政治的力量
[00:21:42.500 --> 00:21:44.500]  也可以這麼說
[00:21:44.500 --> 00:21:48.500]  對他的一種影響
[00:21:48.500 --> 00:21:51.500]  其實我們再將聖經再放大一點
[00:21:51.500 --> 00:21:52.500]  不是放大
[00:21:52.500 --> 00:21:54.500]  再將它推遲一點點來看
[00:21:54.500 --> 00:21:56.500]  你看馬太福音第十二章第九節
[00:21:56.500 --> 00:21:58.500]  當時耶穌就在安息日
[00:21:58.500 --> 00:22:02.500]  在一個會堂裡面有猶太人
[00:22:02.500 --> 00:22:04.500]  就問耶穌
[00:22:04.500 --> 00:22:08.500]  安息日治病可以不可以
[00:22:08.500 --> 00:22:11.500]  意思是要控告他
[00:22:11.500 --> 00:22:13.500]  很清楚
[00:22:13.500 --> 00:22:15.500]  當時猶太人社會裡面
[00:22:15.500 --> 00:22:19.500]  已經有一種所謂實際的社會力量
[00:22:19.500 --> 00:22:22.500]  也就是我們今天所說的政治力量
[00:22:22.500 --> 00:22:25.500]  他覺得耶穌所做的事
[00:22:25.500 --> 00:22:29.500]  是和他們有一種抵觸與矛盾
[00:22:29.500 --> 00:22:34.500]  因為耶穌說安息日行善是可以的
[00:22:34.500 --> 00:22:38.500]  於是就帶來了一個食手缺
[00:22:38.500 --> 00:22:41.500]  就是手枯乾了的人
[00:22:41.500 --> 00:22:42.500]  其實擺明
[00:22:42.500 --> 00:22:43.500]  你告訴我
[00:22:43.500 --> 00:22:47.500]  安息日大還是
[00:22:47.500 --> 00:22:49.500]  在安息日裡面
[00:22:49.500 --> 00:22:52.500]  憐憫醫治
[00:22:52.500 --> 00:22:54.500]  醫治比安息日更大
[00:22:54.500 --> 00:22:56.500]  或者憐憫比安息日更大
[00:22:56.500 --> 00:23:00.500]  要做一個所謂表態
[00:23:00.500 --> 00:23:02.500]  耶穌就醫了這個人
[00:23:02.500 --> 00:23:05.500]  接著就給了一些教訓出來
[00:23:05.500 --> 00:23:06.500]  你會看到
[00:23:06.500 --> 00:23:08.500]  就在一個這麼明顯
[00:23:08.500 --> 00:23:11.500]  這麼強烈的衝突底下
[00:23:11.500 --> 00:23:13.500]  聖經接著就說
[00:23:13.500 --> 00:23:14.500]  耶穌行了這個神蹟之後
[00:23:14.500 --> 00:23:16.500]  這個醫治神蹟之後
[00:23:16.500 --> 00:23:18.500]  聖經怎樣說
[00:23:18.500 --> 00:23:20.500]  猶太人出來商議
[00:23:20.500 --> 00:23:28.500]  怎樣除滅耶穌
[00:23:28.500 --> 00:23:32.500]  於是耶穌就離開那個地方
[00:23:32.500 --> 00:23:34.500]  繼續他的醫治
[00:23:34.500 --> 00:23:36.500]  只是吩咐那些人
[00:23:36.500 --> 00:23:37.500]  你們不要說
[00:23:37.500 --> 00:23:40.500]  不要到處去宣揚
[00:23:40.500 --> 00:23:41.500]  靜一點
[00:23:41.500 --> 00:23:43.500]  就出了這一段
[00:23:43.500 --> 00:23:47.500]  描述了耶穌是一個什麼樣的人
[00:23:47.500 --> 00:23:50.500]  是一個正義的僕人
[00:23:50.500 --> 00:23:56.500]  並且是一個謙卑和沉靜的正義的僕人
[00:23:56.500 --> 00:23:59.500]  整段聖經看的時候
[00:23:59.500 --> 00:24:02.500]  似乎耶穌只是在做一個醫治的工作
[00:24:02.500 --> 00:24:07.500]  其實他在動搖整個社會
[00:24:07.500 --> 00:24:09.500]  而猶太人當時看他
[00:24:09.500 --> 00:24:14.500]  他就在做一個動搖整個社會
[00:24:14.500 --> 00:24:19.500]  他們認為基本的秩序和結構
[00:24:19.500 --> 00:24:22.500]  所以衝突性很大
[00:24:22.500 --> 00:24:27.500]  因為耶穌注入了一種新的元素
[00:24:27.500 --> 00:24:32.500]  甚至可以說是生命
[00:24:32.500 --> 00:24:35.500]  所以整個社會震動
[00:24:35.500 --> 00:24:39.500]  受到威脅
[00:24:39.500 --> 00:24:40.500]  聖經說耶穌是一個
[00:24:40.500 --> 00:24:43.500]  上帝所揀選正義的僕人
[00:24:43.500 --> 00:24:46.500]  其實教會今天就在地上
[00:24:46.500 --> 00:24:49.500]  在做這個角色
[00:24:49.500 --> 00:24:56.500]  教會就是上帝所揀選正義的僕人
[00:24:56.500 --> 00:24:59.500]  無可避免
[00:24:59.500 --> 00:25:02.500]  我們如何去表達呢?
[00:25:02.500 --> 00:25:05.500]  如何去向社會發聲呢?
[00:25:05.500 --> 00:25:09.500]  當然是拉大隊去政府總部坐牢
[00:25:09.500 --> 00:25:11.500]  是非黑白這麼清楚
[00:25:11.500 --> 00:25:14.500]  一起去,你會發覺是不可行的
[00:25:14.500 --> 00:25:20.500]  因為整個教會是不會有共識的
[00:25:20.500 --> 00:25:23.500]  所以教會通常都迴避了一些比較敏感
[00:25:23.500 --> 00:25:26.500]  除非是極端極端大是大非的問題
[00:25:26.500 --> 00:25:32.500]  否則教會都會覺得一些政治議題取態很困難
[00:25:32.500 --> 00:25:35.500]  我想講幾點,這條聖經說的
[00:25:35.500 --> 00:25:40.500]  上帝說我要把我的靈賜給他
[00:25:40.500 --> 00:25:46.500]  耶穌是有上帝的靈所揀選和高沒的
[00:25:46.500 --> 00:25:49.500]  教會呢?
[00:25:49.500 --> 00:25:57.500]  我們要問,當我們要做一個這樣的行動的時候
[00:25:57.500 --> 00:26:01.500]  它的依據在哪裡?
[00:26:01.500 --> 00:26:07.500]  我們不是被一種政治的立場力量所決定
[00:26:07.500 --> 00:26:15.500]  是由上帝的旨意來做決定
[00:26:15.500 --> 00:26:20.500]  我自己的教會,中華基督教會
[00:26:20.500 --> 00:26:24.500]  是香港的第三大辦學團體
[00:26:24.500 --> 00:26:28.500]  所以在國教科事件裡面,我們的衝力非常之大
[00:26:28.500 --> 00:26:32.500]  而且我們有很多的教會其實就在學校裡面
[00:26:32.500 --> 00:26:38.500]  由家長傳入來的反國教的聲音和動力
[00:26:38.500 --> 00:26:45.500]  推動整個在堂會裡面,特別是那些年輕的宣教同工
[00:26:45.500 --> 00:26:50.500]  就要求我們的牧師團,牧師會
[00:26:50.500 --> 00:26:53.500]  是有一個清楚的表態
[00:26:53.500 --> 00:26:59.500]  而基本的方向就是要反國教,反洗腦
[00:26:59.500 --> 00:27:05.500]  你知道一個大的辦學團體,考慮的問題都比較多
[00:27:05.500 --> 00:27:09.500]  先不要說是與非,的確先有一個事實
[00:27:09.500 --> 00:27:13.500]  而在我們的考慮當中,也有不同的意見
[00:27:13.500 --> 00:27:19.500]  是很大的問題,所以爭論了幾次,很重要很重要
[00:27:19.500 --> 00:27:25.500]  幾乎分裂,可以這麼說
[00:27:25.500 --> 00:27:30.500]  所以這個問題是很大的一件事
[00:27:30.500 --> 00:27:35.500]  我們有一天開會討論這個問題
[00:27:35.500 --> 00:27:43.500]  我們的總幹事就說一些普世教會處理一些很大爭議性的題目的時候
[00:27:43.500 --> 00:27:45.500]  通常怎麼做呢?
[00:27:45.500 --> 00:27:48.500]  就帶我們由一個唱詩歌祈禱
[00:27:48.500 --> 00:27:55.500]  因為我們當中已經存在著兩個很不同的意見的群體
[00:27:55.500 --> 00:27:59.500]  近乎於是不能混在一起的
[00:27:59.500 --> 00:28:11.500]  我說感恩日都可以,或者放下一個心頭的大石都可以
[00:28:11.500 --> 00:28:18.500]  就是終於政府都截了,它不用截波都擱置了這件事
[00:28:18.500 --> 00:28:23.500]  因為這件事再發展下去都會有很大的破壞性
[00:28:23.500 --> 00:28:28.500]  剛剛11月份我們區會的刊物就輪到我寫一個專欄
[00:28:28.500 --> 00:28:33.500]  那個範圍是講香港社會的事
[00:28:33.500 --> 00:28:36.500]  沒辦法不寫這個題目
[00:28:36.500 --> 00:28:39.500]  我思想了很久
[00:28:39.500 --> 00:28:43.500]  我就寫了三點
[00:28:43.500 --> 00:28:47.500]  我從三點來看這個
[00:28:47.500 --> 00:28:51.500]  開頭的兩點我都是用聖經講的
[00:28:51.500 --> 00:28:56.500]  第一個我是用所羅門王去判案的例子
[00:28:56.500 --> 00:29:00.500]  大家都知道,所羅門王遇到一個很棘手的案件
[00:29:00.500 --> 00:29:03.500]  有兩個女人帶著一個小朋友來
[00:29:03.500 --> 00:29:07.500]  這個女人說他是她的兒子,這個女人說他是她的兒子
[00:29:07.500 --> 00:29:10.500]  當然我們讀聖經讀入去就知道一個真一個假
[00:29:10.500 --> 00:29:13.500]  事實上一定有一個真一個假,一個好一個壞
[00:29:13.500 --> 00:29:16.500]  但對於所羅門王來是不知道的
[00:29:16.500 --> 00:29:20.500]  有兩個女人兩個都這麼肉緊,兩個都哭了,兩個都說什麼
[00:29:20.500 --> 00:29:23.500]  政府說她已經盡力了,沒有問題了
[00:29:23.500 --> 00:29:26.500]  那個又說不行了,於是就吵架
[00:29:26.500 --> 00:29:29.500]  其實現在都有很多政治的議題
[00:29:29.500 --> 00:29:32.500]  爭論來爭論去的,我們都不知道真相
[00:29:32.500 --> 00:29:36.500]  我們又要去做一個回應,怎樣回應呢
[00:29:36.500 --> 00:29:39.500]  如果你不是所羅門王就不用回應了
[00:29:39.500 --> 00:29:44.500]  但那個問題如果擺到你面前,你不能不回應的話,怎樣辦呢
[00:29:44.500 --> 00:29:47.500]  既然不知道真假
[00:29:47.500 --> 00:29:51.500]  亦都分不到誰對誰錯
[00:29:51.500 --> 00:29:54.500]  怎樣辦呢
[00:29:54.500 --> 00:29:57.500]  又要做一個決定,怎樣辦呢
[00:29:57.500 --> 00:29:59.500]  其實這個不只是教科的事
[00:29:59.500 --> 00:30:06.500]  這是在我們生活裏經常出現的事
[00:30:06.500 --> 00:30:08.500]  如果有兩個小朋友在爭論的時候
[00:30:08.500 --> 00:30:10.500]  一個廣東一個廣西,你怎樣辦呢
[00:30:10.500 --> 00:30:14.500]  如果你做上司,一個廣東一個廣西,你又怎樣辦呢
[00:30:14.500 --> 00:30:17.500]  有兩個朋友這樣說,一個這樣說,你又怎樣辦呢
[00:30:17.500 --> 00:30:20.500]  事實上都會遇到這種情況
[00:30:20.500 --> 00:30:24.500]  這裏其實是講一個很小的事情
[00:30:24.500 --> 00:30:27.500]  當不能夠知道真假
[00:30:27.500 --> 00:30:30.500]  又不能夠分辨到是非的時候
[00:30:30.500 --> 00:30:34.500]  所羅門王就不是用了另一個原則
[00:30:34.500 --> 00:30:38.500]  就是仁愛的原則
[00:30:38.500 --> 00:30:44.500]  誰為這個小孩子的利益著想
[00:30:44.500 --> 00:30:46.500]  是不是
[00:30:46.500 --> 00:30:48.500]  當他出現了,立刻有一個人出來說
[00:30:48.500 --> 00:30:51.500]  我寧願放棄我的權利
[00:30:51.500 --> 00:30:53.500]  要保住這個小孩子
[00:30:53.500 --> 00:30:57.500]  當兩個人在爭辯的時候,我們會問
[00:30:57.500 --> 00:31:00.500]  他好像很有利
[00:31:00.500 --> 00:31:02.500]  最多我們一起
[00:31:02.500 --> 00:31:04.500]  當作他一人拿一半走
[00:31:04.500 --> 00:31:08.500]  即是大家都沒有,一拍兩散
[00:31:08.500 --> 00:31:17.500]  如果有人用一個這樣的態度和立場原則來做事
[00:31:17.500 --> 00:31:19.500]  容許我
[00:31:19.500 --> 00:31:28.500]  我會說,他做的不是一個正義的行為
[00:31:28.500 --> 00:31:31.500]  第二個原則就是
[00:31:31.500 --> 00:31:33.500]  耶穌講了一個比喻
[00:31:33.500 --> 00:31:36.500]  祂說天國好像囚敵
[00:31:36.500 --> 00:31:40.500]  晚上來在田裏撒幣
[00:31:40.500 --> 00:31:44.500]  到清晨的時候,僕人見到的時候就緊張了
[00:31:44.500 --> 00:31:46.500]  要把他拔出來
[00:31:46.500 --> 00:31:48.500]  麥田的主人就說,不要
[00:31:48.500 --> 00:31:50.500]  不要的意思是什麼呢
[00:31:50.500 --> 00:31:53.500]  他不是賦予這些幣子一個正常的身分
[00:31:53.500 --> 00:31:55.500]  和說這些其實都是什麼的
[00:31:55.500 --> 00:32:00.500]  他講了一個原則,恐怕連墨紙都拔了出來
[00:32:00.500 --> 00:32:02.500]  是不是
[00:32:02.500 --> 00:32:09.500]  他的出發點就是要保護這些墨紙
[00:32:09.500 --> 00:32:13.500]  寧可容忍這些幣子
[00:32:13.500 --> 00:32:18.500]  教會有沒有問題?社會有沒有問題?
[00:32:18.500 --> 00:32:22.500]  現在有一個很值得思考的問題
[00:32:22.500 --> 00:32:26.500]  我們說,他不對,他不對
[00:32:26.500 --> 00:32:29.500]  他不對,我就要針對他
[00:32:29.500 --> 00:32:31.500]  我們都遇過一些情況
[00:32:31.500 --> 00:32:33.500]  真的不知道怎麼辦
[00:32:33.500 --> 00:32:36.500]  的確是他不對
[00:32:36.500 --> 00:32:38.500]  那怎麼辦呢?
[00:32:38.500 --> 00:32:42.500]  你真的要追究到底?
[00:32:42.500 --> 00:32:47.500]  不惜任何的情況
[00:32:47.500 --> 00:32:51.500]  都要還一個公道
[00:32:51.500 --> 00:32:54.500]  似乎是在做一個正義的行為
[00:32:54.500 --> 00:32:59.500]  但實際上是在做一個傷害的事情
[00:32:59.500 --> 00:33:01.500]  那我就要問
[00:33:01.500 --> 00:33:06.500]  在政府和在反國教的人當中
[00:33:06.500 --> 00:33:10.500]  他們之間在做什麼事呢?
[00:33:10.500 --> 00:33:12.500]  這是我要關心的
[00:33:12.500 --> 00:33:19.500]  第三個是和平的原則
[00:33:19.500 --> 00:33:23.500]  基督教,在聖經教我們的
[00:33:23.500 --> 00:33:27.500]  是作和平之詞
[00:33:27.500 --> 00:33:32.500]  可以說,我對,你對
[00:33:32.500 --> 00:33:36.500]  或者我是為了他好
[00:33:36.500 --> 00:33:39.500]  但是,對和為了他好
[00:33:39.500 --> 00:33:42.500]  事實上有相當的情況
[00:33:42.500 --> 00:33:47.500]  都是由我們自己去決定的
[00:33:47.500 --> 00:33:50.500]  但是和平呢
[00:33:50.500 --> 00:33:52.500]  是一個追求
[00:33:52.500 --> 00:33:55.500]  這個追求是要和對方
[00:33:55.500 --> 00:33:57.500]  就是你對立的那個
[00:33:57.500 --> 00:34:01.500]  甚至包括那個是你的敵人
[00:34:01.500 --> 00:34:03.500]  將他轉化
[00:34:03.500 --> 00:34:06.500]  這樣才能夠締造和平
[00:34:06.500 --> 00:34:16.500]  締造善和正確
[00:34:16.500 --> 00:34:18.500]  和締造和平
[00:34:18.500 --> 00:34:20.500]  三者之間
[00:34:20.500 --> 00:34:23.500]  締造和平是最困難的
[00:34:23.500 --> 00:34:26.500]  也是最重要的
[00:34:26.500 --> 00:34:30.500]  我們時常都遇到一些人
[00:34:30.500 --> 00:34:33.500]  因為我是不對,你是錯
[00:34:33.500 --> 00:34:42.500]  所以我一定要打倒你
[00:34:42.500 --> 00:34:45.500]  這種氣氛,這種氛圍
[00:34:45.500 --> 00:34:49.500]  帶來什麼結果?
[00:34:49.500 --> 00:34:54.500]  因為我對,而你錯
[00:34:54.500 --> 00:34:56.500]  我當然要改變你
[00:34:56.500 --> 00:35:05.500]  但我要用一個和平的方法
[00:35:05.500 --> 00:35:07.500]  其實我的題目寫了叫做
[00:35:07.500 --> 00:35:11.500]  和平抗爭
[00:35:11.500 --> 00:35:12.500]  我思考這個問題
[00:35:12.500 --> 00:35:14.500]  我今天講和平抗爭
[00:35:14.500 --> 00:35:17.500]  因為我們很崇尚非暴力和平抗爭
[00:35:17.500 --> 00:35:23.500]  似乎和平就成為抗爭的一個最大的理由
[00:35:23.500 --> 00:35:25.500]  和一個合法的手段
[00:35:25.500 --> 00:35:28.500]  只要我用的是和平抗爭
[00:35:28.500 --> 00:35:30.500]  我就可以抗爭
[00:35:30.500 --> 00:35:32.500]  差不多可以這樣說
[00:35:32.500 --> 00:35:36.500]  暴力抗爭就不會變成和平抗爭
[00:35:36.500 --> 00:35:40.500]  但和平抗爭也是一種抗爭的手段
[00:35:40.500 --> 00:35:42.500]  所以我在電視上聽到
[00:35:42.500 --> 00:35:48.500]  我們其中一種最卑微的方法就是絕食
[00:35:48.500 --> 00:35:51.500]  來表達我們的訴求
[00:35:51.500 --> 00:35:59.500]  其實絕食是和平抗爭最激烈的手法
[00:35:59.500 --> 00:36:02.500]  它是要威脅自己
[00:36:02.500 --> 00:36:05.500]  你傷害自己來威脅對方
[00:36:05.500 --> 00:36:07.500]  如果你的小朋友說
[00:36:07.500 --> 00:36:10.500]  你不買給我,我就絕食
[00:36:10.500 --> 00:36:12.500]  我現在很和平,我沒有傷害任何人
[00:36:12.500 --> 00:36:14.500]  你做媽媽又怎樣?
[00:36:14.500 --> 00:36:17.500]  散了,對不對?
[00:36:17.500 --> 00:36:20.500]  我可以這樣說,幾乎是接近暴力
[00:36:20.500 --> 00:36:24.500]  雖然他不是在傷害對方
[00:36:24.500 --> 00:36:27.500]  但他其實是用一種威脅對方的方法
[00:36:27.500 --> 00:36:31.500]  來逼對方就範
[00:36:31.500 --> 00:36:36.500]  和平不單止是一種抗爭的手段
[00:36:36.500 --> 00:36:39.500]  它其實是抗爭的目的
[00:36:39.500 --> 00:36:41.500]  整個抗爭的行動
[00:36:41.500 --> 00:36:47.500]  最後要得到的目的就是要和平
[00:36:47.500 --> 00:36:49.500]  而不是要勝利
[00:36:49.500 --> 00:36:52.500]  如果最後得到的結果只是勝利
[00:36:52.500 --> 00:36:54.500]  而沒有和平
[00:36:54.500 --> 00:37:02.500]  這個抗爭都是不正確的
[00:37:02.500 --> 00:37:05.500]  和平才是正確的
[00:37:05.500 --> 00:37:09.500]  耶穌沒有站出來說你們這群人是錯的
[00:37:09.500 --> 00:37:11.500]  我一定要好好的教訓你
[00:37:11.500 --> 00:37:12.500]  一定要和你鬥一場
[00:37:12.500 --> 00:37:15.500]  叫我的支持者來
[00:37:15.500 --> 00:37:17.500]  踩垮你們的會堂
[00:37:17.500 --> 00:37:20.500]  然後我要建立一個
[00:37:20.500 --> 00:37:23.500]  充滿著公平公義的社會
[00:37:23.500 --> 00:37:24.500]  耶穌沒有這樣做
[00:37:24.500 --> 00:37:28.500]  也知道這樣做是做不到的
[00:37:28.500 --> 00:37:30.500]  祂離開
[00:37:30.500 --> 00:37:32.500]  繼續祂的堅持
[00:37:32.500 --> 00:37:35.500]  繼續,又再繼續
[00:37:35.500 --> 00:37:36.500]  所以你看到
[00:37:36.500 --> 00:37:39.500]  祂不酸罵不憎罵
[00:37:39.500 --> 00:37:42.500]  祂很沉靜地繼續做
[00:37:42.500 --> 00:37:48.500]  因為麥田需要的是讓種子生長
[00:37:48.500 --> 00:37:50.500]  不是去拔掉那些
[00:37:50.500 --> 00:37:55.500]  最後既沒有弊子也沒有麥子
[00:37:55.500 --> 00:37:58.500]  祂充滿著憐憫
[00:37:58.500 --> 00:38:00.500]  整個安息日
[00:38:00.500 --> 00:38:01.500]  這個宗教的行動
[00:38:01.500 --> 00:38:04.500]  好像我們今天的主日崇拜
[00:38:04.500 --> 00:38:06.500]  其實有一個很大的作用就是
[00:38:06.500 --> 00:38:08.500]  讓我們能夠親近神
[00:38:08.500 --> 00:38:11.500]  親近神的目的就是讓我們更加似上帝
[00:38:11.500 --> 00:38:16.500]  更加像上帝一樣
[00:38:16.500 --> 00:38:21.500]  沾染上帝的氣質
[00:38:21.500 --> 00:38:24.500]  但是對於當時的百里塞人來說
[00:38:24.500 --> 00:38:29.500]  這個宗教的行動本身沒有這個功能
[00:38:29.500 --> 00:38:31.500]  沒有這個功能
[00:38:31.500 --> 00:38:33.500]  當他們問耶穌這個問題
[00:38:33.500 --> 00:38:34.500]  當耶穌醫治了這個人的時候
[00:38:34.500 --> 00:38:37.500]  他們所得到的不是一種感恩
[00:38:37.500 --> 00:38:41.500]  和一種立刻明白過來
[00:38:41.500 --> 00:38:44.500]  而是他產生一種仇恨
[00:38:44.500 --> 00:38:46.500]  你會看到有多可怕
[00:38:46.500 --> 00:38:50.500]  有些人說我要為了教會好
[00:38:50.500 --> 00:38:52.500]  我為了教會好
[00:38:52.500 --> 00:39:01.500]  很大的理由
[00:39:01.500 --> 00:39:07.500]  我們在信仰上面的追求
[00:39:07.500 --> 00:39:09.500]  怎樣去衡量
[00:39:09.500 --> 00:39:13.500]  我們是不是越來越似上帝
[00:39:13.500 --> 00:39:19.500]  就是我們心裡面的和平
[00:39:19.500 --> 00:39:22.500]  我們的憐憫心
[00:39:22.500 --> 00:39:27.500]  我們對人的關愛
[00:39:27.500 --> 00:39:31.500]  是在增加之中
[00:39:31.500 --> 00:39:33.500]  抑或是我們的執著
[00:39:33.500 --> 00:39:35.500]  我們的堅持
[00:39:35.500 --> 00:39:38.500]  我們的不滿和我們的暴戾
[00:39:38.500 --> 00:39:41.500]  在增加之中
[00:39:41.500 --> 00:39:44.500]  今天我們經常在電視上看到
[00:39:44.500 --> 00:39:47.500]  有些人 有些議員
[00:39:47.500 --> 00:39:50.500]  他們都很肉緊地在爭取
[00:39:50.500 --> 00:39:56.500]  他認為應該要得到的社會公義
[00:39:56.500 --> 00:40:00.500]  我不是想批評
[00:40:00.500 --> 00:40:03.500]  但我的確有一個疑問
[00:40:03.500 --> 00:40:06.500]  可以嗎
[00:40:06.500 --> 00:40:08.500]  可以用這個方法
[00:40:08.500 --> 00:40:12.500]  令到這個社會更加公義嗎
[00:40:12.500 --> 00:40:15.500]  我很明白我們今天的香港社會
[00:40:15.500 --> 00:40:17.500]  是一個不公義的社會
[00:40:17.500 --> 00:40:20.500]  是一個失去了秩序的社會
[00:40:20.500 --> 00:40:24.500]  是一個有很需要去改革和維持的社會
[00:40:24.500 --> 00:40:28.500]  我絕對同意
[00:40:28.500 --> 00:40:32.500]  教會在這方面也需要有一個角色和擔當
[00:40:32.500 --> 00:40:37.500]  不只是我們做好自己的事就算了
[00:40:37.500 --> 00:40:42.500]  所以我們更加需要回到聖經
[00:40:42.500 --> 00:40:44.500]  在耶穌的身上看
[00:40:44.500 --> 00:40:50.500]  我們應該怎麼做
[00:40:50.500 --> 00:40:52.500]  我們應該有一個堅持
[00:40:52.500 --> 00:40:55.500]  我們的崇拜應該帶動我們的生命
[00:40:55.500 --> 00:40:57.500]  更加謙卑
[00:40:57.500 --> 00:40:59.500]  更加勇敢
[00:40:59.500 --> 00:41:03.500]  更加有憐憫心
[00:41:03.500 --> 00:41:08.500]  仍然有和平
[00:41:08.500 --> 00:41:11.500]  外邦的人
[00:41:11.500 --> 00:41:12.500]  全世界的人
[00:41:12.500 --> 00:41:15.500]  都將希望寄託於耶穌
[00:41:15.500 --> 00:41:20.500]  耶穌才是一個真正表達了正義的上帝的僕人
[00:41:20.500 --> 00:41:22.500]  就是這種
[00:41:22.500 --> 00:41:26.500]  很堅持一些最基本最終極的原則
[00:41:26.500 --> 00:41:30.500]  祂不去鬥爭
[00:41:30.500 --> 00:41:33.500]  不是用這個方法
[00:41:33.500 --> 00:41:35.500]  耶穌都有論述的
[00:41:35.500 --> 00:41:36.500]  都有講的
[00:41:36.500 --> 00:41:40.500]  甚至有時候祂都會表達一種行為
[00:41:40.500 --> 00:41:43.500]  譬如祂潔淨聖殿
[00:41:43.500 --> 00:41:45.500]  但你看耶穌整生人
[00:41:45.500 --> 00:41:50.500]  祂怎麼去表達祂自己
[00:41:50.500 --> 00:41:52.500]  就如我剛才所講
[00:41:52.500 --> 00:41:58.500]  教會不可以迴避正義
[00:41:58.500 --> 00:42:00.500]  但我們怎麼彰顯呢
[00:42:00.500 --> 00:42:06.500]  這是我們的課題
[00:42:06.500 --> 00:42:08.500]  是我們的課題
[00:42:08.500 --> 00:42:11.500]  沉靜的正義
[00:42:11.500 --> 00:42:14.500]  成為我們應該一起思考的題目
[00:42:14.500 --> 00:42:17.060]  願上帝與我們同在
