
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:16:12.000 --> 00:16:14.000]  救贖計劃的時間臨近
[00:16:14.000 --> 00:16:16.000]  祂知道自己就要被釘十字架
[00:16:16.000 --> 00:16:18.000]  所以我們見到
[00:16:18.000 --> 00:16:20.000]  主耶穌就加快去培訓
[00:16:20.000 --> 00:16:22.000]  和操練門徒的速度
[00:16:22.000 --> 00:16:24.000]  以前差派十二個
[00:16:24.000 --> 00:16:26.000]  十二個
[00:16:26.000 --> 00:16:28.000]  我這次差派七十個
[00:16:28.000 --> 00:16:30.000]  抓緊時間
[00:16:30.000 --> 00:16:32.000]  好好地訓練他們
[00:16:32.000 --> 00:16:34.000]  培養他們
[00:16:34.000 --> 00:16:36.000]  培訓他們
[00:16:36.000 --> 00:16:38.000]  我們看到的是什麼
[00:16:38.000 --> 00:16:40.000]  我們看到的是
[00:16:40.000 --> 00:16:42.000]  主耶穌差遣門徒出去傳福音的
[00:16:42.000 --> 00:16:44.000]  那種迫切性
[00:16:44.000 --> 00:16:46.000]  我們從祂的智慧行間
[00:16:46.000 --> 00:16:48.000]  我們可以體會得到
[00:16:48.000 --> 00:16:50.000]  要收的莊稼多
[00:16:50.000 --> 00:16:52.000]  但工人卻少
[00:16:52.000 --> 00:16:54.000]  之前
[00:16:54.000 --> 00:16:56.000]  每一次差派十二個
[00:16:56.000 --> 00:16:58.000]  但不夠我們這次要差派七十個
[00:16:58.000 --> 00:17:00.000]  加倍
[00:17:00.000 --> 00:17:02.000]  數學厲害的你可以數出多少倍
[00:17:02.000 --> 00:17:06.000]  加倍這個訓練
[00:17:06.000 --> 00:17:08.000]  為什麼
[00:17:08.000 --> 00:17:10.000]  因為傳福音是何等的迫切
[00:17:10.000 --> 00:17:16.000]  也讓我們見到
[00:17:16.000 --> 00:17:18.000]  福音的和長
[00:17:18.000 --> 00:17:20.000]  是何等的廣闊
[00:17:22.000 --> 00:17:24.000]  藉我此恩福
[00:17:24.000 --> 00:17:26.000]  我也很喜歡這首歌
[00:17:26.000 --> 00:17:28.000]  其中一首
[00:17:28.000 --> 00:17:30.000]  很喜歡
[00:17:30.000 --> 00:17:32.000]  開頭歌詞讓我們看到一件事
[00:17:32.000 --> 00:17:34.000]  在這個世界上有很多
[00:17:34.000 --> 00:17:36.000]  將要失去的靈魂
[00:17:36.000 --> 00:17:38.000]  他們需要聽到福音
[00:17:38.000 --> 00:17:40.000]  在很多迷失的羊
[00:17:40.000 --> 00:17:42.000]  需要被召聚
[00:17:42.000 --> 00:17:44.000]  歸回到神的羊圈
[00:17:44.000 --> 00:17:46.000]  但是如果我們沒有
[00:17:46.000 --> 00:17:48.000]  那種迫切感的話
[00:17:48.000 --> 00:17:50.000]  我們就唱歌
[00:17:50.000 --> 00:17:52.000]  在這個世界上
[00:17:52.000 --> 00:17:54.000]  多少靈魂要消失
[00:17:54.000 --> 00:17:56.000]  我已經得救了
[00:17:56.000 --> 00:17:58.000]  關我什麼事
[00:17:58.000 --> 00:18:00.000]  你不要這樣說
[00:18:00.000 --> 00:18:02.000]  你當然不敢這樣說
[00:18:02.000 --> 00:18:04.000]  但你心裏的態度就是這樣
[00:18:04.000 --> 00:18:06.000]  不關我的事
[00:18:06.000 --> 00:18:08.000]  我們連那種唱歌的迫切感都沒有
[00:18:08.000 --> 00:18:14.000]  我記得這首歌是
[00:18:14.000 --> 00:18:16.000]  比較舊的歌
[00:18:16.000 --> 00:18:18.000]  比較老的歌
[00:18:18.000 --> 00:18:20.000]  我們不要覺得
[00:18:20.000 --> 00:18:22.000]  舊的歌都是錯的
[00:18:22.000 --> 00:18:24.000]  有很多都是要保留的
[00:18:24.000 --> 00:18:26.000]  當年我想起
[00:18:26.000 --> 00:18:28.000]  我蒙召的時候
[00:18:28.000 --> 00:18:30.000]  也是這首歌的感動
[00:18:30.000 --> 00:18:32.000]  是那種迫切感
[00:18:32.000 --> 00:18:34.000]  當我們有一種迫切感的時候
[00:18:34.000 --> 00:18:36.000]  你才真正能夠找到
[00:18:36.000 --> 00:18:38.000]  你生命的目標和方向
[00:18:38.000 --> 00:18:42.000]  現在教會最大的問題
[00:18:42.000 --> 00:18:44.000]  是什麼
[00:18:44.000 --> 00:18:46.000]  我學了一個詞
[00:18:46.000 --> 00:18:48.000]  (笑聲)
[00:18:48.000 --> 00:18:50.000]  你們笑得這麼大聲
[00:18:50.000 --> 00:18:52.000]  (笑聲)
[00:18:52.000 --> 00:18:54.000]  心有同感
[00:18:54.000 --> 00:18:56.000]  誰躺平
[00:18:56.000 --> 00:18:58.000]  我們
[00:18:58.000 --> 00:19:00.000]  你不要說別人
[00:19:00.000 --> 00:19:02.000]  指別人最厲害
[00:19:02.000 --> 00:19:04.000]  別人他躺平
[00:19:04.000 --> 00:19:06.000]  三隻手指指著你
[00:19:06.000 --> 00:19:08.000]  我們習慣了
[00:19:08.000 --> 00:19:10.000]  所以求主幫助我們
[00:19:10.000 --> 00:19:12.000]  當我們在福音的事公上
[00:19:12.000 --> 00:19:14.000]  當我們在恩典當中
[00:19:14.000 --> 00:19:16.000]  當我們躺平的時候
[00:19:16.000 --> 00:19:18.000]  我們一定沒有這種迫切感
[00:19:18.000 --> 00:19:24.000]  我們要留意一件事
[00:19:24.000 --> 00:19:26.000]  這個迫切感
[00:19:26.000 --> 00:19:28.000]  在兩千年前
[00:19:28.000 --> 00:19:30.000]  就已經存在了
[00:19:30.000 --> 00:19:32.000]  耶穌說這番話的時候
[00:19:32.000 --> 00:19:34.000]  是什麼時候說的
[00:19:34.000 --> 00:19:36.000]  昨天說的?前天說的?
[00:19:36.000 --> 00:19:38.000]  將近兩千年前
[00:19:38.000 --> 00:19:40.000]  說的
[00:19:40.000 --> 00:19:42.000]  兩千年前
[00:19:42.000 --> 00:19:44.000]  耶穌已經說
[00:19:44.000 --> 00:19:46.000]  要收的莊稼多
[00:19:46.000 --> 00:19:48.000]  莊稼已經熟了
[00:19:48.000 --> 00:19:50.000]  什麼時候熟?不是現在才熟
[00:19:50.000 --> 00:19:52.000]  那時候就已經熟了
[00:19:52.000 --> 00:19:54.000]  兩千年前就已經熟了
[00:19:54.000 --> 00:19:56.000]  每一個時代
[00:19:56.000 --> 00:19:58.000]  最缺乏的是什麼?
[00:19:58.000 --> 00:20:00.000]  不是缺乏莊稼熟不熟
[00:20:00.000 --> 00:20:02.000]  缺乏的是收割的工人
[00:20:02.000 --> 00:20:06.000]  我們都中了撒旦的詭計
[00:20:06.000 --> 00:20:08.000]  最好有一個推卸責任
[00:20:08.000 --> 00:20:10.000]  推給撒旦
[00:20:10.000 --> 00:20:12.000]  當然是他的什麼鑊
[00:20:12.000 --> 00:20:14.000]  當然是他的責任
[00:20:14.000 --> 00:20:16.000]  但是我們都上了當
[00:20:16.000 --> 00:20:18.000]  他們讓我們已經習慣了
[00:20:18.000 --> 00:20:20.000]  在恩典當中躺平
[00:20:20.000 --> 00:20:24.000]  讓我們習慣了
[00:20:24.000 --> 00:20:26.000]  在我們生活當中
[00:20:26.000 --> 00:20:28.000]  他給我們很多的理由
[00:20:28.000 --> 00:20:30.000]  讓我們忽略了
[00:20:30.000 --> 00:20:32.000]  這個大使命
[00:20:32.000 --> 00:20:34.000]  是與我們息息相關的
[00:20:34.000 --> 00:20:38.000]  我們看到在任何的時代和地區
[00:20:38.000 --> 00:20:40.000]  福音的需要
[00:20:40.000 --> 00:20:42.000]  都是迫切的
[00:20:42.000 --> 00:20:44.000]  基督徒 教會
[00:20:44.000 --> 00:20:46.000]  我們應當隨時保持這種迫切感
[00:20:46.000 --> 00:20:48.000]  否則我們就會退步
[00:20:48.000 --> 00:20:50.000]  就會落後
[00:20:50.000 --> 00:20:52.000]  其實在屬靈的事情上
[00:20:52.000 --> 00:20:54.000]  在福音的事公上有一個原則
[00:20:54.000 --> 00:20:56.000]  就是不進則退
[00:20:56.000 --> 00:20:58.000]  你說我們教會
[00:20:58.000 --> 00:21:00.000]  其實都沒怎麼後退
[00:21:00.000 --> 00:21:02.000]  但又沒怎麼前進
[00:21:02.000 --> 00:21:04.000]  其實這樣就已經退後了
[00:21:06.000 --> 00:21:08.000]  我感謝神
[00:21:08.000 --> 00:21:10.000]  至少讓我到今時今日為止
[00:21:10.000 --> 00:21:12.000]  我還有這樣的意識
[00:21:12.000 --> 00:21:16.000]  不要讓我自己停下來
[00:21:16.000 --> 00:21:18.000]  不要讓我
[00:21:18.000 --> 00:21:22.000]  停留在一種安寧當中
[00:21:22.000 --> 00:21:24.000]  很多時候
[00:21:24.000 --> 00:21:26.000]  師母現在已經習慣了
[00:21:26.000 --> 00:21:28.000]  師母有時
[00:21:28.000 --> 00:21:30.000]  過去這二十多年
[00:21:30.000 --> 00:21:32.000]  我有兩三次
[00:21:32.000 --> 00:21:34.000]  轉換工場
[00:21:34.000 --> 00:21:36.000]  其實我的方向是很清楚的
[00:21:36.000 --> 00:21:40.000]  師母說
[00:21:40.000 --> 00:21:42.000]  好像你
[00:21:42.000 --> 00:21:44.000]  不夠穩定
[00:21:44.000 --> 00:21:46.000]  好像你一安定下來
[00:21:46.000 --> 00:21:48.000]  你就想要突破
[00:21:48.000 --> 00:21:50.000]  我說是呀
[00:21:50.000 --> 00:21:52.000]  教會沒有四平八穩
[00:21:52.000 --> 00:21:54.000]  我已經看到將來的方向
[00:21:54.000 --> 00:21:56.000]  我覺得對我來說
[00:21:56.000 --> 00:21:58.000]  這樣的人生不夠精彩
[00:21:58.000 --> 00:22:00.000]  當然這不是我想的
[00:22:00.000 --> 00:22:02.000]  神有神的一個大靈
[00:22:02.000 --> 00:22:04.000]  我以後有機會再講
[00:22:04.000 --> 00:22:06.000]  神有很清楚的大靈
[00:22:06.000 --> 00:22:08.000]  經常都在做工
[00:22:08.000 --> 00:22:10.000]  我今次去三月份
[00:22:10.000 --> 00:22:12.000]  意大利
[00:22:12.000 --> 00:22:14.000]  你們可能有人去過
[00:22:14.000 --> 00:22:16.000]  參觀羅馬和保羅
[00:22:16.000 --> 00:22:18.000]  和彼得被關押的水路
[00:22:18.000 --> 00:22:20.000]  有沒有人去過
[00:22:20.000 --> 00:22:22.000]  沒去過
[00:22:22.000 --> 00:22:24.000]  你去過
[00:22:24.000 --> 00:22:26.000]  裏面沒有水了
[00:22:26.000 --> 00:22:28.000]  有個見證人
[00:22:28.000 --> 00:22:30.000]  竟然在水裏見到彩虹
[00:22:32.000 --> 00:22:34.000]  奇怪
[00:22:34.000 --> 00:22:36.000]  我看到的時候
[00:22:36.000 --> 00:22:38.000]  彩虹
[00:22:38.000 --> 00:22:40.000]  我就立即拍照
[00:22:40.000 --> 00:22:42.000]  被我拍到
[00:22:42.000 --> 00:22:44.000]  因為我也是在尋求
[00:22:44.000 --> 00:22:46.000]  神的一個大靈
[00:22:46.000 --> 00:22:48.000]  神就是用彩虹給我一個印記
[00:22:48.000 --> 00:22:52.000]  很多時候不是說
[00:22:52.000 --> 00:22:54.000]  我們自己想做什麼
[00:22:54.000 --> 00:22:56.000]  而是我們要學習
[00:22:56.000 --> 00:22:58.000]  怎樣去尋求聖靈的大靈
[00:22:58.000 --> 00:23:00.000]  但我們的心很重要
[00:23:00.000 --> 00:23:02.000]  心已經躺平
[00:23:02.000 --> 00:23:04.000]  就算聖靈在你面前
[00:23:04.000 --> 00:23:06.000]  講來講去
[00:23:06.000 --> 00:23:08.000]  你都聽不到
[00:23:08.000 --> 00:23:10.000]  所以最重要的是什麼
[00:23:10.000 --> 00:23:12.000]  我們的心
[00:23:12.000 --> 00:23:14.000]  讓我們保持一種活力
[00:23:14.000 --> 00:23:16.000]  和你的年紀無關
[00:23:16.000 --> 00:23:18.000]  我現在七老八十
[00:23:18.000 --> 00:23:20.000]  七十八十歲都算年輕
[00:23:20.000 --> 00:23:22.000]  七十歲叫壯年
[00:23:22.000 --> 00:23:26.000]  以前我們教會
[00:23:26.000 --> 00:23:28.000]  有張長者席
[00:23:28.000 --> 00:23:30.000]  不夠九十歲
[00:23:30.000 --> 00:23:32.000]  都不敢埋位
[00:23:32.000 --> 00:23:38.000]  所以求主幫助我們
[00:23:38.000 --> 00:23:40.000]  那種迫切感
[00:23:40.000 --> 00:23:42.000]  福音的和長有多大
[00:23:42.000 --> 00:23:44.000]  我們看看數字
[00:23:44.000 --> 00:23:46.000]  因為這個年代喜歡看數字
[00:23:46.000 --> 00:23:48.000]  在2026年5月
[00:23:48.000 --> 00:23:50.000]  最新提供的這個數據
[00:23:50.000 --> 00:23:52.000]  世界人口已經
[00:23:52.000 --> 00:23:54.000]  將近接近83億
[00:23:54.000 --> 00:23:56.000]  增長真的很快
[00:23:56.000 --> 00:23:58.000]  我們看到
[00:23:58.000 --> 00:24:00.000]  基督教目前
[00:24:00.000 --> 00:24:02.000]  你留意這個用詞
[00:24:02.000 --> 00:24:04.000]  目前還是
[00:24:04.000 --> 00:24:06.000]  全球最大的宗教
[00:24:06.000 --> 00:24:08.000]  大概24億
[00:24:08.000 --> 00:24:10.000]  為什麼說
[00:24:10.000 --> 00:24:12.000]  暫時還是
[00:24:12.000 --> 00:24:14.000]  因為有其他的信仰已經追上來
[00:24:14.000 --> 00:24:16.000]  追得速度很快
[00:24:16.000 --> 00:24:18.000]  迅速追上來
[00:24:18.000 --> 00:24:20.000]  是什麼
[00:24:20.000 --> 00:24:22.000]  伊斯蘭教
[00:24:22.000 --> 00:24:24.000]  我們目前來說
[00:24:24.000 --> 00:24:26.000]  算是包括了24億人
[00:24:26.000 --> 00:24:28.000]  包括天主教 東正教
[00:24:28.000 --> 00:24:30.000]  和我們這個新教
[00:24:30.000 --> 00:24:32.000]  我們算是新教
[00:24:32.000 --> 00:24:34.000]  大概佔全球
[00:24:34.000 --> 00:24:36.000]  人口30%
[00:24:36.000 --> 00:24:38.000]  數字我就不說了
[00:24:38.000 --> 00:24:40.000]  你自己看 天主教人數
[00:24:40.000 --> 00:24:42.000]  東正教人數 新教人數
[00:24:42.000 --> 00:24:44.000]  大概是多少
[00:24:44.000 --> 00:24:46.000]  按照人口的分裂
[00:24:46.000 --> 00:24:48.000]  這個國家是多少
[00:24:48.000 --> 00:24:50.000]  美國是多少
[00:24:50.000 --> 00:24:52.000]  美國是包括天主教和新教
[00:24:52.000 --> 00:24:54.000]  這個數字
[00:24:54.000 --> 00:24:56.000]  看起來也不錯
[00:24:56.000 --> 00:24:58.000]  自己看自己也不錯
[00:24:58.000 --> 00:25:00.000]  然後穆斯林人口最大
[00:25:00.000 --> 00:25:02.000]  佔大多數的土耳其
[00:25:02.000 --> 00:25:04.000]  信徒只有
[00:25:04.000 --> 00:25:06.000]  8000
[00:25:06.000 --> 00:25:08.000]  只是佔萬分之一
[00:25:08.000 --> 00:25:10.000]  所以你很清楚
[00:25:10.000 --> 00:25:12.000]  看到這個比例
[00:25:12.000 --> 00:25:14.000]  其中有一個數字
[00:25:14.000 --> 00:25:16.000]  中國的基督徒是多少
[00:25:16.000 --> 00:25:18.000]  有人說
[00:25:18.000 --> 00:25:20.000]  1.5億
[00:25:20.000 --> 00:25:22.000]  我很負責任地說
[00:25:22.000 --> 00:25:24.000]  我不是說不想有1億基督徒
[00:25:24.000 --> 00:25:26.000]  但我可以說這些數字
[00:25:26.000 --> 00:25:28.000]  是吹水
[00:25:28.000 --> 00:25:30.000]  誇大
[00:25:30.000 --> 00:25:32.000]  毫無意義的誇大
[00:25:32.000 --> 00:25:34.000]  但保守一點來說
[00:25:34.000 --> 00:25:36.000]  比較準確一點來說
[00:25:36.000 --> 00:25:38.000]  大概6000多萬
[00:25:38.000 --> 00:25:40.000]  比較準確一點
[00:25:40.000 --> 00:25:42.000]  但我們看到
[00:25:42.000 --> 00:25:44.000]  在穆斯林的地區
[00:25:44.000 --> 00:25:46.000]  我們舉一個例子
[00:25:46.000 --> 00:25:48.000]  土耳其在土耳其比較熟
[00:25:48.000 --> 00:25:50.000]  佔地區
[00:25:50.000 --> 00:25:52.000]  萬分之一
[00:25:52.000 --> 00:25:54.000]  等於說很少很少
[00:25:54.000 --> 00:25:56.000]  所以我們相信
[00:25:56.000 --> 00:25:58.000]  主耶穌的日子越來越近
[00:25:58.000 --> 00:26:00.000]  但世界上
[00:26:00.000 --> 00:26:02.000]  做一個數字可以清楚地減
[00:26:02.000 --> 00:26:04.000]  加減法
[00:26:04.000 --> 00:26:06.000]  83億減24億是多少
[00:26:06.000 --> 00:26:08.000]  59億
[00:26:08.000 --> 00:26:10.000]  至少還有59億將要失去的靈魂
[00:26:10.000 --> 00:26:12.000]  需要主耶穌的福音
[00:26:12.000 --> 00:26:14.000]  和救恩
[00:26:14.000 --> 00:26:16.000]  其實受到經濟
[00:26:16.000 --> 00:26:18.000]  政治戰亂很多方面的影響
[00:26:18.000 --> 00:26:20.000]  人心越來越
[00:26:20.000 --> 00:26:22.000]  徬徨不安
[00:26:22.000 --> 00:26:24.000]  對未來越來越迷茫
[00:26:24.000 --> 00:26:26.000]  我們看到人們
[00:26:26.000 --> 00:26:28.000]  活在心靈的黑暗之中
[00:26:28.000 --> 00:26:30.000]  苦苦掙扎
[00:26:30.000 --> 00:26:32.000]  要尋找人生的出路
[00:26:32.000 --> 00:26:34.000]  要尋找光明的出路
[00:26:34.000 --> 00:26:36.000]  所以為什麼這幾年有這麼多人走線
[00:26:36.000 --> 00:26:38.000]  這個名詞也是這幾年才有的
[00:26:38.000 --> 00:26:40.000]  不過好聽一點
[00:26:40.000 --> 00:26:42.000]  以前都有的
[00:26:42.000 --> 00:26:44.000]  以前叫偷渡
[00:26:44.000 --> 00:26:46.000]  講話要含糊一點
[00:26:46.000 --> 00:26:48.000]  叫走線
[00:26:48.000 --> 00:26:50.000]  走線就是篤出
[00:26:50.000 --> 00:26:52.000]  篤出也是早期的
[00:26:52.000 --> 00:26:54.000]  以前說大陸篤出是香港
[00:26:54.000 --> 00:26:56.000]  篤出過河
[00:26:56.000 --> 00:26:58.000]  過那條羅湖橋
[00:26:58.000 --> 00:27:00.000]  為什麼
[00:27:00.000 --> 00:27:02.000]  因為他們要尋找人生的出路
[00:27:02.000 --> 00:27:04.000]  要尋找光明的出路
[00:27:04.000 --> 00:27:06.000]  在這幾年
[00:27:06.000 --> 00:27:08.000]  不要說這幾年
[00:27:08.000 --> 00:27:10.000]  就說今年
[00:27:10.000 --> 00:27:12.000]  我們這三次的出外
[00:27:12.000 --> 00:27:14.000]  都感受到這個桑架
[00:27:14.000 --> 00:27:16.000]  真是熟了
[00:27:16.000 --> 00:27:18.000]  我們不是去殺種
[00:27:18.000 --> 00:27:20.000]  聖靈已經殺了種
[00:27:20.000 --> 00:27:22.000]  我們要去收割
[00:27:22.000 --> 00:27:24.000]  我們要去收割
[00:27:24.000 --> 00:27:26.000]  我們去意大利
[00:27:26.000 --> 00:27:28.000]  我很快講一講
[00:27:28.000 --> 00:27:30.000]  我沒有願意講建制
[00:27:30.000 --> 00:27:32.000]  很快講一講
[00:27:32.000 --> 00:27:34.000]  我們去意大利的時候
[00:27:34.000 --> 00:27:36.000]  我們的導遊是基督徒
[00:27:36.000 --> 00:27:38.000]  剛剛信了主
[00:27:38.000 --> 00:27:40.000]  但是他的太太還沒有信
[00:27:40.000 --> 00:27:42.000]  剛剛我們去到佛羅倫薩的時候
[00:27:42.000 --> 00:27:44.000]  他住在那裡
[00:27:44.000 --> 00:27:46.000]  所以他太太來探班
[00:27:46.000 --> 00:27:48.000]  其實不是探我們,是探他
[00:27:48.000 --> 00:27:50.000]  探我們的導遊
[00:27:50.000 --> 00:27:52.000]  就在一個很簡短的吃飯的時候
[00:27:52.000 --> 00:27:54.000]  我們就把握一個機會
[00:27:54.000 --> 00:27:56.000]  向他傳福音
[00:27:56.000 --> 00:27:58.000]  其實不用傳
[00:27:58.000 --> 00:28:00.000]  直接就問他你要不要信耶穌
[00:28:00.000 --> 00:28:02.000]  誰知他就肯
[00:28:02.000 --> 00:28:04.000]  這樣就收割了桑架
[00:28:04.000 --> 00:28:06.000]  就帶他去做決戰祈禱
[00:28:06.000 --> 00:28:08.000]  這叫做冷手
[00:28:08.000 --> 00:28:10.000]  收割現戰隊
[00:28:10.000 --> 00:28:12.000]  團團都是這樣的
[00:28:12.000 --> 00:28:14.000]  今年四月份
[00:28:14.000 --> 00:28:16.000]  我們去土耳其
[00:28:16.000 --> 00:28:18.000]  當然土耳其和他開車的司機
[00:28:18.000 --> 00:28:20.000]  和導遊
[00:28:20.000 --> 00:28:22.000]  都是土耳其人
[00:28:22.000 --> 00:28:24.000]  司機又不會講中文
[00:28:24.000 --> 00:28:26.000]  導遊會講一點
[00:28:26.000 --> 00:28:28.000]  他們很羨慕我們
[00:28:28.000 --> 00:28:30.000]  後來那個導遊跟我說
[00:28:30.000 --> 00:28:32.000]  司機很喜歡我們這一團
[00:28:32.000 --> 00:28:34.000]  他說從來沒有見過我們這麼友善的團隊
[00:28:34.000 --> 00:28:36.000]  而且他很喜歡聽我們唱歌
[00:28:36.000 --> 00:28:38.000]  你知道我們唱什麼歌嗎
[00:28:38.000 --> 00:28:40.000]  在車裡
[00:28:40.000 --> 00:28:42.000]  唱聖詩
[00:28:42.000 --> 00:28:44.000]  唱讚美詩
[00:28:44.000 --> 00:28:46.000]  然後他說
[00:28:46.000 --> 00:28:48.000]  你們講了一句說話
[00:28:48.000 --> 00:28:50.000]  和剛才那首詩歌
[00:28:50.000 --> 00:28:52.000]  裡面有一句講得很清楚
[00:28:52.000 --> 00:28:54.000]  是我們生活當中的見證
[00:28:54.000 --> 00:28:56.000]  可以影響到人
[00:28:56.000 --> 00:28:58.000]  對我們來說很正常
[00:28:58.000 --> 00:29:00.000]  但是對司機來說很大的衝擊
[00:29:00.000 --> 00:29:02.000]  他說我沒試過
[00:29:02.000 --> 00:29:04.000]  接一個團
[00:29:04.000 --> 00:29:06.000]  幾天之後
[00:29:06.000 --> 00:29:08.000]  我的車就好像沒人坐過
[00:29:08.000 --> 00:29:10.000]  意思是什麼
[00:29:10.000 --> 00:29:12.000]  很乾淨
[00:29:12.000 --> 00:29:14.000]  就憑這件事
[00:29:14.000 --> 00:29:16.000]  他就覺得我們與眾不同
[00:29:16.000 --> 00:29:18.000]  當然他知道我們是基督徒團隊
[00:29:18.000 --> 00:29:22.000]  他用土耳其文寫了一個
[00:29:22.000 --> 00:29:24.000]  朝聖團
[00:29:24.000 --> 00:29:26.000]  這個不是我叫他寫的
[00:29:26.000 --> 00:29:28.000]  是他自己寫的
[00:29:28.000 --> 00:29:30.000]  因為我們參觀七教會
[00:29:32.000 --> 00:29:34.000]  有大灣區廣東省
[00:29:34.000 --> 00:29:36.000]  粵東
[00:29:36.000 --> 00:29:38.000]  之類
[00:29:38.000 --> 00:29:40.000]  當然我們習慣在車裡唱詩歌
[00:29:40.000 --> 00:29:42.000]  讚美禱告
[00:29:42.000 --> 00:29:44.000]  有一天
[00:29:44.000 --> 00:29:46.000]  大家都很累
[00:29:46.000 --> 00:29:48.000]  從廣州開車到惠州
[00:29:48.000 --> 00:29:50.000]  兩三個小時
[00:29:50.000 --> 00:29:52.000]  突然導遊就說
[00:29:52.000 --> 00:29:54.000]  你們不要睡
[00:29:54.000 --> 00:29:56.000]  你們可不可以唱歌
[00:29:56.000 --> 00:29:58.000]  司機很喜歡聽你們唱歌
[00:29:58.000 --> 00:30:00.000]  其實不是說
[00:30:00.000 --> 00:30:02.000]  司機他也喜歡聽
[00:30:02.000 --> 00:30:04.000]  唱什麼歌
[00:30:04.000 --> 00:30:06.000]  唱聖詩
[00:30:06.000 --> 00:30:08.000]  然後我們快要回來的時候
[00:30:08.000 --> 00:30:10.000]  我們在深圳結束
[00:30:10.000 --> 00:30:12.000]  從汕頭汕尾開車
[00:30:12.000 --> 00:30:14.000]  回到深圳的路上
[00:30:14.000 --> 00:30:16.000]  很長的路
[00:30:16.000 --> 00:30:18.000]  正在下雨
[00:30:18.000 --> 00:30:20.000]  導遊問我可不可以有一個不情之請
[00:30:20.000 --> 00:30:22.000]  我說什麼事
[00:30:22.000 --> 00:30:24.000]  他說你們可不可以再唱兩首歌
[00:30:24.000 --> 00:30:26.000]  我想錄下來
[00:30:26.000 --> 00:30:28.000]  我說哪兩首
[00:30:28.000 --> 00:30:30.000]  「耶和華的心」
[00:30:30.000 --> 00:30:32.000]  第二首他選擇了什麼
[00:30:32.000 --> 00:30:34.000]  「寶貴十價」
[00:30:34.000 --> 00:30:36.000]  我說當然是「女犯應」
[00:30:36.000 --> 00:30:38.000]  他說好
[00:30:38.000 --> 00:30:40.000]  他既然要錄下來
[00:30:40.000 --> 00:30:42.000]  我們要常常聽
[00:30:42.000 --> 00:30:44.000]  當然路途當中
[00:30:44.000 --> 00:30:46.000]  我們也有跟他分享福音
[00:30:46.000 --> 00:30:48.000]  也是給他一個福音的插子
[00:30:48.000 --> 00:30:50.000]  要明白真理
[00:30:50.000 --> 00:30:52.000]  他很認真在讀
[00:30:52.000 --> 00:30:54.000]  他說不好意思
[00:30:54.000 --> 00:30:56.000]  他知道我是牧師
[00:30:56.000 --> 00:30:58.000]  不好意思
[00:30:58.000 --> 00:31:00.000]  我們很累
[00:31:00.000 --> 00:31:02.000]  所以晚上就睡不著
[00:31:02.000 --> 00:31:04.000]  看不多
[00:31:04.000 --> 00:31:06.000]  但這個團結束之後
[00:31:06.000 --> 00:31:08.000]  我會繼續看
[00:31:08.000 --> 00:31:10.000]  當然我也有問他
[00:31:10.000 --> 00:31:12.000]  你信不信耶穌
[00:31:12.000 --> 00:31:14.000]  我現在還做了一些
[00:31:14.000 --> 00:31:16.000]  我認真尋求
[00:31:16.000 --> 00:31:18.000]  但你可以看到
[00:31:18.000 --> 00:31:20.000]  他主動尋求
[00:31:20.000 --> 00:31:22.000]  這個真理
[00:31:22.000 --> 00:31:24.000]  說明什麼
[00:31:24.000 --> 00:31:26.000]  我們去是收割
[00:31:26.000 --> 00:31:28.000]  很多時候我們只不過是一句說話
[00:31:28.000 --> 00:31:30.000]  你要不要信耶穌
[00:31:30.000 --> 00:31:32.000]  你要不要信耶穌
[00:31:32.000 --> 00:31:34.000]  很多時候他就要
[00:31:34.000 --> 00:31:36.000]  去年我們去華夏之旅
[00:31:36.000 --> 00:31:38.000]  去西安的導遊
[00:31:38.000 --> 00:31:40.000]  一問他
[00:31:40.000 --> 00:31:42.000]  眼淚飆了
[00:31:42.000 --> 00:31:44.000]  很奇怪
[00:31:44.000 --> 00:31:46.000]  其實不是奇怪奇妙
[00:31:46.000 --> 00:31:48.000]  你要不要信耶穌
[00:31:48.000 --> 00:31:50.000]  流眼淚
[00:31:50.000 --> 00:31:52.000]  我要
[00:31:52.000 --> 00:31:54.000]  提醒我們
[00:31:54.000 --> 00:31:56.000]  我們要去
[00:31:56.000 --> 00:31:58.000]  無論得時不得時
[00:31:58.000 --> 00:32:00.000]  總要去傳福音
[00:32:00.000 --> 00:32:02.000]  正如主所說的
[00:32:02.000 --> 00:32:04.000]  要收的莊家多
[00:32:04.000 --> 00:32:06.000]  表明福音和祥的需要
[00:32:06.000 --> 00:32:08.000]  是極為廣闊
[00:32:08.000 --> 00:32:10.000]  至少有五十九億
[00:32:10.000 --> 00:32:12.000]  我們要去
[00:32:12.000 --> 00:32:14.000]  我們再看看
[00:32:14.000 --> 00:32:16.000]  福音和祥的挑戰也很大
[00:32:16.000 --> 00:32:18.000]  第三次說你們去吧
[00:32:18.000 --> 00:32:20.000]  我猜你們出去如同楊高進入狼群
[00:32:20.000 --> 00:32:22.000]  不過指出宣教猜拳
[00:32:22.000 --> 00:32:24.000]  一定會遇到很多挑戰和困難
[00:32:24.000 --> 00:32:26.000]  會感到無助
[00:32:26.000 --> 00:32:28.000]  甚至有時會遇到一些危險
[00:32:28.000 --> 00:32:30.000]  被人排斥你
