
[00:00:00.000 --> 00:00:03.040]  各位在網上崇拜的弟兄姊妹
[00:17:35.920 --> 00:17:36.720]  我喜歡跟
[00:17:36.720 --> 00:17:38.520]  大家性格不同
[00:17:38.520 --> 00:17:41.120]  有些人很喜歡跟別人一起祈禱
[00:17:41.120 --> 00:17:42.120]  我自己也是
[00:17:42.120 --> 00:17:43.920]  喜歡小組禱告
[00:17:43.920 --> 00:17:44.920]  但是現在疫情
[00:17:44.920 --> 00:17:47.720]  都不可以小組那怎麼辦
[00:17:47.720 --> 00:17:48.920]  網上很多平台
[00:17:48.920 --> 00:17:50.120]  WhatsApp也可以
[00:17:50.120 --> 00:17:54.520]  或者Zoom也可以
[00:17:54.520 --> 00:18:01.520]  我現在跟另外一些姐妹
[00:18:01.520 --> 00:18:04.320]  每逢十點半一起祈禱
[00:18:04.320 --> 00:18:05.720]  我們是異地
[00:18:05.720 --> 00:18:07.320]  但是大家都知道
[00:18:07.320 --> 00:18:09.320]  為哪幾件事一起祈禱
[00:18:09.320 --> 00:18:10.920]  所以有時候我約了人
[00:18:10.920 --> 00:18:12.120]  我都會調好鬧鐘
[00:18:12.120 --> 00:18:13.120]  十點半
[00:18:13.120 --> 00:18:15.320]  但又不行的話
[00:18:15.320 --> 00:18:16.520]  就十點七
[00:18:16.520 --> 00:18:17.320]  十點八
[00:18:17.320 --> 00:18:19.920]  總之這個時間是我約了上帝
[00:18:19.920 --> 00:18:22.920]  我就需要這樣去禱告
[00:18:22.920 --> 00:18:25.920]  除了異地同禱之外
[00:18:25.920 --> 00:18:27.320]  又有一種禱告
[00:18:27.320 --> 00:18:29.920]  就是叫做禱告鏈
[00:18:29.920 --> 00:18:32.320]  就是可能這個時間
[00:18:32.320 --> 00:18:34.120]  是你為這件事祈禱
[00:18:34.120 --> 00:18:34.920]  下一個鐘頭
[00:18:34.920 --> 00:18:36.720]  另一個人禱告
[00:18:36.720 --> 00:18:37.520]  再下一個鐘頭
[00:18:37.520 --> 00:18:39.320]  是另一個人禱告
[00:18:39.320 --> 00:18:42.120]  這個不住地禱告
[00:18:42.120 --> 00:18:44.120]  就可以在我們的教會
[00:18:44.120 --> 00:18:45.520]  在我們的信仰生活裏面
[00:18:45.520 --> 00:18:47.920]  繼續發展下去
[00:18:47.920 --> 00:18:49.920]  正如剛剛過了
[00:18:49.920 --> 00:18:53.520]  「合家歡樂迎聖誕」的聚會
[00:18:53.520 --> 00:18:55.520]  昨天才發生完
[00:18:55.520 --> 00:18:56.720]  是很開心
[00:18:56.720 --> 00:18:58.120]  一切都很順利
[00:18:58.120 --> 00:19:01.920]  因為我們都邀請了很多弟兄姊妹
[00:19:01.920 --> 00:19:05.520]  參加這個禱告鏈的運動
[00:19:05.520 --> 00:19:06.920]  有姊妹
[00:19:06.920 --> 00:19:10.520]  真的回來教會拿抗疫包的時候
[00:19:10.520 --> 00:19:13.120]  我不懂得錄音來祈禱
[00:19:13.120 --> 00:19:14.720]  即時學了錄音
[00:19:14.720 --> 00:19:16.520]  她就即時
[00:19:16.520 --> 00:19:19.520]  禱告就發了在WhatsApp群組裏
[00:19:19.520 --> 00:19:20.920]  其實是真的
[00:19:20.920 --> 00:19:24.720]  我們可以用不同的方式去禱告
[00:19:24.720 --> 00:19:25.920]  普羅話
[00:19:25.920 --> 00:19:27.520]  要常常喜樂
[00:19:27.520 --> 00:19:29.120]  不住禱告
[00:19:29.120 --> 00:19:31.520]  還有凡事謝恩
[00:19:31.520 --> 00:19:34.920]  這三件事都是我們這樣去做
[00:19:34.920 --> 00:19:37.320]  原來就是
[00:19:37.320 --> 00:19:38.120]  做在
[00:19:38.120 --> 00:19:41.320]  因為這個就是上帝給我們的旨意
[00:19:41.320 --> 00:19:43.520]  要定了我們這樣做
[00:19:43.520 --> 00:19:45.120]  祂就會喜樂
[00:19:45.120 --> 00:19:47.320]  或者是我們又會喜樂
[00:19:47.320 --> 00:19:49.520]  什麼叫凡事謝恩
[00:19:49.520 --> 00:19:51.320]  就是平平凡凡的事
[00:19:51.320 --> 00:19:53.120]  都要謝恩
[00:19:53.120 --> 00:19:56.120]  都要看到上帝的供應
[00:19:56.120 --> 00:19:58.120]  好像說回吃飯
[00:19:58.120 --> 00:20:00.320]  你謝飯禱告的時候
[00:20:00.320 --> 00:20:02.320]  你是不是真的相信
[00:20:02.320 --> 00:20:05.320]  萬物萬事都是從神而來
[00:20:05.320 --> 00:20:07.520]  你這個感謝
[00:20:07.520 --> 00:20:10.320]  還是用很快的速度祈完禱
[00:20:10.320 --> 00:20:12.120]  就開始吃飯
[00:20:12.120 --> 00:20:15.720]  還是其實在謝飯祈禱之前
[00:20:15.720 --> 00:20:17.520]  你看看碟菜
[00:20:17.520 --> 00:20:20.120]  你看看整張桌子的擺設
[00:20:20.120 --> 00:20:22.520]  然後為耕種的
[00:20:22.520 --> 00:20:24.120]  為運輸的
[00:20:24.120 --> 00:20:26.920]  為烹調的人禱告
[00:20:26.920 --> 00:20:30.120]  有沒有這個操練呢
[00:20:30.120 --> 00:20:31.320]  我有這個操練
[00:20:31.320 --> 00:20:33.320]  都是我入營的時候
[00:20:33.320 --> 00:20:36.920]  每一次入營的時候
[00:20:36.920 --> 00:20:38.120]  那些謝飯祈禱
[00:20:38.120 --> 00:20:40.320]  我就會常常都聽到
[00:20:40.320 --> 00:20:43.320]  領土的人就會多謝廚房的人
[00:20:43.320 --> 00:20:46.720]  多謝運輸等等
[00:20:46.720 --> 00:20:48.720]  為什麼有時要在這些場合
[00:20:48.720 --> 00:20:49.720]  才會這樣祈禱
[00:20:49.720 --> 00:20:51.320]  我是在問自己
[00:20:51.320 --> 00:20:52.320]  為什麼在這些場合
[00:20:52.320 --> 00:20:54.320]  我才會這樣呢
[00:20:54.320 --> 00:20:57.720]  原來平凡事凡事謝恩
[00:20:57.720 --> 00:21:00.720]  其實是相信上帝的供應
[00:21:00.720 --> 00:21:03.320]  是我們屬靈生命的
[00:21:03.320 --> 00:21:05.520]  不斷要操練提醒
[00:21:05.520 --> 00:21:06.920]  我對上帝的供應
[00:21:06.920 --> 00:21:10.120]  有多少感恩的心呢
[00:21:10.120 --> 00:21:14.520]  不凡事 不是平凡事都要謝恩
[00:21:14.520 --> 00:21:16.920]  什麼是不平凡的事呢
[00:21:16.920 --> 00:21:19.520]  可能是那些事阻撓了我們
[00:21:19.520 --> 00:21:20.520]  想做的事
[00:21:20.520 --> 00:21:24.120]  又或者那些事令我們很難堪
[00:21:24.120 --> 00:21:28.320]  總之就不是一定出現
[00:21:28.320 --> 00:21:30.520]  是你想都沒想過的出現
[00:21:30.520 --> 00:21:32.720]  而這些事有時可能
[00:21:32.720 --> 00:21:35.320]  是因為自己貪心
[00:21:35.320 --> 00:21:37.720]  自己無知
[00:21:37.720 --> 00:21:42.720]  還是說自己僥倖的心
[00:21:42.720 --> 00:21:44.520]  希望鋌而走險
[00:21:44.520 --> 00:21:46.720]  快點過關
[00:21:46.720 --> 00:21:49.320]  如果因為有這些事情
[00:21:49.320 --> 00:21:53.520]  令到我們都覺得有提醒
[00:21:53.520 --> 00:21:54.520]  有難了的
[00:21:54.520 --> 00:21:56.920]  其實真的要感恩
[00:21:56.920 --> 00:21:59.720]  因為上帝不想我們在這些犯罪
[00:21:59.720 --> 00:22:01.520]  犯更大的罪那裡
[00:22:01.520 --> 00:22:04.120]  已經去撥亂反正
[00:22:04.120 --> 00:22:06.520]  要我們走回正路
[00:22:06.520 --> 00:22:10.920]  因為神是想我們離開黑暗
[00:22:10.920 --> 00:22:13.520]  進入光明的上帝
[00:22:13.520 --> 00:22:15.120]  所以不平凡的事
[00:22:15.120 --> 00:22:18.520]  覺得不舒服的事都要感恩
[00:22:18.520 --> 00:22:19.720]  如果超凡的事
[00:22:19.720 --> 00:22:21.320]  我們都不知道是什麼原因
[00:22:21.320 --> 00:22:22.520]  又是很難頂的
[00:22:22.520 --> 00:22:23.720]  都不是我犯錯了
[00:22:23.720 --> 00:22:25.320]  我思想過很久了
[00:22:25.320 --> 00:22:26.720]  我想前想後
[00:22:26.720 --> 00:22:29.320]  都不是我主動做的
[00:22:29.320 --> 00:22:32.320]  又或者不是我搞出來的
[00:22:32.320 --> 00:22:33.920]  是難處
[00:22:33.920 --> 00:22:35.320]  我感不感恩
[00:22:35.320 --> 00:22:37.520]  原來都要感恩
[00:22:37.520 --> 00:22:39.320]  因為我們這樣感恩
[00:22:39.320 --> 00:22:43.120]  是相信神是掌管一切
[00:22:43.120 --> 00:22:44.520]  祂的愛是不動搖
[00:22:44.520 --> 00:22:47.120]  是不止息
[00:22:47.120 --> 00:22:50.520]  何況感恩是神
[00:22:50.520 --> 00:22:55.120]  在基督裡向我們所定的旨意
[00:22:55.120 --> 00:22:56.520]  常常喜樂
[00:22:56.520 --> 00:22:58.120]  不住地禱告
[00:22:58.120 --> 00:22:59.720]  凡事謝恩
[00:22:59.720 --> 00:23:02.520]  是可以讓我們照亮他人
[00:23:02.520 --> 00:23:05.520]  當他人光亮開心的時候
[00:23:05.520 --> 00:23:07.720]  他也照亮我們
[00:23:07.720 --> 00:23:10.120]  我們可以彼此在神裡
[00:23:10.120 --> 00:23:11.720]  有歡喜快樂
[00:23:11.720 --> 00:23:12.920]  有盼望
[00:23:12.920 --> 00:23:15.320]  有平安
[00:23:15.320 --> 00:23:18.720]  你願不願意呢?
[00:23:18.720 --> 00:23:21.120]  第二個是保羅提的
[00:23:21.120 --> 00:23:22.520]  一定要做的
[00:23:22.520 --> 00:23:23.920]  另外又有些東西
[00:23:23.920 --> 00:23:26.520]  保羅說千萬不要做
[00:23:26.520 --> 00:23:30.320]  就看19至22節
[00:23:30.320 --> 00:23:32.520]  不要消滅聖靈
[00:23:32.520 --> 00:23:35.520]  不要藐視先知的講論
[00:23:35.520 --> 00:23:40.120]  凡事要察驗
[00:23:40.120 --> 00:23:42.920]  未善的事要持守
[00:23:42.920 --> 00:23:46.320]  各樣惡事要禁戒
[00:23:46.320 --> 00:23:48.920]  這裡有幾樣千萬不能做
[00:23:48.920 --> 00:23:52.720]  就是不要消滅聖靈
[00:23:52.720 --> 00:23:55.520]  不要藐視先知的講道
[00:23:55.520 --> 00:23:56.520]  講論
[00:23:56.520 --> 00:23:57.920]  教導
[00:23:57.920 --> 00:24:00.320]  還有惡事要禁戒
[00:24:00.320 --> 00:24:01.920]  不要做
[00:24:01.920 --> 00:24:06.120]  什麼叫聖靈的工作呢?
[00:24:06.120 --> 00:24:07.720]  其實聖靈的工作
[00:24:07.720 --> 00:24:09.920]  很多時都是跟說話
[00:24:09.920 --> 00:24:12.320]  跟教導有關
[00:24:12.320 --> 00:24:15.520]  我們想想在創世紀的時候
[00:24:15.520 --> 00:24:17.920]  當神創造天地的時候
[00:24:17.920 --> 00:24:20.520]  神的靈是運行在水面
[00:24:20.520 --> 00:24:22.920]  神說有光就有光
[00:24:22.920 --> 00:24:24.920]  整個過程
[00:24:24.920 --> 00:24:29.320]  神的靈跟上帝的道是同在的
[00:24:29.320 --> 00:24:30.920]  是同時存在
[00:24:30.920 --> 00:24:36.320]  亦都是這樣去承傳這個道
[00:24:36.320 --> 00:24:38.920]  去《仕途行傳》第二章
[00:24:38.920 --> 00:24:43.920]  聖靈好像風一樣響起
[00:24:43.920 --> 00:24:45.520]  從天而來
[00:24:45.520 --> 00:24:48.520]  又好像火的蝕頭
[00:24:48.520 --> 00:24:50.520]  落在那些仕途身上
[00:24:50.520 --> 00:24:53.720]  他們就講起別國的話來
[00:24:53.720 --> 00:24:55.120]  這些別國的話
[00:24:55.120 --> 00:24:57.320]  就是講神的道
[00:24:57.320 --> 00:24:59.520]  原來聖靈的工作
[00:24:59.520 --> 00:25:03.320]  就是要透過先知
[00:25:03.320 --> 00:25:06.920]  透過祂自己的僕人去宣講
[00:25:06.920 --> 00:25:10.320]  宣講祂要宣講的訊息
[00:25:10.320 --> 00:25:11.520]  所以保羅說
[00:25:11.520 --> 00:25:13.320]  不要涉滅
[00:25:13.320 --> 00:25:14.720]  不要消滅
[00:25:14.720 --> 00:25:15.720]  不要禁息
[00:25:15.720 --> 00:25:18.720]  聖靈在我們心裡的動工
[00:25:18.720 --> 00:25:22.920]  聽完祂有時會提醒我們
[00:25:22.920 --> 00:25:26.320]  或者當我們要負責教導的
[00:25:26.320 --> 00:25:28.920]  其實很多弟兄姊妹都是導師
[00:25:28.920 --> 00:25:33.120]  教導不只是目者
[00:25:33.120 --> 00:25:34.920]  很多弟兄姊妹都是導師
[00:25:34.920 --> 00:25:37.720]  上帝的靈都會感動你
[00:25:37.720 --> 00:25:38.720]  提醒你
[00:25:38.720 --> 00:25:41.920]  幫助你去教導
[00:25:41.920 --> 00:25:44.920]  這是聖靈的其中一個工作
[00:25:44.920 --> 00:25:45.920]  教導
[00:25:45.920 --> 00:25:51.320]  但是這裡就說要察驗
[00:25:51.320 --> 00:25:52.920]  但是凡事要察驗
[00:25:52.920 --> 00:25:53.720]  為什麼呢?
[00:25:53.720 --> 00:25:57.520]  因為當時也有假教師
[00:25:57.520 --> 00:26:00.720]  假教師他自己想到一些東西就講
[00:26:00.720 --> 00:26:02.320]  保羅就不是禁止他們
[00:26:02.320 --> 00:26:03.520]  不過他就說
[00:26:03.520 --> 00:26:04.720]  弟兄姊妹
[00:26:04.720 --> 00:26:06.320]  我們要細心一點
[00:26:06.320 --> 00:26:07.320]  認真一點
[00:26:07.320 --> 00:26:08.920]  究竟他這句話
[00:26:08.920 --> 00:26:10.920]  或者他這個編導
[00:26:10.920 --> 00:26:14.320]  是不是真的造就人呢?
[00:26:14.320 --> 00:26:15.920]  屬靈恩賜
[00:26:15.920 --> 00:26:19.120]  目的就是要建立教會
[00:26:19.120 --> 00:26:20.920]  裝備信徒
[00:26:20.920 --> 00:26:23.520]  如果一些信息不是建立教會
[00:26:23.520 --> 00:26:25.120]  不是裝備信徒
[00:26:25.120 --> 00:26:28.120]  大家要小心察驗
[00:26:28.120 --> 00:26:29.920]  如果是好東西
[00:26:29.920 --> 00:26:31.520]  繼續持守
[00:26:31.520 --> 00:26:36.120]  不好的就真的跟他遠離
[00:26:36.120 --> 00:26:39.120]  就好像又說回巴別塔
[00:26:39.120 --> 00:26:41.120]  又說回語言
[00:26:41.120 --> 00:26:42.320]  巴別塔這樣
[00:26:42.320 --> 00:26:44.120]  人一驕傲
[00:26:44.120 --> 00:26:46.920]  想自己建一個巴別塔
[00:26:46.920 --> 00:26:49.720]  可以隨時去見到上帝
[00:26:49.720 --> 00:26:53.120]  所以神就變亂了他們的口音
[00:26:53.120 --> 00:26:56.720]  讓他們不可以再溝通
[00:26:56.720 --> 00:27:00.520]  聖靈的工作是要我們合一
[00:27:00.520 --> 00:27:06.120]  是要我們有彼此建立的時候
[00:27:06.120 --> 00:27:07.520]  你願不願意
[00:27:07.520 --> 00:27:09.520]  真的去察驗
[00:27:09.520 --> 00:27:11.920]  聖靈的提醒
[00:27:11.920 --> 00:27:14.920]  幫助的引導呢?
[00:27:14.920 --> 00:27:16.920]  或者我跟大家分享一個
[00:27:16.920 --> 00:27:19.520]  在職媽媽所遇到的一天
[00:27:19.520 --> 00:27:21.720]  發生的事情
[00:27:21.720 --> 00:27:25.320]  一早起床
[00:27:25.320 --> 00:27:27.520]  女兒就穿了校服
[00:27:27.520 --> 00:27:30.320]  怎知不小心就倒了一些奶
[00:27:30.320 --> 00:27:32.320]  剛剛就濺濕了媽媽
[00:27:32.320 --> 00:27:34.720]  剛剛換好那套衣服
[00:27:34.720 --> 00:27:36.720]  打算上班的那套衣服
[00:27:36.720 --> 00:27:38.520]  很急的時候怎麼辦?
[00:27:38.520 --> 00:27:40.120]  當然是先罵女兒
[00:27:40.120 --> 00:27:41.520]  做什麼這麼笨拙?
[00:27:41.520 --> 00:27:43.720]  然後罵著罵著女兒當然哭了
[00:27:43.720 --> 00:27:45.320]  然後再看看
[00:27:45.320 --> 00:27:46.320]  罵著老公
[00:27:46.320 --> 00:27:50.120]  為什麼你把杯子放在桌邊
[00:27:50.120 --> 00:27:52.920]  讓女兒不小心弄跌了
[00:27:52.920 --> 00:27:55.120]  於是就很生氣
[00:27:55.120 --> 00:27:56.520]  進房間換衣服
[00:27:56.520 --> 00:27:58.520]  出來發現女兒掛著哭
[00:27:58.520 --> 00:28:00.120]  還沒吃完早餐
[00:28:00.120 --> 00:28:02.720]  於是就趕快叫女兒吃
[00:28:02.720 --> 00:28:04.520]  吃完之後就看看手錶
[00:28:04.520 --> 00:28:07.320]  時間要跑下去上校巴
[00:28:07.320 --> 00:28:09.120]  想著快點去
[00:28:09.120 --> 00:28:11.120]  怎知下到下面
[00:28:11.120 --> 00:28:13.520]  校巴剛剛走了
[00:28:13.520 --> 00:28:14.520]  沒辦法
[00:28:14.520 --> 00:28:17.120]  唯有帶女兒坐計程車上學
[00:28:17.120 --> 00:28:20.720]  上學之後再飛回公司
[00:28:20.720 --> 00:28:22.720]  糟糕了
[00:28:22.720 --> 00:28:24.520]  遲到不單止
[00:28:24.520 --> 00:28:26.920]  昨晚在家
[00:28:26.920 --> 00:28:29.720]  在電腦旁邊做了的事
[00:28:29.720 --> 00:28:33.320]  居然沒有戴上那隻手指
[00:28:33.320 --> 00:28:34.520]  見到老闆
[00:28:34.520 --> 00:28:35.920]  見到同事
[00:28:35.920 --> 00:28:37.720]  個個眼瞪瞪
[00:28:37.720 --> 00:28:41.120]  其實我寫的就是白眼了他一下
[00:28:41.120 --> 00:28:42.520]  大家都明白
[00:28:42.520 --> 00:28:44.320]  他很難受
[00:28:44.320 --> 00:28:45.520]  很不開心
[00:28:45.520 --> 00:28:48.120]  很想馬上回家
[00:28:48.120 --> 00:28:50.920]  可惜當他回到家的時候
[00:28:50.920 --> 00:28:51.920]  他又感到
[00:28:51.920 --> 00:28:55.120]  和丈夫和女兒的關係不好
[00:28:55.120 --> 00:29:00.120]  因為早上發生了一些小小裂痕
[00:29:00.120 --> 00:29:01.320]  那種不自在
[00:29:01.320 --> 00:29:02.920]  那種不舒服
[00:29:02.920 --> 00:29:05.320]  很糟糕的一天
[00:29:05.320 --> 00:29:08.520]  那麼糟糕的一天是誰造成的呢
[00:29:08.520 --> 00:29:10.320]  是杯奶
[00:29:10.320 --> 00:29:11.920]  是女兒
[00:29:11.920 --> 00:29:13.520]  是丈夫
[00:29:13.520 --> 00:29:15.320]  是校巴司機
[00:29:15.320 --> 00:29:18.320]  還是這個媽媽呢
[00:29:18.320 --> 00:29:19.520]  其實事實上
[00:29:19.520 --> 00:29:22.120]  很多事情我們都不能控制的
[00:29:22.120 --> 00:29:23.320]  女兒不小心
[00:29:23.320 --> 00:29:25.520]  這個小朋友不小心倒了奶
[00:29:25.520 --> 00:29:27.720]  這些是不能控制的
[00:29:27.720 --> 00:29:31.520]  但是接下來的五秒鐘
[00:29:31.520 --> 00:29:33.520]  你的反應
[00:29:33.520 --> 00:29:35.720]  其實是可以將痛苦
[00:29:35.720 --> 00:29:37.520]  將不開心的事情
[00:29:37.520 --> 00:29:39.720]  去改變
[00:29:39.720 --> 00:29:41.720]  如果案件重演
[00:29:41.720 --> 00:29:43.720]  事件重新再來
[00:29:43.720 --> 00:29:47.520]  這個媽媽想起聖經的一句話
[00:29:47.520 --> 00:29:49.520]  浸賢十五章一節
[00:29:49.520 --> 00:29:54.520]  她是回答柔和使怒消去的
[00:29:54.520 --> 00:29:58.120]  言語暴戾就會觸動怒氣
[00:29:58.120 --> 00:30:01.320]  如果她想起這段聖經
[00:30:01.320 --> 00:30:03.320]  或者再見到女兒的時候
[00:30:03.320 --> 00:30:05.520]  真的倒楣了
[00:30:05.520 --> 00:30:07.120]  你不要緊的
[00:30:07.120 --> 00:30:08.320]  你會跟女兒說
[00:30:08.320 --> 00:30:09.520]  不要緊不要緊
[00:30:09.520 --> 00:30:12.720]  我們夠時間下次小心一點就行了
[00:30:12.720 --> 00:30:14.720]  就拿毛巾抹一抹自己
[00:30:14.720 --> 00:30:15.920]  進房間換衣服
[00:30:15.920 --> 00:30:17.520]  換衣服出來之後
[00:30:17.520 --> 00:30:20.120]  就夠時間去電腦拿回手紙
[00:30:20.120 --> 00:30:22.120]  於是你就帶女兒
[00:30:22.120 --> 00:30:23.120]  女兒不要哭
[00:30:23.120 --> 00:30:25.320]  就可以很輕鬆吃完早餐
[00:30:25.320 --> 00:30:27.120]  就帶女兒上校巴
[00:30:27.120 --> 00:30:28.120]  上了校巴之後
[00:30:28.120 --> 00:30:29.920]  女兒還可以回頭
[00:30:29.920 --> 00:30:31.920]  媽媽拜拜
[00:30:31.920 --> 00:30:34.120]  是不是很溫馨
[00:30:34.120 --> 00:30:36.720]  帶到手紙又準時上班
[00:30:36.720 --> 00:30:42.520]  大家都對你昨晚的OT表示欣賞
[00:30:42.520 --> 00:30:47.520]  所以聖靈是可以將我們聽過的說話
[00:30:47.520 --> 00:30:52.120]  聖經的教導重新提醒
[00:30:52.120 --> 00:30:55.320]  時事的提醒
[00:30:55.320 --> 00:30:57.120]  不要消滅聖靈
[00:30:57.120 --> 00:31:00.320]  不要消滅聖靈在你心裡面的動工
[00:31:00.320 --> 00:31:02.520]  的教導
[00:31:02.520 --> 00:31:09.320]  記住聽到的道是要盡量聽守道和行道
[00:31:09.320 --> 00:31:14.920]  我相信這個都是保羅對當時的弟兄姊妹的教導
[00:31:14.920 --> 00:31:17.520]  也是對我們的教導
[00:31:17.520 --> 00:31:21.720]  毛季芙在五章的二十三、二十四節
[00:31:21.720 --> 00:31:25.720]  她就用一個禱告來解釋了
[00:31:25.720 --> 00:31:28.520]  一個基督徒怎樣
[00:31:28.520 --> 00:31:29.920]  或者一群群體
[00:31:29.920 --> 00:31:31.320]  我們一群信徒
[00:31:31.320 --> 00:31:34.320]  怎樣可以完全成聖
[00:31:34.320 --> 00:31:36.520]  怎樣可以去到主耶穌面前的時候
[00:31:36.520 --> 00:31:39.320]  是無可指責的
[00:31:39.320 --> 00:31:41.320]  請聽我讀出
[00:31:41.320 --> 00:31:45.720]  「原始平安的神親自使你們完全成聖
[00:31:45.720 --> 00:31:50.120]  願你們的靈、魂、體得蒙保守
[00:31:50.120 --> 00:31:53.520]  在你們的主耶穌基督來臨的時候
[00:31:53.520 --> 00:31:55.720]  完全無可指責
[00:31:55.720 --> 00:32:02.320]  那照你們的本事信實的,他必成就者是」
[00:32:02.320 --> 00:32:07.920]  保羅這個禱告是不是很棒呢?
[00:32:07.920 --> 00:32:09.920]  「以終為始」
[00:32:09.920 --> 00:32:11.520]  他告訴我們
[00:32:11.520 --> 00:32:15.920]  其實當我們繼續在神的裡面
[00:32:15.920 --> 00:32:17.720]  無論我們遇到什麼
[00:32:17.720 --> 00:32:19.520]  不是因為我們有什麼能力
[00:32:19.520 --> 00:32:21.120]  我們多虔誠
[00:32:21.120 --> 00:32:25.720]  而是真是神親自去保守我們
[00:32:25.720 --> 00:32:29.520]  只要我們願意走上成聖的路
[00:32:29.520 --> 00:32:31.520]  我們的靈
[00:32:31.520 --> 00:32:32.920]  我們的心意
[00:32:32.920 --> 00:32:35.120]  我們的身體
[00:32:35.120 --> 00:32:36.920]  我們的智力
[00:32:36.920 --> 00:32:38.120]  我們的言語
[00:32:38.120 --> 00:32:39.120]  我們的思想
[00:32:39.120 --> 00:32:40.320]  我們的行為
[00:32:40.320 --> 00:32:43.120]  整個人在神的面前
[00:32:43.120 --> 00:32:44.520]  他都會保守
[00:32:44.520 --> 00:32:46.120]  他都會看著
[00:32:46.120 --> 00:32:49.120]  他會知道我們有弱點的
[00:32:49.120 --> 00:32:52.920]  但是他會用他的奇妙的方法去醫治
[00:32:52.920 --> 00:32:54.120]  去保護
[00:32:54.120 --> 00:32:58.120]  去使整個教會有美好的見證
[00:32:58.120 --> 00:33:00.320]  你信不信?
[00:33:00.320 --> 00:33:02.920]  我最近又看過一個
[00:33:02.920 --> 00:33:04.920]  一個Facebook的
[00:33:04.920 --> 00:33:08.520]  一個朋友在Facebook發了一個故事出來
[00:33:08.520 --> 00:33:11.920]  我不知道這個實驗
[00:33:11.920 --> 00:33:14.720]  是有多少學生
[00:33:14.720 --> 00:33:16.920]  總之是一條很長的走廊
[00:33:16.920 --> 00:33:19.920]  走廊兩邊都是牆
[00:33:19.920 --> 00:33:22.920]  老師給了很多球的學生
[00:33:22.920 --> 00:33:25.520]  你吹一個球就把自己的名字寫上去
[00:33:25.520 --> 00:33:26.920]  吹一個球就寫上去
[00:33:26.920 --> 00:33:28.720]  我給你們五分鐘時間
[00:33:28.720 --> 00:33:31.120]  看誰寫得最多的球
[00:33:31.120 --> 00:33:33.720]  充滿了這個走廊
[00:33:33.720 --> 00:33:35.320]  學生聽到之後
[00:33:35.320 --> 00:33:37.120]  就很盡力吹寫名
[00:33:37.120 --> 00:33:38.120]  吹寫名
[00:33:38.120 --> 00:33:38.920]  吹寫名
[00:33:38.920 --> 00:33:39.920]  每個人寫完之後
[00:33:39.920 --> 00:33:42.320]  就丟到走廊裏
[00:33:42.320 --> 00:33:46.720]  整條走廊充滿了氣球
[00:33:46.720 --> 00:33:49.720]  突然老師就說
[00:33:49.720 --> 00:33:51.720]  我又給你們五分鐘時間
[00:33:51.720 --> 00:33:53.720]  找回自己的氣球
[00:33:53.720 --> 00:33:57.720]  看誰吹了寫得最多
[00:33:57.720 --> 00:33:59.720]  二十個還是三十個
[00:33:59.720 --> 00:34:02.720]  整班同學一直找
[00:34:02.720 --> 00:34:03.720]  完全找不到
[00:34:03.720 --> 00:34:07.720]  五分鐘之內沒有人找到一個屬於自己的
[00:34:07.720 --> 00:34:10.720]  直至老師就說
[00:34:10.720 --> 00:34:12.720]  不如這樣吧
[00:34:12.720 --> 00:34:15.720]  你找到任何一個氣球
[00:34:15.720 --> 00:34:16.720]  我看到名字
[00:34:16.720 --> 00:34:18.720]  你給那個人
[00:34:18.720 --> 00:34:20.720]  譬如我看到蔡牧師的名字
[00:34:20.720 --> 00:34:22.720]  我就給蔡牧師
[00:34:22.720 --> 00:34:23.720]  賴少眉
[00:34:23.720 --> 00:34:25.720]  我就給賴少眉
[00:34:25.720 --> 00:34:27.720]  原來這樣做
[00:34:27.720 --> 00:34:28.720]  不用五分鐘
[00:34:28.720 --> 00:34:33.720]  每個同學都可以找回自己的氣球
[00:34:33.720 --> 00:34:35.720]  靚姐妹
[00:34:35.720 --> 00:34:38.720]  我相信這個實驗
[00:34:38.720 --> 00:34:40.720]  或者這個故事
[00:34:40.720 --> 00:34:41.720]  其實對我們來說
[00:34:41.720 --> 00:34:45.720]  很有提醒
[00:34:45.720 --> 00:34:49.720]  我們不是單獨的一個信徒
[00:34:49.720 --> 00:34:53.720]  所以長期在電視機上崇拜不是那麼好的
[00:34:53.720 --> 00:34:57.720]  我們很希望快點有實體
[00:34:57.720 --> 00:35:01.720]  其實每次在電視崇拜完一段日子
[00:35:01.720 --> 00:35:02.720]  再有實體
[00:35:02.720 --> 00:35:04.720]  我看到靚姐妹都很開心
[00:35:04.720 --> 00:35:07.720]  因為我們真是一個群體
[00:35:07.720 --> 00:35:09.720]  我們這班群體
[00:35:09.720 --> 00:35:13.720]  為什麼逢星期日都要坐定去敬拜
[00:35:13.720 --> 00:35:17.720]  是因為我們期待主耶穌基督的再臨
[00:35:17.720 --> 00:35:18.720]  當祂回來的時候
[00:35:18.720 --> 00:35:21.720]  就是因為我們可以彼此相愛
[00:35:21.720 --> 00:35:23.720]  彼此幫助
[00:35:23.720 --> 00:35:25.720]  我們在神的面前
[00:35:25.720 --> 00:35:26.720]  在這間教會裡
[00:35:26.720 --> 00:35:27.720]  在教會裡
[00:35:27.720 --> 00:35:29.720]  是可以無可指責
[00:35:29.720 --> 00:35:32.720]  不是因為我們做了什麼好事
[00:35:32.720 --> 00:35:34.720]  而是因為神是信神
