
[00:00:00.000 --> 00:00:02.000]  我們再一次低頭禱告
[00:19:19.000 --> 00:19:20.000]  那個男孩子說
[00:19:20.000 --> 00:19:22.000]  哦 你不知道
[00:19:22.000 --> 00:19:23.000]  我一直做事
[00:19:23.000 --> 00:19:24.000]  雖然無論是多辛苦
[00:19:24.000 --> 00:19:25.000]  無論是什麼
[00:19:25.000 --> 00:19:28.000]  因為我想的不是現在
[00:19:28.000 --> 00:19:32.000]  我想的是未來
[00:19:32.000 --> 00:19:33.000]  我想的就是
[00:19:33.000 --> 00:19:36.000]  未來和我將來的太太
[00:19:36.000 --> 00:19:38.000]  結婚 度蜜月
[00:19:38.000 --> 00:19:41.000]  那些美好的日子
[00:19:41.000 --> 00:19:42.000]  那個盼望
[00:19:42.000 --> 00:19:45.000]  本身比他的現在更加真實
[00:19:45.000 --> 00:19:48.000]  而是好像磁石一樣
[00:19:48.000 --> 00:19:52.000]  將他每天去吸向那個目標
[00:19:52.000 --> 00:19:55.000]  而成為了那一天
[00:19:55.000 --> 00:19:59.000]  無論多辛苦的動力和源頭
[00:19:59.000 --> 00:20:01.000]  大兄姊妹
[00:20:01.000 --> 00:20:03.000]  這個才是真實的盼望
[00:20:03.000 --> 00:20:05.000]  盼望本身不是一個理念
[00:20:05.000 --> 00:20:08.000]  不是一個想像出來的
[00:20:08.000 --> 00:20:14.000]  一些心理的自我安慰
[00:20:14.000 --> 00:20:16.000]  盼望可以成為動力
[00:20:16.000 --> 00:20:18.000]  因為他給了我們有前面的目標
[00:20:18.000 --> 00:20:22.000]  亦都是給了我們每天
[00:20:22.000 --> 00:20:26.000]  賦予了你今天活著的意義
[00:20:26.000 --> 00:20:28.000]  這個是盼望
[00:20:28.000 --> 00:20:32.000]  而之所以有盼望
[00:20:32.000 --> 00:20:33.000]  說到底
[00:20:33.000 --> 00:20:35.000]  你說知道盼望這麼好
[00:20:35.000 --> 00:20:39.000]  但是正如剛才所說
[00:20:39.000 --> 00:20:41.000]  很多人都有盼望很多東西
[00:20:41.000 --> 00:20:42.000]  但是我怎麼知道
[00:20:42.000 --> 00:20:43.000]  會真實發生才行
[00:20:43.000 --> 00:20:44.000]  那個才是重點
[00:20:44.000 --> 00:20:46.000]  但是我們的信仰
[00:20:46.000 --> 00:20:48.000]  有一點就非常之不同
[00:20:48.000 --> 00:20:50.000]  因為正如一開始所說
[00:20:50.000 --> 00:20:52.000]  聖經所說的盼望
[00:20:52.000 --> 00:20:55.000]  是有根有基一定會發生
[00:20:55.000 --> 00:20:58.000]  那個是神保證
[00:20:58.000 --> 00:21:01.000]  而我們之所以有盼望
[00:21:01.000 --> 00:21:03.000]  第一個原因
[00:21:03.000 --> 00:21:05.000]  就是在《耶利米書》
[00:21:05.000 --> 00:21:07.000]  第二十九章十一節所說
[00:21:07.000 --> 00:21:08.000]  要我說
[00:21:08.000 --> 00:21:12.000]  我知道我向你們所懷的意念
[00:21:12.000 --> 00:21:14.000]  是次平安的意念
[00:21:14.000 --> 00:21:16.000]  不是降災禍的意念
[00:21:16.000 --> 00:21:20.000]  要叫你們沒後有指望
[00:21:20.000 --> 00:21:23.000]  我們之所以有盼望
[00:21:23.000 --> 00:21:26.000]  是有一個保證
[00:21:26.000 --> 00:21:29.000]  就是神自己保證
[00:21:29.000 --> 00:21:31.000]  而神說
[00:21:31.000 --> 00:21:33.000]  我對你們的意念
[00:21:33.000 --> 00:21:35.000]  是善的意念
[00:21:35.000 --> 00:21:36.000]  是美的意念
[00:21:36.000 --> 00:21:38.000]  是愛的意念
[00:21:38.000 --> 00:21:41.000]  正正就是這個保證
[00:21:41.000 --> 00:21:45.000]  我們可以對前面有盼望
[00:21:45.000 --> 00:21:47.000]  我們沒有保證
[00:21:47.000 --> 00:21:49.000]  我們前面會發生什麼
[00:21:49.000 --> 00:21:51.000]  我們自己也不知道
[00:21:51.000 --> 00:21:54.000]  基督徒也不會未卜先知知道
[00:21:54.000 --> 00:21:56.000]  但是我們知道一點
[00:21:56.000 --> 00:21:58.000]  就是前面的日子
[00:21:58.000 --> 00:22:02.000]  是神會將好
[00:22:02.000 --> 00:22:05.000]  祂的美善的心意
[00:22:05.000 --> 00:22:09.000]  在我們的生命當中顯明
[00:22:09.000 --> 00:22:12.000]  這個是盼望的原因
[00:22:12.000 --> 00:22:13.000]  我們之所以有盼望
[00:22:13.000 --> 00:22:16.000]  不一定是世界明天會更好
[00:22:16.000 --> 00:22:18.000]  但是我們的盼望就是
[00:22:18.000 --> 00:22:21.000]  神對我永遠都是好
[00:22:21.000 --> 00:22:25.000]  因為我們認識一位愛我們的神
[00:22:25.000 --> 00:22:28.000]  而在《羅馬書》第五章第五節也這麼說
[00:22:28.000 --> 00:22:30.000]  他說盼望不至於羞恥
[00:22:30.000 --> 00:22:32.000]  因為所賜給我們的聖靈
[00:22:32.000 --> 00:22:36.000]  將神的愛囂灌在我們心裡
[00:22:36.000 --> 00:22:39.000]  有時候在困難的日子
[00:22:39.000 --> 00:22:42.000]  為什麼基督徒會有盼望呢
[00:22:42.000 --> 00:22:44.000]  事實上如果你看教會歷史的時候
[00:22:44.000 --> 00:22:47.000]  在基督教信仰早期
[00:22:47.000 --> 00:22:50.000]  前三世紀之前
[00:22:50.000 --> 00:22:53.000]  當基督教還未成為羅馬
[00:22:53.000 --> 00:22:57.000]  正式認可信仰的時候
[00:22:57.000 --> 00:22:59.000]  教會基本上很多人
[00:22:59.000 --> 00:23:02.000]  都是被迫害去過日子
[00:23:02.000 --> 00:23:04.000]  但是在那個日子的時候
[00:23:04.000 --> 00:23:06.000]  很多基督徒都表現出盼望
[00:23:06.000 --> 00:23:08.000]  就是因為他們經歷到
[00:23:08.000 --> 00:23:11.000]  神的愛囂灌在我們心裡
[00:23:11.000 --> 00:23:15.000]  而事實上我們之所以有盼望
[00:23:15.000 --> 00:23:17.000]  在困難的日子
[00:23:17.000 --> 00:23:19.000]  我們更加是經歷到
[00:23:19.000 --> 00:23:22.000]  神的同在神的愛神的關顧
[00:23:22.000 --> 00:23:27.000]  神自己對我們的善的意念
[00:23:27.000 --> 00:23:31.000]  就是這一點我們是有盼望的
[00:23:31.000 --> 00:23:34.000]  然後在《耶利米愛歌》
[00:23:34.000 --> 00:23:36.000]  第三章第二十二節這麼說
[00:23:36.000 --> 00:23:37.000]  我們不自消滅
[00:23:37.000 --> 00:23:40.000]  是出於耶和華諸般的慈愛
[00:23:40.000 --> 00:23:43.000]  是因他的憐憫不自斷絕
[00:23:43.000 --> 00:23:47.000]  多少時候你有沒有想過
[00:23:47.000 --> 00:23:50.000]  其實我們是活在神的憐憫之下呢
[00:23:50.000 --> 00:23:52.000]  每日的生活很多東西
[00:23:52.000 --> 00:23:54.000]  可能我們不符合神的心意
[00:23:54.000 --> 00:23:55.000]  我們的思想
[00:23:55.000 --> 00:23:57.000]  可能很多意念都不符合神的心意
[00:23:57.000 --> 00:24:00.000]  但是正正因為神的憐憫
[00:24:00.000 --> 00:24:03.000]  神的愛神的看顧
[00:24:03.000 --> 00:24:05.000]  所以我們每日可以有盼望
[00:24:05.000 --> 00:24:08.000]  所以在《耶利米愛歌》
[00:24:08.000 --> 00:24:10.000]  所說每早晨我都經歷到
[00:24:10.000 --> 00:24:13.000]  時日和新的憐憫
[00:24:13.000 --> 00:24:14.000]  你有沒有想過
[00:24:14.000 --> 00:24:16.000]  你每日起床的時候
[00:24:16.000 --> 00:24:18.000]  無論你那天可能
[00:24:18.000 --> 00:24:20.000]  今天又走生骨痛了
[00:24:20.000 --> 00:24:23.000]  或者又有很多困難
[00:24:23.000 --> 00:24:25.000]  在前面上班的時候等著你
[00:24:25.000 --> 00:24:28.000]  你可能這些是慣性的
[00:24:28.000 --> 00:24:31.000]  成為了你每日起床的重擔
[00:24:31.000 --> 00:24:33.000]  但是你有沒有想過
[00:24:33.000 --> 00:24:35.000]  當你信靠神的時候
[00:24:35.000 --> 00:24:38.000]  在每日起床
[00:24:38.000 --> 00:24:39.000]  你可以這樣想
[00:24:39.000 --> 00:24:40.000]  神啊
[00:24:40.000 --> 00:24:46.000]  今天又是我經歷你憐憫新的一天
[00:24:46.000 --> 00:24:49.000]  今天又是我經歷你憐憫新的一天
[00:24:49.000 --> 00:24:51.000]  即使前面這個世界
[00:24:51.000 --> 00:24:55.000]  可能有多少重擔壓力堆在你身上
[00:24:55.000 --> 00:24:59.000]  但是你一早上的時候
[00:24:59.000 --> 00:25:00.000]  你禱告
[00:25:00.000 --> 00:25:01.000]  你可以這樣想
[00:25:01.000 --> 00:25:02.000]  神啊
[00:25:02.000 --> 00:25:05.000]  我們不自消滅是出於你的慈愛
[00:25:05.000 --> 00:25:07.000]  是因為你的憐憫
[00:25:07.000 --> 00:25:09.000]  我們不自斷絕
[00:25:09.000 --> 00:25:12.000]  今天我又經歷你的憐憫
[00:25:12.000 --> 00:25:16.000]  當你這樣想的時候
[00:25:16.000 --> 00:25:18.000]  你不同
[00:25:18.000 --> 00:25:23.000]  你對很多事情的看法都會不同
[00:25:23.000 --> 00:25:25.000]  你對自己都不同
[00:25:25.000 --> 00:25:30.000]  因為我們經歷神的憐憫的時候
[00:25:30.000 --> 00:25:34.000]  這個是我們可以有盼望的一個原因
[00:25:34.000 --> 00:25:38.000]  而第二個原因我們可以有盼望
[00:25:38.000 --> 00:25:41.000]  就是基督的救贖
[00:25:41.000 --> 00:25:43.000]  在彼得前書一章三至四節這樣說
[00:25:43.000 --> 00:25:46.000]  願重贊歸於我們主耶穌基督的父神
[00:25:46.000 --> 00:25:49.000]  他曾照自己大憐憫
[00:25:49.000 --> 00:25:51.000]  藉著耶穌基督從死裡復活
[00:25:51.000 --> 00:25:53.000]  重新了我們
[00:25:53.000 --> 00:25:55.000]  使我們有活潑的盼望
[00:25:55.000 --> 00:25:56.000]  可以得著
[00:25:56.000 --> 00:25:57.000]  不能扭壞
[00:25:57.000 --> 00:25:58.000]  不能沾污
[00:25:58.000 --> 00:25:59.000]  不能衰殘
[00:25:59.000 --> 00:26:01.000]  為你們存留在天上的基業
[00:26:01.000 --> 00:26:03.000]  這裡說得很清楚
[00:26:03.000 --> 00:26:06.000]  我們可以有一個活潑的盼望
[00:26:06.000 --> 00:26:07.000]  活潑的盼望的意思就是
[00:26:07.000 --> 00:26:09.000]  不斷地會更新的
[00:26:09.000 --> 00:26:11.000]  好像一個噴泉一樣
[00:26:11.000 --> 00:26:13.000]  不斷地在心裡面
[00:26:13.000 --> 00:26:15.000]  可以湧出一些盼望出來
[00:26:15.000 --> 00:26:17.000]  甚至可以影響到身邊的人
[00:26:17.000 --> 00:26:18.000]  這是一個活潑的盼望
[00:26:18.000 --> 00:26:20.000]  不是一個死的盼望
[00:26:20.000 --> 00:26:24.000]  而為什麼我們可以有一個活潑的盼望呢
[00:26:24.000 --> 00:26:26.000]  就是因為我們經歷
[00:26:26.000 --> 00:26:28.000]  神救了我們
[00:26:28.000 --> 00:26:30.000]  我們是一幫蒙神救贖的人
[00:26:30.000 --> 00:26:32.000]  神已經救了我們
[00:26:32.000 --> 00:26:33.000]  你有沒有想過
[00:26:33.000 --> 00:26:35.000]  你是不同的
[00:26:35.000 --> 00:26:38.000]  因為神救了你
[00:26:38.000 --> 00:26:42.000]  你是被神揀選的一幫人
[00:26:42.000 --> 00:26:47.000]  你是被神看為如珠如寶的
[00:26:47.000 --> 00:26:50.000]  一個兒子或者一個女兒
[00:26:50.000 --> 00:26:53.000]  因為你是已經蒙了救贖
[00:26:53.000 --> 00:26:55.000]  正是因為這樣的緣故
[00:26:55.000 --> 00:26:57.000]  你是可以有盼望
[00:26:57.000 --> 00:26:59.000]  而在羅馬書第五章二節
[00:26:59.000 --> 00:27:00.000]  也是這麼說的
[00:27:00.000 --> 00:27:03.000]  我們有藉著他因信得進入現在
[00:27:03.000 --> 00:27:06.000]  所站的這欣殿中
[00:27:06.000 --> 00:27:07.000]  並且歡歡喜喜
[00:27:07.000 --> 00:27:09.000]  盼望神的榮耀
[00:27:09.000 --> 00:27:13.000]  我們 正是因為神救了我們
[00:27:13.000 --> 00:27:14.000]  我們現在 你知不知道
[00:27:14.000 --> 00:27:16.000]  你每天站在一個位置
[00:27:16.000 --> 00:27:18.000]  是一個欣殿的位置
[00:27:18.000 --> 00:27:20.000]  欣殿的意思就是說
[00:27:20.000 --> 00:27:24.000]  每天是神的喜悅在你的身上
[00:27:24.000 --> 00:27:27.000]  有些人 經常都苦口苦臉
[00:27:27.000 --> 00:27:30.000]  或者經常都憤怒了一群人
[00:27:30.000 --> 00:27:32.000]  你有沒有見過
[00:27:32.000 --> 00:27:35.000]  其中很大部份的原因
[00:27:35.000 --> 00:27:37.000]  當然未必是全部的
[00:27:37.000 --> 00:27:39.000]  其中一個很大部份的原因
[00:27:39.000 --> 00:27:41.000]  他覺得沒有人喜歡他
[00:27:41.000 --> 00:27:45.000]  或者他覺得身邊很多人都不喜歡他
[00:27:45.000 --> 00:27:46.000]  都是跟他作對的
[00:27:46.000 --> 00:27:47.000]  或者是他的仇人
[00:27:47.000 --> 00:27:48.000]  未必真正的仇人
[00:27:48.000 --> 00:27:49.000]  總之就是
[00:27:49.000 --> 00:27:52.000]  做事都是頂心頂肺的
[00:27:52.000 --> 00:27:54.000]  這樣他就會生氣一群人
[00:27:54.000 --> 00:27:56.000]  經常苦口苦臉
[00:27:56.000 --> 00:27:58.000]  就是這樣的原因
[00:27:58.000 --> 00:28:00.000]  很多時候會見到的
[00:28:00.000 --> 00:28:03.000]  但是這裏是說反過來
[00:28:03.000 --> 00:28:05.000]  是一個人
[00:28:05.000 --> 00:28:06.000]  經常都覺得
[00:28:06.000 --> 00:28:07.000]  哇 你看
[00:28:07.000 --> 00:28:11.000]  哇 我是被人喜歡的
[00:28:11.000 --> 00:28:14.000]  就是人見人愛 車見車載的
[00:28:14.000 --> 00:28:16.000]  的狀況之下
[00:28:16.000 --> 00:28:19.000]  每天都是這樣活著的
[00:28:19.000 --> 00:28:21.000]  那你一定開心的 是不是
[00:28:21.000 --> 00:28:24.000]  哇 身邊每個人都很喜歡你 是不是
[00:28:24.000 --> 00:28:25.000]  但這裏說
[00:28:25.000 --> 00:28:27.000]  不是身邊每個人
[00:28:27.000 --> 00:28:28.000]  是神
[00:28:28.000 --> 00:28:32.000]  我們活在所站的這因典中
[00:28:32.000 --> 00:28:34.000]  就是我們活在神的
[00:28:34.000 --> 00:28:36.000]  站在神的因典中的意思就是
[00:28:36.000 --> 00:28:39.000]  我們活在神的喜悅當中
[00:28:39.000 --> 00:28:41.000]  每天你都不用
[00:28:41.000 --> 00:28:43.000]  等人見人愛 車見車載
[00:28:43.000 --> 00:28:46.000]  就是神就喜悅你
[00:28:46.000 --> 00:28:52.000]  神亦都是很欣賞你
[00:28:52.000 --> 00:28:54.000]  就是活在一個這樣的因典中
[00:28:54.000 --> 00:28:56.000]  所以我們歡歡喜喜
[00:28:56.000 --> 00:28:57.000]  盼望神的榮耀
[00:28:57.000 --> 00:28:59.000]  這個是第二個原因
[00:28:59.000 --> 00:29:01.000]  我們是可有盼望
[00:29:01.000 --> 00:29:03.000]  因為我們知道
[00:29:03.000 --> 00:29:04.000]  我們是蒙救贖
[00:29:04.000 --> 00:29:06.000]  是一幫不同的人
[00:29:06.000 --> 00:29:10.000]  第三 這一段的經文
[00:29:10.000 --> 00:29:12.000]  並且照明你們心中的眼睛
[00:29:12.000 --> 00:29:13.000]  使你們知道
[00:29:13.000 --> 00:29:17.000]  祂的恩兆有何等指望
[00:29:17.000 --> 00:29:19.000]  祂在聖徒中得的基業
[00:29:19.000 --> 00:29:21.000]  有何等豐盛的榮耀
[00:29:21.000 --> 00:29:23.000]  這個保羅祈禱
[00:29:23.000 --> 00:29:26.000]  為爾弗所的基督徒來祈禱
[00:29:26.000 --> 00:29:28.000]  他說 我為你們祈禱
[00:29:28.000 --> 00:29:31.000]  希望神可以開你的眼睛
[00:29:31.000 --> 00:29:33.000]  讓你看得見
[00:29:33.000 --> 00:29:35.000]  神救贖了你
[00:29:35.000 --> 00:29:38.000]  神的呼兆臨到你身上的時候
[00:29:38.000 --> 00:29:40.000]  你是多麼寶貴
[00:29:40.000 --> 00:29:44.000]  你將來得到多麼豐盛的基業
[00:29:44.000 --> 00:29:50.000]  你看那些韓劇也好
[00:29:50.000 --> 00:29:51.000]  電視劇也好
[00:29:51.000 --> 00:29:55.000]  有個多窮的男主角
[00:29:55.000 --> 00:29:59.000]  後來失散了很久
[00:29:59.000 --> 00:30:04.000]  原來是大公司的乘計人
[00:30:04.000 --> 00:30:06.000]  大家族的有錢人
[00:30:06.000 --> 00:30:11.000]  這些劇情你也能猜到
[00:30:11.000 --> 00:30:15.000]  從初初是多麼倒霉的
[00:30:15.000 --> 00:30:18.000]  後來變成義氣風範
[00:30:18.000 --> 00:30:22.000]  其實是類似這些說話
[00:30:22.000 --> 00:30:23.000]  保羅說
[00:30:23.000 --> 00:30:27.000]  我祈禱神讓你看得見
[00:30:27.000 --> 00:30:30.000]  你不要以為自己很倒霉
[00:30:30.000 --> 00:30:35.000]  你是有何等豐盛的榮耀
[00:30:35.000 --> 00:30:38.000]  你承受的基業是何等的豐盛
[00:30:38.000 --> 00:30:45.000]  因為神你已經是蒙呼召的人
[00:30:45.000 --> 00:30:47.000]  正正是因為有這個原因
[00:30:47.000 --> 00:30:49.000]  我們可以對於有盼望
[00:30:49.000 --> 00:30:55.000]  讓你看到你的恩召有何等的指望
[00:30:55.000 --> 00:30:57.000]  你不要只看電視劇
[00:30:57.000 --> 00:30:59.000]  你代入你自己
[00:30:59.000 --> 00:31:06.000]  原來就是將來可以承繼一切神一切基業的
[00:31:06.000 --> 00:31:08.000]  是多麼豐盛
[00:31:08.000 --> 00:31:10.000]  你可否有盼望
[00:31:10.000 --> 00:31:14.000]  保羅就是這樣說
[00:31:14.000 --> 00:31:19.000]  而第二個原因我們可以有盼望
[00:31:19.000 --> 00:31:23.000]  就是在《生命記》這裡所說
[00:31:23.000 --> 00:31:25.000]  你們當剛強壯膽
[00:31:25.000 --> 00:31:28.000]  不要害怕也不要畏懼他們
[00:31:28.000 --> 00:31:31.000]  因為耶和華你的神和你同在
[00:31:31.000 --> 00:31:34.000]  他必不撇下你也不丟棄你
[00:31:34.000 --> 00:31:36.000]  第二點我們可以有盼望的原因
[00:31:36.000 --> 00:31:40.000]  就是因為我們有神的同在
[00:31:40.000 --> 00:31:46.000]  剛才說過基督徒對於盼望有一種的穩妥
[00:31:46.000 --> 00:31:51.000]  對於困難有一種的勇氣去面對
[00:31:51.000 --> 00:31:56.000]  就是因為我們知道神答應
[00:31:56.000 --> 00:31:58.000]  在困難的日子我們不用害怕
[00:31:58.000 --> 00:32:03.000]  因為神和我們同在
[00:32:03.000 --> 00:32:08.000]  有時候你遇到一些
[00:32:08.000 --> 00:32:10.000]  舉例來說
[00:32:10.000 --> 00:32:13.000]  有些小朋友考試的時候很害怕
[00:32:13.000 --> 00:32:17.000]  他說如果父母跟他一起去就好了
[00:32:17.000 --> 00:32:19.000]  當然你不能一起進去
[00:32:19.000 --> 00:32:21.000]  但你在門口帶他去
[00:32:21.000 --> 00:32:24.000]  讓他的心安靜一點
[00:32:24.000 --> 00:32:29.000]  但這裡說神和我們同去
[00:32:29.000 --> 00:32:32.000]  神和我們同在
[00:32:32.000 --> 00:32:37.000]  在很多基督徒
[00:32:37.000 --> 00:32:41.000]  特別在受迫害的日子當中
[00:32:41.000 --> 00:32:43.000]  很多見證都說
[00:32:43.000 --> 00:32:49.000]  他們之所以有膽去面對迫害的審判
[00:32:49.000 --> 00:32:52.000]  他們經歷到神和他們同在
[00:32:52.000 --> 00:32:54.000]  經歷到神和我們同在
[00:32:54.000 --> 00:32:57.000]  而《爾賽亞書》第四十一章
[00:32:57.000 --> 00:33:00.000]  第十節更加是這樣說
[00:33:00.000 --> 00:33:04.000]  你不要害怕因為我與你同在
[00:33:04.000 --> 00:33:07.000]  不要驚慌因為我是你的神
[00:33:07.000 --> 00:33:09.000]  我必兼顧你 我必幫助你
[00:33:09.000 --> 00:33:13.000]  我必用我的公義的右手扶持你
[00:33:13.000 --> 00:33:15.000]  我們之所以有盼望
[00:33:15.000 --> 00:33:16.000]  對於前面的日子
[00:33:16.000 --> 00:33:18.000]  我們是無論如何
[00:33:18.000 --> 00:33:20.000]  我們感覺到有出路 有力量
[00:33:20.000 --> 00:33:22.000]  我們一定行得過的
[00:33:22.000 --> 00:33:23.000]  很多人都問這個問題
[00:33:23.000 --> 00:33:25.000]  究竟我如果可能遇到
[00:33:25.000 --> 00:33:27.000]  你的困難 你的低谷的時候
[00:33:27.000 --> 00:33:29.000]  我行不行得過呢
[00:33:29.000 --> 00:33:32.000]  很多人都會這樣問
[00:33:32.000 --> 00:33:33.000]  對於這個問題
[00:33:33.000 --> 00:33:34.000]  你仍然有一個問號
[00:33:34.000 --> 00:33:35.000]  我都不知道行不行得過的時候
[00:33:35.000 --> 00:33:41.000]  當然就可能很低沉
[00:33:41.000 --> 00:33:42.000]  但我們知道
[00:33:42.000 --> 00:33:45.000]  我們一定行得過 為甚麼
[00:33:45.000 --> 00:33:49.000]  因為神說我們與我們同在
[00:33:49.000 --> 00:33:51.000]  我們一定行得過
[00:33:51.000 --> 00:33:53.000]  因為神說我們與我們同在
[00:33:53.000 --> 00:33:54.000]  而第三點
[00:33:54.000 --> 00:33:57.000]  我們對於盼望前面的事
[00:33:57.000 --> 00:33:59.000]  是會美好的
[00:33:59.000 --> 00:34:03.000]  就因為我們有神的應許
[00:34:03.000 --> 00:34:06.000]  神答應得 他就不會變
[00:34:06.000 --> 00:34:08.000]  在希伯來書裡說得很清楚
[00:34:08.000 --> 00:34:10.000]  第六章十八 十九節
[00:34:10.000 --> 00:34:12.000]  藉這兩件不根改的事
[00:34:12.000 --> 00:34:14.000]  神決不能說謊
[00:34:14.000 --> 00:34:16.000]  好叫我們者逃往避難所
[00:34:16.000 --> 00:34:19.000]  時定擺在我們前頭指望的人
[00:34:19.000 --> 00:34:20.000]  可以大得勉勵
[00:34:20.000 --> 00:34:22.000]  我們有者指望如同靈魂的牢
[00:34:22.000 --> 00:34:26.000]  又堅固又牢靠 且通入萬來
[00:34:26.000 --> 00:34:28.000]  這裡說甚麼呢
[00:34:28.000 --> 00:34:32.000]  這裡說神是不會說謊的
[00:34:32.000 --> 00:34:34.000]  這是第一點
[00:34:34.000 --> 00:34:36.000]  這裡說到第二點
[00:34:36.000 --> 00:34:39.000]  我們有的盼望
[00:34:39.000 --> 00:34:43.000]  好像一艘船的船舶
[00:34:43.000 --> 00:34:47.000]  你知道在颳風的時候
[00:34:47.000 --> 00:34:52.000]  如果船沒有機會拍過去港口
[00:34:52.000 --> 00:34:54.000]  那麼他們的船
[00:34:54.000 --> 00:34:58.000]  怎樣才不會被颱風吹走呢
[00:34:58.000 --> 00:35:00.000]  一定要有一個牢
[00:35:00.000 --> 00:35:01.000]  而且這個牢
[00:35:01.000 --> 00:35:06.000]  是可以勾到一個很穩固的石頭
[00:35:06.000 --> 00:35:09.000]  或者在那個海床的一個位置
[00:35:09.000 --> 00:35:10.000]  是不是
[00:35:10.000 --> 00:35:12.000]  希伯來書裡說的就是這樣
[00:35:12.000 --> 00:35:15.000]  我們人生好像一艘船
[00:35:15.000 --> 00:35:18.000]  有時候遇到大風浪
[00:35:18.000 --> 00:35:19.000]  在這個大風浪當中
[00:35:19.000 --> 00:35:23.000]  我們需要有一個靈魂的牢
[00:35:23.000 --> 00:35:25.000]  我們的心才可以踏實的
[00:35:25.000 --> 00:35:28.000]  而這個靈魂的牢勾在哪裡呢
[00:35:28.000 --> 00:35:30.000]  就勾在
[00:35:30.000 --> 00:35:33.000]  它說好像至聖所進入萬來
[00:35:33.000 --> 00:35:35.000]  即是好像是
[00:35:35.000 --> 00:35:39.000]  我們是勾在神的同在的位置
[00:35:39.000 --> 00:35:41.000]  至聖所的位置
[00:35:41.000 --> 00:35:45.000]  就是神與人相會同在的地方
[00:35:45.000 --> 00:35:48.000]  我們的心靈可以踏實
[00:35:48.000 --> 00:35:50.000]  無論經過多少個低沉
[00:35:50.000 --> 00:35:54.000]  我們覺得前面仍然可以有盼望
[00:35:54.000 --> 00:35:55.000]  可以走得過
[00:35:55.000 --> 00:35:57.000]  因為第一神不會說謊
[00:35:57.000 --> 00:35:59.000]  祂答應與我們同在
[00:35:59.000 --> 00:36:02.000]  祂答應去幫助我們
[00:36:02.000 --> 00:36:06.000]  第二就是我們的靈魂
[00:36:06.000 --> 00:36:09.000]  好像勾在了神那裡
[00:36:09.000 --> 00:36:13.000]  那你就不會失去
[00:36:13.000 --> 00:36:14.000]  你就不會失去
[00:36:14.000 --> 00:36:17.000]  這是一個很美的圖畫
[00:36:17.000 --> 00:36:20.000]  有時候人生的大風浪
[00:36:20.000 --> 00:36:22.000]  你都不知道自己現在
[00:36:22.000 --> 00:36:24.000]  心好像方方不定
[00:36:24.000 --> 00:36:26.000]  都不知道會飄到哪裡
[00:36:26.000 --> 00:36:29.000]  但是你可以踏實的
[00:36:29.000 --> 00:36:32.000]  因為你心靈好像一個勾
[00:36:32.000 --> 00:36:33.000]  一個牢
[00:36:33.000 --> 00:36:35.000]  勾在神那裡
[00:36:35.000 --> 00:36:37.000]  勾在神那裡
[00:36:37.000 --> 00:36:39.000]  勾在神那裡
[00:36:39.000 --> 00:36:42.000]  多大的風浪都吹你不走
[00:36:42.000 --> 00:36:45.000]  而神保證
[00:36:45.000 --> 00:36:48.000]  好像勾在神的同在那裡
[00:36:48.000 --> 00:36:50.000]  和神最親密的關係那裡的時候
[00:36:50.000 --> 00:36:54.000]  這個就成為了我們的避難所
[00:36:54.000 --> 00:36:56.000]  成為我們人生的避風港
[00:36:56.000 --> 00:37:00.000]  很多人在人生遇到大困難的時候
[00:37:00.000 --> 00:37:03.000]  不知道能不能通過
[00:37:03.000 --> 00:37:07.000]  這個是一個很大的打擊
[00:37:07.000 --> 00:37:10.000]  但是我們有神的應許
[00:37:10.000 --> 00:37:12.000]  我們知道我們一定會過得到
[00:37:12.000 --> 00:37:14.000]  所以我們對於前面的日子
[00:37:14.000 --> 00:37:17.000]  可以有盼望
[00:37:17.000 --> 00:37:20.000]  而在菲律賓書都是這樣說
[00:37:20.000 --> 00:37:22.000]  我的神必照他榮耀的豐富
[00:37:22.000 --> 00:37:23.000]  在基督耶穌裡
[00:37:23.000 --> 00:37:28.000]  使你們一切所需用的都充足
[00:37:28.000 --> 00:37:31.000]  其中也有一些困難
[00:37:31.000 --> 00:37:35.000]  是你感覺到人生是很缺乏的
[00:37:35.000 --> 00:37:37.000]  我不知道你缺乏什麼
[00:37:37.000 --> 00:37:39.000]  有些人可能在物質上的缺乏
[00:37:39.000 --> 00:37:42.000]  有些人可能在愛那方面可能很缺乏
[00:37:42.000 --> 00:37:44.000]  可能有些人可能在
[00:37:44.000 --> 00:37:47.000]  遇到一些挑戰的時候
[00:37:47.000 --> 00:37:50.000]  勇氣方面可能很缺乏
[00:37:50.000 --> 00:37:51.000]  諸如此類
[00:37:51.000 --> 00:37:54.000]  我不知道你缺乏什麼
[00:37:54.000 --> 00:37:57.000]  但是你感覺到你很缺乏的時候
[00:37:57.000 --> 00:37:59.000]  聖經有應許
[00:37:59.000 --> 00:38:02.000]  神會照他榮耀的豐富
[00:38:02.000 --> 00:38:04.000]  神是很豐富的
[00:38:04.000 --> 00:38:09.000]  而給我們一切所需用的都可以充足
[00:38:09.000 --> 00:38:10.000]  就是這樣
[00:38:10.000 --> 00:38:12.000]  因為有神這些的應許
[00:38:12.000 --> 00:38:15.000]  我們是可以有盼望的
[00:38:15.000 --> 00:38:19.000]  而在馬太福音更加這樣說
[00:38:19.000 --> 00:38:21.000]  你們這些小信的人
