
[00:00:00.000 --> 00:00:04.800]  《若霜暗記》已經去到尾聲差不多最後的部分
[00:15:51.900 --> 00:15:52.900]  你要懂
[00:15:52.900 --> 00:15:56.900]  馬來西亞不能夠突破
[00:15:56.900 --> 00:15:59.900]  戴德生能夠突破
[00:15:59.900 --> 00:16:00.900]  因為戴德生
[00:16:00.900 --> 00:16:02.900]  第一
[00:16:02.900 --> 00:16:04.900]  溜邊
[00:16:04.900 --> 00:16:06.900]  戴薄帽
[00:16:06.900 --> 00:16:08.900]  穿唐裝
[00:16:08.900 --> 00:16:10.900]  講中文
[00:16:10.900 --> 00:16:12.900]  第一個是
[00:16:12.900 --> 00:16:15.900]  突破了福音的門
[00:16:15.900 --> 00:16:17.900]  因為他甘願放下了
[00:16:17.900 --> 00:16:19.900]  去英國的文化
[00:16:19.900 --> 00:16:22.900]  接著警察派宣教士去內地
[00:16:22.900 --> 00:16:25.900]  因為福音必須要進入內地
[00:16:25.900 --> 00:16:27.900]  但內地的環境很差
[00:16:27.900 --> 00:16:29.900]  西人來到
[00:16:29.900 --> 00:16:31.900]  實在是很難忍受
[00:16:31.900 --> 00:16:33.900]  但是戴德生知道
[00:16:33.900 --> 00:16:37.900]  要福音傳遍中國
[00:16:37.900 --> 00:16:39.900]  這個就是代價
[00:16:39.900 --> 00:16:43.900]  宣教士從來沒有要享受生活
[00:16:43.900 --> 00:16:46.900]  反而是要降低他的生活水平
[00:16:46.900 --> 00:16:48.900]  這是往往宣教士的代價
[00:16:48.900 --> 00:16:49.900]  甚至下一代
[00:16:49.900 --> 00:16:51.900]  是因為醫療的原因
[00:16:51.900 --> 00:16:53.900]  死在中國
[00:16:53.900 --> 00:16:54.900]  非常之多
[00:16:54.900 --> 00:16:57.900]  我們看看戴德生的日記裏面
[00:16:57.900 --> 00:16:58.900]  見到
[00:16:58.900 --> 00:17:01.900]  他說我們經過多重的試煉
[00:17:01.900 --> 00:17:03.900]  真是一波未平一波又起
[00:17:03.900 --> 00:17:05.900]  每天充滿了考驗
[00:17:05.900 --> 00:17:07.900]  甚至每天都問我們
[00:17:07.900 --> 00:17:09.900]  你是否可以對這些困難說服
[00:17:09.900 --> 00:17:11.900]  即是如此又怎樣呢
[00:17:11.900 --> 00:17:13.900]  儘管肉體可能是軟弱
[00:17:13.900 --> 00:17:14.900]  但一直扶持著我們
[00:17:14.900 --> 00:17:16.900]  我們的家成為了所醫院
[00:17:16.900 --> 00:17:18.900]  現在又成為了避難所
[00:17:18.900 --> 00:17:19.900]  這一切只有主知道
[00:17:19.900 --> 00:17:22.900]  日與夜的壓力幾乎是不能夠承受的
[00:17:22.900 --> 00:17:25.900]  但我知道主的道路不會錯
[00:17:25.900 --> 00:17:27.900]  我不會另作選擇
[00:17:27.900 --> 00:17:31.900]  日與夜的壓力幾乎不能承受
[00:17:31.900 --> 00:17:34.900]  但我知道主的道路是不會錯
[00:17:34.900 --> 00:17:37.900]  我不會另作選擇
[00:17:37.900 --> 00:17:41.900]  戴德生不斷回到英國招募新生代
[00:17:41.900 --> 00:17:43.900]  來到中國做全方位工作
[00:17:43.900 --> 00:17:47.900]  在日記裏面記載了一個小故事
[00:17:47.900 --> 00:17:49.900]  一個年輕的英國青年人
[00:17:49.900 --> 00:17:51.900]  進來面試
[00:17:51.900 --> 00:17:53.900]  去到中國做全方位工作的時候
[00:17:53.900 --> 00:17:55.900]  戴德生在這個青年人面前
[00:17:55.900 --> 00:17:57.900]  大力的拍下桌子
[00:17:57.900 --> 00:18:00.900]  原來桌子上有一杯茶
[00:18:00.900 --> 00:18:04.900]  一杯已經載滿了茶的茶杯
[00:18:04.900 --> 00:18:08.900]  戴德生這個動作就令到這個茶杯裏面的茶
[00:18:08.900 --> 00:18:10.900]  湧了出來
[00:18:10.900 --> 00:18:12.900]  戴德生就跟這個青年人說
[00:18:12.900 --> 00:18:14.900]  如果你去中國做全方位
[00:18:14.900 --> 00:18:16.900]  那個壓力就是大到
[00:18:16.900 --> 00:18:20.900]  在你內心生命裏面的所有東西都要湧出來
[00:18:20.900 --> 00:18:22.900]  你還可不可以去呢
[00:18:22.900 --> 00:18:25.900]  這個是戴德生的經驗
[00:18:25.900 --> 00:18:29.900]  戴德生的一生絕對信服在上帝的面前
[00:18:29.900 --> 00:18:32.900]  面對中國這麼艱鉅的方位的門
[00:18:32.900 --> 00:18:37.900]  從來都打不開一扇門的地方
[00:18:37.900 --> 00:18:39.900]  成功地
[00:18:39.900 --> 00:18:41.900]  在1885年
[00:18:41.900 --> 00:18:44.900]  除了沿海兩省浙江江蘇
[00:18:44.900 --> 00:18:47.900]  內陸兩省安徽江西之外
[00:18:47.900 --> 00:18:49.900]  中國內地會已經進入了
[00:18:49.900 --> 00:18:52.900]  方未到的內地9個省
[00:18:52.900 --> 00:18:54.900]  遠指雲南和西藏
[00:18:54.900 --> 00:18:58.900]  根據海恩波在中國內地會50年的歷史
[00:18:58.900 --> 00:19:00.900]  這本書裏面的統計
[00:19:00.900 --> 00:19:02.900]  1885年內地會
[00:19:02.900 --> 00:19:04.900]  在這裏共建立了45個有組織的教會
[00:19:04.900 --> 00:19:07.900]  141個宣教站或者報道所
[00:19:07.900 --> 00:19:08.900]  學校16所
[00:19:08.900 --> 00:19:10.900]  宣教士137人
[00:19:10.900 --> 00:19:12.900]  中國同工106人
[00:19:12.900 --> 00:19:15.900]  受浸的中國基督徒總共1764人
[00:19:15.900 --> 00:19:17.900]  我們將一切榮耀歸給上帝
[00:19:17.900 --> 00:19:21.900]  弟兄姊妹想像下
[00:19:21.900 --> 00:19:23.900]  這個年份不要說1884年
[00:19:23.900 --> 00:19:25.900]  這個年份如果說2014年
[00:19:25.900 --> 00:19:27.900]  已經是非常之大的成就
[00:19:27.900 --> 00:19:28.900]  對不對
[00:19:28.900 --> 00:19:31.900]  何況1884年這麼艱鉅的時刻
[00:19:31.900 --> 00:19:33.900]  貧瘠的中國
[00:19:33.900 --> 00:19:35.900]  這麼戰亂當中的
[00:19:35.900 --> 00:19:37.900]  非常動盪的中國裏面
[00:19:37.900 --> 00:19:39.900]  能夠成就這些事情
[00:19:39.900 --> 00:19:40.900]  你想像下
[00:19:40.900 --> 00:19:42.900]  戴德生承受的壓力
[00:19:42.900 --> 00:19:44.900]  付出的代價何等的大
[00:19:44.900 --> 00:19:48.900]  但若果中國沒有戴德生
[00:19:48.900 --> 00:19:50.900]  我想告訴你
[00:19:50.900 --> 00:19:54.900]  今天就不會有幾千萬的進度
[00:19:54.900 --> 00:19:59.900]  沒有戴德生將福音能夠帶到內陸的話
[00:19:59.900 --> 00:20:03.900]  今天中國不會有幾千萬的進度
[00:20:03.900 --> 00:20:07.900]  更加值得一提
[00:20:07.900 --> 00:20:09.900]  戴德生已經有第六代
[00:20:09.900 --> 00:20:12.900]  第五代叫戴繼宗
[00:20:12.900 --> 00:20:14.900]  你看到他的樣子
[00:20:14.900 --> 00:20:16.900]  就差不多看到戴德生
[00:20:16.900 --> 00:20:18.900]  樣子沒怎麼變
[00:20:18.900 --> 00:20:21.900]  你看看戴德生的照片和戴繼宗的樣子
[00:20:21.900 --> 00:20:22.900]  沒怎麼變
[00:20:22.900 --> 00:20:25.900]  我看到的時候很慚愧
[00:20:25.900 --> 00:20:27.900]  一個西人
[00:20:27.900 --> 00:20:29.900]  英國人
[00:20:29.900 --> 00:20:33.900]  說流利普通話
[00:20:33.900 --> 00:20:36.900]  戴德生第一代宣教士
[00:20:36.900 --> 00:20:39.900]  第一代成為宣教士已經不簡單
[00:20:39.900 --> 00:20:41.900]  第二代是宣教士
[00:20:41.900 --> 00:20:42.900]  第三代是宣教士
[00:20:42.900 --> 00:20:44.900]  第四代也是宣教士
[00:20:44.900 --> 00:20:46.900]  到第五代戴繼宗
[00:20:46.900 --> 00:20:51.900]  仍然是深愛中國人的宣教士
[00:20:51.900 --> 00:20:53.900]  很難想像
[00:20:53.900 --> 00:20:54.900]  我跟他聊天
[00:20:54.900 --> 00:20:56.900]  我說你現在在哪裏
[00:20:56.900 --> 00:20:59.900]  他說我現在移居了去台灣
[00:20:59.900 --> 00:21:01.900]  他娶了一個太太是台灣人
[00:21:01.900 --> 00:21:04.900]  跟著說我遲些就回家了
[00:21:04.900 --> 00:21:06.900]  回家了
[00:21:06.900 --> 00:21:07.900]  回英國
[00:21:07.900 --> 00:21:09.900]  不是回香港
[00:21:09.900 --> 00:21:11.900]  我都不習慣這樣說話
[00:21:11.900 --> 00:21:15.900]  一個英國人跟你說回家是香港
[00:21:15.900 --> 00:21:17.900]  你不是很習慣
[00:21:17.900 --> 00:21:19.900]  他和我們一樣
[00:21:19.900 --> 00:21:21.900]  我們的老家在哪裏
[00:21:21.900 --> 00:21:22.900]  我的老家在新會
[00:21:22.900 --> 00:21:25.900]  不過我在香港出生
[00:21:25.900 --> 00:21:28.900]  戴繼宗的老家在英國
[00:21:28.900 --> 00:21:30.900]  但他在香港出生
[00:21:30.900 --> 00:21:34.900]  香港是他的家
[00:21:34.900 --> 00:21:37.900]  為了向中國人傳喚
[00:21:37.900 --> 00:21:39.900]  地地道道的中國人
[00:21:39.900 --> 00:21:42.900]  他除了膚色之外
[00:21:42.900 --> 00:21:45.900]  腦袋是中國人
[00:21:45.900 --> 00:21:46.900]  說話
[00:21:46.900 --> 00:21:48.900]  你閉上眼聽他說普通話
[00:21:48.900 --> 00:21:51.900]  你聽不出英國口音
[00:21:51.900 --> 00:21:54.900]  我面對他慚愧的原因就是
[00:21:54.900 --> 00:21:56.900]  我普通話都不夠他流利
[00:21:56.900 --> 00:21:58.900]  頂姐妹
[00:21:58.900 --> 00:22:01.900]  上帝興起的僕人
[00:22:01.900 --> 00:22:04.900]  面對艱鉅的時刻
[00:22:04.900 --> 00:22:06.900]  唯有絕對信服
[00:22:06.900 --> 00:22:08.900]  上帝參與度很低
[00:22:08.900 --> 00:22:09.900]  但是他的僕人
[00:22:09.900 --> 00:22:10.900]  藉著絕對的信服
[00:22:10.900 --> 00:22:13.900]  能夠成就上帝給他這麼艱鉅的任務
[00:22:13.900 --> 00:22:16.900]  再一次跟這位頂姐妹說
[00:22:16.900 --> 00:22:20.900]  上帝的恩典足夠你用
[00:22:20.900 --> 00:22:24.900]  以弗所書第四章
[00:22:24.900 --> 00:22:28.900]  正正是約書亞記十一章最好的詮釋
[00:22:28.900 --> 00:22:31.900]  上帝要以色列民長大成人
[00:22:31.900 --> 00:22:34.900]  要約書亞長大成人
[00:22:34.900 --> 00:22:37.900]  今天同樣去接受教會
[00:22:37.900 --> 00:22:40.900]  要信徒長大成人
[00:22:40.900 --> 00:22:43.900]  在這裡我先讀一段經文
[00:22:43.900 --> 00:22:44.900]  我宣告一件事
[00:22:44.900 --> 00:22:46.900]  頂姐妹
[00:22:46.900 --> 00:22:49.900]  不要被人指指點點
[00:22:49.900 --> 00:22:53.900]  教會不是被人指指點點
[00:22:53.900 --> 00:22:56.900]  教會不是被人指指點點
[00:22:56.900 --> 00:22:58.900]  我們去做這樣做那樣
[00:22:58.900 --> 00:23:01.900]  做那樣做那樣
[00:23:01.900 --> 00:23:03.900]  跟這位頂姐妹說一聲
[00:23:03.900 --> 00:23:05.900]  你不是教會的主
[00:23:05.900 --> 00:23:06.900]  跟她說
[00:23:06.900 --> 00:23:10.900]  你不是教會的主
[00:23:10.900 --> 00:23:14.900]  我都不是的
[00:23:14.900 --> 00:23:18.900]  今天太多人向教會指指點點
[00:23:18.900 --> 00:23:22.900]  但是教會應該要做的是什麼呢
[00:23:22.900 --> 00:23:25.900]  為什麼今天教會的重要性在哪裡
[00:23:25.900 --> 00:23:27.900]  我們不可以被人指指點點
[00:23:27.900 --> 00:23:30.900]  因為唯有基督是教會的元首
[00:23:30.900 --> 00:23:32.900]  唯有基督可以指點我們做什麼
[00:23:32.900 --> 00:23:34.900]  唯有基督可以詮釋教會
[00:23:34.900 --> 00:23:38.900]  今天最基本的責任和使命是要做什麼
[00:23:38.900 --> 00:23:40.900]  你看以弗所書裡面說
[00:23:40.900 --> 00:23:42.900]  教會的任務和責任
[00:23:42.900 --> 00:23:44.900]  就是藉著神的恩典和恩賜
[00:23:44.900 --> 00:23:46.900]  使信徒長大成人
[00:23:46.900 --> 00:23:48.900]  我們最基本必要
[00:23:48.900 --> 00:23:50.900]  最基礎
[00:23:50.900 --> 00:23:54.900]  要做的事
[00:23:54.900 --> 00:23:57.900]  如果我們不做這件事
[00:23:57.900 --> 00:23:59.900]  去做第二件事
[00:23:59.900 --> 00:24:03.900]  這樣叫做昂本或者不忠心
[00:24:03.900 --> 00:24:05.900]  聽得明白我說嗎
[00:24:05.900 --> 00:24:07.900]  聽得明白我說嗎
[00:24:07.900 --> 00:24:09.900]  等於姐妹
[00:24:09.900 --> 00:24:11.900]  如果你是個家庭主婦
[00:24:11.900 --> 00:24:13.900]  你不煮飯不安排好你的飯
[00:24:13.900 --> 00:24:15.900]  然後回來教會崇拜
[00:24:15.900 --> 00:24:17.900]  聚會這樣就叫不忠心
[00:24:17.900 --> 00:24:19.900]  如果你回來教會聚會
[00:24:19.900 --> 00:24:21.900]  你應該先妥當
[00:24:21.900 --> 00:24:23.900]  處理好你家裡的事
[00:24:23.900 --> 00:24:25.900]  因為你有個很重要的責任
[00:24:25.900 --> 00:24:27.900]  是家庭主婦
[00:24:27.900 --> 00:24:29.900]  同樣今天我們教會
[00:24:29.900 --> 00:24:31.900]  才要做好我們這個本份
[00:24:31.900 --> 00:24:33.900]  如果不做這個
[00:24:33.900 --> 00:24:35.900]  我們就聽人指指點點
[00:24:35.900 --> 00:24:37.900]  所以聖經說我們就會飄來飄去
[00:24:37.900 --> 00:24:39.900]  這經文說
[00:24:39.900 --> 00:24:41.900]  他賜的有使徒有先知有傳方
[00:24:41.900 --> 00:24:43.900]  他有牧師和教師為要裝備信徒
[00:24:43.900 --> 00:24:45.900]  做侍奉的工作建立基督的身體
[00:24:45.900 --> 00:24:47.900]  直等到我們眾人在信仰上同歸於一
[00:24:47.900 --> 00:24:49.900]  認識上帝的兒子得以長大成人
[00:24:49.900 --> 00:24:53.900]  達到基督完全長成的新娘
[00:24:53.900 --> 00:24:55.900]  這樣在四章十四到十六節
[00:24:55.900 --> 00:24:57.900]  我們不再作小孩子
[00:24:57.900 --> 00:24:59.900]  中了人的詭計和欺騙的法術
[00:24:59.900 --> 00:25:01.900]  被一切的邪說之風搖動
[00:25:01.900 --> 00:25:03.900]  飄來飄去
[00:25:03.900 --> 00:25:05.900]  我想說
[00:25:05.900 --> 00:25:07.900]  這不只是異端那麼簡單
[00:25:07.900 --> 00:25:09.900]  這裡說的是
[00:25:09.900 --> 00:25:11.900]  動搖著教會的主要角色的人
[00:25:11.900 --> 00:25:13.900]  會令到教會飄來飄去
[00:25:13.900 --> 00:25:15.900]  你看教會
[00:25:15.900 --> 00:25:17.900]  如果不能夠
[00:25:17.900 --> 00:25:19.900]  捉緊自己的角色和任務
[00:25:19.900 --> 00:25:21.900]  和責任的話
[00:25:21.900 --> 00:25:23.900]  要關心社會就要關心社會
[00:25:23.900 --> 00:25:25.900]  要關注政制就要關注政制
[00:25:25.900 --> 00:25:27.900]  我不是說這些不重要
[00:25:27.900 --> 00:25:29.900]  但我想說的問題是
[00:25:29.900 --> 00:25:31.900]  最基本的事我們必須要做
[00:25:31.900 --> 00:25:33.900]  如果我們沒有做最基本的事
[00:25:33.900 --> 00:25:35.900]  那些事不要想
[00:25:35.900 --> 00:25:39.900]  我再重申說
[00:25:39.900 --> 00:25:41.900]  我不是說那些事是錯的
[00:25:41.900 --> 00:25:43.900]  但我先要說的是
[00:25:43.900 --> 00:25:45.900]  最基本的事我們必須要先做
[00:25:45.900 --> 00:25:47.900]  不一定要做完
[00:25:47.900 --> 00:25:49.900]  但因為要先做
[00:25:49.900 --> 00:25:51.900]  我們反而要用
[00:25:51.900 --> 00:25:53.900]  愛心說誠實話
[00:25:53.900 --> 00:25:55.900]  各方面向著基督長進
[00:25:55.900 --> 00:25:57.900]  連於元首基督靠著他全身
[00:25:57.900 --> 00:25:59.900]  都要連接得緊湊
[00:25:59.900 --> 00:26:01.900]  若各體的公用彼此的相助
[00:26:01.900 --> 00:26:03.900]  使身體自免增長在愛中建立自己
[00:26:03.900 --> 00:26:05.900]  這裡提出了
[00:26:05.900 --> 00:26:07.900]  長大成人的幾個指標
[00:26:07.900 --> 00:26:09.900]  和約瑟雅基第十一章是非常吻合的
[00:26:09.900 --> 00:26:11.900]  第一個指標
[00:26:11.900 --> 00:26:13.900]  是越來越認識基督的十三字
[00:26:13.900 --> 00:26:15.900]  這個認識不是頭腦上不是知識上
[00:26:15.900 --> 00:26:17.900]  因為十五字說連於元首基督
[00:26:17.900 --> 00:26:19.900]  是你和他的生命
[00:26:19.900 --> 00:26:21.900]  越來越契合
[00:26:21.900 --> 00:26:23.900]  你和他的生命
[00:26:23.900 --> 00:26:25.900]  越來越合而為一
[00:26:27.900 --> 00:26:29.900]  你看看約瑟雅基十一章裡面
[00:26:29.900 --> 00:26:31.900]  他是絕對信服
[00:26:31.900 --> 00:26:33.900]  在這位耶和華的面前
[00:26:33.900 --> 00:26:35.900]  他和上帝的生命已經結連
[00:26:35.900 --> 00:26:39.900]  這是長大成人的第一個標準
[00:26:39.900 --> 00:26:41.900]  第二個標準
[00:26:41.900 --> 00:26:43.900]  你見到越來越認識自己
[00:26:43.900 --> 00:26:45.900]  按恩賜的侍奉
[00:26:45.900 --> 00:26:47.900]  這個恩賜包括什麼?
[00:26:47.900 --> 00:26:49.900]  有使徒、有先知、有傳方的牧師和教師
[00:26:49.900 --> 00:26:55.900]  我嘗試這樣理解什麼叫使徒
[00:26:55.900 --> 00:26:57.900]  就是那些先驅者
[00:26:57.900 --> 00:26:59.900]  開方者
[00:26:59.900 --> 00:27:01.900]  開拓者
[00:27:01.900 --> 00:27:05.900]  如果你有開拓小組的恩賜
[00:27:05.900 --> 00:27:07.900]  你就有使徒的恩賜
[00:27:07.900 --> 00:27:09.900]  你有開拓新士工的恩賜
[00:27:09.900 --> 00:27:11.900]  新的群體的聽方的恩賜
[00:27:11.900 --> 00:27:13.900]  你就有使徒的恩賜
[00:27:13.900 --> 00:27:15.900]  先知是藉著神的話
[00:27:15.900 --> 00:27:17.900]  帶給教會安慰
[00:27:17.900 --> 00:27:21.900]  傳福音的
[00:27:21.900 --> 00:27:23.900]  在他的生命裡面
[00:27:23.900 --> 00:27:25.900]  很重要的責任
[00:27:25.900 --> 00:27:27.900]  也是很自然流露的事情
[00:27:27.900 --> 00:27:29.900]  不需要強迫
[00:27:29.900 --> 00:27:31.900]  不是一個被迫的責任
[00:27:31.900 --> 00:27:33.900]  牧師
[00:27:33.900 --> 00:27:35.900]  是牧養他的羊群
[00:27:35.900 --> 00:27:37.900]  但是教師
[00:27:37.900 --> 00:27:39.900]  是教導羊群
[00:27:39.900 --> 00:27:41.900]  明白神的話
[00:27:41.900 --> 00:27:43.900]  如果你教導神的話
[00:27:43.900 --> 00:27:45.900]  別人不明白的話
[00:27:45.900 --> 00:27:47.900]  你就可能沒有教導的恩賜
[00:27:47.900 --> 00:27:49.900]  是不是?
[00:27:49.900 --> 00:27:51.900]  你越講別人越不明白
[00:27:51.900 --> 00:27:53.900]  那就沒有教導的恩賜
[00:27:53.900 --> 00:27:55.900]  可能你有牧養的恩賜
[00:27:55.900 --> 00:27:57.900]  牧養的恩賜有一樣東西很重要
[00:27:57.900 --> 00:27:59.900]  就是不用講話
[00:27:59.900 --> 00:28:01.900]  坐在那裡
[00:28:01.900 --> 00:28:03.900]  可以陪著那個人
[00:28:03.900 --> 00:28:05.900]  關心他
[00:28:05.900 --> 00:28:07.900]  愛他
[00:28:07.900 --> 00:28:09.900]  有時候有教導的恩賜
[00:28:09.900 --> 00:28:11.900]  反而牧養很差也說不定
[00:28:11.900 --> 00:28:13.900]  但是無論如何
[00:28:13.900 --> 00:28:15.900]  我們越來越認識
[00:28:15.900 --> 00:28:17.900]  我們自己按照恩賜去侍奉這位上帝
[00:28:17.900 --> 00:28:19.900]  和弟子的關係越來越密切
[00:28:19.900 --> 00:28:21.900]  十六節靠著他全身
[00:28:21.900 --> 00:28:23.900]  都連接得緊湊
[00:28:23.900 --> 00:28:25.900]  彼此的相助
[00:28:25.900 --> 00:28:27.900]  十六節越來越長進
[00:28:27.900 --> 00:28:29.900]  使身體漸漸的增長
[00:28:29.900 --> 00:28:31.900]  越來越有愛
[00:28:31.900 --> 00:28:33.900]  在愛裡面建立了自己
[00:28:33.900 --> 00:28:35.900]  這個形容詞在約瑟雅的十一章裡面
[00:28:35.900 --> 00:28:37.900]  對約瑟雅的形容和整隊以色列大軍
[00:28:37.900 --> 00:28:39.900]  能夠得勝這場戰爭的裡面
[00:28:39.900 --> 00:28:41.900]  一個最貼切的
[00:28:41.900 --> 00:28:43.900]  一個註腳和詮釋
[00:28:43.900 --> 00:28:45.900]  今次以色列大軍
[00:28:45.900 --> 00:28:47.900]  能夠合而為一
[00:28:47.900 --> 00:28:49.900]  這個是
[00:28:49.900 --> 00:28:51.900]  統帥
[00:28:51.900 --> 00:28:53.900]  約瑟雅能夠打一場
[00:28:53.900 --> 00:28:55.900]  這麼得勝的戰爭
[00:28:55.900 --> 00:28:57.900]  不斷沒可能得勝的戰爭
[00:28:57.900 --> 00:28:59.900]  因為約瑟雅信服在
[00:28:59.900 --> 00:29:01.900]  上帝的面前
[00:29:01.900 --> 00:29:03.900]  凡耶和華吩咐摩西一切的事
[00:29:03.900 --> 00:29:07.900]  約瑟雅都照樣去行
[00:29:07.900 --> 00:29:09.900]  兄弟姐妹
[00:29:09.900 --> 00:29:11.900]  今日在我們小組裡面
[00:29:11.900 --> 00:29:15.900]  凡耶和華吩咐我們的
[00:29:15.900 --> 00:29:19.900]  都要照樣去行
[00:29:19.900 --> 00:29:23.900]  我的屬靈生命就成長
[00:29:23.900 --> 00:29:27.900]  說起來好像很複雜和偉大
[00:29:27.900 --> 00:29:31.900]  其實說到這裡我有點慚愧
[00:29:31.900 --> 00:29:35.900]  我們好像要說到很偉大
[00:29:35.900 --> 00:29:37.900]  彼此輔助
[00:29:37.900 --> 00:29:41.900]  彼此相愛
[00:29:41.900 --> 00:29:43.900]  愛中成長
[00:29:43.900 --> 00:29:47.900]  兄弟姐妹
[00:29:47.900 --> 00:29:49.900]  什麼叫做家呢?
[00:29:49.900 --> 00:29:51.900]  好像上個星期
[00:29:51.900 --> 00:29:53.900]  師母分享的雞腿故事
[00:29:53.900 --> 00:29:55.900]  家
[00:29:55.900 --> 00:29:59.900]  是算不上的
[00:29:59.900 --> 00:30:01.900]  家
[00:30:01.900 --> 00:30:05.900]  是批評不能讓家改變
[00:30:05.900 --> 00:30:07.900]  唯有愛
[00:30:07.900 --> 00:30:09.900]  接納
[00:30:09.900 --> 00:30:11.900]  包容
[00:30:11.900 --> 00:30:13.900]  令到這個家多一點的愛
[00:30:13.900 --> 00:30:15.900]  家人就是這樣
[00:30:15.900 --> 00:30:17.900]  對嗎?家人就是這樣
[00:30:17.900 --> 00:30:21.900]  我今天分享的一些慚愧原因在哪裡?
[00:30:21.900 --> 00:30:25.900]  我想問你們有多少是潮州人?請舉手
[00:30:25.900 --> 00:30:27.900]  潮州人
[00:30:27.900 --> 00:30:29.900]  給他們掌聲
[00:30:29.900 --> 00:30:33.900]  我們廣東人要向潮州人學習
[00:30:33.900 --> 00:30:37.900]  他們家族那種臉容性真的太強
[00:30:37.900 --> 00:30:39.900]  潮州人要向溫州人學習
[00:30:39.900 --> 00:30:43.900]  溫州人的臉容性比潮州人更強
[00:30:43.900 --> 00:30:49.900]  這兩天我和兩位傳播人去負責一個安息禮拜
[00:30:49.900 --> 00:30:55.900]  整個家族給我很大的感觸是什麼呢?
[00:30:55.900 --> 00:30:59.900]  家中一個成員患了病
[00:30:59.900 --> 00:31:01.900]  甚至要去廣州做手術
[00:31:01.900 --> 00:31:07.900]  可以他們的親人遠到在加拿大飛回來
[00:31:07.900 --> 00:31:10.900]  去到廣州陪伴
[00:31:10.900 --> 00:31:14.900]  整個家族去支持這個家庭
[00:31:14.900 --> 00:31:19.900]  無論經濟上、精神上、關心、愛心上
[00:31:19.900 --> 00:31:21.900]  我見到
[00:31:21.900 --> 00:31:25.900]  接近二分一是基督徒的家族
[00:31:25.900 --> 00:31:27.900]  接近二分一都是非基督徒
[00:31:27.900 --> 00:31:29.900]  但仍然有這種氣氛
[00:31:29.900 --> 00:31:33.900]  我就覺得我們有多偉大
[00:31:35.900 --> 00:31:37.900]  對不對?
[00:31:37.900 --> 00:31:41.900]  我們說的話有多偉大
[00:31:41.900 --> 00:31:43.900]  我們要恢復
[00:31:43.900 --> 00:31:48.900]  沒有罪性的人的那種形象
[00:31:48.900 --> 00:31:50.900]  家人就是這樣
[00:31:50.900 --> 00:31:54.900]  如果我們稱得上為家人的話
[00:31:54.900 --> 00:31:59.900]  就是這樣包容、接納、支持我們家人任何一個成員
[00:31:59.900 --> 00:32:01.900]  對不對?
[00:32:01.900 --> 00:32:05.900]  我昨天在殯儀館去洗手間碰到一個人
[00:32:05.900 --> 00:32:08.900]  這個人聽了我的名字很久
[00:32:08.900 --> 00:32:10.900]  但從來沒有機會跟我打招呼
[00:32:10.900 --> 00:32:11.900]  我聽了他的名字很久
[00:32:11.900 --> 00:32:13.900]  但從來沒有機會跟他打招呼
[00:32:13.900 --> 00:32:15.900]  昨天大家一起去洗手間
[00:32:15.900 --> 00:32:16.900]  他給我一張卡片
[00:32:16.900 --> 00:32:18.900]  我說你就是這個人嗎?
[00:32:18.900 --> 00:32:19.900]  他說是的牧師
[00:32:19.900 --> 00:32:20.900]  你就是這個人
[00:32:20.900 --> 00:32:22.900]  大家今天終於見到了
[00:32:22.900 --> 00:32:24.900]  我去洗手間他跟我說
[00:32:24.900 --> 00:32:27.900]  你今天出席安息禮拜
[00:32:27.900 --> 00:32:30.900]  我在殯儀館問這個問題是多餘的
[00:32:30.900 --> 00:32:32.900]  難道他當了荷官嗎?
[00:32:32.900 --> 00:32:35.900]  但你沒話說也要說一句廢話
[00:32:35.900 --> 00:32:36.900]  沒辦法
[00:32:36.900 --> 00:32:40.900]  他說我的朋友是我的鄰舍
[00:32:40.900 --> 00:32:43.900]  我幫他租了一個車位
[00:32:43.900 --> 00:32:44.900]  他患病
[00:32:44.900 --> 00:32:45.900]  患病之後
[00:32:45.900 --> 00:32:46.900]  我就跟他的家人說
[00:32:46.900 --> 00:32:47.900]  我介紹醫生給他認識
[00:32:47.900 --> 00:32:49.900]  如果經濟有問題
[00:32:49.900 --> 00:32:51.900]  儘管開聲
[00:32:51.900 --> 00:32:53.900]  我說你這麼好人
[00:32:53.900 --> 00:32:54.900]  真的很好
[00:32:54.900 --> 00:32:56.900]  你真的能夠做了聖經所說的
[00:32:56.900 --> 00:32:59.900]  愛你的鄰舍
[00:32:59.900 --> 00:33:02.900]  但你說那個人的背景資料
[00:33:02.900 --> 00:33:04.900]  跟我今天安息禮拜那個人一模一樣
[00:33:04.900 --> 00:33:05.900]  我說為什麼?
[00:33:05.900 --> 00:33:06.900]  其實是不是同一個人?
[00:33:06.900 --> 00:33:07.900]  他說是的
[00:33:07.900 --> 00:33:08.900]  原來是同一個人
[00:33:08.900 --> 00:33:09.900]  我們一起進了那個靈堂
[00:33:09.900 --> 00:33:11.900]  我的世界真是小
[00:33:11.900 --> 00:33:14.900]  後來我發訊息給他
[00:33:14.900 --> 00:33:17.900]  我說弟兄你做了一件很美好的事
[00:33:17.900 --> 00:33:19.900]  其實就在這個家庭裡面
[00:33:19.900 --> 00:33:21.900]  身邊有很多的基督徒
[00:33:21.900 --> 00:33:24.900]  表達了愛的生命
[00:33:24.900 --> 00:33:26.900]  到最後
