
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,平安
[00:19:04.000 --> 00:19:07.000]  外表重要嗎
[00:19:07.000 --> 00:19:09.000]  又好像
[00:19:09.000 --> 00:19:12.000]  耶穌
[00:19:12.000 --> 00:19:14.000]  不是 阿神又講到最後他講甚麼
[00:19:14.000 --> 00:19:17.000]  他說這個出來的大衛的樣子都是
[00:19:17.000 --> 00:19:20.000]  面色紅潤都是怎樣啊
[00:19:21.000 --> 00:19:23.000]  沒有盡美的
[00:19:23.000 --> 00:19:25.000]  其實我們每一個
[00:19:25.000 --> 00:19:29.000]  在神面前都是這麼美麗的
[00:19:29.000 --> 00:19:32.000]  因為我們都是他所做的
[00:19:32.000 --> 00:19:34.000]  所以我們
[00:19:34.000 --> 00:19:36.000]  在人 在神面前
[00:19:36.000 --> 00:19:38.000]  蒙恩都是很重要的
[00:19:38.000 --> 00:19:40.000]  我們作為長輩的
[00:19:40.000 --> 00:19:42.000]  這段經文畫個餅
[00:19:42.000 --> 00:19:44.000]  我們知道一樣東西
[00:19:44.000 --> 00:19:46.000]  無論在家裡和在職場裡面
[00:19:46.000 --> 00:19:48.000]  我們都不要偏心
[00:19:48.000 --> 00:19:50.000]  可能在偏心的時間
[00:19:51.000 --> 00:19:52.000]  我們是想的
[00:19:52.000 --> 00:19:54.000]  就好像耶穌那樣
[00:19:54.000 --> 00:19:56.000]  可能他都不想偏心
[00:19:56.000 --> 00:19:58.000]  只不過他是怎樣
[00:19:58.000 --> 00:20:00.000]  太多小朋友了
[00:20:00.000 --> 00:20:02.000]  他可能顧不了那麼多
[00:20:02.000 --> 00:20:04.000]  但是呢
[00:20:04.000 --> 00:20:06.000]  我們都要學習
[00:20:06.000 --> 00:20:08.000]  做到每一樣東西公平
[00:20:08.000 --> 00:20:10.000]  曾經有一個
[00:20:10.000 --> 00:20:13.000]  特殊小朋友的哥哥告訴我
[00:20:13.000 --> 00:20:15.000]  他說爸爸媽媽呢
[00:20:15.000 --> 00:20:17.000]  很少稱讚我的
[00:20:17.000 --> 00:20:19.000]  但是如果呢
[00:20:20.000 --> 00:20:21.000]  不做好事
[00:20:21.000 --> 00:20:24.000]  只會叫爸爸媽媽兩個字
[00:20:24.000 --> 00:20:27.000]  他爸爸媽媽就開心到很久
[00:20:27.000 --> 00:20:29.000]  甚至說要去吃飯慶祝
[00:20:29.000 --> 00:20:31.000]  但是呢
[00:20:31.000 --> 00:20:33.000]  如果他考試考得高分
[00:20:33.000 --> 00:20:35.000]  爸爸媽媽只會說一句
[00:20:35.000 --> 00:20:37.000]  乖了
[00:20:37.000 --> 00:20:39.000]  所以他很不明白
[00:20:39.000 --> 00:20:41.000]  為什麼會是這樣
[00:20:41.000 --> 00:20:43.000]  所以我們作為長輩的
[00:20:43.000 --> 00:20:45.000]  作為父母親的
[00:20:45.000 --> 00:20:47.000]  我們真的要
[00:20:48.000 --> 00:20:50.000]  跟我們的子女 跟我們的下一輩
[00:20:50.000 --> 00:20:52.000]  好好地溝通
[00:20:52.000 --> 00:20:54.000]  這段經文也告訴我們
[00:20:54.000 --> 00:20:56.000]  第二樣東西就是
[00:20:56.000 --> 00:21:00.000]  當其他人都不記得我們
[00:21:00.000 --> 00:21:03.000]  都遺忘我們的時候
[00:21:03.000 --> 00:21:05.000]  我們的上帝
[00:21:05.000 --> 00:21:07.000]  是不會不記得我們的
[00:21:07.000 --> 00:21:09.000]  所以縱使
[00:21:09.000 --> 00:21:11.000]  你在家裏面
[00:21:11.000 --> 00:21:13.000]  在職場上面
[00:21:13.000 --> 00:21:16.000]  甚至在一些你學習的環境裏面
[00:21:17.000 --> 00:21:18.000]  你忽略
[00:21:18.000 --> 00:21:20.000]  你被人遺忘的時候
[00:21:20.000 --> 00:21:22.000]  其實神
[00:21:22.000 --> 00:21:24.000]  是同樣看著你
[00:21:24.000 --> 00:21:26.000]  也是這麼愛你
[00:21:26.000 --> 00:21:28.000]  所以我們一定要學習
[00:21:28.000 --> 00:21:30.000]  彼此的認識
[00:21:30.000 --> 00:21:32.000]  彼此的了解
[00:21:32.000 --> 00:21:35.000]  很好的一代和一代的溝通
[00:21:35.000 --> 00:21:37.000]  所以呢
[00:21:37.000 --> 00:21:40.000]  我想用陸服藥
[00:21:40.000 --> 00:21:43.000]  去解開這個世代
[00:21:43.000 --> 00:21:46.000]  這陸服藥是什麼呢
[00:21:47.000 --> 00:21:48.000]  你們看看
[00:21:48.000 --> 00:21:51.000]  主動去接觸新的事物
[00:21:51.000 --> 00:21:53.000]  不要效法者世界
[00:21:53.000 --> 00:21:56.000]  只要心意更生而變化
[00:21:56.000 --> 00:21:58.000]  保羅告訴我們
[00:21:58.000 --> 00:22:01.000]  我們不是要學這個世界
[00:22:01.000 --> 00:22:04.000]  但是我們要不斷去更生我們自己
[00:22:04.000 --> 00:22:06.000]  所以我們會
[00:22:06.000 --> 00:22:08.000]  每一個世代裏面
[00:22:08.000 --> 00:22:10.000]  我們都要學習不同的東西
[00:22:10.000 --> 00:22:13.000]  我很喜歡這張圖畫
[00:22:13.000 --> 00:22:15.000]  如果我能夠這麼老
[00:22:16.000 --> 00:22:19.000]  所以我們都要去學一些新的事物
[00:22:19.000 --> 00:22:21.000]  電腦這些電話
[00:22:21.000 --> 00:22:23.000]  剛才我們都說過了
[00:22:23.000 --> 00:22:25.000]  年輕一代的
[00:22:25.000 --> 00:22:28.000]  當你的長輩去請教你的時候
[00:22:28.000 --> 00:22:30.000]  那你就要
[00:22:30.000 --> 00:22:33.000]  有耐性地教導他們
[00:22:33.000 --> 00:22:35.000]  我都有聽過
[00:22:35.000 --> 00:22:37.000]  教這麼多次都不懂
[00:22:37.000 --> 00:22:39.000]  怎麼搞的
[00:22:39.000 --> 00:22:41.000]  教這麼多次都不懂
[00:22:41.000 --> 00:22:43.000]  都是正常的
[00:22:43.000 --> 00:22:45.000]  所以呢
[00:22:46.000 --> 00:22:48.000]  我們要去學習彼此去了解
[00:22:48.000 --> 00:22:51.000]  年輕的一輩可能現在近期
[00:22:51.000 --> 00:22:54.000]  很流行去學習我們的角色
[00:22:54.000 --> 00:22:56.000]  所以他們都不認識
[00:22:56.000 --> 00:22:58.000]  他們是也都要去學習的
[00:22:58.000 --> 00:23:00.000]  我們要互相學習
[00:23:00.000 --> 00:23:02.000]  第二點
[00:23:02.000 --> 00:23:05.000]  我們不要為別人標上標籤
[00:23:05.000 --> 00:23:08.000]  因為一標上標籤的時候
[00:23:08.000 --> 00:23:11.000]  我們就好像改不了這樣
[00:23:11.000 --> 00:23:14.000]  這個就是我們每一個世代
[00:23:15.000 --> 00:23:16.000]  接上一個標籤
[00:23:16.000 --> 00:23:18.000]  就是什麼
[00:23:18.000 --> 00:23:20.000]  一看到有年輕的人就會說
[00:23:20.000 --> 00:23:22.000]  現在的年輕人是這樣的了
[00:23:22.000 --> 00:23:24.000]  其實年輕人什麼都沒有做過
[00:23:24.000 --> 00:23:26.000]  是不是
[00:23:26.000 --> 00:23:28.000]  家長回到家裡
[00:23:28.000 --> 00:23:30.000]  不要第一句進門就問
[00:23:30.000 --> 00:23:32.000]  做了功課沒有 溫習沒有
[00:23:32.000 --> 00:23:34.000]  考試了 明天測驗怎麼樣
[00:23:34.000 --> 00:23:36.000]  其實他們心裡
[00:23:36.000 --> 00:23:38.000]  你的子女心裡不說那句
[00:23:38.000 --> 00:23:40.000]  口不說心裡都覺得
[00:23:40.000 --> 00:23:42.000]  哇 又是這句
[00:23:42.000 --> 00:23:44.000]  很煩的
[00:23:45.000 --> 00:23:47.000]  不是太明白 不要緊
[00:23:47.000 --> 00:23:49.000]  在你的印象裡面
[00:23:49.000 --> 00:23:51.000]  耶穌的樣子是怎麼樣的呢
[00:23:51.000 --> 00:23:54.000]  可能是源於這幅圖畫
[00:23:54.000 --> 00:23:57.000]  長頭髮 臉尖尖
[00:23:57.000 --> 00:23:59.000]  很帥的 是不是
[00:23:59.000 --> 00:24:02.000]  是這樣的 我們心目中的耶穌
[00:24:02.000 --> 00:24:04.000]  是不是
[00:24:04.000 --> 00:24:06.000]  但是聖經裡面告訴我們
[00:24:06.000 --> 00:24:09.000]  耶穌是拿撒拿人
[00:24:09.000 --> 00:24:12.000]  他是沒有佳形美容
[00:24:13.000 --> 00:24:16.000]  甚至記不記得在赫西瑪利園有一幕
[00:24:16.000 --> 00:24:19.000]  這個遊大要
[00:24:19.000 --> 00:24:22.000]  叫羅馬兵丁來抓耶穌的時候
[00:24:22.000 --> 00:24:24.000]  他要做一個什麼動作
[00:24:24.000 --> 00:24:26.000]  親他一口 是不是
[00:24:26.000 --> 00:24:28.000]  如果是一個這麼帥的耶穌
[00:24:28.000 --> 00:24:30.000]  他只可以告訴他
[00:24:30.000 --> 00:24:33.000]  長頭髮最帥的那個就是了
[00:24:33.000 --> 00:24:35.000]  為什麼需要走過去親他呢
[00:24:35.000 --> 00:24:37.000]  想到這一點
[00:24:37.000 --> 00:24:39.000]  你就應該知道這個耶穌是一個
[00:24:39.000 --> 00:24:42.000]  很普通的樣子 是不是
[00:24:43.000 --> 00:24:44.000]  有一個退休的法醫
[00:24:44.000 --> 00:24:47.000]  他是一個藝術家
[00:24:47.000 --> 00:24:49.000]  也是醫學家
[00:24:49.000 --> 00:24:53.000]  他把他用這個3D的科技
[00:24:53.000 --> 00:24:56.000]  做了一個真實的耶穌的樣子
[00:24:56.000 --> 00:24:58.000]  預備好了嗎
[00:24:58.000 --> 00:25:01.000]  大家看看真實耶穌的樣子是怎麼樣的
[00:25:01.000 --> 00:25:03.000]  是這樣的
[00:25:03.000 --> 00:25:06.000]  他是拿了當時
[00:25:06.000 --> 00:25:08.000]  史密特人的頭骨
[00:25:08.000 --> 00:25:10.000]  去重新組織一個
[00:25:10.000 --> 00:25:12.000]  我們先看一個比較漂亮的
[00:25:13.000 --> 00:25:15.000]  不要下次敬拜讚美的時候
[00:25:15.000 --> 00:25:17.000]  真的不行了 是不是
[00:25:17.000 --> 00:25:19.000]  所以呢
[00:25:19.000 --> 00:25:21.000]  這個我們就是要
[00:25:21.000 --> 00:25:23.000]  不要貼標籤
[00:25:23.000 --> 00:25:25.000]  因為放大了之後
[00:25:25.000 --> 00:25:27.000]  你就永遠記住
[00:25:27.000 --> 00:25:29.000]  好的就當然是好的
[00:25:29.000 --> 00:25:31.000]  但是呢
[00:25:31.000 --> 00:25:33.000]  其實是這樣的
[00:25:33.000 --> 00:25:36.000]  無論耶穌是怎麼樣
[00:25:36.000 --> 00:25:38.000]  帥不帥
[00:25:38.000 --> 00:25:41.000]  他都是這麼愛我們的耶穌
[00:25:42.000 --> 00:25:43.000]  我們都是這麼愛他的
[00:25:43.000 --> 00:25:45.000]  所以我們要避免
[00:25:45.000 --> 00:25:47.000]  這個光環效應
[00:25:47.000 --> 00:25:49.000]  就是越好的東西
[00:25:49.000 --> 00:25:51.000]  就將它放得很大
[00:25:51.000 --> 00:25:53.000]  同樣相反
[00:25:53.000 --> 00:25:56.000]  不好的東西也都會放大
[00:25:56.000 --> 00:25:58.000]  所以當你在公司
[00:25:58.000 --> 00:26:00.000]  看到一些年輕人進公司
[00:26:00.000 --> 00:26:03.000]  就不要再用這些光環效應了
[00:26:03.000 --> 00:26:05.000]  不然你就會說
[00:26:05.000 --> 00:26:07.000]  那些年輕人什麼都不懂
[00:26:07.000 --> 00:26:09.000]  又沒禮貌 又懶
[00:26:10.000 --> 00:26:12.000]  我們就是要放下這些放大鏡
[00:26:12.000 --> 00:26:14.000]  我們要令到
[00:26:14.000 --> 00:26:16.000]  無論在職場上面 在家庭上面
[00:26:16.000 --> 00:26:19.000]  我們都能夠彼此去接納
[00:26:19.000 --> 00:26:21.000]  不要再去論斷
[00:26:21.000 --> 00:26:24.000]  上一代是怎樣 下一代是怎樣
[00:26:24.000 --> 00:26:26.000]  聖經裡面呢
[00:26:26.000 --> 00:26:28.000]  馬太福音七章一節這樣說
[00:26:28.000 --> 00:26:30.000]  你們不要論斷人
[00:26:30.000 --> 00:26:32.000]  免得你們被論斷
[00:26:32.000 --> 00:26:35.000]  你和我都是來自不同背景
[00:26:35.000 --> 00:26:37.000]  不同家庭
[00:26:38.000 --> 00:26:40.000]  和不同生活的長大
[00:26:40.000 --> 00:26:42.000]  但是如果我們只是
[00:26:42.000 --> 00:26:44.000]  為某一個世代貼上標籤
[00:26:44.000 --> 00:26:46.000]  我們就失去了認識他們
[00:26:46.000 --> 00:26:50.000]  和發掘他們潛能的那個能力
[00:26:50.000 --> 00:26:53.000]  就只會被這些不好的東西
[00:26:53.000 --> 00:26:55.000]  去遮蓋我們的眼睛
[00:26:55.000 --> 00:26:58.000]  所以論斷不會減少我們的問題
[00:26:58.000 --> 00:27:01.000]  只會增加我們的矛盾
[00:27:01.000 --> 00:27:03.000]  第三服藥
[00:27:03.000 --> 00:27:05.000]  其實我們哪一個都可以
[00:27:05.000 --> 00:27:07.000]  做對方的老師
[00:27:08.000 --> 00:27:09.000]  因為菲律賓書裡這樣說
[00:27:09.000 --> 00:27:13.000]  我們要各人看別人比自己強
[00:27:13.000 --> 00:27:15.000]  每當我們謙卑下來的時候
[00:27:15.000 --> 00:27:18.000]  我們就會看到不同世代裡面
[00:27:18.000 --> 00:27:21.000]  不同的人有他不同的優點
[00:27:21.000 --> 00:27:23.000]  我們可以
[00:27:23.000 --> 00:27:25.000]  老人家學射箭
[00:27:25.000 --> 00:27:27.000]  當然是年輕的教
[00:27:27.000 --> 00:27:29.000]  學電腦的
[00:27:29.000 --> 00:27:31.000]  也是年輕的去教我們
[00:27:31.000 --> 00:27:34.000]  所以我們不可以說
[00:27:34.000 --> 00:27:37.000]  他們什麼都不懂
[00:27:38.000 --> 00:27:39.000]  很多東西都不懂
[00:27:39.000 --> 00:27:41.000]  你和我
[00:27:41.000 --> 00:27:43.000]  所以我們都要放下
[00:27:43.000 --> 00:27:45.000]  這個標籤的效應
[00:27:45.000 --> 00:27:47.000]  接下來我們看到第四
[00:27:47.000 --> 00:27:50.000]  就是我們要換個角度去思考
[00:27:50.000 --> 00:27:52.000]  我們有創意的
[00:27:52.000 --> 00:27:54.000]  也都有邏輯的思維
[00:27:54.000 --> 00:27:57.000]  就好像以下下來的圖片一樣
[00:27:57.000 --> 00:27:59.000]  你看到的是這樣
[00:27:59.000 --> 00:28:02.000]  當我們換轉的角度來看
[00:28:02.000 --> 00:28:04.000]  原來是這樣的
[00:28:05.000 --> 00:28:08.000]  這個看到好像有條魚
[00:28:08.000 --> 00:28:10.000]  還有坐著一隻船
[00:28:10.000 --> 00:28:12.000]  但是換個角度來看
[00:28:12.000 --> 00:28:14.000]  原來是這樣的
[00:28:14.000 --> 00:28:16.000]  換個角度思考
[00:28:16.000 --> 00:28:20.000]  其實是有點像同理心的
[00:28:20.000 --> 00:28:23.000]  在人和人之間的相處過程裡面
[00:28:23.000 --> 00:28:26.000]  能夠體會到人的情緒和想法
[00:28:26.000 --> 00:28:29.000]  理解他人的立場和感受
[00:28:29.000 --> 00:28:32.000]  站在他們那一方去思考
[00:28:32.000 --> 00:28:34.000]  和處理問題
[00:28:35.000 --> 00:28:37.000]  這個都是非常之重要的
[00:28:37.000 --> 00:28:39.000]  就好像我們不明白
[00:28:39.000 --> 00:28:43.000]  為什麼他們什麼都很快就懂得
[00:28:43.000 --> 00:28:45.000]  那些手提電話
[00:28:45.000 --> 00:28:47.000]  他們也不明白
[00:28:47.000 --> 00:28:49.000]  為什麼我們教來教去都不懂的一樣
[00:28:49.000 --> 00:28:52.000]  我們要彼此了解一下
[00:28:52.000 --> 00:28:54.000]  為什麼不懂
[00:28:54.000 --> 00:28:56.000]  為什麼會這樣
[00:28:56.000 --> 00:28:59.000]  我們也要主動尋求別人的指教
[00:28:59.000 --> 00:29:01.000]  不同的年代
[00:29:01.000 --> 00:29:03.000]  都有一件事就是
[00:29:04.000 --> 00:29:05.000]  我們不願意被人批評
[00:29:05.000 --> 00:29:08.000]  但是我們也要學習
[00:29:08.000 --> 00:29:11.000]  怎樣去接納批評
[00:29:11.000 --> 00:29:14.000]  《真言十三章十節》這樣說
[00:29:14.000 --> 00:29:17.000]  驕傲只啟憎勁
[00:29:17.000 --> 00:29:20.000]  聽勸言的卻有智慧
[00:29:20.000 --> 00:29:22.000]  聖經教導我們
[00:29:22.000 --> 00:29:25.000]  主動去尋求別人去批評去指教
[00:29:25.000 --> 00:29:29.000]  我們願意去聽到這些說話的時候
[00:29:29.000 --> 00:29:32.000]  能夠改變就可以成為智慧的人
[00:29:33.000 --> 00:29:34.000]  兩代之間剛才說過
[00:29:34.000 --> 00:29:37.000]  他沒有經歷過我們的年代
[00:29:37.000 --> 00:29:40.000]  我們也很少接觸他們接觸的事物
[00:29:40.000 --> 00:29:44.000]  但是如果我們能夠在每一代
[00:29:44.000 --> 00:29:47.000]  知道自己的邏輯思維
[00:29:47.000 --> 00:29:49.000]  和價值觀的時候
[00:29:49.000 --> 00:29:52.000]  再能夠了解其他世代的
[00:29:52.000 --> 00:29:55.000]  那些思考邏輯想法的時候
[00:29:55.000 --> 00:29:59.000]  那不就是雙贏的局面嗎
[00:30:00.000 --> 00:30:03.000]  那不就是做到可以彼此了解嗎
[00:30:03.000 --> 00:30:06.000]  所以無論是一些年輕的
[00:30:06.000 --> 00:30:09.000]  可以請教年老的
[00:30:09.000 --> 00:30:12.000]  年老的同樣都可以
[00:30:12.000 --> 00:30:16.000]  去請教這些年輕的
[00:30:16.000 --> 00:30:18.000]  最後一服藥就是
[00:30:18.000 --> 00:30:21.000]  學會為別人學彩
[00:30:21.000 --> 00:30:24.000]  很多時候我們都是會
[00:30:24.000 --> 00:30:28.000]  不經意就有一些葡萄酸的文化
[00:30:29.000 --> 00:30:30.000]  為什麼呢
[00:30:30.000 --> 00:30:32.000]  可能年輕的
[00:30:32.000 --> 00:30:34.000]  我也會試過
[00:30:34.000 --> 00:30:36.000]  很厲害嗎
[00:30:36.000 --> 00:30:38.000]  剛才上來唱歌那些
[00:30:38.000 --> 00:30:40.000]  我也會唱
[00:30:40.000 --> 00:30:42.000]  不過我不喜歡唱
[00:30:42.000 --> 00:30:44.000]  我不知道會不會這樣呢
[00:30:44.000 --> 00:30:46.000]  真的會的
[00:30:46.000 --> 00:30:48.000]  可能你栽培了你的小朋友
[00:30:48.000 --> 00:30:50.000]  他很懂得樂器
[00:30:50.000 --> 00:30:52.000]  樣樣皆能
[00:30:52.000 --> 00:30:55.000]  剛才我很開心看到的就是
[00:30:55.000 --> 00:30:58.000]  其實我們這班年輕的弟兄姊妹
[00:30:59.000 --> 00:31:00.000]  在音樂上面
[00:31:00.000 --> 00:31:02.000]  很有恩慈
[00:31:02.000 --> 00:31:05.000]  他們願意去踏上祭壇
[00:31:05.000 --> 00:31:07.000]  去服侍神
[00:31:07.000 --> 00:31:09.000]  這些都是我們值得欣賞的
[00:31:09.000 --> 00:31:12.000]  我們要學習怎樣去尊榮別人
[00:31:12.000 --> 00:31:15.000]  怎樣去欣賞別人的成功
[00:31:15.000 --> 00:31:18.000]  而且能夠成為這些成功者旁邊
[00:31:18.000 --> 00:31:22.000]  為他學彩打氣的那一位
[00:31:22.000 --> 00:31:26.000]  當我們用完這六服藥的時候
[00:31:27.000 --> 00:31:30.000]  剛才Andy牧師說了一個很好的
[00:31:30.000 --> 00:31:32.000]  他說這六服藥
[00:31:32.000 --> 00:31:36.000]  其實是需要一個藥引的
[00:31:36.000 --> 00:31:38.000]  如果沒有藥引的時候
[00:31:38.000 --> 00:31:41.000]  我們就很難把這六服藥
[00:31:41.000 --> 00:31:43.000]  吃得很好
[00:31:43.000 --> 00:31:46.000]  這個藥引就是
[00:31:46.000 --> 00:31:48.000]  在你的生命裡面也是很重要的
[00:31:48.000 --> 00:31:50.000]  就是我們的主耶穌
[00:31:50.000 --> 00:31:53.000]  求主繼續幫助我們
[00:31:53.000 --> 00:31:55.000]  我們最後
[00:31:56.000 --> 00:31:58.000]  你和我每一個世代
[00:31:58.000 --> 00:32:00.000]  都要送一份禮物給對方
[00:32:00.000 --> 00:32:02.000]  這一份禮物
[00:32:02.000 --> 00:32:05.000]  是很寶貴
[00:32:05.000 --> 00:32:08.000]  是我們生命中最寶貴的東西
[00:32:08.000 --> 00:32:10.000]  不是金錢
[00:32:10.000 --> 00:32:12.000]  而是時間
[00:32:12.000 --> 00:32:17.000]  如果你能夠給這麼珍貴的禮物
[00:32:17.000 --> 00:32:19.000]  給你的父母
[00:32:19.000 --> 00:32:21.000]  給你的孩子
[00:32:21.000 --> 00:32:24.000]  給你職場上面不同背景
[00:32:25.000 --> 00:32:27.000]  不同世代的同事
[00:32:27.000 --> 00:32:29.000]  我很相信
[00:32:29.000 --> 00:32:31.000]  大而可謂的日子
[00:32:31.000 --> 00:32:33.000]  會在你的家庭
[00:32:33.000 --> 00:32:35.000]  在職場上面
[00:32:35.000 --> 00:32:37.000]  很好的復興
[00:32:37.000 --> 00:32:39.000]  期望這個
[00:32:39.000 --> 00:32:42.000]  父親的心轉向兒女
[00:32:42.000 --> 00:32:45.000]  兒女的心轉向父親
[00:32:45.000 --> 00:32:48.000]  能夠可以早日達成
[00:32:48.000 --> 00:32:53.000]  其實在這麼多個年頭裡面
[00:32:54.000 --> 00:32:55.000]  我很感激我的家人
[00:32:55.000 --> 00:32:58.000]  他們真的願意去花時間
[00:32:58.000 --> 00:33:00.000]  無論我去什麼比賽
[00:33:00.000 --> 00:33:03.000]  從小到大他們都會出現
[00:33:03.000 --> 00:33:06.000]  無論我在這裡講的道
[00:33:06.000 --> 00:33:08.000]  他們都會在這裡支持我
[00:33:08.000 --> 00:33:10.000]  今天他們坐在這裡
[00:33:10.000 --> 00:33:12.000]  所以我很相信
[00:33:12.000 --> 00:33:14.000]  如果你是父母的話
[00:33:14.000 --> 00:33:17.000]  這個時間不是一天的
[00:33:17.000 --> 00:33:19.000]  是一生的
[00:33:19.000 --> 00:33:22.000]  求主繼續幫助我們
[00:33:23.000 --> 00:33:25.000]  好 接下來我想介紹一間
[00:33:25.000 --> 00:33:27.000]  教會給大家認識
[00:33:27.000 --> 00:33:29.000]  它是在新加坡神之心的教會
[00:33:29.000 --> 00:33:31.000]  他們由九個年輕人一起
[00:33:31.000 --> 00:33:33.000]  和他當時創立的牧師
[00:33:33.000 --> 00:33:35.000]  即是總共十個人
[00:33:35.000 --> 00:33:37.000]  去建立這間教會
[00:33:37.000 --> 00:33:40.000]  二十五年前他們十個人去建立
[00:33:40.000 --> 00:33:42.000]  今天這十個是教會裡面
[00:33:42.000 --> 00:33:45.000]  中流體署是牧師
[00:33:45.000 --> 00:33:47.000]  主任牧師
[00:33:47.000 --> 00:33:49.000]  他們二十五年由十個人開始
[00:33:49.000 --> 00:33:51.000]  今年是二十五週年
[00:33:52.000 --> 00:33:53.000]  有六千人
[00:33:53.000 --> 00:33:56.000]  我們不是只看網頁
[00:33:56.000 --> 00:34:00.000]  我們去年真實參觀過他們
[00:34:00.000 --> 00:34:02.000]  他們的教會
[00:34:02.000 --> 00:34:04.000]  剛才你看到
[00:34:04.000 --> 00:34:06.000]  每個禮拜這麼多椅子
[00:34:06.000 --> 00:34:08.000]  不是排在這裡
[00:34:08.000 --> 00:34:10.000]  不是像我們這樣
[00:34:10.000 --> 00:34:12.000]  每個禮拜五才擺出來
[00:34:12.000 --> 00:34:14.000]  禮拜日完就收回來
[00:34:14.000 --> 00:34:16.000]  但是他們全部都是年輕人
[00:34:16.000 --> 00:34:19.000]  星期五一起排出來的
[00:34:20.000 --> 00:34:22.000]  接下來這幅很震撼我
[00:34:22.000 --> 00:34:24.000]  你看到嗎
[00:34:24.000 --> 00:34:26.000]  六歲、七歲、八歲的小朋友
[00:34:26.000 --> 00:34:28.000]  背著相機
[00:34:28.000 --> 00:34:30.000]  我就很頑皮地問人
[00:34:30.000 --> 00:34:32.000]  你不怕被打爛嗎
[00:34:32.000 --> 00:34:34.000]  你有沒有這樣想
[00:34:34.000 --> 00:34:36.000]  你看他的相機是貴相機
[00:34:36.000 --> 00:34:38.000]  不是傻瓜機
[00:34:38.000 --> 00:34:40.000]  他說不會的
[00:34:40.000 --> 00:34:42.000]  七、八歲的小朋友
[00:34:42.000 --> 00:34:44.000]  真實地他們會跑來跑去
[00:34:44.000 --> 00:34:46.000]  但是他說
[00:34:46.000 --> 00:34:48.000]  當他們背著這相機的時候
[00:34:49.000 --> 00:34:51.000]  他們一步一步都很小心
[00:34:51.000 --> 00:34:53.000]  因為他們知道
[00:34:53.000 --> 00:34:56.000]  這是神交託給他們的任務
[00:34:56.000 --> 00:34:59.000]  他們很美麗的圖畫
[00:34:59.000 --> 00:35:02.000]  三代一起去侍奉
[00:35:02.000 --> 00:35:04.000]  十二歲的小朋友
[00:35:04.000 --> 00:35:06.000]  能夠在大堂裡面
[00:35:06.000 --> 00:35:09.000]  帶著千多人一起去敬拜
[00:35:09.000 --> 00:35:12.000]  下面那幅照片是一個三十歲的
[00:35:12.000 --> 00:35:14.000]  帶著二十歲
[00:35:14.000 --> 00:35:16.000]  再帶著十幾歲的去學習
[00:35:17.000 --> 00:35:19.000]  所有的活動都是年輕人
[00:35:19.000 --> 00:35:21.000]  一手一腳去做的
[00:35:21.000 --> 00:35:23.000]  其實他們的教會
[00:35:23.000 --> 00:35:25.000]  不只是年輕人
[00:35:25.000 --> 00:35:28.000]  他們都是幾代在一起的
[00:35:28.000 --> 00:35:30.000]  不過他們的年輕人數目
[00:35:30.000 --> 00:35:32.000]  會比較多一些
[00:35:32.000 --> 00:35:34.000]  他們的主任牧師
[00:35:34.000 --> 00:35:36.000]  說了一句很好的說話
[00:35:36.000 --> 00:35:38.000]  他說年輕的
[00:35:38.000 --> 00:35:41.000]  不是要來取締我們年長的
[00:35:41.000 --> 00:35:43.000]  年輕的
[00:35:43.000 --> 00:35:45.000]  是要來幫助我們
[00:35:46.000 --> 00:35:48.000]  繼續建立神的下一代
[00:35:48.000 --> 00:35:51.000]  求主繼續幫助我們
[00:35:51.000 --> 00:35:54.000]  主任牧師柏瑟孝說了一句
[00:35:54.000 --> 00:35:56.000]  大的教會不一定強壯
[00:35:56.000 --> 00:35:58.000]  但是強壯的教會
[00:35:58.000 --> 00:36:00.000]  一定會變大
[00:36:00.000 --> 00:36:02.000]  剛才我說過
[00:36:02.000 --> 00:36:05.000]  能夠擁有年輕人最多的教會
[00:36:05.000 --> 00:36:07.000]  他就會有未來
[00:36:07.000 --> 00:36:09.000]  求主繼續給我們
[00:36:09.000 --> 00:36:12.000]  這一代好好地
[00:36:12.000 --> 00:36:14.000]  去照顧下一代
[00:36:15.000 --> 00:36:16.000]  對於這個數字來說
[00:36:16.000 --> 00:36:20.000]  可能近期讓我想了很多
[00:36:20.000 --> 00:36:22.000]  但是也都是後來
[00:36:22.000 --> 00:36:24.000]  我經歷了一天之後
[00:36:24.000 --> 00:36:26.000]  我很知道神告訴我
[00:36:26.000 --> 00:36:28.000]  這是一個什麼樣的數字
[00:36:28.000 --> 00:36:30.000]  這個數字就是叫我
[00:36:30.000 --> 00:36:32.000]  好好地去為了
[00:36:32.000 --> 00:36:35.000]  0至40歲的這個群組裡面
[00:36:35.000 --> 00:36:37.000]  好好地服侍他們
[00:36:37.000 --> 00:36:40.000]  成為真正的X-Men
[00:36:40.000 --> 00:36:42.000]  做他們的橋樑
[00:36:42.000 --> 00:36:44.000]  接下來
[00:36:45.000 --> 00:36:47.000]  就有一段片想播給大家看
[00:36:47.000 --> 00:36:49.000]  這個是今天首播
[00:36:49.000 --> 00:36:51.000]  從未播過的
[00:36:51.000 --> 00:36:53.000]  我們每一次
[00:36:53.000 --> 00:36:55.000]  如果你不遲到的話
[00:36:55.000 --> 00:36:57.000]  你就會聽到神是零
[00:36:57.000 --> 00:36:59.000]  這個是我來的
