
[00:00:00.000 --> 00:00:02.000]  好,我們一起祈禱
[00:21:45.000 --> 00:21:47.000]  但是得不到
[00:21:47.000 --> 00:21:49.000]  不是說元朗堂的處境
[00:21:49.000 --> 00:21:50.000]  是歷史
[00:21:50.000 --> 00:21:54.000]  但是得不到肯定
[00:21:54.000 --> 00:21:58.000]  甚至有些負面的批評
[00:21:58.000 --> 00:22:00.000]  很挫敗
[00:22:00.000 --> 00:22:03.000]  我也有些朋友
[00:22:03.000 --> 00:22:06.000]  靈性比我好
[00:22:06.000 --> 00:22:10.000]  我跟他們分享
[00:22:10.000 --> 00:22:13.000]  有人很溫柔地說
[00:22:15.000 --> 00:22:17.000]  你做這麼多事
[00:22:17.000 --> 00:22:21.000]  是想幫助人
[00:22:21.000 --> 00:22:26.000]  還是想被人欣賞呢
[00:22:26.000 --> 00:22:28.000]  我當然想幫助人
[00:22:28.000 --> 00:22:29.000]  我只是想被人欣賞
[00:22:29.000 --> 00:22:31.000]  他就笑了
[00:22:31.000 --> 00:22:39.000]  這番說話放在我腦中
[00:22:39.000 --> 00:22:40.000]  他說了出來
[00:22:40.000 --> 00:22:42.000]  我就在想
[00:22:42.000 --> 00:22:44.000]  我是想幫助人
[00:22:44.000 --> 00:22:46.000]  還是想被人欣賞呢
[00:22:46.000 --> 00:22:49.000]  他纏繞著我
[00:22:49.000 --> 00:22:51.000]  後來我終於發現
[00:22:51.000 --> 00:22:54.000]  其實我也是想被人欣賞的
[00:22:54.000 --> 00:22:58.000]  如果不是
[00:22:58.000 --> 00:23:01.000]  為什麼我做了這麼多事之後
[00:23:01.000 --> 00:23:02.000]  得不到人欣賞
[00:23:02.000 --> 00:23:04.000]  我有這樣的反應呢
[00:23:04.000 --> 00:23:08.000]  有時候我們做母親的
[00:23:08.000 --> 00:23:11.000]  很用心地預備食物
[00:23:11.000 --> 00:23:13.000]  煮了一個下午
[00:23:13.000 --> 00:23:15.000]  又燉湯
[00:23:15.000 --> 00:23:16.000]  吃吧
[00:23:16.000 --> 00:23:17.000]  有益的
[00:23:17.000 --> 00:23:18.000]  吃吧
[00:23:18.000 --> 00:23:19.000]  他不吃
[00:23:19.000 --> 00:23:21.000]  還說不好吃
[00:23:21.000 --> 00:23:23.000]  還說多餘
[00:23:23.000 --> 00:23:25.000]  叫你不要做了
[00:23:25.000 --> 00:23:28.000]  真的很煩躁
[00:23:28.000 --> 00:23:32.000]  我們都是想做出來的事
[00:23:32.000 --> 00:23:34.000]  得到別人的接受
[00:23:34.000 --> 00:23:35.000]  然後吃完就很開心
[00:23:35.000 --> 00:23:36.000]  這很正常
[00:23:36.000 --> 00:23:37.000]  這不是不正常
[00:23:37.000 --> 00:23:39.000]  我不是說這是錯
[00:23:39.000 --> 00:23:42.000]  而是我們要想深一層
[00:23:42.000 --> 00:23:44.000]  自己內在的一種
[00:23:44.000 --> 00:23:46.000]  更加貼近的動機
[00:23:46.000 --> 00:23:50.000]  原來推動我們去做很多的事
[00:23:50.000 --> 00:23:52.000]  那個原動力
[00:23:52.000 --> 00:23:54.000]  是我們想得到別人的讚賞
[00:23:54.000 --> 00:23:58.000]  這是很普遍的
[00:23:58.000 --> 00:24:01.000]  甚至在我們的現實裡
[00:24:01.000 --> 00:24:03.000]  它確實是一種推動力
[00:24:03.000 --> 00:24:06.000]  它不是錯
[00:24:06.000 --> 00:24:11.000]  我們用一些獎勵來鼓勵人學習
[00:24:11.000 --> 00:24:12.000]  這不是錯的
[00:24:12.000 --> 00:24:14.000]  但如果我們說
[00:24:14.000 --> 00:24:17.000]  因為獎勵而去學習是對的
[00:24:17.000 --> 00:24:18.000]  是不可以的
[00:24:18.000 --> 00:24:20.000]  它要超越了
[00:24:20.000 --> 00:24:23.000]  因為獲得獎勵而去學習的水平
[00:24:23.000 --> 00:24:25.000]  現在是說這個
[00:24:25.000 --> 00:24:28.000]  我就在想
[00:24:28.000 --> 00:24:29.000]  是呀
[00:24:29.000 --> 00:24:32.000]  其實我也超越不了
[00:24:32.000 --> 00:24:34.000]  如果我只是想幫助人
[00:24:34.000 --> 00:24:35.000]  為人好的
[00:24:35.000 --> 00:24:36.000]  我做完之後
[00:24:36.000 --> 00:24:37.000]  我就放下
[00:24:37.000 --> 00:24:39.000]  放下他接受
[00:24:39.000 --> 00:24:40.000]  是他的好處
[00:24:41.000 --> 00:24:42.000]  他不接受
[00:24:42.000 --> 00:24:43.000]  不是我的損失
[00:24:43.000 --> 00:24:45.000]  因為我已經做了我所做的事
[00:24:45.000 --> 00:24:48.000]  損失的那個不是我
[00:24:48.000 --> 00:24:50.000]  損失的那個是他
[00:24:50.000 --> 00:24:51.000]  我為什麼因為他的損失
[00:24:51.000 --> 00:24:53.000]  而我自己很不開心呢
[00:24:53.000 --> 00:24:57.000]  是不是
[00:24:57.000 --> 00:24:59.000]  我已經預備了所有的東西
[00:24:59.000 --> 00:25:01.000]  做了我的本份、我的責任
[00:25:01.000 --> 00:25:03.000]  我應該難過才對
[00:25:03.000 --> 00:25:05.000]  他糟蹋了這麼好的東西
[00:25:05.000 --> 00:25:07.000]  我真的為他難過
[00:25:07.000 --> 00:25:10.000]  而不是因為這樣而憤怒
[00:25:11.000 --> 00:25:12.000]  而責備他
[00:25:12.000 --> 00:25:16.000]  好像我是一個被糟蹋的人一樣
[00:25:16.000 --> 00:25:21.000]  這裡有一點微妙的差距
[00:25:21.000 --> 00:25:24.000]  本來就是說
[00:25:24.000 --> 00:25:26.000]  我做了這些
[00:25:26.000 --> 00:25:29.000]  我不覺得自己有錯
[00:25:29.000 --> 00:25:31.000]  但我也不會判自己是無罪
[00:25:31.000 --> 00:25:34.000]  因為揭發人動機的那個是上帝
[00:25:34.000 --> 00:25:36.000]  我看到自己那個
[00:25:36.000 --> 00:25:39.000]  更加深層的動機
[00:25:42.000 --> 00:25:43.000]  我就明白
[00:25:43.000 --> 00:25:46.000]  有一本書
[00:25:46.000 --> 00:25:47.000]  以前有一本靈修書
[00:25:47.000 --> 00:25:49.000]  很薄薄藍色的
[00:25:49.000 --> 00:25:50.000]  現在好像書局找不到
[00:25:50.000 --> 00:25:51.000]  叫做《若》
[00:25:51.000 --> 00:25:54.000]  我想年紀大一點的可能見過
[00:25:54.000 --> 00:25:57.000]  那個是比較清教徒式的靈修書
[00:25:57.000 --> 00:25:59.000]  他就說
[00:25:59.000 --> 00:26:02.000]  若我這樣就不能夠明白
[00:26:02.000 --> 00:26:04.000]  加里克山的偉辣
[00:26:04.000 --> 00:26:07.000]  很嚴苛的
[00:26:10.000 --> 00:26:12.000]  那本書也對我有點影響
[00:26:12.000 --> 00:26:13.000]  他其中有一句
[00:26:13.000 --> 00:26:18.000]  若果我們的杯裝滿的都是甜水
[00:26:18.000 --> 00:26:20.000]  如果我們的杯
[00:26:20.000 --> 00:26:22.000]  我們生命的杯裝滿的都是甜水
[00:26:22.000 --> 00:26:26.000]  沒理由別人碰撞你的時候
[00:26:26.000 --> 00:26:29.000]  你流出來的是苦水
[00:26:29.000 --> 00:26:35.000]  明白這意思嗎
[00:26:35.000 --> 00:26:39.000]  如果我們的生命裏面裝滿的都是甜水
[00:26:39.000 --> 00:26:40.000]  都是祝福
[00:26:40.000 --> 00:26:41.000]  都是感恩
[00:26:41.000 --> 00:26:43.000]  都是愛
[00:26:43.000 --> 00:26:49.000]  為什麼遇到別人對我們不好的對待
[00:26:49.000 --> 00:26:51.000]  我們就會發惱、發惡呢
[00:26:51.000 --> 00:26:53.000]  會有苦毒呢
[00:26:53.000 --> 00:26:57.000]  就是說這個杯裏面
[00:26:57.000 --> 00:27:01.000]  其實是真的有苦毒的水在裏面
[00:27:01.000 --> 00:27:08.000]  不是因為別人的碰撞
[00:27:09.000 --> 00:27:13.000]  而是在整個的靈修或者靈性的進步裏面
[00:27:13.000 --> 00:27:15.000]  就要清理這個
[00:27:15.000 --> 00:27:24.000]  每一個人都會有發惱的時候
[00:27:24.000 --> 00:27:27.000]  牧師也是一樣
[00:27:27.000 --> 00:27:29.000]  不過盡可能讓你看見
[00:27:29.000 --> 00:27:36.000]  每一次不開心
[00:27:36.000 --> 00:27:38.000]  我學習
[00:27:39.000 --> 00:27:42.000]  不是去思考對方做了什麼
[00:27:42.000 --> 00:27:44.000]  而是去思考
[00:27:44.000 --> 00:27:46.000]  為什麼我有這個反應
[00:27:46.000 --> 00:27:49.000]  為什麼我有這個感受
[00:27:49.000 --> 00:27:55.000]  有時容易些
[00:27:55.000 --> 00:27:56.000]  有時困難些
[00:27:56.000 --> 00:28:00.000]  但都是一步步地走過去
[00:28:00.000 --> 00:28:02.000]  你看主耶穌
[00:28:02.000 --> 00:28:05.000]  主耶穌的一生其實就是
[00:28:06.000 --> 00:28:09.000]  祂來到這個世界上不是這麼簡單完成一個救贖
[00:28:09.000 --> 00:28:13.000]  祂受很多的苦
[00:28:13.000 --> 00:28:16.000]  不公平的對待和剝削
[00:28:16.000 --> 00:28:20.000]  祂的生命有沒有流露出一種苦毒
[00:28:20.000 --> 00:28:26.000]  沒有
[00:28:26.000 --> 00:28:32.000]  一個裝滿著甜酒的杯
[00:28:32.000 --> 00:28:34.000]  無論你怎樣敲打它
[00:28:35.000 --> 00:28:38.000]  它流出來的都不會是苦水
[00:28:38.000 --> 00:28:49.000]  主耶穌就是裝滿著甜酒的杯
[00:28:49.000 --> 00:28:56.000]  我們查看我們自己心中的忍情動機
[00:28:56.000 --> 00:29:00.000]  古來說我雖然不覺得自己有錯
[00:29:00.000 --> 00:29:03.000]  我不能夠因此說自己沒有罪
[00:29:03.000 --> 00:29:05.000]  我就昂然闊報
[00:29:05.000 --> 00:29:08.000]  因為評斷我的事主
[00:29:08.000 --> 00:29:12.000]  我們面對一個上帝
[00:29:12.000 --> 00:29:19.000]  我本來安排了一個禮子結束
[00:29:19.000 --> 00:29:23.000]  但是昨天我出席了一個活動
[00:29:23.000 --> 00:29:27.000]  這個活動叫做新火慶典十五週年
[00:29:27.000 --> 00:29:30.000]  是基督教協進會其中一個項目
[00:29:31.000 --> 00:29:34.000]  就是資助大陸貧困的大學生
[00:29:34.000 --> 00:29:38.000]  十五年來我都有參與這個項目
[00:29:38.000 --> 00:29:41.000]  昨天的報告裏面
[00:29:41.000 --> 00:29:45.000]  在十五年來有二千二百三十三個大學生
[00:29:45.000 --> 00:29:47.000]  因為這個項目而畢業
[00:29:47.000 --> 00:29:49.000]  昨天有部分繼續下來
[00:29:49.000 --> 00:29:51.000]  我們也拍了一條片
[00:29:51.000 --> 00:29:53.000]  最後有一條片叫做
[00:29:53.000 --> 00:29:56.000]  一個好醫生的誕生
[00:29:56.000 --> 00:29:59.000]  講我們其中一位大學生
[00:30:00.000 --> 00:30:01.000]  她是女的
[00:30:01.000 --> 00:30:04.000]  她在深圳一間醫院裏面
[00:30:04.000 --> 00:30:06.000]  做兒科的專科醫生
[00:30:06.000 --> 00:30:09.000]  她立志做一個好醫生
[00:30:09.000 --> 00:30:15.000]  姐妹在影片裏面分享
[00:30:15.000 --> 00:30:20.000]  她說其實在大陸做醫生很困難
[00:30:20.000 --> 00:30:22.000]  因為環境的落差很大
[00:30:22.000 --> 00:30:24.000]  在大陸的情況
[00:30:24.000 --> 00:30:26.000]  特別她做兒科
[00:30:27.000 --> 00:30:31.000]  因為有很多小朋友有先天性的問題
[00:30:31.000 --> 00:30:33.000]  或者後天性的影響
[00:30:33.000 --> 00:30:36.000]  即使醫生多努力
[00:30:36.000 --> 00:30:38.000]  她也幫不到
[00:30:38.000 --> 00:30:40.000]  最後也救不回來
[00:30:40.000 --> 00:30:44.000]  而這些家人因為給了很多錢
[00:30:44.000 --> 00:30:48.000]  而且他們對醫療制度也沒有足夠的信任
[00:30:48.000 --> 00:30:50.000]  所以在這樣的情況下
[00:30:50.000 --> 00:30:53.000]  那些家人就會很憤怒
[00:30:53.000 --> 00:30:55.000]  會來鬧事
[00:30:55.000 --> 00:30:57.000]  甚至威脅他們
[00:30:57.000 --> 00:30:58.000]  甚麼都有
[00:30:58.000 --> 00:31:01.000]  她也說她很困難
[00:31:01.000 --> 00:31:05.000]  你做醫生做到多好也好
[00:31:05.000 --> 00:31:08.000]  人家也未必欣賞你
[00:31:08.000 --> 00:31:13.000]  她有感性地說
[00:31:13.000 --> 00:31:16.000]  但她會持守的
[00:31:16.000 --> 00:31:19.000]  她會繼續盡她的力的
[00:31:19.000 --> 00:31:24.000]  我看完這個我們資助的學生
[00:31:25.000 --> 00:31:27.000]  三十多出頭
[00:31:27.000 --> 00:31:29.000]  我很感動
[00:31:29.000 --> 00:31:34.000]  雖然得不到別人的稱讚肯定
[00:31:34.000 --> 00:31:38.000]  也不是說我問心無愧
[00:31:38.000 --> 00:31:43.000]  她對自己的專業
[00:31:43.000 --> 00:31:47.000]  對自己對人的那種愛心
[00:31:47.000 --> 00:31:49.000]  對上帝那種信心
[00:31:49.000 --> 00:31:54.000]  呈現出來
[00:31:56.000 --> 00:31:58.000]  要得的不是人的稱讚
[00:31:58.000 --> 00:32:01.000]  是神的稱讚
[00:32:01.000 --> 00:32:06.000]  這個就是侍奉者
[00:32:06.000 --> 00:32:09.000]  要有的心
[00:32:09.000 --> 00:32:14.000]  我們不怕別人的批評
[00:32:14.000 --> 00:32:20.000]  也學習不要去評斷別人
[00:32:20.000 --> 00:32:23.000]  甚至不評斷自己
[00:32:23.000 --> 00:32:26.000]  為自己來開脫開解
[00:32:26.000 --> 00:32:30.000]  也不以為自己是無罪的
[00:32:30.000 --> 00:32:35.000]  我們查看自己的動機
[00:32:35.000 --> 00:32:38.000]  一層一層這樣查下去
[00:32:38.000 --> 00:32:42.000]  一層一層這樣看下去
[00:32:42.000 --> 00:32:46.000]  發現原來在裏面
[00:32:46.000 --> 00:32:49.000]  我們深層的裏面
[00:32:50.000 --> 00:32:56.000]  我們就一路一路還原上帝的形象
[00:32:56.000 --> 00:32:59.000]  我們設一個標準
[00:32:59.000 --> 00:33:05.000]  我們要得從神那裡來的稱讚
[00:33:05.000 --> 00:33:10.000]  願主藉祂的話
[00:33:10.000 --> 00:33:14.000]  藉祂的僕人幫助我們
