
[00:00:00.000 --> 00:00:08.040]  今天早上能夠見到大家回來崇拜是一個恩典
[00:15:21.040 --> 00:15:21.040]  一連串風聲浪聲船長的呼救聲
[00:15:21.040 --> 00:15:21.040]  一連串風聲浪聲船長的呼救聲
[00:15:21.040 --> 00:15:21.040]  一連串風聲浪聲船長的呼救聲
[00:15:21.040 --> 00:15:21.040]  一連串風聲浪聲船長的呼救聲
[00:15:21.040 --> 00:15:21.040]  一連串風聲浪聲船長的呼救聲
[00:15:21.040 --> 00:15:21.040]  一連串風聲浪聲船長的呼救聲
[00:15:21.040 --> 00:15:21.040]  一連串風聲浪聲船長的呼救聲
[00:15:21.040 --> 00:15:21.040]  一連串風聲浪聲船長的呼救聲
[00:15:21.040 --> 00:15:21.040]  一連串風聲浪聲船長的呼救聲
[00:15:21.040 --> 00:15:41.040]  一連串風聲浪聲船長的呼救聲
[00:15:41.040 --> 00:15:41.040]  一連串風聲浪聲船長的呼救聲
[00:15:41.040 --> 00:15:41.040]  一連串風聲浪聲船長的呼救聲
[00:15:41.040 --> 00:15:41.040]  一連串風聲浪聲船長的呼救聲
[00:15:41.040 --> 00:15:41.040]  一連串風聲浪聲船長的呼救聲
[00:15:41.040 --> 00:15:41.040]  一連串風聲浪聲船長的呼救聲
[00:15:41.040 --> 00:15:41.040]  一連串風聲浪聲船長的呼救聲
[00:15:41.040 --> 00:15:41.040]  一連串風聲浪聲船長的呼救聲
[00:15:41.040 --> 00:15:41.040]  一連串風聲浪聲船長的呼救聲
[00:15:41.040 --> 00:15:41.040]  一連串風聲浪聲船長的呼救聲
[00:15:41.040 --> 00:15:41.040]  一連串風聲浪聲船長的呼救聲
[00:15:41.040 --> 00:15:41.040]  一連串風聲浪聲船長的呼救聲
[00:15:41.040 --> 00:15:59.040]  一連串風聲浪聲船長的呼救聲
[00:15:59.040 --> 00:15:59.040]  一連串風聲浪聲船長的呼救聲
[00:15:59.040 --> 00:15:59.040]  一連串風聲浪聲船長的呼救聲
[00:15:59.040 --> 00:15:59.040]  一連串風聲浪聲船長的呼救聲
[00:15:59.040 --> 00:15:59.040]  一連串風聲浪聲船長的呼救聲
[00:15:59.040 --> 00:15:59.040]  一連串風聲浪聲船長的呼救聲
[00:15:59.040 --> 00:15:59.040]  一連串風聲浪聲船長的呼救聲
[00:15:59.040 --> 00:15:59.040]  一連串風聲浪聲船長的呼救聲
[00:15:59.040 --> 00:15:59.040]  一連串風聲浪聲船長的呼救聲
[00:15:59.040 --> 00:15:59.040]  一連串風聲浪聲船長的呼救聲
[00:15:59.040 --> 00:15:59.040]  一連串風聲浪聲船長的呼救聲
[00:15:59.040 --> 00:15:59.040]  一連串風聲浪聲船長的呼救聲
[00:15:59.040 --> 00:16:14.040]  一連串風聲浪聲船長的呼救聲
[00:16:14.040 --> 00:16:14.040]  一連串風聲浪聲船長的呼救聲
[00:16:14.040 --> 00:16:14.040]  一連串風聲浪聲船長的呼救聲
[00:16:14.040 --> 00:16:14.040]  一連串風聲浪聲船長的呼救聲
[00:16:14.040 --> 00:16:14.040]  一連串風聲浪聲船長的呼救聲
[00:16:14.040 --> 00:16:14.040]  一連串風聲浪聲船長的呼救聲
[00:16:14.040 --> 00:16:14.040]  一連串風聲浪聲船長的呼救聲
[00:16:14.040 --> 00:16:14.040]  一連串風聲浪聲船長的呼救聲
[00:16:14.040 --> 00:16:14.040]  一連串風聲浪聲船長的呼救聲
[00:16:14.040 --> 00:16:14.040]  一連串風聲浪聲船長的呼救聲
[00:16:14.040 --> 00:16:14.040]  一連串風聲浪聲船長的呼救聲
[00:16:14.040 --> 00:16:14.040]  一連串風聲浪聲船長的呼救聲
[00:16:14.040 --> 00:16:34.040]  一連串風聲浪聲船長的呼救聲
[00:16:34.040 --> 00:16:34.040]  一連串風聲浪聲船長的呼救聲
[00:16:34.040 --> 00:16:34.040]  一連串風聲浪聲船長的呼救聲
[00:16:34.040 --> 00:16:34.040]  一連串風聲浪聲船長的呼救聲
[00:16:34.040 --> 00:16:34.040]  一連串風聲浪聲船長的呼救聲
[00:16:34.040 --> 00:16:34.040]  一連串風聲浪聲船長的呼救聲
[00:16:34.040 --> 00:16:34.040]  一連串風聲浪聲船長的呼救聲
[00:16:34.040 --> 00:16:34.040]  一連串風聲浪聲船長的呼救聲
[00:16:34.040 --> 00:16:34.040]  一連串風聲浪聲船長的呼救聲
[00:16:34.040 --> 00:16:34.040]  一連串風聲浪聲船長的呼救聲
[00:16:34.040 --> 00:16:34.040]  一連串風聲浪聲船長的呼救聲
[00:16:34.040 --> 00:16:34.040]  一連串風聲浪聲船長的呼救聲
[00:16:34.040 --> 00:16:54.040]  一連串風聲浪聲船長的呼救聲
[00:16:54.040 --> 00:16:54.040]  一連串風聲浪聲船長的呼救聲
[00:16:54.040 --> 00:16:54.040]  一連串風聲浪聲船長的呼救聲
[00:16:54.040 --> 00:16:54.040]  一連串風聲浪聲船長的呼救聲
[00:16:54.040 --> 00:16:54.040]  一連串風聲浪聲船長的呼救聲
[00:16:54.040 --> 00:16:54.040]  一連串風聲浪聲船長的呼救聲
[00:16:54.040 --> 00:16:54.040]  一連串風聲浪聲船長的呼救聲
[00:16:54.040 --> 00:16:54.040]  一連串風聲浪聲船長的呼救聲
[00:16:54.040 --> 00:16:54.040]  一連串風聲浪聲船長的呼救聲
[00:16:54.040 --> 00:16:54.040]  一連串風聲浪聲船長的呼救聲
[00:16:54.040 --> 00:16:54.040]  一連串風聲浪聲船長的呼救聲
[00:16:54.040 --> 00:16:54.040]  一連串風聲浪聲船長的呼救聲
[00:16:54.040 --> 00:17:16.040]  一連串風聲浪聲船長的呼救聲
[00:17:16.040 --> 00:17:16.040]  一連串風聲浪聲船長的呼救聲
[00:17:16.040 --> 00:17:16.040]  一連串風聲浪聲船長的呼救聲
[00:17:16.040 --> 00:17:16.040]  一連串風聲浪聲船長的呼救聲
[00:17:16.040 --> 00:17:16.040]  一連串風聲浪聲船長的呼救聲
[00:17:16.040 --> 00:17:16.040]  一連串風聲浪聲船長的呼救聲
[00:17:16.040 --> 00:17:16.040]  一連串風聲浪聲船長的呼救聲
[00:17:16.040 --> 00:17:16.040]  一連串風聲浪聲船長的呼救聲
[00:17:16.040 --> 00:17:16.040]  一連串風聲浪聲船長的呼救聲
[00:17:16.040 --> 00:17:16.040]  一連串風聲浪聲船長的呼救聲
[00:17:16.040 --> 00:17:16.040]  一連串風聲浪聲船長的呼救聲
[00:17:16.040 --> 00:17:16.040]  一連串風聲浪聲船長的呼救聲
[00:17:16.040 --> 00:17:38.040]  一連串風聲浪聲船長的呼救聲
[00:17:38.040 --> 00:17:38.040]  一連串風聲浪聲船長的呼救聲
[00:17:38.040 --> 00:17:38.040]  一連串風聲浪聲船長的呼救聲
[00:17:38.040 --> 00:17:38.040]  一連串風聲浪聲船長的呼救聲
[00:17:38.040 --> 00:17:38.040]  一連串風聲浪聲船長的呼救聲
[00:17:38.040 --> 00:17:38.040]  一連串風聲浪聲船長的呼救聲
[00:17:38.040 --> 00:17:38.040]  一連串風聲浪聲船長的呼救聲
[00:17:38.040 --> 00:17:38.040]  一連串風聲浪聲船長的呼救聲
[00:17:38.040 --> 00:17:38.040]  一連串風聲浪聲船長的呼救聲
[00:17:38.040 --> 00:17:38.040]  一連串風聲浪聲船長的呼救聲
[00:17:38.040 --> 00:17:38.040]  一連串風聲浪聲船長的呼救聲
[00:17:38.040 --> 00:17:38.040]  一連串風聲浪聲船長的呼救聲
[00:17:38.040 --> 00:18:07.040]  一連串風聲浪聲船長的呼救聲
[00:18:08.040 --> 00:18:09.040]  第九節
[00:18:09.040 --> 00:18:11.040]  是越南正式開始講話了
[00:18:11.040 --> 00:18:13.040]  是越南正式開始講話了
[00:18:13.040 --> 00:18:15.040]  我們說他不明則異一名驚人
[00:18:15.040 --> 00:18:17.040]  我們說他不明則異一名驚人
[00:18:17.040 --> 00:18:18.040]  他怎樣形容自己呢
[00:18:18.040 --> 00:18:18.040]  他怎樣形容自己呢
[00:18:18.040 --> 00:18:19.040]  他怎樣形容自己呢
[00:18:19.040 --> 00:18:20.040]  他說我是希伯來人
[00:18:20.040 --> 00:18:21.040]  他說我是希伯來人
[00:18:21.040 --> 00:18:22.040]  我敬畏耶和華
[00:18:22.040 --> 00:18:23.040]  我敬畏耶和華
[00:18:23.040 --> 00:18:27.040]  那做滄海旱地之天上的神
[00:18:27.040 --> 00:18:30.040]  那創造滄海旱地之天上的神
[00:18:30.040 --> 00:18:32.040]  他是希伯來人國籍有沒有錯
[00:18:32.040 --> 00:18:35.040]  他是希伯來人國籍有沒有錯
[00:18:35.040 --> 00:18:36.040]  沒有錯
[00:18:36.040 --> 00:18:39.040]  耶和華是那位創造天地的主
[00:18:39.040 --> 00:18:40.040]  也都絕對正確
[00:18:40.040 --> 00:18:42.040]  耶和華是那位創造天地的主
[00:18:42.040 --> 00:18:43.040]  也都絕對正確
[00:18:43.040 --> 00:18:44.040]  也都絕對正確
[00:18:44.040 --> 00:18:47.040]  但他中間形容自己是怎樣對神呢
[00:18:47.040 --> 00:18:50.040]  但他中間形容自己是怎樣對神呢
[00:18:50.040 --> 00:18:51.040]  他說我敬畏耶和華
[00:18:51.040 --> 00:18:52.040]  他說我敬畏耶和華
[00:18:52.040 --> 00:18:53.040]  他說我敬畏耶和華
[00:18:53.040 --> 00:18:55.040]  一個反抗神呼召的人
[00:18:55.040 --> 00:18:57.040]  一個反抗神呼召的人
[00:18:57.040 --> 00:18:59.040]  甚至乎先知的職份都放棄
[00:18:59.040 --> 00:19:01.040]  甚至乎先知的職份都放棄
[00:19:01.040 --> 00:19:02.040]  選擇遠走高飛
[00:19:02.040 --> 00:19:03.040]  選擇遠走高飛
[00:19:03.040 --> 00:19:04.040]  選擇遠走高飛
[00:19:04.040 --> 00:19:08.040]  他竟然大聲在人面前說我敬畏耶和華
[00:19:08.040 --> 00:19:11.040]  他竟然大聲在人面前說我敬畏耶和華
[00:19:11.040 --> 00:19:15.040]  留意船員看見狂風巨浪便懼怕
[00:19:15.040 --> 00:19:18.040]  留意船員看見狂風巨浪便懼怕
[00:19:18.040 --> 00:19:21.040]  當約拿介紹完他自己的身份之後
[00:19:21.040 --> 00:19:21.040]  當約拿介紹完他自己的身份之後
[00:19:21.040 --> 00:19:21.040]  當約拿介紹完他自己的身份之後
[00:19:21.040 --> 00:19:21.040]  當約拿介紹完他自己的身份之後
[00:19:21.040 --> 00:19:21.040]  當約拿介紹完他自己的身份之後
[00:19:21.040 --> 00:19:21.040]  當約拿介紹完他自己的身份之後
[00:19:21.040 --> 00:19:21.040]  當約拿介紹完他自己的身份之後
[00:19:21.040 --> 00:19:21.040]  當約拿介紹完他自己的身份之後
[00:19:21.040 --> 00:19:21.040]  當約拿介紹完他自己的身份之後
[00:19:21.040 --> 00:19:49.040]  當約拿介紹完他自己的身份之後
[00:19:49.040 --> 00:19:50.040]  當約拿介紹完他自己的身份之後
[00:19:50.040 --> 00:19:50.040]  當約拿介紹完他自己的身份之後
[00:19:50.040 --> 00:19:50.040]  當約拿介紹完他自己的身份之後
[00:19:50.040 --> 00:19:50.040]  當約拿介紹完他自己的身份之後
[00:19:50.040 --> 00:19:50.040]  當約拿介紹完他自己的身份之後
[00:19:50.040 --> 00:19:50.040]  當約拿介紹完他自己的身份之後
[00:19:50.040 --> 00:19:50.040]  當約拿介紹完他自己的身份之後
[00:19:50.040 --> 00:19:50.040]  當約拿介紹完他自己的身份之後
[00:19:50.040 --> 00:19:50.040]  當約拿介紹完他自己的身份之後
[00:19:50.040 --> 00:19:50.040]  當約拿介紹完他自己的身份之後
[00:19:50.040 --> 00:19:50.040]  當約拿介紹完他自己的身份之後
[00:19:50.040 --> 00:19:50.040]  當約拿介紹完他自己的身份之後
[00:19:50.040 --> 00:19:50.040]  當約拿介紹完他自己的身份之後
[00:19:50.040 --> 00:19:50.040]  當約拿介紹完他自己的身份之後
[00:19:50.040 --> 00:19:55.220]  聽完這個約拿介紹之後對這位耶和華神大大的懼怕
[00:19:55.220 --> 00:20:00.680]  某程度他們至少是發自內心的一種恐懼
[00:20:00.680 --> 00:20:05.560]  某程度他們是發自內心的一種懼怕
[00:20:05.560 --> 00:20:11.720]  有人形容懼怕是人類適應環境的一個學習過程
[00:20:11.720 --> 00:20:15.720]  有人形容懼怕是人類適應環境的一種過程
[00:20:15.720 --> 00:20:18.000]  你去到一個陌生的環境你當然會害怕
[00:20:18.000 --> 00:20:20.080]  你去到一個陌生的環境你當然會害怕
[00:20:20.080 --> 00:20:22.480]  但是你對那個環境越來越熟悉的時候
[00:20:22.480 --> 00:20:25.160]  但是當你對這個環境越來越熟悉的時候
[00:20:25.160 --> 00:20:27.920]  你越來越掌握的時候
[00:20:27.920 --> 00:20:30.880]  你就產生了一種安全感
[00:20:30.880 --> 00:20:36.120]  心理學曾經做過一個實驗
[00:20:36.120 --> 00:20:39.760]  做了一個實驗給一些小朋友
[00:20:39.760 --> 00:20:42.000]  就是有兩張桌子
[00:20:42.000 --> 00:20:44.400]  上面鋪了一塊玻璃
[00:20:44.400 --> 00:20:50.400]  中間隔開一個可以掉下來的地方
[00:20:50.400 --> 00:20:53.800]  其實那個小朋友在玻璃上面爬過去是完全沒有問題的
[00:20:53.800 --> 00:20:56.560]  其實那個小朋友在玻璃上面爬過去是完全沒有問題的
[00:20:56.560 --> 00:21:00.160]  但是那個小朋友爬到中間看到掉下去的那個位置的時候
[00:21:00.160 --> 00:21:03.240]  但是那個小朋友爬到中間的時候看到中間好像會掉下去的時候
[00:21:03.240 --> 00:21:04.880]  他就不敢過了
[00:21:04.880 --> 00:21:06.520]  他就懼怕了
[00:21:06.520 --> 00:21:11.000]  其實這個實驗是告訴別人
[00:21:11.000 --> 00:21:15.160]  人在一些陌生不能夠掌握的環境裏面
[00:21:15.160 --> 00:21:17.760]  人在陌生不能掌握的環境裏面
[00:21:17.760 --> 00:21:19.000]  產生懼怕
[00:21:19.000 --> 00:21:21.360]  產生懼怕是一種自我保護
[00:21:21.360 --> 00:21:23.160]  是一個自我保護來的
[00:21:23.160 --> 00:21:25.280]  世事無常信息萬變
[00:21:25.280 --> 00:21:27.600]  世事無常信息萬變
[00:21:27.600 --> 00:21:29.400]  誰能夠掌握自己的生命呢
[00:21:29.400 --> 00:21:31.240]  誰能夠掌握自己的生命呢
[00:21:31.240 --> 00:21:35.600]  這班船員終身靠海吃飯
[00:21:35.600 --> 00:21:38.280]  這班船員終身靠海吃飯
[00:21:38.280 --> 00:21:43.800]  突然間在這種狂風巨浪裏面
[00:21:43.800 --> 00:21:46.160]  突然間在這種狂風巨浪裏面
[00:21:46.160 --> 00:21:48.200]  突然間在這種狂風巨浪裏面
[00:21:48.200 --> 00:21:50.120]  突然間在這種狂風巨浪裏面
[00:21:50.120 --> 00:21:52.040]  突然間在這種狂風巨浪裏面
[00:21:52.040 --> 00:21:53.640]  突然間在這種狂風巨浪裏面
[00:21:53.640 --> 00:21:54.880]  突然間在這種狂風巨浪裏面
[00:21:54.880 --> 00:21:57.960]  突然間在這種狂風巨浪裏面
[00:21:57.960 --> 00:22:00.560]  突然間在這種狂風巨浪裏面
[00:22:00.560 --> 00:22:03.840]  突然間在這種狂風巨浪裏面
[00:22:03.840 --> 00:22:06.640]  突然間在這種狂風巨浪裏面
[00:22:06.640 --> 00:22:08.400]  突然間在這種狂風巨浪裏面
[00:22:08.400 --> 00:22:10.480]  突然間在這種狂風巨浪裏面
[00:22:10.480 --> 00:22:12.520]  突然間在這種狂風巨浪裏面
[00:22:12.520 --> 00:22:14.360]  突然間在這種狂風巨浪裏面
[00:22:14.360 --> 00:22:16.320]  突然間在這種狂風巨浪裏面
[00:22:16.320 --> 00:22:18.200]  突然間在這種狂風巨浪裏面
[00:22:18.200 --> 00:22:21.760]  突然間在這種狂風巨浪裏面
[00:22:21.760 --> 00:22:24.840]  突然間在這種狂風巨浪裏面
[00:22:24.840 --> 00:22:26.560]  突然間在這種狂風巨浪裏面
[00:22:26.560 --> 00:22:28.040]  突然間在這種狂風巨浪裏面
[00:22:28.040 --> 00:22:31.360]  突然間在這種狂風巨浪裏面
[00:22:31.360 --> 00:22:35.640]  突然間在這種狂風巨浪裏面
[00:22:35.640 --> 00:22:37.280]  突然間在這種狂風巨浪裏面
[00:22:37.280 --> 00:22:39.960]  突然間在這種狂風巨浪裏面
[00:22:39.960 --> 00:22:42.240]  突然間在這種狂風巨浪裏面
[00:22:42.240 --> 00:22:43.240]  突然間在這種狂風巨浪裏面
[00:22:43.240 --> 00:22:45.960]  突然間在這種狂風巨浪裏面
[00:22:45.960 --> 00:22:48.280]  突然間在這種狂風巨浪裏面
[00:22:48.280 --> 00:22:52.200]  突然間在這種狂風巨浪裏面
[00:22:52.200 --> 00:22:55.520]  突然間在這種狂風巨浪裏面
[00:22:55.520 --> 00:22:58.880]  突然間在這種狂風巨浪裏面
[00:22:58.880 --> 00:23:01.320]  突然間在這種狂風巨浪裏面
[00:23:01.320 --> 00:23:03.440]  突然間在這種狂風巨浪裏面
[00:23:03.440 --> 00:23:04.840]  突然間在這種狂風巨浪裏面
[00:23:04.840 --> 00:23:06.280]  突然間在這種狂風巨浪裏面
[00:23:06.280 --> 00:23:07.600]  突然間在這種狂風巨浪裏面
[00:23:07.600 --> 00:23:08.920]  突然間在這種狂風巨浪裏面
[00:23:08.920 --> 00:23:10.000]  突然間在這種狂風巨浪裏面
[00:23:10.000 --> 00:23:11.240]  突然間在這種狂風巨浪裏面
[00:23:11.240 --> 00:23:12.320]  突然間在這種狂風巨浪裏面
[00:23:12.320 --> 00:23:15.160]  突然間在這種狂風巨浪裏面
[00:23:15.160 --> 00:23:16.680]  突然間在這種狂風巨浪裏面
[00:23:16.680 --> 00:23:18.480]  突然間在這種狂風巨浪裏面
[00:23:18.480 --> 00:23:21.280]  突然間在這種狂風巨浪裏面
[00:23:21.280 --> 00:23:23.080]  突然間在這種狂風巨浪裏面
[00:23:23.080 --> 00:23:25.040]  突然間在這種狂風巨浪裏面
[00:23:25.040 --> 00:23:27.040]  (主持人:其實真正的風暴在哪裏呢?)
[00:23:27.040 --> 00:23:29.040]  真正的風暴其實在船艙裏面
[00:23:29.040 --> 00:23:31.040]  (主持人:其實真正的風暴在船艙裏面)
[00:23:31.040 --> 00:23:33.540]  或者真正的風暴在我們內心裏面
[00:23:33.540 --> 00:23:35.540]  (主持人:或者真正的風暴其實在我們內心裏面)
[00:23:35.540 --> 00:23:38.540]  是人這裏說是膽怯
[00:23:38.540 --> 00:23:40.040]  (主持人:是人這裏講是膽怯)
[00:23:40.040 --> 00:23:42.040]  是我們沒有那種信心
[00:23:42.040 --> 00:23:43.540]  (主持人:是我們沒有那種信心)
[00:23:43.540 --> 00:23:48.040]  我們信心不是表示說神一定除去外在的風浪
[00:23:48.040 --> 00:23:51.040]  (主持人:我們信心不是說神一定會除去外在的風浪)
[00:23:51.040 --> 00:23:56.040]  但是我們有信心我們就知道我們可以跟風暴一起去度過
[00:23:56.040 --> 00:24:01.040]  (主持人:但是我們有信心我們就可以知道我們可以跟風暴一起去度過)
[00:24:01.040 --> 00:24:05.040]  有信心不是表示外面的事所有都受我們控制
[00:24:05.040 --> 00:24:08.040]  (主持人:有信心不代表外面的事所有的事都受我們控制)
[00:24:08.040 --> 00:24:10.040]  但是當我認為失控的時候
[00:24:10.040 --> 00:24:12.040]  (主持人:但是當我認為失控的時候)
[00:24:12.040 --> 00:24:14.040]  我只能夠認定上帝是那個掌權的
[00:24:14.040 --> 00:24:16.040]  (主持人:我只能認定上帝是那位掌權的)
[00:24:16.040 --> 00:24:19.040]  信心不是要求我們人生沒有風沒有浪
[00:24:19.040 --> 00:24:21.040]  (主持人:信心不是要求我們人生沒有風沒有浪)
[00:24:21.040 --> 00:24:23.040]  而是我們有那份勇氣去面對這些風浪
[00:24:23.040 --> 00:24:26.040]  (主持人:而是我們有那份勇氣去面對這些風浪)
[00:24:26.040 --> 00:24:29.040]  或者有時在風暴裏面我們的信仰就來得真實
[00:24:29.040 --> 00:24:33.040]  (主持人:或者有時在這風浪裏面我們的信仰就來得真實)
[00:24:33.040 --> 00:24:34.040]  沒有事沒有過關的時候
[00:24:34.040 --> 00:24:36.040]  (主持人:沒有事沒有過關的時候)
[00:24:36.040 --> 00:24:38.040]  基督徒可能只是一個身份
[00:24:38.040 --> 00:24:40.040]  (主持人:基督徒可能只是一個身份)
[00:24:40.040 --> 00:24:42.040]  受浸只是多了一個會籍
[00:24:42.040 --> 00:24:43.040]  (主持人:受浸只是多了一個會籍)
[00:24:43.040 --> 00:24:44.040]  多了一份祝福
[00:24:44.040 --> 00:24:45.040]  (主持人:多了一份祝福)
[00:24:45.040 --> 00:24:49.040]  多了一個永生的通行證
[00:24:49.040 --> 00:24:50.040]  但是風暴出現的時候
[00:24:50.040 --> 00:24:51.040]  (主持人:但是風暴出現的時候)
[00:24:51.040 --> 00:24:54.040]  就考驗我們這個信仰到底是真還是假
[00:24:54.040 --> 00:24:56.040]  (主持人:就會考驗我們的信仰到底是真的還是假的)
[00:24:56.040 --> 00:25:00.040]  很多年前有一個中國體操明星桑蘭
[00:25:00.040 --> 00:25:04.040]  (主持人:好多年前有一個中國體操明星叫桑蘭)
[00:25:04.040 --> 00:25:08.040]  他在美國一次體操比賽裏面失手
[00:25:08.040 --> 00:25:12.040]  (主持人:他在美國一次體操比賽裏面失手)
[00:25:12.040 --> 00:25:14.040]  導致他下半身不能夠再動
[00:25:14.040 --> 00:25:17.040]  (主持人:導致他下半身不能夠再動)
[00:25:17.040 --> 00:25:19.040]  對一個體操明星來說
[00:25:19.040 --> 00:25:21.040]  (主持人:對一個體操明星來說)
[00:25:21.040 --> 00:25:22.040]  這個是比死更加殘酷
[00:25:22.040 --> 00:25:24.040]  (主持人:這個是比死更加殘酷)
[00:25:24.040 --> 00:25:27.040]  後來他憑著堅毅的努力
[00:25:27.040 --> 00:25:29.040]  (主持人:後來他憑著堅毅的努力)
[00:25:29.040 --> 00:25:31.040]  成功考上北京大學
[00:25:31.040 --> 00:25:33.040]  (主持人:成功考上北京大學)
[00:25:33.040 --> 00:25:35.040]  他仍然是下半身不能夠動
[00:25:35.040 --> 00:25:36.040]  (主持人:他仍然是下半身不能動)
[00:25:36.040 --> 00:25:37.040]  他仍然是下半身不能動
[00:25:37.040 --> 00:25:42.040]  他只能夠靠裝在手裏面兩個支點來打電腦
[00:25:42.040 --> 00:25:45.040]  (主持人:他只能夠靠裝在手裏面兩個支點來打電腦)
[00:25:45.040 --> 00:25:47.040]  他用笑容去面對他的人生
[00:25:47.040 --> 00:25:49.040]  (主持人:他用笑容去面對他的人生)
[00:25:49.040 --> 00:25:51.040]  有時候我在這裏想
[00:25:51.040 --> 00:25:52.040]  (主持人:有時候我在這裏想)
[00:25:52.040 --> 00:25:53.040]  這些不信的人
[00:25:53.040 --> 00:25:54.040]  (主持人:這些不信的人)
[00:25:54.040 --> 00:25:57.040]  可能比我們更懂得去笑看風雲
[00:25:57.040 --> 00:26:00.040]  (主持人:可能比我們更懂得去笑看風雲)
[00:26:00.040 --> 00:26:02.040]  或者比我們更懂得去面對這些困難
[00:26:02.040 --> 00:26:04.040]  (主持人:或者比我們更懂得去面對這些困難)
[00:26:04.040 --> 00:26:09.040]  所以當第十節這些船員聽見約拿的介紹之後
[00:26:09.040 --> 00:26:12.040]  (主持人:所以當第十節這些船員聽見約拿的介紹之後)
[00:26:12.040 --> 00:26:14.040]  正因為他們是大大的懼怕
[00:26:14.040 --> 00:26:16.040]  (主持人:聖經形容他們是大大的懼怕)
[00:26:16.040 --> 00:26:18.040]  他們為甚麼是大大的懼怕呢?
[00:26:18.040 --> 00:26:19.040]  (主持人:他們為甚麼是大大的懼怕呢?)
[00:26:19.040 --> 00:26:23.040]  因為他們發現了一個比大自然更可怕的上帝
[00:26:23.040 --> 00:26:26.040]  (主持人:因為他們發現了一個比大自然更可怕的上帝)
[00:26:26.040 --> 00:26:33.040]  所以他們想盡辦法去靠岸
[00:26:33.040 --> 00:26:36.040]  沒有即時將約拿丟進海裏
[00:26:36.040 --> 00:26:38.040]  (主持人:所以他們想盡辦法去靠岸)
[00:26:38.040 --> 00:26:40.040]  沒有即時將約拿丟進海裏
[00:26:40.040 --> 00:26:43.040]  因為他們尊重人的生命
[00:26:43.040 --> 00:26:45.040]  (主持人:因為他們尊重人的生命)
[00:26:45.040 --> 00:26:48.040]  是比約拿對人的生命更尊重
[00:26:48.040 --> 00:26:51.040]  (主持人:比約拿對人的生命更尊重)
[00:26:51.040 --> 00:26:52.040]  去到十五十六節
[00:26:52.040 --> 00:26:54.040]  (主持人:去到十五十六節)
[00:26:54.040 --> 00:26:58.040]  當船員無奈地要將約拿拋進海裏
[00:26:58.040 --> 00:27:02.040]  (主持人:當他們無奈地要將約拿拋進海裏)
[00:27:02.040 --> 00:27:07.040]  他們用了一個詞就是「大大的敬畏」
[00:27:07.040 --> 00:27:10.040]  (主持人:他們用了一個詞就是「大大的敬畏」)
[00:27:10.040 --> 00:27:13.040]  且是獻祭向神許願
[00:27:13.040 --> 00:27:15.040]  (主持人:且是獻祭向神許願)
[00:27:15.040 --> 00:27:17.040]  我再一次說要勝過風暴
[00:27:17.040 --> 00:27:19.040]  (主持人:我再一次說要勝過風暴)
[00:27:19.040 --> 00:27:22.040]  我們必須要經歷一個比風暴更大
[00:27:22.040 --> 00:27:24.040]  我們更認定的這位的主
[00:27:24.040 --> 00:27:27.040]  (主持人:我們必須要經歷比風暴更大)
[00:27:27.040 --> 00:27:30.040]  我們唯有降伏在上帝的面前
[00:27:30.040 --> 00:27:32.040]  (主持人:我們唯有降伏在上帝的面前)
[00:27:32.040 --> 00:27:35.040]  我們不再用自己的力量和風暴去對抗
[00:27:35.040 --> 00:27:38.040]  (主持人:我們不再用自己的力量和風暴去對抗)
[00:27:38.040 --> 00:27:44.040]  我們可能會懼怕外在環境的變化
[00:27:44.040 --> 00:27:47.040]  (主持人:我們可能會懼怕外在環境的變化)
[00:27:47.040 --> 00:27:52.040]  但我們更敬畏有一個比外在環境更可怕的上帝
[00:27:52.040 --> 00:27:56.040]  (主持人:但我們更敬畏比外在環境更懼怕的神)
[00:27:56.040 --> 00:28:00.040]  風平浪靜之後,船上的人有兩種態度
[00:28:00.040 --> 00:28:03.040]  (主持人:風平浪靜之後,船上的人有兩個態度)
[00:28:03.040 --> 00:28:08.040]  之前他們懼怕求告的神
[00:28:08.040 --> 00:28:11.040]  (主持人:之前他們懼怕求告的神)
[00:28:11.040 --> 00:28:13.040]  但經歷了上帝的拯救之後
[00:28:13.040 --> 00:28:15.040]  (主持人:但經歷了上帝的拯救之後)
[00:28:15.040 --> 00:28:17.040]  他們存了一個敬畏的心
[00:28:17.040 --> 00:28:19.040]  (主持人:他們存了一個敬畏的心)
[00:28:19.040 --> 00:28:21.040]  若拿也說自己敬畏耶和華
[00:28:21.040 --> 00:28:23.040]  (主持人:若拿也說自己敬畏耶和華)
[00:28:23.040 --> 00:28:25.040]  但他們是大大的敬畏
[00:28:25.040 --> 00:28:27.040]  (主持人:但他們卻是大大的敬畏)
[00:28:27.040 --> 00:28:30.040]  敬畏其實是什麼意思呢?
[00:28:30.040 --> 00:28:32.040]  (主持人:敬畏其實是什麼意思呢?)
[00:28:32.040 --> 00:28:34.040]  或者敬畏有時候和懼怕是一線之隔
[00:28:34.040 --> 00:28:37.040]  (主持人:或者敬畏有時候和懼怕是一線之隔)
[00:28:37.040 --> 00:28:40.040]  若是因為被自己的兄弟出賣
[00:28:40.040 --> 00:28:43.040]  (主持人:若是因為被自己的兄弟出賣)
[00:28:43.040 --> 00:28:45.040]  賣到埃及為奴
[00:28:45.040 --> 00:28:47.040]  (主持人:賣到埃及為奴)
