
[00:00:00.000 --> 00:00:03.000]  我哋一齊有個祈禱
[00:22:23.620 --> 00:22:27.100]  他對生命那種的成熟
[00:22:27.100 --> 00:22:29.660]  是有截然不同的
[00:22:29.660 --> 00:22:32.540]  因為他再不是聽他爸爸的話
[00:22:32.540 --> 00:22:40.580]  是他經驗到上帝的真實
[00:22:40.580 --> 00:22:44.420]  我們敢不敢學阿伯拉罕
[00:22:44.420 --> 00:22:46.260]  做一個嫌婦
[00:22:46.260 --> 00:22:48.300]  或者我們知不知道
[00:22:48.300 --> 00:22:50.700]  上帝其實都是一個嫌婦
[00:22:50.700 --> 00:22:53.420]  他是對我們有要求
[00:22:53.420 --> 00:22:56.220]  但是他不單只是有要求
[00:22:56.220 --> 00:23:01.460]  他是有榜樣的
[00:23:01.460 --> 00:23:03.140]  我們的上帝
[00:23:03.140 --> 00:23:05.380]  是絕對有榜樣的
[00:23:05.380 --> 00:23:07.620]  因為他不只是要求我們
[00:23:07.620 --> 00:23:09.700]  他要求我們做的
[00:23:09.700 --> 00:23:14.260]  他們自己都做過
[00:23:14.260 --> 00:23:17.500]  他親自來到這個世界
[00:23:17.500 --> 00:23:19.420]  受過所有的苦
[00:23:19.420 --> 00:23:26.780]  我們怎樣能夠不服呢?
[00:23:26.780 --> 00:23:28.700]  信二代
[00:23:28.700 --> 00:23:31.220]  其中一個問題
[00:23:31.220 --> 00:23:34.380]  今天教會有一個叫做信二代的危機
[00:23:34.380 --> 00:23:37.500]  即是信徒的第二代
[00:23:37.500 --> 00:23:39.060]  他覺得
[00:23:39.060 --> 00:23:44.140]  父母的信仰是不真實的
[00:23:44.140 --> 00:23:49.020]  他感覺不到
[00:23:49.020 --> 00:23:52.500]  我們在西布倫茲請了一個牧師過來見證
[00:23:52.500 --> 00:23:54.820]  就是換肝的那個牧師
[00:23:54.820 --> 00:23:56.860]  他的女兒自己在那裏說
[00:23:56.860 --> 00:23:59.260]  他的女兒換肝給爸爸之前
[00:23:59.260 --> 00:24:00.420]  他自己親口說
[00:24:00.420 --> 00:24:02.740]  我覺得他是神棍來的
[00:24:02.740 --> 00:24:05.580]  牧師女兒說牧師是神棍
[00:24:05.580 --> 00:24:06.900]  公開這樣說
[00:24:06.900 --> 00:24:07.420]  為甚麼?
[00:24:07.420 --> 00:24:08.380]  他覺得他爸爸
[00:24:08.380 --> 00:24:10.980]  他接受不到他爸爸有些
[00:24:10.980 --> 00:24:12.700]  看到他爸爸有病
[00:24:12.700 --> 00:24:14.940]  他又有一種新的體會
[00:24:14.940 --> 00:24:15.980]  他又再經歷了
[00:24:15.980 --> 00:24:20.140]  他又經歷到上帝又跟爸爸有個重新的關係
[00:24:20.140 --> 00:24:22.380]  信二代看著我們
[00:24:22.380 --> 00:24:23.900]  其實是一個很大
[00:24:23.900 --> 00:24:26.260]  我們本身有一個很大的責任
[00:24:26.260 --> 00:24:31.260]  怎樣讓兒女可以看得到
[00:24:31.260 --> 00:24:34.980]  而跟我們的腳步去行
[00:24:34.980 --> 00:24:37.620]  第二個比喻是盧家鋒的比喻
[00:24:37.620 --> 00:24:40.100]  耶穌說的
[00:24:40.100 --> 00:24:42.100]  是一個慈父的比喻
[00:24:42.100 --> 00:24:52.100]  這是完全是一個顛倒
[00:24:52.100 --> 00:24:56.180]  這個故事的開始
[00:24:56.180 --> 00:24:58.260]  就是這個做兒子的
[00:24:58.260 --> 00:25:00.900]  跟爸爸說了一句話
[00:25:00.900 --> 00:25:02.100]  他說父親
[00:25:02.100 --> 00:25:05.780]  你將我應得的分給我吧
[00:25:05.780 --> 00:25:08.260]  你知道他說的是甚麼
[00:25:08.260 --> 00:25:09.420]  你將我應得的
[00:25:09.420 --> 00:25:12.300]  就是我那份
[00:25:12.300 --> 00:25:15.060]  我那份你麻煩你還給我
[00:25:15.060 --> 00:25:18.940]  回到當代的社會
[00:25:18.940 --> 00:25:21.740]  他們都是要這樣處理的
[00:25:21.740 --> 00:25:25.820]  兒女養大到一個階段
[00:25:25.820 --> 00:25:28.820]  這些已經是預了給他的
[00:25:28.820 --> 00:25:30.460]  他有權去提取
[00:25:30.460 --> 00:25:31.660]  所以他就用這個
[00:25:31.660 --> 00:25:33.060]  所以這個比喻是
[00:25:33.060 --> 00:25:34.780]  你將我應得的
[00:25:34.780 --> 00:25:37.140]  就是我拿回我自己那份
[00:25:37.140 --> 00:25:39.180]  應該得那份
[00:25:39.180 --> 00:25:41.100]  爸爸就給他
[00:25:41.100 --> 00:25:43.020]  你要知道
[00:25:43.020 --> 00:25:48.220]  耶穌的比喻是這樣開始的
[00:25:48.220 --> 00:25:52.300]  這個爸爸是重他
[00:25:52.300 --> 00:26:00.740]  還是尊重他呢
[00:26:00.740 --> 00:26:06.260]  這個我們一定要拿捏得到
[00:26:06.260 --> 00:26:07.300]  這個比喻裏面
[00:26:07.300 --> 00:26:15.100]  有一個重點就是
[00:26:15.100 --> 00:26:22.940]  他讓他的孩子去做決定
[00:26:22.940 --> 00:26:31.100]  或者尊重他的孩子的決定
[00:26:31.100 --> 00:26:33.380]  阿伯拉罕那件事件
[00:26:33.380 --> 00:26:35.460]  有一個重點就是
[00:26:35.460 --> 00:26:40.500]  這個做父親的對他的兒女有個要求
[00:26:40.500 --> 00:26:42.260]  要求你
[00:26:42.260 --> 00:26:45.700]  而這個路加坊的比喻就是
[00:26:45.700 --> 00:26:53.780]  這個做父親的尊重孩子他的決定
[00:26:53.780 --> 00:26:59.940]  或者讓他可以去做這個決定
[00:26:59.940 --> 00:27:03.860]  這個比喻是一個很關鍵的地方
[00:27:03.860 --> 00:27:06.420]  你可以說父親放任他
[00:27:06.420 --> 00:27:09.940]  也可以說父親信任他
[00:27:09.940 --> 00:27:15.940]  或者給他一個機會去做一個決定
[00:27:15.940 --> 00:27:17.580]  我有一個朋友
[00:27:17.580 --> 00:27:19.820]  有一個家庭的朋友
[00:27:19.820 --> 00:27:23.140]  家庭的朋友包括他兩夫妻
[00:27:23.140 --> 00:27:26.940]  太太就跟我說
[00:27:26.940 --> 00:27:33.620]  她說每一次出街吃飯
[00:27:33.620 --> 00:27:35.180]  我老公就問子女
[00:27:35.180 --> 00:27:37.700]  你想去哪裏吃
[00:27:37.700 --> 00:27:40.700]  子女就會有意見
[00:27:40.700 --> 00:27:42.700]  但子女說完意見後就說
[00:27:42.700 --> 00:27:43.500]  這裏不好
[00:27:43.500 --> 00:27:44.340]  這裏太貴
[00:27:44.340 --> 00:27:45.700]  這裏太遠
[00:27:45.700 --> 00:27:47.060]  全部被禁止
[00:27:47.060 --> 00:27:53.260]  接著就要去他想去的那間
[00:27:53.260 --> 00:27:55.740]  每一次都是這樣
[00:27:55.740 --> 00:27:59.460]  偶然子女都會堅持
[00:27:59.460 --> 00:28:02.180]  堅持就去那裏
[00:28:02.180 --> 00:28:03.700]  去到那裏結果怎樣呢
[00:28:03.700 --> 00:28:04.940]  你看有沒有好吃
[00:28:04.940 --> 00:28:05.940]  又貴
[00:28:05.940 --> 00:28:08.980]  從頭罵到尾
[00:28:08.980 --> 00:28:11.660]  是真人真事
[00:28:11.660 --> 00:28:15.220]  這些可能大家都聽聞過
[00:28:15.220 --> 00:28:19.220]  那子女下次還會不會給意見呢
[00:28:19.220 --> 00:28:22.460]  他每次都問
[00:28:22.460 --> 00:28:25.300]  想去哪裏吃
[00:28:25.300 --> 00:28:27.420]  是不是叫做假民主
[00:28:27.420 --> 00:28:28.020]  是不是
[00:28:28.020 --> 00:28:29.940]  你自己留意一下
[00:28:29.940 --> 00:28:32.180]  很多時候都是我們問人的意見
[00:28:32.180 --> 00:28:34.500]  就自己做決定
[00:28:34.500 --> 00:28:37.660]  很多這樣的
[00:28:37.660 --> 00:28:41.940]  我們不自覺的
[00:28:41.940 --> 00:28:47.660]  這是一條
[00:28:47.660 --> 00:28:54.540]  教育或者一個人成長的一個很重要的關鍵
[00:28:54.540 --> 00:29:00.220]  就是學習做決定
[00:29:00.220 --> 00:29:05.460]  並且為這個決定要付出代價
[00:29:05.460 --> 00:29:08.420]  我們教我們的小朋友
[00:29:08.420 --> 00:29:11.100]  要給機會他們做決定
[00:29:11.100 --> 00:29:14.180]  當然在不同的成熟的階段
[00:29:14.180 --> 00:29:19.660]  你可能要給他做不同程度的決定
[00:29:19.660 --> 00:29:21.260]  而有些決定
[00:29:21.260 --> 00:29:26.260]  我們基本上不知道結果是好還是壞
[00:29:26.260 --> 00:29:27.820]  當然如果他年紀小的時候
[00:29:27.820 --> 00:29:32.020]  那個好壞我們都可以知道後果有多嚴重
[00:29:32.020 --> 00:29:35.340]  要給他做決定
[00:29:35.340 --> 00:29:38.060]  當一個小朋友或者一個人
[00:29:38.060 --> 00:29:39.460]  他如果長大了之後
[00:29:39.460 --> 00:29:42.180]  他不懂得做決定
[00:29:42.180 --> 00:29:46.620]  你知不知道問題有多大
[00:29:46.620 --> 00:29:50.300]  一個不懂得做決定的人
[00:29:50.300 --> 00:29:52.860]  就算你有很多錢
[00:29:52.860 --> 00:29:57.500]  就算你讀了很多書
[00:29:57.500 --> 00:30:03.340]  都是一個問題人物
[00:30:03.340 --> 00:30:05.100]  真的
[00:30:05.100 --> 00:30:06.540]  做決定
[00:30:06.540 --> 00:30:10.820]  並為自己的決定去負責任
[00:30:10.820 --> 00:30:14.300]  這個浪子的故事有時候我們說得很多
[00:30:14.300 --> 00:30:18.500]  就覺得這個浪子真的很不堪
[00:30:18.500 --> 00:30:23.500]  我真的想為他做一點說話
[00:30:23.500 --> 00:30:25.820]  其實這個也不是那麼差
[00:30:25.820 --> 00:30:28.140]  為什麼呢?
[00:30:28.140 --> 00:30:30.340]  聖經怎麼說呢?
[00:30:30.340 --> 00:30:32.180]  聖經說他拿了之後
[00:30:32.180 --> 00:30:35.220]  就任意荒蕩,浪費錢財
[00:30:35.220 --> 00:30:38.500]  然後就沒有好日子過
[00:30:38.500 --> 00:30:40.980]  就要去餵豬
[00:30:40.980 --> 00:30:42.620]  就這麼多了
[00:30:42.620 --> 00:30:44.100]  聖經沒有說
[00:30:44.100 --> 00:30:47.180]  他之後就去殺人放火
[00:30:47.180 --> 00:30:48.380]  去搶劫
[00:30:48.380 --> 00:30:49.420]  打架劫瀉
[00:30:49.420 --> 00:30:51.380]  沒有
[00:30:51.380 --> 00:30:54.140]  其實我覺得他也不是太差
[00:30:54.140 --> 00:30:56.940]  他高估了自己
[00:30:56.940 --> 00:30:59.260]  而且沒有什麼可以約束自己
[00:30:59.260 --> 00:31:01.700]  於是就浪費了錢
[00:31:01.700 --> 00:31:03.980]  浪費了錢他也肯做
[00:31:03.980 --> 00:31:05.740]  很卑微的事情也做
[00:31:05.740 --> 00:31:07.500]  麥當勞也肯去賣
[00:31:07.500 --> 00:31:10.340]  撿紙皮他也肯撿
[00:31:10.340 --> 00:31:12.380]  是比較節儉
[00:31:12.380 --> 00:31:20.780]  也不是一個十惡不赦的人
[00:31:20.780 --> 00:31:23.140]  我覺得他也有些優點
[00:31:23.140 --> 00:31:25.140]  是,他做了
[00:31:25.140 --> 00:31:28.060]  之後他還會回轉
[00:31:28.060 --> 00:31:33.380]  他為什麼不去找他爸爸呢?
[00:31:33.380 --> 00:31:35.740]  他還有勇氣
[00:31:35.740 --> 00:31:37.700]  還有勇氣去找他爸爸
[00:31:37.700 --> 00:31:43.060]  你看不看到這個浪子其實也不是一無是處的
[00:31:43.060 --> 00:31:45.500]  不要因為他做錯了事情
[00:31:45.500 --> 00:31:48.460]  一直打他打他打到他好像
[00:31:48.460 --> 00:31:49.540]  不是
[00:31:49.540 --> 00:31:50.740]  他也做了一個決定
[00:31:50.740 --> 00:31:52.260]  而且他根據這個決定
[00:31:52.260 --> 00:31:55.700]  他回去也恰如其分地表達
[00:31:55.700 --> 00:31:58.180]  爸爸,我得罪了天
[00:31:58.180 --> 00:31:59.100]  又得罪了你
[00:31:59.100 --> 00:32:01.060]  我現在不配你做你的兒子了
[00:32:01.060 --> 00:32:04.100]  他也不是少爺般擺盤回來
[00:32:04.100 --> 00:32:05.380]  我也是你的兒子
[00:32:05.380 --> 00:32:06.260]  你養我也有份
[00:32:06.260 --> 00:32:07.540]  你也是應份的
[00:32:07.540 --> 00:32:08.580]  這也不是
[00:32:08.580 --> 00:32:10.820]  其實他後期的表現也不錯
[00:32:10.820 --> 00:32:14.620]  在整個過程當中
[00:32:14.620 --> 00:32:19.300]  其實看到些什麼呢?
[00:32:19.300 --> 00:32:23.980]  看到這個做小兒子的
[00:32:23.980 --> 00:32:31.300]  其實他是一個能夠做決定的人
[00:32:31.300 --> 00:32:38.380]  而他的爸爸竟然讓他做決定
[00:32:38.380 --> 00:32:41.340]  這個部份是很重要的一個部份
[00:32:41.340 --> 00:32:42.940]  他尊重他的孩子的決定
[00:32:42.940 --> 00:32:46.180]  即使那個決定他不是很認同
[00:32:46.180 --> 00:32:49.100]  而且這個浪子的決定也不是那麼好
[00:32:49.100 --> 00:32:51.220]  他確實是犯了錯誤
[00:32:51.220 --> 00:32:53.980]  但是他是一個能夠做決定的人
[00:32:53.980 --> 00:32:55.060]  他做了兩個決定
[00:32:55.060 --> 00:32:56.140]  一個是錯的決定
[00:32:56.140 --> 00:32:58.540]  也是一個對的決定
[00:32:58.540 --> 00:33:02.300]  他是一個能夠行動的人
[00:33:02.300 --> 00:33:04.020]  在慈父的比喻裏面
[00:33:04.020 --> 00:33:11.500]  我們看到這個元素在裏面
[00:33:11.500 --> 00:33:16.420]  那時做父親真的沒辦法完全去控制自己的兒子
[00:33:16.420 --> 00:33:18.900]  你就尊重他
[00:33:18.900 --> 00:33:21.140]  你就幫他
[00:33:21.140 --> 00:33:23.180]  然後就接納他
[00:33:23.180 --> 00:33:29.620]  我很喜歡的一個尼巴嫩詩人叫做紀伯倫
[00:33:29.620 --> 00:33:33.020]  我有時也會講一下他的詩
[00:33:33.020 --> 00:33:35.300]  我教書的時候也會講一下
[00:33:35.300 --> 00:33:36.780]  他有一本書叫做《先知》
[00:33:36.780 --> 00:33:39.300]  我很熟悉的
[00:33:39.300 --> 00:33:41.260]  除了《聖經》我最熟悉那一本
[00:33:41.260 --> 00:33:44.060]  《埃及伯伯的詩集》
[00:33:44.060 --> 00:33:46.660]  他裏面其中有一篇是講孩子的
[00:33:46.660 --> 00:33:49.980]  我就讀給大家聽
[00:33:49.980 --> 00:33:53.860]  他一個懷女抱著嬰兒的婦人說
[00:33:53.860 --> 00:33:57.980]  跟我們說說孩子吧
[00:33:57.980 --> 00:33:59.940]  於是她說
[00:33:59.940 --> 00:34:04.380]  你的孩子不是你的
[00:34:04.380 --> 00:34:08.340]  他們是生命的子女
[00:34:08.340 --> 00:34:12.260]  是生命自身的渴望
[00:34:12.260 --> 00:34:19.980]  他們經你而生,但非出自於你
[00:34:19.980 --> 00:34:26.660]  他們雖然和你在一起,卻不屬於你
[00:34:26.660 --> 00:34:30.180]  你可以給他們愛
[00:34:30.180 --> 00:34:35.860]  但別把你們的思想給他們
[00:34:35.860 --> 00:34:40.460]  因為他們有自己的思想
[00:34:40.460 --> 00:34:44.940]  你的房子可以供他們安身
[00:34:44.940 --> 00:34:49.980]  但無法讓他們的靈魂安住
[00:34:49.980 --> 00:34:55.060]  因為他們的靈魂住在明日之屋
[00:34:55.060 --> 00:35:01.420]  那裡你去不了,哪怕是在夢中
[00:35:01.420 --> 00:35:05.420]  你可以勉強自己變得像他們
[00:35:05.420 --> 00:35:10.540]  但不要想讓他們變得像你
[00:35:10.540 --> 00:35:13.300]  因為生命不會倒退
[00:35:13.300 --> 00:35:20.260]  也不會駐足於昨日
[00:35:20.260 --> 00:35:23.220]  你的孩子是你的
[00:35:23.220 --> 00:35:26.220]  經你而生,但非出自於你
[00:35:26.220 --> 00:35:33.980]  你可以給他們住,但不能困住他們的靈魂
[00:35:33.980 --> 00:35:36.300]  你要賦予我們的孩子
[00:35:36.300 --> 00:35:38.460]  尊重我們的孩子
[00:35:38.460 --> 00:35:45.100]  讓他們懂得做決定
[00:35:45.100 --> 00:35:50.900]  盧家比喻的父親是一個真正尊重自己兒子
[00:35:50.900 --> 00:35:53.060]  愛兒子的父親
[00:35:53.060 --> 00:36:02.260]  所以這個兒子才敢回去
[00:36:02.260 --> 00:36:11.220]  我們的兒女敢不敢回來呢?
[00:36:11.220 --> 00:36:13.580]  天父是慈父
[00:36:13.580 --> 00:36:16.500]  他尊重我們的決定
[00:36:16.500 --> 00:36:19.580]  他會等我們回到他身邊
[00:36:19.580 --> 00:36:21.740]  可能我們當中也有些狼子
[00:36:21.740 --> 00:36:24.660]  你說不是,我也有回教會
[00:36:24.660 --> 00:36:26.580]  可能我們只是回教會
[00:36:26.580 --> 00:36:31.060]  但我們從來也不在天父的身邊
[00:36:31.060 --> 00:36:35.380]  要回的是回到天父的身邊
[00:36:35.380 --> 00:36:38.940]  我們願不願意呢?
[00:36:38.940 --> 00:36:40.940]  這裡有兩個父親
[00:36:40.940 --> 00:36:46.220]  都是反映了做父親或天父的兩面
[00:36:46.220 --> 00:36:49.140]  嚴厲的一面是對我們有要求
[00:36:49.140 --> 00:36:54.180]  要求我們承受生命的挑戰
[00:36:54.180 --> 00:36:57.620]  另一面是寬容我們
[00:36:57.620 --> 00:37:05.380]  讓我們承受生命的選擇和抉擇的後果
[00:37:05.380 --> 00:37:08.580]  其實這裡也是反映了為父的
[00:37:08.580 --> 00:37:11.580]  天父對我們的期待
[00:37:11.580 --> 00:37:15.940]  我們敢不敢去接受生命的挑戰
[00:37:15.940 --> 00:37:21.460]  或者回轉到天父身邊呢?
[00:37:21.460 --> 00:37:24.340]  以上都是指引給我們
